date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/1/22 14:00,9276,9706,63,367,1.188,0.004,52.163,192.121,24.464,0.2,0.055,1.504
2018/1/22 15:00,9350,9822,23,449,1.189,0.004,4.146,25.225,24.567,0.159,-0.935,1.387
2018/1/22 16:00,9589,10146,10,547,1.19,0.004,0,0,24.668,0.167,-1.054,1.646
2018/1/22 17:00,9327,10010,9,674,1.191,0.004,0,0,24.765,0.176,-1.038,1.682
2018/1/22 18:00,8688,9419,0,731,1.191,0.004,0,0,24.886,0.219,-1.059,1.563
2018/1/22 19:00,8101,8757,0,656,1.192,0.004,0,0,25.046,0.237,-1.086,1.413
2018/1/22 20:00,7486,8089,0,603,1.193,0.004,0,0,25.16,0.166,-1.083,1.299
2018/1/22 21:00,7357,7855,0,498,1.193,0.004,0,0,25.203,0.121,-1.086,1.17
2018/1/22 22:00,7014,7300,0,286,1.194,0.004,0,0,25.245,0.118,-1.158,1.035
2018/1/22 23:00,6732,6885,0,153,1.194,0.004,0,0,25.275,0.114,-1.241,0.997
2018/1/23 0:00,6465,6645,0,180,1.195,0.004,0,0,25.317,0.096,-1.3,1.103
2018/1/23 1:00,6265,6492,0,227,1.196,0.004,0,0,25.351,0.092,-1.274,1.237
2018/1/23 2:00,6156,6416,0,260,1.196,0.004,0,0,25.411,0.13,-0.993,1.519
2018/1/23 3:00,6189,6532,0,343,1.197,0.004,0,0,25.504,0.152,-0.73,1.801
2018/1/23 4:00,6828,7201,0,373,1.198,0.004,0,0,25.624,0.17,-0.605,1.926
2018/1/23 5:00,8045,8417,0,372,1.199,0.004,0,0,25.752,0.164,-0.473,2.003
2018/1/23 6:00,9251,9533,10,272,1.2,0.004,5.267,21.924,25.86,0.141,-0.399,2.02
2018/1/23 7:00,9677,9891,26,188,1.2,0.004,66.111,187.499,25.918,0.111,0.184,2.076
2018/1/23 8:00,9670,9945,70,205,1.2,0.004,151.12,352.3,25.853,0.082,1.035,2.043
2018/1/23 9:00,9561,9890,129,200,1.198,0.004,224.541,469.375,25.63,0.058,1.783,2.062
2018/1/23 10:00,9536,9923,183,204,1.196,0.004,264.664,530.715,25.285,0.046,2.333,2.194
2018/1/23 11:00,9211,9665,219,235,1.195,0.004,273.05,532.265,24.875,0.035,2.667,2.202
2018/1/23 12:00,9072,9572,216,284,1.194,0.004,240.569,473.841,24.482,0.029,2.765,1.988
2018/1/23 13:00,8981,9438,175,282,1.194,0.004,170.442,359.395,24.188,0.021,2.53,1.495
2018/1/23 14:00,9109,9453,105,239,1.196,0.004,80.246,196.814,24.048,0.016,1.621,1.025
2018/1/23 15:00,9367,9590,38,185,1.197,0.004,8.547,27.394,24.03,0.01,0.281,0.978
2018/1/23 16:00,9689,9905,11,205,1.199,0.004,0,0,24.038,0.007,-0.381,1.016
2018/1/23 17:00,9586,9790,9,195,1.2,0.004,0,0,24.043,0.004,-0.779,1.013
2018/1/23 18:00,9057,9223,0,166,1.201,0.004,0,0,24.048,0.001,-1.058,1.038
2018/1/23 19:00,8502,8628,0,126,1.202,0.003,0,0,24.053,0.001,-1.444,1.067
2018/1/23 20:00,7905,8020,0,115,1.202,0.003,0,0,24.058,0,-1.859,1.11
2018/1/23 21:00,7758,7895,0,137,1.202,0.003,0,0,24.063,0,-2.029,1.116
2018/1/23 22:00,7269,7398,0,129,1.201,0.003,0,0,24.067,0,-2.04,1.103
2018/1/23 23:00,6973,7075,0,102,1.201,0.003,0,0,24.07,0,-2.177,1.151
2018/1/24 0:00,6669,6779,0,110,1.2,0.003,0,0,24.074,0,-2.341,1.197
2018/1/24 1:00,6473,6652,0,179,1.2,0.003,0,0,24.077,0.001,-2.54,1.243
2018/1/24 2:00,6277,6560,0,283,1.199,0.003,0,0,24.083,0.002,-2.584,1.262
2018/1/24 3:00,6359,6686,0,327,1.199,0.003,0,0,24.088,0.001,-2.596,1.258
2018/1/24 4:00,6992,7349,0,357,1.2,0.003,0,0,24.094,0.004,-2.541,1.271
2018/1/24 5:00,8078,8459,0,381,1.2,0.003,0,0,24.099,0.006,-2.287,1.299
2018/1/24 6:00,8992,9441,10,439,1.2,0.003,7.294,23.992,24.096,0.004,-1.827,1.309
2018/1/24 7:00,9267,9737,31,439,1.199,0.003,77.454,192.256,24.072,0.001,-0.306,1.282
2018/1/24 8:00,9360,9859,89,410,1.197,0.004,157.755,357.264,23.953,0,1.439,1.294
2018/1/24 9:00,9322,9893,171,400,1.195,0.004,232.099,474.488,23.658,0,2.563,1.279
2018/1/24 10:00,9121,9793,246,426,1.192,0.004,279.728,535.93,23.136,0,3.332,1.268
2018/1/24 11:00,8761,9465,283,421,1.188,0.004,297.785,537.493,22.425,0,3.94,1.269
2018/1/24 12:00,8581,9248,270,397,1.185,0.005,279.284,478.973,21.739,0,4.272,1.289
2018/1/24 13:00,8538,9187,211,438,1.184,0.005,216.478,364.39,21.176,0,4.063,1.236
2018/1/24 14:00,8437,9188,123,628,1.185,0.005,108.457,201.599,20.883,0,2.773,1.151
2018/1/24 15:00,8487,9319,44,788,1.186,0.004,11.64,29.711,20.822,0,0.903,1.332
2018/1/24 16:00,8770,9843,12,1061,1.187,0.004,0,0,20.802,0,0.238,1.622
2018/1/24 17:00,8523,9846,9,1314,1.189,0.004,0,0,20.775,0,-0.001,1.794
2018/1/24 18:00,7680,9341,0,1661,1.191,0.004,0,0,20.742,0,-0.213,1.942
2018/1/24 19:00,6907,8782,0,1875,1.194,0.004,0,0,20.703,0.001,-0.52,1.975
2018/1/24 20:00,6154,8187,0,2033,1.197,0.004,0,0,20.669,0.002,-0.829,2.038
2018/1/24 21:00,5898,8038,0,2140,1.199,0.004,0,0,20.644,0.002,-0.997,2.131
2018/1/24 22:00,5428,7496,0,2068,1.2,0.004,0,0,20.631,0.003,-1.303,2.15
2018/1/24 23:00,5198,7143,0,1945,1.201,0.003,0,0,20.627,0.003,-1.63,2.036
2018/1/25 0:00,4955,6871,0,1916,1.201,0.003,0,0,20.626,0.004,-1.692,1.987
2018/1/25 1:00,4927,6724,0,1797,1.201,0.003,0,0,20.629,0.003,-1.582,1.88
2018/1/25 2:00,4962,6622,0,1660,1.199,0.003,0,0,20.631,0.002,-1.372,1.674
2018/1/25 3:00,5251,6766,0,1515,1.198,0.003,0,0,20.633,0.001,-1.178,1.421
2018/1/25 4:00,6113,7432,0,1319,1.197,0.003,0,0,20.635,0.001,-1.017,1.263
2018/1/25 5:00,7544,8579,0,1035,1.195,0.003,0,0,20.636,0.001,-0.748,1.166
2018/1/25 6:00,8673,9486,10,803,1.194,0.003,7.704,26.212,20.638,0.001,-0.447,1.206
2018/1/25 7:00,8957,9748,29,762,1.192,0.003,80.404,197.123,20.634,0.001,0.584,1.268
2018/1/25 8:00,9034,9722,80,608,1.189,0.004,188.857,362.347,20.552,0.001,2.185,1.363
2018/1/25 9:00,9011,9724,147,566,1.185,0.004,292.542,479.716,20.284,0,3.535,1.407
2018/1/25 10:00,8848,9623,201,574,1.182,0.004,345.297,541.274,19.797,0,4.472,1.481
2018/1/25 11:00,8607,9404,234,563,1.179,0.004,338.538,542.778,19.209,0,4.937,1.59
2018/1/25 12:00,8602,9323,231,490,1.178,0.005,284.346,484.224,18.688,0,4.734,1.704
2018/1/25 13:00,8568,9261,189,504,1.179,0.005,192.795,369.512,18.309,0,3.985,1.723
2018/1/25 14:00,8590,9322,116,616,1.182,0.004,87.873,206.524,18.137,0,2.71,1.497
2018/1/25 15:00,8478,9447,43,926,1.185,0.004,9.662,32.188,18.103,0,1.088,1.326
2018/1/25 16:00,8609,9958,12,1337,1.187,0.004,0,0,18.096,0.001,0.406,1.487
2018/1/25 17:00,8289,9934,9,1636,1.19,0.004,0,0,18.095,0.002,0.028,1.575
2018/1/25 18:00,7597,9317,0,1720,1.191,0.004,0,0,18.094,0.002,-0.157,1.67
2018/1/25 19:00,6838,8646,0,1808,1.192,0.004,0,0,18.091,0.003,-0.296,1.695
2018/1/25 20:00,6337,8026,0,1689,1.193,0.004,0,0,18.087,0.003,-0.412,1.704
2018/1/25 21:00,6287,7758,0,1471,1.193,0.004,0,0,18.083,0.003,-0.473,1.692
2018/1/25 22:00,6087,7238,0,1151,1.194,0.004,0,0,18.081,0.004,-0.584,1.576
2018/1/25 23:00,5865,6839,0,974,1.194,0.004,0,0,18.081,0.004,-0.699,1.444
2018/1/26 0:00,5784,6582,0,798,1.195,0.004,0,0,18.082,0.005,-0.812,1.246
2018/1/26 1:00,5793,6405,0,612,1.195,0.004,0,0,18.086,0.006,-0.991,1.052
2018/1/26 2:00,5928,6332,0,404,1.195,0.004,0,0,18.091,0.006,-1.175,0.929
2018/1/26 3:00,6245,6501,0,256,1.195,0.003,0,0,18.095,0.005,-1.276,0.822
2018/1/26 4:00,7004,7172,0,168,1.195,0.003,0,0,18.099,0.004,-1.376,0.744
2018/1/26 5:00,8209,8321,0,112,1.194,0.003,0,0,18.102,0.003,-1.482,0.704
2018/1/26 6:00,9383,9460,10,67,1.194,0.003,6.7,28.586,18.105,0.003,-1.344,0.695
2018/1/26 7:00,9690,9782,33,59,1.193,0.004,64.284,202.1,18.104,0.002,-0.218,0.665
2018/1/26 8:00,9725,9874,93,56,1.191,0.004,139.437,367.542,18.069,0.002,1.253,0.59
2018/1/26 9:00,9748,9969,171,50,1.189,0.004,216.035,485.059,17.929,0.001,2.371,0.577
2018/1/26 10:00,9629,9922,235,58,1.186,0.004,270.055,546.688,17.671,0,3.114,0.781
2018/1/26 11:00,9335,9657,264,58,1.184,0.004,280.785,548.228,17.303,0,3.665,0.96
2018/1/26 12:00,9083,9395,249,63,1.182,0.005,245.864,489.591,16.937,0,3.888,1.097
2018/1/26 13:00,8998,9255,196,61,1.182,0.005,176.569,374.738,16.664,0,3.594,1.093
2018/1/26 14:00,9036,9220,121,63,1.184,0.005,86.43,211.541,16.529,0,2.531,0.913
2018/1/26 15:00,9205,9333,45,83,1.187,0.004,10.843,34.823,16.511,0.001,0.753,0.828
2018/1/26 16:00,9635,9749,13,101,1.191,0.004,0,0,16.512,0.001,-0.155,0.952
2018/1/26 17:00,9480,9618,9,129,1.194,0.004,0,0,16.515,0.002,-0.483,1.052
2018/1/26 18:00,8822,8971,0,149,1.197,0.004,0,0,16.518,0.005,-0.651,1.067
2018/1/26 19:00,8185,8329,0,144,1.199,0.004,0,0,16.524,0.007,-0.872,1.038
2018/1/26 20:00,7586,7722,0,136,1.201,0.004,0,0,16.532,0.008,-1.087,0.974
2018/1/26 21:00,7441,7566,0,125,1.203,0.004,0,0,16.54,0.008,-1.276,0.893
2018/1/26 22:00,6984,7084,0,100,1.204,0.004,0,0,16.548,0.008,-1.433,0.876
2018/1/26 23:00,6708,6791,0,83,1.206,0.003,0,0,16.556,0.008,-1.559,0.894
2018/1/27 0:00,6431,6479,0,48,1.207,0.003,0,0,16.566,0.009,-1.594,0.989
2018/1/27 1:00,6283,6345,0,62,1.207,0.003,0,0,16.575,0.009,-1.621,1.019
2018/1/27 2:00,6028,6094,0,66,1.208,0.003,0,0,16.585,0.009,-1.659,1.096
2018/1/27 3:00,6001,6084,0,83,1.209,0.003,0,0,16.594,0.009,-1.685,1.15
2018/1/27 4:00,6231,6372,0,141,1.21,0.003,0,0,16.603,0.008,-1.682,1.161
2018/1/27 5:00,6557,6743,0,186,1.211,0.003,0,0,16.611,0.007,-1.636,1.167
2018/1/27 6:00,7173,7483,10,300,1.211,0.003,6.369,31.12,16.618,0.006,-1.533,1.222
2018/1/27 7:00,7606,8006,28,372,1.212,0.003,66.471,207.198,16.623,0.005,-0.738,1.357
2018/1/27 8:00,7952,8442,78,412,1.211,0.004,151.766,372.839,16.603,0.003,0.515,1.514
2018/1/27 9:00,7995,8567,142,430,1.208,0.004,235.024,490.533,16.505,0.001,1.721,1.602
2018/1/27 10:00,7966,8572,207,399,1.205,0.004,297.406,552.256,16.323,0.001,2.636,1.591
2018/1/27 11:00,7702,8301,248,351,1.202,0.004,321.326,553.771,16.058,0.001,3.371,1.537
2018/1/27 12:00,7482,8027,240,305,1.199,0.004,281.133,495.061,15.769,0.001,3.764,1.469
2018/1/27 13:00,7463,7920,190,267,1.199,0.004,201.892,380.085,15.547,0.001,3.666,1.314
2018/1/27 14:00,7598,7934,119,217,1.2,0.004,99.239,216.68,15.449,0.001,2.718,0.789
2018/1/27 15:00,7758,7976,45,173,1.202,0.004,13.034,37.627,15.437,0.001,0.981,0.742
2018/1/27 16:00,8265,8488,13,210,1.205,0.004,0,0,15.438,0.001,0.189,0.767
2018/1/27 17:00,8104,8405,9,292,1.208,0.004,0,0,15.439,0.001,-0.228,0.768
2018/1/27 18:00,7520,7907,0,387,1.21,0.004,0,0,15.441,0.001,-0.515,0.777
2018/1/27 19:00,7203,7579,0,376,1.211,0.004,0,0,15.443,0.001,-0.733,0.822
2018/1/27 20:00,6903,7189,0,286,1.213,0.004,0,0,15.444,0.001,-0.976,0.88
2018/1/27 21:00,6894,7106,0,212,1.213,0.004,0,0,15.446,0.001,-1.147,0.927
2018/1/27 22:00,6503,6651,0,148,1.213,0.004,0,0,15.448,0.001,-1.358,0.967
2018/1/27 23:00,6301,6392,0,91,1.212,0.004,0,0,15.45,0.001,-1.571,1.009
2018/1/28 0:00,6001,6113,0,112,1.212,0.004,0,0,15.453,0.001,-1.732,1.039
2018/1/28 1:00,5884,5999,0,115,1.211,0.004,0,0,15.455,0.001,-1.857,1.081
2018/1/28 2:00,5584,5801,0,217,1.211,0.003,0,0,15.457,0.001,-1.947,1.149
2018/1/28 3:00,5453,5776,0,323,1.211,0.003,0,0,15.458,0,-1.916,1.196
2018/1/28 4:00,5536,5954,0,418,1.211,0.003,0,0,15.458,0,-1.798,1.252
2018/1/28 5:00,5667,6125,0,458,1.21,0.003,0,0,15.456,0,-1.738,1.332
2018/1/28 6:00,6142,6677,10,525,1.209,0.004,11.114,33.819,15.451,0,-1.467,1.434
2018/1/28 7:00,6296,7059,35,728,1.208,0.004,95.575,212.39,15.432,0,0.34,1.747
2018/1/28 8:00,6577,7451,102,772,1.204,0.004,211.063,378.249,15.354,0,2.341,2.118
2018/1/28 9:00,6601,7670,188,881,1.198,0.005,295.047,496.067,15.184,0,4.216,2.214
2018/1/28 10:00,6595,7833,251,987,1.191,0.005,338.8,557.857,14.888,0,5.668,2.524
2018/1/28 11:00,6414,7543,277,852,1.187,0.005,317.407,559.415,14.528,0,6.453,2.772
2018/1/28 12:00,6197,7335,256,882,1.185,0.005,267.303,500.619,14.231,0,6.624,2.707
2018/1/28 13:00,6081,7211,195,935,1.185,0.005,190.264,385.51,14.016,0,6.171,2.491
2018/1/28 14:00,5969,7161,117,1075,1.187,0.005,84.537,221.914,13.885,0,4.89,2.187
2018/1/28 15:00,5896,7264,45,1323,1.189,0.005,10.348,40.601,13.821,0,3.474,1.999
2018/1/28 16:00,6389,7851,13,1449,1.19,0.004,0,0,13.774,0,3.016,2.017
2018/1/28 17:00,6453,8040,9,1578,1.191,0.004,0,0,13.727,0,2.912,1.951
2018/1/28 18:00,6276,7691,0,1415,1.191,0.004,0,0,13.679,0,2.876,1.903
2018/1/28 19:00,6044,7344,0,1300,1.191,0.005,0,0,13.629,0,2.975,1.981
2018/1/28 20:00,5721,6991,0,1270,1.191,0.005,0,0,13.579,0,3.007,2.023
2018/1/28 21:00,5818,7036,0,1218,1.191,0.005,0,0,13.527,0,2.948,2.094
2018/1/28 22:00,5512,6651,0,1139,1.192,0.005,0,0,13.478,0,2.729,2.106
2018/1/28 23:00,5332,6379,0,1047,1.192,0.005,0,0,13.435,0,2.591,2.157
2018/1/29 0:00,5178,6140,0,962,1.191,0.005,0,0,13.395,0,2.651,2.382
2018/1/29 1:00,5108,6079,0,971,1.191,0.005,0,0,13.359,0,2.665,2.557
2018/1/29 2:00,4990,5978,0,988,1.191,0.005,0,0,13.326,0,2.574,2.616
2018/1/29 3:00,5124,6212,0,1088,1.191,0.005,0,0,13.296,0,2.576,2.561
2018/1/29 4:00,5798,6974,0,1176,1.191,0.005,0,0,13.267,0,2.588,2.504
2018/1/29 5:00,6992,8186,0,1194,1.191,0.005,0,0,13.24,0,2.455,2.357
2018/1/29 6:00,8061,9223,11,1151,1.191,0.005,12.3,36.688,13.216,0,2.485,2.323
2018/1/29 7:00,8450,9497,47,1000,1.191,0.005,96.245,217.695,13.186,0,3.827,2.464
2018/1/29 8:00,8362,9500,133,1005,1.188,0.005,198.453,383.748,13.126,0,5.568,2.627
2018/1/29 9:00,8105,9435,239,1091,1.183,0.006,293.372,501.737,12.986,0,6.979,2.94
2018/1/29 10:00,7788,9275,329,1158,1.178,0.006,368.887,563.609,12.785,0,8.22,3.178
2018/1/29 11:00,7435,9010,372,1203,1.172,0.006,389.03,565.18,12.574,0,9.173,3.288
2018/1/29 12:00,7295,8935,352,1288,1.168,0.006,346.184,506.334,12.376,0,9.629,3.141
2018/1/29 13:00,7270,8850,277,1303,1.166,0.006,255.868,391.032,12.221,0,9.402,2.729
2018/1/29 14:00,7530,8836,166,1140,1.167,0.006,129.797,227.256,12.138,0,7.909,2.135
2018/1/29 15:00,7751,8918,63,1104,1.168,0.006,17.909,43.751,12.117,0,5.433,1.805
2018/1/29 16:00,8405,9510,16,1089,1.171,0.005,0,0.001,12.11,0,4.126,1.685
2018/1/29 17:00,8505,9567,9,1053,1.173,0.005,0,0,12.105,0,3.493,1.632
2018/1/29 18:00,8050,9072,0,1022,1.176,0.005,0,0,12.1,0,3.041,1.686
2018/1/29 19:00,7447,8482,0,1035,1.177,0.005,0,0,12.094,0,2.896,1.845
2018/1/29 20:00,6688,7882,0,1194,1.179,0.005,0,0,12.086,0,2.752,2.046
2018/1/29 21:00,6252,7679,0,1427,1.181,0.005,0,0,12.074,0,2.695,2.338
2018/1/29 22:00,5429,7138,0,1709,1.183,0.005,0,0,12.057,0,2.832,2.745
2018/1/29 23:00,4643,6830,0,2187,1.184,0.005,0,0,12.034,0,3.069,3.188
2018/1/30 0:00,4053,6510,0,2457,1.185,0.005,0,0,12.008,0,3.152,3.342
2018/1/30 1:00,3819,6369,0,2550,1.186,0.005,0,0,11.987,0.001,3.041,3.281
2018/1/30 2:00,3745,6284,0,2539,1.187,0.005,0,0,11.973,0.002,2.953,3.362
2018/1/30 3:00,3934,6446,0,2512,1.188,0.005,0,0,11.963,0.003,2.944,3.473
2018/1/30 4:00,4558,7058,0,2500,1.188,0.005,0,0,11.958,0.006,2.909,3.265
2018/1/30 5:00,5751,8145,0,2394,1.19,0.005,0,0,11.957,0.006,2.67,2.932
2018/1/30 6:00,7081,9234,11,2142,1.193,0.005,12.66,39.733,11.958,0.005,2.228,2.453
2018/1/30 7:00,8089,9552,51,1412,1.194,0.005,100.071,223.091,11.955,0.003,2.927,2.36
2018/1/30 8:00,8343,9568,138,1087,1.193,0.005,210.094,389.351,11.94,0.002,4.244,2.601
2018/1/30 9:00,8347,9523,238,938,1.191,0.005,307.882,507.522,11.904,0.002,5.37,2.87
2018/1/30 10:00,8096,9530,317,1117,1.188,0.004,364.053,569.456,11.852,0.002,6.132,2.981
2018/1/30 11:00,7692,9273,352,1229,1.186,0.004,366.292,570.996,11.795,0.001,6.617,2.916
2018/1/30 12:00,7792,9135,332,1011,1.184,0.004,326.761,512.087,11.744,0.001,6.812,2.742
2018/1/30 13:00,7987,9033,264,782,1.183,0.004,237.866,396.663,11.702,0.001,6.599,2.349
2018/1/30 14:00,8189,9002,164,649,1.184,0.005,122.259,232.695,11.677,0,5.567,1.415
2018/1/30 15:00,8349,9106,65,692,1.186,0.004,17.711,47.082,11.672,0,3.201,0.939
2018/1/30 16:00,8904,9632,17,711,1.188,0.004,0,0.002,11.672,0,2.025,0.934
2018/1/30 17:00,9078,9626,9,539,1.191,0.004,0,0,11.672,0,1.384,0.936
2018/1/30 18:00,8461,9040,0,579,1.193,0.004,0,0,11.673,0,0.842,0.929
2018/1/30 19:00,7786,8444,0,658,1.195,0.004,0,0,11.673,0,0.43,0.916
2018/1/30 20:00,7372,7829,0,457,1.196,0.004,0,0,11.673,0,0.099,0.91
2018/1/30 21:00,7260,7572,0,312,1.197,0.004,0,0,11.674,0,-0.285,0.923
2018/1/30 22:00,6771,7063,0,292,1.197,0.004,0,0,11.675,0,-0.716,0.93
2018/1/30 23:00,6583,6788,0,205,1.197,0.004,0,0,11.675,0,-0.987,0.9
2018/1/31 0:00,6502,6593,0,91,1.198,0.004,0,0,11.676,0,-1.057,0.844
2018/1/31 1:00,6460,6506,0,46,1.199,0.004,0,0,11.677,0,-1.121,0.771
2018/1/31 2:00,6367,6399,0,32,1.199,0.004,0,0,11.678,0,-1.174,0.706
2018/1/31 3:00,6522,6556,0,34,1.2,0.004,0,0,11.678,0,-1.172,0.67
2018/1/31 4:00,7053,7128,0,75,1.201,0.004,0,0,11.679,0.001,-1.171,0.68
2018/1/31 5:00,8141,8218,0,77,1.201,0.004,0,0,11.68,0.001,-1.203,0.736
2018/1/31 6:00,9173,9280,10,97,1.201,0.004,10.651,42.954,11.68,0.001,-1.174,0.791
2018/1/31 7:00,9406,9578,37,135,1.2,0.004,86.057,228.575,11.681,0,0.231,1.039
2018/1/31 8:00,9349,9648,101,198,1.195,0.004,194.269,395.073,11.676,0,2.068,1.364
2018/1/31 9:00,9184,9642,181,277,1.188,0.004,299.68,513.342,11.661,0,3.908,1.634
2018/1/31 10:00,8960,9542,268,314,1.18,0.005,382.45,575.423,11.615,0,5.516,1.934
2018/1/31 11:00,8553,9197,318,326,1.174,0.005,395.206,576.974,11.545,0.001,6.509,2.067
2018/1/31 12:00,8357,9088,303,428,1.17,0.005,350.478,517.978,11.478,0.001,6.937,2.074
2018/1/31 13:00,8140,8971,240,591,1.168,0.005,253.533,402.413,11.428,0.001,6.752,1.954
2018/1/31 14:00,8142,8990,150,698,1.168,0.005,134.698,238.221,11.401,0.001,5.437,1.458
2018/1/31 15:00,8231,9076,61,784,1.17,0.005,21.909,50.596,11.395,0.001,2.54,1.341
2018/1/31 16:00,8482,9588,16,1090,1.173,0.004,0.001,0.007,11.396,0.001,1.191,1.524
2018/1/31 17:00,8565,9642,9,1068,1.176,0.004,0,0,11.398,0.001,0.688,1.575
2018/1/31 18:00,7905,9092,0,1187,1.178,0.004,0,0,11.403,0.006,0.362,1.586
2018/1/31 19:00,7300,8515,0,1215,1.18,0.004,0,0,11.41,0.007,0.07,1.663
2018/1/31 20:00,6501,7876,0,1375,1.181,0.004,0,0,11.417,0.007,-0.191,1.676
2018/1/31 21:00,6446,7711,0,1265,1.181,0.004,0,0,11.424,0.007,-0.28,1.647
2018/1/31 22:00,6193,7195,0,1002,1.181,0.004,0,0,11.431,0.008,-0.435,1.549
2018/1/31 23:00,5818,6927,0,1109,1.181,0.004,0,0,11.438,0.009,-0.582,1.514
2018/2/1 0:00,5543,6689,0,1146,1.181,0.004,0,0,11.446,0.011,-0.67,1.416
2018/2/1 1:00,5470,6540,0,1070,1.18,0.004,0,0,11.459,0.015,-0.754,1.235
2018/2/1 2:00,5540,6406,0,866,1.179,0.004,0,0,11.477,0.022,-0.735,1.098
2018/2/1 3:00,5911,6507,0,596,1.178,0.004,0,0,11.504,0.033,-0.783,0.984
2018/2/1 4:00,6792,7219,0,427,1.178,0.004,0,0,11.54,0.039,-0.824,0.974
2018/2/1 5:00,7916,8197,0,281,1.177,0.004,0,0,11.581,0.042,-0.848,0.995
2018/2/1 6:00,9069,9282,11,202,1.176,0.004,10.991,46.362,11.624,0.044,-0.598,1.02
2018/2/1 7:00,9408,9626,43,175,1.175,0.004,67.534,234.172,11.666,0.043,0.949,1.187
2018/2/1 8:00,9416,9682,107,159,1.172,0.004,141.935,400.891,11.709,0.051,2.557,1.435
2018/2/1 9:00,9374,9745,180,191,1.168,0.004,198.831,519.324,11.758,0.068,3.858,1.559
2018/2/1 10:00,9300,9722,237,185,1.165,0.005,211.579,581.444,11.811,0.089,4.679,1.562
2018/2/1 11:00,9089,9492,258,145,1.162,0.005,196.934,582.979,11.878,0.113,5.072,1.533
2018/2/1 12:00,9101,9483,237,145,1.161,0.005,170.245,523.962,11.966,0.132,5.161,1.535
2018/2/1 13:00,9094,9440,184,162,1.161,0.005,119.475,408.247,12.098,0.174,4.868,1.432
2018/2/1 14:00,9080,9432,118,234,1.162,0.005,53.228,243.845,12.272,0.204,3.923,1.16
2018/2/1 15:00,9178,9509,50,281,1.165,0.005,7,54.293,12.466,0.202,2.63,0.984
2018/2/1 16:00,9501,9838,15,322,1.169,0.005,0.001,0.016,12.668,0.218,1.966,0.955
2018/2/1 17:00,8695,9748,9,1044,1.173,0.004,0,0,12.887,0.224,1.412,1.205
2018/2/1 18:00,7594,9183,0,1589,1.176,0.004,0,0,13.096,0.206,0.877,1.419
2018/2/1 19:00,7525,8587,0,1062,1.179,0.004,0,0,13.299,0.21,0.426,1.602
2018/2/1 20:00,7354,7960,0,606,1.182,0.004,0,0,13.508,0.216,0.066,1.644
2018/2/1 21:00,7291,7769,0,478,1.183,0.004,0,0,13.728,0.227,-0.235,1.492
2018/2/1 22:00,6876,7284,0,408,1.183,0.004,0,0,13.937,0.2,-0.483,1.326
2018/2/1 23:00,6600,6928,0,328,1.184,0.004,0,0,14.128,0.188,-0.741,1.223
2018/2/2 0:00,6397,6703,0,306,1.184,0.004,0,0,14.324,0.203,-0.988,1.171
2018/2/2 1:00,6354,6594,0,240,1.185,0.004,0,0,14.535,0.216,-1.227,1.091
2018/2/2 2:00,6219,6438,0,219,1.186,0.004,0,0,14.754,0.21,-1.4,1.05
2018/2/2 3:00,6408,6590,0,182,1.186,0.003,0,0,14.955,0.185,-1.508,1.104
2018/2/2 4:00,6941,7166,0,225,1.187,0.003,0,0,15.122,0.144,-1.6,1.091
2018/2/2 5:00,7985,8222,0,237,1.187,0.003,0,0,15.261,0.129,-1.698,1.006
2018/2/2 6:00,9074,9309,11,224,1.187,0.003,7.23,49.956,15.402,0.141,-1.697,0.935
2018/2/2 7:00,9466,9707,37,204,1.187,0.004,45.648,239.859,15.559,0.16,-0.785,0.977
2018/2/2 8:00,9555,9829,88,186,1.186,0.004,87.016,406.751,15.72,0.165,0.106,1.234
2018/2/2 9:00,9599,9909,142,168,1.185,0.004,121.755,525.332,15.858,0.151,0.716,1.261
2018/2/2 10:00,9595,9917,184,138,1.183,0.004,158.082,587.533,15.978,0.16,1.248,1.33
