date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/2/2 11:00,9361,9672,202,109,1.181,0.004,161.809,589.132,16.1,0.168,1.478,1.445
2018/2/2 12:00,9084,9408,190,134,1.181,0.004,133.347,530.007,16.219,0.156,1.332,1.387
2018/2/2 13:00,8957,9262,146,159,1.182,0.004,100.104,414.16,16.333,0.131,1.002,1.099
2018/2/2 14:00,8895,9091,92,104,1.183,0.004,53.629,249.565,16.443,0.112,0.318,0.778
2018/2/2 15:00,8987,9127,42,98,1.184,0.004,11.566,58.181,16.543,0.087,-0.766,0.662
2018/2/2 16:00,9453,9606,14,139,1.185,0.003,0.005,0.03,16.625,0.07,-1.501,0.791
2018/2/2 17:00,9291,9584,9,284,1.185,0.003,0,0,16.688,0.052,-1.944,0.892
2018/2/2 18:00,8446,8989,0,543,1.186,0.003,0,0,16.73,0.03,-2.274,0.971
2018/2/2 19:00,7595,8392,0,797,1.187,0.003,0,0,16.757,0.022,-2.524,1.077
2018/2/2 20:00,6939,7798,0,859,1.189,0.003,0,0,16.775,0.013,-2.731,1.183
2018/2/2 21:00,6855,7705,0,850,1.19,0.003,0,0,16.788,0.011,-3.069,1.208
2018/2/2 22:00,6527,7264,0,737,1.191,0.003,0,0,16.801,0.013,-3.388,1.18
2018/2/2 23:00,6280,6813,0,533,1.192,0.003,0,0,16.824,0.029,-3.26,1.166
2018/2/3 0:00,6056,6541,0,485,1.192,0.003,0,0,16.875,0.065,-3.226,1.111
2018/2/3 1:00,5927,6349,0,422,1.191,0.003,0,0,16.954,0.087,-3.227,1.044
2018/2/3 2:00,5708,6104,0,396,1.192,0.003,0,0,17.047,0.091,-3.128,1.001
2018/2/3 3:00,5691,6110,0,419,1.192,0.003,0,0,17.135,0.078,-3.053,0.959
2018/2/3 4:00,5945,6323,0,378,1.192,0.003,0,0,17.196,0.045,-3.101,0.963
2018/2/3 5:00,6301,6704,0,403,1.192,0.003,0,0,17.243,0.049,-3.115,1.119
2018/2/3 6:00,6965,7336,11,360,1.192,0.003,13.097,53.742,17.289,0.044,-3.169,1.137
2018/2/3 7:00,7355,7845,37,453,1.191,0.003,69.539,245.616,17.338,0.053,-1.983,1.505
2018/2/3 8:00,7716,8313,89,508,1.188,0.003,128.582,412.735,17.39,0.066,-0.819,1.69
2018/2/3 9:00,7806,8526,151,569,1.184,0.003,148.844,531.487,17.455,0.101,-0.008,1.604
2018/2/3 10:00,7924,8600,205,471,1.182,0.004,141.756,593.765,17.535,0.121,0.31,1.691
2018/2/3 11:00,7625,8441,228,588,1.181,0.004,124.838,595.362,17.614,0.106,0.341,1.77
2018/2/3 12:00,6939,8224,214,1071,1.18,0.004,107.147,536.122,17.676,0.08,0.231,1.701
2018/2/3 13:00,6960,8033,170,903,1.18,0.004,84.409,420.162,17.716,0.055,0.002,1.466
2018/2/3 14:00,7125,7910,106,679,1.181,0.004,50.191,255.376,17.748,0.04,-0.444,1.253
2018/2/3 15:00,7268,7897,45,584,1.182,0.003,11.582,62.261,17.784,0.039,-1.334,1.102
2018/2/3 16:00,7610,8387,15,762,1.183,0.003,0.007,0.053,17.827,0.043,-2.08,1.201
2018/2/3 17:00,7369,8454,9,1076,1.185,0.003,0,0,17.872,0.044,-2.286,1.369
2018/2/3 18:00,6737,7914,0,1177,1.186,0.003,0,0,17.933,0.07,-2.402,1.443
2018/2/3 19:00,6316,7446,0,1130,1.187,0.003,0,0,18,0.062,-2.512,1.448
2018/2/3 20:00,5793,6997,0,1204,1.189,0.003,0,0,18.058,0.052,-2.668,1.391
2018/2/3 21:00,5941,7004,0,1063,1.19,0.003,0,0,18.102,0.036,-2.866,1.384
2018/2/3 22:00,5682,6649,0,967,1.192,0.003,0,0,18.133,0.026,-3.06,1.387
2018/2/3 23:00,5432,6311,0,879,1.193,0.003,0,0,18.156,0.019,-3.281,1.367
2018/2/4 0:00,5206,6004,0,798,1.194,0.003,0,0,18.174,0.015,-3.547,1.357
2018/2/4 1:00,5197,5887,0,690,1.196,0.003,0,0,18.189,0.013,-3.865,1.352
2018/2/4 2:00,5123,5699,0,576,1.197,0.003,0,0,18.202,0.012,-4.193,1.338
2018/2/4 3:00,5262,5687,0,425,1.199,0.003,0,0,18.217,0.014,-4.383,1.353
2018/2/4 4:00,5409,5864,0,455,1.2,0.003,0,0,18.234,0.018,-4.564,1.338
2018/2/4 5:00,5517,6006,0,489,1.201,0.003,0,0,18.259,0.027,-4.674,1.31
2018/2/4 6:00,6065,6546,11,470,1.203,0.003,18.449,57.731,18.295,0.041,-4.431,1.34
2018/2/4 7:00,6564,7029,46,419,1.203,0.003,103.956,251.496,18.34,0.046,-3.026,1.709
2018/2/4 8:00,6882,7459,121,456,1.2,0.003,202.174,418.796,18.379,0.054,-1.285,1.68
2018/2/4 9:00,6899,7604,205,500,1.197,0.003,279.782,537.685,18.365,0.054,-0.006,1.615
2018/2/4 10:00,6903,7719,278,538,1.195,0.003,304.733,600.037,18.3,0.042,0.677,1.509
2018/2/4 11:00,6774,7488,315,399,1.193,0.003,291.949,601.63,18.204,0.031,1.01,1.448
2018/2/4 12:00,6609,7252,298,345,1.193,0.003,255.583,542.36,18.108,0.024,1.114,1.357
2018/2/4 13:00,6507,7080,236,337,1.193,0.003,184.583,426.265,18.04,0.016,0.956,1.175
2018/2/4 14:00,6558,7007,145,304,1.195,0.003,99.524,261.255,18.017,0.011,0.279,0.703
2018/2/4 15:00,6781,7053,58,214,1.197,0.003,20.086,66.529,18.023,0.008,-1.401,0.687
2018/2/4 16:00,7482,7674,16,176,1.199,0.003,0.015,0.085,18.029,0.005,-2.457,0.817
2018/2/4 17:00,7831,7998,9,158,1.202,0.003,0,0,18.035,0.005,-3,0.853
2018/2/4 18:00,7582,7739,0,157,1.205,0.003,0,0,18.039,0.002,-3.48,0.875
2018/2/4 19:00,7242,7399,0,157,1.208,0.003,0,0,18.041,0.002,-3.899,0.893
2018/2/4 20:00,6897,7063,0,166,1.21,0.003,0,0,18.044,0.002,-4.301,0.897
2018/2/4 21:00,7004,7181,0,177,1.212,0.003,0,0,18.046,0.002,-4.67,0.915
2018/2/4 22:00,6672,6843,0,171,1.213,0.003,0,0,18.049,0.002,-4.94,0.926
2018/2/4 23:00,6518,6664,0,146,1.215,0.003,0,0,18.051,0.002,-5.17,0.927
2018/2/5 0:00,6353,6480,0,127,1.216,0.003,0,0,18.054,0.001,-5.376,0.94
2018/2/5 1:00,6304,6411,0,107,1.217,0.003,0,0,18.056,0.001,-5.545,0.945
2018/2/5 2:00,6213,6323,0,110,1.219,0.003,0,0,18.058,0.001,-5.664,0.94
2018/2/5 3:00,6413,6535,0,122,1.22,0.002,0,0,18.06,0.001,-5.812,0.927
2018/2/5 4:00,7062,7195,0,133,1.222,0.002,0,0,18.062,0.001,-6.006,0.915
2018/2/5 5:00,8227,8360,0,133,1.223,0.002,0,0,18.064,0.001,-6.168,0.904
2018/2/5 6:00,9303,9434,12,119,1.225,0.002,24.002,61.919,18.067,0.002,-5.933,1.007
2018/2/5 7:00,9620,9798,48,130,1.224,0.003,131.934,257.41,18.069,0.002,-4.316,1.363
2018/2/5 8:00,9553,9793,127,113,1.218,0.003,255.61,424.97,18.058,0.003,-2.125,1.485
2018/2/5 9:00,9449,9745,215,81,1.214,0.003,334.922,543.968,18.006,0.005,-0.873,1.477
2018/2/5 10:00,9334,9740,272,134,1.211,0.003,359.45,606.396,17.914,0.006,-0.13,1.365
2018/2/5 11:00,9063,9536,291,182,1.208,0.003,343.957,608.037,17.786,0.005,0.263,1.309
2018/2/5 12:00,9044,9485,279,162,1.206,0.003,299.503,548.632,17.657,0.004,0.431,1.345
2018/2/5 13:00,9113,9470,231,126,1.205,0.003,223.591,432.42,17.558,0.003,0.29,1.385
2018/2/5 14:00,9142,9441,152,147,1.206,0.003,123.02,267.238,17.513,0.003,-0.379,1.158
2018/2/5 15:00,9232,9490,65,193,1.207,0.003,26.18,70.992,17.509,0.002,-2.228,0.95
2018/2/5 16:00,9659,9887,18,210,1.209,0.003,0.029,0.131,17.512,0.002,-3.471,1.121
2018/2/5 17:00,9751,9976,9,216,1.212,0.003,0,0,17.516,0.004,-3.905,1.223
2018/2/5 18:00,9241,9392,0,151,1.214,0.003,0,0,17.522,0.006,-4.152,1.28
2018/2/5 19:00,8613,8750,0,137,1.215,0.003,0,0,17.529,0.006,-4.449,1.303
2018/2/5 20:00,8000,8097,0,97,1.217,0.003,0,0,17.536,0.005,-4.73,1.324
2018/2/5 21:00,7816,7913,0,97,1.218,0.003,0,0,17.542,0.004,-4.969,1.316
2018/2/5 22:00,7232,7421,0,189,1.218,0.003,0,0,17.547,0.003,-5.206,1.28
2018/2/5 23:00,6882,7126,0,244,1.219,0.003,0,0,17.551,0.003,-5.44,1.254
2018/2/6 0:00,6695,6885,0,190,1.219,0.002,0,0,17.554,0.002,-5.7,1.247
2018/2/6 1:00,6533,6742,0,209,1.22,0.002,0,0,17.558,0.002,-5.887,1.276
2018/2/6 2:00,6399,6631,0,232,1.22,0.002,0,0,17.562,0.003,-6.011,1.304
2018/2/6 3:00,6453,6710,0,257,1.22,0.002,0,0,17.566,0.003,-6.14,1.383
2018/2/6 4:00,7076,7355,0,279,1.221,0.002,0,0,17.57,0.003,-6.237,1.443
2018/2/6 5:00,8128,8420,0,292,1.221,0.002,0,0,17.575,0.003,-6.306,1.436
2018/2/6 6:00,9094,9455,12,349,1.221,0.002,20.962,66.301,17.579,0.003,-6.094,1.591
2018/2/6 7:00,9457,9860,42,361,1.218,0.003,116.702,263.441,17.582,0.003,-4.637,1.926
2018/2/6 8:00,9390,9888,98,400,1.213,0.003,225.215,431.175,17.575,0.003,-2.757,2.248
2018/2/6 9:00,9233,9897,158,506,1.207,0.003,304.969,550.343,17.548,0.003,-1.269,2.455
2018/2/6 10:00,9065,9849,208,576,1.202,0.003,352.481,612.864,17.477,0.003,-0.121,2.542
2018/2/6 11:00,8614,9592,235,743,1.197,0.003,353.807,614.411,17.311,0.003,0.597,2.531
2018/2/6 12:00,8447,9550,227,876,1.194,0.003,317.832,555.031,17.127,0.001,0.946,2.474
2018/2/6 13:00,8335,9432,188,909,1.192,0.003,236.339,438.659,16.984,0.001,0.874,2.345
2018/2/6 14:00,8328,9384,123,933,1.193,0.003,128.462,273.297,16.916,0.001,0.166,2.064
2018/2/6 15:00,8444,9436,56,936,1.196,0.003,26.507,75.651,16.906,0.001,-1.482,1.685
2018/2/6 16:00,8883,9821,18,920,1.199,0.003,0.05,0.192,16.909,0.002,-2.686,1.97
2018/2/6 17:00,8851,9864,9,1004,1.202,0.003,0,0,16.913,0.003,-3.201,2.142
2018/2/6 18:00,8242,9307,0,1065,1.204,0.003,0,0,16.923,0.013,-3.534,2.179
2018/2/6 19:00,7557,8684,0,1127,1.205,0.003,0,0,16.939,0.016,-3.716,2.198
2018/2/6 20:00,6845,8073,0,1228,1.207,0.003,0,0,16.957,0.018,-3.847,2.193
2018/2/6 21:00,6564,7931,0,1367,1.208,0.003,0,0,16.977,0.02,-3.984,2.162
2018/2/6 22:00,5978,7424,0,1446,1.208,0.003,0,0,17.001,0.023,-4.11,2.097
2018/2/6 23:00,5636,7088,0,1452,1.209,0.003,0,0,17.029,0.031,-4.201,2.048
2018/2/7 0:00,5392,6855,0,1463,1.208,0.003,0,0,17.065,0.038,-4.271,1.991
2018/2/7 1:00,5285,6742,0,1457,1.208,0.003,0,0,17.111,0.052,-4.291,1.995
2018/2/7 2:00,5350,6581,0,1231,1.207,0.003,0,0,17.186,0.093,-4.258,1.983
2018/2/7 3:00,5634,6700,0,1066,1.207,0.003,0,0,17.317,0.159,-4.182,1.96
2018/2/7 4:00,6483,7293,0,810,1.206,0.003,0,0,17.508,0.218,-4.039,1.913
2018/2/7 5:00,7706,8313,0,607,1.206,0.003,0,0,17.789,0.329,-3.885,1.854
2018/2/7 6:00,8941,9412,13,458,1.206,0.003,8.399,70.903,18.164,0.409,-3.736,1.825
2018/2/7 7:00,9479,9903,41,383,1.205,0.003,38.368,269.537,18.598,0.451,-3.321,1.806
2018/2/7 8:00,9666,10123,90,367,1.204,0.003,69.623,437.443,19.038,0.438,-2.73,1.812
2018/2/7 9:00,9641,10282,139,502,1.202,0.003,99.464,556.796,19.459,0.425,-2.155,1.883
2018/2/7 10:00,9456,10235,168,611,1.2,0.003,119.297,619.358,19.856,0.404,-1.656,1.923
2018/2/7 11:00,9351,10029,189,489,1.198,0.003,129.083,620.928,20.231,0.394,-1.299,1.813
2018/2/7 12:00,9480,9992,184,328,1.197,0.003,122.534,561.492,20.58,0.37,-1.079,1.688
2018/2/7 13:00,9437,9826,153,236,1.196,0.003,94.971,444.993,20.888,0.311,-1.055,1.566
2018/2/7 14:00,9438,9734,101,195,1.196,0.003,52.391,279.39,21.154,0.259,-1.299,1.363
2018/2/7 15:00,9521,9706,44,141,1.197,0.003,11.945,80.501,21.389,0.219,-1.969,0.96
2018/2/7 16:00,9893,10001,14,94,1.199,0.003,0.035,0.27,21.594,0.191,-2.712,0.877
2018/2/7 17:00,9915,9963,9,39,1.2,0.003,0,0,21.774,0.166,-3.08,0.906
2018/2/7 18:00,9335,9366,0,31,1.201,0.003,0,0,21.902,0.095,-3.368,0.935
2018/2/7 19:00,8628,8744,0,116,1.201,0.003,0,0,21.993,0.085,-3.586,1.012
2018/2/7 20:00,7791,8116,0,325,1.202,0.003,0,0,22.083,0.089,-3.694,1.159
2018/2/7 21:00,7430,7964,0,534,1.203,0.003,0,0,22.175,0.088,-3.731,1.354
2018/2/7 22:00,6736,7453,0,717,1.204,0.003,0,0,22.26,0.081,-3.773,1.618
2018/2/7 23:00,6052,7058,0,1006,1.205,0.003,0,0,22.34,0.079,-3.851,1.857
2018/2/8 0:00,5728,6825,0,1097,1.205,0.003,0,0,22.417,0.076,-3.957,2.017
2018/2/8 1:00,5504,6687,0,1183,1.206,0.003,0,0,22.494,0.079,-4.044,2.12
2018/2/8 2:00,5316,6531,0,1215,1.207,0.003,0,0,22.576,0.086,-4.12,2.13
2018/2/8 3:00,5460,6728,0,1268,1.207,0.003,0,0,22.674,0.111,-4.112,2.213
2018/2/8 4:00,5970,7348,0,1378,1.208,0.003,0,0,22.798,0.135,-4.074,2.213
2018/2/8 5:00,6933,8403,0,1470,1.208,0.003,0,0,22.938,0.147,-4.042,2.23
2018/2/8 6:00,7917,9493,11,1565,1.209,0.003,10.363,75.713,23.081,0.143,-3.944,2.286
2018/2/8 7:00,8145,9903,38,1720,1.208,0.003,58.919,275.707,23.21,0.123,-3.307,2.419
2018/2/8 8:00,8232,10079,91,1756,1.207,0.003,123.212,443.816,23.297,0.087,-2.322,2.539
2018/2/8 9:00,8359,10221,150,1712,1.205,0.003,189.17,563.274,23.314,0.055,-1.49,2.626
2018/2/8 10:00,8286,10221,199,1736,1.202,0.003,240.249,625.937,23.236,0.029,-0.794,2.608
2018/2/8 11:00,8021,10016,232,1763,1.2,0.003,254.636,627.556,23.076,0.022,-0.296,2.499
2018/2/8 12:00,7880,9841,228,1733,1.198,0.003,233.232,567.992,22.886,0.02,-0.023,2.329
2018/2/8 13:00,7759,9704,193,1752,1.197,0.003,175.246,451.37,22.723,0.02,-0.006,2.098
2018/2/8 14:00,7758,9625,134,1733,1.198,0.003,98.553,285.619,22.642,0.017,-0.335,1.745
2018/2/8 15:00,7892,9555,60,1603,1.2,0.003,23.362,85.55,22.638,0.013,-1.399,1.406
2018/2/8 16:00,8377,9871,17,1477,1.202,0.003,0.068,0.37,22.651,0.011,-2.418,1.471
2018/2/8 17:00,8456,9891,9,1426,1.205,0.003,0,0,22.663,0.009,-2.893,1.48
2018/2/8 18:00,7937,9344,0,1407,1.207,0.003,0,0,22.672,0.006,-3.368,1.39
2018/2/8 19:00,7483,8739,0,1256,1.209,0.003,0,0,22.679,0.005,-3.9,1.356
2018/2/8 20:00,7027,8105,0,1078,1.211,0.003,0,0,22.686,0.004,-4.46,1.309
2018/2/8 21:00,6931,7929,0,998,1.212,0.003,0,0,22.693,0.004,-4.898,1.253
2018/2/8 22:00,6659,7528,0,869,1.213,0.003,0,0,22.7,0.004,-5.209,1.216
2018/2/8 23:00,6468,7175,0,707,1.214,0.003,0,0,22.706,0.004,-5.437,1.207
2018/2/9 0:00,6304,6905,0,601,1.215,0.003,0,0,22.711,0.004,-5.613,1.221
2018/2/9 1:00,6192,6756,0,564,1.216,0.002,0,0,22.716,0.004,-5.767,1.213
2018/2/9 2:00,6078,6595,0,517,1.216,0.002,0,0,22.721,0.003,-5.894,1.223
2018/2/9 3:00,6251,6767,0,516,1.217,0.002,0,0,22.726,0.003,-6.031,1.235
2018/2/9 4:00,6818,7434,0,616,1.217,0.002,0,0,22.731,0.003,-6.182,1.216
2018/2/9 5:00,7874,8497,0,623,1.218,0.002,0,0,22.737,0.003,-6.368,1.209
2018/2/9 6:00,8930,9396,13,453,1.218,0.002,28.414,80.735,22.741,0.003,-6.269,1.235
2018/2/9 7:00,9432,9813,54,327,1.217,0.003,141.142,281.941,22.745,0.002,-4.73,1.226
2018/2/9 8:00,9619,9993,135,239,1.21,0.003,269.698,450.249,22.728,0.002,-2.179,1.14
2018/2/9 9:00,9565,9978,224,189,1.204,0.003,374.162,569.847,22.599,0.002,-0.52,1.121
2018/2/9 10:00,9427,9904,308,169,1.2,0.003,419.831,632.568,22.306,0.003,0.438,1.05
2018/2/9 11:00,9145,9633,344,144,1.196,0.003,418.2,634.225,21.864,0.003,0.976,0.972
2018/2/9 12:00,8984,9401,308,109,1.193,0.003,367.076,574.559,21.42,0.004,1.213,0.961
2018/2/9 13:00,8943,9262,241,78,1.192,0.003,268.836,457.81,21.081,0.005,1.09,0.967
2018/2/9 14:00,8999,9228,158,71,1.193,0.004,144.555,291.888,20.939,0.005,0.435,0.864
2018/2/9 15:00,9088,9232,71,73,1.195,0.003,34.041,90.792,20.925,0.004,-1.578,0.714
2018/2/9 16:00,9535,9644,20,89,1.199,0.003,0.116,0.494,20.93,0.004,-3.14,0.855
2018/2/9 17:00,9559,9689,9,121,1.202,0.003,0,0,20.935,0.004,-3.593,0.849
2018/2/9 18:00,8890,9036,0,146,1.204,0.003,0,0,20.94,0.003,-3.848,0.784
2018/2/9 19:00,8299,8416,0,117,1.206,0.003,0,0,20.945,0.004,-4.064,0.713
2018/2/9 20:00,7712,7798,0,86,1.208,0.003,0,0,20.95,0.004,-4.294,0.634
2018/2/9 21:00,7599,7650,0,51,1.209,0.003,0,0,20.955,0.005,-4.47,0.571
2018/2/9 22:00,7163,7212,0,49,1.21,0.003,0,0,20.961,0.006,-4.622,0.524
2018/2/9 23:00,6843,6908,0,65,1.211,0.003,0,0,20.969,0.007,-4.76,0.484
2018/2/10 0:00,6551,6622,0,71,1.211,0.003,0,0,20.978,0.009,-4.87,0.481
2018/2/10 1:00,6356,6452,0,96,1.212,0.003,0,0,20.988,0.01,-5.014,0.559
2018/2/10 2:00,6082,6217,0,135,1.213,0.003,0,0,20.999,0.011,-5.343,0.727
2018/2/10 3:00,6040,6151,0,111,1.214,0.003,0,0,21.011,0.01,-5.636,0.861
2018/2/10 4:00,6337,6452,0,115,1.214,0.003,0,0,21.022,0.01,-5.785,0.954
2018/2/10 5:00,6651,6804,0,153,1.215,0.002,0,0.002,21.033,0.009,-5.895,0.998
2018/2/10 6:00,7343,7466,12,111,1.216,0.002,23.673,85.97,21.043,0.008,-5.7,1.122
2018/2/10 7:00,7823,8035,50,162,1.215,0.003,112.3,288.259,21.051,0.006,-4.288,1.366
2018/2/10 8:00,8072,8451,115,264,1.21,0.003,214.757,456.744,21.039,0.006,-2.335,1.617
2018/2/10 9:00,8076,8667,183,408,1.207,0.003,292.54,576.484,20.97,0.007,-1.268,1.85
2018/2/10 10:00,7952,8733,247,534,1.204,0.003,338.509,639.288,20.844,0.008,-0.638,2.002
2018/2/10 11:00,7593,8487,283,611,1.202,0.003,326.129,640.868,20.691,0.009,-0.265,2.052
2018/2/10 12:00,7439,8272,276,557,1.2,0.003,310.953,581.249,20.541,0.01,-0.04,2.036
2018/2/10 13:00,7445,8110,238,427,1.199,0.003,220.621,464.325,20.429,0.011,-0.123,1.895
2018/2/10 14:00,7550,8066,168,348,1.199,0.003,120.349,298.233,20.383,0.009,-0.619,1.318
2018/2/10 15:00,7701,8084,78,305,1.2,0.003,29.886,96.216,20.381,0.006,-2.239,0.782
2018/2/10 16:00,8036,8431,22,373,1.202,0.003,0.111,0.649,20.389,0.006,-3.697,0.881
2018/2/10 17:00,8155,8478,9,314,1.204,0.003,0,0,20.397,0.006,-4.215,0.981
2018/2/10 18:00,7713,7998,0,285,1.206,0.003,0,0,20.405,0.008,-4.575,1.029
2018/2/10 19:00,7275,7572,0,297,1.207,0.003,0,0,20.415,0.007,-4.928,1.048
2018/2/10 20:00,6894,7169,0,275,1.208,0.003,0,0,20.423,0.006,-5.263,1.058
2018/2/10 21:00,6912,7191,0,279,1.209,0.003,0,0,20.432,0.006,-5.61,1.027
2018/2/10 22:00,6436,6752,0,316,1.209,0.003,0,0,20.44,0.006,-5.846,1.01
2018/2/10 23:00,6144,6456,0,312,1.21,0.003,0,0,20.448,0.006,-5.992,0.998
2018/2/11 0:00,5961,6186,0,225,1.21,0.003,0,0,20.456,0.005,-6.083,0.993
2018/2/11 1:00,5905,6074,0,169,1.21,0.002,0,0,20.463,0.005,-6.239,0.997
2018/2/11 2:00,5746,5894,0,148,1.21,0.002,0,0,20.47,0.005,-6.389,0.998
2018/2/11 3:00,5761,5887,0,126,1.21,0.002,0,0,20.476,0.004,-6.551,1.007
2018/2/11 4:00,5973,6057,0,84,1.21,0.002,0,0,20.482,0.003,-6.748,0.995
2018/2/11 5:00,6122,6196,0,74,1.21,0.002,0.002,0.014,20.486,0.002,-6.936,0.988
2018/2/11 6:00,6696,6780,16,68,1.21,0.002,34.066,91.416,20.49,0.002,-6.639,1.042
2018/2/11 7:00,7111,7250,69,70,1.209,0.003,150.544,294.615,20.492,0.002,-4.597,1.289
2018/2/11 8:00,7406,7630,170,54,1.202,0.003,280.286,463.306,20.469,0.003,-2.081,1.321
2018/2/11 9:00,7475,7791,281,35,1.195,0.003,389.906,583.2,20.315,0.005,-0.189,1.195
2018/2/11 10:00,7423,7830,376,31,1.189,0.003,442.279,646.047,20.051,0.006,0.982,1.154
2018/2/11 11:00,7064,7549,421,64,1.184,0.003,435.776,647.646,19.76,0.012,1.69,1.243
2018/2/11 12:00,6771,7259,396,92,1.181,0.003,377.874,587.929,19.491,0.016,2.002,1.38
2018/2/11 13:00,6614,7124,312,198,1.179,0.003,277.048,470.904,19.296,0.012,1.921,1.423
2018/2/11 14:00,6572,7157,193,392,1.179,0.004,157.774,304.62,19.206,0.012,1.146,1.107
2018/2/11 15:00,6616,7275,81,578,1.181,0.003,38.753,101.829,19.203,0.015,-1.019,1.023
2018/2/11 16:00,6965,7817,22,830,1.183,0.003,0.113,0.845,19.224,0.017,-2.524,1.295
2018/2/11 17:00,7108,8193,9,1076,1.186,0.003,0,0,19.247,0.02,-2.857,1.436
2018/2/11 18:00,6745,7862,0,1117,1.187,0.003,0,0,19.285,0.044,-2.935,1.422
2018/2/11 19:00,6700,7505,0,805,1.189,0.003,0,0,19.337,0.045,-2.824,1.323
2018/2/11 20:00,6645,7106,0,461,1.189,0.003,0,0,19.4,0.064,-2.641,1.263
2018/2/11 21:00,6919,7237,0,318,1.189,0.003,0,0,19.479,0.08,-2.537,1.15
2018/2/11 22:00,6609,6835,0,226,1.189,0.003,0,0,19.582,0.113,-2.408,1.117
2018/2/11 23:00,6359,6562,0,203,1.189,0.003,0,0,19.718,0.145,-2.186,1.092
2018/2/12 0:00,6163,6369,0,206,1.189,0.003,0,0,19.89,0.182,-2.092,1.026
2018/2/12 1:00,6002,6264,0,262,1.189,0.003,0,0,20.092,0.206,-2.079,0.97
2018/2/12 2:00,5932,6133,0,201,1.189,0.003,0,0,20.308,0.209,-2.143,0.956
2018/2/12 3:00,6132,6335,0,203,1.19,0.003,0,0,20.543,0.243,-2.222,0.984
2018/2/12 4:00,6836,7126,0,290,1.19,0.003,0,0,20.806,0.274,-2.24,0.993
2018/2/12 5:00,7939,8254,0,315,1.191,0.003,0.006,0.058,21.081,0.271,-2.27,0.979
2018/2/12 6:00,8872,9220,13,335,1.192,0.003,14.356,97.046,21.347,0.255,-2.123,1.007
2018/2/12 7:00,9352,9693,47,294,1.193,0.003,53.844,301.052,21.595,0.239,-1.446,1.18
2018/2/12 8:00,9516,9863,108,239,1.193,0.004,92.392,469.902,21.81,0.223,-0.725,1.269
2018/2/12 9:00,9692,9991,168,131,1.192,0.004,124.498,589.921,21.969,0.192,-0.207,1.261
2018/2/12 10:00,9740,10047,213,94,1.191,0.004,149.232,652.843,22.065,0.161,0.086,1.248
2018/2/12 11:00,9740,10049,237,72,1.191,0.004,153.306,654.465,22.125,0.146,0.222,1.23
2018/2/12 12:00,9550,9847,231,66,1.19,0.004,139.942,594.699,22.177,0.136,0.208,1.121
2018/2/12 13:00,9421,9711,198,92,1.19,0.004,110.917,477.531,22.239,0.127,0.009,1.002
2018/2/12 14:00,9384,9630,138,108,1.191,0.004,68.082,311.053,22.326,0.119,-0.473,0.885
2018/2/12 15:00,9359,9612,66,187,1.192,0.003,18.622,107.615,22.442,0.115,-1.472,0.86
2018/2/12 16:00,9566,9942,21,355,1.195,0.003,0.133,1.093,22.56,0.107,-2.424,0.895
2018/2/12 17:00,9270,9971,10,691,1.197,0.003,0,0,22.671,0.097,-2.874,0.949
2018/2/12 18:00,8543,9371,0,828,1.2,0.003,0,0,22.77,0.088,-3.042,1.057
2018/2/12 19:00,7722,8747,0,1025,1.202,0.003,0,0,22.856,0.073,-3.11,1.222
2018/2/12 20:00,6960,8046,0,1086,1.204,0.003,0,0,22.929,0.067,-3.228,1.414
2018/2/12 21:00,6596,7836,0,1240,1.206,0.003,0,0,22.996,0.063,-3.353,1.575
2018/2/12 22:00,5919,7471,0,1552,1.207,0.003,0,0,23.056,0.053,-3.521,1.666
2018/2/12 23:00,5410,7091,0,1681,1.208,0.003,0,0,23.107,0.048,-3.683,1.721
2018/2/13 0:00,5145,6835,0,1690,1.209,0.003,0,0,23.155,0.047,-3.842,1.748
2018/2/13 1:00,5056,6714,0,1658,1.21,0.003,0,0,23.202,0.046,-4,1.761
2018/2/13 2:00,5024,6571,0,1547,1.211,0.003,0,0,23.248,0.044,-4.127,1.77
2018/2/13 3:00,5432,6696,0,1264,1.211,0.003,0,0,23.29,0.041,-4.235,1.78
