date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/2/13 4:00,6118,7285,0,1167,1.212,0.003,0,0,23.331,0.04,-4.405,1.748
2018/2/13 5:00,7170,8336,0,1166,1.213,0.003,0.009,0.16,23.371,0.039,-4.598,1.735
2018/2/13 6:00,8122,9374,15,1237,1.214,0.003,18.979,102.846,23.409,0.038,-4.603,1.81
2018/2/13 7:00,8483,9798,59,1256,1.213,0.003,81.524,307.54,23.446,0.039,-3.893,1.994
2018/2/13 8:00,8652,9877,136,1089,1.211,0.003,160.812,476.591,23.472,0.042,-2.817,2.143
2018/2/13 9:00,8720,9886,202,964,1.208,0.003,232.317,596.672,23.472,0.039,-2.013,2.283
2018/2/13 10:00,8777,9837,267,793,1.205,0.003,269.994,659.706,23.43,0.035,-1.514,2.291
2018/2/13 11:00,8624,9665,302,739,1.203,0.003,275.822,661.301,23.362,0.032,-1.238,2.218
2018/2/13 12:00,8590,9527,285,652,1.202,0.003,248.608,601.493,23.292,0.03,-1.152,2.142
2018/2/13 13:00,8461,9296,234,601,1.201,0.003,197.02,484.246,23.243,0.026,-1.261,2.005
2018/2/13 14:00,8489,9191,163,539,1.201,0.003,121.046,317.601,23.231,0.027,-1.64,1.719
2018/2/13 15:00,8484,9136,79,573,1.202,0.003,37.218,113.559,23.252,0.031,-2.665,1.427
2018/2/13 16:00,8999,9660,23,638,1.203,0.003,0.489,1.402,23.289,0.041,-3.86,1.58
2018/2/13 17:00,9264,9927,10,653,1.205,0.003,0,0,23.336,0.05,-4.467,1.694
2018/2/13 18:00,8780,9378,0,598,1.206,0.003,0,0,23.397,0.066,-4.9,1.762
2018/2/13 19:00,8220,8818,0,598,1.207,0.003,0,0,23.462,0.061,-5.272,1.774
2018/2/13 20:00,7653,8215,0,562,1.208,0.003,0,0,23.521,0.054,-5.713,1.703
2018/2/13 21:00,7519,7994,0,475,1.209,0.002,0,0,23.575,0.049,-6.169,1.624
2018/2/13 22:00,7083,7513,0,430,1.21,0.002,0,0,23.623,0.044,-6.524,1.535
2018/2/13 23:00,6805,7184,0,379,1.211,0.002,0,0,23.669,0.042,-6.879,1.43
2018/2/14 0:00,6572,6905,0,333,1.212,0.002,0,0,23.712,0.04,-7.17,1.39
2018/2/14 1:00,6492,6790,0,298,1.213,0.002,0,0,23.752,0.035,-7.413,1.429
2018/2/14 2:00,6342,6684,0,342,1.213,0.002,0,0,23.787,0.031,-7.642,1.497
2018/2/14 3:00,6434,6812,0,378,1.214,0.002,0,0,23.819,0.03,-7.829,1.531
2018/2/14 4:00,6992,7450,0,458,1.215,0.002,0,0,23.854,0.035,-7.946,1.559
2018/2/14 5:00,7924,8503,0,579,1.216,0.002,0.04,0.344,23.896,0.043,-7.98,1.612
2018/2/14 6:00,8753,9464,14,697,1.218,0.002,34.793,108.79,23.944,0.046,-7.642,1.714
2018/2/14 7:00,9058,9892,54,780,1.217,0.002,134.944,314.1,23.987,0.04,-5.843,2.002
2018/2/14 8:00,8955,9918,126,837,1.214,0.003,240.108,483.305,24.004,0.034,-3.774,2.261
2018/2/14 9:00,8744,9880,201,935,1.209,0.003,331.775,603.535,23.951,0.028,-2.323,2.31
2018/2/14 10:00,8432,9789,257,1100,1.206,0.003,386.941,666.592,23.805,0.024,-1.384,2.293
2018/2/14 11:00,8166,9616,284,1166,1.204,0.003,388.29,668.251,23.62,0.022,-0.903,2.268
2018/2/14 12:00,8126,9638,276,1236,1.203,0.003,345.14,608.309,23.449,0.022,-0.756,2.281
2018/2/14 13:00,8053,9611,231,1327,1.203,0.003,260.659,490.979,23.333,0.019,-0.896,2.264
2018/2/14 14:00,8052,9588,156,1380,1.204,0.003,150.326,324.157,23.285,0.014,-1.39,1.983
2018/2/14 15:00,8037,9602,73,1492,1.206,0.003,45.308,119.666,23.284,0.01,-2.715,1.513
2018/2/14 16:00,8464,9975,22,1489,1.208,0.003,0.615,1.785,23.293,0.008,-4.165,1.608
2018/2/14 17:00,8574,10154,10,1570,1.211,0.002,0,0,23.303,0.008,-4.819,1.714
2018/2/14 18:00,8043,9538,0,1495,1.213,0.002,0,0,23.321,0.023,-5.32,1.695
2018/2/14 19:00,7547,8916,0,1369,1.216,0.002,0,0,23.343,0.018,-5.779,1.724
2018/2/14 20:00,6833,8308,0,1475,1.218,0.002,0,0,23.364,0.018,-6.243,1.76
2018/2/14 21:00,6655,8124,0,1469,1.219,0.002,0,0,23.383,0.015,-6.73,1.683
2018/2/14 22:00,6284,7653,0,1369,1.221,0.002,0,0,23.399,0.011,-7.205,1.598
2018/2/14 23:00,6082,7377,0,1295,1.222,0.002,0,0,23.41,0.006,-7.631,1.521
2018/2/15 0:00,6022,7144,0,1122,1.223,0.002,0,0,23.418,0.004,-7.972,1.505
2018/2/15 1:00,5977,7016,0,1039,1.223,0.002,0,0,23.424,0.004,-8.261,1.539
2018/2/15 2:00,5948,6898,0,950,1.224,0.002,0,0,23.43,0.004,-8.486,1.549
2018/2/15 3:00,6259,7055,0,796,1.225,0.002,0,0,23.437,0.004,-8.641,1.528
2018/2/15 4:00,7040,7705,0,665,1.226,0.002,0,0,23.443,0.004,-8.762,1.472
2018/2/15 5:00,8087,8700,0,613,1.226,0.002,0.134,0.624,23.449,0.004,-8.777,1.397
2018/2/15 6:00,9081,9615,17,517,1.227,0.002,48.601,114.862,23.455,0.006,-8.04,1.35
2018/2/15 7:00,9531,9951,72,348,1.225,0.002,164.844,320.69,23.462,0.009,-5.667,1.511
2018/2/15 8:00,9670,10003,167,166,1.219,0.003,276.533,490.057,23.451,0.018,-3.231,1.354
2018/2/15 9:00,9724,10063,267,72,1.214,0.003,351.627,610.407,23.366,0.032,-1.765,1.147
2018/2/15 10:00,9549,9947,352,46,1.211,0.003,393.614,673.535,23.214,0.04,-0.861,0.966
2018/2/15 11:00,9299,9714,398,17,1.207,0.003,390.493,675.212,23.037,0.057,-0.184,0.935
2018/2/15 12:00,9205,9595,381,9,1.205,0.003,332.859,615.213,22.881,0.065,0.206,1.072
2018/2/15 13:00,9187,9503,304,12,1.203,0.003,229.436,497.75,22.787,0.065,0.221,1.147
2018/2/15 14:00,9307,9522,196,19,1.202,0.003,116.265,330.779,22.777,0.046,-0.24,0.913
2018/2/15 15:00,9412,9558,90,56,1.203,0.003,29.893,125.912,22.804,0.023,-1.564,0.81
2018/2/15 16:00,9755,9943,25,163,1.204,0.003,0.232,2.257,22.835,0.017,-2.53,1.024
2018/2/15 17:00,9700,10082,10,372,1.205,0.003,0,0,22.869,0.014,-2.579,1.278
2018/2/15 18:00,8830,9490,0,660,1.205,0.003,0,0,22.904,0.019,-2.577,1.495
2018/2/15 19:00,7920,8837,0,917,1.206,0.003,0,0,22.943,0.019,-2.702,1.558
2018/2/15 20:00,7302,8253,0,951,1.207,0.003,0,0,22.988,0.022,-2.842,1.551
2018/2/15 21:00,6916,8028,0,1112,1.207,0.003,0,0,23.04,0.026,-2.9,1.525
2018/2/15 22:00,6408,7543,0,1135,1.206,0.003,0,0,23.102,0.035,-2.922,1.461
2018/2/15 23:00,6149,7180,0,1031,1.206,0.003,0,0,23.178,0.048,-2.704,1.485
2018/2/16 0:00,5925,6890,0,965,1.204,0.003,0,0,23.261,0.053,-2.418,1.417
2018/2/16 1:00,5801,6782,0,981,1.203,0.003,0,0,23.348,0.058,-2.084,1.347
2018/2/16 2:00,5726,6642,0,916,1.201,0.003,0,0,23.437,0.065,-1.776,1.309
2018/2/16 3:00,5966,6760,0,794,1.201,0.003,0,0,23.534,0.08,-1.608,1.323
2018/2/16 4:00,6773,7394,0,621,1.202,0.003,0,0,23.639,0.095,-1.646,1.283
2018/2/16 5:00,7913,8447,0,534,1.203,0.003,0.112,1.012,23.769,0.133,-1.569,1.144
2018/2/16 6:00,9197,9503,12,294,1.204,0.004,24.894,121.059,23.928,0.157,-1.255,0.971
2018/2/16 7:00,9739,9988,48,201,1.205,0.004,90.564,327.331,24.06,0.18,-0.441,0.962
2018/2/16 8:00,9722,10015,111,182,1.204,0.004,169.404,496.869,24.128,0.21,0.534,1.035
2018/2/16 9:00,9739,10025,179,107,1.201,0.004,242.487,617.342,23.959,0.093,1.371,1.286
2018/2/16 10:00,9611,9927,229,87,1.198,0.004,280.498,680.506,23.57,0.045,2.049,1.563
2018/2/16 11:00,9366,9708,251,91,1.197,0.004,264.664,682.196,23.121,0.033,2.446,1.755
2018/2/16 12:00,9065,9413,245,103,1.196,0.004,231.648,622.158,22.676,0.028,2.543,1.779
2018/2/16 13:00,8880,9232,211,141,1.196,0.004,183.157,504.574,22.316,0.024,2.438,1.577
2018/2/16 14:00,8753,9061,153,155,1.197,0.004,123.952,337.431,22.092,0.021,2.02,1.076
2018/2/16 15:00,8930,9114,83,101,1.198,0.004,41.868,132.287,22.03,0.02,0.843,0.723
2018/2/16 16:00,9524,9641,27,90,1.201,0.004,0.538,2.836,22.046,0.022,-0.221,0.732
2018/2/16 17:00,9631,9711,10,70,1.203,0.004,0,0,22.067,0.02,-0.59,0.723
2018/2/16 18:00,9084,9132,0,48,1.206,0.004,0,0,22.08,0.006,-0.826,0.647
2018/2/16 19:00,8399,8439,0,40,1.208,0.004,0,0,22.085,0.003,-1.147,0.606
2018/2/16 20:00,7751,7778,0,27,1.21,0.004,0,0,22.089,0.003,-1.521,0.662
2018/2/16 21:00,7595,7611,0,16,1.211,0.004,0,0,22.094,0.004,-1.846,0.728
2018/2/16 22:00,7066,7082,0,16,1.211,0.003,0,0,22.099,0.004,-2.098,0.748
2018/2/16 23:00,6720,6750,0,30,1.212,0.003,0,0,22.104,0.004,-2.385,0.735
2018/2/17 0:00,6457,6484,0,27,1.214,0.003,0,0,22.11,0.004,-2.825,0.813
2018/2/17 1:00,6283,6310,0,27,1.215,0.003,0,0,22.117,0.005,-3.228,0.774
2018/2/17 2:00,6076,6116,0,40,1.217,0.003,0,0,22.124,0.006,-3.536,0.711
2018/2/17 3:00,6035,6117,0,82,1.217,0.003,0,0,22.133,0.006,-3.774,0.834
2018/2/17 4:00,6233,6430,0,197,1.217,0.003,0,0,22.142,0.006,-3.91,0.882
2018/2/17 5:00,6628,6812,0,184,1.217,0.003,0.244,1.52,22.153,0.008,-3.99,0.982
2018/2/17 6:00,7198,7470,17,255,1.216,0.003,46.19,127.348,22.165,0.008,-3.485,1.231
2018/2/17 7:00,7655,7991,63,273,1.213,0.003,151.508,334.018,22.166,0.008,-1.682,1.666
2018/2/17 8:00,7887,8435,134,414,1.206,0.004,243.537,503.707,22.105,0.01,-0.024,2.034
2018/2/17 9:00,7869,8594,188,537,1.201,0.004,291.493,624.317,21.917,0.013,0.966,2.3
2018/2/17 10:00,7688,8631,224,719,1.197,0.004,268.229,687.597,21.661,0.013,1.386,2.422
2018/2/17 11:00,7354,8383,243,786,1.195,0.004,229.951,689.19,21.416,0.026,1.518,2.483
2018/2/17 12:00,7075,8164,227,862,1.194,0.004,174.586,629.12,21.228,0.058,1.401,2.542
2018/2/17 13:00,6882,8050,190,978,1.194,0.004,113.563,511.424,21.134,0.091,1.04,2.497
2018/2/17 14:00,6819,8032,139,1074,1.196,0.004,60.839,344.16,21.156,0.139,0.467,2.308
2018/2/17 15:00,6923,8050,75,1052,1.198,0.004,17.307,138.758,21.307,0.207,-0.121,1.928
2018/2/17 16:00,7575,8432,24,833,1.199,0.004,0.329,3.539,21.535,0.229,-0.618,1.755
2018/2/17 17:00,7489,8532,10,1033,1.201,0.004,0,0,21.758,0.204,-0.897,1.843
2018/2/17 18:00,7076,8000,0,924,1.202,0.004,0,0,22.02,0.306,-1.093,1.876
2018/2/17 19:00,6623,7506,0,883,1.203,0.004,0,0,22.332,0.316,-1.308,1.772
2018/2/17 20:00,6333,7066,0,733,1.205,0.003,0,0,22.657,0.33,-1.606,1.632
2018/2/17 21:00,6393,7059,0,666,1.206,0.003,0,0,22.989,0.328,-1.859,1.524
2018/2/17 22:00,5980,6629,0,649,1.208,0.003,0,0,23.301,0.297,-2.074,1.484
2018/2/17 23:00,5868,6290,0,422,1.209,0.003,0,0,23.584,0.27,-2.291,1.489
2018/2/18 0:00,5808,6041,0,233,1.211,0.003,0,0,23.855,0.267,-2.519,1.521
2018/2/18 1:00,5802,5925,0,123,1.212,0.003,0,0,24.121,0.263,-2.71,1.509
2018/2/18 2:00,5682,5788,0,106,1.214,0.003,0,0,24.378,0.247,-2.933,1.407
2018/2/18 3:00,5628,5788,0,160,1.215,0.003,0,0,24.603,0.201,-3.148,1.27
2018/2/18 4:00,5747,5959,0,212,1.216,0.003,0,0,24.774,0.144,-3.337,1.216
2018/2/18 5:00,5877,6152,0,275,1.217,0.003,0.137,2.162,24.89,0.093,-3.486,1.272
2018/2/18 6:00,6224,6684,15,445,1.219,0.003,26.849,133.748,24.965,0.059,-3.358,1.461
2018/2/18 7:00,6503,7206,54,649,1.218,0.003,105.444,340.766,25.007,0.037,-2.382,1.802
2018/2/18 8:00,6876,7660,120,664,1.214,0.003,220.293,510.641,24.97,0.024,-1.211,2.042
2018/2/18 9:00,6969,7841,199,673,1.211,0.003,324.099,631.305,24.785,0.021,-0.285,2.239
2018/2/18 10:00,7046,7973,269,658,1.209,0.003,377.66,694.61,24.501,0.019,0.291,2.301
2018/2/18 11:00,6813,7770,324,633,1.207,0.003,395.486,696.234,24.181,0.018,0.647,2.307
2018/2/18 12:00,6536,7480,324,620,1.206,0.003,361.736,636.14,23.883,0.016,0.772,2.328
2018/2/18 13:00,6333,7323,281,709,1.206,0.003,274.794,518.334,23.667,0.013,0.608,2.296
2018/2/18 14:00,6326,7233,200,707,1.207,0.003,162.713,350.906,23.557,0.009,0.104,2.007
2018/2/18 15:00,6699,7298,103,496,1.209,0.003,54.886,145.326,23.534,0.007,-1.17,1.378
2018/2/18 16:00,7178,7707,32,497,1.212,0.003,1.089,4.389,23.539,0.006,-3.015,1.282
2018/2/18 17:00,7604,8098,11,483,1.215,0.003,0,0,23.546,0.004,-3.885,1.358
2018/2/18 18:00,7345,7780,0,435,1.218,0.003,0,0,23.551,0.002,-4.755,1.294
2018/2/18 19:00,7054,7420,0,366,1.221,0.003,0,0,23.555,0.002,-5.515,1.265
2018/2/18 20:00,6666,7082,0,416,1.223,0.002,0,0,23.558,0.001,-6.059,1.275
2018/2/18 21:00,6791,7230,0,439,1.225,0.002,0,0,23.561,0.001,-6.564,1.286
2018/2/18 22:00,6516,6863,0,347,1.226,0.002,0,0,23.565,0.002,-7.012,1.278
2018/2/18 23:00,6389,6631,0,242,1.228,0.002,0,0,23.569,0.002,-7.392,1.241
2018/2/19 0:00,6131,6384,0,253,1.229,0.002,0,0,23.572,0.001,-7.734,1.208
2018/2/19 1:00,6151,6363,0,212,1.23,0.002,0,0,23.576,0.002,-8.015,1.179
2018/2/19 2:00,6136,6292,0,156,1.231,0.002,0,0,23.58,0.003,-8.149,1.148
2018/2/19 3:00,6338,6451,0,113,1.232,0.002,0,0,23.586,0.005,-8.198,1.103
2018/2/19 4:00,7090,7163,0,73,1.233,0.002,0,0,23.594,0.008,-8.276,0.982
2018/2/19 5:00,8323,8365,0,42,1.233,0.002,0.623,2.952,23.605,0.011,-8.405,0.956
2018/2/19 6:00,9324,9381,22,35,1.233,0.002,58.634,140.226,23.617,0.011,-7.912,1.011
2018/2/19 7:00,9658,9785,83,44,1.229,0.002,188.985,347.552,23.626,0.011,-5.657,1.285
2018/2/19 8:00,9552,9790,181,57,1.222,0.003,320.053,517.579,23.611,0.011,-3.316,1.624
2018/2/19 9:00,9401,9756,252,103,1.215,0.003,414.209,638.297,23.526,0.009,-1.636,1.768
2018/2/19 10:00,9239,9718,315,164,1.21,0.003,465.643,701.673,23.338,0.006,-0.651,1.787
2018/2/19 11:00,8853,9451,391,207,1.206,0.003,464.649,703.338,23.055,0.004,-0.086,1.756
2018/2/19 12:00,8806,9420,403,211,1.204,0.003,408.958,643.178,22.769,0.004,0.131,1.726
2018/2/19 13:00,8754,9314,342,218,1.203,0.003,310.179,525.239,22.562,0.004,-0.026,1.687
2018/2/19 14:00,8858,9315,237,220,1.203,0.003,180.902,357.731,22.466,0.004,-0.624,1.491
2018/2/19 15:00,8996,9311,118,197,1.205,0.003,59.739,151.943,22.451,0.004,-2.178,0.953
2018/2/19 16:00,9408,9657,35,214,1.208,0.003,1.239,5.412,22.456,0.005,-3.883,0.911
2018/2/19 17:00,9709,9920,11,200,1.21,0.003,0,0,22.463,0.005,-4.341,0.962
2018/2/19 18:00,9166,9362,0,196,1.212,0.003,0,0,22.483,0.029,-4.534,0.946
2018/2/19 19:00,8528,8706,0,178,1.213,0.003,0,0,22.52,0.041,-4.676,0.9
2018/2/19 20:00,7925,8098,0,173,1.214,0.003,0,0,22.574,0.063,-4.824,0.862
2018/2/19 21:00,7633,7850,0,217,1.215,0.003,0,0,22.652,0.088,-4.928,0.868
2018/2/19 22:00,7113,7344,0,231,1.215,0.003,0,0,22.757,0.117,-5.029,0.908
2018/2/19 23:00,6807,7019,0,212,1.215,0.003,0,0,22.897,0.156,-5.068,0.968
2018/2/20 0:00,6621,6756,0,135,1.215,0.003,0,0,23.074,0.189,-5.057,1.01
2018/2/20 1:00,6555,6669,0,114,1.214,0.003,0,0,23.279,0.216,-5.055,1.002
2018/2/20 2:00,6412,6547,0,135,1.214,0.003,0,0,23.506,0.234,-5.056,1.004
2018/2/20 3:00,6485,6655,0,170,1.214,0.003,0,0,23.746,0.242,-5.073,1.023
2018/2/20 4:00,7152,7326,0,174,1.214,0.003,0,0,23.99,0.244,-5.122,1.059
2018/2/20 5:00,8286,8470,0,184,1.214,0.003,0.326,3.901,24.233,0.24,-5.193,1.108
2018/2/20 6:00,9256,9465,16,193,1.215,0.003,27.453,146.782,24.455,0.207,-4.952,1.309
2018/2/20 7:00,9625,9924,59,240,1.213,0.003,91.261,354.356,24.654,0.196,-3.972,1.531
2018/2/20 8:00,9685,10046,123,238,1.21,0.003,165.865,524.513,24.828,0.187,-2.91,1.72
2018/2/20 9:00,9715,10126,177,234,1.207,0.003,226.163,645.346,24.976,0.185,-2.125,1.85
2018/2/20 10:00,9666,10120,219,235,1.205,0.003,261.406,708.794,25.1,0.186,-1.569,1.937
2018/2/20 11:00,9402,9919,243,274,1.202,0.003,264.94,710.406,25.204,0.194,-1.224,2.007
2018/2/20 12:00,9348,9858,238,272,1.201,0.003,233.199,650.181,25.298,0.207,-1.129,2.062
2018/2/20 13:00,9321,9811,210,280,1.2,0.003,171.886,532.252,25.432,0.223,-1.262,2.045
2018/2/20 14:00,9252,9746,150,344,1.201,0.003,99.145,364.541,25.626,0.242,-1.642,1.835
2018/2/20 15:00,9215,9674,79,380,1.202,0.003,32.656,158.623,25.872,0.27,-2.344,1.399
2018/2/20 16:00,9455,9896,26,415,1.204,0.003,1.014,6.622,26.152,0.287,-3.237,1.317
2018/2/20 17:00,9556,10025,10,459,1.206,0.003,0,0,26.437,0.281,-3.663,1.482
2018/2/20 18:00,8946,9462,0,516,1.208,0.003,0,0,26.705,0.254,-3.878,1.57
2018/2/20 19:00,8299,8861,0,562,1.21,0.003,0,0,26.937,0.212,-4.085,1.584
2018/2/20 20:00,7624,8198,0,574,1.211,0.003,0,0,27.124,0.166,-4.339,1.542
2018/2/20 21:00,7426,7976,0,550,1.212,0.003,0,0,27.267,0.124,-4.654,1.475
2018/2/20 22:00,6902,7415,0,513,1.213,0.003,0,0,27.372,0.089,-5.019,1.44
2018/2/20 23:00,6594,7071,0,477,1.214,0.003,0,0,27.449,0.066,-5.457,1.437
2018/2/21 0:00,6359,6834,0,475,1.215,0.002,0,0,27.514,0.06,-5.853,1.518
2018/2/21 1:00,6263,6775,0,512,1.216,0.002,0,0,27.578,0.062,-6.197,1.598
2018/2/21 2:00,6117,6657,0,540,1.218,0.002,0,0,27.645,0.066,-6.474,1.716
2018/2/21 3:00,6164,6780,0,616,1.219,0.002,0,0,27.72,0.078,-6.596,1.792
2018/2/21 4:00,6782,7450,0,668,1.22,0.002,0,0,27.808,0.089,-6.666,1.867
2018/2/21 5:00,7836,8545,0,709,1.221,0.002,0.757,5.017,27.902,0.092,-6.625,1.937
2018/2/21 6:00,8691,9550,17,842,1.221,0.002,45.481,153.401,27.992,0.087,-6.204,2.108
2018/2/21 7:00,8961,9979,61,957,1.22,0.002,141.639,361.213,28.065,0.078,-4.977,2.418
2018/2/21 8:00,8999,10126,131,996,1.217,0.003,253.06,531.483,28.105,0.063,-3.681,2.526
2018/2/21 9:00,8979,10164,204,981,1.213,0.003,351.949,652.445,28.084,0.049,-2.674,2.608
2018/2/21 10:00,8886,10114,263,965,1.21,0.003,405.158,715.891,27.974,0.041,-1.927,2.649
2018/2/21 11:00,8675,9894,284,935,1.207,0.003,408.654,717.584,27.79,0.037,-1.404,2.684
2018/2/21 12:00,8626,9867,271,970,1.205,0.003,357.034,657.262,27.598,0.037,-1.137,2.73
2018/2/21 13:00,8569,9761,230,962,1.204,0.003,275.152,539.24,27.461,0.043,-1.159,2.78
2018/2/21 14:00,8473,9740,157,1110,1.205,0.003,167.33,371.403,27.414,0.052,-1.551,2.696
2018/2/21 15:00,8387,9714,81,1246,1.207,0.003,59.367,165.317,27.443,0.062,-2.448,2.272
2018/2/21 16:00,8596,9950,27,1327,1.21,0.003,1.864,8.024,27.507,0.075,-3.726,2.12
2018/2/21 17:00,8822,10128,10,1296,1.212,0.003,0,0,27.586,0.084,-4.34,2.287
2018/2/21 18:00,8178,9555,0,1377,1.215,0.003,0,0,27.668,0.085,-4.696,2.356
2018/2/21 19:00,7573,8909,0,1336,1.217,0.003,0,0,27.752,0.086,-5.004,2.361
2018/2/21 20:00,6978,8261,0,1283,1.218,0.003,0,0,27.845,0.104,-5.269,2.336
2018/2/21 21:00,7018,8148,0,1130,1.219,0.002,0,0,27.956,0.118,-5.445,2.349
2018/2/21 22:00,6619,7625,0,1006,1.219,0.002,0,0,28.077,0.126,-5.582,2.338
2018/2/21 23:00,6394,7293,0,899,1.22,0.002,0,0,28.201,0.126,-5.717,2.346
2018/2/22 0:00,6222,7035,0,813,1.22,0.002,0,0,28.327,0.128,-5.841,2.35
2018/2/22 1:00,6130,6936,0,806,1.22,0.002,0,0,28.46,0.137,-5.998,2.337
2018/2/22 2:00,5917,6764,0,847,1.221,0.002,0,0,28.601,0.147,-6.126,2.321
2018/2/22 3:00,6057,6936,0,879,1.222,0.002,0,0,28.754,0.16,-6.229,2.27
2018/2/22 4:00,6721,7550,0,829,1.222,0.002,0,0,28.913,0.16,-6.35,2.234
2018/2/22 5:00,7774,8542,0,768,1.223,0.002,0.973,6.306,29.064,0.146,-6.499,2.255
2018/2/22 6:00,8736,9560,16,808,1.223,0.002,41.312,160.075,29.173,0.084,-6.284,2.368
2018/2/22 7:00,9236,10051,58,757,1.222,0.002,123.806,368.079,29.247,0.087,-5.409,2.71
2018/2/22 8:00,9363,10177,118,696,1.218,0.002,205.51,538.491,29.306,0.091,-4.447,2.822
2018/2/22 9:00,9491,10330,169,670,1.215,0.003,268.332,659.515,29.332,0.094,-3.595,2.736
2018/2/22 10:00,9536,10330,215,579,1.213,0.003,291.181,723.041,29.318,0.102,-2.931,2.674
2018/2/22 11:00,9399,10143,224,520,1.21,0.003,267.289,724.678,29.299,0.112,-2.511,2.621
2018/2/22 12:00,9283,10035,210,542,1.208,0.003,217.17,664.393,29.306,0.115,-2.33,2.548
2018/2/22 13:00,9224,9971,179,568,1.208,0.003,153.745,546.244,29.353,0.115,-2.379,2.402
2018/2/22 14:00,9137,9872,126,609,1.208,0.003,92.77,378.311,29.434,0.116,-2.669,2.119
2018/2/22 15:00,9070,9732,68,594,1.209,0.003,35.558,172.067,29.528,0.101,-3.26,1.827
2018/2/22 16:00,9301,9924,24,599,1.212,0.003,1.72,9.622,29.615,0.081,-4.154,1.766
2018/2/22 17:00,9398,10124,10,716,1.214,0.003,0,0,29.689,0.068,-4.875,1.849
2018/2/22 18:00,8906,9576,0,670,1.216,0.003,0,0,29.751,0.054,-5.404,1.833
2018/2/22 19:00,8341,8953,0,612,1.219,0.002,0,0,29.798,0.038,-5.93,1.761
2018/2/22 20:00,7865,8340,0,475,1.22,0.002,0,0,29.837,0.035,-6.409,1.695
2018/2/22 21:00,7712,8095,0,383,1.222,0.002,0,0,29.873,0.034,-6.722,1.632
2018/2/22 22:00,7337,7630,0,293,1.222,0.002,0,0,29.907,0.03,-6.909,1.598
2018/2/22 23:00,7025,7277,0,252,1.223,0.002,0,0,29.936,0.025,-7.025,1.553
2018/2/23 0:00,6724,7002,0,278,1.223,0.002,0,0,29.962,0.024,-7.115,1.521
2018/2/23 1:00,6561,6860,0,299,1.223,0.002,0,0,29.99,0.029,-7.232,1.549
2018/2/23 2:00,6447,6775,0,328,1.224,0.002,0,0,30.025,0.037,-7.359,1.589
2018/2/23 3:00,6545,6894,0,349,1.224,0.002,0,0,30.071,0.05,-7.514,1.595
2018/2/23 4:00,7169,7515,0,346,1.225,0.002,0,0,30.134,0.069,-7.737,1.583
2018/2/23 5:00,8222,8556,0,334,1.226,0.002,1.23,7.774,30.217,0.091,-7.923,1.594
2018/2/23 6:00,9225,9591,20,346,1.227,0.002,45.152,166.798,30.319,0.109,-7.489,1.712
2018/2/23 7:00,9688,10068,63,317,1.224,0.002,134.829,375.001,30.431,0.126,-5.984,2.058
2018/2/23 8:00,9849,10218,126,243,1.22,0.002,228.286,545.503,30.541,0.14,-4.537,2.144
2018/2/23 9:00,9830,10239,183,226,1.216,0.003,290.983,666.658,30.627,0.133,-3.39,2.139
2018/2/23 10:00,9605,10127,228,294,1.213,0.003,316.658,730.214,30.661,0.102,-2.595,2.161
2018/2/23 11:00,9271,9877,258,348,1.211,0.003,327.655,731.835,30.637,0.061,-2.007,2.269
2018/2/23 12:00,9040,9659,256,363,1.208,0.003,310.944,671.456,30.567,0.032,-1.598,2.355
2018/2/23 13:00,9005,9585,221,359,1.207,0.003,252.917,553.28,30.48,0.021,-1.453,2.356
2018/2/23 14:00,8917,9457,163,377,1.206,0.003,159.992,385.23,30.424,0.018,-1.694,2.28
2018/2/23 15:00,8677,9305,93,535,1.207,0.003,58.624,178.857,30.416,0.018,-2.438,1.897
