date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/2/23 16:00,8731,9618,34,853,1.21,0.003,2.792,11.418,30.432,0.021,-3.716,1.808
2018/2/23 17:00,8967,9883,11,905,1.213,0.003,0,0,30.458,0.026,-4.575,2.016
2018/2/23 18:00,8485,9328,0,843,1.217,0.003,0,0,30.487,0.025,-5.196,2.081
2018/2/23 19:00,7733,8724,0,991,1.219,0.002,0,0,30.513,0.021,-5.739,2.055
2018/2/23 20:00,7035,8119,0,1084,1.222,0.002,0,0,30.536,0.017,-6.329,1.986
2018/2/23 21:00,6953,7997,0,1044,1.224,0.002,0,0,30.554,0.012,-6.93,1.96
2018/2/23 22:00,6383,7587,0,1204,1.225,0.002,0,0,30.569,0.009,-7.459,1.994
2018/2/23 23:00,5986,7236,0,1250,1.227,0.002,0,0,30.582,0.007,-7.959,2.014
2018/2/24 0:00,5672,6927,0,1255,1.23,0.002,0,0,30.594,0.008,-8.504,1.972
2018/2/24 1:00,5576,6793,0,1217,1.232,0.002,0,0,30.608,0.009,-8.98,1.996
2018/2/24 2:00,5380,6621,0,1241,1.234,0.002,0,0,30.621,0.008,-9.368,2.044
2018/2/24 3:00,5487,6636,0,1149,1.236,0.002,0,0,30.632,0.006,-9.777,2.015
2018/2/24 4:00,5695,6912,0,1217,1.238,0.002,0,0,30.641,0.005,-10.171,1.993
2018/2/24 5:00,5824,7135,0,1311,1.24,0.002,2.653,9.426,30.65,0.004,-10.468,2.014
2018/2/24 6:00,6438,7736,27,1271,1.24,0.002,83.433,173.563,30.657,0.003,-9.78,2.228
2018/2/24 7:00,6953,8305,90,1262,1.237,0.002,241.853,381.944,30.648,0.001,-7.611,2.655
2018/2/24 8:00,7270,8710,189,1251,1.232,0.002,400.273,552.527,30.606,0.001,-5.756,2.943
2018/2/24 9:00,7255,8785,302,1228,1.226,0.002,513.883,673.733,30.523,0.001,-4.376,3.071
2018/2/24 10:00,7197,8842,398,1247,1.221,0.002,570.687,737.351,30.398,0.001,-3.278,3.151
2018/2/24 11:00,6717,8625,446,1462,1.217,0.003,556.033,739.019,30.23,0.007,-2.574,3.211
2018/2/24 12:00,6545,8419,431,1443,1.215,0.003,472.901,678.595,30.068,0.01,-2.351,3.302
2018/2/24 13:00,6319,8245,336,1590,1.215,0.003,359.048,560.308,29.953,0.012,-2.604,3.374
2018/2/24 14:00,6410,8294,204,1680,1.217,0.002,222.678,392.185,29.886,0.009,-3.324,3.279
2018/2/24 15:00,6344,8324,96,1884,1.221,0.002,78.592,185.667,29.856,0.012,-4.485,2.953
2018/2/24 16:00,6691,8736,31,2014,1.225,0.002,3.604,13.413,29.852,0.009,-6.065,2.625
2018/2/24 17:00,6686,8805,10,2109,1.23,0.002,0,0,29.854,0.008,-7.243,2.557
2018/2/24 18:00,6395,8473,0,2078,1.234,0.002,0,0,29.856,0.004,-8.006,2.582
2018/2/24 19:00,6004,8121,0,2117,1.238,0.002,0,0,29.858,0.004,-8.617,2.623
2018/2/24 20:00,5474,7735,0,2261,1.241,0.002,0,0,29.86,0.004,-9.204,2.654
2018/2/24 21:00,5662,7752,0,2090,1.244,0.002,0,0,29.864,0.004,-9.805,2.635
2018/2/24 22:00,5488,7344,0,1856,1.247,0.002,0,0,29.867,0.004,-10.478,2.542
2018/2/24 23:00,5363,6925,0,1562,1.25,0.001,0,0,29.868,0.003,-11.198,2.339
2018/2/25 0:00,5232,6698,0,1466,1.252,0.001,0,0,29.869,0.002,-11.96,2.163
2018/2/25 1:00,5131,6586,0,1455,1.255,0.001,0,0,29.87,0.002,-12.777,2.076
2018/2/25 2:00,4888,6380,0,1492,1.257,0.001,0,0,29.872,0.002,-13.438,2.079
2018/2/25 3:00,4902,6345,0,1443,1.259,0.001,0,0,29.873,0.001,-14.015,2.037
2018/2/25 4:00,5115,6488,0,1373,1.261,0.001,0,0,29.876,0.001,-14.748,1.978
2018/2/25 5:00,5476,6668,0,1192,1.264,0.001,3.875,11.27,29.879,0.001,-15.447,1.944
2018/2/25 6:00,6092,7154,26,1036,1.265,0.001,94.037,180.38,29.882,0.002,-14.688,2.147
2018/2/25 7:00,6446,7518,86,986,1.263,0.001,250.808,388.866,29.874,0.001,-12.241,2.704
2018/2/25 8:00,6911,7925,171,843,1.259,0.001,403.959,559.618,29.838,0.001,-10.686,2.856
2018/2/25 9:00,7150,8121,261,710,1.255,0.001,520.056,680.879,29.775,0.001,-9.518,2.867
2018/2/25 10:00,7159,8191,312,720,1.251,0.001,577.446,744.517,29.692,0.001,-8.624,2.892
2018/2/25 11:00,6785,7938,334,819,1.247,0.002,579.306,746.209,29.599,0.001,-8.001,2.928
2018/2/25 12:00,6434,7704,296,974,1.245,0.002,514.099,685.786,29.506,0.001,-7.714,2.97
2018/2/25 13:00,6239,7540,234,1067,1.243,0.002,406.409,567.374,29.426,0.001,-7.8,2.984
2018/2/25 14:00,6222,7540,162,1156,1.243,0.001,255.704,399.152,29.368,0.002,-8.309,2.914
2018/2/25 15:00,6292,7633,86,1255,1.245,0.001,95.353,192.518,29.337,0.002,-9.333,2.64
2018/2/25 16:00,6673,8046,28,1345,1.249,0.001,5.157,15.612,29.328,0.002,-11.089,2.271
2018/2/25 17:00,7034,8617,10,1573,1.253,0.001,0,0,29.327,0.002,-12.433,2.177
2018/2/25 18:00,6752,8390,0,1638,1.257,0.001,0,0,29.328,0.002,-13.398,2.073
2018/2/25 19:00,6429,8069,0,1640,1.26,0.001,0,0,29.33,0.002,-14.214,1.977
2018/2/25 20:00,6218,7700,0,1482,1.262,0.001,0,0,29.333,0.002,-14.875,1.947
2018/2/25 21:00,6646,7852,0,1206,1.264,0.001,0,0,29.336,0.002,-15.499,1.939
2018/2/25 22:00,6456,7537,0,1081,1.265,0.001,0,0,29.34,0.002,-16.055,1.929
2018/2/25 23:00,6341,7367,0,1026,1.267,0.001,0,0,29.344,0.002,-16.455,1.922
2018/2/26 0:00,6239,7130,0,891,1.268,0.001,0,0,29.349,0.003,-16.721,1.939
2018/2/26 1:00,6202,7016,0,814,1.269,0.001,0,0,29.354,0.003,-16.896,1.966
2018/2/26 2:00,6181,6942,0,761,1.27,0.001,0,0,29.359,0.004,-17.096,1.954
2018/2/26 3:00,6467,7150,0,683,1.271,0.001,0,0,29.364,0.004,-17.31,1.922
2018/2/26 4:00,7069,7772,0,703,1.272,0.001,0,0,29.37,0.004,-17.493,1.93
2018/2/26 5:00,8136,8914,0,778,1.272,0.001,4.048,13.307,29.376,0.005,-17.598,1.989
2018/2/26 6:00,9200,9967,22,745,1.272,0.001,81.545,187.233,29.381,0.006,-16.584,2.208
2018/2/26 7:00,9723,10424,77,624,1.269,0.001,191.708,395.877,29.379,0.008,-14.412,2.64
2018/2/26 8:00,9664,10458,151,643,1.265,0.001,284.24,566.68,29.361,0.01,-13.095,2.801
2018/2/26 9:00,9557,10477,215,705,1.261,0.001,333.479,688.072,29.33,0.012,-12.07,2.877
2018/2/26 10:00,9492,10556,253,811,1.256,0.001,353.271,751.705,29.293,0.015,-11.24,2.946
2018/2/26 11:00,9165,10402,268,969,1.253,0.001,320.867,753.324,29.257,0.019,-10.675,2.99
2018/2/26 12:00,8987,10383,244,1152,1.25,0.001,258.37,692.904,29.225,0.02,-10.381,3.042
2018/2/26 13:00,8736,10317,189,1392,1.247,0.001,185.628,574.458,29.201,0.023,-10.291,3.066
2018/2/26 14:00,8551,10259,129,1579,1.246,0.001,110.643,406.135,29.191,0.027,-10.378,3
2018/2/26 15:00,8347,10176,70,1759,1.246,0.001,40.808,199.385,29.197,0.031,-10.718,2.792
2018/2/26 16:00,8532,10455,24,1899,1.247,0.001,2.467,18.014,29.218,0.034,-11.265,2.639
2018/2/26 17:00,8736,10744,10,1998,1.249,0.001,0,0,29.244,0.034,-11.633,2.71
2018/2/26 18:00,8202,10220,0,2018,1.25,0.001,0,0,29.273,0.038,-11.928,2.716
2018/2/26 19:00,7556,9550,0,1994,1.252,0.001,0,0,29.305,0.038,-12.2,2.685
2018/2/26 20:00,6952,8885,0,1933,1.253,0.001,0,0,29.337,0.04,-12.467,2.684
2018/2/26 21:00,7114,8822,0,1708,1.254,0.001,0,0,29.371,0.04,-12.699,2.639
2018/2/26 22:00,6728,8252,0,1524,1.254,0.001,0,0,29.404,0.04,-12.874,2.569
2018/2/26 23:00,6448,7916,0,1468,1.254,0.001,0,0,29.438,0.04,-13.051,2.488
2018/2/27 0:00,6325,7657,0,1332,1.255,0.001,0,0,29.471,0.038,-13.228,2.437
2018/2/27 1:00,6152,7525,0,1373,1.255,0.001,0,0,29.502,0.036,-13.412,2.421
2018/2/27 2:00,5982,7401,0,1419,1.255,0.001,0,0,29.531,0.033,-13.583,2.456
2018/2/27 3:00,6013,7537,0,1524,1.255,0.001,0,0,29.558,0.033,-13.771,2.524
2018/2/27 4:00,6532,8118,0,1586,1.256,0.001,0,0,29.584,0.031,-13.978,2.578
2018/2/27 5:00,7518,9258,1,1739,1.257,0.001,1.692,15.54,29.608,0.029,-14.176,2.614
2018/2/27 6:00,8444,10281,18,1819,1.258,0.001,37.393,194.109,29.628,0.026,-14.081,2.714
2018/2/27 7:00,8893,10717,57,1767,1.258,0.001,106.493,402.865,29.637,0.024,-13.586,2.907
2018/2/27 8:00,8965,10724,116,1643,1.257,0.001,185.442,573.774,29.634,0.023,-12.98,2.957
2018/2/27 9:00,9065,10788,173,1550,1.254,0.001,256.005,695.166,29.618,0.022,-12.301,2.943
2018/2/27 10:00,8880,10697,214,1603,1.252,0.001,306.527,758.912,29.591,0.024,-11.654,2.956
2018/2/27 11:00,8612,10477,226,1639,1.249,0.001,302.658,760.507,29.561,0.027,-11.196,2.983
2018/2/27 12:00,8609,10473,212,1652,1.247,0.001,256.341,700.054,29.536,0.031,-10.977,2.988
2018/2/27 13:00,8518,10384,175,1691,1.246,0.001,187.518,581.536,29.52,0.034,-10.982,2.948
2018/2/27 14:00,8555,10371,123,1693,1.246,0.001,112.864,413.134,29.518,0.035,-11.195,2.815
2018/2/27 15:00,8512,10322,68,1742,1.247,0.001,45.864,206.271,29.529,0.032,-11.614,2.591
2018/2/27 16:00,8734,10522,25,1763,1.249,0.001,3.65,20.619,29.548,0.027,-12.268,2.374
2018/2/27 17:00,9109,10783,10,1664,1.251,0.001,0,0,29.567,0.024,-12.838,2.272
2018/2/27 18:00,8692,10250,0,1558,1.252,0.001,0,0,29.586,0.023,-13.204,2.206
2018/2/27 19:00,8188,9602,0,1414,1.254,0.001,0,0,29.604,0.02,-13.528,2.095
2018/2/27 20:00,7639,8940,0,1301,1.255,0.001,0,0,29.62,0.016,-13.841,1.983
2018/2/27 21:00,7618,8754,0,1136,1.256,0.001,0,0,29.633,0.014,-14.187,1.884
2018/2/27 22:00,7200,8296,0,1096,1.257,0.001,0,0,29.646,0.013,-14.508,1.826
2018/2/27 23:00,6949,8057,0,1108,1.258,0.001,0,0,29.657,0.012,-14.849,1.762
2018/2/28 0:00,6743,7792,0,1049,1.259,0.001,0,0,29.668,0.01,-15.182,1.746
2018/2/28 1:00,6611,7622,0,1011,1.26,0.001,0,0,29.677,0.008,-15.549,1.765
2018/2/28 2:00,6432,7433,0,1001,1.262,0.001,0,0,29.684,0.007,-15.914,1.813
2018/2/28 3:00,6578,7573,0,995,1.263,0.001,0,0,29.69,0.006,-16.295,1.837
2018/2/28 4:00,7254,8256,0,1002,1.265,0.001,0,0,29.696,0.005,-16.658,1.837
2018/2/28 5:00,8245,9317,0,1072,1.266,0.001,4.456,17.975,29.701,0.005,-16.965,1.85
2018/2/28 6:00,9188,10291,51,1052,1.268,0.001,85.708,201.013,29.704,0.004,-16.327,1.989
2018/2/28 7:00,9610,10645,129,906,1.266,0.001,220.858,409.852,29.699,0.004,-14.354,2.22
2018/2/28 8:00,9569,10574,210,795,1.262,0.001,342.079,580.851,29.672,0.005,-12.518,2.201
2018/2/28 9:00,9684,10674,300,690,1.257,0.001,430.177,702.325,29.626,0.004,-11.077,2.033
2018/2/28 10:00,9543,10549,411,595,1.252,0.001,480.477,766.095,29.563,0.004,-9.93,1.89
2018/2/28 11:00,9270,10267,458,539,1.248,0.001,474.59,767.717,29.492,0.005,-9.077,1.83
2018/2/28 12:00,9363,10250,443,444,1.245,0.001,428.932,707.201,29.422,0.006,-8.479,1.833
2018/2/28 13:00,9229,10046,396,421,1.242,0.002,335.581,588.649,29.361,0.007,-8.2,1.802
2018/2/28 14:00,9368,10034,278,388,1.241,0.002,215.217,420.149,29.317,0.007,-8.306,1.793
2018/2/28 15:00,9364,9937,138,435,1.242,0.002,92.353,213.195,29.297,0.005,-8.971,1.563
2018/2/28 16:00,9726,10260,44,490,1.244,0.001,7.938,23.431,29.297,0.003,-10.763,1.425
2018/2/28 17:00,10173,10690,12,505,1.247,0.001,0,0,29.3,0.002,-12.416,1.544
2018/2/28 18:00,9748,10223,0,475,1.25,0.001,0,0,29.303,0.001,-13.451,1.603
2018/2/28 19:00,9274,9612,0,338,1.252,0.001,0,0,29.307,0.001,-14.115,1.521
2018/2/28 20:00,8763,9007,0,244,1.254,0.001,0,0,29.309,0.001,-14.299,1.441
2018/2/28 21:00,8696,8887,0,191,1.256,0.001,0,0,29.312,0.002,-14.371,1.349
2018/2/28 22:00,8184,8366,0,182,1.257,0.001,0,0,29.314,0.002,-14.457,1.315
2018/2/28 23:00,7804,8041,0,237,1.258,0.001,0,0,29.316,0.002,-14.57,1.283
2018/3/1 0:00,7452,7748,0,296,1.259,0.001,0,0,29.318,0.002,-14.684,1.179
2018/3/1 1:00,7190,7601,0,411,1.259,0.001,0,0,29.32,0.003,-14.849,1.111
2018/3/1 2:00,6680,7417,0,737,1.259,0.001,0,0,29.324,0.004,-15.074,1.251
2018/3/1 3:00,6481,7504,0,1023,1.259,0.001,0,0,29.328,0.006,-15.366,1.46
2018/3/1 4:00,6831,8220,0,1389,1.259,0.001,0,0,29.334,0.007,-15.593,1.654
2018/3/1 5:00,7672,9241,1,1568,1.259,0.001,6.268,20.614,29.341,0.008,-15.65,1.768
2018/3/1 6:00,8383,10146,61,1702,1.258,0.001,91.163,207.948,29.347,0.008,-14.53,2.077
2018/3/1 7:00,8729,10438,151,1558,1.252,0.001,230.058,416.864,29.343,0.008,-12.147,2.739
2018/3/1 8:00,8746,10514,239,1529,1.242,0.002,353.97,587.897,29.318,0.008,-10.011,3.231
2018/3/1 9:00,8572,10616,334,1710,1.234,0.002,429.343,709.464,29.273,0.009,-8.308,3.468
2018/3/1 10:00,8148,10558,453,1957,1.228,0.002,444.074,773.227,29.215,0.009,-7.088,3.463
2018/3/1 11:00,7891,10436,482,2063,1.223,0.002,405.031,774.894,29.151,0.01,-6.256,3.374
2018/3/1 12:00,8127,10391,444,1820,1.22,0.002,331.568,714.332,29.074,0.012,-5.794,3.231
2018/3/1 13:00,8203,10339,383,1753,1.217,0.002,257.75,595.727,29,0.015,-5.614,3.05
2018/3/1 14:00,8440,10309,265,1604,1.216,0.002,180.175,427.145,28.946,0.013,-5.768,2.897
2018/3/1 15:00,8639,10221,133,1449,1.217,0.002,85.087,220.145,28.924,0.011,-6.331,2.627
2018/3/1 16:00,9028,10339,41,1270,1.219,0.002,8.153,26.45,28.928,0.01,-7.567,2.217
2018/3/1 17:00,9349,10615,12,1254,1.222,0.002,0,0,28.94,0.011,-8.733,2.108
2018/3/1 18:00,8961,10154,0,1193,1.224,0.002,0,0,28.956,0.015,-9.4,2.082
2018/3/1 19:00,8461,9552,0,1091,1.225,0.002,0,0,28.974,0.016,-9.822,2.067
2018/3/1 20:00,7856,8933,0,1077,1.226,0.002,0,0,28.992,0.016,-10.139,2.069
2018/3/1 21:00,7658,8751,0,1093,1.227,0.002,0,0,29.009,0.013,-10.34,2.01
2018/3/1 22:00,7179,8294,0,1115,1.227,0.002,0,0,29.024,0.012,-10.43,1.956
2018/3/1 23:00,6833,8041,0,1208,1.227,0.002,0,0,29.036,0.01,-10.525,1.896
2018/3/2 0:00,6597,7757,0,1160,1.226,0.002,0,0,29.048,0.009,-10.594,1.793
2018/3/2 1:00,6509,7613,0,1104,1.225,0.002,0,0,29.059,0.009,-10.642,1.722
2018/3/2 2:00,6237,7445,0,1208,1.223,0.002,0,0,29.07,0.01,-10.638,1.717
2018/3/2 3:00,6301,7594,0,1293,1.222,0.002,0,0,29.084,0.013,-10.624,1.773
2018/3/2 4:00,6947,8206,0,1259,1.221,0.002,0,0,29.102,0.017,-10.579,1.837
2018/3/2 5:00,7943,9121,0,1178,1.221,0.002,5.031,23.458,29.122,0.019,-10.495,1.885
2018/3/2 6:00,9163,10129,30,936,1.219,0.002,79.714,214.875,29.144,0.023,-9.633,2.181
2018/3/2 7:00,9676,10609,111,822,1.214,0.002,189.261,423.894,29.157,0.027,-7.851,2.483
2018/3/2 8:00,9725,10644,230,689,1.206,0.002,289.814,595.009,29.148,0.029,-5.973,2.628
2018/3/2 9:00,9725,10738,338,675,1.2,0.003,362.095,716.644,29.058,0.028,-4.49,2.666
2018/3/2 10:00,9706,10720,415,599,1.194,0.003,406.069,780.388,28.877,0.028,-3.373,2.63
2018/3/2 11:00,9445,10426,449,532,1.19,0.003,408.117,782.092,28.611,0.031,-2.603,2.623
2018/3/2 12:00,9314,10186,433,439,1.187,0.003,364.667,721.474,28.347,0.036,-2.183,2.584
2018/3/2 13:00,9272,10015,365,378,1.186,0.003,282.055,602.84,28.152,0.051,-2.167,2.496
2018/3/2 14:00,9424,9962,254,284,1.187,0.003,171.85,434.207,28.062,0.058,-2.593,2.347
2018/3/2 15:00,9561,9957,135,261,1.189,0.003,64.984,227.084,28.071,0.06,-3.364,1.987
2018/3/2 16:00,9925,10200,44,231,1.193,0.003,4.891,29.677,28.127,0.067,-4.476,1.352
2018/3/2 17:00,10187,10357,12,158,1.197,0.003,0,0,28.2,0.077,-5.374,1.068
2018/3/2 18:00,9691,9797,0,106,1.199,0.003,0,0,28.296,0.107,-5.948,0.884
2018/3/2 19:00,8923,9159,0,236,1.201,0.002,0,0,28.398,0.094,-6.421,0.797
2018/3/2 20:00,8120,8470,0,350,1.202,0.002,0,0,28.478,0.066,-6.693,0.848
2018/3/2 21:00,7919,8294,0,375,1.203,0.002,0,0,28.528,0.034,-6.871,0.909
2018/3/2 22:00,7382,7822,0,440,1.203,0.002,0,0,28.556,0.021,-7.079,0.938
2018/3/2 23:00,7017,7514,0,497,1.204,0.002,0,0,28.581,0.025,-7.321,1.001
2018/3/3 0:00,6807,7270,0,463,1.205,0.002,0,0,28.618,0.043,-7.501,1.089
2018/3/3 1:00,6620,7080,0,460,1.206,0.002,0,0,28.675,0.062,-7.69,1.173
2018/3/3 2:00,6400,6844,0,444,1.206,0.002,0,0,28.747,0.074,-7.847,1.227
2018/3/3 3:00,6425,6836,0,411,1.206,0.002,0,0,28.817,0.062,-7.988,1.204
2018/3/3 4:00,6722,7101,0,379,1.206,0.002,0,0,28.873,0.049,-8.195,1.146
2018/3/3 5:00,7142,7463,0,321,1.206,0.002,6.16,26.514,28.912,0.027,-8.264,1.148
2018/3/3 6:00,7879,8132,29,224,1.206,0.002,78.473,221.839,28.929,0.008,-7.365,1.26
2018/3/3 7:00,8322,8572,96,154,1.203,0.002,227.503,430.922,28.921,0.004,-5.27,1.534
2018/3/3 8:00,8647,8909,189,73,1.197,0.003,380.634,602.084,28.833,0.005,-3.36,1.554
2018/3/3 9:00,8778,9098,264,56,1.191,0.003,460.929,723.731,28.641,0.008,-1.931,1.487
2018/3/3 10:00,8667,9041,313,61,1.186,0.003,490.744,787.562,28.343,0.008,-0.884,1.417
2018/3/3 11:00,8401,8808,341,66,1.182,0.003,458.263,789.185,27.992,0.008,-0.152,1.362
2018/3/3 12:00,8138,8536,335,63,1.179,0.003,398.554,728.588,27.671,0.01,0.242,1.396
2018/3/3 13:00,8035,8391,287,69,1.178,0.003,319.849,609.913,27.432,0.013,0.29,1.51
2018/3/3 14:00,8109,8407,205,93,1.178,0.003,213.344,441.226,27.299,0.011,-0.151,1.638
2018/3/3 15:00,8195,8411,114,102,1.181,0.003,93.397,234.054,27.255,0.01,-1.208,1.521
2018/3/3 16:00,8351,8524,40,133,1.185,0.003,8.34,33.114,27.26,0.015,-3.082,1.234
2018/3/3 17:00,8660,8852,12,180,1.19,0.003,0,0,27.278,0.021,-4.224,1.279
2018/3/3 18:00,8202,8408,0,206,1.194,0.003,0,0,27.304,0.025,-4.813,1.211
2018/3/3 19:00,7741,7965,0,224,1.197,0.003,0,0,27.327,0.018,-5.351,1.184
2018/3/3 20:00,7242,7497,0,255,1.2,0.002,0,0,27.345,0.016,-5.843,1.283
2018/3/3 21:00,7192,7495,0,303,1.202,0.002,0,0,27.36,0.015,-6.381,1.302
2018/3/3 22:00,6863,7233,0,370,1.204,0.002,0,0,27.377,0.017,-6.967,1.33
2018/3/3 23:00,6576,6964,0,388,1.206,0.002,0,0,27.395,0.019,-7.476,1.371
2018/3/4 0:00,6358,6696,0,338,1.208,0.002,0,0,27.416,0.023,-7.825,1.386
2018/3/4 1:00,6148,6496,0,348,1.209,0.002,0,0,27.445,0.034,-8.008,1.349
2018/3/4 2:00,6005,6300,0,295,1.21,0.002,0,0,27.485,0.043,-8.011,1.25
2018/3/4 3:00,5984,6267,0,283,1.21,0.002,0,0,27.522,0.033,-7.872,1.139
2018/3/4 4:00,6201,6431,0,230,1.21,0.002,0,0,27.546,0.015,-7.672,1.102
2018/3/4 5:00,6409,6577,0,168,1.21,0.002,7.256,29.774,27.561,0.011,-7.409,1.063
2018/3/4 6:00,7028,7131,30,73,1.209,0.002,77.083,228.809,27.573,0.01,-6.436,0.955
2018/3/4 7:00,7394,7520,96,30,1.205,0.003,188.141,437.969,27.562,0.007,-4.355,0.866
2018/3/4 8:00,7680,7882,192,10,1.199,0.003,323.893,609.183,27.48,0.005,-2.336,0.693
2018/3/4 9:00,7771,8068,286,11,1.192,0.003,440.546,730.868,27.301,0.004,-0.495,1.082
2018/3/4 10:00,7641,8038,362,35,1.185,0.003,531.641,794.72,26.973,0.004,0.955,1.428
2018/3/4 11:00,7327,7878,412,139,1.18,0.004,556.124,796.367,26.485,0.003,1.906,1.649
2018/3/4 12:00,6758,7519,414,347,1.176,0.004,518.047,735.727,25.902,0.002,2.505,1.792
2018/3/4 13:00,6404,7334,362,568,1.173,0.004,426.022,616.977,25.358,0.002,2.711,1.918
2018/3/4 14:00,6198,7148,262,688,1.172,0.004,286.076,448.25,25.027,0.002,2.35,2.014
2018/3/4 15:00,6185,7147,144,818,1.174,0.004,133.017,241.027,24.912,0.002,1.092,1.819
2018/3/4 16:00,6522,7667,50,1095,1.178,0.004,14.534,36.757,24.901,0.002,-1.266,1.635
2018/3/4 17:00,6719,8318,14,1585,1.182,0.003,0,0,24.906,0.002,-2.595,1.888
2018/3/4 18:00,6292,8156,0,1864,1.185,0.003,0,0,24.915,0.005,-3.078,1.991
2018/3/4 19:00,5984,7904,0,1920,1.187,0.003,0,0,24.925,0.005,-3.282,2.042
2018/3/4 20:00,5441,7494,0,2053,1.189,0.003,0,0,24.934,0.005,-3.463,2.077
2018/3/4 21:00,5444,7609,0,2165,1.191,0.003,0,0,24.943,0.005,-3.612,2.091
2018/3/4 22:00,5157,7305,0,2148,1.192,0.003,0,0,24.952,0.005,-3.731,2.121
2018/3/4 23:00,4997,7043,0,2046,1.193,0.003,0,0,24.961,0.005,-3.773,2.167
2018/3/5 0:00,4773,6786,0,2013,1.194,0.003,0,0,24.97,0.006,-3.873,2.104
2018/3/5 1:00,4737,6720,0,1983,1.194,0.003,0,0,24.98,0.006,-4.004,2.088
2018/3/5 2:00,4576,6577,0,2001,1.194,0.003,0,0,24.989,0.006,-4.026,2.066
2018/3/5 3:00,4851,6769,0,1918,1.194,0.003,0,0,24.998,0.006,-4.01,2.022
2018/3/5 4:00,5857,7490,0,1633,1.194,0.003,0,0,25.006,0.006,-3.903,1.965
2018/3/5 5:00,7092,8569,0,1477,1.194,0.003,6.282,33.245,25.013,0.006,-3.756,1.936
2018/3/5 6:00,8119,9580,27,1434,1.193,0.003,57.177,235.792,25.018,0.007,-3.193,1.953
2018/3/5 7:00,8533,9999,85,1381,1.191,0.003,131.719,444.992,25.015,0.012,-2.034,2.065
2018/3/5 8:00,8577,10056,171,1308,1.187,0.003,208.457,616.246,24.989,0.02,-0.695,2.209
2018/3/5 9:00,8513,10021,262,1246,1.183,0.004,280.845,737.974,24.934,0.027,0.349,2.253
2018/3/5 10:00,8470,10012,341,1201,1.179,0.004,332.868,801.798,24.835,0.024,1.135,2.269
2018/3/5 11:00,8331,9842,373,1138,1.176,0.004,341.564,803.43,24.684,0.021,1.629,2.289
2018/3/5 12:00,8323,9762,361,1078,1.174,0.004,304.249,742.843,24.499,0.022,1.819,2.296
2018/3/5 13:00,8464,9742,313,965,1.173,0.004,232.031,624.061,24.357,0.027,1.697,2.281
2018/3/5 14:00,8458,9621,229,934,1.174,0.004,144.746,455.295,24.292,0.035,1.21,2.226
2018/3/5 15:00,8704,9574,130,740,1.175,0.004,64.925,248.014,24.296,0.045,0.371,2.06
2018/3/5 16:00,9239,9829,46,544,1.177,0.004,8.653,40.608,24.338,0.05,-0.766,1.854
2018/3/5 17:00,9730,10197,13,454,1.179,0.004,0,0,24.387,0.05,-1.472,1.872
2018/3/5 18:00,9245,9716,0,471,1.181,0.003,0,0,24.45,0.073,-1.849,1.856
2018/3/5 19:00,8493,9062,0,569,1.182,0.003,0,0,24.524,0.075,-2.191,1.795
2018/3/5 20:00,7696,8379,0,683,1.182,0.003,0,0,24.599,0.075,-2.447,1.694
2018/3/5 21:00,7322,8098,0,776,1.182,0.003,0,0,24.683,0.091,-2.586,1.588
2018/3/5 22:00,6877,7586,0,709,1.182,0.003,0,0,24.782,0.106,-2.642,1.521
2018/3/5 23:00,6554,7268,0,714,1.182,0.003,0,0,24.895,0.119,-2.615,1.533
2018/3/6 0:00,6311,6978,0,667,1.181,0.003,0,0,25.032,0.151,-2.565,1.568
2018/3/6 1:00,6250,6844,0,594,1.181,0.003,0,0,25.196,0.173,-2.547,1.568
2018/3/6 2:00,6239,6699,0,460,1.18,0.003,0,0,25.385,0.199,-2.529,1.531
