date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/3/6 3:00,6355,6823,0,468,1.179,0.003,0,0,25.606,0.235,-2.508,1.467
2018/3/6 4:00,7052,7509,0,457,1.179,0.003,0,0,25.876,0.295,-2.513,1.403
2018/3/6 5:00,8129,8605,1,475,1.178,0.003,3.34,36.917,26.197,0.338,-2.554,1.347
2018/3/6 6:00,9127,9630,32,471,1.178,0.003,38.438,242.775,26.555,0.372,-2.146,1.407
2018/3/6 7:00,9572,10119,94,453,1.176,0.004,88.585,452.038,26.914,0.361,-1.347,1.426
2018/3/6 8:00,9516,10179,179,484,1.173,0.004,152.078,623.362,27.209,0.294,-0.479,1.444
2018/3/6 9:00,9427,10176,250,499,1.17,0.004,210.383,745.055,27.36,0.214,0.194,1.554
2018/3/6 10:00,9307,10179,298,574,1.167,0.004,278.714,808.932,27.245,0.15,0.774,1.767
2018/3/6 11:00,8942,10005,323,740,1.165,0.004,316.822,810.556,26.885,0.08,1.288,1.845
2018/3/6 12:00,8711,9925,322,892,1.162,0.004,317.759,749.916,26.416,0.056,1.645,1.833
2018/3/6 13:00,8632,9796,287,877,1.161,0.004,261.232,631.138,26.002,0.053,1.733,1.804
2018/3/6 14:00,8550,9659,218,891,1.161,0.004,176.038,462.313,25.713,0.043,1.567,1.627
2018/3/6 15:00,8870,9578,127,581,1.162,0.004,79.339,255.008,25.6,0.03,0.978,1.138
2018/3/6 16:00,9156,9722,48,518,1.164,0.004,9.201,44.674,25.611,0.022,-0.496,0.89
2018/3/6 17:00,9450,10033,14,569,1.166,0.004,0,0,25.628,0.017,-1.389,0.991
2018/3/6 18:00,8993,9592,0,599,1.168,0.004,0,0,25.641,0.012,-1.637,1.076
2018/3/6 19:00,8299,8923,0,624,1.17,0.004,0,0,25.652,0.012,-1.7,1.075
2018/3/6 20:00,7686,8262,0,576,1.171,0.004,0,0,25.664,0.013,-1.772,1.032
2018/3/6 21:00,7541,8039,0,498,1.172,0.004,0,0,25.677,0.013,-1.85,1.04
2018/3/6 22:00,7116,7486,0,370,1.172,0.004,0,0,25.69,0.012,-1.923,1.068
2018/3/6 23:00,6845,7165,0,320,1.171,0.004,0,0,25.702,0.011,-1.99,1.045
2018/3/7 0:00,6597,6881,0,284,1.17,0.004,0,0,25.714,0.01,-2.018,1.013
2018/3/7 1:00,6522,6767,0,245,1.169,0.003,0,0,25.727,0.011,-1.972,1.028
2018/3/7 2:00,6369,6649,0,280,1.168,0.004,0,0,25.741,0.012,-1.816,1.068
2018/3/7 3:00,6463,6767,0,304,1.167,0.004,0,0,25.755,0.011,-1.715,1.088
2018/3/7 4:00,7087,7402,0,315,1.167,0.003,0,0,25.769,0.013,-1.778,1.086
2018/3/7 5:00,8115,8541,1,425,1.166,0.004,11.824,40.801,25.783,0.016,-1.779,1.115
2018/3/7 6:00,8912,9439,43,484,1.165,0.004,100.949,249.789,25.785,0.019,-0.25,1.236
2018/3/7 7:00,9268,9807,119,420,1.163,0.004,207.25,459.046,25.636,0.023,1.678,1.457
2018/3/7 8:00,9175,9813,216,422,1.16,0.004,285.123,630.386,25.258,0.027,2.754,1.623
2018/3/7 9:00,9080,9754,306,368,1.157,0.005,347.785,752.124,24.658,0.039,3.603,1.734
2018/3/7 10:00,8978,9663,367,318,1.154,0.005,398.005,816.008,23.888,0.049,4.388,1.825
2018/3/7 11:00,8689,9359,387,283,1.152,0.005,410.82,817.612,23.076,0.047,4.98,1.885
2018/3/7 12:00,8572,9261,374,315,1.151,0.005,363.63,756.966,22.323,0.048,5.188,1.823
2018/3/7 13:00,8530,9173,324,319,1.152,0.005,278.748,638.161,21.749,0.055,5.04,1.537
2018/3/7 14:00,8631,9199,233,335,1.153,0.005,184.814,469.358,21.399,0.062,4.396,1.074
2018/3/7 15:00,8890,9232,137,205,1.155,0.005,87.123,262.004,21.286,0.074,3.2,0.807
2018/3/7 16:00,9325,9511,56,130,1.157,0.004,10.219,48.942,21.333,0.064,1.897,0.842
2018/3/7 17:00,9751,9871,17,103,1.16,0.004,0,0,21.394,0.048,1.285,0.905
2018/3/7 18:00,9340,9399,0,59,1.162,0.004,0,0,21.459,0.048,0.861,0.951
2018/3/7 19:00,8684,8728,0,44,1.164,0.004,0,0,21.521,0.031,0.304,1.002
2018/3/7 20:00,7984,8047,0,63,1.166,0.004,0,0,21.565,0.023,-0.191,1.041
2018/3/7 21:00,7733,7842,0,109,1.168,0.004,0,0,21.591,0.024,-0.25,1.11
2018/3/7 22:00,7005,7340,0,335,1.17,0.004,0,0,21.602,0.024,-0.295,1.179
2018/3/7 23:00,6319,7019,0,700,1.171,0.004,0,0,21.613,0.023,-0.271,1.192
2018/3/8 0:00,5630,6859,0,1229,1.172,0.004,0,0,21.623,0.03,-0.199,1.275
2018/3/8 1:00,5410,6758,0,1348,1.174,0.004,0,0,21.63,0.041,-0.119,1.384
2018/3/8 2:00,5277,6634,0,1357,1.175,0.004,0,0,21.647,0.045,-0.178,1.429
2018/3/8 3:00,5432,6791,0,1359,1.176,0.004,0,0,21.666,0.039,-0.224,1.522
2018/3/8 4:00,6247,7406,0,1159,1.177,0.004,0,0,21.682,0.028,-0.368,1.546
2018/3/8 5:00,7215,8398,2,1181,1.179,0.004,7.581,44.894,21.692,0.021,-0.426,1.61
2018/3/8 6:00,8065,9243,53,1125,1.18,0.004,75.293,256.776,21.669,0.014,0.286,1.76
2018/3/8 7:00,8191,9523,163,1169,1.179,0.004,189.812,466.079,21.556,0.01,1.489,1.904
2018/3/8 8:00,8246,9436,305,885,1.176,0.004,329.603,637.432,21.274,0.009,2.815,2.221
2018/3/8 9:00,8189,9311,430,692,1.172,0.004,480.249,759.153,20.748,0.005,4.029,2.493
2018/3/8 10:00,8075,9260,517,668,1.168,0.004,573.417,823.008,20.041,0.001,5.041,2.479
2018/3/8 11:00,7706,8994,565,723,1.166,0.004,587.236,824.727,19.305,0,5.733,2.303
2018/3/8 12:00,7613,8925,554,758,1.164,0.004,531.285,764.032,18.621,0,6.086,2.138
2018/3/8 13:00,7746,8865,477,642,1.163,0.004,420.986,645.246,18.115,0,6.077,1.916
2018/3/8 14:00,7950,8860,345,565,1.162,0.004,284.154,476.354,17.787,0,5.619,1.401
2018/3/8 15:00,8290,8865,195,380,1.163,0.004,140.588,269.003,17.64,0,4.071,0.759
2018/3/8 16:00,8644,8973,72,257,1.165,0.004,20.515,53.421,17.621,0.001,1.62,0.961
2018/3/8 17:00,9181,9526,19,326,1.167,0.004,0,0.001,17.624,0.001,-0.206,1.154
2018/3/8 18:00,8409,9170,0,761,1.17,0.003,0,0,17.627,0,-1.127,1.222
2018/3/8 19:00,7401,8677,0,1276,1.173,0.003,0,0,17.63,0,-1.572,1.283
2018/3/8 20:00,6516,8085,0,1569,1.175,0.003,0,0,17.633,0,-1.735,1.304
2018/3/8 21:00,6221,7831,0,1610,1.176,0.003,0,0,17.635,0,-1.737,1.308
2018/3/8 22:00,5919,7390,0,1471,1.177,0.003,0,0,17.638,0,-1.734,1.324
2018/3/8 23:00,5788,7078,0,1290,1.177,0.003,0,0,17.64,0,-1.662,1.331
2018/3/9 0:00,5832,6830,0,998,1.177,0.003,0,0,17.642,0,-1.48,1.378
2018/3/9 1:00,6039,6719,0,680,1.176,0.003,0,0,17.643,0,-0.889,1.436
2018/3/9 2:00,6087,6595,0,508,1.175,0.003,0,0,17.643,0,-0.703,1.402
2018/3/9 3:00,6272,6698,0,426,1.174,0.003,0,0,17.643,0,-0.688,1.368
2018/3/9 4:00,6868,7321,0,453,1.175,0.003,0,0,17.642,0,-0.58,1.331
2018/3/9 5:00,7819,8297,20,458,1.176,0.003,11.58,49.194,17.64,0,-0.357,1.315
2018/3/9 6:00,8645,9154,98,411,1.176,0.004,102.691,263.776,17.611,0,1.242,1.452
2018/3/9 7:00,9031,9466,192,243,1.174,0.004,254.544,473.075,17.495,0,3.526,1.764
2018/3/9 8:00,9081,9487,273,133,1.169,0.004,402.549,644.405,17.24,0,5.531,1.924
2018/3/9 9:00,9032,9506,361,113,1.162,0.005,477.908,766.214,16.855,0.001,7.279,2.09
2018/3/9 10:00,8856,9432,474,102,1.157,0.005,499.203,830.079,16.444,0.001,8.41,2.217
2018/3/9 11:00,8592,9189,516,81,1.154,0.005,479.744,831.735,16.07,0,9.044,2.268
2018/3/9 12:00,8328,8944,492,124,1.152,0.005,416.441,771.056,15.752,0,9.273,2.175
2018/3/9 13:00,8274,8807,434,99,1.151,0.005,330.937,652.214,15.5,0,9.196,1.829
2018/3/9 14:00,8241,8682,314,127,1.152,0.006,217.734,483.365,15.302,0,8.474,1.177
2018/3/9 15:00,8290,8636,179,167,1.153,0.006,112.366,276.002,15.184,0,7.035,0.861
2018/3/9 16:00,8666,8904,81,157,1.156,0.005,19.215,58.102,15.146,0,5.514,0.84
2018/3/9 17:00,9139,9310,26,145,1.158,0.005,0.001,0.006,15.136,0,4.769,0.713
2018/3/9 18:00,8769,8925,0,156,1.16,0.005,0,0,15.125,0,4.15,0.646
2018/3/9 19:00,8140,8264,0,124,1.162,0.005,0,0,15.111,0,3.377,0.779
2018/3/9 20:00,7518,7632,0,114,1.163,0.004,0,0,15.09,0,2.719,0.853
2018/3/9 21:00,7347,7432,0,85,1.164,0.004,0,0,15.062,0,2.183,0.868
2018/3/9 22:00,6860,6944,0,84,1.165,0.004,0,0,15.037,0,2.196,0.825
2018/3/9 23:00,6631,6702,0,71,1.166,0.004,0,0,15.015,0,2.156,0.843
2018/3/10 0:00,6320,6390,0,70,1.167,0.004,0,0,14.984,0,2.017,0.849
2018/3/10 1:00,6168,6231,0,63,1.168,0.004,0,0,14.964,0,1.809,0.868
2018/3/10 2:00,5906,5993,0,87,1.169,0.004,0,0,14.947,0,1.784,0.863
2018/3/10 3:00,5937,6026,0,89,1.17,0.004,0,0,14.931,0,1.781,0.832
2018/3/10 4:00,6233,6306,0,73,1.172,0.004,0,0,14.916,0.001,1.661,0.816
2018/3/10 5:00,6518,6652,18,116,1.173,0.004,10.553,53.699,14.902,0.002,1.527,0.871
2018/3/10 6:00,7044,7228,89,95,1.173,0.004,92.134,270.766,14.87,0.003,2.51,0.898
2018/3/10 7:00,7308,7548,168,72,1.172,0.005,218.553,480.07,14.788,0.002,4.28,1.041
2018/3/10 8:00,7381,7714,241,92,1.165,0.005,340.008,651.462,14.651,0.003,6.322,1.183
2018/3/10 9:00,7308,7760,330,122,1.158,0.005,419.397,773.186,14.486,0.003,8.14,1.291
2018/3/10 10:00,7197,7823,440,186,1.152,0.006,429.842,837.072,14.322,0.004,9.383,1.427
2018/3/10 11:00,6896,7593,480,217,1.148,0.006,383.248,838.709,14.145,0.003,10.033,1.564
2018/3/10 12:00,6721,7435,457,257,1.146,0.006,313.55,778.078,13.982,0.003,10.142,1.617
2018/3/10 13:00,6692,7397,399,306,1.146,0.006,221.809,659.234,13.844,0.001,9.714,1.564
2018/3/10 14:00,6746,7378,290,342,1.147,0.006,131.39,490.355,13.724,0.001,8.683,1.305
2018/3/10 15:00,6829,7334,168,337,1.148,0.006,60.555,282.989,13.652,0.001,7.229,1.135
2018/3/10 16:00,7200,7623,76,347,1.15,0.006,10.783,62.984,13.623,0,5.837,1.054
2018/3/10 17:00,7539,7980,24,417,1.152,0.005,0.002,0.018,13.609,0,5.094,0.997
2018/3/10 18:00,7163,7592,0,429,1.154,0.005,0,0,13.597,0.001,4.757,0.95
2018/3/10 19:00,6857,7180,0,323,1.155,0.005,0,0,13.586,0.001,4.516,0.899
2018/3/10 20:00,6423,6719,0,296,1.156,0.005,0,0,13.577,0.001,4.276,0.839
2018/3/10 21:00,6476,6657,0,181,1.157,0.005,0,0,13.569,0,4.062,0.806
2018/3/10 22:00,6162,6280,0,118,1.157,0.005,0,0,13.561,0,3.804,0.788
2018/3/10 23:00,5816,5953,0,137,1.158,0.005,0,0,13.553,0,3.317,0.77
2018/3/11 0:00,5541,5725,0,184,1.16,0.005,0,0,13.547,0.001,2.714,0.757
2018/3/11 1:00,5454,5663,0,209,1.161,0.005,0,0,13.541,0.001,2.165,0.767
2018/3/11 2:00,5315,5533,0,218,1.163,0.004,0,0,13.536,0.001,1.712,0.837
2018/3/11 3:00,5178,5538,0,360,1.165,0.004,0,0,13.531,0.001,1.346,0.882
2018/3/11 4:00,5388,5782,0,394,1.166,0.004,0,0,13.527,0.001,0.871,0.962
2018/3/11 5:00,5311,5841,21,509,1.168,0.004,21.445,58.41,13.523,0.001,0.767,1.127
2018/3/11 6:00,5569,6328,98,661,1.168,0.005,141.48,277.739,13.509,0.002,2.94,1.393
2018/3/11 7:00,5766,6619,195,658,1.165,0.005,282.261,487.044,13.471,0.002,5.087,1.792
2018/3/11 8:00,5906,6860,271,683,1.156,0.006,414.484,658.462,13.412,0.003,7.441,2.119
2018/3/11 9:00,5647,7057,350,1060,1.147,0.006,518.029,780.169,13.33,0.004,9.554,2.556
2018/3/11 10:00,5565,7291,444,1282,1.14,0.006,566.066,844.048,13.209,0.003,11.08,2.853
2018/3/11 11:00,4968,7077,462,1647,1.134,0.006,555.76,845.669,13.071,0.004,12.152,2.985
2018/3/11 12:00,4667,6809,420,1722,1.129,0.007,495.522,784.998,12.934,0.005,12.701,3.007
2018/3/11 13:00,4414,6581,360,1807,1.127,0.007,396.631,666.218,12.825,0.006,12.71,2.922
2018/3/11 14:00,4131,6517,271,2115,1.126,0.007,270.581,497.332,12.753,0.006,12.092,2.722
2018/3/11 15:00,4241,6655,169,2245,1.128,0.007,125.602,289.967,12.712,0.007,10.504,2.268
2018/3/11 16:00,4601,6932,82,2249,1.132,0.007,17.491,68.065,12.695,0.008,8.005,1.888
2018/3/11 17:00,5199,7497,26,2272,1.137,0.006,0.003,0.039,12.688,0.009,6.625,1.759
2018/3/11 18:00,4967,7293,0,2326,1.141,0.006,0,0,12.683,0.014,6.21,1.781
2018/3/11 19:00,4655,7000,0,2345,1.142,0.006,0,0,12.678,0.01,5.979,1.766
2018/3/11 20:00,4415,6686,0,2271,1.143,0.006,0,0,12.676,0.013,5.711,1.706
2018/3/11 21:00,4772,6736,0,1964,1.143,0.006,0,0,12.679,0.01,5.537,1.664
2018/3/11 22:00,4545,6346,0,1801,1.142,0.006,0,0,12.677,0.004,5.515,1.631
2018/3/11 23:00,4210,6013,0,1803,1.142,0.006,0,0,12.667,0.003,5.399,1.639
2018/3/12 0:00,3884,5762,0,1878,1.142,0.006,0,0,12.651,0.003,5.397,1.805
2018/3/12 1:00,3701,5711,0,2010,1.142,0.006,0,0,12.636,0.005,5.355,2.06
2018/3/12 2:00,3551,5696,0,2145,1.143,0.006,0,0,12.628,0.004,5.008,2.177
2018/3/12 3:00,3625,5947,0,2322,1.144,0.006,0,0,12.623,0.003,4.419,2.138
2018/3/12 4:00,4386,6704,0,2318,1.145,0.006,0,0,12.619,0.003,3.846,2.075
2018/3/12 5:00,5509,7791,16,2266,1.147,0.005,20.41,63.327,12.617,0.004,3.612,2.088
2018/3/12 6:00,6425,8682,79,2178,1.147,0.006,118.248,284.73,12.616,0.006,5.163,2.403
2018/3/12 7:00,6923,8971,149,1899,1.144,0.006,251.257,494.02,12.615,0.007,7.027,2.675
2018/3/12 8:00,7294,9114,215,1605,1.138,0.006,338.489,665.342,12.607,0.009,8.802,2.855
2018/3/12 9:00,7619,9191,297,1275,1.135,0.006,401.481,787.11,12.576,0.013,9.959,2.935
2018/3/12 10:00,7338,9207,401,1468,1.134,0.006,422.718,850.918,12.532,0.016,10.446,3.025
2018/3/12 11:00,6999,8997,440,1558,1.134,0.006,377.404,852.604,12.479,0.016,10.411,3.074
2018/3/12 12:00,7064,8944,416,1464,1.135,0.006,310.163,791.921,12.423,0.015,10.036,2.956
2018/3/12 13:00,7861,8950,365,724,1.136,0.006,231.394,673.147,12.373,0.015,9.55,2.548
2018/3/12 14:00,8188,8907,275,444,1.138,0.006,152.437,504.292,12.34,0.016,8.842,1.937
2018/3/12 15:00,8227,8863,169,467,1.14,0.006,71.59,296.947,12.329,0.013,7.604,1.371
2018/3/12 16:00,8422,8976,82,472,1.142,0.006,13.562,73.336,12.335,0.012,6.096,1.173
2018/3/12 17:00,8634,9332,26,672,1.145,0.006,0.011,0.071,12.347,0.014,5.255,1.197
2018/3/12 18:00,8100,8919,0,819,1.146,0.006,0,0,12.354,0.004,4.761,1.252
2018/3/12 19:00,7590,8273,0,683,1.148,0.005,0,0,12.355,0.001,4.322,1.325
2018/3/12 20:00,7099,7636,0,537,1.149,0.005,0,0,12.356,0.001,3.95,1.375
2018/3/12 21:00,6886,7394,0,508,1.151,0.005,0,0,12.357,0.002,3.646,1.455
2018/3/12 22:00,6313,6863,0,550,1.152,0.005,0,0,12.361,0.005,3.303,1.428
2018/3/12 23:00,5859,6518,0,659,1.153,0.005,0,0,12.368,0.009,3,1.409
2018/3/13 0:00,5604,6375,0,771,1.155,0.005,0,0,12.378,0.01,2.578,1.438
2018/3/13 1:00,5473,6334,0,861,1.156,0.005,0,0,12.387,0.009,2.103,1.441
2018/3/13 2:00,5500,6246,0,746,1.158,0.005,0,0,12.396,0.008,1.751,1.451
2018/3/13 3:00,5712,6416,0,704,1.16,0.005,0,0,12.403,0.007,1.624,1.535
2018/3/13 4:00,6101,6993,0,892,1.161,0.005,0,0,12.41,0.006,1.633,1.647
2018/3/13 5:00,6758,8070,23,1289,1.162,0.005,21.982,68.446,12.415,0.006,2.043,1.767
2018/3/13 6:00,7359,8794,112,1323,1.162,0.005,117.839,291.692,12.417,0.003,4.059,2.102
2018/3/13 7:00,7532,8978,217,1229,1.16,0.005,247.374,500.921,12.412,0.001,5.961,2.432
2018/3/13 8:00,7472,8972,296,1204,1.156,0.005,388.116,672.278,12.398,0.001,7.531,3.129
2018/3/13 9:00,7323,9051,368,1360,1.153,0.005,494.191,793.987,12.378,0.002,8.615,3.284
2018/3/13 10:00,7288,9093,454,1351,1.151,0.005,554.074,857.824,12.356,0.004,9.426,3.143
2018/3/13 11:00,7035,8793,475,1283,1.148,0.005,548.024,859.455,12.322,0.005,9.917,2.929
2018/3/13 12:00,7074,8694,438,1182,1.147,0.005,490.11,798.824,12.278,0.006,10.084,2.75
2018/3/13 13:00,7353,8688,375,960,1.146,0.005,386.361,679.995,12.238,0.007,9.916,2.583
2018/3/13 14:00,7537,8618,290,791,1.147,0.005,256.243,511.235,12.214,0.008,9.371,2.297
2018/3/13 15:00,7816,8598,184,598,1.148,0.006,121.159,303.906,12.208,0.008,8.103,1.498
2018/3/13 16:00,8200,8788,83,505,1.151,0.005,19.923,78.794,12.214,0.01,5.618,1.138
2018/3/13 17:00,8781,9280,24,475,1.154,0.005,0.007,0.12,12.224,0.012,4.366,1.222
2018/3/13 18:00,8520,8944,0,424,1.158,0.005,0,0,12.241,0.022,3.795,1.297
2018/3/13 19:00,7680,8287,0,607,1.161,0.005,0,0,12.261,0.022,3.35,1.366
2018/3/13 20:00,6766,7639,0,873,1.165,0.005,0,0,12.279,0.022,3.05,1.48
2018/3/13 21:00,6286,7374,0,1088,1.167,0.005,0,0,12.295,0.02,2.807,1.572
2018/3/13 22:00,5815,6878,0,1063,1.169,0.005,0,0,12.307,0.016,2.641,1.624
2018/3/13 23:00,5303,6527,0,1224,1.17,0.005,0,0,12.317,0.016,2.544,1.592
2018/3/14 0:00,5101,6261,0,1160,1.172,0.005,0,0,12.328,0.018,2.432,1.579
2018/3/14 1:00,4915,6155,0,1240,1.173,0.005,0,0,12.341,0.021,2.158,1.605
2018/3/14 2:00,4867,6070,0,1203,1.174,0.005,0,0,12.357,0.025,1.887,1.706
2018/3/14 3:00,4882,6246,0,1364,1.176,0.004,0,0,12.377,0.029,1.557,1.703
2018/3/14 4:00,5483,6981,0,1498,1.178,0.004,0,0,12.397,0.03,1.164,1.667
2018/3/14 5:00,6522,7970,21,1427,1.179,0.004,20.921,73.772,12.417,0.031,1.104,1.705
2018/3/14 6:00,7597,8906,101,1208,1.18,0.004,121.192,298.661,12.433,0.025,2.492,2.111
2018/3/14 7:00,8035,9257,194,1028,1.177,0.005,243.186,507.87,12.439,0.019,3.89,2.678
2018/3/14 8:00,8018,9330,258,1054,1.174,0.005,350.918,679.186,12.431,0.012,5.11,2.939
2018/3/14 9:00,7994,9406,297,1115,1.172,0.004,445.509,800.861,12.404,0.006,6.037,2.933
2018/3/14 10:00,8071,9405,338,996,1.169,0.004,510.633,864.719,12.36,0.005,6.806,2.843
2018/3/14 11:00,7759,9100,360,981,1.167,0.004,526.223,866.336,12.31,0.004,7.359,2.717
2018/3/14 12:00,7667,9041,348,1026,1.164,0.004,497.698,805.703,12.262,0.004,7.636,2.562
2018/3/14 13:00,7547,8923,311,1065,1.163,0.004,406.952,686.934,12.215,0.003,7.577,2.334
2018/3/14 14:00,7708,8857,243,906,1.163,0.004,265.282,518.147,12.168,0.003,7.078,2.021
2018/3/14 15:00,8016,8769,152,601,1.164,0.005,127.384,310.876,12.145,0.002,6.025,1.322
2018/3/14 16:00,8539,8997,72,386,1.167,0.005,28.709,84.44,12.141,0.001,3.797,0.764
2018/3/14 17:00,9102,9368,23,243,1.17,0.004,0.054,0.189,12.141,0,2.381,0.842
2018/3/14 18:00,8855,9034,0,179,1.173,0.004,0,0,12.141,0,1.657,0.843
2018/3/14 19:00,8286,8400,0,114,1.175,0.004,0,0,12.141,0,1.006,0.851
2018/3/14 20:00,7712,7790,0,78,1.176,0.004,0,0,12.142,0.001,0.48,0.826
2018/3/14 21:00,7499,7557,0,58,1.177,0.004,0,0,12.144,0.002,0.02,0.768
2018/3/14 22:00,7032,7073,0,41,1.178,0.004,0,0,12.146,0.002,-0.381,0.713
2018/3/14 23:00,6678,6728,0,50,1.179,0.004,0,0,12.148,0.002,-0.666,0.696
2018/3/15 0:00,6442,6523,0,81,1.179,0.004,0,0,12.15,0.002,-0.783,0.738
2018/3/15 1:00,6311,6401,0,90,1.179,0.004,0,0,12.152,0.002,-0.921,0.797
2018/3/15 2:00,6235,6363,0,128,1.18,0.004,0,0,12.154,0.003,-1.046,0.856
2018/3/15 3:00,6336,6536,0,200,1.18,0.004,0,0,12.156,0.003,-1.132,0.932
2018/3/15 4:00,6985,7215,0,230,1.18,0.004,0,0,12.158,0.003,-1.16,1.027
2018/3/15 5:00,7905,8215,5,305,1.18,0.004,23.316,79.297,12.159,0.003,-0.726,1.115
2018/3/15 6:00,8620,9100,73,407,1.179,0.004,126.983,305.621,12.159,0.002,1.331,1.622
2018/3/15 7:00,8561,9352,191,600,1.174,0.005,255.163,514.786,12.155,0.001,3.247,2.016
2018/3/15 8:00,8357,9343,316,670,1.167,0.005,373.01,686.006,12.14,0.001,5.097,2.309
2018/3/15 9:00,8473,9476,398,605,1.162,0.005,442.372,807.677,12.121,0.002,6.363,2.538
2018/3/15 10:00,8276,9404,464,664,1.158,0.005,469.728,871.478,12.101,0.004,7.206,2.694
2018/3/15 11:00,7967,9203,500,736,1.155,0.005,455.427,873.103,12.082,0.006,7.772,2.764
2018/3/15 12:00,7908,9211,494,809,1.152,0.005,407.726,812.478,12.053,0.007,8.085,2.753
2018/3/15 13:00,7678,9029,439,912,1.15,0.005,323.006,693.806,12.034,0.005,8.104,2.698
2018/3/15 14:00,7625,8951,332,994,1.149,0.005,209.794,525.027,12.023,0.004,7.673,2.569
2018/3/15 15:00,7681,8983,200,1102,1.151,0.006,105.339,317.821,12.016,0.003,6.666,2.309
2018/3/15 16:00,7722,9115,84,1309,1.153,0.005,21.984,90.257,12.014,0.005,5.081,2.09
2018/3/15 17:00,7907,9392,23,1462,1.157,0.005,0.045,0.281,12.016,0.006,4.029,2.045
2018/3/15 18:00,7506,9003,0,1497,1.16,0.005,0,0,12.022,0.012,3.543,2.009
2018/3/15 19:00,6795,8424,0,1629,1.162,0.005,0,0,12.034,0.016,3.172,2.028
2018/3/15 20:00,5943,7790,0,1847,1.163,0.005,0,0,12.052,0.021,2.898,2.091
2018/3/15 21:00,5757,7654,0,1897,1.164,0.005,0,0,12.073,0.023,2.667,2.019
2018/3/15 22:00,5027,6980,0,1953,1.164,0.005,0,0,12.096,0.026,2.51,1.986
2018/3/15 23:00,4379,6670,0,2291,1.164,0.005,0,0,12.127,0.033,2.424,1.995
2018/3/16 0:00,4056,6393,0,2337,1.164,0.005,0,0,12.177,0.062,2.367,1.936
2018/3/16 1:00,4004,6346,0,2342,1.163,0.005,0,0,12.25,0.081,2.401,1.839
2018/3/16 2:00,3993,6184,0,2191,1.162,0.005,0,0,12.34,0.1,2.404,1.74
2018/3/16 3:00,4552,6311,0,1759,1.163,0.005,0,0,12.435,0.09,2.303,1.535
2018/3/16 4:00,5668,6950,0,1282,1.164,0.005,0,0,12.536,0.119,2.131,1.34
2018/3/16 5:00,7031,8028,8,989,1.165,0.005,8.054,85.024,12.657,0.131,1.983,1.251
2018/3/16 6:00,8011,8942,39,892,1.166,0.005,48.456,312.569,12.771,0.115,2.536,1.26
2018/3/16 7:00,8739,9421,68,614,1.166,0.005,106.64,521.684,12.834,0.055,3.276,1.391
2018/3/16 8:00,8875,9495,106,514,1.165,0.005,178.882,692.852,12.833,0.02,4.055,1.348
2018/3/16 9:00,9016,9520,161,343,1.161,0.005,241.995,814.416,12.795,0.01,5.01,1.415
2018/3/16 10:00,8993,9478,226,259,1.157,0.005,281.026,878.268,12.734,0.005,5.953,1.635
2018/3/16 11:00,8687,9154,279,188,1.154,0.005,309.179,879.857,12.659,0.003,6.787,1.927
2018/3/16 12:00,8330,8898,314,254,1.151,0.005,303.844,819.29,12.587,0.003,7.369,2.187
2018/3/16 13:00,7936,8662,323,403,1.148,0.005,266.017,700.568,12.508,0.002,7.688,2.27
2018/3/16 14:00,7673,8506,274,559,1.147,0.005,207.384,531.898,12.436,0.002,7.691,2.027
2018/3/16 15:00,7785,8414,175,454,1.147,0.006,122.43,324.749,12.397,0.004,7.202,1.415
2018/3/16 16:00,8231,8651,74,346,1.149,0.005,32.25,96.247,12.388,0.003,5.41,1.042
2018/3/16 17:00,8672,9049,21,356,1.151,0.005,0.077,0.399,12.391,0.003,3.745,1.074
