date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/3/16 18:00,8350,8703,0,353,1.153,0.005,0,0,12.394,0.002,2.989,1.049
2018/3/16 19:00,7832,8122,0,290,1.155,0.005,0,0,12.396,0.001,2.549,1.015
2018/3/16 20:00,7107,7458,0,351,1.157,0.005,0,0,12.397,0.001,2.289,0.974
2018/3/16 21:00,6967,7276,0,309,1.159,0.005,0,0,12.397,0.001,2.181,0.962
2018/3/16 22:00,6620,6850,0,230,1.161,0.005,0,0,12.398,0.001,2.057,1.035
2018/3/16 23:00,6194,6478,0,284,1.164,0.005,0,0,12.399,0.003,1.943,1.089
2018/3/17 0:00,5840,6228,0,388,1.167,0.004,0,0,12.4,0.004,1.881,1.194
2018/3/17 1:00,5712,6094,0,382,1.17,0.004,0,0,12.402,0.008,1.422,1.402
2018/3/17 2:00,5469,5914,0,445,1.172,0.004,0,0,12.405,0.011,0.782,1.591
2018/3/17 3:00,5521,5954,0,433,1.174,0.004,0,0,12.407,0.011,0.218,1.738
2018/3/17 4:00,5824,6241,0,417,1.177,0.004,0,0.001,12.41,0.016,-0.205,1.836
2018/3/17 5:00,6002,6536,5,529,1.179,0.004,10.979,90.938,12.418,0.028,-0.48,1.991
2018/3/17 6:00,6520,7220,66,634,1.18,0.004,48.874,319.472,12.438,0.047,-0.17,2.222
2018/3/17 7:00,7041,7887,158,688,1.18,0.004,91.057,528.499,12.478,0.066,0.355,2.437
2018/3/17 8:00,7316,8277,245,716,1.178,0.004,140.021,699.61,12.526,0.086,0.969,2.578
2018/3/17 9:00,7424,8438,303,711,1.176,0.004,189.358,821.16,12.599,0.126,1.469,2.663
2018/3/17 10:00,7463,8422,334,625,1.174,0.004,211.292,884.95,12.694,0.158,1.739,2.724
2018/3/17 11:00,7277,8250,347,626,1.173,0.004,222.574,886.573,12.792,0.172,1.972,2.809
2018/3/17 12:00,6882,8087,338,867,1.171,0.004,216.644,826.026,12.864,0.153,2.082,2.949
2018/3/17 13:00,6622,7981,291,1068,1.171,0.004,184.253,707.346,12.928,0.141,1.997,3.094
2018/3/17 14:00,6735,7992,217,1040,1.172,0.004,125.53,538.723,13.023,0.16,1.559,3.129
2018/3/17 15:00,6743,7974,136,1095,1.174,0.004,65.071,331.644,13.174,0.197,0.81,3.024
2018/3/17 16:00,6930,8110,63,1117,1.178,0.004,15.045,102.401,13.385,0.24,-0.143,2.917
2018/3/17 17:00,7108,8360,21,1231,1.182,0.004,0.041,0.551,13.649,0.294,-1.057,2.909
2018/3/17 18:00,6656,7969,0,1313,1.185,0.003,0,0,13.947,0.301,-1.687,2.896
2018/3/17 19:00,6186,7575,0,1389,1.188,0.003,0,0,14.236,0.279,-2.279,2.846
2018/3/17 20:00,5567,7146,0,1579,1.191,0.003,0,0,14.485,0.231,-2.857,2.837
2018/3/17 21:00,5469,7194,0,1725,1.194,0.003,0,0,14.689,0.189,-3.374,2.857
2018/3/17 22:00,5070,6861,0,1791,1.195,0.003,0,0,14.865,0.175,-3.792,2.893
2018/3/17 23:00,4641,6500,0,1859,1.197,0.003,0,0,15.042,0.185,-4.132,2.881
2018/3/18 0:00,4446,6202,0,1756,1.199,0.003,0,0,15.237,0.206,-4.413,2.92
2018/3/18 1:00,4369,6073,0,1704,1.2,0.003,0,0,15.45,0.221,-4.653,2.994
2018/3/18 2:00,4343,5892,0,1549,1.202,0.002,0,0,15.674,0.231,-4.88,3
2018/3/18 3:00,4437,5910,0,1473,1.204,0.002,0,0,15.895,0.217,-5.182,2.944
2018/3/18 4:00,4735,6078,0,1343,1.206,0.002,0,0.012,16.095,0.189,-5.467,2.85
2018/3/18 5:00,4982,6208,2,1224,1.207,0.002,13.366,97.04,16.265,0.158,-5.553,2.771
2018/3/18 6:00,5508,6738,43,1187,1.207,0.002,69.717,326.342,16.403,0.128,-5.084,2.756
2018/3/18 7:00,6084,7231,104,1043,1.205,0.002,152.521,535.277,16.502,0.096,-4.205,2.715
2018/3/18 8:00,6650,7654,179,825,1.202,0.003,250.452,706.362,16.553,0.065,-3.109,2.704
2018/3/18 9:00,6942,7867,239,686,1.199,0.003,351.981,827.87,16.545,0.048,-2.085,2.707
2018/3/18 10:00,7137,7967,275,555,1.196,0.003,423.036,891.637,16.486,0.04,-1.191,2.716
2018/3/18 11:00,6800,7706,290,616,1.193,0.003,463.163,893.246,16.399,0.036,-0.502,2.799
2018/3/18 12:00,6514,7493,284,695,1.191,0.003,438.146,832.649,16.302,0.038,-0.246,2.908
2018/3/18 13:00,6526,7394,255,613,1.19,0.003,361.713,714.067,16.237,0.045,-0.415,2.935
2018/3/18 14:00,6599,7348,200,549,1.192,0.003,242.129,545.484,16.22,0.049,-0.983,2.812
2018/3/18 15:00,6636,7422,128,658,1.194,0.003,121.727,338.544,16.24,0.045,-1.816,2.605
2018/3/18 16:00,6876,7684,58,750,1.198,0.003,26.645,108.701,16.272,0.038,-2.994,2.355
2018/3/18 17:00,7195,8045,19,831,1.203,0.003,0.099,0.746,16.306,0.034,-4.116,2.316
2018/3/18 18:00,6941,7846,0,905,1.206,0.002,0,0,16.332,0.023,-4.726,2.357
2018/3/18 19:00,6644,7513,0,869,1.209,0.002,0,0,16.354,0.022,-5.105,2.306
2018/3/18 20:00,6428,7183,0,755,1.21,0.002,0,0,16.376,0.024,-5.344,2.197
2018/3/18 21:00,6541,7254,0,713,1.211,0.002,0,0,16.402,0.029,-5.463,2.064
2018/3/18 22:00,6243,6895,0,652,1.211,0.002,0,0,16.435,0.038,-5.534,1.937
2018/3/18 23:00,6091,6657,0,566,1.211,0.002,0,0,16.477,0.047,-5.622,1.834
2018/3/19 0:00,5991,6495,0,504,1.211,0.002,0,0,16.527,0.053,-5.73,1.762
2018/3/19 1:00,5962,6435,0,473,1.212,0.002,0,0,16.583,0.058,-5.829,1.72
2018/3/19 2:00,5861,6338,0,477,1.212,0.002,0,0,16.643,0.063,-5.97,1.717
2018/3/19 3:00,6022,6519,0,497,1.213,0.002,0,0,16.706,0.063,-6.186,1.74
2018/3/19 4:00,6742,7247,0,505,1.215,0.002,0.008,0.059,16.766,0.057,-6.478,1.742
2018/3/19 5:00,7871,8335,3,461,1.216,0.002,23.865,103.308,16.82,0.053,-6.552,1.786
2018/3/19 6:00,8982,9416,53,381,1.216,0.002,104.211,333.208,16.868,0.051,-5.964,1.945
2018/3/19 7:00,9364,9837,129,344,1.215,0.002,198.061,542.056,16.908,0.05,-5.246,1.97
2018/3/19 8:00,9345,9878,211,322,1.213,0.002,277.577,713.061,16.94,0.053,-4.441,1.951
2018/3/19 9:00,9386,9964,281,297,1.21,0.002,337.136,834.517,16.966,0.059,-3.684,1.946
2018/3/19 10:00,9354,9970,328,288,1.208,0.002,365.476,898.236,16.987,0.064,-3.054,1.96
2018/3/19 11:00,9133,9822,353,336,1.205,0.002,358.804,899.882,17.005,0.068,-2.582,1.988
2018/3/19 12:00,9015,9785,344,426,1.203,0.002,330.812,839.334,17.024,0.069,-2.311,2.012
2018/3/19 13:00,8966,9738,298,474,1.202,0.002,258.116,720.745,17.049,0.068,-2.357,2.018
2018/3/19 14:00,8931,9674,226,517,1.202,0.002,175.091,552.302,17.085,0.067,-2.671,1.991
2018/3/19 15:00,8836,9602,139,627,1.203,0.002,94.172,345.39,17.134,0.067,-3.205,1.875
2018/3/19 16:00,8947,9693,59,687,1.206,0.002,22.466,115.142,17.192,0.062,-4.056,1.627
2018/3/19 17:00,9188,9920,18,714,1.208,0.002,0.089,0.998,17.249,0.054,-4.93,1.531
2018/3/19 18:00,8738,9506,0,768,1.21,0.002,0,0,17.304,0.056,-5.33,1.579
2018/3/19 19:00,7970,8858,0,888,1.212,0.002,0,0,17.355,0.048,-5.59,1.603
2018/3/19 20:00,7217,8209,0,992,1.213,0.002,0,0,17.4,0.043,-5.826,1.677
2018/3/19 21:00,7095,8020,0,925,1.214,0.002,0,0,17.44,0.039,-5.97,1.664
2018/3/19 22:00,6749,7686,0,937,1.214,0.002,0,0,17.478,0.038,-6.071,1.663
2018/3/19 23:00,6551,7303,0,752,1.214,0.002,0,0,17.515,0.038,-6.19,1.645
2018/3/20 0:00,6344,7104,0,760,1.214,0.002,0,0,17.551,0.036,-6.326,1.654
2018/3/20 1:00,6169,6977,0,808,1.214,0.002,0,0,17.585,0.033,-6.48,1.686
2018/3/20 2:00,6036,6893,0,857,1.214,0.002,0,0,17.616,0.03,-6.604,1.768
2018/3/20 3:00,6131,7020,0,889,1.214,0.002,0,0,17.644,0.029,-6.67,1.796
2018/3/20 4:00,6466,7569,0,1103,1.215,0.002,0.017,0.176,17.672,0.028,-6.737,1.814
2018/3/20 5:00,7361,8498,3,1134,1.215,0.002,24.451,109.684,17.699,0.028,-6.529,1.922
2018/3/20 6:00,8250,9506,53,1203,1.214,0.002,99.356,340.055,17.722,0.026,-5.51,2.239
2018/3/20 7:00,8561,9867,138,1168,1.212,0.002,193.294,548.79,17.731,0.027,-4.465,2.479
2018/3/20 8:00,8589,10062,232,1241,1.21,0.002,279.054,719.748,17.722,0.029,-3.526,2.524
2018/3/20 9:00,8342,10118,312,1464,1.208,0.002,339.649,841.083,17.685,0.031,-2.783,2.532
2018/3/20 10:00,8185,10040,372,1483,1.206,0.002,392.38,904.801,17.617,0.034,-2.137,2.567
2018/3/20 11:00,7885,9863,399,1579,1.204,0.002,411.028,906.423,17.523,0.033,-1.613,2.614
2018/3/20 12:00,7795,9869,383,1691,1.202,0.002,404.618,845.939,17.419,0.032,-1.252,2.662
2018/3/20 13:00,7626,9743,331,1786,1.201,0.002,360.349,727.408,17.328,0.027,-1.102,2.643
2018/3/20 14:00,7574,9658,261,1823,1.201,0.002,267.522,559.018,17.27,0.022,-1.227,2.481
2018/3/20 15:00,7487,9424,173,1764,1.201,0.002,159.822,352.225,17.248,0.015,-1.641,1.993
2018/3/20 16:00,7742,9443,81,1620,1.203,0.002,45.242,121.701,17.248,0.009,-3.093,1.187
2018/3/20 17:00,8307,9794,24,1463,1.206,0.002,0.271,1.321,17.254,0.006,-4.89,1.083
2018/3/20 18:00,8150,9533,0,1383,1.21,0.002,0,0,17.261,0.005,-5.616,1.169
2018/3/20 19:00,7553,8835,0,1282,1.213,0.002,0,0,17.268,0.005,-6.173,1.224
2018/3/20 20:00,6962,8208,0,1246,1.216,0.002,0,0,17.275,0.006,-6.633,1.296
2018/3/20 21:00,6872,7981,0,1109,1.218,0.002,0,0,17.284,0.008,-7.032,1.311
2018/3/20 22:00,6321,7557,0,1236,1.22,0.002,0,0,17.295,0.012,-7.274,1.378
2018/3/20 23:00,5908,7247,0,1339,1.222,0.002,0,0,17.312,0.017,-7.37,1.458
2018/3/21 0:00,5521,6994,0,1473,1.223,0.002,0,0,17.334,0.022,-7.378,1.587
2018/3/21 1:00,5132,6902,0,1770,1.224,0.002,0,0,17.359,0.025,-7.367,1.73
2018/3/21 2:00,4932,6738,0,1806,1.226,0.002,0,0,17.386,0.028,-7.428,1.823
2018/3/21 3:00,5332,6884,0,1552,1.227,0.002,0,0,17.416,0.031,-7.46,1.815
2018/3/21 4:00,6259,7558,0,1299,1.228,0.002,0.086,0.387,17.45,0.034,-7.403,1.722
2018/3/21 5:00,7346,8496,22,1128,1.228,0.002,44.48,116.168,17.487,0.038,-6.762,1.774
2018/3/21 6:00,8401,9373,109,863,1.225,0.002,165.611,346.89,17.523,0.04,-4.699,2.098
2018/3/21 7:00,8807,9732,209,716,1.22,0.003,281.797,555.509,17.549,0.049,-2.852,2.466
2018/3/21 8:00,8631,9800,276,893,1.216,0.003,369.468,726.325,17.549,0.063,-1.679,2.636
2018/3/21 9:00,8397,9809,328,1084,1.214,0.003,459.833,847.682,17.495,0.054,-0.865,2.764
2018/3/21 10:00,8165,9801,387,1249,1.212,0.003,505.373,911.307,17.385,0.046,-0.323,2.867
2018/3/21 11:00,7785,9568,423,1360,1.211,0.003,510.735,912.922,17.239,0.034,-0.054,2.933
2018/3/21 12:00,7725,9537,423,1389,1.21,0.003,486.007,852.426,17.091,0.026,0.067,2.953
2018/3/21 13:00,7727,9448,389,1332,1.209,0.003,427.559,733.977,16.961,0.019,0.026,2.915
2018/3/21 14:00,7664,9333,331,1338,1.209,0.002,325.216,565.741,16.869,0.014,-0.272,2.772
2018/3/21 15:00,7764,9281,217,1300,1.21,0.002,192.746,359.003,16.824,0.009,-0.876,2.332
2018/3/21 16:00,8217,9404,93,1094,1.212,0.002,55.071,128.361,16.816,0.005,-2.469,1.463
2018/3/21 17:00,8841,9820,25,954,1.215,0.002,0.427,1.73,16.82,0.004,-4.254,1.215
2018/3/21 18:00,8815,9583,0,768,1.217,0.002,0,0,16.823,0.001,-4.786,1.167
2018/3/21 19:00,8403,8970,0,567,1.219,0.002,0,0,16.825,0.001,-5.164,1.062
2018/3/21 20:00,7971,8371,0,400,1.221,0.002,0,0,16.826,0,-5.573,0.942
2018/3/21 21:00,7893,8212,0,319,1.222,0.002,0,0,16.827,0,-5.963,0.887
2018/3/21 22:00,7460,7705,0,245,1.224,0.002,0,0,16.828,0,-6.43,0.881
2018/3/21 23:00,7266,7453,0,187,1.225,0.002,0,0,16.829,0,-6.952,0.886
2018/3/22 0:00,7108,7216,0,108,1.226,0.002,0,0,16.83,0,-7.593,0.92
2018/3/22 1:00,6943,7039,0,96,1.228,0.002,0,0,16.831,0,-8.187,0.962
2018/3/22 2:00,6840,6951,0,111,1.229,0.002,0,0,16.832,0,-8.716,1.014
2018/3/22 3:00,7005,7115,0,110,1.23,0.002,0,0,16.833,0,-9.148,1.055
2018/3/22 4:00,7632,7756,0,124,1.231,0.002,0.176,0.706,16.834,0,-9.459,1.083
2018/3/22 5:00,8469,8626,12,145,1.231,0.002,67.533,122.728,16.835,0,-8.623,1.154
2018/3/22 6:00,8996,9281,101,184,1.228,0.002,242.848,353.676,16.833,0,-5.394,1.479
2018/3/22 7:00,9066,9450,246,138,1.218,0.002,422.532,562.196,16.802,0,-2.377,1.337
2018/3/22 8:00,8886,9382,409,87,1.209,0.002,573.22,732.844,16.661,0,-0.234,1.142
2018/3/22 9:00,8713,9320,544,63,1.204,0.002,675.873,854.16,16.401,0,1.075,0.981
2018/3/22 10:00,8583,9267,628,56,1.198,0.002,735.616,917.77,16.068,0,2.043,1.087
2018/3/22 11:00,8343,9047,646,58,1.194,0.003,735.713,919.376,15.702,0,2.716,1.193
2018/3/22 12:00,8275,8937,609,53,1.191,0.003,668.411,858.944,15.327,0,3.032,1.221
2018/3/22 13:00,8276,8847,522,49,1.188,0.003,543.845,740.545,15.023,0,2.959,1.184
2018/3/22 14:00,8415,8865,397,53,1.187,0.003,382.313,572.345,14.839,0.001,2.457,1.099
2018/3/22 15:00,8457,8766,250,59,1.188,0.003,208.094,365.793,14.764,0.003,1.422,0.892
2018/3/22 16:00,8822,9020,116,82,1.19,0.003,55.5,135.102,14.754,0.007,-0.791,0.686
2018/3/22 17:00,9304,9487,33,150,1.194,0.003,0.449,2.238,14.762,0.01,-2.59,0.753
2018/3/22 18:00,9068,9322,1,253,1.196,0.003,0,0,14.781,0.024,-3.016,0.803
2018/3/22 19:00,8344,8699,0,355,1.198,0.003,0,0,14.811,0.033,-3.301,0.844
2018/3/22 20:00,7664,7972,0,308,1.199,0.003,0,0,14.847,0.037,-3.593,0.913
2018/3/22 21:00,7554,7798,0,244,1.199,0.003,0,0,14.884,0.035,-3.939,0.967
2018/3/22 22:00,7004,7294,0,290,1.199,0.003,0,0,14.92,0.035,-4.238,1.029
2018/3/22 23:00,6596,7084,0,488,1.2,0.003,0,0,14.959,0.041,-4.319,1.107
2018/3/23 0:00,6007,6896,0,889,1.2,0.003,0,0,15.007,0.052,-4.304,1.158
2018/3/23 1:00,5623,6754,0,1131,1.2,0.003,0,0,15.066,0.061,-4.231,1.201
2018/3/23 2:00,5510,6678,0,1168,1.2,0.003,0,0,15.127,0.058,-4.141,1.286
2018/3/23 3:00,5732,6837,0,1105,1.2,0.003,0,0,15.182,0.05,-4.167,1.35
2018/3/23 4:00,6507,7503,0,996,1.199,0.003,0.262,1.145,15.229,0.043,-4.205,1.425
2018/3/23 5:00,7547,8349,15,787,1.198,0.003,50.503,129.333,15.272,0.04,-3.46,1.668
2018/3/23 6:00,8589,9311,73,649,1.195,0.003,169.934,360.447,15.31,0.043,-1.624,1.999
2018/3/23 7:00,8855,9728,133,740,1.19,0.003,277.677,568.843,15.317,0.047,0.061,2.315
2018/3/23 8:00,8779,9831,181,871,1.184,0.004,345.546,739.407,15.275,0.046,1.315,2.419
2018/3/23 9:00,8551,9805,231,1023,1.181,0.004,414.62,860.593,15.178,0.045,2.223,2.48
2018/3/23 10:00,8156,9634,290,1188,1.177,0.004,498.335,924.133,15.017,0.035,3.041,2.586
2018/3/23 11:00,7777,9396,324,1295,1.173,0.004,536.107,925.768,14.811,0.031,3.694,2.673
2018/3/23 12:00,7697,9214,325,1192,1.171,0.004,472.431,865.364,14.602,0.025,3.878,2.618
2018/3/23 13:00,7818,9145,301,1026,1.17,0.004,391.852,747.056,14.428,0.02,3.78,2.441
2018/3/23 14:00,7820,9016,253,943,1.17,0.004,284.103,578.942,14.311,0.017,3.373,2.033
2018/3/23 15:00,7739,8963,167,1057,1.171,0.004,171.943,372.539,14.252,0.014,2.473,1.272
2018/3/23 16:00,7837,9099,78,1184,1.173,0.004,53.241,141.906,14.244,0.011,0.473,0.911
2018/3/23 17:00,8139,9346,24,1183,1.175,0.003,0.774,2.863,14.257,0.012,-1.036,1.064
2018/3/23 18:00,7916,8985,0,1069,1.178,0.003,0,0,14.268,0.009,-1.363,1.12
2018/3/23 19:00,7340,8352,0,1012,1.18,0.003,0,0,14.277,0.008,-1.658,1.133
2018/3/23 20:00,6862,7842,0,980,1.183,0.003,0,0,14.286,0.008,-2.02,1.143
2018/3/23 21:00,6763,7699,0,936,1.184,0.003,0,0,14.294,0.007,-2.32,1.13
2018/3/23 22:00,6520,7227,0,707,1.185,0.003,0,0,14.302,0.007,-2.515,1.085
2018/3/23 23:00,6322,6907,0,585,1.185,0.003,0,0,14.308,0.004,-2.71,1.018
2018/3/24 0:00,6074,6655,0,581,1.186,0.003,0,0,14.311,0.003,-2.958,0.961
2018/3/24 1:00,6019,6518,0,499,1.187,0.003,0,0,14.315,0.003,-3.196,0.919
2018/3/24 2:00,5940,6294,0,354,1.187,0.003,0,0,14.318,0.003,-3.333,0.95
2018/3/24 3:00,6050,6298,0,248,1.189,0.003,0,0,14.321,0.002,-3.556,0.951
2018/3/24 4:00,6363,6560,1,196,1.19,0.003,0.317,1.722,14.324,0.002,-3.845,0.902
2018/3/24 5:00,6645,6818,33,140,1.191,0.003,55.725,136.002,14.326,0.001,-3.349,0.997
2018/3/24 6:00,7097,7325,140,88,1.189,0.003,207.185,367.183,14.32,0.001,-1.232,1.15
2018/3/24 7:00,7386,7696,268,42,1.182,0.003,391.071,575.393,14.272,0.001,0.966,1.364
2018/3/24 8:00,7486,7880,353,41,1.176,0.003,539.227,745.832,14.158,0,2.828,1.58
2018/3/24 9:00,7431,7920,413,76,1.171,0.003,635.503,866.934,13.952,0,4.126,1.701
2018/3/24 10:00,7325,7911,479,107,1.167,0.003,699.624,930.483,13.685,0,5.134,1.809
2018/3/24 11:00,6994,7636,499,143,1.164,0.004,715.657,932.068,13.423,0,5.886,1.929
2018/3/24 12:00,6611,7280,481,188,1.162,0.004,663.037,871.678,13.201,0,6.264,2.042
2018/3/24 13:00,6466,7148,429,253,1.16,0.004,558.764,753.493,13.033,0,6.226,2.111
2018/3/24 14:00,6355,7088,358,375,1.161,0.004,406.924,585.489,12.916,0,5.699,2.064
2018/3/24 15:00,6300,7129,235,594,1.162,0.004,234.418,379.231,12.854,0.001,4.518,1.65
2018/3/24 16:00,6448,7403,104,851,1.166,0.004,71.996,148.748,12.838,0,1.681,1.151
2018/3/24 17:00,6659,7858,29,1170,1.17,0.003,1.142,3.633,12.838,0,-0.566,1.325
2018/3/24 18:00,6427,7730,1,1302,1.176,0.003,0,0,12.838,0,-1.07,1.463
2018/3/24 19:00,6015,7364,0,1349,1.18,0.003,0,0,12.839,0.001,-1.571,1.468
2018/3/24 20:00,5695,6902,0,1207,1.183,0.003,0,0,12.84,0.001,-2,1.456
2018/3/24 21:00,5848,6941,0,1093,1.186,0.003,0,0,12.842,0.001,-2.339,1.469
2018/3/24 22:00,5414,6558,0,1144,1.187,0.003,0,0,12.843,0.001,-2.522,1.51
2018/3/24 23:00,5127,6277,0,1150,1.189,0.003,0,0,12.845,0.001,-2.658,1.539
2018/3/25 0:00,4795,5987,0,1192,1.191,0.003,0,0,12.847,0.002,-2.772,1.56
2018/3/25 1:00,4691,5932,0,1241,1.193,0.003,0,0,12.85,0.002,-2.888,1.59
2018/3/25 2:00,4616,5895,0,1279,1.194,0.003,0,0,12.852,0.002,-2.941,1.72
2018/3/25 3:00,4628,5910,0,1282,1.195,0.003,0,0,12.854,0.002,-3.104,1.716
2018/3/25 4:00,4763,6024,1,1260,1.196,0.003,0.507,2.448,12.856,0.002,-3.294,1.706
2018/3/25 5:00,5152,6447,44,1251,1.196,0.003,55.916,142.69,12.858,0.002,-2.82,1.836
2018/3/25 6:00,5426,6732,143,1163,1.193,0.003,216.672,373.861,12.857,0.001,-0.901,2.105
2018/3/25 7:00,5587,6937,264,1086,1.186,0.003,395.579,581.928,12.838,0.001,1.351,2.402
2018/3/25 8:00,5558,7161,352,1251,1.179,0.003,550.075,752.241,12.785,0,3.475,2.509
2018/3/25 9:00,5461,7295,425,1409,1.174,0.004,664.204,873.241,12.702,0,4.971,2.491
2018/3/25 10:00,5038,7071,509,1524,1.171,0.004,720.038,936.726,12.599,0,5.951,2.444
2018/3/25 11:00,4764,6746,541,1441,1.168,0.004,715.671,938.322,12.491,0,6.573,2.403
2018/3/25 12:00,4687,6557,526,1344,1.166,0.004,660.673,878.029,12.371,0,6.833,2.338
2018/3/25 13:00,4717,6382,472,1193,1.165,0.004,551.861,759.91,12.269,0,6.711,2.253
2018/3/25 14:00,4925,6308,385,998,1.165,0.004,398.31,592.061,12.194,0.001,6.125,2.147
2018/3/25 15:00,5500,6539,245,794,1.167,0.004,223.935,385.905,12.15,0.001,5.04,1.923
2018/3/25 16:00,6152,6887,103,632,1.17,0.004,68.955,155.581,12.139,0.001,2.78,1.405
2018/3/25 17:00,6686,7180,17,477,1.175,0.004,1.207,4.577,12.14,0.002,0.646,1.267
2018/3/25 18:00,6789,7208,0,419,1.178,0.004,0,0,12.142,0.002,0.017,1.247
2018/3/25 19:00,6445,6899,0,454,1.181,0.004,0,0,12.145,0.002,-0.439,1.186
2018/3/25 20:00,6475,6932,0,457,1.183,0.004,0,0,12.147,0.002,-0.744,1.166
2018/3/25 21:00,6209,6653,0,444,1.184,0.004,0,0,12.149,0.002,-0.951,1.088
2018/3/25 22:00,5969,6421,0,452,1.185,0.004,0,0,12.151,0.002,-1.09,1.019
2018/3/25 23:00,5743,6212,0,469,1.185,0.004,0,0,12.153,0.002,-1.221,0.938
2018/3/26 0:00,5641,6095,0,454,1.186,0.004,0,0,12.156,0.002,-1.379,0.872
2018/3/26 1:00,5605,6003,0,398,1.187,0.004,0,0,12.159,0.003,-1.551,0.821
2018/3/26 2:00,5964,6251,0,287,1.188,0.003,0,0,12.162,0.003,-1.721,0.795
2018/3/26 3:00,6658,6908,0,250,1.189,0.003,0,0,12.166,0.004,-1.908,0.749
2018/3/26 4:00,7726,7929,3,200,1.191,0.003,0.783,3.332,12.17,0.004,-2.043,0.692
2018/3/26 5:00,8634,8837,49,154,1.192,0.004,61.724,149.388,12.175,0.005,-1.221,0.823
2018/3/26 6:00,9091,9327,147,89,1.19,0.004,203.751,380.494,12.177,0.004,0.633,0.958
2018/3/26 7:00,9117,9411,262,32,1.183,0.004,372.309,588.397,12.167,0.004,2.915,1.064
2018/3/26 8:00,9141,9500,343,16,1.177,0.004,489.669,758.651,12.141,0.006,4.734,1.152
2018/3/26 9:00,9148,9573,406,19,1.173,0.004,547.605,879.564,12.106,0.006,5.779,1.069
2018/3/26 10:00,8683,9188,476,29,1.171,0.004,554.529,942.938,12.069,0.006,6.362,0.982
2018/3/26 11:00,8621,9147,478,48,1.169,0.004,547.672,944.518,12.034,0.006,6.733,1.064
2018/3/26 12:00,8559,9087,434,94,1.168,0.004,490.546,884.275,11.998,0.006,6.81,1.231
2018/3/26 13:00,8357,8970,375,238,1.168,0.004,422.264,766.216,11.968,0.006,6.656,1.434
2018/3/26 14:00,8060,8819,291,468,1.168,0.004,289.058,598.537,11.948,0.006,6.109,1.504
2018/3/26 15:00,8281,8847,182,384,1.17,0.004,153.764,392.524,11.939,0.006,5.159,1.17
2018/3/26 16:00,8568,8902,80,254,1.172,0.004,47.255,162.395,11.941,0.012,3.091,0.679
2018/3/26 17:00,8662,8887,13,212,1.175,0.004,0.868,5.716,11.954,0.019,1.379,0.783
2018/3/26 18:00,8347,8541,0,194,1.178,0.004,0,0,11.988,0.052,0.858,0.791
2018/3/26 19:00,7650,7854,0,204,1.18,0.004,0,0,12.045,0.069,0.468,0.787
2018/3/26 20:00,7409,7578,0,169,1.182,0.004,0,0,12.11,0.069,0.166,0.782
2018/3/26 21:00,6855,7159,0,304,1.184,0.004,0,0,12.17,0.062,-0.061,0.818
2018/3/26 22:00,6260,6768,0,508,1.186,0.004,0,0,12.224,0.054,-0.282,0.874
2018/3/26 23:00,5794,6498,0,704,1.187,0.004,0,0,12.275,0.052,-0.409,0.93
2018/3/27 0:00,5520,6317,0,797,1.188,0.004,0,0,12.326,0.053,-0.426,0.995
2018/3/27 1:00,5358,6183,0,825,1.188,0.004,0,0,12.379,0.056,-0.418,1.072
2018/3/27 2:00,5521,6372,0,851,1.189,0.004,0,0,12.436,0.061,-0.408,1.137
2018/3/27 3:00,6182,6996,0,814,1.189,0.004,0,0,12.503,0.077,-0.47,1.135
2018/3/27 4:00,7320,8022,4,698,1.189,0.004,0.655,4.387,12.589,0.095,-0.45,1.117
2018/3/27 5:00,8203,8908,44,661,1.19,0.004,34.941,156.088,12.695,0.116,0.202,1.26
