date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/3/27 6:00,8755,9354,127,472,1.188,0.004,115.336,387.114,12.799,0.103,1.506,1.485
2018/3/27 7:00,8867,9465,228,370,1.185,0.004,224.496,594.874,12.877,0.088,2.923,1.665
2018/3/27 8:00,8985,9541,293,263,1.181,0.004,333.516,764.919,12.907,0.056,4.166,1.737
2018/3/27 9:00,9022,9526,343,161,1.178,0.004,411.606,885.688,12.883,0.037,5.07,1.731
2018/3/27 10:00,8684,9230,395,151,1.176,0.004,440.718,949.111,12.81,0.02,5.634,1.762
2018/3/27 11:00,8514,9133,427,192,1.174,0.004,418.425,950.682,12.71,0.01,5.865,1.809
2018/3/27 12:00,8306,8965,427,232,1.173,0.004,369.865,890.471,12.618,0.008,5.838,1.83
2018/3/27 13:00,8134,8768,402,232,1.173,0.004,304.913,772.446,12.545,0.006,5.644,1.756
2018/3/27 14:00,8109,8672,336,227,1.173,0.004,227.569,604.896,12.491,0.004,5.297,1.572
2018/3/27 15:00,8176,8722,216,330,1.174,0.004,137.91,399.119,12.461,0.004,4.662,1.115
2018/3/27 16:00,8373,8835,97,365,1.176,0.004,50.665,169.196,12.454,0.006,3.183,0.581
2018/3/27 17:00,8565,8784,18,201,1.178,0.004,1.446,7.051,12.461,0.008,1.602,0.731
2018/3/27 18:00,8333,8597,0,264,1.18,0.004,0,0,12.47,0.01,0.891,0.76
2018/3/27 19:00,7791,8011,0,220,1.182,0.004,0,0,12.482,0.012,0.255,0.753
2018/3/27 20:00,7580,7808,0,228,1.184,0.004,0,0,12.499,0.015,-0.341,0.75
2018/3/27 21:00,7123,7285,0,162,1.185,0.004,0,0,12.52,0.021,-0.844,0.772
2018/3/27 22:00,6780,6860,0,80,1.186,0.004,0,0,12.551,0.033,-1.155,0.805
2018/3/27 23:00,6536,6587,0,51,1.186,0.004,0,0,12.593,0.043,-1.262,0.796
2018/3/28 0:00,6408,6448,0,40,1.186,0.004,0,0,12.643,0.046,-1.137,0.761
2018/3/28 1:00,6294,6356,0,62,1.185,0.004,0,0,12.699,0.052,-0.912,0.73
2018/3/28 2:00,6420,6512,0,92,1.185,0.004,0,0,12.763,0.062,-0.756,0.707
2018/3/28 3:00,7010,7127,0,117,1.184,0.004,0,0,12.832,0.065,-0.703,0.709
2018/3/28 4:00,7962,8124,0,162,1.184,0.004,0.952,5.613,12.896,0.052,-0.738,0.713
2018/3/28 5:00,8747,9052,29,276,1.184,0.004,46.636,162.795,12.946,0.04,0.122,0.749
2018/3/28 6:00,9022,9398,97,279,1.182,0.004,153.637,393.698,12.97,0.029,1.826,1.272
2018/3/28 7:00,9052,9445,210,183,1.176,0.005,288.059,601.286,12.958,0.022,3.816,1.697
2018/3/28 8:00,8946,9464,338,180,1.169,0.005,401.056,771.148,12.905,0.012,5.6,1.973
2018/3/28 9:00,8714,9372,444,214,1.164,0.005,486.563,891.837,12.81,0.01,6.899,2.079
2018/3/28 10:00,8432,9159,504,223,1.16,0.005,510.955,955.138,12.671,0.004,7.821,2.089
2018/3/28 11:00,8301,9014,507,206,1.156,0.005,482.836,956.708,12.502,0.002,8.466,1.983
2018/3/28 12:00,8118,8897,478,301,1.153,0.005,463.224,896.54,12.335,0.003,9.037,1.895
2018/3/28 13:00,7972,8799,412,415,1.151,0.006,353.326,778.679,12.201,0.004,9.128,1.795
2018/3/28 14:00,7860,8703,312,531,1.15,0.006,227.771,611.291,12.114,0.01,8.703,1.485
2018/3/28 15:00,8205,8674,206,263,1.151,0.006,104.795,405.672,12.075,0.011,7.735,0.997
2018/3/28 16:00,8384,8722,104,234,1.151,0.006,28.353,175.957,12.069,0.01,5.992,0.785
2018/3/28 17:00,8317,8740,22,401,1.153,0.005,0.864,8.582,12.077,0.008,4.618,0.952
2018/3/28 18:00,7751,8469,1,717,1.154,0.005,0,0,12.087,0.007,4.279,1.14
2018/3/28 19:00,6879,7868,0,989,1.156,0.005,0,0,12.096,0.008,4.146,1.347
2018/3/28 20:00,6481,7631,0,1150,1.157,0.005,0,0,12.105,0.006,3.955,1.439
2018/3/28 21:00,6037,7138,0,1101,1.158,0.005,0,0,12.112,0.005,3.952,1.581
2018/3/28 22:00,5862,6834,0,972,1.159,0.005,0,0,12.12,0.004,3.949,1.688
2018/3/28 23:00,5861,6539,0,678,1.159,0.005,0,0,12.13,0.008,3.9,1.66
2018/3/29 0:00,5768,6386,0,618,1.159,0.005,0,0,12.149,0.019,3.806,1.54
2018/3/29 1:00,5789,6280,0,491,1.159,0.005,0,0,12.179,0.03,3.769,1.469
2018/3/29 2:00,5977,6386,0,409,1.159,0.005,0,0,12.209,0.029,3.663,1.382
2018/3/29 3:00,6619,7016,0,397,1.161,0.005,0,0,12.233,0.022,3.555,1.404
2018/3/29 4:00,7351,7899,6,542,1.162,0.005,0.456,7.01,12.247,0.017,3.512,1.466
2018/3/29 5:00,8156,8862,46,660,1.164,0.005,22.47,169.477,12.258,0.015,3.705,1.692
2018/3/29 6:00,8499,9294,119,676,1.166,0.005,82.9,400.217,12.263,0.013,4.273,2.044
2018/3/29 7:00,8357,9399,202,840,1.166,0.005,237.744,607.605,12.259,0.013,5.14,2.428
2018/3/29 8:00,8286,9524,259,979,1.163,0.005,405.558,777.347,12.225,0.01,6.346,2.683
2018/3/29 9:00,8331,9622,304,987,1.161,0.005,479.24,897.89,12.14,0.011,7.366,2.642
2018/3/29 10:00,8176,9318,360,782,1.159,0.005,485.125,961.128,12.025,0.012,7.964,2.466
2018/3/29 11:00,8267,9238,353,618,1.157,0.005,483.906,962.706,11.9,0.016,8.402,2.308
2018/3/29 12:00,8324,9138,311,503,1.155,0.005,429.858,902.62,11.794,0.02,8.59,2.106
2018/3/29 13:00,8383,9057,266,408,1.155,0.005,327.846,784.854,11.721,0.024,8.381,1.851
2018/3/29 14:00,8277,8913,208,428,1.156,0.005,218.151,617.602,11.685,0.027,7.803,1.542
2018/3/29 15:00,8552,8973,133,288,1.158,0.005,111.331,412.2,11.694,0.049,6.875,1.115
2018/3/29 16:00,8683,9012,61,268,1.162,0.005,29.119,182.674,11.779,0.129,5.341,0.715
2018/3/29 17:00,8480,8787,10,297,1.167,0.005,1.08,10.306,11.968,0.251,3.932,0.729
2018/3/29 18:00,8104,8402,0,298,1.171,0.005,0,0,12.309,0.434,3.227,0.784
2018/3/29 19:00,7426,7794,0,368,1.174,0.005,0,0,12.702,0.386,2.681,0.832
2018/3/29 20:00,7167,7577,0,410,1.176,0.005,0,0,13.036,0.314,2.222,0.849
2018/3/29 21:00,6826,7046,0,220,1.178,0.005,0,0,13.289,0.201,1.835,0.977
2018/3/29 22:00,6549,6697,0,148,1.179,0.004,0,0,13.429,0.087,1.585,1.145
2018/3/29 23:00,6384,6469,0,85,1.179,0.004,0,0,13.474,0.023,1.289,1.005
2018/3/30 0:00,6288,6347,0,59,1.179,0.004,0,0,13.494,0.018,1.078,0.932
2018/3/30 1:00,6115,6177,0,62,1.178,0.004,0,0,13.516,0.025,0.815,0.843
2018/3/30 2:00,6325,6352,0,27,1.177,0.004,0,0,13.542,0.026,0.56,0.81
2018/3/30 3:00,6848,6871,0,23,1.177,0.004,0,0,13.571,0.03,0.354,0.769
2018/3/30 4:00,7663,7700,0,37,1.178,0.004,1.867,8.582,13.607,0.038,0.261,0.701
2018/3/30 5:00,8392,8482,37,53,1.178,0.004,62.787,176.145,13.648,0.043,1.333,0.685
2018/3/30 6:00,8703,8901,122,76,1.176,0.005,172.741,406.721,13.653,0.044,3.112,1.118
2018/3/30 7:00,8603,8962,244,115,1.171,0.005,274.142,613.837,13.587,0.034,4.643,1.69
2018/3/30 8:00,8337,8995,366,292,1.165,0.005,363.894,783.458,13.444,0.025,6.074,2.112
2018/3/30 9:00,7979,8970,505,486,1.161,0.005,422.961,903.9,13.227,0.016,7.2,2.331
2018/3/30 10:00,7302,8687,606,779,1.157,0.005,462.32,967.085,12.97,0.009,8.12,2.427
2018/3/30 11:00,6723,8425,637,1065,1.153,0.006,464.63,968.648,12.677,0.005,8.838,2.476
2018/3/30 12:00,6389,8211,617,1205,1.15,0.006,439.808,908.61,12.401,0.005,9.297,2.5
2018/3/30 13:00,6293,8105,549,1263,1.147,0.006,397.537,790.977,12.168,0.007,9.558,2.534
2018/3/30 14:00,6086,7983,431,1466,1.145,0.006,310.995,623.87,11.992,0.008,9.466,2.491
2018/3/30 15:00,6112,8050,279,1659,1.144,0.006,186.442,418.653,11.877,0.008,8.939,2.236
2018/3/30 16:00,6370,8132,133,1629,1.145,0.006,66.888,189.36,11.813,0.009,7.494,1.62
2018/3/30 17:00,6516,8123,28,1579,1.148,0.006,2.637,12.22,11.782,0.01,5.713,1.454
2018/3/30 18:00,6501,7959,1,1457,1.15,0.006,0,0,11.756,0.006,5.295,1.571
2018/3/30 19:00,5999,7374,0,1375,1.152,0.006,0,0,11.727,0.007,5.103,1.596
2018/3/30 20:00,5711,7091,0,1380,1.152,0.006,0,0,11.703,0.01,4.937,1.576
2018/3/30 21:00,5145,6593,0,1448,1.152,0.006,0,0,11.68,0.009,4.845,1.519
2018/3/30 22:00,4837,6207,0,1370,1.152,0.006,0,0,11.656,0.012,4.779,1.471
2018/3/30 23:00,4621,5844,0,1223,1.151,0.006,0,0,11.635,0.014,4.709,1.453
2018/3/31 0:00,4356,5644,0,1288,1.151,0.006,0,0,11.619,0.016,4.568,1.463
2018/3/31 1:00,3838,5495,0,1657,1.151,0.006,0,0,11.609,0.02,4.438,1.506
2018/3/31 2:00,3647,5528,0,1881,1.151,0.006,0,0,11.608,0.028,4.326,1.565
2018/3/31 3:00,3922,5779,0,1857,1.151,0.006,0,0,11.621,0.042,4.083,1.647
2018/3/31 4:00,4129,6182,5,2048,1.152,0.006,1.274,10.331,11.66,0.071,3.913,1.6
2018/3/31 5:00,4607,6728,47,2074,1.153,0.006,38.276,182.792,11.705,0.061,4.474,1.629
2018/3/31 6:00,4945,7193,129,2119,1.151,0.006,122.597,413.167,11.721,0.036,5.749,1.897
2018/3/31 7:00,5474,7507,229,1804,1.146,0.006,245.293,620.09,11.693,0.015,7.237,2.134
2018/3/31 8:00,5862,7598,282,1454,1.141,0.006,386.002,789.468,11.612,0.012,8.844,2.462
2018/3/31 9:00,5828,7716,303,1585,1.136,0.006,524.371,909.84,11.499,0.013,10.148,2.612
2018/3/31 10:00,5474,7538,321,1743,1.134,0.006,538.359,972.932,11.373,0.017,10.778,2.671
2018/3/31 11:00,5340,7307,310,1657,1.133,0.006,444.63,974.534,11.253,0.025,10.73,2.547
2018/3/31 12:00,5636,7098,271,1191,1.133,0.006,337.85,914.534,11.173,0.04,10.294,2.391
2018/3/31 13:00,5795,7021,225,1001,1.134,0.006,233.353,797.017,11.153,0.061,9.585,2.162
2018/3/31 14:00,5809,6976,172,995,1.136,0.006,156.59,630.071,11.19,0.094,8.793,1.915
2018/3/31 15:00,5959,7112,109,1044,1.138,0.006,84.297,425.081,11.28,0.126,7.902,1.508
2018/3/31 16:00,6470,7179,51,658,1.141,0.006,31.782,196.008,11.419,0.172,6.788,1.008
2018/3/31 17:00,6579,7096,8,509,1.143,0.006,1.414,14.321,11.641,0.267,5.612,0.762
2018/3/31 18:00,6477,6909,0,432,1.146,0.006,0,0,11.859,0.186,5.051,0.695
2018/3/31 19:00,5928,6504,0,576,1.149,0.006,0,0,12.055,0.218,4.695,0.736
2018/3/31 20:00,5613,6504,0,891,1.151,0.006,0,0,12.281,0.252,4.219,0.969
2018/3/31 21:00,4844,6091,0,1247,1.154,0.005,0,0,12.516,0.25,3.764,1.4
2018/3/31 22:00,4219,5654,0,1435,1.157,0.005,0,0,12.726,0.209,3.339,1.809
2018/3/31 23:00,3831,5351,0,1520,1.159,0.005,0,0,12.884,0.15,2.905,2.11
2018/4/1 0:00,3618,5328,0,1710,1.161,0.005,0,0,12.965,0.062,2.468,2.218
2018/4/1 1:00,3047,5171,0,2124,1.162,0.005,0,0,12.994,0.034,2.17,2.185
2018/4/1 2:00,2786,5198,0,2412,1.163,0.005,0,0,13.014,0.037,1.962,2.174
2018/4/1 3:00,2786,5365,0,2579,1.164,0.004,0,0,13.043,0.049,1.757,2.273
2018/4/1 4:00,2914,5512,6,2592,1.166,0.004,2.328,12.258,13.08,0.057,1.566,2.489
2018/4/1 5:00,3583,6060,43,2434,1.167,0.004,54.056,189.419,13.121,0.059,1.93,2.746
2018/4/1 6:00,3936,6446,106,2404,1.166,0.005,163.268,419.563,13.139,0.055,3.063,3.085
2018/4/1 7:00,4076,6736,200,2460,1.162,0.005,287.042,626.271,13.117,0.05,4.54,3.665
2018/4/1 8:00,4118,6931,312,2501,1.158,0.005,408.602,795.497,13.031,0.033,5.933,4.174
2018/4/1 9:00,4064,7073,425,2584,1.155,0.005,498.273,915.695,12.882,0.025,6.929,4.525
2018/4/1 10:00,3633,6769,531,2605,1.153,0.005,547.631,978.755,12.697,0.019,7.618,4.714
2018/4/1 11:00,3338,6413,566,2509,1.152,0.005,531.306,980.31,12.504,0.011,7.982,4.756
2018/4/1 12:00,3119,6203,536,2548,1.152,0.005,484.155,920.341,12.337,0.008,8.057,4.719
2018/4/1 13:00,3017,6126,480,2629,1.153,0.005,418.153,802.966,12.206,0.008,7.893,4.61
2018/4/1 14:00,2958,6015,402,2655,1.154,0.005,324.329,636.242,12.117,0.008,7.464,4.403
2018/4/1 15:00,3332,6227,270,2625,1.156,0.005,198.826,431.428,12.069,0.009,6.701,4.016
2018/4/1 16:00,3778,6551,129,2644,1.16,0.005,76.834,202.627,12.055,0.014,5.449,3.486
2018/4/1 17:00,3994,6564,27,2543,1.164,0.005,3.699,16.608,12.067,0.026,3.942,3.164
2018/4/1 18:00,4116,6658,0,2542,1.168,0.004,0,0,12.105,0.054,3.247,3.144
2018/4/1 19:00,3753,6314,0,2561,1.171,0.004,0,0,12.159,0.063,2.859,3.154
2018/4/1 20:00,3903,6368,0,2465,1.173,0.004,0,0,12.212,0.055,2.538,3.099
2018/4/1 21:00,3498,5998,0,2500,1.175,0.004,0,0,12.258,0.047,2.234,3.023
2018/4/1 22:00,3369,5738,0,2369,1.177,0.004,0,0,12.296,0.039,1.944,2.869
2018/4/1 23:00,3236,5460,0,2224,1.179,0.004,0,0,12.327,0.03,1.548,2.59
2018/4/2 0:00,3219,5386,0,2167,1.18,0.004,0,0,12.351,0.022,1.165,2.413
2018/4/2 1:00,3283,5207,0,1924,1.182,0.004,0,0,12.368,0.017,0.815,2.277
2018/4/2 2:00,3287,5248,0,1961,1.183,0.004,0,0,12.382,0.014,0.559,2.191
2018/4/2 3:00,3751,5485,0,1734,1.184,0.004,0,0,12.394,0.011,0.322,2.09
2018/4/2 4:00,4344,5682,0,1338,1.185,0.004,4.158,14.362,12.402,0.007,0.112,1.953
2018/4/2 5:00,4937,6041,50,1054,1.185,0.004,84.451,196.017,12.407,0.004,1.047,2.036
2018/4/2 6:00,5348,6336,166,822,1.183,0.004,227.538,425.913,12.401,0.001,2.916,2.355
2018/4/2 7:00,5201,6618,320,1097,1.178,0.004,403.389,632.36,12.363,0,4.759,2.563
2018/4/2 8:00,4869,6810,462,1479,1.173,0.004,566.189,801.404,12.264,0,6.473,2.484
2018/4/2 9:00,4907,6729,577,1245,1.168,0.004,666.725,921.499,12.124,0,7.979,2.278
2018/4/2 10:00,4864,6396,655,877,1.163,0.004,734.19,984.463,11.978,0,9.289,2.071
2018/4/2 11:00,4890,6113,681,542,1.158,0.004,757.977,986.032,11.823,0,10.388,1.874
2018/4/2 12:00,4779,5857,656,422,1.153,0.004,716.367,926.106,11.653,0,11.195,1.678
2018/4/2 13:00,4897,5727,577,253,1.149,0.004,614.896,808.894,11.466,0,11.635,1.478
2018/4/2 14:00,5075,5662,448,139,1.147,0.004,469.364,642.283,11.298,0,11.65,1.261
2018/4/2 15:00,5519,5937,297,121,1.146,0.005,292.926,437.755,11.187,0,11.208,1.02
2018/4/2 16:00,6008,6338,149,181,1.147,0.006,113.691,209.198,11.138,0,9.133,0.77
2018/4/2 17:00,6129,6610,35,446,1.149,0.005,6.043,19.08,11.128,0,5.832,1.076
2018/4/2 18:00,5961,6761,2,798,1.153,0.005,0,0,11.124,0,4.59,1.232
2018/4/2 19:00,5310,6452,0,1142,1.157,0.005,0,0,11.122,0.001,4.101,1.307
2018/4/2 20:00,5281,6466,0,1185,1.159,0.005,0,0,11.12,0.001,3.833,1.276
2018/4/2 21:00,4975,6142,0,1167,1.161,0.005,0,0,11.118,0.001,3.686,1.201
2018/4/2 22:00,4897,5832,0,935,1.162,0.005,0,0,11.115,0.001,3.622,1.159
2018/4/2 23:00,4789,5575,0,786,1.163,0.005,0,0,11.113,0.001,3.419,1.146
2018/4/3 0:00,4742,5453,0,711,1.165,0.005,0,0,11.111,0.001,3.074,1.139
2018/4/3 1:00,4772,5399,0,627,1.166,0.005,0,0,11.11,0.001,2.84,1.151
2018/4/3 2:00,4989,5602,0,613,1.168,0.005,0,0,11.109,0.001,2.625,1.216
2018/4/3 3:00,5723,6402,0,679,1.169,0.005,0,0,11.11,0.004,2.34,1.164
2018/4/3 4:00,6695,7407,1,711,1.171,0.005,3.926,16.643,11.111,0.001,2.273,1.082
2018/4/3 5:00,7516,8324,53,755,1.171,0.005,68.854,202.578,11.109,0,3.455,1.184
2018/4/3 6:00,8087,8642,170,385,1.168,0.005,197.215,432.202,11.098,0,5.55,1.535
2018/4/3 7:00,8010,8569,329,230,1.16,0.006,362.486,638.455,11.067,0,8.115,1.648
2018/4/3 8:00,7973,8597,487,137,1.149,0.006,548.207,807.282,11.004,0,11.124,1.642
2018/4/3 9:00,7787,8549,615,147,1.141,0.006,670.055,927.217,10.879,0,13.291,1.431
2018/4/3 10:00,7382,8278,690,206,1.136,0.006,712.024,990.073,10.715,0.001,14.727,1.205
2018/4/3 11:00,7208,8191,708,275,1.131,0.006,690.173,991.684,10.565,0.004,15.556,1.389
2018/4/3 12:00,6989,8075,674,412,1.129,0.006,595.41,931.813,10.445,0.007,15.695,1.834
2018/4/3 13:00,6878,7998,593,527,1.129,0.007,453.55,814.76,10.342,0.004,15.237,2.123
2018/4/3 14:00,6759,7888,462,667,1.13,0.007,295.641,648.325,10.261,0.009,14.304,2.178
2018/4/3 15:00,6626,7893,304,963,1.132,0.007,156.463,444.003,10.2,0.006,13.002,1.899
2018/4/3 16:00,6452,7943,150,1341,1.135,0.007,62.637,215.732,10.159,0.002,11.309,1.695
2018/4/3 17:00,6235,8048,35,1778,1.139,0.007,5.174,21.734,10.138,0.001,9.539,1.71
2018/4/3 18:00,6231,8058,2,1825,1.144,0.007,0,0,10.126,0.001,8.617,1.795
2018/4/3 19:00,5639,7426,0,1787,1.147,0.006,0,0,10.116,0.003,7.971,1.735
2018/4/3 20:00,5569,7112,0,1543,1.15,0.006,0,0,10.109,0.008,7.49,1.609
2018/4/3 21:00,5376,6534,0,1158,1.151,0.006,0,0,10.104,0.01,7.089,1.479
2018/4/3 22:00,5157,6160,0,1003,1.153,0.006,0,0,10.1,0.006,6.625,1.398
2018/4/3 23:00,4991,5860,0,869,1.154,0.006,0,0,10.095,0.002,6.151,1.321
2018/4/4 0:00,4983,5784,0,801,1.155,0.006,0,0,10.09,0.001,5.685,1.285
2018/4/4 1:00,4972,5696,0,724,1.155,0.006,0,0,10.087,0.001,5.434,1.258
2018/4/4 2:00,4996,5788,0,792,1.155,0.006,0,0,10.087,0.001,5.224,1.207
2018/4/4 3:00,5616,6493,0,877,1.156,0.006,0,0,10.087,0.002,4.878,1.178
2018/4/4 4:00,6783,7644,1,860,1.157,0.005,4.317,19.104,10.088,0.002,4.604,1.16
2018/4/4 5:00,7472,8572,49,1051,1.157,0.006,64.709,209.095,10.088,0.002,5.871,1.215
2018/4/4 6:00,7695,8914,160,1059,1.156,0.006,148.303,438.437,10.084,0.002,7.645,1.442
2018/4/4 7:00,7486,8829,308,1035,1.153,0.006,250.322,644.489,10.06,0.002,9.146,1.432
2018/4/4 8:00,7132,8684,446,1106,1.145,0.006,389.139,813.094,9.995,0.002,11.157,1.712
2018/4/4 9:00,6935,8622,555,1132,1.139,0.006,471.274,932.861,9.868,0.002,12.74,2.012
2018/4/4 10:00,6508,8318,621,1189,1.134,0.006,512.738,995.665,9.686,0.001,13.789,2.1
2018/4/4 11:00,6358,8219,659,1202,1.131,0.006,554.601,997.193,9.478,0.001,14.555,2.181
2018/4/4 12:00,6207,8113,644,1262,1.127,0.007,597.359,937.457,9.271,0.001,15.238,2.338
2018/4/4 13:00,6074,7960,572,1314,1.125,0.007,546.434,820.509,9.084,0.002,15.564,2.396
2018/4/4 14:00,5982,7884,450,1452,1.123,0.007,423.08,654.337,8.937,0.003,15.329,2.327
2018/4/4 15:00,6232,7918,300,1386,1.124,0.007,248.574,450.249,8.847,0.003,14.329,2.144
2018/4/4 16:00,6269,8097,151,1677,1.128,0.008,91.065,222.215,8.809,0.005,12.18,1.923
2018/4/4 17:00,6176,8066,36,1854,1.134,0.007,6.542,24.565,8.807,0.006,9.926,1.968
2018/4/4 18:00,6135,7981,2,1844,1.14,0.007,0,0,8.812,0.006,8.782,2.003
2018/4/4 19:00,5810,7406,0,1596,1.144,0.006,0,0,8.817,0.006,8.001,1.907
2018/4/4 20:00,5759,7098,0,1339,1.147,0.006,0,0,8.821,0.006,7.296,1.763
2018/4/4 21:00,5393,6563,0,1170,1.15,0.006,0,0,8.826,0.006,6.764,1.712
2018/4/4 22:00,5250,6162,0,912,1.151,0.006,0,0,8.832,0.006,6.382,1.653
2018/4/4 23:00,5224,5920,0,696,1.153,0.006,0,0,8.838,0.007,5.946,1.516
2018/4/5 0:00,5228,5800,0,572,1.154,0.006,0,0,8.846,0.007,5.423,1.349
2018/4/5 1:00,5140,5730,0,590,1.155,0.006,0,0,8.853,0.005,4.969,1.206
2018/4/5 2:00,5348,5909,0,561,1.156,0.005,0,0,8.859,0.003,4.598,1.088
2018/4/5 3:00,5989,6514,0,525,1.156,0.005,0,0,8.862,0.002,4.31,1.067
2018/4/5 4:00,7328,7697,8,361,1.158,0.005,6.366,21.742,8.865,0.002,4.231,1.098
2018/4/5 5:00,8198,8624,49,377,1.159,0.006,75.098,215.576,8.87,0.004,5.806,1.253
2018/4/5 6:00,8431,8881,118,332,1.158,0.006,149.49,444.651,8.875,0.006,7.602,1.512
2018/4/5 7:00,8331,8898,193,374,1.155,0.006,219.661,650.36,8.872,0.01,9.025,1.659
2018/4/5 8:00,8270,9093,239,584,1.152,0.006,267.688,818.808,8.838,0.013,10.078,1.832
2018/4/5 9:00,8336,9176,267,573,1.15,0.006,320.503,938.435,8.758,0.012,10.751,1.847
2018/4/5 10:00,8038,8954,296,620,1.148,0.006,397.27,1001.156,8.652,0.01,11.339,1.982
2018/4/5 11:00,7667,8920,302,951,1.147,0.006,474.028,1002.704,8.537,0.009,11.957,2.168
2018/4/5 12:00,7330,8814,269,1215,1.146,0.006,453.863,943.049,8.422,0.007,12.156,2.237
2018/4/5 13:00,7247,8723,226,1250,1.146,0.006,388.294,826.214,8.321,0.006,11.971,2.261
2018/4/5 14:00,7456,8580,186,938,1.147,0.006,252.935,660.188,8.245,0.007,11.362,2.144
2018/4/5 15:00,7705,8520,141,674,1.148,0.006,146.276,456.386,8.203,0.008,10.568,1.698
2018/4/5 16:00,7845,8388,80,463,1.151,0.007,61.183,228.66,8.193,0.009,9.299,1.156
2018/4/5 17:00,7874,8327,25,428,1.154,0.006,5.285,27.571,8.199,0.01,7.7,1.076
2018/4/5 18:00,7157,8159,5,997,1.158,0.006,0,0,8.209,0.014,7.074,1.199
2018/4/5 19:00,6115,7594,0,1479,1.162,0.006,0,0,8.222,0.016,6.616,1.38
2018/4/5 20:00,5284,7318,0,2034,1.166,0.006,0,0,8.233,0.015,6.01,1.609
2018/4/5 21:00,4379,6772,0,2393,1.17,0.006,0,0,8.243,0.013,5.47,1.897
2018/4/5 22:00,3904,6327,0,2423,1.174,0.005,0,0,8.25,0.013,4.8,2.059
2018/4/5 23:00,3766,6131,0,2365,1.178,0.005,0,0,8.255,0.011,3.93,2.015
2018/4/6 0:00,3583,6043,0,2460,1.182,0.005,0,0,8.259,0.01,3.103,1.964
2018/4/6 1:00,3557,5953,0,2396,1.185,0.005,0,0,8.263,0.006,2.446,1.959
2018/4/6 2:00,3860,6132,0,2272,1.188,0.004,0,0,8.264,0.004,2.003,1.992
2018/4/6 3:00,4651,6784,0,2133,1.191,0.004,0,0,8.265,0.005,1.495,1.869
2018/4/6 4:00,6003,7911,2,1906,1.193,0.004,7.589,24.555,8.267,0.006,1.146,1.877
2018/4/6 5:00,6771,8640,64,1805,1.195,0.004,100.938,222.005,8.267,0.004,1.988,2.013
2018/4/6 6:00,6792,8864,195,1877,1.193,0.004,258.027,450.777,8.266,0.001,3.463,2.409
2018/4/6 7:00,6392,8722,369,1961,1.188,0.004,453.036,656.246,8.259,0,5.323,2.453
2018/4/6 8:00,6417,8616,527,1672,1.182,0.004,628.405,824.469,8.238,0,7.414,2.368
2018/4/6 9:00,6509,8556,653,1394,1.176,0.004,728.999,943.938,8.197,0,9.085,2.282
2018/4/6 10:00,6259,8226,738,1229,1.171,0.004,785.545,1006.582,8.117,0,10.313,2.235
2018/4/6 11:00,6124,7914,760,1030,1.167,0.004,785.924,1008.122,7.975,0,11.196,2.188
2018/4/6 12:00,6254,7819,718,847,1.163,0.004,735.789,948.542,7.812,0,11.706,2.152
2018/4/6 13:00,6392,7653,633,628,1.161,0.004,632.054,831.855,7.667,0,11.836,2.1
2018/4/6 14:00,6570,7593,501,522,1.159,0.005,485.69,666.072,7.557,0,11.54,2.019
2018/4/6 15:00,6976,7740,332,432,1.16,0.005,312.361,462.509,7.486,0,10.837,1.848
2018/4/6 16:00,7268,7781,166,347,1.162,0.005,135.902,235.051,7.457,0,9.065,1.209
2018/4/6 17:00,7493,7792,41,258,1.165,0.005,12.329,30.746,7.454,0,5.654,1.037
2018/4/6 18:00,7542,7809,3,264,1.169,0.005,0,0,7.454,0,4.184,1.146
