date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/4/6 19:00,6945,7287,0,342,1.173,0.004,0,0,7.454,0,3.314,1.168
2018/4/6 20:00,6761,7128,0,367,1.176,0.004,0,0,7.454,0,2.666,1.147
2018/4/6 21:00,6368,6664,0,296,1.179,0.004,0,0,7.454,0,2.13,1.103
2018/4/6 22:00,5926,6245,0,319,1.181,0.004,0,0,7.455,0,1.704,1.091
2018/4/6 23:00,5703,5976,0,273,1.184,0.004,0,0,7.455,0,1.285,1.059
2018/4/7 0:00,5651,5849,0,198,1.186,0.004,0,0,7.455,0,0.873,1.018
2018/4/7 1:00,5527,5686,0,159,1.188,0.004,0,0,7.456,0,0.601,0.944
2018/4/7 2:00,5574,5704,0,130,1.189,0.004,0,0,7.456,0,0.453,0.861
2018/4/7 3:00,5794,5976,0,182,1.189,0.004,0,0,7.456,0,0.363,0.832
2018/4/7 4:00,6070,6326,18,238,1.189,0.004,9.268,27.539,7.456,0,0.404,0.886
2018/4/7 5:00,6460,6808,88,260,1.188,0.004,110.505,228.388,7.455,0,2.388,1.037
2018/4/7 6:00,6707,7130,218,205,1.183,0.004,286.92,456.835,7.449,0,5.191,1.457
2018/4/7 7:00,6570,7188,383,235,1.171,0.005,467.724,662.065,7.428,0,8.283,1.936
2018/4/7 8:00,6297,7118,493,328,1.162,0.005,611.665,830.054,7.367,0,10.756,2.177
2018/4/7 9:00,6006,7104,573,525,1.156,0.005,712.356,949.369,7.249,0,12.504,2.304
2018/4/7 10:00,5547,6836,661,628,1.151,0.005,774.323,1011.895,7.077,0,13.652,2.418
2018/4/7 11:00,5332,6570,684,554,1.148,0.005,777.1,1013.424,6.887,0,14.354,2.498
2018/4/7 12:00,5131,6368,657,580,1.145,0.006,724.214,953.895,6.701,0,14.643,2.561
2018/4/7 13:00,4993,6334,587,754,1.144,0.006,617.349,837.391,6.533,0,14.501,2.615
2018/4/7 14:00,4925,6356,430,1001,1.144,0.006,463.92,671.809,6.398,0,13.875,2.654
2018/4/7 15:00,5261,6506,273,972,1.146,0.006,292.377,468.519,6.305,0,12.892,2.582
2018/4/7 16:00,5563,6571,160,848,1.149,0.007,122.157,241.388,6.262,0,11.151,2.209
2018/4/7 17:00,5619,6571,75,877,1.155,0.006,12.471,34.092,6.257,0,8.586,1.694
2018/4/7 18:00,5625,6628,20,983,1.16,0.006,0,0,6.257,0,7.126,1.695
2018/4/7 19:00,5176,6188,0,1012,1.164,0.006,0,0,6.257,0,6.219,1.621
2018/4/7 20:00,5160,6126,0,966,1.166,0.006,0,0,6.257,0,5.505,1.558
2018/4/7 21:00,4799,5758,0,959,1.169,0.006,0,0,6.257,0,4.915,1.511
2018/4/7 22:00,4344,5440,0,1096,1.171,0.006,0,0,6.258,0,4.646,1.609
2018/4/7 23:00,3925,5192,0,1267,1.172,0.005,0,0,6.258,0,4.548,1.809
2018/4/8 0:00,3732,5076,0,1344,1.174,0.005,0,0,6.259,0,4.334,1.849
2018/4/8 1:00,3629,4901,0,1272,1.175,0.005,0,0,6.26,0,4.068,1.818
2018/4/8 2:00,3562,4910,0,1348,1.175,0.005,0,0,6.261,0,3.916,1.783
2018/4/8 3:00,3642,5100,0,1458,1.175,0.005,0,0,6.261,0,3.762,1.768
2018/4/8 4:00,3725,5276,15,1536,1.175,0.005,4.909,30.688,6.261,0,3.675,1.788
2018/4/8 5:00,4086,5748,76,1586,1.175,0.005,67.325,234.705,6.261,0,4.478,1.95
2018/4/8 6:00,4304,6025,191,1530,1.17,0.006,182.219,462.884,6.259,0,6.078,2.301
2018/4/8 7:00,4351,6256,327,1578,1.163,0.006,331.394,667.793,6.251,0,8.154,2.544
2018/4/8 8:00,4116,6352,430,1806,1.155,0.006,522.639,835.553,6.203,0,10.529,2.77
2018/4/8 9:00,3742,6409,525,2142,1.146,0.006,701.542,954.68,6.088,0,12.858,2.994
2018/4/8 10:00,3321,6140,650,2169,1.139,0.006,776.864,1017.141,5.926,0,14.617,3.082
2018/4/8 11:00,2885,5855,705,2265,1.133,0.007,778.761,1018.736,5.748,0,15.813,3.083
2018/4/8 12:00,2551,5637,687,2399,1.129,0.007,733.035,959.271,5.576,0,16.527,3.041
2018/4/8 13:00,2481,5574,624,2469,1.126,0.007,626.877,842.882,5.422,0,16.692,2.965
2018/4/8 14:00,2628,5543,465,2450,1.125,0.007,478.955,677.521,5.295,0,16.352,2.835
2018/4/8 15:00,3037,5720,302,2381,1.125,0.007,308.073,474.529,5.199,0,15.655,2.57
2018/4/8 16:00,3510,6076,180,2386,1.127,0.008,133.424,247.692,5.145,0,13.882,2.155
2018/4/8 17:00,3932,6288,82,2274,1.131,0.007,13.418,37.602,5.129,0,11.139,1.963
2018/4/8 18:00,4671,6533,21,1841,1.136,0.007,0,0,5.125,0,9.607,1.931
2018/4/8 19:00,4439,6212,0,1773,1.14,0.007,0,0,5.119,0,8.769,1.905
2018/4/8 20:00,4478,6209,0,1731,1.143,0.006,0,0,5.113,0,8.07,1.87
2018/4/8 21:00,4137,5841,0,1704,1.146,0.006,0,0,5.109,0,7.545,1.786
2018/4/8 22:00,3630,5560,0,1930,1.148,0.006,0,0,5.107,0,7.012,1.638
2018/4/8 23:00,3483,5326,0,1843,1.149,0.006,0,0,5.107,0,6.472,1.466
2018/4/9 0:00,3463,5228,0,1765,1.151,0.005,0,0,5.106,0,5.974,1.346
2018/4/9 1:00,3413,5151,0,1738,1.152,0.005,0,0,5.105,0,5.607,1.291
2018/4/9 2:00,3791,5402,0,1611,1.153,0.005,0,0,5.104,0,5.283,1.241
2018/4/9 3:00,4585,6208,0,1623,1.153,0.005,0,0,5.103,0,4.975,1.211
2018/4/9 4:00,5659,7445,20,1766,1.154,0.005,12.106,34.003,5.103,0,4.81,1.186
2018/4/9 5:00,6456,8153,91,1606,1.153,0.005,126.67,241.007,5.102,0,6.698,1.389
2018/4/9 6:00,6792,8327,228,1307,1.15,0.006,300.562,468.842,5.1,0,9.408,1.554
2018/4/9 7:00,6742,8297,397,1158,1.141,0.006,475.28,673.497,5.097,0,12.213,1.737
2018/4/9 8:00,6606,8302,511,1185,1.13,0.007,625.984,840.985,5.065,0,14.978,2.289
2018/4/9 9:00,6320,8335,603,1412,1.123,0.007,734.514,959.943,4.94,0,16.912,2.539
2018/4/9 10:00,5857,8143,703,1583,1.118,0.007,787.164,1022.314,4.775,0,18.163,2.651
2018/4/9 11:00,5534,8070,720,1816,1.114,0.007,782.189,1023.875,4.605,0,18.862,2.729
2018/4/9 12:00,5502,7952,683,1767,1.112,0.007,722.784,964.5,4.437,0,19.106,2.786
2018/4/9 13:00,5551,7839,604,1684,1.111,0.007,621.798,848.286,4.276,0,18.975,2.798
2018/4/9 14:00,5358,7775,439,1978,1.111,0.008,480.141,683.185,4.141,0,18.411,2.692
2018/4/9 15:00,5627,7832,278,1927,1.112,0.008,309.985,480.464,4.051,0,17.304,2.323
2018/4/9 16:00,6275,7878,159,1444,1.116,0.009,134.555,253.935,4.016,0.001,15.209,1.669
2018/4/9 17:00,6707,7819,71,1041,1.121,0.008,14.115,41.275,4.014,0.001,12.178,1.297
2018/4/9 18:00,6401,7762,18,1343,1.126,0.008,0,0,4.016,0.001,10.525,1.192
2018/4/9 19:00,5524,7225,0,1701,1.13,0.007,0,0,4.017,0.001,9.422,1.069
2018/4/9 20:00,5316,6886,0,1570,1.133,0.007,0,0,4.018,0.001,8.55,1.036
2018/4/9 21:00,4704,6417,0,1713,1.136,0.007,0,0,4.019,0.001,8.228,1.217
2018/4/9 22:00,4428,5963,0,1535,1.139,0.007,0,0,4.02,0,7.999,1.394
2018/4/9 23:00,4624,5633,0,1009,1.141,0.006,0,0,4.022,0,7.604,1.304
2018/4/10 0:00,4398,5534,0,1136,1.143,0.006,0,0,4.024,0,7.102,1.195
2018/4/10 1:00,3978,5462,0,1484,1.145,0.006,0,0,4.026,0,6.723,1.206
2018/4/10 2:00,3917,5612,0,1695,1.147,0.006,0,0,4.027,0,6.345,1.401
2018/4/10 3:00,4492,6283,0,1791,1.15,0.006,0,0,4.027,0,5.936,1.489
2018/4/10 4:00,5758,7438,18,1662,1.152,0.006,11.439,37.487,4.028,0.001,5.662,1.587
2018/4/10 5:00,6666,8271,84,1521,1.153,0.006,105.809,247.215,4.029,0.001,7.027,1.872
2018/4/10 6:00,7027,8496,209,1260,1.148,0.007,257.022,474.739,4.029,0.001,9.086,2.198
2018/4/10 7:00,6762,8440,356,1322,1.141,0.007,398.245,679.083,4.018,0.001,11.23,2.578
2018/4/10 8:00,6521,8418,449,1448,1.136,0.007,510.383,846.313,3.951,0.001,12.817,2.696
2018/4/10 9:00,6410,8489,514,1565,1.133,0.007,572.703,965.129,3.828,0,13.784,2.692
2018/4/10 10:00,6120,8259,585,1554,1.131,0.007,599.478,1027.469,3.679,0,14.409,2.699
2018/4/10 11:00,6052,8244,606,1586,1.129,0.007,580.588,1028.999,3.525,0.001,14.804,2.675
2018/4/10 12:00,6134,8128,586,1408,1.127,0.007,520.855,969.681,3.392,0.001,14.996,2.599
2018/4/10 13:00,5984,7959,519,1456,1.126,0.007,423.907,853.678,3.29,0,14.928,2.47
2018/4/10 14:00,6045,7886,382,1459,1.126,0.007,313.575,688.778,3.212,0.001,14.593,2.341
2018/4/10 15:00,6294,7926,251,1381,1.126,0.007,194.463,486.306,3.149,0.001,13.874,2.165
2018/4/10 16:00,6692,8025,157,1176,1.128,0.008,82.667,260.122,3.117,0.001,12.513,1.893
2018/4/10 17:00,6515,7939,80,1344,1.131,0.007,11.044,45.107,3.114,0,10.688,1.716
2018/4/10 18:00,6226,7837,22,1589,1.136,0.007,0,0,3.115,0.001,9.605,1.65
2018/4/10 19:00,5448,7290,0,1842,1.139,0.007,0,0,3.117,0.001,8.858,1.598
2018/4/10 20:00,5131,6911,0,1780,1.143,0.007,0,0,3.118,0.001,8.117,1.524
2018/4/10 21:00,4640,6324,0,1684,1.146,0.007,0,0,3.119,0.001,7.421,1.442
2018/4/10 22:00,4509,6079,0,1570,1.148,0.006,0,0,3.12,0.001,6.82,1.356
2018/4/10 23:00,4312,5803,0,1491,1.15,0.006,0,0,3.12,0.001,6.333,1.286
2018/4/11 0:00,4451,5680,0,1229,1.151,0.006,0,0,3.12,0.001,5.947,1.243
2018/4/11 1:00,4566,5539,0,973,1.153,0.006,0,0,3.121,0.001,5.557,1.187
2018/4/11 2:00,4827,5655,0,828,1.154,0.006,0,0,3.122,0.001,5.09,1.126
2018/4/11 3:00,5574,6326,0,752,1.155,0.006,0,0,3.122,0.001,4.641,1.064
2018/4/11 4:00,6716,7460,5,739,1.157,0.006,11.436,41.122,3.123,0.001,4.516,1.005
2018/4/11 5:00,7475,8253,71,707,1.157,0.006,111.325,253.41,3.124,0.001,6.407,1.188
2018/4/11 6:00,7757,8403,198,448,1.153,0.006,273.914,480.576,3.124,0.001,8.773,1.261
2018/4/11 7:00,7593,8291,356,342,1.145,0.006,453.462,684.59,3.115,0,11.413,1.164
2018/4/11 8:00,7400,8280,504,376,1.138,0.006,604.99,851.614,3.074,0,13.505,1.218
2018/4/11 9:00,7075,8186,614,497,1.133,0.006,703.242,970.286,2.985,0,14.912,1.526
2018/4/11 10:00,6601,7949,677,671,1.129,0.007,768.301,1032.513,2.854,0,15.995,1.82
2018/4/11 11:00,6207,7900,702,991,1.125,0.007,768.744,1033.956,2.719,0,16.738,2.022
2018/4/11 12:00,6034,7830,681,1115,1.122,0.007,704.348,974.797,2.607,0,17.131,2.159
2018/4/11 13:00,5830,7768,602,1336,1.12,0.007,580.994,858.907,2.526,0.001,17.114,2.24
2018/4/11 14:00,5798,7731,471,1462,1.12,0.007,420.509,694.255,2.478,0.002,16.699,2.247
2018/4/11 15:00,5926,7820,317,1577,1.12,0.007,250.644,492.128,2.446,0.002,15.824,2.098
2018/4/11 16:00,6099,7931,165,1667,1.123,0.008,101.963,266.254,2.43,0.003,14.023,1.695
2018/4/11 17:00,6168,7890,43,1679,1.126,0.008,12.786,49.091,2.43,0.003,11.673,1.536
2018/4/11 18:00,6236,7829,3,1590,1.131,0.008,0,0,2.436,0.007,10.525,1.512
2018/4/11 19:00,5852,7224,0,1372,1.134,0.007,0,0,2.444,0.008,9.852,1.411
2018/4/11 20:00,5701,6918,0,1217,1.137,0.007,0,0,2.452,0.008,9.269,1.245
2018/4/11 21:00,5334,6376,0,1042,1.138,0.007,0,0,2.459,0.009,8.866,1.117
2018/4/11 22:00,5024,6012,0,988,1.138,0.007,0,0,2.464,0.006,8.597,1.055
2018/4/11 23:00,4760,5743,0,983,1.139,0.007,0,0,2.468,0.006,8.362,1.052
2018/4/12 0:00,4537,5602,0,1065,1.14,0.007,0,0,2.475,0.011,8.255,1.067
2018/4/12 1:00,4585,5484,0,899,1.14,0.007,0,0,2.483,0.011,8.163,1.1
2018/4/12 2:00,4891,5597,0,706,1.141,0.007,0,0,2.49,0.01,7.989,1.13
2018/4/12 3:00,5581,6213,0,632,1.142,0.007,0,0,2.494,0.008,7.877,1.128
2018/4/12 4:00,6624,7304,21,659,1.143,0.007,10.351,44.909,2.498,0.007,7.845,1.139
2018/4/12 5:00,7428,8114,92,594,1.143,0.007,90.391,259.5,2.501,0.008,8.97,1.357
2018/4/12 6:00,7563,8301,222,516,1.14,0.007,230.955,486.353,2.497,0.007,10.784,1.763
2018/4/12 7:00,7285,8240,379,576,1.133,0.008,376.62,690.084,2.475,0.006,12.997,2.185
2018/4/12 8:00,7085,8275,464,726,1.127,0.008,465.63,856.834,2.437,0.005,14.757,2.34
2018/4/12 9:00,6971,8371,510,890,1.123,0.008,559.328,975.302,2.387,0.004,16.033,2.369
2018/4/12 10:00,6436,8141,561,1144,1.12,0.008,604.898,1037.453,2.327,0.004,16.831,2.602
2018/4/12 11:00,6332,8165,558,1275,1.119,0.008,604.484,1038.922,2.267,0.005,17.105,2.926
2018/4/12 12:00,6164,8079,522,1393,1.12,0.008,431.903,979.811,2.215,0.002,16.427,2.885
2018/4/12 13:00,6084,8020,446,1490,1.123,0.008,256.447,864.107,2.168,0.002,15.229,2.528
2018/4/12 14:00,5958,7890,321,1611,1.126,0.008,206.801,699.702,2.13,0.002,14.282,2.031
2018/4/12 15:00,6489,7910,202,1219,1.127,0.008,184.923,497.853,2.105,0.003,13.772,1.559
2018/4/12 16:00,6930,7891,122,839,1.128,0.008,96.505,272.333,2.094,0.001,12.803,1.179
2018/4/12 17:00,6989,7796,60,747,1.13,0.008,11.403,53.223,2.095,0.002,11.035,1.037
2018/4/12 18:00,7029,7668,16,623,1.133,0.007,0,0.001,2.096,0.001,10.229,1.116
2018/4/12 19:00,6688,7092,0,404,1.136,0.007,0,0,2.096,0.001,9.795,1.182
2018/4/12 20:00,6320,6738,0,418,1.139,0.007,0,0,2.097,0.001,9.384,1.123
2018/4/12 21:00,5832,6240,0,408,1.14,0.007,0,0,2.098,0.001,9.095,1.052
2018/4/12 22:00,5255,5887,0,632,1.141,0.007,0,0,2.1,0.002,8.866,1.06
2018/4/12 23:00,4279,5712,0,1433,1.141,0.007,0,0,2.102,0.003,8.608,1.091
2018/4/13 0:00,4218,5642,0,1424,1.141,0.007,0,0,2.105,0.003,8.405,1.099
2018/4/13 1:00,4480,5460,0,980,1.141,0.007,0,0,2.108,0.003,8.338,1.146
2018/4/13 2:00,4567,5592,0,1025,1.142,0.007,0,0,2.111,0.003,8.258,1.238
2018/4/13 3:00,4917,6178,0,1261,1.143,0.007,0,0,2.114,0.004,8.044,1.31
2018/4/13 4:00,5876,7361,14,1471,1.144,0.007,6.39,48.848,2.119,0.005,7.81,1.353
2018/4/13 5:00,6648,8194,68,1478,1.146,0.007,63.826,265.587,2.124,0.005,8.593,1.782
2018/4/13 6:00,7048,8337,184,1105,1.145,0.007,173.805,492.033,2.127,0.004,9.717,2.214
2018/4/13 7:00,6587,8304,347,1370,1.142,0.007,351.718,695.514,2.122,0.004,11.216,2.513
2018/4/13 8:00,6311,8249,460,1478,1.137,0.007,562.47,862.004,2.104,0.005,13.122,2.945
2018/4/13 9:00,5909,8259,547,1803,1.132,0.007,720.29,980.252,2.075,0.007,14.788,3.181
2018/4/13 10:00,5305,8032,647,2080,1.129,0.007,774.728,1042.277,2.036,0.005,15.815,3.224
2018/4/13 11:00,4848,7722,673,2201,1.127,0.006,772.756,1043.806,1.997,0.004,16.399,3.198
2018/4/13 12:00,4541,7552,645,2366,1.126,0.006,703.615,984.743,1.963,0.002,16.606,3.121
2018/4/13 13:00,4396,7440,575,2469,1.126,0.006,601.189,869.177,1.934,0.002,16.478,3.026
2018/4/13 14:00,4519,7394,429,2446,1.127,0.006,454.725,705.089,1.91,0.001,15.932,2.885
2018/4/13 15:00,4932,7548,286,2330,1.13,0.007,292.369,503.518,1.893,0.001,14.931,2.572
2018/4/13 16:00,5266,7649,183,2200,1.134,0.007,135.491,278.367,1.884,0,13.254,1.992
2018/4/13 17:00,5269,7453,95,2089,1.14,0.007,19.136,57.497,1.883,0,10.729,1.567
2018/4/13 18:00,5316,7365,26,2023,1.146,0.007,0.001,0.005,1.883,0,9.242,1.513
2018/4/13 19:00,5031,6884,0,1853,1.151,0.006,0,0,1.883,0,8.347,1.463
2018/4/13 20:00,5084,6614,0,1530,1.154,0.006,0,0,1.883,0,7.659,1.424
2018/4/13 21:00,5446,6174,0,728,1.158,0.006,0,0,1.883,0,6.98,1.495
2018/4/13 22:00,5465,5724,0,259,1.16,0.006,0,0,1.883,0,6.355,1.38
2018/4/13 23:00,5305,5438,0,133,1.162,0.006,0,0,1.883,0,5.696,1.18
2018/4/14 0:00,5215,5301,0,86,1.163,0.006,0,0,1.884,0,5.131,1.085
2018/4/14 1:00,5052,5143,0,91,1.165,0.006,0,0,1.884,0,4.655,1.056
2018/4/14 2:00,5082,5170,0,88,1.166,0.005,0,0,1.884,0,4.309,1.036
2018/4/14 3:00,5409,5470,0,61,1.168,0.005,0,0,1.884,0,3.964,0.993
2018/4/14 4:00,5750,5832,25,57,1.169,0.005,21.133,52.932,1.884,0,4.03,0.912
2018/4/14 5:00,6160,6297,101,36,1.17,0.006,152.078,271.584,1.884,0,6.669,0.841
2018/4/14 6:00,6279,6557,239,39,1.166,0.006,334.92,497.715,1.884,0,9.382,0.749
2018/4/14 7:00,6199,6662,408,55,1.156,0.006,512.474,700.795,1.879,0,12.406,0.777
2018/4/14 8:00,6081,6651,520,50,1.15,0.005,664.17,867.043,1.865,0,14.441,1.016
2018/4/14 9:00,6007,6652,602,43,1.146,0.006,771.396,985.084,1.848,0,15.727,1.253
2018/4/14 10:00,5731,6478,696,51,1.142,0.006,826.572,1047,1.821,0,16.686,1.442
2018/4/14 11:00,5451,6257,730,76,1.139,0.006,827.116,1048.521,1.78,0,17.368,1.566
2018/4/14 12:00,5297,6105,713,95,1.136,0.006,772.492,989.582,1.739,0,17.733,1.635
2018/4/14 13:00,5263,6018,643,112,1.135,0.006,666.971,874.247,1.705,0,17.753,1.648
2018/4/14 14:00,5373,5997,473,151,1.134,0.006,518.174,710.356,1.678,0,17.391,1.619
2018/4/14 15:00,5682,6188,306,200,1.134,0.007,341.881,509.144,1.66,0,16.641,1.497
2018/4/14 16:00,5826,6239,191,222,1.135,0.008,162.158,284.302,1.652,0,14.962,0.98
2018/4/14 17:00,5895,6208,99,214,1.137,0.007,25.534,61.908,1.65,0,11.84,0.931
2018/4/14 18:00,6135,6407,27,245,1.14,0.007,0.003,0.013,1.65,0,10.416,1.067
2018/4/14 19:00,5672,5992,0,320,1.143,0.007,0,0,1.65,0,9.775,1.084
2018/4/14 20:00,5518,5876,0,358,1.145,0.006,0,0,1.65,0,9.081,1.055
2018/4/14 21:00,4910,5455,0,545,1.146,0.006,0,0,1.65,0,8.47,1.041
2018/4/14 22:00,4282,5092,0,810,1.147,0.006,0,0,1.65,0,7.929,1.033
2018/4/14 23:00,3923,4847,0,924,1.148,0.006,0,0,1.651,0,7.471,1.023
2018/4/15 0:00,3914,4712,0,798,1.15,0.006,0,0,1.651,0,7.253,1.031
2018/4/15 1:00,3980,4522,0,542,1.151,0.006,0,0,1.651,0,7.149,1.032
2018/4/15 2:00,3874,4470,0,596,1.152,0.006,0,0,1.651,0,6.991,1.026
2018/4/15 3:00,4088,4625,0,537,1.153,0.006,0,0,1.651,0,6.717,1.007
2018/4/15 4:00,4297,4810,23,490,1.155,0.006,18.586,57.154,1.651,0,6.753,0.975
2018/4/15 5:00,4711,5330,101,518,1.154,0.007,132.594,277.519,1.651,0,9.054,1.243
2018/4/15 6:00,4715,5629,249,665,1.15,0.007,286.593,503.295,1.65,0,11.44,1.543
2018/4/15 7:00,4795,5820,430,595,1.141,0.008,404.213,706.065,1.65,0,13.82,1.906
2018/4/15 8:00,4964,6040,551,525,1.135,0.008,427.353,872.015,1.649,0,15.389,2.116
2018/4/15 9:00,4910,6230,639,681,1.131,0.008,358.489,989.937,1.648,0,15.995,1.882
2018/4/15 10:00,4599,6011,733,679,1.128,0.008,416.635,1051.755,1.646,0,16.832,1.822
2018/4/15 11:00,4295,5689,747,647,1.123,0.008,610.376,1053.212,1.627,0,18.316,2.149
2018/4/15 12:00,4011,5528,709,808,1.119,0.009,586.664,994.387,1.595,0,19.014,2.299
2018/4/15 13:00,3652,5506,625,1229,1.118,0.009,440.742,879.208,1.565,0,18.796,2.233
2018/4/15 14:00,3874,5627,454,1299,1.118,0.009,268.833,715.577,1.544,0,17.913,2.035
2018/4/15 15:00,4325,5896,280,1291,1.12,0.01,124.959,514.675,1.532,0,16.52,1.646
2018/4/15 16:00,4991,6199,160,1048,1.123,0.01,43.823,290.209,1.528,0,14.937,1.379
2018/4/15 17:00,5477,6210,76,657,1.126,0.009,8.036,66.452,1.527,0,13.695,1.316
2018/4/15 18:00,5687,6280,20,573,1.128,0.009,0.003,0.028,1.529,0.002,12.923,1.269
2018/4/15 19:00,5422,5964,0,542,1.131,0.009,0,0,1.532,0.001,12.358,1.096
2018/4/15 20:00,5129,5912,0,783,1.132,0.009,0,0,1.535,0.002,11.971,0.994
2018/4/15 21:00,4792,5500,0,708,1.134,0.009,0,0,1.538,0.001,11.722,1.009
2018/4/15 22:00,4746,5293,0,547,1.135,0.009,0,0,1.54,0.001,11.509,1.115
2018/4/15 23:00,4524,5082,0,558,1.135,0.009,0,0,1.542,0.001,11.159,1.018
2018/4/16 0:00,4441,5066,0,625,1.136,0.009,0,0,1.544,0.001,10.787,0.894
2018/4/16 1:00,4471,5007,0,536,1.137,0.009,0,0,1.545,0,10.573,0.879
2018/4/16 2:00,4705,5103,0,398,1.137,0.008,0,0,1.546,0,10.481,0.9
2018/4/16 3:00,5424,5848,0,424,1.139,0.008,0,0,1.547,0,10.297,0.873
2018/4/16 4:00,6669,7124,5,450,1.14,0.008,7.747,61.522,1.548,0.002,10.141,0.795
2018/4/16 5:00,7545,8035,65,425,1.141,0.009,46.18,283.402,1.549,0.002,10.88,0.785
2018/4/16 6:00,7876,8378,154,348,1.141,0.009,118.515,508.816,1.551,0.002,11.874,0.97
2018/4/16 7:00,7951,8429,259,219,1.138,0.009,231.995,711.284,1.549,0.001,13.146,0.954
2018/4/16 8:00,7908,8507,368,231,1.135,0.009,359.921,876.939,1.536,0,14.438,0.969
2018/4/16 9:00,7968,8605,464,173,1.132,0.009,376.454,994.609,1.514,0,15.217,1.055
2018/4/16 10:00,7675,8330,520,135,1.131,0.009,418.437,1056.34,1.486,0,15.762,1.183
2018/4/16 11:00,7521,8216,540,155,1.13,0.009,410.926,1057.816,1.455,0,16.029,1.2
2018/4/16 12:00,7437,8130,512,181,1.13,0.009,354.081,999.106,1.423,0,15.959,1.215
2018/4/16 13:00,7349,8048,443,256,1.13,0.009,287.936,884.111,1.394,0,15.678,1.259
2018/4/16 14:00,7324,8000,358,318,1.131,0.009,215.71,720.736,1.37,0,15.241,1.271
2018/4/16 15:00,7420,8026,249,357,1.133,0.009,126.752,520.152,1.355,0,14.557,1.143
2018/4/16 16:00,7461,8002,134,407,1.135,0.009,57.527,296.037,1.347,0,13.556,0.885
2018/4/16 17:00,7389,7814,36,389,1.138,0.009,10.706,71.117,1.345,0,12.243,0.845
2018/4/16 18:00,7156,7631,4,471,1.142,0.008,0.006,0.053,1.346,0,11.367,1.072
2018/4/16 19:00,6394,6995,0,601,1.146,0.008,0,0,1.35,0.009,10.855,1.362
2018/4/16 20:00,5920,6655,0,735,1.149,0.008,0,0,1.358,0.011,10.358,1.642
2018/4/16 21:00,5152,6121,0,969,1.152,0.008,0,0,1.362,0.001,9.938,1.658
2018/4/16 22:00,4809,5772,0,963,1.154,0.008,0,0,1.361,0,9.614,1.613
2018/4/16 23:00,4384,5480,0,1096,1.156,0.007,0,0,1.36,0,9.274,1.601
2018/4/17 0:00,4250,5381,0,1131,1.158,0.007,0,0,1.36,0.001,8.917,1.562
2018/4/17 1:00,4053,5279,0,1226,1.16,0.007,0,0,1.36,0,8.538,1.537
2018/4/17 2:00,4173,5436,0,1263,1.161,0.007,0,0,1.36,0,8.174,1.51
2018/4/17 3:00,4614,6082,0,1468,1.163,0.007,0,0,1.359,0,7.827,1.442
2018/4/17 4:00,5761,7207,8,1438,1.165,0.007,16.269,66.018,1.359,0,7.734,1.502
2018/4/17 5:00,6640,8035,70,1325,1.165,0.007,105.7,289.245,1.359,0,8.844,1.806
2018/4/17 6:00,6866,8266,171,1229,1.162,0.007,243.435,514.26,1.358,0,10.516,2.055
2018/4/17 7:00,6599,8172,291,1282,1.156,0.007,420.779,716.329,1.355,0,12.444,2.317
2018/4/17 8:00,6557,8215,398,1260,1.151,0.007,595.012,881.758,1.334,0,14.353,2.467
2018/4/17 9:00,6601,8242,479,1162,1.147,0.007,710.086,999.268,1.301,0,15.701,2.512
2018/4/17 10:00,6365,8015,542,1108,1.144,0.007,752.358,1060.88,1.263,0,16.565,2.514
2018/4/17 11:00,6289,7978,574,1115,1.142,0.007,742.202,1062.284,1.223,0,17.079,2.519
2018/4/17 12:00,6119,7834,553,1162,1.14,0.007,692.103,1003.66,1.184,0,17.328,2.52
2018/4/17 13:00,6085,7778,508,1185,1.139,0.007,602.902,888.885,1.148,0,17.286,2.512
