date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/4/17 14:00,6096,7694,412,1186,1.139,0.007,472.003,725.749,1.12,0,16.932,2.455
2018/4/17 15:00,6215,7667,292,1160,1.14,0.008,314.215,525.541,1.1,0,16.26,2.217
2018/4/17 16:00,6520,7685,167,998,1.142,0.008,148.581,301.823,1.089,0,14.95,1.564
2018/4/17 17:00,6640,7560,50,870,1.145,0.008,26.922,75.898,1.087,0,12.47,1.125
2018/4/17 18:00,6678,7587,6,903,1.149,0.007,0.021,0.089,1.087,0,11.03,1.173
2018/4/17 19:00,6019,7086,0,1067,1.153,0.007,0,0,1.087,0,10.38,1.139
2018/4/17 20:00,5683,6734,0,1051,1.156,0.007,0,0,1.087,0,9.736,1.1
2018/4/17 21:00,5290,6167,0,877,1.159,0.007,0,0,1.087,0,9.065,1.101
2018/4/17 22:00,5068,5847,0,779,1.162,0.007,0,0,1.087,0,8.414,1.095
2018/4/17 23:00,4715,5574,0,859,1.164,0.007,0,0,1.087,0,7.912,1.087
2018/4/18 0:00,4492,5492,0,1000,1.166,0.007,0,0,1.087,0,7.472,1.077
2018/4/18 1:00,4223,5350,0,1127,1.168,0.006,0,0,1.087,0,7.069,1.078
2018/4/18 2:00,4489,5498,0,1009,1.17,0.006,0,0,1.087,0,6.639,1.089
2018/4/18 3:00,5142,6195,0,1053,1.172,0.006,0,0,1.087,0,6.165,1.106
2018/4/18 4:00,6091,7215,13,1111,1.175,0.006,28.659,70.637,1.087,0,6.152,1.107
2018/4/18 5:00,6871,7964,105,988,1.175,0.007,168.835,294.963,1.087,0,8.503,1.385
2018/4/18 6:00,7119,8062,269,674,1.17,0.007,350.639,519.599,1.087,0,11.197,1.504
2018/4/18 7:00,6952,7964,467,545,1.163,0.007,526.891,721.368,1.086,0,13.502,1.835
2018/4/18 8:00,6859,7979,645,475,1.159,0.006,672.233,886.515,1.084,0,14.979,2.014
2018/4/18 9:00,6656,8031,777,598,1.155,0.006,780.337,1003.798,1.066,0,16.2,2.07
2018/4/18 10:00,6096,7837,851,890,1.151,0.006,833.581,1065.349,1.03,0,17.22,2.083
2018/4/18 11:00,5958,7758,862,938,1.147,0.006,833.561,1066.77,0.99,0,17.982,2.09
2018/4/18 12:00,6022,7680,815,843,1.145,0.006,782.366,1008.175,0.951,0,18.437,2.083
2018/4/18 13:00,6016,7592,712,864,1.143,0.006,680.224,893.604,0.916,0,18.529,2.06
2018/4/18 14:00,6035,7510,564,911,1.142,0.007,537.962,730.807,0.886,0,18.263,1.99
2018/4/18 15:00,6372,7596,382,842,1.142,0.007,367.577,530.85,0.865,0,17.61,1.75
2018/4/18 16:00,6760,7677,201,716,1.143,0.008,188.413,307.508,0.854,0,16.062,1.024
2018/4/18 17:00,6929,7530,58,543,1.145,0.008,37.491,80.784,0.853,0,13.04,0.93
2018/4/18 18:00,7121,7620,7,492,1.147,0.007,0.035,0.14,0.853,0,11.623,1.123
2018/4/18 19:00,6742,7123,0,381,1.15,0.006,0,0,0.853,0,11.015,1.142
2018/4/18 20:00,6343,6756,0,413,1.152,0.006,0,0,0.853,0,10.348,1.154
2018/4/18 21:00,5670,6185,0,515,1.154,0.006,0,0,0.853,0,9.645,1.172
2018/4/18 22:00,5154,5831,0,677,1.156,0.006,0,0,0.853,0,8.998,1.186
2018/4/18 23:00,4953,5618,0,665,1.159,0.006,0,0,0.853,0,8.427,1.194
2018/4/19 0:00,4993,5546,0,553,1.161,0.005,0,0,0.853,0,7.892,1.202
2018/4/19 1:00,4878,5434,0,556,1.162,0.005,0,0,0.853,0,7.423,1.226
2018/4/19 2:00,4995,5522,0,527,1.164,0.005,0,0,0.853,0,7.014,1.25
2018/4/19 3:00,5608,6128,0,520,1.166,0.005,0,0,0.853,0,6.557,1.271
2018/4/19 4:00,6644,7194,33,517,1.168,0.005,34.136,75.385,0.853,0,6.543,1.258
2018/4/19 5:00,7382,7972,125,465,1.169,0.006,185.829,300.673,0.853,0,9.101,1.294
2018/4/19 6:00,7482,8102,284,336,1.165,0.006,369.982,524.967,0.853,0,12.072,1.405
2018/4/19 7:00,7287,7995,481,227,1.156,0.006,545.004,726.336,0.853,0,14.846,1.471
2018/4/19 8:00,7169,8004,614,221,1.149,0.006,690.912,891.191,0.839,0,16.99,1.618
2018/4/19 9:00,7124,8056,706,226,1.144,0.006,795.354,1008.272,0.804,0,18.5,1.639
2018/4/19 10:00,6759,7782,804,219,1.139,0.007,848.946,1069.649,0.763,0,19.636,1.68
2018/4/19 11:00,6633,7743,829,281,1.135,0.007,848.376,1071.156,0.719,0,20.404,1.738
2018/4/19 12:00,6413,7625,802,410,1.132,0.007,793.04,1012.61,0.677,0,20.814,1.779
2018/4/19 13:00,6375,7578,718,485,1.13,0.008,689.211,898.249,0.638,0,20.86,1.776
2018/4/19 14:00,6465,7495,529,501,1.129,0.008,544.882,735.719,0.605,0,20.574,1.727
2018/4/19 15:00,6734,7575,340,501,1.129,0.008,372.97,536.13,0.582,0,19.902,1.499
2018/4/19 16:00,6929,7591,210,452,1.13,0.01,192.106,313.173,0.571,0,18.272,0.917
2018/4/19 17:00,6999,7517,110,408,1.131,0.009,39.592,85.778,0.569,0,15.181,0.949
2018/4/19 18:00,7204,7615,30,381,1.134,0.008,0.053,0.208,0.569,0,13.666,1.117
2018/4/19 19:00,6495,7075,0,580,1.137,0.008,0,0,0.569,0,12.967,1.157
2018/4/19 20:00,5978,6717,0,739,1.14,0.007,0,0,0.569,0,12.208,1.209
2018/4/19 21:00,5537,6176,0,639,1.143,0.007,0,0,0.569,0,11.377,1.235
2018/4/19 22:00,5078,5833,0,755,1.146,0.007,0,0,0.569,0,10.626,1.248
2018/4/19 23:00,4692,5504,0,812,1.148,0.007,0,0,0.569,0,9.976,1.259
2018/4/20 0:00,4654,5387,0,733,1.15,0.007,0,0,0.569,0,9.413,1.268
2018/4/20 1:00,4554,5232,0,678,1.152,0.007,0,0,0.569,0,8.91,1.264
2018/4/20 2:00,4785,5386,0,601,1.154,0.007,0,0,0.569,0,8.442,1.23
2018/4/20 3:00,5493,6053,0,560,1.156,0.007,0,0,0.569,0,8.037,1.179
2018/4/20 4:00,6553,7084,15,516,1.158,0.007,36.14,80.247,0.569,0,8.186,1.111
2018/4/20 5:00,7369,7924,110,445,1.158,0.008,187.206,306.302,0.569,0,10.875,1.254
2018/4/20 6:00,7559,8092,277,256,1.153,0.008,369.981,530.129,0.569,0,13.781,1.328
2018/4/20 7:00,7301,7963,474,188,1.145,0.008,543.966,731.217,0.567,0,16.453,1.324
2018/4/20 8:00,7129,7960,650,181,1.139,0.008,689.753,895.758,0.546,0,18.418,1.406
2018/4/20 9:00,6996,7937,782,159,1.134,0.007,797.499,1012.686,0.51,0,19.889,1.482
2018/4/20 10:00,6719,7670,855,96,1.129,0.007,852.387,1073.866,0.47,0,21.005,1.539
2018/4/20 11:00,6576,7527,868,83,1.126,0.007,853.249,1075.349,0.428,0,21.746,1.565
2018/4/20 12:00,6459,7356,824,73,1.123,0.007,802.492,1017.012,0.388,0,22.112,1.553
2018/4/20 13:00,6533,7320,723,64,1.121,0.008,699.779,902.8,0.351,0,22.105,1.496
2018/4/20 14:00,6631,7268,572,65,1.12,0.008,556.111,740.525,0.321,0,21.82,1.392
2018/4/20 15:00,6887,7350,388,75,1.121,0.008,384.413,541.317,0.301,0,21.177,1.188
2018/4/20 16:00,7020,7312,204,88,1.122,0.009,202.537,318.745,0.292,0,19.558,0.832
2018/4/20 17:00,6971,7125,59,95,1.124,0.009,44.609,90.856,0.29,0,16.499,0.848
2018/4/20 18:00,7136,7227,7,84,1.127,0.007,0.082,0.296,0.29,0,15.138,0.964
2018/4/20 19:00,6654,6718,0,64,1.129,0.007,0,0,0.29,0,14.642,0.833
2018/4/20 20:00,6337,6371,0,34,1.131,0.007,0,0,0.29,0,14.194,0.736
2018/4/20 21:00,5855,5893,0,38,1.133,0.006,0,0,0.29,0,13.448,0.822
2018/4/20 22:00,5471,5511,0,40,1.134,0.006,0,0,0.29,0,12.757,0.916
2018/4/20 23:00,5214,5240,0,26,1.135,0.006,0,0,0.29,0,11.994,0.98
2018/4/21 0:00,5105,5136,0,31,1.136,0.006,0,0,0.29,0,11.264,1
2018/4/21 1:00,4915,4976,0,61,1.137,0.006,0,0,0.29,0,10.737,1.031
2018/4/21 2:00,4876,4950,0,74,1.139,0.006,0,0,0.29,0,10.212,1.04
2018/4/21 3:00,4981,5166,0,185,1.141,0.006,0,0.002,0.29,0,9.548,1.051
2018/4/21 4:00,5259,5493,17,217,1.144,0.006,41.569,85.219,0.29,0,9.367,1.017
2018/4/21 5:00,5755,6051,116,180,1.145,0.007,199.487,311.846,0.29,0,12.029,0.84
2018/4/21 6:00,5983,6357,284,90,1.143,0.008,383.716,535.325,0.29,0,14.739,1.021
2018/4/21 7:00,5961,6523,483,79,1.135,0.008,557.306,736.049,0.284,0,17.358,1.153
2018/4/21 8:00,5796,6574,660,118,1.126,0.008,702.045,900.278,0.261,0,19.77,1.439
2018/4/21 9:00,5659,6611,790,162,1.121,0.007,806.581,1016.944,0.231,0,21.427,1.504
2018/4/21 10:00,5385,6459,861,213,1.116,0.008,859.883,1078.194,0.197,0,22.596,1.525
2018/4/21 11:00,5123,6234,871,240,1.112,0.008,859.681,1079.563,0.163,0,23.329,1.532
2018/4/21 12:00,4994,6071,828,249,1.11,0.008,804.666,1021.274,0.132,0,23.653,1.512
2018/4/21 13:00,5065,6031,727,239,1.108,0.008,700.274,907.257,0.104,0,23.628,1.44
2018/4/21 14:00,5209,6020,576,235,1.108,0.008,554.821,745.279,0.083,0,23.307,1.305
2018/4/21 15:00,5437,6113,391,285,1.108,0.009,381.745,546.458,0.071,0,22.558,1.078
2018/4/21 16:00,5571,6124,206,347,1.109,0.01,201.487,324.261,0.066,0,20.862,0.836
2018/4/21 17:00,5491,6011,59,461,1.113,0.01,45.266,96.022,0.064,0,17.64,0.856
2018/4/21 18:00,5459,6188,7,722,1.116,0.008,0.106,0.408,0.064,0,15.869,1.06
2018/4/21 19:00,5153,5904,0,751,1.12,0.008,0,0,0.064,0,14.989,1.017
2018/4/21 20:00,5097,5752,0,655,1.122,0.008,0,0,0.064,0,14.285,0.978
2018/4/21 21:00,4680,5275,0,595,1.124,0.008,0,0,0.064,0,13.62,0.98
2018/4/21 22:00,4674,5037,0,363,1.126,0.008,0,0,0.064,0,12.799,1.031
2018/4/21 23:00,4545,4754,0,209,1.128,0.008,0,0,0.064,0,12.223,1.075
2018/4/22 0:00,4535,4665,0,130,1.131,0.008,0,0,0.064,0,11.749,1.154
2018/4/22 1:00,4280,4455,0,175,1.134,0.008,0,0,0.064,0,11.292,1.18
2018/4/22 2:00,4139,4402,0,263,1.136,0.008,0,0,0.064,0,10.831,1.195
2018/4/22 3:00,4257,4493,0,236,1.139,0.008,0.003,0.014,0.064,0,10.318,1.227
2018/4/22 4:00,4336,4657,34,287,1.141,0.008,39.271,90.289,0.064,0,10.466,1.309
2018/4/22 5:00,4693,5147,123,331,1.141,0.008,185.301,317.329,0.064,0,12.671,1.367
2018/4/22 6:00,4939,5426,278,209,1.136,0.009,364.734,540.372,0.063,0,15.494,1.336
2018/4/22 7:00,5025,5624,469,130,1.127,0.009,532.858,740.766,0.056,0,18.289,1.262
2018/4/22 8:00,5032,5740,589,119,1.12,0.008,673.882,904.704,0.044,0,20.387,1.238
2018/4/22 9:00,5107,5875,666,102,1.116,0.008,769.836,1021.108,0.033,0,21.674,1.204
2018/4/22 10:00,4867,5682,740,75,1.113,0.009,819.396,1082.252,0.023,0,22.541,1.168
2018/4/22 11:00,4677,5477,741,59,1.11,0.009,811.479,1083.646,0.015,0,23.027,1.149
2018/4/22 12:00,4591,5335,698,46,1.108,0.009,751.049,1025.468,0.01,0,23.178,1.13
2018/4/22 13:00,4672,5321,609,40,1.107,0.009,633.431,911.671,0.007,0,23.035,1.098
2018/4/22 14:00,4864,5364,451,49,1.106,0.009,477.05,749.957,0.005,0,22.643,1.012
2018/4/22 15:00,5268,5608,289,51,1.107,0.009,313.24,551.476,0.004,0,22.026,0.827
2018/4/22 16:00,5663,5858,168,27,1.108,0.01,159.878,329.693,0.003,0,20.912,0.592
2018/4/22 17:00,5769,5869,82,18,1.11,0.01,37.07,101.253,0.003,0,18.951,0.569
2018/4/22 18:00,6133,6167,22,12,1.112,0.009,0.135,0.552,0.003,0,17.751,0.664
2018/4/22 19:00,5913,5931,0,18,1.115,0.009,0,0,0.003,0,16.86,0.743
2018/4/22 20:00,5865,5893,0,28,1.117,0.008,0,0,0.003,0,15.832,0.853
2018/4/22 21:00,5471,5535,0,64,1.119,0.008,0,0,0.003,0,14.919,0.915
2018/4/22 22:00,5201,5276,0,75,1.121,0.008,0,0,0.003,0,14.12,0.961
2018/4/22 23:00,4958,5025,0,67,1.122,0.008,0,0,0.003,0,13.48,0.992
2018/4/23 0:00,4878,4949,0,71,1.123,0.008,0,0,0.003,0,12.964,1.012
2018/4/23 1:00,4797,4868,0,71,1.125,0.008,0,0,0.003,0,12.522,1.017
2018/4/23 2:00,4956,5030,0,74,1.126,0.008,0,0,0.003,0,12.083,1.038
2018/4/23 3:00,5617,5701,0,84,1.128,0.007,0.01,0.055,0.003,0,11.668,1.087
2018/4/23 4:00,6655,6797,31,111,1.13,0.008,37.74,95.432,0.003,0,11.794,1.074
2018/4/23 5:00,7402,7671,110,159,1.131,0.009,175.259,322.75,0.003,0,14.182,1.113
2018/4/23 6:00,7545,7942,235,162,1.129,0.009,346.363,545.379,0.003,0,16.694,1.38
2018/4/23 7:00,7369,7942,389,184,1.122,0.009,514.225,745.363,0.002,0,19.049,1.434
2018/4/23 8:00,7355,7972,476,141,1.115,0.008,653.663,909.035,0.002,0,21.075,1.621
2018/4/23 9:00,7340,8118,522,256,1.111,0.008,749.556,1025.305,0.001,0,22.3,1.672
2018/4/23 10:00,6978,7966,567,421,1.109,0.008,788.172,1086.188,0.001,0,22.996,1.743
2018/4/23 11:00,6929,7963,546,488,1.107,0.009,774.024,1087.653,0.001,0,23.271,1.833
2018/4/23 12:00,7026,7958,484,448,1.106,0.009,694.877,1029.631,0,0,23.149,1.877
2018/4/23 13:00,7149,7874,405,320,1.106,0.009,559.12,916.016,0,0,22.661,1.847
2018/4/23 14:00,7269,7791,297,225,1.108,0.009,405.559,754.599,0,0,21.952,1.716
2018/4/23 15:00,7361,7780,188,231,1.11,0.01,251.512,556.437,0,0,20.85,1.413
2018/4/23 16:00,7281,7751,111,359,1.113,0.01,115.716,335.049,0,0,19.17,0.991
2018/4/23 17:00,6458,7589,53,1078,1.117,0.01,22.341,106.549,0,0,16.881,0.744
2018/4/23 18:00,6734,7483,15,734,1.122,0.01,0.039,0.737,0,0,15.246,0.766
2018/4/23 19:00,6537,6926,0,389,1.127,0.01,0,0,0,0,14.316,0.775
2018/4/23 20:00,6253,6518,0,265,1.131,0.01,0,0,0.001,0.001,13.622,0.869
2018/4/23 21:00,5678,6010,0,332,1.135,0.01,0,0,0.003,0.002,13.183,1.196
2018/4/23 22:00,4782,5758,0,976,1.138,0.009,0,0,0.005,0.002,12.863,1.611
2018/4/23 23:00,4331,5555,0,1224,1.14,0.009,0,0,0.006,0.001,12.359,1.468
2018/4/24 0:00,4407,5417,0,1010,1.142,0.009,0,0,0.006,0.001,11.863,1.198
2018/4/24 1:00,4529,5232,0,703,1.144,0.009,0,0,0.007,0,11.501,1.114
2018/4/24 2:00,4467,5296,0,829,1.146,0.009,0,0,0.007,0,11.228,1.175
2018/4/24 3:00,4914,5915,0,1001,1.147,0.008,0.015,0.141,0.007,0,10.962,1.196
2018/4/24 4:00,6008,7076,28,1040,1.149,0.008,22.94,100.63,0.007,0,10.968,1.283
2018/4/24 5:00,6869,7891,101,921,1.149,0.009,108.573,328.074,0.007,0,11.84,1.635
2018/4/24 6:00,7072,8137,228,837,1.146,0.009,230.681,550.333,0.007,0,13.098,1.956
2018/4/24 7:00,6869,8119,389,861,1.142,0.009,391.816,749.913,0.006,0,14.771,2.087
2018/4/24 8:00,7005,8277,487,785,1.137,0.009,550.775,913.314,0.005,0,16.396,2.085
2018/4/24 9:00,7116,8299,551,632,1.134,0.008,675.392,1029.338,0.004,0,17.662,2.064
2018/4/24 10:00,6898,8038,627,513,1.13,0.008,756.779,1090.162,0.003,0,18.654,2.033
2018/4/24 11:00,6819,7969,657,493,1.127,0.008,781.377,1091.577,0.002,0,19.351,2.029
2018/4/24 12:00,6558,7808,640,610,1.124,0.008,741.11,1033.653,0.002,0,19.713,2.047
2018/4/24 13:00,6266,7829,575,988,1.123,0.008,642.632,920.245,0.001,0,19.712,2.05
2018/4/24 14:00,6214,7722,435,1073,1.122,0.008,497.974,759.118,0.001,0,19.35,1.977
2018/4/24 15:00,6422,7597,293,882,1.122,0.008,334.813,561.336,0.001,0,18.718,1.737
2018/4/24 16:00,6761,7553,186,606,1.123,0.009,179.589,340.343,0.001,0,17.622,1.17
2018/4/24 17:00,6738,7337,97,502,1.125,0.009,47.038,111.887,0.001,0,15.325,0.747
2018/4/24 18:00,6952,7366,27,387,1.127,0.008,0.276,0.97,0.001,0,13.897,0.872
2018/4/24 19:00,6518,6942,0,424,1.129,0.008,0,0,0.001,0,13.337,0.893
2018/4/24 20:00,6173,6533,0,360,1.131,0.008,0,0,0.001,0,12.552,0.977
2018/4/24 21:00,5580,5934,0,354,1.132,0.008,0,0,0.001,0,11.834,1.028
2018/4/24 22:00,5364,5633,0,269,1.133,0.008,0,0,0.001,0,11.233,1.053
2018/4/24 23:00,5209,5404,0,195,1.134,0.008,0,0,0.001,0,10.805,1.055
2018/4/25 0:00,5149,5290,0,141,1.135,0.008,0,0,0.001,0,10.517,1.044
2018/4/25 1:00,5067,5162,0,95,1.135,0.008,0,0,0.001,0,10.327,1.033
2018/4/25 2:00,5252,5356,0,104,1.136,0.008,0,0,0.001,0,10.155,1.02
2018/4/25 3:00,5828,5960,0,132,1.137,0.007,0.048,0.287,0.001,0,9.775,0.986
2018/4/25 4:00,6879,7017,22,116,1.139,0.008,38.538,105.862,0.001,0,9.939,0.853
2018/4/25 5:00,7638,7855,127,90,1.14,0.008,171.514,333.345,0.001,0,12.526,0.995
2018/4/25 6:00,7683,8050,293,74,1.136,0.009,348.215,555.183,0.001,0,14.794,1.1
2018/4/25 7:00,7472,8012,481,59,1.126,0.009,528.228,754.415,0,0,17.71,1.408
2018/4/25 8:00,7298,8050,657,95,1.12,0.009,676.697,917.487,0,0,19.555,1.642
2018/4/25 9:00,7149,8136,790,197,1.115,0.009,783.179,1033.383,0,0,20.781,1.879
2018/4/25 10:00,6540,7928,864,524,1.112,0.009,830.171,1094.044,0,0,21.589,2.069
2018/4/25 11:00,6205,7903,870,828,1.109,0.009,812.591,1095.49,0,0,22.032,2.188
2018/4/25 12:00,6168,7836,822,846,1.107,0.009,741.386,1037.679,0,0,22.172,2.202
2018/4/25 13:00,6254,7782,721,807,1.106,0.009,640.053,924.417,0,0,22.001,2.141
2018/4/25 14:00,6494,7715,569,652,1.106,0.009,483.048,763.561,0,0,21.47,2.022
2018/4/25 15:00,6961,7732,385,386,1.107,0.01,325.629,566.147,0,0,20.686,1.762
2018/4/25 16:00,7245,7664,207,212,1.109,0.01,169.703,345.554,0,0,19.393,1.271
2018/4/25 17:00,7209,7463,64,190,1.111,0.01,40.593,117.239,0,0,17.132,0.9
2018/4/25 18:00,7259,7541,9,273,1.115,0.01,0.247,1.259,0,0,15.271,0.884
2018/4/25 19:00,6675,7089,0,414,1.119,0.01,0,0,0,0,14.401,0.874
2018/4/25 20:00,6132,6744,0,612,1.123,0.009,0,0,0,0,13.687,0.896
2018/4/25 21:00,5629,6157,0,528,1.127,0.009,0,0,0,0,13.097,0.95
2018/4/25 22:00,5345,5782,0,437,1.131,0.009,0,0,0,0,12.508,1.011
2018/4/25 23:00,4942,5446,0,504,1.135,0.009,0,0,0,0,11.963,1.036
2018/4/26 0:00,4839,5347,0,508,1.137,0.009,0,0,0,0,11.515,1.048
2018/4/26 1:00,4638,5279,0,641,1.14,0.008,0,0,0,0,11.116,1.029
2018/4/26 2:00,4934,5392,0,458,1.142,0.008,0,0,0,0,10.787,0.957
2018/4/26 3:00,5558,5968,1,409,1.145,0.008,0.063,0.504,0,0,10.517,0.928
2018/4/26 4:00,6733,7121,13,375,1.147,0.008,21.171,111.1,0,0,10.59,1.034
2018/4/26 5:00,7711,8098,52,335,1.148,0.008,86.683,338.558,0,0,11.106,1.273
2018/4/26 6:00,8008,8520,108,404,1.148,0.008,168.651,559.961,0,0,11.626,1.547
2018/4/26 7:00,8113,8634,172,349,1.148,0.008,266.081,758.859,0,0,12.178,1.867
2018/4/26 8:00,8212,8763,206,345,1.147,0.008,365.169,921.578,0,0.001,12.756,2.212
2018/4/26 9:00,8268,8885,221,396,1.147,0.007,445.974,1037.196,0,0.001,13.177,2.541
2018/4/26 10:00,7995,8624,237,392,1.146,0.007,502.796,1097.77,0,0.001,13.43,2.812
2018/4/26 11:00,7733,8537,261,543,1.146,0.007,535.775,1099.202,0,0.001,13.6,2.966
2018/4/26 12:00,7370,8377,278,729,1.146,0.007,523.514,1041.412,0,0,13.55,3.001
2018/4/26 13:00,7103,8342,276,963,1.147,0.006,467.177,928.447,0,0,13.25,2.921
2018/4/26 14:00,7142,8257,232,883,1.148,0.006,366.508,767.915,0,0,12.689,2.695
2018/4/26 15:00,7216,8228,164,848,1.15,0.006,231.405,570.871,0,0,11.79,2.273
2018/4/26 16:00,6929,8110,105,1076,1.153,0.006,122.6,350.711,0,0,10.635,1.737
2018/4/26 17:00,6447,7752,50,1255,1.157,0.006,32.058,122.62,0,0,9.116,1.137
2018/4/26 18:00,6243,7606,13,1350,1.161,0.006,0.334,1.612,0,0,7.726,0.929
2018/4/26 19:00,5681,7090,0,1409,1.164,0.006,0,0,0,0,6.942,0.941
2018/4/26 20:00,5367,6749,0,1382,1.167,0.006,0,0,0,0,6.321,0.98
2018/4/26 21:00,4794,6162,0,1368,1.169,0.005,0,0,0,0,5.887,0.961
2018/4/26 22:00,4598,5796,0,1198,1.17,0.005,0,0,0,0,5.585,0.925
2018/4/26 23:00,4567,5490,0,923,1.171,0.005,0,0,0,0,5.208,0.904
2018/4/27 0:00,4830,5362,0,532,1.171,0.005,0,0,0,0,4.846,0.883
2018/4/27 1:00,4960,5221,0,261,1.171,0.005,0,0,0,0.001,4.57,0.867
2018/4/27 2:00,5284,5414,0,130,1.171,0.005,0,0,0,0.001,4.33,0.832
2018/4/27 3:00,5939,6038,12,87,1.171,0.005,0.168,0.801,0,0,4.173,0.79
2018/4/27 4:00,6981,7119,48,90,1.172,0.005,35.083,116.346,0,0,4.676,0.653
2018/4/27 5:00,7780,7959,127,52,1.171,0.005,158.601,343.661,0,0,6.915,0.718
2018/4/27 6:00,7835,8153,264,54,1.164,0.005,348.889,564.695,0,0,9.311,0.826
2018/4/27 7:00,7569,8093,448,76,1.155,0.005,553.109,763.164,0,0,11.803,1.44
2018/4/27 8:00,7387,8130,581,162,1.149,0.005,704.717,925.663,0,0,13.702,1.82
2018/4/27 9:00,7052,8042,681,309,1.143,0.005,806.743,1040.96,0,0,15.164,2.087
2018/4/27 10:00,6415,7790,789,586,1.138,0.006,854.526,1101.486,0,0,16.297,2.326
2018/4/27 11:00,5902,7546,826,818,1.134,0.006,846.901,1102.924,0,0,17.123,2.477
2018/4/27 12:00,5440,7386,811,1135,1.13,0.006,791.423,1045.193,0,0,17.634,2.552
2018/4/27 13:00,5139,7250,733,1378,1.127,0.007,687.195,932.435,0,0,17.799,2.571
2018/4/27 14:00,5037,7204,569,1598,1.125,0.007,535.395,772.25,0,0,17.574,2.531
2018/4/27 15:00,5200,7302,404,1698,1.125,0.007,369.572,575.561,0,0,17.081,2.418
2018/4/27 16:00,5419,7304,243,1642,1.126,0.008,207.283,355.77,0,0,16.036,2.054
2018/4/27 17:00,5468,7118,105,1545,1.129,0.008,57.624,127.999,0,0,13.724,1.501
2018/4/27 18:00,5479,7124,25,1620,1.134,0.008,0.483,2.034,0,0,11.621,1.414
2018/4/27 19:00,5049,6714,0,1665,1.138,0.008,0,0,0,0,10.891,1.543
2018/4/27 20:00,4746,6388,0,1642,1.141,0.008,0,0,0,0,10.275,1.555
2018/4/27 21:00,4216,5937,0,1721,1.143,0.007,0,0,0,0,9.792,1.474
2018/4/27 22:00,3817,5588,0,1771,1.145,0.007,0,0,0,0,9.408,1.364
2018/4/27 23:00,3750,5267,0,1517,1.146,0.007,0,0,0,0,9.019,1.229
2018/4/28 0:00,3622,5068,0,1446,1.147,0.007,0,0,0,0,8.646,1.1
2018/4/28 1:00,3680,4938,0,1258,1.148,0.007,0,0,0,0,8.342,0.978
2018/4/28 2:00,3933,4882,0,949,1.149,0.007,0,0,0,0,7.948,0.853
2018/4/28 3:00,4447,5109,1,661,1.15,0.007,0.267,1.187,0,0,7.542,0.824
2018/4/28 4:00,4956,5432,30,446,1.152,0.007,47.888,121.567,0,0,8.149,0.772
2018/4/28 5:00,5540,5950,143,267,1.151,0.007,183.177,348.725,0,0,10.454,0.916
2018/4/28 6:00,5774,6289,314,201,1.145,0.008,351.514,569.285,0,0,12.882,0.707
2018/4/28 7:00,5739,6458,506,213,1.136,0.008,503.975,767.389,0,0,15.473,0.81
2018/4/28 8:00,5562,6510,681,267,1.13,0.008,645.641,929.575,0,0,17.426,1.062
2018/4/28 9:00,5494,6593,805,294,1.124,0.008,762.757,1044.761,0,0,18.988,1.387
2018/4/28 10:00,5065,6372,882,425,1.119,0.008,826.381,1105.111,0,0,20.225,1.67
2018/4/28 11:00,4654,6124,886,584,1.114,0.009,829.446,1106.44,0,0,21.084,1.914
2018/4/28 12:00,4357,6044,832,855,1.111,0.009,775.206,1049.014,0,0,21.551,2.108
2018/4/28 13:00,4323,6024,724,977,1.108,0.009,673.598,936.371,0,0,21.639,2.208
2018/4/28 14:00,4415,6026,570,1041,1.107,0.009,528.269,776.461,0,0,21.411,2.191
2018/4/28 15:00,4634,6105,401,1070,1.106,0.009,367.322,580.118,0,0,20.94,2.02
