date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/4/28 16:00,4895,6130,229,1006,1.108,0.01,199.63,360.76,0,0,19.555,1.619
2018/4/28 17:00,4907,6006,77,1022,1.111,0.01,52.298,133.371,0,0,16.93,1.254
2018/4/28 18:00,4993,6157,12,1152,1.115,0.01,0.514,2.54,0,0,14.958,1.305
2018/4/28 19:00,4575,5928,0,1353,1.118,0.009,0,0,0,0,14.338,1.397
2018/4/28 20:00,4213,5750,0,1537,1.121,0.009,0,0,0,0,13.818,1.326
2018/4/28 21:00,3743,5305,0,1562,1.122,0.009,0,0,0,0,13.471,1.339
2018/4/28 22:00,3740,4991,0,1251,1.124,0.009,0,0,0,0,12.915,1.23
2018/4/28 23:00,3629,4674,0,1045,1.125,0.008,0,0,0,0,12.261,1.118
2018/4/29 0:00,3661,4561,0,900,1.127,0.008,0,0,0,0,11.687,1.052
2018/4/29 1:00,3568,4381,0,813,1.128,0.008,0,0,0,0,11.133,1.006
2018/4/29 2:00,3561,4359,0,798,1.129,0.008,0,0,0,0,10.605,0.982
2018/4/29 3:00,3718,4458,1,739,1.131,0.008,0.376,1.665,0,0,10.054,0.959
2018/4/29 4:00,3745,4594,31,818,1.133,0.008,49.318,126.763,0,0,10.554,0.905
2018/4/29 5:00,4139,5014,142,733,1.134,0.008,184.234,353.675,0,0,13.101,1.184
2018/4/29 6:00,4358,5245,302,585,1.131,0.009,353.526,573.873,0,0,15.168,1.345
2018/4/29 7:00,4408,5474,477,589,1.121,0.009,519.865,771.593,0,0,17.846,1.639
2018/4/29 8:00,4256,5615,634,725,1.113,0.008,666.295,933.446,0,0,20.158,1.903
2018/4/29 9:00,4094,5759,766,899,1.108,0.008,783.259,1048.37,0,0,21.773,1.965
2018/4/29 10:00,3611,5587,860,1116,1.103,0.008,834.273,1108.591,0,0,22.836,2.112
2018/4/29 11:00,3194,5392,864,1334,1.1,0.009,836.492,1109.967,0,0,23.439,2.28
2018/4/29 12:00,2899,5331,817,1615,1.097,0.009,786.657,1052.563,0,0,23.653,2.426
2018/4/29 13:00,2768,5258,729,1761,1.096,0.009,682.62,940.205,0,0,23.514,2.511
2018/4/29 14:00,2987,5342,589,1766,1.096,0.009,539.492,780.563,0,0,22.97,2.493
2018/4/29 15:00,3426,5590,421,1743,1.097,0.009,375.315,584.654,0,0,22.025,2.282
2018/4/29 16:00,3896,5794,237,1661,1.099,0.01,210.04,365.664,0,0,20.379,1.842
2018/4/29 17:00,3958,5742,79,1705,1.103,0.01,61.594,138.695,0,0,17.743,1.388
2018/4/29 18:00,4180,6009,13,1816,1.108,0.01,0.816,3.148,0,0,15.539,1.396
2018/4/29 19:00,3891,5840,0,1949,1.112,0.009,0,0,0,0,14.722,1.407
2018/4/29 20:00,3761,5762,0,2001,1.116,0.009,0,0,0,0,14.035,1.347
2018/4/29 21:00,3472,5412,0,1940,1.117,0.009,0,0,0,0,13.459,1.285
2018/4/29 22:00,3319,5138,0,1819,1.118,0.009,0,0,0,0,13.016,1.267
2018/4/29 23:00,3165,4880,0,1715,1.119,0.009,0,0,0,0,12.566,1.279
2018/4/30 0:00,2899,4794,0,1895,1.12,0.008,0,0,0,0.001,12.065,1.308
2018/4/30 1:00,2915,4717,0,1802,1.122,0.008,0,0,0.001,0.001,11.579,1.328
2018/4/30 2:00,2980,4827,0,1847,1.124,0.008,0,0,0.001,0.001,11.133,1.35
2018/4/30 3:00,3380,5318,1,1937,1.126,0.008,0.541,2.242,0.002,0.001,10.675,1.354
2018/4/30 4:00,4411,6249,28,1810,1.128,0.008,56.967,131.936,0.002,0.001,11.137,1.457
2018/4/30 5:00,5270,7015,129,1616,1.128,0.008,196.587,358.568,0.003,0.001,13.23,1.741
2018/4/30 6:00,5344,7353,275,1734,1.124,0.008,372.762,578.316,0.003,0,15.218,1.985
2018/4/30 7:00,5403,7460,441,1616,1.118,0.008,547.277,775.692,0.003,0,17.25,2.563
2018/4/30 8:00,5057,7516,620,1839,1.115,0.008,678.463,937.23,0.003,0,18.493,2.875
2018/4/30 9:00,4777,7618,712,2129,1.113,0.008,758.542,1051.902,0.002,0,19.223,2.973
2018/4/30 10:00,4288,7407,788,2331,1.111,0.008,817.154,1112.049,0.002,0.001,19.814,3.013
2018/4/30 11:00,4111,7246,830,2305,1.11,0.008,819.659,1113.415,0.002,0.001,20.156,3.082
2018/4/30 12:00,4181,7107,810,2116,1.109,0.008,776.122,1056.088,0.003,0.001,20.233,3.105
2018/4/30 13:00,4109,7040,732,2199,1.108,0.008,694.659,943.943,0.003,0.001,20.066,3.027
2018/4/30 14:00,4255,7040,599,2186,1.109,0.007,565.308,784.633,0.003,0.001,19.587,2.833
2018/4/30 15:00,4423,7062,429,2210,1.11,0.007,397.598,588.995,0.004,0.001,18.738,2.516
2018/4/30 16:00,4642,7065,246,2177,1.112,0.007,227.092,370.491,0.005,0.002,17.406,2.039
2018/4/30 17:00,4644,6789,88,2057,1.116,0.008,69.236,143.96,0.007,0.003,14.937,1.501
2018/4/30 18:00,4822,6785,16,1947,1.122,0.007,1.038,3.874,0.008,0,12.477,1.4
2018/4/30 19:00,4476,6454,0,1978,1.127,0.007,0,0,0.008,0,11.524,1.386
2018/4/30 20:00,4283,6125,0,1842,1.132,0.007,0,0,0.008,0,10.621,1.254
2018/4/30 21:00,4325,5598,0,1273,1.135,0.007,0,0,0.008,0,9.881,1.126
2018/4/30 22:00,4194,5270,0,1076,1.137,0.007,0,0,0.008,0,9.287,1.059
2018/4/30 23:00,4122,5006,0,884,1.14,0.007,0,0,0.008,0,8.755,1.048
2018/5/1 0:00,4192,4909,0,717,1.142,0.007,0,0,0.008,0,8.287,1.055
2018/5/1 1:00,4112,4729,0,617,1.143,0.007,0,0,0.008,0,7.973,1.088
2018/5/1 2:00,4045,4686,0,641,1.145,0.007,0,0,0.008,0,7.686,1.135
2018/5/1 3:00,4245,4825,1,579,1.147,0.006,0.766,2.918,0.008,0,7.335,1.155
2018/5/1 4:00,4434,4962,32,496,1.149,0.007,57.264,137.046,0.008,0,8.212,1.334
2018/5/1 5:00,4972,5396,146,278,1.148,0.007,188.972,363.364,0.008,0,10.201,1.66
2018/5/1 6:00,5174,5754,314,266,1.142,0.007,340.493,582.704,0.008,0,12.224,1.689
2018/5/1 7:00,5214,5935,497,224,1.137,0.007,477.394,779.676,0.007,0,14.016,1.671
2018/5/1 8:00,5327,6080,649,104,1.134,0.007,595.701,940.932,0.006,0,15.321,1.683
2018/5/1 9:00,5489,6273,741,43,1.132,0.007,614.125,1055.392,0.005,0,16.1,1.452
2018/5/1 10:00,5271,6091,782,38,1.129,0.006,611.589,1115.434,0.004,0,16.681,1.23
2018/5/1 11:00,5080,5894,755,59,1.127,0.006,654.319,1116.796,0.004,0,17.33,1.177
2018/5/1 12:00,4929,5729,674,126,1.125,0.006,658.168,1059.536,0.003,0,17.788,1.212
2018/5/1 13:00,4900,5658,577,181,1.124,0.007,609.655,947.626,0.002,0,17.912,1.273
2018/5/1 14:00,5014,5706,454,238,1.123,0.007,474.924,788.601,0.002,0,17.515,1.386
2018/5/1 15:00,5252,5935,316,367,1.124,0.007,320.953,593.387,0.002,0,16.78,1.398
2018/5/1 16:00,5627,6147,183,337,1.126,0.007,151.601,375.276,0.002,0,15.443,1.131
2018/5/1 17:00,5694,6089,66,329,1.129,0.008,36.404,149.147,0.002,0,13.261,0.81
2018/5/1 18:00,5816,6290,12,462,1.132,0.007,0.647,4.725,0.002,0,11.754,0.91
2018/5/1 19:00,5382,6063,0,681,1.135,0.007,0,0,0.002,0,11.235,0.951
2018/5/1 20:00,5161,5940,0,779,1.137,0.007,0,0,0.002,0,10.697,0.914
2018/5/1 21:00,4779,5463,0,684,1.139,0.007,0,0,0.002,0,10.257,0.868
2018/5/1 22:00,4802,5237,0,435,1.14,0.007,0,0,0.002,0,9.956,0.833
2018/5/1 23:00,4771,4931,0,160,1.142,0.007,0,0,0.002,0.001,9.789,0.792
2018/5/2 0:00,4787,4861,0,74,1.142,0.007,0,0,0.003,0.002,9.636,0.779
2018/5/2 1:00,4654,4800,0,146,1.143,0.007,0,0,0.003,0.002,9.542,0.814
2018/5/2 2:00,4708,4903,0,195,1.144,0.007,0,0,0.003,0.002,9.217,0.863
2018/5/2 3:00,5305,5537,1,231,1.145,0.007,0.679,3.698,0.003,0.001,8.748,0.865
2018/5/2 4:00,6409,6718,31,278,1.147,0.007,34.787,142.126,0.003,0,9.103,0.882
2018/5/2 5:00,7121,7602,135,346,1.147,0.007,119.985,368.117,0.003,0.001,10.531,1.125
2018/5/2 6:00,7417,7905,281,207,1.143,0.007,231.108,587.031,0.004,0.003,12.215,1.296
2018/5/2 7:00,7318,7964,438,208,1.136,0.008,326.711,783.642,0.006,0.004,14.043,1.49
2018/5/2 8:00,7147,8018,579,292,1.131,0.008,418.501,944.511,0.007,0.003,15.557,1.537
2018/5/2 9:00,7049,8132,689,394,1.126,0.008,514.029,1058.745,0.008,0.002,16.982,1.585
2018/5/2 10:00,6728,7910,742,440,1.121,0.009,590.364,1118.655,0.008,0.001,18.237,1.692
2018/5/2 11:00,6627,7832,723,482,1.116,0.009,607.845,1120.083,0.007,0.001,19.254,1.827
2018/5/2 12:00,6519,7727,687,521,1.112,0.009,554.826,1062.946,0.006,0,19.897,1.908
2018/5/2 13:00,6548,7725,618,559,1.109,0.01,452.895,951.171,0.005,0,20.075,1.921
2018/5/2 14:00,6604,7742,514,624,1.108,0.01,312.596,792.481,0.005,0,19.688,1.717
2018/5/2 15:00,6853,7796,374,569,1.108,0.011,202.271,597.601,0.004,0,18.994,1.238
2018/5/2 16:00,7080,7799,215,504,1.109,0.011,109.392,379.944,0.004,0,17.834,0.845
2018/5/2 17:00,6905,7594,75,614,1.11,0.011,34.268,154.252,0.005,0,16.119,0.824
2018/5/2 18:00,6544,7489,13,932,1.112,0.01,0.932,5.698,0.005,0,14.82,0.913
2018/5/2 19:00,5896,7027,0,1131,1.115,0.01,0,0,0.005,0,14.284,0.929
2018/5/2 20:00,5654,6650,0,996,1.117,0.01,0,0,0.005,0,13.811,0.919
2018/5/2 21:00,5159,6072,0,913,1.119,0.01,0,0,0.005,0,13.285,0.882
2018/5/2 22:00,5077,5700,0,623,1.123,0.01,0,0,0.005,0,12.788,0.856
2018/5/2 23:00,4857,5368,0,511,1.126,0.009,0,0,0.005,0,12.346,0.845
2018/5/3 0:00,4751,5222,0,471,1.128,0.009,0,0,0.006,0.001,12.026,0.796
2018/5/3 1:00,4792,5117,0,325,1.13,0.009,0,0,0.007,0.002,11.619,0.752
2018/5/3 2:00,5029,5256,0,227,1.132,0.009,0,0,0.009,0.002,11.07,0.749
2018/5/3 3:00,5629,5870,0,241,1.134,0.009,0.876,4.581,0.01,0,10.711,0.729
2018/5/3 4:00,6770,6912,28,114,1.136,0.009,42.954,147.126,0.01,0,11.252,0.668
2018/5/3 5:00,7581,7749,121,47,1.135,0.009,157.108,372.76,0.01,0,12.833,0.792
2018/5/3 6:00,7714,7981,231,36,1.131,0.009,304.971,591.269,0.01,0,14.819,0.915
2018/5/3 7:00,7583,7973,353,37,1.125,0.009,442.981,787.452,0.009,0,16.526,1.017
2018/5/3 8:00,7462,7981,476,43,1.121,0.009,560.617,948.028,0.008,0,17.964,1.072
2018/5/3 9:00,7507,8126,578,41,1.118,0.009,657.786,1062.169,0.007,0,19.055,1.14
2018/5/3 10:00,7232,7921,643,46,1.115,0.009,697.191,1121.901,0.006,0,19.804,1.236
2018/5/3 11:00,7177,7893,661,55,1.113,0.009,672.211,1123.241,0.005,0,20.2,1.293
2018/5/3 12:00,7121,7854,644,89,1.111,0.009,573.663,1066.25,0.005,0,20.19,1.271
2018/5/3 13:00,7116,7808,576,116,1.111,0.01,465.928,954.719,0.004,0,19.949,1.236
2018/5/3 14:00,7226,7796,462,108,1.11,0.01,366.661,796.277,0.004,0,19.648,1.241
2018/5/3 15:00,7436,7842,329,77,1.111,0.01,248.377,601.798,0.004,0,19.169,1.154
2018/5/3 16:00,7531,7781,194,56,1.112,0.011,129.517,384.545,0.003,0,18.33,0.973
2018/5/3 17:00,7449,7563,74,40,1.113,0.011,35.682,159.27,0.003,0,16.708,0.819
2018/5/3 18:00,7358,7431,15,58,1.116,0.01,0.667,6.788,0.003,0,15.368,1.023
2018/5/3 19:00,6746,6960,0,214,1.12,0.01,0,0,0.003,0,14.924,1.351
2018/5/3 20:00,5935,6607,0,672,1.124,0.01,0,0,0.003,0.001,14.546,1.733
2018/5/3 21:00,5024,6094,0,1070,1.127,0.01,0,0,0.003,0,14.084,2.022
2018/5/3 22:00,4279,5719,0,1440,1.13,0.01,0,0,0.003,0,13.533,2.034
2018/5/3 23:00,4199,5363,0,1164,1.133,0.01,0,0,0.003,0,13.083,1.984
2018/5/4 0:00,4099,5260,0,1161,1.135,0.009,0,0,0.003,0,12.699,1.921
2018/5/4 1:00,3845,5140,0,1295,1.137,0.009,0,0,0.003,0,12.38,1.881
2018/5/4 2:00,3818,5250,0,1432,1.139,0.009,0,0,0.003,0,12.066,1.857
2018/5/4 3:00,4497,5876,0,1379,1.141,0.009,0.936,5.566,0.003,0,11.683,1.86
2018/5/4 4:00,5685,6987,28,1274,1.143,0.009,34.3,152.062,0.003,0,11.652,2.106
2018/5/4 5:00,6748,7918,124,1046,1.144,0.009,108.209,377.325,0.003,0,12.114,2.408
2018/5/4 6:00,7029,8315,249,1037,1.143,0.009,201.266,595.382,0.003,0,12.843,2.545
2018/5/4 7:00,7067,8321,362,892,1.14,0.009,300.504,791.229,0.002,0,13.904,2.57
2018/5/4 8:00,7276,8407,455,676,1.137,0.009,377.611,951.487,0.002,0,15.096,2.519
2018/5/4 9:00,7441,8500,530,529,1.133,0.009,448.44,1065.328,0.002,0,16.285,2.438
2018/5/4 10:00,7125,8189,564,500,1.129,0.009,477.976,1124.963,0.001,0,17.272,2.351
2018/5/4 11:00,6848,7938,552,538,1.126,0.009,466.981,1126.306,0.001,0,17.912,2.293
2018/5/4 12:00,6589,7742,529,624,1.124,0.01,378.541,1069.432,0.001,0,18.035,2.271
2018/5/4 13:00,6481,7612,477,654,1.123,0.01,340.447,958.16,0.001,0,18.097,2.338
2018/5/4 14:00,6424,7539,384,731,1.122,0.01,280.322,799.98,0.001,0,17.968,2.355
2018/5/4 15:00,6489,7588,258,841,1.123,0.01,203.833,605.897,0,0,17.584,2.176
2018/5/4 16:00,6381,7556,142,1033,1.125,0.01,109.437,389.061,0,0,16.79,1.761
2018/5/4 17:00,5974,7288,54,1260,1.127,0.01,34.56,164.229,0,0,15.555,1.441
2018/5/4 18:00,5839,7127,11,1277,1.131,0.01,1.353,7.989,0,0,14.262,1.53
2018/5/4 19:00,5541,6748,0,1207,1.135,0.01,0,0,0,0,13.578,1.666
2018/5/4 20:00,5092,6422,0,1330,1.139,0.009,0,0,0,0,13.065,1.743
2018/5/4 21:00,4593,5885,0,1292,1.141,0.009,0,0,0,0,12.691,1.783
2018/5/4 22:00,4332,5577,0,1245,1.144,0.009,0,0,0,0,12.331,1.899
2018/5/4 23:00,3990,5233,0,1243,1.145,0.009,0,0,0,0,11.927,2.073
2018/5/5 0:00,3933,5151,0,1218,1.147,0.009,0,0,0,0,11.467,1.957
2018/5/5 1:00,3813,4998,0,1185,1.149,0.008,0,0,0,0,11.03,1.764
2018/5/5 2:00,3865,4979,0,1114,1.15,0.008,0,0,0,0,10.704,1.695
2018/5/5 3:00,4077,5187,1,1109,1.152,0.008,1.29,6.648,0,0,10.42,1.737
2018/5/5 4:00,4180,5485,34,1271,1.153,0.008,47.528,156.939,0,0,10.642,1.939
2018/5/5 5:00,4665,6058,137,1256,1.152,0.008,156.621,381.823,0,0,11.58,2.275
2018/5/5 6:00,5093,6480,276,1111,1.149,0.009,293.903,599.44,0,0,12.937,2.529
2018/5/5 7:00,5313,6744,425,1006,1.143,0.009,439.682,794.928,0,0,14.717,2.637
2018/5/5 8:00,5210,6836,559,1067,1.138,0.009,578.571,954.832,0,0,16.492,2.712
2018/5/5 9:00,5158,6875,660,1057,1.133,0.009,668.223,1068.411,0,0,17.874,2.78
2018/5/5 10:00,4902,6647,708,1037,1.129,0.009,727.941,1127.999,0,0,18.935,2.881
2018/5/5 11:00,4540,6446,721,1185,1.126,0.009,739.775,1129.304,0,0,19.642,2.986
2018/5/5 12:00,4257,6300,683,1360,1.123,0.009,673.285,1072.527,0,0,19.914,3.023
2018/5/5 13:00,4118,6270,611,1541,1.122,0.009,569.451,961.469,0,0,19.762,2.98
2018/5/5 14:00,4049,6193,505,1639,1.123,0.009,446.614,803.656,0,0,19.307,2.83
2018/5/5 15:00,4099,6233,369,1765,1.124,0.009,306.705,609.919,0,0,18.586,2.614
2018/5/5 16:00,4120,6191,220,1851,1.126,0.009,172.793,393.483,0,0,17.467,2.263
2018/5/5 17:00,4222,6015,83,1710,1.13,0.009,56.344,169.075,0,0,15.613,1.803
2018/5/5 18:00,4301,6094,15,1778,1.135,0.008,1.821,9.297,0,0,13.571,1.736
2018/5/5 19:00,4094,5893,0,1799,1.141,0.008,0,0,0,0,12.575,1.829
2018/5/5 20:00,3730,5739,0,2009,1.145,0.008,0,0,0,0,11.746,1.858
2018/5/5 21:00,3325,5366,0,2041,1.149,0.007,0,0,0,0,10.931,1.824
2018/5/5 22:00,3273,5150,0,1877,1.152,0.007,0,0,0,0,10.18,1.761
2018/5/5 23:00,3079,4873,0,1794,1.155,0.007,0,0,0,0,9.516,1.679
2018/5/6 0:00,2896,4726,0,1830,1.157,0.006,0,0,0,0,8.913,1.632
2018/5/6 1:00,2928,4564,0,1636,1.159,0.006,0,0,0,0,8.375,1.638
2018/5/6 2:00,2932,4522,0,1590,1.161,0.006,0,0,0,0,7.916,1.662
2018/5/6 3:00,3131,4617,2,1484,1.164,0.006,2.163,7.824,0,0,7.491,1.691
2018/5/6 4:00,3264,4721,38,1419,1.165,0.006,74.512,161.751,0,0,8.125,1.899
2018/5/6 5:00,3668,5150,158,1324,1.163,0.006,233.701,386.217,0,0,10.062,2.04
2018/5/6 6:00,3808,5404,328,1268,1.155,0.006,417.241,603.399,0,0,12.673,2.234
2018/5/6 7:00,3724,5568,505,1339,1.147,0.006,588.031,798.503,0,0,14.901,2.388
2018/5/6 8:00,3483,5715,653,1579,1.142,0.006,732.868,958.163,0,0,16.594,2.448
2018/5/6 9:00,3615,5833,762,1456,1.137,0.007,837.361,1071.453,0,0,17.917,2.524
2018/5/6 10:00,3436,5640,814,1390,1.133,0.007,889.532,1130.972,0,0,18.892,2.614
2018/5/6 11:00,3194,5420,818,1408,1.13,0.007,889.796,1132.265,0,0,19.513,2.695
2018/5/6 12:00,3140,5291,786,1365,1.128,0.007,839.545,1075.643,0,0,19.787,2.748
2018/5/6 13:00,3245,5240,707,1288,1.126,0.007,739.992,964.694,0,0,19.703,2.754
2018/5/6 14:00,3374,5278,579,1325,1.126,0.007,600.043,807.234,0,0,19.267,2.708
2018/5/6 15:00,3748,5516,414,1354,1.127,0.007,432.105,613.851,0,0,18.53,2.583
2018/5/6 16:00,4129,5714,240,1345,1.129,0.007,253.695,397.821,0,0,17.279,2.193
2018/5/6 17:00,4380,5731,89,1262,1.132,0.008,89.76,173.862,0,0,14.958,1.608
2018/5/6 18:00,4508,5928,17,1403,1.137,0.007,3.468,10.705,0,0,12.15,1.442
2018/5/6 19:00,4325,5854,0,1529,1.142,0.007,0,0,0,0,11.1,1.493
2018/5/6 20:00,4362,5756,0,1394,1.146,0.007,0,0,0,0,10.327,1.508
2018/5/6 21:00,4391,5429,0,1038,1.149,0.007,0,0,0,0,9.689,1.498
2018/5/6 22:00,4507,5316,0,809,1.151,0.007,0,0,0,0,9.109,1.436
2018/5/6 23:00,4236,5007,0,771,1.153,0.006,0,0,0,0,8.579,1.279
2018/5/7 0:00,4317,4927,0,610,1.155,0.006,0,0,0,0,8.165,1.121
2018/5/7 1:00,4338,4854,0,516,1.157,0.006,0,0,0,0,7.721,1.083
2018/5/7 2:00,4509,4984,0,475,1.159,0.006,0,0,0,0,7.33,1.148
2018/5/7 3:00,5141,5572,2,429,1.161,0.006,2.619,9.091,0,0,6.951,1.16
2018/5/7 4:00,6297,6735,43,395,1.163,0.006,73.721,166.464,0,0,7.858,1.369
2018/5/7 5:00,7152,7573,171,250,1.161,0.007,212.418,390.533,0,0,9.992,1.45
2018/5/7 6:00,7332,7824,348,144,1.152,0.007,365.542,607.32,0,0,12.634,1.387
2018/5/7 7:00,7141,7760,532,87,1.144,0.007,516.145,802.019,0,0,15.071,1.425
2018/5/7 8:00,7027,7793,690,76,1.138,0.007,651.563,961.354,0,0,16.761,1.556
2018/5/7 9:00,7037,7937,806,94,1.133,0.007,754.139,1074.441,0,0,18.128,1.7
2018/5/7 10:00,6766,7745,867,112,1.129,0.007,815.871,1133.873,0,0,19.257,1.806
2018/5/7 11:00,6714,7708,870,124,1.124,0.007,827.939,1135.137,0,0,20.067,1.871
2018/5/7 12:00,6698,7651,812,141,1.121,0.007,788.382,1078.606,0,0,20.544,1.904
2018/5/7 13:00,6714,7612,714,184,1.119,0.007,699.09,967.886,0,0,20.647,1.924
2018/5/7 14:00,6742,7585,580,263,1.118,0.007,567.054,810.702,0,0,20.377,1.923
2018/5/7 15:00,6820,7633,419,394,1.118,0.007,411.032,617.719,0,0,19.776,1.875
2018/5/7 16:00,6663,7607,249,695,1.119,0.008,242.977,402.093,0,0,18.625,1.545
2018/5/7 17:00,6330,7347,95,922,1.121,0.009,87.751,178.551,0,0,16.105,1.072
2018/5/7 18:00,6172,7259,18,1069,1.125,0.008,3.477,12.21,0,0,13.46,1.214
2018/5/7 19:00,5839,6903,0,1064,1.13,0.007,0,0,0,0,12.528,1.313
2018/5/7 20:00,5517,6548,0,1031,1.134,0.007,0,0,0,0,11.753,1.303
2018/5/7 21:00,5012,6025,0,1013,1.137,0.007,0,0,0,0,10.902,1.281
2018/5/7 22:00,4853,5743,0,890,1.14,0.007,0,0,0,0,10.126,1.259
2018/5/7 23:00,4569,5452,0,883,1.142,0.007,0,0,0,0,9.452,1.22
2018/5/8 0:00,4890,5347,0,457,1.144,0.007,0,0,0,0,8.879,1.171
2018/5/8 1:00,4937,5189,0,252,1.145,0.006,0,0,0,0,8.381,1.121
2018/5/8 2:00,5016,5282,0,266,1.147,0.006,0,0,0,0,7.964,1.089
2018/5/8 3:00,5456,5862,26,380,1.149,0.006,3.29,10.445,0,0,7.561,1.067
2018/5/8 4:00,6499,6851,83,269,1.151,0.007,89.06,171.105,0,0,8.724,1.248
2018/5/8 5:00,7153,7622,179,290,1.149,0.007,253.32,394.773,0,0,11.206,1.509
2018/5/8 6:00,7293,7845,324,228,1.14,0.007,432.535,611.154,0,0,14.057,1.517
2018/5/8 7:00,7034,7795,529,232,1.131,0.007,601.035,805.499,0,0,16.487,1.825
2018/5/8 8:00,6986,7851,652,213,1.126,0.007,736.366,964.486,0,0,17.866,2.005
2018/5/8 9:00,7062,7986,717,207,1.123,0.007,806.281,1077.396,0,0,18.779,2.096
2018/5/8 10:00,6820,7828,774,234,1.12,0.008,816.376,1136.524,0,0,19.368,2.127
2018/5/8 11:00,6914,7853,752,187,1.118,0.008,742.02,1137.948,0,0,19.527,2.107
2018/5/8 12:00,6988,7804,691,125,1.116,0.008,668.489,1081.408,0,0,19.458,2.083
2018/5/8 13:00,6937,7729,605,187,1.116,0.008,554.033,971.008,0,0,19.105,1.997
2018/5/8 14:00,6777,7698,477,444,1.116,0.008,425.627,814.12,0,0,18.556,1.844
2018/5/8 15:00,6656,7692,348,688,1.117,0.008,299.355,621.476,0,0,17.777,1.683
2018/5/8 16:00,6789,7682,220,673,1.119,0.009,170.848,406.246,0,0,16.676,1.325
2018/5/8 17:00,7057,7473,96,320,1.122,0.009,65.864,183.145,0,0,14.951,0.843
2018/5/8 18:00,7034,7304,25,245,1.126,0.009,3.672,13.803,0,0,12.815,0.824
2018/5/8 19:00,6623,6927,2,302,1.129,0.008,0,0,0,0,11.898,0.905
2018/5/8 20:00,6375,6562,0,187,1.132,0.008,0,0,0,0,11.249,0.888
2018/5/8 21:00,5927,6056,0,129,1.134,0.008,0,0,0,0,10.729,0.839
2018/5/8 22:00,5651,5797,0,146,1.136,0.008,0,0,0,0,10.332,0.798
2018/5/8 23:00,5307,5483,0,176,1.137,0.008,0,0,0,0,9.939,0.761
2018/5/9 0:00,5186,5346,0,160,1.138,0.008,0,0,0,0,9.527,0.758
2018/5/9 1:00,5110,5256,0,146,1.139,0.008,0,0,0,0,9.164,0.783
2018/5/9 2:00,5221,5368,0,147,1.141,0.007,0,0,0,0,8.871,0.79
2018/5/9 3:00,5693,5858,25,140,1.142,0.007,2.469,11.886,0,0,8.684,0.784
2018/5/9 4:00,6705,6882,79,98,1.143,0.008,65.933,175.678,0,0,9.544,0.889
2018/5/9 5:00,7466,7698,170,62,1.141,0.008,205.173,398.931,0,0,11.473,0.998
2018/5/9 6:00,7614,7963,310,39,1.134,0.008,382.612,614.902,0,0,13.755,0.951
2018/5/9 7:00,7382,7917,503,32,1.128,0.008,539.236,808.813,0,0,15.677,1.036
2018/5/9 8:00,7339,8000,627,34,1.123,0.008,635.511,967.538,0,0,17.139,1.145
2018/5/9 9:00,7391,8128,701,36,1.12,0.008,689.104,1080.233,0,0,18.138,1.252
2018/5/9 10:00,7138,7944,770,36,1.117,0.008,720.878,1139.345,0,0,18.885,1.327
2018/5/9 11:00,7126,7927,758,43,1.114,0.008,720.022,1140.627,0,0,19.419,1.388
2018/5/9 12:00,6985,7815,699,131,1.112,0.008,690.765,1084.285,0,0,19.722,1.422
2018/5/9 13:00,6764,7745,623,358,1.111,0.008,592.015,974.011,0,0,19.672,1.418
2018/5/9 14:00,6986,7670,505,179,1.111,0.008,471.433,817.41,0,0,19.385,1.397
2018/5/9 15:00,7055,7649,388,206,1.111,0.008,329.063,625.11,0,0,18.827,1.308
2018/5/9 16:00,7055,7574,253,266,1.112,0.009,186.529,410.366,0,0,17.887,1.069
2018/5/9 17:00,6885,7277,110,282,1.115,0.009,65.229,187.669,0.001,0.002,15.937,0.714
2018/5/9 18:00,6972,7212,27,213,1.117,0.009,3.494,15.481,0.003,0.004,14.064,0.806
2018/5/9 19:00,6761,6875,1,113,1.121,0.008,0,0,0.007,0.005,13.406,0.774
2018/5/9 20:00,6359,6486,0,127,1.123,0.008,0,0,0.012,0.007,12.79,0.731
