date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/5/9 21:00,5812,5926,0,114,1.125,0.008,0,0,0.017,0.004,12.266,0.728
2018/5/9 22:00,5455,5639,0,184,1.126,0.008,0,0,0.019,0.001,11.879,0.731
2018/5/9 23:00,5159,5298,0,139,1.127,0.008,0,0,0.02,0.001,11.558,0.725
2018/5/10 0:00,5016,5152,0,136,1.128,0.008,0,0,0.02,0,11.314,0.706
2018/5/10 1:00,4762,4970,0,208,1.129,0.008,0,0,0.02,0,11.034,0.697
2018/5/10 2:00,4707,4896,0,189,1.13,0.008,0,0,0.02,0,10.746,0.713
2018/5/10 3:00,4620,4895,21,254,1.131,0.008,3.504,13.406,0.02,0,10.438,0.736
2018/5/10 4:00,4697,5068,65,306,1.133,0.008,65.724,180.171,0.02,0,11.098,0.641
2018/5/10 5:00,5136,5622,139,347,1.132,0.009,186.322,402.982,0.02,0,13.153,0.806
2018/5/10 6:00,5318,5892,261,313,1.128,0.009,326.307,618.494,0.019,0,15.192,0.986
2018/5/10 7:00,5426,6135,437,272,1.123,0.009,452.079,812.062,0.017,0,16.964,1.164
2018/5/10 8:00,5472,6245,550,223,1.12,0.009,549.91,970.52,0.015,0,18.138,1.277
2018/5/10 9:00,5618,6405,622,165,1.117,0.009,600.693,1082.948,0.012,0,18.901,1.31
2018/5/10 10:00,5365,6243,698,180,1.115,0.009,646.163,1141.889,0.009,0,19.521,1.325
2018/5/10 11:00,5186,6097,715,196,1.114,0.009,628.539,1143.301,0.007,0,19.875,1.365
2018/5/10 12:00,5103,5978,687,188,1.113,0.009,568.802,1087.039,0.006,0,19.958,1.412
2018/5/10 13:00,5161,5946,605,180,1.113,0.009,458.826,976.963,0.005,0,19.731,1.428
2018/5/10 14:00,5201,6018,450,367,1.113,0.009,360.914,820.628,0.004,0,19.346,1.402
2018/5/10 15:00,5554,6196,313,329,1.115,0.01,237.508,628.766,0.004,0,18.693,1.254
2018/5/10 16:00,5910,6276,196,170,1.117,0.01,129.155,414.348,0.003,0,17.757,0.973
2018/5/10 17:00,5981,6200,86,133,1.12,0.011,44.401,192.082,0.003,0,16.261,0.662
2018/5/10 18:00,5813,6260,21,426,1.123,0.01,2.198,17.237,0.003,0,14.969,0.744
2018/5/10 19:00,5559,6007,1,447,1.127,0.009,0,0,0.003,0,14.479,0.747
2018/5/10 20:00,5594,5848,0,254,1.13,0.009,0,0,0.003,0,13.98,0.733
2018/5/10 21:00,5105,5416,0,311,1.133,0.009,0,0,0.003,0,13.336,0.789
2018/5/10 22:00,5023,5192,0,169,1.136,0.009,0,0,0.003,0,12.551,0.872
2018/5/10 23:00,4693,4900,0,207,1.139,0.009,0,0,0.003,0,12.003,0.941
2018/5/11 0:00,4597,4784,0,187,1.142,0.009,0,0,0.003,0,11.691,1.066
2018/5/11 1:00,4455,4708,0,253,1.145,0.009,0,0,0.003,0,11.423,1.182
2018/5/11 2:00,4482,4828,0,346,1.147,0.009,0,0,0.004,0,11.116,1.201
2018/5/11 3:00,4898,5318,14,406,1.149,0.008,2.374,15.002,0.004,0,10.811,1.212
2018/5/11 4:00,5730,6224,46,448,1.151,0.008,42.763,184.576,0.004,0,11.066,1.447
2018/5/11 5:00,6551,7096,110,435,1.151,0.009,119.867,406.965,0.004,0,11.704,1.691
2018/5/11 6:00,6719,7420,204,497,1.149,0.009,215.563,622.052,0.003,0,12.692,1.799
2018/5/11 7:00,6585,7520,319,616,1.145,0.009,315.145,815.287,0.003,0,13.918,1.764
2018/5/11 8:00,6523,7551,395,633,1.14,0.009,428.421,973.337,0.002,0,15.386,1.57
2018/5/11 9:00,6614,7576,453,509,1.136,0.009,530.695,1085.671,0.002,0,16.75,1.322
2018/5/11 10:00,6618,7408,516,274,1.131,0.009,586.071,1144.435,0.002,0,17.823,1.139
2018/5/11 11:00,6456,7191,564,171,1.128,0.009,571.44,1145.843,0.001,0,18.5,1.036
2018/5/11 12:00,6367,7032,576,89,1.125,0.009,531.667,1089.645,0.001,0,18.881,0.994
2018/5/11 13:00,6353,6941,545,43,1.124,0.009,467.662,979.831,0.001,0,18.935,0.998
2018/5/11 14:00,6463,6939,442,34,1.123,0.009,393.808,823.792,0.001,0,18.767,0.997
2018/5/11 15:00,6684,7043,326,33,1.123,0.009,277.474,632.247,0.001,0,18.414,0.947
2018/5/11 16:00,6764,7008,208,36,1.123,0.01,177.858,418.268,0.001,0,17.912,0.83
2018/5/11 17:00,6660,6790,92,38,1.124,0.01,69.123,196.432,0.001,0,16.546,0.558
2018/5/11 18:00,6579,6651,23,49,1.126,0.009,4.374,19.065,0,0,14.693,0.743
2018/5/11 19:00,6267,6392,1,124,1.128,0.009,0,0,0,0,13.966,0.793
2018/5/11 20:00,6008,6152,0,144,1.13,0.009,0,0,0.001,0,13.559,0.779
2018/5/11 21:00,5564,5649,0,85,1.132,0.009,0,0,0.001,0,13.158,0.742
2018/5/11 22:00,5241,5308,0,67,1.134,0.009,0,0,0.001,0.001,12.698,0.705
2018/5/11 23:00,4898,4965,0,67,1.136,0.009,0,0,0.001,0.001,12.388,0.662
2018/5/12 0:00,4757,4820,0,63,1.137,0.009,0,0,0.002,0.001,12.141,0.598
2018/5/12 1:00,4566,4620,0,54,1.138,0.009,0,0,0.002,0,11.811,0.569
2018/5/12 2:00,4617,4679,0,62,1.139,0.008,0,0,0.003,0,11.329,0.634
2018/5/12 3:00,4773,4879,24,82,1.141,0.008,4.748,16.667,0.003,0,10.86,0.672
2018/5/12 4:00,5137,5295,77,81,1.143,0.009,81.638,188.869,0.003,0,11.732,0.654
2018/5/12 5:00,5646,5892,170,76,1.141,0.009,227.477,410.856,0.003,0,13.794,0.747
2018/5/12 6:00,5928,6288,320,40,1.133,0.009,405.205,625.536,0.003,0,16.453,0.448
2018/5/12 7:00,5866,6418,519,33,1.127,0.009,551.77,818.361,0.003,0,18.364,0.682
2018/5/12 8:00,5817,6491,642,32,1.122,0.009,665.849,976.215,0.002,0,19.599,0.858
2018/5/12 9:00,5888,6638,715,35,1.119,0.009,738.87,1088.249,0.002,0,20.528,1.026
2018/5/12 10:00,5591,6419,784,44,1.116,0.009,761.808,1146.965,0.002,0,21.175,1.202
2018/5/12 11:00,5441,6242,753,48,1.114,0.009,729.068,1148.317,0.001,0,21.497,1.353
2018/5/12 12:00,5373,6122,689,60,1.112,0.009,655.417,1092.186,0.001,0,21.537,1.462
2018/5/12 13:00,5467,6123,588,68,1.111,0.009,546.086,982.617,0.001,0,21.326,1.537
2018/5/12 14:00,5546,6144,469,129,1.111,0.009,433.065,826.894,0.001,0,20.98,1.549
2018/5/12 15:00,5397,6232,370,465,1.111,0.01,309.479,635.692,0.001,0,20.393,1.476
2018/5/12 16:00,5533,6189,246,410,1.112,0.01,184.397,422.1,0.001,0,19.447,1.18
2018/5/12 17:00,5608,5989,112,269,1.115,0.011,70.761,200.655,0.001,0,17.658,0.729
2018/5/12 18:00,5777,6046,29,240,1.117,0.01,4.641,20.959,0.001,0,15.525,0.767
2018/5/12 19:00,5755,5915,2,158,1.12,0.01,0,0,0.001,0,14.725,0.825
2018/5/12 20:00,5580,5721,0,141,1.122,0.009,0,0,0.001,0,14.201,0.817
2018/5/12 21:00,5147,5250,0,103,1.124,0.009,0,0,0.001,0,13.768,0.779
2018/5/12 22:00,4949,5019,0,70,1.126,0.009,0,0,0.001,0,13.326,0.735
2018/5/12 23:00,4588,4707,0,119,1.128,0.009,0,0,0.001,0,12.803,0.716
2018/5/13 0:00,4313,4629,0,316,1.13,0.009,0,0,0.001,0,12.162,0.706
2018/5/13 1:00,4067,4498,0,431,1.132,0.009,0,0,0,0,11.558,0.727
2018/5/13 2:00,4000,4428,0,428,1.135,0.009,0,0,0,0,11.042,0.765
2018/5/13 3:00,4044,4486,28,414,1.138,0.008,5.237,18.4,0,0,10.62,0.767
2018/5/13 4:00,4156,4647,85,406,1.139,0.009,83.86,193.087,0,0,11.742,0.948
2018/5/13 5:00,4661,5137,175,301,1.137,0.009,229.456,414.644,0,0,13.469,1.177
2018/5/13 6:00,4805,5386,316,265,1.13,0.009,406.635,628.955,0,0,15.694,1.285
2018/5/13 7:00,4774,5565,511,280,1.123,0.009,575.971,821.393,0,0,17.901,1.419
2018/5/13 8:00,4726,5724,630,368,1.118,0.009,712.049,978.902,0,0,19.538,1.561
2018/5/13 9:00,4739,5782,701,342,1.114,0.009,792.834,1090.786,0,0,20.603,1.72
2018/5/13 10:00,4413,5530,770,347,1.111,0.009,811.948,1149.315,0,0,21.265,1.885
2018/5/13 11:00,4176,5358,743,439,1.108,0.009,768.939,1150.763,0,0,21.51,2.055
2018/5/13 12:00,4146,5355,677,532,1.107,0.009,673.564,1094.678,0,0,21.404,2.195
2018/5/13 13:00,4279,5382,582,521,1.106,0.009,576.937,985.292,0,0,21.106,2.299
2018/5/13 14:00,4509,5432,451,472,1.107,0.009,434.494,829.873,0,0,20.511,2.332
2018/5/13 15:00,4822,5639,334,483,1.108,0.009,310.69,639.035,0,0,19.807,2.236
2018/5/13 16:00,5155,5900,215,530,1.109,0.01,181.791,425.825,0,0,18.788,1.888
2018/5/13 17:00,5181,5830,99,550,1.112,0.01,70.375,204.819,0,0,17.15,1.29
2018/5/13 18:00,5519,5988,27,442,1.116,0.01,4.944,22.911,0,0,15.126,1.107
2018/5/13 19:00,5561,5922,2,359,1.119,0.009,0,0,0,0,14.217,1.101
2018/5/13 20:00,5582,5850,0,268,1.122,0.009,0,0,0,0,13.523,1.029
2018/5/13 21:00,5197,5423,0,226,1.124,0.009,0,0,0,0,12.913,0.958
2018/5/13 22:00,4897,5178,0,281,1.126,0.009,0,0,0,0,12.38,0.9
2018/5/13 23:00,4594,4927,0,333,1.128,0.009,0,0,0,0,11.885,0.832
2018/5/14 0:00,4598,4839,0,241,1.13,0.008,0,0,0,0,11.45,0.8
2018/5/14 1:00,3938,4727,0,789,1.132,0.008,0,0,0,0,11.03,0.808
2018/5/14 2:00,3884,4886,0,1002,1.134,0.008,0,0,0,0,10.664,0.876
2018/5/14 3:00,4239,5516,20,1257,1.138,0.008,5.131,20.194,0,0,10.397,0.975
2018/5/14 4:00,5730,6748,59,959,1.14,0.008,68.045,197.219,0,0,11.192,1.312
2018/5/14 5:00,7022,7716,123,571,1.138,0.009,176.6,418.344,0,0,12.484,1.662
2018/5/14 6:00,7398,8088,211,479,1.135,0.008,303.731,632.253,0,0,13.922,2.022
2018/5/14 7:00,7409,8144,318,417,1.131,0.008,408.95,824.345,0,0,15.144,2.185
2018/5/14 8:00,7571,8283,388,324,1.128,0.008,496.213,981.542,0,0,16.161,2.287
2018/5/14 9:00,7709,8444,439,296,1.126,0.008,525.559,1093.214,0,0,16.777,2.376
2018/5/14 10:00,7442,8228,496,290,1.124,0.008,531.955,1151.715,0,0,17.058,2.49
2018/5/14 11:00,7409,8206,504,293,1.124,0.008,497.465,1153.003,0,0,17.03,2.561
2018/5/14 12:00,7389,8110,465,256,1.125,0.008,420.199,1097.096,0,0,16.713,2.546
2018/5/14 13:00,7427,8040,386,227,1.125,0.008,327.754,987.95,0,0,16.248,2.437
2018/5/14 14:00,7435,7942,292,215,1.126,0.008,261.408,832.779,0,0,15.787,2.292
2018/5/14 15:00,7604,7993,205,184,1.127,0.008,173.047,642.295,0,0,15.165,2.055
2018/5/14 16:00,7710,7974,123,141,1.129,0.009,96.587,429.484,0,0.003,14.41,1.672
2018/5/14 17:00,7478,7640,56,106,1.131,0.009,35.265,208.863,0.004,0.008,13.389,1.212
2018/5/14 18:00,7326,7427,18,83,1.134,0.009,2.761,24.916,0.02,0.028,12.23,1.069
2018/5/14 19:00,6954,7016,2,60,1.136,0.008,0,0,0.058,0.047,11.608,1.065
2018/5/14 20:00,6490,6553,0,63,1.139,0.008,0,0,0.11,0.058,11.105,1.058
2018/5/14 21:00,5926,6002,0,76,1.14,0.008,0,0,0.167,0.057,10.66,1.062
2018/5/14 22:00,5564,5657,0,93,1.142,0.008,0,0,0.221,0.055,10.259,1.055
2018/5/14 23:00,5231,5378,0,147,1.143,0.008,0,0,0.271,0.046,9.885,1.076
2018/5/15 0:00,5165,5287,0,122,1.145,0.008,0,0,0.315,0.046,9.547,1.114
2018/5/15 1:00,5063,5165,0,102,1.146,0.008,0,0,0.36,0.046,9.228,1.147
2018/5/15 2:00,5163,5323,0,160,1.148,0.007,0,0,0.406,0.048,8.904,1.216
2018/5/15 3:00,5644,5912,7,261,1.15,0.007,1.764,22.041,0.453,0.055,8.547,1.36
2018/5/15 4:00,6755,7093,22,316,1.152,0.007,24.426,201.251,0.497,0.051,8.396,1.573
2018/5/15 5:00,7757,8079,59,263,1.154,0.007,70.719,421.964,0.522,0.035,8.437,1.738
2018/5/15 6:00,8057,8409,120,232,1.154,0.007,134.726,635.486,0.516,0.01,8.661,1.84
2018/5/15 7:00,8080,8521,208,233,1.154,0.007,207.875,827.205,0.484,0.002,9.125,1.909
2018/5/15 8:00,8010,8694,273,411,1.152,0.007,270.211,984.11,0.43,0.001,9.749,1.941
2018/5/15 9:00,7999,8853,345,509,1.151,0.007,316.84,1095.63,0.362,0,10.334,1.91
2018/5/15 10:00,7652,8602,431,519,1.15,0.007,334.673,1153.911,0.295,0,10.783,1.789
2018/5/15 11:00,7631,8520,473,416,1.148,0.007,333.18,1155.264,0.237,0,11.126,1.597
2018/5/15 12:00,7567,8402,481,354,1.147,0.007,315.476,1099.471,0.191,0,11.363,1.351
2018/5/15 13:00,7512,8266,476,278,1.147,0.007,275.628,990.417,0.159,0,11.406,1.134
2018/5/15 14:00,7500,8111,403,208,1.147,0.007,226.473,835.59,0.137,0,11.247,0.993
2018/5/15 15:00,7558,8027,315,154,1.147,0.007,161.367,645.472,0.123,0,10.925,0.924
2018/5/15 16:00,7552,7931,215,164,1.148,0.007,90.624,433.043,0.116,0,10.445,0.883
2018/5/15 17:00,7317,7565,107,141,1.149,0.007,35.365,212.841,0.112,0,9.766,0.716
2018/5/15 18:00,7201,7388,37,150,1.151,0.007,3.231,26.968,0.111,0,8.86,0.577
2018/5/15 19:00,6881,7015,6,128,1.153,0.007,0,0,0.11,0,8.332,0.675
2018/5/15 20:00,6523,6632,0,109,1.154,0.007,0,0,0.11,0,7.916,0.747
2018/5/15 21:00,5975,6072,0,97,1.155,0.007,0,0,0.11,0.001,7.495,0.737
2018/5/15 22:00,5666,5766,0,100,1.156,0.007,0,0,0.11,0.001,7.194,0.712
2018/5/15 23:00,5297,5419,0,122,1.156,0.007,0,0,0.11,0.001,7.031,0.739
2018/5/16 0:00,5229,5337,0,108,1.157,0.007,0,0,0.111,0.002,6.927,0.773
2018/5/16 1:00,5106,5201,0,95,1.157,0.006,0,0,0.112,0.002,6.854,0.775
2018/5/16 2:00,5238,5356,0,118,1.158,0.006,0,0,0.114,0.002,6.831,0.824
2018/5/16 3:00,5720,5923,17,186,1.158,0.006,3.724,23.939,0.116,0.002,6.822,0.887
2018/5/16 4:00,6704,7071,47,320,1.158,0.007,48.169,205.182,0.117,0.002,7.508,1.226
2018/5/16 5:00,7733,8000,103,164,1.156,0.007,136.969,425.497,0.117,0.001,8.465,1.578
2018/5/16 6:00,8031,8349,206,112,1.152,0.007,256.644,638.6,0.112,0,9.795,1.788
2018/5/16 7:00,7892,8385,349,144,1.147,0.007,375.719,829.978,0.102,0,11.234,1.932
2018/5/16 8:00,7863,8483,440,180,1.144,0.007,453.942,986.615,0.088,0,12.412,1.975
2018/5/16 9:00,7861,8554,502,191,1.141,0.007,499.537,1097.79,0.072,0,13.264,1.947
2018/5/16 10:00,7511,8283,571,201,1.139,0.007,490.206,1156.123,0.059,0,13.786,1.9
2018/5/16 11:00,7455,8238,586,197,1.138,0.007,473.316,1157.42,0.049,0,14.084,1.897
2018/5/16 12:00,7329,8125,555,241,1.138,0.007,440.803,1101.791,0.041,0,14.182,1.9
2018/5/16 13:00,7177,8038,494,367,1.138,0.007,385.735,992.925,0.036,0,14.067,1.89
2018/5/16 14:00,7216,7976,395,365,1.138,0.007,309.607,838.324,0.032,0,13.726,1.85
2018/5/16 15:00,7199,7995,300,496,1.139,0.007,219.47,648.527,0.029,0,13.214,1.749
2018/5/16 16:00,7362,7939,210,367,1.14,0.007,137.035,436.506,0.028,0,12.538,1.528
2018/5/16 17:00,7286,7675,107,282,1.143,0.008,61.378,216.708,0.027,0.001,11.441,1.058
2018/5/16 18:00,7083,7448,37,328,1.146,0.007,5.258,29.063,0.03,0.005,9.856,0.811
2018/5/16 19:00,6468,7062,6,588,1.149,0.007,0,0,0.035,0.005,9.146,0.911
2018/5/16 20:00,5854,6784,0,930,1.152,0.007,0,0,0.039,0.004,8.723,1.088
2018/5/16 21:00,5171,6169,0,998,1.154,0.007,0,0,0.042,0.002,8.305,1.166
2018/5/16 22:00,4878,5798,0,920,1.155,0.007,0,0,0.043,0.001,8.033,1.212
2018/5/16 23:00,4747,5577,0,830,1.155,0.007,0,0,0.044,0.001,7.85,1.263
2018/5/17 0:00,4760,5507,0,747,1.156,0.007,0,0,0.045,0.001,7.699,1.296
2018/5/17 1:00,4574,5407,0,833,1.156,0.007,0,0,0.045,0.001,7.526,1.256
2018/5/17 2:00,4696,5514,0,818,1.156,0.007,0,0,0.046,0.001,7.357,1.196
2018/5/17 3:00,5277,6063,30,756,1.156,0.007,5.811,25.878,0.047,0.002,7.36,1.248
2018/5/17 4:00,6273,7102,80,749,1.156,0.007,64.226,209.021,0.049,0.003,8.438,1.529
2018/5/17 5:00,7100,7977,153,724,1.153,0.007,165.956,428.929,0.05,0.001,9.786,1.921
2018/5/17 6:00,7056,8323,262,1005,1.149,0.007,282.519,641.638,0.048,0,11.31,2.211
2018/5/17 7:00,6795,8296,406,1095,1.145,0.007,393.592,832.681,0.044,0,12.676,2.331
2018/5/17 8:00,6797,8487,497,1193,1.141,0.008,497.516,989.054,0.037,0,13.891,2.34
2018/5/17 9:00,6747,8625,561,1317,1.138,0.008,547.825,1100.078,0.03,0,14.732,2.329
2018/5/17 10:00,6351,8406,625,1430,1.136,0.008,565.325,1158.223,0.023,0,15.299,2.295
2018/5/17 11:00,6454,8395,624,1317,1.135,0.008,537.626,1159.486,0.018,0,15.63,2.242
2018/5/17 12:00,6494,8324,583,1247,1.134,0.008,479.218,1103.924,0.014,0,15.696,2.185
2018/5/17 13:00,6418,8273,519,1336,1.134,0.008,395.591,995.336,0.011,0,15.496,2.099
2018/5/17 14:00,6336,8195,423,1436,1.134,0.008,317.832,841.009,0.009,0,15.152,2.019
2018/5/17 15:00,6461,8086,323,1302,1.135,0.008,228.325,651.577,0.008,0,14.675,1.868
2018/5/17 16:00,6525,7952,220,1207,1.136,0.008,132.032,439.902,0.008,0,14.004,1.494
2018/5/17 17:00,6573,7704,111,1020,1.139,0.009,50.241,220.482,0.007,0,12.933,1.129
2018/5/17 18:00,6461,7426,38,927,1.141,0.008,4.684,31.195,0.007,0,11.622,0.996
2018/5/17 19:00,5955,6989,6,1028,1.144,0.008,0,0,0.007,0,11.103,1.096
2018/5/17 20:00,5476,6620,0,1144,1.146,0.008,0,0,0.007,0,10.789,1.138
2018/5/17 21:00,4869,6066,0,1197,1.148,0.008,0,0,0.007,0,10.412,1.126
2018/5/17 22:00,4669,5774,0,1105,1.149,0.008,0,0,0.006,0,9.97,1.19
2018/5/17 23:00,4315,5448,0,1133,1.15,0.008,0,0,0.006,0,9.689,1.253
2018/5/18 0:00,4163,5335,0,1172,1.151,0.007,0,0,0.006,0,9.504,1.342
2018/5/18 1:00,4170,5259,0,1089,1.152,0.007,0,0,0.006,0,9.302,1.405
2018/5/18 2:00,4209,5349,0,1140,1.154,0.007,0,0,0.006,0,9.037,1.406
2018/5/18 3:00,4665,5905,20,1220,1.155,0.007,5.398,27.854,0.006,0,8.86,1.445
2018/5/18 4:00,5738,7054,57,1259,1.155,0.008,63.548,212.773,0.006,0,9.624,1.617
2018/5/18 5:00,6646,7956,124,1186,1.154,0.008,173.484,432.288,0.006,0,10.837,1.838
2018/5/18 6:00,6815,8207,241,1151,1.149,0.008,314.537,644.629,0.006,0,12.356,1.991
2018/5/18 7:00,6530,8199,389,1280,1.145,0.008,456.78,835.342,0.005,0,13.952,2.095
2018/5/18 8:00,6520,8258,486,1252,1.14,0.008,557.341,991.359,0.004,0,15.303,2.177
2018/5/18 9:00,6461,8281,564,1256,1.137,0.008,639.989,1102.211,0.003,0,16.344,2.207
2018/5/18 10:00,6057,7956,657,1242,1.134,0.008,680.676,1160.233,0.002,0,17.14,2.157
2018/5/18 11:00,5888,7736,681,1167,1.132,0.008,653.342,1161.631,0.002,0,17.574,2.052
2018/5/18 12:00,5966,7586,672,948,1.13,0.008,581.719,1106.023,0.001,0,17.67,1.928
2018/5/18 13:00,6097,7515,611,807,1.13,0.008,489.308,997.619,0.001,0,17.541,1.788
2018/5/18 14:00,6357,7539,480,702,1.129,0.008,392.674,843.596,0.001,0,17.282,1.645
2018/5/18 15:00,6626,7556,355,575,1.129,0.008,288.001,654.418,0.001,0,16.862,1.482
2018/5/18 16:00,6773,7553,240,540,1.13,0.008,176.184,443.204,0,0,16.192,1.115
2018/5/18 17:00,6450,7245,120,675,1.132,0.009,74.306,224.145,0,0,14.901,0.684
2018/5/18 18:00,6258,7089,40,791,1.134,0.008,8.076,33.356,0,0,13.091,0.769
2018/5/18 19:00,5780,6788,5,1003,1.137,0.008,0,0,0,0,12.259,0.906
2018/5/18 20:00,5610,6448,0,838,1.14,0.008,0,0,0,0,11.622,0.965
2018/5/18 21:00,5185,5902,0,717,1.143,0.008,0,0,0.001,0.001,10.929,0.948
2018/5/18 22:00,4944,5542,0,598,1.146,0.007,0,0,0.001,0.002,10.337,0.918
2018/5/18 23:00,4882,5218,0,336,1.148,0.007,0,0,0.003,0.002,9.798,0.903
2018/5/19 0:00,4786,5086,0,300,1.15,0.007,0,0,0.004,0.003,9.374,0.925
2018/5/19 1:00,4456,4919,0,463,1.152,0.007,0,0,0.007,0.005,8.975,1.007
2018/5/19 2:00,4373,4897,0,524,1.153,0.007,0,0,0.011,0.005,8.614,1.087
2018/5/19 3:00,4340,5026,33,653,1.155,0.007,8.648,29.864,0.015,0.005,8.333,1.161
2018/5/19 4:00,4693,5425,91,641,1.156,0.007,94.167,216.423,0.02,0.007,9.412,1.381
2018/5/19 5:00,5282,5984,174,528,1.154,0.008,231.59,435.553,0.026,0.006,11.401,1.493
2018/5/19 6:00,5528,6306,311,467,1.148,0.008,383.972,647.488,0.029,0.002,13.33,1.584
2018/5/19 7:00,5455,6490,506,529,1.143,0.008,535.931,837.866,0.028,0,14.925,1.636
2018/5/19 8:00,5459,6600,608,533,1.139,0.008,652.651,993.609,0.026,0,16.226,1.724
2018/5/19 9:00,5535,6672,653,484,1.136,0.008,700.403,1104.276,0.023,0,17.126,1.798
2018/5/19 10:00,5316,6468,693,459,1.134,0.008,688.18,1162.207,0.021,0,17.62,1.849
2018/5/19 11:00,5116,6273,681,476,1.132,0.008,636.093,1163.464,0.019,0,17.793,1.868
2018/5/19 12:00,5083,6151,647,421,1.131,0.008,555.597,1108.167,0.017,0,17.723,1.851
2018/5/19 13:00,5206,6157,583,368,1.131,0.008,472.013,999.823,0.015,0,17.512,1.831
2018/5/19 14:00,5327,6178,459,392,1.131,0.008,363.946,846.085,0.014,0,17.097,1.789
2018/5/19 15:00,5402,6286,355,529,1.132,0.008,248.909,657.303,0.013,0,16.501,1.682
2018/5/19 16:00,5477,6324,242,605,1.133,0.008,139.754,446.388,0.012,0,15.687,1.404
2018/5/19 17:00,5454,6157,123,580,1.135,0.009,58.972,227.724,0.012,0,14.36,0.873
2018/5/19 18:00,5310,6101,42,749,1.138,0.008,5.723,35.539,0.012,0.001,12.504,0.78
2018/5/19 19:00,5163,5885,6,716,1.141,0.008,0,0,0.013,0.001,11.637,0.848
2018/5/19 20:00,5112,5712,0,600,1.144,0.008,0,0,0.014,0.001,11.043,0.884
2018/5/19 21:00,4628,5232,0,604,1.147,0.008,0,0,0.015,0.001,10.47,0.918
2018/5/19 22:00,4236,4951,0,715,1.15,0.008,0,0,0.017,0.002,9.94,0.979
2018/5/19 23:00,3959,4637,0,678,1.152,0.007,0,0,0.018,0.002,9.418,1.023
2018/5/20 0:00,3937,4589,0,652,1.155,0.007,0,0,0.02,0.002,8.926,1.069
2018/5/20 1:00,3812,4447,0,635,1.158,0.007,0,0,0.021,0.001,8.438,1.085
2018/5/20 2:00,3867,4443,0,576,1.16,0.007,0,0,0.022,0.001,7.943,1.083
2018/5/20 3:00,4020,4534,34,480,1.163,0.007,9.349,31.893,0.022,0,7.612,1.139
2018/5/20 4:00,4186,4668,90,392,1.165,0.007,87.02,219.967,0.023,0,8.565,1.398
2018/5/20 5:00,4732,5126,174,220,1.163,0.007,210.185,438.715,0.022,0,10.024,1.406
2018/5/20 6:00,5025,5440,304,111,1.156,0.007,350.991,650.265,0.021,0,12.151,1.429
2018/5/20 7:00,5145,5703,478,80,1.149,0.007,493.45,840.276,0.02,0,14.193,1.511
2018/5/20 8:00,5291,5925,586,48,1.144,0.007,621.246,995.799,0.019,0,15.702,1.504
2018/5/20 9:00,5362,6063,653,48,1.14,0.007,691.8,1106.228,0.017,0,16.778,1.514
2018/5/20 10:00,5071,5838,715,52,1.136,0.007,726.273,1164.118,0.015,0,17.636,1.553
2018/5/20 11:00,4848,5628,732,48,1.133,0.007,716.473,1165.389,0.013,0,18.206,1.609
2018/5/20 12:00,4707,5467,709,51,1.131,0.007,669.721,1110.134,0.011,0,18.484,1.662
2018/5/20 13:00,4775,5473,638,60,1.13,0.008,581.944,1002.02,0.01,0,18.453,1.699
2018/5/20 14:00,4932,5507,506,69,1.129,0.008,470.744,848.504,0.009,0,18.161,1.698
2018/5/20 15:00,5256,5700,375,69,1.129,0.008,341.458,660.035,0.008,0,17.671,1.63
2018/5/20 16:00,5448,5761,252,61,1.13,0.008,210.166,449.491,0.007,0,16.89,1.387
