date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/5/20 17:00,5445,5706,129,132,1.132,0.009,89.213,231.204,0.007,0,15.321,0.89
2018/5/20 18:00,5447,5737,44,246,1.134,0.008,9.128,37.737,0.007,0,13.26,0.88
2018/5/20 19:00,5372,5680,7,301,1.137,0.008,0,0,0.007,0,12.534,0.958
2018/5/20 20:00,5297,5625,0,328,1.14,0.007,0,0,0.007,0,12.132,0.967
2018/5/20 21:00,4686,5214,0,528,1.142,0.007,0,0,0.007,0,11.527,0.955
2018/5/20 22:00,4508,5100,0,592,1.144,0.007,0,0,0.007,0,10.87,0.975
2018/5/20 23:00,4366,4822,0,456,1.145,0.007,0,0,0.007,0,10.176,1.007
2018/5/21 0:00,4357,4688,0,331,1.147,0.007,0,0,0.007,0,9.565,1.016
2018/5/21 1:00,4140,4486,0,346,1.148,0.007,0,0,0.007,0,9.021,0.981
2018/5/21 2:00,4154,4474,0,320,1.15,0.007,0,0,0.007,0,8.502,0.933
2018/5/21 3:00,4164,4549,37,348,1.152,0.007,11.246,33.943,0.007,0,8.194,0.888
2018/5/21 4:00,4291,4816,99,426,1.153,0.007,111.156,223.418,0.007,0,10.076,1.088
2018/5/21 5:00,4760,5253,190,303,1.151,0.008,272.52,441.774,0.006,0,12.199,1.358
2018/5/21 6:00,4979,5552,338,235,1.143,0.007,444.887,652.982,0.006,0,14.584,1.67
2018/5/21 7:00,5047,5791,540,204,1.137,0.007,609.516,842.691,0.005,0,16.481,1.736
2018/5/21 8:00,5133,5966,662,171,1.133,0.008,740.434,997.908,0.004,0,17.836,1.728
2018/5/21 9:00,5271,6135,733,131,1.13,0.008,798.854,1108.161,0.003,0,18.693,1.758
2018/5/21 10:00,5086,5976,798,92,1.127,0.008,807.35,1165.821,0.003,0,19.238,1.772
2018/5/21 11:00,4962,5861,786,113,1.125,0.008,782.12,1167.185,0.002,0,19.562,1.746
2018/5/21 12:00,4836,5716,747,133,1.123,0.008,719.925,1112.065,0.001,0,19.69,1.695
2018/5/21 13:00,4873,5632,654,105,1.121,0.008,626.517,1004.102,0.001,0,19.617,1.642
2018/5/21 14:00,5116,5703,507,80,1.121,0.008,517.623,850.836,0.001,0,19.364,1.586
2018/5/21 15:00,5462,5896,380,54,1.12,0.008,384.504,662.69,0.001,0,18.866,1.527
2018/5/21 16:00,5753,6060,261,46,1.121,0.008,233.264,452.489,0.001,0,18.046,1.329
2018/5/21 17:00,5786,5998,133,79,1.123,0.009,100.193,234.578,0.001,0,16.49,0.877
2018/5/21 18:00,5916,6059,45,98,1.126,0.008,11.326,39.942,0.001,0,14.301,0.825
2018/5/21 19:00,5897,5987,6,84,1.129,0.008,0,0,0.001,0,13.357,0.87
2018/5/21 20:00,5875,5947,0,72,1.131,0.008,0,0,0.001,0,12.838,0.835
2018/5/21 21:00,5403,5485,0,82,1.133,0.007,0,0,0.001,0,12.472,0.8
2018/5/21 22:00,5182,5276,0,94,1.134,0.007,0,0,0.001,0,12.013,0.762
2018/5/21 23:00,4880,4986,0,106,1.135,0.007,0,0,0.001,0,11.493,0.753
2018/5/22 0:00,4763,4930,0,167,1.137,0.007,0,0,0.001,0,10.868,0.794
2018/5/22 1:00,4601,4861,0,260,1.139,0.007,0,0,0.001,0,10.168,0.822
2018/5/22 2:00,4588,4949,0,361,1.141,0.007,0,0,0.001,0,9.556,0.846
2018/5/22 3:00,4880,5497,40,577,1.143,0.007,12.81,36.009,0.001,0,9.166,0.819
2018/5/22 4:00,5922,6665,107,636,1.145,0.008,112.815,226.767,0.001,0,10.786,0.938
2018/5/22 5:00,6756,7508,198,554,1.143,0.008,263.046,444.753,0.001,0,12.845,1.102
2018/5/22 6:00,6922,7831,335,574,1.134,0.008,420.131,655.631,0.001,0,15.372,1.361
2018/5/22 7:00,6827,7893,532,534,1.127,0.008,566.252,844.973,0,0,17.718,1.559
2018/5/22 8:00,6808,7999,647,544,1.122,0.008,675.855,999.932,0,0,19.135,1.709
2018/5/22 9:00,6890,8216,709,617,1.119,0.009,725.92,1110.064,0,0,19.975,1.85
2018/5/22 10:00,6679,8090,763,648,1.116,0.009,701.631,1167.652,0,0,20.375,1.95
2018/5/22 11:00,6663,8138,756,719,1.115,0.009,603.141,1168.892,0,0,20.34,2.029
2018/5/22 12:00,6585,8073,708,780,1.115,0.009,474.082,1113.788,0,0,20.029,2.072
2018/5/22 13:00,6608,8035,617,810,1.116,0.01,366.967,1006.11,0,0,19.566,2.084
2018/5/22 14:00,6458,7965,469,1038,1.117,0.01,264.848,853.13,0,0,18.924,1.99
2018/5/22 15:00,6543,7936,328,1065,1.119,0.01,184.815,665.227,0,0,18.216,1.786
2018/5/22 16:00,6989,7861,210,662,1.121,0.011,117.83,455.42,0,0,17.413,1.367
2018/5/22 17:00,7025,7548,107,416,1.123,0.011,57.436,237.863,0,0,16.277,0.912
2018/5/22 18:00,6955,7402,35,412,1.125,0.01,7.963,42.158,0,0,14.628,0.814
2018/5/22 19:00,6659,7072,4,409,1.128,0.01,0,0,0,0,13.729,0.836
2018/5/22 20:00,6245,6666,0,421,1.13,0.01,0,0,0,0,13.189,0.823
2018/5/22 21:00,5555,6114,0,559,1.132,0.009,0,0,0,0,12.741,0.831
2018/5/22 22:00,5115,5790,0,675,1.133,0.009,0,0,0,0,12.272,0.803
2018/5/22 23:00,4911,5492,0,581,1.134,0.009,0,0,0,0,11.764,0.777
2018/5/23 0:00,4855,5357,0,502,1.136,0.009,0,0,0,0,11.301,0.76
2018/5/23 1:00,4715,5215,0,500,1.137,0.009,0,0,0,0,10.898,0.755
2018/5/23 2:00,4708,5304,0,596,1.139,0.008,0,0,0,0,10.535,0.765
2018/5/23 3:00,5130,5850,28,692,1.141,0.008,12.51,38.078,0,0,10.346,0.752
2018/5/23 4:00,6189,6942,74,679,1.143,0.009,103.872,230.006,0,0,11.927,0.876
2018/5/23 5:00,7124,7767,142,501,1.141,0.009,245.214,447.643,0,0,13.755,1.052
2018/5/23 6:00,7430,7978,252,296,1.133,0.009,402.66,658.162,0,0,16.271,1.107
2018/5/23 7:00,7320,7989,413,256,1.126,0.009,538.278,847.2,0,0,18.473,1.266
2018/5/23 8:00,7338,8089,521,230,1.122,0.009,633.363,1001.915,0,0,19.78,1.418
2018/5/23 9:00,7371,8239,592,276,1.119,0.009,696.111,1111.761,0,0,20.684,1.547
2018/5/23 10:00,7079,8090,664,347,1.117,0.01,724.16,1169.297,0,0,21.338,1.65
2018/5/23 11:00,7040,8118,655,423,1.115,0.01,682.782,1170.597,0,0,21.624,1.701
2018/5/23 12:00,7113,8046,591,342,1.114,0.01,580.04,1115.594,0,0,21.551,1.74
2018/5/23 13:00,7179,7987,520,288,1.114,0.01,445.953,1008.046,0,0,21.183,1.74
2018/5/23 14:00,7259,8008,414,335,1.114,0.01,330.503,855.242,0,0,20.684,1.708
2018/5/23 15:00,7423,7994,304,267,1.115,0.011,217.857,667.76,0,0,19.996,1.534
2018/5/23 16:00,7629,7942,199,114,1.117,0.011,122.584,458.238,0,0,19.111,1.165
2018/5/23 17:00,7458,7676,101,117,1.119,0.011,47.793,241.051,0,0,17.796,0.723
2018/5/23 18:00,7335,7472,34,103,1.121,0.011,6.043,44.372,0,0,16.394,0.713
2018/5/23 19:00,7071,7153,5,77,1.124,0.011,0,0,0,0,15.695,0.754
2018/5/23 20:00,6696,6772,0,76,1.125,0.01,0,0,0,0,15.227,0.738
2018/5/23 21:00,5975,6174,0,199,1.127,0.01,0,0,0,0,14.801,0.753
2018/5/23 22:00,5456,5836,0,380,1.129,0.01,0,0,0,0,14.398,0.769
2018/5/23 23:00,5111,5481,0,370,1.13,0.01,0,0,0,0,14.014,0.779
2018/5/24 0:00,4997,5382,0,385,1.131,0.01,0,0,0,0,13.696,0.778
2018/5/24 1:00,4955,5206,0,251,1.133,0.01,0,0,0,0,13.421,0.789
2018/5/24 2:00,5008,5319,0,311,1.134,0.01,0,0,0,0,13.208,0.793
2018/5/24 3:00,5443,5847,23,381,1.136,0.01,5.235,40.146,0,0,13.101,0.758
2018/5/24 4:00,6583,6954,63,308,1.137,0.01,41.275,233.156,0,0,13.63,0.752
2018/5/24 5:00,7570,7876,127,179,1.137,0.011,102.822,450.425,0,0,14.527,0.886
2018/5/24 6:00,7879,8191,229,83,1.135,0.011,178.583,660.545,0,0,15.65,0.925
2018/5/24 7:00,7896,8308,353,59,1.131,0.011,241.441,849.313,0,0,16.853,0.958
2018/5/24 8:00,7889,8369,438,42,1.128,0.011,290.264,1003.829,0,0,17.924,0.995
2018/5/24 9:00,7993,8540,507,40,1.126,0.011,326.772,1113.41,0,0,18.612,0.962
2018/5/24 10:00,7678,8330,588,64,1.124,0.011,363.156,1170.87,0,0,19.199,0.912
2018/5/24 11:00,7599,8316,585,132,1.122,0.011,362.302,1172.184,0,0,19.577,0.881
2018/5/24 12:00,7497,8192,533,162,1.12,0.011,345.135,1117.254,0,0,19.725,0.863
2018/5/24 13:00,7588,8168,450,130,1.119,0.011,297.415,1009.863,0,0,19.627,0.899
2018/5/24 14:00,7528,8121,355,238,1.119,0.011,231.628,857.379,0,0,19.368,0.908
2018/5/24 15:00,7631,8130,265,234,1.12,0.011,156.158,670.144,0,0,18.887,0.834
2018/5/24 16:00,7741,8058,179,138,1.121,0.012,90.956,460.96,0,0,18.16,0.672
2018/5/24 17:00,7332,7743,89,322,1.122,0.012,39.517,244.119,0,0,17.118,0.516
2018/5/24 18:00,7304,7492,29,159,1.124,0.011,5.779,46.574,0,0,16.126,0.574
2018/5/24 19:00,6962,7124,3,159,1.127,0.011,0,0.001,0,0,15.522,0.618
2018/5/24 20:00,6566,6760,0,194,1.129,0.01,0,0,0,0,15.096,0.615
2018/5/24 21:00,6067,6204,0,137,1.13,0.01,0,0,0,0,14.743,0.61
2018/5/24 22:00,5816,5919,0,103,1.131,0.01,0,0,0,0,14.383,0.602
2018/5/24 23:00,5540,5612,0,72,1.133,0.01,0,0,0,0,14.001,0.602
2018/5/25 0:00,5380,5501,0,121,1.134,0.01,0,0,0,0,13.597,0.607
2018/5/25 1:00,5210,5380,0,170,1.135,0.01,0,0,0,0,13.18,0.606
2018/5/25 2:00,5351,5502,0,151,1.136,0.01,0,0,0,0,12.83,0.647
2018/5/25 3:00,5837,6048,21,190,1.138,0.009,6.693,42.212,0,0,12.575,0.724
2018/5/25 4:00,6864,7187,61,262,1.139,0.01,65.11,236.19,0,0,13.383,0.845
2018/5/25 5:00,7890,8159,127,142,1.139,0.01,160.04,453.107,0,0,14.442,1.028
2018/5/25 6:00,8112,8482,219,151,1.135,0.011,271.12,662.962,0,0,15.888,1.053
2018/5/25 7:00,8071,8494,333,90,1.131,0.011,372.761,851.352,0,0,16.984,1.177
2018/5/25 8:00,8062,8537,414,61,1.129,0.01,456.547,1005.612,0,0,17.876,1.286
2018/5/25 9:00,8071,8590,475,44,1.127,0.01,494.001,1115.125,0,0,18.474,1.331
2018/5/25 10:00,7725,8307,540,42,1.126,0.01,492.724,1172.377,0,0,18.808,1.345
2018/5/25 11:00,7480,8101,563,58,1.125,0.01,471.107,1173.698,0,0,18.968,1.322
2018/5/25 12:00,7304,7920,546,70,1.124,0.01,456.22,1118.961,0,0,19.031,1.254
2018/5/25 13:00,7282,7840,499,59,1.124,0.01,422.444,1011.644,0,0,18.975,1.191
2018/5/25 14:00,7341,7812,409,62,1.124,0.01,356.633,859.379,0,0,18.707,1.162
2018/5/25 15:00,7360,7732,306,66,1.125,0.01,274.996,672.462,0,0,18.292,1.079
2018/5/25 16:00,7395,7662,208,59,1.126,0.01,184.994,463.616,0,0,17.707,0.91
2018/5/25 17:00,7142,7321,110,69,1.129,0.011,89.333,247.093,0,0,16.763,0.589
2018/5/25 18:00,6936,7046,41,69,1.131,0.01,13.787,48.761,0,0,15.075,0.564
2018/5/25 19:00,6752,6812,7,53,1.134,0.01,0,0.001,0,0,14.009,0.655
2018/5/25 20:00,6523,6565,0,42,1.136,0.01,0,0,0,0,13.26,0.697
2018/5/25 21:00,5971,6009,0,38,1.138,0.009,0,0,0,0,12.734,0.74
2018/5/25 22:00,5641,5675,0,34,1.139,0.009,0,0,0,0,12.397,0.755
2018/5/25 23:00,5290,5329,0,39,1.14,0.009,0,0,0,0,12.074,0.768
2018/5/26 0:00,5134,5178,0,44,1.141,0.009,0,0,0,0,11.761,0.803
2018/5/26 1:00,4972,5016,0,44,1.142,0.009,0,0,0,0,11.455,0.816
2018/5/26 2:00,4913,4952,0,39,1.143,0.008,0,0,0,0,11.193,0.82
2018/5/26 3:00,5041,5112,37,34,1.145,0.008,15.439,44.265,0,0,11.031,0.788
2018/5/26 4:00,5387,5517,97,33,1.146,0.009,121.051,239.156,0,0,12.585,0.701
2018/5/26 5:00,5856,6068,181,31,1.143,0.009,281.259,455.725,0,0,14.696,0.701
2018/5/26 6:00,6146,6496,320,30,1.135,0.009,460.025,665.23,0,0,17.407,0.522
2018/5/26 7:00,6148,6691,512,31,1.128,0.009,620.684,853.355,0,0,19.492,0.862
2018/5/26 8:00,6101,6765,633,31,1.124,0.009,758.184,1007.344,0,0,20.846,1.045
2018/5/26 9:00,6136,6880,709,35,1.121,0.009,847.542,1116.664,0,0,21.856,1.18
2018/5/26 10:00,5807,6631,784,40,1.118,0.01,887.32,1173.862,0,0,22.575,1.255
2018/5/26 11:00,5596,6452,809,47,1.116,0.01,876.522,1175.175,0,0,23.035,1.268
2018/5/26 12:00,5453,6290,794,43,1.114,0.01,823.51,1120.52,0,0,23.244,1.231
2018/5/26 13:00,5493,6245,714,38,1.113,0.01,720.606,1013.366,0,0,23.172,1.172
2018/5/26 14:00,5623,6228,569,36,1.113,0.01,578.13,861.317,0,0,22.806,1.122
2018/5/26 15:00,5856,6320,429,35,1.113,0.01,422.495,674.682,0,0,22.266,1.048
2018/5/26 16:00,6015,6350,301,34,1.114,0.01,253.243,466.138,0,0,21.496,0.876
2018/5/26 17:00,5990,6184,161,33,1.116,0.012,108.207,249.969,0,0,19.965,0.594
2018/5/26 18:00,6120,6211,56,35,1.118,0.011,14.31,50.935,0,0,17.765,0.707
2018/5/26 19:00,6024,6072,8,40,1.121,0.01,0,0.003,0,0,16.845,0.822
2018/5/26 20:00,5907,5945,0,38,1.123,0.01,0,0,0,0,16.403,0.802
2018/5/26 21:00,5450,5488,0,38,1.125,0.01,0,0,0,0,16.006,0.788
2018/5/26 22:00,5136,5178,0,42,1.127,0.009,0,0,0,0,15.48,0.791
2018/5/26 23:00,4784,4839,0,55,1.128,0.009,0,0,0,0,15.078,0.791
2018/5/27 0:00,4700,4744,0,44,1.129,0.009,0,0,0,0,14.792,0.758
2018/5/27 1:00,4539,4574,0,35,1.13,0.009,0,0,0,0,14.608,0.649
2018/5/27 2:00,4474,4509,0,35,1.131,0.009,0,0,0,0,14.25,0.594
2018/5/27 3:00,4433,4511,40,38,1.133,0.009,16.831,46.301,0,0,13.771,0.635
2018/5/27 4:00,4549,4707,107,51,1.134,0.01,120.958,241.975,0,0,14.855,0.516
2018/5/27 5:00,4950,5185,195,40,1.133,0.01,269.436,458.234,0,0,16.776,0.535
2018/5/27 6:00,5120,5493,339,34,1.125,0.01,424.936,667.391,0,0,19.337,0.828
2018/5/27 7:00,5162,5761,555,44,1.119,0.01,566.65,855.28,0,0,21.214,1.124
2018/5/27 8:00,5154,5904,687,63,1.116,0.01,673.572,1008.976,0,0,22.396,1.346
2018/5/27 9:00,5251,6124,764,109,1.113,0.01,722.113,1118.11,0,0,23.152,1.476
2018/5/27 10:00,4981,5956,831,144,1.111,0.01,730.544,1175.274,0,0,23.557,1.519
2018/5/27 11:00,4806,5831,830,195,1.11,0.011,694.145,1176.583,0,0,23.786,1.499
2018/5/27 12:00,4733,5751,788,230,1.109,0.011,602.183,1121.988,0,0,23.745,1.425
2018/5/27 13:00,4944,5805,704,157,1.108,0.011,484.5,1015.013,0,0,23.451,1.32
2018/5/27 14:00,5250,5884,543,91,1.108,0.011,347.769,863.216,0,0,23.003,1.2
2018/5/27 15:00,5554,5995,380,61,1.109,0.012,228.497,676.845,0,0,22.458,1.093
2018/5/27 16:00,5890,6185,246,49,1.111,0.012,131.918,468.596,0,0,21.5,0.9
2018/5/27 17:00,5890,6096,125,81,1.113,0.012,57.301,252.739,0,0,19.898,0.642
2018/5/27 18:00,5976,6157,40,141,1.115,0.011,9.677,53.076,0,0,18.347,0.707
2018/5/27 19:00,5883,6052,4,165,1.118,0.011,0,0.006,0,0,17.412,0.741
2018/5/27 20:00,5844,6060,0,216,1.12,0.011,0,0,0,0,16.741,0.739
2018/5/27 21:00,5480,5638,0,158,1.122,0.011,0,0,0,0,16.149,0.728
2018/5/27 22:00,5307,5436,0,129,1.124,0.01,0,0,0,0,15.661,0.742
2018/5/27 23:00,5056,5196,0,140,1.125,0.01,0,0,0,0,15.268,0.729
2018/5/28 0:00,4936,5146,0,210,1.127,0.01,0,0,0,0,14.888,0.709
2018/5/28 1:00,4722,5016,0,294,1.128,0.01,0,0,0,0,14.375,0.749
2018/5/28 2:00,4859,5136,0,277,1.129,0.01,0,0,0,0,13.927,0.802
2018/5/28 3:00,5400,5640,38,202,1.132,0.01,14.219,48.312,0,0,13.754,0.798
2018/5/28 4:00,6498,6797,101,198,1.133,0.01,106.437,244.713,0,0,15.219,0.937
2018/5/28 5:00,7399,7743,188,156,1.131,0.011,249.119,460.643,0,0,16.982,1.077
2018/5/28 6:00,7655,8107,329,123,1.125,0.011,359.731,669.52,0,0,18.882,1.256
2018/5/28 7:00,7468,8153,534,151,1.12,0.011,439.192,857.072,0,0,20.353,1.378
2018/5/28 8:00,7380,8244,662,202,1.117,0.011,516.583,1010.601,0,0,21.305,1.455
2018/5/28 9:00,7363,8381,737,281,1.114,0.011,559.307,1119.57,0,0,22.062,1.537
2018/5/28 10:00,7088,8246,805,353,1.111,0.011,605.241,1176.696,0,0,22.822,1.622
2018/5/28 11:00,7165,8267,806,296,1.108,0.011,622.281,1177.999,0,0,23.476,1.684
2018/5/28 12:00,7087,8176,766,323,1.106,0.012,566.915,1123.361,0,0,23.802,1.725
2018/5/28 13:00,7030,8153,681,442,1.105,0.012,488.5,1016.608,0,0,23.929,1.741
2018/5/28 14:00,7208,8081,537,336,1.104,0.012,370.564,864.981,0,0,23.709,1.67
2018/5/28 15:00,7423,8057,386,248,1.104,0.012,250.901,678.882,0,0,23.13,1.461
2018/5/28 16:00,7413,7985,256,316,1.105,0.012,153.224,470.956,0,0,22.132,1.225
2018/5/28 17:00,7166,7721,134,421,1.107,0.013,70.991,255.396,0,0,20.506,0.945
2018/5/28 18:00,6909,7442,42,491,1.11,0.012,11.514,55.181,0,0,18.768,0.934
2018/5/28 19:00,6656,7171,4,511,1.113,0.012,0.001,0.011,0,0,17.792,0.957
2018/5/28 20:00,6131,6811,0,680,1.116,0.011,0,0,0,0,17.218,0.911
2018/5/28 21:00,5549,6216,0,667,1.118,0.011,0,0,0,0,16.734,0.859
2018/5/28 22:00,5429,5890,0,461,1.119,0.011,0,0,0,0,16.325,0.824
2018/5/28 23:00,5190,5559,0,369,1.12,0.011,0,0,0,0,15.958,0.809
2018/5/29 0:00,4948,5416,0,468,1.122,0.011,0,0,0,0,15.593,0.818
2018/5/29 1:00,4688,5281,0,593,1.123,0.011,0,0,0,0,15.292,0.84
2018/5/29 2:00,4785,5414,0,629,1.124,0.011,0,0,0,0,14.98,0.868
2018/5/29 3:00,5289,5911,23,599,1.126,0.011,10.607,50.291,0,0,14.846,0.938
2018/5/29 4:00,6414,7005,72,519,1.128,0.011,78.45,247.354,0,0,15.842,1.166
2018/5/29 5:00,7413,7974,154,407,1.126,0.012,191.314,462.945,0,0,17.233,1.459
2018/5/29 6:00,7686,8298,271,341,1.121,0.012,324.461,671.531,0,0,18.914,1.661
2018/5/29 7:00,7522,8346,428,396,1.116,0.012,439.274,858.815,0,0,20.504,1.94
2018/5/29 8:00,7343,8396,528,525,1.112,0.011,532.313,1012.108,0,0,21.741,2.133
2018/5/29 9:00,7208,8578,586,784,1.108,0.011,620.433,1120.902,0,0,22.738,2.27
2018/5/29 10:00,6760,8402,642,1000,1.106,0.011,647.193,1177.963,0,0,23.349,2.352
2018/5/29 11:00,6646,8472,662,1164,1.104,0.011,616.442,1179.175,0,0,23.536,2.446
2018/5/29 12:00,6463,8351,642,1246,1.104,0.011,539.291,1124.614,0,0,23.388,2.495
2018/5/29 13:00,6771,8323,578,974,1.104,0.011,454.217,1018.085,0,0,23.166,2.473
2018/5/29 14:00,6761,8185,473,951,1.104,0.012,352.657,866.672,0,0,22.701,2.36
2018/5/29 15:00,6759,8181,364,1058,1.105,0.012,257.92,680.854,0,0,22.005,2.12
2018/5/29 16:00,6965,8120,241,914,1.107,0.012,160.595,473.214,0,0,21.102,1.729
2018/5/29 17:00,6830,7830,109,891,1.11,0.013,73.698,257.948,0,0,19.861,1.231
2018/5/29 18:00,6657,7542,29,856,1.113,0.012,12.026,57.256,0,0,18.285,0.973
2018/5/29 19:00,6650,7178,2,526,1.116,0.012,0.003,0.017,0,0,17.352,0.977
2018/5/29 20:00,6337,6822,0,485,1.118,0.012,0,0,0,0,16.829,0.994
2018/5/29 21:00,5510,6245,0,735,1.12,0.011,0,0,0,0,16.407,1.012
2018/5/29 22:00,5123,5895,0,772,1.122,0.011,0,0,0,0,15.944,0.999
2018/5/29 23:00,4856,5574,0,718,1.124,0.011,0,0,0,0,15.54,1.005
2018/5/30 0:00,4872,5451,0,579,1.126,0.011,0,0,0,0,15.262,1.024
2018/5/30 1:00,4811,5347,0,536,1.127,0.011,0,0,0,0,15.016,1.045
2018/5/30 2:00,4837,5457,0,620,1.128,0.011,0,0,0,0,14.716,1.037
2018/5/30 3:00,5251,5986,31,704,1.13,0.011,10.647,52.241,0,0,14.498,1.09
2018/5/30 4:00,6401,7081,84,596,1.131,0.011,77.64,249.871,0,0,15.153,1.244
2018/5/30 5:00,7341,8011,167,503,1.13,0.011,188.159,465.187,0,0,16.449,1.384
2018/5/30 6:00,7571,8348,310,467,1.126,0.011,312.613,673.416,0,0,18.148,1.433
2018/5/30 7:00,7434,8338,504,400,1.121,0.01,441.115,860.444,0,0,19.579,1.605
2018/5/30 8:00,7507,8422,625,290,1.117,0.01,579.457,1013.592,0,0,20.92,1.809
2018/5/30 9:00,7473,8478,695,310,1.114,0.01,696.765,1122.234,0,0,22.071,1.914
2018/5/30 10:00,7096,8282,760,426,1.111,0.01,758.898,1179.188,0,0,22.884,1.942
2018/5/30 11:00,6894,8208,758,556,1.108,0.01,750.232,1180.437,0,0,23.352,1.913
2018/5/30 12:00,6824,8171,718,629,1.107,0.011,687.119,1125.991,0,0,23.509,1.844
2018/5/30 13:00,6826,8117,630,661,1.106,0.011,579.277,1019.462,0,0,23.359,1.776
2018/5/30 14:00,6890,7996,500,606,1.106,0.011,444.299,868.326,0,0,22.951,1.743
2018/5/30 15:00,7146,8032,371,515,1.106,0.011,310.132,682.734,0,0,22.43,1.653
2018/5/30 16:00,7181,7978,252,545,1.107,0.012,181.26,475.384,0,0,21.583,1.357
2018/5/30 17:00,6922,7599,133,544,1.109,0.012,76.87,260.396,0,0,20.113,0.899
2018/5/30 18:00,6855,7342,44,443,1.111,0.012,11.487,59.28,0,0,18.212,0.787
2018/5/30 19:00,6670,7030,5,355,1.114,0.011,0.002,0.024,0,0,17.239,0.849
2018/5/30 20:00,6271,6698,0,427,1.116,0.011,0,0,0,0,16.697,0.84
2018/5/30 21:00,5691,6112,0,421,1.118,0.011,0,0,0,0,16.238,0.813
2018/5/30 22:00,5322,5725,0,403,1.119,0.01,0,0,0,0,15.833,0.761
2018/5/30 23:00,4979,5325,0,346,1.12,0.01,0,0,0,0,15.42,0.711
2018/5/31 0:00,4875,5189,0,314,1.122,0.01,0,0,0,0,15.027,0.697
2018/5/31 1:00,4589,4958,0,369,1.123,0.01,0,0,0,0,14.641,0.712
2018/5/31 2:00,4482,4879,0,397,1.125,0.01,0,0,0,0,14.278,0.737
2018/5/31 3:00,4309,4812,40,463,1.127,0.01,14.529,54.147,0,0,14.154,0.732
2018/5/31 4:00,4516,5010,106,388,1.128,0.01,102.226,252.293,0,0,15.491,0.875
2018/5/31 5:00,5116,5576,192,268,1.126,0.011,251.294,467.313,0,0,17.118,1.06
2018/5/31 6:00,5403,5904,337,164,1.118,0.011,438.61,675.306,0,0,19.652,1.302
2018/5/31 7:00,5327,6035,551,157,1.111,0.011,603.738,862.06,0,0,21.961,1.584
2018/5/31 8:00,5294,6202,679,229,1.106,0.011,713.94,1014.829,0,0,23.424,1.781
2018/5/31 9:00,5227,6390,753,410,1.103,0.011,766.388,1123.398,0,0,24.295,1.889
2018/5/31 10:00,4827,6274,817,630,1.101,0.011,769.42,1180.264,0,0,24.801,1.918
2018/5/31 11:00,4695,6050,795,560,1.099,0.011,715.549,1181.516,0,0,24.948,1.906
2018/5/31 12:00,4693,5958,740,525,1.098,0.011,624.557,1127.117,0,0,24.884,1.87
2018/5/31 13:00,4890,6019,645,484,1.098,0.012,512.926,1020.88,0,0,24.664,1.789
2018/5/31 14:00,5218,6119,490,411,1.098,0.012,393.488,869.862,0,0,24.249,1.662
2018/5/31 15:00,5541,6279,341,397,1.099,0.012,271.29,684.512,0,0,23.62,1.438
2018/5/31 16:00,5802,6384,222,360,1.101,0.013,156.132,477.417,0,0,22.609,1.179
2018/5/31 17:00,5789,6243,116,338,1.103,0.013,66.898,262.746,0,0,20.94,0.763
2018/5/31 18:00,5788,6174,39,347,1.105,0.012,10.783,61.256,0,0,19.012,0.745
2018/5/31 19:00,5813,6130,4,313,1.108,0.012,0.001,0.033,0,0,17.964,0.816
2018/5/31 20:00,5708,6012,0,304,1.11,0.011,0,0,0,0,17.388,0.858
2018/5/31 21:00,5279,5582,0,303,1.113,0.011,0,0,0,0,16.885,0.865
2018/5/31 22:00,5056,5315,0,259,1.115,0.011,0,0,0,0,16.442,0.851
2018/5/31 23:00,4786,5009,0,223,1.117,0.011,0,0,0,0,16.017,0.85
2018/6/1 0:00,4712,4948,0,236,1.119,0.01,0,0,0,0,15.638,0.829
2018/6/1 1:00,4470,4790,0,320,1.121,0.01,0,0,0,0,15.25,0.794
