date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/6/1 2:00,4496,4874,0,378,1.123,0.01,0,0,0,0,14.836,0.759
2018/6/1 3:00,4920,5261,39,302,1.125,0.01,15.804,56.015,0,0,14.716,0.747
2018/6/1 4:00,5925,6262,100,237,1.126,0.011,99.175,254.583,0,0,16.101,0.835
2018/6/1 5:00,6756,7088,179,153,1.126,0.011,223.555,469.326,0,0,17.525,1.093
2018/6/1 6:00,7138,7530,306,86,1.121,0.011,346.696,677,0,0,19.336,1.325
2018/6/1 7:00,7110,7676,476,90,1.117,0.011,444.718,863.549,0,0,20.632,1.49
2018/6/1 8:00,7042,7709,577,90,1.115,0.011,509.217,1016.207,0,0,21.413,1.441
2018/6/1 9:00,7126,7862,638,98,1.113,0.011,532.905,1124.664,0,0,21.79,1.386
2018/6/1 10:00,6809,7714,691,214,1.113,0.011,519.994,1181.272,0,0,21.919,1.352
2018/6/1 11:00,6398,7591,674,519,1.113,0.011,474.702,1182.568,0,0,21.828,1.355
2018/6/1 12:00,6127,7430,631,672,1.113,0.011,429.771,1128.336,0,0,21.634,1.37
2018/6/1 13:00,6183,7290,555,552,1.113,0.012,360.461,1022.136,0,0,21.28,1.369
2018/6/1 14:00,6526,7273,450,297,1.114,0.012,280.748,871.32,0,0,20.762,1.346
2018/6/1 15:00,6789,7291,342,160,1.115,0.012,200.557,686.216,0,0,20.244,1.219
2018/6/1 16:00,6862,7254,238,154,1.116,0.012,125.276,479.402,0,0,19.693,0.961
2018/6/1 17:00,6789,6997,129,79,1.117,0.013,57.284,265.003,0,0,18.763,0.63
2018/6/1 18:00,6657,6781,48,76,1.118,0.012,9.878,63.178,0,0,17.54,0.6
2018/6/1 19:00,6414,6491,8,69,1.12,0.012,0.004,0.044,0,0,16.943,0.642
2018/6/1 20:00,6215,6292,0,77,1.122,0.011,0,0,0,0,16.524,0.658
2018/6/1 21:00,5667,5759,0,92,1.123,0.011,0,0,0,0,16.079,0.711
2018/6/1 22:00,5316,5426,0,110,1.124,0.011,0,0,0,0,15.647,0.752
2018/6/1 23:00,4872,5066,0,194,1.126,0.011,0,0,0,0,15.209,0.787
2018/6/2 0:00,4609,4938,0,329,1.127,0.011,0,0,0,0,14.876,0.84
2018/6/2 1:00,4405,4774,0,369,1.128,0.011,0,0,0,0,14.572,0.883
2018/6/2 2:00,4308,4756,0,448,1.129,0.01,0,0,0,0,14.366,0.918
2018/6/2 3:00,4475,4981,31,475,1.13,0.01,12.917,57.827,0,0,14.409,0.978
2018/6/2 4:00,4886,5402,80,436,1.131,0.011,81.02,256.814,0,0,15.333,1.108
2018/6/2 5:00,5429,5916,155,332,1.13,0.011,182.724,471.244,0,0,16.688,1.199
2018/6/2 6:00,5691,6322,288,343,1.126,0.011,280.944,678.683,0,0,18.348,1.2
2018/6/2 7:00,5622,6549,471,456,1.123,0.011,356.293,864.948,0,0,19.327,1.248
2018/6/2 8:00,5472,6684,594,618,1.12,0.011,431.618,1017.505,0,0,20.058,1.3
2018/6/2 9:00,5274,6756,679,803,1.118,0.011,493.176,1125.718,0,0,20.695,1.336
2018/6/2 10:00,5042,6518,767,709,1.116,0.01,537.625,1182.423,0,0,21.259,1.384
2018/6/2 11:00,4812,6342,802,728,1.115,0.01,545.201,1183.594,0,0,21.627,1.423
2018/6/2 12:00,4652,6234,787,795,1.113,0.01,522.641,1129.413,0,0,21.799,1.446
2018/6/2 13:00,4677,6248,713,858,1.112,0.01,485.784,1023.285,0,0,21.83,1.453
2018/6/2 14:00,4858,6235,558,819,1.112,0.011,406.493,872.763,0,0,21.638,1.422
2018/6/2 15:00,5192,6358,399,767,1.112,0.011,308.204,687.865,0,0,21.32,1.35
2018/6/2 16:00,5641,6351,268,442,1.112,0.011,196.44,481.299,0,0,20.814,1.144
2018/6/2 17:00,5567,6090,145,378,1.114,0.012,88.347,267.14,0,0,19.55,0.732
2018/6/2 18:00,5334,5988,53,601,1.116,0.011,15.283,65.043,0,0,17.683,0.654
2018/6/2 19:00,5338,5880,8,534,1.118,0.011,0.01,0.056,0,0,16.685,0.8
2018/6/2 20:00,5208,5791,0,583,1.121,0.011,0,0,0,0,16.182,0.892
2018/6/2 21:00,4736,5352,0,616,1.123,0.01,0,0,0,0,15.729,0.963
2018/6/2 22:00,4599,5088,0,489,1.125,0.01,0,0,0,0,15.313,1.006
2018/6/2 23:00,4381,4796,0,415,1.126,0.01,0,0,0,0,14.914,1.027
2018/6/3 0:00,4155,4694,0,539,1.128,0.01,0,0,0,0,14.545,1.062
2018/6/3 1:00,3774,4514,0,740,1.129,0.01,0,0,0,0,14.112,1.171
2018/6/3 2:00,3611,4452,0,841,1.131,0.009,0,0,0,0,13.623,1.241
2018/6/3 3:00,3590,4473,34,849,1.133,0.009,17.971,59.584,0,0,13.379,1.284
2018/6/3 4:00,3799,4604,88,717,1.135,0.01,116.998,258.885,0,0,14.719,1.316
2018/6/3 5:00,4494,5033,168,371,1.132,0.011,268.949,473.07,0,0,16.533,1.382
2018/6/3 6:00,4803,5337,303,231,1.125,0.01,446.583,680.256,0,0,18.952,1.43
2018/6/3 7:00,4836,5598,481,281,1.12,0.01,597.606,866.343,0,0,20.597,1.495
2018/6/3 8:00,4814,5785,599,372,1.116,0.01,712.644,1018.653,0,0,21.692,1.466
2018/6/3 9:00,4902,5962,682,378,1.113,0.01,792.855,1126.745,0,0,22.619,1.431
2018/6/3 10:00,4687,5781,772,322,1.11,0.01,826.343,1183.248,0,0,23.317,1.451
2018/6/3 11:00,4486,5611,787,338,1.108,0.01,804.413,1184.561,0,0,23.706,1.51
2018/6/3 12:00,4386,5526,744,396,1.106,0.01,738.894,1130.399,0,0,23.817,1.538
2018/6/3 13:00,4298,5516,655,563,1.105,0.01,636.299,1024.479,0,0,23.681,1.521
2018/6/3 14:00,4395,5544,530,619,1.105,0.01,496.953,874.026,0,0,23.272,1.461
2018/6/3 15:00,4877,5740,403,460,1.105,0.011,365.896,689.388,0,0,22.736,1.364
2018/6/3 16:00,5248,5872,284,340,1.106,0.011,217.452,483.061,0,0,21.906,1.111
2018/6/3 17:00,5373,5863,158,332,1.108,0.012,97.239,269.167,0,0,20.51,0.751
2018/6/3 18:00,5567,5910,58,285,1.111,0.012,17.048,66.839,0,0,18.465,0.687
2018/6/3 19:00,5714,5945,9,222,1.113,0.011,0.004,0.07,0,0,17.496,0.78
2018/6/3 20:00,5874,5962,0,88,1.115,0.011,0,0,0,0,17.058,0.753
2018/6/3 21:00,5470,5516,0,46,1.117,0.01,0,0,0,0,16.585,0.707
2018/6/3 22:00,5277,5329,0,52,1.119,0.01,0,0,0,0,16.166,0.667
2018/6/3 23:00,4967,5043,0,76,1.12,0.01,0,0,0,0,15.73,0.655
2018/6/4 0:00,4901,5002,0,101,1.121,0.01,0,0,0,0,15.283,0.666
2018/6/4 1:00,4792,4892,0,100,1.122,0.01,0,0,0,0,14.882,0.682
2018/6/4 2:00,4891,4977,0,86,1.123,0.01,0,0,0,0,14.446,0.7
2018/6/4 3:00,5380,5513,43,90,1.125,0.01,20.288,61.277,0,0,14.162,0.67
2018/6/4 4:00,6511,6704,111,82,1.126,0.01,125.879,260.884,0,0,15.501,0.676
2018/6/4 5:00,7401,7636,198,37,1.123,0.011,280.317,474.817,0,0,17.572,0.72
2018/6/4 6:00,7636,8002,347,19,1.116,0.011,434.875,681.757,0,0,19.77,0.899
2018/6/4 7:00,7499,8084,567,18,1.111,0.011,593.637,867.627,0,0,21.331,1.018
2018/6/4 8:00,7497,8214,697,20,1.108,0.011,713.568,1019.691,0,0,22.386,1.066
2018/6/4 9:00,7560,8349,769,20,1.105,0.011,800.307,1127.722,0,0,23.314,1.078
2018/6/4 10:00,7375,8229,831,23,1.102,0.01,833.012,1184.227,0,0,23.937,1.061
2018/6/4 11:00,7460,8288,803,25,1.099,0.011,817.58,1185.441,0,0,24.298,1.021
2018/6/4 12:00,7410,8191,740,41,1.097,0.011,752.151,1131.368,0,0,24.411,0.969
2018/6/4 13:00,7452,8169,646,71,1.096,0.011,651.744,1025.497,0,0,24.331,0.91
2018/6/4 14:00,7469,8101,513,119,1.095,0.011,527.359,875.277,0,0,24.051,0.881
2018/6/4 15:00,7635,8101,382,84,1.095,0.011,392.233,690.843,0,0,23.577,0.877
2018/6/4 16:00,7694,8039,270,75,1.096,0.011,252.732,484.745,0,0,22.828,0.823
2018/6/4 17:00,7443,7718,151,124,1.097,0.012,118.653,271.073,0,0,21.501,0.677
2018/6/4 18:00,7203,7420,56,161,1.1,0.012,20.779,68.567,0,0,19.232,0.599
2018/6/4 19:00,7073,7142,8,61,1.103,0.011,0.008,0.085,0,0,18.02,0.736
2018/6/4 20:00,6789,6814,0,25,1.105,0.011,0,0,0,0,17.482,0.747
2018/6/4 21:00,6208,6239,0,31,1.107,0.011,0,0,0,0,17.188,0.721
2018/6/4 22:00,5792,5816,0,24,1.109,0.011,0,0,0,0,16.914,0.674
2018/6/4 23:00,5482,5504,0,22,1.11,0.011,0,0,0,0,16.524,0.688
2018/6/5 0:00,5363,5390,0,27,1.112,0.01,0,0,0,0,16.058,0.727
2018/6/5 1:00,5218,5243,0,25,1.114,0.01,0,0,0,0,15.514,0.773
2018/6/5 2:00,5346,5358,0,12,1.115,0.01,0,0,0,0,14.977,0.786
2018/6/5 3:00,5785,5846,42,19,1.118,0.01,20.478,62.913,0,0,14.739,0.72
2018/6/5 4:00,6795,6930,108,27,1.12,0.011,121.339,262.775,0,0,16.037,0.755
2018/6/5 5:00,7574,7797,195,28,1.118,0.011,261.467,476.459,0,0,17.739,0.888
2018/6/5 6:00,7709,8080,345,26,1.111,0.011,410.579,683.156,0,0,20.148,0.819
2018/6/5 7:00,7515,8097,554,28,1.106,0.01,542.322,868.777,0,0,21.557,0.883
2018/6/5 8:00,7526,8222,674,22,1.104,0.01,662.838,1020.731,0,0,22.559,0.931
2018/6/5 9:00,7650,8404,735,19,1.101,0.01,727.148,1128.635,0,0,23.306,0.956
2018/6/5 10:00,7443,8245,782,20,1.099,0.01,748.765,1185.067,0,0,23.864,0.956
2018/6/5 11:00,7436,8243,747,60,1.098,0.01,719.23,1186.338,0,0,24.154,0.946
2018/6/5 12:00,7196,8147,686,265,1.096,0.01,644.922,1132.26,0,0,24.184,0.958
2018/6/5 13:00,7270,8107,594,243,1.096,0.011,565.818,1026.503,0,0,24.054,0.974
2018/6/5 14:00,7207,8050,476,367,1.096,0.011,446.481,876.445,0,0,23.736,0.965
2018/6/5 15:00,7262,8033,358,413,1.096,0.011,322.7,692.154,0,0,23.281,0.951
2018/6/5 16:00,7466,7912,248,198,1.097,0.011,200.213,486.333,0,0,22.581,0.888
2018/6/5 17:00,7450,7663,134,79,1.099,0.012,92.958,272.886,0,0,21.201,0.712
2018/6/5 18:00,7245,7380,49,86,1.102,0.012,17.661,70.219,0,0,19.338,0.675
2018/6/5 19:00,6955,7135,8,172,1.105,0.011,0.014,0.102,0,0,18.176,0.817
2018/6/5 20:00,6489,6805,0,316,1.109,0.011,0,0,0,0,17.417,0.871
2018/6/5 21:00,5855,6214,0,359,1.111,0.011,0,0,0,0,16.705,0.919
2018/6/5 22:00,5414,5858,0,444,1.114,0.011,0,0,0,0,16.097,0.939
2018/6/5 23:00,5154,5628,0,474,1.116,0.01,0,0,0,0,15.552,0.954
2018/6/6 0:00,5021,5480,0,459,1.118,0.01,0,0,0,0,15.048,0.973
2018/6/6 1:00,4911,5336,0,425,1.121,0.01,0,0,0,0,14.589,0.979
2018/6/6 2:00,4972,5424,0,452,1.123,0.01,0,0,0,0,14.207,1.005
2018/6/6 3:00,5379,5843,37,427,1.125,0.01,20.346,64.474,0,0,14.156,1.069
2018/6/6 4:00,6421,6863,101,341,1.126,0.011,116.865,264.534,0,0,15.444,1.269
2018/6/6 5:00,7365,7743,191,187,1.123,0.011,254.875,477.99,0,0,17.34,1.275
2018/6/6 6:00,7619,8052,338,95,1.117,0.011,389.61,684.488,0,0,19.389,1.327
2018/6/6 7:00,7449,8062,544,69,1.112,0.011,485.209,869.919,0,0,20.727,1.326
2018/6/6 8:00,7424,8167,671,72,1.11,0.011,523.118,1021.629,0,0,21.503,1.306
2018/6/6 9:00,7546,8382,742,94,1.108,0.011,533.209,1129.384,0,0,22.085,1.301
2018/6/6 10:00,7345,8277,806,126,1.106,0.011,504.035,1185.891,0,0,22.342,1.299
2018/6/6 11:00,7469,8342,775,98,1.105,0.012,463.416,1187.072,0,0,22.412,1.336
2018/6/6 12:00,7377,8283,707,199,1.104,0.012,411.064,1133.003,0,0,22.317,1.398
2018/6/6 13:00,7113,8233,608,512,1.104,0.012,361.534,1027.483,0,0,22.1,1.48
2018/6/6 14:00,6791,8157,485,881,1.105,0.012,297.863,877.527,0,0,21.766,1.532
2018/6/6 15:00,6922,8126,368,836,1.106,0.013,219.515,693.487,0,0,21.185,1.534
2018/6/6 16:00,6961,7995,260,774,1.109,0.013,130.071,487.813,0,0,20.257,1.411
2018/6/6 17:00,6561,7614,146,907,1.112,0.013,53.175,274.598,0,0,19.148,1.238
2018/6/6 18:00,6527,7354,56,771,1.116,0.013,9.269,71.799,0,0,17.925,1.05
2018/6/6 19:00,6695,7095,10,390,1.118,0.012,0.011,0.12,0,0,17.177,1.003
2018/6/6 20:00,6585,6795,0,210,1.121,0.012,0,0,0,0,16.703,0.929
2018/6/6 21:00,6020,6198,0,178,1.122,0.012,0,0,0,0,16.303,0.941
2018/6/6 22:00,5691,5833,0,142,1.124,0.012,0,0,0,0,15.927,1.048
2018/6/6 23:00,5378,5504,0,126,1.125,0.011,0,0,0,0,15.49,1.157
2018/6/7 0:00,5185,5381,0,196,1.127,0.011,0,0,0,0,14.965,1.238
2018/6/7 1:00,4926,5289,0,363,1.13,0.011,0,0,0,0,14.431,1.223
2018/6/7 2:00,4888,5320,0,432,1.132,0.01,0,0,0,0,13.951,1.147
2018/6/7 3:00,5415,5826,29,382,1.134,0.01,17.385,65.965,0,0,13.735,1.145
2018/6/7 4:00,6583,6954,76,295,1.135,0.011,97.794,266.206,0,0,14.506,1.277
2018/6/7 5:00,7469,7834,151,214,1.133,0.011,216.669,479.455,0,0,15.733,1.294
2018/6/7 6:00,7748,8177,275,154,1.128,0.011,359.228,685.731,0,0,17.401,1.275
2018/6/7 7:00,7674,8230,446,110,1.124,0.011,476.701,870.957,0,0,19.044,1.333
2018/6/7 8:00,7726,8374,565,83,1.119,0.011,577.575,1022.582,0,0,20.393,1.412
2018/6/7 9:00,7828,8539,652,59,1.116,0.011,618.4,1130.195,0,0,21.22,1.482
2018/6/7 10:00,7520,8334,748,66,1.113,0.011,618.871,1186.574,0,0,21.731,1.519
2018/6/7 11:00,7424,8284,775,85,1.111,0.011,573.293,1187.807,0,0,21.942,1.537
2018/6/7 12:00,7322,8172,741,109,1.11,0.012,494.653,1133.813,0,0,21.907,1.536
2018/6/7 13:00,7353,8120,663,104,1.11,0.012,409.082,1028.34,0,0,21.69,1.522
2018/6/7 14:00,7442,8081,520,119,1.111,0.012,316.579,878.585,0,0,21.316,1.473
2018/6/7 15:00,7664,8150,368,118,1.111,0.012,216.257,694.689,0,0,20.815,1.345
2018/6/7 16:00,7754,8075,242,79,1.112,0.013,127.102,489.202,0,0,20.197,1.158
2018/6/7 17:00,7479,7740,130,131,1.113,0.013,56.51,276.186,0,0,19.187,0.808
2018/6/7 18:00,7116,7437,47,274,1.115,0.012,10.794,73.286,0,0,17.808,0.684
2018/6/7 19:00,6732,7113,7,374,1.117,0.012,0.01,0.139,0,0,17.002,0.772
2018/6/7 20:00,6354,6854,0,500,1.119,0.012,0,0,0,0,16.586,0.803
2018/6/7 21:00,5612,6287,0,675,1.121,0.012,0,0,0,0,16.207,0.831
2018/6/7 22:00,5216,5977,0,761,1.122,0.011,0,0,0,0,15.866,0.828
2018/6/7 23:00,5077,5623,0,546,1.124,0.011,0,0,0,0,15.534,0.805
2018/6/8 0:00,5057,5487,0,430,1.125,0.011,0,0,0,0,15.177,0.767
2018/6/8 1:00,4757,5355,0,598,1.126,0.011,0,0,0,0,14.75,0.746
2018/6/8 2:00,4791,5437,0,646,1.128,0.011,0,0.001,0,0,14.35,0.747
2018/6/8 3:00,5426,5989,39,524,1.129,0.011,19.302,67.377,0,0,14.24,0.805
2018/6/8 4:00,6412,7044,103,529,1.13,0.011,105.819,267.747,0,0,15.191,1.087
2018/6/8 5:00,7394,7967,190,383,1.127,0.012,242.707,480.79,0,0,16.568,1.131
2018/6/8 6:00,7692,8363,326,345,1.12,0.012,403.563,686.813,0,0,18.742,1.227
2018/6/8 7:00,7549,8410,501,360,1.114,0.011,519.583,871.936,0,0,20.6,1.322
2018/6/8 8:00,7513,8507,617,377,1.109,0.011,600.941,1023.36,0,0,21.911,1.407
2018/6/8 9:00,7495,8520,696,329,1.105,0.011,649.429,1130.873,0,0,22.829,1.463
2018/6/8 10:00,7225,8308,782,301,1.102,0.012,622.971,1187.203,0,0,23.386,1.535
2018/6/8 11:00,6999,8138,806,333,1.101,0.012,577.194,1188.439,0,0,23.588,1.624
2018/6/8 12:00,6937,8081,772,372,1.099,0.012,517.691,1134.479,0,0,23.615,1.673
2018/6/8 13:00,6909,7985,690,386,1.098,0.012,448.033,1029.119,0,0,23.57,1.705
2018/6/8 14:00,6971,7927,540,416,1.098,0.012,352.699,879.458,0,0,23.412,1.655
2018/6/8 15:00,7151,8005,391,463,1.098,0.013,246.983,695.756,0,0,22.867,1.437
2018/6/8 16:00,7048,7907,272,587,1.099,0.013,153.886,490.512,0,0,22.006,1.168
2018/6/8 17:00,6873,7562,154,535,1.101,0.013,71.625,277.695,0,0,20.571,0.902
2018/6/8 18:00,6765,7233,59,409,1.104,0.013,13.553,74.7,0,0,18.94,0.928
2018/6/8 19:00,6411,6943,9,523,1.107,0.012,0.012,0.159,0,0,18.045,0.962
2018/6/8 20:00,5756,6706,0,950,1.109,0.012,0,0,0,0,17.521,0.988
2018/6/8 21:00,5248,6182,0,934,1.112,0.012,0,0,0,0,16.962,1.027
2018/6/8 22:00,4444,5927,0,1483,1.115,0.012,0,0,0,0,16.34,0.917
2018/6/8 23:00,3974,5520,0,1546,1.117,0.012,0,0,0,0,15.799,0.729
2018/6/9 0:00,4428,5352,0,924,1.119,0.011,0,0,0,0,15.295,0.572
2018/6/9 1:00,4958,5150,0,192,1.12,0.011,0,0,0,0,14.823,0.547
2018/6/9 2:00,4923,5077,0,154,1.122,0.011,0,0.001,0,0,14.449,0.545
2018/6/9 3:00,4859,5172,40,273,1.124,0.011,17.24,68.7,0,0,14.583,0.497
2018/6/9 4:00,5196,5589,103,290,1.125,0.011,80.615,269.21,0,0,15.636,0.565
2018/6/9 5:00,5758,6193,184,251,1.124,0.011,174.897,482.026,0,0,16.61,0.708
2018/6/9 6:00,6237,6618,306,75,1.12,0.011,307.968,687.943,0,0,18.152,0.858
2018/6/9 7:00,6359,6846,474,13,1.116,0.011,456.357,872.776,0,0,19.584,0.954
2018/6/9 8:00,6396,6974,566,12,1.112,0.011,605.006,1024.132,0,0,20.904,1.04
2018/6/9 9:00,6452,7088,606,30,1.109,0.012,705.433,1131.619,0,0,22.016,1.014
2018/6/9 10:00,6195,6921,644,82,1.105,0.012,743.425,1187.745,0,0,22.902,0.905
2018/6/9 11:00,5876,6670,649,145,1.102,0.012,738.477,1189.052,0,0,23.494,0.896
2018/6/9 12:00,5719,6497,620,158,1.1,0.012,707.937,1135.159,0,0,23.795,0.95
2018/6/9 13:00,5780,6474,560,134,1.1,0.012,617.432,1029.874,0,0,23.683,1.065
2018/6/9 14:00,5925,6463,467,71,1.101,0.012,474.04,880.344,0,0,23.133,1.044
2018/6/9 15:00,6167,6547,365,15,1.102,0.012,318.8,696.767,0,0,22.442,0.868
2018/6/9 16:00,6222,6498,265,11,1.102,0.012,199.92,491.689,0,0,21.867,0.625
2018/6/9 17:00,6088,6256,154,14,1.103,0.013,96.42,279.062,0,0,21.109,0.434
2018/6/9 18:00,6123,6197,60,14,1.105,0.013,20.216,76.024,0,0,19.675,0.452
2018/6/9 19:00,6097,6134,10,27,1.107,0.012,0.025,0.179,0,0,18.671,0.557
2018/6/9 20:00,6044,6070,0,26,1.109,0.012,0,0,0,0,18.076,0.576
2018/6/9 21:00,5571,5583,0,12,1.111,0.011,0,0,0,0,17.587,0.563
2018/6/9 22:00,5334,5341,0,7,1.112,0.011,0,0,0,0,17.102,0.545
2018/6/9 23:00,4998,5005,0,7,1.114,0.011,0,0,0,0,16.658,0.557
2018/6/10 0:00,4816,4828,0,12,1.115,0.011,0,0,0,0,16.23,0.615
2018/6/10 1:00,4600,4613,0,13,1.117,0.011,0,0,0,0,15.751,0.685
2018/6/10 2:00,4514,4532,0,18,1.118,0.011,0,0.003,0,0,15.203,0.757
2018/6/10 3:00,4429,4506,38,39,1.12,0.011,22.578,69.947,0,0,14.957,0.72
2018/6/10 4:00,4552,4711,102,57,1.121,0.012,120.752,270.536,0,0,16.54,0.862
2018/6/10 5:00,4960,5212,191,61,1.118,0.012,260.978,483.175,0,0,18.404,1.02
2018/6/10 6:00,5168,5535,337,30,1.111,0.012,406.412,688.882,0,0,20.67,0.95
2018/6/10 7:00,5207,5775,541,27,1.107,0.012,520.014,873.659,0,0,21.94,0.862
2018/6/10 8:00,5269,5969,671,29,1.103,0.012,632.791,1024.766,0,0,23.063,0.761
2018/6/10 9:00,5382,6159,751,26,1.1,0.012,698.348,1132.148,0,0,23.926,0.691
2018/6/10 10:00,5191,6040,826,23,1.098,0.012,700.095,1188.394,0,0,24.445,0.717
2018/6/10 11:00,5041,5890,820,29,1.096,0.012,667.865,1189.552,0,0,24.698,0.801
2018/6/10 12:00,4956,5788,772,60,1.095,0.012,598.767,1135.76,0,0,24.693,0.84
2018/6/10 13:00,5022,5779,678,79,1.095,0.012,514.656,1030.563,0,0,24.529,0.846
2018/6/10 14:00,5248,5850,538,64,1.095,0.012,418.906,881.134,0,0,24.245,0.838
2018/6/10 15:00,5549,6005,399,57,1.095,0.013,304.75,697.715,0,0,23.887,0.777
2018/6/10 16:00,5816,6147,279,52,1.095,0.013,191.179,492.784,0,0,23.387,0.599
2018/6/10 17:00,5904,6134,157,73,1.096,0.014,85.218,280.32,0,0,22.31,0.469
2018/6/10 18:00,6060,6185,60,65,1.098,0.013,17.282,77.241,0,0,20.614,0.521
2018/6/10 19:00,6131,6210,10,69,1.1,0.012,0.027,0.2,0,0,19.575,0.653
2018/6/10 20:00,6158,6248,0,90,1.103,0.012,0,0,0,0,18.858,0.647
2018/6/10 21:00,5697,5801,0,104,1.105,0.012,0,0,0,0,18.087,0.749
2018/6/10 22:00,5374,5514,0,140,1.106,0.012,0,0,0,0,17.6,0.867
2018/6/10 23:00,5046,5183,0,137,1.108,0.012,0,0,0,0,17.339,0.948
2018/6/11 0:00,4938,5133,0,195,1.109,0.012,0,0,0,0,17.033,0.981
2018/6/11 1:00,4706,5052,0,346,1.11,0.012,0,0,0,0,16.709,1.024
2018/6/11 2:00,4769,5160,0,391,1.112,0.011,0.001,0.004,0,0,16.37,1.083
2018/6/11 3:00,5356,5739,42,341,1.114,0.011,19.347,71.101,0,0,16.387,1.163
2018/6/11 4:00,6610,6974,113,251,1.114,0.012,95.702,271.77,0,0,17.489,1.189
2018/6/11 5:00,7519,7899,208,172,1.112,0.013,206.815,484.252,0,0,19.163,1.055
2018/6/11 6:00,7802,8280,361,117,1.107,0.013,334.845,689.755,0,0,21.429,0.93
2018/6/11 7:00,7774,8390,576,40,1.101,0.012,455.94,874.404,0,0,23.477,0.791
2018/6/11 8:00,7806,8542,708,28,1.098,0.012,545.394,1025.412,0,0,24.538,0.689
2018/6/11 9:00,7836,8646,782,28,1.096,0.012,591.484,1132.654,0,0,25.165,0.674
2018/6/11 10:00,7609,8480,845,26,1.093,0.012,598.975,1188.894,0,0,25.671,0.707
2018/6/11 11:00,7625,8511,854,32,1.091,0.012,563.571,1190.032,0,0,25.838,0.77
2018/6/11 12:00,7563,8416,824,29,1.09,0.012,505.212,1136.271,0,0,25.802,0.747
2018/6/11 13:00,7607,8373,730,36,1.089,0.012,420.063,1031.135,0,0,25.642,0.616
2018/6/11 14:00,7652,8266,560,54,1.088,0.012,337.96,881.85,0,0,25.37,0.695
2018/6/11 15:00,7825,8294,407,62,1.088,0.013,246.269,698.522,0,0,24.806,0.801
2018/6/11 16:00,7903,8247,278,66,1.089,0.013,159.732,493.784,0,0,23.909,0.874
2018/6/11 17:00,7644,7904,152,108,1.091,0.014,75.472,281.495,0,0,22.373,0.739
2018/6/11 18:00,7229,7608,54,325,1.093,0.014,14.89,78.373,0,0,20.565,0.72
2018/6/11 19:00,6667,7374,7,700,1.096,0.013,0.041,0.22,0,0,19.55,0.817
2018/6/11 20:00,6104,6997,0,893,1.098,0.013,0,0,0,0,19.017,0.906
2018/6/11 21:00,5337,6450,0,1113,1.101,0.013,0,0,0,0,18.556,0.989
2018/6/11 22:00,4769,6076,0,1307,1.103,0.013,0,0,0,0,18.11,1.063
2018/6/11 23:00,4618,5747,0,1129,1.105,0.013,0,0,0,0,17.682,1.129
2018/6/12 0:00,4685,5586,0,901,1.106,0.012,0,0,0,0,17.202,1.118
2018/6/12 1:00,4742,5448,0,706,1.108,0.012,0,0,0,0,16.792,1.145
2018/6/12 2:00,4897,5558,0,661,1.109,0.012,0.001,0.006,0,0,16.525,1.246
2018/6/12 3:00,5240,6022,43,739,1.111,0.012,16.737,72.163,0,0,16.462,1.422
2018/6/12 4:00,6224,7104,111,769,1.112,0.012,96.646,272.893,0,0,17.26,1.697
2018/6/12 5:00,7064,8003,198,741,1.112,0.012,232.902,485.191,0,0,18.363,2.09
2018/6/12 6:00,6912,8348,334,1102,1.108,0.012,398.863,690.569,0,0,19.912,2.359
2018/6/12 7:00,6728,8420,523,1169,1.104,0.012,560.081,874.979,0,0,21.453,2.341
2018/6/12 8:00,6812,8555,630,1113,1.1,0.012,675.025,1025.938,0,0,22.738,2.115
2018/6/12 9:00,7112,8697,691,894,1.098,0.012,733.785,1133.148,0,0,23.524,1.856
2018/6/12 10:00,7220,8555,758,577,1.095,0.012,727.079,1189.226,0,0,23.984,1.666
2018/6/12 11:00,7456,8526,736,334,1.094,0.012,654.17,1190.427,0,0,24.027,1.492
2018/6/12 12:00,7568,8524,680,276,1.094,0.012,572.46,1136.698,0,0,23.883,1.317
2018/6/12 13:00,7702,8542,587,253,1.093,0.012,449.021,1031.678,0,0,23.546,1.155
