date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/6/12 14:00,7756,8478,456,266,1.094,0.013,324.717,882.488,0,0,23.104,1.05
2018/6/12 15:00,7844,8462,328,290,1.095,0.013,202.389,699.331,0,0,22.298,0.921
2018/6/12 16:00,7743,8180,219,218,1.098,0.013,95.291,494.684,0,0,20.965,0.851
2018/6/12 17:00,7402,7793,118,273,1.102,0.013,38.361,282.532,0.001,0.003,19.564,0.744
2018/6/12 18:00,6825,7492,45,622,1.107,0.013,6.919,79.412,0.006,0.007,18.239,0.716
2018/6/12 19:00,6694,7055,8,353,1.111,0.012,0.011,0.24,0.013,0.007,17.222,0.909
2018/6/12 20:00,6129,6787,0,658,1.114,0.012,0,0,0.018,0.004,16.495,1.174
2018/6/12 21:00,5419,6263,0,844,1.116,0.012,0,0,0.02,0.001,15.929,1.128
2018/6/12 22:00,5834,5925,0,91,1.117,0.012,0,0,0.021,0,15.501,0.808
2018/6/12 23:00,5564,5604,0,40,1.118,0.011,0,0,0.021,0,15.19,0.828
2018/6/13 0:00,5514,5556,0,42,1.12,0.011,0,0,0.021,0,14.869,0.847
2018/6/13 1:00,5381,5429,0,48,1.12,0.011,0,0,0.021,0,14.562,0.734
2018/6/13 2:00,5435,5515,0,80,1.121,0.011,0,0.01,0.021,0,14.224,0.641
2018/6/13 3:00,5834,5997,25,138,1.122,0.011,15.816,73.128,0.021,0,14.156,0.692
2018/6/13 4:00,6818,7050,62,170,1.123,0.011,82.418,273.9,0.021,0,14.709,1.027
2018/6/13 5:00,7817,8012,114,81,1.121,0.011,179.032,486.047,0.02,0,15.696,1.084
2018/6/13 6:00,8150,8379,189,40,1.118,0.011,299.081,691.263,0.019,0,16.628,1.095
2018/6/13 7:00,8134,8457,292,31,1.115,0.011,412.377,875.593,0.018,0,17.702,1.114
2018/6/13 8:00,8306,8699,361,32,1.113,0.011,481.274,1026.438,0.017,0,18.496,1.174
2018/6/13 9:00,8447,8881,401,33,1.112,0.011,491.092,1133.608,0.015,0,18.905,1.238
2018/6/13 10:00,8171,8678,433,74,1.111,0.011,476.709,1189.649,0.013,0,19.033,1.312
2018/6/13 11:00,8077,8665,442,146,1.111,0.011,427.098,1190.84,0.012,0,18.947,1.416
2018/6/13 12:00,7928,8616,429,259,1.112,0.01,352.983,1137.143,0.01,0,18.638,1.526
2018/6/13 13:00,7546,8546,386,614,1.113,0.01,268.367,1032.138,0.009,0,18.118,1.626
2018/6/13 14:00,6968,8402,298,1136,1.115,0.011,202.963,883.004,0.008,0,17.512,1.758
2018/6/13 15:00,6553,8411,211,1647,1.117,0.011,135.986,699.959,0.007,0,16.822,1.818
2018/6/13 16:00,6463,8253,141,1649,1.12,0.01,76.792,495.514,0.007,0,15.938,1.817
2018/6/13 17:00,6004,7834,82,1748,1.124,0.01,34.437,283.483,0.006,0,14.971,1.951
2018/6/13 18:00,5456,7491,35,2000,1.129,0.01,7.585,80.34,0.006,0,13.969,2.083
2018/6/13 19:00,5131,7128,7,1990,1.134,0.009,0.02,0.26,0.006,0,13.113,2.256
2018/6/13 20:00,4762,6826,0,2064,1.137,0.009,0,0,0.006,0,12.471,2.445
2018/6/13 21:00,4294,6278,0,1984,1.14,0.009,0,0,0.006,0,12.09,2.363
2018/6/13 22:00,3915,5950,0,2035,1.141,0.009,0,0,0.006,0,11.864,2.332
2018/6/13 23:00,3578,5615,0,2037,1.142,0.008,0,0,0.006,0,11.645,2.284
2018/6/14 0:00,3302,5507,0,2205,1.143,0.008,0,0,0.006,0,11.403,2.246
2018/6/14 1:00,3063,5369,0,2306,1.144,0.008,0,0,0.006,0,11.149,2.232
2018/6/14 2:00,3139,5504,0,2365,1.145,0.008,0.001,0.015,0.006,0,10.907,2.208
2018/6/14 3:00,3632,6014,33,2349,1.147,0.008,9.074,74,0.006,0,10.715,2.206
2018/6/14 4:00,4668,7074,78,2328,1.148,0.008,52.795,274.791,0.005,0,10.843,2.334
2018/6/14 5:00,5558,7980,140,2282,1.147,0.008,130.476,486.81,0.005,0,11.276,2.47
2018/6/14 6:00,5981,8334,245,2108,1.146,0.008,226.407,691.893,0.005,0,12.057,2.564
2018/6/14 7:00,5911,8336,387,2038,1.143,0.008,336.603,876.099,0.004,0,13.121,2.626
2018/6/14 8:00,6066,8436,461,1909,1.139,0.008,427.978,1026.832,0.003,0,14.3,2.657
2018/6/14 9:00,6359,8575,504,1712,1.136,0.008,537.106,1133.83,0.002,0,15.432,2.657
2018/6/14 10:00,6194,8299,557,1548,1.133,0.008,629.35,1189.972,0.002,0,16.414,2.622
2018/6/14 11:00,6242,8205,567,1396,1.13,0.008,672.261,1191.2,0.001,0,17.164,2.57
2018/6/14 12:00,6117,8065,546,1402,1.128,0.008,646.077,1137.384,0.001,0,17.578,2.497
2018/6/14 13:00,6173,8023,483,1367,1.126,0.008,586.292,1032.536,0,0,17.714,2.407
2018/6/14 14:00,6208,7913,381,1324,1.126,0.008,471.257,883.498,0,0,17.506,2.258
2018/6/14 15:00,6257,7900,280,1363,1.126,0.008,338.857,700.607,0,0,17.043,2.055
2018/6/14 16:00,6316,7784,197,1271,1.127,0.008,215.208,496.225,0,0,16.374,1.742
2018/6/14 17:00,6099,7524,118,1307,1.129,0.008,104.652,284.309,0,0,15.337,1.264
2018/6/14 18:00,5733,7280,50,1497,1.132,0.008,21.775,81.169,0,0,13.787,0.981
2018/6/14 19:00,5256,6999,9,1734,1.136,0.008,0.051,0.278,0,0,12.729,1.108
2018/6/14 20:00,4815,6726,0,1911,1.139,0.008,0,0,0,0,12.216,1.3
2018/6/14 21:00,4131,6169,0,2038,1.141,0.008,0,0,0,0,11.717,1.346
2018/6/14 22:00,3830,5841,0,2011,1.143,0.008,0,0,0,0,11.42,1.419
2018/6/14 23:00,3723,5540,0,1817,1.144,0.008,0,0,0,0,11.143,1.432
2018/6/15 0:00,3694,5424,0,1730,1.145,0.008,0,0,0,0,10.912,1.397
2018/6/15 1:00,3492,5277,0,1785,1.146,0.007,0,0,0,0,10.735,1.434
2018/6/15 2:00,3638,5427,0,1789,1.147,0.007,0,0.019,0,0,10.598,1.504
2018/6/15 3:00,4185,5879,44,1650,1.148,0.007,13.832,74.769,0,0,10.558,1.519
2018/6/15 4:00,5165,6878,112,1601,1.148,0.007,82.111,275.555,0,0,11.326,1.699
2018/6/15 5:00,6039,7772,200,1533,1.146,0.007,201.492,487.456,0,0,12.604,1.848
2018/6/15 6:00,6358,8065,346,1361,1.141,0.007,354.942,692.425,0,0,14.23,2.06
2018/6/15 7:00,6253,8090,557,1280,1.136,0.007,519.376,876.545,0,0,15.833,2.116
2018/6/15 8:00,6298,8166,676,1192,1.132,0.008,656.265,1027.214,0,0,17.185,2.063
2018/6/15 9:00,6285,8203,733,1185,1.129,0.008,746.769,1134.195,0,0,18.207,2.02
2018/6/15 10:00,6008,8016,776,1232,1.126,0.008,812.301,1190.186,0,0,19.008,2.013
2018/6/15 11:00,5800,7854,753,1301,1.123,0.008,841.356,1191.402,0,0,19.655,2.013
2018/6/15 12:00,5758,7677,705,1214,1.121,0.008,772.508,1137.718,0,0,19.959,2.004
2018/6/15 13:00,5755,7514,614,1145,1.12,0.008,695.572,1032.803,0,0,20.064,1.998
2018/6/15 14:00,6008,7480,489,983,1.119,0.008,565.565,883.951,0,0,19.871,1.969
2018/6/15 15:00,6214,7473,369,890,1.119,0.008,411.24,701.104,0,0,19.447,1.855
2018/6/15 16:00,6465,7404,261,678,1.119,0.008,271.958,496.831,0,0,18.832,1.579
2018/6/15 17:00,6343,7088,148,597,1.12,0.009,133.532,285,0,0,17.66,1.043
2018/6/15 18:00,6092,6838,58,688,1.122,0.009,27.998,81.898,0,0,15.513,0.803
2018/6/15 19:00,5859,6620,10,751,1.125,0.008,0.06,0.295,0,0,14.262,0.922
2018/6/15 20:00,5616,6415,0,799,1.127,0.008,0,0,0,0,13.803,0.99
2018/6/15 21:00,5138,5940,0,802,1.129,0.008,0,0,0,0,13.411,1.027
2018/6/15 22:00,4802,5600,0,798,1.131,0.008,0,0,0,0,13.098,1.041
2018/6/15 23:00,4321,5262,0,941,1.132,0.008,0,0,0,0,12.777,1.023
2018/6/16 0:00,4011,5099,0,1088,1.133,0.008,0,0,0,0,12.469,1.032
2018/6/16 1:00,3811,4922,0,1111,1.134,0.008,0,0,0,0,12.171,1.067
2018/6/16 2:00,3917,4919,0,1002,1.135,0.008,0.002,0.022,0,0,11.851,1.1
2018/6/16 3:00,4005,5007,41,961,1.137,0.008,22.658,75.433,0,0,11.818,1.171
2018/6/16 4:00,4501,5392,108,783,1.138,0.008,123.731,276.229,0,0,13.21,1.336
2018/6/16 5:00,5147,5950,202,601,1.136,0.008,268.422,488.051,0,0,15.116,1.495
2018/6/16 6:00,5589,6410,356,465,1.129,0.008,427.891,692.9,0,0,17.208,1.708
2018/6/16 7:00,5619,6642,563,460,1.124,0.009,570.434,876.938,0,0,18.755,1.814
2018/6/16 8:00,5711,6813,692,410,1.121,0.009,710.457,1027.457,0,0,19.988,1.823
2018/6/16 9:00,5797,6904,769,338,1.117,0.009,802.494,1134.343,0,0,21.001,1.803
2018/6/16 10:00,5686,6762,840,236,1.114,0.009,837.874,1190.406,0,0,21.763,1.752
2018/6/16 11:00,5556,6571,856,159,1.112,0.009,801.088,1191.56,0,0,22.193,1.674
2018/6/16 12:00,5417,6405,829,159,1.11,0.009,725.523,1137.868,0,0,22.348,1.609
2018/6/16 13:00,5432,6379,728,219,1.109,0.009,631.992,1033.129,0,0,22.332,1.568
2018/6/16 14:00,5379,6283,591,313,1.109,0.009,497.616,884.246,0,0,22.024,1.496
2018/6/16 15:00,5537,6336,449,350,1.109,0.009,385.025,701.53,0,0,21.605,1.397
2018/6/16 16:00,5628,6269,295,346,1.109,0.01,265.891,497.334,0,0,20.972,1.209
2018/6/16 17:00,5448,5983,141,394,1.111,0.011,134.947,285.605,0,0,19.759,0.788
2018/6/16 18:00,5400,5924,42,482,1.113,0.01,29.026,82.521,0,0,17.461,0.707
2018/6/16 19:00,5294,5842,5,543,1.116,0.01,0.059,0.31,0,0,16.25,0.862
2018/6/16 20:00,5224,5773,0,549,1.118,0.009,0,0,0,0,15.816,0.871
2018/6/16 21:00,4792,5351,1,558,1.121,0.009,0,0,0,0,15.369,0.849
2018/6/16 22:00,4603,5073,1,469,1.123,0.009,0,0,0,0,14.937,0.833
2018/6/16 23:00,4401,4774,0,373,1.125,0.009,0,0,0,0,14.53,0.849
2018/6/17 0:00,4291,4726,0,435,1.126,0.009,0,0,0,0,14.126,0.885
2018/6/17 1:00,4063,4597,0,534,1.127,0.009,0,0,0,0,13.749,0.933
2018/6/17 2:00,4109,4580,1,470,1.129,0.009,0.004,0.026,0,0,13.382,0.968
2018/6/17 3:00,4100,4559,33,426,1.131,0.009,27.295,75.999,0,0,13.291,1.038
2018/6/17 4:00,4223,4743,95,425,1.132,0.009,139.423,276.804,0,0,14.774,1.215
2018/6/17 5:00,4712,5229,170,347,1.129,0.009,288.155,488.487,0,0,16.741,1.33
2018/6/17 6:00,5071,5576,238,267,1.122,0.009,450.828,693.282,0,0,19.013,1.466
2018/6/17 7:00,5109,5812,339,364,1.117,0.009,604.068,877.197,0,0,20.7,1.666
2018/6/17 8:00,4955,5970,491,524,1.113,0.009,737.799,1027.713,0,0,21.871,1.767
2018/6/17 9:00,4884,6175,659,632,1.111,0.009,826.83,1134.637,0,0,22.742,1.78
2018/6/17 10:00,4640,6068,817,611,1.109,0.009,843.769,1190.486,0,0,23.306,1.747
2018/6/17 11:00,4488,5967,817,662,1.107,0.009,834.516,1191.735,0,0,23.668,1.724
2018/6/17 12:00,4432,5815,765,618,1.106,0.009,768.675,1138.166,0,0,23.766,1.729
2018/6/17 13:00,4502,5743,653,588,1.105,0.009,673.442,1033.298,0,0,23.646,1.751
2018/6/17 14:00,4710,5803,515,578,1.105,0.009,523.166,884.496,0,0,23.191,1.753
2018/6/17 15:00,5068,5966,388,510,1.106,0.01,373.766,701.829,0,0,22.552,1.672
2018/6/17 16:00,5361,6094,254,479,1.107,0.01,241.09,497.736,0,0,21.7,1.442
2018/6/17 17:00,5361,5990,128,501,1.109,0.011,115.878,286.104,0,0,20.284,1.022
2018/6/17 18:00,5485,5984,42,457,1.112,0.011,22.889,83.031,0,0,18.07,0.809
2018/6/17 19:00,5548,5984,6,430,1.115,0.01,0.026,0.323,0,0,16.823,0.871
2018/6/17 20:00,5455,5983,0,528,1.118,0.01,0,0,0,0,16.317,0.904
2018/6/17 21:00,4819,5604,0,785,1.122,0.01,0,0,0,0,15.868,0.964
2018/6/17 22:00,4195,5352,0,1157,1.125,0.01,0,0,0,0,15.355,1.054
2018/6/17 23:00,3677,5172,0,1495,1.128,0.01,0,0,0,0,14.927,1.226
2018/6/18 0:00,3394,5096,0,1702,1.131,0.01,0,0,0,0,14.502,1.369
2018/6/18 1:00,3189,4993,0,1804,1.133,0.01,0,0,0,0,14.034,1.481
2018/6/18 2:00,3300,5108,2,1806,1.136,0.01,0.005,0.03,0,0,13.663,1.654
2018/6/18 3:00,3802,5669,34,1833,1.138,0.01,23.359,76.458,0,0,13.624,1.815
2018/6/18 4:00,4891,6833,86,1856,1.138,0.01,116.787,277.24,0,0,14.576,2.118
2018/6/18 5:00,5696,7756,149,1911,1.135,0.01,254.385,488.864,0,0,15.923,2.435
2018/6/18 6:00,5950,8138,218,1970,1.131,0.01,413.668,693.553,0,0,17.466,2.662
2018/6/18 7:00,5805,8175,329,2041,1.127,0.01,591.456,877.433,0,0,18.871,2.844
2018/6/18 8:00,5713,8303,491,2099,1.124,0.009,732.261,1027.841,0,0,20.075,2.962
2018/6/18 9:00,5639,8465,672,2154,1.121,0.009,821.263,1134.698,0,0,21.002,2.982
2018/6/18 10:00,5347,8291,846,2098,1.119,0.009,877.185,1190.606,0,0,21.784,2.943
2018/6/18 11:00,5401,8256,848,2007,1.117,0.009,875.782,1191.843,0,0,22.293,2.884
2018/6/18 12:00,5575,8189,799,1815,1.115,0.009,832.882,1138.218,0,0,22.54,2.793
2018/6/18 13:00,6041,8128,691,1396,1.114,0.009,740.777,1033.42,0,0,22.535,2.663
2018/6/18 14:00,5894,8052,552,1606,1.114,0.009,610.354,884.72,0,0,22.271,2.493
2018/6/18 15:00,6301,8043,423,1319,1.114,0.009,462.677,702.077,0,0,21.777,2.31
2018/6/18 16:00,6731,7944,285,928,1.115,0.009,296.921,498.066,0,0,20.96,2.006
2018/6/18 17:00,6743,7652,143,766,1.117,0.01,142.933,286.524,0,0,19.634,1.426
2018/6/18 18:00,6549,7313,46,718,1.121,0.01,30.29,83.433,0,0,17.492,1.051
2018/6/18 19:00,6344,7079,7,728,1.125,0.009,0.051,0.333,0,0,16.029,1.139
2018/6/18 20:00,5856,6770,0,914,1.128,0.009,0,0,0,0,15.438,1.191
2018/6/18 21:00,4924,6193,0,1269,1.131,0.009,0,0,0,0,14.848,1.167
2018/6/18 22:00,4409,5919,0,1510,1.133,0.009,0,0,0,0,14.396,1.184
2018/6/18 23:00,4125,5620,0,1495,1.135,0.009,0,0,0,0,13.996,1.158
2018/6/19 0:00,4130,5489,0,1359,1.136,0.009,0,0,0,0,13.62,1.151
2018/6/19 1:00,3975,5339,0,1364,1.138,0.009,0,0,0,0,13.271,1.164
2018/6/19 2:00,4079,5435,2,1354,1.139,0.009,0.006,0.033,0,0,12.979,1.161
2018/6/19 3:00,4689,5933,32,1212,1.141,0.009,27.782,76.815,0,0,13.163,1.224
2018/6/19 4:00,5841,6947,87,1019,1.141,0.009,135.943,277.59,0,0,14.808,1.526
2018/6/19 5:00,6890,7840,152,798,1.137,0.009,280.828,489.16,0,0,16.678,1.662
2018/6/19 6:00,7323,8267,212,732,1.131,0.009,443.268,693.781,0,0,18.543,1.978
2018/6/19 7:00,7135,8256,304,817,1.128,0.009,602.99,877.535,0,0,19.955,2.192
2018/6/19 8:00,7043,8331,445,843,1.124,0.009,744.198,1027.883,0,0,21.138,2.318
2018/6/19 9:00,6937,8463,601,925,1.121,0.009,818.202,1134.755,0,0,22.059,2.332
2018/6/19 10:00,6581,8262,750,931,1.119,0.009,835.304,1190.64,0,0,22.725,2.285
2018/6/19 11:00,6690,8270,702,878,1.117,0.009,846.902,1191.856,0,0,23.276,2.239
2018/6/19 12:00,6622,8166,614,930,1.115,0.009,803.444,1138.232,0,0,23.574,2.198
2018/6/19 13:00,6722,8110,512,876,1.113,0.009,712.322,1033.518,0,0,23.571,2.147
2018/6/19 14:00,6818,8016,404,794,1.113,0.01,579.315,884.791,0,0,23.287,2.048
2018/6/19 15:00,6913,7967,310,744,1.113,0.01,425.976,702.285,0,0,22.762,1.92
2018/6/19 16:00,6963,7932,209,760,1.114,0.01,280.666,498.288,0,0,21.962,1.679
2018/6/19 17:00,6806,7652,102,744,1.116,0.011,143.113,286.793,0,0,20.673,1.161
2018/6/19 18:00,6479,7337,32,826,1.119,0.011,31.443,83.728,0,0,18.36,0.809
2018/6/19 19:00,5973,7107,5,1129,1.123,0.01,0.077,0.341,0,0,16.853,0.905
2018/6/19 20:00,5729,6887,0,1158,1.126,0.01,0,0,0,0,16.265,0.963
2018/6/19 21:00,5121,6236,0,1115,1.128,0.01,0,0,0,0,15.727,0.983
2018/6/19 22:00,5046,5877,0,831,1.13,0.009,0,0,0,0,15.306,0.978
2018/6/19 23:00,4896,5583,0,687,1.132,0.009,0,0,0,0,14.909,0.952
2018/6/20 0:00,4790,5423,0,633,1.133,0.009,0,0,0,0,14.561,0.924
2018/6/20 1:00,4708,5302,0,594,1.134,0.009,0,0,0,0,14.241,0.919
2018/6/20 2:00,4913,5422,0,509,1.135,0.009,0.006,0.037,0,0,13.959,0.93
2018/6/20 3:00,5517,5909,10,382,1.136,0.009,27.831,77.06,0,0,14.079,0.893
2018/6/20 4:00,6575,6938,77,286,1.137,0.01,142.643,277.827,0,0,15.895,0.967
2018/6/20 5:00,7487,7859,226,146,1.133,0.01,303.795,489.28,0,0,18.032,1.032
2018/6/20 6:00,7689,8167,403,75,1.126,0.01,478.171,693.858,0,0,20.298,1.098
2018/6/20 7:00,7580,8208,574,54,1.121,0.01,643.314,877.588,0,0,21.935,1.092
2018/6/20 8:00,7597,8358,716,45,1.117,0.01,777.672,1027.921,0,0,23.237,1.033
2018/6/20 9:00,7645,8486,807,34,1.113,0.01,878.816,1134.755,0,0,24.327,0.949
2018/6/20 10:00,7384,8260,863,13,1.11,0.01,927.134,1190.615,0,0,25.161,0.832
2018/6/20 11:00,7382,8256,866,8,1.107,0.01,924.911,1191.839,0,0,25.763,0.735
2018/6/20 12:00,7367,8204,825,12,1.104,0.01,871.849,1138.223,0,0,26.098,0.744
2018/6/20 13:00,7405,8172,752,15,1.102,0.01,776.453,1033.539,0,0,26.17,0.808
2018/6/20 14:00,7432,8095,639,24,1.101,0.011,636.181,884.874,0,0,25.921,0.898
2018/6/20 15:00,7617,8145,492,36,1.101,0.011,472.506,702.321,0,0,25.433,0.981
2018/6/20 16:00,7750,8115,326,39,1.101,0.011,319.011,498.407,0,0,24.791,0.951
2018/6/20 17:00,7590,7802,157,55,1.102,0.012,162.28,286.941,0,0,23.57,0.785
2018/6/20 18:00,7352,7493,45,96,1.104,0.012,35.318,83.92,0,0,20.87,0.638
2018/6/20 19:00,7121,7286,4,161,1.107,0.011,0.081,0.347,0,0,19.361,0.808
2018/6/20 20:00,6781,7021,0,240,1.11,0.011,0,0,0,0,18.715,0.784
2018/6/20 21:00,6026,6403,0,377,1.112,0.011,0,0,0,0,18.085,0.778
2018/6/20 22:00,5624,6088,0,464,1.114,0.011,0,0,0,0,17.46,0.838
2018/6/20 23:00,5283,5760,0,477,1.115,0.01,0,0,0,0,16.961,0.871
2018/6/21 0:00,5178,5621,0,443,1.117,0.01,0,0,0,0,16.57,0.877
2018/6/21 1:00,5085,5467,0,382,1.118,0.01,0,0,0,0,16.225,0.867
2018/6/21 2:00,5157,5556,0,399,1.119,0.01,0.007,0.038,0,0,15.865,0.879
2018/6/21 3:00,5716,6002,9,277,1.12,0.01,32.169,77.202,0,0,15.867,0.835
2018/6/21 4:00,6854,7124,75,195,1.121,0.011,159.519,277.952,0,0,17.768,0.881
2018/6/21 5:00,7645,8013,226,142,1.118,0.011,324.147,489.393,0,0,19.749,0.922
2018/6/21 6:00,7862,8343,400,81,1.109,0.011,495.524,693.894,0,0,22.356,1.164
2018/6/21 7:00,7761,8443,570,112,1.103,0.011,652.224,877.582,0,0,24.143,1.244
2018/6/21 8:00,7708,8594,706,180,1.099,0.012,781.321,1027.865,0,0,25.394,1.343
2018/6/21 9:00,7769,8771,793,209,1.095,0.012,866.65,1134.688,0,0,26.392,1.465
2018/6/21 10:00,7408,8486,819,259,1.092,0.012,901.87,1190.48,0,0,27.1,1.613
2018/6/21 11:00,7343,8466,793,330,1.089,0.012,883.574,1191.723,0,0,27.462,1.754
2018/6/21 12:00,7285,8440,739,416,1.088,0.012,806.092,1138.183,0,0,27.479,1.872
2018/6/21 13:00,7418,8464,675,371,1.087,0.012,678.314,1033.441,0,0,27.163,1.954
2018/6/21 14:00,7580,8418,548,290,1.088,0.012,515.821,884.792,0,0,26.629,1.978
2018/6/21 15:00,7887,8520,383,250,1.089,0.013,354.673,702.318,0,0,25.802,1.946
2018/6/21 16:00,7859,8414,260,295,1.091,0.013,209.869,498.417,0,0,24.585,1.839
2018/6/21 17:00,7476,8044,119,449,1.094,0.013,95.954,287.022,0,0,22.938,1.487
2018/6/21 18:00,6925,7740,31,784,1.099,0.013,18.873,83.994,0,0,20.915,1.211
2018/6/21 19:00,5922,7363,4,1437,1.105,0.012,0.03,0.349,0,0,19.406,1.258
2018/6/21 20:00,4935,7070,0,2135,1.113,0.012,0,0,0,0,18.181,1.717
2018/6/21 21:00,4576,6588,0,2012,1.122,0.011,0,0,0,0,16.746,2.545
2018/6/21 22:00,4762,6207,0,1445,1.131,0.01,0,0,0,0,15.267,2.466
2018/6/21 23:00,4283,5847,0,1564,1.136,0.009,0,0,0,0,14.175,2.017
2018/6/22 0:00,4016,5715,0,1699,1.14,0.009,0,0,0,0,13.302,1.811
2018/6/22 1:00,3922,5581,0,1659,1.143,0.008,0,0,0,0,12.549,1.666
2018/6/22 2:00,4063,5677,0,1614,1.146,0.008,0.002,0.039,0,0,11.872,1.538
2018/6/22 3:00,4732,6144,7,1405,1.149,0.008,14.849,77.233,0,0,11.319,1.497
2018/6/22 4:00,5962,7111,63,1086,1.152,0.007,78.655,277.954,0,0,11.316,1.644
2018/6/22 5:00,6953,7980,171,856,1.153,0.007,184.899,489.319,0,0,11.66,1.871
2018/6/22 6:00,7306,8309,299,704,1.152,0.006,314.805,693.833,0,0,12.433,2.096
2018/6/22 7:00,7302,8348,431,615,1.15,0.006,434.175,877.505,0,0,13.329,2.203
2018/6/22 8:00,7403,8444,536,505,1.148,0.006,544.632,1027.812,0,0,14.251,2.239
2018/6/22 9:00,7498,8527,656,373,1.146,0.006,700.238,1134.623,0,0,15.232,2.255
2018/6/22 10:00,7145,8232,722,365,1.144,0.006,849.096,1190.438,0,0,16.191,2.349
2018/6/22 11:00,6779,8046,758,509,1.142,0.006,882.348,1191.647,0,0,16.692,2.502
2018/6/22 12:00,6323,7921,737,861,1.14,0.006,827.105,1138.076,0,0,16.79,2.693
2018/6/22 13:00,5987,7919,647,1285,1.14,0.006,685.772,1033.299,0,0,16.358,2.875
2018/6/22 14:00,5760,7873,540,1573,1.142,0.006,531.624,884.723,0,0,15.495,3.01
2018/6/22 15:00,5747,7854,411,1696,1.145,0.006,361.316,702.268,0,0,14.363,3.01
2018/6/22 16:00,5373,7793,266,2154,1.149,0.006,218.172,498.35,0,0,13.163,2.81
2018/6/22 17:00,5523,7345,136,1686,1.153,0.006,108.082,286.941,0,0,11.969,2.35
2018/6/22 18:00,5289,7013,50,1674,1.156,0.007,23.82,83.958,0,0,10.657,1.748
2018/6/22 19:00,5047,6806,8,1751,1.16,0.007,0.054,0.348,0,0,9.612,1.535
2018/6/22 20:00,4773,6638,0,1865,1.162,0.006,0,0,0,0,9.023,1.491
2018/6/22 21:00,4147,6163,0,2016,1.164,0.006,0,0,0,0,8.561,1.435
2018/6/22 22:00,3946,5787,0,1841,1.165,0.006,0,0,0,0,8.219,1.415
2018/6/22 23:00,3804,5438,0,1634,1.166,0.006,0,0,0,0,7.934,1.467
2018/6/23 0:00,3464,5301,0,1837,1.167,0.006,0,0,0,0,7.678,1.535
2018/6/23 1:00,3408,5101,0,1693,1.168,0.006,0,0,0,0,7.453,1.547
2018/6/23 2:00,3403,5071,0,1668,1.169,0.006,0.006,0.038,0,0,7.271,1.537
2018/6/23 3:00,3563,5168,10,1595,1.17,0.006,26.73,77.157,0,0,7.372,1.578
2018/6/23 4:00,4181,5534,74,1279,1.169,0.006,129.532,277.85,0,0,8.615,1.831
2018/6/23 5:00,4679,6049,208,1162,1.165,0.006,274.673,489.219,0,0,10.201,2.231
2018/6/23 6:00,4954,6470,363,1153,1.161,0.006,441.055,693.68,0,0,11.68,2.402
2018/6/23 7:00,5170,6712,500,1042,1.157,0.006,588.827,877.333,0,0,13.048,2.556
2018/6/23 8:00,5399,6882,599,884,1.153,0.006,688.852,1027.685,0,0,14.215,2.655
2018/6/23 9:00,5274,6989,662,1053,1.15,0.006,789.428,1134.289,0,0,15.267,2.703
2018/6/23 10:00,4784,6811,692,1335,1.146,0.006,844.282,1190.185,0,0,16.129,2.722
2018/6/23 11:00,4481,6563,680,1402,1.143,0.006,856.167,1191.388,0,0,16.783,2.732
2018/6/23 12:00,4283,6377,650,1444,1.141,0.006,804.555,1137.762,0,0,17.119,2.743
2018/6/23 13:00,4149,6350,586,1615,1.139,0.006,721.786,1033.211,0,0,17.182,2.737
2018/6/23 14:00,4093,6286,491,1702,1.139,0.006,593.708,884.504,0,0,16.952,2.668
2018/6/23 15:00,4189,6363,385,1789,1.138,0.006,445.432,702.059,0,0,16.51,2.551
2018/6/23 16:00,4201,6374,264,1909,1.139,0.006,283.032,498.18,0,0,15.856,2.313
