date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/6/23 17:00,4116,6162,136,1910,1.141,0.006,137.787,286.798,0,0,14.779,1.828
2018/6/23 18:00,4356,5991,46,1589,1.144,0.007,27.873,83.815,0,0,12.774,1.19
2018/6/23 19:00,4630,5820,7,1183,1.148,0.007,0.064,0.344,0,0,11.382,1.102
2018/6/23 20:00,4647,5731,0,1084,1.151,0.007,0,0,0,0,10.887,1.058
2018/6/23 21:00,4266,5289,0,1023,1.154,0.007,0,0,0,0,10.413,0.943
2018/6/23 22:00,4107,5023,0,916,1.156,0.007,0,0,0,0,10.008,0.871
2018/6/23 23:00,3937,4740,0,803,1.157,0.007,0,0,0,0,9.64,0.854
2018/6/24 0:00,3851,4608,0,757,1.159,0.007,0,0,0,0,9.258,0.868
2018/6/24 1:00,3660,4412,0,752,1.16,0.007,0,0,0,0,8.887,0.908
2018/6/24 2:00,3716,4371,0,655,1.161,0.007,0.005,0.036,0,0,8.545,0.939
2018/6/24 3:00,3764,4400,8,628,1.161,0.007,24.406,76.983,0,0,8.637,1.104
2018/6/24 4:00,3986,4599,60,553,1.161,0.007,119.248,277.616,0,0,9.807,1.464
2018/6/24 5:00,4219,5098,176,703,1.158,0.007,258.405,488.998,0,0,11.278,1.786
2018/6/24 6:00,4398,5502,308,796,1.154,0.007,421.924,693.449,0,0,12.659,1.952
2018/6/24 7:00,4548,5828,437,843,1.15,0.007,583.574,877.094,0,0,14.191,2.031
2018/6/24 8:00,4740,6116,556,820,1.145,0.007,702.145,1027.373,0,0,15.615,2.046
2018/6/24 9:00,4803,6307,644,860,1.142,0.007,743.402,1134.18,0,0,16.603,2.034
2018/6/24 10:00,4665,6142,683,794,1.138,0.007,764.881,1189.98,0,0,17.333,2
2018/6/24 11:00,4491,5922,669,762,1.136,0.007,780.34,1191.2,0,0,17.922,1.969
2018/6/24 12:00,4421,5709,625,663,1.133,0.007,754.223,1137.63,0,0,18.264,1.951
2018/6/24 13:00,4626,5674,550,498,1.132,0.007,647.249,1032.914,0,0,18.221,1.919
2018/6/24 14:00,4936,5736,476,324,1.132,0.007,485.03,884.248,0,0,17.773,1.858
2018/6/24 15:00,5245,5850,374,231,1.132,0.007,284.091,701.805,0,0,16.981,1.72
2018/6/24 16:00,5551,6055,250,254,1.134,0.007,137.951,497.921,0,0,16.023,1.388
2018/6/24 17:00,5583,6007,127,297,1.136,0.008,52.385,286.537,0,0,14.895,0.907
2018/6/24 18:00,5625,5985,43,317,1.138,0.008,10.631,83.559,0,0,13.629,0.662
2018/6/24 19:00,5572,5932,6,354,1.141,0.008,0.027,0.338,0,0,12.828,0.652
2018/6/24 20:00,5566,5944,0,378,1.144,0.008,0,0,0,0,12.315,0.621
2018/6/24 21:00,5119,5510,0,391,1.146,0.008,0,0,0,0,11.822,0.618
2018/6/24 22:00,4992,5291,0,299,1.149,0.008,0,0,0,0,11.437,0.694
2018/6/24 23:00,4817,5019,0,202,1.151,0.008,0,0,0,0,11.052,0.831
2018/6/25 0:00,4789,4997,0,208,1.153,0.008,0,0,0,0,10.642,0.913
2018/6/25 1:00,4592,4906,0,314,1.155,0.008,0,0,0,0,10.272,0.94
2018/6/25 2:00,4673,5070,0,397,1.156,0.008,0.001,0.033,0,0,9.915,0.926
2018/6/25 3:00,5340,5699,6,353,1.158,0.008,7.477,76.69,0,0,9.685,0.891
2018/6/25 4:00,6450,6813,52,311,1.159,0.008,45.538,277.32,0,0,9.874,1.034
2018/6/25 5:00,7383,7818,163,272,1.159,0.008,130.774,488.653,0,0,10.38,1.218
2018/6/25 6:00,7698,8226,284,244,1.157,0.008,259.565,693.147,0,0,11.415,1.37
2018/6/25 7:00,7682,8281,399,200,1.154,0.007,406.841,876.807,0,0,12.663,1.386
2018/6/25 8:00,7744,8428,504,180,1.149,0.007,573.389,1027.168,0,0,14.209,1.364
2018/6/25 9:00,7778,8582,588,216,1.145,0.007,711.957,1133.77,0,0,15.667,1.332
2018/6/25 10:00,7508,8376,634,234,1.142,0.007,784.26,1189.671,0,0,16.761,1.369
2018/6/25 11:00,7330,8279,633,316,1.139,0.007,823.327,1190.869,0,0,17.602,1.464
2018/6/25 12:00,7121,8076,608,347,1.136,0.007,786.66,1137.232,0,0,18.089,1.561
2018/6/25 13:00,7006,7935,580,349,1.135,0.007,717.685,1032.612,0,0,18.284,1.64
2018/6/25 14:00,6944,7801,524,333,1.134,0.007,609.131,883.965,0,0,18.177,1.682
2018/6/25 15:00,7061,7822,428,333,1.134,0.007,444.398,701.495,0,0,17.716,1.66
2018/6/25 16:00,7178,7808,292,338,1.135,0.007,260.421,497.559,0,0,16.918,1.495
2018/6/25 17:00,7004,7502,144,354,1.137,0.008,109.84,286.153,0,0,15.663,0.944
2018/6/25 18:00,6638,7216,45,533,1.139,0.008,22.62,83.203,0,0,13.797,0.612
2018/6/25 19:00,6280,6920,6,634,1.142,0.008,0.059,0.328,0,0,12.602,0.703
2018/6/25 20:00,6023,6661,0,638,1.145,0.008,0,0,0,0,12.11,0.735
2018/6/25 21:00,5386,6146,0,760,1.146,0.008,0,0,0,0,11.628,0.77
2018/6/25 22:00,4970,5790,0,820,1.147,0.008,0,0,0,0,11.127,0.827
2018/6/25 23:00,4711,5478,0,767,1.148,0.007,0,0,0,0,10.645,0.88
2018/6/26 0:00,4812,5367,0,555,1.149,0.007,0,0,0,0,10.256,0.918
2018/6/26 1:00,4742,5243,0,501,1.15,0.007,0,0,0,0,9.912,0.95
2018/6/26 2:00,4849,5354,0,505,1.151,0.007,0.004,0.029,0,0,9.589,0.968
2018/6/26 3:00,5352,5852,9,491,1.153,0.007,28.489,76.3,0,0,9.767,1.035
2018/6/26 4:00,6521,6950,67,362,1.153,0.008,144.154,276.862,0,0,11.487,1.356
2018/6/26 5:00,7363,7790,198,229,1.149,0.008,305.753,488.255,0,0,13.527,1.407
2018/6/26 6:00,7612,8118,354,152,1.143,0.008,476.512,692.791,0,0,15.654,1.53
2018/6/26 7:00,7494,8153,492,167,1.138,0.007,632.169,876.446,0,0,17.234,1.586
2018/6/26 8:00,7438,8249,574,237,1.135,0.007,721.807,1026.725,0,0,18.237,1.672
2018/6/26 9:00,7484,8414,628,302,1.133,0.007,738.592,1133.405,0,0,18.839,1.761
2018/6/26 10:00,7234,8208,656,318,1.131,0.007,750.814,1189.376,0,0,19.284,1.837
2018/6/26 11:00,7138,8174,635,401,1.129,0.008,743.881,1190.474,0,0,19.578,1.889
2018/6/26 12:00,6977,8037,597,463,1.128,0.008,693.929,1136.856,0,0,19.675,1.904
2018/6/26 13:00,6983,8025,554,488,1.127,0.008,600.914,1032.25,0,0,19.506,1.899
2018/6/26 14:00,6772,7975,464,739,1.127,0.008,476.433,883.517,0,0,19.039,1.855
2018/6/26 15:00,6836,8000,357,807,1.128,0.008,354.765,701.043,0,0,18.377,1.757
2018/6/26 16:00,6961,7971,264,746,1.13,0.008,222.857,497.102,0,0,17.526,1.493
2018/6/26 17:00,6946,7613,142,525,1.132,0.009,108.602,285.666,0,0,16.334,0.998
2018/6/26 18:00,6681,7299,49,569,1.135,0.009,21.9,82.726,0,0,14.492,0.623
2018/6/26 19:00,6381,6999,7,611,1.138,0.009,0.045,0.316,0,0,13.25,0.633
2018/6/26 20:00,5972,6702,0,730,1.14,0.009,0,0,0,0,12.651,0.648
2018/6/26 21:00,5391,6130,0,739,1.142,0.009,0,0,0,0,12.19,0.694
2018/6/26 22:00,4896,5810,0,914,1.144,0.008,0,0,0,0,11.967,0.798
2018/6/26 23:00,4675,5560,0,885,1.146,0.008,0,0,0,0,11.723,0.946
2018/6/27 0:00,4568,5404,0,836,1.148,0.008,0,0,0,0,11.373,1.033
2018/6/27 1:00,4403,5251,0,848,1.149,0.008,0,0,0,0,10.988,1.102
2018/6/27 2:00,4303,5375,0,1072,1.151,0.008,0.003,0.025,0,0,10.605,1.161
2018/6/27 3:00,4716,5855,7,1132,1.153,0.008,21.157,75.805,0,0,10.479,1.291
2018/6/27 4:00,5801,6880,57,1022,1.153,0.008,114.43,276.33,0,0,11.386,1.546
2018/6/27 5:00,6719,7817,170,928,1.151,0.009,252.928,487.752,0,0,12.542,1.947
2018/6/27 6:00,6941,8123,307,875,1.148,0.008,406.617,692.295,0,0,13.664,2.213
2018/6/27 7:00,6867,8188,437,884,1.145,0.008,548.996,875.984,0,0,14.848,2.333
2018/6/27 8:00,6853,8272,517,902,1.141,0.008,661.714,1026.301,0,0,16.055,2.39
2018/6/27 9:00,6904,8419,578,937,1.138,0.008,749.899,1133.127,0,0,17.116,2.413
2018/6/27 10:00,6774,8185,559,852,1.135,0.007,761.824,1188.942,0,0,17.851,2.41
2018/6/27 11:00,6839,8149,543,767,1.132,0.008,741.91,1190.172,0,0,18.36,2.397
2018/6/27 12:00,6660,8064,551,853,1.13,0.008,659.615,1136.554,0,0,18.531,2.375
2018/6/27 13:00,6616,8030,526,888,1.129,0.008,546.491,1031.768,0,0,18.406,2.36
2018/6/27 14:00,6329,7997,452,1216,1.129,0.008,423.672,883.033,0,0,17.993,2.319
2018/6/27 15:00,6928,7933,364,641,1.13,0.008,280.3,700.538,0,0,17.195,2.112
2018/6/27 16:00,7002,7861,250,609,1.132,0.008,164.368,496.55,0,0,16.211,1.738
2018/6/27 17:00,6803,7604,123,678,1.135,0.009,74.997,285.051,0,0,15.059,1.5
2018/6/27 18:00,6453,7289,40,796,1.139,0.009,16.069,82.149,0,0,13.765,1.449
2018/6/27 19:00,5843,6969,6,1120,1.142,0.009,0.064,0.302,0,0,12.869,1.56
2018/6/27 20:00,5244,6718,0,1474,1.144,0.009,0,0,0,0,12.418,1.598
2018/6/27 21:00,4207,6232,0,2025,1.145,0.009,0,0,0,0,12.109,1.662
2018/6/27 22:00,3614,5940,0,2326,1.145,0.009,0,0,0,0,11.929,1.834
2018/6/27 23:00,3298,5596,0,2298,1.145,0.009,0,0,0,0,11.824,2.028
2018/6/28 0:00,3259,5449,0,2190,1.144,0.009,0,0,0,0,11.745,2.152
2018/6/28 1:00,3190,5351,0,2161,1.144,0.009,0,0,0,0,11.731,2.278
2018/6/28 2:00,3291,5473,0,2182,1.143,0.009,0,0.022,0,0,11.802,2.462
2018/6/28 3:00,3940,5973,7,2026,1.142,0.009,5.258,75.201,0,0,11.897,2.473
2018/6/28 4:00,5240,7063,46,1777,1.141,0.009,32.075,275.678,0,0,12.231,2.542
2018/6/28 5:00,6393,8154,130,1631,1.139,0.009,75.316,487.135,0,0,12.723,2.576
2018/6/28 6:00,7059,8595,225,1311,1.137,0.009,121.249,691.681,0,0,13.309,2.568
2018/6/28 7:00,7336,8696,296,1064,1.135,0.01,166.618,875.449,0,0,13.901,2.596
2018/6/28 8:00,7681,8851,352,818,1.132,0.01,199.099,1025.801,0,0,14.455,2.449
2018/6/28 9:00,8017,8981,405,559,1.13,0.01,227.3,1132.641,0,0,14.982,2.271
2018/6/28 10:00,7903,8757,444,410,1.128,0.01,302.156,1188.473,0,0,15.77,2.096
2018/6/28 11:00,7959,8693,453,281,1.125,0.01,386.994,1189.693,0,0,16.745,1.997
2018/6/28 12:00,7853,8538,436,249,1.122,0.01,393.66,1136.063,0,0,17.45,1.933
2018/6/28 13:00,7639,8445,422,384,1.12,0.01,380.764,1031.268,0,0,17.891,1.858
2018/6/28 14:00,7393,8338,372,573,1.119,0.01,344.425,882.501,0,0,18.067,1.781
2018/6/28 15:00,7259,8309,279,771,1.119,0.01,272.472,699.902,0,0,17.973,1.712
2018/6/28 16:00,6950,8136,181,1005,1.119,0.01,185.833,495.872,0,0,17.591,1.57
2018/6/28 17:00,6644,7808,91,1073,1.121,0.011,94.034,284.313,0,0,16.793,1.216
2018/6/28 18:00,6227,7400,31,1142,1.123,0.011,18.575,81.466,0,0,15.353,1.073
2018/6/28 19:00,5911,7064,4,1149,1.126,0.01,0.019,0.286,0,0,14.512,1.318
2018/6/28 20:00,5560,6738,0,1178,1.128,0.01,0,0,0,0,14.221,1.447
2018/6/28 21:00,4916,6171,0,1255,1.129,0.01,0,0,0,0,14.051,1.465
2018/6/28 22:00,4637,5828,0,1191,1.129,0.01,0,0,0,0,14.01,1.522
2018/6/28 23:00,4350,5496,0,1146,1.128,0.01,0,0,0,0,14.014,1.591
2018/6/29 0:00,4150,5386,0,1236,1.128,0.01,0,0,0,0,14.002,1.652
2018/6/29 1:00,4036,5284,0,1248,1.129,0.01,0,0,0,0,13.986,1.679
2018/6/29 2:00,3995,5441,0,1446,1.129,0.01,0.001,0.018,0,0,14.007,1.758
2018/6/29 3:00,4362,5968,6,1600,1.129,0.01,8.9,74.504,0,0,14.095,1.829
2018/6/29 4:00,5180,7073,51,1842,1.128,0.011,56.166,274.922,0,0,14.604,2.019
2018/6/29 5:00,5917,8033,145,1971,1.126,0.011,156.285,486.406,0,0,15.562,2.261
2018/6/29 6:00,6100,8441,256,2085,1.121,0.012,281.324,691.056,0,0,17.024,2.569
2018/6/29 7:00,6123,8587,367,2097,1.116,0.012,441.82,874.831,0,0,18.732,2.918
2018/6/29 8:00,6154,8674,441,2079,1.111,0.012,572.137,1025.218,0,0,20.279,3.085
2018/6/29 9:00,6279,8746,496,1971,1.107,0.012,663.565,1132.135,0,0,21.498,3.121
2018/6/29 10:00,5957,8460,532,1971,1.103,0.012,718.837,1187.972,0,0,22.457,3.076
2018/6/29 11:00,5734,8213,560,1919,1.1,0.012,724.733,1189.193,0,0,23.144,3.008
2018/6/29 12:00,5599,8084,550,1935,1.098,0.012,672.841,1135.512,0,0,23.449,2.953
2018/6/29 13:00,5680,7984,513,1791,1.097,0.012,607.834,1030.733,0,0,23.493,2.919
2018/6/29 14:00,5646,7915,448,1821,1.097,0.012,494.304,881.929,0,0,23.225,2.818
2018/6/29 15:00,5810,7815,311,1694,1.098,0.012,349.679,699.259,0,0,22.636,2.489
2018/6/29 16:00,5955,7651,200,1496,1.1,0.012,230.588,495.127,0,0,21.891,2.081
2018/6/29 17:00,5906,7291,112,1273,1.102,0.013,119.91,283.495,0,0,20.763,1.655
2018/6/29 18:00,5566,6930,35,1329,1.106,0.012,26.397,80.677,0,0,18.865,1.259
2018/6/29 19:00,5327,6679,4,1348,1.11,0.012,0.055,0.269,0,0,17.474,1.327
2018/6/29 20:00,5245,6514,0,1269,1.113,0.011,0,0,0,0,16.861,1.473
2018/6/29 21:00,4609,6022,0,1413,1.116,0.011,0,0,0,0,16.254,1.493
2018/6/29 22:00,4323,5659,0,1336,1.118,0.011,0,0,0,0,15.708,1.503
2018/6/29 23:00,4040,5283,0,1243,1.12,0.011,0,0,0,0,15.291,1.516
2018/6/30 0:00,3934,5144,0,1210,1.121,0.01,0,0,0,0,15.006,1.455
2018/6/30 1:00,3867,4934,0,1067,1.122,0.01,0,0,0,0,14.751,1.385
2018/6/30 2:00,3867,4898,0,1031,1.123,0.01,0.002,0.014,0,0,14.411,1.278
2018/6/30 3:00,3990,5022,7,1025,1.124,0.01,23.484,73.703,0,0,14.326,1.29
2018/6/30 4:00,4364,5404,62,978,1.126,0.01,128.851,274.049,0,0,15.517,1.603
2018/6/30 5:00,4788,6036,193,1055,1.124,0.011,288.657,485.623,0,0,16.839,1.928
2018/6/30 6:00,4856,6491,358,1277,1.121,0.01,462.485,690.308,0,0,18.534,2.078
2018/6/30 7:00,4985,6786,495,1306,1.117,0.01,605.642,874.19,0,0,19.757,2.289
2018/6/30 8:00,4991,6928,599,1338,1.115,0.01,709.983,1024.672,0,0,20.696,2.47
2018/6/30 9:00,5049,6989,641,1299,1.114,0.01,765.148,1131.42,0,0,21.22,2.644
2018/6/30 10:00,4498,6749,696,1555,1.113,0.009,827.256,1187.382,0,0,21.589,2.798
2018/6/30 11:00,3946,6542,729,1867,1.112,0.009,815.369,1188.478,0,0,21.716,2.848
2018/6/30 12:00,3656,6345,749,1940,1.112,0.009,789.783,1134.85,0,0,21.746,2.822
2018/6/30 13:00,3478,6249,709,2062,1.112,0.008,728.464,1030.061,0,0,21.61,2.764
2018/6/30 14:00,3518,6224,626,2080,1.113,0.008,621.238,881.213,0,0,21.186,2.682
2018/6/30 15:00,3835,6322,503,1984,1.114,0.008,473.88,698.452,0,0,20.491,2.553
2018/6/30 16:00,4135,6238,339,1764,1.117,0.008,314.044,494.279,0,0,19.464,2.324
2018/6/30 17:00,4427,5995,169,1399,1.12,0.008,158.907,282.573,0,0,17.847,1.801
2018/6/30 18:00,4680,5836,56,1100,1.125,0.008,34.556,79.791,0,0,15.026,1.147
2018/6/30 19:00,4585,5779,8,1186,1.131,0.008,0.057,0.25,0,0,12.907,1.048
2018/6/30 20:00,4560,5785,0,1225,1.136,0.007,0,0,0,0,11.934,0.97
2018/6/30 21:00,4288,5340,0,1052,1.139,0.007,0,0,0,0,11.13,0.907
2018/6/30 22:00,4216,4992,0,776,1.142,0.007,0,0,0,0,10.531,0.891
2018/6/30 23:00,4132,4668,0,536,1.145,0.007,0,0,0,0,10.033,0.898
2018/7/1 0:00,4033,4518,0,485,1.147,0.007,0,0,0,0,9.521,0.907
2018/7/1 1:00,3862,4327,0,465,1.149,0.006,0,0,0,0,9.015,0.912
2018/7/1 2:00,3904,4279,0,375,1.151,0.006,0.002,0.009,0,0,8.544,0.914
2018/7/1 3:00,3967,4300,9,324,1.153,0.006,32.223,72.792,0,0,8.62,0.884
2018/7/1 4:00,4165,4460,74,221,1.154,0.007,162.49,273.056,0,0,10.566,1.143
2018/7/1 5:00,4476,4840,223,141,1.149,0.006,332.097,484.709,0,0,12.928,1.238
2018/7/1 6:00,4602,5132,401,129,1.143,0.006,510.695,689.495,0,0,14.916,1.462
2018/7/1 7:00,4665,5374,581,128,1.139,0.006,674.515,873.441,0,0,16.399,1.574
2018/7/1 8:00,4615,5555,730,210,1.135,0.006,807.034,1023.951,0,0,17.672,1.654
2018/7/1 9:00,4536,5714,834,344,1.131,0.007,900.577,1130.787,0,0,18.687,1.73
2018/7/1 10:00,4323,5573,882,368,1.128,0.007,947.94,1186.722,0,0,19.454,1.794
2018/7/1 11:00,4159,5411,874,378,1.126,0.007,944.705,1187.902,0,0,19.978,1.838
2018/7/1 12:00,4040,5262,820,402,1.124,0.007,890.421,1134.218,0,0,20.243,1.872
2018/7/1 13:00,4081,5230,697,452,1.123,0.007,792.856,1029.304,0,0,20.219,1.901
2018/7/1 14:00,4212,5302,570,520,1.123,0.007,653.446,880.463,0,0,19.857,1.894
2018/7/1 15:00,4477,5485,450,558,1.123,0.007,493.618,697.635,0,0,19.275,1.84
2018/7/1 16:00,4850,5694,313,531,1.125,0.007,325.243,493.354,0,0,18.418,1.699
2018/7/1 17:00,5209,5745,157,379,1.127,0.008,159.368,281.523,0,0,16.98,1.213
2018/7/1 18:00,5482,5789,51,256,1.131,0.008,33.706,78.798,0,0,14.256,0.796
2018/7/1 19:00,5497,5779,7,275,1.135,0.007,0.054,0.23,0,0,12.448,0.89
2018/7/1 20:00,5582,5827,0,245,1.138,0.007,0,0,0,0,11.716,0.874
2018/7/1 21:00,5182,5444,0,262,1.141,0.007,0,0,0,0,11.063,0.854
2018/7/1 22:00,5016,5158,0,142,1.144,0.007,0,0,0,0,10.507,0.84
2018/7/1 23:00,4824,4892,0,68,1.145,0.007,0,0,0,0,10.124,0.818
2018/7/2 0:00,4752,4796,0,44,1.147,0.006,0,0,0,0,9.652,0.798
2018/7/2 1:00,4636,4687,0,51,1.148,0.006,0,0,0,0,9.254,0.804
2018/7/2 2:00,4766,4821,0,55,1.149,0.006,0.001,0.006,0,0,8.896,0.812
2018/7/2 3:00,5320,5386,9,57,1.15,0.006,30.962,71.8,0,0,8.922,0.754
2018/7/2 4:00,6376,6505,72,57,1.151,0.007,157.221,271.944,0,0,11.036,0.839
2018/7/2 5:00,7123,7392,223,46,1.146,0.007,321.899,483.708,0,0,13.45,1.005
2018/7/2 6:00,7312,7755,407,36,1.137,0.007,494.144,688.589,0,0,16.011,1.244
2018/7/2 7:00,7178,7819,587,54,1.132,0.007,658.16,872.601,0,0,17.813,1.348
2018/7/2 8:00,7080,7903,738,85,1.127,0.007,794.524,1023.201,0,0,19.309,1.396
2018/7/2 9:00,7053,8004,836,115,1.122,0.008,885.345,1130.148,0,0,20.513,1.427
2018/7/2 10:00,6765,7798,890,143,1.118,0.008,921.877,1186.02,0,0,21.436,1.427
2018/7/2 11:00,6715,7732,896,121,1.115,0.008,913.859,1187.258,0,0,22.12,1.4
2018/7/2 12:00,6658,7614,863,93,1.112,0.008,858.148,1133.562,0,0,22.516,1.343
2018/7/2 13:00,6686,7532,784,62,1.111,0.009,751.589,1028.61,0,0,22.578,1.261
2018/7/2 14:00,6733,7426,654,39,1.11,0.009,621.611,879.606,0,0,22.331,1.176
2018/7/2 15:00,6877,7398,491,30,1.11,0.009,462.621,696.683,0,0,21.806,1.059
2018/7/2 16:00,7027,7378,317,34,1.112,0.009,289.89,492.291,0,0,21.005,0.894
2018/7/2 17:00,7033,7219,151,35,1.114,0.01,141.211,280.386,0,0,19.692,0.632
2018/7/2 18:00,6943,7039,45,51,1.117,0.01,28.551,77.705,0,0,17.369,0.57
2018/7/2 19:00,6734,6806,6,66,1.121,0.009,0.035,0.21,0,0,15.979,0.753
2018/7/2 20:00,6514,6567,0,53,1.124,0.008,0,0,0,0,15.199,0.785
2018/7/2 21:00,5974,6012,0,38,1.126,0.008,0,0,0,0,14.531,0.813
2018/7/2 22:00,5691,5723,0,32,1.128,0.008,0,0,0,0,14.12,0.811
2018/7/2 23:00,5377,5401,0,24,1.129,0.008,0,0,0,0,13.88,0.773
2018/7/3 0:00,5268,5285,0,17,1.13,0.008,0,0,0,0,13.747,0.705
2018/7/3 1:00,5111,5136,0,25,1.131,0.008,0,0,0,0,13.672,0.661
2018/7/3 2:00,5202,5237,0,35,1.133,0.008,0.001,0.004,0,0,13.323,0.647
2018/7/3 3:00,5646,5673,8,19,1.135,0.008,29.669,70.707,0,0,12.984,0.659
2018/7/3 4:00,6613,6692,66,13,1.137,0.009,146.123,270.731,0,0,14.092,0.6
2018/7/3 5:00,7285,7493,202,6,1.134,0.009,291.776,482.61,0,0,16.096,0.563
2018/7/3 6:00,7460,7827,366,1,1.126,0.008,438.877,687.596,0,0,18.688,0.496
2018/7/3 7:00,7365,7897,531,1,1.122,0.008,577.729,871.697,0,0,20.195,0.563
2018/7/3 8:00,7315,7982,665,2,1.119,0.008,708.214,1022.336,0,0,21.224,0.61
2018/7/3 9:00,7289,8072,770,13,1.116,0.009,787.142,1129.319,0,0,22.118,0.585
2018/7/3 10:00,7041,7862,800,21,1.113,0.009,812.374,1185.267,0,0,22.748,0.621
2018/7/3 11:00,7008,7829,791,30,1.111,0.009,792.992,1186.429,0,0,23.153,0.687
2018/7/3 12:00,6972,7751,746,33,1.109,0.009,725.306,1132.73,0,0,23.301,0.747
2018/7/3 13:00,6996,7704,678,30,1.108,0.009,643.286,1027.745,0,0,23.252,0.808
2018/7/3 14:00,7034,7638,579,25,1.108,0.009,520.716,878.701,0,0,22.944,0.856
2018/7/3 15:00,7129,7599,443,27,1.108,0.009,381.049,695.671,0,0,22.516,0.847
2018/7/3 16:00,7254,7562,285,23,1.109,0.01,242.944,491.162,0,0,22.021,0.732
2018/7/3 17:00,7201,7354,137,16,1.11,0.01,117.553,279.139,0,0,20.891,0.495
2018/7/3 18:00,7058,7134,43,33,1.112,0.01,23.587,76.524,0,0,19.293,0.445
2018/7/3 19:00,6799,6885,5,81,1.114,0.009,0.016,0.189,0,0,18.173,0.6
2018/7/3 20:00,6526,6648,0,122,1.116,0.009,0,0,0,0,17.186,0.744
2018/7/3 21:00,5973,6100,0,127,1.118,0.009,0,0,0,0,16.355,0.774
2018/7/3 22:00,5596,5720,0,124,1.12,0.009,0,0,0,0,15.843,0.79
2018/7/3 23:00,5279,5395,0,116,1.121,0.009,0,0,0,0,15.422,0.797
2018/7/4 0:00,5150,5238,0,88,1.123,0.009,0,0,0,0,15.074,0.813
2018/7/4 1:00,5042,5102,0,60,1.124,0.009,0,0,0,0,14.779,0.826
2018/7/4 2:00,5152,5206,0,54,1.125,0.008,0,0.002,0,0,14.423,0.828
2018/7/4 3:00,5648,5700,6,46,1.127,0.009,21.74,69.529,0,0,14.247,0.798
2018/7/4 4:00,6608,6709,62,39,1.129,0.009,103.503,269.442,0,0,15.377,0.68
2018/7/4 5:00,7328,7561,196,37,1.128,0.01,208.774,481.442,0,0,17.002,0.851
2018/7/4 6:00,7548,7927,354,25,1.122,0.01,348.329,686.529,0,0,19.36,0.668
2018/7/4 7:00,7489,8017,511,17,1.116,0.009,460.711,870.703,0,0,21.43,0.633
2018/7/4 8:00,7455,8108,640,13,1.113,0.009,553.644,1021.456,0,0,22.515,0.638
2018/7/4 9:00,7494,8224,716,14,1.11,0.009,626.46,1128.581,0,0,23.331,0.601
2018/7/4 10:00,7243,8023,747,33,1.108,0.009,643.321,1184.523,0,0,23.888,0.702
2018/7/4 11:00,7191,7998,743,64,1.106,0.009,608.443,1185.751,0,0,24.16,0.84
2018/7/4 12:00,7141,7933,701,91,1.104,0.009,556.661,1131.888,0,0,24.408,0.984
2018/7/4 13:00,7155,7860,620,85,1.103,0.009,484.508,1026.846,0,0,24.515,1.098
2018/7/4 14:00,7125,7769,509,135,1.102,0.009,381.005,877.711,0,0,24.256,1.141
2018/7/4 15:00,7153,7769,390,226,1.102,0.009,274.31,694.581,0,0,23.858,1.13
2018/7/4 16:00,7176,7705,269,260,1.103,0.01,177.368,489.932,0,0,23.068,1.026
2018/7/4 17:00,7114,7465,135,216,1.105,0.011,90.012,277.77,0,0,21.35,0.856
2018/7/4 18:00,6848,7203,39,316,1.107,0.01,20.469,75.251,0,0,19.502,0.959
2018/7/4 19:00,6486,6946,4,456,1.11,0.01,0.021,0.169,0,0,18.301,1.101
2018/7/4 20:00,6096,6684,0,588,1.112,0.009,0,0,0,0,17.438,1.183
2018/7/4 21:00,5583,6110,0,527,1.114,0.009,0,0,0,0,16.675,1.186
2018/7/4 22:00,5405,5833,0,428,1.115,0.009,0,0,0,0,16.056,1.176
2018/7/4 23:00,5149,5516,0,367,1.116,0.009,0,0,0,0,15.545,1.168
2018/7/5 0:00,5049,5385,0,336,1.117,0.009,0,0,0,0,15.149,1.16
2018/7/5 1:00,4915,5248,0,333,1.118,0.009,0,0,0,0,14.857,1.158
2018/7/5 2:00,5046,5335,0,289,1.119,0.009,0,0.001,0,0,14.674,1.164
