date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/7/5 3:00,5610,5804,5,189,1.12,0.009,24.655,68.256,0,0,14.733,1.159
2018/7/5 4:00,6679,6812,59,74,1.121,0.01,137.807,268.023,0,0,16.582,1.105
2018/7/5 5:00,7389,7619,193,37,1.118,0.01,293.835,480.156,0,0,18.928,1.138
2018/7/5 6:00,7572,7952,362,18,1.109,0.01,461.964,685.354,0,0,21.723,0.874
2018/7/5 7:00,7469,8022,539,14,1.103,0.01,609.332,869.684,0,0,23.794,0.767
2018/7/5 8:00,7416,8126,691,19,1.1,0.01,722.556,1020.593,0,0,24.895,0.805
2018/7/5 9:00,7370,8209,795,44,1.097,0.01,784.821,1127.648,0,0,25.597,0.866
2018/7/5 10:00,7095,8003,846,62,1.095,0.01,797.423,1183.637,0,0,26.083,0.938
2018/7/5 11:00,6982,7924,833,109,1.093,0.01,757.258,1184.809,0,0,26.297,1.024
2018/7/5 12:00,6925,7850,769,156,1.092,0.011,673.914,1130.985,0,0,26.17,1.089
2018/7/5 13:00,6823,7820,688,309,1.092,0.011,551.789,1025.907,0,0,25.852,1.081
2018/7/5 14:00,6662,7800,575,563,1.092,0.011,421.924,876.628,0,0,25.274,1.048
2018/7/5 15:00,6884,7818,434,500,1.093,0.011,275.543,693.388,0,0,24.56,0.996
2018/7/5 16:00,6974,7781,285,522,1.096,0.012,153.172,488.603,0,0.001,23.231,0.91
2018/7/5 17:00,6429,7544,137,978,1.1,0.013,62.775,276.298,0.001,0,21.469,0.793
2018/7/5 18:00,6413,7249,37,799,1.103,0.012,11.023,73.883,0.001,0,19.688,0.804
2018/7/5 19:00,6434,6996,3,559,1.107,0.012,0.007,0.149,0.001,0,18.551,0.912
2018/7/5 20:00,6113,6706,0,593,1.11,0.012,0,0,0.001,0,17.833,0.997
2018/7/5 21:00,5588,6152,0,564,1.113,0.011,0,0,0.001,0,17.2,1.088
2018/7/5 22:00,4595,5705,0,1110,1.116,0.011,0,0,0.001,0,16.692,1.19
2018/7/5 23:00,3912,5386,0,1474,1.119,0.011,0,0,0.001,0,16.237,1.37
2018/7/6 0:00,3636,5247,0,1611,1.122,0.011,0,0,0.001,0,15.834,1.571
2018/7/6 1:00,3686,5095,0,1409,1.125,0.011,0,0,0.001,0,15.43,1.67
2018/7/6 2:00,3909,5199,0,1290,1.127,0.011,0,0.001,0.001,0,15.048,1.711
2018/7/6 3:00,4571,5699,4,1124,1.129,0.01,11.579,66.911,0.001,0,14.834,1.771
2018/7/6 4:00,5776,6726,22,928,1.129,0.011,60.151,266.499,0.001,0,15.183,1.88
2018/7/6 5:00,6548,7558,97,913,1.128,0.011,127.918,478.772,0.001,0,15.914,2.073
2018/7/6 6:00,6747,7972,193,1032,1.126,0.011,201.207,684.105,0.001,0,16.81,2.14
2018/7/6 7:00,6718,8120,284,1118,1.124,0.011,262.855,868.535,0,0,17.591,2.104
2018/7/6 8:00,6758,8250,366,1126,1.122,0.011,305.56,1019.596,0,0,18.169,2.01
2018/7/6 9:00,6778,8314,446,1090,1.121,0.011,318.913,1126.68,0,0,18.568,1.916
2018/7/6 10:00,6485,8021,503,1033,1.12,0.011,319.702,1182.721,0,0,18.887,1.874
2018/7/6 11:00,6367,7881,521,993,1.119,0.011,297.162,1183.882,0,0,19.047,1.883
2018/7/6 12:00,6224,7742,509,1009,1.118,0.011,259.983,1130.106,0,0,19.025,1.907
2018/7/6 13:00,6076,7665,478,1111,1.118,0.011,221.15,1024.885,0,0,18.866,1.919
2018/7/6 14:00,6068,7591,417,1106,1.119,0.012,172.975,875.498,0,0,18.542,1.901
2018/7/6 15:00,6177,7563,323,1063,1.12,0.012,127.728,692.132,0,0,18.162,1.804
2018/7/6 16:00,6091,7454,207,1156,1.121,0.012,79.935,487.197,0,0,17.69,1.702
2018/7/6 17:00,5793,7182,91,1298,1.123,0.012,39.866,274.731,0,0,17.045,1.581
2018/7/6 18:00,5121,6898,32,1745,1.125,0.012,8.676,72.433,0,0,16.293,1.498
2018/7/6 19:00,5033,6599,4,1562,1.127,0.011,0.022,0.13,0,0,15.699,1.553
2018/7/6 20:00,4915,6386,0,1471,1.129,0.011,0,0,0,0,15.33,1.668
2018/7/6 21:00,4560,5863,0,1303,1.131,0.011,0,0,0,0,15,1.665
2018/7/6 22:00,4389,5533,0,1144,1.133,0.011,0,0,0,0,14.677,1.647
2018/7/6 23:00,4128,5169,0,1041,1.134,0.01,0,0,0,0,14.339,1.581
2018/7/7 0:00,3528,5009,0,1481,1.136,0.01,0,0,0,0,13.999,1.506
2018/7/7 1:00,3137,4812,0,1675,1.137,0.01,0,0,0,0,13.612,1.431
2018/7/7 2:00,3093,4779,0,1686,1.139,0.01,0,0,0,0,13.221,1.39
2018/7/7 3:00,3249,4899,28,1622,1.141,0.01,18.221,65.476,0,0,13.104,1.484
2018/7/7 4:00,3761,5259,71,1427,1.14,0.01,103.886,264.871,0,0,13.96,1.738
2018/7/7 5:00,4323,5793,136,1334,1.137,0.01,241.072,477.298,0,0,15.202,1.917
2018/7/7 6:00,4851,6210,264,1095,1.133,0.01,410.377,682.781,0,0,16.711,2.225
2018/7/7 7:00,4920,6473,451,1102,1.129,0.01,581.667,867.322,0,0,18.237,2.498
2018/7/7 8:00,4756,6623,564,1303,1.126,0.009,715.062,1018.429,0,0,19.561,2.633
2018/7/7 9:00,4852,6719,632,1235,1.123,0.009,811.965,1125.695,0,0,20.604,2.657
2018/7/7 10:00,4618,6488,704,1166,1.121,0.009,849.709,1181.728,0,0,21.361,2.644
2018/7/7 11:00,4313,6305,749,1243,1.118,0.009,873.804,1182.952,0,0,21.997,2.637
2018/7/7 12:00,4048,6129,743,1338,1.116,0.008,844.658,1129.108,0,0,22.367,2.645
2018/7/7 13:00,4079,6072,685,1308,1.115,0.008,768.162,1023.801,0,0,22.449,2.651
2018/7/7 14:00,4233,6086,555,1298,1.115,0.008,638.752,874.296,0,0,22.193,2.604
2018/7/7 15:00,4454,6146,422,1270,1.115,0.008,485.921,690.741,0,0,21.694,2.455
2018/7/7 16:00,4449,6099,314,1336,1.116,0.008,311.79,485.662,0,0,20.815,2.076
2018/7/7 17:00,4539,5928,193,1196,1.118,0.009,145.552,273.044,0,0,19.159,1.384
2018/7/7 18:00,4396,5838,83,1359,1.121,0.009,26.943,70.899,0,0,16.486,1.047
2018/7/7 19:00,4107,5801,16,1678,1.125,0.008,0.022,0.111,0,0,14.974,1.158
2018/7/7 20:00,4143,5771,0,1628,1.128,0.008,0,0,0,0,14.243,1.216
2018/7/7 21:00,3966,5336,0,1370,1.13,0.008,0,0,0,0,13.548,1.209
2018/7/7 22:00,3753,5004,0,1251,1.132,0.007,0,0,0,0,13.055,1.15
2018/7/7 23:00,3392,4667,0,1275,1.133,0.007,0,0,0,0,12.756,1.088
2018/7/8 0:00,3319,4538,0,1219,1.133,0.007,0,0,0,0,12.473,1.053
2018/7/8 1:00,3323,4349,0,1026,1.134,0.007,0,0,0,0,12.189,1.069
2018/7/8 2:00,3281,4317,0,1036,1.135,0.007,0,0,0,0,11.812,1.083
2018/7/8 3:00,3345,4318,36,937,1.137,0.007,25.276,63.971,0,0,11.882,1.123
2018/7/8 4:00,3524,4496,95,877,1.139,0.008,139.856,263.124,0,0,13.955,1.344
2018/7/8 5:00,3916,4870,179,775,1.136,0.008,285.585,475.696,0,0,16.049,1.5
2018/7/8 6:00,4238,5172,328,606,1.129,0.008,421.378,681.342,0,0,18.245,1.626
2018/7/8 7:00,4441,5406,551,414,1.125,0.008,526.284,866.049,0,0,19.659,1.911
2018/7/8 8:00,4494,5597,668,435,1.123,0.008,593.855,1017.292,0,0,20.317,2.116
2018/7/8 9:00,4611,5738,711,416,1.122,0.008,634.757,1124.63,0,0,20.705,2.177
2018/7/8 10:00,4430,5598,745,423,1.12,0.009,660.436,1180.728,0,0,21.101,2.152
2018/7/8 11:00,4251,5440,705,484,1.119,0.009,673.634,1181.921,0,0,21.468,2.123
2018/7/8 12:00,4245,5331,637,449,1.117,0.009,648.107,1127.958,0,0,21.703,2.06
2018/7/8 13:00,4255,5298,547,496,1.116,0.009,568.915,1022.621,0,0,21.752,1.947
2018/7/8 14:00,4398,5361,438,525,1.115,0.009,495.382,872.978,0,0,21.712,1.861
2018/7/8 15:00,4568,5541,337,636,1.115,0.009,369.894,689.307,0,0,21.366,1.752
2018/7/8 16:00,4722,5729,252,755,1.115,0.009,233.091,484.058,0,0,20.709,1.499
2018/7/8 17:00,4869,5764,152,743,1.116,0.01,111.211,271.251,0,0,19.395,0.948
2018/7/8 18:00,4941,5827,62,824,1.118,0.01,22.573,69.286,0,0,17.121,0.791
2018/7/8 19:00,4863,5833,11,959,1.121,0.009,0.016,0.094,0,0,15.786,0.975
2018/7/8 20:00,4843,5871,0,1028,1.124,0.009,0,0,0,0,15.227,1.067
2018/7/8 21:00,4482,5455,0,973,1.127,0.009,0,0,0,0,14.628,1.109
2018/7/8 22:00,4237,5219,0,982,1.13,0.008,0,0,0,0,14.029,1.093
2018/7/8 23:00,4058,4936,0,878,1.132,0.008,0,0,0,0,13.563,1.07
2018/7/9 0:00,4136,4849,0,713,1.134,0.008,0,0,0,0,13.142,1.024
2018/7/9 1:00,4020,4740,0,720,1.135,0.008,0,0,0,0,12.75,1.028
2018/7/9 2:00,4093,4884,0,791,1.137,0.008,0,0,0,0,12.389,1.055
2018/7/9 3:00,4510,5399,34,855,1.138,0.008,23.548,62.394,0,0,12.41,1.121
2018/7/9 4:00,5623,6465,92,750,1.138,0.009,139.345,261.27,0,0,14.26,1.371
2018/7/9 5:00,6591,7331,176,564,1.134,0.009,299.138,474.033,0,0,16.53,1.439
2018/7/9 6:00,7012,7749,315,422,1.126,0.008,467.397,679.841,0,0,18.992,1.584
2018/7/9 7:00,6977,7854,504,373,1.122,0.009,630.421,864.744,0,0,20.542,1.644
2018/7/9 8:00,7016,7963,613,334,1.119,0.009,748.997,1016.112,0,0,21.596,1.647
2018/7/9 9:00,7032,8069,674,363,1.116,0.009,810.209,1123.426,0,0,22.416,1.621
2018/7/9 10:00,6807,7909,727,375,1.113,0.009,819.369,1179.667,0,0,22.979,1.611
2018/7/9 11:00,6769,7859,741,349,1.111,0.009,796.882,1180.888,0,0,23.349,1.624
2018/7/9 12:00,6653,7792,730,409,1.11,0.009,729.949,1126.858,0,0,23.526,1.645
2018/7/9 13:00,6509,7741,655,577,1.108,0.009,631.814,1021.409,0,0,23.509,1.662
2018/7/9 14:00,6383,7630,508,739,1.107,0.009,511.901,871.645,0,0,23.259,1.65
2018/7/9 15:00,6462,7595,361,772,1.108,0.009,360.805,687.79,0,0,22.691,1.599
2018/7/9 16:00,6589,7559,246,724,1.108,0.01,216.27,482.379,0,0,21.808,1.406
2018/7/9 17:00,6362,7354,139,853,1.11,0.011,98.21,269.341,0,0,20.402,0.995
2018/7/9 18:00,6233,7112,55,824,1.113,0.011,17.127,67.605,0,0,18.528,0.889
2018/7/9 19:00,6183,6901,9,709,1.117,0.01,0.013,0.078,0,0,17.607,1.081
2018/7/9 20:00,6024,6659,0,635,1.119,0.01,0,0,0,0,17.02,1.187
2018/7/9 21:00,5601,6098,0,497,1.121,0.01,0,0,0,0,16.459,1.196
2018/7/9 22:00,5330,5698,0,368,1.122,0.01,0,0,0,0,16.012,1.197
2018/7/9 23:00,5097,5366,0,269,1.122,0.01,0,0,0,0,15.632,1.144
2018/7/10 0:00,5072,5236,0,164,1.123,0.01,0,0,0,0,15.223,1.077
2018/7/10 1:00,4986,5084,0,98,1.123,0.01,0,0,0,0,14.882,1.016
2018/7/10 2:00,5084,5177,0,93,1.123,0.01,0,0,0,0,14.657,0.967
2018/7/10 3:00,5571,5669,28,70,1.124,0.01,18.032,60.747,0,0,14.674,0.897
2018/7/10 4:00,6492,6636,78,66,1.125,0.01,100.959,259.335,0,0,16.032,0.938
2018/7/10 5:00,7285,7480,155,40,1.123,0.01,205.935,472.272,0,0,17.842,0.914
2018/7/10 6:00,7573,7861,279,9,1.117,0.01,301.73,678.303,0,0,19.672,0.684
2018/7/10 7:00,7524,7981,452,5,1.114,0.01,381.602,863.306,0,0,20.737,0.535
2018/7/10 8:00,7552,8106,551,3,1.112,0.01,439.087,1014.778,0,0,21.339,0.518
2018/7/10 9:00,7609,8222,602,11,1.111,0.01,456.507,1122.281,0,0,21.635,0.614
2018/7/10 10:00,7316,7993,643,34,1.111,0.01,419.078,1178.57,0,0,21.58,0.705
2018/7/10 11:00,7265,7944,622,57,1.111,0.01,398.019,1179.787,0,0,21.532,0.793
2018/7/10 12:00,7104,7872,579,189,1.11,0.01,370.2,1125.715,0,0,21.387,0.916
2018/7/10 13:00,6818,7801,519,464,1.11,0.01,348.422,1020.129,0,0,21.331,0.987
2018/7/10 14:00,6800,7749,433,516,1.11,0.01,336.718,870.204,0,0,21.275,0.961
2018/7/10 15:00,6654,7684,340,690,1.111,0.01,277.737,686.152,0,0,20.911,0.78
2018/7/10 16:00,7089,7621,261,271,1.112,0.01,185.208,480.547,0,0,20.059,0.632
2018/7/10 17:00,6983,7370,160,227,1.116,0.011,81.371,267.356,0,0,18.787,0.5
2018/7/10 18:00,6609,7115,67,439,1.121,0.011,11.709,65.843,0,0,16.907,0.476
2018/7/10 19:00,6444,6862,13,405,1.126,0.011,0.006,0.063,0,0,15.669,0.673
2018/7/10 20:00,6300,6601,0,301,1.129,0.011,0,0,0,0,14.926,0.895
2018/7/10 21:00,5877,6044,0,167,1.132,0.01,0,0,0,0,14.469,0.899
2018/7/10 22:00,5461,5589,0,128,1.132,0.01,0,0,0,0,14.124,0.798
2018/7/10 23:00,5183,5263,0,80,1.133,0.01,0,0,0,0,13.678,0.707
2018/7/11 0:00,5040,5155,0,115,1.135,0.01,0,0,0,0,13.25,0.702
2018/7/11 1:00,4947,5027,0,80,1.136,0.01,0,0,0,0,12.893,0.699
2018/7/11 2:00,5054,5114,0,60,1.137,0.009,0,0,0,0,12.486,0.61
2018/7/11 3:00,5582,5632,9,41,1.138,0.009,15.346,59.043,0,0,12.261,0.569
2018/7/11 4:00,6471,6558,29,58,1.139,0.01,86.94,257.258,0,0,13.16,0.91
2018/7/11 5:00,7261,7387,83,43,1.137,0.01,179.956,470.413,0,0,14.209,1.04
2018/7/11 6:00,7572,7768,163,33,1.133,0.01,268.679,676.596,0,0,15.575,1.113
2018/7/11 7:00,7635,7903,252,16,1.13,0.01,366.396,861.807,0,0,16.602,1.199
2018/7/11 8:00,7704,8046,316,26,1.127,0.009,483.713,1013.382,0,0,17.508,1.242
2018/7/11 9:00,7772,8186,384,30,1.125,0.009,582.761,1121.091,0,0,18.343,1.303
2018/7/11 10:00,7450,7944,458,36,1.124,0.009,631.755,1177.299,0,0,18.873,1.383
2018/7/11 11:00,7368,7914,507,39,1.122,0.009,637.829,1178.441,0,0,19.2,1.455
2018/7/11 12:00,7236,7793,515,42,1.122,0.009,593.266,1124.409,0,0,19.289,1.524
2018/7/11 13:00,7079,7718,488,151,1.121,0.009,527.069,1018.755,0,0,19.21,1.542
2018/7/11 14:00,6791,7656,419,446,1.121,0.009,443.109,868.717,0,0,18.956,1.531
2018/7/11 15:00,6465,7612,334,813,1.122,0.009,314.244,684.532,0,0,18.428,1.442
2018/7/11 16:00,6884,7512,256,372,1.124,0.009,196.578,478.681,0,0,17.686,1.254
2018/7/11 17:00,6741,7227,159,327,1.126,0.009,93.706,265.253,0,0,16.592,0.897
2018/7/11 18:00,6599,6962,71,292,1.129,0.01,17.15,64.026,0,0,14.875,0.637
2018/7/11 19:00,6426,6690,14,250,1.133,0.009,0.008,0.05,0,0,13.686,0.758
2018/7/11 20:00,6189,6477,0,288,1.136,0.009,0,0,0,0,13.012,0.818
2018/7/11 21:00,5525,5954,0,429,1.138,0.009,0,0,0,0,12.492,0.893
2018/7/11 22:00,5210,5668,0,458,1.139,0.009,0,0,0,0,12.157,0.95
2018/7/11 23:00,4976,5355,0,379,1.14,0.008,0,0,0,0,11.818,0.937
2018/7/12 0:00,4927,5243,0,316,1.14,0.008,0,0,0,0,11.515,0.927
2018/7/12 1:00,4782,5106,0,324,1.141,0.008,0,0,0,0,11.212,0.917
2018/7/12 2:00,4795,5202,0,407,1.142,0.008,0,0,0,0,10.866,0.885
2018/7/12 3:00,5229,5681,38,414,1.143,0.008,19.753,57.274,0,0,10.91,0.904
2018/7/12 4:00,6197,6654,102,355,1.144,0.008,122.239,255.107,0,0,12.473,1.179
2018/7/12 5:00,7012,7422,194,216,1.14,0.009,267.887,468.478,0,0,14.507,1.275
2018/7/12 6:00,7325,7798,346,127,1.134,0.008,416.5,674.904,0,0,16.569,1.506
2018/7/12 7:00,7212,7903,558,133,1.13,0.008,554.115,860.268,0,0,18.05,1.618
2018/7/12 8:00,7139,7995,688,168,1.126,0.008,670.9,1012.048,0,0,19.189,1.684
2018/7/12 9:00,7129,8045,760,156,1.122,0.008,790.704,1119.752,0,0,20.3,1.729
2018/7/12 10:00,6790,7866,828,248,1.119,0.008,864.957,1176.114,0,0,21.243,1.777
2018/7/12 11:00,6570,7829,856,403,1.116,0.009,866.809,1177.374,0,0,21.861,1.831
2018/7/12 12:00,6443,7727,843,441,1.114,0.009,816.679,1123.089,0,0,22.188,1.876
2018/7/12 13:00,6372,7622,765,485,1.113,0.009,706.955,1017.299,0,0,22.176,1.906
2018/7/12 14:00,6482,7599,602,515,1.112,0.009,590.304,867.123,0,0,21.935,1.925
2018/7/12 15:00,6661,7575,438,476,1.113,0.009,454.032,682.705,0,0,21.454,1.893
2018/7/12 16:00,6698,7530,323,509,1.114,0.009,288.173,476.685,0,0,20.687,1.715
2018/7/12 17:00,6630,7306,192,484,1.116,0.01,128.825,263.041,0,0,19.404,1.173
2018/7/12 18:00,6537,7047,80,430,1.119,0.01,21.697,62.138,0,0,17.077,0.732
2018/7/12 19:00,6267,6811,15,529,1.122,0.01,0.007,0.039,0,0,15.84,0.798
2018/7/12 20:00,5912,6555,0,643,1.125,0.009,0,0,0,0,15.246,0.829
2018/7/12 21:00,5418,6026,0,608,1.128,0.009,0,0,0,0,14.611,0.905
2018/7/12 22:00,4979,5640,0,661,1.129,0.009,0,0,0,0,14.117,0.988
2018/7/12 23:00,4699,5303,0,604,1.131,0.009,0,0,0,0,13.659,1.015
2018/7/13 0:00,4528,5182,0,654,1.132,0.009,0,0,0,0,13.231,0.988
2018/7/13 1:00,4338,5044,0,706,1.133,0.009,0,0,0,0,12.861,0.997
2018/7/13 2:00,4331,5149,0,818,1.135,0.009,0,0,0,0,12.557,1.033
2018/7/13 3:00,4638,5612,36,938,1.136,0.009,21.266,55.461,0,0,12.592,1.123
2018/7/13 4:00,5469,6558,97,992,1.136,0.009,134.65,252.837,0,0,14.485,1.448
2018/7/13 5:00,6444,7382,183,755,1.133,0.009,293.211,466.441,0,0,16.641,1.579
2018/7/13 6:00,6867,7779,327,585,1.125,0.009,467.614,673.047,0,0,19.057,1.905
2018/7/13 7:00,6662,7886,540,684,1.121,0.009,624.992,858.651,0,0,20.733,2.01
2018/7/13 8:00,6501,7968,663,804,1.117,0.009,755.601,1010.547,0,0,21.911,2.033
2018/7/13 9:00,6286,8040,728,1026,1.114,0.009,840.227,1118.326,0,0,22.839,2.046
2018/7/13 10:00,6025,7778,787,966,1.112,0.009,876.34,1174.762,0,0,23.53,2.029
2018/7/13 11:00,5989,7607,785,833,1.11,0.009,864.43,1175.94,0,0,23.986,1.981
2018/7/13 12:00,5977,7475,753,745,1.108,0.009,809.567,1121.759,0,0,24.222,1.93
2018/7/13 13:00,6083,7378,667,628,1.107,0.009,712.125,1015.815,0,0,24.218,1.871
2018/7/13 14:00,6393,7328,526,409,1.106,0.009,583.679,865.505,0,0,23.955,1.793
2018/7/13 15:00,6416,7319,391,512,1.106,0.009,422.044,680.897,0,0,23.456,1.671
2018/7/13 16:00,6380,7256,281,595,1.107,0.01,264.973,474.626,0,0,22.73,1.399
2018/7/13 17:00,6147,6989,166,676,1.109,0.011,123.965,260.746,0,0,21.34,0.86
2018/7/13 18:00,5944,6718,66,708,1.112,0.01,21.878,60.208,0,0,19.099,0.726
2018/7/13 19:00,5783,6495,11,701,1.115,0.01,0.005,0.029,0,0,18.044,0.764
2018/7/13 20:00,5615,6270,0,655,1.118,0.009,0,0,0,0,17.288,0.805
2018/7/13 21:00,5160,5769,0,609,1.12,0.009,0,0,0,0,16.522,0.867
2018/7/13 22:00,4955,5427,0,472,1.121,0.009,0,0,0,0,15.919,0.915
2018/7/13 23:00,4592,5087,0,495,1.122,0.009,0,0,0,0,15.392,0.961
2018/7/14 0:00,4528,4926,0,398,1.123,0.009,0,0,0,0,14.966,0.999
2018/7/14 1:00,4385,4738,0,353,1.125,0.009,0,0,0,0,14.628,1.035
2018/7/14 2:00,4311,4701,0,390,1.126,0.009,0,0,0,0,14.344,1.059
2018/7/14 3:00,4438,4818,33,347,1.128,0.009,20.33,53.598,0,0,14.265,1.066
2018/7/14 4:00,4736,5170,93,341,1.129,0.01,134.5,250.473,0,0,15.942,1.171
2018/7/14 5:00,5276,5699,180,243,1.127,0.01,292.259,464.304,0,0,18.26,1.113
2018/7/14 6:00,5688,6129,323,118,1.118,0.01,453.592,671.166,0,0,20.962,0.935
2018/7/14 7:00,5755,6363,533,75,1.114,0.009,595.731,856.938,0,0,22.534,0.973
2018/7/14 8:00,5760,6487,658,69,1.111,0.01,717.849,1008.986,0,0,23.538,1.032
2018/7/14 9:00,5737,6558,726,95,1.108,0.01,777.363,1116.867,0,0,24.281,1.142
2018/7/14 10:00,5537,6440,786,117,1.106,0.01,788.04,1173.422,0,0,24.8,1.243
2018/7/14 11:00,5236,6202,796,170,1.104,0.01,768.116,1174.516,0,0,25.112,1.336
2018/7/14 12:00,5020,6051,769,262,1.103,0.01,705.17,1120.317,0,0,25.183,1.418
2018/7/14 13:00,4906,6004,692,406,1.102,0.01,594.561,1014.274,0,0,24.994,1.462
2018/7/14 14:00,4741,6045,547,757,1.102,0.01,455.42,863.759,0,0,24.584,1.442
2018/7/14 15:00,4915,6052,400,737,1.102,0.01,322.026,678.945,0,0,24.041,1.33
2018/7/14 16:00,5465,6018,282,271,1.104,0.01,202.514,472.452,0,0,23.181,1.086
2018/7/14 17:00,5347,5864,167,350,1.106,0.011,95.035,258.329,0,0,21.767,0.688
2018/7/14 18:00,5414,5778,68,296,1.109,0.011,15.081,58.217,0,0,19.876,0.576
2018/7/14 19:00,5454,5746,12,280,1.112,0.01,0.002,0.021,0,0,18.883,0.592
2018/7/14 20:00,5356,5676,0,320,1.115,0.01,0,0,0,0,18.104,0.626
2018/7/14 21:00,4766,5243,0,477,1.117,0.01,0,0,0,0,17.296,0.694
2018/7/14 22:00,4614,4959,0,345,1.119,0.01,0,0,0,0,16.693,0.735
2018/7/14 23:00,4394,4623,0,229,1.12,0.01,0,0,0,0,16.262,0.766
2018/7/15 0:00,4244,4478,0,234,1.121,0.009,0,0,0,0,15.81,0.798
2018/7/15 1:00,4031,4322,0,291,1.123,0.009,0,0,0,0,15.305,0.827
2018/7/15 2:00,4136,4335,0,199,1.125,0.009,0,0,0,0,14.847,0.853
2018/7/15 3:00,4135,4363,32,196,1.127,0.009,15.592,51.685,0,0,14.658,0.869
2018/7/15 4:00,4194,4478,89,195,1.128,0.01,97.596,248.008,0,0,15.806,1.063
2018/7/15 5:00,4521,4822,179,122,1.126,0.01,229.595,462.056,0,0,17.589,1.035
2018/7/15 6:00,4727,5127,329,71,1.119,0.01,385.124,669.17,0,0,20.416,1.066
2018/7/15 7:00,4777,5396,541,78,1.115,0.009,515.809,855.168,0,0,22.166,1.068
2018/7/15 8:00,4934,5714,671,109,1.112,0.009,619.725,1007.386,0,0,23.301,1.019
2018/7/15 9:00,4908,5844,746,190,1.109,0.009,699.412,1115.411,0,0,23.88,0.965
2018/7/15 10:00,4690,5700,815,195,1.107,0.009,741.434,1171.99,0,0,24.357,0.943
2018/7/15 11:00,4554,5538,805,179,1.105,0.009,728.316,1173.099,0,0,24.677,0.952
2018/7/15 12:00,4510,5426,759,157,1.104,0.009,669.378,1118.822,0,0,24.776,0.964
2018/7/15 13:00,4564,5373,668,141,1.103,0.009,591.001,1012.645,0,0,24.708,0.945
2018/7/15 14:00,4771,5436,530,135,1.103,0.009,463.294,861.915,0,0,24.302,0.938
2018/7/15 15:00,5061,5550,399,90,1.103,0.009,328.517,676.96,0,0,23.815,0.891
2018/7/15 16:00,5381,5719,285,53,1.103,0.01,196.477,470.194,0,0,23.204,0.788
2018/7/15 17:00,5550,5764,168,46,1.104,0.01,86.4,255.814,0,0,21.751,0.522
2018/7/15 18:00,5611,5791,70,110,1.106,0.01,13.632,56.186,0,0,19.94,0.565
2018/7/15 19:00,5548,5775,13,214,1.109,0.01,0.001,0.014,0,0,18.893,0.635
2018/7/15 20:00,5580,5800,0,220,1.112,0.01,0,0,0,0,17.68,0.739
2018/7/15 21:00,5213,5403,0,190,1.114,0.009,0,0,0,0,16.764,0.725
2018/7/15 22:00,4992,5165,0,173,1.117,0.009,0,0,0,0,16.221,0.715
2018/7/15 23:00,4722,4894,0,172,1.119,0.009,0,0,0,0,15.805,0.724
2018/7/16 0:00,4750,4813,0,63,1.121,0.009,0,0,0,0,15.433,0.747
2018/7/16 1:00,4635,4676,0,41,1.123,0.009,0,0,0,0,15.041,0.755
2018/7/16 2:00,4776,4820,0,44,1.124,0.009,0,0,0,0,14.676,0.763
2018/7/16 3:00,5285,5360,31,44,1.126,0.009,13.357,49.745,0,0,14.475,0.715
2018/7/16 4:00,6252,6386,87,47,1.128,0.009,89.827,245.429,0,0,15.537,0.742
2018/7/16 5:00,7005,7236,176,55,1.127,0.009,207.282,459.707,0,0,17.09,0.827
2018/7/16 6:00,7269,7625,321,35,1.12,0.009,344.565,667.045,0,0,19.331,0.699
2018/7/16 7:00,7194,7732,518,20,1.115,0.009,489.219,853.255,0,0,21.18,0.617
2018/7/16 8:00,7207,7858,635,16,1.111,0.009,617.763,1005.682,0,0,22.381,0.557
2018/7/16 9:00,7263,7979,698,18,1.107,0.009,737.774,1113.892,0,0,23.317,0.538
2018/7/16 10:00,6987,7771,757,27,1.104,0.009,769.283,1170.532,0,0,23.912,0.639
2018/7/16 11:00,6942,7731,757,32,1.103,0.009,709.467,1171.611,0,0,24.019,0.765
