date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/7/16 12:00,6858,7615,722,35,1.102,0.01,609.295,1117.297,0,0,23.816,0.866
2018/7/16 13:00,6813,7556,635,108,1.102,0.01,476.205,1010.94,0,0,23.381,0.899
2018/7/16 14:00,6563,7492,511,418,1.102,0.01,394.784,860.088,0,0,22.975,0.835
2018/7/16 15:00,6456,7469,393,620,1.103,0.01,302.855,674.798,0,0,22.526,0.795
2018/7/16 16:00,6790,7417,290,337,1.103,0.011,184.911,467.806,0,0,21.881,0.757
2018/7/16 17:00,6849,7225,174,202,1.105,0.011,85.935,253.186,0,0,20.769,0.581
2018/7/16 18:00,6701,6981,73,207,1.107,0.011,14.661,54.113,0,0,18.871,0.539
2018/7/16 19:00,6476,6770,13,281,1.11,0.011,0.002,0.009,0,0,17.659,0.688
2018/7/16 20:00,6206,6492,0,286,1.113,0.01,0,0,0,0,16.896,0.744
2018/7/16 21:00,5655,5968,0,313,1.115,0.01,0,0,0,0,16.245,0.802
2018/7/16 22:00,5250,5610,0,360,1.117,0.01,0,0,0,0,15.649,0.907
2018/7/16 23:00,4816,5288,0,472,1.12,0.01,0,0,0,0,15.085,1.004
2018/7/17 0:00,4483,5159,0,676,1.121,0.01,0,0,0,0,14.676,1.085
2018/7/17 1:00,4066,5004,0,938,1.123,0.01,0,0,0,0,14.298,1.133
2018/7/17 2:00,4121,5122,0,1001,1.125,0.01,0,0,0,0,13.885,1.175
2018/7/17 3:00,4379,5590,29,1182,1.127,0.009,15.704,47.763,0,0,13.665,1.363
2018/7/17 4:00,5238,6562,79,1245,1.128,0.01,120.291,242.756,0,0,14.812,1.698
2018/7/17 5:00,6140,7388,153,1095,1.125,0.01,273.845,457.314,0,0,16.612,1.944
2018/7/17 6:00,6437,7783,279,1067,1.118,0.01,437.706,664.887,0,0,18.738,2.277
2018/7/17 7:00,6155,7916,449,1312,1.113,0.01,593.547,851.352,0,0,20.556,2.491
2018/7/17 8:00,5947,8016,552,1517,1.109,0.01,719.415,1003.921,0,0,21.913,2.623
2018/7/17 9:00,5902,8123,621,1600,1.107,0.01,786.641,1112.274,0,0,22.774,2.727
2018/7/17 10:00,5321,7888,692,1875,1.105,0.009,811.353,1168.954,0,0,23.331,2.83
2018/7/17 11:00,5124,7834,723,1987,1.103,0.009,798.863,1170.066,0,0,23.683,2.917
2018/7/17 12:00,4820,7709,711,2178,1.102,0.009,729.691,1115.579,0,0,23.775,2.948
2018/7/17 13:00,5068,7663,646,1949,1.101,0.009,637.942,1009.208,0,0,23.707,2.895
2018/7/17 14:00,5123,7582,507,1952,1.101,0.009,511.499,858.12,0,0,23.399,2.753
2018/7/17 15:00,6072,7563,374,1117,1.101,0.009,369.637,672.625,0,0,22.882,2.502
2018/7/17 16:00,6567,7496,270,659,1.102,0.01,223.73,465.394,0,0,21.995,2.042
2018/7/17 17:00,6554,7266,160,552,1.105,0.01,99.722,250.469,0,0,20.464,1.471
2018/7/17 18:00,6380,7007,66,561,1.109,0.01,14.774,52,0,0,18.401,1.169
2018/7/17 19:00,6290,6783,12,481,1.113,0.01,0.001,0.005,0,0,17.244,1.14
2018/7/17 20:00,6091,6512,0,421,1.116,0.01,0,0,0,0,16.681,1.191
2018/7/17 21:00,5453,5984,0,531,1.118,0.01,0,0,0,0,16.285,1.23
2018/7/17 22:00,5144,5631,0,487,1.119,0.01,0,0,0,0,15.994,1.259
2018/7/17 23:00,4862,5305,0,443,1.12,0.01,0,0,0,0,15.77,1.379
2018/7/18 0:00,4405,5180,0,775,1.121,0.01,0,0,0,0,15.627,1.621
2018/7/18 1:00,3779,5105,0,1326,1.122,0.01,0,0,0,0,15.417,1.807
2018/7/18 2:00,3343,5157,0,1814,1.124,0.01,0,0,0,0,15.087,1.897
2018/7/18 3:00,3501,5633,31,2101,1.126,0.01,12.699,45.764,0,0,14.886,2.068
2018/7/18 4:00,4397,6632,90,2145,1.125,0.01,100.651,239.987,0,0,15.906,2.329
2018/7/18 5:00,5253,7446,181,2012,1.122,0.01,237.7,454.813,0,0,17.773,2.448
2018/7/18 6:00,5409,7817,306,2102,1.115,0.01,390.051,662.639,0,0,19.902,2.813
2018/7/18 7:00,5092,7900,477,2331,1.11,0.01,535.032,849.335,0,0,21.579,3.13
2018/7/18 8:00,4978,8007,594,2435,1.107,0.01,654.884,1002.133,0,0,22.809,3.366
2018/7/18 9:00,4896,8096,669,2531,1.104,0.01,727.272,1110.607,0,0,23.579,3.497
2018/7/18 10:00,4567,7868,746,2555,1.103,0.01,717.002,1167.274,0,0,23.882,3.517
2018/7/18 11:00,4447,7816,765,2604,1.103,0.01,660.931,1168.505,0,0,23.873,3.414
2018/7/18 12:00,4455,7710,730,2525,1.102,0.01,589.04,1113.96,0,0,23.789,3.255
2018/7/18 13:00,4718,7638,651,2269,1.102,0.01,515.118,1007.381,0,0,23.684,3.108
2018/7/18 14:00,4887,7568,517,2164,1.102,0.01,421.28,856.125,0,0,23.427,2.937
2018/7/18 15:00,5213,7559,375,1971,1.102,0.01,329.554,670.384,0,0,23.052,2.725
2018/7/18 16:00,5837,7500,257,1406,1.102,0.01,219.228,462.847,0,0,22.418,2.351
2018/7/18 17:00,5975,7260,141,1144,1.104,0.011,103.879,247.667,0,0,21.146,1.753
2018/7/18 18:00,5859,6992,50,1083,1.107,0.011,15.933,49.868,0,0,19.048,1.352
2018/7/18 19:00,5600,6744,7,1137,1.11,0.01,0,0.002,0,0,17.845,1.203
2018/7/18 20:00,5337,6476,0,1139,1.113,0.01,0,0,0,0,17.191,1.106
2018/7/18 21:00,4846,5929,0,1083,1.115,0.01,0,0,0,0,16.639,1.075
2018/7/18 22:00,4636,5694,0,1058,1.117,0.01,0,0,0,0,16.193,1.066
2018/7/18 23:00,4200,5348,0,1148,1.119,0.01,0,0,0,0,15.749,1.112
2018/7/19 0:00,4002,5207,0,1205,1.12,0.009,0,0,0,0,15.332,1.21
2018/7/19 1:00,3934,5067,0,1133,1.122,0.009,0,0,0,0,14.96,1.31
2018/7/19 2:00,3976,5171,0,1195,1.124,0.009,0,0,0,0,14.607,1.395
2018/7/19 3:00,4313,5648,19,1316,1.127,0.009,13.724,43.739,0,0,14.326,1.503
2018/7/19 4:00,5056,6624,66,1502,1.128,0.009,114.935,237.112,0,0,15.544,1.609
2018/7/19 5:00,5874,7442,153,1415,1.125,0.01,268.917,452.224,0,0,17.705,1.779
2018/7/19 6:00,6307,7815,284,1224,1.118,0.01,426.481,660.35,0,0,19.901,2.098
2018/7/19 7:00,6210,7924,464,1250,1.114,0.009,559.94,847.216,0,0,21.393,2.246
2018/7/19 8:00,6184,8067,572,1311,1.111,0.009,674.445,1000.223,0,0,22.552,2.354
2018/7/19 9:00,6239,8136,626,1271,1.108,0.009,779.688,1108.848,0,0,23.605,2.434
2018/7/19 10:00,6063,7856,674,1119,1.105,0.009,850.061,1165.659,0,0,24.511,2.48
2018/7/19 11:00,5931,7774,703,1140,1.102,0.009,873.869,1166.76,0,0,25.203,2.502
2018/7/19 12:00,5810,7640,693,1137,1.1,0.009,841.915,1112.117,0,0,25.61,2.49
2018/7/19 13:00,5839,7593,637,1117,1.098,0.009,760.187,1005.455,0,0,25.716,2.449
2018/7/19 14:00,5911,7550,515,1124,1.098,0.009,634.533,854.012,0,0,25.522,2.364
2018/7/19 15:00,6148,7561,380,1033,1.097,0.009,476.39,668.049,0,0,25.16,2.189
2018/7/19 16:00,6297,7510,266,947,1.098,0.009,304.124,460.237,0,0,24.303,1.862
2018/7/19 17:00,6468,7296,150,678,1.1,0.01,138.495,244.742,0,0,22.241,1.145
2018/7/19 18:00,6492,7074,55,527,1.103,0.01,19.009,47.71,0,0,19.315,1.007
2018/7/19 19:00,6229,6868,8,631,1.107,0.009,0,0.001,0,0,18.165,1.106
2018/7/19 20:00,6047,6610,0,563,1.111,0.009,0,0,0,0,17.462,1.09
2018/7/19 21:00,5626,6014,0,388,1.114,0.009,0,0,0,0,16.699,1.015
2018/7/19 22:00,5426,5652,0,226,1.117,0.009,0,0,0,0,16.065,0.931
2018/7/19 23:00,5087,5316,0,229,1.119,0.009,0,0,0,0,15.506,0.9
2018/7/20 0:00,4827,5184,0,357,1.121,0.009,0,0,0,0,14.936,0.931
2018/7/20 1:00,4443,5043,0,600,1.123,0.009,0,0,0,0,14.452,0.981
2018/7/20 2:00,4256,5140,0,884,1.124,0.009,0,0,0,0,14.13,1.053
2018/7/20 3:00,4620,5616,30,966,1.126,0.009,15.385,41.7,0,0,13.976,1.176
2018/7/20 4:00,5560,6503,89,854,1.127,0.01,122.789,234.148,0,0,15.465,1.34
2018/7/20 5:00,6662,7307,184,461,1.123,0.01,275.514,449.507,0,0,17.94,1.424
2018/7/20 6:00,7038,7719,342,339,1.117,0.01,433.041,657.896,0,0,20.394,1.436
2018/7/20 7:00,6989,7846,570,287,1.112,0.01,580.318,845.113,0,0,22.297,1.468
2018/7/20 8:00,6925,7955,717,313,1.107,0.01,693.769,998.23,0,0,23.668,1.496
2018/7/20 9:00,6905,8036,803,328,1.104,0.01,760.763,1106.942,0,0,24.644,1.488
2018/7/20 10:00,6609,7798,886,303,1.101,0.01,781.673,1163.867,0,0,25.417,1.414
2018/7/20 11:00,6491,7611,881,239,1.098,0.01,753.124,1165.062,0,0,25.818,1.292
2018/7/20 12:00,6434,7462,831,197,1.097,0.01,692.034,1110.378,0,0,26.041,1.176
2018/7/20 13:00,6472,7363,736,155,1.095,0.01,601.965,1003.513,0,0,26.044,1.083
2018/7/20 14:00,6623,7317,585,109,1.095,0.01,477.157,851.792,0,0,25.772,0.976
2018/7/20 15:00,6777,7319,441,101,1.095,0.01,344.331,665.599,0,0,25.366,0.849
2018/7/20 16:00,6822,7243,318,103,1.095,0.01,217.721,457.515,0,0,24.902,0.688
2018/7/20 17:00,6728,6984,182,74,1.097,0.011,92.291,241.717,0,0,23.31,0.402
2018/7/20 18:00,6562,6714,67,85,1.099,0.01,10.661,45.531,0,0,21.546,0.497
2018/7/20 19:00,6362,6466,10,94,1.102,0.01,0,0,0,0,20.088,0.702
2018/7/20 20:00,6153,6252,0,99,1.105,0.01,0,0,0,0,18.785,0.815
2018/7/20 21:00,5666,5748,0,82,1.108,0.01,0,0,0,0,17.744,0.836
2018/7/20 22:00,5347,5430,0,83,1.11,0.01,0,0,0,0,17.043,0.812
2018/7/20 23:00,4983,5078,0,95,1.112,0.01,0,0,0,0,16.527,0.801
2018/7/21 0:00,4798,4929,0,131,1.114,0.01,0,0,0,0,16.139,0.778
2018/7/21 1:00,4609,4737,0,128,1.115,0.01,0,0,0,0,15.819,0.733
2018/7/21 2:00,4584,4710,0,126,1.116,0.01,0,0,0,0,15.489,0.701
2018/7/21 3:00,4637,4817,23,157,1.118,0.01,11.514,39.651,0,0,15.287,0.655
2018/7/21 4:00,4897,5151,69,185,1.12,0.01,86.882,231.07,0,0,16.537,0.78
2018/7/21 5:00,5323,5676,146,207,1.119,0.011,202.612,446.736,0,0,18.163,0.961
2018/7/21 6:00,5707,6116,276,133,1.112,0.011,332.713,655.407,0,0,20.261,1.214
2018/7/21 7:00,5774,6404,456,174,1.107,0.011,439.251,842.868,0,0,21.801,1.425
2018/7/21 8:00,5725,6546,545,276,1.105,0.011,498.564,996.234,0,0,22.594,1.569
2018/7/21 9:00,5720,6649,578,351,1.103,0.011,513.289,1105.174,0,0,23.031,1.739
2018/7/21 10:00,5394,6474,607,473,1.102,0.011,511.384,1162.123,0,0,23.239,1.892
2018/7/21 11:00,5137,6280,606,537,1.101,0.011,467.572,1163.212,0,0,23.107,1.98
2018/7/21 12:00,4916,6149,576,657,1.102,0.012,414.274,1108.471,0,0,22.804,1.965
2018/7/21 13:00,4903,6108,504,701,1.102,0.012,337.89,1001.478,0,0,22.369,1.855
2018/7/21 14:00,5176,6121,388,557,1.103,0.012,250.382,849.554,0,0,21.794,1.694
2018/7/21 15:00,5027,6209,274,908,1.104,0.012,165.849,663.052,0,0,21.046,1.455
2018/7/21 16:00,4838,6153,180,1135,1.106,0.013,92.71,454.706,0,0,20.132,1.092
2018/7/21 17:00,5153,5949,96,700,1.108,0.013,36.385,238.612,0,0,19.064,0.714
2018/7/21 18:00,5386,5854,36,432,1.111,0.013,4.471,43.351,0,0,17.983,0.569
2018/7/21 19:00,5236,5740,6,498,1.113,0.012,0,0,0,0,17.382,0.506
2018/7/21 20:00,5386,5655,0,269,1.114,0.012,0,0,0,0,16.96,0.444
2018/7/21 21:00,5118,5222,0,104,1.116,0.012,0,0,0,0,16.575,0.477
2018/7/21 22:00,4812,4907,0,95,1.118,0.012,0,0,0,0,16.204,0.517
2018/7/21 23:00,4472,4578,0,106,1.119,0.012,0,0,0,0,15.858,0.558
2018/7/22 0:00,4346,4448,0,102,1.12,0.011,0,0,0,0,15.607,0.604
2018/7/22 1:00,4082,4272,0,190,1.122,0.011,0,0,0,0,15.393,0.723
2018/7/22 2:00,4030,4223,0,193,1.123,0.011,0,0,0,0,15.142,0.885
2018/7/22 3:00,4033,4262,10,219,1.124,0.011,4.249,37.6,0,0,14.935,1.066
2018/7/22 4:00,4015,4414,35,364,1.124,0.011,43.557,227.902,0,0,15.332,1.269
2018/7/22 5:00,4435,4815,90,290,1.124,0.012,122.088,443.871,0,0,16.083,1.448
2018/7/22 6:00,4825,5163,170,168,1.121,0.012,234.066,652.841,0,0,17.234,1.685
2018/7/22 7:00,5009,5468,269,190,1.118,0.012,352.197,840.537,0,0,18.337,1.842
2018/7/22 8:00,5218,5739,340,181,1.114,0.012,461.13,994.14,0,0,19.522,1.85
2018/7/22 9:00,5189,5930,404,337,1.112,0.011,478.137,1103.199,0,0,20.309,1.744
2018/7/22 10:00,5076,5784,478,230,1.111,0.011,450.012,1160.242,0,0,20.643,1.623
2018/7/22 11:00,4901,5606,533,172,1.11,0.011,420.193,1161.367,0,0,20.75,1.548
2018/7/22 12:00,4616,5466,555,295,1.11,0.011,378.77,1106.51,0,0,20.663,1.517
2018/7/22 13:00,4369,5416,545,502,1.11,0.011,332.357,999.351,0,0,20.448,1.513
2018/7/22 14:00,4497,5461,456,508,1.111,0.012,239.128,847.26,0,0,19.96,1.456
2018/7/22 15:00,4649,5628,339,640,1.113,0.012,171.537,660.486,0,0,19.337,1.383
2018/7/22 16:00,4774,5769,241,754,1.115,0.012,104.044,451.807,0,0,18.62,1.245
2018/7/22 17:00,4669,5726,139,918,1.117,0.012,43.217,235.406,0,0,17.716,1.057
2018/7/22 18:00,4552,5740,55,1133,1.119,0.012,5.526,41.159,0,0,16.634,0.991
2018/7/22 19:00,4221,5717,9,1487,1.121,0.011,0,0,0,0,16.04,1.118
2018/7/22 20:00,4197,5712,0,1515,1.123,0.011,0,0,0,0,15.722,1.274
2018/7/22 21:00,3953,5303,0,1350,1.124,0.011,0,0,0,0,15.426,1.347
2018/7/22 22:00,3537,5045,0,1508,1.125,0.011,0,0,0,0,15.153,1.388
2018/7/22 23:00,3246,4771,0,1525,1.126,0.011,0,0,0,0,14.87,1.452
2018/7/23 0:00,3010,4688,0,1678,1.127,0.011,0,0,0,0,14.583,1.473
2018/7/23 1:00,2560,4576,0,2016,1.128,0.01,0,0,0,0,14.307,1.488
2018/7/23 2:00,2579,4703,0,2124,1.129,0.01,0,0,0,0,14.056,1.512
2018/7/23 3:00,3253,5266,19,1994,1.131,0.01,5.835,35.55,0,0,13.862,1.59
2018/7/23 4:00,4271,6280,55,1954,1.132,0.01,58.177,224.633,0,0,14.384,1.768
2018/7/23 5:00,5278,7174,122,1774,1.131,0.011,144.035,440.918,0,0,15.16,1.979
2018/7/23 6:00,5842,7619,237,1540,1.128,0.011,254.255,650.16,0,0,16.279,2.155
2018/7/23 7:00,5852,7745,387,1506,1.124,0.011,361.151,838.146,0,0,17.523,2.301
2018/7/23 8:00,5784,7887,487,1616,1.12,0.011,454.931,991.968,0,0,18.833,2.452
2018/7/23 9:00,5944,8068,564,1560,1.116,0.011,571.684,1101.197,0,0,20.202,2.531
2018/7/23 10:00,5823,7858,652,1383,1.112,0.011,684.741,1158.277,0,0,21.508,2.545
2018/7/23 11:00,5861,7793,697,1235,1.109,0.01,715.332,1159.502,0,0,22.415,2.483
2018/7/23 12:00,5921,7665,698,1046,1.107,0.01,689.204,1104.525,0,0,22.949,2.401
2018/7/23 13:00,5887,7562,639,1036,1.105,0.01,636.79,997.174,0,0,23.276,2.336
2018/7/23 14:00,5811,7492,500,1181,1.103,0.01,534.684,844.855,0,0,23.306,2.28
2018/7/23 15:00,6142,7496,355,999,1.103,0.01,399.224,657.802,0,0,23.048,2.105
2018/7/23 16:00,6417,7397,244,736,1.103,0.011,237.945,448.814,0,0,22.246,1.693
2018/7/23 17:00,6109,7154,139,906,1.104,0.011,98.61,232.091,0,0,20.67,1.253
2018/7/23 18:00,5660,6885,54,1171,1.108,0.011,11.123,38.968,0,0,18.592,1.136
2018/7/23 19:00,5540,6666,9,1117,1.111,0.01,0,0,0,0,17.596,1.203
2018/7/23 20:00,5324,6394,0,1070,1.114,0.01,0,0,0,0,16.914,1.219
2018/7/23 21:00,4857,5838,0,981,1.117,0.01,0,0,0,0,16.265,1.205
2018/7/23 22:00,4651,5584,0,933,1.12,0.01,0,0,0,0,15.713,1.175
2018/7/23 23:00,4261,5245,0,984,1.121,0.01,0,0,0,0,15.283,1.178
2018/7/24 0:00,4019,5137,0,1118,1.122,0.01,0,0,0,0,14.943,1.191
2018/7/24 1:00,3809,5005,0,1196,1.123,0.01,0,0,0,0,14.635,1.176
2018/7/24 2:00,3738,5105,0,1367,1.125,0.01,0,0,0,0,14.347,1.18
2018/7/24 3:00,4143,5543,25,1375,1.127,0.01,10.36,33.507,0,0,14.178,1.261
2018/7/24 4:00,5140,6471,76,1255,1.128,0.01,107.747,221.279,0,0,15.546,1.579
2018/7/24 5:00,6099,7263,160,1004,1.125,0.01,268.796,437.888,0,0,17.59,1.708
2018/7/24 6:00,6676,7656,297,683,1.117,0.01,444.046,647.41,0,0,20.304,1.782
2018/7/24 7:00,6743,7756,495,518,1.11,0.01,605.295,835.674,0,0,22.375,1.959
2018/7/24 8:00,6827,7881,614,440,1.106,0.01,739.771,989.723,0,0,23.584,2.079
2018/7/24 9:00,6819,7992,681,492,1.103,0.01,835.957,1099.152,0,0,24.517,2.049
2018/7/24 10:00,6389,7762,744,629,1.101,0.01,878.6,1156.289,0,0,25.227,1.959
2018/7/24 11:00,6372,7703,766,565,1.098,0.01,867.91,1157.394,0,0,25.718,1.881
2018/7/24 12:00,6267,7586,748,571,1.097,0.01,813.886,1102.373,0,0,25.981,1.824
2018/7/24 13:00,6351,7533,676,506,1.095,0.01,721.333,994.943,0,0,26,1.764
2018/7/24 14:00,6415,7473,540,518,1.095,0.01,592.563,842.375,0,0,25.782,1.678
2018/7/24 15:00,6583,7449,403,463,1.094,0.01,434.137,655.074,0,0,25.325,1.527
2018/7/24 16:00,6754,7395,285,356,1.095,0.01,265.463,445.742,0,0,24.705,1.23
2018/7/24 17:00,6797,7185,159,229,1.096,0.012,114.445,228.7,0,0,22.912,0.727
2018/7/24 18:00,6689,6944,57,198,1.098,0.011,13.095,36.785,0,0,20.871,0.761
2018/7/24 19:00,6469,6726,7,250,1.1,0.01,0,0,0,0,19.86,0.851
2018/7/24 20:00,6151,6462,0,311,1.103,0.01,0,0,0,0,18.969,0.9
2018/7/24 21:00,5436,5914,0,478,1.105,0.01,0,0,0,0,18.081,0.943
2018/7/24 22:00,4875,5533,0,658,1.108,0.01,0,0,0,0,17.333,0.95
2018/7/24 23:00,4509,5226,0,717,1.11,0.009,0,0,0,0,16.574,0.946
2018/7/25 0:00,4510,5104,0,594,1.113,0.009,0,0,0,0,15.945,0.941
2018/7/25 1:00,4507,4967,0,460,1.116,0.009,0,0,0,0,15.391,0.955
2018/7/25 2:00,4614,5082,0,468,1.118,0.009,0,0,0,0,14.91,0.989
2018/7/25 3:00,4898,5583,22,663,1.12,0.009,11.223,31.48,0,0,14.609,1.061
2018/7/25 4:00,5668,6479,76,735,1.121,0.01,117.148,217.813,0,0,16.193,1.239
2018/7/25 5:00,6454,7270,171,645,1.119,0.01,280.193,434.738,0,0,18.72,1.308
2018/7/25 6:00,6867,7648,324,457,1.111,0.01,449.481,644.614,0,0,21.389,1.408
2018/7/25 7:00,6795,7764,535,434,1.106,0.01,595.818,833.105,0,0,23.164,1.757
2018/7/25 8:00,6758,7888,659,471,1.103,0.01,716.97,987.393,0,0,24.214,2.011
2018/7/25 9:00,6581,8012,724,707,1.1,0.01,808.669,1096.909,0,0,25.065,2.087
2018/7/25 10:00,6368,7816,782,666,1.098,0.01,856.465,1154.239,0,0,25.762,2.092
2018/7/25 11:00,6484,7785,790,511,1.096,0.011,837.24,1155.355,0,0,26.169,2.086
2018/7/25 12:00,6453,7687,758,476,1.094,0.011,786.515,1100.207,0,0,26.377,2.061
2018/7/25 13:00,6419,7628,671,538,1.093,0.011,697.652,992.642,0,0,26.356,2.016
2018/7/25 14:00,6157,7536,529,850,1.092,0.011,574.097,839.793,0,0,26.114,1.954
2018/7/25 15:00,6378,7486,390,718,1.093,0.011,415.227,652.198,0,0,25.554,1.832
2018/7/25 16:00,6681,7424,268,475,1.094,0.011,247.275,442.575,0,0,24.618,1.528
2018/7/25 17:00,6161,7180,146,873,1.096,0.012,100.851,225.196,0,0,22.824,0.953
2018/7/25 18:00,5847,6936,49,1040,1.1,0.012,10.32,34.621,0,0,20.485,0.853
2018/7/25 19:00,6008,6740,6,726,1.104,0.011,0,0,0,0,19.42,0.918
2018/7/25 20:00,5685,6470,0,785,1.107,0.011,0,0,0,0,18.598,0.925
2018/7/25 21:00,5091,5921,0,830,1.11,0.011,0,0,0,0,17.888,0.928
2018/7/25 22:00,4584,5602,0,1018,1.113,0.011,0,0,0,0,17.348,0.969
2018/7/25 23:00,4080,5281,0,1201,1.115,0.011,0,0,0,0,16.834,1.038
2018/7/26 0:00,3926,5165,0,1239,1.117,0.01,0,0,0,0,16.37,1.127
2018/7/26 1:00,3865,5037,0,1172,1.119,0.01,0,0,0,0,15.862,1.168
2018/7/26 2:00,4005,5134,0,1129,1.122,0.01,0,0,0,0,15.362,1.196
2018/7/26 3:00,4482,5608,17,1109,1.124,0.01,9.515,29.474,0,0,14.952,1.266
2018/7/26 4:00,5522,6544,59,963,1.125,0.01,105.824,214.254,0,0,16.059,1.46
2018/7/26 5:00,6383,7334,143,808,1.123,0.011,259.294,431.508,0,0,18.096,1.499
2018/7/26 6:00,6838,7714,281,595,1.115,0.011,427.32,641.743,0,0,20.544,1.665
2018/7/26 7:00,6750,7805,457,598,1.11,0.011,577.04,830.542,0,0,22.145,1.878
2018/7/26 8:00,6748,7947,576,623,1.107,0.011,695.912,985.011,0,0,23.311,1.949
2018/7/26 9:00,6715,8044,656,673,1.104,0.011,757.793,1094.72,0,0,24.131,1.925
2018/7/26 10:00,6465,7816,744,607,1.102,0.011,779.912,1152.156,0,0,24.771,1.892
2018/7/26 11:00,6539,7793,780,474,1.1,0.011,762.412,1153.213,0,0,25.202,1.885
2018/7/26 12:00,6557,7717,765,395,1.098,0.011,709.399,1098.112,0,0,25.403,1.879
2018/7/26 13:00,6464,7645,694,487,1.097,0.011,617.878,990.236,0,0,25.37,1.858
2018/7/26 14:00,6466,7562,554,542,1.096,0.011,499.57,837.22,0,0,25.116,1.796
2018/7/26 15:00,6425,7517,406,686,1.097,0.011,351.444,649.255,0,0,24.573,1.642
2018/7/26 16:00,6372,7475,277,826,1.098,0.012,211.052,439.334,0,0,23.679,1.343
2018/7/26 17:00,5984,7241,151,1106,1.101,0.013,89.154,221.616,0,0,21.975,0.904
2018/7/26 18:00,5797,7000,52,1151,1.104,0.012,9.74,32.473,0,0,19.971,0.859
2018/7/26 19:00,5769,6796,7,1020,1.107,0.011,0,0,0,0,18.969,0.931
2018/7/26 20:00,5709,6529,0,820,1.11,0.011,0,0,0,0,18.234,0.962
2018/7/26 21:00,5160,5975,0,815,1.112,0.011,0,0,0,0,17.557,1.004
2018/7/26 22:00,4884,5609,0,725,1.114,0.011,0,0,0,0,17.068,1.043
2018/7/26 23:00,4569,5290,0,721,1.115,0.01,0,0,0,0,16.641,1.063
2018/7/27 0:00,4384,5175,0,791,1.116,0.01,0,0,0,0,16.233,1.077
2018/7/27 1:00,4260,5040,0,780,1.118,0.01,0,0,0,0,15.834,1.078
2018/7/27 2:00,4431,5141,0,710,1.119,0.01,0,0,0,0,15.453,1.067
2018/7/27 3:00,5023,5600,15,562,1.122,0.01,8.725,27.492,0,0,15.171,1.092
2018/7/27 4:00,6005,6507,56,446,1.123,0.011,105.147,210.611,0,0,16.359,1.245
2018/7/27 5:00,6820,7258,143,295,1.12,0.011,262.031,428.194,0,0,18.587,1.235
2018/7/27 6:00,7214,7668,280,174,1.112,0.011,428.988,638.749,0,0,21.168,1.378
2018/7/27 7:00,7190,7787,463,134,1.107,0.011,583.577,827.802,0,0,22.92,1.448
2018/7/27 8:00,7190,7877,590,97,1.103,0.011,695.568,982.612,0,0,24.162,1.394
2018/7/27 9:00,7200,7951,682,69,1.1,0.011,747.08,1092.426,0,0,25.057,1.291
2018/7/27 10:00,6842,7688,782,64,1.097,0.011,751.992,1149.879,0,0,25.657,1.181
2018/7/27 11:00,6673,7538,816,49,1.095,0.011,701.041,1151.12,0,0,25.934,1.097
2018/7/27 12:00,6579,7414,793,42,1.094,0.012,634.736,1095.739,0,0,26.013,1.058
2018/7/27 13:00,6591,7344,716,37,1.093,0.012,542.172,987.762,0,0,25.867,1.036
2018/7/27 14:00,6730,7309,562,17,1.093,0.012,437.075,834.508,0,0,25.549,0.999
2018/7/27 15:00,6903,7316,400,13,1.093,0.012,328.401,646.269,0,0,25.174,0.912
2018/7/27 16:00,6978,7259,264,17,1.093,0.012,196.578,435.997,0,0,24.675,0.748
2018/7/27 17:00,6826,6988,139,23,1.094,0.013,79.595,217.938,0,0,23.236,0.515
2018/7/27 18:00,6644,6732,47,41,1.096,0.012,8.493,30.35,0,0,21.579,0.634
2018/7/27 19:00,6233,6462,5,224,1.098,0.012,0,0,0,0,20.842,0.721
2018/7/27 20:00,5845,6224,0,379,1.1,0.011,0,0,0,0,20.127,0.772
2018/7/27 21:00,5461,5724,0,263,1.102,0.011,0,0,0,0,19.313,0.826
