date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/7/27 22:00,5237,5348,0,111,1.104,0.011,0,0,0,0,18.576,0.863
2018/7/27 23:00,4940,5006,0,66,1.106,0.011,0,0,0,0,17.962,0.881
2018/7/28 0:00,4760,4858,0,98,1.107,0.011,0,0,0,0,17.435,0.892
2018/7/28 1:00,4647,4704,0,57,1.109,0.011,0,0,0,0,16.943,0.889
2018/7/28 2:00,4656,4669,0,13,1.11,0.011,0,0,0,0,16.505,0.86
2018/7/28 3:00,4763,4789,16,10,1.112,0.011,5.911,25.541,0,0,16.186,0.81
2018/7/28 4:00,5061,5130,61,8,1.114,0.012,76.597,206.872,0,0,17.111,0.773
2018/7/28 5:00,5446,5613,154,13,1.113,0.012,199.894,424.805,0,0,19.047,0.751
2018/7/28 6:00,5710,6019,308,1,1.107,0.012,344.016,635.681,0,0,21.214,0.602
2018/7/28 7:00,5774,6283,508,1,1.1,0.012,488.437,825.069,0,0,23.32,0.476
2018/7/28 8:00,5767,6414,645,2,1.095,0.012,617.536,980.018,0,0,24.889,0.47
2018/7/28 9:00,5750,6498,737,11,1.092,0.012,711.507,1090.091,0,0,25.97,0.505
2018/7/28 10:00,5413,6282,837,32,1.09,0.012,765.727,1147.702,0,0,26.758,0.565
2018/7/28 11:00,5195,6112,859,58,1.088,0.012,748.632,1148.751,0,0,27.182,0.639
2018/7/28 12:00,5100,5996,831,65,1.086,0.012,680.799,1093.34,0,0,27.288,0.706
2018/7/28 13:00,5189,5986,746,51,1.086,0.012,566.847,985.284,0,0,27.098,0.726
2018/7/28 14:00,5417,6034,581,36,1.086,0.012,449.51,831.677,0,0,26.745,0.756
2018/7/28 15:00,5694,6125,415,16,1.086,0.013,317.98,643.227,0,0,26.341,0.745
2018/7/28 16:00,5815,6108,276,17,1.087,0.013,177.09,432.561,0,0,25.601,0.658
2018/7/28 17:00,5760,5923,142,21,1.089,0.014,67.233,214.152,0,0,24.02,0.507
2018/7/28 18:00,5757,5850,41,52,1.092,0.013,4.801,28.258,0,0,22.362,0.611
2018/7/28 19:00,5656,5721,2,63,1.095,0.013,0,0,0,0,21.331,0.693
2018/7/28 20:00,5481,5594,0,113,1.098,0.013,0,0,0,0,20.563,0.737
2018/7/28 21:00,4982,5165,0,183,1.1,0.013,0,0,0,0,19.985,0.778
2018/7/28 22:00,4642,4908,0,266,1.102,0.013,0,0,0,0,19.457,0.814
2018/7/28 23:00,4297,4601,0,304,1.105,0.012,0,0,0,0,19.053,0.897
2018/7/29 0:00,4000,4478,0,478,1.107,0.012,0,0,0,0,18.905,1.085
2018/7/29 1:00,3585,4317,0,732,1.109,0.012,0,0,0,0,18.82,1.322
2018/7/29 2:00,3180,4259,0,1079,1.111,0.012,0,0,0,0,18.462,1.325
2018/7/29 3:00,3037,4298,13,1248,1.114,0.012,3.637,23.628,0,0,18.211,1.467
2018/7/29 4:00,3240,4452,56,1156,1.115,0.012,48.508,203.047,0,0,18.621,1.626
2018/7/29 5:00,3654,4830,140,1036,1.115,0.013,144.538,421.319,0,0,19.613,1.759
2018/7/29 6:00,3989,5164,279,896,1.111,0.013,276.918,632.518,0,0,21.226,1.929
2018/7/29 7:00,3937,5455,481,1037,1.107,0.013,408.246,822.221,0,0,22.921,1.898
2018/7/29 8:00,4195,5692,615,882,1.103,0.012,518.601,977.45,0,0,24.386,1.778
2018/7/29 9:00,4447,5855,700,708,1.1,0.012,599.9,1087.731,0,0,25.436,1.667
2018/7/29 10:00,4296,5687,789,602,1.097,0.012,678.07,1145.332,0,0,26.354,1.573
2018/7/29 11:00,4170,5538,819,549,1.094,0.012,671.889,1146.44,0,0,26.905,1.491
2018/7/29 12:00,4065,5408,791,552,1.093,0.012,572.556,1090.926,0,0,26.906,1.445
2018/7/29 13:00,4133,5341,711,497,1.092,0.012,450.669,982.616,0,0,26.514,1.421
2018/7/29 14:00,4414,5391,557,420,1.092,0.012,325.477,828.865,0,0,25.953,1.346
2018/7/29 15:00,4798,5557,402,357,1.093,0.013,220.888,640.055,0,0,25.484,1.17
2018/7/29 16:00,5152,5706,270,284,1.093,0.013,133.66,429.071,0,0,24.817,0.928
2018/7/29 17:00,5320,5701,138,243,1.094,0.014,60.865,210.295,0,0,23.588,0.625
2018/7/29 18:00,5386,5742,39,317,1.095,0.013,6.033,26.2,0,0,22.297,0.668
2018/7/29 19:00,5357,5687,2,328,1.097,0.012,0,0,0,0,21.62,0.741
2018/7/29 20:00,5411,5674,0,263,1.099,0.012,0,0,0,0,21.051,0.755
2018/7/29 21:00,5018,5291,0,273,1.101,0.012,0,0,0,0,20.555,0.784
2018/7/29 22:00,4806,5090,0,284,1.103,0.012,0,0,0,0,20.158,0.81
2018/7/29 23:00,4514,4812,0,298,1.104,0.012,0,0,0,0,19.781,0.833
2018/7/30 0:00,4437,4728,0,291,1.106,0.012,0,0,0,0,19.396,0.855
2018/7/30 1:00,4361,4634,0,273,1.107,0.012,0,0,0,0,18.993,0.871
2018/7/30 2:00,4527,4757,0,230,1.109,0.012,0,0,0,0,18.539,0.892
2018/7/30 3:00,4981,5286,13,292,1.111,0.012,6.587,21.759,0,0,18.056,0.948
2018/7/30 4:00,5858,6276,57,361,1.113,0.012,96.961,199.118,0,0,18.993,1.151
2018/7/30 5:00,6706,7147,147,294,1.112,0.013,253.396,417.767,0,0,21.109,1.194
2018/7/30 6:00,7102,7579,297,180,1.105,0.013,425.411,629.279,0,0,23.781,1.286
2018/7/30 7:00,6974,7704,512,218,1.099,0.012,586.633,819.281,0,0,25.681,1.382
2018/7/30 8:00,6878,7813,649,286,1.096,0.012,716.141,974.762,0,0,26.696,1.503
2018/7/30 9:00,6854,7965,730,381,1.094,0.012,793.305,1085.201,0,0,27.576,1.56
2018/7/30 10:00,6445,7759,808,506,1.091,0.012,824.546,1142.913,0,0,28.248,1.567
2018/7/30 11:00,6367,7699,850,482,1.089,0.011,811.03,1143.997,0,0,28.688,1.547
2018/7/30 12:00,6231,7561,842,488,1.088,0.011,759.865,1088.421,0,0,28.915,1.532
2018/7/30 13:00,6215,7492,768,509,1.087,0.011,669.563,979.946,0,0,28.879,1.521
2018/7/30 14:00,6246,7407,609,552,1.086,0.011,539.348,825.919,0,0,28.575,1.513
2018/7/30 15:00,6355,7372,449,568,1.086,0.012,394.624,636.837,0,0,28.165,1.443
2018/7/30 16:00,6572,7324,307,445,1.087,0.012,242.233,425.467,0,0,27.502,1.256
2018/7/30 17:00,6541,7114,159,414,1.089,0.013,96.188,206.346,0,0,25.367,0.763
2018/7/30 18:00,6497,6913,45,371,1.092,0.012,7.471,24.19,0,0,22.981,0.827
2018/7/30 19:00,6372,6696,2,322,1.095,0.012,0,0,0,0,22.06,0.877
2018/7/30 20:00,6200,6386,0,186,1.098,0.011,0,0,0,0,21.306,0.874
2018/7/30 21:00,5727,5849,0,122,1.101,0.011,0,0,0,0,20.545,0.896
2018/7/30 22:00,5399,5528,0,129,1.103,0.011,0,0,0,0,19.914,0.909
2018/7/30 23:00,5015,5207,0,192,1.105,0.011,0,0,0,0,19.344,0.926
2018/7/31 0:00,4788,5123,0,335,1.106,0.011,0,0,0,0,18.856,0.962
2018/7/31 1:00,4624,4990,0,366,1.107,0.011,0,0,0,0,18.47,0.997
2018/7/31 2:00,4701,5100,0,399,1.109,0.011,0,0,0,0,18.114,1.023
2018/7/31 3:00,5103,5537,12,422,1.111,0.011,6.43,19.939,0,0,17.707,1.06
2018/7/31 4:00,5916,6440,56,468,1.113,0.012,100.224,195.118,0,0,18.793,1.243
2018/7/31 5:00,6683,7223,147,393,1.112,0.012,261.207,414.107,0,0,21.166,1.363
2018/7/31 6:00,7040,7615,298,277,1.105,0.012,434.459,625.973,0,0,23.627,1.519
2018/7/31 7:00,6901,7719,512,306,1.099,0.012,596.004,816.303,0,0,25.749,1.689
2018/7/31 8:00,6767,7849,650,432,1.096,0.011,730.633,972.016,0,0,27.042,1.826
2018/7/31 9:00,6668,7972,732,572,1.092,0.011,829.439,1082.675,0,0,28.077,1.876
2018/7/31 10:00,6343,7741,810,588,1.09,0.011,880.506,1140.42,0,0,28.874,1.872
2018/7/31 11:00,6200,7676,838,638,1.087,0.011,880.995,1141.553,0,0,29.429,1.854
2018/7/31 12:00,6145,7599,817,637,1.085,0.011,831.4,1085.902,0,0,29.747,1.842
2018/7/31 13:00,6200,7570,734,636,1.084,0.011,735.17,977.21,0,0,29.759,1.835
2018/7/31 14:00,6266,7527,571,690,1.084,0.011,599.647,822.937,0,0,29.548,1.824
2018/7/31 15:00,6411,7519,407,701,1.084,0.011,435.979,633.47,0,0,29.215,1.765
2018/7/31 16:00,6537,7468,267,664,1.085,0.011,257.761,421.801,0,0,28.281,1.556
2018/7/31 17:00,6498,7220,132,590,1.087,0.013,99.965,202.293,0,0,25.996,1.064
2018/7/31 18:00,6361,7006,36,609,1.091,0.012,7.292,22.23,0,0,23.81,1.025
2018/7/31 19:00,6187,6804,1,616,1.095,0.011,0,0,0,0,22.797,1.062
2018/7/31 20:00,5981,6530,0,549,1.098,0.011,0,0,0,0,21.914,1.012
2018/7/31 21:00,5599,5979,0,380,1.101,0.011,0,0,0,0,21.167,0.968
2018/7/31 22:00,5547,5881,0,334,1.103,0.011,0,0,0,0,20.569,0.961
2018/7/31 23:00,5197,5504,0,307,1.105,0.011,0,0,0,0,20.027,0.976
2018/8/1 0:00,5225,5474,0,249,1.106,0.011,0,0,0,0,19.552,1.01
2018/8/1 1:00,5013,5308,0,295,1.108,0.011,0,0,0,0,19.141,1.039
2018/8/1 2:00,5065,5388,0,323,1.109,0.011,0,0,0,0,18.759,1.055
2018/8/1 3:00,5480,5782,10,292,1.111,0.011,5.523,18.175,0,0,18.347,1.106
2018/8/1 4:00,6445,6747,53,249,1.113,0.012,94.005,191.007,0,0,19.275,1.26
2018/8/1 5:00,7315,7622,141,166,1.111,0.012,250.985,410.363,0,0,21.583,1.269
2018/8/1 6:00,7583,7964,292,89,1.105,0.012,420.865,622.621,0,0,24.22,1.436
2018/8/1 7:00,7482,8050,507,61,1.1,0.012,577.503,813.215,0,0,26.203,1.581
2018/8/1 8:00,7372,8081,650,59,1.096,0.012,701.176,969.221,0,0,27.195,1.633
2018/8/1 9:00,7421,8217,742,54,1.094,0.012,779.987,1079.971,0,0,28.055,1.598
2018/8/1 10:00,7134,8018,834,50,1.091,0.012,804.181,1137.892,0,0,28.655,1.517
2018/8/1 11:00,7121,8043,871,51,1.089,0.012,788.517,1139.003,0,0,29.086,1.433
2018/8/1 12:00,7073,7976,856,47,1.087,0.012,722.323,1083.322,0,0,29.236,1.35
2018/8/1 13:00,7099,7939,769,71,1.087,0.012,619.86,974.41,0,0,29.115,1.287
2018/8/1 14:00,6828,7992,597,567,1.087,0.012,487.652,819.836,0,0,28.85,1.229
2018/8/1 15:00,6847,7932,426,659,1.087,0.012,339.724,630.061,0,0,28.266,1.203
2018/8/1 16:00,7293,7889,280,316,1.089,0.013,190.497,418.037,0,0,27.243,1.116
2018/8/1 17:00,7130,7491,138,223,1.092,0.014,72.511,198.158,0,0,25.228,0.76
2018/8/1 18:00,6955,7300,38,307,1.095,0.013,4.768,20.324,0,0,23.149,0.786
2018/8/1 19:00,6917,7083,2,164,1.099,0.013,0,0,0,0,22.3,0.797
2018/8/1 20:00,6709,6788,0,79,1.103,0.013,0,0,0,0,21.642,0.742
2018/8/1 21:00,6206,6252,0,46,1.106,0.013,0,0,0,0,21.087,0.662
2018/8/1 22:00,5890,5928,0,38,1.107,0.013,0,0,0,0,20.559,0.58
2018/8/1 23:00,5537,5595,0,58,1.109,0.013,0,0,0,0,20.06,0.549
2018/8/2 0:00,5385,5437,0,52,1.11,0.013,0,0,0,0,19.534,0.628
2018/8/2 1:00,5297,5377,0,80,1.112,0.013,0,0,0,0,19.006,0.666
2018/8/2 2:00,5390,5492,0,102,1.114,0.013,0,0,0,0,18.533,0.687
2018/8/2 3:00,5843,5931,8,80,1.116,0.013,4.052,16.469,0,0,18.162,0.692
2018/8/2 4:00,6679,6829,51,99,1.118,0.013,77.591,186.829,0,0,19.046,0.923
2018/8/2 5:00,7504,7713,145,64,1.116,0.013,216.722,406.552,0,0,20.842,1.047
2018/8/2 6:00,7794,8135,294,47,1.11,0.013,367.403,619.136,0,0,22.789,1.145
2018/8/2 7:00,7740,8264,488,36,1.106,0.013,499.883,810.05,0,0,24.264,1.244
2018/8/2 8:00,7703,8351,609,39,1.103,0.013,594.293,966.348,0,0,25.257,1.301
2018/8/2 9:00,7750,8480,682,48,1.101,0.013,653.231,1077.273,0,0,26.009,1.336
2018/8/2 10:00,7505,8320,753,62,1.098,0.013,674.89,1135.277,0,0,26.595,1.35
2018/8/2 11:00,7395,8285,767,123,1.097,0.013,649.916,1136.417,0,0,26.935,1.315
2018/8/2 12:00,7373,8211,732,106,1.095,0.013,592.729,1080.586,0,0,27.079,1.256
2018/8/2 13:00,7377,8113,650,86,1.094,0.013,510.743,971.518,0,0,27.03,1.179
2018/8/2 14:00,7230,7972,515,227,1.094,0.013,411.951,816.656,0,0,26.797,1.095
2018/8/2 15:00,7459,8040,378,203,1.094,0.013,296.27,626.584,0,0,26.381,0.994
2018/8/2 16:00,7672,7991,248,71,1.095,0.014,175.436,414.194,0,0,25.665,0.791
2018/8/2 17:00,7391,7588,120,77,1.097,0.015,66.267,193.945,0,0,24.255,0.457
2018/8/2 18:00,7207,7352,33,112,1.1,0.014,3.988,18.478,0,0,22.61,0.461
2018/8/2 19:00,7012,7068,2,54,1.103,0.013,0,0,0,0,21.649,0.579
2018/8/2 20:00,6751,6788,0,37,1.105,0.013,0,0,0,0,20.865,0.629
2018/8/2 21:00,6223,6262,0,39,1.107,0.013,0,0,0,0,20.231,0.659
2018/8/2 22:00,5846,5892,0,46,1.108,0.013,0,0,0,0,19.789,0.687
2018/8/2 23:00,5540,5599,0,59,1.11,0.013,0,0,0,0,19.375,0.718
2018/8/3 0:00,5384,5475,0,91,1.111,0.013,0,0,0,0,18.993,0.742
2018/8/3 1:00,5225,5333,0,108,1.113,0.013,0,0,0,0,18.617,0.773
2018/8/3 2:00,5338,5482,0,144,1.114,0.013,0,0,0,0,18.265,0.753
2018/8/3 3:00,5807,5978,9,162,1.116,0.013,4.195,14.831,0,0,17.994,0.759
2018/8/3 4:00,6507,6754,48,199,1.118,0.013,76.023,182.547,0,0,18.987,1.018
2018/8/3 5:00,7236,7563,136,191,1.117,0.013,212.851,402.657,0,0,20.672,1.091
2018/8/3 6:00,7558,7982,283,141,1.11,0.013,370.391,615.593,0,0,23.225,1.172
2018/8/3 7:00,7548,8135,476,111,1.104,0.013,514.393,806.816,0,0,25.11,1.428
2018/8/3 8:00,7476,8200,599,125,1.1,0.013,632.935,963.383,0,0,26.369,1.616
2018/8/3 9:00,7407,8211,676,128,1.097,0.013,709.657,1074.483,0,0,27.344,1.711
2018/8/3 10:00,7079,7962,754,129,1.094,0.012,759.474,1132.585,0,0,28.114,1.734
2018/8/3 11:00,6931,7830,777,122,1.091,0.012,770.649,1133.785,0,0,28.697,1.707
2018/8/3 12:00,6921,7811,751,139,1.09,0.012,733.767,1077.813,0,0,29.03,1.651
2018/8/3 13:00,6958,7747,665,124,1.088,0.012,653.41,968.549,0,0,29.111,1.571
2018/8/3 14:00,6950,7579,521,108,1.088,0.012,530.717,813.433,0,0,28.841,1.463
2018/8/3 15:00,7106,7640,379,155,1.088,0.012,381.409,623.039,0,0,28.285,1.336
2018/8/3 16:00,6705,7561,251,605,1.089,0.012,215.993,410.273,0,0,27.409,1.121
2018/8/3 17:00,6847,7245,123,275,1.091,0.014,80.985,189.637,0,0,25.328,0.657
2018/8/3 18:00,6683,6962,33,246,1.094,0.013,4.825,16.698,0,0,23.286,0.763
2018/8/3 19:00,6537,6702,1,164,1.097,0.012,0,0,0,0,22.408,0.774
2018/8/3 20:00,6321,6423,0,102,1.101,0.012,0,0,0,0,21.539,0.768
2018/8/3 21:00,5904,5978,0,74,1.103,0.012,0,0,0,0,20.749,0.779
2018/8/3 22:00,5597,5641,0,44,1.105,0.012,0,0,0,0,20.184,0.79
2018/8/3 23:00,5273,5322,0,49,1.106,0.012,0,0,0,0,19.63,0.799
2018/8/4 0:00,5128,5182,0,54,1.108,0.011,0,0,0,0,19.256,0.802
2018/8/4 1:00,4918,4972,0,54,1.109,0.011,0,0,0,0,18.91,0.771
2018/8/4 2:00,4903,4977,0,74,1.11,0.011,0,0,0,0,18.559,0.736
2018/8/4 3:00,5068,5169,8,93,1.113,0.011,4.135,13.262,0,0,18.058,0.692
2018/8/4 4:00,5413,5526,51,62,1.115,0.012,90.752,178.188,0,0,18.747,0.576
2018/8/4 5:00,5850,6054,146,58,1.114,0.012,251.985,398.652,0,0,20.982,0.588
2018/8/4 6:00,6124,6469,299,46,1.107,0.012,426.572,611.947,0,0,23.666,0.662
2018/8/4 7:00,6146,6698,513,39,1.1,0.011,590.182,803.526,0,0,25.964,0.753
2018/8/4 8:00,6066,6777,651,60,1.097,0.011,724.838,960.352,0,0,27.248,0.813
2018/8/4 9:00,6078,6877,735,64,1.094,0.011,821.192,1071.684,0,0,28.26,0.873
2018/8/4 10:00,5793,6669,816,60,1.091,0.01,872.258,1129.861,0,0,29.031,0.93
2018/8/4 11:00,5628,6503,825,50,1.089,0.01,870.102,1131.03,0,0,29.537,0.97
2018/8/4 12:00,5584,6432,794,54,1.087,0.01,815.306,1074.956,0,0,29.758,0.965
2018/8/4 13:00,5693,6456,707,56,1.086,0.01,714.575,965.526,0,0,29.71,0.913
2018/8/4 14:00,5893,6491,538,60,1.086,0.01,574.176,810.163,0,0,29.485,0.839
2018/8/4 15:00,6167,6617,381,69,1.086,0.01,409.134,619.389,0,0,29.177,0.789
2018/8/4 16:00,6203,6551,248,100,1.087,0.011,236.235,406.272,0,0,28.567,0.717
2018/8/4 17:00,6047,6304,113,144,1.088,0.012,83.667,185.251,0,0,26.039,0.557
2018/8/4 18:00,5996,6231,29,206,1.091,0.011,4.056,14.988,0,0,23.803,0.784
2018/8/4 19:00,5813,6103,1,289,1.094,0.011,0,0,0,0,22.842,0.833
2018/8/4 20:00,5527,5947,0,420,1.097,0.01,0,0,0,0,22.052,0.87
2018/8/4 21:00,5024,5498,0,474,1.099,0.01,0,0,0,0,21.303,0.94
2018/8/4 22:00,4688,5200,0,512,1.101,0.01,0,0,0,0,20.658,0.98
2018/8/4 23:00,4423,4863,0,440,1.102,0.01,0,0,0,0,20.113,0.977
2018/8/5 0:00,4565,4839,0,274,1.103,0.01,0,0,0,0,19.664,0.964
2018/8/5 1:00,4474,4661,0,187,1.104,0.01,0,0,0,0,19.34,0.952
2018/8/5 2:00,4526,4628,0,102,1.105,0.01,0,0,0,0,19.091,0.94
2018/8/5 3:00,4591,4704,5,108,1.107,0.01,3.155,11.766,0,0,18.771,0.924
2018/8/5 4:00,4714,4872,42,116,1.109,0.011,75.89,173.762,0,0,19.641,0.884
2018/8/5 5:00,5048,5288,129,111,1.109,0.012,215.935,394.606,0,0,21.881,1.074
2018/8/5 6:00,5365,5692,268,59,1.102,0.011,376.099,608.29,0,0,24.689,0.858
2018/8/5 7:00,5478,5978,454,46,1.096,0.011,527.857,800.169,0,0,27.025,0.867
2018/8/5 8:00,5525,6139,578,36,1.092,0.011,648.279,957.218,0,0,28.2,0.919
2018/8/5 9:00,5441,6147,660,46,1.09,0.011,738.563,1068.774,0,0,29.061,0.975
2018/8/5 10:00,5213,6038,753,72,1.088,0.011,784.799,1127.013,0,0,29.626,1.029
2018/8/5 11:00,5103,5984,762,119,1.086,0.011,762.044,1128.16,0,0,29.883,1.093
2018/8/5 12:00,4843,5921,708,370,1.085,0.011,696.53,1072.043,0,0,29.877,1.169
2018/8/5 13:00,4772,5984,617,595,1.085,0.012,592.877,962.396,0,0,29.598,1.253
2018/8/5 14:00,4675,5963,481,807,1.085,0.012,436.515,806.745,0,0,28.913,1.294
2018/8/5 15:00,5454,6136,355,327,1.087,0.012,301.633,615.69,0,0,28.088,1.199
2018/8/5 16:00,5897,6234,233,104,1.089,0.013,170.313,402.158,0,0,26.804,0.996
2018/8/5 17:00,5931,6115,107,77,1.092,0.014,59.905,180.783,0,0,24.83,0.693
2018/8/5 18:00,6054,6139,27,58,1.096,0.014,2.696,13.357,0,0,22.93,0.639
2018/8/5 19:00,6001,6055,1,53,1.1,0.013,0,0,0,0,21.911,0.647
2018/8/5 20:00,5899,5960,0,61,1.104,0.013,0,0,0,0,20.952,0.657
2018/8/5 21:00,5423,5514,0,91,1.107,0.012,0,0,0,0,20.087,0.712
2018/8/5 22:00,5166,5276,0,110,1.109,0.012,0,0,0,0,19.424,0.775
2018/8/5 23:00,4919,5015,0,96,1.111,0.012,0,0,0,0,18.81,0.813
2018/8/6 0:00,4820,4942,0,122,1.113,0.012,0,0,0,0,18.257,0.84
2018/8/6 1:00,4605,4856,0,251,1.115,0.011,0,0,0,0,17.745,0.862
2018/8/6 2:00,4739,5014,0,275,1.118,0.011,0,0,0,0,17.26,0.892
2018/8/6 3:00,5291,5497,8,198,1.12,0.011,2.873,10.352,0,0,16.843,0.904
2018/8/6 4:00,6130,6397,51,216,1.123,0.011,68.958,169.251,0,0,17.583,1.119
2018/8/6 5:00,6837,7214,145,232,1.121,0.012,200.045,390.444,0,0,19.493,1.163
2018/8/6 6:00,7192,7668,294,182,1.114,0.012,346.733,604.491,0,0,22.086,1.113
2018/8/6 7:00,7179,7789,495,115,1.109,0.012,476.547,796.699,0,0,23.989,1.074
2018/8/6 8:00,7190,7883,626,67,1.105,0.011,591.278,954.089,0,0,25.854,1.013
2018/8/6 9:00,7236,8002,710,56,1.101,0.011,675.981,1065.775,0,0,27.217,0.934
2018/8/6 10:00,7013,7860,797,50,1.098,0.011,718.161,1124.101,0,0,27.823,0.827
2018/8/6 11:00,6948,7834,833,53,1.095,0.011,712.347,1125.202,0,0,28.196,0.753
2018/8/6 12:00,6876,7749,814,59,1.093,0.011,669.636,1069.037,0,0,28.502,0.722
2018/8/6 13:00,6904,7703,735,64,1.091,0.011,592.069,959.205,0,0,28.477,0.707
2018/8/6 14:00,7046,7693,585,62,1.09,0.011,477.493,803.297,0,0,28.332,0.695
2018/8/6 15:00,7295,7781,432,54,1.089,0.011,344.493,611.835,0,0,28.115,0.692
2018/8/6 16:00,7412,7737,284,41,1.09,0.011,200.82,398.008,0,0,27.304,0.672
2018/8/6 17:00,7220,7389,134,35,1.091,0.013,66.967,176.224,0,0,24.834,0.538
2018/8/6 18:00,7098,7174,35,41,1.094,0.012,2.493,11.809,0,0,22.48,0.78
2018/8/6 19:00,6782,6873,1,90,1.097,0.011,0,0,0,0,21.35,0.824
2018/8/6 20:00,6383,6515,0,132,1.1,0.011,0,0,0,0,20.475,0.827
2018/8/6 21:00,5744,5924,0,180,1.102,0.011,0,0,0,0,19.804,0.83
2018/8/6 22:00,5459,5690,0,231,1.105,0.011,0,0,0,0,19.283,0.802
2018/8/6 23:00,5088,5395,0,307,1.107,0.011,0,0,0,0,18.817,0.772
2018/8/7 0:00,4858,5294,0,436,1.109,0.011,0,0,0,0,18.346,0.744
2018/8/7 1:00,4642,5161,0,519,1.111,0.011,0,0,0,0,17.886,0.723
2018/8/7 2:00,4724,5208,0,484,1.113,0.011,0,0,0,0,17.478,0.72
2018/8/7 3:00,5151,5628,8,469,1.115,0.011,2.468,9.019,0,0,17.058,0.734
2018/8/7 4:00,6082,6550,48,420,1.117,0.011,71.49,164.65,0,0,17.971,0.861
2018/8/7 5:00,6835,7337,141,361,1.116,0.012,215.15,386.208,0,0,20.032,0.972
2018/8/7 6:00,7227,7752,287,238,1.108,0.012,376.723,600.612,0,0,22.761,1.316
2018/8/7 7:00,7224,7920,483,213,1.1,0.012,520.155,793.213,0,0,25.165,1.498
2018/8/7 8:00,7199,8055,601,255,1.095,0.012,615.778,950.825,0,0,26.666,1.579
2018/8/7 9:00,7253,8242,668,321,1.092,0.012,662.99,1062.726,0,0,27.572,1.625
2018/8/7 10:00,6931,8090,731,428,1.089,0.012,653.835,1121.127,0,0,28.082,1.646
2018/8/7 11:00,6858,8072,720,494,1.088,0.012,605.326,1122.264,0,0,28.277,1.658
2018/8/7 12:00,6786,7996,667,543,1.087,0.012,515.029,1066.001,0,0,28.106,1.633
2018/8/7 13:00,6860,7998,574,564,1.087,0.012,423.152,955.963,0,0,27.753,1.57
2018/8/7 14:00,6927,7948,451,570,1.088,0.013,321.555,799.784,0,0,27.427,1.458
2018/8/7 15:00,7036,7906,332,538,1.089,0.013,219.643,608.028,0,0,26.679,1.298
2018/8/7 16:00,7061,7836,217,558,1.091,0.014,126.654,393.742,0,0,25.413,1.04
2018/8/7 17:00,6815,7431,99,517,1.094,0.014,47.707,171.587,0,0,23.597,0.733
2018/8/7 18:00,6765,7122,26,331,1.097,0.014,2.097,10.349,0,0,21.851,0.791
2018/8/7 19:00,6544,6752,1,207,1.1,0.013,0,0,0,0,20.916,0.867
2018/8/7 20:00,6162,6466,0,304,1.103,0.013,0,0,0,0,20.168,0.903
2018/8/7 21:00,5627,5959,0,332,1.106,0.013,0,0,0,0,19.565,0.88
2018/8/7 22:00,5197,5640,0,443,1.108,0.013,0,0,0,0,19.023,0.828
2018/8/7 23:00,4772,5328,0,556,1.11,0.012,0,0,0,0,18.484,0.792
2018/8/8 0:00,4755,5278,0,523,1.112,0.012,0,0,0,0,17.957,0.786
2018/8/8 1:00,4605,5227,0,622,1.114,0.012,0,0,0,0,17.52,0.794
2018/8/8 2:00,4436,5296,0,860,1.115,0.012,0,0,0,0,17.15,0.809
2018/8/8 3:00,4801,5779,6,972,1.117,0.012,2.024,7.773,0,0,16.847,0.853
2018/8/8 4:00,5573,6666,44,1049,1.117,0.012,65.638,159.997,0,0,17.671,1.116
2018/8/8 5:00,6487,7522,134,901,1.115,0.012,201.275,381.911,0,0,19.473,1.252
2018/8/8 6:00,6796,7879,285,798,1.108,0.012,356.353,596.665,0,0,22.018,1.481
2018/8/8 7:00,6589,7951,494,868,1.099,0.012,500.031,789.592,0,0,24.787,1.778
2018/8/8 8:00,6491,8100,632,977,1.093,0.012,587.041,947.441,0,0,26.665,1.914
2018/8/8 9:00,6340,8244,721,1183,1.09,0.012,623.789,1059.463,0,0,27.836,1.899
2018/8/8 10:00,6076,8042,814,1152,1.087,0.012,629.171,1118.101,0,0,28.509,1.82
2018/8/8 11:00,6175,7989,809,1005,1.085,0.012,597.958,1119.213,0,0,28.832,1.717
