date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/8/8 12:00,6403,7912,749,760,1.084,0.012,538.065,1062.827,0,0,28.896,1.606
2018/8/8 13:00,6594,7859,649,616,1.084,0.013,444.499,952.565,0,0,28.678,1.485
2018/8/8 14:00,6780,7842,492,570,1.085,0.013,325.909,796.122,0,0,28.277,1.349
2018/8/8 15:00,6868,7852,340,644,1.085,0.013,207.268,604.054,0,0,27.582,1.189
2018/8/8 16:00,6970,7846,207,669,1.087,0.014,107.363,389.419,0,0,26.298,0.871
2018/8/8 17:00,6944,7482,85,453,1.089,0.015,36.377,166.859,0,0,24.443,0.61
2018/8/8 18:00,6801,7267,21,445,1.091,0.014,1.216,8.983,0,0,23.197,0.694
2018/8/8 19:00,6272,6921,1,648,1.093,0.013,0,0,0,0,22.755,0.714
2018/8/8 20:00,5957,6580,0,623,1.095,0.013,0,0,0,0,22.401,0.703
2018/8/8 21:00,5475,6062,0,587,1.097,0.013,0,0,0,0,21.843,0.711
2018/8/8 22:00,5385,5745,0,360,1.1,0.013,0,0,0,0,21.145,0.736
2018/8/8 23:00,5141,5420,0,279,1.102,0.013,0,0,0,0,20.53,0.735
2018/8/9 0:00,5074,5269,0,195,1.104,0.012,0,0,0,0,20.007,0.711
2018/8/9 1:00,4927,5136,0,209,1.106,0.012,0,0,0,0,19.481,0.676
2018/8/9 2:00,5093,5234,0,141,1.108,0.012,0,0,0,0,18.965,0.655
2018/8/9 3:00,5636,5729,4,89,1.11,0.012,1.66,6.616,0,0,18.507,0.611
2018/8/9 4:00,6495,6632,43,94,1.112,0.012,62.291,155.256,0,0,18.915,0.47
2018/8/9 5:00,7208,7446,135,103,1.112,0.013,196.547,377.527,0,0,20.608,0.512
2018/8/9 6:00,7471,7846,289,86,1.107,0.012,359.965,592.636,0,0,22.693,0.995
2018/8/9 7:00,7408,8023,507,108,1.099,0.012,520.252,785.903,0,0,25.071,1.524
2018/8/9 8:00,7273,8190,649,268,1.093,0.012,646.262,944.091,0,0,26.936,1.81
2018/8/9 9:00,6989,8296,735,572,1.089,0.012,729.449,1056.397,0,0,28.311,2.009
2018/8/9 10:00,6412,8114,821,881,1.085,0.012,768.137,1115.022,0,0,29.282,2.171
2018/8/9 11:00,6176,8076,844,1056,1.083,0.012,762.255,1116.159,0,0,29.911,2.289
2018/8/9 12:00,5986,8016,817,1213,1.081,0.012,707.595,1059.668,0,0,30.216,2.375
2018/8/9 13:00,5897,7958,727,1334,1.08,0.012,606.453,949.244,0,0,30.333,2.404
2018/8/9 14:00,5924,7927,568,1435,1.08,0.012,471.152,792.468,0,0,29.9,2.381
2018/8/9 15:00,6037,7938,412,1489,1.081,0.012,320.67,600.011,0,0,29.015,2.293
2018/8/9 16:00,6114,7896,258,1524,1.083,0.012,178.467,385.005,0,0,27.625,1.987
2018/8/9 17:00,5949,7548,108,1491,1.086,0.013,59.27,162.069,0,0,25.312,1.352
2018/8/9 18:00,5864,7380,26,1490,1.09,0.013,1.56,7.717,0,0,23.078,1.173
2018/8/9 19:00,5637,7117,1,1479,1.094,0.013,0,0,0,0,22.26,1.263
2018/8/9 20:00,5256,6806,0,1550,1.098,0.013,0,0,0,0,21.545,1.295
2018/8/9 21:00,4945,6256,0,1311,1.101,0.012,0,0,0,0,20.912,1.29
2018/8/9 22:00,4824,6044,0,1220,1.105,0.012,0,0,0,0,20.393,1.283
2018/8/9 23:00,4612,5667,0,1055,1.108,0.012,0,0,0,0,19.838,1.242
2018/8/10 0:00,4679,5496,0,817,1.11,0.012,0,0,0,0,19.214,1.137
2018/8/10 1:00,4693,5364,0,671,1.113,0.012,0,0,0,0,18.591,1.038
2018/8/10 2:00,4686,5398,0,712,1.116,0.012,0,0,0,0,18.021,1.012
2018/8/10 3:00,5090,5886,3,793,1.119,0.012,1.339,5.55,0,0,17.551,1.007
2018/8/10 4:00,5722,6672,36,914,1.122,0.012,53.572,150.446,0,0,18.112,1.311
2018/8/10 5:00,6460,7552,117,975,1.122,0.012,159.95,373.046,0,0,19.341,1.773
2018/8/10 6:00,6705,7997,241,1051,1.12,0.012,281.331,588.567,0,0,20.544,2.106
2018/8/10 7:00,6885,8234,404,945,1.118,0.012,398.266,782.151,0,0,21.579,2.096
2018/8/10 8:00,7145,8368,498,725,1.116,0.011,490.577,940.586,0,0,22.457,1.977
2018/8/10 9:00,7468,8504,546,490,1.115,0.011,532.563,1052.949,0,0,23.011,1.862
2018/8/10 10:00,7320,8234,592,322,1.114,0.011,552.871,1111.899,0,0,23.335,1.826
2018/8/10 11:00,7221,8037,594,222,1.114,0.011,509.214,1112.962,0,0,23.302,1.841
2018/8/10 12:00,7177,7902,559,166,1.115,0.011,429.687,1056.274,0,0,22.983,1.857
2018/8/10 13:00,7140,7819,497,182,1.116,0.011,330.233,945.706,0,0,22.462,1.849
2018/8/10 14:00,7107,7749,396,246,1.118,0.011,237.371,788.714,0,0,21.752,1.789
2018/8/10 15:00,6717,7748,286,745,1.12,0.011,153.357,595.95,0,0,20.785,1.738
2018/8/10 16:00,5729,7713,184,1800,1.123,0.011,78.8,380.532,0,0,19.559,1.67
2018/8/10 17:00,5164,7209,82,1963,1.128,0.011,25.556,157.193,0,0,18.171,1.607
2018/8/10 18:00,4912,6942,21,2009,1.132,0.011,0.996,6.556,0,0,16.91,1.648
2018/8/10 19:00,4637,6526,1,1888,1.136,0.011,0,0,0,0,16.05,1.738
2018/8/10 20:00,4902,6192,0,1290,1.139,0.01,0,0,0,0,15.364,1.751
2018/8/10 21:00,4661,5677,0,1016,1.14,0.01,0,0,0,0,14.927,1.681
2018/8/10 22:00,4259,5424,0,1165,1.141,0.01,0,0,0,0,14.698,1.687
2018/8/10 23:00,4169,5180,0,1011,1.142,0.01,0,0,0,0,14.478,1.657
2018/8/11 0:00,4335,5090,0,755,1.142,0.01,0,0,0,0,14.287,1.565
2018/8/11 1:00,4095,4883,0,788,1.142,0.01,0,0,0,0,14.12,1.4
2018/8/11 2:00,4142,4891,0,749,1.142,0.01,0,0,0,0,13.963,1.252
2018/8/11 3:00,4193,5088,6,889,1.142,0.01,0.753,4.58,0,0,13.645,1.164
2018/8/11 4:00,4549,5471,29,893,1.144,0.01,50.003,145.589,0,0,13.9,1.336
2018/8/11 5:00,5282,5983,93,608,1.142,0.01,166.661,368.511,0,0,15.148,1.515
2018/8/11 6:00,5713,6374,195,466,1.137,0.01,298.881,584.438,0,0,17.001,1.623
2018/8/11 7:00,6087,6683,323,273,1.133,0.01,422.379,778.343,0,0,18.627,1.635
2018/8/11 8:00,6091,6778,421,266,1.128,0.01,521.762,937.04,0,0,19.929,1.62
2018/8/11 9:00,6008,6851,515,328,1.124,0.01,586.967,1049.722,0,0,20.998,1.602
2018/8/11 10:00,5785,6722,641,296,1.121,0.01,636.43,1108.565,0,0,21.888,1.606
2018/8/11 11:00,5496,6473,705,272,1.118,0.01,628.349,1109.729,0,0,22.496,1.638
2018/8/11 12:00,5448,6365,696,221,1.116,0.01,603.447,1052.965,0,0,22.899,1.673
2018/8/11 13:00,5424,6284,641,219,1.115,0.009,533.071,942.147,0,0,23.02,1.663
2018/8/11 14:00,5682,6425,516,227,1.114,0.009,404.887,784.857,0,0,22.779,1.608
2018/8/11 15:00,5876,6475,382,217,1.114,0.009,288.663,591.752,0,0,22.309,1.518
2018/8/11 16:00,5853,6302,251,198,1.114,0.01,166.014,375.979,0,0,21.455,1.245
2018/8/11 17:00,5602,5945,116,227,1.116,0.011,55.823,152.231,0,0,19.632,0.74
2018/8/11 18:00,5606,5972,28,338,1.119,0.01,1.349,5.504,0,0,17.665,0.734
2018/8/11 19:00,5185,5804,0,619,1.123,0.01,0,0,0,0,16.965,0.833
2018/8/11 20:00,4774,5658,0,884,1.126,0.009,0,0,0,0,16.402,0.908
2018/8/11 21:00,4133,5248,0,1115,1.128,0.009,0,0,0,0,15.824,0.951
2018/8/11 22:00,3913,5009,0,1096,1.13,0.009,0,0,0,0,15.319,0.959
2018/8/11 23:00,3720,4696,0,976,1.132,0.009,0,0,0,0,14.885,0.949
2018/8/12 0:00,3901,4657,0,756,1.133,0.009,0,0,0,0,14.497,0.94
2018/8/12 1:00,3923,4475,0,552,1.133,0.008,0,0,0,0,14.134,0.918
2018/8/12 2:00,4042,4475,0,433,1.134,0.008,0,0,0,0,13.715,0.916
2018/8/12 3:00,4173,4570,8,389,1.135,0.008,1.004,3.708,0,0,13.155,0.912
2018/8/12 4:00,4429,4754,51,274,1.137,0.008,69.249,140.66,0,0,13.76,0.803
2018/8/12 5:00,4970,5233,146,117,1.137,0.009,225.629,363.884,0,0,16.285,1.049
2018/8/12 6:00,5138,5508,303,67,1.129,0.008,397.75,580.187,0,0,18.841,0.943
2018/8/12 7:00,5176,5732,520,36,1.122,0.008,558.473,774.399,0,0,21.164,0.897
2018/8/12 8:00,5191,5892,667,34,1.116,0.008,699.669,933.374,0,0,22.821,0.732
2018/8/12 9:00,5168,5975,766,41,1.111,0.009,802.569,1046.28,0,0,24.2,0.904
2018/8/12 10:00,4850,5783,876,57,1.107,0.009,852.19,1105.25,0,0,25.259,1.175
2018/8/12 11:00,4603,5654,911,140,1.103,0.009,848.589,1106.317,0,0,26.014,1.394
2018/8/12 12:00,4407,5578,886,285,1.1,0.009,793.33,1049.491,0,0,26.436,1.545
2018/8/12 13:00,4408,5585,796,381,1.098,0.01,687.162,938.506,0,0,26.498,1.628
2018/8/12 14:00,4651,5707,617,439,1.097,0.01,549.157,780.933,0,0,26.194,1.659
2018/8/12 15:00,4839,5844,443,562,1.096,0.01,390.204,587.514,0,0,25.76,1.615
2018/8/12 16:00,5116,6038,280,642,1.097,0.01,220.471,371.361,0,0,24.84,1.379
2018/8/12 17:00,5184,5977,120,673,1.099,0.011,68.268,147.209,0,0,22.301,0.791
2018/8/12 18:00,5144,6073,29,900,1.102,0.01,1.071,4.566,0,0,19.898,0.878
2018/8/12 19:00,4721,5979,1,1257,1.105,0.01,0,0,0,0,19.124,0.951
2018/8/12 20:00,4430,5822,0,1392,1.108,0.01,0,0,0,0,18.389,0.987
2018/8/12 21:00,4029,5410,0,1381,1.111,0.01,0,0,0,0,17.735,1.001
2018/8/12 22:00,3985,5188,0,1203,1.112,0.01,0,0,0,0,17.136,1.018
2018/8/12 23:00,3882,4905,0,1023,1.114,0.01,0,0,0,0,16.581,1.007
2018/8/13 0:00,3831,4830,0,999,1.114,0.01,0,0,0,0,16.098,0.97
2018/8/13 1:00,3741,4718,0,977,1.115,0.01,0,0,0,0,15.631,0.921
2018/8/13 2:00,4179,4844,0,665,1.116,0.01,0,0,0,0,15.224,0.863
2018/8/13 3:00,5061,5478,5,412,1.117,0.01,0.766,2.937,0,0,14.802,0.824
2018/8/13 4:00,6006,6398,42,350,1.119,0.01,66.083,135.678,0,0,15.683,0.894
2018/8/13 5:00,6862,7298,130,306,1.118,0.011,216.842,359.214,0,0,18.219,1.064
2018/8/13 6:00,7230,7672,273,169,1.111,0.011,375.382,575.886,0,0,20.84,1.014
2018/8/13 7:00,7263,7876,470,143,1.102,0.011,527.699,770.43,0,0,23.609,0.946
2018/8/13 8:00,7248,8036,603,185,1.095,0.011,667.169,929.673,0,0,25.788,1.021
2018/8/13 9:00,7243,8204,695,266,1.09,0.01,773.413,1042.752,0,0,27.309,1.211
2018/8/13 10:00,6902,8051,798,351,1.087,0.01,810.927,1101.774,0,0,28.101,1.452
2018/8/13 11:00,6750,8022,821,451,1.084,0.01,790.558,1102.916,0,0,28.5,1.702
2018/8/13 12:00,6570,7939,788,581,1.083,0.01,717.075,1045.966,0,0,28.623,1.872
2018/8/13 13:00,6573,7932,694,665,1.082,0.01,612.198,934.798,0,0,28.585,1.936
2018/8/13 14:00,6589,7868,524,755,1.082,0.011,469.52,776.962,0,0,28.097,1.887
2018/8/13 15:00,6671,7862,364,827,1.083,0.011,312.011,583.163,0,0,27.173,1.746
2018/8/13 16:00,6627,7825,221,977,1.084,0.011,168.826,366.641,0,0,25.715,1.459
2018/8/13 17:00,6485,7531,87,959,1.088,0.012,46.16,142.105,0,0,22.973,0.991
2018/8/13 18:00,6245,7344,19,1080,1.093,0.012,0.351,3.747,0,0,20.734,1.182
2018/8/13 19:00,5588,7006,0,1418,1.098,0.012,0,0,0,0,19.867,1.418
2018/8/13 20:00,5258,6621,0,1363,1.103,0.011,0,0,0,0,18.998,1.426
2018/8/13 21:00,4978,6067,0,1089,1.107,0.011,0,0,0,0,18.369,1.257
2018/8/13 22:00,4727,5732,0,1005,1.11,0.012,0,0,0,0,17.892,1.234
2018/8/13 23:00,4101,5477,0,1376,1.113,0.012,0,0,0,0,17.53,1.763
2018/8/14 0:00,3954,5316,0,1362,1.116,0.012,0,0,0,0,17.038,1.941
2018/8/14 1:00,3846,5143,0,1297,1.118,0.011,0,0,0,0,16.548,1.741
2018/8/14 2:00,3818,5274,0,1456,1.119,0.011,0,0,0,0,16.151,1.554
2018/8/14 3:00,4273,5787,2,1512,1.121,0.011,0.493,2.267,0,0,15.747,1.394
2018/8/14 4:00,5224,6704,24,1456,1.123,0.011,42.381,130.651,0,0,15.962,1.505
2018/8/14 5:00,6284,7576,84,1208,1.122,0.011,137.832,354.441,0,0,17.002,1.81
2018/8/14 6:00,7090,8094,166,838,1.12,0.011,249.395,571.465,0,0,18.252,2.004
2018/8/14 7:00,7174,8249,257,818,1.117,0.011,346.744,766.395,0,0,19.336,2
2018/8/14 8:00,7321,8378,303,754,1.115,0.011,406.673,925.918,0,0,20.066,1.923
2018/8/14 9:00,7371,8478,321,786,1.114,0.011,420.46,1039.088,0,0,20.431,1.887
2018/8/14 10:00,7277,8198,343,578,1.113,0.011,407.883,1098.289,0,0,20.606,1.875
2018/8/14 11:00,7280,8104,375,449,1.113,0.011,396.094,1099.414,0,0,20.686,1.913
2018/8/14 12:00,7147,7962,395,420,1.113,0.011,376.431,1042.464,0,0,20.682,1.988
2018/8/14 13:00,7096,7869,380,393,1.113,0.011,336.771,931.054,0,0,20.55,2.022
2018/8/14 14:00,6995,7708,320,393,1.114,0.011,255.215,772.914,0,0,20.179,1.962
2018/8/14 15:00,6921,7627,242,464,1.114,0.011,170.647,578.765,0,0,19.707,1.761
2018/8/14 16:00,7012,7546,158,376,1.115,0.011,93.426,361.86,0,0,19.059,1.385
2018/8/14 17:00,6810,7234,66,358,1.117,0.011,29.991,136.925,0,0,17.972,0.991
2018/8/14 18:00,6435,7076,15,626,1.119,0.011,0.608,3.049,0,0,16.849,1.015
2018/8/14 19:00,5473,6729,0,1256,1.122,0.011,0,0,0,0,16.384,1.151
2018/8/14 20:00,4769,6428,0,1659,1.124,0.01,0,0,0,0,15.99,1.252
2018/8/14 21:00,4096,5872,0,1776,1.125,0.01,0,0,0,0,15.715,1.389
2018/8/14 22:00,3664,5524,0,1860,1.127,0.01,0,0,0,0,15.393,1.409
2018/8/14 23:00,3567,5242,0,1675,1.128,0.01,0,0,0,0,15.077,1.454
2018/8/15 0:00,3539,5110,0,1571,1.13,0.009,0,0,0,0,14.826,1.48
2018/8/15 1:00,3410,4949,0,1539,1.131,0.009,0,0,0,0,14.586,1.466
2018/8/15 2:00,3406,4950,0,1544,1.132,0.009,0,0,0,0,14.309,1.435
2018/8/15 3:00,3461,4936,5,1470,1.134,0.009,0.367,1.694,0,0,13.952,1.376
2018/8/15 4:00,3428,5037,36,1573,1.136,0.009,46.73,125.585,0,0,14.309,1.516
2018/8/15 5:00,4030,5492,110,1352,1.134,0.01,175.117,349.577,0,0,15.88,1.815
2018/8/15 6:00,4419,5772,237,1116,1.129,0.01,339.026,566.964,0,0,17.962,2.095
2018/8/15 7:00,4392,5954,411,1151,1.125,0.009,511.135,762.292,0,0,19.682,2.186
2018/8/15 8:00,4542,6123,513,1068,1.121,0.009,645.548,922.079,0,0,21.044,2.228
2018/8/15 9:00,4639,6346,571,1136,1.118,0.009,747.151,1035.466,0,0,22.186,2.254
2018/8/15 10:00,4509,6211,633,1069,1.115,0.009,803.019,1094.784,0,0,23.056,2.26
2018/8/15 11:00,4503,6076,650,923,1.112,0.009,795.19,1095.912,0,0,23.632,2.221
2018/8/15 12:00,4413,5931,633,885,1.111,0.009,740.223,1038.831,0,0,23.921,2.15
2018/8/15 13:00,4472,5851,556,823,1.109,0.009,652.312,927.156,0,0,23.95,2.06
2018/8/15 14:00,4578,5850,430,842,1.109,0.009,514.247,768.758,0,0,23.649,1.949
2018/8/15 15:00,4826,6031,308,897,1.109,0.009,359.13,574.278,0,0,23.128,1.814
2018/8/15 16:00,5290,6192,188,714,1.11,0.009,186.363,356.991,0,0,22.161,1.461
2018/8/15 17:00,5459,6057,73,525,1.112,0.01,52.224,131.7,0,0,19.995,0.776
2018/8/15 18:00,5666,6136,16,454,1.114,0.009,0.605,2.465,0,0,18.057,0.838
2018/8/15 19:00,5438,5977,1,538,1.117,0.009,0,0,0,0,17.437,0.853
2018/8/15 20:00,5302,5838,0,536,1.119,0.009,0,0,0,0,16.809,0.868
2018/8/15 21:00,5015,5453,0,438,1.122,0.009,0,0,0,0,16.155,0.861
2018/8/15 22:00,4863,5192,0,329,1.124,0.009,0,0,0,0,15.552,0.838
2018/8/15 23:00,4624,4908,0,284,1.126,0.009,0,0,0,0,14.99,0.821
2018/8/16 0:00,4597,4818,0,221,1.128,0.009,0,0,0,0,14.516,0.832
2018/8/16 1:00,4486,4698,0,212,1.13,0.009,0,0,0,0,14.129,0.832
2018/8/16 2:00,4657,4890,0,233,1.131,0.009,0,0,0,0,13.728,0.831
2018/8/16 3:00,5149,5420,4,267,1.133,0.008,0.25,1.217,0,0,13.335,0.831
2018/8/16 4:00,6140,6372,40,192,1.134,0.009,52.505,120.467,0,0,13.853,0.819
2018/8/16 5:00,6913,7208,121,174,1.134,0.009,197.837,344.678,0,0,16.382,1.025
2018/8/16 6:00,7157,7559,265,137,1.126,0.009,377.011,562.464,0,0,19.077,1.125
2018/8/16 7:00,7031,7674,477,166,1.119,0.009,542.986,758.059,0,0,21.349,1.329
2018/8/16 8:00,6926,7781,621,234,1.115,0.009,683.117,918.134,0,0,22.796,1.405
2018/8/16 9:00,6902,7900,718,280,1.112,0.009,778.586,1031.81,0,0,23.858,1.431
2018/8/16 10:00,6634,7753,823,296,1.109,0.009,827.832,1091.157,0,0,24.646,1.416
2018/8/16 11:00,6682,7716,846,188,1.106,0.009,827.673,1092.331,0,0,25.221,1.373
2018/8/16 12:00,6671,7619,815,133,1.104,0.009,773.923,1035.001,0,0,25.501,1.316
2018/8/16 13:00,6760,7575,724,91,1.102,0.009,677.814,923.243,0,0,25.473,1.258
2018/8/16 14:00,6902,7527,565,60,1.102,0.009,540.743,764.559,0,0,25.121,1.194
2018/8/16 15:00,7121,7577,411,45,1.102,0.009,371.428,569.778,0,0,24.471,1.093
2018/8/16 16:00,7258,7548,255,35,1.103,0.009,203.786,352.063,0,0,23.495,0.878
2018/8/16 17:00,7139,7276,104,33,1.105,0.01,56.142,126.432,0,0,21.116,0.586
2018/8/16 18:00,7090,7149,22,37,1.107,0.009,0.516,1.977,0,0,19.434,0.727
2018/8/16 19:00,6735,6794,0,59,1.11,0.009,0,0,0,0,18.822,0.656
2018/8/16 20:00,6303,6435,0,132,1.112,0.009,0,0,0,0,18.164,0.617
2018/8/16 21:00,5746,5888,0,142,1.115,0.009,0,0,0,0,17.409,0.672
2018/8/16 22:00,5496,5604,0,108,1.117,0.008,0,0,0,0,16.691,0.74
2018/8/16 23:00,5219,5302,0,83,1.118,0.008,0,0,0,0,16.114,0.788
2018/8/17 0:00,5244,5307,0,63,1.119,0.008,0,0,0,0,15.656,0.812
2018/8/17 1:00,5053,5104,0,51,1.121,0.008,0,0,0,0,15.214,0.796
2018/8/17 2:00,5138,5195,0,57,1.122,0.008,0,0,0,0,14.918,0.772
2018/8/17 3:00,5631,5736,12,93,1.124,0.008,0.17,0.83,0,0,14.57,0.751
2018/8/17 4:00,6299,6495,50,146,1.126,0.008,52.31,115.355,0,0,14.692,0.665
2018/8/17 5:00,6952,7260,150,158,1.126,0.009,204.085,339.721,0,0,17.036,0.616
2018/8/17 6:00,7317,7696,289,90,1.12,0.009,379.384,557.893,0,0,19.825,0.75
2018/8/17 7:00,7265,7822,492,65,1.111,0.009,546.009,753.812,0,0,22.489,1.225
2018/8/17 8:00,7158,7915,639,118,1.107,0.009,684.8,914.153,0,0,23.986,1.357
2018/8/17 9:00,6986,7940,735,219,1.104,0.009,783.439,1027.927,0,0,25.118,1.375
2018/8/17 10:00,6618,7680,839,223,1.101,0.009,832.162,1087.55,0,0,25.983,1.298
2018/8/17 11:00,6484,7557,894,179,1.098,0.009,827.536,1088.544,0,0,26.594,1.189
2018/8/17 12:00,6454,7460,865,141,1.096,0.009,771.267,1031.249,0,0,26.921,1.073
2018/8/17 13:00,6549,7409,763,97,1.095,0.009,669.089,919.224,0,0,26.918,0.96
2018/8/17 14:00,6774,7427,586,67,1.094,0.009,529.432,760.253,0,0,26.594,0.862
2018/8/17 15:00,7023,7510,433,54,1.095,0.009,362.233,565.136,0,0,26.072,0.784
2018/8/17 16:00,7198,7505,265,42,1.096,0.01,190.695,347.072,0,0,25.24,0.651
2018/8/17 17:00,6994,7146,106,46,1.098,0.011,48.604,121.165,0,0,22.61,0.577
2018/8/17 18:00,6896,6991,23,72,1.101,0.01,0.277,1.569,0,0,20.815,0.825
2018/8/17 19:00,6435,6565,0,130,1.104,0.01,0,0,0,0,19.937,0.88
2018/8/17 20:00,6034,6268,0,234,1.107,0.009,0,0,0,0,19.107,0.903
2018/8/17 21:00,5632,5806,0,174,1.109,0.009,0,0,0,0,18.417,0.906
2018/8/17 22:00,5394,5494,0,100,1.111,0.009,0,0,0,0,17.915,0.923
2018/8/17 23:00,5102,5168,0,66,1.112,0.009,0,0,0,0,17.503,0.954
2018/8/18 0:00,4982,5029,0,47,1.114,0.009,0,0,0,0,17.123,0.968
2018/8/18 1:00,4811,4852,0,41,1.115,0.009,0,0,0,0,16.797,0.969
2018/8/18 2:00,4811,4853,0,42,1.117,0.009,0,0,0,0,16.457,0.956
2018/8/18 3:00,5014,5083,9,60,1.12,0.009,0.104,0.529,0,0,15.961,0.918
2018/8/18 4:00,5298,5400,41,61,1.123,0.009,45.779,110.204,0,0,15.871,0.75
2018/8/18 5:00,5777,5965,128,60,1.125,0.01,180.616,334.652,0,0,18.089,0.914
2018/8/18 6:00,6083,6390,252,55,1.121,0.01,338.047,553.173,0,0,20.438,0.75
2018/8/18 7:00,6202,6684,431,51,1.113,0.01,480.724,749.425,0,0,23.049,0.644
2018/8/18 8:00,6224,6828,560,44,1.109,0.01,597.615,910.076,0,0,24.482,0.791
2018/8/18 9:00,6207,6886,640,39,1.106,0.01,687.715,1024.062,0,0,25.438,0.813
2018/8/18 10:00,5939,6705,730,36,1.103,0.01,747.622,1083.706,0,0,26.224,0.773
2018/8/18 11:00,5732,6545,775,38,1.101,0.01,743.114,1084.803,0,0,26.743,0.699
2018/8/18 12:00,5678,6454,739,37,1.099,0.01,690.713,1027.321,0,0,27.001,0.628
2018/8/18 13:00,5788,6456,633,35,1.098,0.01,589.354,915.163,0,0,26.921,0.589
2018/8/18 14:00,5918,6445,494,33,1.098,0.01,462.201,755.933,0,0,26.601,0.589
2018/8/18 15:00,6166,6569,370,33,1.098,0.01,311.875,560.428,0,0,26.148,0.589
2018/8/18 16:00,6253,6515,230,32,1.098,0.01,160.606,342.016,0,0,25.381,0.493
2018/8/18 17:00,6149,6276,93,34,1.1,0.011,39.15,115.896,0,0,23.479,0.437
2018/8/18 18:00,6223,6288,20,45,1.102,0.01,0.234,1.228,0,0,22.416,0.534
2018/8/18 19:00,5935,6006,0,71,1.104,0.01,0,0,0,0,21.832,0.6
2018/8/18 20:00,5738,5821,0,83,1.106,0.01,0,0,0,0,21.263,0.624
2018/8/18 21:00,5244,5334,0,90,1.109,0.01,0,0,0,0,20.512,0.681
2018/8/18 22:00,4972,5045,0,73,1.111,0.01,0,0,0,0,19.614,0.757
2018/8/18 23:00,4725,4782,0,57,1.113,0.01,0,0,0,0,18.783,0.793
2018/8/19 0:00,4557,4691,0,134,1.115,0.01,0,0,0,0,18.039,0.796
2018/8/19 1:00,4347,4514,0,167,1.118,0.009,0,0,0,0,17.4,0.796
2018/8/19 2:00,4338,4497,0,159,1.12,0.009,0,0,0,0,16.857,0.811
2018/8/19 3:00,4450,4605,10,145,1.122,0.009,0.056,0.308,0,0,16.316,0.828
2018/8/19 4:00,4613,4771,43,115,1.124,0.01,44.333,105.079,0,0,16.456,0.826
2018/8/19 5:00,4997,5230,134,99,1.125,0.01,188.28,329.545,0,0,18.7,0.994
2018/8/19 6:00,5239,5553,258,56,1.119,0.01,358.291,548.446,0,0,21.635,0.879
2018/8/19 7:00,5319,5809,443,47,1.11,0.009,518.324,745.021,0,0,24.658,0.803
2018/8/19 8:00,5374,6004,579,51,1.105,0.009,660.043,905.917,0,0,26.256,0.862
2018/8/19 9:00,5368,6087,668,51,1.101,0.009,760.053,1020.066,0,0,27.244,0.962
2018/8/19 10:00,5147,5956,759,50,1.099,0.009,807.946,1079.773,0,0,28,1.03
2018/8/19 11:00,4963,5805,795,47,1.096,0.009,803.594,1080.96,0,0,28.452,1.032
2018/8/19 12:00,4931,5722,748,43,1.094,0.009,750.092,1023.346,0,0,28.655,0.968
2018/8/19 13:00,5044,5722,640,38,1.093,0.009,651.618,911.028,0,0,28.582,0.88
2018/8/19 14:00,5242,5766,486,38,1.093,0.009,505.319,751.492,0,0,28.295,0.795
2018/8/19 15:00,5610,6010,360,40,1.093,0.009,346.744,555.679,0,0,27.896,0.732
2018/8/19 16:00,6006,6264,217,41,1.093,0.01,180.013,336.86,0,0,26.861,0.601
2018/8/19 17:00,6061,6192,85,46,1.095,0.011,43.473,110.638,0,0,24.329,0.584
2018/8/19 18:00,6268,6341,18,55,1.098,0.01,0.188,0.948,0,0,22.719,0.797
2018/8/19 19:00,6108,6174,0,66,1.1,0.01,0,0,0,0,21.77,0.815
2018/8/19 20:00,5950,6052,0,102,1.103,0.009,0,0,0,0,20.805,0.82
2018/8/19 21:00,5518,5626,0,108,1.105,0.009,0,0,0,0,19.934,0.868
2018/8/19 22:00,5340,5421,0,81,1.106,0.009,0,0,0,0,19.248,0.915
2018/8/19 23:00,5074,5143,0,69,1.108,0.009,0,0,0,0,18.614,0.945
