date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/8/31 8:00,7968,8557,504,85,1.133,0.009,350.215,850.42,0.001,0,17.284,1.27
2018/8/31 9:00,7974,8610,567,69,1.13,0.009,422.447,966.801,0.001,0,18.297,1.241
2018/8/31 10:00,7693,8366,623,50,1.127,0.009,462.882,1027.582,0.001,0,19.129,1.179
2018/8/31 11:00,7507,8191,634,50,1.124,0.009,459.119,1028.724,0.001,0,19.736,1.149
2018/8/31 12:00,7386,8035,601,48,1.121,0.009,419.399,969.991,0.001,0,20.066,1.203
2018/8/31 13:00,7402,7972,528,42,1.12,0.009,342.779,855.441,0.001,0,20.066,1.254
2018/8/31 14:00,7576,8006,387,43,1.119,0.009,258.818,692.888,0.001,0,19.785,1.267
2018/8/31 15:00,7647,7922,228,47,1.12,0.01,157.282,493.257,0.001,0,19.188,1.191
2018/8/31 16:00,7613,7778,123,42,1.122,0.01,67.57,270.244,0,0,18.195,0.857
2018/8/31 17:00,7404,7504,59,41,1.124,0.01,8.55,53.238,0,0,16.693,0.614
2018/8/31 18:00,7174,7242,17,51,1.127,0.01,0,0.001,0,0,16.035,0.568
2018/8/31 19:00,6521,6619,0,98,1.129,0.01,0,0,0.001,0.002,15.747,0.49
2018/8/31 20:00,6216,6362,0,146,1.131,0.01,0,0,0.003,0.002,15.346,0.447
2018/8/31 21:00,5802,5913,0,111,1.132,0.009,0,0,0.005,0.001,15.016,0.435
2018/8/31 22:00,5493,5609,0,116,1.133,0.009,0,0,0.015,0.019,14.745,0.433
2018/8/31 23:00,4983,5281,0,298,1.135,0.009,0,0,0.046,0.047,14.39,0.483
2018/9/1 0:00,4758,5152,0,394,1.136,0.01,0,0,0.096,0.063,14.025,0.515
2018/9/1 1:00,4628,5006,0,378,1.137,0.01,0,0,0.164,0.063,13.688,0.591
2018/9/1 2:00,4806,4988,0,182,1.139,0.01,0,0,0.218,0.045,13.335,0.709
2018/9/1 3:00,4657,5234,0,577,1.141,0.01,0,0,0.253,0.023,12.937,0.879
2018/9/1 4:00,4888,5635,5,742,1.143,0.009,5.208,45.21,0.271,0.013,12.678,1.059
2018/9/1 5:00,5577,6190,40,573,1.144,0.01,41.974,257.142,0.279,0.008,12.793,1.408
2018/9/1 6:00,5826,6709,98,785,1.144,0.01,110.834,480.516,0.278,0.003,13.209,1.57
2018/9/1 7:00,6018,7125,162,945,1.142,0.01,188.607,681.173,0.268,0.004,13.915,1.685
2018/9/1 8:00,5973,7397,204,1220,1.139,0.01,285.104,845.379,0.255,0.007,14.897,1.777
2018/9/1 9:00,6219,7516,243,1054,1.136,0.01,325.542,961.862,0.244,0.018,15.857,1.688
2018/9/1 10:00,6308,7244,286,650,1.133,0.01,304.835,1022.748,0.241,0.031,16.469,1.565
2018/9/1 11:00,6279,6986,312,395,1.132,0.01,269.761,1023.88,0.237,0.015,16.771,1.586
2018/9/1 12:00,5962,6902,308,632,1.13,0.01,216.436,965.042,0.222,0.003,16.833,1.59
2018/9/1 13:00,6325,6813,279,209,1.13,0.011,161.694,850.369,0.202,0,16.713,1.463
2018/9/1 14:00,5893,6726,213,620,1.13,0.011,115.086,687.512,0.186,0,16.441,1.296
2018/9/1 15:00,5820,6790,131,839,1.131,0.011,68.932,487.662,0.174,0,15.998,1.095
2018/9/1 16:00,5936,6701,68,697,1.133,0.011,27.744,264.314,0.166,0.003,15.318,0.872
2018/9/1 17:00,6099,6504,25,380,1.136,0.011,3.49,49.188,0.166,0.013,14.507,0.805
2018/9/1 18:00,5779,6340,7,554,1.138,0.011,0,0,0.172,0.012,14.064,0.994
2018/9/1 19:00,5541,5918,0,377,1.14,0.01,0,0,0.176,0.005,13.803,1.06
2018/9/1 20:00,5103,5789,0,686,1.141,0.01,0,0,0.174,0,13.58,1.009
2018/9/1 21:00,4910,5359,0,449,1.142,0.01,0,0,0.171,0,13.35,0.893
2018/9/1 22:00,4893,5081,0,188,1.143,0.01,0,0,0.168,0,13.032,0.819
2018/9/1 23:00,4626,4793,0,167,1.144,0.01,0,0,0.166,0,12.645,0.833
2018/9/2 0:00,4457,4697,0,240,1.146,0.009,0,0,0.163,0,12.295,0.936
2018/9/2 1:00,4202,4602,0,400,1.147,0.009,0,0,0.161,0,12.003,1.109
2018/9/2 2:00,4120,4557,0,437,1.148,0.009,0,0,0.158,0,11.689,1.231
2018/9/2 3:00,4193,4678,0,485,1.149,0.009,0,0,0.156,0,11.406,1.192
2018/9/2 4:00,4372,4887,6,509,1.151,0.009,8.989,41.476,0.154,0,11.286,1.185
2018/9/2 5:00,4712,5346,43,591,1.151,0.009,70.158,251.161,0.151,0,11.786,1.444
2018/9/2 6:00,5339,5702,100,263,1.149,0.009,157.042,474.86,0.146,0,12.752,1.448
2018/9/2 7:00,5534,5965,164,267,1.145,0.01,241.508,675.79,0.137,0,14.103,1.301
2018/9/2 8:00,5776,6246,210,260,1.14,0.01,328.293,840.199,0.123,0,15.538,1.061
2018/9/2 9:00,6090,6508,255,163,1.136,0.01,424.648,956.889,0.106,0,16.817,0.91
2018/9/2 10:00,5840,6315,304,171,1.132,0.01,499.132,1017.825,0.089,0,17.887,0.944
2018/9/2 11:00,5542,6095,339,214,1.129,0.01,527.513,1018.933,0.074,0,18.735,1.009
2018/9/2 12:00,5351,5890,351,188,1.126,0.01,501.175,960.059,0.061,0,19.229,1.038
2018/9/2 13:00,5381,5844,333,130,1.124,0.01,434.987,845.205,0.051,0,19.342,1.04
2018/9/2 14:00,5385,5896,266,245,1.124,0.01,322.755,682.111,0.043,0,19.026,1.026
2018/9/2 15:00,5489,5979,178,312,1.124,0.01,193.446,481.973,0.039,0,18.394,0.917
2018/9/2 16:00,5740,6161,106,315,1.126,0.011,80.603,258.341,0.036,0,17.41,0.646
2018/9/2 17:00,5832,6193,49,312,1.128,0.011,10.121,45.278,0.034,0,15.701,0.473
2018/9/2 18:00,5986,6269,14,269,1.131,0.011,0,0,0.033,0,14.711,0.565
2018/9/2 19:00,5627,5938,0,311,1.133,0.01,0,0,0.033,0,14.214,0.567
2018/9/2 20:00,5507,5905,0,398,1.135,0.01,0,0,0.032,0,13.794,0.558
2018/9/2 21:00,5323,5489,0,166,1.136,0.01,0,0,0.032,0,13.496,0.575
2018/9/2 22:00,4887,5260,0,373,1.137,0.01,0,0,0.031,0,13.21,0.728
2018/9/2 23:00,4342,5048,0,706,1.138,0.01,0,0,0.031,0,12.955,0.907
2018/9/3 0:00,4236,4951,0,715,1.138,0.01,0,0,0.031,0,12.775,0.965
2018/9/3 1:00,4558,4920,0,362,1.138,0.01,0,0,0.031,0,12.641,0.872
2018/9/3 2:00,4352,5083,0,731,1.138,0.01,0,0,0.03,0,12.545,0.69
2018/9/3 3:00,5027,5731,0,704,1.138,0.009,0,0,0.03,0,12.397,0.599
2018/9/3 4:00,6469,6857,7,381,1.138,0.009,4.438,37.891,0.03,0,12.36,0.602
2018/9/3 5:00,7562,7808,50,196,1.138,0.01,53.691,245.146,0.03,0,13.126,0.797
2018/9/3 6:00,7944,8186,126,116,1.136,0.011,159.936,469.14,0.028,0,14.66,1.056
2018/9/3 7:00,7975,8280,222,83,1.131,0.011,301.901,670.323,0.025,0,16.812,1.133
2018/9/3 8:00,8049,8459,291,119,1.127,0.011,393.555,834.959,0.021,0,17.777,1.205
2018/9/3 9:00,8251,8667,347,69,1.125,0.01,453.536,951.778,0.017,0,18.298,1.238
2018/9/3 10:00,8011,8464,404,49,1.123,0.01,474.772,1012.849,0.014,0,18.782,1.178
2018/9/3 11:00,7955,8448,432,61,1.121,0.01,475.888,1013.953,0.012,0,19.174,1.15
2018/9/3 12:00,7850,8355,419,86,1.12,0.01,439.857,955.007,0.01,0,19.286,1.153
2018/9/3 13:00,7705,8202,373,124,1.119,0.011,351.164,839.978,0.009,0,19.012,1.119
2018/9/3 14:00,7694,8086,288,104,1.119,0.011,244.593,676.668,0.008,0,18.57,1.046
2018/9/3 15:00,7764,8014,185,65,1.12,0.011,140.13,476.254,0.007,0,17.948,0.884
2018/9/3 16:00,7854,7994,104,36,1.122,0.011,55.386,252.304,0.007,0,17.048,0.574
2018/9/3 17:00,7738,7824,46,40,1.124,0.011,6.33,41.52,0.006,0,15.812,0.465
2018/9/3 18:00,7524,7579,12,43,1.125,0.011,0,0,0.006,0,15.134,0.564
2018/9/3 19:00,6812,6936,0,124,1.127,0.011,0,0,0.006,0,14.723,0.58
2018/9/3 20:00,6314,6623,0,309,1.128,0.011,0,0,0.006,0,14.37,0.586
2018/9/3 21:00,5739,6057,0,318,1.129,0.01,0,0,0.006,0,14,0.657
2018/9/3 22:00,5267,5759,0,492,1.13,0.01,0,0,0.006,0,13.633,0.728
2018/9/3 23:00,4854,5432,0,578,1.131,0.01,0,0,0.006,0,13.346,0.736
2018/9/4 0:00,4689,5324,0,635,1.132,0.01,0,0,0.005,0,13.086,0.734
2018/9/4 1:00,4404,5196,0,792,1.132,0.01,0,0,0.005,0,12.867,0.74
2018/9/4 2:00,4815,5361,0,546,1.133,0.01,0,0,0.005,0,12.696,0.75
2018/9/4 3:00,5483,5927,0,444,1.134,0.01,0,0,0.005,0,12.556,0.784
2018/9/4 4:00,6640,7013,7,366,1.135,0.01,6.035,34.455,0.005,0,12.533,0.882
2018/9/4 5:00,7461,7932,52,419,1.136,0.01,54.565,239.08,0.005,0,13.304,1.166
2018/9/4 6:00,7747,8341,139,455,1.135,0.01,125.957,463.369,0.005,0,14.15,1.34
2018/9/4 7:00,7714,8408,246,448,1.131,0.011,201.552,664.817,0.004,0,15.262,1.375
2018/9/4 8:00,7627,8516,316,573,1.128,0.011,264.306,829.679,0.004,0,16.205,1.44
2018/9/4 9:00,7695,8712,365,652,1.126,0.011,316.596,946.688,0.003,0,16.963,1.452
2018/9/4 10:00,7514,8494,416,564,1.123,0.011,344.608,1007.824,0.002,0,17.656,1.405
2018/9/4 11:00,7512,8451,457,482,1.121,0.011,346.942,1008.937,0.002,0,18.159,1.368
2018/9/4 12:00,7322,8322,471,529,1.12,0.011,332.463,949.849,0.001,0,18.462,1.361
2018/9/4 13:00,7026,8245,447,772,1.119,0.011,301.037,834.64,0.001,0,18.556,1.377
2018/9/4 14:00,6953,8088,341,794,1.119,0.011,243.716,671.161,0.001,0,18.396,1.354
2018/9/4 15:00,7118,8030,202,710,1.119,0.011,166.524,470.473,0,0,18.065,1.2
2018/9/4 16:00,7297,8078,102,679,1.12,0.012,73.437,246.214,0,0,17.205,0.813
2018/9/4 17:00,7003,7910,39,868,1.122,0.011,8.152,37.908,0,0,15.732,0.741
2018/9/4 18:00,6657,7720,10,1053,1.124,0.011,0,0,0,0,15.187,0.933
2018/9/4 19:00,6060,7009,0,949,1.126,0.011,0,0,0,0,14.948,1.018
2018/9/4 20:00,5744,6606,0,862,1.128,0.011,0,0,0,0,14.667,1.069
2018/9/4 21:00,5413,6074,0,661,1.129,0.011,0,0,0,0,14.433,1.119
2018/9/4 22:00,5188,5780,0,592,1.129,0.01,0,0,0,0,14.177,1.17
2018/9/4 23:00,4964,5497,0,533,1.131,0.01,0,0,0,0,13.826,1.164
2018/9/5 0:00,4797,5380,0,583,1.132,0.01,0,0,0,0,13.427,1.129
2018/9/5 1:00,4481,5281,0,800,1.133,0.01,0,0,0,0,13.026,1.135
2018/9/5 2:00,4433,5407,0,974,1.135,0.009,0,0,0,0,12.677,1.215
2018/9/5 3:00,4863,6017,0,1154,1.136,0.009,0,0,0,0,12.325,1.254
2018/9/5 4:00,5825,7095,15,1255,1.138,0.009,9.407,31.177,0,0,12.1,1.258
2018/9/5 5:00,6697,8031,80,1254,1.138,0.01,109.131,232.959,0,0,13.429,1.475
2018/9/5 6:00,7036,8298,208,1054,1.135,0.01,270.141,457.552,0,0,15.421,1.652
2018/9/5 7:00,7259,8320,366,695,1.128,0.01,445.423,659.254,0,0,17.972,1.592
2018/9/5 8:00,7183,8268,469,616,1.122,0.01,590.334,824.271,0,0,19.907,1.783
2018/9/5 9:00,7216,8370,544,610,1.118,0.01,697.251,941.453,0,0,21.06,1.851
2018/9/5 10:00,6906,8154,624,624,1.115,0.01,745.247,1002.664,0,0,21.864,1.817
2018/9/5 11:00,6806,8141,646,689,1.112,0.01,748.186,1003.758,0,0,22.4,1.749
2018/9/5 12:00,6826,8044,617,601,1.111,0.009,691.499,944.636,0,0,22.634,1.686
2018/9/5 13:00,6946,8002,545,511,1.109,0.009,587.302,829.346,0,0,22.525,1.632
2018/9/5 14:00,7027,7902,409,466,1.109,0.009,440.947,665.612,0,0,22.063,1.554
2018/9/5 15:00,7300,7965,265,400,1.11,0.01,280.033,464.633,0,0,21.263,1.305
2018/9/5 16:00,7508,7978,154,316,1.112,0.011,119.167,240.083,0,0,19.625,0.773
2018/9/5 17:00,7461,7855,70,324,1.114,0.01,11.478,34.454,0,0,17.1,0.795
2018/9/5 18:00,7413,7708,18,277,1.117,0.01,0,0,0,0,16.195,0.877
2018/9/5 19:00,6746,7045,0,299,1.119,0.009,0,0,0,0,15.73,0.855
2018/9/5 20:00,6238,6667,0,429,1.122,0.009,0,0,0,0,15.235,0.837
2018/9/5 21:00,5747,6168,0,421,1.124,0.009,0,0,0,0,14.671,0.843
2018/9/5 22:00,5450,5816,0,366,1.125,0.009,0,0,0,0,14.174,0.856
2018/9/5 23:00,5197,5554,0,357,1.127,0.009,0,0,0,0,13.725,0.861
2018/9/6 0:00,5069,5427,0,358,1.128,0.009,0,0,0,0,13.26,0.869
2018/9/6 1:00,4941,5278,0,337,1.129,0.009,0,0,0,0,12.839,0.886
2018/9/6 2:00,5045,5376,0,331,1.131,0.009,0,0,0,0,12.458,0.901
2018/9/6 3:00,5650,5969,0,319,1.132,0.008,0,0,0,0,12.003,0.913
2018/9/6 4:00,6663,7036,15,358,1.135,0.008,9.581,28.055,0,0,11.627,0.917
2018/9/6 5:00,7482,7912,84,346,1.136,0.009,115.384,226.785,0,0,13.257,1.023
2018/9/6 6:00,7733,8232,221,278,1.133,0.01,272.966,451.637,0,0,15.689,1.066
2018/9/6 7:00,7662,8194,390,142,1.124,0.01,428.703,653.578,0,0,18.599,0.985
2018/9/6 8:00,7544,8172,507,121,1.118,0.009,559.509,818.902,0,0,20.309,1.111
2018/9/6 9:00,7548,8278,600,130,1.115,0.009,652.813,936.21,0,0,21.211,1.2
2018/9/6 10:00,7181,8068,704,183,1.112,0.009,695.969,997.45,0,0,21.81,1.212
2018/9/6 11:00,7093,8020,724,203,1.11,0.009,698.126,998.549,0,0,22.174,1.172
2018/9/6 12:00,7048,7929,689,192,1.108,0.01,643.344,939.376,0,0,22.319,1.13
2018/9/6 13:00,7150,7914,606,158,1.107,0.01,537.845,823.886,0,0,22.194,1.092
2018/9/6 14:00,7330,7873,440,103,1.106,0.01,396.293,659.974,0,0,21.778,1.039
2018/9/6 15:00,7602,7946,271,73,1.107,0.01,245.632,458.723,0,0,21.079,0.939
2018/9/6 16:00,7768,7968,150,50,1.108,0.011,98.537,233.9,0,0,19.459,0.626
2018/9/6 17:00,7774,7883,66,43,1.111,0.01,7.794,31.157,0,0,16.985,0.676
2018/9/6 18:00,7600,7668,17,51,1.114,0.01,0,0,0,0,16.062,0.76
2018/9/6 19:00,6963,7027,0,64,1.116,0.009,0,0,0,0,15.591,0.75
2018/9/6 20:00,6591,6645,0,54,1.118,0.009,0,0,0,0,15.188,0.709
2018/9/6 21:00,6070,6111,0,41,1.12,0.009,0,0,0,0,14.832,0.656
2018/9/6 22:00,5767,5808,0,41,1.122,0.009,0,0,0,0,14.461,0.597
2018/9/6 23:00,5449,5487,0,38,1.124,0.009,0,0,0,0,14.16,0.544
2018/9/7 0:00,5327,5368,0,41,1.125,0.009,0,0,0,0,13.719,0.513
2018/9/7 1:00,5222,5282,0,60,1.127,0.009,0,0,0,0,13.292,0.5
2018/9/7 2:00,5312,5391,0,79,1.128,0.009,0,0,0,0,12.994,0.499
2018/9/7 3:00,5937,6013,0,76,1.131,0.009,0,0,0,0,12.611,0.494
2018/9/7 4:00,6966,7052,11,75,1.133,0.009,7.391,25.098,0,0,12.3,0.496
2018/9/7 5:00,7766,7908,66,76,1.135,0.009,87.693,220.559,0,0,13.352,0.562
2018/9/7 6:00,8034,8260,166,60,1.132,0.009,209.747,445.721,0,0,14.97,0.708
2018/9/7 7:00,7970,8320,277,73,1.126,0.01,329.431,647.957,0,0,17.031,0.7
2018/9/7 8:00,7942,8412,356,114,1.121,0.01,437.41,813.42,0,0,18.653,0.847
2018/9/7 9:00,7900,8484,427,157,1.118,0.01,500.082,930.823,0,0,19.551,0.91
2018/9/7 10:00,7579,8261,507,175,1.116,0.01,539.997,992.203,0,0,20.178,0.934
2018/9/7 11:00,7428,8108,532,148,1.115,0.01,522.575,993.312,0,0,20.526,0.95
2018/9/7 12:00,7310,7970,507,153,1.114,0.01,474.112,934.015,0,0,20.652,0.995
2018/9/7 13:00,7377,7960,442,141,1.114,0.01,387.518,818.41,0,0,20.507,1.043
2018/9/7 14:00,7483,7953,330,140,1.114,0.01,292.224,654.272,0,0,20.134,1.075
2018/9/7 15:00,7535,7929,210,184,1.115,0.01,185.862,452.777,0,0,19.426,0.989
2018/9/7 16:00,7377,7859,117,365,1.117,0.011,77.963,227.69,0,0,18.102,0.641
2018/9/7 17:00,6995,7722,46,681,1.12,0.01,6.853,28.022,0,0,16.074,0.641
2018/9/7 18:00,6464,7356,11,881,1.124,0.01,0,0,0,0,15.146,0.815
2018/9/7 19:00,5854,6821,0,967,1.127,0.01,0,0,0,0,14.685,1.032
2018/9/7 20:00,5580,6558,0,978,1.131,0.01,0,0,0,0,14.34,1.285
2018/9/7 21:00,5121,6074,0,953,1.133,0.01,0,0,0,0,14.049,1.389
2018/9/7 22:00,4756,5755,0,999,1.134,0.01,0,0,0,0,13.839,1.42
2018/9/7 23:00,4221,5460,0,1239,1.135,0.01,0,0,0,0,13.615,1.408
2018/9/8 0:00,4067,5397,0,1330,1.137,0.01,0,0,0,0,13.293,1.357
2018/9/8 1:00,3975,5252,0,1277,1.139,0.009,0,0,0,0,12.934,1.332
2018/9/8 2:00,3727,5173,0,1446,1.141,0.009,0,0,0,0,12.576,1.364
2018/9/8 3:00,3935,5422,0,1487,1.143,0.009,0,0,0,0,12.175,1.381
2018/9/8 4:00,4435,5759,14,1310,1.144,0.009,6.29,22.303,0,0,11.799,1.404
2018/9/8 5:00,5100,6270,81,1089,1.145,0.009,99.075,214.3,0,0,12.819,1.626
2018/9/8 6:00,5561,6707,222,924,1.142,0.009,263.401,439.734,0,0,14.837,1.797
2018/9/8 7:00,5578,6876,408,890,1.135,0.009,431.854,642.202,0,0,17.471,2.015
2018/9/8 8:00,5732,7031,530,769,1.13,0.009,556.279,807.838,0,0,18.981,2.098
2018/9/8 9:00,5455,7046,615,976,1.127,0.009,669.532,925.431,0,0,20.001,2.059
2018/9/8 10:00,4986,6795,705,1104,1.124,0.009,722.916,986.863,0,0,20.779,1.965
2018/9/8 11:00,4945,6631,713,973,1.122,0.009,727.818,987.918,0,0,21.272,1.859
2018/9/8 12:00,4967,6453,665,821,1.12,0.009,675.571,928.586,0,0,21.496,1.755
2018/9/8 13:00,5156,6405,576,673,1.119,0.009,580.806,812.815,0,0,21.45,1.639
2018/9/8 14:00,5403,6399,428,568,1.119,0.009,443.232,648.519,0,0,21.069,1.503
2018/9/8 15:00,5769,6430,274,387,1.12,0.009,279.393,446.79,0,0,20.349,1.27
2018/9/8 16:00,6017,6419,144,258,1.121,0.01,116.458,221.421,0,0,18.793,0.709
2018/9/8 17:00,6169,6436,51,216,1.124,0.009,9.21,25.053,0,0,16.43,0.784
2018/9/8 18:00,6177,6393,11,205,1.127,0.009,0,0,0,0,15.749,0.836
2018/9/8 19:00,5766,5958,0,192,1.129,0.009,0,0,0,0,15.339,0.796
2018/9/8 20:00,5640,5784,0,144,1.131,0.008,0,0,0,0,14.959,0.781
2018/9/8 21:00,5225,5346,0,121,1.133,0.008,0,0,0,0,14.585,0.753
2018/9/8 22:00,5002,5112,0,110,1.135,0.008,0,0,0,0,14.188,0.699
2018/9/8 23:00,4712,4819,0,107,1.136,0.008,0,0,0,0,13.761,0.681
2018/9/9 0:00,4704,4800,0,96,1.138,0.008,0,0,0,0,13.312,0.725
2018/9/9 1:00,4559,4636,0,77,1.139,0.008,0,0,0,0,12.766,0.81
2018/9/9 2:00,4497,4580,0,83,1.141,0.008,0,0,0,0,12.181,0.864
2018/9/9 3:00,4569,4707,0,138,1.143,0.008,0,0,0,0,11.545,0.889
2018/9/9 4:00,4667,4853,14,172,1.145,0.008,6.688,19.677,0,0,10.959,0.897
2018/9/9 5:00,5061,5289,81,147,1.147,0.008,105.371,207.99,0,0,12.342,0.878
2018/9/9 6:00,5224,5544,226,94,1.145,0.009,262.726,433.691,0,0,14.761,0.937
2018/9/9 7:00,5321,5800,417,62,1.136,0.009,416.764,636.361,0,0,17.449,0.731
2018/9/9 8:00,5439,6059,544,76,1.129,0.009,550.263,802.243,0,0,19.607,0.696
2018/9/9 9:00,5465,6192,632,95,1.125,0.009,646.565,919.965,0,0,20.88,0.724
2018/9/9 10:00,5154,5961,728,79,1.122,0.009,695.348,981.462,0,0,21.722,0.795
2018/9/9 11:00,4961,5799,749,89,1.12,0.009,701.889,982.546,0,0,22.268,0.865
2018/9/9 12:00,4881,5682,715,86,1.118,0.009,649.246,923.117,0,0,22.498,0.911
2018/9/9 13:00,4975,5695,628,92,1.117,0.009,542.243,807.227,0,0,22.366,0.943
2018/9/9 14:00,5241,5796,463,92,1.117,0.009,386.414,642.7,0,0,21.826,0.944
2018/9/9 15:00,5593,5960,292,75,1.118,0.009,223.132,440.738,0,0,20.947,0.785
2018/9/9 16:00,6023,6244,154,67,1.12,0.011,88.155,215.104,0,0,19.476,0.532
2018/9/9 17:00,6313,6423,56,54,1.122,0.009,7.215,22.25,0,0,17.713,0.676
2018/9/9 18:00,6447,6501,12,42,1.125,0.009,0,0,0,0,17.085,0.657
2018/9/9 19:00,6003,6038,0,35,1.127,0.008,0,0,0,0,16.653,0.574
2018/9/9 20:00,5896,5928,0,32,1.129,0.008,0,0,0,0,16.09,0.618
2018/9/9 21:00,5564,5600,0,36,1.131,0.008,0,0,0,0,15.431,0.739
2018/9/9 22:00,5363,5417,0,54,1.132,0.008,0,0,0,0,14.796,0.795
2018/9/9 23:00,5123,5184,0,61,1.134,0.008,0,0,0,0,14.377,0.822
2018/9/10 0:00,5079,5137,0,58,1.135,0.008,0,0,0,0,13.947,0.852
2018/9/10 1:00,5011,5072,0,61,1.136,0.008,0,0,0,0,13.435,0.869
2018/9/10 2:00,5195,5265,0,70,1.137,0.008,0,0,0,0,12.963,0.882
2018/9/10 3:00,5835,5908,0,73,1.139,0.008,0,0,0,0,12.382,0.869
2018/9/10 4:00,6959,7054,13,82,1.142,0.008,6,17.224,0,0,11.771,0.852
2018/9/10 5:00,7675,7836,81,80,1.144,0.008,109.029,201.658,0,0,12.922,0.697
2018/9/10 6:00,7786,8088,231,71,1.143,0.009,279.578,427.595,0,0,15.508,0.878
2018/9/10 7:00,7594,8085,425,66,1.135,0.009,448.921,630.518,0,0,18.173,0.706
2018/9/10 8:00,7550,8187,554,83,1.127,0.009,591.879,796.543,0,0,20.417,0.633
2018/9/10 9:00,7588,8335,648,99,1.123,0.008,693.803,914.378,0,0,21.693,0.661
2018/9/10 10:00,7290,8153,752,111,1.121,0.008,744.187,975.975,0,0,22.549,0.738
2018/9/10 11:00,7195,8109,776,138,1.118,0.008,739.728,977.088,0,0,23.102,0.861
2018/9/10 12:00,7098,8027,740,189,1.116,0.008,676.483,917.578,0,0,23.34,0.987
2018/9/10 13:00,7193,8039,649,197,1.115,0.009,564.23,801.538,0,0,23.238,1.077
2018/9/10 14:00,7383,8046,496,167,1.114,0.009,419.853,636.789,0,0,22.817,1.114
2018/9/10 15:00,7571,8011,309,131,1.115,0.009,247.744,434.64,0,0,22.117,0.916
2018/9/10 16:00,7821,8057,143,93,1.116,0.011,96.552,208.749,0,0,20.257,0.585
2018/9/10 17:00,7826,7978,36,116,1.118,0.009,7.062,19.619,0,0,18.155,0.79
2018/9/10 18:00,7606,7772,5,161,1.121,0.009,0,0,0,0,17.131,0.843
2018/9/10 19:00,6824,7030,0,206,1.124,0.009,0,0,0,0,16.157,0.906
2018/9/10 20:00,6335,6636,0,301,1.127,0.009,0,0,0,0,15.389,0.955
2018/9/10 21:00,5745,6089,0,344,1.129,0.009,0,0,0,0,14.953,1.03
2018/9/10 22:00,5382,5861,0,479,1.131,0.009,0,0,0,0,14.729,1.146
2018/9/10 23:00,5065,5548,0,483,1.132,0.009,0,0,0,0,14.52,1.196
2018/9/11 0:00,5017,5512,0,495,1.133,0.009,0,0,0,0,14.374,1.184
2018/9/11 1:00,4930,5417,0,487,1.133,0.009,0,0,0,0,14.119,1.157
2018/9/11 2:00,5105,5497,0,392,1.133,0.009,0,0,0,0,13.822,1.154
2018/9/11 3:00,5711,6114,0,403,1.135,0.009,0,0,0,0,13.445,1.192
2018/9/11 4:00,6829,7263,6,428,1.136,0.008,3.155,14.939,0,0,13.172,1.186
2018/9/11 5:00,7558,8034,67,409,1.138,0.009,61.756,195.274,0,0,14.277,1.175
2018/9/11 6:00,7789,8299,195,315,1.137,0.009,175.686,421.458,0,0,16.557,1.346
2018/9/11 7:00,7804,8402,361,237,1.132,0.009,315.811,624.592,0,0,18.667,1.411
2018/9/11 8:00,7820,8479,481,178,1.125,0.009,433.501,790.817,0,0,20.968,1.473
2018/9/11 9:00,7774,8581,589,218,1.12,0.009,473.088,908.79,0,0,22.24,1.482
2018/9/11 10:00,7230,8272,714,328,1.117,0.009,554.819,970.438,0,0,23.243,1.557
2018/9/11 11:00,7096,8205,749,360,1.114,0.009,628.788,971.49,0,0,24.046,1.678
2018/9/11 12:00,6962,8165,713,490,1.112,0.009,629.044,911.924,0,0,24.526,1.807
2018/9/11 13:00,6973,8122,625,524,1.11,0.01,551.132,795.767,0,0,24.555,1.912
2018/9/11 14:00,7135,8119,473,511,1.11,0.01,409.34,630.925,0,0,24.107,1.869
2018/9/11 15:00,7230,8142,291,621,1.11,0.011,240.93,428.489,0,0,23.309,1.476
2018/9/11 16:00,7473,8127,132,522,1.112,0.012,91.897,202.363,0,0,21.392,0.841
2018/9/11 17:00,7261,7971,32,678,1.115,0.011,5.511,17.158,0,0,19.291,0.852
2018/9/11 18:00,6988,7763,4,771,1.118,0.01,0,0,0,0,18.584,0.864
2018/9/11 19:00,6231,7149,0,918,1.12,0.01,0,0,0,0,17.875,1.006
2018/9/11 20:00,5929,6720,0,791,1.122,0.01,0,0,0,0,17.269,1.099
