date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/9/11 21:00,5537,6197,0,660,1.124,0.01,0,0,0,0,16.862,1.131
2018/9/11 22:00,5473,5922,0,449,1.125,0.01,0,0,0,0,16.422,1.135
2018/9/11 23:00,5253,5595,0,342,1.126,0.009,0,0,0,0,15.897,1.122
2018/9/12 0:00,5188,5476,0,288,1.127,0.009,0,0,0,0,15.415,1.13
2018/9/12 1:00,5206,5374,0,168,1.127,0.009,0,0,0,0,14.969,1.136
2018/9/12 2:00,5344,5470,0,126,1.128,0.009,0,0,0,0,14.569,1.141
2018/9/12 3:00,6035,6133,0,98,1.129,0.009,0,0,0,0,14.165,1.13
2018/9/12 4:00,7277,7353,10,66,1.131,0.009,4.363,12.826,0,0,13.8,1.1
2018/9/12 5:00,7981,8108,80,47,1.131,0.01,102.797,188.853,0,0,15.276,0.939
2018/9/12 6:00,8068,8339,231,40,1.13,0.01,273.093,415.261,0,0,18.378,0.836
2018/9/12 7:00,7832,8304,439,33,1.122,0.01,441.875,618.615,0,0,21.157,0.45
2018/9/12 8:00,7776,8400,593,31,1.115,0.009,584.721,785.018,0,0,23.439,0.671
2018/9/12 9:00,7737,8486,710,39,1.111,0.009,687.541,903.098,0,0,24.736,0.901
2018/9/12 10:00,7387,8299,849,63,1.108,0.009,740.75,964.815,0,0,25.603,1.035
2018/9/12 11:00,7311,8288,895,82,1.105,0.009,740.955,965.919,0,0,26.164,1.098
2018/9/12 12:00,7290,8208,838,80,1.102,0.009,688.283,906.25,0,0,26.415,1.118
2018/9/12 13:00,7399,8196,720,77,1.101,0.01,585.3,789.966,0,0,26.323,1.096
2018/9/12 14:00,7581,8216,553,82,1.1,0.01,440.028,624.886,0,0,25.889,1.017
2018/9/12 15:00,7842,8254,331,81,1.1,0.01,269.339,422.299,0,0,25.285,0.855
2018/9/12 16:00,7900,8195,139,156,1.102,0.012,101.221,195.947,0,0,22.95,0.602
2018/9/12 17:00,7851,8144,27,266,1.104,0.01,4.604,14.873,0,0,20.575,0.837
2018/9/12 18:00,7524,7895,1,370,1.108,0.01,0,0,0,0,19.651,0.877
2018/9/12 19:00,6654,7208,0,554,1.111,0.01,0,0,0,0,18.931,0.916
2018/9/12 20:00,6225,6818,0,593,1.113,0.01,0,0,0,0,18.306,0.904
2018/9/12 21:00,5887,6287,0,400,1.115,0.01,0,0,0,0,17.921,0.874
2018/9/12 22:00,5763,5985,0,222,1.116,0.01,0,0,0,0,17.615,0.81
2018/9/12 23:00,5531,5680,0,149,1.116,0.009,0,0,0,0,17.297,0.84
2018/9/13 0:00,5478,5566,0,88,1.117,0.009,0,0,0,0,16.98,0.88
2018/9/13 1:00,5346,5437,0,91,1.118,0.009,0,0,0,0,16.841,0.885
2018/9/13 2:00,5463,5574,0,111,1.119,0.009,0,0,0,0,16.672,0.868
2018/9/13 3:00,6086,6235,0,149,1.12,0.009,0,0,0,0,16.306,0.844
2018/9/13 4:00,7246,7435,5,184,1.122,0.009,2.581,10.884,0,0,15.783,0.821
2018/9/13 5:00,8066,8244,62,116,1.124,0.01,62.911,182.413,0,0,16.296,0.715
2018/9/13 6:00,8246,8491,177,68,1.124,0.011,178.876,409.062,0,0,18.01,0.824
2018/9/13 7:00,8107,8476,324,45,1.12,0.011,304.596,612.614,0,0,20.209,0.557
2018/9/13 8:00,8047,8534,443,44,1.114,0.01,401.647,779.145,0,0,22.223,0.422
2018/9/13 9:00,8035,8620,547,38,1.11,0.01,462.708,897.373,0,0,23.603,0.417
2018/9/13 10:00,7679,8397,681,37,1.107,0.01,496.619,959.131,0,0,24.325,0.491
2018/9/13 11:00,7642,8395,712,41,1.106,0.01,500.699,960.216,0,0,24.655,0.482
2018/9/13 12:00,7652,8344,641,51,1.104,0.01,471.31,900.519,0,0,24.678,0.517
2018/9/13 13:00,7780,8365,532,53,1.103,0.01,391.168,784.092,0,0,24.442,0.559
2018/9/13 14:00,7894,8339,396,49,1.103,0.01,282.836,618.886,0,0,23.996,0.546
2018/9/13 15:00,8136,8420,235,49,1.104,0.01,165.275,416.062,0,0,23.08,0.473
2018/9/13 16:00,8214,8371,96,61,1.106,0.011,56.584,189.463,0,0,21.358,0.384
2018/9/13 17:00,8228,8311,16,67,1.108,0.01,2.287,12.765,0,0,19.678,0.56
2018/9/13 18:00,7814,7905,1,90,1.111,0.01,0,0,0,0,18.634,0.668
2018/9/13 19:00,7210,7301,0,91,1.114,0.01,0,0,0,0,17.851,0.696
2018/9/13 20:00,6848,6925,0,77,1.116,0.01,0,0,0,0,17.233,0.694
2018/9/13 21:00,6342,6403,0,61,1.118,0.01,0,0,0,0,16.732,0.68
2018/9/13 22:00,6033,6086,0,53,1.12,0.01,0,0,0,0,16.271,0.672
2018/9/13 23:00,5741,5805,0,64,1.122,0.01,0,0,0,0,15.78,0.69
2018/9/14 0:00,5547,5666,0,119,1.124,0.01,0,0,0,0,15.345,0.724
2018/9/14 1:00,5287,5557,0,270,1.125,0.01,0,0,0,0,14.964,0.767
2018/9/14 2:00,5203,5617,0,414,1.127,0.01,0,0,0,0,14.63,0.798
2018/9/14 3:00,5784,6232,0,448,1.129,0.01,0,0,0,0,14.388,0.832
2018/9/14 4:00,6861,7392,5,526,1.131,0.01,1.86,9.115,0,0,14.198,0.859
2018/9/14 5:00,7575,8227,45,607,1.133,0.01,44.414,175.943,0,0,14.753,1.144
2018/9/14 6:00,7941,8668,115,612,1.133,0.011,123.26,402.756,0,0,15.794,1.258
2018/9/14 7:00,7934,8738,204,600,1.13,0.011,209.514,606.529,0,0,16.986,1.239
2018/9/14 8:00,7989,8809,274,546,1.128,0.011,281.821,773.284,0,0,18.117,1.171
2018/9/14 9:00,8082,8855,337,436,1.125,0.011,314.817,891.565,0,0,18.769,1.124
2018/9/14 10:00,7665,8491,412,414,1.124,0.011,312.751,953.381,0,0,18.974,1.109
2018/9/14 11:00,7469,8335,426,440,1.124,0.011,297.781,954.483,0,0,19.057,1.154
2018/9/14 12:00,7314,8173,373,486,1.124,0.011,284.741,894.715,0,0,19.019,1.241
2018/9/14 13:00,7196,8021,296,529,1.124,0.011,253.789,778.219,0,0,18.83,1.331
2018/9/14 14:00,7371,8061,226,464,1.125,0.011,198.709,612.818,0,0,18.392,1.362
2018/9/14 15:00,7438,8172,149,585,1.127,0.011,121.167,409.781,0,0,17.667,1.252
2018/9/14 16:00,7357,8124,74,693,1.129,0.011,46.434,182.981,0,0,16.651,0.976
2018/9/14 17:00,7291,7936,14,631,1.131,0.011,2.217,10.839,0,0,15.42,0.907
2018/9/14 18:00,6883,7505,0,622,1.134,0.011,0,0,0,0,14.836,0.919
2018/9/14 19:00,6429,6913,0,484,1.136,0.01,0,0,0,0,14.318,0.954
2018/9/14 20:00,6068,6565,0,497,1.138,0.01,0,0,0,0,13.762,0.985
2018/9/14 21:00,5528,6062,0,534,1.14,0.01,0,0,0,0,13.278,0.97
2018/9/14 22:00,5279,5778,0,499,1.141,0.01,0,0,0,0,12.857,0.955
2018/9/14 23:00,4986,5485,0,499,1.141,0.009,0,0,0,0,12.487,0.958
2018/9/15 0:00,4937,5372,0,435,1.142,0.009,0,0,0,0,12.204,0.977
2018/9/15 1:00,4713,5188,0,475,1.143,0.009,0,0,0,0,12.005,0.983
2018/9/15 2:00,4656,5219,0,563,1.144,0.009,0,0,0,0,11.884,0.967
2018/9/15 3:00,4768,5487,0,719,1.145,0.009,0,0,0,0,11.699,0.964
2018/9/15 4:00,5035,5827,9,783,1.146,0.009,1.99,7.516,0,0,11.48,0.971
2018/9/15 5:00,5627,6363,63,673,1.147,0.009,70.232,169.445,0,0,12.405,1.182
2018/9/15 6:00,6146,6720,165,409,1.145,0.01,203.015,396.461,0,0,14.121,1.337
2018/9/15 7:00,6357,6950,305,288,1.138,0.01,350.583,600.381,0,0,16.43,1.427
2018/9/15 8:00,6430,7068,398,240,1.133,0.01,477.89,767.292,0,0,18.378,1.452
2018/9/15 9:00,6449,7152,466,237,1.129,0.01,568.857,885.674,0,0,19.565,1.424
2018/9/15 10:00,6158,6934,541,235,1.126,0.009,617.359,947.573,0,0,20.417,1.482
2018/9/15 11:00,5895,6724,579,250,1.124,0.009,574.761,948.637,0,0,20.835,1.571
2018/9/15 12:00,5659,6524,556,309,1.123,0.009,502.243,888.813,0,0,20.963,1.625
2018/9/15 13:00,5573,6474,488,413,1.122,0.009,433.108,772.262,0,0,20.899,1.641
2018/9/15 14:00,5716,6469,393,360,1.122,0.01,308.269,606.664,0,0,20.434,1.57
2018/9/15 15:00,6077,6624,252,295,1.123,0.01,182.109,403.462,0,0,19.653,1.305
2018/9/15 16:00,6371,6669,115,183,1.125,0.011,65.238,176.436,0,0,17.978,0.636
2018/9/15 17:00,6512,6667,22,133,1.128,0.01,1.957,9.095,0,0,15.902,0.675
2018/9/15 18:00,6386,6469,0,83,1.131,0.01,0,0,0,0,15.236,0.701
2018/9/15 19:00,5867,5936,0,69,1.134,0.009,0,0,0,0,14.758,0.688
2018/9/15 20:00,5743,5820,0,77,1.137,0.009,0,0,0,0,14.303,0.681
2018/9/15 21:00,5309,5412,0,103,1.14,0.009,0,0,0,0,13.793,0.703
2018/9/15 22:00,5027,5129,0,102,1.142,0.009,0,0,0,0,13.252,0.722
2018/9/15 23:00,4782,4908,0,126,1.144,0.009,0,0,0,0,12.669,0.735
2018/9/16 0:00,4717,4857,0,140,1.147,0.008,0,0,0,0,12.099,0.751
2018/9/16 1:00,4554,4673,0,119,1.148,0.008,0,0,0,0,11.613,0.771
2018/9/16 2:00,4540,4642,0,102,1.15,0.008,0,0,0,0,11.184,0.775
2018/9/16 3:00,4681,4787,0,106,1.151,0.008,0,0,0,0,10.796,0.748
2018/9/16 4:00,4896,5006,4,106,1.153,0.008,1.469,6.085,0,0,10.472,0.699
2018/9/16 5:00,5277,5424,50,97,1.154,0.008,63.315,162.937,0,0,11.503,0.616
2018/9/16 6:00,5506,5716,143,67,1.152,0.008,202.599,390.096,0,0,13.735,0.797
2018/9/16 7:00,5601,5933,279,53,1.144,0.008,374.519,594.238,0,0,16.262,0.809
2018/9/16 8:00,5679,6122,396,47,1.136,0.009,515.871,761.276,0,0,18.516,1.065
2018/9/16 9:00,5711,6261,492,58,1.131,0.009,607.64,879.757,0,0,19.959,1.183
2018/9/16 10:00,5445,6121,601,75,1.127,0.009,652.691,941.713,0,0,20.952,1.275
2018/9/16 11:00,5090,5867,650,127,1.124,0.009,636.626,942.817,0,0,21.597,1.342
2018/9/16 12:00,4956,5736,622,158,1.121,0.009,574.499,882.948,0,0,21.892,1.393
2018/9/16 13:00,4938,5686,546,202,1.119,0.01,490.765,766.197,0,0,21.89,1.421
2018/9/16 14:00,5140,5794,437,217,1.118,0.01,368.559,600.507,0,0,21.542,1.423
2018/9/16 15:00,5521,5985,271,193,1.119,0.01,223.636,397.092,0,0,20.807,1.309
2018/9/16 16:00,5865,6226,118,243,1.121,0.011,77.778,169.885,0,0,18.857,0.745
2018/9/16 17:00,6029,6474,23,422,1.124,0.01,1.804,7.535,0,0,16.316,0.78
2018/9/16 18:00,5740,6352,0,612,1.127,0.01,0,0,0,0,15.594,0.828
2018/9/16 19:00,5300,5979,0,679,1.13,0.01,0,0,0,0,15.082,0.832
2018/9/16 20:00,5188,5912,0,724,1.132,0.01,0,0,0,0,14.56,0.816
2018/9/16 21:00,4844,5597,0,753,1.134,0.01,0,0,0,0,14.106,0.808
2018/9/16 22:00,4733,5475,0,742,1.135,0.009,0,0,0,0,13.708,0.804
2018/9/16 23:00,4519,5242,0,723,1.137,0.009,0,0,0,0,13.35,0.792
2018/9/17 0:00,4526,5154,0,628,1.138,0.009,0,0,0,0,13.033,0.767
2018/9/17 1:00,4607,5059,0,452,1.138,0.009,0,0,0,0,12.786,0.734
2018/9/17 2:00,4900,5244,0,344,1.139,0.009,0,0,0,0,12.671,0.703
2018/9/17 3:00,5663,5934,0,271,1.141,0.009,0,0,0,0,12.607,0.649
2018/9/17 4:00,7063,7248,9,176,1.142,0.009,1.24,4.821,0,0,12.534,0.605
2018/9/17 5:00,7834,8041,70,137,1.144,0.009,50.716,156.427,0,0,13.338,0.611
2018/9/17 6:00,7986,8249,185,78,1.143,0.01,158.719,383.727,0,0,15.153,0.657
2018/9/17 7:00,7883,8276,349,44,1.136,0.01,313.347,588.032,0,0,17.496,0.588
2018/9/17 8:00,7814,8332,484,34,1.129,0.01,465.454,755.149,0,0,19.738,0.603
2018/9/17 9:00,7779,8413,598,36,1.123,0.01,584.292,873.774,0,0,21.469,0.52
2018/9/17 10:00,7438,8222,739,45,1.118,0.01,657.179,935.764,0,0,22.777,0.628
2018/9/17 11:00,7360,8221,782,79,1.113,0.01,665.38,936.867,0,0,23.642,0.757
2018/9/17 12:00,7373,8193,724,96,1.111,0.01,611.966,876.918,0,0,23.984,0.843
2018/9/17 13:00,7404,8142,615,123,1.109,0.01,502.565,760.109,0,0,23.843,0.938
2018/9/17 14:00,7564,8159,464,131,1.109,0.011,372.49,594.257,0,0,23.393,0.999
2018/9/17 15:00,7738,8193,264,191,1.11,0.011,220.776,390.722,0,0,22.552,0.959
2018/9/17 16:00,7898,8232,104,230,1.112,0.012,74.234,163.279,0,0,20.321,0.667
2018/9/17 17:00,7801,8192,18,373,1.114,0.011,1.693,6.16,0,0,17.747,0.842
2018/9/17 18:00,7174,7810,0,636,1.118,0.011,0,0,0,0,17.004,0.962
2018/9/17 19:00,6308,7115,0,807,1.121,0.01,0,0,0,0,16.387,1.031
2018/9/17 20:00,5947,6780,0,833,1.124,0.01,0,0,0,0,15.828,1.084
2018/9/17 21:00,5402,6240,0,838,1.126,0.01,0,0,0,0,15.359,1.117
2018/9/17 22:00,5246,6039,0,793,1.127,0.01,0,0,0,0,14.841,1.06
2018/9/17 23:00,4898,5806,0,908,1.129,0.01,0,0,0,0,14.364,0.983
2018/9/18 0:00,4583,5655,0,1072,1.13,0.01,0,0,0,0,13.969,0.941
2018/9/18 1:00,4469,5583,0,1114,1.132,0.01,0,0,0,0,13.572,0.931
2018/9/18 2:00,4583,5665,0,1082,1.133,0.009,0,0,0,0,13.219,0.938
2018/9/18 3:00,5209,6276,0,1067,1.134,0.009,0,0,0,0,12.871,0.946
2018/9/18 4:00,6161,7363,9,1193,1.136,0.009,1.028,3.722,0,0,12.529,0.961
2018/9/18 5:00,6875,8121,72,1174,1.138,0.009,74.979,149.902,0,0,13.626,1.179
2018/9/18 6:00,7148,8286,200,938,1.136,0.01,233.807,377.261,0,0,16.014,1.432
2018/9/18 7:00,7056,8226,386,784,1.128,0.01,401.68,581.774,0,0,18.627,1.736
2018/9/18 8:00,6873,8333,529,931,1.12,0.01,543.416,749.053,0,0,21.007,2.082
2018/9/18 9:00,6475,8489,638,1376,1.115,0.01,646.002,867.756,0,0,22.585,2.185
2018/9/18 10:00,5919,8368,764,1685,1.111,0.01,693.203,929.774,0,0,23.553,2.181
2018/9/18 11:00,5911,8329,790,1628,1.109,0.01,685.878,930.869,0,0,24.08,2.132
2018/9/18 12:00,6103,8262,719,1440,1.107,0.01,627.197,870.894,0,0,24.229,2.069
2018/9/18 13:00,6319,8260,601,1340,1.106,0.01,521.046,753.977,0,0,24.018,1.991
2018/9/18 14:00,6534,8227,451,1242,1.107,0.01,372.642,587.999,0,0,23.461,1.864
2018/9/18 15:00,7040,8379,256,1083,1.108,0.01,214.477,384.279,0,0,22.525,1.552
2018/9/18 16:00,7274,8296,99,923,1.111,0.011,66.959,156.671,0,0,20.255,1.031
2018/9/18 17:00,7331,8371,17,1023,1.115,0.01,0.9,4.971,0,0,17.946,1.033
2018/9/18 18:00,6767,7907,0,1140,1.119,0.009,0,0,0,0,16.969,1.063
2018/9/18 19:00,6175,7311,0,1136,1.122,0.009,0,0,0,0,16.178,1.088
2018/9/18 20:00,5831,6860,0,1029,1.125,0.009,0,0,0,0,15.524,1.111
2018/9/18 21:00,5384,6315,0,931,1.127,0.009,0,0,0,0,14.964,1.079
2018/9/18 22:00,5238,5989,0,751,1.129,0.009,0,0,0,0,14.468,1.022
2018/9/18 23:00,5179,5752,0,573,1.131,0.009,0,0,0,0,13.994,0.957
2018/9/19 0:00,5121,5633,0,512,1.133,0.009,0,0,0,0,13.608,0.899
2018/9/19 1:00,5124,5529,0,405,1.134,0.009,0,0,0,0,13.313,0.844
2018/9/19 2:00,5349,5627,0,278,1.135,0.009,0,0,0,0,13.163,0.815
2018/9/19 3:00,5964,6209,0,245,1.136,0.009,0,0,0,0,13.054,0.775
2018/9/19 4:00,7158,7373,6,209,1.138,0.009,0.69,2.789,0,0,12.835,0.703
2018/9/19 5:00,7918,8193,59,216,1.139,0.009,56.411,143.376,0,0,13.686,0.635
2018/9/19 6:00,8121,8432,159,152,1.138,0.01,185.78,370.802,0,0,15.774,0.807
2018/9/19 7:00,8062,8449,295,92,1.131,0.01,329.01,575.403,0,0,18.255,0.728
2018/9/19 8:00,8072,8548,401,75,1.125,0.01,448.012,742.881,0,0,20.428,0.587
2018/9/19 9:00,8058,8616,491,67,1.121,0.01,511.136,861.707,0,0,21.567,0.546
2018/9/19 10:00,7753,8405,601,51,1.118,0.01,544.05,923.726,0,0,22.298,0.54
2018/9/19 11:00,7671,8353,633,49,1.116,0.01,536.149,924.855,0,0,22.728,0.5
2018/9/19 12:00,7734,8364,584,46,1.114,0.01,487.279,864.83,0,0,22.901,0.488
2018/9/19 13:00,7745,8286,494,47,1.114,0.01,422.475,747.77,0,0,22.767,0.531
2018/9/19 14:00,7817,8240,377,46,1.113,0.01,319.805,581.641,0,0,22.426,0.596
2018/9/19 15:00,8022,8281,218,41,1.114,0.011,189.976,377.812,0,0,21.826,0.548
2018/9/19 16:00,8198,8323,86,39,1.115,0.011,60.29,150.026,0,0,20.305,0.38
2018/9/19 17:00,8289,8349,14,46,1.118,0.01,1.156,3.97,0,0,18.836,0.53
2018/9/19 18:00,7822,7875,0,53,1.12,0.01,0,0,0,0,17.878,0.636
2018/9/19 19:00,7121,7193,0,72,1.123,0.01,0,0,0,0,16.879,0.767
2018/9/19 20:00,6748,6807,0,59,1.125,0.01,0,0,0,0,15.987,0.839
2018/9/19 21:00,6236,6301,0,65,1.127,0.01,0,0,0,0,15.304,0.884
2018/9/19 22:00,5918,5996,0,78,1.129,0.009,0,0,0,0,14.828,0.925
2018/9/19 23:00,5596,5680,0,84,1.13,0.009,0,0,0,0,14.471,0.949
2018/9/20 0:00,5495,5570,0,75,1.13,0.009,0,0,0,0,14.199,0.963
2018/9/20 1:00,5386,5450,0,64,1.131,0.009,0,0,0,0,13.983,0.968
2018/9/20 2:00,5470,5530,0,60,1.132,0.009,0,0,0,0,13.742,0.968
2018/9/20 3:00,6151,6206,0,55,1.133,0.009,0,0,0,0,13.412,0.954
2018/9/20 4:00,7394,7458,6,58,1.135,0.009,0.448,2.013,0,0,13.038,0.941
2018/9/20 5:00,8074,8201,63,64,1.136,0.009,63.919,136.867,0,0,13.772,0.841
2018/9/20 6:00,8190,8420,181,49,1.135,0.01,221.215,364.316,0,0,16.483,0.918
2018/9/20 7:00,7999,8388,350,39,1.128,0.01,385.389,569.087,0,0,19.026,0.632
2018/9/20 8:00,7956,8471,479,36,1.12,0.01,527.005,736.641,0,0,21.543,0.488
2018/9/20 9:00,7931,8545,580,34,1.116,0.01,629.404,855.531,0,0,22.882,0.601
2018/9/20 10:00,7629,8358,698,31,1.113,0.01,682.115,917.65,0,0,23.728,0.679
2018/9/20 11:00,7542,8295,722,31,1.11,0.01,682.484,918.723,0,0,24.243,0.697
2018/9/20 12:00,7565,8246,649,32,1.108,0.01,630.279,858.67,0,0,24.451,0.66
2018/9/20 13:00,7623,8193,538,32,1.107,0.01,528.505,741.537,0,0,24.335,0.612
2018/9/20 14:00,7744,8182,405,33,1.107,0.01,389.186,575.33,0,0,23.88,0.591
2018/9/20 15:00,7993,8259,232,34,1.107,0.01,227.027,371.282,0,0,23.306,0.558
2018/9/20 16:00,8171,8299,90,38,1.108,0.011,70.129,143.364,0,0,21.086,0.586
2018/9/20 17:00,8214,8290,15,61,1.111,0.01,1.014,3.149,0,0,18.805,0.91
2018/9/20 18:00,7763,7851,0,88,1.114,0.009,0,0,0,0,17.648,0.941
2018/9/20 19:00,7096,7204,0,108,1.116,0.009,0,0,0,0,16.683,0.946
2018/9/20 20:00,6714,6839,0,125,1.118,0.009,0,0,0,0,15.85,0.931
2018/9/20 21:00,6193,6292,0,99,1.12,0.009,0,0,0,0,15.157,0.912
2018/9/20 22:00,5922,6005,0,83,1.122,0.009,0,0,0,0,14.572,0.888
2018/9/20 23:00,5624,5703,0,79,1.123,0.009,0,0,0,0,14.057,0.86
2018/9/21 0:00,5522,5658,0,136,1.124,0.009,0,0,0,0,13.645,0.84
2018/9/21 1:00,5259,5502,0,243,1.126,0.009,0,0,0,0,13.232,0.83
2018/9/21 2:00,5194,5598,0,404,1.127,0.009,0,0,0,0,12.86,0.826
2018/9/21 3:00,5758,6215,0,457,1.129,0.009,0,0,0,0,12.474,0.838
2018/9/21 4:00,6896,7366,6,464,1.131,0.009,0.319,1.384,0,0,12.12,0.866
2018/9/21 5:00,7536,8143,64,543,1.133,0.009,63.243,130.376,0,0,13.095,0.969
2018/9/21 6:00,7587,8369,192,590,1.132,0.01,219.953,357.778,0,0,15.753,1.396
2018/9/21 7:00,7396,8314,382,536,1.124,0.01,387.628,562.663,0,0,18.379,1.687
2018/9/21 8:00,7189,8398,534,675,1.114,0.01,530.453,730.375,0,0,21.036,2.091
2018/9/21 9:00,6700,8467,652,1115,1.107,0.01,629.897,849.31,0,0,22.918,2.264
2018/9/21 10:00,5916,8251,787,1548,1.103,0.01,679.04,911.47,0,0,24.121,2.302
2018/9/21 11:00,5742,8085,824,1519,1.099,0.01,675.857,912.547,0,0,24.879,2.263
2018/9/21 12:00,5910,8042,751,1381,1.097,0.01,615.234,852.448,0,0,25.223,2.162
2018/9/21 13:00,6134,7993,627,1232,1.095,0.01,501.98,735.258,0,0,25.179,2.012
2018/9/21 14:00,6270,7916,464,1182,1.095,0.011,359.541,568.929,0,0,24.735,1.828
2018/9/21 15:00,6569,7984,255,1160,1.095,0.011,197.671,364.764,0,0,23.691,1.417
2018/9/21 16:00,7208,7978,90,680,1.098,0.012,51.711,136.729,0,0,20.986,0.95
2018/9/21 17:00,7307,7969,13,649,1.102,0.011,0.262,2.481,0,0,18.813,1.139
2018/9/21 18:00,6513,7526,0,1013,1.107,0.011,0,0,0,0,17.951,1.38
2018/9/21 19:00,5414,6891,0,1477,1.112,0.011,0,0,0,0,17.341,1.489
2018/9/21 20:00,5535,6639,0,1104,1.117,0.011,0,0,0,0,16.689,1.525
2018/9/21 21:00,5634,6222,0,588,1.122,0.011,0,0,0,0,16.034,1.519
2018/9/21 22:00,4748,5996,0,1248,1.126,0.01,0,0,0,0,15.419,1.69
2018/9/21 23:00,3953,5531,0,1578,1.132,0.01,0,0,0,0,14.755,2.285
2018/9/22 0:00,3514,5509,0,1995,1.138,0.009,0,0,0,0,13.7,2.883
2018/9/22 1:00,2888,5408,0,2520,1.145,0.009,0,0,0,0,12.544,2.881
2018/9/22 2:00,2682,5244,0,2562,1.152,0.008,0,0,0,0,11.422,2.857
2018/9/22 3:00,3019,5499,0,2480,1.158,0.007,0,0,0,0,10.169,2.835
2018/9/22 4:00,3489,5964,2,2473,1.164,0.007,0.029,0.891,0,0,9.105,2.373
2018/9/22 5:00,4630,6461,29,1802,1.167,0.007,19.335,123.913,0,0,8.668,1.941
2018/9/22 6:00,6042,6859,70,747,1.167,0.007,77.134,351.208,0,0,9.165,1.709
2018/9/22 7:00,6454,7145,130,561,1.164,0.007,155.643,556.242,0,0,10.237,1.736
2018/9/22 8:00,6550,7252,196,506,1.16,0.007,234.474,723.999,0,0,11.475,1.854
2018/9/22 9:00,6459,7354,272,623,1.157,0.006,327.866,843.071,0,0,12.57,1.882
2018/9/22 10:00,5867,7060,369,824,1.155,0.006,340.083,905.268,0,0,13.267,1.813
2018/9/22 11:00,5708,6840,398,734,1.153,0.006,307.6,906.319,0,0,13.618,1.688
2018/9/22 12:00,5642,6556,355,559,1.151,0.006,344.788,846.21,0,0,14.062,1.529
2018/9/22 13:00,5791,6425,290,344,1.149,0.006,371.834,728.912,0,0,14.52,1.465
2018/9/22 14:00,5973,6420,221,226,1.148,0.006,282.559,562.468,0,0,14.414,1.392
2018/9/22 15:00,6262,6570,137,171,1.148,0.006,116.877,358.195,0,0,13.569,0.987
2018/9/22 16:00,6526,6709,60,123,1.149,0.007,31.935,130.143,0,0,12.109,0.597
2018/9/22 17:00,6550,6766,10,206,1.151,0.007,0.233,1.935,0,0,10.82,0.644
2018/9/22 18:00,6100,6416,0,316,1.153,0.007,0,0,0,0,10.494,0.662
2018/9/22 19:00,5655,5933,0,278,1.154,0.007,0,0,0,0,9.841,0.779
2018/9/22 20:00,5519,5790,0,271,1.155,0.007,0,0,0,0,9.72,0.807
2018/9/22 21:00,5172,5427,0,255,1.155,0.007,0,0,0,0,9.492,0.781
2018/9/22 22:00,5015,5202,0,187,1.156,0.007,0,0,0,0,9.405,0.75
2018/9/22 23:00,4676,4892,0,216,1.156,0.007,0,0,0,0,9.417,0.727
2018/9/23 0:00,4463,4768,0,305,1.156,0.007,0,0,0,0,9.466,0.694
2018/9/23 1:00,4482,4598,0,116,1.156,0.007,0,0,0,0,9.466,0.686
2018/9/23 2:00,4516,4588,0,72,1.156,0.007,0,0,0,0,9.496,0.687
2018/9/23 3:00,4607,4721,0,114,1.156,0.007,0,0,0,0,9.449,0.654
2018/9/23 4:00,4752,4991,2,237,1.156,0.007,0.054,0.525,0,0,9.458,0.675
2018/9/23 5:00,4960,5415,35,420,1.155,0.007,29.347,117.504,0,0,10.023,0.805
2018/9/23 6:00,5261,5753,94,398,1.153,0.008,112.147,344.603,0,0,11.422,1.228
2018/9/23 7:00,5575,6072,176,321,1.148,0.008,201.699,549.77,0,0,12.927,1.475
2018/9/23 8:00,5821,6349,235,293,1.143,0.008,288.109,717.683,0,0,14.427,1.647
2018/9/23 9:00,5734,6568,276,558,1.138,0.009,347.305,836.781,0,0,15.819,1.798
2018/9/23 10:00,5087,6388,320,981,1.133,0.009,362.487,899.01,0,0,16.876,1.971
2018/9/23 11:00,4488,6129,345,1296,1.128,0.01,355.698,900.05,0,0,17.629,2.089
2018/9/23 12:00,4357,5887,335,1195,1.124,0.01,338.007,839.857,0,0,18.202,2.128
2018/9/23 13:00,4401,5796,300,1095,1.12,0.011,313.52,722.568,0,0,18.743,2.114
2018/9/23 14:00,4292,5867,249,1326,1.116,0.011,256.816,555.984,0,0,19.077,2.025
