date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/9/23 15:00,4350,6132,168,1614,1.113,0.012,166.984,351.6,0,0,18.994,1.837
2018/9/23 16:00,4483,6490,82,1925,1.113,0.012,53.295,123.617,0,0,17.584,1.588
2018/9/23 17:00,4609,6668,16,2043,1.115,0.011,0.396,1.493,0,0,15.958,1.811
2018/9/23 18:00,4192,6497,0,2305,1.116,0.011,0,0,0,0,15.674,2.153
2018/9/23 19:00,3880,6105,0,2225,1.116,0.011,0,0,0,0,15.736,2.486
2018/9/23 20:00,4471,6097,0,1626,1.117,0.011,0,0,0,0,15.577,2.815
2018/9/23 21:00,4762,5698,0,936,1.122,0.011,0,0,0,0,14.929,3.227
2018/9/23 22:00,3704,5576,0,1872,1.13,0.01,0,0,0,0.001,13.813,3.52
2018/9/23 23:00,3264,5289,0,2025,1.141,0.008,0,0,0.001,0.002,12.161,4.403
2018/9/24 0:00,2685,5230,0,2545,1.151,0.007,0,0,0.001,0,10.402,4.521
2018/9/24 1:00,2631,5172,0,2541,1.16,0.006,0,0,0.001,0.001,8.769,4.374
2018/9/24 2:00,2861,5327,0,2466,1.167,0.006,0,0,0.002,0.003,7.521,3.819
2018/9/24 3:00,3585,5985,0,2400,1.171,0.006,0,0,0.008,0.011,6.845,3.247
2018/9/24 4:00,4857,7236,2,2377,1.174,0.005,0.053,0.267,0.018,0.017,6.398,2.777
2018/9/24 5:00,5685,8012,52,2275,1.176,0.005,38.778,111.167,0.032,0.022,6.387,2.657
2018/9/24 6:00,5782,8318,146,2390,1.176,0.005,162.804,337.99,0.047,0.021,7.177,3.048
2018/9/24 7:00,5742,8501,282,2477,1.175,0.005,321.199,543.261,0.059,0.016,8.264,3.452
2018/9/24 8:00,5787,8606,395,2424,1.173,0.005,467.104,711.232,0.064,0.01,9.444,3.615
2018/9/24 9:00,5941,8719,482,2296,1.172,0.005,572.011,830.393,0.061,0.003,10.371,3.677
2018/9/24 10:00,5635,8472,592,2245,1.17,0.005,633.849,892.671,0.052,0,11.06,3.638
2018/9/24 11:00,5545,8301,614,2142,1.169,0.005,622.49,893.777,0.043,0,11.517,3.593
2018/9/24 12:00,5495,8269,561,2213,1.168,0.004,540.157,833.538,0.036,0,11.543,3.521
2018/9/24 13:00,6098,8160,472,1590,1.168,0.004,441.474,716.128,0.03,0,11.324,3.429
2018/9/24 14:00,6004,8198,347,1847,1.169,0.004,325.059,549.51,0.026,0,10.887,3.317
2018/9/24 15:00,6476,8170,200,1494,1.17,0.004,187.533,344.947,0.025,0,10.205,3.054
2018/9/24 16:00,6791,8261,91,1379,1.172,0.004,52.994,117.19,0.025,0.001,8.88,2.345
2018/9/24 17:00,6349,8344,18,1977,1.176,0.005,0.361,1.138,0.026,0.002,7.133,1.843
2018/9/24 18:00,6107,7846,0,1739,1.179,0.005,0,0,0.026,0,6.46,1.722
2018/9/24 19:00,5428,7244,0,1816,1.182,0.005,0,0,0.027,0,5.899,1.627
2018/9/24 20:00,5032,6877,0,1845,1.184,0.004,0,0,0.027,0,5.442,1.625
2018/9/24 21:00,4951,6355,0,1404,1.186,0.004,0,0,0.027,0,5.142,1.63
2018/9/24 22:00,4547,6103,0,1556,1.187,0.004,0,0,0.027,0,4.92,1.657
2018/9/24 23:00,3999,5826,0,1827,1.189,0.004,0,0,0.028,0.001,4.644,1.656
2018/9/25 0:00,4027,5716,0,1689,1.19,0.004,0,0,0.029,0.001,4.467,1.826
2018/9/25 1:00,3760,5617,0,1857,1.191,0.004,0,0,0.03,0.002,4.271,1.928
2018/9/25 2:00,3823,5720,0,1897,1.193,0.005,0,0,0.031,0.002,4.005,1.86
2018/9/25 3:00,4494,6366,0,1872,1.195,0.005,0,0,0.032,0.002,3.69,1.747
2018/9/25 4:00,5637,7456,2,1817,1.197,0.004,0.022,0.11,0.033,0.002,3.296,1.599
2018/9/25 5:00,6501,8258,60,1697,1.199,0.004,45.552,104.91,0.034,0.002,3.523,1.647
2018/9/25 6:00,6748,8395,167,1480,1.198,0.005,187.917,331.355,0.035,0.001,5.225,2.21
2018/9/25 7:00,6135,8330,328,1867,1.196,0.004,365.77,536.723,0.035,0,6.755,2.647
2018/9/25 8:00,5979,8340,444,1917,1.192,0.004,518.81,704.762,0.034,0,8.217,2.739
2018/9/25 9:00,6133,8395,522,1740,1.189,0.004,619.26,824.026,0.03,0,9.411,2.696
2018/9/25 10:00,6141,8104,606,1357,1.186,0.004,664.795,886.322,0.025,0,10.32,2.594
2018/9/25 11:00,6395,8060,606,1059,1.183,0.004,655.064,887.377,0.02,0,10.941,2.495
2018/9/25 12:00,6420,7948,538,990,1.181,0.004,595.077,827.112,0.016,0,11.221,2.427
2018/9/25 13:00,6526,7925,444,955,1.18,0.004,497.923,709.686,0.013,0,11.18,2.371
2018/9/25 14:00,6619,7879,323,937,1.18,0.004,367.751,542.92,0.011,0,10.8,2.298
2018/9/25 15:00,7014,8007,190,803,1.181,0.004,212.144,338.322,0.01,0,9.987,2.065
2018/9/25 16:00,7507,8227,79,641,1.183,0.004,56.53,110.862,0.01,0,7.743,1.149
2018/9/25 17:00,7705,8321,12,604,1.187,0.004,0.296,0.859,0.009,0,5.293,1.002
2018/9/25 18:00,7150,7858,0,708,1.19,0.004,0,0,0.009,0,4.569,1.002
2018/9/25 19:00,6564,7169,0,605,1.194,0.004,0,0,0.01,0,3.907,0.967
2018/9/25 20:00,6344,6888,0,544,1.196,0.004,0,0,0.01,0,3.26,0.938
2018/9/25 21:00,5983,6452,0,469,1.198,0.004,0,0,0.01,0,2.768,0.953
2018/9/25 22:00,5827,6150,0,323,1.199,0.004,0,0,0.01,0,2.39,0.933
2018/9/25 23:00,5656,5882,0,226,1.2,0.004,0,0,0.01,0,2.008,0.907
2018/9/26 0:00,5643,5785,0,142,1.201,0.003,0,0,0.01,0,1.694,0.887
2018/9/26 1:00,5534,5642,0,108,1.201,0.003,0,0,0.01,0,1.53,0.847
2018/9/26 2:00,5730,5795,0,65,1.201,0.003,0,0,0.01,0,1.416,0.765
2018/9/26 3:00,6397,6442,0,45,1.202,0.003,0,0,0.01,0,1.292,0.632
2018/9/26 4:00,7548,7598,2,48,1.204,0.003,0.006,0.032,0.01,0,1.082,0.586
2018/9/26 5:00,8299,8408,60,49,1.206,0.003,52.325,98.757,0.01,0,1.635,0.582
2018/9/26 6:00,8361,8577,174,42,1.204,0.004,214.91,324.701,0.009,0,4.524,0.779
2018/9/26 7:00,8062,8453,352,39,1.196,0.004,386.775,530.184,0.009,0,7.463,1.215
2018/9/26 8:00,7829,8400,494,77,1.187,0.004,533.467,698.267,0.008,0,10.03,1.542
2018/9/26 9:00,7621,8461,599,241,1.179,0.004,642.561,817.57,0.006,0,12.039,1.665
2018/9/26 10:00,7131,8178,713,334,1.173,0.004,698.773,879.888,0.005,0,13.535,1.752
2018/9/26 11:00,6923,8087,732,432,1.168,0.004,698.728,880.938,0.004,0,14.617,1.811
2018/9/26 12:00,6800,7962,673,489,1.164,0.004,637.538,820.689,0.003,0,15.253,1.808
2018/9/26 13:00,6814,7936,572,550,1.161,0.004,526.99,703.187,0.002,0,15.446,1.724
2018/9/26 14:00,6869,7909,401,639,1.159,0.004,368.622,536.369,0.002,0,15.145,1.601
2018/9/26 15:00,7187,8088,221,680,1.16,0.005,201.569,331.637,0.001,0,14.059,1.335
2018/9/26 16:00,7496,8305,94,715,1.163,0.005,51.251,104.657,0.001,0,11.077,0.938
2018/9/26 17:00,7443,8462,18,1001,1.167,0.005,0.21,0.641,0.001,0,9.141,1.066
2018/9/26 18:00,6888,7941,0,1053,1.171,0.005,0,0,0.001,0,8.427,1.178
2018/9/26 19:00,6389,7227,0,838,1.174,0.005,0,0,0.001,0,7.796,1.188
2018/9/26 20:00,6420,6967,0,547,1.175,0.005,0,0,0.001,0,7.329,1.167
2018/9/26 21:00,6091,6464,0,373,1.174,0.005,0,0,0.001,0,6.949,1.067
2018/9/26 22:00,5919,6163,0,244,1.173,0.005,0,0,0.001,0,6.744,1.023
2018/9/26 23:00,5735,5872,0,137,1.172,0.004,0,0,0.001,0,6.529,1.061
2018/9/27 0:00,5676,5763,0,87,1.172,0.004,0,0,0.001,0,6.309,1.126
2018/9/27 1:00,5538,5626,0,88,1.172,0.004,0,0,0.001,0,6.084,1.193
2018/9/27 2:00,5673,5798,0,125,1.172,0.004,0,0,0.001,0,5.954,1.254
2018/9/27 3:00,6363,6502,0,139,1.173,0.004,0,0,0.001,0,5.748,1.283
2018/9/27 4:00,7580,7706,4,122,1.175,0.004,0.001,0.005,0.001,0,5.444,1.297
2018/9/27 5:00,8309,8490,63,118,1.176,0.004,46.781,92.731,0.001,0,6.025,1.375
2018/9/27 6:00,8417,8686,183,86,1.175,0.005,207.124,317.994,0.001,0,8.988,1.38
2018/9/27 7:00,8047,8475,367,61,1.169,0.005,375.991,523.538,0.001,0,12.178,1.086
2018/9/27 8:00,7841,8404,516,47,1.159,0.005,519.178,691.772,0.001,0,15.089,0.986
2018/9/27 9:00,7722,8392,630,40,1.151,0.005,621.925,811.085,0.001,0,17.35,0.854
2018/9/27 10:00,7352,8161,761,48,1.145,0.005,675.716,873.426,0.001,0,18.788,0.758
2018/9/27 11:00,7257,8093,789,47,1.14,0.005,675.812,874.491,0,0,19.742,0.659
2018/9/27 12:00,7178,7936,724,34,1.136,0.005,622.56,814.182,0,0,20.269,0.572
2018/9/27 13:00,7343,7987,612,32,1.134,0.005,520.241,696.581,0,0,20.351,0.524
2018/9/27 14:00,7487,7954,433,34,1.132,0.006,378.115,529.751,0,0,20.046,0.521
2018/9/27 15:00,7799,8084,237,48,1.132,0.007,210.951,324.934,0,0,19.283,0.541
2018/9/27 16:00,8048,8260,101,111,1.134,0.007,51.145,98.592,0,0,15.708,0.779
2018/9/27 17:00,8117,8394,18,259,1.138,0.006,0.152,0.472,0,0,13.193,0.996
2018/9/27 18:00,7440,7896,0,456,1.141,0.006,0,0,0,0,12.119,1.023
2018/9/27 19:00,6591,7218,0,627,1.144,0.006,0,0,0,0,11.23,1.063
2018/9/27 20:00,6343,6872,0,529,1.147,0.005,0,0,0,0,10.454,1.064
2018/9/27 21:00,5842,6377,0,535,1.148,0.005,0,0,0,0,9.928,1.046
2018/9/27 22:00,5601,6070,0,469,1.148,0.005,0,0,0,0,9.616,1.027
2018/9/27 23:00,5396,5788,0,392,1.149,0.005,0,0,0,0,9.337,1.03
2018/9/28 0:00,5019,5650,0,631,1.15,0.005,0,0,0,0,9.032,1.068
2018/9/28 1:00,4625,5589,0,964,1.151,0.005,0,0,0,0,8.692,1.115
2018/9/28 2:00,4494,5687,0,1193,1.152,0.005,0,0,0,0,8.318,1.146
2018/9/28 3:00,5302,6334,0,1032,1.154,0.005,0,0,0,0,7.861,1.142
2018/9/28 4:00,6733,7493,4,756,1.155,0.005,0,0,0,0,7.458,1.118
2018/9/28 5:00,7825,8290,62,403,1.156,0.005,43.605,86.873,0,0,7.865,1.117
2018/9/28 6:00,8068,8419,180,171,1.156,0.006,200.143,311.281,0,0,10.747,1.263
2018/9/28 7:00,7832,8293,360,101,1.15,0.006,367.48,516.959,0,0,13.671,1.186
2018/9/28 8:00,7686,8276,508,82,1.141,0.006,510.229,685.162,0,0,16.236,1.289
2018/9/28 9:00,7530,8236,622,84,1.134,0.006,613.081,804.591,0,0,18.19,1.264
2018/9/28 10:00,7102,7947,752,93,1.129,0.007,666.471,866.919,0,0,19.534,1.381
2018/9/28 11:00,6929,7786,780,77,1.125,0.007,666.144,867.973,0,0,20.35,1.518
2018/9/28 12:00,6857,7656,711,88,1.122,0.007,612.076,807.679,0,0,20.683,1.618
2018/9/28 13:00,6847,7533,596,90,1.121,0.007,508.014,690.029,0,0,20.556,1.632
2018/9/28 14:00,7082,7615,418,115,1.12,0.007,361.504,523.095,0,0,19.892,1.517
2018/9/28 15:00,7370,7751,230,151,1.122,0.008,191.628,318.231,0,0,18.421,0.972
2018/9/28 16:00,7630,7914,95,189,1.125,0.008,40.162,92.671,0,0,15.203,0.715
2018/9/28 17:00,7655,7987,18,314,1.13,0.008,0.056,0.34,0,0,13.353,0.929
2018/9/28 18:00,6770,7450,0,680,1.135,0.007,0,0,0,0,12.945,1.221
2018/9/28 19:00,5886,6816,0,930,1.141,0.007,0,0,0,0,12.372,1.725
2018/9/28 20:00,5309,6578,0,1269,1.148,0.007,0,0,0,0,11.515,2.065
2018/9/28 21:00,4402,6133,0,1731,1.153,0.007,0,0,0,0,10.798,2.038
2018/9/28 22:00,3848,5880,0,2032,1.157,0.007,0,0,0,0,10.182,1.861
2018/9/28 23:00,3496,5599,0,2103,1.16,0.007,0,0,0,0,9.666,1.888
2018/9/29 0:00,3437,5477,0,2040,1.163,0.006,0,0,0,0,9.094,1.789
2018/9/29 1:00,3290,5317,0,2027,1.166,0.006,0,0,0,0,8.669,1.789
2018/9/29 2:00,3561,5268,0,1707,1.168,0.006,0,0,0,0,8.329,1.834
2018/9/29 3:00,3853,5427,0,1574,1.171,0.006,0,0,0,0,7.797,1.7
2018/9/29 4:00,4190,5876,0,1686,1.175,0.006,0,0,0,0,6.925,1.481
2018/9/29 5:00,4748,6485,48,1689,1.178,0.006,31.042,81.195,0,0,6.517,1.584
2018/9/29 6:00,5333,6892,142,1417,1.178,0.005,166.556,304.554,0,0,7.773,2.127
2018/9/29 7:00,5296,7060,281,1483,1.174,0.005,340.366,510.269,0,0,9.386,2.568
2018/9/29 8:00,4961,7041,406,1674,1.17,0.005,498.457,678.569,0,0,10.947,2.626
2018/9/29 9:00,4952,7022,508,1562,1.166,0.005,610.533,798.007,0,0,12.282,2.662
2018/9/29 10:00,4631,6691,640,1420,1.163,0.005,671.515,860.418,0,0,13.264,2.609
2018/9/29 11:00,4471,6454,676,1307,1.16,0.005,675.512,861.463,0,0,13.917,2.497
2018/9/29 12:00,4478,6302,627,1197,1.157,0.004,622.157,801.071,0,0,14.245,2.401
2018/9/29 13:00,4588,6291,538,1165,1.156,0.004,517.847,683.412,0,0,14.182,2.308
2018/9/29 14:00,4974,6369,375,1020,1.155,0.004,372.87,516.455,0,0,13.656,2.168
2018/9/29 15:00,5677,6602,205,720,1.157,0.004,202.83,311.495,0,0,12.533,1.874
2018/9/29 16:00,6235,6865,89,541,1.16,0.005,44.311,86.917,0,0,9.416,1.007
2018/9/29 17:00,6429,7008,15,564,1.165,0.005,0.062,0.236,0,0,6.959,1.012
2018/9/29 18:00,5992,6636,0,644,1.169,0.005,0,0,0,0,6.182,1.016
2018/9/29 19:00,5425,6156,0,731,1.172,0.005,0,0,0,0,5.447,0.995
2018/9/29 20:00,5415,6033,0,618,1.175,0.004,0,0,0,0,4.829,0.975
2018/9/29 21:00,5234,5612,0,378,1.176,0.004,0,0,0,0,4.382,0.958
2018/9/29 22:00,4930,5320,0,390,1.178,0.004,0,0,0,0,4.027,0.951
2018/9/29 23:00,4623,5015,0,392,1.179,0.004,0,0,0,0,3.769,0.936
2018/9/30 0:00,4612,4957,0,345,1.18,0.004,0,0,0,0,3.505,0.911
2018/9/30 1:00,4502,4816,0,314,1.18,0.004,0,0,0,0,3.217,0.906
2018/9/30 2:00,4501,4818,0,317,1.181,0.004,0,0,0,0,3.008,0.901
2018/9/30 3:00,4508,4971,0,463,1.181,0.004,0,0,0,0,2.834,0.907
2018/9/30 4:00,4679,5275,0,596,1.182,0.004,0,0,0,0,2.598,0.901
2018/9/30 5:00,4970,5727,58,699,1.182,0.004,34.916,75.718,0,0,3.053,0.909
2018/9/30 6:00,5065,5918,171,682,1.18,0.005,186.827,297.816,0,0,5.828,1.331
2018/9/30 7:00,5098,6016,350,568,1.171,0.005,355.879,503.573,0,0,8.993,1.87
2018/9/30 8:00,4771,6134,508,855,1.161,0.005,506.078,671.894,0,0,11.616,2.166
2018/9/30 9:00,4630,6203,626,947,1.155,0.005,611.951,791.408,0,0,13.402,2.226
2018/9/30 10:00,4174,5921,758,989,1.149,0.005,666.349,853.783,0,0,14.716,2.225
2018/9/30 11:00,3826,5708,781,1101,1.144,0.005,665.968,854.809,0,0,15.634,2.163
2018/9/30 12:00,3631,5545,713,1201,1.141,0.005,611.653,794.499,0,0,16.136,2.07
2018/9/30 13:00,3819,5603,601,1183,1.138,0.005,506.182,676.825,0,0,16.157,1.983
2018/9/30 14:00,4161,5710,418,1131,1.138,0.005,360.314,509.755,0,0,15.646,1.884
2018/9/30 15:00,4732,5994,224,1038,1.139,0.006,190.281,304.75,0,0,14.433,1.589
2018/9/30 16:00,5339,6482,92,1051,1.143,0.006,37.874,81.323,0,0,11.361,1.074
2018/9/30 17:00,5328,6788,16,1444,1.148,0.006,0.027,0.157,0,0,9.475,1.167
2018/9/30 18:00,4900,6533,0,1633,1.152,0.006,0,0,0,0,8.684,1.244
2018/9/30 19:00,4399,6073,0,1674,1.155,0.005,0,0,0,0,7.819,1.303
2018/9/30 20:00,4318,6091,0,1773,1.156,0.005,0,0,0,0,7.17,1.317
2018/9/30 21:00,3876,5705,0,1829,1.157,0.005,0,0,0,0,6.814,1.273
2018/9/30 22:00,3702,5486,0,1784,1.157,0.005,0,0,0,0,6.592,1.197
2018/9/30 23:00,3524,5260,0,1736,1.157,0.005,0,0,0,0,6.463,1.126
2018/10/1 0:00,3735,5197,0,1462,1.157,0.005,0,0,0,0,6.282,1.036
2018/10/1 1:00,3958,5121,0,1163,1.158,0.005,0,0,0,0,6.067,0.948
2018/10/1 2:00,4293,5276,0,983,1.158,0.005,0,0,0,0,5.782,0.905
2018/10/1 3:00,5256,6012,0,756,1.158,0.005,0,0,0.001,0.003,5.352,0.866
2018/10/1 4:00,6668,7349,4,677,1.16,0.005,0,0,0.008,0.012,4.986,0.808
2018/10/1 5:00,7534,8294,40,720,1.161,0.005,29.923,70.429,0.021,0.017,5.159,0.766
2018/10/1 6:00,8022,8629,128,479,1.162,0.006,148.438,291.059,0.036,0.017,7.085,0.914
2018/10/1 7:00,8141,8655,297,217,1.157,0.006,270.831,496.873,0.049,0.018,9.065,1.227
2018/10/1 8:00,8154,8726,412,160,1.151,0.006,369.427,665.293,0.063,0.02,10.831,1.53
2018/10/1 9:00,8178,8841,476,187,1.148,0.006,431.86,784.732,0.079,0.024,11.773,1.51
2018/10/1 10:00,7953,8652,558,141,1.146,0.006,453.453,847.129,0.096,0.023,12.307,1.251
2018/10/1 11:00,7956,8580,532,92,1.145,0.006,438.501,848.229,0.11,0.021,12.574,0.989
2018/10/1 12:00,7900,8444,473,71,1.144,0.006,379.093,787.822,0.124,0.023,12.523,1.238
2018/10/1 13:00,7966,8476,396,114,1.145,0.006,280.456,670.143,0.142,0.026,12.122,1.493
2018/10/1 14:00,7840,8592,251,501,1.147,0.006,153.814,503.049,0.162,0.025,11.317,1.67
2018/10/1 15:00,7598,8694,114,982,1.15,0.006,67.482,298.004,0.18,0.022,10.254,1.593
2018/10/1 16:00,7603,8823,43,1177,1.154,0.006,11.218,75.905,0.198,0.02,8.941,1.432
2018/10/1 17:00,7248,8517,6,1263,1.158,0.006,0.006,0.098,0.215,0.022,8.013,1.594
2018/10/1 18:00,6644,7968,0,1324,1.162,0.006,0,0,0.239,0.03,7.356,1.646
2018/10/1 19:00,5934,7203,0,1269,1.165,0.006,0,0,0.266,0.03,6.807,1.626
2018/10/1 20:00,5686,6836,0,1150,1.167,0.006,0,0,0.294,0.031,6.334,1.566
2018/10/1 21:00,5093,6314,0,1221,1.169,0.006,0,0,0.323,0.033,5.948,1.466
2018/10/1 22:00,4562,6026,0,1464,1.17,0.006,0,0,0.36,0.048,5.637,1.401
2018/10/1 23:00,4476,5792,0,1316,1.172,0.005,0,0,0.396,0.039,5.359,1.351
2018/10/2 0:00,4497,5698,0,1201,1.173,0.005,0,0,0.421,0.023,5.234,1.503
2018/10/2 1:00,4292,5629,0,1337,1.175,0.005,0,0,0.438,0.019,5.049,1.505
2018/10/2 2:00,4311,5681,0,1370,1.176,0.005,0,0,0.451,0.014,4.881,1.447
2018/10/2 3:00,5334,6362,0,1028,1.177,0.005,0,0,0.461,0.012,4.686,1.377
2018/10/2 4:00,6749,7657,0,908,1.178,0.005,0,0,0.47,0.01,4.466,1.38
2018/10/2 5:00,7651,8686,32,1003,1.18,0.005,11.172,65.334,0.477,0.009,4.38,1.43
2018/10/2 6:00,7836,8983,94,1053,1.18,0.005,80.161,284.298,0.481,0.006,4.981,1.761
2018/10/2 7:00,7459,8879,189,1231,1.179,0.005,214.135,490.134,0.478,0.003,5.877,2.209
2018/10/2 8:00,7278,8865,274,1313,1.177,0.005,376.515,658.582,0.464,0.001,7.041,2.6
2018/10/2 9:00,6820,8752,349,1583,1.175,0.005,488.16,778.063,0.436,0.001,8.114,2.901
2018/10/2 10:00,6409,8440,468,1563,1.172,0.004,557.646,840.509,0.392,0,9.053,2.985
2018/10/2 11:00,6252,8364,513,1599,1.169,0.004,575.88,841.561,0.34,0,9.852,2.91
2018/10/2 12:00,5979,8215,486,1750,1.166,0.004,540.998,781.148,0.294,0,10.387,2.816
2018/10/2 13:00,6177,8164,414,1573,1.164,0.004,464.125,663.432,0.255,0,10.623,2.731
2018/10/2 14:00,6383,8142,291,1468,1.162,0.004,329.724,496.311,0.225,0,10.43,2.603
2018/10/2 15:00,6670,8197,160,1367,1.162,0.004,170.161,291.217,0.208,0,9.724,2.182
2018/10/2 16:00,7380,8449,68,1001,1.164,0.004,28.032,70.659,0.203,0,7.661,1.372
2018/10/2 17:00,7684,8498,12,802,1.167,0.004,0.007,0.057,0.202,0,6.228,1.308
2018/10/2 18:00,7351,7966,0,615,1.17,0.005,0,0,0.202,0,6.057,1.441
2018/10/2 19:00,6604,7247,0,643,1.171,0.005,0,0,0.202,0,6.055,1.589
2018/10/2 20:00,6008,6892,0,884,1.172,0.005,0,0,0.203,0.001,6.096,1.74
2018/10/2 21:00,5298,6393,0,1095,1.172,0.005,0,0,0.203,0.001,6.222,1.859
2018/10/2 22:00,4915,6033,0,1118,1.171,0.005,0,0,0.203,0.001,6.353,1.918
2018/10/2 23:00,4616,5765,0,1149,1.171,0.005,0,0,0.203,0,6.331,1.905
2018/10/3 0:00,4531,5670,0,1139,1.17,0.005,0,0,0.202,0,6.171,1.889
2018/10/3 1:00,4451,5693,0,1242,1.17,0.005,0,0,0.202,0,5.972,1.872
2018/10/3 2:00,4363,5772,0,1409,1.17,0.005,0,0,0.201,0,5.899,1.85
2018/10/3 3:00,4702,6393,0,1691,1.171,0.005,0,0,0.2,0,5.896,1.863
2018/10/3 4:00,5996,7649,2,1651,1.171,0.006,0,0,0.199,0,5.82,1.851
2018/10/3 5:00,6954,8483,32,1497,1.17,0.006,19.037,60.43,0.198,0,6.209,1.992
2018/10/3 6:00,6963,8711,83,1665,1.168,0.006,113.575,277.517,0.195,0,8.111,2.288
2018/10/3 7:00,7050,8667,155,1462,1.163,0.006,227.72,483.399,0.187,0,10.013,2.684
2018/10/3 8:00,6908,8779,210,1661,1.157,0.006,333.563,651.851,0.172,0,11.729,2.918
2018/10/3 9:00,6892,8910,263,1755,1.153,0.006,390.15,771.351,0.149,0,12.829,3.03
2018/10/3 10:00,6320,8662,340,2002,1.151,0.007,398.297,833.812,0.126,0,13.417,3.16
2018/10/3 11:00,6102,8549,369,2078,1.15,0.007,362.046,834.86,0.106,0,13.68,3.252
2018/10/3 12:00,6439,8424,342,1643,1.149,0.007,373.009,774.419,0.091,0,13.957,3.272
2018/10/3 13:00,6510,8322,290,1522,1.148,0.007,318.66,656.696,0.079,0,13.961,3.238
2018/10/3 14:00,6773,8264,208,1283,1.149,0.007,242.02,489.56,0.07,0,13.696,3.037
2018/10/3 15:00,7357,8355,118,880,1.15,0.007,124.061,284.453,0.065,0,12.936,2.454
2018/10/3 16:00,7757,8615,54,804,1.153,0.007,18.857,65.598,0.063,0,11.115,1.664
2018/10/3 17:00,7560,8563,8,995,1.157,0.006,0.002,0.029,0.062,0,9.588,1.397
2018/10/3 18:00,6769,7994,0,1225,1.161,0.006,0,0,0.061,0,8.743,1.232
2018/10/3 19:00,6028,7320,0,1292,1.165,0.006,0,0,0.06,0,8.018,1.108
2018/10/3 20:00,5808,6910,0,1102,1.168,0.006,0,0,0.059,0,7.455,1.038
2018/10/3 21:00,5509,6394,0,885,1.17,0.006,0,0,0.058,0,6.912,0.976
2018/10/3 22:00,5194,6002,0,808,1.172,0.006,0,0,0.058,0,6.456,0.948
2018/10/3 23:00,5014,5798,0,784,1.173,0.006,0,0,0.057,0,6.158,0.953
2018/10/4 0:00,4910,5620,0,710,1.174,0.006,0,0,0.057,0,5.822,0.946
2018/10/4 1:00,4950,5620,0,670,1.175,0.006,0,0,0.057,0,5.428,0.936
2018/10/4 2:00,5237,5831,0,594,1.177,0.006,0,0,0.057,0,5.099,0.944
2018/10/4 3:00,5790,6402,0,612,1.178,0.005,0,0,0.056,0,4.775,0.922
2018/10/4 4:00,7091,7684,0,593,1.18,0.005,0,0,0.056,0,4.455,0.904
2018/10/4 5:00,8144,8625,38,443,1.182,0.005,23.133,55.718,0.056,0,4.582,0.96
2018/10/4 6:00,8326,8676,135,215,1.181,0.006,152.925,270.734,0.056,0,7.055,1.155
2018/10/4 7:00,8167,8565,310,88,1.174,0.006,323.425,476.63,0.053,0,9.969,1.08
2018/10/4 8:00,7937,8475,447,91,1.165,0.006,473.506,645.118,0.046,0,12.58,1.124
2018/10/4 9:00,7690,8326,534,102,1.16,0.005,576.234,764.629,0.037,0,14.167,1.16
2018/10/4 10:00,7261,8074,643,170,1.156,0.005,630.576,827.07,0.029,0,15.193,1.113
2018/10/4 11:00,7122,7961,675,164,1.152,0.005,631.336,828.134,0.022,0,15.95,1.036
2018/10/4 12:00,7036,7810,646,128,1.15,0.005,579.515,767.695,0.017,0,16.367,0.968
2018/10/4 13:00,7126,7761,553,82,1.148,0.005,478.028,649.956,0.013,0,16.382,0.914
2018/10/4 14:00,7426,7827,361,40,1.147,0.005,336.501,482.78,0.011,0,15.886,0.852
2018/10/4 15:00,7867,8068,169,32,1.148,0.006,172.326,277.648,0.009,0,14.661,0.627
2018/10/4 16:00,8257,8377,72,48,1.151,0.006,28.788,60.718,0.009,0,11.438,0.78
2018/10/4 17:00,8305,8434,12,117,1.155,0.006,0.003,0.013,0.009,0,9.312,0.981
2018/10/4 18:00,7761,7988,0,227,1.158,0.005,0,0,0.009,0,8.282,0.994
2018/10/4 19:00,6832,7210,0,378,1.161,0.005,0,0,0.009,0,7.64,1.036
