date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/10/4 20:00,6299,6874,0,575,1.164,0.005,0,0,0.009,0,7.16,1.069
2018/10/4 21:00,5701,6350,0,649,1.166,0.005,0,0,0.008,0,6.753,1.047
2018/10/4 22:00,5330,6065,0,735,1.167,0.005,0,0,0.008,0,6.406,1.001
2018/10/4 23:00,5071,5838,0,767,1.169,0.005,0,0,0.008,0,6,0.953
2018/10/5 0:00,4916,5727,0,811,1.17,0.005,0,0,0.008,0,5.681,0.924
2018/10/5 1:00,4739,5630,0,891,1.171,0.005,0,0,0.008,0,5.384,0.926
2018/10/5 2:00,4839,5806,0,967,1.172,0.005,0,0,0.008,0,5.141,0.944
2018/10/5 3:00,5400,6418,0,1018,1.174,0.005,0,0,0.008,0,4.822,0.964
2018/10/5 4:00,6460,7604,0,1144,1.176,0.005,0,0,0.008,0,4.516,1.004
2018/10/5 5:00,7127,8429,38,1264,1.178,0.005,22.969,51.211,0.008,0,4.614,1.11
2018/10/5 6:00,7161,8516,143,1212,1.177,0.005,156.93,263.931,0.008,0,7.154,1.5
2018/10/5 7:00,6846,8322,340,1136,1.17,0.006,326.174,469.838,0.008,0,10.045,1.759
2018/10/5 8:00,6515,8239,496,1228,1.158,0.006,476.486,638.296,0.007,0,13.092,2.222
2018/10/5 9:00,6196,8182,592,1394,1.149,0.006,583.383,757.865,0.005,0,15.466,2.36
2018/10/5 10:00,5415,7916,723,1778,1.143,0.006,638.006,820.318,0.004,0,17.062,2.395
2018/10/5 11:00,4987,7850,756,2107,1.138,0.006,637.897,821.391,0.003,0,18.03,2.4
2018/10/5 12:00,4910,7648,708,2030,1.135,0.006,583.881,760.931,0.002,0,18.491,2.392
2018/10/5 13:00,4942,7553,603,2008,1.133,0.006,480.757,643.196,0.002,0,18.428,2.365
2018/10/5 14:00,5399,7619,389,1831,1.133,0.006,337.888,476.008,0.001,0,17.81,2.255
2018/10/5 15:00,5897,7814,173,1744,1.135,0.007,171.461,270.854,0.001,0,16.099,1.715
2018/10/5 16:00,6308,8114,68,1738,1.14,0.007,27.032,56.029,0.001,0,12.443,1.285
2018/10/5 17:00,6301,8225,12,1912,1.146,0.006,0.001,0.004,0.001,0,10.524,1.371
2018/10/5 18:00,5618,7556,0,1938,1.15,0.006,0,0,0.001,0,9.579,1.39
2018/10/5 19:00,5008,7020,0,2012,1.154,0.006,0,0,0.001,0,8.79,1.361
2018/10/5 20:00,4755,6785,0,2030,1.157,0.006,0,0,0.001,0,8.123,1.357
2018/10/5 21:00,4236,6388,0,2152,1.16,0.005,0,0,0.001,0,7.584,1.374
2018/10/5 22:00,3855,6077,0,2222,1.161,0.005,0,0,0.001,0,7.216,1.423
2018/10/5 23:00,3578,5790,0,2212,1.163,0.005,0,0,0.001,0,6.948,1.465
2018/10/6 0:00,3491,5613,0,2122,1.164,0.005,0,0,0.001,0,6.728,1.492
2018/10/6 1:00,3386,5433,0,2047,1.164,0.005,0,0,0.001,0,6.621,1.489
2018/10/6 2:00,3451,5442,0,1991,1.164,0.005,0,0,0.001,0,6.582,1.463
2018/10/6 3:00,3807,5709,0,1902,1.164,0.005,0,0,0.001,0,6.522,1.46
2018/10/6 4:00,4310,6146,0,1836,1.165,0.006,0,0,0.001,0,6.394,1.438
2018/10/6 5:00,4788,6609,38,1783,1.165,0.006,17.689,46.901,0.001,0,6.511,1.451
2018/10/6 6:00,5165,6924,141,1618,1.163,0.006,132.364,257.159,0.001,0,8.558,1.632
2018/10/6 7:00,5244,7013,314,1455,1.156,0.006,275.11,463.056,0.001,0,11.132,1.707
2018/10/6 8:00,4927,6953,442,1584,1.144,0.007,399.175,631.544,0.001,0,14.232,2.045
2018/10/6 9:00,4707,6958,522,1729,1.133,0.007,486.866,751.074,0.001,0,16.832,2.318
2018/10/6 10:00,4267,6738,632,1839,1.126,0.008,536.206,813.518,0,0,18.605,2.409
2018/10/6 11:00,4014,6515,637,1864,1.121,0.008,530.92,814.587,0,0,19.634,2.409
2018/10/6 12:00,3844,6428,568,2016,1.118,0.008,476.818,754.164,0,0,20.099,2.382
2018/10/6 13:00,3787,6410,467,2156,1.116,0.008,374.879,636.351,0,0,19.995,2.329
2018/10/6 14:00,4093,6489,303,2093,1.116,0.009,238.675,469.208,0,0,19.335,2.193
2018/10/6 15:00,4632,6722,135,1955,1.118,0.009,103.463,264.064,0,0,17.711,1.743
2018/10/6 16:00,4894,7015,46,2075,1.122,0.009,13.668,51.533,0,0,15.289,1.527
2018/10/6 17:00,4998,7060,6,2056,1.127,0.009,0,0.001,0,0,13.9,1.563
2018/10/6 18:00,4699,6601,0,1902,1.131,0.009,0,0,0,0,13.177,1.514
2018/10/6 19:00,4264,6096,0,1832,1.133,0.009,0,0,0,0,12.685,1.459
2018/10/6 20:00,4327,6097,0,1770,1.135,0.009,0,0,0,0,12.303,1.372
2018/10/6 21:00,4092,5675,0,1583,1.136,0.009,0,0,0,0,11.991,1.27
2018/10/6 22:00,4029,5374,0,1345,1.136,0.009,0,0,0,0,11.778,1.178
2018/10/6 23:00,3924,5067,0,1143,1.137,0.009,0,0,0,0,11.516,1.099
2018/10/7 0:00,3885,4986,0,1101,1.137,0.009,0,0,0,0,11.286,1.063
2018/10/7 1:00,3757,4786,0,1029,1.138,0.009,0,0,0,0,11.051,1.058
2018/10/7 2:00,3816,4760,0,944,1.138,0.008,0,0,0,0,10.807,1.068
2018/10/7 3:00,4187,4911,0,724,1.139,0.008,0,0,0,0,10.596,1.031
2018/10/7 4:00,4459,5193,0,734,1.141,0.008,0,0,0,0,10.384,0.953
2018/10/7 5:00,5004,5664,35,625,1.142,0.008,8.396,42.792,0,0,10.341,0.885
2018/10/7 6:00,5500,6016,113,403,1.142,0.009,61.98,250.345,0,0,11.437,0.979
2018/10/7 7:00,5765,6261,222,274,1.141,0.009,134.952,456.251,0,0,12.82,0.962
2018/10/7 8:00,5992,6476,320,164,1.136,0.009,206.217,624.743,0,0,14.618,0.909
2018/10/7 9:00,6101,6605,405,99,1.131,0.009,269.98,744.261,0,0,16.178,0.942
2018/10/7 10:00,5790,6406,535,81,1.128,0.009,303.562,806.704,0,0,17.061,0.892
2018/10/7 11:00,5520,6144,561,63,1.126,0.009,302.989,807.73,0,0,17.487,0.833
2018/10/7 12:00,5483,6055,512,60,1.125,0.009,263.329,747.362,0,0,17.582,0.769
2018/10/7 13:00,5512,5998,429,57,1.125,0.009,204.937,629.544,0,0,17.346,0.707
2018/10/7 14:00,5727,6084,282,75,1.126,0.009,131.431,462.425,0,0,16.783,0.552
2018/10/7 15:00,6059,6270,125,86,1.128,0.01,61.443,257.275,0,0,15.834,0.347
2018/10/7 16:00,6568,6710,39,103,1.13,0.009,9.919,47.233,0,0,14.536,0.438
2018/10/7 17:00,6702,6830,2,126,1.133,0.009,0,0,0,0,13.501,0.632
2018/10/7 18:00,6285,6410,0,125,1.136,0.009,0,0,0,0,12.809,0.732
2018/10/7 19:00,5851,5982,0,131,1.138,0.009,0,0,0,0,12.28,0.819
2018/10/7 20:00,5799,5960,0,161,1.14,0.009,0,0,0,0,11.805,0.902
2018/10/7 21:00,5388,5602,0,214,1.142,0.008,0,0,0,0,11.394,0.981
2018/10/7 22:00,5160,5449,0,289,1.143,0.008,0,0,0,0,11.021,1.087
2018/10/7 23:00,4779,5258,0,479,1.146,0.008,0,0,0,0,10.686,1.192
2018/10/8 0:00,4594,5219,0,625,1.148,0.008,0,0,0,0,10.448,1.369
2018/10/8 1:00,4432,5132,0,700,1.151,0.008,0,0,0,0,10.066,1.381
2018/10/8 2:00,4642,5362,0,720,1.153,0.008,0,0,0,0,9.677,1.265
2018/10/8 3:00,5184,6025,0,841,1.155,0.007,0,0,0,0,9.309,1.194
2018/10/8 4:00,6592,7449,0,857,1.157,0.007,0,0,0,0,8.935,1.192
2018/10/8 5:00,7532,8340,29,779,1.159,0.007,9.796,38.879,0,0,8.735,1.248
2018/10/8 6:00,7936,8667,92,639,1.16,0.007,96.697,243.538,0,0,9.931,1.435
2018/10/8 7:00,7901,8556,186,469,1.157,0.008,227.779,449.455,0,0,11.683,1.597
2018/10/8 8:00,7815,8523,268,440,1.151,0.008,353.907,617.896,0,0,13.639,1.571
2018/10/8 9:00,7699,8530,341,490,1.145,0.008,461.705,737.451,0,0,15.314,1.542
2018/10/8 10:00,7374,8269,432,463,1.141,0.008,535.763,799.907,0,0,16.721,1.496
2018/10/8 11:00,7294,8178,474,410,1.136,0.008,550.97,800.945,0,0,17.721,1.452
2018/10/8 12:00,7259,8036,446,331,1.133,0.008,509.012,740.506,0,0,18.25,1.421
2018/10/8 13:00,7297,7924,379,248,1.132,0.008,406.006,622.758,0,0,18.231,1.39
2018/10/8 14:00,7429,7917,268,220,1.132,0.008,269.985,455.608,0,0,17.674,1.306
2018/10/8 15:00,7662,8042,131,249,1.133,0.009,127.664,250.484,0,0,16.354,0.872
2018/10/8 16:00,8146,8476,44,286,1.137,0.008,16.294,43.132,0,0,13.317,0.735
2018/10/8 17:00,8102,8409,3,304,1.141,0.008,0,0,0,0,11.926,0.873
2018/10/8 18:00,7461,7763,0,302,1.145,0.008,0,0,0,0,11.273,0.881
2018/10/8 19:00,6904,7146,0,242,1.148,0.008,0,0,0,0,10.626,0.864
2018/10/8 20:00,6595,6796,0,201,1.151,0.008,0,0,0,0,9.971,0.822
2018/10/8 21:00,6154,6278,0,124,1.153,0.007,0,0,0,0,9.431,0.792
2018/10/8 22:00,5828,5918,0,90,1.154,0.007,0,0,0,0,9.156,0.791
2018/10/8 23:00,5615,5689,0,74,1.155,0.007,0,0,0,0,8.905,0.784
2018/10/9 0:00,5535,5611,0,76,1.156,0.007,0,0,0,0,8.673,0.788
2018/10/9 1:00,5458,5536,0,78,1.157,0.007,0,0,0,0,8.417,0.808
2018/10/9 2:00,5521,5622,0,101,1.158,0.007,0,0,0,0,8.196,0.803
2018/10/9 3:00,6236,6332,0,96,1.16,0.007,0,0,0,0,7.967,0.795
2018/10/9 4:00,7544,7601,0,57,1.162,0.007,0,0,0,0,7.732,0.778
2018/10/9 5:00,8416,8505,38,51,1.164,0.007,11.107,35.165,0,0,7.758,0.751
2018/10/9 6:00,8565,8733,130,38,1.165,0.007,103.01,236.768,0,0,9.392,0.89
2018/10/9 7:00,8229,8550,292,29,1.161,0.008,251.12,442.644,0,0,11.532,0.745
2018/10/9 8:00,8076,8527,419,32,1.151,0.008,405.733,611.075,0,0,14.256,0.467
2018/10/9 9:00,7890,8429,506,33,1.143,0.008,523.109,730.605,0,0,16.6,0.831
2018/10/9 10:00,7482,8141,620,39,1.136,0.008,583.011,793.014,0,0,18.342,1.273
2018/10/9 11:00,7372,8065,648,45,1.131,0.008,582.457,794.035,0,0,19.39,1.48
2018/10/9 12:00,7276,7949,606,67,1.128,0.008,525.789,733.675,0,0,19.822,1.549
2018/10/9 13:00,7278,7908,513,117,1.127,0.008,425.584,615.876,0,0,19.747,1.554
2018/10/9 14:00,7412,7914,337,165,1.127,0.008,285.715,448.781,0,0,19.112,1.472
2018/10/9 15:00,7742,8077,148,187,1.129,0.009,129.915,243.691,0,0,17.385,0.841
2018/10/9 16:00,8240,8480,44,196,1.133,0.009,15.351,39.229,0,0,14.124,0.795
2018/10/9 17:00,8199,8451,2,250,1.137,0.008,0,0,0,0,12.721,0.89
2018/10/9 18:00,7467,7782,0,315,1.14,0.008,0,0,0,0,11.941,0.892
2018/10/9 19:00,6838,7115,0,277,1.143,0.008,0,0,0,0,11.305,0.873
2018/10/9 20:00,6521,6795,0,274,1.146,0.008,0,0,0,0,10.75,0.815
2018/10/9 21:00,5948,6273,0,325,1.148,0.007,0,0,0,0,10.365,0.784
2018/10/9 22:00,5677,5968,0,291,1.149,0.007,0,0,0,0,10.093,0.782
2018/10/9 23:00,5534,5814,0,280,1.15,0.007,0,0,0,0,9.813,0.784
2018/10/10 0:00,5371,5692,0,321,1.15,0.007,0,0,0,0,9.499,0.781
2018/10/10 1:00,5284,5598,0,314,1.151,0.007,0,0,0,0,9.166,0.769
2018/10/10 2:00,5302,5688,0,386,1.152,0.007,0,0,0,0,8.883,0.758
2018/10/10 3:00,5926,6365,0,439,1.154,0.007,0,0,0,0,8.58,0.755
2018/10/10 4:00,7164,7624,0,460,1.156,0.007,0,0,0,0,8.21,0.76
2018/10/10 5:00,8051,8546,38,457,1.158,0.007,11.491,31.653,0,0,8.052,0.768
2018/10/10 6:00,8151,8713,142,420,1.159,0.007,120.115,229.975,0,0,10.302,0.987
2018/10/10 7:00,7915,8535,321,299,1.154,0.008,283.06,435.824,0,0,12.837,1.261
2018/10/10 8:00,7815,8465,463,187,1.144,0.008,429.071,604.273,0,0,15.664,1.706
2018/10/10 9:00,7691,8461,556,214,1.137,0.008,539.081,723.73,0,0,17.83,2.015
2018/10/10 10:00,7191,8242,682,369,1.132,0.008,593.575,786.118,0,0,19.118,2.155
2018/10/10 11:00,6909,8147,710,528,1.128,0.007,594.454,787.206,0,0,19.861,2.246
2018/10/10 12:00,6713,8056,654,689,1.126,0.007,541.735,726.806,0,0,20.127,2.29
2018/10/10 13:00,6745,8023,547,731,1.125,0.007,439.343,609.086,0,0,19.903,2.258
2018/10/10 14:00,6982,8063,357,724,1.126,0.008,298.415,441.95,0,0,19.123,2.052
2018/10/10 15:00,7455,8200,147,598,1.128,0.008,137.846,236.9,0,0,17.14,1.336
2018/10/10 16:00,7843,8585,36,706,1.132,0.008,14.862,35.526,0,0,13.704,1.093
2018/10/10 17:00,7727,8512,0,785,1.137,0.007,0,0,0,0,12.156,1.155
2018/10/10 18:00,7236,7944,0,708,1.142,0.007,0,0,0,0,11.363,1.171
2018/10/10 19:00,6546,7210,0,664,1.145,0.007,0,0,0,0,10.705,1.146
2018/10/10 20:00,6168,6843,0,675,1.148,0.007,0,0,0,0,10.112,1.092
2018/10/10 21:00,5703,6370,0,667,1.15,0.007,0,0,0,0,9.637,1.041
2018/10/10 22:00,5516,6118,0,602,1.151,0.007,0,0,0,0,9.269,1.031
2018/10/10 23:00,5216,5878,0,662,1.152,0.007,0,0,0,0,8.976,1.041
2018/10/11 0:00,5201,5800,0,599,1.153,0.007,0,0,0,0,8.726,1.05
2018/10/11 1:00,5051,5688,0,637,1.153,0.007,0,0,0,0,8.44,1.037
2018/10/11 2:00,5197,5849,0,652,1.154,0.007,0,0,0,0,8.188,1.036
2018/10/11 3:00,5832,6420,0,588,1.156,0.006,0,0,0,0,7.924,1.037
2018/10/11 4:00,7056,7669,0,613,1.157,0.006,0,0,0,0,7.618,1.025
2018/10/11 5:00,7915,8512,38,559,1.159,0.006,10.953,28.337,0,0,7.484,1.016
2018/10/11 6:00,7982,8603,140,481,1.159,0.007,127.723,223.197,0,0,9.631,1.275
2018/10/11 7:00,7821,8463,319,323,1.154,0.007,287.823,428.99,0,0,12.395,1.574
2018/10/11 8:00,7703,8403,459,241,1.143,0.007,428.613,597.395,0,0,15.373,2.032
2018/10/11 9:00,7623,8466,552,291,1.135,0.007,530.737,716.838,0,0,17.578,2.405
2018/10/11 10:00,7112,8184,685,387,1.13,0.007,583.098,779.261,0,0,18.923,2.521
2018/10/11 11:00,6804,8104,713,587,1.126,0.007,582.092,780.28,0,0,19.745,2.543
2018/10/11 12:00,6520,8011,652,839,1.124,0.007,525.992,719.883,0,0,20.108,2.539
2018/10/11 13:00,6465,8014,546,1003,1.123,0.007,419.419,602.191,0,0,19.981,2.506
2018/10/11 14:00,6745,8048,352,951,1.123,0.007,278.739,435.141,0,0,19.297,2.292
2018/10/11 15:00,7239,8210,142,829,1.125,0.008,122.764,230.121,0,0,17.31,1.564
2018/10/11 16:00,7600,8634,34,1000,1.13,0.008,10.784,32.022,0,0,14.095,1.2
2018/10/11 17:00,7454,8667,0,1213,1.135,0.007,0,0,0,0,12.79,1.213
2018/10/11 18:00,6661,7934,0,1273,1.14,0.007,0,0,0,0,12.016,1.177
2018/10/11 19:00,6049,7200,0,1151,1.143,0.007,0,0,0,0,11.374,1.118
2018/10/11 20:00,5629,6838,0,1209,1.146,0.007,0,0,0,0,10.803,1.064
2018/10/11 21:00,4944,6397,0,1453,1.148,0.007,0,0,0,0,10.28,1.004
2018/10/11 22:00,4899,6102,0,1203,1.15,0.007,0,0,0,0,9.873,0.965
2018/10/11 23:00,4837,5876,0,1039,1.151,0.007,0,0,0,0,9.543,0.951
2018/10/12 0:00,4686,5830,0,1144,1.152,0.007,0,0,0,0,9.283,0.962
2018/10/12 1:00,4494,5752,0,1258,1.154,0.007,0,0,0,0,9.036,0.992
2018/10/12 2:00,4556,5830,0,1274,1.155,0.007,0,0,0,0,8.829,1.036
2018/10/12 3:00,5258,6498,0,1240,1.156,0.007,0,0,0,0,8.639,1.073
2018/10/12 4:00,6511,7666,0,1155,1.158,0.007,0,0,0,0,8.502,1.08
2018/10/12 5:00,7463,8531,38,1030,1.159,0.007,8.477,25.225,0,0,8.597,1.12
2018/10/12 6:00,7518,8612,137,957,1.158,0.007,102.191,216.424,0,0,10.441,1.295
2018/10/12 7:00,7447,8442,308,687,1.155,0.008,245.516,422.193,0,0,13.219,1.346
2018/10/12 8:00,7434,8390,444,512,1.145,0.007,387.051,590.504,0,0,16.292,1.625
2018/10/12 9:00,7301,8360,534,525,1.138,0.007,493.312,709.993,0,0,18.276,1.91
2018/10/12 10:00,6657,8014,667,690,1.134,0.007,553.428,772.328,0,0,19.48,1.906
2018/10/12 11:00,6334,7832,698,800,1.131,0.007,558.407,773.384,0,0,20.217,1.794
2018/10/12 12:00,6358,7706,639,709,1.129,0.007,510.768,713.045,0,0,20.539,1.669
2018/10/12 13:00,6523,7650,534,593,1.128,0.008,413.004,595.353,0,0,20.381,1.577
2018/10/12 14:00,6831,7669,344,494,1.128,0.008,276.835,428.316,0,0,19.646,1.468
2018/10/12 15:00,7289,7867,140,438,1.13,0.009,123.232,223.36,0,0,17.607,0.884
2018/10/12 16:00,7704,8207,34,469,1.134,0.008,11.233,28.718,0,0,14.341,1.012
2018/10/12 17:00,7541,8077,0,536,1.139,0.007,0,0,0,0,13.087,1.094
2018/10/12 18:00,7025,7515,0,490,1.143,0.007,0,0,0,0,12.392,1.043
2018/10/12 19:00,6517,6948,0,431,1.146,0.007,0,0,0,0,11.699,0.967
2018/10/12 20:00,6314,6675,0,361,1.149,0.007,0,0,0,0,11.009,0.921
2018/10/12 21:00,5938,6273,0,335,1.151,0.007,0,0,0,0,10.416,0.929
2018/10/12 22:00,5630,5998,0,368,1.152,0.007,0,0,0,0,9.961,0.927
2018/10/12 23:00,5257,5693,0,436,1.153,0.007,0,0,0,0,9.54,0.909
2018/10/13 0:00,5088,5508,0,420,1.154,0.007,0,0,0,0,9.207,0.906
2018/10/13 1:00,4868,5339,0,471,1.156,0.007,0,0,0,0,8.873,0.902
2018/10/13 2:00,4795,5376,0,581,1.157,0.007,0,0,0,0,8.547,0.9
2018/10/13 3:00,5001,5660,0,659,1.159,0.007,0,0,0,0,8.13,0.888
2018/10/13 4:00,5430,6073,0,643,1.162,0.007,0,0,0,0,7.599,0.858
2018/10/13 5:00,5963,6658,36,659,1.165,0.007,7.436,22.31,0,0,7.31,0.839
2018/10/13 6:00,6260,6976,131,585,1.165,0.007,106.469,209.663,0,0,9.282,0.961
2018/10/13 7:00,6319,7028,296,413,1.162,0.007,261.699,415.37,0,0,12.023,1.172
2018/10/13 8:00,6276,7000,428,296,1.152,0.007,405.241,583.674,0,0,14.8,1.541
2018/10/13 9:00,6115,6967,520,332,1.143,0.007,513.5,703.095,0,0,17.173,1.972
2018/10/13 10:00,5636,6726,656,434,1.138,0.007,568.068,765.41,0,0,18.578,2.184
2018/10/13 11:00,5273,6538,693,572,1.134,0.007,569.399,766.499,0,0,19.351,2.287
2018/10/13 12:00,5007,6407,638,762,1.131,0.007,519.009,706.116,0,0,19.624,2.33
2018/10/13 13:00,4923,6341,530,888,1.13,0.007,418.541,588.483,0,0,19.392,2.296
2018/10/13 14:00,5237,6436,340,859,1.13,0.007,279.593,421.498,0,0,18.597,2.064
2018/10/13 15:00,5841,6704,139,724,1.133,0.008,121.712,216.597,0,0,16.478,1.297
2018/10/13 16:00,6230,7092,33,829,1.137,0.007,10.091,25.615,0,0,13.158,1.117
2018/10/13 17:00,6058,6978,0,920,1.142,0.007,0,0,0,0,11.793,1.178
2018/10/13 18:00,5546,6564,0,1018,1.145,0.007,0,0,0,0,11.057,1.202
2018/10/13 19:00,5294,6234,0,940,1.148,0.006,0,0,0,0,10.488,1.185
2018/10/13 20:00,5092,6046,0,954,1.151,0.006,0,0,0,0,10.086,1.129
2018/10/13 21:00,4654,5669,0,1015,1.152,0.006,0,0,0,0,9.697,1.039
2018/10/13 22:00,4401,5418,0,1017,1.153,0.006,0,0,0,0,9.325,0.973
2018/10/13 23:00,4183,5152,0,969,1.153,0.006,0,0,0,0,9.008,0.936
2018/10/14 0:00,4102,5055,0,953,1.154,0.006,0,0,0,0,8.71,0.934
2018/10/14 1:00,3976,4890,0,914,1.155,0.006,0,0,0,0,8.385,0.97
2018/10/14 2:00,3999,4848,0,849,1.156,0.006,0,0,0,0,8.08,1.025
2018/10/14 3:00,4258,5049,0,791,1.158,0.006,0,0,0,0,7.746,1.075
2018/10/14 4:00,4457,5291,0,834,1.16,0.006,0,0,0,0,7.348,1.098
2018/10/14 5:00,4838,5769,38,893,1.162,0.006,6.972,19.594,0,0,7.069,1.102
2018/10/14 6:00,4903,5985,136,946,1.163,0.006,111.031,202.929,0,0,8.786,1.414
2018/10/14 7:00,5116,6121,313,692,1.158,0.006,267.171,408.553,0,0,11.385,1.688
2018/10/14 8:00,5123,6193,451,619,1.148,0.006,410.241,576.776,0,0,14.24,2.157
2018/10/14 9:00,4881,6271,546,844,1.139,0.006,515.667,696.155,0,0,16.515,2.596
2018/10/14 10:00,4266,6034,675,1093,1.134,0.006,570.431,758.544,0,0,17.897,2.764
2018/10/14 11:00,3637,5806,702,1467,1.131,0.006,570.994,759.58,0,0,18.675,2.838
2018/10/14 12:00,3409,5693,639,1645,1.128,0.005,517.94,699.193,0,0,18.943,2.852
2018/10/14 13:00,3396,5696,530,1770,1.128,0.005,415.259,581.653,0,0,18.687,2.795
2018/10/14 14:00,3913,5889,337,1639,1.128,0.006,274.345,414.709,0,0,17.786,2.534
2018/10/14 15:00,4802,6228,135,1291,1.131,0.006,116.201,209.861,0,0,15.644,1.771
2018/10/14 16:00,5583,6720,33,1104,1.136,0.006,8.538,22.71,0,0,12.303,1.328
2018/10/14 17:00,5368,6777,0,1409,1.141,0.006,0,0,0,0,10.932,1.324
2018/10/14 18:00,4884,6576,0,1692,1.145,0.005,0,0,0,0,10.222,1.326
2018/10/14 19:00,4586,6221,0,1635,1.148,0.005,0,0,0,0,9.662,1.308
2018/10/14 20:00,4592,6135,0,1543,1.151,0.005,0,0,0,0,9.096,1.265
2018/10/14 21:00,4305,5759,0,1454,1.154,0.005,0,0,0,0,8.613,1.232
2018/10/14 22:00,4084,5533,0,1449,1.156,0.005,0,0,0,0,8.217,1.203
2018/10/14 23:00,3884,5338,0,1454,1.157,0.005,0,0,0,0,7.959,1.173
2018/10/15 0:00,4079,5279,0,1200,1.158,0.005,0,0,0,0,7.765,1.143
2018/10/15 1:00,4053,5204,0,1151,1.158,0.005,0,0,0,0,7.462,1.112
2018/10/15 2:00,4176,5432,0,1256,1.159,0.005,0,0,0,0,7.126,1.09
2018/10/15 3:00,5028,6174,0,1146,1.16,0.005,0,0,0,0,6.876,1.113
2018/10/15 4:00,6375,7486,0,1111,1.161,0.005,0,0,0,0,6.665,1.147
2018/10/15 5:00,7232,8360,36,1092,1.162,0.005,5.3,17.077,0,0,6.55,1.186
2018/10/15 6:00,7323,8562,126,1113,1.162,0.005,91.148,196.21,0,0,8.202,1.465
2018/10/15 7:00,7421,8525,279,825,1.159,0.005,222.837,401.741,0,0,10.785,1.749
2018/10/15 8:00,7532,8586,403,651,1.15,0.006,343.428,569.96,0,0,13.35,2.047
2018/10/15 9:00,7236,8664,492,936,1.143,0.006,423.102,689.298,0,0,15.363,2.156
2018/10/15 10:00,6833,8451,614,1004,1.138,0.006,458.719,751.608,0,0,16.581,2.223
2018/10/15 11:00,6808,8436,631,997,1.135,0.006,450.476,752.653,0,0,17.235,2.279
2018/10/15 12:00,6811,8335,556,968,1.133,0.006,403.817,692.34,0,0,17.421,2.285
2018/10/15 13:00,7029,8253,451,773,1.132,0.006,306.135,574.766,0,0,17.087,2.197
2018/10/15 14:00,7418,8263,289,556,1.134,0.007,190.357,407.901,0,0,16.263,1.948
2018/10/15 15:00,7781,8334,122,431,1.136,0.007,77.247,203.141,0,0,14.596,1.346
2018/10/15 16:00,8184,8678,32,462,1.14,0.007,5.793,20.003,0,0,12.296,1.046
2018/10/15 17:00,7980,8456,0,476,1.143,0.006,0,0,0,0,11.289,1.051
2018/10/15 18:00,7263,7826,0,563,1.146,0.006,0,0,0,0,10.478,1.03
2018/10/15 19:00,6557,7203,0,646,1.149,0.006,0,0,0,0,9.8,1.053
2018/10/15 20:00,6054,6846,0,792,1.152,0.006,0,0,0,0,9.181,1.081
2018/10/15 21:00,5494,6339,0,845,1.153,0.006,0,0,0,0,8.711,1.087
2018/10/15 22:00,5274,6138,0,864,1.154,0.006,0,0,0,0,8.417,1.096
2018/10/15 23:00,5066,5910,0,844,1.155,0.006,0,0,0,0,8.14,1.113
2018/10/16 0:00,4771,5729,0,958,1.156,0.006,0,0,0,0,7.837,1.136
2018/10/16 1:00,4689,5667,0,978,1.157,0.006,0,0,0,0,7.559,1.135
2018/10/16 2:00,4796,5819,0,1023,1.158,0.006,0,0,0,0,7.236,1.105
2018/10/16 3:00,5479,6498,0,1019,1.16,0.006,0,0,0,0,6.893,1.103
2018/10/16 4:00,6738,7659,0,921,1.161,0.006,0,0,0,0,6.551,1.096
2018/10/16 5:00,7668,8556,34,854,1.162,0.006,4.775,14.754,0,0,6.285,1.088
2018/10/16 6:00,7831,8649,116,702,1.162,0.006,93.973,189.494,0,0,8.155,1.262
2018/10/16 7:00,7676,8501,248,577,1.158,0.007,240.125,394.981,0,0,10.935,1.423
2018/10/16 8:00,7495,8398,353,550,1.148,0.007,376.202,563.065,0,0,13.957,1.582
2018/10/16 9:00,7283,8408,427,698,1.138,0.007,478.502,682.374,0,0,16.649,1.778
2018/10/16 10:00,6831,8160,526,803,1.132,0.007,532.471,744.668,0,0,18.186,1.836
