date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/10/16 11:00,6739,8154,544,871,1.129,0.007,534.858,745.716,0,0,19.031,1.836
2018/10/16 12:00,6597,8011,495,919,1.127,0.007,482.666,685.431,0,0,19.333,1.807
2018/10/16 13:00,6606,7982,407,969,1.126,0.007,386.092,567.948,0,0,19.094,1.761
2018/10/16 14:00,6793,7999,265,941,1.127,0.007,250.928,401.117,0,0,18.229,1.625
2018/10/16 15:00,7178,8188,113,897,1.13,0.008,101.906,196.447,0,0,16.055,1.102
2018/10/16 16:00,7771,8692,30,891,1.135,0.007,6.172,17.491,0,0,13.062,1.163
2018/10/16 17:00,7538,8470,0,932,1.141,0.007,0,0,0,0,12.12,1.255
2018/10/16 18:00,7041,7857,0,816,1.145,0.007,0,0,0,0,11.401,1.14
2018/10/16 19:00,6448,7202,0,754,1.147,0.007,0,0,0,0,10.74,1.082
2018/10/16 20:00,6112,6872,0,760,1.149,0.007,0,0,0,0,10.125,1.04
2018/10/16 21:00,5749,6425,0,676,1.151,0.007,0,0,0,0,9.695,1.005
2018/10/16 22:00,5465,6122,0,657,1.151,0.007,0,0,0,0,9.32,0.978
2018/10/16 23:00,5136,5876,0,740,1.152,0.007,0,0,0,0,8.917,0.955
2018/10/17 0:00,5048,5774,0,726,1.153,0.007,0,0,0,0,8.538,0.94
2018/10/17 1:00,5105,5700,0,595,1.153,0.007,0,0,0,0,8.191,0.918
2018/10/17 2:00,5346,5856,0,510,1.154,0.007,0,0,0,0,7.929,0.89
2018/10/17 3:00,5993,6473,0,480,1.155,0.006,0,0,0,0,7.646,0.865
2018/10/17 4:00,7409,7771,0,362,1.157,0.006,0,0,0,0,7.332,0.842
2018/10/17 5:00,8408,8709,33,268,1.159,0.006,3.464,12.623,0,0,7.106,0.815
2018/10/17 6:00,8563,8851,107,181,1.16,0.007,75.881,182.815,0,0,8.446,0.758
2018/10/17 7:00,8358,8724,230,136,1.158,0.007,195.916,388.185,0,0,10.868,0.754
2018/10/17 8:00,8184,8649,333,132,1.151,0.007,311.663,556.257,0,0,13.219,0.803
2018/10/17 9:00,8094,8642,406,142,1.143,0.007,390.844,675.462,0,0,15.443,0.967
2018/10/17 10:00,7703,8380,504,173,1.137,0.007,439.726,737.737,0,0,16.911,1.204
2018/10/17 11:00,7637,8322,501,184,1.133,0.007,440.927,738.779,0,0,17.719,1.359
2018/10/17 12:00,7640,8269,434,195,1.131,0.008,392.282,678.503,0,0,17.947,1.438
2018/10/17 13:00,7657,8217,345,215,1.13,0.008,307.213,561.049,0,0,17.694,1.45
2018/10/17 14:00,7744,8189,221,224,1.131,0.008,198.504,394.368,0,0,16.92,1.322
2018/10/17 15:00,8038,8386,94,254,1.133,0.008,81.373,189.766,0,0,15.06,0.869
2018/10/17 16:00,8491,8782,26,265,1.137,0.008,4.973,15.176,0,0,12.616,0.919
2018/10/17 17:00,8295,8550,0,255,1.14,0.008,0,0,0,0,11.882,0.938
2018/10/17 18:00,7702,7945,0,243,1.142,0.007,0,0,0,0,11.341,0.891
2018/10/17 19:00,7023,7252,0,229,1.144,0.007,0,0,0,0,10.906,0.889
2018/10/17 20:00,6755,6980,0,225,1.146,0.007,0,0,0,0,10.533,0.876
2018/10/17 21:00,6265,6538,0,273,1.147,0.007,0,0,0,0,10.269,0.867
2018/10/17 22:00,5888,6214,0,326,1.147,0.007,0,0,0,0,9.981,0.85
2018/10/17 23:00,5548,5959,0,411,1.148,0.007,0,0,0,0,9.678,0.843
2018/10/18 0:00,5447,5878,0,431,1.148,0.007,0,0,0,0,9.435,0.833
2018/10/18 1:00,5431,5827,0,396,1.149,0.007,0,0,0,0,9.172,0.8
2018/10/18 2:00,5610,5956,0,346,1.15,0.007,0,0,0,0,8.9,0.787
2018/10/18 3:00,6370,6610,0,240,1.151,0.007,0,0,0,0,8.625,0.763
2018/10/18 4:00,7598,7760,0,162,1.153,0.007,0,0,0,0,8.352,0.769
2018/10/18 5:00,8586,8732,33,113,1.154,0.007,2.618,10.683,0,0,8.228,0.76
2018/10/18 6:00,8714,8902,110,78,1.155,0.007,70.264,176.162,0,0,9.246,0.598
2018/10/18 7:00,8536,8826,240,50,1.154,0.007,192.926,381.432,0,0,11.437,0.6
2018/10/18 8:00,8315,8709,354,40,1.147,0.007,323.556,549.408,0,0,13.815,0.595
2018/10/18 9:00,8213,8686,438,35,1.14,0.007,434.839,668.55,0,0,15.937,0.835
2018/10/18 10:00,7773,8376,571,32,1.134,0.007,500.259,730.796,0,0,17.392,0.931
2018/10/18 11:00,7621,8258,606,31,1.131,0.007,507.524,731.883,0,0,18.274,0.901
2018/10/18 12:00,7582,8159,546,31,1.128,0.007,444.913,671.652,0,0,18.52,0.825
2018/10/18 13:00,7667,8150,450,33,1.128,0.007,337.364,554.227,0,0,18.199,0.754
2018/10/18 14:00,7841,8182,285,56,1.129,0.007,201.895,387.579,0,0,17.345,0.697
2018/10/18 15:00,8219,8408,118,71,1.131,0.008,75.155,183.104,0,0,15.353,0.513
2018/10/18 16:00,8690,8787,30,67,1.135,0.007,3.665,13.057,0,0,13.274,0.735
2018/10/18 17:00,8453,8501,0,48,1.138,0.007,0,0,0,0,12.539,0.729
2018/10/18 18:00,7844,7888,0,44,1.141,0.007,0,0,0,0,12.05,0.636
2018/10/18 19:00,7282,7337,0,55,1.144,0.007,0,0,0,0,11.403,0.611
2018/10/18 20:00,6850,6952,0,102,1.147,0.007,0,0,0,0,10.508,0.715
2018/10/18 21:00,6283,6426,0,143,1.149,0.007,0,0,0,0,9.634,0.786
2018/10/18 22:00,5916,6097,0,181,1.151,0.007,0,0,0,0,8.992,0.828
2018/10/18 23:00,5590,5859,0,269,1.152,0.007,0,0,0,0,8.491,0.841
2018/10/19 0:00,5370,5732,0,362,1.154,0.007,0,0,0,0,8.056,0.853
2018/10/19 1:00,5181,5671,0,490,1.156,0.007,0,0,0,0,7.644,0.875
2018/10/19 2:00,5253,5770,0,517,1.158,0.007,0,0,0,0,7.257,0.924
2018/10/19 3:00,5854,6493,0,639,1.161,0.006,0,0,0,0,6.951,0.982
2018/10/19 4:00,6910,7672,0,762,1.163,0.006,0,0,0,0,6.649,1.007
2018/10/19 5:00,7915,8695,34,746,1.166,0.006,2.268,8.928,0,0,6.441,1.018
2018/10/19 6:00,7888,8783,114,781,1.167,0.007,68.513,169.551,0,0,7.716,1.329
2018/10/19 7:00,7697,8659,250,712,1.164,0.007,201.566,374.705,0,0,9.816,1.498
2018/10/19 8:00,7646,8588,357,585,1.157,0.007,344.672,542.585,0,0,12.19,1.635
2018/10/19 9:00,7420,8456,431,605,1.149,0.007,448.595,661.728,0,0,14.396,1.789
2018/10/19 10:00,6988,8153,524,641,1.144,0.007,502.19,723.924,0,0,15.852,1.829
2018/10/19 11:00,6782,7873,547,544,1.141,0.007,499.882,724.964,0,0,16.617,1.817
2018/10/19 12:00,6709,7743,490,544,1.138,0.007,446.238,664.747,0,0,16.892,1.792
2018/10/19 13:00,6749,7697,397,551,1.137,0.007,350.167,547.36,0,0,16.712,1.748
2018/10/19 14:00,7057,7748,257,434,1.138,0.007,220.276,380.846,0,0,15.983,1.553
2018/10/19 15:00,7538,8051,112,401,1.14,0.008,82.04,176.479,0,0,13.673,0.795
2018/10/19 16:00,7859,8500,30,611,1.144,0.007,3.68,11.13,0,0,10.839,0.992
2018/10/19 17:00,7508,8241,0,733,1.148,0.007,0,0,0,0,10.041,1.058
2018/10/19 18:00,6788,7565,0,777,1.152,0.007,0,0,0,0,9.476,1.052
2018/10/19 19:00,6106,6954,0,848,1.155,0.007,0,0,0,0,8.876,1.047
2018/10/19 20:00,5843,6666,0,823,1.159,0.007,0,0,0,0,8.267,1.023
2018/10/19 21:00,5310,6220,0,910,1.161,0.007,0,0,0,0,7.749,1.008
2018/10/19 22:00,4899,5902,0,1003,1.163,0.007,0,0,0,0,7.392,1.01
2018/10/19 23:00,4750,5665,0,915,1.164,0.007,0,0,0,0,7.088,1
2018/10/20 0:00,4786,5525,0,739,1.166,0.007,0,0,0,0,6.795,0.984
2018/10/20 1:00,4618,5359,0,741,1.167,0.006,0,0,0,0,6.522,0.988
2018/10/20 2:00,4563,5372,0,809,1.169,0.006,0,0,0,0,6.313,1.018
2018/10/20 3:00,4854,5695,0,841,1.17,0.006,0,0,0,0,6.07,1.104
2018/10/20 4:00,5252,6150,0,898,1.172,0.006,0,0,0,0,5.798,1.165
2018/10/20 5:00,5898,6693,33,762,1.174,0.006,1.616,7.355,0,0,5.562,1.23
2018/10/20 6:00,6296,7019,108,615,1.176,0.006,57.803,162.965,0,0,6.467,1.362
2018/10/20 7:00,6525,7192,231,436,1.174,0.006,172.143,367.999,0,0,8.661,1.458
2018/10/20 8:00,6544,7245,332,369,1.167,0.007,295.846,535.824,0,0,11.001,1.577
2018/10/20 9:00,6443,7256,403,410,1.16,0.007,397.866,654.821,0,0,13.01,1.661
2018/10/20 10:00,5973,6968,491,504,1.155,0.007,441.708,716.992,0,0,14.284,1.698
2018/10/20 11:00,5587,6685,492,606,1.152,0.006,438.925,718.035,0,0,15.012,1.859
2018/10/20 12:00,5570,6633,411,652,1.15,0.006,353.423,657.908,0,0,15.037,2.007
2018/10/20 13:00,5647,6631,317,667,1.15,0.006,260.787,540.601,0,0,14.663,2.006
2018/10/20 14:00,5682,6699,207,810,1.151,0.007,160.644,374.154,0,0,13.962,1.822
2018/10/20 15:00,6201,7003,96,706,1.153,0.007,56.573,169.882,0,0,12.409,1.256
2018/10/20 16:00,6424,7334,28,882,1.156,0.007,2.411,9.395,0,0,10.638,1.319
2018/10/20 17:00,5907,6995,0,1088,1.16,0.007,0,0,0,0,10.177,1.528
2018/10/20 18:00,5423,6560,0,1137,1.163,0.007,0,0,0,0,9.65,1.437
2018/10/20 19:00,4827,6140,0,1313,1.166,0.006,0,0,0,0,9.109,1.288
2018/10/20 20:00,4696,6034,0,1338,1.169,0.006,0,0,0,0,8.626,1.159
2018/10/20 21:00,4045,5645,0,1600,1.171,0.006,0,0,0,0,8.13,1.113
2018/10/20 22:00,3551,5384,0,1833,1.173,0.006,0,0,0,0,7.485,1.128
2018/10/20 23:00,3421,5134,0,1713,1.175,0.006,0,0,0,0,6.657,1.167
2018/10/21 0:00,3395,5029,0,1634,1.178,0.005,0,0,0,0,5.85,1.212
2018/10/21 1:00,3251,4891,0,1640,1.181,0.005,0,0,0,0,5.238,1.25
2018/10/21 2:00,3375,4894,0,1519,1.183,0.005,0,0,0,0,4.759,1.308
2018/10/21 3:00,3659,5105,0,1446,1.185,0.005,0,0,0,0,4.293,1.302
2018/10/21 4:00,3993,5293,0,1300,1.187,0.005,0,0,0,0,3.854,1.297
2018/10/21 5:00,4555,5778,25,1198,1.188,0.005,1.76,5.959,0,0,3.608,1.353
2018/10/21 6:00,4921,6145,79,1145,1.189,0.005,70.922,156.444,0,0,4.526,1.577
2018/10/21 7:00,5207,6446,170,1069,1.186,0.005,188.906,361.307,0,0,6.28,1.902
2018/10/21 8:00,5251,6708,243,1214,1.18,0.005,291.208,528.981,0,0,7.872,2.266
2018/10/21 9:00,5109,6843,296,1438,1.177,0.005,381.103,647.976,0,0,8.951,2.535
2018/10/21 10:00,4551,6595,364,1680,1.175,0.005,443.148,710.091,0,0,9.661,2.65
2018/10/21 11:00,4312,6394,388,1694,1.173,0.005,468.856,711.179,0,0,10.199,2.671
2018/10/21 12:00,4157,6252,353,1742,1.171,0.005,425.348,651.009,0,0,10.441,2.655
2018/10/21 13:00,4286,6213,291,1636,1.17,0.005,332.904,533.814,0,0,10.325,2.583
2018/10/21 14:00,4686,6297,196,1415,1.17,0.005,208.35,367.46,0,0,9.782,2.389
2018/10/21 15:00,5303,6575,91,1181,1.171,0.005,73.546,163.321,0,0,8.422,1.722
2018/10/21 16:00,5897,7135,30,1208,1.175,0.005,2.687,7.849,0,0,6.216,1.42
2018/10/21 17:00,5628,6991,0,1363,1.178,0.005,0,0,0,0,5.517,1.479
2018/10/21 18:00,5466,6668,0,1202,1.181,0.005,0,0,0,0,5.026,1.446
2018/10/21 19:00,5315,6276,0,961,1.183,0.005,0,0,0,0,4.594,1.4
2018/10/21 20:00,5462,6260,0,798,1.185,0.005,0,0,0,0,4.197,1.324
2018/10/21 21:00,5362,5912,0,550,1.186,0.005,0,0,0,0,3.924,1.23
2018/10/21 22:00,5121,5708,0,587,1.187,0.005,0,0,0,0,3.753,1.18
2018/10/21 23:00,4935,5505,0,570,1.187,0.005,0,0,0,0,3.588,1.132
2018/10/22 0:00,4971,5483,0,512,1.188,0.005,0,0,0,0,3.469,1.105
2018/10/22 1:00,4871,5416,0,545,1.188,0.005,0,0,0,0,3.388,1.146
2018/10/22 2:00,5146,5635,0,489,1.189,0.005,0,0,0,0,3.344,1.228
2018/10/22 3:00,5929,6397,0,468,1.19,0.005,0,0,0,0,3.162,1.202
2018/10/22 4:00,7170,7686,0,516,1.19,0.005,0,0,0,0,2.946,1.26
2018/10/22 5:00,8189,8721,25,507,1.191,0.005,0.891,4.734,0,0,2.744,1.265
2018/10/22 6:00,8358,8919,83,478,1.191,0.005,57.054,149.967,0,0,3.455,1.329
2018/10/22 7:00,8261,8827,186,380,1.188,0.005,187.99,354.654,0,0,5.655,1.442
2018/10/22 8:00,8150,8684,282,252,1.181,0.005,322.515,522.235,0,0,7.935,1.504
2018/10/22 9:00,7998,8662,355,309,1.174,0.005,445.387,641.107,0,0,9.902,1.539
2018/10/22 10:00,7587,8340,458,295,1.169,0.005,504.812,703.252,0,0,11.353,1.485
2018/10/22 11:00,7406,8228,489,333,1.164,0.005,515.145,704.275,0,0,12.312,1.436
2018/10/22 12:00,7463,8135,458,214,1.161,0.005,465.815,644.211,0,0,12.796,1.449
2018/10/22 13:00,7509,8112,385,218,1.159,0.005,369.142,527.023,0,0,12.761,1.495
2018/10/22 14:00,7692,8151,245,214,1.159,0.005,233.68,360.807,0,0,12.154,1.465
2018/10/22 15:00,8158,8414,106,150,1.161,0.006,83.366,156.783,0,0,9.917,0.757
2018/10/22 16:00,8677,8952,30,245,1.164,0.005,2.295,6.491,0,0,6.85,0.902
2018/10/22 17:00,8182,8702,0,520,1.168,0.005,0,0,0,0,5.966,0.924
2018/10/22 18:00,7235,8092,0,857,1.171,0.005,0,0,0,0,5.58,0.941
2018/10/22 19:00,6339,7440,0,1101,1.175,0.005,0,0,0,0,5.424,0.995
2018/10/22 20:00,5942,7104,0,1162,1.178,0.005,0,0,0,0.001,5.108,1.132
2018/10/22 21:00,5440,6608,0,1168,1.18,0.005,0,0,0,0.001,4.935,1.326
2018/10/22 22:00,5063,6358,0,1295,1.181,0.005,0,0,0,0,4.966,1.434
2018/10/22 23:00,4627,6103,0,1476,1.181,0.005,0,0,0,0,4.992,1.466
2018/10/23 0:00,4569,6017,0,1448,1.181,0.005,0,0,0,0,4.995,1.463
2018/10/23 1:00,4669,5895,0,1226,1.18,0.005,0,0,0,0,4.756,1.357
2018/10/23 2:00,4819,6006,0,1187,1.181,0.005,0,0,0,0,4.657,1.443
2018/10/23 3:00,5581,6687,0,1106,1.182,0.005,0,0,0,0,4.646,1.46
2018/10/23 4:00,6612,7889,0,1277,1.183,0.005,0,0,0,0,4.337,1.326
2018/10/23 5:00,7896,8820,24,900,1.184,0.005,0.844,3.674,0,0,3.815,1.145
2018/10/23 6:00,8403,9022,73,546,1.183,0.005,47.922,143.531,0,0,4.771,1.302
2018/10/23 7:00,8268,8937,159,510,1.18,0.005,116.127,348.004,0,0,6.531,1.53
2018/10/23 8:00,8111,8839,232,496,1.175,0.006,179.026,515.491,0,0,8.075,1.838
2018/10/23 9:00,7783,8844,291,770,1.17,0.005,230.511,634.323,0,0,9.329,2.342
2018/10/23 10:00,6800,8597,366,1431,1.166,0.005,250.363,696.359,0,0,10.176,2.7
2018/10/23 11:00,6596,8517,369,1552,1.162,0.005,225.299,697.378,0,0,10.612,2.897
2018/10/23 12:00,6564,8491,301,1626,1.159,0.005,200.83,637.312,0,0,10.912,3.035
2018/10/23 13:00,6603,8541,230,1708,1.156,0.005,160.762,520.269,0,0,10.991,3.018
2018/10/23 14:00,6776,8585,151,1658,1.155,0.005,99.52,354.184,0,0,10.615,2.844
2018/10/23 15:00,6626,8805,69,2110,1.154,0.005,38.482,150.3,0,0,9.795,2.79
2018/10/23 16:00,6408,9128,24,2696,1.155,0.005,1.311,5.317,0,0,8.96,2.942
2018/10/23 17:00,5911,8674,0,2763,1.156,0.005,0,0,0,0,8.831,3.156
2018/10/23 18:00,5408,8081,0,2673,1.157,0.005,0,0,0,0,8.648,3.368
2018/10/23 19:00,4736,7473,0,2737,1.158,0.005,0,0,0,0,8.387,3.522
2018/10/23 20:00,4477,7262,0,2785,1.159,0.005,0,0,0,0,8.112,3.6
2018/10/23 21:00,3936,6731,0,2795,1.159,0.005,0,0,0,0,7.827,3.723
2018/10/23 22:00,3625,6405,0,2780,1.159,0.005,0,0,0,0.001,7.612,3.865
2018/10/23 23:00,3298,6078,0,2780,1.16,0.005,0,0,0.001,0.003,7.488,3.945
2018/10/24 0:00,3239,5982,0,2743,1.16,0.005,0,0,0.002,0.002,7.366,4.021
2018/10/24 1:00,3220,5916,0,2696,1.16,0.005,0,0,0.007,0.01,7.228,4.082
2018/10/24 2:00,3371,6080,0,2709,1.159,0.005,0,0,0.016,0.013,7.163,4.165
2018/10/24 3:00,3918,6648,0,2730,1.158,0.006,0,0,0.026,0.018,7.174,4.174
2018/10/24 4:00,5157,7891,0,2734,1.157,0.006,0,0,0.039,0.02,7.227,4.157
2018/10/24 5:00,6149,8894,16,2729,1.157,0.006,0.514,2.775,0.047,0.014,7.304,4.132
2018/10/24 6:00,6375,9145,37,2733,1.156,0.006,36.356,137.169,0.05,0.009,7.789,4.074
2018/10/24 7:00,6428,9205,65,2712,1.154,0.006,103.008,341.41,0.048,0.005,8.844,4.125
2018/10/24 8:00,6815,9326,91,2420,1.153,0.006,159.647,508.782,0.043,0.003,9.646,4.137
2018/10/24 9:00,7017,9400,120,2263,1.152,0.006,213.078,627.548,0.037,0,10.127,4.202
2018/10/24 10:00,6979,9153,152,2022,1.153,0.006,257.139,689.542,0.031,0,10.378,4.27
2018/10/24 11:00,6752,9043,164,2127,1.153,0.006,279.846,690.585,0.026,0,10.538,4.308
2018/10/24 12:00,6403,8929,148,2378,1.153,0.006,245.404,630.556,0.023,0,10.503,4.247
2018/10/24 13:00,6125,8894,123,2646,1.153,0.006,177.598,513.582,0.02,0,10.269,4.062
2018/10/24 14:00,6093,8869,86,2690,1.155,0.006,114.907,347.581,0.018,0,9.828,3.769
2018/10/24 15:00,6366,8959,45,2548,1.157,0.006,38.744,143.847,0.016,0,9.064,3.269
2018/10/24 16:00,6693,9192,18,2481,1.16,0.006,0.378,4.323,0.015,0,8.114,2.808
2018/10/24 17:00,6231,8805,0,2574,1.163,0.006,0,0,0.015,0,7.615,2.631
2018/10/24 18:00,5718,8200,0,2482,1.165,0.006,0,0,0.014,0,7.225,2.479
2018/10/24 19:00,5458,7614,0,2156,1.167,0.006,0,0,0.013,0,6.882,2.293
2018/10/24 20:00,5433,7324,0,1891,1.168,0.006,0,0,0.013,0,6.468,1.944
2018/10/24 21:00,4774,6804,0,2030,1.169,0.006,0,0,0.013,0,6.101,1.724
2018/10/24 22:00,4549,6437,0,1888,1.17,0.006,0,0,0.012,0,6.029,1.766
2018/10/24 23:00,4773,6061,0,1288,1.17,0.006,0,0,0.012,0,6.001,1.659
2018/10/25 0:00,4988,5918,0,930,1.17,0.006,0,0,0.011,0,6.002,1.503
2018/10/25 1:00,5171,5854,0,683,1.169,0.006,0,0,0.011,0,6.16,1.472
2018/10/25 2:00,5485,6037,0,552,1.167,0.006,0,0,0.011,0,6.328,1.491
2018/10/25 3:00,5984,6682,0,698,1.165,0.006,0,0,0.011,0,6.813,1.759
2018/10/25 4:00,6779,7785,0,1006,1.162,0.006,0,0,0.01,0,7.147,1.898
2018/10/25 5:00,7718,8761,25,1018,1.161,0.006,0.296,2.027,0.01,0,7.398,2.094
2018/10/25 6:00,7897,8852,82,873,1.16,0.007,39.882,130.876,0.01,0,7.922,2.262
2018/10/25 7:00,7788,8787,172,827,1.158,0.007,141.479,334.821,0.01,0,9.383,2.517
2018/10/25 8:00,7665,8741,251,825,1.154,0.007,246.248,502.072,0.009,0,10.754,2.817
2018/10/25 9:00,7321,8735,323,1091,1.149,0.007,324.786,620.718,0.008,0,12.075,3.133
2018/10/25 10:00,6379,8568,426,1763,1.145,0.007,386.383,682.713,0.007,0,13.239,3.434
2018/10/25 11:00,6302,8506,446,1758,1.141,0.007,370.47,683.778,0.006,0,13.956,3.5
2018/10/25 12:00,6173,8339,395,1771,1.139,0.007,303.883,623.809,0.005,0,14.181,3.394
2018/10/25 13:00,5899,8357,318,2140,1.138,0.007,236.632,506.897,0.004,0,14.024,3.191
2018/10/25 14:00,5984,8344,201,2159,1.139,0.007,151.257,341.018,0.004,0,13.463,2.799
2018/10/25 15:00,6121,8445,88,2236,1.141,0.007,53.305,137.452,0.003,0,12.1,2.342
2018/10/25 16:00,6537,8715,26,2152,1.144,0.007,1.08,3.496,0.003,0,10.546,2.192
2018/10/25 17:00,6713,8323,0,1610,1.146,0.007,0,0,0.003,0,10.065,2.143
2018/10/25 18:00,5725,7800,0,2075,1.149,0.007,0,0,0.003,0,9.647,2.033
2018/10/25 19:00,5194,7283,0,2089,1.151,0.007,0,0,0.003,0,9.215,1.889
2018/10/25 20:00,4882,6839,0,1957,1.153,0.006,0,0,0.003,0,8.658,1.654
2018/10/25 21:00,4444,6313,0,1869,1.155,0.006,0,0,0.003,0,8.111,1.454
2018/10/25 22:00,4175,5927,0,1752,1.156,0.006,0,0,0.003,0,7.883,1.423
2018/10/25 23:00,4178,5626,0,1448,1.156,0.006,0,0,0.003,0,7.673,1.35
2018/10/26 0:00,4280,5460,0,1180,1.157,0.006,0,0,0.003,0,7.489,1.258
2018/10/26 1:00,4256,5293,0,1037,1.157,0.006,0,0,0.003,0,7.027,1.149
2018/10/26 2:00,4364,5271,0,907,1.158,0.006,0,0,0.003,0,6.639,1.1
2018/10/26 3:00,4730,5364,0,634,1.159,0.006,0,0,0.003,0,6.335,1.021
2018/10/26 4:00,5099,5543,0,444,1.159,0.006,0,0,0.003,0,6.088,0.92
2018/10/26 5:00,5774,6153,28,351,1.16,0.006,0.276,1.42,0.003,0,5.981,0.88
2018/10/26 6:00,6070,6454,88,296,1.16,0.006,40.894,124.652,0.003,0,6.63,0.861
2018/10/26 7:00,6163,6648,191,294,1.158,0.006,145.523,328.326,0.003,0,8.635,1.142
2018/10/26 8:00,6209,6652,282,161,1.151,0.006,270.896,495.45,0.003,0,10.926,1.311
2018/10/26 9:00,6185,6674,353,136,1.144,0.006,364.735,613.993,0.002,0,12.679,1.452
2018/10/26 10:00,5595,6336,447,294,1.139,0.006,417.474,675.936,0.002,0,13.901,1.536
2018/10/26 11:00,4986,6094,478,630,1.135,0.006,396.062,677.008,0.002,0,14.633,1.533
2018/10/26 12:00,4788,5894,442,664,1.131,0.006,387.145,617.068,0.001,0,15.136,1.519
2018/10/26 13:00,4757,5920,365,798,1.129,0.006,334.307,500.267,0.001,0,15.236,1.475
2018/10/26 14:00,5167,5984,228,589,1.129,0.007,205.308,334.493,0.001,0,14.593,1.311
2018/10/26 15:00,5610,6378,96,672,1.131,0.007,65.044,131.14,0.001,0,11.968,0.812
2018/10/26 16:00,6036,6987,27,924,1.134,0.007,0.899,2.809,0.001,0,9.587,0.955
2018/10/26 17:00,5746,6789,0,1043,1.137,0.007,0,0,0.001,0,8.995,1.107
2018/10/26 18:00,5431,6453,0,1022,1.14,0.007,0,0,0.001,0,8.352,1.103
2018/10/26 19:00,5268,6152,0,884,1.142,0.007,0,0,0.001,0,7.886,1.05
2018/10/26 20:00,5468,6088,0,620,1.144,0.007,0,0,0.001,0,7.6,1.031
2018/10/26 21:00,5395,5807,0,412,1.145,0.007,0,0,0.001,0,7.471,1
2018/10/26 22:00,5189,5418,0,229,1.146,0.007,0,0,0.001,0,7.517,0.921
2018/10/26 23:00,5030,5189,0,159,1.147,0.007,0,0,0.001,0,7.416,0.859
2018/10/27 0:00,4896,5059,0,163,1.148,0.007,0,0,0.001,0,7.175,0.802
2018/10/27 1:00,4781,4916,0,135,1.149,0.007,0,0,0.001,0,6.999,0.755
2018/10/27 2:00,4871,4973,0,102,1.15,0.007,0,0,0.003,0.006,6.826,0.713
2018/10/27 3:00,5153,5265,0,112,1.15,0.007,0,0,0.01,0.009,6.615,0.691
2018/10/27 4:00,5608,5732,0,124,1.151,0.006,0,0,0.026,0.025,6.471,0.704
2018/10/27 5:00,6115,6348,17,216,1.152,0.006,0.133,0.942,0.057,0.034,6.477,0.706
2018/10/27 6:00,6469,6764,45,250,1.154,0.006,20.015,118.527,0.093,0.037,6.863,0.877
2018/10/27 7:00,6731,7076,82,263,1.155,0.007,57.211,321.84,0.125,0.028,7.487,1.305
2018/10/27 8:00,6939,7303,108,256,1.155,0.007,89.403,488.856,0.143,0.015,7.771,1.468
2018/10/27 9:00,7040,7464,122,302,1.154,0.007,117.57,607.277,0.154,0.018,8.043,1.53
2018/10/27 10:00,6934,7342,138,270,1.153,0.007,134.129,669.18,0.171,0.031,8.283,1.473
2018/10/27 11:00,6814,7183,143,226,1.153,0.007,132.875,670.217,0.195,0.04,8.393,1.37
2018/10/27 12:00,6681,7025,125,219,1.152,0.006,109.293,610.361,0.232,0.058,8.315,1.298
2018/10/27 13:00,6617,6998,97,284,1.152,0.006,77.417,493.654,0.284,0.062,8.073,1.252
2018/10/27 14:00,6727,7098,64,307,1.153,0.006,41.381,328.012,0.345,0.069,7.64,1.206
2018/10/27 15:00,7032,7400,33,335,1.154,0.006,11.253,124.927,0.416,0.084,7.035,1.126
2018/10/27 16:00,7005,7389,14,370,1.156,0.006,0.126,2.242,0.502,0.09,6.574,1.232
2018/10/27 17:00,6643,6981,0,338,1.157,0.006,0,0,0.595,0.098,6.318,1.376
2018/10/27 18:00,6268,6586,0,318,1.158,0.006,0,0,0.731,0.161,6.113,1.492
2018/10/27 19:00,5769,6180,0,411,1.159,0.006,0,0,0.874,0.134,5.926,1.553
2018/10/27 20:00,5696,6094,0,398,1.16,0.006,0,0,0.979,0.096,5.774,1.597
