date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/10/27 21:00,5393,5755,0,362,1.161,0.006,0,0,1.07,0.1,5.636,1.715
2018/10/27 22:00,5067,5393,0,326,1.161,0.006,0,0,1.186,0.14,5.533,1.796
2018/10/27 23:00,4848,5156,0,308,1.16,0.006,0,0,1.31,0.121,5.544,1.832
2018/10/28 0:00,4707,5055,0,348,1.159,0.006,0,0,1.409,0.094,5.581,1.862
2018/10/28 1:00,4509,4922,0,413,1.157,0.006,0,0,1.487,0.083,5.73,1.862
2018/10/28 2:00,4491,4886,0,395,1.156,0.006,0,0,1.552,0.073,5.905,1.732
2018/10/28 3:00,4640,4935,0,295,1.154,0.006,0,0,1.607,0.06,6.111,1.59
2018/10/28 4:00,4861,5136,0,275,1.153,0.006,0,0,1.652,0.051,6.208,1.509
2018/10/28 5:00,5237,5470,6,227,1.152,0.006,0.028,0.577,1.697,0.058,6.305,1.43
2018/10/28 6:00,5801,6034,54,179,1.151,0.007,16.309,112.513,1.743,0.053,6.77,1.442
2018/10/28 7:00,6096,6384,106,182,1.148,0.007,63.398,315.396,1.776,0.058,7.732,1.63
2018/10/28 8:00,6433,6685,156,96,1.145,0.008,120.496,482.265,1.771,0.057,8.825,1.701
2018/10/28 9:00,6582,6933,212,139,1.14,0.008,190.256,600.673,1.721,0.053,10.058,1.867
2018/10/28 10:00,6520,7030,294,216,1.134,0.008,244.601,662.473,1.623,0.028,11.464,2.12
2018/10/28 11:00,6164,6779,302,313,1.128,0.009,241.598,663.489,1.507,0.013,12.793,2.301
2018/10/28 12:00,5964,6538,234,340,1.125,0.009,153.58,603.654,1.409,0.007,13.204,2.109
2018/10/28 13:00,5715,6380,163,502,1.125,0.009,78.473,487.078,1.34,0.006,12.657,1.811
2018/10/28 14:00,5942,6329,100,287,1.126,0.009,44.6,321.604,1.299,0.009,12.017,1.891
2018/10/28 15:00,6251,6671,47,373,1.128,0.009,14.659,118.832,1.282,0.011,11.302,1.917
2018/10/28 16:00,6586,7168,18,564,1.131,0.008,0.109,1.778,1.287,0.026,10.546,1.766
2018/10/28 17:00,6080,7238,12,1146,1.133,0.008,0,0,1.324,0.044,10.058,1.624
2018/10/28 18:00,5203,6882,0,1679,1.135,0.008,0,0,1.354,0.017,9.743,1.563
2018/10/28 19:00,4957,6568,0,1611,1.137,0.008,0,0,1.363,0.004,9.531,1.532
2018/10/28 20:00,4644,6226,0,1582,1.138,0.008,0,0,1.363,0.002,9.319,1.526
2018/10/28 21:00,4720,6281,0,1561,1.139,0.008,0,0,1.362,0.002,9.157,1.489
2018/10/28 22:00,4542,5966,0,1424,1.14,0.008,0,0,1.361,0.001,8.974,1.453
2018/10/28 23:00,4466,5620,0,1154,1.141,0.008,0,0,1.359,0.001,8.709,1.41
2018/10/29 0:00,4268,5462,0,1194,1.142,0.008,0,0,1.356,0.001,8.463,1.365
2018/10/29 1:00,4149,5446,0,1297,1.143,0.007,0,0,1.353,0.002,8.257,1.307
2018/10/29 2:00,4009,5363,0,1354,1.144,0.007,0,0,1.349,0.001,7.965,1.177
2018/10/29 3:00,4195,5489,0,1294,1.145,0.007,0,0,1.342,0.002,7.754,1.147
2018/10/29 4:00,5064,6284,0,1220,1.145,0.007,0,0,1.335,0.002,7.646,1.173
2018/10/29 5:00,6346,7462,11,1105,1.146,0.007,0.052,0.315,1.33,0.004,7.624,1.204
2018/10/29 6:00,7073,8343,72,1198,1.146,0.007,29.767,106.603,1.331,0.013,8.076,1.402
2018/10/29 7:00,7363,8695,143,1189,1.144,0.008,101.685,308.978,1.32,0.018,9.182,1.681
2018/10/29 8:00,7259,8678,211,1208,1.138,0.008,174.003,475.721,1.269,0.008,10.514,1.933
2018/10/29 9:00,7168,8810,276,1366,1.132,0.009,227.756,594.021,1.168,0.006,12.024,2.21
2018/10/29 10:00,7092,8893,354,1447,1.125,0.009,251.249,655.788,1.039,0.016,13.486,2.564
2018/10/29 11:00,7062,8685,334,1289,1.118,0.01,288.576,656.876,0.898,0.001,14.96,2.911
2018/10/29 12:00,7063,8681,243,1375,1.113,0.01,217.7,597.1,0.76,0.001,15.747,2.918
2018/10/29 13:00,6564,8661,168,1929,1.111,0.01,145.006,480.555,0.659,0.001,15.707,2.816
2018/10/29 14:00,6283,8675,113,2279,1.11,0.01,95.845,315.175,0.591,0.001,15.46,2.999
2018/10/29 15:00,6418,8801,59,2324,1.111,0.01,24.01,112.87,0.545,0,14.835,3.106
2018/10/29 16:00,7074,9131,20,2037,1.112,0.01,0.092,1.402,0.511,0,14.228,2.914
2018/10/29 17:00,6628,8963,12,2323,1.112,0.01,0,0,0.486,0.005,14.029,2.861
2018/10/29 18:00,5780,8331,0,2551,1.112,0.01,0,0,0.463,0,13.945,2.931
2018/10/29 19:00,5187,7740,0,2553,1.112,0.01,0,0,0.437,0,13.652,2.94
2018/10/29 20:00,4491,7164,0,2673,1.113,0.01,0,0,0.41,0.002,13.392,3.013
2018/10/29 21:00,4116,6887,0,2771,1.113,0.009,0,0,0.39,0.006,13.017,3.22
2018/10/29 22:00,3616,6391,0,2775,1.114,0.009,0,0,0.379,0.01,12.831,3.705
2018/10/29 23:00,3254,6008,0,2754,1.115,0.008,0,0,0.37,0.008,12.739,3.986
2018/10/30 0:00,3008,5697,0,2689,1.117,0.008,0,0,0.361,0.009,12.281,3.822
2018/10/30 1:00,2956,5624,0,2668,1.12,0.008,0,0,0.352,0.008,11.698,3.806
2018/10/30 2:00,2835,5544,0,2709,1.123,0.008,0,0,0.346,0.009,11.089,3.56
2018/10/30 3:00,3113,5724,0,2611,1.126,0.007,0,0,0.344,0.013,10.401,3.237
2018/10/30 4:00,4104,6397,0,2293,1.13,0.007,0,0,0.348,0.014,9.684,2.884
2018/10/30 5:00,5224,7508,16,2268,1.133,0.007,0.027,0.144,0.357,0.014,9.104,2.648
2018/10/30 6:00,5728,8329,96,2505,1.134,0.007,39.044,100.827,0.368,0.016,9.2,2.732
2018/10/30 7:00,5683,8444,202,2559,1.134,0.007,142.234,302.639,0.381,0.017,10.295,3.132
2018/10/30 8:00,5469,8371,292,2610,1.132,0.007,243.44,469.23,0.386,0.013,11.482,3.644
2018/10/30 9:00,5408,8396,366,2622,1.13,0.006,321.724,587.448,0.382,0.009,12.363,4.038
2018/10/30 10:00,5444,8507,463,2600,1.129,0.006,366.332,649.171,0.371,0.009,13.041,4.135
2018/10/30 11:00,5154,8358,480,2724,1.128,0.006,365.854,650.201,0.356,0.009,13.437,4.066
2018/10/30 12:00,5249,8419,430,2740,1.129,0.006,324.97,590.459,0.346,0.007,13.524,3.957
2018/10/30 13:00,5365,8422,333,2724,1.13,0.006,242.127,474.076,0.338,0.005,13.198,3.805
2018/10/30 14:00,5746,8506,201,2559,1.132,0.006,135.652,308.856,0.333,0.004,12.345,3.527
2018/10/30 15:00,6090,8651,91,2470,1.137,0.006,36.336,107.053,0.33,0.004,10.906,3.008
2018/10/30 16:00,6728,9063,27,2308,1.143,0.006,0.296,1.096,0.331,0.003,9.442,2.586
2018/10/30 17:00,6591,9027,12,2424,1.148,0.006,0,0,0.334,0.003,8.593,2.233
2018/10/30 18:00,6002,8492,0,2490,1.152,0.006,0,0,0.335,0.001,7.834,1.818
2018/10/30 19:00,5457,7906,0,2449,1.155,0.006,0,0,0.337,0.001,7.034,1.255
2018/10/30 20:00,5240,7331,0,2091,1.158,0.006,0,0,0.338,0.001,6.164,0.967
2018/10/30 21:00,5394,7027,0,1633,1.16,0.006,0,0,0.339,0.001,5.425,0.9
2018/10/30 22:00,5264,6494,0,1230,1.163,0.006,0,0,0.34,0.001,4.785,0.88
2018/10/30 23:00,5258,6213,0,955,1.164,0.005,0,0,0.341,0.001,4.349,0.859
2018/10/31 0:00,5280,6040,0,760,1.166,0.005,0,0,0.342,0.001,4.051,0.839
2018/10/31 1:00,5353,5959,0,606,1.168,0.005,0,0,0.343,0.001,3.886,0.803
2018/10/31 2:00,5240,5906,0,666,1.17,0.005,0,0,0.344,0.001,3.755,0.732
2018/10/31 3:00,5153,6048,0,895,1.171,0.005,0,0,0.344,0,3.576,0.667
2018/10/31 4:00,5650,6663,0,1013,1.173,0.005,0,0,0.345,0,3.366,0.677
2018/10/31 5:00,6781,7729,14,934,1.175,0.005,0.009,0.051,0.345,0,3.285,0.66
2018/10/31 6:00,7524,8497,83,890,1.177,0.005,37.051,95.194,0.346,0,3.93,0.642
2018/10/31 7:00,7769,8601,185,647,1.176,0.006,141.998,296.375,0.344,0,6.075,0.84
2018/10/31 8:00,7613,8447,274,560,1.17,0.006,257.318,462.794,0.335,0,8.087,1.041
2018/10/31 9:00,7563,8437,351,523,1.161,0.006,373.858,580.871,0.317,0,10.525,1.541
2018/10/31 10:00,7291,8456,461,704,1.154,0.006,439.292,642.573,0.291,0,12.372,2.044
2018/10/31 11:00,6693,8221,492,1036,1.149,0.006,446.807,643.628,0.26,0,13.501,2.371
2018/10/31 12:00,6166,8230,449,1615,1.145,0.006,404.315,583.953,0.229,0,14.087,2.527
2018/10/31 13:00,5825,8248,354,2069,1.144,0.006,307.073,467.651,0.204,0,14.03,2.511
2018/10/31 14:00,6037,8302,215,2050,1.144,0.006,175.391,302.554,0.189,0,13.112,2.075
2018/10/31 15:00,6260,8499,97,2142,1.147,0.006,42.497,101.398,0.182,0,10.694,1.426
2018/10/31 16:00,6545,8904,30,2329,1.151,0.006,0.163,0.85,0.18,0.001,8.773,1.401
2018/10/31 17:00,6379,8815,12,2424,1.154,0.006,0,0,0.179,0.001,8.162,1.516
2018/10/31 18:00,5872,8213,0,2341,1.157,0.006,0,0,0.18,0.004,7.735,1.61
2018/10/31 19:00,5248,7624,0,2376,1.159,0.006,0,0,0.182,0.004,7.339,1.573
2018/10/31 20:00,4737,6991,0,2254,1.161,0.006,0,0,0.183,0.003,6.937,1.487
2018/10/31 21:00,4584,6795,0,2211,1.162,0.006,0,0,0.183,0.003,6.705,1.444
2018/10/31 22:00,3978,6348,0,2370,1.163,0.006,0,0,0.182,0.002,6.618,1.432
2018/10/31 23:00,3789,6009,0,2220,1.163,0.006,0,0,0.181,0.001,6.525,1.421
2018/11/1 0:00,3632,5672,0,2040,1.163,0.006,0,0,0.179,0.001,6.281,1.434
2018/11/1 1:00,3621,5593,0,1972,1.164,0.006,0,0,0.177,0,6.093,1.404
2018/11/1 2:00,3468,5432,0,1964,1.164,0.006,0,0,0.176,0.001,5.956,1.43
2018/11/1 3:00,3218,5396,0,2178,1.165,0.006,0,0,0.177,0.004,5.77,1.469
2018/11/1 4:00,3267,5544,0,2277,1.166,0.006,0,0,0.186,0.014,5.684,1.54
2018/11/1 5:00,3317,5663,14,2332,1.167,0.006,0.002,0.012,0.199,0.011,5.645,1.582
2018/11/1 6:00,3673,6099,78,2348,1.167,0.006,26.215,89.71,0.206,0.006,5.996,1.732
2018/11/1 7:00,3931,6428,160,2337,1.164,0.006,118.989,290.13,0.205,0.005,7.833,1.865
2018/11/1 8:00,4282,6604,251,2071,1.157,0.006,211.335,456.418,0.195,0.004,10.036,2.02
2018/11/1 9:00,4444,6761,344,1973,1.149,0.007,245.095,574.406,0.177,0.005,11.957,2.371
2018/11/1 10:00,4550,6961,452,1959,1.143,0.007,238.672,636.014,0.156,0.006,13.151,2.598
2018/11/1 11:00,4417,6682,461,1804,1.14,0.007,208.13,637.036,0.138,0.004,13.608,2.623
2018/11/1 12:00,4397,6456,400,1659,1.138,0.007,183.22,577.456,0.121,0.001,13.786,2.583
2018/11/1 13:00,4479,6311,293,1539,1.138,0.007,127.791,461.23,0.109,0.001,13.573,2.431
2018/11/1 14:00,4497,6338,174,1667,1.139,0.008,67.619,296.354,0.1,0,12.881,2.14
2018/11/1 15:00,4692,6663,80,1891,1.142,0.007,19.518,95.906,0.096,0,11.831,1.927
2018/11/1 16:00,4994,7061,24,2043,1.144,0.007,0.165,0.655,0.095,0,10.882,1.892
2018/11/1 17:00,5053,7144,12,2079,1.146,0.007,0,0,0.095,0,10.432,1.84
2018/11/1 18:00,4724,6851,0,2127,1.148,0.007,0,0,0.095,0,10.094,1.742
2018/11/1 19:00,4677,6486,0,1809,1.149,0.007,0,0,0.095,0,9.85,1.689
2018/11/1 20:00,4694,6212,0,1518,1.15,0.007,0,0,0.095,0,9.609,1.685
2018/11/1 21:00,4592,6243,0,1651,1.151,0.007,0,0,0.095,0,9.323,1.556
2018/11/1 22:00,3947,5850,0,1903,1.153,0.007,0,0,0.095,0,8.851,1.315
2018/11/1 23:00,3764,5573,0,1809,1.156,0.007,0,0,0.095,0,8.395,1.264
2018/11/2 0:00,3669,5256,0,1587,1.158,0.007,0,0,0.095,0,7.986,1.115
2018/11/2 1:00,3698,5168,0,1470,1.159,0.007,0,0,0.095,0,7.67,0.957
2018/11/2 2:00,3914,5058,0,1144,1.16,0.007,0,0,0.095,0,7.455,0.869
2018/11/2 3:00,4436,5214,0,778,1.162,0.007,0,0,0.096,0,7.301,0.813
2018/11/2 4:00,5435,5802,0,367,1.163,0.007,0,0,0.096,0,7.196,0.753
2018/11/2 5:00,6550,6750,10,190,1.164,0.007,0,0.002,0.096,0,7.105,0.692
2018/11/2 6:00,7288,7456,67,101,1.166,0.007,20.854,84.418,0.096,0,7.409,0.693
2018/11/2 7:00,7537,7724,138,49,1.166,0.007,87.861,283.941,0.096,0,8.643,0.837
2018/11/2 8:00,7492,7747,220,35,1.163,0.007,163.4,450.08,0.094,0,10.021,0.771
2018/11/2 9:00,7460,7801,305,36,1.158,0.007,233.929,567.928,0.091,0.001,11.637,0.521
2018/11/2 10:00,7332,7792,409,51,1.153,0.007,249.391,629.541,0.087,0.001,12.876,0.614
2018/11/2 11:00,7159,7665,410,96,1.149,0.007,241.849,630.565,0.082,0.001,13.616,0.944
2018/11/2 12:00,7029,7570,353,188,1.146,0.008,215.617,571.068,0.077,0,13.909,1.156
2018/11/2 13:00,7122,7535,256,157,1.146,0.008,134.388,454.922,0.072,0,13.579,1.168
2018/11/2 14:00,7318,7628,147,163,1.147,0.008,65.974,290.166,0.069,0,12.689,0.806
2018/11/2 15:00,7572,7885,65,248,1.149,0.008,15.682,90.585,0.068,0,11.239,0.676
2018/11/2 16:00,7999,8351,20,332,1.152,0.008,0.066,0.501,0.069,0.001,10.495,0.752
2018/11/2 17:00,7761,8214,12,441,1.154,0.008,0,0,0.071,0.003,10.364,0.816
2018/11/2 18:00,7143,7666,0,523,1.155,0.008,0,0,0.074,0.003,10.25,0.856
2018/11/2 19:00,6528,7087,0,559,1.157,0.008,0,0,0.078,0.004,10.099,0.82
2018/11/2 20:00,6145,6592,0,447,1.158,0.008,0,0,0.081,0.002,9.936,0.777
2018/11/2 21:00,6048,6433,0,385,1.159,0.008,0,0,0.083,0.002,9.704,0.672
2018/11/2 22:00,5676,6082,0,406,1.16,0.008,0,0,0.084,0.001,9.428,0.631
2018/11/2 23:00,5401,5711,0,310,1.161,0.008,0,0,0.084,0.001,9.278,0.617
2018/11/3 0:00,5261,5488,0,227,1.162,0.008,0,0,0.085,0,9.154,0.586
2018/11/3 1:00,5142,5378,0,236,1.162,0.008,0,0,0.085,0,8.943,0.555
2018/11/3 2:00,4973,5231,0,258,1.164,0.007,0,0,0.085,0,8.667,0.517
2018/11/3 3:00,4971,5294,0,323,1.165,0.007,0,0,0.085,0,8.357,0.533
2018/11/3 4:00,5134,5569,0,435,1.167,0.007,0,0,0.085,0,8.05,0.648
2018/11/3 5:00,5407,5975,0,568,1.169,0.007,0,0,0.085,0,7.653,0.759
2018/11/3 6:00,5864,6457,33,560,1.171,0.007,19.837,79.325,0.085,0,7.726,0.973
2018/11/3 7:00,6247,6836,70,519,1.171,0.007,95.664,277.842,0.085,0,8.651,1.367
2018/11/3 8:00,6615,7070,115,340,1.168,0.007,187.513,443.819,0.081,0,9.917,1.488
2018/11/3 9:00,6762,7180,166,252,1.163,0.008,261.743,561.596,0.075,0,11.434,1.457
2018/11/3 10:00,6926,7353,213,214,1.159,0.008,309.3,623.106,0.068,0,12.497,1.396
2018/11/3 11:00,6632,7136,231,273,1.155,0.008,334.207,624.159,0.06,0,13.47,1.35
2018/11/3 12:00,6473,6961,216,272,1.152,0.008,286.638,564.653,0.053,0,13.949,1.309
2018/11/3 13:00,6483,6893,174,236,1.151,0.008,207.124,448.679,0.048,0,13.848,1.266
2018/11/3 14:00,6523,6819,113,183,1.152,0.008,111.95,284.061,0.044,0,13.092,1.165
2018/11/3 15:00,6788,7081,57,236,1.154,0.008,26.059,85.446,0.043,0,11.227,0.783
2018/11/3 16:00,7164,7479,19,296,1.158,0.008,0.102,0.377,0.043,0,9.721,0.884
2018/11/3 17:00,7049,7349,12,288,1.161,0.007,0,0,0.043,0,9.302,0.946
2018/11/3 18:00,6575,6849,0,274,1.162,0.007,0,0,0.043,0,8.969,0.95
2018/11/3 19:00,6353,6567,0,214,1.164,0.007,0,0,0.042,0,8.683,0.931
2018/11/3 20:00,5987,6165,0,178,1.165,0.007,0,0,0.042,0,8.452,0.917
2018/11/3 21:00,5953,6099,0,146,1.165,0.007,0,0,0.042,0,8.209,0.906
2018/11/3 22:00,5510,5636,0,126,1.166,0.007,0,0,0.042,0,7.951,0.874
2018/11/3 23:00,5201,5304,0,103,1.166,0.007,0,0,0.042,0,7.82,0.868
2018/11/4 0:00,4960,5043,0,83,1.167,0.007,0,0,0.042,0,7.803,0.866
2018/11/4 1:00,4842,4929,0,87,1.167,0.007,0,0,0.042,0,7.717,0.852
2018/11/4 2:00,4662,4767,0,105,1.167,0.007,0,0,0.041,0,7.594,0.851
2018/11/4 3:00,4683,4791,0,108,1.166,0.007,0,0,0.041,0,7.549,0.843
2018/11/4 4:00,4827,4937,0,110,1.166,0.007,0,0,0.041,0,7.347,0.801
2018/11/4 5:00,5064,5172,4,104,1.166,0.007,0,0,0.041,0,7.093,0.782
2018/11/4 6:00,5451,5627,61,115,1.166,0.007,21.814,74.431,0.041,0,7.3,0.746
2018/11/4 7:00,5760,6025,130,135,1.164,0.007,116.887,271.775,0.04,0,8.936,0.931
2018/11/4 8:00,5915,6335,221,199,1.158,0.007,228.399,437.597,0.038,0,10.888,1.136
2018/11/4 9:00,5969,6586,328,289,1.151,0.008,303.167,555.241,0.035,0,12.649,1.389
2018/11/4 10:00,5959,6769,469,341,1.146,0.008,301.33,616.668,0.031,0,13.822,1.589
2018/11/4 11:00,5733,6545,487,325,1.142,0.008,293.285,617.75,0.027,0,14.521,1.628
2018/11/4 12:00,5487,6302,432,383,1.139,0.008,261.482,558.339,0.024,0,14.834,1.646
2018/11/4 13:00,5378,6178,317,483,1.138,0.008,204.301,442.462,0.022,0,14.686,1.662
2018/11/4 14:00,5367,6178,183,628,1.139,0.008,113.15,278.019,0.021,0,13.691,1.353
2018/11/4 15:00,5585,6431,80,766,1.142,0.008,22.502,80.485,0.02,0,11.426,0.972
2018/11/4 16:00,6087,6944,24,833,1.144,0.007,0.044,0.277,0.02,0,10.09,1.074
2018/11/4 17:00,6041,7059,12,1006,1.147,0.007,0,0,0.02,0,9.598,1.115
2018/11/4 18:00,5803,6762,0,959,1.15,0.007,0,0,0.02,0,9.275,1.102
2018/11/4 19:00,5560,6415,0,855,1.152,0.007,0,0,0.02,0,8.993,1.057
2018/11/4 20:00,5296,6104,0,808,1.154,0.007,0,0,0.02,0,8.642,1.006
2018/11/4 21:00,5134,6088,0,954,1.155,0.007,0,0,0.02,0,8.333,0.995
2018/11/4 22:00,4758,5747,0,989,1.156,0.007,0,0,0.02,0,8.066,1.028
2018/11/4 23:00,4559,5465,0,906,1.157,0.007,0,0,0.02,0,7.84,1.098
2018/11/5 0:00,4494,5312,0,818,1.158,0.007,0,0,0.02,0,7.696,1.137
2018/11/5 1:00,4538,5273,0,735,1.159,0.007,0,0,0.02,0,7.524,1.145
2018/11/5 2:00,4502,5160,0,658,1.16,0.007,0,0,0.02,0.001,7.172,1.15
2018/11/5 3:00,4879,5424,0,545,1.161,0.006,0,0,0.021,0.001,6.782,1.119
2018/11/5 4:00,5784,6237,0,453,1.162,0.006,0,0,0.022,0.001,6.662,1.152
2018/11/5 5:00,6976,7493,0,517,1.162,0.006,0,0,0.023,0.001,6.514,1.191
2018/11/5 6:00,7786,8400,50,564,1.163,0.006,18.678,69.749,0.023,0,6.597,1.26
2018/11/5 7:00,7951,8620,109,560,1.162,0.006,96.017,265.787,0.024,0,8.074,1.486
2018/11/5 8:00,7960,8581,184,437,1.158,0.007,192.932,431.439,0.023,0,9.865,1.713
2018/11/5 9:00,7944,8625,269,412,1.152,0.007,275.24,548.998,0.022,0,11.579,1.923
2018/11/5 10:00,7759,8706,368,579,1.146,0.007,306.471,610.395,0.02,0,12.868,2.062
2018/11/5 11:00,7383,8563,384,796,1.143,0.007,291.026,611.486,0.018,0,13.551,2.127
2018/11/5 12:00,7281,8569,342,946,1.141,0.007,251.423,552.11,0.016,0,13.729,2.139
2018/11/5 13:00,7312,8494,254,928,1.14,0.007,186.643,436.331,0.015,0,13.44,2.059
2018/11/5 14:00,7377,8485,151,957,1.142,0.007,100.682,272.044,0.014,0,12.465,1.678
2018/11/5 15:00,7417,8708,69,1222,1.144,0.007,23.063,75.72,0.014,0,10.622,1.333
2018/11/5 16:00,7794,9189,21,1374,1.148,0.006,0.054,0.198,0.014,0,9.331,1.412
2018/11/5 17:00,7728,9080,12,1340,1.151,0.006,0,0,0.014,0,8.857,1.489
2018/11/5 18:00,7206,8482,0,1276,1.153,0.006,0,0,0.014,0,8.435,1.478
2018/11/5 19:00,6685,7952,0,1267,1.155,0.006,0,0,0.014,0,8.043,1.434
2018/11/5 20:00,5938,7357,0,1419,1.156,0.006,0,0,0.014,0,7.731,1.425
2018/11/5 21:00,5573,7018,0,1445,1.157,0.006,0,0,0.014,0,7.516,1.412
2018/11/5 22:00,5013,6474,0,1461,1.157,0.006,0,0,0.014,0,7.37,1.408
2018/11/5 23:00,4540,6120,0,1580,1.158,0.006,0,0,0.014,0,7.204,1.426
2018/11/6 0:00,4280,5856,0,1576,1.158,0.006,0,0,0.014,0,7.028,1.431
2018/11/6 1:00,4259,5782,0,1523,1.159,0.006,0,0,0.014,0,6.859,1.412
2018/11/6 2:00,4284,5660,0,1376,1.159,0.006,0,0,0.014,0,6.7,1.396
2018/11/6 3:00,4437,5830,0,1393,1.16,0.006,0,0,0.014,0,6.569,1.399
2018/11/6 4:00,5117,6534,0,1417,1.16,0.006,0,0,0.014,0,6.473,1.412
2018/11/6 5:00,6517,7777,1,1259,1.16,0.006,0,0,0.014,0,6.432,1.418
2018/11/6 6:00,7186,8559,64,1309,1.16,0.006,23.452,65.266,0.014,0,6.833,1.528
2018/11/6 7:00,7180,8602,146,1276,1.157,0.007,130.723,259.857,0.014,0,8.875,1.782
2018/11/6 8:00,7109,8526,236,1181,1.151,0.007,246.034,425.357,0.013,0,11.238,2.111
2018/11/6 9:00,6968,8517,332,1217,1.143,0.008,336.949,542.765,0.013,0,13.369,2.542
2018/11/6 10:00,6792,8563,451,1320,1.137,0.008,382.315,604.15,0.012,0,14.817,2.782
2018/11/6 11:00,6582,8371,479,1310,1.133,0.008,381.635,605.223,0.011,0,15.645,2.893
2018/11/6 12:00,6569,8354,441,1344,1.131,0.008,338.257,545.894,0.01,0,15.907,2.884
2018/11/6 13:00,6649,8337,324,1364,1.13,0.008,246.576,430.238,0.009,0,15.564,2.736
2018/11/6 14:00,6939,8456,182,1335,1.132,0.008,130.903,266.141,0.009,0,14.443,2.276
2018/11/6 15:00,7014,8655,76,1565,1.136,0.008,24.791,71.136,0.009,0,12.284,1.758
2018/11/6 16:00,7272,9152,22,1858,1.14,0.007,0.02,0.136,0.009,0,10.776,1.716
2018/11/6 17:00,7219,8999,12,1768,1.144,0.007,0,0,0.009,0,10.065,1.705
2018/11/6 18:00,6748,8438,0,1690,1.147,0.007,0,0,0.009,0,9.382,1.668
2018/11/6 19:00,6304,7891,0,1587,1.15,0.007,0,0,0.009,0,8.855,1.641
2018/11/6 20:00,5903,7296,0,1393,1.152,0.007,0,0,0.009,0,8.415,1.599
2018/11/6 21:00,5665,6934,0,1269,1.154,0.007,0,0,0.009,0,8.068,1.582
2018/11/6 22:00,5165,6428,0,1263,1.155,0.007,0,0,0.009,0,7.799,1.556
2018/11/6 23:00,4780,6089,0,1309,1.156,0.007,0,0,0.009,0,7.592,1.541
2018/11/7 0:00,4420,5831,0,1411,1.157,0.007,0,0,0.009,0,7.373,1.513
2018/11/7 1:00,4344,5702,0,1358,1.158,0.007,0,0,0.009,0,7.219,1.496
2018/11/7 2:00,4186,5616,0,1430,1.159,0.007,0,0,0.009,0,7.06,1.478
2018/11/7 3:00,4358,5818,0,1460,1.16,0.007,0,0,0.01,0,6.948,1.461
2018/11/7 4:00,5054,6572,0,1518,1.161,0.007,0,0,0.01,0,6.867,1.426
2018/11/7 5:00,6301,7790,0,1489,1.162,0.006,0,0,0.011,0,6.701,1.425
2018/11/7 6:00,7086,8591,60,1445,1.163,0.006,16.303,60.99,0.011,0,6.671,1.443
2018/11/7 7:00,7185,8658,140,1333,1.161,0.007,94.936,254.021,0.011,0,8.115,1.594
2018/11/7 8:00,7119,8548,236,1193,1.156,0.007,211.308,419.362,0.011,0,10.057,1.872
2018/11/7 9:00,7215,8568,342,1011,1.149,0.007,323.653,536.715,0.01,0,11.955,2.097
2018/11/7 10:00,7070,8596,479,1047,1.143,0.007,379.76,597.961,0.009,0,13.522,2.289
2018/11/7 11:00,6578,8374,500,1296,1.138,0.007,386.269,599.021,0.008,0,14.571,2.407
2018/11/7 12:00,6593,8385,449,1343,1.135,0.007,333.206,539.757,0.008,0,14.968,2.415
2018/11/7 13:00,6583,8356,322,1451,1.135,0.008,239.599,424.232,0.007,0,14.737,2.298
2018/11/7 14:00,6728,8413,176,1509,1.137,0.008,124.795,260.313,0.007,0,13.599,1.866
2018/11/7 15:00,7152,8762,74,1536,1.14,0.007,24.156,66.737,0.007,0,11.263,1.537
2018/11/7 16:00,7731,9256,21,1504,1.145,0.007,0.021,0.09,0.007,0,9.618,1.623
2018/11/7 17:00,7489,9086,8,1589,1.149,0.007,0,0,0.007,0,8.927,1.599
2018/11/7 18:00,6790,8481,0,1691,1.152,0.007,0,0,0.007,0,8.399,1.559
2018/11/7 19:00,6318,7850,0,1532,1.154,0.007,0,0,0.008,0,8.064,1.495
