date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/11/7 20:00,5782,7275,0,1493,1.156,0.007,0,0,0.008,0,7.834,1.405
2018/11/7 21:00,5620,6944,0,1324,1.158,0.007,0,0,0.008,0,7.619,1.327
2018/11/7 22:00,5160,6382,0,1222,1.16,0.007,0,0,0.008,0,7.401,1.269
2018/11/7 23:00,4931,6093,0,1162,1.161,0.007,0,0,0.009,0,7.121,1.191
2018/11/8 0:00,4858,5847,0,989,1.163,0.007,0,0,0.009,0,6.882,1.108
2018/11/8 1:00,4942,5765,0,823,1.164,0.006,0,0,0.01,0,6.736,1.064
2018/11/8 2:00,5029,5645,0,616,1.166,0.006,0,0,0.01,0,6.662,0.978
2018/11/8 3:00,5411,5850,0,439,1.167,0.006,0,0,0.01,0,6.676,0.875
2018/11/8 4:00,6254,6461,0,207,1.169,0.006,0,0,0.011,0,6.652,0.77
2018/11/8 5:00,7643,7752,0,109,1.17,0.006,0,0,0.011,0,6.571,0.676
2018/11/8 6:00,8557,8653,40,56,1.171,0.006,10.223,56.9,0.011,0,6.602,0.674
2018/11/8 7:00,8839,8993,95,59,1.171,0.006,62.343,248.239,0.011,0,7.538,0.875
2018/11/8 8:00,8736,8950,160,54,1.168,0.007,135.608,413.418,0.011,0,8.777,1
2018/11/8 9:00,8614,8942,238,90,1.164,0.007,219.043,530.613,0.01,0,10.277,1.054
2018/11/8 10:00,8483,8978,356,139,1.16,0.007,265.303,591.864,0.009,0,11.42,1.058
2018/11/8 11:00,8165,8695,378,152,1.156,0.007,285.083,592.884,0.008,0,12.241,1.07
2018/11/8 12:00,8164,8654,334,156,1.154,0.007,250.51,533.72,0.007,0,12.585,1.052
2018/11/8 13:00,8225,8566,231,110,1.153,0.007,181.564,418.331,0.006,0,12.436,1.005
2018/11/8 14:00,8443,8624,117,64,1.154,0.007,99.222,254.556,0.006,0,11.68,0.818
2018/11/8 15:00,8826,8920,40,54,1.156,0.007,20.767,62.529,0.006,0,9.545,0.579
2018/11/8 16:00,9182,9232,6,44,1.16,0.007,0.012,0.057,0.006,0,8.105,0.692
2018/11/8 17:00,9061,9101,0,40,1.163,0.007,0,0,0.006,0,7.48,0.672
2018/11/8 18:00,8541,8578,0,37,1.165,0.007,0,0,0.006,0,6.978,0.606
2018/11/8 19:00,7928,7962,0,34,1.167,0.006,0,0,0.007,0,6.566,0.551
2018/11/8 20:00,7277,7313,0,36,1.169,0.006,0,0,0.007,0,6.28,0.587
2018/11/8 21:00,7003,7045,0,42,1.169,0.006,0,0,0.007,0,6.116,0.63
2018/11/8 22:00,6466,6529,0,63,1.17,0.006,0,0,0.008,0,6.041,0.68
2018/11/8 23:00,6025,6168,0,143,1.17,0.006,0,0,0.008,0,5.948,0.699
2018/11/9 0:00,5585,5878,0,293,1.17,0.006,0,0,0.008,0,5.999,0.737
2018/11/9 1:00,5334,5781,0,447,1.169,0.006,0,0,0.008,0,5.987,0.784
2018/11/9 2:00,5058,5651,0,593,1.169,0.006,0,0,0.008,0,5.901,0.796
2018/11/9 3:00,5257,5914,0,657,1.17,0.006,0,0,0.009,0,5.82,0.803
2018/11/9 4:00,5803,6623,0,820,1.17,0.006,0,0,0.009,0,5.877,0.925
2018/11/9 5:00,6998,7773,0,775,1.171,0.006,0,0,0.009,0,5.943,1.093
2018/11/9 6:00,7715,8624,39,870,1.171,0.006,10.325,53.008,0.009,0,6.068,1.21
2018/11/9 7:00,8004,8947,86,857,1.17,0.006,59.346,242.571,0.009,0,6.922,1.382
2018/11/9 8:00,7829,8818,148,841,1.166,0.006,138.437,407.57,0.009,0,8.342,1.539
2018/11/9 9:00,7863,8902,224,815,1.161,0.007,193.801,524.636,0.009,0,9.753,1.609
2018/11/9 10:00,7755,8936,318,863,1.156,0.007,214.734,585.781,0.008,0,10.934,1.627
2018/11/9 11:00,7467,8704,345,892,1.152,0.007,218.908,586.84,0.008,0,11.691,1.602
2018/11/9 12:00,7343,8542,316,883,1.15,0.007,193.941,527.733,0.007,0,12.004,1.539
2018/11/9 13:00,7323,8350,233,794,1.149,0.007,140.103,412.467,0.007,0,11.847,1.397
2018/11/9 14:00,7411,8309,132,766,1.15,0.007,70.964,248.88,0.007,0,10.863,1.084
2018/11/9 15:00,7799,8626,56,771,1.153,0.007,12.649,58.498,0.007,0,8.938,0.944
2018/11/9 16:00,8153,8987,18,816,1.156,0.007,0.005,0.033,0.007,0,7.828,1.063
2018/11/9 17:00,7919,8772,8,845,1.158,0.007,0,0,0.007,0,7.348,1.086
2018/11/9 18:00,7232,8148,0,916,1.16,0.007,0,0,0.007,0,6.963,1.091
2018/11/9 19:00,6469,7583,0,1114,1.162,0.006,0,0,0.007,0,6.704,1.101
2018/11/9 20:00,5818,7004,0,1186,1.164,0.006,0,0,0.007,0,6.474,1.11
2018/11/9 21:00,5719,6824,0,1105,1.165,0.006,0,0,0.007,0,6.333,1.157
2018/11/9 22:00,5256,6362,0,1106,1.166,0.006,0,0,0.007,0,6.155,1.18
2018/11/9 23:00,4761,6034,0,1273,1.166,0.006,0,0,0.007,0,6.017,1.261
2018/11/10 0:00,4368,5787,0,1419,1.167,0.006,0,0,0.007,0,5.861,1.358
2018/11/10 1:00,4402,5623,0,1221,1.167,0.006,0,0,0.007,0,5.719,1.384
2018/11/10 2:00,4405,5493,0,1088,1.168,0.006,0,0,0.007,0,5.566,1.37
2018/11/10 3:00,4442,5530,0,1088,1.168,0.006,0,0,0.007,0,5.451,1.347
2018/11/10 4:00,4593,5813,0,1220,1.168,0.006,0,0,0.007,0,5.384,1.335
2018/11/10 5:00,5247,6266,0,1019,1.168,0.006,0,0,0.008,0,5.359,1.34
2018/11/10 6:00,5805,6883,42,1036,1.168,0.006,9.265,49.31,0.008,0,5.443,1.395
2018/11/10 7:00,6110,7209,95,1004,1.168,0.006,67.258,236.944,0.008,0,6.381,1.57
2018/11/10 8:00,6382,7438,166,890,1.164,0.006,158.304,401.798,0.008,0,7.762,1.706
2018/11/10 9:00,6346,7522,252,924,1.159,0.006,255.047,518.773,0.007,0,9.31,1.782
2018/11/10 10:00,6341,7564,364,859,1.154,0.006,320.173,579.892,0.007,0,10.713,1.87
2018/11/10 11:00,6067,7320,406,847,1.148,0.006,353.581,580.913,0.006,0,11.836,1.948
2018/11/10 12:00,5746,7054,378,930,1.145,0.006,328.347,521.871,0.005,0,12.493,1.984
2018/11/10 13:00,5635,6865,278,952,1.143,0.006,245.517,406.709,0.005,0,12.487,1.938
2018/11/10 14:00,5841,6960,152,967,1.144,0.007,126.889,243.282,0.005,0,11.52,1.672
2018/11/10 15:00,6254,7302,61,987,1.148,0.007,21.682,54.655,0.005,0,8.891,1.393
2018/11/10 16:00,6716,7697,19,962,1.153,0.006,0.004,0.017,0.005,0,7.258,1.572
2018/11/10 17:00,6538,7516,8,970,1.156,0.006,0,0,0.005,0,6.508,1.503
2018/11/10 18:00,5901,7013,0,1112,1.159,0.006,0,0,0.005,0.001,6.155,1.482
2018/11/10 19:00,5442,6619,0,1177,1.161,0.006,0,0,0.006,0.001,5.994,1.484
2018/11/10 20:00,4997,6244,0,1247,1.163,0.006,0,0,0.007,0.001,5.921,1.454
2018/11/10 21:00,5065,6219,0,1154,1.164,0.006,0,0,0.008,0.001,5.923,1.423
2018/11/10 22:00,4711,5802,0,1091,1.164,0.006,0,0,0.009,0.001,5.928,1.445
2018/11/10 23:00,4408,5517,0,1109,1.165,0.006,0,0,0.01,0.001,5.836,1.425
2018/11/11 0:00,4200,5270,0,1070,1.166,0.006,0,0,0.011,0.001,5.725,1.349
2018/11/11 1:00,4133,5127,0,994,1.167,0.006,0,0,0.011,0,5.574,1.269
2018/11/11 2:00,4213,5020,0,807,1.168,0.006,0,0,0.011,0,5.483,1.143
2018/11/11 3:00,4389,5016,0,627,1.168,0.006,0,0,0.012,0,5.35,1.013
2018/11/11 4:00,4782,5165,0,383,1.169,0.006,0,0,0.012,0,5.196,0.902
2018/11/11 5:00,5145,5356,0,211,1.169,0.006,0,0,0.012,0,4.981,0.805
2018/11/11 6:00,5676,5835,45,114,1.17,0.006,11.189,45.795,0.013,0,4.98,0.798
2018/11/11 7:00,6008,6169,105,56,1.168,0.006,89.699,231.423,0.013,0,6.525,0.853
2018/11/11 8:00,6144,6367,184,39,1.164,0.006,199.649,396.101,0.013,0,8.44,0.905
2018/11/11 9:00,6229,6542,280,33,1.157,0.006,302.984,512.927,0.012,0,10.524,0.874
2018/11/11 10:00,6229,6663,402,32,1.151,0.006,376.719,573.997,0.011,0,12.278,0.814
2018/11/11 11:00,5895,6375,448,32,1.146,0.007,388.379,575.05,0.01,0,13.457,0.768
2018/11/11 12:00,5669,6122,421,32,1.143,0.007,346.214,516.049,0.009,0,14.006,0.854
2018/11/11 13:00,5641,5981,308,32,1.143,0.007,256.812,401.019,0.008,0,13.895,0.913
2018/11/11 14:00,5844,6053,168,41,1.145,0.007,135.026,237.766,0.008,0,12.684,0.839
2018/11/11 15:00,6355,6493,69,69,1.15,0.007,21.609,50.991,0.008,0,9.547,0.774
2018/11/11 16:00,6925,7073,19,129,1.155,0.006,0.002,0.008,0.008,0,7.536,0.893
2018/11/11 17:00,6971,7158,8,179,1.159,0.006,0,0,0.008,0,6.61,0.85
2018/11/11 18:00,6606,6851,0,245,1.163,0.006,0,0,0.008,0,6.079,0.828
2018/11/11 19:00,6293,6549,0,256,1.166,0.006,0,0,0.008,0,5.832,0.74
2018/11/11 20:00,6022,6215,0,193,1.169,0.006,0,0,0.008,0,5.674,0.67
2018/11/11 21:00,6070,6270,0,200,1.171,0.006,0,0,0.008,0,5.527,0.597
2018/11/11 22:00,5699,5939,0,240,1.173,0.006,0,0,0.008,0,5.434,0.613
2018/11/11 23:00,5346,5652,0,306,1.174,0.006,0,0,0.008,0,5.404,0.673
2018/11/12 0:00,5148,5446,0,298,1.175,0.006,0,0,0.008,0,5.352,0.757
2018/11/12 1:00,5047,5380,0,333,1.176,0.006,0,0,0.008,0,5.32,0.784
2018/11/12 2:00,5121,5328,0,207,1.176,0.006,0,0,0.008,0,5.232,0.77
2018/11/12 3:00,5415,5670,0,255,1.177,0.006,0,0,0.008,0,5.23,0.871
2018/11/12 4:00,6118,6435,0,317,1.178,0.006,0,0,0.008,0,5.166,1.01
2018/11/12 5:00,7457,7721,0,264,1.178,0.006,0,0,0.008,0,5.036,1.047
2018/11/12 6:00,8353,8668,48,267,1.178,0.006,8.741,42.461,0.008,0,5.045,1.033
2018/11/12 7:00,8513,8924,110,301,1.176,0.006,74.261,225.98,0.008,0,6.357,1.154
2018/11/12 8:00,8487,8839,187,165,1.172,0.006,172.346,390.496,0.007,0,8.101,1.343
2018/11/12 9:00,8394,8867,279,194,1.166,0.006,268.268,507.221,0.007,0,9.916,1.517
2018/11/12 10:00,8264,8908,391,253,1.159,0.007,329.884,568.226,0.006,0,11.696,1.685
2018/11/12 11:00,7982,8716,430,304,1.152,0.007,356.403,569.276,0.005,0,13.26,1.829
2018/11/12 12:00,7964,8703,399,340,1.146,0.007,323.721,510.328,0.004,0,14.303,1.862
2018/11/12 13:00,8105,8732,290,337,1.143,0.008,246.283,395.433,0.004,0,14.597,1.703
2018/11/12 14:00,8353,8821,159,309,1.143,0.008,130.073,232.362,0.004,0,13.344,1.057
2018/11/12 15:00,8637,9006,66,303,1.147,0.007,20.021,47.511,0.003,0,10.171,0.95
2018/11/12 16:00,8893,9224,19,312,1.152,0.007,0.001,0.003,0.003,0,8.703,1.032
2018/11/12 17:00,8666,8998,9,323,1.156,0.007,0,0,0.003,0,8.036,1.019
2018/11/12 18:00,8102,8509,0,407,1.159,0.007,0,0,0.003,0,7.473,0.925
2018/11/12 19:00,7539,7870,0,331,1.162,0.007,0,0,0.003,0,7.228,0.804
2018/11/12 20:00,7059,7298,0,239,1.165,0.007,0,0,0.003,0,6.988,0.705
2018/11/12 21:00,6827,7002,0,175,1.167,0.007,0,0,0.003,0,6.894,0.708
2018/11/12 22:00,6411,6494,0,83,1.169,0.006,0,0,0.003,0,6.861,0.656
2018/11/12 23:00,6109,6177,0,68,1.17,0.006,0,0,0.003,0,6.747,0.722
2018/11/13 0:00,5879,5921,0,42,1.171,0.006,0,0,0.003,0,6.355,0.762
2018/11/13 1:00,5814,5854,0,40,1.172,0.006,0,0,0.003,0,6.167,0.774
2018/11/13 2:00,5758,5801,0,43,1.173,0.006,0,0,0.003,0,6.015,0.768
2018/11/13 3:00,5948,5990,0,42,1.174,0.006,0,0,0.003,0,5.823,0.774
2018/11/13 4:00,6630,6671,0,41,1.174,0.006,0,0,0.003,0,5.619,0.743
2018/11/13 5:00,7889,7923,0,34,1.175,0.006,0,0,0.003,0,5.444,0.732
2018/11/13 6:00,8731,8808,38,39,1.175,0.006,9.115,39.304,0.003,0,5.459,0.699
2018/11/13 7:00,8916,9031,82,33,1.175,0.006,66.034,220.629,0.003,0,6.714,0.779
2018/11/13 8:00,8801,8975,142,32,1.174,0.006,129.965,384.961,0.003,0,8.108,0.834
2018/11/13 9:00,8801,9064,215,48,1.17,0.006,175.969,501.574,0.003,0,9.392,0.998
2018/11/13 10:00,8732,9118,295,91,1.166,0.006,203.364,562.498,0.003,0,10.467,1.259
2018/11/13 11:00,8465,8930,325,140,1.164,0.007,204.329,563.595,0.003,0,11.137,1.479
2018/11/13 12:00,8357,8873,304,212,1.162,0.007,171.749,504.704,0.002,0,11.405,1.598
2018/11/13 13:00,8253,8801,228,320,1.162,0.007,114.465,389.931,0.002,0,11.162,1.505
2018/11/13 14:00,8233,8896,131,532,1.164,0.007,51.377,227.023,0.002,0,10.272,1.171
2018/11/13 15:00,8307,9175,56,812,1.166,0.007,7.115,44.207,0.002,0,9.053,0.987
2018/11/13 16:00,8450,9347,18,879,1.168,0.007,0,0.001,0.002,0,8.58,1.113
2018/11/13 17:00,8277,9080,9,794,1.169,0.007,0,0,0.002,0,8.443,1.262
2018/11/13 18:00,7304,8561,0,1257,1.171,0.007,0,0,0.002,0,8.175,1.331
2018/11/13 19:00,6504,8026,0,1522,1.173,0.007,0,0,0.002,0,7.703,1.316
2018/11/13 20:00,5824,7412,0,1588,1.176,0.006,0,0,0.002,0,7.081,1.261
2018/11/13 21:00,5747,7092,0,1345,1.178,0.006,0,0,0.002,0,6.567,1.248
2018/11/13 22:00,5041,6602,0,1561,1.18,0.006,0,0,0.002,0,6.194,1.234
2018/11/13 23:00,4744,6294,0,1550,1.182,0.006,0,0,0.002,0,5.864,1.286
2018/11/14 0:00,4589,6045,0,1456,1.184,0.006,0,0,0.002,0,5.472,1.289
2018/11/14 1:00,4438,5958,0,1520,1.185,0.006,0,0,0.002,0,5.114,1.314
2018/11/14 2:00,4497,5870,0,1373,1.187,0.006,0,0,0.002,0,4.795,1.27
2018/11/14 3:00,4899,6086,0,1187,1.189,0.005,0,0,0.002,0,4.554,1.3
2018/11/14 4:00,5656,6809,0,1153,1.19,0.005,0,0,0.002,0,4.277,1.313
2018/11/14 5:00,6934,7961,0,1027,1.191,0.005,0,0,0.002,0,4.069,1.277
2018/11/14 6:00,7946,8849,51,852,1.193,0.005,9.899,36.322,0.002,0,4.015,1.26
2018/11/14 7:00,8196,8899,118,585,1.192,0.005,76.635,215.372,0.002,0,5.124,1.312
2018/11/14 8:00,8231,8773,209,333,1.188,0.005,178.109,379.552,0.002,0,6.768,1.314
2018/11/14 9:00,8254,8764,312,198,1.181,0.005,290.339,496.05,0.002,0,8.709,1.217
2018/11/14 10:00,8193,8804,438,173,1.175,0.005,374.459,556.856,0.002,0,10.359,1.199
2018/11/14 11:00,8030,8620,467,123,1.171,0.005,392.508,557.919,0.002,0,11.278,1.253
2018/11/14 12:00,7885,8472,420,167,1.169,0.005,347.131,499.181,0.001,0,11.559,1.203
2018/11/14 13:00,7991,8455,281,183,1.168,0.005,248.987,384.511,0.001,0,11.251,1.069
2018/11/14 14:00,8317,8626,129,180,1.169,0.006,127.704,221.795,0.001,0,9.907,0.707
2018/11/14 15:00,8830,9047,44,173,1.171,0.005,17.997,41.075,0.001,0,6.898,0.85
2018/11/14 16:00,9236,9414,13,165,1.175,0.005,0,0,0.001,0,5.599,0.939
2018/11/14 17:00,8987,9215,8,220,1.178,0.005,0,0,0.001,0,4.957,0.929
2018/11/14 18:00,8440,8693,0,253,1.181,0.005,0,0,0.001,0,4.278,0.931
2018/11/14 19:00,7862,8110,0,248,1.183,0.005,0,0,0.001,0,3.623,0.945
2018/11/14 20:00,7252,7513,0,261,1.185,0.005,0,0,0.001,0,3.161,0.946
2018/11/14 21:00,7065,7229,0,164,1.187,0.004,0,0,0.001,0,2.86,0.904
2018/11/14 22:00,6605,6688,0,83,1.188,0.004,0,0,0.001,0,2.712,0.849
2018/11/14 23:00,6328,6399,0,71,1.189,0.004,0,0,0.001,0,2.429,0.822
2018/11/15 0:00,6078,6155,0,77,1.19,0.004,0,0,0.001,0,2.098,0.825
2018/11/15 1:00,5915,6019,0,104,1.191,0.004,0,0,0.001,0,1.834,0.837
2018/11/15 2:00,5858,5997,0,139,1.191,0.004,0,0,0.001,0,1.612,0.864
2018/11/15 3:00,5981,6172,0,191,1.192,0.004,0,0,0.001,0,1.48,0.878
2018/11/15 4:00,6656,6847,0,191,1.193,0.004,0,0,0.001,0,1.362,0.882
2018/11/15 5:00,7815,8001,0,186,1.194,0.004,0,0,0.001,0,1.249,0.878
2018/11/15 6:00,8673,8877,38,166,1.196,0.004,11.922,33.508,0.001,0,1.275,0.886
2018/11/15 7:00,8888,9112,87,137,1.197,0.004,100.437,210.212,0.001,0,2.954,0.937
2018/11/15 8:00,8772,9045,161,112,1.194,0.005,211.121,374.22,0.001,0,5.02,1.017
2018/11/15 9:00,8700,9024,250,74,1.187,0.005,317.196,490.581,0.001,0,7.033,1.121
2018/11/15 10:00,8548,8967,363,56,1.18,0.004,379.857,551.367,0.001,0,8.676,1.262
2018/11/15 11:00,8266,8719,396,57,1.177,0.004,385.508,552.43,0.001,0,9.442,1.265
2018/11/15 12:00,8246,8660,362,52,1.175,0.004,340.673,493.735,0.001,0,9.613,1.25
2018/11/15 13:00,8326,8632,247,59,1.174,0.004,247.715,379.205,0.001,0,9.234,1.266
2018/11/15 14:00,8524,8708,116,68,1.176,0.005,122.244,216.657,0.001,0,7.823,0.929
2018/11/15 15:00,8904,9078,39,135,1.18,0.005,15.079,38.113,0.001,0,4.753,0.84
2018/11/15 16:00,9296,9505,12,197,1.183,0.004,0,0,0.001,0,3.404,0.926
2018/11/15 17:00,9112,9321,8,201,1.187,0.004,0,0,0.001,0,2.759,0.969
2018/11/15 18:00,8491,8714,0,223,1.189,0.004,0,0,0.001,0,2.155,1.01
2018/11/15 19:00,7956,8200,0,244,1.192,0.004,0,0,0.001,0,1.672,1.01
2018/11/15 20:00,7389,7624,0,235,1.195,0.004,0,0,0.001,0,1.346,0.977
2018/11/15 21:00,7087,7338,0,251,1.197,0.004,0,0,0.001,0,1.15,0.955
2018/11/15 22:00,6573,6795,0,222,1.198,0.004,0,0,0.001,0,0.907,0.907
2018/11/15 23:00,6271,6460,0,189,1.2,0.004,0,0,0.001,0,0.652,0.93
2018/11/16 0:00,6004,6206,0,202,1.202,0.004,0,0,0.001,0.001,0.428,0.909
2018/11/16 1:00,5844,6080,0,236,1.204,0.004,0,0,0.001,0.001,0.336,0.929
2018/11/16 2:00,5773,5990,0,217,1.206,0.004,0,0,0.001,0.003,0.112,0.938
2018/11/16 3:00,5922,6138,0,216,1.208,0.004,0,0,0.001,0.002,-0.089,0.923
2018/11/16 4:00,6688,6856,0,168,1.209,0.004,0,0,0.001,0.002,-0.218,0.921
2018/11/16 5:00,7883,8068,0,185,1.21,0.004,0,0,0.001,0.003,-0.296,0.936
2018/11/16 6:00,8698,8937,42,197,1.211,0.004,8.958,30.859,0.001,0.003,-0.304,0.896
2018/11/16 7:00,8985,9237,100,152,1.211,0.004,88.682,205.157,0.001,0.002,1.004,1.007
2018/11/16 8:00,8833,9144,184,127,1.206,0.004,210.963,368.991,0.001,0,2.867,1.074
2018/11/16 9:00,8727,9077,280,70,1.198,0.004,310.399,485.233,0.001,0,4.913,1.35
2018/11/16 10:00,8530,8995,410,55,1.192,0.004,382.31,545.983,0.001,0,6.409,1.58
2018/11/16 11:00,8191,8699,434,74,1.188,0.004,391.609,547.067,0,0,7.279,1.693
2018/11/16 12:00,8052,8518,380,86,1.186,0.004,343.027,488.388,0,0,7.537,1.797
2018/11/16 13:00,8104,8440,246,90,1.185,0.004,249.081,373.97,0,0,7.191,1.814
2018/11/16 14:00,8309,8529,111,109,1.187,0.004,125.435,211.61,0,0,5.774,1.271
2018/11/16 15:00,8789,8988,38,161,1.19,0.004,15.697,35.318,0,0,2.641,1.026
2018/11/16 16:00,9096,9395,12,287,1.194,0.004,0,0,0,0,1.282,1.112
2018/11/16 17:00,8804,9246,8,434,1.197,0.004,0,0,0,0,0.607,1.136
2018/11/16 18:00,8178,8673,0,495,1.2,0.004,0,0,0,0,-0.044,1.133
2018/11/16 19:00,7691,8147,0,456,1.203,0.004,0,0,0.001,0.001,-0.557,1.126
2018/11/16 20:00,7179,7630,0,451,1.205,0.004,0,0,0.001,0.001,-0.938,1.118
2018/11/16 21:00,7065,7489,0,424,1.207,0.004,0,0,0.001,0.001,-1.256,1.111
2018/11/16 22:00,6629,7072,0,443,1.209,0.003,0,0,0.001,0.001,-1.477,1.123
2018/11/16 23:00,6178,6737,0,559,1.21,0.003,0,0,0.001,0.001,-1.636,1.068
2018/11/17 0:00,5961,6419,0,458,1.211,0.003,0,0,0.001,0.001,-1.805,1.059
2018/11/17 1:00,5994,6346,0,352,1.213,0.003,0,0,0.001,0.001,-2.01,1.013
2018/11/17 2:00,5817,6181,0,364,1.214,0.003,0,0,0.001,0.001,-2.198,1.092
2018/11/17 3:00,5952,6229,0,277,1.216,0.003,0,0,0.001,0.001,-2.547,1.132
2018/11/17 4:00,6130,6442,0,312,1.218,0.003,0,0,0.001,0.001,-2.921,1.14
2018/11/17 5:00,6465,6829,0,364,1.22,0.003,0,0,0.001,0.001,-3.247,1.128
2018/11/17 6:00,7003,7416,43,370,1.222,0.003,10.879,28.369,0.001,0.001,-3.3,1.212
2018/11/17 7:00,7361,7721,105,255,1.222,0.003,107.514,200.195,0.001,0,-1.422,1.591
2018/11/17 8:00,7504,7825,192,129,1.216,0.003,243.664,363.83,0.001,0,0.624,1.602
2018/11/17 9:00,7425,7796,288,83,1.208,0.003,341.495,479.991,0.001,0,2.638,1.651
2018/11/17 10:00,7196,7698,415,87,1.202,0.003,392.612,540.642,0.001,0,4.164,1.886
2018/11/17 11:00,6921,7472,443,108,1.198,0.003,392.54,541.71,0.001,0,4.919,2.016
2018/11/17 12:00,6764,7274,389,121,1.196,0.003,334.445,483.157,0.001,0,5.069,2.107
2018/11/17 13:00,6767,7199,257,175,1.196,0.003,230.815,368.857,0.001,0,4.636,2.102
2018/11/17 14:00,7050,7378,116,212,1.198,0.003,110.839,206.666,0.001,0,3.372,1.562
2018/11/17 15:00,7475,7868,40,353,1.202,0.003,13.311,32.684,0.001,0,0.901,1.075
2018/11/17 16:00,7870,8351,13,468,1.205,0.003,0,0,0.001,0,-0.193,0.979
2018/11/17 17:00,7787,8222,8,427,1.208,0.003,0,0,0.001,0,-0.82,0.91
2018/11/17 18:00,7533,7764,0,231,1.211,0.003,0,0,0.001,0,-1.48,0.998
2018/11/17 19:00,7160,7385,0,225,1.213,0.003,0,0,0.001,0,-2.22,1.091
2018/11/17 20:00,6733,7044,0,311,1.216,0.003,0,0,0.001,0,-2.779,1.095
2018/11/17 21:00,6624,7059,0,435,1.218,0.003,0,0,0.001,0,-3.062,1.143
2018/11/17 22:00,6159,6627,0,468,1.22,0.003,0,0,0.001,0,-3.134,1.157
2018/11/17 23:00,5907,6380,0,473,1.221,0.003,0,0,0.001,0,-3.17,1.141
2018/11/18 0:00,5661,6070,0,409,1.221,0.003,0,0,0.001,0,-3.403,1.05
2018/11/18 1:00,5806,6049,0,243,1.222,0.003,0,0,0.001,0,-3.709,0.991
2018/11/18 2:00,5727,5916,0,189,1.222,0.003,0,0,0.001,0,-3.941,0.99
2018/11/18 3:00,5738,5982,0,244,1.223,0.003,0,0,0.001,0,-4.07,0.914
2018/11/18 4:00,5906,6112,0,206,1.223,0.003,0,0,0.001,0,-4.141,0.883
2018/11/18 5:00,6134,6335,0,201,1.222,0.003,0,0,0.001,0,-4.193,0.887
2018/11/18 6:00,6503,6759,35,221,1.222,0.003,10.029,26.033,0.001,0,-4.071,0.937
2018/11/18 7:00,6779,7009,85,145,1.22,0.003,108.73,195.339,0.001,0,-2.203,1.317
2018/11/18 8:00,7014,7265,156,95,1.213,0.003,230.345,358.829,0.001,0,0.049,1.215
2018/11/18 9:00,7098,7423,233,92,1.205,0.003,322.325,474.863,0.001,0.001,2.098,1.197
2018/11/18 10:00,7085,7551,332,134,1.198,0.003,371.4,535.448,0.001,0.001,3.5,1.328
2018/11/18 11:00,6854,7313,356,103,1.194,0.003,371.422,536.596,0.001,0,4.202,1.496
2018/11/18 12:00,6657,7092,320,115,1.192,0.003,318.618,478.015,0.001,0,4.265,1.496
2018/11/18 13:00,6657,6979,212,110,1.191,0.003,226.675,363.857,0.001,0,3.769,1.371
2018/11/18 14:00,6824,7102,93,185,1.192,0.003,110.106,201.83,0.001,0,2.182,0.81
2018/11/18 15:00,7214,7569,31,324,1.195,0.003,12.108,30.21,0.001,0.001,-0.804,0.819
2018/11/18 16:00,7562,8034,12,460,1.199,0.003,0,0,0.007,0.017,-1.696,0.995
2018/11/18 17:00,7545,8063,8,510,1.202,0.003,0,0,0.029,0.046,-1.665,1.105
2018/11/18 18:00,7192,7748,0,556,1.205,0.003,0,0,0.073,0.088,-1.683,1.217
2018/11/18 19:00,6976,7468,0,492,1.207,0.003,0,0,0.142,0.114,-1.802,1.261
2018/11/18 20:00,6592,7095,0,503,1.208,0.003,0,0,0.239,0.122,-1.998,1.296
2018/11/18 21:00,6699,7152,0,453,1.209,0.003,0,0,0.344,0.116,-2.142,1.339
2018/11/18 22:00,6462,6862,0,400,1.209,0.003,0,0,0.452,0.123,-2.268,1.325
2018/11/18 23:00,6467,6796,0,329,1.209,0.003,0,0,0.562,0.117,-2.407,1.312
2018/11/19 0:00,6260,6573,0,313,1.209,0.003,0,0,0.659,0.1,-2.551,1.282
2018/11/19 1:00,6223,6544,0,321,1.209,0.003,0,0,0.743,0.089,-2.668,1.208
