date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/11/19 2:00,6178,6472,0,294,1.209,0.003,0,0,0.823,0.09,-2.772,1.166
2018/11/19 3:00,6484,6738,0,254,1.208,0.003,0,0,0.912,0.102,-2.843,1.121
2018/11/19 4:00,7268,7512,0,244,1.208,0.003,0,0,1.014,0.117,-2.898,1.102
2018/11/19 5:00,8508,8718,0,210,1.208,0.003,0,0,1.128,0.127,-2.958,1.083
2018/11/19 6:00,9523,9725,18,184,1.208,0.003,3.483,23.849,1.249,0.129,-2.967,1.14
2018/11/19 7:00,9885,10117,38,194,1.208,0.003,44.733,190.582,1.367,0.123,-2.448,1.393
2018/11/19 8:00,9929,10194,74,191,1.205,0.003,107.789,353.897,1.476,0.115,-1.52,1.547
2018/11/19 9:00,10033,10323,116,174,1.201,0.003,167.385,469.809,1.563,0.096,-0.541,1.637
2018/11/19 10:00,10021,10333,157,155,1.197,0.003,204.04,530.38,1.619,0.077,0.235,1.707
2018/11/19 11:00,9829,10140,172,139,1.195,0.003,212.579,531.446,1.638,0.055,0.735,1.78
2018/11/19 12:00,9844,10105,157,104,1.193,0.003,192.243,472.998,1.641,0.043,0.931,1.847
2018/11/19 13:00,9848,10058,111,99,1.193,0.003,140.623,358.956,1.647,0.04,0.76,1.871
2018/11/19 14:00,9941,10094,54,99,1.194,0.003,66.636,197.1,1.673,0.04,0.043,1.557
2018/11/19 15:00,10178,10322,20,124,1.196,0.003,6.639,27.886,1.711,0.04,-1.457,1.153
2018/11/19 16:00,10290,10436,10,136,1.198,0.003,0,0,1.752,0.043,-2.045,1.219
2018/11/19 17:00,9995,10152,8,149,1.199,0.003,0,0,1.797,0.047,-2.244,1.268
2018/11/19 18:00,9374,9576,0,202,1.2,0.003,0,0,1.844,0.047,-2.356,1.313
2018/11/19 19:00,8772,8977,0,205,1.201,0.003,0,0,1.886,0.04,-2.368,1.416
2018/11/19 20:00,8104,8377,0,273,1.201,0.003,0,0,1.922,0.034,-2.336,1.535
2018/11/19 21:00,7757,8090,0,333,1.202,0.003,0,0,1.954,0.034,-2.265,1.607
2018/11/19 22:00,7148,7618,0,470,1.201,0.003,0,0,1.991,0.041,-2.123,1.747
2018/11/19 23:00,6740,7271,0,531,1.201,0.003,0,0,2.039,0.058,-2.012,1.841
2018/11/20 0:00,6492,7044,0,552,1.201,0.003,0,0,2.115,0.094,-1.956,1.871
2018/11/20 1:00,6396,6925,0,529,1.2,0.003,0,0,2.239,0.151,-1.909,1.966
2018/11/20 2:00,6302,6808,0,506,1.2,0.003,0,0,2.422,0.209,-1.851,2.093
2018/11/20 3:00,6462,6970,0,508,1.199,0.003,0,0,2.645,0.238,-1.827,2.037
2018/11/20 4:00,6993,7572,0,579,1.199,0.003,0,0,2.891,0.256,-1.858,1.878
2018/11/20 5:00,7868,8736,0,868,1.198,0.003,0,0,3.137,0.244,-1.907,1.807
2018/11/20 6:00,8745,9683,15,923,1.198,0.003,2.726,21.81,3.39,0.262,-1.923,1.83
2018/11/20 7:00,9243,10050,28,779,1.197,0.003,36.279,185.94,3.631,0.227,-1.502,2.031
2018/11/20 8:00,9551,9987,58,378,1.195,0.003,86.378,349.11,3.846,0.217,-0.734,2.196
2018/11/20 9:00,9680,10032,100,252,1.192,0.003,126.011,464.905,4.064,0.265,0.01,2.377
2018/11/20 10:00,9531,9940,140,269,1.19,0.004,150.02,525.408,4.288,0.269,0.615,2.317
2018/11/20 11:00,9134,9640,160,346,1.187,0.004,169.149,526.473,4.45,0.187,1.086,2.173
2018/11/20 12:00,9028,9570,153,389,1.186,0.004,159.461,468.1,4.531,0.118,1.367,2.034
2018/11/20 13:00,9031,9497,112,354,1.185,0.004,127.974,354.17,4.572,0.076,1.35,1.915
2018/11/20 14:00,9048,9538,55,435,1.186,0.004,67.42,192.472,4.596,0.039,0.783,1.752
2018/11/20 15:00,9341,9871,20,510,1.188,0.004,7.999,25.712,4.622,0.024,-0.445,1.505
2018/11/20 16:00,9570,10127,10,547,1.191,0.004,0,0,4.643,0.017,-1.125,1.425
2018/11/20 17:00,9360,9916,8,548,1.192,0.004,0,0,4.66,0.014,-1.318,1.339
2018/11/20 18:00,8876,9333,0,457,1.193,0.004,0,0,4.67,0.007,-1.487,1.226
2018/11/20 19:00,8324,8703,0,379,1.193,0.004,0,0,4.675,0.006,-1.555,1.123
2018/11/20 20:00,7699,8083,0,384,1.194,0.004,0,0,4.679,0.005,-1.524,1.052
2018/11/20 21:00,7340,7760,0,420,1.194,0.004,0,0,4.681,0.004,-1.505,0.998
2018/11/20 22:00,6863,7230,0,367,1.194,0.004,0,0,4.68,0.004,-1.473,0.954
2018/11/20 23:00,6823,7030,0,207,1.194,0.004,0,0,4.679,0.004,-1.449,0.911
2018/11/21 0:00,6621,6755,0,134,1.193,0.004,0,0,4.679,0.004,-1.378,0.9
2018/11/21 1:00,6486,6646,0,160,1.193,0.004,0,0,4.679,0.004,-1.266,0.888
2018/11/21 2:00,6319,6523,0,204,1.192,0.004,0,0,4.678,0.005,-1.149,0.88
2018/11/21 3:00,6526,6695,0,169,1.192,0.004,0,0,4.674,0.006,-0.988,0.905
2018/11/21 4:00,7249,7355,0,106,1.192,0.004,0,0,4.666,0.005,-0.853,0.886
2018/11/21 5:00,8411,8514,0,103,1.192,0.004,0,0,4.656,0.005,-0.801,0.811
2018/11/21 6:00,9364,9520,18,138,1.192,0.004,2.639,19.913,4.647,0.004,-0.72,0.781
2018/11/21 7:00,9643,9809,37,129,1.192,0.004,45.101,181.404,4.624,0.003,0.203,0.983
2018/11/21 8:00,9576,9763,73,114,1.19,0.004,110.654,344.418,4.552,0.002,1.431,1.117
2018/11/21 9:00,9541,9757,114,102,1.186,0.004,169.333,460.1,4.403,0.001,2.557,1.182
2018/11/21 10:00,9520,9761,146,95,1.182,0.005,203.644,520.555,4.203,0.001,3.457,1.246
2018/11/21 11:00,9260,9540,156,124,1.18,0.005,203.41,521.642,3.992,0,4.015,1.289
2018/11/21 12:00,9247,9538,140,151,1.179,0.005,163.799,463.278,3.806,0,4.113,1.288
2018/11/21 13:00,9195,9474,97,182,1.179,0.005,105.996,349.47,3.666,0.002,3.781,1.197
2018/11/21 14:00,9271,9500,47,182,1.182,0.005,45.958,187.972,3.578,0.003,2.954,0.94
2018/11/21 15:00,9631,9818,18,169,1.184,0.005,4.78,23.68,3.534,0.004,1.963,0.815
2018/11/21 16:00,9697,9862,9,156,1.186,0.004,0,0,3.507,0.005,1.6,0.803
2018/11/21 17:00,9482,9634,8,144,1.188,0.004,0,0,3.484,0.004,1.391,0.768
2018/11/21 18:00,8824,9022,0,198,1.19,0.004,0,0,3.467,0.007,1.22,0.709
2018/11/21 19:00,8254,8447,0,193,1.191,0.004,0,0,3.455,0.007,1.104,0.663
2018/11/21 20:00,7717,7921,0,204,1.192,0.004,0,0,3.444,0.007,1.031,0.669
2018/11/21 21:00,7541,7722,0,181,1.193,0.004,0,0,3.432,0.006,0.98,0.687
2018/11/21 22:00,6967,7182,0,215,1.193,0.004,0,0,3.417,0.006,0.93,0.723
2018/11/21 23:00,6670,6864,0,194,1.193,0.004,0,0,3.401,0.007,0.891,0.739
2018/11/22 0:00,6433,6606,0,173,1.193,0.004,0,0,3.385,0.007,0.897,0.77
2018/11/22 1:00,6314,6469,0,155,1.194,0.004,0,0,3.37,0.008,0.871,0.777
2018/11/22 2:00,6295,6440,0,145,1.194,0.004,0,0,3.357,0.009,0.826,0.753
2018/11/22 3:00,6474,6597,0,123,1.194,0.004,0,0,3.346,0.009,0.799,0.714
2018/11/22 4:00,7089,7208,0,119,1.195,0.004,0,0,3.336,0.008,0.774,0.668
2018/11/22 5:00,8318,8410,0,92,1.195,0.004,0,0,3.325,0.007,0.762,0.661
2018/11/22 6:00,9345,9438,18,75,1.196,0.004,2.074,18.151,3.315,0.006,0.715,0.667
2018/11/22 7:00,9618,9720,37,65,1.196,0.004,39.239,176.99,3.296,0.004,1.171,0.78
2018/11/22 8:00,9601,9735,77,57,1.194,0.004,103.216,339.832,3.236,0.003,2.046,0.764
2018/11/22 9:00,9583,9757,122,52,1.191,0.005,167.729,455.396,3.118,0.001,3.064,0.757
2018/11/22 10:00,9533,9736,164,39,1.189,0.005,199.768,515.775,2.96,0.001,3.838,0.786
2018/11/22 11:00,9257,9474,181,36,1.187,0.005,196.25,516.916,2.796,0,4.268,0.825
2018/11/22 12:00,9275,9478,167,36,1.185,0.005,164.396,458.616,2.654,0,4.369,0.848
2018/11/22 13:00,9314,9467,120,33,1.186,0.005,116.679,344.946,2.547,0,4.11,0.848
2018/11/22 14:00,9433,9522,57,32,1.187,0.005,54.019,183.584,2.482,0.001,3.296,0.737
2018/11/22 15:00,9718,9777,20,39,1.189,0.005,5.724,21.783,2.455,0.001,2.083,0.666
2018/11/22 16:00,9809,9881,9,63,1.191,0.004,0,0,2.442,0.001,1.566,0.756
2018/11/22 17:00,9464,9581,8,109,1.192,0.004,0,0,2.431,0.002,1.339,0.83
2018/11/22 18:00,8923,9079,0,156,1.192,0.004,0,0,2.422,0.002,1.165,0.866
2018/11/22 19:00,8327,8556,0,229,1.193,0.004,0,0,2.415,0.002,0.975,0.88
2018/11/22 20:00,7613,7933,0,320,1.193,0.004,0,0,2.411,0.002,0.812,0.895
2018/11/22 21:00,7291,7706,0,415,1.194,0.004,0,0,2.407,0.002,0.803,0.908
2018/11/22 22:00,6814,7218,0,404,1.195,0.004,0,0,2.404,0.003,0.775,0.938
2018/11/22 23:00,6549,6951,0,402,1.196,0.004,0,0,2.401,0.003,0.773,0.999
2018/11/23 0:00,6256,6700,0,444,1.197,0.004,0,0,2.397,0.003,0.684,1.019
2018/11/23 1:00,6141,6606,0,465,1.197,0.004,0,0,2.39,0.002,0.539,1.006
2018/11/23 2:00,6074,6515,0,441,1.198,0.004,0,0,2.385,0.003,0.342,0.998
2018/11/23 3:00,6221,6664,0,443,1.199,0.004,0,0,2.383,0.004,0.169,0.975
2018/11/23 4:00,6819,7303,0,484,1.199,0.004,0,0,2.382,0.004,0.034,1.003
2018/11/23 5:00,7781,8305,0,524,1.199,0.004,0,0,2.38,0.003,-0.064,1.011
2018/11/23 6:00,8777,9334,22,535,1.2,0.004,3.332,16.514,2.378,0.003,-0.154,0.99
2018/11/23 7:00,9025,9639,48,566,1.2,0.004,59.213,172.694,2.364,0.002,0.658,1.113
2018/11/23 8:00,9007,9650,93,550,1.197,0.004,143.307,335.374,2.31,0.001,2.16,1.201
2018/11/23 9:00,9068,9754,148,538,1.192,0.005,218.566,450.85,2.204,0,3.514,1.47
2018/11/23 10:00,8918,9742,208,616,1.187,0.005,256.126,511.171,2.063,0,4.618,1.654
2018/11/23 11:00,8548,9469,229,692,1.183,0.005,252.227,512.296,1.915,0,5.268,1.753
2018/11/23 12:00,8292,9303,214,797,1.181,0.005,202.088,454.048,1.786,0,5.384,1.812
2018/11/23 13:00,8048,9170,150,972,1.181,0.005,129.211,340.494,1.693,0,4.915,1.818
2018/11/23 14:00,8041,9174,68,1065,1.183,0.005,50.847,179.311,1.638,0.001,3.671,1.614
2018/11/23 15:00,8063,9476,21,1392,1.185,0.005,3.336,20.02,1.61,0.001,2.311,1.565
2018/11/23 16:00,7982,9602,9,1611,1.187,0.005,0,0,1.587,0.002,1.999,1.636
2018/11/23 17:00,7584,9320,8,1728,1.188,0.005,0,0,1.564,0.002,1.963,1.679
2018/11/23 18:00,6761,8688,0,1927,1.189,0.005,0,0,1.541,0.006,1.962,1.752
2018/11/23 19:00,6061,8121,0,2060,1.189,0.005,0,0,1.52,0.007,1.825,1.803
2018/11/23 20:00,5466,7709,0,2243,1.189,0.005,0,0,1.5,0.008,1.718,1.861
2018/11/23 21:00,5321,7669,0,2348,1.189,0.004,0,0,1.483,0.009,1.7,1.921
2018/11/23 22:00,4696,7238,0,2542,1.189,0.004,0,0,1.467,0.011,1.663,1.955
2018/11/23 23:00,4174,6763,0,2589,1.188,0.004,0,0,1.451,0.012,1.672,2.008
2018/11/24 0:00,3807,6415,0,2608,1.186,0.005,0,0,1.432,0.012,1.828,2.034
2018/11/24 1:00,3670,6238,0,2568,1.184,0.005,0,0,1.412,0.012,2.033,1.93
2018/11/24 2:00,3521,6059,0,2538,1.182,0.005,0,0,1.391,0.011,2.166,1.875
2018/11/24 3:00,3683,6130,0,2447,1.181,0.005,0,0,1.37,0.012,2.289,1.785
2018/11/24 4:00,3979,6418,0,2439,1.18,0.005,0,0,1.352,0.012,2.302,1.776
2018/11/24 5:00,4423,6825,0,2402,1.18,0.005,0,0,1.334,0.011,2.322,1.782
2018/11/24 6:00,4940,7378,22,2416,1.18,0.005,0.578,14.999,1.317,0.015,2.349,1.781
2018/11/24 7:00,5286,7730,44,2400,1.18,0.005,16.541,168.505,1.299,0.013,2.576,1.739
2018/11/24 8:00,5622,8004,82,2300,1.179,0.005,49.806,331.068,1.276,0.013,3.266,1.727
2018/11/24 9:00,6085,8147,129,1933,1.177,0.005,91.94,446.401,1.236,0.003,4.128,1.767
2018/11/24 10:00,6255,8215,187,1773,1.175,0.005,138.862,506.687,1.177,0.001,4.941,1.809
2018/11/24 11:00,6367,8028,204,1457,1.172,0.006,162.221,507.807,1.108,0,5.573,1.908
2018/11/24 12:00,6762,7846,181,903,1.17,0.006,154.535,449.639,1.038,0,5.92,1.839
2018/11/24 13:00,7183,7744,121,440,1.169,0.006,104.125,336.182,0.983,0,5.735,1.53
2018/11/24 14:00,7502,7780,56,222,1.171,0.006,44.484,175.162,0.949,0,4.868,0.964
2018/11/24 15:00,7893,8046,19,134,1.172,0.005,3.048,18.381,0.931,0,3.676,0.692
2018/11/24 16:00,8139,8247,8,100,1.174,0.005,0,0,0.919,0.001,3.448,0.621
2018/11/24 17:00,7918,7991,8,65,1.175,0.005,0,0,0.908,0.001,3.21,0.629
2018/11/24 18:00,7421,7482,0,61,1.176,0.005,0,0,0.898,0,2.94,0.671
2018/11/24 19:00,7068,7122,0,54,1.177,0.005,0,0,0.888,0,2.701,0.673
2018/11/24 20:00,6683,6737,0,54,1.178,0.005,0,0,0.881,0,2.466,0.673
2018/11/24 21:00,6682,6726,0,44,1.179,0.005,0,0,0.873,0,2.389,0.687
2018/11/24 22:00,6343,6380,0,37,1.179,0.005,0,0,0.865,0,2.431,0.72
2018/11/24 23:00,5891,5930,0,39,1.179,0.005,0,0,0.857,0,2.472,0.766
2018/11/25 0:00,5708,5753,0,45,1.179,0.005,0,0,0.85,0,2.428,0.763
2018/11/25 1:00,5642,5683,0,41,1.18,0.005,0,0,0.843,0,2.307,0.769
2018/11/25 2:00,5463,5497,0,34,1.18,0.005,0,0,0.836,0,2.166,0.786
2018/11/25 3:00,5444,5488,0,44,1.18,0.005,0,0,0.829,0,1.951,0.788
2018/11/25 4:00,5634,5688,0,54,1.181,0.005,0,0,0.822,0.001,1.758,0.784
2018/11/25 5:00,5852,5897,0,45,1.182,0.005,0,0,0.815,0.001,1.605,0.757
2018/11/25 6:00,6379,6450,21,50,1.183,0.005,1.223,13.605,0.808,0.001,1.485,0.722
2018/11/25 7:00,6733,6829,44,52,1.183,0.005,29.556,164.452,0.8,0.001,1.94,0.88
2018/11/25 8:00,7045,7175,77,53,1.182,0.005,76.819,326.843,0.786,0.001,2.716,1.009
2018/11/25 9:00,7233,7407,112,62,1.179,0.005,115.27,442.068,0.766,0,3.429,1.138
2018/11/25 10:00,7335,7559,144,80,1.175,0.005,134.223,502.313,0.742,0,4.142,1.177
2018/11/25 11:00,7190,7446,149,107,1.172,0.005,122.813,503.426,0.716,0,4.58,1.186
2018/11/25 12:00,7042,7295,122,131,1.17,0.005,92.344,445.35,0.693,0,4.642,1.235
2018/11/25 13:00,6983,7222,76,163,1.169,0.005,57.329,331.978,0.674,0,4.351,1.274
2018/11/25 14:00,6939,7185,34,212,1.17,0.005,23.746,171.124,0.66,0,3.744,1.16
2018/11/25 15:00,7222,7502,14,266,1.171,0.005,2.065,16.865,0.651,0.001,3.056,1.088
2018/11/25 16:00,7437,7693,8,248,1.172,0.005,0,0,0.644,0.002,2.841,1.153
2018/11/25 17:00,7422,7668,8,238,1.172,0.005,0,0,0.644,0.011,2.707,1.175
2018/11/25 18:00,7110,7407,0,297,1.173,0.005,0,0,0.684,0.076,2.541,1.218
2018/11/25 19:00,6781,7105,0,324,1.174,0.005,0,0,0.774,0.113,2.354,1.25
2018/11/25 20:00,6434,6836,0,402,1.174,0.005,0,0,0.886,0.123,2.186,1.3
2018/11/25 21:00,6473,6928,0,455,1.173,0.005,0,0,0.994,0.109,2.101,1.33
2018/11/25 22:00,6259,6689,0,430,1.173,0.005,0,0,1.095,0.107,2.061,1.399
2018/11/25 23:00,6000,6434,0,434,1.172,0.005,0,0,1.198,0.119,2.021,1.451
2018/11/26 0:00,5696,6244,0,548,1.172,0.005,0,0,1.339,0.179,1.993,1.465
2018/11/26 1:00,5530,6172,0,642,1.172,0.005,0,0,1.56,0.275,1.889,1.471
2018/11/26 2:00,5400,6132,0,732,1.172,0.005,0,0,1.859,0.337,1.724,1.478
2018/11/26 3:00,5549,6357,0,808,1.173,0.004,0,0,2.205,0.371,1.517,1.515
2018/11/26 4:00,6226,7116,0,890,1.174,0.004,0,0,2.575,0.381,1.303,1.628
2018/11/26 5:00,7390,8333,0,943,1.175,0.004,0,0,2.979,0.43,1.075,1.752
2018/11/26 6:00,8324,9411,11,1076,1.176,0.004,0.681,12.328,3.423,0.466,0.868,1.795
2018/11/26 7:00,8766,9883,19,1098,1.177,0.004,16.607,160.507,3.891,0.492,0.874,1.813
2018/11/26 8:00,8898,9969,34,1037,1.177,0.004,44.965,322.768,4.344,0.473,1.1,1.87
2018/11/26 9:00,8972,10114,54,1088,1.176,0.004,72.932,437.905,4.735,0.43,1.392,1.885
2018/11/26 10:00,8988,10174,66,1120,1.176,0.004,91.423,498.079,5.059,0.395,1.662,1.906
2018/11/26 11:00,8781,9966,68,1117,1.175,0.004,94.005,499.205,5.318,0.333,1.832,1.926
2018/11/26 12:00,8624,9912,58,1230,1.174,0.004,84.914,441.167,5.527,0.284,1.873,1.916
2018/11/26 13:00,8565,9955,41,1349,1.175,0.004,59.884,327.943,5.725,0.263,1.774,1.871
2018/11/26 14:00,8562,9958,22,1374,1.176,0.004,27.073,167.22,5.945,0.263,1.469,1.779
2018/11/26 15:00,8737,10156,10,1409,1.177,0.004,2.348,15.464,6.205,0.276,0.891,1.757
2018/11/26 16:00,8768,10223,8,1447,1.179,0.004,0,0,6.488,0.29,0.545,1.818
2018/11/26 17:00,8496,9989,8,1485,1.181,0.004,0,0,6.764,0.264,0.351,1.837
2018/11/26 18:00,7971,9424,0,1453,1.182,0.004,0,0,6.997,0.205,0.143,1.858
2018/11/26 19:00,7359,8810,0,1451,1.184,0.004,0,0,7.189,0.181,-0.103,1.874
2018/11/26 20:00,6856,8367,0,1511,1.186,0.004,0,0,7.376,0.186,-0.339,1.885
2018/11/26 21:00,6728,8220,0,1492,1.187,0.004,0,0,7.589,0.228,-0.534,1.897
2018/11/26 22:00,6108,7693,0,1585,1.188,0.004,0,0,7.852,0.277,-0.723,1.926
2018/11/26 23:00,5642,7357,0,1715,1.19,0.004,0,0,8.161,0.318,-0.952,1.934
2018/11/27 0:00,5301,7112,0,1811,1.191,0.004,0,0,8.505,0.35,-1.17,1.949
2018/11/27 1:00,5159,6977,0,1818,1.193,0.003,0,0,8.853,0.339,-1.378,2.028
2018/11/27 2:00,5066,6938,0,1872,1.194,0.003,0,0,9.177,0.31,-1.609,2.157
2018/11/27 3:00,5272,7127,0,1855,1.195,0.003,0,0,9.458,0.262,-1.833,2.188
2018/11/27 4:00,5942,7783,0,1841,1.197,0.003,0,0,9.711,0.251,-2.016,2.188
2018/11/27 5:00,6986,8838,0,1852,1.198,0.003,0,0,9.96,0.251,-2.192,2.159
2018/11/27 6:00,7815,9797,15,1967,1.2,0.003,1.176,11.152,10.19,0.22,-2.361,2.179
2018/11/27 7:00,7967,10110,30,2113,1.201,0.003,25.906,156.705,10.372,0.163,-2.215,2.25
2018/11/27 8:00,7947,10156,50,2159,1.202,0.003,73.967,318.805,10.488,0.104,-1.692,2.443
2018/11/27 9:00,8096,10241,75,2070,1.202,0.003,128.269,433.846,10.532,0.068,-1.229,2.615
2018/11/27 10:00,8141,10294,102,2051,1.201,0.003,174.948,493.977,10.514,0.058,-0.914,2.699
2018/11/27 11:00,7868,10144,111,2165,1.201,0.003,183.344,495.108,10.466,0.054,-0.735,2.737
2018/11/27 12:00,7736,10146,102,2308,1.201,0.003,153.187,437.131,10.418,0.044,-0.781,2.698
2018/11/27 13:00,7651,10097,72,2374,1.202,0.003,99.704,324.02,10.391,0.034,-1.045,2.556
2018/11/27 14:00,7627,10087,36,2424,1.204,0.003,40.469,163.433,10.393,0.029,-1.642,2.302
2018/11/27 15:00,7896,10377,14,2467,1.206,0.003,2.426,14.172,10.41,0.026,-2.544,2.186
2018/11/27 16:00,7998,10468,8,2462,1.209,0.003,0,0,10.428,0.024,-3.035,2.281
2018/11/27 17:00,7742,10207,8,2457,1.211,0.003,0,0,10.442,0.019,-3.311,2.348
2018/11/27 18:00,7119,9622,0,2503,1.212,0.003,0,0,10.447,0.008,-3.518,2.376
2018/11/27 19:00,6665,9202,0,2537,1.214,0.003,0,0,10.448,0.007,-3.731,2.366
2018/11/27 20:00,6162,8690,0,2528,1.215,0.003,0,0,10.449,0.005,-3.901,2.347
2018/11/27 21:00,5966,8483,0,2517,1.217,0.003,0,0,10.449,0.005,-4.042,2.309
2018/11/27 22:00,5509,7968,0,2459,1.218,0.003,0,0,10.449,0.004,-4.154,2.237
2018/11/27 23:00,5255,7678,0,2423,1.219,0.003,0,0,10.45,0.004,-4.221,2.173
2018/11/28 0:00,5014,7400,0,2386,1.219,0.003,0,0,10.451,0.004,-4.319,2.099
2018/11/28 1:00,4964,7303,0,2339,1.22,0.003,0,0,10.453,0.003,-4.433,2.012
2018/11/28 2:00,4887,7282,0,2395,1.22,0.002,0,0,10.455,0.003,-4.549,1.946
2018/11/28 3:00,5067,7438,0,2371,1.221,0.002,0,0,10.457,0.002,-4.612,1.935
2018/11/28 4:00,5720,8068,0,2348,1.221,0.002,0,0,10.459,0.002,-4.723,1.918
2018/11/28 5:00,6818,9085,0,2267,1.222,0.002,0,0,10.462,0.002,-4.887,1.909
2018/11/28 6:00,7888,10070,28,2154,1.223,0.002,2.733,10.07,10.464,0.002,-5.067,1.928
2018/11/28 7:00,8169,10169,68,1932,1.223,0.003,66.661,153.032,10.465,0.001,-4.453,2.077
2018/11/28 8:00,8246,10098,138,1714,1.221,0.003,176.144,314.981,10.459,0.001,-2.638,2.192
2018/11/28 9:00,8353,10036,220,1463,1.217,0.003,269.245,429.953,10.412,0.001,-1.079,2.31
2018/11/28 10:00,8239,9938,329,1370,1.214,0.003,324.384,490.02,10.29,0.001,-0.276,2.169
2018/11/28 11:00,8119,9706,353,1234,1.211,0.003,331.496,491.138,10.119,0.001,0.247,2.021
2018/11/28 12:00,8277,9659,310,1072,1.209,0.003,285.166,433.237,9.948,0.001,0.462,1.922
2018/11/28 13:00,8527,9638,202,909,1.209,0.003,200.457,320.213,9.835,0.001,0.243,1.707
2018/11/28 14:00,8968,9910,90,852,1.21,0.003,83.479,159.788,9.804,0.001,-1.095,1.103
2018/11/28 15:00,9338,10364,29,997,1.213,0.003,4.936,12.986,9.803,0,-3.672,1.094
2018/11/28 16:00,9701,10667,10,956,1.216,0.002,0,0,9.806,0,-5.024,1.237
2018/11/28 17:00,9737,10498,8,753,1.219,0.002,0,0,9.808,0,-5.857,1.28
2018/11/28 18:00,9404,9927,0,523,1.222,0.002,0,0,9.811,0,-6.422,1.283
2018/11/28 19:00,9024,9369,0,345,1.224,0.002,0,0,9.813,0,-6.786,1.273
2018/11/28 20:00,8620,8862,0,242,1.227,0.002,0,0,9.816,0,-7.064,1.218
2018/11/28 21:00,8546,8677,0,131,1.228,0.002,0,0,9.818,0,-7.229,1.125
2018/11/28 22:00,8086,8154,0,68,1.229,0.002,0,0,9.82,0,-7.232,1.027
2018/11/28 23:00,7668,7723,0,55,1.23,0.002,0,0,9.822,0.001,-7.2,0.882
2018/11/29 0:00,7409,7448,0,39,1.23,0.002,0,0,9.825,0.001,-7.339,0.953
2018/11/29 1:00,7279,7345,0,66,1.231,0.002,0,0,9.828,0.001,-7.417,0.977
2018/11/29 2:00,7067,7264,0,197,1.232,0.002,0,0,9.831,0.002,-7.24,0.981
2018/11/29 3:00,6914,7443,0,529,1.232,0.002,0,0,9.834,0.002,-7.228,1.006
2018/11/29 4:00,7280,8094,0,814,1.232,0.002,0,0,9.838,0.002,-7.287,1.099
2018/11/29 5:00,8500,9208,0,708,1.232,0.002,0,0,9.842,0.002,-7.278,1.22
2018/11/29 6:00,9464,10200,32,704,1.231,0.002,3.022,9.097,9.845,0.002,-7.245,1.375
2018/11/29 7:00,9332,10399,76,991,1.23,0.002,73.065,149.471,9.848,0.002,-6.278,1.609
2018/11/29 8:00,9148,10181,155,878,1.226,0.002,196.571,311.315,9.837,0.001,-3.644,1.836
2018/11/29 9:00,8963,10081,244,874,1.222,0.003,303.344,426.162,9.766,0,-1.613,2.206
2018/11/29 10:00,8721,9940,365,854,1.217,0.003,362,486.219,9.612,0,-0.565,2.328
2018/11/29 11:00,8385,9795,400,1010,1.213,0.003,363.249,487.335,9.383,0,0.124,2.36
2018/11/29 12:00,8161,9764,358,1245,1.21,0.003,309.443,429.485,9.143,0,0.349,2.335
2018/11/29 13:00,8253,9785,230,1302,1.21,0.003,212.027,316.556,8.979,0,-0.059,2.24
2018/11/29 14:00,8370,9897,97,1430,1.212,0.003,86.09,156.273,8.916,0,-1.482,1.887
2018/11/29 15:00,8662,10308,29,1617,1.215,0.003,3.681,11.9,8.904,0,-3.634,1.799
2018/11/29 16:00,8464,10511,9,2038,1.219,0.003,0,0,8.899,0.001,-4.489,1.978
2018/11/29 17:00,8006,10291,8,2277,1.222,0.003,0,0,8.898,0.001,-4.902,2.051
2018/11/29 18:00,7422,9739,0,2317,1.224,0.002,0,0,8.896,0.001,-5.118,2.114
2018/11/29 19:00,6779,9163,0,2384,1.224,0.002,0,0,8.894,0.001,-5.147,2.183
2018/11/29 20:00,6114,8528,0,2414,1.224,0.003,0,0,8.893,0.003,-4.973,2.308
