date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/11/29 21:00,5959,8368,0,2409,1.224,0.003,0,0,8.893,0.004,-4.76,2.435
2018/11/29 22:00,5334,7845,0,2511,1.224,0.003,0,0,8.895,0.004,-4.826,2.388
2018/11/29 23:00,5079,7480,0,2401,1.224,0.003,0,0,8.897,0.003,-5.079,2.307
2018/11/30 0:00,4772,7168,0,2396,1.225,0.002,0,0,8.898,0.002,-5.293,2.321
2018/11/30 1:00,4664,7079,0,2415,1.226,0.002,0,0,8.898,0.001,-5.51,2.269
2018/11/30 2:00,4504,6962,0,2458,1.226,0.002,0,0,8.897,0,-5.652,2.223
2018/11/30 3:00,4659,7114,0,2455,1.226,0.002,0,0,8.894,0,-5.671,2.189
2018/11/30 4:00,5263,7731,0,2468,1.225,0.002,0,0,8.891,0,-5.56,2.219
2018/11/30 5:00,6444,8845,0,2401,1.224,0.002,0,0,8.887,0,-5.355,2.286
2018/11/30 6:00,7466,9762,22,2274,1.223,0.002,2.571,8.204,8.883,0,-5.145,2.344
2018/11/30 7:00,7800,10018,48,2170,1.221,0.002,55.58,146.066,8.877,0,-4.373,2.501
2018/11/30 8:00,7763,9982,90,2129,1.218,0.003,130.471,307.765,8.848,0.001,-3.017,2.772
2018/11/30 9:00,7875,10054,135,2044,1.214,0.003,185.638,422.515,8.772,0.002,-1.984,2.974
2018/11/30 10:00,7681,10011,179,2151,1.211,0.003,213.039,482.529,8.655,0.004,-1.204,2.964
2018/11/30 11:00,7552,9784,184,2048,1.208,0.003,202.408,483.66,8.523,0.005,-0.79,2.844
2018/11/30 12:00,7501,9644,156,1987,1.206,0.003,156.91,425.862,8.415,0.009,-0.722,2.664
2018/11/30 13:00,7552,9570,104,1914,1.205,0.003,92.243,313.037,8.356,0.019,-0.968,2.441
2018/11/30 14:00,7747,9613,47,1819,1.206,0.003,30.879,152.89,8.35,0.03,-1.539,2.141
2018/11/30 15:00,8128,9938,16,1794,1.208,0.003,0.968,10.905,8.385,0.045,-2.231,1.975
2018/11/30 16:00,8224,10086,8,1854,1.209,0.003,0,0,8.449,0.068,-2.536,2.042
2018/11/30 17:00,7892,9761,8,1861,1.21,0.003,0,0,8.536,0.09,-2.709,2.074
2018/11/30 18:00,7367,9180,0,1813,1.211,0.003,0,0,8.638,0.105,-2.877,2.08
2018/11/30 19:00,6929,8650,0,1721,1.211,0.003,0,0,8.753,0.117,-3.018,2.022
2018/11/30 20:00,6383,8059,0,1676,1.211,0.003,0,0,8.87,0.112,-3.085,1.951
2018/11/30 21:00,6436,7973,0,1537,1.211,0.003,0,0,8.983,0.108,-3.124,1.828
2018/11/30 22:00,6232,7547,0,1315,1.21,0.003,0,0,9.093,0.116,-3.152,1.701
2018/11/30 23:00,6065,7139,0,1074,1.21,0.003,0,0,9.215,0.139,-3.142,1.561
2018/12/1 0:00,5930,6775,0,845,1.209,0.003,0,0,9.351,0.147,-3.085,1.423
2018/12/1 1:00,5892,6594,0,702,1.209,0.003,0,0,9.489,0.15,-2.986,1.321
2018/12/1 2:00,5828,6402,0,574,1.208,0.003,0,0,9.622,0.142,-2.833,1.261
2018/12/1 3:00,5957,6403,0,446,1.208,0.003,0,0,9.743,0.126,-2.72,1.22
2018/12/1 4:00,6322,6665,0,343,1.208,0.003,0,0,9.846,0.105,-2.727,1.164
2018/12/1 5:00,6817,7081,0,264,1.207,0.003,0,0,9.928,0.085,-2.708,1.104
2018/12/1 6:00,7538,7744,21,185,1.207,0.003,1.247,7.388,9.988,0.068,-2.642,1.041
2018/12/1 7:00,7992,8152,42,118,1.206,0.003,35.108,142.805,10.028,0.057,-2.05,0.996
2018/12/1 8:00,8304,8464,82,78,1.204,0.004,96.085,304.358,10.042,0.051,-0.721,0.889
2018/12/1 9:00,8359,8556,136,61,1.201,0.004,149.97,419.027,9.952,0.039,0.387,0.786
2018/12/1 10:00,8361,8594,186,47,1.197,0.004,191.601,478.988,9.704,0.025,1.254,0.743
2018/12/1 11:00,8166,8427,216,45,1.193,0.004,208.983,480.126,9.364,0.013,1.968,0.76
2018/12/1 12:00,7949,8219,213,57,1.191,0.004,191.835,422.386,9.014,0.008,2.388,0.689
2018/12/1 13:00,7914,8133,152,67,1.19,0.004,136.954,309.658,8.756,0.006,2.258,0.529
2018/12/1 14:00,8037,8165,68,60,1.191,0.004,56.954,149.641,8.647,0.006,1.321,0.432
2018/12/1 15:00,8429,8500,20,51,1.194,0.004,2.75,10,8.641,0.006,0.248,0.517
2018/12/1 16:00,8670,8737,8,59,1.196,0.004,0,0,8.641,0.004,-0.252,0.594
2018/12/1 17:00,8377,8492,8,107,1.197,0.004,0,0,8.639,0.005,-0.69,0.743
2018/12/1 18:00,7876,8020,0,144,1.198,0.004,0,0,8.637,0.006,-0.881,0.86
2018/12/1 19:00,7487,7679,0,192,1.198,0.004,0,0,8.639,0.008,-0.964,0.92
2018/12/1 20:00,7005,7290,0,285,1.198,0.004,0,0,8.644,0.008,-1.095,0.961
2018/12/1 21:00,6896,7274,0,378,1.199,0.004,0,0,8.652,0.008,-1.267,1.009
2018/12/1 22:00,6278,6804,0,526,1.2,0.004,0,0,8.661,0.008,-1.431,1.11
2018/12/1 23:00,5845,6464,0,619,1.2,0.003,0,0,8.671,0.009,-1.74,1.21
2018/12/2 0:00,5438,6212,0,774,1.201,0.003,0,0,8.681,0.008,-2.026,1.306
2018/12/2 1:00,5098,6131,0,1033,1.202,0.003,0,0,8.69,0.008,-2.26,1.446
2018/12/2 2:00,4463,5763,0,1300,1.202,0.003,0,0,8.7,0.008,-2.285,1.493
2018/12/2 3:00,4546,5956,0,1410,1.203,0.003,0,0,8.708,0.008,-2.445,1.502
2018/12/2 4:00,4703,6127,0,1424,1.204,0.003,0,0,8.715,0.01,-2.738,1.585
2018/12/2 5:00,4907,6284,0,1377,1.205,0.003,0,0,8.722,0.011,-2.961,1.607
2018/12/2 6:00,5201,6776,26,1549,1.205,0.003,1.285,6.664,8.73,0.012,-3.131,1.559
2018/12/2 7:00,5569,7207,53,1585,1.204,0.003,47.475,139.663,8.74,0.017,-2.551,1.637
2018/12/2 8:00,5808,7538,98,1632,1.2,0.004,131.339,301.081,8.727,0.028,-1.069,1.909
2018/12/2 9:00,6079,7819,164,1576,1.195,0.004,205.017,415.681,8.606,0.025,0.193,2.05
2018/12/2 10:00,6271,8048,241,1536,1.19,0.004,224.704,475.622,8.309,0.018,1.098,2.115
2018/12/2 11:00,6225,7821,252,1344,1.185,0.004,206.867,476.744,7.88,0.019,1.74,2.099
2018/12/2 12:00,6146,7595,207,1242,1.182,0.004,144.099,419.028,7.569,0.019,2.013,2.054
2018/12/2 13:00,6058,7460,123,1279,1.181,0.004,75.417,306.415,7.376,0.016,1.835,1.9
2018/12/2 14:00,6265,7491,51,1175,1.181,0.004,23.035,146.535,7.289,0.025,1.321,1.675
2018/12/2 15:00,6632,7804,17,1155,1.181,0.004,0.933,9.179,7.248,0.024,0.937,1.557
2018/12/2 16:00,7032,8051,8,1011,1.181,0.004,0,0,7.212,0.042,1.006,1.544
2018/12/2 17:00,7172,8037,8,857,1.18,0.004,0,0,7.181,0.056,1.15,1.495
2018/12/2 18:00,6913,7728,0,815,1.178,0.004,0,0,7.154,0.076,1.318,1.497
2018/12/2 19:00,6806,7433,0,627,1.177,0.004,0,0,7.112,0.074,1.448,1.463
2018/12/2 20:00,6624,7080,0,456,1.175,0.005,0,0,7.019,0.031,1.666,1.437
2018/12/2 21:00,6804,7188,0,384,1.173,0.005,0,0,6.871,0.025,1.824,1.355
2018/12/2 22:00,6414,6751,0,337,1.171,0.005,0,0,6.711,0.016,2.013,1.196
2018/12/2 23:00,6257,6539,0,282,1.169,0.005,0,0,6.545,0.01,2.285,1.156
2018/12/3 0:00,6060,6333,0,273,1.166,0.005,0,0,6.379,0.007,2.48,1.159
2018/12/3 1:00,5914,6234,0,320,1.165,0.005,0,0,6.244,0.026,2.566,1.162
2018/12/3 2:00,5869,6164,0,295,1.163,0.005,0,0,6.158,0.036,2.616,1.134
2018/12/3 3:00,6109,6421,0,312,1.163,0.005,0,0,6.096,0.039,2.72,1.095
2018/12/3 4:00,6885,7150,0,265,1.164,0.005,0,0,6.037,0.037,2.682,1.073
2018/12/3 5:00,8138,8366,0,228,1.165,0.005,0,0,5.968,0.031,2.487,1.073
2018/12/3 6:00,9114,9411,20,277,1.165,0.005,0.751,5.999,5.892,0.025,2.372,1.119
2018/12/3 7:00,9270,9696,38,388,1.166,0.005,22.125,136.662,5.792,0.022,2.748,1.213
2018/12/3 8:00,9175,9700,69,456,1.166,0.005,49.809,297.976,5.621,0.006,3.479,1.361
2018/12/3 9:00,9155,9740,106,479,1.164,0.005,87.999,412.509,5.363,0.002,4.293,1.422
2018/12/3 10:00,9096,9764,143,525,1.16,0.006,123.365,472.379,5.047,0.001,5.195,1.382
2018/12/3 11:00,8945,9596,175,476,1.156,0.006,154.349,473.52,4.699,0,6.167,1.428
2018/12/3 12:00,8727,9446,192,527,1.152,0.006,163.972,415.871,4.363,0,6.781,1.389
2018/12/3 13:00,8720,9412,154,538,1.151,0.006,130.319,303.314,4.088,0,6.611,1.215
2018/12/3 14:00,8887,9545,76,582,1.15,0.006,51.112,143.564,3.918,0,5.2,1.22
2018/12/3 15:00,9260,9886,23,603,1.151,0.006,1.438,8.433,3.838,0,3.985,1.315
2018/12/3 16:00,9334,10005,8,663,1.151,0.006,0,0,3.772,0,3.938,1.327
2018/12/3 17:00,9047,9778,8,723,1.152,0.006,0,0,3.703,0,4.023,1.315
2018/12/3 18:00,8397,9195,0,798,1.153,0.006,0,0,3.627,0.001,4.083,1.333
2018/12/3 19:00,7935,8604,0,669,1.154,0.006,0,0,3.55,0.016,4.078,1.383
2018/12/3 20:00,7411,7969,0,558,1.156,0.006,0,0,3.489,0.036,4.045,1.431
2018/12/3 21:00,7255,7750,0,495,1.156,0.005,0,0,3.431,0.026,4.042,1.489
2018/12/3 22:00,6609,7292,0,683,1.156,0.005,0,0,3.373,0.026,3.914,1.514
2018/12/3 23:00,6107,6846,0,739,1.157,0.005,0,0,3.321,0.016,3.659,1.514
2018/12/4 0:00,5758,6570,0,812,1.159,0.005,0,0,3.278,0.011,3.418,1.541
2018/12/4 1:00,5559,6413,0,854,1.16,0.005,0,0,3.237,0.011,3.354,1.585
2018/12/4 2:00,5421,6245,0,824,1.161,0.005,0,0,3.18,0.012,3.499,1.645
2018/12/4 3:00,5606,6427,0,821,1.161,0.005,0,0,3.107,0.012,3.531,1.606
2018/12/4 4:00,6435,7134,0,699,1.161,0.005,0,0,3.023,0.012,3.574,1.77
2018/12/4 5:00,7401,8355,0,954,1.162,0.005,0,0,2.923,0.014,3.977,2.144
2018/12/4 6:00,8156,9348,39,1153,1.163,0.005,1.152,5.411,2.837,0.016,3.955,2.055
2018/12/4 7:00,8343,9493,84,1066,1.164,0.005,35.722,133.816,2.761,0.02,4.503,1.993
2018/12/4 8:00,8135,9422,150,1137,1.163,0.006,95.459,294.993,2.66,0.021,5.642,2.116
2018/12/4 9:00,8064,9474,228,1182,1.163,0.006,174.223,409.452,2.527,0.024,6.725,2.206
2018/12/4 10:00,7648,9521,322,1551,1.162,0.006,212.85,469.285,2.377,0.024,7.366,2.424
2018/12/4 11:00,7366,9357,328,1663,1.162,0.006,207.675,470.43,2.232,0.025,7.568,2.446
2018/12/4 12:00,7368,9420,279,1773,1.163,0.006,176.729,412.846,2.117,0.028,7.365,2.398
2018/12/4 13:00,7304,9513,170,2039,1.165,0.006,118.09,300.39,2.043,0.032,6.613,2.17
2018/12/4 14:00,7610,9562,66,1886,1.169,0.005,44.393,140.737,2.018,0.038,5.134,1.754
2018/12/4 15:00,8225,9790,20,1545,1.174,0.005,1.304,7.765,2.038,0.045,3.414,1.419
2018/12/4 16:00,8488,9920,8,1424,1.179,0.005,0,0,2.073,0.041,2.481,1.33
2018/12/4 17:00,8333,9702,8,1361,1.184,0.005,0,0,2.109,0.04,1.763,1.259
2018/12/4 18:00,7706,9074,0,1368,1.187,0.004,0,0,2.149,0.043,1.196,1.24
2018/12/4 19:00,7010,8544,0,1534,1.191,0.004,0,0,2.188,0.039,0.744,1.249
2018/12/4 20:00,6198,8009,0,1811,1.194,0.004,0,0,2.221,0.029,0.31,1.248
2018/12/4 21:00,5835,7769,0,1934,1.197,0.004,0,0,2.247,0.024,0.066,1.299
2018/12/4 22:00,5382,7255,0,1873,1.199,0.004,0,0,2.268,0.018,-0.229,1.278
2018/12/4 23:00,5043,6880,0,1837,1.202,0.004,0,0,2.284,0.014,-0.417,1.289
2018/12/5 0:00,4994,6625,0,1631,1.204,0.004,0,0,2.295,0.009,-0.673,1.329
2018/12/5 1:00,5135,6524,0,1389,1.205,0.004,0,0,2.303,0.007,-0.962,1.291
2018/12/5 2:00,5207,6456,0,1249,1.206,0.004,0,0,2.31,0.008,-1.161,1.258
2018/12/5 3:00,5614,6620,0,1006,1.208,0.003,0,0,2.318,0.007,-1.402,1.18
2018/12/5 4:00,6483,7309,0,826,1.208,0.003,0,0,2.324,0.005,-1.371,1.085
2018/12/5 5:00,7879,8536,0,657,1.209,0.003,0,0,2.329,0.004,-1.442,1.045
2018/12/5 6:00,8884,9520,24,612,1.209,0.003,0.988,4.877,2.334,0.006,-1.187,1.004
2018/12/5 7:00,9062,9678,49,567,1.208,0.004,34.565,131.11,2.341,0.007,-0.32,0.944
2018/12/5 8:00,9037,9587,92,458,1.206,0.004,109.579,292.189,2.343,0.009,1.261,1.05
2018/12/5 9:00,9144,9590,147,299,1.203,0.004,212.642,406.562,2.31,0.006,2.749,1.119
2018/12/5 10:00,9130,9558,217,211,1.198,0.004,294.877,466.36,2.234,0.004,4.002,1.232
2018/12/5 11:00,9028,9407,238,141,1.195,0.004,309.989,467.526,2.13,0.002,4.573,1.265
2018/12/5 12:00,9052,9388,222,114,1.193,0.004,267.634,409.949,2.026,0.001,4.667,1.166
2018/12/5 13:00,9138,9389,139,112,1.193,0.004,179.646,297.564,1.953,0.001,4.11,0.858
2018/12/5 14:00,9356,9512,57,99,1.195,0.004,67.523,138.051,1.927,0.001,2.031,0.7
2018/12/5 15:00,9721,9845,18,106,1.197,0.003,1.945,7.158,1.926,0.001,-0.13,0.942
2018/12/5 16:00,9895,9998,8,95,1.2,0.003,0,0,1.927,0.001,-0.74,0.957
2018/12/5 17:00,9663,9742,8,71,1.202,0.003,0,0,1.928,0.001,-1.143,0.898
2018/12/5 18:00,9157,9220,0,63,1.203,0.003,0,0,1.93,0.001,-1.418,0.855
2018/12/5 19:00,8587,8653,0,66,1.204,0.003,0,0,1.932,0.002,-1.491,0.852
2018/12/5 20:00,7967,8066,0,99,1.205,0.003,0,0,1.936,0.003,-1.671,0.883
2018/12/5 21:00,7637,7804,0,167,1.205,0.003,0,0,1.942,0.006,-1.957,0.914
2018/12/5 22:00,6911,7272,0,361,1.205,0.003,0,0,1.954,0.012,-2.021,0.944
2018/12/5 23:00,6338,6938,0,600,1.205,0.003,0,0,1.971,0.018,-1.898,1
2018/12/6 0:00,5866,6651,0,785,1.205,0.003,0,0,1.991,0.02,-1.696,1.061
2018/12/6 1:00,5561,6566,0,1005,1.205,0.003,0,0,2.015,0.022,-1.447,1.152
2018/12/6 2:00,5267,6446,0,1179,1.205,0.003,0,0,2.044,0.028,-1.211,1.255
2018/12/6 3:00,5138,6585,0,1447,1.204,0.004,0,0,2.079,0.033,-0.965,1.407
2018/12/6 4:00,5711,7334,0,1623,1.204,0.004,0,0,2.122,0.041,-0.784,1.515
2018/12/6 5:00,6645,8521,0,1876,1.203,0.004,0,0,2.173,0.046,-0.633,1.571
2018/12/6 6:00,7787,9583,15,1781,1.202,0.004,0.655,4.406,2.222,0.04,-0.512,1.627
2018/12/6 7:00,8181,9777,26,1570,1.201,0.004,29.199,128.557,2.259,0.025,0.07,1.766
2018/12/6 8:00,8225,9696,47,1424,1.198,0.004,94.673,289.508,2.269,0.014,1.301,1.832
2018/12/6 9:00,8513,9793,75,1205,1.195,0.004,149.018,403.818,2.234,0.008,2.532,1.964
2018/12/6 10:00,8737,9914,100,1077,1.191,0.004,172.666,463.589,2.155,0.005,3.348,2.014
2018/12/6 11:00,8807,9754,112,835,1.188,0.005,176.504,464.763,2.06,0.004,3.923,1.921
2018/12/6 12:00,8920,9770,102,748,1.186,0.005,147.734,407.244,1.97,0.002,4.135,1.675
2018/12/6 13:00,9000,9752,71,681,1.186,0.005,88.659,294.926,1.903,0.001,3.756,1.201
2018/12/6 14:00,9140,9752,36,576,1.187,0.005,32.838,135.511,1.87,0,2.746,0.919
2018/12/6 15:00,9545,9980,14,421,1.188,0.005,1.235,6.621,1.861,0.001,1.735,1.082
2018/12/6 16:00,9697,10050,8,345,1.189,0.005,0,0,1.856,0.001,1.447,1.085
2018/12/6 17:00,9430,9727,8,289,1.189,0.005,0,0,1.85,0.001,1.509,0.982
2018/12/6 18:00,8886,9153,0,267,1.189,0.005,0,0,1.844,0.001,1.626,0.936
2018/12/6 19:00,8265,8574,0,309,1.188,0.005,0,0,1.837,0.001,1.669,0.954
2018/12/6 20:00,7715,7995,0,280,1.187,0.005,0,0,1.83,0.001,1.754,0.966
2018/12/6 21:00,7461,7738,0,277,1.186,0.005,0,0,1.824,0.002,1.848,0.965
2018/12/6 22:00,6837,7190,0,353,1.184,0.005,0,0,1.819,0.003,2.005,0.964
2018/12/6 23:00,6510,6803,0,293,1.182,0.005,0,0,1.815,0.002,2.245,1.018
2018/12/7 0:00,6312,6536,0,224,1.181,0.005,0,0,1.809,0.001,2.424,1.061
2018/12/7 1:00,6113,6359,0,246,1.18,0.005,0,0,1.802,0.001,2.436,1.087
2018/12/7 2:00,6019,6261,0,242,1.179,0.005,0,0,1.794,0.001,2.514,1.135
2018/12/7 3:00,6191,6435,0,244,1.177,0.005,0,0,1.787,0.001,2.612,1.186
2018/12/7 4:00,6779,7114,0,335,1.176,0.005,0,0,1.78,0.001,2.621,1.188
2018/12/7 5:00,7945,8304,0,359,1.175,0.005,0,0,1.772,0.001,2.703,1.214
2018/12/7 6:00,8897,9330,31,402,1.173,0.005,0.79,3.981,1.765,0,2.858,1.25
2018/12/7 7:00,9117,9581,64,400,1.172,0.005,37.757,126.147,1.753,0,3.623,1.2
2018/12/7 8:00,9089,9546,115,342,1.169,0.006,116.806,286.993,1.722,0,5.548,1.229
2018/12/7 9:00,9071,9538,175,292,1.166,0.006,194.419,401.241,1.655,0,7.208,1.326
2018/12/7 10:00,8845,9386,241,300,1.161,0.006,250.506,460.974,1.555,0,8.46,1.402
2018/12/7 11:00,8546,9091,237,308,1.157,0.007,264.901,462.153,1.437,0,9.348,1.368
2018/12/7 12:00,8340,8907,194,373,1.154,0.007,226.403,404.664,1.327,0,9.585,1.27
2018/12/7 13:00,8177,8780,123,480,1.153,0.007,150.598,292.445,1.244,0,8.878,0.977
2018/12/7 14:00,8137,8827,55,635,1.154,0.006,57.32,133.117,1.202,0,6.765,0.91
2018/12/7 15:00,8340,9271,18,913,1.156,0.006,1.892,6.136,1.189,0,4.816,1.174
2018/12/7 16:00,8315,9507,8,1184,1.159,0.006,0,0,1.181,0,4.273,1.326
2018/12/7 17:00,8009,9218,8,1201,1.162,0.005,0,0,1.175,0,3.809,1.304
2018/12/7 18:00,7589,8648,0,1059,1.164,0.005,0,0,1.17,0.002,3.574,1.333
2018/12/7 19:00,7166,8109,0,943,1.165,0.005,0,0,1.167,0.003,3.404,1.345
2018/12/7 20:00,6661,7559,0,898,1.166,0.005,0,0,1.17,0.008,3.128,1.238
2018/12/7 21:00,6448,7396,0,948,1.166,0.005,0,0,1.188,0.03,3.013,1.212
2018/12/7 22:00,5817,6917,0,1100,1.166,0.005,0,0,1.237,0.067,2.9,1.19
2018/12/7 23:00,5787,6477,0,690,1.167,0.005,0,0,1.332,0.114,2.883,1.237
2018/12/8 0:00,5613,6214,0,601,1.169,0.005,0,0,1.486,0.185,2.964,1.566
2018/12/8 1:00,5505,5957,0,452,1.169,0.005,0,0,1.658,0.183,3.15,2.078
2018/12/8 2:00,5348,5804,0,456,1.17,0.005,0,0,1.808,0.147,3.021,2.368
2018/12/8 3:00,5233,5807,0,574,1.171,0.005,0,0,1.891,0.056,3.074,2.717
2018/12/8 4:00,4987,5977,0,990,1.172,0.005,0,0,1.912,0.015,2.94,2.892
2018/12/8 5:00,4775,6312,0,1537,1.174,0.004,0,0,1.915,0.012,2.616,2.799
2018/12/8 6:00,4875,6986,14,2097,1.175,0.004,0.323,3.613,1.917,0.009,2.269,2.61
2018/12/8 7:00,5177,7499,28,2294,1.177,0.004,24.811,123.881,1.919,0.008,2.274,2.479
2018/12/8 8:00,5476,7881,55,2350,1.177,0.004,85.492,284.621,1.917,0.006,2.923,2.6
2018/12/8 9:00,5707,8099,96,2296,1.176,0.004,138.411,398.823,1.902,0.005,3.563,2.809
2018/12/8 10:00,5772,8105,158,2175,1.175,0.004,183.403,458.554,1.87,0.004,4.154,2.996
2018/12/8 11:00,5637,7905,194,2074,1.172,0.004,217.1,459.704,1.818,0.003,4.793,3.103
2018/12/8 12:00,5348,7701,200,2153,1.17,0.004,210.319,402.263,1.764,0.004,5.303,3
2018/12/8 13:00,5377,7527,132,2018,1.168,0.004,149.883,290.111,1.725,0.004,5.212,2.637
2018/12/8 14:00,6293,7594,52,1249,1.169,0.004,54.622,130.882,1.71,0.004,3.937,2.138
2018/12/8 15:00,7160,8003,14,829,1.17,0.004,1.469,5.71,1.711,0.005,2.379,2.015
2018/12/8 16:00,7508,8280,4,768,1.171,0.004,0,0,1.713,0.005,2.051,2.135
2018/12/8 17:00,6940,8109,4,1165,1.172,0.004,0,0,1.714,0.004,2.067,2.283
2018/12/8 18:00,6281,7711,0,1430,1.173,0.004,0,0,1.714,0.004,2.11,2.348
2018/12/8 19:00,5832,7344,0,1512,1.173,0.004,0,0,1.716,0.003,2.049,2.368
2018/12/8 20:00,5266,6941,0,1675,1.173,0.004,0,0,1.716,0.003,1.826,2.284
2018/12/8 21:00,5238,6853,0,1615,1.172,0.004,0,0,1.717,0.003,1.538,2.104
2018/12/8 22:00,4962,6410,0,1448,1.171,0.004,0,0,1.72,0.005,1.247,1.914
2018/12/8 23:00,4909,6035,0,1126,1.169,0.004,0,0,1.722,0.005,1.033,1.732
2018/12/9 0:00,4560,5738,0,1178,1.168,0.004,0,0,1.726,0.009,1.016,1.677
2018/12/9 1:00,4261,5688,0,1427,1.168,0.004,0,0,1.733,0.016,1.249,1.828
2018/12/9 2:00,4029,5498,0,1469,1.169,0.004,0,0,1.744,0.022,1.696,2.118
2018/12/9 3:00,3957,5532,0,1575,1.168,0.004,0,0,1.757,0.019,1.803,2.133
2018/12/9 4:00,4192,5646,0,1454,1.166,0.004,0,0,1.772,0.022,1.736,2.038
2018/12/9 5:00,4433,5868,0,1435,1.167,0.004,0,0,1.801,0.042,1.581,2.194
2018/12/9 6:00,4935,6432,15,1482,1.169,0.004,0.692,3.276,1.868,0.093,1.617,2.364
2018/12/9 7:00,5514,6828,34,1280,1.169,0.005,26.413,121.763,1.977,0.12,2.191,2.399
2018/12/9 8:00,5805,7232,59,1368,1.166,0.005,85.444,282.409,2.056,0.085,3.309,2.55
2018/12/9 9:00,5980,7582,92,1510,1.163,0.005,122.235,396.535,2.093,0.058,4.312,2.903
2018/12/9 10:00,6245,7702,133,1324,1.16,0.005,140.891,456.243,2.096,0.038,4.95,3.23
2018/12/9 11:00,5808,7566,144,1614,1.158,0.005,144.456,457.429,2.092,0.045,5.281,3.468
2018/12/9 12:00,5421,7416,131,1864,1.157,0.005,126.483,400.017,2.092,0.036,5.348,3.481
2018/12/9 13:00,5130,7295,83,2082,1.158,0.005,90.225,287.936,2.134,0.093,4.97,3.311
2018/12/9 14:00,5196,7317,32,2089,1.16,0.005,31.42,128.787,2.246,0.147,4.066,3.031
2018/12/9 15:00,5824,7593,9,1760,1.161,0.005,0.534,5.33,2.379,0.13,3.22,2.851
2018/12/9 16:00,6420,7877,4,1453,1.163,0.005,0,0,2.526,0.174,2.992,2.779
2018/12/9 17:00,6281,7926,4,1641,1.164,0.005,0,0,2.713,0.227,2.744,2.721
2018/12/9 18:00,6341,7566,0,1225,1.165,0.004,0,0,2.903,0.204,2.387,2.524
2018/12/9 19:00,6034,7292,0,1258,1.168,0.004,0,0,3.076,0.181,2.157,2.422
2018/12/9 20:00,5567,6975,0,1408,1.169,0.004,0,0,3.234,0.17,2.16,2.413
2018/12/9 21:00,5445,7004,0,1559,1.17,0.004,0,0,3.385,0.168,2.242,2.429
2018/12/9 22:00,4742,6632,0,1890,1.171,0.004,0,0,3.536,0.164,2.189,2.432
2018/12/9 23:00,4413,6382,0,1969,1.172,0.004,0,0,3.675,0.148,2.144,2.483
2018/12/10 0:00,4195,6166,0,1971,1.173,0.004,0,0,3.795,0.13,2.053,2.531
2018/12/10 1:00,4247,6071,0,1824,1.175,0.004,0,0,3.906,0.122,1.885,2.594
2018/12/10 2:00,3991,6057,0,2066,1.177,0.004,0,0,4.011,0.114,1.688,2.709
2018/12/10 3:00,3900,6241,0,2341,1.178,0.004,0,0,4.113,0.115,1.462,2.721
2018/12/10 4:00,4663,7055,0,2392,1.18,0.004,0,0,4.22,0.124,1.207,2.72
2018/12/10 5:00,5672,8326,0,2654,1.182,0.004,0,0,4.34,0.138,0.897,2.678
2018/12/10 6:00,6694,9382,21,2667,1.184,0.004,0.647,2.993,4.482,0.163,0.624,2.632
2018/12/10 7:00,7306,9643,46,2291,1.185,0.004,36.6,119.812,4.646,0.183,0.895,2.721
2018/12/10 8:00,7325,9742,90,2327,1.185,0.004,100.007,280.372,4.808,0.179,1.737,2.928
2018/12/10 9:00,7127,9820,144,2549,1.185,0.004,152.447,394.47,4.942,0.155,2.442,3.244
2018/12/10 10:00,7094,9886,210,2582,1.184,0.004,195.537,454.126,5.036,0.127,2.856,3.528
2018/12/10 11:00,6976,9788,220,2592,1.184,0.004,199.789,455.317,5.1,0.112,2.992,3.575
2018/12/10 12:00,7054,9779,195,2530,1.184,0.004,164.355,397.948,5.159,0.105,2.831,3.428
2018/12/10 13:00,7283,9756,118,2355,1.185,0.004,109.417,285.911,5.226,0.104,2.407,3.003
2018/12/10 14:00,8019,9901,43,1839,1.187,0.004,37.788,126.844,5.313,0.111,1.49,2.546
2018/12/10 15:00,8650,10139,12,1477,1.189,0.004,0.944,4.995,5.416,0.116,0.481,2.419
2018/12/10 16:00,8915,10267,4,1348,1.191,0.004,0,0,5.542,0.141,0.097,2.431
2018/12/10 17:00,8246,10062,4,1812,1.192,0.004,0,0,5.7,0.179,-0.114,2.286
