date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/12/10 18:00,7681,9487,0,1806,1.193,0.004,0,0,5.883,0.192,-0.217,2.266
2018/12/10 19:00,7651,8920,0,1269,1.194,0.004,0,0,6.092,0.231,-0.294,2.228
2018/12/10 20:00,6986,8368,0,1382,1.194,0.004,0,0,6.328,0.241,-0.471,2.081
2018/12/10 21:00,6863,8113,0,1250,1.195,0.004,0,0,6.556,0.219,-0.65,1.975
2018/12/10 22:00,6375,7621,0,1246,1.195,0.003,0,0,6.743,0.17,-0.905,1.849
2018/12/10 23:00,5845,7281,0,1436,1.196,0.003,0,0,6.89,0.137,-1.244,1.786
2018/12/11 0:00,5523,7008,0,1485,1.197,0.003,0,0,7.024,0.14,-1.44,1.933
2018/12/11 1:00,5304,6890,0,1586,1.198,0.003,0,0,7.179,0.17,-1.452,2.134
2018/12/11 2:00,5091,6795,0,1704,1.198,0.003,0,0,7.353,0.183,-1.462,2.258
2018/12/11 3:00,5098,6996,0,1898,1.198,0.003,0,0,7.531,0.18,-1.527,2.37
2018/12/11 4:00,5689,7643,0,1954,1.198,0.003,0,0,7.706,0.177,-1.577,2.395
2018/12/11 5:00,6856,8854,0,1998,1.198,0.003,0,0,7.876,0.17,-1.658,2.37
2018/12/11 6:00,7748,9963,14,2201,1.198,0.003,0.395,2.738,8.035,0.158,-1.415,2.618
2018/12/11 7:00,8044,10237,26,2167,1.197,0.003,23.095,118.002,8.171,0.132,-0.963,2.751
2018/12/11 8:00,8194,10209,52,1963,1.197,0.004,72.833,278.462,8.268,0.102,-0.136,2.955
2018/12/11 9:00,8228,10304,88,1988,1.195,0.004,124.71,392.517,8.323,0.088,0.538,3.267
2018/12/11 10:00,7826,10318,127,2365,1.194,0.004,176.428,452.175,8.347,0.081,0.999,3.411
2018/12/11 11:00,7474,10089,138,2477,1.193,0.004,194.667,453.395,8.352,0.074,1.309,3.479
2018/12/11 12:00,7549,10042,122,2371,1.192,0.003,166.144,396.029,8.35,0.062,1.328,3.434
2018/12/11 13:00,7344,10072,77,2651,1.193,0.003,101.03,284.042,8.361,0.061,0.977,3.2
2018/12/11 14:00,7423,10132,32,2677,1.194,0.003,33.331,125.059,8.402,0.07,0.19,2.968
2018/12/11 15:00,7520,10414,10,2884,1.195,0.003,0.962,4.706,8.474,0.092,-0.646,3.002
2018/12/11 16:00,7700,10572,4,2868,1.197,0.003,0,0,8.565,0.104,-0.901,3.122
2018/12/11 17:00,7632,10387,4,2751,1.197,0.003,0,0,8.666,0.116,-1.007,3.079
2018/12/11 18:00,7312,9870,0,2558,1.198,0.003,0,0,8.783,0.132,-1.106,2.915
2018/12/11 19:00,7090,9291,0,2201,1.199,0.003,0,0,8.912,0.139,-1.218,2.706
2018/12/11 20:00,7122,8676,0,1554,1.2,0.003,0,0,9.049,0.145,-1.303,2.541
2018/12/11 21:00,7195,8426,0,1231,1.2,0.003,0,0,9.188,0.143,-1.401,2.387
2018/12/11 22:00,7002,7895,0,893,1.201,0.003,0,0,9.331,0.149,-1.529,2.24
2018/12/11 23:00,6857,7569,0,712,1.202,0.003,0,0,9.487,0.166,-1.662,2.127
2018/12/12 0:00,6654,7292,0,638,1.202,0.003,0,0,9.662,0.184,-1.771,2.051
2018/12/12 1:00,6586,7159,0,573,1.203,0.003,0,0,9.853,0.198,-1.889,1.968
2018/12/12 2:00,6587,7049,0,462,1.203,0.003,0,0,10.061,0.211,-2.013,1.858
2018/12/12 3:00,6803,7217,0,414,1.203,0.003,0,0,10.28,0.219,-2.155,1.723
2018/12/12 4:00,7510,7860,0,350,1.204,0.003,0,0,10.5,0.214,-2.32,1.602
2018/12/12 5:00,8725,9010,0,285,1.205,0.003,0,0,10.703,0.193,-2.533,1.492
2018/12/12 6:00,9804,10140,14,322,1.206,0.003,0.411,2.514,10.881,0.165,-2.819,1.385
2018/12/12 7:00,10051,10443,31,361,1.206,0.003,31.102,116.351,11.031,0.139,-2.455,1.491
2018/12/12 8:00,10020,10439,62,357,1.206,0.003,91.853,276.731,11.151,0.117,-1.402,1.651
2018/12/12 9:00,9971,10459,102,386,1.204,0.003,145.362,390.752,11.224,0.102,-0.334,1.834
2018/12/12 10:00,9860,10407,142,405,1.201,0.004,171.744,450.389,11.254,0.1,0.286,1.975
2018/12/12 11:00,9630,10196,159,407,1.2,0.004,169.096,451.593,11.267,0.098,0.596,1.924
2018/12/12 12:00,9555,10162,145,462,1.199,0.004,143.461,394.285,11.281,0.09,0.656,1.749
2018/12/12 13:00,9619,10130,93,418,1.199,0.004,99.084,282.363,11.314,0.079,0.434,1.348
2018/12/12 14:00,9851,10241,39,351,1.2,0.004,38.742,123.42,11.378,0.073,-0.646,0.81
2018/12/12 15:00,10319,10533,10,204,1.202,0.003,1.248,4.448,11.458,0.073,-2.14,0.85
2018/12/12 16:00,10549,10738,4,185,1.204,0.003,0,0,11.542,0.081,-2.735,0.918
2018/12/12 17:00,10287,10496,4,205,1.206,0.003,0,0,11.631,0.085,-3.08,0.928
2018/12/12 18:00,9695,9926,0,231,1.209,0.003,0,0,11.722,0.089,-3.408,0.92
2018/12/12 19:00,9147,9372,0,225,1.211,0.003,0,0,11.805,0.072,-3.721,0.893
2018/12/12 20:00,8537,8782,0,245,1.213,0.003,0,0,11.871,0.059,-4.033,0.883
2018/12/12 21:00,8352,8564,0,212,1.214,0.003,0,0,11.924,0.047,-4.34,0.94
2018/12/12 22:00,7805,8017,0,212,1.216,0.003,0,0,11.967,0.037,-4.703,1.067
2018/12/12 23:00,7491,7670,0,179,1.217,0.003,0,0,12.003,0.034,-5.071,1.178
2018/12/13 0:00,7246,7393,0,147,1.218,0.003,0,0,12.037,0.03,-5.421,1.232
2018/12/13 1:00,7167,7285,0,118,1.219,0.003,0,0,12.069,0.03,-5.694,1.226
2018/12/13 2:00,7069,7182,0,113,1.22,0.003,0,0,12.099,0.026,-5.891,1.205
2018/12/13 3:00,7240,7351,0,111,1.22,0.003,0,0,12.127,0.025,-5.952,1.21
2018/12/13 4:00,7961,8052,0,91,1.22,0.003,0,0,12.153,0.022,-5.985,1.201
2018/12/13 5:00,9120,9214,0,94,1.22,0.002,0,0,12.175,0.019,-6.064,1.182
2018/12/13 6:00,10168,10284,9,107,1.221,0.002,0.377,2.327,12.195,0.016,-6.205,1.145
2018/12/13 7:00,10392,10506,19,95,1.221,0.002,37.535,114.856,12.21,0.012,-5.966,1.166
2018/12/13 8:00,10425,10542,40,77,1.219,0.003,122.996,275.174,12.22,0.01,-4.635,1.163
2018/12/13 9:00,10562,10688,68,58,1.216,0.003,205.321,389.141,12.215,0.01,-2.932,1.198
2018/12/13 10:00,10504,10659,107,48,1.212,0.003,252.828,448.767,12.185,0.011,-1.841,1.335
2018/12/13 11:00,10297,10469,127,45,1.208,0.003,253.721,449.986,12.134,0.013,-1.164,1.448
2018/12/13 12:00,10195,10366,124,47,1.206,0.003,213.078,392.676,12.079,0.013,-1.033,1.482
2018/12/13 13:00,10215,10344,81,48,1.206,0.003,139.242,280.8,12.048,0.012,-1.347,1.431
2018/12/13 14:00,10307,10394,34,53,1.208,0.003,49.848,121.947,12.048,0.009,-2.501,1.081
2018/12/13 15:00,10617,10689,10,62,1.21,0.003,1.364,4.225,12.058,0.008,-4.278,0.949
2018/12/13 16:00,10740,10803,4,59,1.213,0.003,0,0,12.068,0.008,-5.098,1.057
2018/12/13 17:00,10452,10524,4,68,1.215,0.003,0,0,12.08,0.01,-5.588,1.086
2018/12/13 18:00,9853,9917,0,64,1.217,0.002,0,0,12.093,0.009,-5.975,1.072
2018/12/13 19:00,9273,9342,0,69,1.218,0.002,0,0,12.106,0.01,-6.359,1.077
2018/12/13 20:00,8676,8757,0,81,1.219,0.002,0,0,12.119,0.01,-6.722,1.119
2018/12/13 21:00,8492,8580,0,88,1.22,0.002,0,0,12.132,0.009,-6.929,1.196
2018/12/13 22:00,7967,8068,0,101,1.221,0.002,0,0,12.144,0.01,-7.125,1.257
2018/12/13 23:00,7643,7774,0,131,1.222,0.002,0,0,12.157,0.01,-7.352,1.277
2018/12/14 0:00,7432,7558,0,126,1.223,0.002,0,0,12.169,0.01,-7.492,1.3
2018/12/14 1:00,7274,7412,0,138,1.224,0.002,0,0,12.182,0.011,-7.593,1.308
2018/12/14 2:00,7104,7264,0,160,1.224,0.002,0,0,12.198,0.015,-7.553,1.336
2018/12/14 3:00,7245,7404,0,159,1.225,0.002,0,0,12.216,0.018,-7.439,1.381
2018/12/14 4:00,7909,8041,0,132,1.225,0.002,0,0,12.238,0.022,-7.33,1.392
2018/12/14 5:00,9106,9204,0,98,1.225,0.002,0,0,12.263,0.024,-7.233,1.392
2018/12/14 6:00,10189,10271,8,74,1.225,0.002,0.232,2.164,12.291,0.027,-7.181,1.373
2018/12/14 7:00,10449,10534,18,67,1.225,0.002,31.935,113.501,12.319,0.028,-6.831,1.388
2018/12/14 8:00,10519,10612,38,55,1.223,0.002,101.866,273.778,12.345,0.027,-5.406,1.384
2018/12/14 9:00,10519,10638,68,51,1.22,0.003,164.072,387.691,12.358,0.026,-3.756,1.435
2018/12/14 10:00,10423,10578,103,52,1.217,0.003,197.089,447.335,12.354,0.024,-2.764,1.453
2018/12/14 11:00,10136,10323,126,61,1.214,0.003,194.769,448.546,12.337,0.021,-2.25,1.454
2018/12/14 12:00,9866,10055,122,67,1.213,0.003,166.419,391.289,12.317,0.018,-2.126,1.46
2018/12/14 13:00,9749,9892,76,67,1.213,0.003,111.035,279.421,12.308,0.017,-2.376,1.372
2018/12/14 14:00,9805,9905,30,70,1.215,0.003,41.554,120.628,12.317,0.016,-3.303,1.097
2018/12/14 15:00,10135,10235,10,90,1.217,0.003,1.319,4.036,12.334,0.018,-4.627,1.024
2018/12/14 16:00,10265,10376,4,107,1.219,0.003,0,0,12.354,0.022,-5.147,1.121
2018/12/14 17:00,9964,10098,4,130,1.221,0.002,0,0,12.38,0.026,-5.417,1.185
2018/12/14 18:00,9321,9481,0,160,1.223,0.002,0,0,12.418,0.045,-5.634,1.259
2018/12/14 19:00,8723,8896,0,173,1.224,0.002,0,0,12.466,0.049,-5.826,1.289
2018/12/14 20:00,8117,8332,0,215,1.225,0.002,0,0,12.519,0.054,-5.976,1.299
2018/12/14 21:00,8083,8310,0,227,1.226,0.002,0,0,12.575,0.058,-6.067,1.352
2018/12/14 22:00,7640,7896,0,256,1.226,0.002,0,0,12.636,0.061,-6.117,1.387
2018/12/14 23:00,7237,7475,0,238,1.226,0.002,0,0,12.7,0.064,-6.171,1.425
2018/12/15 0:00,6935,7219,0,284,1.227,0.002,0,0,12.767,0.068,-6.213,1.447
2018/12/15 1:00,6670,7045,0,375,1.227,0.002,0,0,12.839,0.075,-6.256,1.452
2018/12/15 2:00,6432,6850,0,418,1.227,0.002,0,0,12.919,0.083,-6.321,1.479
2018/12/15 3:00,6409,6846,0,437,1.227,0.002,0,0,13.007,0.09,-6.36,1.48
2018/12/15 4:00,6595,7068,0,473,1.227,0.002,0,0,13.1,0.094,-6.323,1.482
2018/12/15 5:00,6978,7515,0,537,1.227,0.002,0,0,13.196,0.098,-6.272,1.49
2018/12/15 6:00,7477,8158,11,670,1.227,0.002,0.221,2.021,13.298,0.104,-6.235,1.524
2018/12/15 7:00,7738,8588,22,828,1.227,0.002,26.316,112.313,13.406,0.113,-5.905,1.671
2018/12/15 8:00,7921,8938,44,973,1.225,0.002,84.927,272.536,13.523,0.125,-4.858,2.025
2018/12/15 9:00,7958,9104,76,1070,1.223,0.003,137.203,386.439,13.633,0.121,-3.742,2.274
2018/12/15 10:00,7816,9127,106,1205,1.22,0.003,168.499,446.047,13.718,0.104,-3.097,2.386
2018/12/15 11:00,7566,8923,116,1241,1.218,0.003,172.614,447.29,13.773,0.083,-2.769,2.435
2018/12/15 12:00,7346,8768,99,1323,1.217,0.003,152.222,390.04,13.81,0.066,-2.675,2.421
2018/12/15 13:00,7156,8671,61,1454,1.217,0.003,103.928,278.236,13.843,0.054,-2.862,2.219
2018/12/15 14:00,7132,8731,26,1573,1.218,0.003,39.625,119.466,13.883,0.047,-3.534,1.899
2018/12/15 15:00,7355,9010,9,1646,1.219,0.002,1.28,3.875,13.925,0.042,-4.617,1.804
2018/12/15 16:00,7408,9222,4,1810,1.22,0.002,0,0,13.961,0.032,-5.275,1.869
2018/12/15 17:00,7060,8989,4,1925,1.221,0.002,0,0,13.985,0.018,-5.724,1.892
2018/12/15 18:00,6528,8496,0,1968,1.221,0.002,0,0,13.996,0.004,-6.102,1.874
2018/12/15 19:00,6343,8174,0,1831,1.222,0.002,0,0,14,0.003,-6.441,1.865
2018/12/15 20:00,6095,7749,0,1654,1.222,0.002,0,0,14.003,0.002,-6.681,1.851
2018/12/15 21:00,6335,7739,0,1404,1.222,0.002,0,0,14.007,0.002,-6.905,1.813
2018/12/15 22:00,6147,7328,0,1181,1.222,0.002,0,0,14.01,0.002,-7.15,1.777
2018/12/15 23:00,6067,6973,0,906,1.222,0.002,0,0,14.013,0.002,-7.492,1.659
2018/12/16 0:00,5944,6730,0,786,1.223,0.002,0,0,14.018,0.005,-7.824,1.517
2018/12/16 1:00,5914,6612,0,698,1.223,0.002,0,0,14.029,0.012,-8.056,1.42
2018/12/16 2:00,5900,6381,0,481,1.223,0.002,0,0,14.048,0.022,-8.194,1.311
2018/12/16 3:00,6038,6352,0,314,1.222,0.002,0,0,14.075,0.029,-8.304,1.207
2018/12/16 4:00,6261,6512,0,251,1.222,0.002,0,0,14.106,0.029,-8.25,1.109
2018/12/16 5:00,6599,6736,0,137,1.221,0.002,0,0,14.143,0.035,-8.076,0.956
2018/12/16 6:00,7193,7281,12,76,1.221,0.002,0.481,1.904,14.19,0.045,-7.922,0.797
2018/12/16 7:00,7579,7648,26,43,1.221,0.002,44.714,111.287,14.236,0.039,-7.218,0.753
2018/12/16 8:00,7918,8013,58,37,1.218,0.002,122.955,271.457,14.265,0.024,-5.395,0.923
2018/12/16 9:00,8086,8248,100,62,1.214,0.002,187.524,385.369,14.26,0.014,-3.423,1.349
2018/12/16 10:00,8094,8420,173,153,1.211,0.003,228.86,444.968,14.219,0.01,-2.422,1.656
2018/12/16 11:00,7779,8243,193,271,1.207,0.003,229.996,446.188,14.155,0.009,-1.683,1.766
2018/12/16 12:00,7402,8086,182,502,1.204,0.003,191.074,388.982,14.089,0.01,-1.279,1.76
2018/12/16 13:00,7132,7969,103,734,1.203,0.003,118.045,277.168,14.05,0.01,-1.356,1.6
2018/12/16 14:00,7067,8012,36,909,1.203,0.003,40.124,118.465,14.042,0.007,-2.371,1.161
2018/12/16 15:00,7294,8325,10,1021,1.205,0.003,0.671,3.737,14.049,0.005,-3.794,1.195
2018/12/16 16:00,7556,8513,4,953,1.206,0.003,0,0,14.057,0.004,-4.169,1.354
2018/12/16 17:00,7523,8511,4,984,1.207,0.003,0,0,14.063,0.003,-4.255,1.365
2018/12/16 18:00,7129,8213,0,1084,1.208,0.003,0,0,14.069,0.003,-4.297,1.296
2018/12/16 19:00,6870,7890,0,1020,1.208,0.003,0,0,14.074,0.003,-4.326,1.235
2018/12/16 20:00,6713,7546,0,833,1.208,0.003,0,0,14.078,0.002,-4.524,1.166
2018/12/16 21:00,6852,7541,0,689,1.209,0.003,0,0,14.082,0.002,-4.788,1.146
2018/12/16 22:00,6624,7194,0,570,1.209,0.003,0,0,14.087,0.002,-4.845,1.115
2018/12/16 23:00,6520,6971,0,451,1.209,0.003,0,0,14.091,0.002,-4.764,0.983
2018/12/17 0:00,6435,6789,0,354,1.209,0.003,0,0,14.095,0.002,-4.711,0.892
2018/12/17 1:00,6435,6709,0,274,1.209,0.003,0,0,14.099,0.003,-4.582,0.875
2018/12/17 2:00,6404,6648,0,244,1.209,0.003,0,0,14.104,0.003,-4.369,0.77
2018/12/17 3:00,6657,6843,0,186,1.209,0.003,0,0,14.108,0.003,-4.271,0.657
2018/12/17 4:00,7487,7639,0,152,1.209,0.003,0,0,14.112,0.002,-4.321,0.624
2018/12/17 5:00,8780,8889,0,109,1.211,0.003,0,0,14.116,0.002,-4.46,0.653
2018/12/17 6:00,9843,9934,11,80,1.212,0.003,0.315,1.81,14.12,0.003,-4.609,0.704
2018/12/17 7:00,10200,10281,26,55,1.213,0.003,35.762,110.41,14.124,0.003,-4.436,0.704
2018/12/17 8:00,10256,10341,50,35,1.212,0.003,116.477,270.541,14.127,0.003,-3.094,0.673
2018/12/17 9:00,10241,10353,80,32,1.21,0.003,194.907,384.428,14.093,0.003,-1.298,0.746
2018/12/17 10:00,10134,10288,122,32,1.206,0.004,245.771,444.034,13.945,0.003,-0.099,0.893
2018/12/17 11:00,9983,10154,136,35,1.202,0.004,250.125,445.288,13.716,0.004,0.635,1.069
2018/12/17 12:00,9925,10111,126,60,1.2,0.004,204.59,388.06,13.497,0.006,0.893,1.146
2018/12/17 13:00,9763,10028,75,190,1.201,0.004,130.649,276.29,13.377,0.008,0.673,0.943
2018/12/17 14:00,9557,10064,28,479,1.202,0.004,44.359,117.622,13.359,0.011,-0.719,0.699
2018/12/17 15:00,9652,10293,8,633,1.204,0.003,0.684,3.624,13.372,0.012,-2.29,0.836
2018/12/17 16:00,9788,10408,4,616,1.206,0.003,0,0,13.389,0.013,-2.857,0.935
2018/12/17 17:00,9636,10189,4,549,1.208,0.003,0,0,13.406,0.013,-3.121,0.988
2018/12/17 18:00,9067,9554,0,487,1.21,0.003,0,0,13.422,0.01,-3.329,1.058
2018/12/17 19:00,8511,9048,0,537,1.211,0.003,0,0,13.438,0.012,-3.462,1.119
2018/12/17 20:00,7982,8492,0,510,1.213,0.003,0,0,13.458,0.015,-3.482,1.162
2018/12/17 21:00,7874,8253,0,379,1.213,0.003,0,0,13.473,0.019,-3.437,1.183
2018/12/17 22:00,7453,7698,0,245,1.214,0.003,0,0,13.492,0.03,-3.359,1.16
2018/12/17 23:00,7183,7355,0,172,1.213,0.003,0,0,13.514,0.024,-3.226,1.155
2018/12/18 0:00,6847,7097,0,250,1.213,0.003,0,0,13.527,0.014,-3.101,1.131
2018/12/18 1:00,6614,6960,0,346,1.212,0.003,0,0,13.534,0.011,-2.898,1.151
2018/12/18 2:00,6486,6834,0,348,1.212,0.003,0,0,13.541,0.009,-2.764,1.172
2018/12/18 3:00,6571,6970,0,399,1.211,0.003,0,0,13.549,0.006,-2.795,1.12
2018/12/18 4:00,7281,7742,0,461,1.211,0.003,0,0,13.555,0.004,-2.923,1.071
2018/12/18 5:00,8531,8918,0,387,1.212,0.003,0,0,13.56,0.003,-3.086,1.055
2018/12/18 6:00,9677,9967,11,279,1.212,0.003,0.334,1.735,13.565,0.003,-3.357,1.044
2018/12/18 7:00,10030,10270,26,214,1.212,0.003,41.431,109.692,13.57,0.002,-3.092,1.065
2018/12/18 8:00,10016,10218,58,144,1.211,0.003,138.784,269.799,13.555,0.001,-1.339,1.061
2018/12/18 9:00,9931,10131,102,98,1.209,0.004,227.205,383.673,13.431,0,0.439,1.119
2018/12/18 10:00,9799,10026,155,72,1.205,0.004,283.56,443.289,13.183,0,1.453,1.067
2018/12/18 11:00,9590,9823,181,52,1.201,0.004,294.207,444.55,12.866,0,2.129,0.968
2018/12/18 12:00,9475,9705,180,50,1.199,0.004,250.794,387.326,12.579,0,2.307,0.826
2018/12/18 13:00,9497,9660,122,41,1.199,0.004,167.195,275.603,12.406,0,1.768,0.506
2018/12/18 14:00,9666,9749,51,32,1.199,0.004,59.628,116.933,12.367,0,0.317,0.541
2018/12/18 15:00,10115,10161,14,32,1.201,0.003,1.342,3.535,12.367,0,-1.594,0.743
2018/12/18 16:00,10336,10374,4,34,1.203,0.003,0,0,12.371,0,-2.721,0.886
2018/12/18 17:00,10096,10155,4,55,1.205,0.003,0,0,12.375,0.001,-3.447,0.974
2018/12/18 18:00,9604,9686,0,82,1.207,0.003,0,0,12.38,0,-3.992,0.981
2018/12/18 19:00,8889,9026,0,137,1.209,0.003,0,0,12.384,0.001,-4.161,0.966
2018/12/18 20:00,8261,8433,0,172,1.211,0.003,0,0,12.388,0.001,-4.204,1.052
2018/12/18 21:00,7911,8196,0,285,1.213,0.003,0,0,12.39,0.001,-4.244,1.148
2018/12/18 22:00,7260,7730,0,470,1.216,0.003,0,0,12.391,0.002,-4.361,1.25
2018/12/18 23:00,6714,7379,0,665,1.217,0.003,0,0,12.393,0.002,-4.525,1.335
2018/12/19 0:00,6314,7076,0,762,1.218,0.003,0,0,12.395,0.003,-4.564,1.413
2018/12/19 1:00,5961,6951,0,990,1.219,0.003,0,0,12.397,0.003,-4.463,1.515
2018/12/19 2:00,5613,6891,0,1278,1.219,0.003,0,0,12.398,0.003,-4.449,1.619
2018/12/19 3:00,5642,6980,0,1338,1.219,0.003,0,0,12.4,0.003,-4.451,1.632
2018/12/19 4:00,5998,7626,0,1628,1.219,0.003,0,0,12.401,0.002,-4.382,1.755
2018/12/19 5:00,6955,8800,0,1845,1.219,0.003,0,0,12.401,0.002,-4.35,1.857
2018/12/19 6:00,7831,9821,13,1977,1.219,0.003,0.353,1.675,12.403,0.002,-4.346,1.955
2018/12/19 7:00,7781,10025,30,2214,1.218,0.003,38.007,109.127,12.404,0.002,-3.946,2.13
2018/12/19 8:00,7673,10063,62,2328,1.215,0.003,117.503,269.219,12.4,0.001,-2.604,2.27
2018/12/19 9:00,7662,10110,100,2348,1.21,0.003,180.7,383.095,12.382,0.001,-1.19,2.507
2018/12/19 10:00,7418,10003,160,2425,1.206,0.003,206.353,442.723,12.324,0.001,-0.254,2.666
2018/12/19 11:00,7230,9869,169,2470,1.203,0.003,193.276,443.957,12.23,0.001,0.271,2.586
2018/12/19 12:00,7259,9802,157,2386,1.201,0.003,140.472,386.776,12.141,0.002,0.4,2.411
2018/12/19 13:00,7335,9720,91,2294,1.2,0.003,77.925,275.039,12.084,0.001,0.121,2.142
2018/12/19 14:00,7477,9772,32,2263,1.201,0.003,23.779,116.408,12.063,0.001,-0.598,1.94
2018/12/19 15:00,7749,10024,10,2265,1.203,0.003,0.574,3.468,12.059,0.001,-1.316,1.991
2018/12/19 16:00,7823,10117,4,2290,1.205,0.003,0,0,12.059,0.002,-1.725,2.116
2018/12/19 17:00,7622,9928,4,2302,1.206,0.003,0,0,12.061,0.004,-2.19,2.195
2018/12/19 18:00,7064,9376,0,2312,1.207,0.003,0,0,12.068,0.007,-2.696,2.252
2018/12/19 19:00,6596,8887,0,2291,1.208,0.003,0,0,12.079,0.009,-3.199,2.253
2018/12/19 20:00,6084,8350,0,2266,1.21,0.003,0,0,12.093,0.011,-3.671,2.22
2018/12/19 21:00,5786,8179,0,2393,1.211,0.003,0,0,12.11,0.014,-4.023,2.165
2018/12/19 22:00,5340,7616,0,2276,1.213,0.003,0,0,12.129,0.016,-4.353,2.121
2018/12/19 23:00,5171,7200,0,2029,1.215,0.003,0,0,12.151,0.02,-4.453,2.13
2018/12/20 0:00,4964,6944,0,1980,1.215,0.003,0,0,12.179,0.028,-4.436,2.092
2018/12/20 1:00,4902,6752,0,1850,1.215,0.003,0,0,12.216,0.037,-4.351,2.074
2018/12/20 2:00,4922,6647,0,1725,1.215,0.003,0,0,12.268,0.056,-4.338,1.982
2018/12/20 3:00,5352,6748,0,1396,1.214,0.003,0,0,12.34,0.075,-4.269,1.843
2018/12/20 4:00,6302,7338,0,1036,1.213,0.003,0,0,12.434,0.092,-4.04,1.705
2018/12/20 5:00,7631,8415,0,784,1.213,0.003,0,0,12.539,0.092,-3.808,1.507
2018/12/20 6:00,8885,9560,8,667,1.212,0.003,0.112,1.633,12.643,0.09,-3.665,1.346
2018/12/20 7:00,9213,9847,16,618,1.211,0.003,18.691,108.724,12.732,0.076,-3.283,1.29
2018/12/20 8:00,9356,9925,32,537,1.209,0.003,71.862,268.812,12.794,0.057,-2.2,1.321
2018/12/20 9:00,9384,9910,54,472,1.207,0.003,124.894,382.699,12.803,0.053,-1.002,1.345
2018/12/20 10:00,9294,9815,80,441,1.203,0.004,155.626,442.304,12.744,0.062,-0.044,1.368
2018/12/20 11:00,9095,9627,95,437,1.199,0.004,161.756,443.578,12.6,0.056,0.648,1.324
2018/12/20 12:00,8971,9495,100,424,1.196,0.004,152.496,386.396,12.366,0.029,1.089,1.208
2018/12/20 13:00,8901,9355,74,380,1.194,0.004,119.856,274.664,12.142,0.006,1.118,0.986
2018/12/20 14:00,9071,9423,34,318,1.195,0.004,46.253,116.05,12.069,0.002,0.097,0.827
2018/12/20 15:00,9292,9693,10,391,1.196,0.004,1.071,3.422,12.062,0.002,-1.059,0.921
2018/12/20 16:00,9411,9870,4,455,1.197,0.004,0,0,12.06,0.002,-1.435,1.031
2018/12/20 17:00,9233,9640,4,403,1.198,0.004,0,0,12.06,0.005,-1.587,1.139
2018/12/20 18:00,8783,9112,0,329,1.199,0.003,0,0,12.063,0.007,-1.71,1.24
2018/12/20 19:00,8270,8559,0,289,1.2,0.003,0,0,12.071,0.008,-1.909,1.336
2018/12/20 20:00,7755,8002,0,247,1.201,0.003,0,0,12.082,0.007,-2.162,1.346
2018/12/20 21:00,7537,7810,0,273,1.202,0.003,0,0,12.093,0.008,-2.33,1.326
2018/12/20 22:00,7190,7438,0,248,1.203,0.003,0,0,12.103,0.004,-2.627,1.324
2018/12/20 23:00,6743,7020,0,277,1.203,0.003,0,0,12.109,0.005,-2.863,1.352
2018/12/21 0:00,6499,6764,0,265,1.203,0.003,0,0,12.117,0.004,-2.875,1.366
2018/12/21 1:00,6389,6608,0,219,1.203,0.003,0,0,12.126,0.004,-2.808,1.329
2018/12/21 2:00,6320,6535,0,215,1.202,0.003,0,0,12.133,0.003,-2.773,1.244
2018/12/21 3:00,6421,6627,0,206,1.201,0.003,0,0,12.136,0.002,-2.756,1.165
2018/12/21 4:00,7006,7211,0,205,1.2,0.003,0,0,12.137,0.001,-2.756,1.13
2018/12/21 5:00,7931,8137,0,206,1.2,0.003,0,0,12.136,0.001,-2.461,1.12
2018/12/21 6:00,8907,9126,14,205,1.2,0.003,0.209,1.606,12.133,0.001,-2.248,1.101
2018/12/21 7:00,9110,9367,32,225,1.2,0.003,25.33,108.475,12.127,0.002,-1.747,1.138
