date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2018/12/21 8:00,9086,9378,63,229,1.2,0.004,79.09,268.569,12.1,0.003,-0.463,1.408
2018/12/21 9:00,9014,9321,104,203,1.198,0.004,150.677,382.464,11.99,0.006,0.589,1.72
2018/12/21 10:00,8824,9191,150,217,1.193,0.004,206.044,442.107,11.766,0.015,1.457,1.853
2018/12/21 11:00,8556,8988,152,280,1.188,0.004,197.725,443.353,11.499,0.022,2.101,1.973
2018/12/21 12:00,8383,8861,123,355,1.185,0.004,163.862,386.182,11.219,0.031,2.259,1.963
2018/12/21 13:00,8251,8790,72,467,1.185,0.004,95.821,274.465,11.012,0.046,1.761,1.842
2018/12/21 14:00,8231,8852,28,593,1.186,0.004,26.905,115.839,10.937,0.047,0.896,1.799
2018/12/21 15:00,8504,9099,8,587,1.187,0.004,0.403,3.396,10.878,0.023,0.578,1.853
2018/12/21 16:00,8585,9202,4,613,1.186,0.004,0,0,10.769,0.016,0.812,1.941
2018/12/21 17:00,8370,8963,4,589,1.184,0.004,0,0,10.616,0.016,0.912,1.883
2018/12/21 18:00,7776,8369,0,593,1.182,0.004,0,0,10.431,0.03,1.12,1.889
2018/12/21 19:00,7152,7781,0,629,1.179,0.004,0,0,10.171,0.018,1.569,2.058
2018/12/21 20:00,6717,7335,0,618,1.176,0.004,0,0,9.884,0.011,2.002,2.176
2018/12/21 21:00,6661,7227,0,566,1.173,0.005,0,0,9.562,0.006,2.394,2.276
2018/12/21 22:00,6288,6741,0,453,1.17,0.005,0,0,9.267,0.002,2.543,2.24
2018/12/21 23:00,5963,6436,0,473,1.168,0.005,0,0,8.987,0.001,2.661,2.29
2018/12/22 0:00,5518,6094,0,576,1.167,0.005,0,0,8.719,0.001,2.711,2.276
2018/12/22 1:00,5305,5907,0,602,1.167,0.005,0,0,8.472,0.001,2.701,2.235
2018/12/22 2:00,5039,5723,0,684,1.166,0.005,0,0,8.254,0.001,2.682,2.146
2018/12/22 3:00,5054,5717,0,663,1.166,0.005,0,0,8.058,0.001,2.693,2.086
2018/12/22 4:00,5386,5988,0,602,1.166,0.005,0,0,7.874,0,2.746,2.055
2018/12/22 5:00,5755,6382,0,627,1.166,0.005,0,0,7.692,0,2.885,2.084
2018/12/22 6:00,6471,7129,14,644,1.166,0.005,0.249,1.595,7.517,0.001,2.966,2.067
2018/12/22 7:00,6773,7564,33,758,1.165,0.005,27.505,108.387,7.325,0.003,3.54,2.348
2018/12/22 8:00,7031,7912,72,809,1.164,0.005,90.756,268.48,7.026,0.004,4.795,2.908
2018/12/22 9:00,6833,8016,126,1057,1.162,0.006,140.676,382.413,6.617,0.004,5.904,3.45
2018/12/22 10:00,6809,8111,186,1116,1.16,0.006,172.048,442.046,6.142,0.006,6.525,3.797
2018/12/22 11:00,6400,7950,201,1349,1.16,0.006,172.689,443.329,5.7,0.009,6.757,3.773
2018/12/22 12:00,6118,7877,181,1578,1.16,0.006,158.313,386.153,5.317,0.01,6.752,3.688
2018/12/22 13:00,5574,7775,117,2084,1.161,0.006,112.311,274.421,5.035,0.01,6.34,3.497
2018/12/22 14:00,5444,7804,48,2312,1.164,0.005,37.406,115.799,4.866,0.011,5.381,3.263
2018/12/22 15:00,5409,8148,13,2726,1.167,0.005,0.496,3.39,4.763,0.013,4.538,3.216
2018/12/22 16:00,5483,8392,4,2905,1.169,0.005,0,0,4.683,0.016,4.301,3.209
2018/12/22 17:00,5244,8160,4,2912,1.171,0.005,0,0,4.62,0.018,4.029,3.082
2018/12/22 18:00,4734,7621,0,2887,1.173,0.005,0,0,4.575,0.021,3.723,2.937
2018/12/22 19:00,4491,7240,0,2749,1.175,0.005,0,0,4.546,0.023,3.478,2.8
2018/12/22 20:00,4261,6768,0,2507,1.176,0.005,0,0,4.527,0.022,3.295,2.658
2018/12/22 21:00,4361,6742,0,2381,1.177,0.005,0,0,4.51,0.019,3.161,2.515
2018/12/22 22:00,4433,6298,0,1865,1.177,0.005,0,0,4.495,0.017,3.102,2.432
2018/12/22 23:00,4306,5882,0,1576,1.178,0.005,0,0,4.482,0.017,3.102,2.406
2018/12/23 0:00,3890,5594,0,1704,1.178,0.005,0,0,4.478,0.035,3.089,2.38
2018/12/23 1:00,3771,5448,0,1677,1.179,0.005,0,0,4.492,0.051,3.017,2.346
2018/12/23 2:00,3379,5377,0,1998,1.181,0.005,0,0,4.511,0.044,2.794,2.259
2018/12/23 3:00,3472,5336,0,1864,1.182,0.005,0,0,4.53,0.044,2.562,2.221
2018/12/23 4:00,3450,5570,0,2120,1.184,0.005,0,0,4.547,0.036,2.4,2.216
2018/12/23 5:00,3671,5774,0,2103,1.185,0.005,0,0,4.563,0.036,2.284,2.188
2018/12/23 6:00,4128,6364,14,2222,1.187,0.005,0.38,1.6,4.575,0.025,2.197,2.126
2018/12/23 7:00,4509,6806,31,2266,1.187,0.005,34.483,108.448,4.575,0.017,2.551,2.091
2018/12/23 8:00,4831,7185,60,2294,1.187,0.005,97.571,268.589,4.556,0.011,3.541,2.091
2018/12/23 9:00,5280,7478,92,2106,1.185,0.005,147.873,382.537,4.502,0.006,4.457,2.158
2018/12/23 10:00,5474,7631,132,2025,1.182,0.005,176.754,442.177,4.417,0.003,5.118,2.32
2018/12/23 11:00,5433,7443,138,1872,1.179,0.005,177.166,443.462,4.319,0.003,5.516,2.196
2018/12/23 12:00,5920,7206,122,1164,1.177,0.005,151.039,386.295,4.226,0.004,5.582,1.875
2018/12/23 13:00,6321,7078,74,683,1.176,0.005,90.965,274.549,4.166,0.021,5.033,1.412
2018/12/23 14:00,6471,7155,26,658,1.176,0.005,25.365,115.905,4.167,0.039,3.96,1.178
2018/12/23 15:00,6896,7479,8,575,1.176,0.005,0.409,3.403,4.228,0.067,3.238,1.152
2018/12/23 16:00,7035,7655,4,616,1.177,0.005,0,0,4.326,0.092,3.104,1.17
2018/12/23 17:00,7025,7614,4,585,1.178,0.005,0,0,4.421,0.085,2.965,1.214
2018/12/23 18:00,6561,7287,0,726,1.178,0.005,0,0,4.491,0.073,2.844,1.288
2018/12/23 19:00,6198,7019,0,821,1.179,0.005,0,0,4.534,0.062,2.647,1.304
2018/12/23 20:00,6076,6621,0,545,1.179,0.005,0,0,4.557,0.045,2.514,1.386
2018/12/23 21:00,6211,6572,0,361,1.178,0.005,0,0,4.558,0.03,2.532,1.534
2018/12/23 22:00,5709,6162,0,453,1.175,0.005,0,0,4.556,0.054,2.907,1.77
2018/12/23 23:00,5166,5807,0,641,1.172,0.005,0,0,4.533,0.025,3.354,2.11
2018/12/24 0:00,5048,5496,0,448,1.168,0.005,0,0,4.484,0.029,3.665,2.25
2018/12/24 1:00,5067,5388,0,321,1.166,0.005,0,0,4.441,0.049,3.803,2.202
2018/12/24 2:00,4961,5166,0,205,1.165,0.005,0,0,4.383,0.047,3.788,2.216
2018/12/24 3:00,5149,5291,0,142,1.165,0.005,0,0,4.316,0.064,3.988,2.45
2018/12/24 4:00,5240,5702,0,462,1.168,0.005,0,0,4.358,0.219,3.7,2.637
2018/12/24 5:00,4731,6145,0,1414,1.173,0.005,0,0,4.637,0.434,2.956,2.647
2018/12/24 6:00,4840,6975,8,2127,1.18,0.005,0.09,1.621,5.056,0.491,2.165,2.639
2018/12/24 7:00,4779,7467,16,2672,1.185,0.004,14.443,108.67,5.502,0.481,1.679,2.817
2018/12/24 8:00,4867,7739,40,2832,1.189,0.004,49.174,268.846,5.899,0.406,1.579,3.222
2018/12/24 9:00,4813,7786,76,2897,1.192,0.004,86.248,382.82,6.208,0.331,1.713,3.504
2018/12/24 10:00,4797,7736,114,2825,1.192,0.004,136.643,442.511,6.418,0.248,2.115,3.634
2018/12/24 11:00,4525,7556,138,2893,1.192,0.004,208.814,443.808,6.518,0.155,2.603,3.847
2018/12/24 12:00,4300,7298,139,2859,1.192,0.004,196.876,386.634,6.558,0.12,2.667,3.853
2018/12/24 13:00,4168,7095,100,2827,1.194,0.004,121.397,274.862,6.595,0.102,2.248,3.525
2018/12/24 14:00,4154,7112,46,2912,1.197,0.004,41.731,116.18,6.651,0.093,1.273,2.99
2018/12/24 15:00,4736,7402,12,2654,1.2,0.004,0.774,3.436,6.726,0.093,0.019,2.624
2018/12/24 16:00,5096,7566,4,2466,1.204,0.004,0,0,6.812,0.101,-0.546,2.506
2018/12/24 17:00,4983,7311,4,2324,1.206,0.003,0,0,6.907,0.104,-0.969,2.438
2018/12/24 18:00,4875,6761,0,1886,1.21,0.003,0,0,6.978,0.05,-1.416,2.277
2018/12/24 19:00,4679,6475,0,1796,1.212,0.003,0,0,7.026,0.05,-1.814,2.126
2018/12/24 20:00,4761,6295,0,1534,1.215,0.003,0,0,7.071,0.042,-2.176,1.944
2018/12/24 21:00,4607,6502,0,1895,1.217,0.003,0,0,7.11,0.037,-2.504,1.833
2018/12/24 22:00,4155,6179,0,2024,1.218,0.003,0,0,7.145,0.035,-2.711,1.885
2018/12/24 23:00,3548,5841,0,2293,1.219,0.003,0,0,7.179,0.035,-2.801,2.013
2018/12/25 0:00,3185,5554,0,2369,1.22,0.003,0,0,7.21,0.029,-2.862,2.012
2018/12/25 1:00,3109,5392,0,2283,1.221,0.003,0,0,7.234,0.023,-2.955,1.986
2018/12/25 2:00,2937,5219,0,2282,1.221,0.003,0,0,7.252,0.018,-2.951,2.081
2018/12/25 3:00,3373,5219,0,1846,1.22,0.003,0,0,7.267,0.015,-2.819,2.34
2018/12/25 4:00,3830,5388,0,1558,1.22,0.003,0,0,7.278,0.012,-2.786,2.509
2018/12/25 5:00,3633,5597,0,1964,1.22,0.003,0,0,7.288,0.011,-2.802,2.611
2018/12/25 6:00,3699,6236,11,2526,1.22,0.003,0.364,1.658,7.299,0.012,-2.825,2.723
2018/12/25 7:00,4267,6682,22,2393,1.22,0.003,33.309,109.051,7.312,0.016,-2.386,2.862
2018/12/25 8:00,4838,7105,47,2220,1.219,0.003,87.922,269.247,7.326,0.02,-1.369,3.009
2018/12/25 9:00,4878,7344,76,2390,1.217,0.003,125.087,383.295,7.334,0.024,-0.545,3.072
2018/12/25 10:00,4799,7514,104,2611,1.215,0.003,148.753,443.011,7.327,0.021,0.001,3.126
2018/12/25 11:00,4587,7326,112,2627,1.213,0.003,159.86,444.308,7.303,0.018,0.41,3.165
2018/12/25 12:00,4242,7055,99,2714,1.211,0.003,146.869,387.125,7.274,0.015,0.595,3.088
2018/12/25 13:00,4105,6877,64,2708,1.211,0.003,110.552,275.312,7.254,0.013,0.448,2.876
2018/12/25 14:00,4098,6881,28,2755,1.212,0.003,44.168,116.611,7.252,0.013,-0.315,2.605
2018/12/25 15:00,4487,7200,10,2703,1.214,0.003,1.184,3.489,7.262,0.013,-1.435,2.506
2018/12/25 16:00,4704,7473,4,2765,1.216,0.003,0,0,7.274,0.013,-1.996,2.553
2018/12/25 17:00,4738,7483,4,2741,1.217,0.003,0,0,7.287,0.013,-2.325,2.558
2018/12/25 18:00,4541,7200,0,2659,1.218,0.003,0,0,7.294,0.004,-2.631,2.444
2018/12/25 19:00,4534,6930,0,2396,1.219,0.003,0,0,7.297,0.003,-2.937,2.386
2018/12/25 20:00,4225,6581,0,2356,1.22,0.003,0,0,7.299,0.002,-3.187,2.325
2018/12/25 21:00,4344,6658,0,2314,1.221,0.003,0,0,7.302,0.002,-3.449,2.263
2018/12/25 22:00,4090,6295,0,2205,1.221,0.003,0,0,7.305,0.003,-3.548,2.28
2018/12/25 23:00,3877,5948,0,2071,1.221,0.003,0,0,7.308,0.003,-3.562,2.342
2018/12/26 0:00,3637,5707,0,2070,1.221,0.003,0,0,7.311,0.003,-3.52,2.307
2018/12/26 1:00,3482,5620,0,2138,1.22,0.003,0,0,7.314,0.003,-3.29,2.262
2018/12/26 2:00,3476,5465,0,1989,1.22,0.003,0,0,7.316,0.002,-3.112,2.179
2018/12/26 3:00,3452,5483,0,2031,1.219,0.003,0,0,7.318,0.002,-2.804,2.198
2018/12/26 4:00,3469,5705,0,2236,1.217,0.003,0,0,7.318,0,-2.532,2.16
2018/12/26 5:00,3590,5915,0,2325,1.216,0.003,0,0,7.317,0,-2.525,2.073
2018/12/26 6:00,4064,6492,11,2417,1.215,0.003,0.182,1.712,7.316,0,-2.592,2.006
2018/12/26 7:00,4521,6861,27,2313,1.214,0.003,36.022,109.594,7.315,0,-2.258,2.02
2018/12/26 8:00,5230,7169,68,1871,1.212,0.003,136.125,269.863,7.312,0,-0.686,2.15
2018/12/26 9:00,5846,7242,128,1268,1.209,0.003,252.013,383.933,7.278,0,1.053,2.311
2018/12/26 10:00,5932,7214,222,1060,1.205,0.003,315.075,443.665,7.163,0,2.183,2.523
2018/12/26 11:00,5240,6992,264,1488,1.201,0.003,318.912,444.959,7.01,0,2.789,2.557
2018/12/26 12:00,4609,6742,264,1869,1.2,0.004,274.586,387.769,6.869,0,2.922,2.406
2018/12/26 13:00,4556,6627,173,1898,1.2,0.004,180.999,275.96,6.785,0,2.407,2.053
2018/12/26 14:00,4663,6750,71,2016,1.202,0.003,63.519,117.209,6.766,0,0.698,1.62
2018/12/26 15:00,5050,7180,19,2111,1.205,0.003,1.419,3.563,6.767,0.001,-1.048,1.682
2018/12/26 16:00,5409,7590,4,2177,1.208,0.003,0,0,6.768,0.002,-1.396,1.933
2018/12/26 17:00,5699,7629,4,1926,1.21,0.003,0,0,6.77,0.003,-1.599,2.141
2018/12/26 18:00,5425,7294,0,1869,1.211,0.003,0,0,6.772,0.003,-1.729,2.299
2018/12/26 19:00,5103,7033,0,1930,1.212,0.003,0,0,6.775,0.004,-1.755,2.314
2018/12/26 20:00,5186,6658,0,1472,1.212,0.003,0,0,6.777,0.005,-1.625,2.345
2018/12/26 21:00,5380,6654,0,1274,1.211,0.003,0,0,6.779,0.005,-1.534,2.316
2018/12/26 22:00,5089,6284,0,1195,1.211,0.003,0,0,6.781,0.005,-1.482,2.241
2018/12/26 23:00,4984,5960,0,976,1.21,0.003,0,0,6.783,0.005,-1.404,2.184
2018/12/27 0:00,4685,5678,0,993,1.209,0.003,0,0,6.784,0.005,-1.25,2.162
2018/12/27 1:00,4509,5550,0,1041,1.208,0.003,0,0,6.785,0.004,-1.109,2.054
2018/12/27 2:00,4455,5446,0,991,1.207,0.003,0,0,6.786,0.003,-0.978,1.992
2018/12/27 3:00,4558,5574,0,1016,1.205,0.003,0,0,6.785,0.003,-0.882,1.913
2018/12/27 4:00,5023,6031,0,1008,1.204,0.003,0,0,6.783,0.002,-0.712,1.927
2018/12/27 5:00,5606,6654,0,1048,1.203,0.003,0,0,6.779,0.001,-0.602,1.88
2018/12/27 6:00,6500,7471,17,954,1.203,0.003,0.266,1.781,6.775,0.001,-0.526,1.835
2018/12/27 7:00,6979,7889,41,869,1.202,0.003,34.484,110.286,6.771,0,-0.069,1.785
2018/12/27 8:00,7271,8120,84,765,1.2,0.004,118.007,270.646,6.753,0,1.469,1.726
2018/12/27 9:00,7411,8144,140,593,1.196,0.004,200.033,384.773,6.661,0,3.107,1.716
2018/12/27 10:00,7480,8169,213,476,1.191,0.004,257.315,444.511,6.476,0,4.445,1.601
2018/12/27 11:00,7283,7890,248,359,1.186,0.005,265.005,445.824,6.249,0,5.338,1.45
2018/12/27 12:00,7211,7694,242,241,1.183,0.005,232.451,388.632,6.041,0,5.699,1.228
2018/12/27 13:00,7316,7664,159,189,1.182,0.005,156.221,276.789,5.901,0,5.206,0.799
2018/12/27 14:00,7501,7747,67,179,1.182,0.004,55.794,117.963,5.856,0,3.557,0.847
2018/12/27 15:00,7865,8165,18,282,1.183,0.004,1.235,3.661,5.854,0,2.196,1.025
2018/12/27 16:00,8130,8538,4,404,1.184,0.004,0,0,5.854,0,1.542,1.078
2018/12/27 17:00,8008,8422,4,410,1.186,0.004,0,0,5.854,0,1.018,1.116
2018/12/27 18:00,7521,7872,0,351,1.188,0.004,0,0,5.855,0,0.547,1.147
2018/12/27 19:00,6983,7361,0,378,1.189,0.004,0,0,5.855,0,0.193,1.181
2018/12/27 20:00,6307,6884,0,577,1.191,0.004,0,0,5.856,0,0.019,1.213
2018/12/27 21:00,6082,6806,0,724,1.192,0.004,0,0,5.856,0,0.031,1.248
2018/12/27 22:00,5723,6442,0,719,1.192,0.004,0,0,5.857,0,0.166,1.305
2018/12/27 23:00,5330,6082,0,752,1.193,0.004,0,0,5.857,0.001,0.203,1.332
2018/12/28 0:00,5020,5801,0,781,1.193,0.004,0,0,5.859,0.001,0.292,1.343
2018/12/28 1:00,4900,5649,0,749,1.194,0.004,0,0,5.86,0.002,0.498,1.356
2018/12/28 2:00,4722,5506,0,784,1.193,0.004,0,0,5.862,0.002,0.54,1.355
2018/12/28 3:00,4614,5598,0,984,1.193,0.004,0,0,5.863,0.002,0.545,1.357
2018/12/28 4:00,4958,6000,0,1042,1.194,0.004,0,0,5.864,0.001,0.557,1.349
2018/12/28 5:00,5592,6660,0,1068,1.194,0.003,0,0,5.863,0,0.559,1.36
2018/12/28 6:00,6159,7483,16,1308,1.195,0.003,0.202,1.869,5.863,0,0.442,1.416
2018/12/28 7:00,6649,7861,38,1174,1.196,0.003,29.231,111.14,5.861,0,0.681,1.624
2018/12/28 8:00,6996,8164,91,1077,1.195,0.004,110.71,271.591,5.853,0,1.747,1.923
2018/12/28 9:00,6912,8245,160,1173,1.193,0.004,210.254,385.761,5.8,0,3.043,2.149
2018/12/28 10:00,6754,8212,262,1196,1.189,0.004,279.809,445.532,5.679,0,4.207,2.36
2018/12/28 11:00,6389,8009,308,1312,1.186,0.004,294.705,446.836,5.523,0,4.934,2.431
2018/12/28 12:00,6290,7824,305,1229,1.184,0.004,260.676,389.639,5.376,0,5.109,2.317
2018/12/28 13:00,6329,7698,198,1171,1.185,0.004,173.817,277.758,5.275,0,4.424,1.953
2018/12/28 14:00,6409,7775,83,1283,1.188,0.004,61.637,118.878,5.244,0,2.528,1.638
2018/12/28 15:00,6662,8176,22,1492,1.192,0.004,1.326,3.782,5.243,0,0.664,1.709
2018/12/28 16:00,6974,8536,4,1558,1.195,0.003,0,0,5.243,0,0.12,1.802
2018/12/28 17:00,6844,8414,4,1566,1.198,0.003,0,0,5.243,0,-0.33,1.834
2018/12/28 18:00,6255,7884,0,1629,1.201,0.003,0,0,5.243,0,-0.634,1.897
2018/12/28 19:00,5667,7363,0,1696,1.203,0.003,0,0,5.244,0,-0.807,1.948
2018/12/28 20:00,5302,6908,0,1606,1.204,0.003,0,0,5.244,0,-1.041,1.92
2018/12/28 21:00,5168,6889,0,1721,1.206,0.003,0,0,5.244,0,-1.164,1.975
2018/12/28 22:00,4601,6458,0,1857,1.207,0.003,0,0,5.245,0.001,-1.23,2.001
2018/12/28 23:00,4256,6084,0,1828,1.207,0.003,0,0,5.246,0.001,-1.348,1.965
2018/12/29 0:00,3988,5843,0,1855,1.208,0.003,0,0,5.246,0.001,-1.463,1.954
2018/12/29 1:00,3867,5686,0,1819,1.209,0.003,0,0,5.247,0.001,-1.597,1.964
2018/12/29 2:00,3605,5539,0,1934,1.21,0.003,0,0,5.248,0.001,-1.755,1.955
2018/12/29 3:00,3654,5600,0,1946,1.211,0.003,0,0,5.249,0,-1.942,1.875
2018/12/29 4:00,4046,5889,0,1843,1.212,0.003,0,0,5.25,0,-2.159,1.794
2018/12/29 5:00,4599,6239,0,1640,1.213,0.003,0,0,5.251,0,-2.355,1.735
2018/12/29 6:00,5515,6927,14,1398,1.214,0.003,0.484,1.977,5.252,0.001,-2.577,1.673
2018/12/29 7:00,6041,7446,31,1374,1.215,0.003,50.921,112.143,5.253,0.001,-1.96,1.873
2018/12/29 8:00,6124,7833,60,1649,1.214,0.003,149.87,272.702,5.252,0.001,-0.356,2.054
2018/12/29 9:00,6182,7957,102,1673,1.21,0.003,226.844,386.908,5.237,0.002,1.047,2.198
2018/12/29 10:00,6258,8000,160,1582,1.207,0.004,241.549,446.723,5.197,0.002,1.936,2.209
2018/12/29 11:00,6348,7903,190,1365,1.205,0.004,213.48,448.064,5.143,0.002,2.194,2.194
2018/12/29 12:00,6315,7771,172,1284,1.205,0.004,171.791,390.796,5.096,0.003,1.933,2.139
2018/12/29 13:00,5999,7676,104,1573,1.207,0.004,107.62,278.902,5.072,0.004,1.3,2.05
2018/12/29 14:00,5796,7743,43,1904,1.209,0.004,37.084,119.953,5.07,0.006,0.37,1.91
2018/12/29 15:00,6034,8042,12,1996,1.21,0.003,1.028,3.928,5.074,0.003,-0.565,1.865
2018/12/29 16:00,6342,8347,4,2001,1.211,0.003,0,0,5.076,0.001,-1.114,1.95
2018/12/29 17:00,6368,8208,4,1836,1.212,0.003,0,0,5.077,0.001,-1.622,2.031
2018/12/29 18:00,5981,7710,0,1729,1.213,0.003,0,0,5.079,0.001,-1.905,2.087
2018/12/29 19:00,5685,7298,0,1613,1.212,0.003,0,0,5.08,0.001,-1.969,2.134
2018/12/29 20:00,5233,6819,0,1586,1.211,0.003,0,0,5.082,0.001,-1.929,2.02
2018/12/29 21:00,5501,6789,0,1288,1.209,0.003,0,0,5.083,0.002,-1.89,1.738
2018/12/29 22:00,5259,6285,0,1026,1.208,0.003,0,0,5.088,0.007,-1.84,1.573
2018/12/29 23:00,5067,5897,0,830,1.207,0.003,0,0,5.105,0.025,-1.78,1.566
2018/12/30 0:00,4903,5644,0,741,1.207,0.003,0,0,5.196,0.145,-1.83,1.551
2018/12/30 1:00,4566,5560,0,994,1.207,0.003,0,0,5.398,0.23,-1.755,1.659
2018/12/30 2:00,4319,5393,0,1074,1.206,0.003,0,0,5.631,0.24,-1.574,1.751
2018/12/30 3:00,4041,5400,0,1359,1.206,0.003,0,0,5.866,0.234,-1.374,1.903
2018/12/30 4:00,4253,5600,0,1347,1.206,0.003,0,0,6.092,0.221,-1.177,2.038
2018/12/30 5:00,4773,5755,0,982,1.205,0.003,0,0,6.32,0.238,-1.126,2.205
2018/12/30 6:00,5357,6342,7,978,1.205,0.003,0.401,2.111,6.585,0.289,-1.157,2.298
2018/12/30 7:00,5762,6768,14,992,1.204,0.003,37.716,113.317,6.902,0.351,-0.708,2.413
2018/12/30 8:00,6089,7244,32,1123,1.203,0.004,112.939,273.956,7.252,0.376,0.438,2.472
2018/12/30 9:00,6198,7531,60,1273,1.201,0.004,169.873,388.254,7.567,0.369,1.557,2.822
2018/12/30 10:00,5952,7702,87,1663,1.198,0.004,170.502,448.093,7.807,0.338,2.214,3.125
2018/12/30 11:00,5536,7573,100,1937,1.197,0.004,136.958,449.438,7.975,0.282,2.201,3.156
2018/12/30 12:00,5165,7396,96,2135,1.198,0.004,102.535,392.166,8.077,0.206,1.948,3.164
2018/12/30 13:00,4825,7315,68,2422,1.199,0.004,65.685,280.201,8.131,0.148,1.704,3.259
2018/12/30 14:00,4517,7287,32,2738,1.199,0.004,25.611,121.188,8.159,0.103,1.421,3.317
2018/12/30 15:00,4770,7504,10,2724,1.2,0.004,0.661,4.1,8.176,0.079,1.01,3.261
2018/12/30 16:00,5031,7732,4,2697,1.201,0.004,0,0,8.189,0.077,0.918,3.24
2018/12/30 17:00,4920,7716,4,2792,1.202,0.004,0,0,8.203,0.075,0.821,3.251
2018/12/30 18:00,4654,7363,0,2709,1.202,0.004,0,0,8.235,0.109,0.763,3.236
2018/12/30 19:00,4466,6977,0,2511,1.202,0.004,0,0,8.284,0.106,0.742,3.238
2018/12/30 20:00,4149,6626,0,2477,1.202,0.004,0,0,8.34,0.108,0.578,3.171
2018/12/30 21:00,4195,6657,0,2462,1.203,0.004,0,0,8.414,0.116,0.315,3.118
2018/12/30 22:00,3850,6214,0,2364,1.203,0.004,0,0,8.515,0.133,0.169,3.067
2018/12/30 23:00,3474,5868,0,2394,1.204,0.004,0,0,8.64,0.154,0.089,2.889
2018/12/31 0:00,3363,5606,0,2243,1.204,0.004,0,0,8.789,0.174,0.081,2.712
2018/12/31 1:00,3163,5484,0,2321,1.205,0.004,0,0,8.954,0.19,0.12,2.589
2018/12/31 2:00,2960,5318,0,2358,1.205,0.004,0,0,9.138,0.209,0.153,2.522
2018/12/31 3:00,3065,5394,0,2329,1.205,0.004,0,0,9.34,0.224,0.129,2.463
2018/12/31 4:00,3364,5770,0,2406,1.206,0.004,0,0,9.571,0.263,0.074,2.423
2018/12/31 5:00,3772,6166,0,2394,1.207,0.004,0,0,9.84,0.295,0.008,2.377
2018/12/31 6:00,4476,6849,10,2363,1.208,0.004,0.358,2.268,10.115,0.274,-0.205,2.245
2018/12/31 7:00,4895,7245,22,2328,1.21,0.004,32.928,114.637,10.359,0.229,-0.151,2.18
2018/12/31 8:00,5126,7536,55,2355,1.209,0.004,102.746,275.399,10.549,0.192,0.669,2.293
2018/12/31 9:00,5274,7644,96,2274,1.207,0.004,167.991,389.766,10.665,0.151,1.559,2.521
2018/12/31 10:00,5269,7629,139,2221,1.205,0.004,217.519,449.646,10.718,0.136,2.149,2.679
2018/12/31 11:00,5288,7595,152,2155,1.203,0.004,223.342,450.972,10.749,0.142,2.489,2.661
2018/12/31 12:00,5168,7445,140,2137,1.202,0.004,185.425,393.688,10.791,0.144,2.539,2.481
2018/12/31 13:00,5383,7356,96,1877,1.202,0.004,117.784,281.685,10.864,0.139,2.186,2.012
2018/12/31 14:00,5915,7345,42,1388,1.204,0.004,39.271,122.581,10.972,0.129,0.914,1.352
2018/12/31 15:00,6485,7576,13,1078,1.206,0.004,0.596,4.3,11.099,0.116,-0.425,1.174
2018/12/31 16:00,6876,7828,4,948,1.208,0.004,0,0,11.226,0.116,-0.8,1.159
2018/12/31 17:00,6907,7729,4,818,1.21,0.004,0,0,11.356,0.121,-0.884,1.148
2018/12/31 18:00,6529,7241,0,712,1.211,0.004,0,0,11.456,0.068,-1.013,1.094
2018/12/31 19:00,6299,6846,0,547,1.212,0.004,0,0,11.526,0.063,-1.198,1.027
2018/12/31 20:00,5964,6473,0,509,1.213,0.004,0,0,11.583,0.049,-1.401,0.969
2018/12/31 21:00,6144,6569,0,425,1.213,0.004,0,0,11.626,0.045,-1.608,0.936
2018/12/31 22:00,5971,6290,0,319,1.213,0.004,0,0,11.663,0.043,-1.682,0.939
2018/12/31 23:00,5830,6075,0,245,1.213,0.004,0,0,11.695,0.047,-1.659,0.954
2019/1/1 0:00,5664,5852,0,188,1.214,0.004,0,0,11.726,0.047,-1.515,0.995
2019/1/1 1:00,5480,5619,0,139,1.214,0.004,0,0,11.761,0.049,-1.337,1.084
2019/1/1 2:00,5209,5324,0,115,1.213,0.004,0,0,11.79,0.044,-1.226,1.178
