date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/1/1 3:00,5110,5273,0,163,1.211,0.004,0,0,11.802,0.035,-1.215,1.176
2019/1/1 4:00,5154,5439,0,285,1.209,0.004,0,0,11.794,0.02,-1.232,1.238
2019/1/1 5:00,5067,5517,0,450,1.207,0.004,0,0,11.77,0.012,-1.237,1.357
2019/1/1 6:00,5346,5948,10,592,1.205,0.004,0.415,2.447,11.74,0.009,-1.148,1.495
2019/1/1 7:00,5542,6204,25,637,1.204,0.004,30.311,116.129,11.704,0.006,-0.465,1.732
2019/1/1 8:00,5810,6544,55,679,1.202,0.004,81.965,277.013,11.642,0.005,0.83,1.954
2019/1/1 9:00,5875,6884,102,907,1.199,0.004,131.914,391.409,11.523,0.001,1.921,2.161
2019/1/1 10:00,5956,7064,151,957,1.195,0.004,167.535,451.351,11.329,0.001,2.689,2.322
2019/1/1 11:00,5792,7062,168,1102,1.192,0.004,179.595,452.699,11.075,0.002,3.16,2.507
2019/1/1 12:00,5250,7041,156,1635,1.19,0.004,161.976,395.401,10.789,0.003,3.28,2.559
2019/1/1 13:00,5018,6938,108,1812,1.189,0.004,121.961,283.319,10.551,0.004,2.964,2.63
2019/1/1 14:00,4862,6976,48,2066,1.19,0.004,46.135,124.132,10.386,0.006,2.012,2.697
2019/1/1 15:00,5031,7257,14,2212,1.191,0.004,1.129,4.537,10.282,0.011,1.021,2.897
2019/1/1 16:00,5370,7591,4,2217,1.192,0.004,0,0,10.194,0.016,0.81,3.147
2019/1/1 17:00,5329,7616,4,2283,1.193,0.004,0,0,10.13,0.029,0.747,3.379
2019/1/1 18:00,4902,7277,0,2375,1.194,0.004,0,0,10.095,0.045,0.464,3.356
2019/1/1 19:00,4349,7031,0,2682,1.194,0.004,0,0,10.083,0.061,0.266,3.403
2019/1/1 20:00,4008,6514,0,2506,1.194,0.004,0,0,10.094,0.079,0.151,3.425
2019/1/1 21:00,3964,6612,0,2648,1.194,0.004,0,0,10.131,0.106,0.109,3.423
2019/1/1 22:00,3516,6225,0,2709,1.193,0.004,0,0,10.214,0.149,0.124,3.459
2019/1/1 23:00,3288,5928,0,2640,1.193,0.004,0,0,10.351,0.192,0.149,3.467
2019/1/2 0:00,3078,5665,0,2587,1.194,0.004,0,0,10.511,0.192,0.038,3.558
2019/1/2 1:00,3052,5546,0,2494,1.196,0.004,0,0,10.66,0.159,-0.358,3.591
2019/1/2 2:00,3040,5451,0,2411,1.198,0.003,0,0,10.791,0.137,-0.927,3.659
2019/1/2 3:00,3071,5634,0,2563,1.2,0.003,0,0,10.927,0.158,-1.319,3.987
2019/1/2 4:00,3349,6241,0,2892,1.201,0.003,0,0,11.128,0.253,-1.517,4.323
2019/1/2 5:00,4162,7025,0,2863,1.202,0.003,0,0,11.406,0.315,-1.563,4.341
2019/1/2 6:00,5157,7927,10,2760,1.202,0.003,0.468,2.656,11.688,0.279,-1.578,4.116
2019/1/2 7:00,5587,8334,24,2723,1.203,0.003,32.826,117.768,11.935,0.241,-1.306,3.975
2019/1/2 8:00,5720,8629,52,2857,1.202,0.003,103.276,278.768,12.153,0.225,-0.544,4.02
2019/1/2 9:00,5754,8747,92,2901,1.201,0.003,169.187,393.274,12.334,0.202,0.101,4.254
2019/1/2 10:00,5850,8830,138,2842,1.2,0.003,197.922,453.252,12.49,0.209,0.349,4.481
2019/1/2 11:00,5924,8849,161,2764,1.2,0.003,168.446,454.592,12.657,0.22,0.179,4.497
2019/1/2 12:00,5720,8809,154,2935,1.201,0.003,127.689,397.266,12.84,0.219,-0.177,4.351
2019/1/2 13:00,5702,8776,107,2967,1.203,0.003,74.048,285.114,13.049,0.246,-0.679,4.12
2019/1/2 14:00,5853,8813,48,2912,1.206,0.003,24.222,125.845,13.28,0.252,-1.329,3.895
2019/1/2 15:00,6223,9048,14,2811,1.21,0.003,0.571,4.806,13.521,0.255,-1.948,3.712
2019/1/2 16:00,6615,9273,4,2654,1.213,0.003,0,0,13.753,0.232,-2.36,3.582
2019/1/2 17:00,6484,9130,4,2642,1.215,0.003,0,0,13.954,0.191,-2.675,3.453
2019/1/2 18:00,5995,8664,0,2669,1.218,0.003,0,0,14.099,0.121,-3.048,3.324
2019/1/2 19:00,5430,8171,0,2741,1.22,0.003,0,0,14.194,0.088,-3.534,3.195
2019/1/2 20:00,4922,7674,0,2752,1.223,0.002,0,0,14.266,0.072,-4.1,3.089
2019/1/2 21:00,4912,7546,0,2634,1.226,0.002,0,0,14.322,0.055,-4.681,3.042
2019/1/2 22:00,4405,7028,0,2623,1.228,0.002,0,0,14.365,0.044,-5.118,2.955
2019/1/2 23:00,4124,6704,0,2580,1.23,0.002,0,0,14.401,0.039,-5.427,2.934
2019/1/3 0:00,3765,6441,0,2676,1.232,0.002,0,0,14.428,0.03,-5.717,2.943
2019/1/3 1:00,3585,6315,0,2730,1.233,0.002,0,0,14.451,0.028,-5.853,3.08
2019/1/3 2:00,3383,6187,0,2804,1.233,0.002,0,0,14.473,0.029,-5.821,3.202
2019/1/3 3:00,3504,6275,0,2771,1.234,0.002,0,0,14.498,0.032,-5.766,3.237
2019/1/3 4:00,4065,6826,0,2761,1.234,0.002,0,0,14.527,0.037,-5.672,3.326
2019/1/3 5:00,4730,7534,0,2804,1.234,0.002,0,0,14.557,0.036,-5.63,3.423
2019/1/3 6:00,5601,8417,11,2805,1.235,0.002,0.614,2.904,14.585,0.033,-5.677,3.418
2019/1/3 7:00,5882,8733,30,2821,1.235,0.002,41.947,119.559,14.607,0.028,-5.403,3.497
2019/1/3 8:00,6108,9053,62,2883,1.233,0.002,119.65,280.728,14.621,0.025,-4.538,3.754
2019/1/3 9:00,6177,9201,98,2926,1.231,0.002,189.082,395.281,14.624,0.027,-3.789,3.979
2019/1/3 10:00,6364,9312,140,2808,1.229,0.002,212.073,455.316,14.636,0.055,-3.402,3.984
2019/1/3 11:00,6689,9240,152,2399,1.228,0.002,175.305,456.675,14.693,0.118,-3.33,3.855
2019/1/3 12:00,7128,9180,134,1918,1.227,0.002,125.844,399.305,14.823,0.191,-3.39,3.728
2019/1/3 13:00,6689,9057,86,2282,1.226,0.002,76.166,287.088,15.014,0.23,-3.473,3.679
2019/1/3 14:00,6581,9044,38,2425,1.226,0.002,26.256,127.716,15.234,0.245,-3.711,3.572
2019/1/3 15:00,7135,9234,12,2087,1.227,0.002,0.937,5.111,15.467,0.25,-4.113,3.28
2019/1/3 16:00,7289,9530,4,2237,1.228,0.002,0,0,15.707,0.252,-4.36,2.998
2019/1/3 17:00,6971,9362,4,2387,1.229,0.002,0,0,15.945,0.24,-4.48,2.789
2019/1/3 18:00,6381,8806,0,2425,1.23,0.002,0,0,16.155,0.195,-4.631,2.61
2019/1/3 19:00,5817,8332,0,2515,1.231,0.002,0,0,16.333,0.165,-4.798,2.478
2019/1/3 20:00,5268,7828,0,2560,1.232,0.002,0,0,16.472,0.124,-5.133,2.255
2019/1/3 21:00,5327,7747,0,2420,1.233,0.002,0,0,16.585,0.107,-5.533,2.091
2019/1/3 22:00,4957,7292,0,2335,1.234,0.002,0,0,16.682,0.088,-5.829,2.04
2019/1/3 23:00,4634,6915,0,2281,1.235,0.002,0,0,16.759,0.068,-6.036,2.076
2019/1/4 0:00,4383,6659,0,2276,1.236,0.002,0,0,16.822,0.058,-6.181,2.111
2019/1/4 1:00,4279,6518,0,2239,1.237,0.002,0,0,16.879,0.055,-6.343,2.147
2019/1/4 2:00,4080,6366,0,2286,1.238,0.002,0,0,16.93,0.046,-6.51,2.21
2019/1/4 3:00,4223,6499,0,2276,1.238,0.002,0,0,16.975,0.042,-6.613,2.236
2019/1/4 4:00,4638,6982,0,2344,1.239,0.002,0,0,17.014,0.037,-6.652,2.237
2019/1/4 5:00,5336,7740,0,2404,1.239,0.002,0,0,17.046,0.028,-6.638,2.244
2019/1/4 6:00,6248,8599,8,2343,1.239,0.002,0.828,3.178,17.07,0.023,-6.678,2.196
2019/1/4 7:00,6518,8985,23,2444,1.239,0.002,47.364,121.514,17.09,0.021,-6.142,2.293
2019/1/4 8:00,6967,9262,44,2251,1.237,0.002,127.265,282.781,17.103,0.022,-4.871,2.669
2019/1/4 9:00,7254,9352,69,2029,1.235,0.002,181.015,397.463,17.112,0.032,-3.958,2.973
2019/1/4 10:00,7454,9384,97,1833,1.233,0.002,197.435,457.515,17.132,0.056,-3.478,2.946
2019/1/4 11:00,7495,9252,102,1655,1.231,0.002,172.23,458.918,17.177,0.085,-3.181,2.784
2019/1/4 12:00,7559,9081,86,1436,1.229,0.002,121.789,401.482,17.253,0.111,-3.06,2.605
2019/1/4 13:00,7725,9012,54,1233,1.227,0.002,65.44,289.221,17.374,0.157,-3.137,2.291
2019/1/4 14:00,8026,8970,24,920,1.227,0.003,20.461,129.738,17.544,0.191,-3.446,1.881
2019/1/4 15:00,8600,9227,8,619,1.226,0.003,0.701,5.466,17.741,0.206,-3.723,1.872
2019/1/4 16:00,8818,9558,4,736,1.225,0.003,0,0,17.947,0.211,-3.668,2.058
2019/1/4 17:00,8400,9377,4,973,1.224,0.003,0,0,18.159,0.223,-3.501,2.281
2019/1/4 18:00,7571,8808,0,1237,1.222,0.003,0,0,18.42,0.305,-3.362,2.488
2019/1/4 19:00,6999,8330,0,1331,1.221,0.003,0,0,18.711,0.295,-3.263,2.652
2019/1/4 20:00,6198,7780,0,1582,1.22,0.003,0,0,18.983,0.272,-3.193,2.768
2019/1/4 21:00,5856,7702,0,1846,1.219,0.003,0,0,19.246,0.273,-3.123,2.87
2019/1/4 22:00,5167,7198,0,2031,1.218,0.003,0,0,19.502,0.256,-2.981,2.927
2019/1/4 23:00,4701,6910,0,2209,1.217,0.003,0,0,19.74,0.238,-2.868,2.922
2019/1/5 0:00,4324,6599,0,2275,1.216,0.003,0,0,19.987,0.269,-2.777,2.936
2019/1/5 1:00,4074,6376,0,2302,1.215,0.003,0,0,20.28,0.319,-2.71,2.919
2019/1/5 2:00,3929,6224,0,2295,1.214,0.003,0,0,20.587,0.297,-2.663,2.971
2019/1/5 3:00,3884,6259,0,2375,1.213,0.003,0,0,20.865,0.261,-2.6,2.995
2019/1/5 4:00,4197,6470,0,2273,1.212,0.003,0,0,21.127,0.255,-2.511,3.096
2019/1/5 5:00,4613,6786,0,2173,1.21,0.003,0,0,21.395,0.276,-2.407,3.23
2019/1/5 6:00,5254,7503,7,2242,1.208,0.003,0.394,3.497,21.709,0.357,-2.246,3.403
2019/1/5 7:00,5470,7964,15,2479,1.207,0.003,15.495,123.613,22.136,0.502,-1.919,3.677
2019/1/5 8:00,5847,8426,25,2554,1.205,0.003,37.977,285.067,22.726,0.698,-1.492,3.903
2019/1/5 9:00,6023,8687,36,2628,1.204,0.003,58.547,399.826,23.412,0.729,-1.14,4.061
2019/1/5 10:00,6052,8797,46,2699,1.202,0.003,73.346,459.934,24.041,0.652,-0.811,4.169
2019/1/5 11:00,5879,8732,52,2801,1.199,0.004,87.049,461.306,24.533,0.56,-0.5,4.17
2019/1/5 12:00,5644,8531,47,2840,1.197,0.004,96.21,403.852,24.898,0.512,-0.167,4.046
2019/1/5 13:00,5469,8389,34,2886,1.196,0.004,76.906,291.51,25.224,0.511,-0.053,3.851
2019/1/5 14:00,5509,8396,18,2869,1.197,0.004,32.758,131.922,25.591,0.511,-0.193,3.696
2019/1/5 15:00,5669,8571,7,2895,1.197,0.004,0.933,5.862,25.997,0.487,-0.547,3.401
2019/1/5 16:00,6000,8857,4,2853,1.198,0.004,0,0,26.385,0.429,-0.674,3.227
2019/1/5 17:00,5802,8606,4,2800,1.198,0.004,0,0,26.726,0.387,-0.694,3.15
2019/1/5 18:00,5354,7999,0,2645,1.199,0.004,0,0,27.072,0.41,-0.779,2.943
2019/1/5 19:00,5272,7638,0,2366,1.199,0.004,0,0,27.434,0.398,-0.799,2.824
2019/1/5 20:00,5542,7107,0,1565,1.2,0.004,0,0,27.783,0.382,-0.81,2.765
2019/1/5 21:00,5694,7019,0,1325,1.2,0.004,0,0,28.114,0.362,-0.883,2.71
2019/1/5 22:00,4985,6595,0,1610,1.2,0.004,0,0,28.432,0.356,-0.949,2.757
2019/1/5 23:00,4433,6264,0,1831,1.2,0.004,0,0,28.743,0.352,-0.993,2.759
2019/1/6 0:00,4108,6028,0,1920,1.2,0.004,0,0,29.054,0.351,-1.087,2.723
2019/1/6 1:00,3941,5879,0,1938,1.201,0.004,0,0,29.377,0.356,-1.175,2.683
2019/1/6 2:00,3841,5712,0,1871,1.202,0.004,0,0,29.709,0.354,-1.256,2.671
2019/1/6 3:00,3664,5641,0,1977,1.202,0.004,0,0,30.036,0.329,-1.318,2.607
2019/1/6 4:00,3919,5842,0,1923,1.203,0.003,0,0,30.348,0.305,-1.413,2.698
2019/1/6 5:00,3748,6063,0,2315,1.205,0.003,0,0,30.64,0.285,-1.695,2.702
2019/1/6 6:00,4218,6622,8,2396,1.207,0.003,0.954,3.858,30.908,0.262,-2.12,2.637
2019/1/6 7:00,4586,7020,19,2415,1.209,0.003,47.438,125.876,31.143,0.221,-2.037,2.745
2019/1/6 8:00,5000,7415,39,2376,1.209,0.003,128.858,287.464,31.333,0.193,-1.292,2.964
2019/1/6 9:00,5221,7748,64,2463,1.209,0.003,191.997,402.328,31.465,0.174,-0.707,3.162
2019/1/6 10:00,5226,7943,94,2623,1.209,0.003,219.001,462.491,31.545,0.165,-0.43,3.273
2019/1/6 11:00,5017,7814,104,2693,1.208,0.003,224.815,463.9,31.588,0.155,-0.317,3.21
2019/1/6 12:00,4925,7636,100,2611,1.208,0.003,179.537,406.417,31.626,0.142,-0.406,3.019
2019/1/6 13:00,4865,7479,72,2542,1.209,0.003,122.052,293.97,31.697,0.131,-0.676,2.837
2019/1/6 14:00,4999,7517,34,2484,1.21,0.003,43.893,134.248,31.804,0.131,-1.33,2.683
2019/1/6 15:00,5203,7787,10,2574,1.212,0.003,1.181,6.313,31.936,0.141,-2.096,2.666
2019/1/6 16:00,5589,8104,4,2511,1.213,0.003,0,0,32.082,0.155,-2.391,2.722
2019/1/6 17:00,5623,8069,4,2442,1.215,0.003,0,0,32.244,0.173,-2.598,2.657
2019/1/6 18:00,5457,7742,0,2285,1.215,0.003,0,0,32.383,0.118,-2.759,2.488
2019/1/6 19:00,5285,7469,0,2184,1.216,0.003,0,0,32.501,0.127,-2.81,2.268
2019/1/6 20:00,4773,7120,0,2347,1.216,0.003,0,0,32.631,0.14,-2.818,2.032
2019/1/6 21:00,4778,7179,0,2401,1.217,0.003,0,0,32.777,0.159,-2.798,1.886
2019/1/6 22:00,4457,6754,0,2297,1.217,0.003,0,0,32.939,0.171,-2.809,1.72
2019/1/6 23:00,4415,6387,0,1972,1.218,0.003,0,0,33.109,0.171,-2.908,1.545
2019/1/7 0:00,4913,6090,0,1177,1.218,0.003,0,0,33.276,0.165,-3.076,1.449
2019/1/7 1:00,5071,5962,0,891,1.219,0.003,0,0,33.435,0.156,-3.32,1.31
2019/1/7 2:00,5040,5875,0,835,1.22,0.003,0,0,33.589,0.155,-3.543,1.251
2019/1/7 3:00,5432,6074,0,642,1.221,0.003,0,0,33.743,0.157,-3.777,1.175
2019/1/7 4:00,6400,6895,0,495,1.222,0.003,0,0,33.899,0.159,-4.036,1.06
2019/1/7 5:00,7745,8162,0,417,1.223,0.003,0,0,34.056,0.159,-4.315,0.951
2019/1/7 6:00,8977,9292,6,309,1.225,0.003,0.946,4.262,34.212,0.154,-4.516,0.882
2019/1/7 7:00,9349,9594,15,230,1.226,0.003,41.105,128.287,34.359,0.145,-4.089,0.942
2019/1/7 8:00,9573,9728,26,129,1.224,0.003,113.796,290.041,34.493,0.14,-2.877,0.926
2019/1/7 9:00,9715,9846,43,88,1.222,0.003,164.905,404.978,34.606,0.14,-1.737,1.048
2019/1/7 10:00,9789,9928,62,77,1.22,0.003,185.86,465.229,34.682,0.138,-1.17,1.094
2019/1/7 11:00,9717,9843,66,60,1.217,0.003,188.79,466.618,34.709,0.137,-0.833,1.104
2019/1/7 12:00,9682,9788,61,45,1.216,0.003,161.026,409.088,34.727,0.141,-0.691,1.124
2019/1/7 13:00,9597,9686,44,45,1.215,0.003,106.406,296.591,34.775,0.142,-0.817,1.04
2019/1/7 14:00,9631,9686,20,35,1.216,0.003,39.771,136.735,34.884,0.15,-1.457,0.842
2019/1/7 15:00,9770,9810,8,32,1.217,0.003,1.467,6.82,35.025,0.142,-2.389,0.817
2019/1/7 16:00,9954,9999,4,41,1.219,0.003,0,0,35.163,0.131,-2.872,0.915
2019/1/7 17:00,9794,9844,4,46,1.219,0.003,0,0,35.291,0.121,-3.141,1.019
2019/1/7 18:00,9210,9276,0,66,1.219,0.003,0,0,35.399,0.092,-3.331,1.105
2019/1/7 19:00,8638,8761,0,123,1.219,0.003,0,0,35.49,0.084,-3.443,1.177
2019/1/7 20:00,7950,8103,0,153,1.217,0.003,0,0,35.576,0.078,-3.542,1.249
2019/1/7 21:00,7713,7889,0,176,1.216,0.003,0,0,35.651,0.063,-3.598,1.327
2019/1/7 22:00,7204,7430,0,226,1.214,0.003,0,0,35.705,0.04,-3.631,1.398
2019/1/7 23:00,6832,7072,0,240,1.213,0.003,0,0,35.738,0.024,-3.783,1.47
2019/1/8 0:00,6635,6869,0,234,1.212,0.003,0,0,35.76,0.017,-3.921,1.602
2019/1/8 1:00,6514,6745,0,231,1.211,0.003,0,0,35.782,0.025,-4.065,1.655
2019/1/8 2:00,6345,6597,0,252,1.21,0.003,0,0,35.825,0.057,-4.073,1.692
2019/1/8 3:00,6428,6694,0,266,1.208,0.003,0,0,35.933,0.141,-3.807,1.718
2019/1/8 4:00,7069,7379,0,310,1.206,0.003,0,0,36.122,0.213,-3.452,1.797
2019/1/8 5:00,8074,8490,0,416,1.203,0.003,0,0,36.407,0.309,-2.928,1.954
2019/1/8 6:00,9081,9461,4,376,1.201,0.003,0.475,4.725,36.844,0.44,-2.361,2.042
2019/1/8 7:00,9339,9886,10,537,1.2,0.003,19.644,130.852,37.42,0.612,-1.772,2.214
2019/1/8 8:00,9327,10031,24,680,1.198,0.004,62.277,292.766,38.051,0.627,-1.1,2.393
2019/1/8 9:00,9594,10167,52,521,1.196,0.004,113.648,407.816,38.483,0.397,-0.431,2.488
2019/1/8 10:00,9511,10134,78,545,1.192,0.004,146.846,468.109,38.586,0.2,0.107,2.444
2019/1/8 11:00,9115,9934,93,726,1.188,0.004,177.249,469.536,38.46,0.109,0.582,2.565
2019/1/8 12:00,8764,9786,100,922,1.185,0.004,182.502,411.96,38.199,0.075,0.823,2.804
2019/1/8 13:00,8317,9659,80,1262,1.184,0.004,114.169,299.347,37.969,0.072,0.661,2.933
2019/1/8 14:00,8240,9668,43,1385,1.184,0.004,37.686,139.366,37.865,0.099,0.08,2.935
2019/1/8 15:00,8731,9867,13,1123,1.183,0.004,1.273,7.386,37.867,0.16,-0.466,3.199
2019/1/8 16:00,8940,10120,4,1176,1.182,0.004,0,0,37.91,0.195,-0.481,3.531
2019/1/8 17:00,8425,9932,4,1503,1.182,0.004,0,0,37.967,0.209,-0.479,3.745
2019/1/8 18:00,7794,9435,0,1641,1.182,0.004,0,0,38.04,0.221,-0.507,3.853
2019/1/8 19:00,6979,8860,0,1881,1.181,0.004,0,0,38.151,0.258,-0.558,3.842
2019/1/8 20:00,6102,8238,0,2136,1.181,0.004,0,0,38.272,0.235,-0.618,3.717
2019/1/8 21:00,5623,8042,0,2419,1.181,0.004,0,0,38.381,0.207,-0.709,3.512
2019/1/8 22:00,4942,7531,0,2589,1.181,0.004,0,0,38.495,0.214,-0.733,3.414
2019/1/8 23:00,4496,7137,0,2641,1.181,0.004,0,0,38.662,0.257,-0.776,3.291
2019/1/9 0:00,4166,6873,0,2707,1.181,0.004,0,0,38.887,0.3,-0.89,3.143
2019/1/9 1:00,4136,6750,0,2614,1.181,0.004,0,0,39.158,0.323,-1.063,2.855
2019/1/9 2:00,4181,6680,0,2499,1.181,0.004,0,0,39.459,0.328,-1.149,2.66
2019/1/9 3:00,4588,6797,0,2209,1.182,0.004,0,0,39.759,0.307,-1.207,2.552
2019/1/9 4:00,5593,7411,0,1818,1.182,0.003,0,0,40.043,0.294,-1.321,2.404
2019/1/9 5:00,7022,8505,0,1483,1.183,0.003,0,0,40.313,0.283,-1.558,2.205
2019/1/9 6:00,8146,9557,10,1401,1.183,0.003,0.703,5.237,40.575,0.272,-1.819,2.115
2019/1/9 7:00,8755,9859,22,1082,1.184,0.003,28.105,133.57,40.825,0.255,-1.684,2.105
2019/1/9 8:00,8791,9936,40,1105,1.184,0.003,80.615,295.65,41.041,0.234,-1.012,2.154
2019/1/9 9:00,8828,9991,65,1098,1.184,0.004,120.747,410.809,41.189,0.215,-0.561,2.25
2019/1/9 10:00,8733,10042,91,1218,1.185,0.004,127.224,471.173,41.289,0.209,-0.529,2.29
2019/1/9 11:00,8851,9932,100,981,1.186,0.004,109.119,472.583,41.401,0.208,-0.752,2.281
2019/1/9 12:00,8749,9875,90,1036,1.187,0.003,87.55,414.964,41.543,0.204,-1.038,2.159
2019/1/9 13:00,8697,9830,60,1073,1.188,0.003,56.375,302.263,41.715,0.202,-1.395,2.022
2019/1/9 14:00,8612,9903,28,1263,1.19,0.003,20.66,142.143,41.914,0.207,-1.893,1.932
2019/1/9 15:00,8805,10058,10,1243,1.191,0.003,0.706,8.02,42.133,0.226,-2.393,1.987
2019/1/9 16:00,8979,10236,4,1253,1.192,0.003,0,0,42.368,0.242,-2.637,2.098
2019/1/9 17:00,8962,10050,4,1084,1.193,0.003,0,0,42.61,0.244,-2.858,2.08
2019/1/9 18:00,8498,9454,0,956,1.195,0.003,0,0,42.87,0.277,-3.028,2.09
2019/1/9 19:00,7995,8856,0,861,1.196,0.003,0,0,43.136,0.264,-3.178,2.02
2019/1/9 20:00,7441,8256,0,815,1.197,0.003,0,0,43.396,0.262,-3.345,1.958
2019/1/9 21:00,7327,7995,0,668,1.198,0.003,0,0,43.659,0.268,-3.439,1.916
2019/1/9 22:00,6927,7500,0,573,1.199,0.003,0,0,43.927,0.27,-3.573,1.779
2019/1/9 23:00,6670,7138,0,468,1.2,0.003,0,0,44.197,0.272,-3.783,1.666
2019/1/10 0:00,6493,6907,0,414,1.202,0.003,0,0,44.471,0.275,-4.017,1.562
2019/1/10 1:00,6433,6743,0,310,1.203,0.003,0,0,44.754,0.291,-4.242,1.511
2019/1/10 2:00,6437,6686,0,249,1.204,0.003,0,0,45.055,0.306,-4.403,1.529
2019/1/10 3:00,6508,6804,0,296,1.205,0.003,0,0,45.352,0.286,-4.503,1.484
2019/1/10 4:00,7020,7467,0,447,1.206,0.003,0,0,45.622,0.255,-4.645,1.391
2019/1/10 5:00,7807,8550,0,743,1.208,0.003,0,0,45.867,0.236,-4.789,1.366
2019/1/10 6:00,8678,9715,7,1030,1.208,0.003,0.954,5.817,46.099,0.225,-4.865,1.388
2019/1/10 7:00,8716,9989,18,1255,1.209,0.003,33.525,136.442,46.325,0.224,-4.408,1.554
2019/1/10 8:00,8715,10096,34,1347,1.209,0.003,84.104,298.668,46.545,0.222,-3.322,1.758
2019/1/10 9:00,8701,10209,57,1451,1.207,0.003,127.993,413.957,46.747,0.221,-2.425,2.044
2019/1/10 10:00,8646,10218,82,1490,1.205,0.003,164.021,474.388,46.912,0.217,-1.857,2.333
2019/1/10 11:00,8303,10074,92,1679,1.204,0.003,172.306,475.802,47.043,0.209,-1.547,2.54
2019/1/10 12:00,8079,9972,86,1807,1.203,0.003,158.573,418.136,47.167,0.198,-1.484,2.632
2019/1/10 13:00,7874,9894,64,1956,1.204,0.003,108.524,305.348,47.309,0.184,-1.702,2.496
2019/1/10 14:00,7977,9858,32,1849,1.205,0.003,43.517,145.071,47.476,0.179,-2.417,2.194
2019/1/10 15:00,8384,9990,10,1596,1.208,0.003,1.562,8.725,47.658,0.185,-3.504,2.009
2019/1/10 16:00,8770,10232,4,1458,1.21,0.003,0,0,47.846,0.186,-4.041,2.081
2019/1/10 17:00,8625,10060,4,1431,1.212,0.003,0,0,48.026,0.171,-4.294,2.068
2019/1/10 18:00,7888,9504,0,1616,1.214,0.003,0,0,48.171,0.121,-4.541,2.066
2019/1/10 19:00,7347,8939,0,1592,1.215,0.003,0,0,48.276,0.088,-4.85,2.057
2019/1/10 20:00,6577,8278,0,1701,1.217,0.003,0,0,48.352,0.064,-5.149,2.145
2019/1/10 21:00,5911,8069,0,2158,1.219,0.002,0,0,48.407,0.047,-5.524,2.188
2019/1/10 22:00,5220,7680,0,2460,1.22,0.002,0,0,48.45,0.037,-5.923,2.205
2019/1/10 23:00,4902,7365,0,2463,1.222,0.002,0,0,48.487,0.031,-6.287,2.141
2019/1/11 0:00,4702,7041,0,2339,1.223,0.002,0,0,48.519,0.028,-6.572,2.109
2019/1/11 1:00,4533,6934,0,2401,1.224,0.002,0,0,48.549,0.026,-6.85,2.112
2019/1/11 2:00,4345,6819,0,2474,1.226,0.002,0,0,48.577,0.026,-7.127,2.113
2019/1/11 3:00,4571,7020,0,2449,1.227,0.002,0,0,48.604,0.025,-7.363,2.121
2019/1/11 4:00,5240,7630,0,2390,1.228,0.002,0,0,48.628,0.021,-7.609,2.064
2019/1/11 5:00,6488,8742,0,2254,1.229,0.002,0,0,48.649,0.016,-7.99,1.966
2019/1/11 6:00,7515,9792,11,2266,1.231,0.002,1.532,6.459,48.665,0.012,-8.357,1.941
2019/1/11 7:00,7875,10114,28,2211,1.232,0.002,55.64,139.443,48.677,0.009,-8.05,2.075
2019/1/11 8:00,7904,10113,60,2149,1.231,0.002,155.758,301.865,48.679,0.007,-6.591,2.328
2019/1/11 9:00,7717,10051,106,2228,1.229,0.002,243.071,417.266,48.662,0.006,-5.297,2.73
2019/1/11 10:00,7528,9961,174,2259,1.227,0.002,292.981,477.752,48.621,0.005,-4.645,2.909
2019/1/11 11:00,7275,9775,210,2290,1.225,0.002,298.813,479.177,48.569,0.005,-4.249,2.925
2019/1/11 12:00,7189,9593,208,2196,1.223,0.002,258.817,421.475,48.52,0.006,-4.11,2.833
2019/1/11 13:00,7250,9481,150,2081,1.222,0.002,173.155,308.543,48.49,0.01,-4.287,2.565
2019/1/11 14:00,7302,9453,76,2075,1.222,0.002,65.796,148.146,48.489,0.023,-5.164,2.035
2019/1/11 15:00,7884,9696,24,1788,1.223,0.002,2.167,9.504,48.522,0.047,-6.71,1.817
2019/1/11 16:00,8622,10073,6,1445,1.223,0.002,0,0,48.585,0.082,-7.066,2.018
2019/1/11 17:00,8659,9881,4,1218,1.222,0.002,0,0,48.684,0.123,-6.697,2.242
2019/1/11 18:00,8079,9342,0,1263,1.221,0.002,0,0,48.851,0.22,-6.045,2.497
2019/1/11 19:00,7397,8792,0,1395,1.219,0.002,0,0,49.108,0.308,-5.299,2.808
