date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/1/11 20:00,7011,8174,0,1163,1.218,0.002,0,0,49.437,0.367,-4.891,2.918
2019/1/11 21:00,6966,8035,0,1069,1.217,0.003,0,0,49.79,0.366,-4.618,3.074
2019/1/11 22:00,6421,7641,0,1220,1.216,0.003,0,0,50.102,0.295,-4.394,3.181
2019/1/11 23:00,5729,7254,0,1525,1.215,0.003,0,0,50.327,0.196,-4.275,3.261
2019/1/12 0:00,5322,6985,0,1663,1.215,0.003,0,0,50.473,0.131,-4.258,3.373
2019/1/12 1:00,5058,6785,0,1727,1.215,0.003,0,0,50.574,0.095,-4.332,3.321
2019/1/12 2:00,4566,6495,0,1929,1.214,0.003,0,0,50.653,0.082,-4.31,3.387
2019/1/12 3:00,4331,6510,0,2179,1.212,0.003,0,0,50.719,0.066,-4.096,3.409
2019/1/12 4:00,4324,6776,0,2452,1.21,0.003,0,0,50.772,0.056,-3.794,3.343
2019/1/12 5:00,4469,7110,0,2641,1.208,0.003,0,0,50.817,0.053,-3.434,3.305
2019/1/12 6:00,5121,7823,6,2696,1.207,0.003,1.654,7.171,50.864,0.059,-3.111,3.26
2019/1/12 7:00,5574,8266,13,2679,1.206,0.003,44.698,142.596,50.909,0.06,-2.382,3.298
2019/1/12 8:00,5949,8531,26,2556,1.204,0.003,113.359,305.212,50.913,0.061,-1.358,3.27
2019/1/12 9:00,6206,8729,50,2473,1.201,0.004,180.852,420.728,50.83,0.061,-0.446,3.152
2019/1/12 10:00,6186,8772,76,2510,1.198,0.004,214.376,481.264,50.651,0.063,0.202,3.145
2019/1/12 11:00,5999,8676,88,2589,1.196,0.004,221.324,482.693,50.425,0.064,0.65,3.103
2019/1/12 12:00,5780,8541,83,2678,1.193,0.004,202.375,424.959,50.204,0.057,0.908,3.002
2019/1/12 13:00,5828,8360,62,2470,1.192,0.004,138.599,311.923,50.028,0.045,0.793,2.863
2019/1/12 14:00,6095,8282,32,2155,1.193,0.004,50.7,151.364,49.963,0.037,0.202,2.747
2019/1/12 15:00,6150,8471,11,2310,1.193,0.004,2.475,10.367,49.966,0.033,-0.518,2.736
2019/1/12 16:00,6538,8839,4,2297,1.194,0.004,0,0,49.981,0.029,-0.85,2.793
2019/1/12 17:00,6489,8675,4,2182,1.193,0.003,0,0,49.991,0.021,-1.019,2.793
2019/1/12 18:00,5864,8192,0,2328,1.193,0.003,0,0,50.007,0.035,-1.234,2.734
2019/1/12 19:00,5655,7855,0,2200,1.192,0.003,0,0,50.069,0.082,-1.23,2.915
2019/1/12 20:00,5451,7272,0,1821,1.191,0.003,0,0,50.212,0.187,-1.112,2.976
2019/1/12 21:00,5475,7299,0,1824,1.19,0.004,0,0,50.436,0.297,-0.849,3.093
2019/1/12 22:00,4836,6882,0,2046,1.189,0.004,0,0,50.723,0.347,-0.759,3.137
2019/1/12 23:00,4519,6571,0,2052,1.188,0.004,0,0,51.039,0.363,-0.704,3.103
2019/1/13 0:00,4186,6252,0,2066,1.188,0.004,0,0,51.369,0.371,-0.699,3.036
2019/1/13 1:00,4283,6056,0,1773,1.188,0.004,0,0,51.704,0.373,-0.774,2.897
2019/1/13 2:00,3873,5866,0,1993,1.188,0.004,0,0,52.06,0.402,-0.88,2.782
2019/1/13 3:00,3840,5913,0,2073,1.189,0.004,0,0,52.436,0.403,-0.981,2.722
2019/1/13 4:00,3962,6066,0,2104,1.189,0.004,0,0,52.785,0.336,-1.133,2.484
2019/1/13 5:00,4085,6221,0,2136,1.189,0.003,0,0,53.059,0.242,-1.464,2.278
2019/1/13 6:00,4734,6749,11,2004,1.189,0.003,1.924,7.969,53.254,0.166,-1.709,2.276
2019/1/13 7:00,5461,7161,26,1674,1.189,0.004,51.599,145.904,53.386,0.123,-1.062,2.49
2019/1/13 8:00,6146,7508,52,1310,1.186,0.004,131.068,308.689,53.41,0.103,0.173,2.664
2019/1/13 9:00,5810,7831,93,1928,1.183,0.004,196.332,424.336,53.287,0.092,1.013,2.766
2019/1/13 10:00,5720,8041,139,2182,1.18,0.004,226.437,484.939,53.066,0.086,1.589,3.051
2019/1/13 11:00,5533,7853,156,2164,1.177,0.004,210.74,486.401,52.812,0.105,1.861,3.236
2019/1/13 12:00,5613,7652,141,1898,1.175,0.004,168.452,428.589,52.656,0.139,1.812,3.015
2019/1/13 13:00,5873,7526,99,1554,1.174,0.004,106.973,315.433,52.638,0.18,1.503,2.746
2019/1/13 14:00,6095,7502,50,1357,1.173,0.004,33.052,154.714,52.798,0.302,0.9,2.573
2019/1/13 15:00,6468,7794,17,1309,1.172,0.004,0.974,11.315,53.125,0.43,0.475,2.574
2019/1/13 16:00,6864,8216,5,1347,1.171,0.004,0,0,53.53,0.508,0.642,2.875
2019/1/13 17:00,6945,8293,4,1344,1.171,0.004,0,0,53.913,0.512,0.78,3.208
2019/1/13 18:00,6482,7970,0,1488,1.17,0.004,0,0,54.213,0.543,0.801,3.337
2019/1/13 19:00,6025,7552,0,1527,1.169,0.004,0,0,54.455,0.489,0.793,3.42
2019/1/13 20:00,5504,7200,0,1696,1.168,0.004,0,0,54.62,0.417,0.811,3.598
2019/1/13 21:00,5326,7320,0,1994,1.166,0.004,0,0,54.711,0.387,0.89,3.79
2019/1/13 22:00,4771,6911,0,2140,1.165,0.004,0,0,54.83,0.395,0.848,3.829
2019/1/13 23:00,4060,6615,0,2555,1.164,0.004,0,0,54.963,0.4,0.787,3.901
2019/1/14 0:00,3562,6415,0,2853,1.164,0.004,0,0,55.116,0.431,0.844,3.847
2019/1/14 1:00,3465,6296,0,2831,1.165,0.004,0,0,55.277,0.402,0.78,3.651
2019/1/14 2:00,3416,6246,0,2830,1.165,0.004,0,0,55.399,0.347,0.661,3.611
2019/1/14 3:00,3547,6462,0,2915,1.166,0.004,0,0,55.518,0.368,0.579,3.556
2019/1/14 4:00,4371,7239,0,2868,1.166,0.004,0,0,55.744,0.469,0.479,3.532
2019/1/14 5:00,5707,8382,0,2675,1.168,0.004,0,0,56.042,0.436,0.33,3.495
2019/1/14 6:00,6645,9464,14,2805,1.169,0.004,2.376,8.836,56.293,0.324,0.234,3.585
2019/1/14 7:00,6875,9788,38,2875,1.171,0.004,56.215,149.337,56.436,0.24,0.598,3.639
2019/1/14 8:00,6880,9728,78,2770,1.172,0.004,146.232,312.308,56.415,0.191,1.261,3.774
2019/1/14 9:00,6864,9812,130,2818,1.173,0.004,231.2,428.088,56.25,0.166,1.649,4.044
2019/1/14 10:00,6918,9859,198,2743,1.175,0.004,276.799,488.756,56.02,0.153,1.715,4.352
2019/1/14 11:00,6648,9700,221,2831,1.176,0.004,273.542,490.198,55.806,0.167,1.588,4.467
2019/1/14 12:00,6589,9669,204,2876,1.177,0.004,223.217,432.348,55.708,0.208,1.308,4.281
2019/1/14 13:00,6784,9656,143,2729,1.178,0.004,140.594,319.126,55.756,0.248,0.94,3.856
2019/1/14 14:00,7017,9657,72,2568,1.179,0.004,52.607,158.219,55.941,0.292,0.217,3.471
2019/1/14 15:00,7328,9847,23,2496,1.182,0.004,2.35,12.357,56.225,0.319,-0.632,3.343
2019/1/14 16:00,7525,10061,6,2530,1.184,0.003,0,0,56.559,0.359,-0.944,3.356
2019/1/14 17:00,7360,9892,4,2528,1.187,0.003,0,0,56.91,0.36,-1.134,3.396
2019/1/14 18:00,6650,9353,0,2703,1.19,0.003,0,0,57.19,0.24,-1.39,3.41
2019/1/14 19:00,6068,8790,0,2722,1.194,0.003,0,0,57.393,0.196,-1.799,3.258
2019/1/14 20:00,5624,8247,0,2623,1.197,0.003,0,0,57.564,0.169,-2.354,2.868
2019/1/14 21:00,6135,7956,0,1821,1.201,0.003,0,0,57.713,0.144,-3.001,2.39
2019/1/14 22:00,5710,7368,0,1658,1.203,0.003,0,0,57.845,0.127,-3.557,2.188
2019/1/14 23:00,5188,7132,0,1944,1.204,0.003,0,0,57.963,0.113,-3.996,2.164
2019/1/15 0:00,4813,6877,0,2064,1.206,0.003,0,0,58.071,0.104,-4.25,2.226
2019/1/15 1:00,4671,6738,0,2067,1.207,0.003,0,0,58.175,0.104,-4.207,2.439
2019/1/15 2:00,4519,6630,0,2111,1.207,0.003,0,0,58.28,0.108,-4.032,2.641
2019/1/15 3:00,4780,6803,0,2023,1.206,0.003,0,0,58.385,0.11,-3.721,2.851
2019/1/15 4:00,5451,7468,0,2017,1.206,0.003,0,0,58.488,0.113,-3.339,3.059
2019/1/15 5:00,6441,8605,0,2164,1.205,0.003,0,0,58.586,0.106,-3.017,3.342
2019/1/15 6:00,7318,9719,12,2389,1.205,0.003,2.144,9.804,58.659,0.075,-2.853,3.541
2019/1/15 7:00,7376,9987,30,2581,1.205,0.003,51.939,152.921,58.708,0.06,-2.446,3.675
2019/1/15 8:00,7498,10043,62,2483,1.204,0.003,135.084,316.081,58.739,0.051,-1.589,3.863
2019/1/15 9:00,7422,10125,109,2594,1.202,0.003,206.752,431.969,58.724,0.024,-0.808,4.015
2019/1/15 10:00,7189,10112,168,2755,1.2,0.003,258.13,492.732,58.653,0.01,-0.307,4.169
2019/1/15 11:00,6917,9891,198,2776,1.198,0.003,293.961,494.174,58.539,0.008,0.105,4.296
2019/1/15 12:00,6786,9800,190,2824,1.196,0.003,264.845,436.261,58.393,0.007,0.261,4.341
2019/1/15 13:00,6720,9711,141,2850,1.196,0.003,183.261,322.907,58.263,0.007,0.094,4.239
2019/1/15 14:00,6782,9718,76,2860,1.196,0.003,75.774,161.854,58.192,0.011,-0.484,4.003
2019/1/15 15:00,7028,9909,26,2855,1.196,0.003,4.277,13.496,58.177,0.015,-1.29,3.874
2019/1/15 16:00,7389,10200,6,2805,1.195,0.003,0,0,58.175,0.018,-1.543,3.872
2019/1/15 17:00,7071,9952,4,2877,1.195,0.003,0,0,58.173,0.019,-1.551,3.889
2019/1/15 18:00,6509,9326,0,2817,1.195,0.003,0,0,58.163,0.009,-1.494,3.933
2019/1/15 19:00,5889,8727,0,2838,1.195,0.003,0,0,58.146,0.008,-1.438,3.963
2019/1/15 20:00,5332,8152,0,2820,1.195,0.003,0,0,58.127,0.006,-1.448,4.019
2019/1/15 21:00,5108,7936,0,2828,1.194,0.003,0,0,58.108,0.004,-1.531,4.085
2019/1/15 22:00,4597,7436,0,2839,1.194,0.003,0,0,58.088,0.003,-1.648,4.1
2019/1/15 23:00,4291,7141,0,2850,1.194,0.003,0,0,58.065,0.003,-1.682,4.094
2019/1/16 0:00,4117,6833,0,2716,1.194,0.003,0,0,58.043,0.002,-1.692,4.008
2019/1/16 1:00,4090,6735,0,2645,1.194,0.003,0,0,58.02,0.001,-1.732,3.871
2019/1/16 2:00,4010,6601,0,2591,1.194,0.003,0,0,57.998,0.001,-1.783,3.752
2019/1/16 3:00,4205,6763,0,2558,1.194,0.003,0,0,57.976,0,-1.912,3.594
2019/1/16 4:00,4817,7371,0,2554,1.194,0.003,0,0,57.957,0,-2.187,3.36
2019/1/16 5:00,5864,8495,0,2631,1.195,0.003,0,0,57.947,0,-2.657,3.118
2019/1/16 6:00,7053,9597,12,2532,1.196,0.003,2.845,10.865,57.943,0,-3.153,2.885
2019/1/16 7:00,7468,9876,32,2376,1.197,0.003,68.549,156.635,57.938,0,-2.96,2.713
2019/1/16 8:00,7668,9831,70,2093,1.195,0.003,176.063,319.99,57.919,0,-1.545,2.64
2019/1/16 9:00,7754,9817,124,1939,1.192,0.003,261.62,436.033,57.862,0,0.341,2.614
2019/1/16 10:00,7821,9747,201,1725,1.188,0.004,300.876,496.867,57.767,0,1.649,2.453
2019/1/16 11:00,8213,9529,245,1071,1.185,0.004,286.911,498.301,57.638,0,2.214,2.17
2019/1/16 12:00,8474,9512,248,790,1.182,0.004,217.123,440.336,57.485,0,2.404,1.783
2019/1/16 13:00,8758,9443,191,494,1.181,0.004,144.247,326.849,57.366,0,2.242,1.304
2019/1/16 14:00,9131,9436,103,202,1.179,0.004,58.14,165.621,57.325,0,1.411,0.884
2019/1/16 15:00,9509,9648,35,104,1.179,0.004,4.273,14.74,57.32,0,0.431,0.906
2019/1/16 16:00,9982,10082,8,92,1.178,0.003,0,0,57.32,0,-0.416,1.052
2019/1/16 17:00,9817,9971,4,150,1.178,0.003,0,0,57.321,0,-1.339,1.183
2019/1/16 18:00,9196,9423,0,227,1.178,0.003,0,0,57.323,0,-2.218,1.264
2019/1/16 19:00,8486,8874,0,388,1.178,0.003,0,0,57.325,0.001,-2.511,1.306
2019/1/16 20:00,7770,8242,0,472,1.178,0.003,0,0,57.326,0.001,-2.455,1.31
2019/1/16 21:00,7634,8012,0,378,1.177,0.003,0,0,57.326,0.002,-2.31,1.302
2019/1/16 22:00,7202,7512,0,310,1.176,0.003,0,0,57.324,0.002,-2.255,1.327
2019/1/16 23:00,6888,7174,0,286,1.175,0.003,0,0,57.321,0.002,-2.277,1.384
2019/1/17 0:00,6602,6938,0,336,1.175,0.003,0,0,57.316,0.002,-2.233,1.437
2019/1/17 1:00,6506,6825,0,319,1.174,0.003,0,0,57.31,0.002,-2.072,1.475
2019/1/17 2:00,6379,6684,0,305,1.174,0.002,0,0,57.305,0.002,-2.001,1.496
2019/1/17 3:00,6549,6860,0,311,1.174,0.002,0,0,57.3,0.002,-2.017,1.494
2019/1/17 4:00,7214,7558,0,344,1.174,0.002,0,0,57.296,0.002,-1.955,1.502
2019/1/17 5:00,8329,8713,0,384,1.174,0.002,0,0,57.292,0.002,-1.94,1.499
2019/1/17 6:00,9279,9816,17,520,1.176,0.003,2.811,12.018,57.289,0.002,-1.994,1.457
2019/1/17 7:00,9514,10063,46,503,1.177,0.003,61.973,160.499,57.287,0.002,-1.389,1.43
2019/1/17 8:00,9459,10023,94,470,1.176,0.003,158.812,324.028,57.26,0.002,0.236,1.43
2019/1/17 9:00,9361,9912,150,401,1.174,0.004,244.431,440.191,57.152,0.001,2.053,1.417
2019/1/17 10:00,9112,9728,231,385,1.17,0.004,297.435,501.107,56.949,0.001,3.142,1.573
2019/1/17 11:00,8841,9442,258,343,1.166,0.004,302.954,502.563,56.595,0.001,3.834,1.665
2019/1/17 12:00,8768,9361,235,358,1.163,0.004,266.022,444.562,56.19,0.002,4.065,1.587
2019/1/17 13:00,8686,9305,160,459,1.162,0.004,187.115,330.937,55.868,0.004,3.644,1.359
2019/1/17 14:00,8713,9413,80,620,1.163,0.004,80.629,169.519,55.734,0.009,2.444,1.315
2019/1/17 15:00,8814,9595,29,752,1.165,0.004,4.484,16.093,55.722,0.011,1.017,1.429
2019/1/17 16:00,9294,9954,6,654,1.168,0.004,0,0,55.734,0.013,0.275,1.48
2019/1/17 17:00,9353,9849,4,492,1.171,0.004,0,0,55.755,0.021,-0.099,1.468
2019/1/17 18:00,8958,9297,0,339,1.174,0.004,0,0,55.806,0.061,-0.216,1.503
2019/1/17 19:00,8371,8731,0,360,1.176,0.004,0,0,55.888,0.087,0.042,1.787
2019/1/17 20:00,7343,8119,0,776,1.179,0.004,0,0,55.978,0.105,0.236,1.937
2019/1/17 21:00,6432,7907,0,1475,1.18,0.004,0,0,56.076,0.116,0.185,1.887
2019/1/17 22:00,5840,7337,0,1497,1.181,0.004,0,0,56.185,0.155,0.025,1.868
2019/1/17 23:00,5635,7038,0,1403,1.182,0.004,0,0,56.332,0.204,-0.079,1.906
2019/1/18 0:00,5425,6801,0,1376,1.184,0.004,0,0,56.54,0.234,-0.208,1.88
2019/1/18 1:00,5285,6638,0,1353,1.186,0.004,0,0,56.778,0.253,-0.47,1.877
2019/1/18 2:00,5134,6526,0,1392,1.188,0.004,0,0,57.003,0.205,-0.917,1.706
2019/1/18 3:00,5339,6696,0,1357,1.191,0.004,0,0,57.189,0.166,-1.486,1.505
2019/1/18 4:00,6273,7334,0,1061,1.194,0.003,0,0,57.337,0.127,-2.012,1.402
2019/1/18 5:00,7144,8371,0,1227,1.197,0.003,0,0,57.458,0.109,-2.496,1.413
2019/1/18 6:00,8271,9545,7,1267,1.199,0.003,1.217,13.282,57.562,0.094,-2.948,1.458
2019/1/18 7:00,8337,9964,16,1611,1.202,0.003,31.326,164.487,57.647,0.076,-2.881,1.631
2019/1/18 8:00,8519,10046,36,1491,1.203,0.003,87.711,328.203,57.701,0.049,-2.228,1.932
2019/1/18 9:00,8960,10074,67,1047,1.203,0.003,165.472,444.516,57.716,0.032,-1.444,2.37
2019/1/18 10:00,8353,9964,105,1506,1.202,0.003,233.975,505.481,57.686,0.031,-0.786,2.723
2019/1/18 11:00,7902,9652,127,1623,1.2,0.003,250.867,506.999,57.626,0.026,-0.421,2.787
2019/1/18 12:00,7827,9398,127,1444,1.2,0.003,232.034,448.877,57.561,0.019,-0.395,2.653
2019/1/18 13:00,7578,9282,100,1604,1.202,0.003,166.227,335.154,57.518,0.011,-0.695,2.305
2019/1/18 14:00,7706,9204,57,1441,1.204,0.003,77.51,173.562,57.509,0.007,-1.792,1.609
2019/1/18 15:00,8243,9370,20,1107,1.207,0.003,5.67,17.562,57.514,0.004,-4.015,1.255
2019/1/18 16:00,9093,9900,6,801,1.209,0.002,0,0,57.519,0.003,-5.132,1.283
2019/1/18 17:00,8939,9748,4,805,1.212,0.002,0,0,57.523,0.002,-5.9,1.198
2019/1/18 18:00,8325,9109,0,784,1.215,0.002,0,0,57.529,0.005,-6.53,1.14
2019/1/18 19:00,7946,8542,0,596,1.218,0.002,0,0,57.536,0.005,-7.094,1.097
2019/1/18 20:00,7653,8025,0,372,1.22,0.002,0,0,57.544,0.005,-7.635,1.06
2019/1/18 21:00,7682,7920,0,238,1.223,0.002,0,0,57.551,0.005,-8.116,1.035
2019/1/18 22:00,7325,7493,0,168,1.224,0.002,0,0,57.559,0.006,-8.622,1.021
2019/1/18 23:00,6903,7094,0,191,1.226,0.002,0,0,57.571,0.011,-9.174,1.006
2019/1/19 0:00,6576,6795,0,219,1.227,0.002,0,0,57.586,0.013,-9.712,0.982
2019/1/19 1:00,6504,6693,0,189,1.228,0.002,0,0,57.602,0.014,-10.079,0.933
2019/1/19 2:00,6374,6474,0,100,1.23,0.002,0,0,57.618,0.012,-10.19,0.87
2019/1/19 3:00,6444,6507,0,63,1.231,0.002,0,0,57.63,0.008,-9.996,0.815
2019/1/19 4:00,6688,6743,0,55,1.232,0.002,0,0,57.638,0.004,-9.751,0.78
2019/1/19 5:00,7050,7114,0,64,1.232,0.002,0,0,57.643,0.003,-9.494,0.782
2019/1/19 6:00,7789,7869,12,68,1.233,0.002,3.954,14.667,57.647,0.003,-9.22,0.796
2019/1/19 7:00,8272,8384,33,79,1.232,0.002,59.812,168.598,57.652,0.006,-8.388,0.833
2019/1/19 8:00,8553,8718,80,85,1.228,0.002,142.208,332.539,57.658,0.011,-6.518,0.848
2019/1/19 9:00,8575,8802,144,83,1.223,0.002,217.3,448.988,57.657,0.016,-4.755,1.23
2019/1/19 10:00,8501,8820,247,72,1.219,0.002,268.347,510.044,57.644,0.019,-3.612,1.472
2019/1/19 11:00,8292,8656,298,66,1.215,0.003,279.78,511.525,57.62,0.016,-2.831,1.576
2019/1/19 12:00,7993,8375,295,87,1.212,0.003,249.468,453.358,57.591,0.01,-2.442,1.616
2019/1/19 13:00,7951,8262,212,99,1.211,0.003,175.002,339.487,57.571,0.006,-2.515,1.561
2019/1/19 14:00,8029,8255,108,118,1.211,0.003,76.299,177.725,57.569,0.005,-3.351,1.23
2019/1/19 15:00,8165,8398,37,196,1.213,0.003,6.172,19.152,57.574,0.005,-5.042,0.995
2019/1/19 16:00,8589,8872,8,275,1.214,0.002,0,0,57.582,0.005,-6.003,1.164
2019/1/19 17:00,8360,8740,4,376,1.215,0.002,0,0,57.591,0.006,-6.426,1.283
2019/1/19 18:00,7790,8224,0,434,1.216,0.002,0,0,57.598,0.001,-6.617,1.391
2019/1/19 19:00,7309,7813,0,504,1.216,0.002,0,0,57.603,0.002,-6.756,1.413
2019/1/19 20:00,6790,7351,0,561,1.217,0.002,0,0,57.607,0.002,-6.81,1.399
2019/1/19 21:00,6694,7308,0,614,1.217,0.002,0,0,57.611,0.002,-6.813,1.373
2019/1/19 22:00,6292,6891,0,599,1.217,0.002,0,0,57.615,0.002,-6.872,1.344
2019/1/19 23:00,6056,6612,0,556,1.217,0.002,0,0,57.618,0.002,-7.004,1.317
2019/1/20 0:00,5796,6373,0,577,1.217,0.002,0,0,57.622,0.002,-7.12,1.351
2019/1/20 1:00,5643,6282,0,639,1.218,0.002,0,0,57.626,0.002,-7.32,1.358
2019/1/20 2:00,5550,6117,0,567,1.218,0.002,0,0,57.629,0.001,-7.54,1.367
2019/1/20 3:00,5615,6070,0,455,1.218,0.002,0,0,57.633,0.001,-7.723,1.356
2019/1/20 4:00,5836,6219,0,383,1.218,0.002,0,0,57.636,0.001,-7.974,1.295
2019/1/20 5:00,6068,6367,0,299,1.218,0.002,0,0,57.639,0.001,-8.31,1.213
2019/1/20 6:00,6774,6973,12,187,1.219,0.002,4.627,16.165,57.643,0.001,-8.551,1.172
2019/1/20 7:00,7313,7469,30,126,1.219,0.002,82.62,172.849,57.646,0.002,-7.84,1.265
2019/1/20 8:00,7749,7876,65,62,1.216,0.002,203.718,336.981,57.647,0.002,-5.909,1.179
2019/1/20 9:00,7928,8082,116,38,1.212,0.003,301.955,453.571,57.635,0.003,-3.681,0.97
2019/1/20 10:00,7924,8149,193,32,1.209,0.003,347.116,514.702,57.584,0.004,-2.273,0.801
2019/1/20 11:00,7684,7954,238,32,1.205,0.003,341.72,516.183,57.497,0.004,-1.479,0.648
2019/1/20 12:00,7419,7686,235,32,1.203,0.003,290.634,457.97,57.413,0.005,-1.117,0.602
2019/1/20 13:00,7377,7586,177,32,1.202,0.003,202.283,343.96,57.367,0.006,-1.243,0.615
2019/1/20 14:00,7463,7594,95,36,1.204,0.003,88.726,182.022,57.362,0.006,-2.2,0.515
2019/1/20 15:00,7715,7808,34,59,1.206,0.003,6.72,20.868,57.367,0.005,-3.794,0.653
2019/1/20 16:00,8136,8256,8,112,1.208,0.003,0,0,57.373,0.005,-4.703,0.7
2019/1/20 17:00,8214,8385,4,167,1.211,0.003,0,0,57.379,0.005,-5.333,0.721
2019/1/20 18:00,7855,8032,0,177,1.213,0.002,0,0,57.385,0.005,-5.86,0.746
2019/1/20 19:00,7406,7646,0,240,1.216,0.002,0,0,57.391,0.004,-6.291,0.781
2019/1/20 20:00,6983,7243,0,260,1.218,0.002,0,0,57.396,0.003,-6.616,0.815
2019/1/20 21:00,7067,7354,0,287,1.219,0.002,0,0,57.401,0.003,-6.848,0.849
2019/1/20 22:00,6636,7027,0,391,1.22,0.002,0,0,57.406,0.003,-7.005,0.875
2019/1/20 23:00,6377,6862,0,485,1.221,0.002,0,0,57.411,0.003,-7.122,0.905
2019/1/21 0:00,6158,6678,0,520,1.222,0.002,0,0,57.415,0.003,-7.249,0.956
2019/1/21 1:00,6118,6613,0,495,1.223,0.002,0,0,57.42,0.003,-7.454,1.012
2019/1/21 2:00,6011,6528,0,517,1.224,0.002,0,0,57.424,0.002,-7.695,1.058
2019/1/21 3:00,6186,6711,0,525,1.225,0.002,0,0,57.428,0.002,-7.875,1.086
2019/1/21 4:00,6928,7432,0,504,1.227,0.002,0,0,57.432,0.002,-8.074,1.116
2019/1/21 5:00,8191,8617,0,426,1.228,0.002,0,0,57.436,0.002,-8.337,1.155
2019/1/21 6:00,9544,9892,13,335,1.23,0.002,6.317,17.785,57.44,0.002,-8.558,1.182
2019/1/21 7:00,9826,10141,33,282,1.231,0.002,90.449,177.211,57.443,0.002,-7.872,1.348
2019/1/21 8:00,9882,10164,78,204,1.228,0.002,208.317,341.523,57.444,0.001,-6.123,1.338
2019/1/21 9:00,9874,10134,136,124,1.224,0.002,307.113,458.299,57.431,0.001,-4.111,1.334
2019/1/21 10:00,9728,10032,232,72,1.219,0.003,365.532,519.471,57.389,0.001,-2.805,1.265
2019/1/21 11:00,9525,9852,282,45,1.214,0.003,369.079,521.006,57.332,0.002,-1.958,1.183
2019/1/21 12:00,9489,9809,283,37,1.211,0.003,316.027,462.703,57.276,0.002,-1.663,1.084
2019/1/21 13:00,9527,9768,208,33,1.21,0.003,219.297,348.581,57.241,0.002,-1.833,0.936
2019/1/21 14:00,9671,9813,110,32,1.211,0.003,97.646,186.425,57.232,0.002,-2.828,0.556
2019/1/21 15:00,9899,9970,39,32,1.212,0.002,7.624,22.717,57.234,0.002,-4.502,0.681
2019/1/21 16:00,10334,10376,10,32,1.214,0.002,0,0,57.237,0.002,-5.342,0.741
2019/1/21 17:00,10194,10230,4,32,1.216,0.002,0,0,57.24,0.002,-5.807,0.69
2019/1/21 18:00,9603,9635,0,32,1.217,0.002,0,0,57.243,0.001,-6.233,0.677
2019/1/21 19:00,9043,9075,0,32,1.219,0.002,0,0,57.245,0.001,-6.698,0.737
2019/1/21 20:00,8387,8419,0,32,1.22,0.002,0,0,57.248,0.001,-7.252,0.802
2019/1/21 21:00,8156,8188,0,32,1.221,0.002,0,0,57.25,0.001,-7.717,0.811
2019/1/21 22:00,7698,7731,0,33,1.223,0.002,0,0,57.253,0.001,-8.101,0.778
2019/1/21 23:00,7396,7428,0,32,1.224,0.002,0,0,57.257,0.002,-8.438,0.751
2019/1/22 0:00,7207,7239,0,32,1.226,0.002,0,0,57.26,0.002,-8.862,0.743
2019/1/22 1:00,7065,7097,0,32,1.227,0.002,0,0,57.265,0.003,-9.314,0.772
2019/1/22 2:00,6978,7011,0,33,1.228,0.002,0,0,57.269,0.002,-9.802,0.793
2019/1/22 3:00,7084,7116,0,32,1.23,0.002,0,0,57.273,0.002,-10.088,0.839
2019/1/22 4:00,7771,7803,0,32,1.231,0.002,0,0,57.277,0.002,-10.334,0.857
2019/1/22 5:00,8894,8926,0,32,1.232,0.002,0,0,57.282,0.002,-10.583,0.855
2019/1/22 6:00,10010,10056,14,32,1.233,0.002,6.389,19.535,57.286,0.003,-10.77,0.855
2019/1/22 7:00,10336,10405,37,32,1.233,0.002,88.243,181.717,57.29,0.002,-9.988,1.062
2019/1/22 8:00,10358,10476,86,32,1.23,0.002,205.435,346.233,57.291,0.002,-8.125,0.929
2019/1/22 9:00,10341,10525,152,32,1.223,0.002,311.397,463.129,57.279,0.001,-5.824,0.637
2019/1/22 10:00,10155,10447,260,32,1.217,0.002,366.201,524.428,57.246,0.001,-4.359,0.501
2019/1/22 11:00,9853,10198,313,32,1.211,0.003,373.335,525.938,57.194,0.001,-3.351,0.529
