date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/2/13 0:00,5268,6876,0,1608,1.225,0.003,0,0,52.336,0.013,-3.614,2.078
2019/2/13 1:00,5315,6754,0,1439,1.225,0.003,0,0,52.35,0.012,-3.571,2.161
2019/2/13 2:00,5216,6695,0,1479,1.225,0.003,0,0,52.362,0.011,-3.338,2.283
2019/2/13 3:00,5356,6804,0,1448,1.225,0.003,0,0,52.374,0.012,-3.228,2.265
2019/2/13 4:00,6110,7448,0,1338,1.226,0.003,0,0,52.387,0.012,-3.319,2.219
2019/2/13 5:00,7321,8535,0,1214,1.226,0.003,0.018,0.127,52.398,0.01,-3.575,2.084
2019/2/13 6:00,8390,9524,28,1106,1.227,0.003,38.339,101.376,52.406,0.007,-3.366,2.134
2019/2/13 7:00,8534,9871,61,1276,1.225,0.003,157.482,305.905,52.407,0.003,-1.875,2.517
2019/2/13 8:00,8256,9898,118,1524,1.22,0.003,286.608,474.883,52.388,0.002,0.15,2.99
2019/2/13 9:00,8307,9834,188,1339,1.215,0.004,383.529,594.953,52.329,0.002,1.79,3.241
2019/2/13 10:00,8003,9676,279,1394,1.21,0.004,443.047,657.956,52.229,0.002,2.85,3.148
2019/2/13 11:00,7397,9335,329,1609,1.207,0.004,459.64,659.557,52.042,0,3.581,2.966
2019/2/13 12:00,7247,9276,324,1705,1.204,0.004,423.178,599.759,51.788,0,3.966,2.786
2019/2/13 13:00,7242,9207,280,1685,1.203,0.004,323.861,482.53,51.561,0,3.928,2.583
2019/2/13 14:00,7504,9179,196,1479,1.204,0.004,194.492,315.93,51.425,0,3.316,2.111
2019/2/13 15:00,7459,9122,98,1565,1.205,0.004,55.634,112.056,51.393,0,1.697,1.683
2019/2/13 16:00,7946,9588,27,1615,1.208,0.003,0.439,1.318,51.392,0,-0.05,1.692
2019/2/13 17:00,8204,9846,8,1634,1.21,0.003,0,0,51.393,0,-0.946,1.892
2019/2/13 18:00,7695,9335,0,1640,1.212,0.003,0,0,51.395,0,-1.604,1.91
2019/2/13 19:00,7023,8700,0,1677,1.212,0.003,0,0,51.396,0,-2.022,1.896
2019/2/13 20:00,6572,8082,0,1510,1.213,0.003,0,0,51.398,0,-2.141,1.892
2019/2/13 21:00,6689,7892,0,1203,1.214,0.003,0,0,51.399,0,-2.032,1.939
2019/2/13 22:00,6338,7360,0,1022,1.214,0.003,0,0,51.4,0,-1.822,1.972
2019/2/13 23:00,5889,7016,0,1127,1.213,0.003,0,0,51.401,0,-1.539,1.97
2019/2/14 0:00,5602,6763,0,1161,1.212,0.003,0,0,51.401,0,-1.3,1.961
2019/2/14 1:00,5604,6622,0,1018,1.212,0.003,0,0,51.402,0,-1.139,1.985
2019/2/14 2:00,5424,6536,0,1112,1.211,0.003,0,0,51.402,0,-1.1,1.972
2019/2/14 3:00,5390,6700,0,1310,1.212,0.003,0,0,51.402,0,-1.079,1.954
2019/2/14 4:00,5855,7350,0,1495,1.212,0.003,0,0,51.403,0,-1.2,1.897
2019/2/14 5:00,6975,8404,0,1429,1.213,0.003,0.04,0.29,51.403,0,-1.361,1.867
2019/2/14 6:00,8128,9368,35,1205,1.214,0.003,31.702,107.285,51.404,0,-1.053,1.955
2019/2/14 7:00,8351,9676,75,1250,1.213,0.003,117.696,312.413,51.402,0,0.268,2.046
2019/2/14 8:00,8376,9615,136,1103,1.211,0.003,209.241,481.585,51.386,0,1.9,1.986
2019/2/14 9:00,8293,9530,214,1023,1.206,0.004,294.59,601.783,51.337,0,3.517,2.046
2019/2/14 10:00,8257,9444,314,873,1.201,0.004,366.25,664.833,51.199,0,4.726,2.19
2019/2/14 11:00,7918,9166,384,864,1.197,0.004,394.27,666.499,50.851,0,5.555,2.169
2019/2/14 12:00,7821,9130,399,910,1.194,0.004,380.699,606.564,50.405,0,5.985,2.109
2019/2/14 13:00,7839,9023,365,819,1.193,0.004,299.877,489.251,50.009,0,5.978,1.974
2019/2/14 14:00,7796,8957,265,896,1.192,0.004,185.855,322.494,49.757,0,5.418,1.458
2019/2/14 15:00,8114,8975,136,725,1.193,0.004,56.276,118.122,49.688,0,3.48,1.028
2019/2/14 16:00,8714,9418,38,666,1.195,0.004,0.501,1.68,49.686,0,1.876,1.148
2019/2/14 17:00,8982,9685,8,695,1.197,0.003,0,0,49.686,0,1.139,1.276
2019/2/14 18:00,8532,9192,0,660,1.199,0.003,0,0,49.687,0,0.531,1.382
2019/2/14 19:00,7992,8612,0,620,1.202,0.003,0,0,49.687,0,-0.123,1.474
2019/2/14 20:00,7296,8038,0,742,1.204,0.003,0,0,49.688,0,-0.672,1.547
2019/2/14 21:00,6981,7855,0,874,1.205,0.003,0,0,49.689,0,-1.177,1.598
2019/2/14 22:00,6462,7334,0,872,1.206,0.003,0,0,49.689,0,-1.586,1.632
2019/2/14 23:00,6245,6983,0,738,1.208,0.003,0,0,49.691,0,-1.883,1.654
2019/2/15 0:00,5890,6759,0,869,1.209,0.003,0,0,49.692,0,-2.142,1.65
2019/2/15 1:00,5688,6620,0,932,1.209,0.003,0,0,49.693,0,-2.315,1.656
2019/2/15 2:00,5475,6539,0,1064,1.21,0.003,0,0,49.695,0,-2.422,1.692
2019/2/15 3:00,5494,6654,0,1160,1.21,0.003,0,0,49.695,0,-2.537,1.76
2019/2/15 4:00,6171,7309,0,1138,1.211,0.003,0,0,49.696,0,-2.672,1.814
2019/2/15 5:00,7317,8406,0,1089,1.212,0.003,0.132,0.545,49.697,0,-2.825,1.79
2019/2/15 6:00,8271,9352,52,1029,1.213,0.003,53.258,113.325,49.698,0,-2.178,1.874
2019/2/15 7:00,8524,9590,120,946,1.211,0.003,199.905,319.01,49.697,0,0.062,2.016
2019/2/15 8:00,8521,9490,223,746,1.205,0.003,345.59,488.333,49.672,0,2.678,1.834
2019/2/15 9:00,8646,9350,351,353,1.198,0.004,453.588,608.652,49.595,0,4.862,1.876
2019/2/15 10:00,8443,9151,522,186,1.194,0.004,508.814,671.761,49.352,0,5.963,1.772
2019/2/15 11:00,8133,8865,587,145,1.191,0.004,508.959,673.437,48.865,0,6.611,1.611
2019/2/15 12:00,7904,8614,561,149,1.189,0.004,458.43,613.465,48.231,0,6.89,1.479
2019/2/15 13:00,7891,8476,468,117,1.188,0.004,356.075,496.013,47.692,0,6.765,1.324
2019/2/15 14:00,8060,8482,320,102,1.188,0.004,216.649,329.114,47.37,0,6.005,0.923
2019/2/15 15:00,8344,8571,161,66,1.189,0.004,66.541,124.331,47.294,0,4.314,0.759
2019/2/15 16:00,9005,9075,44,26,1.19,0.003,0.816,2.129,47.291,0,3.065,0.918
2019/2/15 17:00,9356,9379,8,15,1.191,0.003,0,0,47.291,0,2.07,1.013
2019/2/15 18:00,8908,8921,0,13,1.192,0.003,0,0,47.291,0,1.044,1.106
2019/2/15 19:00,8307,8352,0,45,1.193,0.003,0,0,47.291,0,0.126,1.219
2019/2/15 20:00,7730,7795,0,65,1.194,0.003,0,0,47.291,0,-0.553,1.287
2019/2/15 21:00,7504,7568,0,64,1.194,0.003,0,0,47.291,0,-0.99,1.324
2019/2/15 22:00,7016,7081,0,65,1.195,0.003,0,0,47.291,0,-1.231,1.34
2019/2/15 23:00,6682,6742,0,60,1.195,0.002,0,0,47.292,0,-1.309,1.331
2019/2/16 0:00,6429,6490,0,61,1.195,0.002,0,0,47.292,0,-1.272,1.289
2019/2/16 1:00,6326,6392,0,66,1.194,0.002,0,0,47.291,0,-1.091,1.27
2019/2/16 2:00,6155,6222,0,67,1.194,0.002,0,0,47.291,0,-0.844,1.241
2019/2/16 3:00,6189,6242,0,53,1.194,0.002,0,0,47.29,0,-0.71,1.199
2019/2/16 4:00,6480,6516,0,36,1.195,0.002,0,0,47.289,0,-0.725,1.179
2019/2/16 5:00,6914,6936,0,22,1.196,0.002,0.197,0.905,47.288,0,-0.718,1.169
2019/2/16 6:00,7441,7508,47,20,1.197,0.002,49.185,119.492,47.288,0,-0.317,1.101
2019/2/16 7:00,7811,7924,105,8,1.197,0.003,179.339,325.651,47.286,0,1.272,1.006
2019/2/16 8:00,7942,8090,144,4,1.195,0.003,315.852,495.134,47.27,0,3.507,0.857
2019/2/16 9:00,7794,8048,250,4,1.19,0.003,424.043,615.593,47.218,0,5.291,0.631
2019/2/16 10:00,7576,7964,384,4,1.185,0.003,484.148,678.732,47.017,0,6.696,0.649
2019/2/16 11:00,7193,7642,445,4,1.18,0.004,492.976,680.401,46.528,0,7.734,0.819
2019/2/16 12:00,6914,7332,414,4,1.177,0.004,445.309,620.408,45.847,0,8.296,0.852
2019/2/16 13:00,6783,7145,358,4,1.175,0.004,343.245,502.836,45.261,0,8.351,0.788
2019/2/16 14:00,6899,7179,271,9,1.175,0.004,206.209,335.76,44.905,0,7.653,0.67
2019/2/16 15:00,7151,7307,144,12,1.176,0.003,65.233,130.673,44.821,0,6.397,0.795
2019/2/16 16:00,7830,7885,39,16,1.177,0.003,1.017,2.68,44.819,0,5.372,0.894
2019/2/16 17:00,8182,8203,8,13,1.178,0.003,0,0,44.818,0,4.644,0.963
2019/2/16 18:00,7766,7788,0,22,1.179,0.003,0,0,44.818,0,3.977,1.036
2019/2/16 19:00,7311,7356,0,45,1.179,0.003,0,0,44.818,0,3.481,1.117
2019/2/16 20:00,6816,6895,0,79,1.179,0.002,0,0,44.818,0,3.143,1.179
2019/2/16 21:00,6813,6928,0,115,1.179,0.002,0,0,44.818,0,2.849,1.237
2019/2/16 22:00,6350,6493,0,143,1.179,0.002,0,0,44.818,0,2.499,1.281
2019/2/16 23:00,6037,6162,0,125,1.179,0.002,0,0,44.818,0,2.183,1.301
2019/2/17 0:00,5790,5900,0,110,1.18,0.002,0,0,44.819,0,1.822,1.307
2019/2/17 1:00,5670,5788,0,118,1.181,0.002,0,0,44.82,0,1.324,1.325
2019/2/17 2:00,5514,5642,0,128,1.182,0.002,0,0,44.822,0,0.88,1.351
2019/2/17 3:00,5521,5653,0,132,1.184,0.002,0,0,44.823,0,0.453,1.352
2019/2/17 4:00,5675,5835,0,160,1.187,0.002,0,0,44.823,0,0.043,1.349
2019/2/17 5:00,5870,6037,0,167,1.189,0.002,0.385,1.381,44.822,0,-0.322,1.334
2019/2/17 6:00,6426,6621,58,137,1.19,0.002,70.081,125.761,44.822,0,0.11,1.236
2019/2/17 7:00,6753,6964,129,82,1.191,0.003,227.749,332.354,44.819,0,2.148,1.245
2019/2/17 8:00,6970,7177,176,31,1.188,0.003,373.915,501.96,44.792,0,4.474,1.08
2019/2/17 9:00,6921,7223,296,6,1.183,0.003,482.516,622.558,44.687,0,6.353,0.756
2019/2/17 10:00,6804,7253,443,6,1.178,0.003,539.301,685.73,44.451,0,7.766,0.684
2019/2/17 11:00,6440,6953,509,4,1.173,0.003,540.435,687.42,44.011,0,8.809,0.669
2019/2/17 12:00,6202,6680,474,4,1.17,0.004,486.133,627.287,43.357,0,9.25,0.699
2019/2/17 13:00,6095,6507,408,4,1.168,0.004,381.244,509.711,42.761,0,9.248,0.709
2019/2/17 14:00,6137,6453,312,4,1.168,0.004,237.366,342.468,42.401,0,8.492,0.625
2019/2/17 15:00,6483,6655,167,5,1.168,0.004,79.101,137.119,42.314,0,6.959,0.827
2019/2/17 16:00,7246,7296,44,6,1.17,0.003,1.335,3.35,42.311,0,5.484,1.01
2019/2/17 17:00,7859,7871,8,4,1.172,0.003,0,0,42.31,0,4.478,1.093
2019/2/17 18:00,7554,7561,0,7,1.174,0.003,0,0,42.31,0,3.698,1.143
2019/2/17 19:00,7177,7188,0,11,1.175,0.003,0,0,42.31,0,3.183,1.17
2019/2/17 20:00,6768,6800,0,32,1.175,0.003,0,0,42.31,0,2.875,1.169
2019/2/17 21:00,6887,6928,0,41,1.176,0.003,0,0,42.31,0,2.645,1.135
2019/2/17 22:00,6519,6572,0,53,1.178,0.003,0,0,42.31,0,2.414,1.086
2019/2/17 23:00,6280,6362,0,82,1.179,0.003,0,0,42.31,0,2.11,1.042
2019/2/18 0:00,6093,6189,0,96,1.18,0.003,0,0,42.31,0,1.752,1.017
2019/2/18 1:00,6068,6162,0,94,1.182,0.003,0,0,42.31,0,1.35,1.025
2019/2/18 2:00,5948,6060,0,112,1.184,0.003,0,0,42.311,0,1.038,1.026
2019/2/18 3:00,6173,6267,0,94,1.185,0.002,0,0,42.311,0.001,0.803,1.023
2019/2/18 4:00,7048,7084,0,36,1.187,0.002,0,0,42.311,0.001,0.568,1
2019/2/18 5:00,8311,8335,0,24,1.189,0.002,0.467,1.988,42.311,0.002,0.447,1.039
2019/2/18 6:00,9174,9268,51,43,1.19,0.002,61.665,132.129,42.31,0.001,0.636,0.991
2019/2/18 7:00,9290,9451,111,50,1.19,0.003,206.387,339.074,42.309,0.001,1.9,0.829
2019/2/18 8:00,9175,9347,141,31,1.188,0.003,354.682,508.882,42.281,0.001,3.813,0.584
2019/2/18 9:00,9013,9269,242,14,1.182,0.004,472.792,629.547,42.166,0,5.734,0.797
2019/2/18 10:00,8764,9167,364,39,1.176,0.004,536.308,692.837,41.963,0,7.083,1.096
2019/2/18 11:00,8330,8849,429,90,1.171,0.004,544.533,694.426,41.622,0,8.105,1.298
2019/2/18 12:00,8221,8755,414,120,1.167,0.004,489.698,634.282,41.057,0,8.606,1.412
2019/2/18 13:00,8189,8710,369,152,1.165,0.004,385.149,516.573,40.513,0,8.515,1.416
2019/2/18 14:00,8212,8707,284,211,1.165,0.005,241.313,349.221,40.181,0,7.461,1.062
2019/2/18 15:00,8343,8782,150,289,1.167,0.004,82.743,143.665,40.094,0,4.776,0.989
2019/2/18 16:00,8842,9291,41,408,1.169,0.004,1.592,4.161,40.091,0,2.629,1.223
2019/2/18 17:00,9046,9675,8,621,1.172,0.004,0,0,40.091,0,1.688,1.356
2019/2/18 18:00,8298,9172,0,874,1.174,0.004,0,0,40.092,0,0.961,1.417
2019/2/18 19:00,7547,8568,0,1021,1.177,0.003,0,0,40.093,0,0.376,1.45
2019/2/18 20:00,6813,7992,0,1179,1.178,0.003,0,0,40.094,0,-0.131,1.448
2019/2/18 21:00,6571,7752,0,1181,1.179,0.003,0,0,40.095,0,-0.472,1.407
2019/2/18 22:00,6108,7231,0,1123,1.18,0.003,0,0,40.095,0,-0.744,1.362
2019/2/18 23:00,5761,6921,0,1160,1.18,0.003,0,0,40.096,0,-1.035,1.332
2019/2/19 0:00,5638,6672,0,1034,1.181,0.003,0,0,40.097,0,-1.238,1.283
2019/2/19 1:00,5804,6594,0,790,1.182,0.003,0,0,40.098,0,-1.366,1.224
2019/2/19 2:00,5984,6457,0,473,1.183,0.003,0,0,40.099,0,-1.332,1.168
2019/2/19 3:00,6377,6579,0,202,1.185,0.003,0,0,40.1,0,-1.47,1.195
2019/2/19 4:00,7031,7180,0,149,1.188,0.003,0,0,40.101,0.001,-1.888,1.316
2019/2/19 5:00,8130,8268,0,138,1.19,0.003,0.74,2.74,40.102,0.001,-2.229,1.421
2019/2/19 6:00,8963,9193,48,182,1.192,0.003,71.965,138.599,40.103,0,-1.257,1.613
2019/2/19 7:00,9074,9376,110,192,1.191,0.003,226.237,345.825,40.099,0,1.098,1.928
2019/2/19 8:00,8966,9307,154,187,1.186,0.004,373.821,515.804,40.053,0,3.487,1.944
2019/2/19 9:00,8709,9184,268,207,1.178,0.004,480.541,636.519,39.961,0,5.801,2.095
2019/2/19 10:00,8503,9087,414,170,1.172,0.004,536.354,699.863,39.762,0,7.343,2.107
2019/2/19 11:00,8022,8744,483,239,1.167,0.004,535.417,701.5,39.3,0,8.255,2.079
2019/2/19 12:00,7865,8690,453,372,1.165,0.004,479.799,641.378,38.73,0,8.634,2.063
2019/2/19 13:00,7801,8615,390,424,1.164,0.005,375.32,523.483,38.245,0,8.45,1.937
2019/2/19 14:00,7840,8590,296,454,1.165,0.005,232.68,355.992,37.933,0,7.462,1.369
2019/2/19 15:00,8093,8692,160,439,1.167,0.005,78.556,150.271,37.833,0,4.976,1.046
2019/2/19 16:00,8508,9147,44,595,1.169,0.004,1.52,5.137,37.826,0,3.076,1.163
2019/2/19 17:00,8313,9446,8,1125,1.171,0.004,0,0,37.823,0,2.535,1.295
2019/2/19 18:00,7796,8993,0,1197,1.173,0.004,0,0,37.82,0,2.138,1.403
2019/2/19 19:00,7454,8383,0,929,1.175,0.004,0,0,37.819,0,1.806,1.455
2019/2/19 20:00,6942,7747,0,805,1.176,0.004,0,0,37.814,0,1.602,1.463
2019/2/19 21:00,6756,7459,0,703,1.178,0.004,0,0,37.794,0,1.524,1.478
2019/2/19 22:00,6342,6964,0,622,1.181,0.004,0,0,37.775,0,1.248,1.437
2019/2/19 23:00,5805,6646,0,841,1.184,0.004,0,0,37.764,0,0.947,1.444
2019/2/20 0:00,5131,6446,0,1315,1.187,0.004,0,0,37.763,0.001,0.717,1.454
2019/2/20 1:00,4748,6338,0,1590,1.189,0.004,0,0,37.765,0.004,0.508,1.534
2019/2/20 2:00,4714,6222,0,1508,1.192,0.004,0,0,37.768,0.003,0.221,1.518
2019/2/20 3:00,5138,6420,0,1282,1.194,0.004,0,0,37.771,0.005,0.17,1.596
2019/2/20 4:00,5963,7080,0,1117,1.195,0.004,0,0,37.777,0.006,0.124,1.667
2019/2/20 5:00,7034,8200,0,1166,1.196,0.004,0.604,3.648,37.782,0.005,0.051,1.678
2019/2/20 6:00,8147,9199,41,1011,1.196,0.004,40.424,145.131,37.783,0.003,0.632,1.703
2019/2/20 7:00,8617,9484,90,777,1.194,0.004,155.287,352.642,37.761,0.001,2.294,1.716
2019/2/20 8:00,8776,9457,124,557,1.189,0.005,267.581,522.697,37.684,0,4.145,1.755
2019/2/20 9:00,8754,9430,211,465,1.183,0.004,353.859,643.555,37.489,0.001,5.738,1.888
2019/2/20 10:00,8687,9393,310,396,1.18,0.004,404.622,706.939,37.168,0.001,6.64,1.933
2019/2/20 11:00,8189,9141,355,597,1.178,0.004,410.796,708.634,36.773,0.001,7.122,1.976
2019/2/20 12:00,7864,9050,336,850,1.177,0.004,371.574,648.414,36.373,0.001,7.295,1.984
2019/2/20 13:00,7922,9005,303,780,1.176,0.004,280.717,530.463,36.027,0.001,7.118,1.851
2019/2/20 14:00,7972,8995,233,790,1.177,0.005,160.427,362.83,35.791,0.001,6.415,1.335
2019/2/20 15:00,8269,9027,126,632,1.178,0.005,54.539,156.941,35.695,0,4.683,0.864
2019/2/20 16:00,8892,9452,38,522,1.18,0.004,1.512,6.301,35.683,0,3.307,0.928
2019/2/20 17:00,9258,9741,10,473,1.182,0.004,0,0,35.683,0,2.878,0.95
2019/2/20 18:00,8819,9181,0,362,1.184,0.004,0,0,35.682,0,2.604,0.972
2019/2/20 19:00,8254,8512,0,258,1.186,0.004,0,0,35.681,0,2.17,0.994
2019/2/20 20:00,7622,7857,0,235,1.188,0.004,0,0,35.682,0,1.752,1.042
2019/2/20 21:00,7325,7599,0,274,1.189,0.004,0,0,35.683,0,1.414,1.093
2019/2/20 22:00,6868,7130,0,262,1.19,0.004,0,0,35.684,0,1.058,1.119
2019/2/20 23:00,6456,6768,0,312,1.191,0.004,0,0,35.686,0,0.816,1.125
2019/2/21 0:00,6145,6540,0,395,1.192,0.004,0,0,35.688,0,0.683,1.135
2019/2/21 1:00,6057,6446,0,389,1.192,0.004,0,0,35.69,0.001,0.53,1.137
2019/2/21 2:00,5942,6366,0,424,1.192,0.004,0,0,35.692,0.001,0.363,1.13
2019/2/21 3:00,6158,6518,0,360,1.193,0.004,0,0,35.694,0.001,0.127,1.126
2019/2/21 4:00,6905,7166,0,261,1.195,0.004,0,0,35.695,0.001,-0.063,1.147
2019/2/21 5:00,8062,8251,0,189,1.196,0.004,1.139,4.722,35.697,0.001,-0.139,1.148
2019/2/21 6:00,9008,9208,38,162,1.197,0.004,52.237,151.733,35.699,0.001,0.823,1.278
2019/2/21 7:00,9265,9509,83,161,1.196,0.004,151.078,359.474,35.695,0,2.663,1.621
2019/2/21 8:00,9173,9376,118,85,1.191,0.005,266.877,529.663,35.607,0,4.486,1.674
2019/2/21 9:00,8998,9268,202,68,1.185,0.005,357.129,650.647,35.358,0,6.043,1.827
2019/2/21 10:00,8739,9225,313,173,1.18,0.005,435.738,714.076,34.902,0,7.215,2.031
2019/2/21 11:00,8093,8956,374,489,1.176,0.005,456.354,715.683,34.315,0,8.001,2.231
2019/2/21 12:00,7832,8889,368,689,1.174,0.005,405.725,655.469,33.757,0,8.372,2.351
2019/2/21 13:00,7795,8876,324,757,1.172,0.005,300.427,537.411,33.333,0,8.281,2.314
2019/2/21 14:00,7857,8879,241,781,1.173,0.005,168.262,369.659,33.076,0,7.545,1.959
2019/2/21 15:00,7749,8887,118,1020,1.174,0.005,52.702,163.634,32.978,0,5.936,1.554
2019/2/21 16:00,8031,9255,38,1186,1.177,0.005,1.791,7.656,32.96,0,4.694,1.585
2019/2/21 17:00,8171,9527,12,1344,1.179,0.005,0,0,32.949,0,4.255,1.539
2019/2/21 18:00,7907,9050,0,1143,1.18,0.005,0,0,32.926,0,3.792,1.314
2019/2/21 19:00,7773,8408,0,635,1.181,0.005,0,0,32.886,0.001,3.602,1.316
2019/2/21 20:00,6865,7789,0,924,1.181,0.005,0,0,32.834,0.003,3.538,1.513
2019/2/21 21:00,6028,7592,0,1564,1.182,0.005,0,0,32.765,0.005,3.123,1.577
2019/2/21 22:00,5156,7074,0,1918,1.184,0.005,0,0,32.693,0.007,2.604,1.602
2019/2/21 23:00,4587,6697,0,2110,1.186,0.005,0,0,32.623,0.01,2.444,1.914
2019/2/22 0:00,4450,6362,0,1912,1.187,0.005,0,0,32.556,0.013,2.48,2.17
2019/2/22 1:00,4477,6271,0,1794,1.188,0.005,0,0,32.497,0.015,2.365,2.297
2019/2/22 2:00,4335,6179,0,1844,1.189,0.005,0,0,32.436,0.018,2.448,2.52
2019/2/22 3:00,4415,6385,0,1970,1.189,0.005,0,0,32.356,0.05,2.571,2.644
2019/2/22 4:00,4885,7089,0,2204,1.19,0.005,0,0,32.371,0.24,2.485,2.914
2019/2/22 5:00,6039,8134,0,2095,1.191,0.005,0.403,5.967,32.549,0.328,2.499,3.052
2019/2/22 6:00,6946,9153,28,2179,1.19,0.005,24.495,158.393,32.748,0.313,2.867,2.961
2019/2/22 7:00,7131,9573,50,2392,1.189,0.005,92.937,366.342,32.907,0.267,3.893,3.083
2019/2/22 8:00,7117,9641,66,2458,1.187,0.005,179.21,536.725,32.977,0.185,4.87,3.405
2019/2/22 9:00,7002,9701,100,2599,1.187,0.005,247.958,657.707,32.927,0.104,5.407,3.872
2019/2/22 10:00,6836,9708,133,2739,1.188,0.005,310.444,721.268,32.796,0.077,5.535,4.24
2019/2/22 11:00,6411,9373,159,2803,1.191,0.004,352.152,722.857,32.593,0.052,5.359,4.416
2019/2/22 12:00,6183,9151,176,2792,1.193,0.004,339.972,662.588,32.363,0.051,4.997,4.334
2019/2/22 13:00,6063,8994,176,2755,1.195,0.004,289.942,544.396,32.168,0.047,4.509,4.166
2019/2/22 14:00,6097,8944,142,2705,1.199,0.004,196.26,376.558,32.034,0.044,3.705,3.936
2019/2/22 15:00,6296,8919,81,2542,1.203,0.004,75.594,170.37,31.974,0.035,2.357,3.305
2019/2/22 16:00,6742,9166,29,2395,1.209,0.003,2.093,9.205,31.974,0.03,0.468,2.768
2019/2/22 17:00,7038,9392,10,2344,1.217,0.003,0,0,31.99,0.021,-0.782,2.691
2019/2/22 18:00,6464,8839,0,2375,1.223,0.003,0,0,31.992,0.016,-1.792,2.636
2019/2/22 19:00,5854,8315,0,2461,1.229,0.003,0,0,31.987,0.011,-2.761,2.463
2019/2/22 20:00,5156,7729,0,2573,1.234,0.003,0,0,31.986,0.006,-3.742,2.201
2019/2/22 21:00,5117,7626,0,2509,1.238,0.002,0,0,31.988,0.004,-4.532,2.079
2019/2/22 22:00,4778,7180,0,2402,1.241,0.002,0,0,31.99,0.002,-5.081,2.066
2019/2/22 23:00,4579,6846,0,2267,1.243,0.002,0,0,31.991,0.001,-5.511,2.078
2019/2/23 0:00,4619,6577,0,1958,1.245,0.002,0,0,31.992,0,-5.858,2.048
2019/2/23 1:00,4626,6453,0,1827,1.247,0.002,0,0,31.993,0,-6.239,2.01
2019/2/23 2:00,4466,6284,0,1818,1.248,0.002,0,0,31.994,0,-6.575,1.982
2019/2/23 3:00,4716,6339,0,1623,1.251,0.002,0,0,31.995,0,-6.919,1.982
2019/2/23 4:00,5145,6582,0,1437,1.252,0.002,0,0,31.996,0,-7.229,1.915
2019/2/23 5:00,5635,6964,0,1329,1.253,0.002,2.812,7.391,31.997,0,-7.411,1.852
2019/2/23 6:00,6052,7523,26,1445,1.253,0.002,100.549,165.111,31.997,0,-6.632,2.323
2019/2/23 7:00,6371,7888,73,1444,1.251,0.002,268.459,373.255,31.996,0,-5.078,2.702
2019/2/23 8:00,6500,8060,120,1440,1.247,0.002,417.477,543.73,31.988,0,-3.295,2.7
2019/2/23 9:00,6885,8086,193,1008,1.242,0.002,523.991,664.853,31.948,0,-1.808,2.634
2019/2/23 10:00,6954,7995,298,743,1.238,0.002,580.357,728.351,31.874,0,-0.832,2.599
2019/2/23 11:00,6693,7736,340,703,1.234,0.002,580.135,730.039,31.75,0,-0.171,2.565
2019/2/23 12:00,6424,7521,320,777,1.231,0.002,522.554,669.668,31.618,0,0.165,2.474
2019/2/23 13:00,6537,7434,282,615,1.229,0.002,409.562,551.492,31.503,0,0.131,2.356
2019/2/23 14:00,6616,7429,199,614,1.229,0.002,256.285,383.471,31.423,0,-0.357,2.182
2019/2/23 15:00,6712,7519,94,713,1.23,0.002,97.327,177.153,31.396,0,-1.635,1.426
2019/2/23 16:00,7245,8015,28,742,1.233,0.002,4.193,10.95,31.395,0,-3.939,1.104
2019/2/23 17:00,7565,8371,9,797,1.236,0.002,0,0,31.395,0,-4.696,1.244
2019/2/23 18:00,7267,7930,0,663,1.238,0.002,0,0,31.396,0,-5.081,1.303
2019/2/23 19:00,7068,7544,0,476,1.24,0.002,0,0,31.396,0,-5.33,1.283
2019/2/23 20:00,6608,7122,0,514,1.242,0.002,0,0,31.397,0,-5.49,1.231
2019/2/23 21:00,6654,7087,0,433,1.242,0.002,0,0,31.397,0,-5.657,1.252
2019/2/23 22:00,6213,6638,0,425,1.242,0.002,0,0,31.397,0,-5.77,1.247
2019/2/23 23:00,5975,6322,0,347,1.242,0.002,0,0,31.397,0,-5.827,1.176
2019/2/24 0:00,5817,6075,0,258,1.241,0.002,0,0,31.397,0,-5.854,1.105
