date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/2/24 1:00,5763,5990,0,227,1.241,0.002,0,0,31.397,0,-5.793,1.124
2019/2/24 2:00,5665,5860,0,195,1.24,0.002,0,0,31.397,0,-5.66,1.154
2019/2/24 3:00,5717,5861,0,144,1.24,0.002,0,0,31.396,0,-5.576,1.136
2019/2/24 4:00,5861,6015,0,154,1.24,0.002,0,0,31.396,0,-5.467,1.202
2019/2/24 5:00,6027,6180,0,153,1.239,0.002,1.936,8.996,31.396,0,-5.227,1.253
2019/2/24 6:00,6527,6721,29,165,1.238,0.002,58.455,171.869,31.396,0,-4.347,1.354
2019/2/24 7:00,6847,7060,80,133,1.234,0.002,171.394,380.159,31.394,0,-2.816,1.419
2019/2/24 8:00,7231,7428,125,72,1.229,0.002,307.965,550.747,31.387,0,-0.811,1.303
2019/2/24 9:00,7338,7618,210,70,1.224,0.002,416.526,671.958,31.352,0,1.026,1.21
2019/2/24 10:00,7339,7776,325,112,1.219,0.002,448.536,735.523,31.234,0,2.102,1.289
2019/2/24 11:00,7067,7573,372,134,1.215,0.002,440.694,737.152,31.039,0,2.842,1.398
2019/2/24 12:00,6886,7398,342,170,1.213,0.002,402.406,676.813,30.748,0,3.16,1.544
2019/2/24 13:00,6692,7254,298,264,1.212,0.003,322.588,558.525,30.419,0,3.083,1.642
2019/2/24 14:00,6662,7155,216,277,1.212,0.003,216.355,390.422,30.173,0.001,2.535,1.484
2019/2/24 15:00,6759,7221,102,360,1.214,0.003,86.48,183.961,30.086,0.002,1.16,0.857
2019/2/24 16:00,7115,7634,34,485,1.215,0.003,4.608,12.896,30.082,0.001,-0.298,0.914
2019/2/24 17:00,7356,7967,12,599,1.215,0.003,0,0,30.082,0.001,-0.866,1.03
2019/2/24 18:00,6828,7613,0,785,1.215,0.003,0,0,30.085,0.004,-1.195,1.084
2019/2/24 19:00,6164,7255,0,1091,1.215,0.003,0,0,30.087,0.001,-1.358,1.163
2019/2/24 20:00,5840,6879,0,1039,1.215,0.003,0,0,30.087,0.001,-1.456,1.284
2019/2/24 21:00,5724,6969,0,1245,1.216,0.003,0,0,30.088,0,-1.508,1.403
2019/2/24 22:00,5303,6634,0,1331,1.216,0.003,0,0,30.088,0,-1.549,1.511
2019/2/24 23:00,5172,6367,0,1195,1.215,0.003,0,0,30.088,0,-1.622,1.59
2019/2/25 0:00,4929,6136,0,1207,1.215,0.003,0,0,30.089,0,-1.632,1.656
2019/2/25 1:00,4994,6082,0,1088,1.214,0.003,0,0,30.09,0.001,-1.571,1.681
2019/2/25 2:00,4894,6030,0,1136,1.214,0.003,0,0,30.092,0.002,-1.495,1.66
2019/2/25 3:00,5102,6220,0,1118,1.213,0.003,0,0,30.095,0.002,-1.434,1.628
2019/2/25 4:00,5721,7014,0,1293,1.214,0.003,0,0,30.097,0.001,-1.453,1.568
2019/2/25 5:00,6837,8229,5,1387,1.214,0.003,3.554,10.79,30.099,0,-1.45,1.545
2019/2/25 6:00,7869,9270,57,1344,1.214,0.003,90.622,178.667,30.099,0,-0.172,1.803
2019/2/25 7:00,8347,9598,122,1129,1.21,0.003,234.07,387.117,30.092,0,1.969,2.018
2019/2/25 8:00,8473,9534,172,889,1.203,0.004,379.859,557.792,30.044,0,4.319,1.951
2019/2/25 9:00,8499,9506,276,731,1.196,0.004,488.028,679.09,29.842,0,6.365,2.032
2019/2/25 10:00,8346,9382,415,621,1.19,0.004,543.433,742.706,29.465,0,7.671,2.065
2019/2/25 11:00,7998,9091,492,601,1.185,0.005,521.978,744.343,28.882,0,8.37,1.979
2019/2/25 12:00,7984,8981,477,520,1.182,0.005,462.783,683.919,28.261,0,8.654,1.902
2019/2/25 13:00,7973,8813,420,420,1.181,0.005,389.56,565.565,27.722,0,8.57,1.708
2019/2/25 14:00,8123,8782,326,333,1.181,0.005,251.153,397.368,27.344,0,7.284,1.059
2019/2/25 15:00,8192,8808,180,436,1.182,0.005,96.028,190.79,27.194,0,4.615,1.042
2019/2/25 16:00,8195,9143,66,882,1.184,0.004,5.12,15.042,27.182,0,2.474,1.256
2019/2/25 17:00,8284,9594,18,1292,1.188,0.004,0,0,27.181,0,2.068,1.52
2019/2/25 18:00,7669,9100,0,1431,1.191,0.004,0,0,27.18,0,1.937,1.757
2019/2/25 19:00,6818,8453,0,1635,1.194,0.004,0,0,27.179,0,1.556,1.835
2019/2/25 20:00,6424,7885,0,1461,1.195,0.004,0,0,27.179,0,1.304,1.904
2019/2/25 21:00,5941,7602,0,1661,1.196,0.004,0,0,27.178,0,1.221,1.955
2019/2/25 22:00,5323,7101,0,1778,1.196,0.004,0,0,27.177,0,1.215,2.038
2019/2/25 23:00,5046,6736,0,1690,1.196,0.004,0,0,27.176,0,1.081,2.102
2019/2/26 0:00,4735,6482,0,1747,1.196,0.004,0,0,27.176,0,0.871,2.13
2019/2/26 1:00,4547,6380,0,1833,1.195,0.004,0,0,27.177,0,0.872,2.19
2019/2/26 2:00,4286,6300,0,2014,1.195,0.004,0,0,27.178,0,0.99,2.222
2019/2/26 3:00,4424,6493,0,2069,1.196,0.004,0,0,27.178,0,0.919,2.264
2019/2/26 4:00,5100,7202,0,2102,1.197,0.004,0,0,27.177,0,0.692,2.408
2019/2/26 5:00,6109,8327,6,2212,1.198,0.004,3.644,12.777,27.177,0,0.516,2.458
2019/2/26 6:00,6897,9288,65,2326,1.198,0.004,85.075,185.508,27.176,0,1.377,2.634
2019/2/26 7:00,7111,9393,132,2150,1.195,0.004,240.956,394.083,27.152,0,3.489,2.896
2019/2/26 8:00,6857,9302,184,2261,1.188,0.004,391.044,564.889,27.039,0,5.887,3.017
2019/2/26 9:00,6609,9241,240,2392,1.18,0.004,495.569,686.166,26.776,0,8.049,3.419
2019/2/26 10:00,6382,9170,314,2474,1.174,0.004,563.732,749.899,26.303,0,9.492,3.704
2019/2/26 11:00,6121,8968,324,2523,1.17,0.004,564.269,751.528,25.646,0,10.248,3.794
2019/2/26 12:00,6114,8930,287,2529,1.167,0.004,505.083,691.054,24.981,0,10.484,3.783
2019/2/26 13:00,6188,8962,242,2532,1.167,0.005,391.827,572.674,24.409,0,10.185,3.601
2019/2/26 14:00,6227,8920,194,2499,1.168,0.005,248.961,404.34,24.014,0,9.27,3.104
2019/2/26 15:00,6270,8841,118,2453,1.171,0.005,102.385,197.655,23.851,0,7.455,2.53
2019/2/26 16:00,6705,9139,56,2378,1.174,0.004,6.491,17.392,23.833,0,5.352,2.319
2019/2/26 17:00,7131,9467,20,2316,1.178,0.004,0,0,23.831,0,4.406,2.259
2019/2/26 18:00,6655,9038,0,2383,1.181,0.004,0,0,23.831,0,3.747,2.192
2019/2/26 19:00,6033,8417,0,2384,1.184,0.004,0,0,23.828,0,3.064,2.014
2019/2/26 20:00,5479,7762,0,2283,1.186,0.004,0,0,23.825,0,2.425,1.914
2019/2/26 21:00,5355,7481,0,2126,1.188,0.004,0,0,23.825,0,1.992,1.97
2019/2/26 22:00,5205,6994,0,1789,1.19,0.004,0,0,23.825,0,1.57,2.002
2019/2/26 23:00,5029,6647,0,1618,1.191,0.004,0,0,23.825,0,1.2,1.998
2019/2/27 0:00,4689,6389,0,1700,1.193,0.004,0,0,23.826,0,0.812,2.002
2019/2/27 1:00,4531,6251,0,1720,1.194,0.004,0,0,23.826,0,0.488,1.978
2019/2/27 2:00,4560,6193,0,1633,1.196,0.004,0,0,23.827,0,0.188,1.958
2019/2/27 3:00,4707,6368,0,1661,1.197,0.004,0,0,23.827,0,-0.137,1.892
2019/2/27 4:00,5481,7102,0,1621,1.199,0.003,0,0,23.828,0,-0.458,1.815
2019/2/27 5:00,6845,8252,6,1401,1.2,0.003,5.312,14.962,23.828,0.001,-0.629,1.825
2019/2/27 6:00,7828,9103,52,1223,1.2,0.004,104.859,192.375,23.829,0,0.84,1.974
2019/2/27 7:00,8276,9248,134,838,1.196,0.004,277.039,401.091,23.814,0,3.286,2.069
2019/2/27 8:00,8137,9052,205,710,1.188,0.004,422.993,571.948,23.73,0,5.911,2.198
2019/2/27 9:00,7989,9012,332,691,1.181,0.004,529.163,693.355,23.534,0,7.882,2.357
2019/2/27 10:00,7689,8954,486,779,1.176,0.004,585.762,757.024,23.127,0,9.094,2.317
2019/2/27 11:00,7369,8654,567,718,1.172,0.004,586.82,758.733,22.561,0,9.924,2.216
2019/2/27 12:00,7379,8561,536,646,1.169,0.004,532.096,698.248,21.985,0,10.39,2.075
2019/2/27 13:00,7431,8502,468,603,1.166,0.004,427.512,579.731,21.499,0,10.411,1.859
2019/2/27 14:00,7720,8489,357,412,1.166,0.004,283.489,411.343,21.159,0,9.772,1.378
2019/2/27 15:00,8096,8552,182,274,1.166,0.005,120.347,204.544,21.021,0,7.638,0.746
2019/2/27 16:00,8637,8883,65,181,1.166,0.004,8.188,19.947,21.008,0,5.568,0.971
2019/2/27 17:00,9341,9483,20,122,1.167,0.004,0,0,21.007,0,4.646,1.052
2019/2/27 18:00,8950,9030,0,80,1.168,0.003,0,0,21.007,0,3.779,1.188
2019/2/27 19:00,8311,8417,0,106,1.169,0.003,0,0,21.006,0,3.053,1.354
2019/2/27 20:00,7552,7792,0,240,1.169,0.003,0,0,21.006,0,2.563,1.515
2019/2/27 21:00,7233,7530,0,297,1.17,0.003,0,0,21.006,0,2.195,1.622
2019/2/27 22:00,6595,6981,0,386,1.17,0.003,0,0,21.006,0,1.878,1.688
2019/2/27 23:00,6262,6740,0,478,1.169,0.003,0,0,21.006,0,1.563,1.717
2019/2/28 0:00,5908,6476,0,568,1.169,0.003,0,0,21.006,0,1.259,1.712
2019/2/28 1:00,5626,6390,0,764,1.169,0.003,0,0,21.006,0,0.988,1.706
2019/2/28 2:00,5541,6328,0,787,1.169,0.003,0,0,21.007,0,0.795,1.719
2019/2/28 3:00,5592,6439,0,847,1.169,0.003,0,0,21.007,0,0.678,1.741
2019/2/28 4:00,6285,7152,0,867,1.168,0.003,0,0,21.007,0,0.673,1.784
2019/2/28 5:00,7229,8214,6,979,1.168,0.003,6.948,17.347,21.008,0,0.801,1.844
2019/2/28 6:00,7931,8998,64,1003,1.166,0.004,120.064,199.268,21.006,0,3.064,2.119
2019/2/28 7:00,8011,9161,154,996,1.163,0.004,286.65,408.085,20.988,0,6.362,2.561
2019/2/28 8:00,7626,9021,236,1159,1.156,0.005,433.204,579.045,20.924,0,8.988,2.892
2019/2/28 9:00,7062,8958,382,1514,1.149,0.005,539.538,700.511,20.699,0,10.937,3.588
2019/2/28 10:00,6493,8932,556,1883,1.144,0.005,594.916,764.195,20.251,0,12.071,3.946
2019/2/28 11:00,5557,8641,652,2432,1.141,0.005,594.284,765.92,19.681,0,12.613,4.174
2019/2/28 12:00,5364,8588,615,2609,1.139,0.005,534.98,705.339,19.101,0,12.741,4.251
2019/2/28 13:00,5312,8503,530,2661,1.139,0.005,431.298,586.82,18.612,0,12.456,4.142
2019/2/28 14:00,5382,8511,407,2722,1.14,0.006,284.627,418.366,18.267,0,11.592,3.702
2019/2/28 15:00,5622,8520,217,2681,1.142,0.006,118.504,211.449,18.101,0,9.924,3.019
2019/2/28 16:00,6063,8758,86,2609,1.145,0.005,8.469,22.708,18.059,0,7.87,2.602
2019/2/28 17:00,6620,9145,26,2499,1.148,0.005,0,0,18.041,0,7.135,2.662
2019/2/28 18:00,6413,8692,0,2279,1.15,0.005,0,0,18.01,0.001,6.644,2.642
2019/2/28 19:00,6013,8115,0,2102,1.153,0.005,0,0,17.974,0.001,6.369,2.561
2019/2/28 20:00,5361,7530,0,2169,1.155,0.005,0,0,17.927,0.003,6.119,2.472
2019/2/28 21:00,5033,7237,0,2204,1.157,0.005,0,0,17.842,0.005,5.941,2.549
2019/2/28 22:00,4477,6755,0,2278,1.16,0.005,0,0,17.74,0.007,5.606,2.584
2019/2/28 23:00,4147,6421,0,2274,1.162,0.005,0,0,17.666,0.01,5.266,2.609
2019/3/1 0:00,3896,6196,0,2300,1.163,0.005,0,0,17.616,0.011,5.042,2.564
2019/3/1 1:00,3985,6024,0,2039,1.164,0.005,0,0,17.581,0.013,4.89,2.495
2019/3/1 2:00,3983,5874,0,1891,1.165,0.005,0,0,17.558,0.013,4.537,2.25
2019/3/1 3:00,4455,6008,0,1553,1.167,0.005,0,0,17.541,0.012,4.139,2.147
2019/3/1 4:00,4705,6713,0,2008,1.168,0.005,0,0,17.529,0.011,3.764,2.084
2019/3/1 5:00,5708,7867,10,2149,1.169,0.005,5.077,19.936,17.518,0.009,3.609,2.142
2019/3/1 6:00,6739,8664,54,1871,1.17,0.005,74.299,206.21,17.503,0.009,4.557,2.376
2019/3/1 7:00,6898,9022,102,2022,1.168,0.005,170.236,415.101,17.472,0.009,5.919,2.78
2019/3/1 8:00,6745,9129,136,2248,1.164,0.005,261.335,586.122,17.405,0.018,7.073,3.379
2019/3/1 9:00,6602,9232,162,2468,1.162,0.005,326.483,707.673,17.301,0.032,7.801,3.558
2019/3/1 10:00,6590,9273,190,2493,1.16,0.005,347.433,771.389,17.197,0.042,8.201,3.587
2019/3/1 11:00,6412,9032,200,2420,1.159,0.005,321.945,773.03,17.1,0.046,8.286,3.539
2019/3/1 12:00,6257,8886,187,2442,1.158,0.005,268.538,712.535,17.011,0.044,8.18,3.382
2019/3/1 13:00,6130,8720,160,2430,1.158,0.005,230.922,593.94,16.926,0.047,8.005,3.218
2019/3/1 14:00,6322,8654,123,2209,1.159,0.005,155.932,425.379,16.867,0.053,7.523,2.872
2019/3/1 15:00,6226,8610,78,2306,1.161,0.005,71.413,218.392,16.861,0.05,6.562,2.299
2019/3/1 16:00,6655,8911,38,2218,1.164,0.005,5.123,25.675,16.882,0.041,5.03,2.021
2019/3/1 17:00,7160,9193,13,2020,1.168,0.005,0,0,16.9,0.045,4.305,2.212
2019/3/1 18:00,6307,8646,0,2339,1.171,0.005,0,0,16.917,0.053,3.751,2.291
2019/3/1 19:00,5784,7982,0,2198,1.173,0.005,0,0,16.944,0.054,3.298,2.303
2019/3/1 20:00,5317,7370,0,2053,1.175,0.005,0,0,16.969,0.047,3.081,2.393
2019/3/1 21:00,5029,7176,0,2147,1.176,0.005,0,0,16.98,0.04,2.962,2.381
2019/3/1 22:00,4849,6681,0,1832,1.176,0.005,0,0,16.985,0.037,2.958,2.408
2019/3/1 23:00,4757,6330,0,1573,1.177,0.005,0,0,16.989,0.037,2.887,2.284
2019/3/2 0:00,4554,6034,0,1480,1.178,0.005,0,0,16.997,0.039,2.697,2.115
2019/3/2 1:00,5022,5877,0,855,1.179,0.005,0,0,17.005,0.04,2.433,1.978
2019/3/2 2:00,5307,5716,0,409,1.181,0.005,0,0,17.011,0.04,2.132,1.833
2019/3/2 3:00,5437,5729,0,292,1.183,0.005,0,0,17.02,0.047,1.921,1.717
2019/3/2 4:00,5464,6018,0,554,1.184,0.004,0,0,17.033,0.057,1.729,1.544
2019/3/2 5:00,5720,6445,3,722,1.185,0.004,3.832,22.727,17.059,0.072,1.649,1.324
2019/3/2 6:00,6299,7155,24,832,1.186,0.004,47.11,213.13,17.084,0.058,2.231,1.447
2019/3/2 7:00,7133,7696,45,518,1.185,0.005,124.395,422.134,17.082,0.033,3.131,1.651
2019/3/2 8:00,7655,8062,75,332,1.182,0.005,207.466,593.231,17.041,0.016,4.14,1.812
2019/3/2 9:00,7942,8235,113,180,1.18,0.005,297.857,714.773,16.937,0.012,4.955,2.018
2019/3/2 10:00,8060,8338,158,120,1.178,0.005,370.833,778.586,16.774,0.009,5.635,2.229
2019/3/2 11:00,7742,8072,182,148,1.176,0.005,391.394,780.213,16.594,0.007,6.168,2.412
2019/3/2 12:00,7445,7798,187,166,1.173,0.005,368.382,719.691,16.412,0.006,6.453,2.524
2019/3/2 13:00,7349,7655,173,133,1.172,0.005,294.632,600.992,16.256,0.006,6.424,2.436
2019/3/2 14:00,7311,7596,132,153,1.173,0.005,192.05,432.396,16.154,0.004,6.017,2.066
2019/3/2 15:00,7341,7577,78,158,1.174,0.005,87.302,225.334,16.111,0.003,5.026,1.171
2019/3/2 16:00,7715,7852,33,104,1.176,0.005,7.878,28.85,16.105,0.002,3.081,0.822
2019/3/2 17:00,7970,8063,10,83,1.179,0.004,0,0,16.106,0.002,2.166,0.889
2019/3/2 18:00,7560,7629,0,69,1.181,0.004,0,0,16.108,0.001,1.624,0.951
2019/3/2 19:00,7111,7180,0,69,1.183,0.004,0,0,16.11,0.001,1.237,0.986
2019/3/2 20:00,6640,6697,0,57,1.184,0.004,0,0,16.113,0.001,0.934,1.033
2019/3/2 21:00,6545,6607,0,62,1.185,0.004,0,0,16.117,0.002,0.812,1.123
2019/3/2 22:00,6130,6202,0,72,1.185,0.004,0,0,16.119,0.001,0.757,1.215
2019/3/2 23:00,5789,5907,0,118,1.184,0.004,0,0,16.121,0.001,0.689,1.252
2019/3/3 0:00,5486,5650,0,164,1.184,0.004,0,0,16.12,0.001,0.602,1.27
2019/3/3 1:00,5324,5538,0,214,1.184,0.004,0,0,16.121,0.001,0.632,1.398
2019/3/3 2:00,5015,5392,0,377,1.183,0.004,0,0,16.123,0.001,0.695,1.538
2019/3/3 3:00,4836,5384,0,548,1.183,0.004,0,0,16.125,0.001,0.808,1.625
2019/3/3 4:00,4922,5566,0,644,1.183,0.004,0,0,16.126,0.001,0.724,1.654
2019/3/3 5:00,5080,5748,7,661,1.183,0.004,7.554,25.728,16.127,0.001,0.765,1.701
2019/3/3 6:00,5411,6280,50,819,1.182,0.004,97.441,220.09,16.123,0,2.351,1.924
2019/3/3 7:00,5696,6688,108,884,1.178,0.005,226.493,429.141,16.102,0,4.516,2.288
2019/3/3 8:00,5859,6944,178,907,1.171,0.005,337.422,600.306,16.047,0,6.619,2.545
2019/3/3 9:00,5645,7104,264,1195,1.166,0.005,448.678,721.951,15.912,0,8.183,2.916
2019/3/3 10:00,5510,7177,380,1287,1.162,0.005,509.148,785.745,15.65,0,9.191,3.049
2019/3/3 11:00,5232,6762,437,1093,1.159,0.005,494.435,787.394,15.334,0,9.798,3.04
2019/3/3 12:00,4922,6481,430,1129,1.156,0.005,460.244,726.799,15.024,0,10.215,2.958
2019/3/3 13:00,5055,6334,390,889,1.153,0.005,379.523,608.126,14.731,0,10.34,2.721
2019/3/3 14:00,5497,6347,290,560,1.153,0.005,247.045,439.465,14.512,0,9.901,2.222
2019/3/3 15:00,5874,6476,168,434,1.153,0.006,103.361,232.298,14.415,0,8.22,1.268
2019/3/3 16:00,6270,6886,75,541,1.153,0.005,9.302,32.232,14.404,0,5.941,1.12
2019/3/3 17:00,7007,7531,20,504,1.154,0.005,0,0,14.402,0,4.988,1.181
2019/3/3 18:00,6889,7284,0,395,1.155,0.005,0,0,14.402,0,4.543,1.25
2019/3/3 19:00,6602,6927,0,325,1.155,0.005,0,0,14.402,0,4.304,1.281
2019/3/3 20:00,6410,6624,0,214,1.155,0.005,0,0,14.401,0,4.053,1.282
2019/3/3 21:00,6475,6679,0,204,1.154,0.004,0,0,14.401,0,3.716,1.277
2019/3/3 22:00,6074,6263,0,189,1.153,0.004,0,0,14.401,0,3.377,1.301
2019/3/3 23:00,5892,6048,0,156,1.153,0.004,0,0,14.401,0,3.127,1.331
2019/3/4 0:00,5637,5807,0,170,1.154,0.004,0,0,14.401,0,2.852,1.36
2019/3/4 1:00,5496,5761,0,265,1.154,0.004,0,0,14.402,0,2.775,1.383
2019/3/4 2:00,5347,5703,0,356,1.154,0.004,0,0,14.402,0,2.661,1.359
2019/3/4 3:00,5599,5936,0,337,1.154,0.004,0,0,14.403,0,2.472,1.307
2019/3/4 4:00,6341,6744,0,403,1.154,0.004,0,0,14.402,0,2.155,1.306
2019/3/4 5:00,7673,7946,18,255,1.154,0.004,10.433,28.937,14.4,0,1.879,1.333
2019/3/4 6:00,8507,8780,82,191,1.154,0.004,118.834,227.056,14.395,0,4.112,1.512
2019/3/4 7:00,8398,8992,175,419,1.152,0.005,265.431,436.191,14.374,0,7.113,2.081
2019/3/4 8:00,8212,8947,266,469,1.147,0.005,391.435,607.411,14.289,0,9.059,2.514
2019/3/4 9:00,7951,8956,350,655,1.14,0.005,474.654,729.024,14.09,0,10.641,2.875
2019/3/4 10:00,7503,8956,455,998,1.134,0.005,535.324,792.83,13.777,0.001,11.923,3.25
2019/3/4 11:00,6738,8746,483,1525,1.13,0.005,540.562,794.552,13.428,0.002,12.663,3.612
2019/3/4 12:00,6247,8730,447,2036,1.128,0.005,459.318,733.902,13.099,0.019,12.577,3.875
2019/3/4 13:00,6073,8706,380,2253,1.13,0.006,317.923,615.2,12.853,0.032,11.72,3.774
2019/3/4 14:00,6126,8786,272,2388,1.135,0.006,171.337,446.469,12.722,0.042,10.265,3.56
2019/3/4 15:00,6494,8814,152,2168,1.141,0.006,78.741,239.278,12.707,0.066,8.599,3.941
2019/3/4 16:00,6633,9116,65,2418,1.149,0.005,8.116,35.825,12.781,0.112,6.564,3.635
2019/3/4 17:00,6608,9388,18,2762,1.155,0.005,0,0,12.904,0.137,5.162,3.245
2019/3/4 18:00,6099,8895,0,2796,1.159,0.005,0,0,13.071,0.183,4.496,2.949
2019/3/4 19:00,5779,8321,0,2542,1.16,0.005,0,0,13.262,0.192,4.205,2.856
2019/3/4 20:00,5567,7708,0,2141,1.162,0.005,0,0,13.432,0.152,4.001,2.884
2019/3/4 21:00,5490,7447,0,1957,1.163,0.005,0,0,13.504,0.024,3.759,3.112
2019/3/4 22:00,4774,6923,0,2149,1.166,0.005,0,0,13.501,0.01,3.469,3.355
2019/3/4 23:00,3987,6584,0,2597,1.168,0.004,0,0,13.497,0.008,3.056,3.495
2019/3/5 0:00,3722,6342,0,2620,1.17,0.004,0,0,13.499,0.012,2.476,3.491
2019/3/5 1:00,3780,6208,0,2428,1.173,0.004,0,0,13.513,0.019,1.827,3.245
2019/3/5 2:00,4147,6101,0,1954,1.175,0.004,0,0,13.526,0.017,1.333,3
2019/3/5 3:00,4575,6293,0,1718,1.176,0.004,0,0,13.537,0.011,1.054,2.798
2019/3/5 4:00,5076,6894,0,1818,1.176,0.004,0,0,13.546,0.009,0.977,2.77
2019/3/5 5:00,5762,8135,17,2356,1.176,0.004,11.63,32.354,13.554,0.009,0.978,2.76
2019/3/5 6:00,6840,8884,75,1969,1.176,0.004,112.607,234.032,13.563,0.009,2.278,2.956
2019/3/5 7:00,7233,9139,157,1749,1.173,0.004,246.106,443.2,13.555,0.008,4.048,3.28
2019/3/5 8:00,7041,9197,231,1925,1.169,0.004,377.125,614.469,13.5,0.006,5.683,3.61
2019/3/5 9:00,6575,9138,297,2266,1.166,0.004,442.925,736.15,13.391,0.004,6.665,3.801
2019/3/5 10:00,6233,9048,377,2438,1.163,0.004,473.368,800.007,13.241,0.003,7.294,3.849
2019/3/5 11:00,5964,8744,410,2370,1.162,0.004,437.825,801.62,13.055,0.001,7.596,3.863
2019/3/5 12:00,6178,8574,400,1996,1.161,0.004,364.507,740.996,12.887,0.001,7.65,3.707
2019/3/5 13:00,6205,8438,355,1878,1.16,0.004,277.392,622.299,12.764,0.001,7.528,3.338
2019/3/5 14:00,6658,8453,266,1529,1.16,0.004,205.732,453.531,12.682,0.001,7.275,2.879
2019/3/5 15:00,6916,8489,158,1415,1.161,0.005,96.703,246.258,12.646,0.001,6.163,2.075
2019/3/5 16:00,7583,8767,74,1110,1.163,0.004,9.34,39.626,12.641,0.001,3.987,1.624
2019/3/5 17:00,8025,9210,21,1164,1.165,0.004,0,0,12.641,0.001,3.244,1.675
2019/3/5 18:00,7468,8789,0,1321,1.168,0.004,0,0,12.642,0.001,2.982,1.709
2019/3/5 19:00,6970,8228,0,1258,1.171,0.004,0,0,12.653,0.012,2.745,1.721
2019/3/5 20:00,5889,7610,0,1721,1.174,0.004,0,0,12.696,0.067,2.439,1.904
2019/3/5 21:00,5371,7396,0,2025,1.178,0.004,0,0,12.783,0.098,2.12,1.836
2019/3/5 22:00,5218,6862,0,1644,1.18,0.004,0,0,12.869,0.072,1.845,1.678
2019/3/5 23:00,4755,6554,0,1799,1.182,0.004,0,0,12.925,0.039,1.539,1.598
2019/3/6 0:00,4469,6288,0,1819,1.183,0.004,0,0,12.956,0.018,1.107,1.527
2019/3/6 1:00,4595,6198,0,1603,1.184,0.004,0,0,12.971,0.009,0.707,1.423
2019/3/6 2:00,4789,6111,0,1322,1.185,0.004,0,0,12.977,0.002,0.309,1.255
2019/3/6 3:00,5401,6276,0,875,1.186,0.004,0,0,12.978,0.001,-0.125,1.074
2019/3/6 4:00,6554,6965,0,411,1.187,0.004,0,0,12.979,0.002,-0.585,0.913
2019/3/6 5:00,7957,8110,15,138,1.188,0.004,11.477,35.979,12.98,0.002,-0.78,0.808
2019/3/6 6:00,8835,8944,78,31,1.188,0.004,104.767,241.019,12.979,0.002,1.153,0.942
2019/3/6 7:00,8862,9061,174,25,1.184,0.004,254.394,450.264,12.952,0,3.432,1.178
2019/3/6 8:00,8698,8987,262,27,1.176,0.004,413.692,621.505,12.877,0,5.803,1.401
2019/3/6 9:00,8392,8840,345,103,1.168,0.005,536.037,743.228,12.733,0,7.754,2.054
2019/3/6 10:00,7775,8811,455,581,1.162,0.005,602.396,807.079,12.528,0,9.075,2.577
2019/3/6 11:00,6838,8615,494,1283,1.158,0.005,588.109,808.767,12.312,0,9.807,2.997
2019/3/6 12:00,6334,8617,473,1810,1.155,0.005,516.089,748.11,12.116,0,10.092,3.248
2019/3/6 13:00,6065,8650,414,2171,1.153,0.005,394.209,629.35,11.946,0,9.959,3.291
2019/3/6 14:00,5984,8710,304,2422,1.152,0.005,244.598,460.538,11.817,0.001,9.363,3.081
2019/3/6 15:00,6235,8732,180,2317,1.152,0.005,104.464,253.252,11.736,0.001,8.175,2.528
2019/3/6 16:00,6727,9006,82,2197,1.154,0.005,13.602,43.635,11.686,0.001,6.504,2.349
2019/3/6 17:00,6858,9356,22,2476,1.157,0.005,0,0,11.657,0.001,5.66,2.465
2019/3/6 18:00,6262,8912,0,2650,1.159,0.005,0,0,11.645,0.003,5.118,2.439
2019/3/6 19:00,5645,8348,0,2703,1.161,0.005,0,0,11.638,0.002,4.59,2.371
2019/3/6 20:00,4997,7690,0,2693,1.162,0.005,0,0,11.631,0.002,4.007,2.255
2019/3/6 21:00,4820,7463,0,2643,1.163,0.005,0,0,11.623,0.002,3.514,2.21
