date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/3/6 22:00,4344,6906,0,2562,1.164,0.005,0,0,11.61,0.002,3.148,2.131
2019/3/6 23:00,4211,6549,0,2338,1.164,0.005,0,0,11.59,0.002,3.013,2.038
2019/3/7 0:00,4214,6266,0,2052,1.164,0.005,0,0,11.57,0.002,3.038,1.972
2019/3/7 1:00,4286,6115,0,1829,1.162,0.005,0,0,11.551,0.003,3.186,1.893
2019/3/7 2:00,4691,6020,0,1329,1.161,0.005,0,0,11.533,0.003,3.43,1.829
2019/3/7 3:00,4984,6208,0,1224,1.159,0.005,0,0,11.511,0.002,3.684,1.823
2019/3/7 4:00,5906,6901,0,995,1.157,0.005,0,0,11.487,0.003,3.62,1.749
2019/3/7 5:00,6999,8079,16,1064,1.156,0.005,10.731,39.811,11.461,0.003,3.762,1.762
2019/3/7 6:00,7574,8908,69,1265,1.154,0.005,98.782,247.996,11.421,0.005,5.381,2.037
2019/3/7 7:00,7466,9201,135,1600,1.15,0.006,223.52,457.263,11.353,0.007,7.62,2.531
2019/3/7 8:00,7367,9198,188,1643,1.143,0.006,335.663,628.603,11.226,0.011,9.719,2.791
2019/3/7 9:00,7466,9143,233,1444,1.136,0.006,456.394,750.34,11.028,0.01,11.664,3.319
2019/3/7 10:00,7142,9075,284,1649,1.131,0.006,539.929,814.196,10.799,0.009,13.069,3.753
2019/3/7 11:00,6621,8871,320,1930,1.129,0.006,558.303,815.821,10.571,0.008,13.786,3.958
2019/3/7 12:00,6239,8943,321,2383,1.129,0.006,499.142,755.163,10.362,0.017,13.69,4.038
2019/3/7 13:00,6019,8954,293,2642,1.131,0.006,381.474,636.371,10.202,0.028,12.924,4.027
2019/3/7 14:00,6190,9067,220,2657,1.135,0.006,242.771,467.567,10.105,0.031,11.767,3.751
2019/3/7 15:00,6279,9043,131,2633,1.14,0.006,107.829,260.249,10.069,0.023,10.194,3.063
2019/3/7 16:00,6590,9224,60,2574,1.146,0.006,12.236,47.853,10.081,0.013,8.091,2.176
2019/3/7 17:00,7140,9375,16,2219,1.152,0.006,0,0,10.105,0.009,6.749,1.779
2019/3/7 18:00,6857,8902,0,2045,1.156,0.006,0,0,10.123,0.004,5.95,1.521
2019/3/7 19:00,6732,8330,0,1598,1.158,0.006,0,0,10.136,0.002,5.402,1.351
2019/3/7 20:00,6606,7745,0,1139,1.16,0.005,0,0,10.147,0.002,5.091,1.313
2019/3/7 21:00,6609,7425,0,816,1.161,0.005,0,0,10.157,0.002,4.851,1.25
2019/3/7 22:00,6403,6836,0,433,1.161,0.005,0,0,10.168,0.003,4.731,1.196
2019/3/7 23:00,6168,6407,0,239,1.162,0.005,0,0,10.18,0.003,4.64,1.147
2019/3/8 0:00,5952,6171,0,219,1.162,0.005,0,0,10.195,0.007,4.507,1.124
2019/3/8 1:00,5789,6119,0,330,1.163,0.005,0,0,10.213,0.012,4.356,1.098
2019/3/8 2:00,5556,6029,0,473,1.163,0.005,0,0,10.233,0.013,4.305,1.102
2019/3/8 3:00,5892,6220,0,328,1.164,0.005,0,0,10.255,0.016,4.206,1.107
2019/3/8 4:00,6531,6868,0,337,1.165,0.005,0,0,10.277,0.014,4.087,1.104
2019/3/8 5:00,7690,8059,14,355,1.166,0.005,9.031,43.852,10.298,0.013,4.001,1.128
2019/3/8 6:00,8455,8955,58,442,1.167,0.005,80.273,255.016,10.311,0.012,5.13,1.34
2019/3/8 7:00,8650,9342,111,581,1.166,0.005,184.848,464.288,10.308,0.011,6.669,1.827
2019/3/8 8:00,8496,9330,162,672,1.164,0.006,287.565,635.629,10.284,0.008,7.932,2.365
2019/3/8 9:00,8503,9400,225,672,1.161,0.005,375.804,757.36,10.223,0.006,8.868,2.846
2019/3/8 10:00,8456,9345,309,580,1.16,0.005,438.318,821.231,10.107,0.004,9.591,3.058
2019/3/8 11:00,8004,9037,354,679,1.158,0.005,462.232,822.845,9.962,0.004,10.052,3.089
2019/3/8 12:00,7668,8817,350,799,1.157,0.005,430.424,762.218,9.82,0.005,10.185,3.013
2019/3/8 13:00,7504,8742,318,920,1.157,0.005,348.368,643.401,9.704,0.007,9.968,2.854
2019/3/8 14:00,7525,8672,242,905,1.159,0.005,224.61,474.59,9.63,0.008,9.326,2.517
2019/3/8 15:00,7502,8648,147,999,1.161,0.005,98.856,267.236,9.606,0.008,8.117,1.81
2019/3/8 16:00,7719,8806,68,1019,1.165,0.005,13.83,52.28,9.608,0.007,6.127,1.299
2019/3/8 17:00,7807,9153,20,1326,1.169,0.005,0,0.001,9.613,0.006,4.999,1.251
2019/3/8 18:00,7326,8737,0,1411,1.173,0.005,0,0,9.621,0.011,4.328,1.292
2019/3/8 19:00,6659,8069,0,1410,1.176,0.005,0,0,9.633,0.013,3.73,1.309
2019/3/8 20:00,6158,7441,0,1283,1.178,0.005,0,0,9.647,0.016,3.261,1.263
2019/3/8 21:00,6016,7233,0,1217,1.18,0.005,0,0,9.663,0.014,2.747,1.2
2019/3/8 22:00,5862,6772,0,910,1.181,0.005,0,0,9.676,0.012,2.289,1.158
2019/3/8 23:00,5658,6382,0,724,1.183,0.005,0,0,9.688,0.011,2.009,1.119
2019/3/9 0:00,5532,6080,0,548,1.183,0.004,0,0,9.697,0.009,1.795,1.106
2019/3/9 1:00,5516,5932,0,416,1.184,0.004,0,0,9.707,0.009,1.67,1.103
2019/3/9 2:00,5444,5760,0,316,1.184,0.004,0,0,9.715,0.007,1.742,1.163
2019/3/9 3:00,5486,5826,0,340,1.183,0.004,0,0,9.721,0.004,1.815,1.217
2019/3/9 4:00,5759,6099,0,340,1.182,0.004,0,0,9.724,0.003,1.88,1.311
2019/3/9 5:00,5951,6515,16,548,1.181,0.004,10.991,48.098,9.729,0.005,2.043,1.478
2019/3/9 6:00,6214,7202,72,916,1.18,0.005,98.747,262.02,9.736,0.007,3.735,2.067
2019/3/9 7:00,6562,7700,146,992,1.176,0.005,210.656,471.321,9.743,0.01,5.551,2.571
2019/3/9 8:00,6535,7951,203,1213,1.17,0.005,290.817,642.646,9.718,0.009,7.222,3.146
2019/3/9 9:00,6215,8080,252,1613,1.167,0.005,351.776,764.383,9.649,0.003,8.228,3.585
2019/3/9 10:00,5833,7990,322,1835,1.164,0.005,364.17,828.223,9.539,0.001,8.817,3.71
2019/3/9 11:00,5458,7673,322,1893,1.162,0.005,377.863,829.958,9.36,0.001,9.384,3.734
2019/3/9 12:00,5322,7389,272,1795,1.159,0.005,386.645,769.27,9.128,0.001,9.919,3.703
2019/3/9 13:00,5167,7243,218,1858,1.157,0.005,344.467,650.451,8.93,0.001,10.089,3.614
2019/3/9 14:00,5203,7174,166,1805,1.156,0.006,236.013,481.594,8.798,0.001,9.815,3.243
2019/3/9 15:00,5374,7247,111,1762,1.156,0.006,108.199,274.241,8.736,0.001,8.813,2.491
2019/3/9 16:00,6309,7586,58,1219,1.158,0.006,14.899,56.909,8.726,0.005,7.083,2.119
2019/3/9 17:00,7118,7921,19,784,1.159,0.006,0,0.005,8.736,0.008,6.45,2.231
2019/3/9 18:00,5934,7534,0,1600,1.161,0.006,0,0,8.737,0.003,6.362,2.495
2019/3/9 19:00,5285,7090,0,1805,1.161,0.006,0,0,8.728,0.002,6.148,2.811
2019/3/9 20:00,4871,6663,0,1792,1.162,0.006,0,0,8.719,0.001,5.93,3.092
2019/3/9 21:00,4327,6604,0,2277,1.163,0.006,0,0,8.712,0,5.92,3.414
2019/3/9 22:00,3874,6232,0,2358,1.164,0.006,0,0,8.703,0,6.032,3.714
2019/3/9 23:00,3080,5790,0,2710,1.164,0.006,0,0,8.693,0,5.96,3.684
2019/3/10 0:00,2862,5498,0,2636,1.165,0.005,0,0,8.689,0.002,5.805,3.403
2019/3/10 1:00,2760,5415,0,2655,1.166,0.005,0,0,8.691,0.003,5.659,3.07
2019/3/10 2:00,2869,5260,0,2391,1.167,0.005,0,0,8.695,0.002,5.501,2.633
2019/3/10 3:00,3817,5232,0,1415,1.168,0.005,0,0,8.702,0.004,4.984,1.918
2019/3/10 4:00,4818,5376,0,558,1.169,0.005,0,0,8.708,0.004,4.244,1.231
2019/3/10 5:00,5377,5525,10,138,1.168,0.005,11.592,52.549,8.712,0.002,4.116,1.008
2019/3/10 6:00,5915,6065,37,113,1.167,0.006,76.159,269.006,8.711,0.001,5.642,1.117
2019/3/10 7:00,6201,6603,65,337,1.164,0.006,118.963,478.292,8.684,0,6.718,1.569
2019/3/10 8:00,6483,6980,93,404,1.161,0.006,176.056,649.639,8.609,0,7.481,2.077
2019/3/10 9:00,6764,7274,126,384,1.157,0.006,253.866,771.426,8.469,0.002,8.392,2.902
2019/3/10 10:00,6769,7366,164,433,1.153,0.006,262.917,835.249,8.304,0.001,9.104,3.547
2019/3/10 11:00,6507,7097,187,403,1.15,0.006,233.904,836.918,8.12,0,9.48,3.75
2019/3/10 12:00,6218,6858,188,452,1.147,0.006,201.084,776.283,7.917,0,9.636,3.973
2019/3/10 13:00,5767,6643,173,703,1.144,0.007,229.827,657.438,7.717,0,10.138,4.261
2019/3/10 14:00,5103,6502,148,1251,1.141,0.007,223.746,488.586,7.551,0,10.532,4.439
2019/3/10 15:00,4649,6545,111,1785,1.14,0.007,127.856,281.236,7.45,0,10.245,4.115
2019/3/10 16:00,4786,6823,66,1971,1.141,0.006,20.594,61.744,7.407,0.001,9.266,3.94
2019/3/10 17:00,5180,7433,21,2232,1.144,0.006,0.002,0.014,7.389,0.004,8.668,4.208
2019/3/10 18:00,4630,7236,0,2606,1.147,0.006,0,0,7.379,0.007,8.178,4.459
2019/3/10 19:00,4237,6904,0,2667,1.152,0.006,0,0,7.375,0.009,7.517,4.786
2019/3/10 20:00,3836,6542,0,2706,1.156,0.005,0,0,7.373,0.012,6.786,4.921
2019/3/10 21:00,3954,6575,0,2621,1.16,0.005,0,0,7.374,0.016,6.059,5.017
2019/3/10 22:00,3602,6270,0,2668,1.165,0.005,0,0,7.376,0.027,5.199,5.023
2019/3/10 23:00,3405,6076,0,2671,1.17,0.004,0,0,7.385,0.027,4.19,4.9
2019/3/11 0:00,3114,5887,0,2773,1.175,0.004,0,0,7.395,0.018,3.241,4.792
2019/3/11 1:00,3082,5838,0,2756,1.18,0.004,0,0,7.401,0.01,2.401,4.661
2019/3/11 2:00,3186,5759,0,2573,1.185,0.004,0,0,7.405,0.01,1.425,4.137
2019/3/11 3:00,3410,6018,0,2608,1.187,0.003,0,0,7.409,0.009,0.613,3.583
2019/3/11 4:00,4235,6803,0,2568,1.189,0.003,0,0,7.413,0.006,0.105,3.115
2019/3/11 5:00,5408,7926,24,2494,1.19,0.003,23.584,57.212,7.417,0.005,0.063,2.746
2019/3/11 6:00,6479,8717,98,2140,1.188,0.004,146.618,275.989,7.423,0.01,1.627,2.766
2019/3/11 7:00,7117,8958,202,1639,1.183,0.004,287.672,485.282,7.438,0.025,3.56,3.129
2019/3/11 8:00,6929,8940,281,1730,1.178,0.004,376.621,656.621,7.473,0.061,4.968,3.575
2019/3/11 9:00,7178,9180,339,1663,1.175,0.004,390.277,778.4,7.539,0.1,5.477,3.94
2019/3/11 10:00,7004,9375,413,1958,1.175,0.004,386.12,842.218,7.638,0.123,5.457,4.13
2019/3/11 11:00,6686,9328,420,2222,1.176,0.003,390.866,843.897,7.737,0.114,5.287,4.271
2019/3/11 12:00,6284,9308,384,2640,1.18,0.003,307.005,783.24,7.808,0.07,4.45,4.356
2019/3/11 13:00,6418,9238,324,2496,1.184,0.003,242.289,664.453,7.848,0.041,3.326,4.399
2019/3/11 14:00,6530,9196,246,2420,1.187,0.003,167.97,495.561,7.878,0.049,2.461,4.109
2019/3/11 15:00,6739,9084,154,2191,1.189,0.003,81.757,288.209,7.925,0.064,1.719,3.525
2019/3/11 16:00,7459,9262,75,1728,1.192,0.003,13.109,66.774,7.982,0.066,0.784,2.994
2019/3/11 17:00,8063,9542,22,1457,1.195,0.003,0.003,0.032,8.038,0.061,0.128,2.771
2019/3/11 18:00,7517,9123,0,1606,1.197,0.003,0,0,8.098,0.07,-0.219,2.604
2019/3/11 19:00,6736,8436,0,1700,1.199,0.003,0,0,8.159,0.07,-0.467,2.493
2019/3/11 20:00,6000,7790,0,1790,1.2,0.003,0,0,8.211,0.059,-0.712,2.447
2019/3/11 21:00,5726,7526,0,1800,1.201,0.003,0,0,8.257,0.062,-0.906,2.477
2019/3/11 22:00,5321,7020,0,1699,1.201,0.003,0,0,8.338,0.124,-0.957,2.72
2019/3/11 23:00,5042,6722,0,1680,1.201,0.003,0,0,8.5,0.194,-0.943,2.851
2019/3/12 0:00,4917,6483,0,1566,1.2,0.003,0,0,8.7,0.222,-0.947,2.887
2019/3/12 1:00,4778,6397,0,1619,1.201,0.003,0,0,8.905,0.209,-0.938,2.907
2019/3/12 2:00,4332,6345,0,2013,1.201,0.003,0,0,9.092,0.183,-0.95,2.768
2019/3/12 3:00,4559,6473,0,1914,1.203,0.003,0,0,9.248,0.15,-1.197,2.387
2019/3/12 4:00,5328,7160,0,1832,1.205,0.003,0,0,9.374,0.123,-1.484,2.223
2019/3/12 5:00,6247,8126,15,1864,1.206,0.003,21.262,62.077,9.469,0.092,-1.432,2.205
2019/3/12 6:00,7074,9047,72,1901,1.206,0.004,130.656,282.968,9.535,0.063,-0.068,2.594
2019/3/12 7:00,7143,9333,146,2044,1.203,0.003,275.739,492.253,9.568,0.042,1.38,3.164
2019/3/12 8:00,6923,9331,216,2192,1.199,0.003,418.722,663.586,9.552,0.023,2.587,3.285
2019/3/12 9:00,6932,9296,278,2086,1.196,0.003,522.456,785.29,9.482,0.007,3.552,3.227
2019/3/12 10:00,7017,9249,358,1874,1.193,0.003,574.954,849.149,9.365,0.003,4.304,3.092
2019/3/12 11:00,6953,9011,392,1666,1.19,0.003,594.662,850.829,9.203,0.001,4.962,2.89
2019/3/12 12:00,7007,8941,385,1549,1.187,0.003,558.698,790.173,9.025,0,5.434,2.624
2019/3/12 13:00,7202,8824,348,1274,1.185,0.003,467.425,671.384,8.858,0,5.636,2.318
2019/3/12 14:00,7554,8724,268,902,1.183,0.003,343.436,502.534,8.739,0,5.489,1.943
2019/3/12 15:00,7766,8690,172,752,1.182,0.003,184.321,295.198,8.68,0,4.729,1.318
2019/3/12 16:00,8467,8942,82,393,1.183,0.004,34.233,72.001,8.668,0,1.956,0.773
2019/3/12 17:00,9260,9491,22,209,1.184,0.003,0.012,0.062,8.667,0,0.074,0.875
2019/3/12 18:00,9075,9165,0,90,1.186,0.003,0,0,8.667,0,-0.624,0.987
2019/3/12 19:00,8586,8643,0,57,1.187,0.003,0,0,8.665,0,-0.873,1.217
2019/3/12 20:00,7386,7937,0,551,1.189,0.003,0,0,8.663,0,-0.732,1.583
2019/3/12 21:00,6056,7686,0,1630,1.19,0.003,0,0,8.66,0.001,-0.641,2.127
2019/3/12 22:00,5004,7184,0,2180,1.191,0.003,0,0,8.656,0.001,-0.755,2.363
2019/3/12 23:00,4362,6808,0,2446,1.19,0.003,0,0,8.651,0.001,-0.803,2.43
2019/3/13 0:00,4083,6604,0,2521,1.189,0.003,0,0,8.647,0.002,-0.743,2.427
2019/3/13 1:00,4079,6467,0,2388,1.189,0.003,0,0,8.652,0.014,-0.658,2.414
2019/3/13 2:00,4092,6358,0,2266,1.189,0.003,0,0,8.67,0.02,-0.558,2.438
2019/3/13 3:00,4258,6432,0,2174,1.189,0.003,0,0,8.691,0.021,-0.427,2.2
2019/3/13 4:00,5214,7062,0,1848,1.188,0.004,0,0,8.712,0.022,-0.133,1.92
2019/3/13 5:00,6715,8221,12,1494,1.186,0.004,10.034,67.148,8.729,0.021,0.279,1.743
2019/3/13 6:00,8238,9198,55,905,1.184,0.004,67.44,289.951,8.734,0.015,1.482,1.786
2019/3/13 7:00,8899,9494,112,483,1.181,0.004,155.653,499.182,8.718,0.014,2.926,1.972
2019/3/13 8:00,8762,9529,156,611,1.177,0.004,256.016,670.516,8.675,0.011,4.254,2.225
2019/3/13 9:00,8596,9576,191,789,1.175,0.004,317.507,792.218,8.602,0.01,5.094,2.419
2019/3/13 10:00,8609,9619,232,778,1.173,0.004,361.79,856.064,8.514,0.01,5.598,2.44
2019/3/13 11:00,8307,9366,262,797,1.172,0.004,373.208,857.693,8.422,0.011,5.93,2.299
2019/3/13 12:00,8214,9348,272,862,1.171,0.004,349.045,797.071,8.345,0.013,6.082,2.166
2019/3/13 13:00,7935,9252,257,1060,1.17,0.004,278.724,678.238,8.294,0.014,5.903,2.043
2019/3/13 14:00,7906,9198,217,1075,1.171,0.004,181.861,509.475,8.275,0.02,5.357,1.857
2019/3/13 15:00,7789,9154,144,1221,1.172,0.004,84.368,302.159,8.285,0.029,4.351,1.317
2019/3/13 16:00,8308,9265,68,889,1.175,0.004,16.229,77.411,8.308,0.026,2.736,1.101
2019/3/13 17:00,8917,9594,20,657,1.177,0.004,0.014,0.106,8.327,0.018,1.761,1.219
2019/3/13 18:00,8201,9156,0,955,1.18,0.004,0,0,8.344,0.018,1.294,1.41
2019/3/13 19:00,7592,8624,0,1032,1.181,0.004,0,0,8.358,0.013,0.845,1.517
2019/3/13 20:00,7073,7962,0,889,1.182,0.004,0,0,8.375,0.02,0.41,1.567
2019/3/13 21:00,6946,7707,0,761,1.183,0.004,0,0,8.402,0.032,0.044,1.647
2019/3/13 22:00,6396,7195,0,799,1.183,0.004,0,0,8.44,0.044,-0.17,1.716
2019/3/13 23:00,6084,6812,0,728,1.183,0.004,0,0,8.493,0.061,-0.388,1.737
2019/3/14 0:00,5824,6580,0,756,1.183,0.004,0,0,8.571,0.093,-0.541,1.767
2019/3/14 1:00,5543,6467,0,924,1.183,0.004,0,0,8.686,0.14,-0.641,1.831
2019/3/14 2:00,5379,6396,0,1017,1.184,0.004,0,0,8.82,0.124,-0.548,1.935
2019/3/14 3:00,5425,6581,0,1156,1.185,0.004,0,0,8.91,0.072,-0.354,1.944
2019/3/14 4:00,6086,7176,0,1090,1.186,0.004,0,0,8.964,0.052,-0.439,1.838
2019/3/14 5:00,6857,8286,19,1410,1.187,0.004,22.388,72.418,9.005,0.041,-0.153,2.038
2019/3/14 6:00,7517,9145,80,1548,1.186,0.004,127.411,296.917,9.032,0.029,1.389,2.616
2019/3/14 7:00,7548,9358,158,1652,1.182,0.004,269.095,506.116,9.037,0.02,3.083,3.338
2019/3/14 8:00,6932,9328,230,2166,1.177,0.004,433.01,677.419,9.003,0.015,4.691,3.68
2019/3/14 9:00,6736,9319,302,2281,1.173,0.004,497.305,799.102,8.926,0.011,5.652,3.711
2019/3/14 10:00,6702,9303,398,2203,1.17,0.004,489.823,862.972,8.832,0.01,6.175,3.607
2019/3/14 11:00,6527,9131,423,2181,1.168,0.004,466.078,864.595,8.749,0.014,6.503,3.501
2019/3/14 12:00,6973,9080,395,1712,1.166,0.004,381.805,803.937,8.696,0.025,6.486,3.405
2019/3/14 13:00,7272,9149,340,1537,1.165,0.004,262.565,685.188,8.685,0.036,6.091,3.296
2019/3/14 14:00,7522,9202,242,1438,1.165,0.004,131.65,516.396,8.707,0.05,5.31,3.041
2019/3/14 15:00,7747,9193,140,1306,1.166,0.004,46.383,309.119,8.76,0.071,4.216,2.386
2019/3/14 16:00,8265,9372,60,1047,1.167,0.004,9.364,83.011,8.845,0.099,3.103,1.904
2019/3/14 17:00,8236,9610,16,1358,1.167,0.004,0.014,0.17,8.963,0.136,2.545,1.843
2019/3/14 18:00,7763,9140,0,1377,1.168,0.004,0,0,9.236,0.385,2.398,2.108
2019/3/14 19:00,6712,8651,0,1939,1.168,0.004,0,0,9.647,0.427,2.354,2.445
2019/3/14 20:00,6242,7975,0,1733,1.17,0.004,0,0,9.992,0.321,2.225,2.626
2019/3/14 21:00,6236,7716,0,1480,1.17,0.004,0,0,10.258,0.293,2.056,2.576
2019/3/14 22:00,5590,7103,0,1513,1.171,0.004,0,0,10.51,0.294,1.916,2.644
2019/3/14 23:00,5568,6749,0,1181,1.171,0.004,0,0,10.711,0.2,1.792,2.697
2019/3/15 0:00,5039,6473,0,1434,1.171,0.004,0,0,10.826,0.126,1.739,2.82
2019/3/15 1:00,4551,6365,0,1814,1.171,0.004,0,0,10.881,0.085,1.742,2.979
2019/3/15 2:00,4112,6273,0,2161,1.172,0.004,0,0,10.912,0.068,1.662,3.13
2019/3/15 3:00,4162,6423,0,2261,1.173,0.004,0,0,10.939,0.057,1.514,3.094
2019/3/15 4:00,4719,7130,0,2411,1.174,0.004,0,0,10.965,0.049,1.336,2.93
2019/3/15 5:00,5875,8200,22,2303,1.175,0.004,28.405,77.895,10.993,0.05,1.479,2.832
2019/3/15 6:00,6604,9046,94,2348,1.175,0.004,139.471,303.865,11.021,0.056,2.961,3.019
2019/3/15 7:00,6603,9331,184,2544,1.171,0.005,263.485,513.037,11.035,0.077,4.463,3.513
2019/3/15 8:00,6758,9400,250,2392,1.167,0.005,365.209,684.253,11.004,0.077,5.736,3.813
2019/3/15 9:00,6495,9458,298,2665,1.164,0.004,393.286,805.939,10.914,0.076,6.53,3.851
2019/3/15 10:00,6501,9482,354,2627,1.162,0.004,389.912,869.728,10.79,0.074,7.014,3.756
2019/3/15 11:00,6479,9297,326,2492,1.161,0.005,346.252,871.387,10.659,0.083,7.226,3.645
2019/3/15 12:00,6529,9164,251,2384,1.16,0.005,260.709,810.736,10.547,0.105,7.023,3.505
2019/3/15 13:00,6576,9065,180,2309,1.161,0.005,176.778,692.048,10.472,0.134,6.538,3.27
2019/3/15 14:00,7020,9023,122,1881,1.162,0.005,101.458,523.283,10.433,0.141,5.921,2.924
2019/3/15 15:00,7515,8956,74,1367,1.164,0.005,48.213,316.07,10.417,0.11,5.267,2.594
2019/3/15 16:00,7772,9060,32,1256,1.165,0.005,10.861,88.781,10.394,0.069,4.705,2.643
2019/3/15 17:00,7788,9258,10,1460,1.164,0.005,0.02,0.256,10.353,0.043,4.497,2.829
2019/3/15 18:00,7268,8760,0,1492,1.163,0.005,0,0,10.295,0.017,4.643,3.032
2019/3/15 19:00,6627,8125,0,1498,1.161,0.005,0,0,10.228,0.013,4.955,3.193
2019/3/15 20:00,6112,7518,0,1406,1.16,0.005,0,0,10.159,0.012,5.255,3.297
2019/3/15 21:00,5584,7275,0,1691,1.158,0.006,0,0,10.079,0.009,5.514,3.479
2019/3/15 22:00,4680,6815,0,2135,1.157,0.006,0,0,9.992,0.009,5.7,3.709
2019/3/15 23:00,3996,6436,0,2440,1.157,0.006,0,0,9.908,0.009,5.836,3.962
2019/3/16 0:00,3562,6202,0,2640,1.156,0.006,0,0,9.835,0.009,5.901,4.11
2019/3/16 1:00,3229,5960,0,2731,1.156,0.006,0,0,9.771,0.008,5.986,4.248
2019/3/16 2:00,3100,5802,0,2702,1.156,0.006,0,0,9.717,0.007,5.972,4.225
2019/3/16 3:00,3422,5826,0,2404,1.157,0.006,0,0,9.675,0.007,5.756,3.954
2019/3/16 4:00,4196,6111,0,1915,1.16,0.006,0,0,9.642,0.006,5.419,3.449
2019/3/16 5:00,4451,6473,12,2010,1.162,0.006,21.109,83.566,9.615,0.005,5.381,3.005
2019/3/16 6:00,5479,7104,46,1579,1.163,0.006,99.145,310.815,9.582,0.004,6.29,2.856
2019/3/16 7:00,5902,7580,83,1595,1.162,0.006,187.421,519.941,9.532,0.003,7.19,2.904
2019/3/16 8:00,6010,7985,114,1861,1.16,0.006,275.332,691.109,9.455,0.002,8.133,3.053
2019/3/16 9:00,6332,8100,143,1625,1.158,0.006,316.851,812.672,9.313,0,8.856,3.071
2019/3/16 10:00,6764,8111,172,1175,1.156,0.006,349.167,876.522,9.126,0,9.479,3.032
2019/3/16 11:00,6944,7806,207,655,1.153,0.006,359.939,878.122,8.92,0,10.025,2.939
2019/3/16 12:00,7073,7490,230,187,1.151,0.006,374.783,817.562,8.721,0,10.565,2.897
2019/3/16 13:00,6935,7262,229,98,1.148,0.006,329.646,698.846,8.545,0,10.87,2.797
2019/3/16 14:00,6887,7200,205,108,1.147,0.006,262.7,530.162,8.417,0,10.936,2.536
2019/3/16 15:00,6872,7169,145,152,1.146,0.007,155.231,323.003,8.348,0,10.411,1.934
2019/3/16 16:00,7132,7398,68,198,1.147,0.006,39.479,94.73,8.331,0,8.378,1.247
2019/3/16 17:00,7428,7812,17,367,1.148,0.006,0.115,0.366,8.33,0,6.605,1.167
2019/3/16 18:00,7048,7523,0,475,1.151,0.006,0,0,8.33,0,5.754,1.188
2019/3/16 19:00,6623,7149,0,526,1.153,0.006,0,0,8.329,0,4.981,1.232
2019/3/16 20:00,6157,6710,0,553,1.154,0.005,0,0,8.329,0,4.509,1.326
2019/3/16 21:00,6165,6620,0,455,1.155,0.005,0,0,8.329,0,4.155,1.388
2019/3/16 22:00,5691,6198,0,507,1.154,0.005,0,0,8.329,0,3.855,1.351
2019/3/16 23:00,5303,5872,0,569,1.153,0.005,0,0,8.329,0,3.657,1.324
2019/3/17 0:00,5145,5597,0,452,1.152,0.005,0,0,8.329,0,3.417,1.349
2019/3/17 1:00,5071,5523,0,452,1.151,0.005,0,0,8.329,0,3.156,1.353
2019/3/17 2:00,5090,5417,0,327,1.15,0.004,0,0,8.329,0,2.984,1.347
2019/3/17 3:00,5198,5414,0,216,1.151,0.004,0,0,8.329,0,2.782,1.335
2019/3/17 4:00,5375,5605,0,230,1.151,0.004,0,0.001,8.329,0,2.455,1.329
2019/3/17 5:00,5502,5768,30,236,1.152,0.004,42.001,89.44,8.329,0,2.898,1.294
2019/3/17 6:00,5866,6220,124,230,1.151,0.005,197.378,317.718,8.327,0,6.13,1.316
2019/3/17 7:00,6103,6542,258,181,1.148,0.005,373.638,526.757,8.318,0,9.399,1.596
2019/3/17 8:00,6183,6757,373,201,1.141,0.006,531.041,697.868,8.297,0,12.022,1.778
2019/3/17 9:00,6027,6778,468,283,1.131,0.006,639.791,819.485,8.259,0,14.593,2.074
2019/3/17 10:00,5764,6726,584,378,1.125,0.005,695.657,883.224,8.149,0,16.164,2.166
2019/3/17 11:00,5231,6400,630,539,1.121,0.005,694.04,884.837,7.964,0,16.939,2.204
2019/3/17 12:00,4694,6127,610,823,1.119,0.005,635.022,824.291,7.769,0,17.081,2.293
2019/3/17 13:00,4271,5941,534,1136,1.118,0.006,524.503,705.6,7.598,0,16.661,2.399
2019/3/17 14:00,4112,5963,415,1436,1.119,0.006,371.07,536.979,7.468,0,15.74,2.377
