date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/3/17 15:00,4416,6060,253,1391,1.122,0.007,195.406,329.907,7.394,0,13.882,2.093
2019/3/17 16:00,4581,6516,105,1830,1.127,0.007,41.652,100.84,7.376,0.003,10.95,2.049
2019/3/17 17:00,5280,7233,24,1929,1.134,0.006,0.07,0.509,7.386,0.014,9.058,2.14
2019/3/17 18:00,5170,7130,0,1960,1.141,0.006,0,0,7.421,0.042,8.047,2.212
2019/3/17 19:00,5218,6823,0,1605,1.148,0.006,0,0,7.483,0.071,6.987,2.349
2019/3/17 20:00,5096,6480,0,1384,1.155,0.006,0,0,7.565,0.093,6.272,2.797
2019/3/17 21:00,4872,6614,0,1742,1.162,0.005,0,0,7.658,0.1,5.558,3.525
2019/3/17 22:00,3692,6314,0,2622,1.169,0.005,0,0,7.749,0.094,4.367,4.056
2019/3/17 23:00,3251,6053,0,2802,1.174,0.005,0,0,7.831,0.087,3.441,3.651
2019/3/18 0:00,3186,5780,0,2594,1.176,0.005,0,0,7.911,0.09,2.964,3.208
2019/3/18 1:00,3133,5672,0,2539,1.179,0.004,0,0,8.014,0.132,2.546,2.77
2019/3/18 2:00,3321,5648,0,2327,1.181,0.004,0,0,8.136,0.134,2.177,2.414
2019/3/18 3:00,3677,5911,0,2234,1.183,0.004,0,0,8.263,0.133,1.831,2.125
2019/3/18 4:00,4564,6710,0,2146,1.185,0.004,0.001,0.008,8.398,0.138,1.518,1.977
2019/3/18 5:00,5944,7824,9,1871,1.186,0.004,20.031,95.493,8.53,0.127,1.539,2.014
2019/3/18 6:00,7005,8805,36,1764,1.187,0.004,89.165,324.604,8.649,0.119,2.201,2.372
2019/3/18 7:00,7685,9252,68,1499,1.186,0.004,186.463,533.543,8.747,0.108,2.922,2.847
2019/3/18 8:00,7787,9394,100,1507,1.185,0.004,271.67,704.639,8.812,0.09,3.634,3.038
2019/3/18 9:00,7872,9484,140,1472,1.184,0.004,329.72,826.17,8.841,0.076,4.154,3.025
2019/3/18 10:00,8160,9581,186,1235,1.183,0.004,367.787,889.922,8.841,0.062,4.587,2.894
2019/3/18 11:00,8110,9368,219,1039,1.183,0.004,361.153,891.515,8.815,0.038,4.848,2.757
2019/3/18 12:00,8006,9238,228,1004,1.182,0.004,336.493,831,8.777,0.026,4.965,2.677
2019/3/18 13:00,7896,9213,213,1104,1.181,0.004,287.064,712.355,8.742,0.02,4.944,2.58
2019/3/18 14:00,7700,9134,184,1250,1.181,0.004,222.487,543.759,8.719,0.018,4.74,2.438
2019/3/18 15:00,7590,8985,124,1271,1.182,0.004,132.742,336.803,8.713,0.016,4.208,2.01
2019/3/18 16:00,7917,8970,57,996,1.184,0.004,34.455,107.108,8.724,0.016,2.753,1.147
2019/3/18 17:00,8475,9307,16,816,1.187,0.004,0.13,0.693,8.739,0.016,1.197,1.039
2019/3/18 18:00,7999,9004,0,1005,1.19,0.004,0,0,8.754,0.014,0.59,1.093
2019/3/18 19:00,7177,8410,0,1233,1.193,0.004,0,0,8.766,0.01,0.071,1.168
2019/3/18 20:00,6457,7775,0,1318,1.195,0.004,0,0,8.777,0.011,-0.397,1.254
2019/3/18 21:00,6128,7492,0,1364,1.198,0.004,0,0,8.789,0.012,-0.815,1.294
2019/3/18 22:00,5665,7025,0,1360,1.199,0.003,0,0,8.801,0.012,-1.143,1.31
2019/3/18 23:00,5294,6624,0,1330,1.201,0.003,0,0,8.813,0.012,-1.448,1.309
2019/3/19 0:00,5153,6371,0,1218,1.202,0.003,0,0,8.826,0.013,-1.698,1.313
2019/3/19 1:00,5138,6270,0,1132,1.203,0.003,0,0,8.839,0.013,-1.862,1.319
2019/3/19 2:00,5129,6185,0,1056,1.205,0.003,0,0,8.854,0.016,-1.923,1.312
2019/3/19 3:00,5225,6301,0,1076,1.206,0.003,0,0,8.875,0.025,-1.946,1.258
2019/3/19 4:00,5837,6957,0,1120,1.208,0.003,0.006,0.043,8.903,0.03,-1.899,1.229
2019/3/19 5:00,6880,7997,22,1095,1.209,0.003,24.852,101.723,8.932,0.03,-1.464,1.368
2019/3/19 6:00,8063,8924,97,764,1.208,0.004,108.973,331.52,8.959,0.027,-0.117,1.539
2019/3/19 7:00,8504,9187,208,475,1.203,0.004,229.688,540.397,8.974,0.021,1.736,1.581
2019/3/19 8:00,8452,9157,293,412,1.198,0.004,331.542,711.363,8.968,0.017,3.261,1.751
2019/3/19 9:00,8456,9052,356,240,1.195,0.004,411.845,832.825,8.932,0.009,4.183,1.872
2019/3/19 10:00,8491,9114,426,197,1.193,0.003,453.867,896.583,8.855,0.004,4.811,1.916
2019/3/19 11:00,8378,8985,408,199,1.191,0.003,484.403,898.174,8.744,0.004,5.34,1.947
2019/3/19 12:00,8351,8996,350,295,1.189,0.003,466.958,837.606,8.629,0.003,5.638,1.976
2019/3/19 13:00,8225,8922,282,415,1.188,0.003,388.831,719.029,8.536,0.004,5.626,1.987
2019/3/19 14:00,7947,8794,212,635,1.188,0.003,279.282,550.569,8.476,0.004,5.289,1.939
2019/3/19 15:00,8166,8776,132,478,1.189,0.004,154.545,343.649,8.45,0.004,4.595,1.629
2019/3/19 16:00,8471,8852,57,324,1.192,0.004,40.725,113.514,8.446,0.003,2.764,0.875
2019/3/19 17:00,8893,9245,14,338,1.195,0.004,0.224,0.929,8.45,0.004,0.915,0.931
2019/3/19 18:00,8597,9039,0,442,1.198,0.003,0,0,8.454,0.004,0.249,0.992
2019/3/19 19:00,7782,8405,0,623,1.201,0.003,0,0,8.46,0.005,-0.305,1.031
2019/3/19 20:00,6871,7736,0,865,1.204,0.003,0,0,8.466,0.005,-0.889,1.044
2019/3/19 21:00,6515,7409,0,894,1.207,0.003,0,0,8.471,0.004,-1.337,1.046
2019/3/19 22:00,6017,6891,0,874,1.208,0.003,0,0,8.475,0.004,-1.668,1.036
2019/3/19 23:00,5800,6581,0,781,1.21,0.003,0,0,8.478,0.003,-1.95,1.006
2019/3/20 0:00,5478,6360,0,882,1.212,0.003,0,0,8.481,0.003,-2.19,0.97
2019/3/20 1:00,5390,6285,0,895,1.213,0.003,0,0,8.484,0.003,-2.473,0.94
2019/3/20 2:00,5357,6195,0,838,1.214,0.003,0,0,8.487,0.002,-2.717,0.926
2019/3/20 3:00,5666,6360,0,694,1.216,0.003,0,0,8.489,0.002,-2.983,0.91
2019/3/20 4:00,6431,7015,0,584,1.218,0.003,0.029,0.139,8.49,0.001,-3.251,0.903
2019/3/20 5:00,7464,8030,27,539,1.22,0.003,53.129,108.07,8.491,0.001,-2.504,0.988
2019/3/20 6:00,8408,8870,114,348,1.218,0.003,214.886,338.338,8.491,0,0,1.5
2019/3/20 7:00,8541,8981,245,195,1.211,0.003,387.497,547.127,8.481,0,2.421,1.738
2019/3/20 8:00,8438,8919,345,136,1.206,0.003,520.063,718.024,8.452,0,4.002,1.945
2019/3/20 9:00,8387,8955,411,157,1.203,0.003,604.803,839.452,8.396,0,5.013,1.987
2019/3/20 10:00,8253,9039,482,304,1.201,0.003,670.454,903.109,8.313,0,5.871,1.938
2019/3/20 11:00,7788,8792,516,488,1.198,0.003,681.745,904.721,8.217,0,6.532,1.871
2019/3/20 12:00,7553,8705,513,639,1.195,0.003,635.1,844.237,8.131,0,6.908,1.84
2019/3/20 13:00,7407,8582,465,710,1.193,0.003,540.569,725.719,8.063,0,6.966,1.837
2019/3/20 14:00,7401,8514,380,733,1.193,0.003,396.961,557.298,8.018,0,6.604,1.823
2019/3/20 15:00,7705,8453,236,512,1.194,0.003,224.081,350.497,7.994,0,5.748,1.529
2019/3/20 16:00,8198,8662,99,365,1.196,0.004,59.672,120.048,7.988,0,3.299,0.77
2019/3/20 17:00,8826,9182,24,332,1.198,0.003,0.42,1.233,7.988,0,1.474,0.945
2019/3/20 18:00,8828,9055,0,227,1.201,0.003,0,0,7.988,0,0.903,0.963
2019/3/20 19:00,8336,8475,0,139,1.204,0.003,0,0,7.988,0,0.491,0.942
2019/3/20 20:00,7650,7810,0,160,1.206,0.003,0,0,7.988,0,0.076,0.919
2019/3/20 21:00,7387,7543,0,156,1.207,0.003,0,0,7.989,0.001,-0.433,0.962
2019/3/20 22:00,6872,7034,0,162,1.208,0.003,0,0,7.99,0.001,-1.041,0.994
2019/3/20 23:00,6558,6757,0,199,1.21,0.003,0,0,7.991,0,-1.572,0.993
2019/3/21 0:00,6289,6512,0,223,1.211,0.003,0,0,7.991,0,-1.907,0.998
2019/3/21 1:00,6169,6422,0,253,1.212,0.003,0,0,7.992,0,-2.179,0.991
2019/3/21 2:00,6097,6351,0,254,1.213,0.003,0,0,7.992,0,-2.398,0.975
2019/3/21 3:00,6311,6523,0,212,1.214,0.003,0,0,7.993,0,-2.676,0.956
2019/3/21 4:00,7023,7201,0,178,1.216,0.003,0.076,0.323,7.993,0,-2.999,0.94
2019/3/21 5:00,7943,8136,27,166,1.217,0.003,61.823,114.537,7.993,0,-2.22,0.838
2019/3/21 6:00,8675,8904,118,111,1.216,0.003,234.326,345.162,7.993,0,0.87,1.172
2019/3/21 7:00,8672,8963,258,33,1.208,0.003,411.552,553.86,7.985,0,3.613,1.088
2019/3/21 8:00,8386,8770,379,5,1.2,0.003,561.309,724.612,7.956,0,5.953,1.151
2019/3/21 9:00,8266,8742,472,4,1.195,0.003,667.243,846.006,7.897,0,7.596,1.195
2019/3/21 10:00,8121,8712,587,4,1.19,0.003,722.203,909.613,7.823,0,8.849,1.159
2019/3/21 11:00,7855,8483,624,4,1.185,0.003,719.343,911.22,7.735,0,9.758,1.086
2019/3/21 12:00,7762,8372,606,4,1.181,0.004,658.737,850.772,7.647,0,10.323,1.012
2019/3/21 13:00,7805,8352,543,4,1.178,0.004,541.045,732.335,7.565,0,10.456,0.978
2019/3/21 14:00,7872,8313,436,5,1.177,0.004,372.2,564.009,7.496,0,10.101,0.946
2019/3/21 15:00,8023,8296,266,7,1.177,0.004,203.055,357.309,7.458,0,9.049,0.822
2019/3/21 16:00,8403,8520,109,8,1.179,0.004,59.17,126.68,7.45,0,6.716,0.763
2019/3/21 17:00,9015,9049,26,8,1.181,0.004,0.563,1.619,7.449,0,4.868,0.957
2019/3/21 18:00,8916,8924,0,8,1.184,0.003,0,0,7.449,0,4.11,1.006
2019/3/21 19:00,8368,8372,0,4,1.186,0.003,0,0,7.449,0,3.445,1.052
2019/3/21 20:00,7672,7679,0,7,1.187,0.003,0,0,7.449,0,2.804,1.06
2019/3/21 21:00,7390,7409,0,19,1.188,0.003,0,0,7.449,0,2.296,1.094
2019/3/21 22:00,6877,6914,0,37,1.189,0.003,0,0,7.45,0,1.983,1.124
2019/3/21 23:00,6583,6616,0,33,1.189,0.003,0,0,7.45,0,1.871,1.114
2019/3/22 0:00,6372,6390,0,18,1.189,0.003,0,0,7.45,0,1.77,1.081
2019/3/22 1:00,6244,6261,0,17,1.19,0.003,0,0,7.45,0,1.673,1.06
2019/3/22 2:00,6162,6182,0,20,1.191,0.003,0,0,7.45,0,1.459,1.07
2019/3/22 3:00,6312,6327,0,15,1.192,0.003,0,0,7.45,0,1.151,1.092
2019/3/22 4:00,6982,6994,0,12,1.194,0.003,0.148,0.614,7.45,0,0.872,1.08
2019/3/22 5:00,7900,7953,34,19,1.195,0.003,63.381,121.073,7.45,0,1.394,0.954
2019/3/22 6:00,8492,8661,134,35,1.195,0.004,229.939,351.973,7.448,0,4.229,0.96
2019/3/22 7:00,8453,8749,278,18,1.19,0.004,400.392,560.479,7.44,0,6.933,0.857
2019/3/22 8:00,8207,8612,396,9,1.179,0.004,548.305,731.225,7.412,0,9.804,0.977
2019/3/22 9:00,8039,8537,490,8,1.172,0.004,657.057,852.482,7.358,0,11.637,1.128
2019/3/22 10:00,7864,8477,599,14,1.167,0.005,708.501,916.084,7.272,0,12.968,1.154
2019/3/22 11:00,7522,8179,641,16,1.163,0.005,698.34,917.663,7.113,0,13.869,1.311
2019/3/22 12:00,7332,7978,624,22,1.159,0.005,630.925,857.236,6.933,0,14.295,1.526
2019/3/22 13:00,7272,7870,556,42,1.158,0.005,519.852,738.878,6.776,0,14.283,1.648
2019/3/22 14:00,7321,7809,448,40,1.157,0.005,379.796,570.623,6.661,0,13.852,1.572
2019/3/22 15:00,7545,7849,278,26,1.158,0.006,220.492,364.075,6.597,0,12.792,1.151
2019/3/22 16:00,7967,8101,117,17,1.159,0.006,64.308,133.404,6.583,0,10.349,0.776
2019/3/22 17:00,8560,8636,28,48,1.161,0.005,0.65,2.101,6.583,0,8.819,0.816
2019/3/22 18:00,8316,8447,0,131,1.164,0.005,0,0,6.582,0,8.248,0.738
2019/3/22 19:00,7690,7838,0,148,1.166,0.005,0,0,6.582,0,7.62,0.763
2019/3/22 20:00,7034,7222,0,188,1.168,0.005,0,0,6.582,0,6.929,0.836
2019/3/22 21:00,6786,7027,0,241,1.17,0.005,0,0,6.582,0,6.016,0.966
2019/3/22 22:00,6309,6556,0,247,1.173,0.005,0,0,6.582,0,5.182,1.055
2019/3/22 23:00,5997,6215,0,218,1.175,0.005,0,0,6.582,0,4.68,1.038
2019/3/23 0:00,5810,5937,0,127,1.177,0.004,0,0,6.582,0,4.419,0.948
2019/3/23 1:00,5710,5832,0,122,1.178,0.004,0,0,6.582,0,4.173,0.889
2019/3/23 2:00,5554,5672,0,118,1.18,0.004,0,0,6.582,0,3.894,0.936
2019/3/23 3:00,5652,5729,0,77,1.181,0.004,0,0,6.582,0,3.647,0.938
2019/3/23 4:00,5954,6009,0,55,1.183,0.004,0.175,1.024,6.582,0,3.438,1.028
2019/3/23 5:00,6224,6302,37,41,1.184,0.004,55.391,127.673,6.583,0,3.838,1.007
2019/3/23 6:00,6645,6808,133,30,1.183,0.005,201.562,358.729,6.582,0,6.04,0.86
2019/3/23 7:00,6788,7064,265,11,1.178,0.005,368.554,567.113,6.577,0,8.709,0.649
2019/3/23 8:00,6784,7168,380,4,1.17,0.005,534.459,737.76,6.566,0,11.173,0.479
2019/3/23 9:00,6666,7154,484,4,1.162,0.005,657.699,858.938,6.544,0,13.18,0.581
2019/3/23 10:00,6544,7166,618,4,1.156,0.005,725.916,922.498,6.433,0,14.678,0.705
2019/3/23 11:00,6204,6879,671,4,1.151,0.005,727.183,924.098,6.266,0,15.715,0.775
2019/3/23 12:00,5970,6625,651,4,1.148,0.006,671.899,863.7,6.102,0,16.184,0.768
2019/3/23 13:00,5878,6462,580,4,1.146,0.006,566.59,745.368,5.958,0,16.233,0.758
2019/3/23 14:00,5963,6435,468,4,1.145,0.006,419.897,577.284,5.847,0,15.834,0.767
2019/3/23 15:00,6221,6518,291,6,1.146,0.006,246.8,370.837,5.782,0,14.899,0.678
2019/3/23 16:00,6700,6830,122,8,1.147,0.007,75.739,140.191,5.767,0,12.323,0.686
2019/3/23 17:00,7212,7255,28,15,1.15,0.006,0.943,2.693,5.766,0,10.561,0.937
2019/3/23 18:00,7175,7191,0,16,1.153,0.005,0,0,5.766,0,10.028,0.879
2019/3/23 19:00,6772,6783,0,11,1.156,0.005,0,0,5.766,0,9.399,0.873
2019/3/23 20:00,6332,6345,0,13,1.158,0.005,0,0,5.766,0,8.483,0.992
2019/3/23 21:00,6235,6266,0,31,1.159,0.005,0,0,5.766,0,7.592,1.084
2019/3/23 22:00,5768,5821,0,53,1.16,0.005,0,0,5.766,0,6.92,1.125
2019/3/23 23:00,5458,5534,0,76,1.161,0.005,0,0,5.766,0,6.294,1.145
2019/3/24 0:00,5190,5274,0,84,1.162,0.005,0,0,5.767,0,5.654,1.138
2019/3/24 1:00,5149,5218,0,69,1.164,0.005,0,0,5.767,0,5.121,1.13
2019/3/24 2:00,4974,5077,0,103,1.166,0.005,0,0,5.767,0,4.679,1.137
2019/3/24 3:00,5011,5127,0,116,1.169,0.005,0,0,5.767,0,4.297,1.168
2019/3/24 4:00,5143,5329,0,186,1.172,0.005,0.396,1.564,5.767,0,3.883,1.188
2019/3/24 5:00,5071,5466,40,355,1.175,0.005,64.817,134.321,5.767,0,4.557,1.234
2019/3/24 6:00,5095,5884,140,649,1.175,0.006,215.262,365.471,5.767,0,7.009,1.378
2019/3/24 7:00,5279,6074,272,523,1.169,0.006,379.33,573.707,5.766,0,9.616,1.245
2019/3/24 8:00,5630,6264,382,252,1.16,0.006,531.602,744.221,5.763,0,12.053,1.204
2019/3/24 9:00,5776,6350,472,102,1.154,0.006,637.933,865.348,5.723,0,13.745,1.062
2019/3/24 10:00,5808,6425,578,39,1.148,0.006,704.998,928.814,5.583,0,15.004,0.901
2019/3/24 11:00,5511,6138,618,9,1.144,0.006,714.827,930.48,5.411,0,15.891,0.819
2019/3/24 12:00,5293,5905,604,8,1.14,0.006,656.348,870.09,5.242,0,16.31,0.808
2019/3/24 13:00,5187,5732,538,7,1.138,0.006,547.913,751.841,5.092,0,16.275,0.873
2019/3/24 14:00,5234,5679,437,8,1.137,0.006,398.025,583.873,4.974,0,15.773,0.974
2019/3/24 15:00,5540,5828,277,11,1.138,0.007,225.401,377.553,4.903,0,14.639,0.906
2019/3/24 16:00,5984,6188,119,85,1.14,0.007,65.877,147.037,4.882,0,11.77,0.677
2019/3/24 17:00,6531,6815,28,256,1.144,0.006,0.949,3.424,4.881,0,9.471,0.911
2019/3/24 18:00,6395,6876,0,481,1.148,0.006,0,0,4.882,0,8.639,0.94
2019/3/24 19:00,5994,6613,0,619,1.152,0.006,0,0,4.884,0,7.677,0.976
2019/3/24 20:00,5410,6317,0,907,1.156,0.006,0,0,4.886,0,6.956,1.072
2019/3/24 21:00,5454,6340,0,886,1.16,0.006,0,0,4.888,0,6.459,1.153
2019/3/24 22:00,5352,5988,0,636,1.164,0.006,0,0,4.889,0,5.948,1.166
2019/3/24 23:00,5041,5816,0,775,1.166,0.006,0,0,4.891,0,5.448,1.164
2019/3/25 0:00,4779,5547,0,768,1.169,0.006,0,0,4.893,0,5.215,1.227
2019/3/25 1:00,4784,5458,0,674,1.17,0.006,0,0,4.896,0.001,5.027,1.359
2019/3/25 2:00,4513,5400,0,887,1.172,0.006,0,0,4.899,0.001,4.786,1.455
2019/3/25 3:00,4713,5632,0,919,1.174,0.006,0,0,4.902,0.002,4.523,1.49
2019/3/25 4:00,5700,6433,0,733,1.175,0.005,0.246,2.251,4.907,0.004,4.243,1.395
2019/3/25 5:00,6731,7548,26,791,1.176,0.005,29.942,141.009,4.911,0.005,4.453,1.447
2019/3/25 6:00,7942,8518,92,484,1.175,0.006,113.579,372.178,4.916,0.006,5.524,1.796
2019/3/25 7:00,8106,8896,170,620,1.171,0.005,263.898,580.3,4.914,0.007,6.737,2.216
2019/3/25 8:00,7618,9039,240,1181,1.168,0.005,413.498,750.64,4.908,0.007,7.999,2.635
2019/3/25 9:00,7512,9130,311,1307,1.165,0.005,490.363,871.644,4.893,0.008,8.791,3.034
2019/3/25 10:00,7116,9089,409,1564,1.163,0.005,506.634,935.146,4.861,0.009,9.171,3.372
2019/3/25 11:00,6568,8925,458,1899,1.163,0.004,460.35,936.76,4.826,0.01,9.023,3.612
2019/3/25 12:00,6352,8976,448,2176,1.164,0.004,392.688,876.39,4.81,0.011,8.445,3.806
2019/3/25 13:00,6704,8948,399,1845,1.167,0.004,304.532,758.246,4.803,0.013,7.524,3.911
2019/3/25 14:00,6097,8981,328,2556,1.171,0.004,197.259,590.379,4.805,0.025,6.405,3.818
2019/3/25 15:00,5938,8919,215,2766,1.174,0.004,107.766,384.212,4.827,0.051,5.28,3.55
2019/3/25 16:00,6119,8891,99,2673,1.178,0.004,33.105,153.871,4.863,0.047,4.115,3.093
2019/3/25 17:00,6693,9096,26,2377,1.183,0.004,0.72,4.325,4.893,0.03,2.964,2.717
2019/3/25 18:00,6757,8821,0,2064,1.187,0.004,0,0,4.921,0.042,2.178,2.519
2019/3/25 19:00,6889,8169,0,1280,1.19,0.004,0,0,4.982,0.095,1.646,2.163
2019/3/25 20:00,6725,7536,0,811,1.192,0.004,0,0,5.077,0.116,1.335,1.869
2019/3/25 21:00,6548,7204,0,656,1.193,0.004,0,0,5.188,0.126,1.201,1.76
2019/3/25 22:00,5834,6699,0,865,1.195,0.004,0,0,5.294,0.113,1.045,1.744
2019/3/25 23:00,5131,6419,0,1288,1.196,0.004,0,0,5.388,0.102,0.814,1.691
2019/3/26 0:00,4708,6185,0,1477,1.198,0.004,0,0,5.471,0.093,0.484,1.644
2019/3/26 1:00,4667,6126,0,1459,1.2,0.004,0,0,5.543,0.077,0.11,1.638
2019/3/26 2:00,4485,6049,0,1564,1.202,0.004,0,0,5.599,0.06,-0.249,1.707
2019/3/26 3:00,4592,6269,0,1677,1.204,0.004,0,0,5.641,0.042,-0.584,1.744
2019/3/26 4:00,5141,6962,0,1821,1.205,0.004,0.607,3.097,5.671,0.033,-0.811,1.73
2019/3/26 5:00,6086,7916,33,1797,1.206,0.004,51.053,147.705,5.693,0.023,-0.328,1.947
2019/3/26 6:00,6784,8716,109,1823,1.204,0.004,196.991,378.836,5.708,0.02,1.118,2.566
2019/3/26 7:00,6620,8836,200,2016,1.201,0.003,374.756,586.786,5.712,0.014,2.639,3.016
2019/3/26 8:00,6492,8785,271,2022,1.198,0.003,507.874,756.976,5.696,0.007,3.916,3.145
2019/3/26 9:00,6563,8892,323,2006,1.195,0.003,613.034,877.902,5.654,0.004,4.967,3.178
2019/3/26 10:00,6364,8929,384,2181,1.191,0.003,669.194,941.301,5.594,0.003,5.82,3.185
2019/3/26 11:00,6053,8739,391,2295,1.188,0.003,685.011,942.973,5.521,0.002,6.505,3.195
2019/3/26 12:00,5944,8664,364,2356,1.185,0.003,646.002,882.65,5.439,0.002,6.894,3.234
2019/3/26 13:00,5942,8607,311,2354,1.183,0.003,551.725,764.613,5.368,0.002,6.933,3.264
2019/3/26 14:00,5990,8561,240,2331,1.183,0.003,408.8,596.847,5.318,0.002,6.564,3.231
2019/3/26 15:00,6156,8537,151,2230,1.184,0.003,245.55,390.866,5.294,0.002,5.824,2.978
2019/3/26 16:00,6365,8630,68,2197,1.186,0.004,76.072,160.7,5.287,0.002,4.289,2.166
2019/3/26 17:00,6943,8977,18,2016,1.189,0.004,1.472,5.414,5.289,0.004,2.239,1.767
2019/3/26 18:00,6802,8822,0,2020,1.193,0.004,0,0,5.293,0.004,1.684,1.877
2019/3/26 19:00,6363,8283,0,1920,1.195,0.004,0,0,5.297,0.004,1.263,1.863
2019/3/26 20:00,5613,7588,0,1975,1.198,0.004,0,0,5.301,0.005,0.825,1.795
2019/3/26 21:00,5178,7308,0,2130,1.2,0.004,0,0,5.306,0.005,0.51,1.771
2019/3/26 22:00,4838,6800,0,1962,1.201,0.004,0,0,5.311,0.007,0.423,1.85
2019/3/26 23:00,4498,6498,0,2000,1.202,0.004,0,0,5.321,0.018,0.417,1.941
2019/3/27 0:00,4348,6241,0,1893,1.202,0.004,0,0,5.34,0.03,0.389,1.812
2019/3/27 1:00,4197,6161,0,1964,1.203,0.004,0,0,5.371,0.049,0.434,1.784
2019/3/27 2:00,4310,6082,0,1772,1.203,0.004,0,0,5.418,0.059,0.493,1.792
2019/3/27 3:00,4737,6270,0,1533,1.205,0.004,0,0,5.466,0.052,0.422,1.684
2019/3/27 4:00,5372,6903,0,1531,1.206,0.004,0.26,4.107,5.506,0.045,0.33,1.579
2019/3/27 5:00,6647,7896,20,1229,1.207,0.004,20.762,154.404,5.541,0.039,0.529,1.566
2019/3/27 6:00,7886,8833,76,871,1.206,0.004,83.205,385.446,5.569,0.033,1.352,1.683
2019/3/27 7:00,8319,9087,142,626,1.204,0.004,185.735,593.185,5.585,0.025,2.462,1.917
2019/3/27 8:00,8313,9051,191,547,1.201,0.004,334.838,763.292,5.579,0.02,3.72,2.075
2019/3/27 9:00,8393,9114,240,481,1.198,0.004,502.542,884.114,5.535,0.011,5.021,2.191
2019/3/27 10:00,8332,9166,304,530,1.194,0.004,602.502,947.475,5.46,0.007,6.128,2.2
2019/3/27 11:00,8072,9008,342,594,1.191,0.004,611.339,949.068,5.378,0.005,6.889,2.166
2019/3/27 12:00,7936,8964,350,678,1.188,0.004,584.675,888.825,5.304,0.004,7.386,2.135
2019/3/27 13:00,7841,8915,328,746,1.186,0.004,509.096,770.911,5.244,0.003,7.556,2.108
2019/3/27 14:00,7734,8852,280,838,1.185,0.004,388.529,603.283,5.201,0.003,7.358,2.068
2019/3/27 15:00,7637,8728,186,905,1.186,0.004,228.989,397.467,5.177,0.002,6.674,1.899
2019/3/27 16:00,7465,8679,87,1127,1.188,0.004,72.275,167.486,5.169,0.001,4.919,1.037
2019/3/27 17:00,7654,9015,22,1339,1.191,0.004,1.901,6.699,5.17,0.002,2.381,0.926
2019/3/27 18:00,7395,8807,0,1412,1.195,0.004,0,0,5.172,0.003,1.558,1.023
2019/3/27 19:00,6790,8222,0,1432,1.199,0.004,0,0,5.176,0.003,0.948,1.068
2019/3/27 20:00,6128,7541,0,1413,1.202,0.004,0,0,5.179,0.003,0.403,1.122
2019/3/27 21:00,5971,7317,0,1346,1.204,0.004,0,0,5.183,0.003,0.021,1.163
2019/3/27 22:00,5595,6728,0,1133,1.205,0.004,0,0,5.185,0.002,-0.262,1.172
2019/3/27 23:00,5508,6433,0,925,1.205,0.004,0,0,5.188,0.002,-0.505,1.166
2019/3/28 0:00,5423,6171,0,748,1.205,0.004,0,0,5.19,0.002,-0.676,1.155
2019/3/28 1:00,5444,6092,0,648,1.206,0.004,0,0,5.192,0.002,-0.792,1.15
2019/3/28 2:00,5524,6023,0,499,1.206,0.004,0,0,5.195,0.002,-0.862,1.143
2019/3/28 3:00,5746,6195,0,449,1.207,0.004,0,0,5.197,0.003,-0.925,1.118
2019/3/28 4:00,6355,6872,3,514,1.207,0.004,1.37,5.288,5.2,0.003,-0.994,1.091
2019/3/28 5:00,7237,7855,34,584,1.207,0.004,74.176,161.094,5.203,0.003,0.457,1.213
2019/3/28 6:00,8126,8762,116,520,1.204,0.004,226.633,392.048,5.201,0.001,3.138,1.666
2019/3/28 7:00,8337,8960,226,397,1.195,0.004,394.987,599.606,5.184,0,5.703,1.896
2019/3/28 8:00,8200,8822,294,328,1.19,0.004,538.733,769.585,5.15,0,7.468,1.942
2019/3/28 9:00,8080,8779,331,368,1.186,0.004,623.668,890.292,5.103,0,8.69,1.944
2019/3/28 10:00,8111,8830,364,355,1.182,0.004,653.254,953.606,5.047,0,9.578,1.922
2019/3/28 11:00,7823,8624,346,455,1.179,0.005,626.822,955.159,4.981,0,10.141,1.915
