date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/3/28 12:00,7717,8599,296,586,1.177,0.005,571.893,894.986,4.895,0,10.413,1.967
2019/3/28 13:00,7562,8463,240,661,1.175,0.005,487.358,777.126,4.82,0,10.367,2.066
2019/3/28 14:00,7544,8445,187,714,1.175,0.005,341.495,609.676,4.764,0,9.868,2.098
2019/3/28 15:00,7674,8454,122,658,1.176,0.005,193.946,404.024,4.732,0,9.06,1.943
2019/3/28 16:00,8046,8644,57,541,1.178,0.005,69.056,174.247,4.722,0,7.443,1.268
2019/3/28 17:00,8374,8938,16,548,1.181,0.005,2.406,8.18,4.721,0,5.32,1.167
2019/3/28 18:00,8191,8758,0,567,1.184,0.005,0,0,4.721,0,4.622,1.246
2019/3/28 19:00,7548,8152,0,604,1.187,0.005,0,0,4.721,0.001,4.142,1.263
2019/3/28 20:00,6928,7492,0,564,1.19,0.005,0,0,4.722,0.001,3.579,1.213
2019/3/28 21:00,6676,7177,0,501,1.193,0.005,0,0,4.722,0.001,3.037,1.156
2019/3/28 22:00,6108,6662,0,554,1.194,0.005,0,0,4.723,0.001,2.561,1.06
2019/3/28 23:00,5835,6297,0,462,1.196,0.005,0,0,4.723,0.001,2.063,0.983
2019/3/29 0:00,5671,6089,0,418,1.197,0.005,0,0,4.723,0.001,1.583,0.966
2019/3/29 1:00,5592,5980,0,388,1.198,0.005,0,0,4.724,0,1.2,0.968
2019/3/29 2:00,5604,5925,0,321,1.2,0.005,0,0,4.724,0,0.944,0.952
2019/3/29 3:00,5850,6121,0,271,1.201,0.004,0,0,4.725,0,0.673,0.972
2019/3/29 4:00,6475,6782,6,301,1.203,0.004,1.507,6.643,4.725,0,0.458,1.021
2019/3/29 5:00,7385,7678,40,253,1.204,0.004,67.285,167.801,4.725,0,1.555,1.059
2019/3/29 6:00,8152,8430,126,152,1.202,0.005,211.872,398.582,4.724,0,3.757,1.251
2019/3/29 7:00,8263,8558,234,61,1.194,0.005,423.124,605.999,4.716,0,6.371,1.381
2019/3/29 8:00,8110,8471,322,39,1.185,0.005,590.049,775.733,4.7,0,8.841,1.463
2019/3/29 9:00,8015,8495,396,84,1.181,0.004,701.301,896.342,4.672,0,10.296,1.309
2019/3/29 10:00,7868,8481,482,131,1.176,0.004,759.709,959.589,4.598,0,11.36,1.172
2019/3/29 11:00,7417,8120,550,153,1.172,0.004,761.424,961.178,4.466,0,12.194,1.098
2019/3/29 12:00,7172,7895,573,150,1.169,0.005,705.162,901.018,4.314,0,12.712,1.074
2019/3/29 13:00,7090,7760,553,117,1.166,0.005,589.407,783.303,4.179,0,12.796,1.087
2019/3/29 14:00,7103,7708,474,131,1.165,0.005,427.158,615.996,4.067,0,12.367,1.09
2019/3/29 15:00,7331,7720,310,79,1.165,0.005,244.937,410.525,3.997,0,11.484,0.975
2019/3/29 16:00,7718,7902,142,42,1.167,0.006,83.197,180.983,3.977,0,9.386,0.663
2019/3/29 17:00,8271,8352,36,45,1.169,0.005,3.37,9.855,3.976,0,7.304,0.865
2019/3/29 18:00,8289,8349,0,60,1.172,0.004,0,0,3.976,0,6.591,0.884
2019/3/29 19:00,7670,7747,0,77,1.174,0.004,0,0,3.976,0,6.074,0.801
2019/3/29 20:00,7055,7112,0,57,1.175,0.004,0,0,3.977,0,5.642,0.67
2019/3/29 21:00,6882,6916,0,34,1.176,0.004,0,0,3.977,0,4.978,0.758
2019/3/29 22:00,6404,6430,0,26,1.177,0.004,0,0,3.977,0,4.436,0.827
2019/3/29 23:00,6060,6087,0,27,1.178,0.004,0,0,3.977,0,4.01,0.845
2019/3/30 0:00,5782,5822,0,40,1.179,0.004,0,0,3.977,0,3.553,0.842
2019/3/30 1:00,5692,5726,0,34,1.18,0.004,0,0,3.977,0,3.157,0.849
2019/3/30 2:00,5510,5549,0,39,1.182,0.004,0,0,3.978,0,2.856,0.844
2019/3/30 3:00,5576,5606,0,30,1.184,0.004,0,0,3.978,0,2.537,0.803
2019/3/30 4:00,5846,5868,6,16,1.186,0.004,2.643,8.172,3.978,0,2.191,0.767
2019/3/30 5:00,6104,6170,50,16,1.188,0.004,94.443,174.469,3.978,0,2.838,0.661
2019/3/30 6:00,6516,6684,161,7,1.187,0.004,270.399,405.081,3.977,0,5.502,0.663
2019/3/30 7:00,6598,6916,314,4,1.178,0.004,446.694,612.305,3.975,0,8.527,0.768
2019/3/30 8:00,6582,7028,442,4,1.169,0.004,595.989,781.847,3.963,0,11.065,0.965
2019/3/30 9:00,6497,7044,540,7,1.163,0.004,704.313,902.344,3.899,0,12.761,1.07
2019/3/30 10:00,6360,7040,660,20,1.157,0.004,758.932,965.585,3.766,0,14.049,1.163
2019/3/30 11:00,6036,6756,698,22,1.153,0.004,756.365,967.142,3.612,0,14.974,1.234
2019/3/30 12:00,5812,6512,678,22,1.149,0.004,693.707,907.077,3.453,0,15.457,1.271
2019/3/30 13:00,5708,6352,608,36,1.146,0.005,571.738,789.424,3.311,0,15.469,1.255
2019/3/30 14:00,5799,6341,495,47,1.146,0.005,414.947,622.23,3.2,0,15.041,1.21
2019/3/30 15:00,6041,6411,322,48,1.146,0.005,247.139,417.03,3.136,0,14.081,0.998
2019/3/30 16:00,6459,6688,148,81,1.147,0.006,92.895,187.678,3.119,0,11.42,0.727
2019/3/30 17:00,6854,7063,38,171,1.15,0.005,4.122,11.722,3.118,0,8.815,1.019
2019/3/30 18:00,6808,7109,2,299,1.153,0.005,0,0,3.118,0,8,1.047
2019/3/30 19:00,6361,6718,0,357,1.155,0.004,0,0,3.118,0,7.435,0.985
2019/3/30 20:00,5966,6277,0,311,1.157,0.004,0,0,3.118,0,6.889,0.977
2019/3/30 21:00,5897,6164,0,267,1.159,0.004,0,0,3.119,0,6.357,0.99
2019/3/30 22:00,5597,5769,0,172,1.161,0.004,0,0,3.119,0,5.828,0.993
2019/3/30 23:00,5312,5452,0,140,1.162,0.004,0,0,3.119,0,5.404,0.994
2019/3/31 0:00,5174,5235,0,61,1.164,0.004,0,0,3.119,0,4.977,1.007
2019/3/31 1:00,5135,5182,0,47,1.166,0.004,0,0,3.119,0,4.485,1.034
2019/3/31 2:00,5105,5174,1,68,1.168,0.004,0,0,3.119,0,3.881,1.069
2019/3/31 3:00,5178,5273,3,92,1.171,0.004,0,0,3.119,0,3.151,1.118
2019/3/31 4:00,5262,5400,10,128,1.173,0.004,3.236,9.878,3.119,0,2.51,1.187
2019/3/31 5:00,5529,5763,64,170,1.175,0.004,98.133,181.126,3.119,0,3.729,1.306
2019/3/31 6:00,5632,6003,182,189,1.174,0.005,274.591,411.545,3.119,0,6.741,1.548
2019/3/31 7:00,5682,6183,342,159,1.165,0.005,450.806,618.546,3.117,0,9.728,1.462
2019/3/31 8:00,5677,6320,470,173,1.156,0.005,600.787,787.936,3.088,0,12.415,1.492
2019/3/31 9:00,5609,6346,568,169,1.15,0.005,706.52,908.297,3.027,0,14.146,1.522
2019/3/31 10:00,5280,6093,682,131,1.146,0.005,760.982,971.398,2.908,0,15.276,1.482
2019/3/31 11:00,4969,5860,714,177,1.142,0.005,760.576,973.014,2.766,0,15.998,1.457
2019/3/31 12:00,4715,5636,688,233,1.14,0.005,704.369,912.949,2.63,0,16.337,1.469
2019/3/31 13:00,4589,5506,610,307,1.138,0.005,597.721,795.495,2.516,0,16.265,1.506
2019/3/31 14:00,4704,5540,487,349,1.137,0.005,450.517,628.466,2.431,0,15.816,1.51
2019/3/31 15:00,5152,5809,311,346,1.138,0.006,276.758,423.447,2.379,0,14.844,1.276
2019/3/31 16:00,5725,6201,139,337,1.139,0.007,101.784,194.336,2.361,0,12.193,0.808
2019/3/31 17:00,5805,6552,32,715,1.142,0.006,4.706,13.778,2.36,0,9.378,1.155
2019/3/31 18:00,5600,6671,1,1070,1.146,0.006,0,0,2.36,0,8.447,1.412
2019/3/31 19:00,4813,6340,0,1527,1.151,0.006,0,0,2.36,0,7.773,1.627
2019/3/31 20:00,4820,6332,0,1512,1.157,0.006,0,0,2.36,0,7.151,1.818
2019/3/31 21:00,4400,5956,0,1556,1.161,0.006,0,0,2.36,0,6.585,1.877
2019/3/31 22:00,4049,5593,0,1544,1.164,0.006,0,0,2.36,0,5.994,1.788
2019/3/31 23:00,3875,5386,0,1511,1.167,0.005,0,0,2.36,0,5.624,1.787
2019/4/1 0:00,3821,5313,0,1492,1.17,0.005,0,0,2.36,0,5.152,1.779
2019/4/1 1:00,3803,5242,0,1439,1.173,0.005,0,0,2.36,0,4.662,1.765
2019/4/1 2:00,4195,5454,0,1259,1.175,0.005,0,0,2.36,0,4.184,1.764
2019/4/1 3:00,4863,6146,0,1283,1.178,0.005,0,0,2.36,0,3.593,1.745
2019/4/1 4:00,5920,7213,10,1283,1.181,0.005,3.132,11.76,2.36,0,3.007,1.769
2019/4/1 5:00,6830,8072,65,1177,1.183,0.005,84.385,187.767,2.361,0,3.755,2.104
2019/4/1 6:00,7340,8422,176,906,1.18,0.005,243.702,417.945,2.36,0,5.823,2.242
2019/4/1 7:00,7399,8438,327,712,1.173,0.005,418.985,624.738,2.357,0,8.183,2.401
2019/4/1 8:00,7412,8430,438,580,1.166,0.005,572.226,793.928,2.335,0,10.299,2.458
2019/4/1 9:00,7348,8398,525,525,1.161,0.005,687.796,914.199,2.261,0,11.907,2.493
2019/4/1 10:00,7022,8158,626,510,1.156,0.005,742.385,977.26,2.161,0,13.044,2.532
2019/4/1 11:00,6977,8104,625,502,1.152,0.005,743.851,978.822,2.045,0,13.771,2.53
2019/4/1 12:00,6868,8006,567,571,1.15,0.005,681.193,918.845,1.933,0,14.06,2.489
2019/4/1 13:00,6869,7954,478,607,1.148,0.005,577.493,801.465,1.835,0,13.944,2.43
2019/4/1 14:00,6973,7922,380,569,1.148,0.005,434.998,634.641,1.759,0,13.388,2.333
2019/4/1 15:00,7214,8010,255,541,1.149,0.005,266.285,429.832,1.712,0,12.39,2.152
2019/4/1 16:00,7412,8139,119,608,1.152,0.006,102.162,200.962,1.698,0,10.23,1.528
2019/4/1 17:00,7221,8097,28,848,1.157,0.005,5.243,16.02,1.698,0,7.126,1.421
2019/4/1 18:00,6827,7792,2,963,1.163,0.005,0,0,1.698,0,5.837,1.559
2019/4/1 19:00,6416,7222,0,806,1.168,0.005,0,0,1.698,0,4.826,1.491
2019/4/1 20:00,6332,6910,0,578,1.172,0.004,0,0,1.698,0,3.975,1.321
2019/4/1 21:00,5933,6389,0,456,1.174,0.004,0,0,1.698,0,3.354,1.141
2019/4/1 22:00,5634,6036,0,402,1.175,0.004,0,0,1.699,0,2.909,1.021
2019/4/1 23:00,5487,5770,0,283,1.176,0.004,0,0,1.699,0,2.469,0.986
2019/4/2 0:00,5509,5741,0,232,1.177,0.004,0,0,1.699,0,2.086,1.016
2019/4/2 1:00,5407,5653,0,246,1.177,0.004,0,0,1.699,0,1.712,1.032
2019/4/2 2:00,5266,5818,0,552,1.178,0.004,0,0,1.699,0,1.382,1.011
2019/4/2 3:00,5378,6460,0,1082,1.179,0.004,0,0,1.7,0,1.181,0.981
2019/4/2 4:00,6332,7534,11,1191,1.179,0.004,4.418,13.818,1.7,0,1.084,0.973
2019/4/2 5:00,7084,8297,66,1147,1.179,0.004,97.725,194.355,1.7,0,2.879,1.174
2019/4/2 6:00,7314,8506,179,1013,1.175,0.004,261.204,424.303,1.701,0,5.828,1.768
2019/4/2 7:00,7023,8452,333,1096,1.166,0.004,420.109,630.832,1.698,0,8.597,2.24
2019/4/2 8:00,6602,8432,453,1377,1.155,0.005,549.701,799.89,1.663,0,11.246,2.491
2019/4/2 9:00,6376,8417,548,1493,1.147,0.005,643.406,919.999,1.597,0,13.262,2.606
2019/4/2 10:00,6009,8174,657,1508,1.141,0.005,691.389,982.97,1.506,0,14.674,2.616
2019/4/2 11:00,5900,8095,684,1511,1.137,0.005,678.621,984.558,1.408,0,15.55,2.598
2019/4/2 12:00,5621,8004,649,1734,1.134,0.006,605.024,924.615,1.323,0,15.877,2.597
2019/4/2 13:00,5467,7938,572,1899,1.132,0.006,483.841,807.381,1.254,0,15.69,2.618
2019/4/2 14:00,5428,7926,455,2043,1.131,0.006,337.436,640.762,1.207,0,15.134,2.551
2019/4/2 15:00,5788,8000,298,1914,1.132,0.006,195.902,436.155,1.181,0,14.095,2.231
2019/4/2 16:00,6144,8152,143,1865,1.135,0.007,73.453,207.541,1.173,0,11.953,1.661
2019/4/2 17:00,6155,8065,40,1870,1.138,0.006,4.087,18.445,1.173,0,9.46,1.483
2019/4/2 18:00,6035,7808,4,1769,1.142,0.006,0,0,1.174,0.001,8.496,1.504
2019/4/2 19:00,5415,7258,0,1843,1.146,0.006,0,0,1.175,0.001,7.859,1.482
2019/4/2 20:00,4931,6949,0,2018,1.148,0.006,0,0,1.176,0.001,7.35,1.425
2019/4/2 21:00,4417,6422,0,2005,1.15,0.006,0,0,1.179,0.001,6.94,1.386
2019/4/2 22:00,4197,5967,0,1770,1.151,0.006,0,0,1.182,0.002,6.598,1.373
2019/4/2 23:00,4153,5713,0,1560,1.152,0.006,0,0,1.185,0.002,6.339,1.364
2019/4/3 0:00,4167,5613,0,1446,1.152,0.005,0,0,1.188,0.002,6.068,1.359
2019/4/3 1:00,4218,5601,0,1383,1.153,0.005,0,0,1.19,0.002,5.817,1.421
2019/4/3 2:00,4376,5764,0,1388,1.154,0.005,0,0,1.193,0.002,5.565,1.465
2019/4/3 3:00,4804,6355,0,1551,1.155,0.005,0,0,1.194,0.002,5.297,1.503
2019/4/3 4:00,5734,7384,14,1636,1.156,0.005,3.073,16.055,1.195,0.001,5.042,1.511
2019/4/3 5:00,6467,8160,70,1623,1.157,0.006,56.521,200.93,1.196,0.001,5.803,1.619
2019/4/3 6:00,6634,8359,182,1543,1.156,0.006,156.917,430.628,1.197,0.001,7.513,1.876
2019/4/3 7:00,6362,8305,332,1611,1.15,0.006,277.398,636.883,1.19,0.001,9.437,2.178
2019/4/3 8:00,6087,8284,446,1751,1.143,0.006,405.015,805.778,1.157,0.001,11.368,2.571
2019/4/3 9:00,5881,8253,532,1840,1.138,0.006,510.064,925.747,1.107,0,12.79,2.831
2019/4/3 10:00,5391,7997,630,1976,1.134,0.006,617.91,988.66,1.047,0,13.995,3.042
2019/4/3 11:00,5087,7940,641,2212,1.13,0.006,634.583,990.221,0.986,0.001,14.822,3.163
2019/4/3 12:00,4951,7836,598,2287,1.126,0.006,587.603,930.407,0.929,0.001,15.218,3.238
2019/4/3 13:00,4925,7769,518,2326,1.125,0.006,505.603,813.209,0.877,0.001,15.192,3.269
2019/4/3 14:00,4918,7743,402,2423,1.124,0.006,393.815,646.783,0.836,0.001,14.737,3.227
2019/4/3 15:00,5178,7868,262,2428,1.125,0.006,246.252,442.438,0.808,0.002,13.722,2.949
2019/4/3 16:00,5537,8045,134,2374,1.129,0.006,97.252,214.094,0.797,0.002,11.92,2.392
2019/4/3 17:00,5491,7962,45,2426,1.134,0.006,6.24,21.051,0.797,0.004,9.614,2.008
2019/4/3 18:00,5264,7714,8,2442,1.139,0.006,0,0,0.801,0.008,8.365,1.819
2019/4/3 19:00,4662,7138,0,2476,1.143,0.006,0,0,0.808,0.009,7.463,1.655
2019/4/3 20:00,4382,6848,0,2466,1.146,0.006,0,0,0.816,0.009,6.729,1.543
2019/4/3 21:00,3884,6341,0,2457,1.148,0.006,0,0,0.824,0.01,6.048,1.497
2019/4/3 22:00,3434,5978,0,2544,1.151,0.006,0,0,0.833,0.01,5.441,1.535
2019/4/3 23:00,3173,5746,0,2573,1.153,0.006,0,0,0.842,0.01,4.899,1.605
2019/4/4 0:00,3076,5657,0,2581,1.155,0.006,0,0,0.851,0.011,4.427,1.662
2019/4/4 1:00,3192,5655,0,2463,1.156,0.005,0,0,0.86,0.01,4.078,1.721
2019/4/4 2:00,3445,5798,0,2353,1.157,0.005,0,0,0.869,0.01,3.869,1.809
2019/4/4 3:00,4005,6378,0,2373,1.157,0.005,0,0,0.878,0.01,3.732,1.846
2019/4/4 4:00,4963,7397,14,2420,1.157,0.005,4.735,18.471,0.887,0.011,3.808,1.938
2019/4/4 5:00,5787,8191,69,2335,1.155,0.006,90.915,207.457,0.896,0.011,5.272,2.297
2019/4/4 6:00,6099,8406,172,2135,1.15,0.006,248.907,436.891,0.903,0.012,7.488,2.682
2019/4/4 7:00,5859,8333,308,2166,1.14,0.006,397.883,642.957,0.889,0.013,10.013,3.31
2019/4/4 8:00,5496,8318,402,2420,1.133,0.006,522.723,811.599,0.854,0.016,11.955,3.753
2019/4/4 9:00,5285,8307,468,2554,1.129,0.006,613.216,931.404,0.817,0.037,13.158,4.006
2019/4/4 10:00,4872,8044,542,2630,1.127,0.006,638.107,994.208,0.787,0.037,13.799,4.116
2019/4/4 11:00,4731,7957,555,2671,1.125,0.006,622.134,995.765,0.784,0.064,14.155,4.144
2019/4/4 12:00,4745,7874,520,2609,1.124,0.006,580.317,936.011,0.811,0.075,14.295,4.079
2019/4/4 13:00,4785,7815,454,2576,1.123,0.006,501.863,819.022,0.859,0.084,14.164,3.905
2019/4/4 14:00,4949,7803,358,2496,1.124,0.006,374.841,652.768,0.923,0.088,13.655,3.652
2019/4/4 15:00,5252,7898,242,2404,1.125,0.006,218.61,448.66,0.994,0.079,12.764,3.223
2019/4/4 16:00,5657,8076,132,2287,1.127,0.006,84.533,220.577,1.071,0.088,11.312,2.518
2019/4/4 17:00,5802,8018,48,2168,1.131,0.006,5.322,23.838,1.169,0.109,9.369,1.971
2019/4/4 18:00,5585,7734,8,2141,1.135,0.006,0,0,1.3,0.146,8.335,1.766
2019/4/4 19:00,4992,7144,0,2152,1.138,0.006,0,0,1.428,0.112,7.624,1.633
2019/4/4 20:00,4643,6833,0,2190,1.142,0.006,0,0,1.523,0.082,6.881,1.491
2019/4/4 21:00,4227,6361,0,2134,1.145,0.006,0,0,1.605,0.085,6.285,1.332
2019/4/4 22:00,4327,6097,0,1770,1.148,0.006,0,0,1.692,0.093,5.633,1.182
2019/4/4 23:00,4403,5841,0,1438,1.151,0.006,0,0,1.775,0.079,5.117,1.065
2019/4/5 0:00,4855,5807,0,952,1.152,0.006,0,0,1.841,0.057,4.793,0.964
2019/4/5 1:00,4771,5718,0,947,1.153,0.006,0,0,1.887,0.039,4.465,0.874
2019/4/5 2:00,4834,5851,0,1017,1.155,0.006,0,0,1.919,0.027,4.201,0.856
2019/4/5 3:00,5405,6446,0,1041,1.157,0.006,0,0,1.943,0.022,3.971,0.854
2019/4/5 4:00,6335,7478,10,1133,1.159,0.005,4.622,21.064,1.961,0.017,3.86,0.943
2019/4/5 5:00,7054,8184,54,1076,1.16,0.006,57.111,213.942,1.976,0.014,4.906,1.335
2019/4/5 6:00,7373,8435,133,929,1.158,0.006,165.163,443.072,1.982,0.01,6.243,1.688
2019/4/5 7:00,7342,8434,224,868,1.153,0.006,276.04,648.856,1.964,0.005,7.897,1.963
2019/4/5 8:00,7355,8420,292,773,1.147,0.006,364.784,817.338,1.891,0.002,9.494,2.352
2019/4/5 9:00,7177,8374,346,851,1.143,0.006,413.384,936.991,1.742,0.002,10.522,2.676
2019/4/5 10:00,6473,8100,412,1215,1.14,0.006,415.151,999.72,1.564,0.002,11.032,2.858
2019/4/5 11:00,6179,7912,382,1351,1.139,0.006,401.268,1001.263,1.387,0.002,11.345,2.891
2019/4/5 12:00,6025,7779,306,1448,1.138,0.006,354.293,941.613,1.228,0.001,11.417,2.817
2019/4/5 13:00,5964,7696,255,1477,1.138,0.006,278.983,824.737,1.103,0.001,11.129,2.63
2019/4/5 14:00,6426,7644,195,1023,1.14,0.006,189.078,658.691,1.018,0.001,10.441,2.257
2019/4/5 15:00,7078,7748,124,546,1.143,0.006,113.454,454.843,0.966,0.001,9.519,1.759
2019/4/5 16:00,7554,7859,65,240,1.146,0.007,48.082,227.039,0.943,0.002,8.432,1.194
2019/4/5 17:00,7541,7790,24,225,1.15,0.006,5.114,26.8,0.939,0.002,7.172,0.732
2019/4/5 18:00,7341,7533,4,188,1.152,0.006,0,0,0.941,0.004,6.508,0.692
2019/4/5 19:00,6832,6989,0,157,1.154,0.006,0,0,0.945,0.004,6.076,0.764
2019/4/5 20:00,6563,6730,0,167,1.155,0.006,0,0,0.947,0.003,5.707,0.796
2019/4/5 21:00,5975,6275,0,300,1.156,0.006,0,0,0.949,0.001,5.609,0.908
2019/4/5 22:00,5684,5894,0,210,1.156,0.006,0,0,0.949,0.001,5.429,0.969
2019/4/5 23:00,5469,5611,0,142,1.157,0.006,0,0,0.949,0.001,5.236,1.032
2019/4/6 0:00,5265,5495,0,230,1.158,0.006,0,0,0.949,0,5.009,1.059
2019/4/6 1:00,5119,5338,0,219,1.159,0.006,0,0,0.949,0,4.804,1.028
2019/4/6 2:00,5164,5356,0,192,1.161,0.006,0,0,0.949,0,4.694,1.047
2019/4/6 3:00,5367,5605,0,238,1.162,0.006,0,0,0.949,0,4.508,1.075
2019/4/6 4:00,5761,5979,10,208,1.164,0.005,3.927,23.833,0.949,0,4.3,1.153
2019/4/6 5:00,6168,6390,54,168,1.165,0.005,58.701,220.391,0.949,0,4.626,1.325
2019/4/6 6:00,6477,6740,146,117,1.164,0.006,173.076,449.215,0.943,0,5.656,1.534
2019/4/6 7:00,6506,6897,274,117,1.159,0.005,389.79,654.752,0.918,0,7.556,1.715
2019/4/6 8:00,6373,6886,364,149,1.152,0.005,584.753,823.023,0.877,0,9.684,1.809
2019/4/6 9:00,6195,6869,432,242,1.147,0.005,695.44,942.476,0.825,0,11.241,1.862
2019/4/6 10:00,5845,6585,502,238,1.143,0.005,760.97,1005.154,0.761,0,12.352,1.913
2019/4/6 11:00,5681,6418,524,213,1.14,0.005,767.536,1006.691,0.701,0,13.14,1.967
2019/4/6 12:00,5506,6255,499,250,1.137,0.005,711.211,947.09,0.651,0,13.543,1.979
2019/4/6 13:00,5431,6179,442,306,1.135,0.005,608.207,830.393,0.612,0,13.574,1.948
2019/4/6 14:00,5531,6219,346,342,1.135,0.005,466.871,664.574,0.583,0,13.194,1.912
2019/4/6 15:00,5851,6447,236,360,1.135,0.005,299.678,460.948,0.564,0,12.353,1.864
2019/4/6 16:00,6101,6593,137,355,1.138,0.006,126.286,233.442,0.557,0,10.677,1.481
2019/4/6 17:00,6203,6623,62,358,1.143,0.006,11.149,29.936,0.555,0,7.558,1.147
2019/4/6 18:00,6117,6538,14,407,1.149,0.005,0,0,0.555,0,6.158,1.215
2019/4/6 19:00,5654,6135,0,481,1.153,0.005,0,0,0.555,0,5.337,1.169
2019/4/6 20:00,5397,6007,0,610,1.155,0.005,0,0,0.556,0.001,4.673,1.074
2019/4/6 21:00,4892,5610,0,718,1.157,0.005,0,0,0.556,0.001,4.138,1
2019/4/6 22:00,4586,5320,0,734,1.158,0.005,0,0,0.557,0.001,3.757,0.967
2019/4/6 23:00,4323,5049,0,726,1.16,0.005,0,0,0.558,0.001,3.453,0.956
2019/4/7 0:00,4315,5016,0,701,1.161,0.005,0,0,0.558,0.001,3.113,0.947
2019/4/7 1:00,4139,4832,0,693,1.162,0.005,0,0,0.559,0,2.801,0.962
2019/4/7 2:00,4052,4829,0,777,1.163,0.005,0,0,0.559,0,2.547,0.972
2019/4/7 3:00,4014,4990,0,976,1.165,0.005,0,0,0.559,0,2.335,0.984
2019/4/7 4:00,3921,5164,16,1227,1.167,0.005,7.609,26.773,0.559,0,2.344,1.051
2019/4/7 5:00,4117,5522,74,1331,1.167,0.005,81.302,226.784,0.559,0,3.775,1.43
2019/4/7 6:00,4553,5859,183,1123,1.163,0.005,200.558,455.321,0.559,0,5.652,1.602
2019/4/7 7:00,4821,6079,330,928,1.155,0.005,325.446,660.565,0.556,0,8.026,1.868
2019/4/7 8:00,4935,6182,448,799,1.147,0.005,432.624,828.605,0.551,0,10.097,2.111
2019/4/7 9:00,5040,6314,537,737,1.142,0.005,529.31,947.94,0.542,0,11.664,2.175
2019/4/7 10:00,4538,6049,642,869,1.137,0.006,625.604,1010.478,0.528,0,13.039,2.147
2019/4/7 11:00,4216,5800,677,907,1.133,0.006,661.217,1012.078,0.507,0,14.138,2.066
2019/4/7 12:00,4215,5636,655,766,1.129,0.006,648.844,952.542,0.486,0,14.849,2.006
2019/4/7 13:00,4365,5606,580,661,1.127,0.006,558.582,835.964,0.467,0,14.981,2.029
2019/4/7 14:00,4704,5689,426,559,1.127,0.006,412.508,670.327,0.453,0,14.529,2.033
2019/4/7 15:00,5228,5965,275,462,1.128,0.006,235.027,467.001,0.444,0.001,13.555,1.822
2019/4/7 16:00,5641,6216,161,414,1.131,0.007,90.933,239.808,0.442,0.001,11.771,1.121
2019/4/7 17:00,5837,6354,80,437,1.135,0.007,7.755,33.241,0.446,0.007,9.125,0.896
2019/4/7 18:00,5871,6423,20,532,1.139,0.006,0,0,0.457,0.011,8.129,0.935
2019/4/7 19:00,5528,6125,0,597,1.143,0.006,0,0,0.467,0.01,7.618,0.907
2019/4/7 20:00,5557,6098,0,541,1.145,0.006,0,0,0.476,0.008,7.172,0.844
2019/4/7 21:00,5314,5741,0,427,1.147,0.006,0,0,0.484,0.008,6.738,0.802
2019/4/7 22:00,5145,5508,0,363,1.148,0.006,0,0,0.493,0.009,6.362,0.795
2019/4/7 23:00,5062,5306,0,244,1.149,0.006,0,0,0.504,0.011,5.975,0.832
2019/4/8 0:00,5088,5227,0,139,1.151,0.006,0,0,0.514,0.01,5.635,0.843
2019/4/8 1:00,4979,5152,0,173,1.152,0.006,0,0,0.522,0.006,5.369,0.833
2019/4/8 2:00,5163,5350,0,187,1.153,0.006,0,0,0.527,0.004,5.25,0.805
2019/4/8 3:00,5912,6089,0,177,1.155,0.006,0,0,0.532,0.007,5.232,0.751
2019/4/8 4:00,7036,7267,10,221,1.156,0.006,6.98,29.883,0.54,0.01,5.253,0.682
2019/4/8 5:00,7758,8056,50,248,1.157,0.006,70.992,233.135,0.55,0.014,6.376,0.868
2019/4/8 6:00,8062,8340,121,157,1.156,0.006,176.713,461.339,0.563,0.018,7.818,1.198
2019/4/8 7:00,8079,8345,206,60,1.15,0.006,290.431,666.337,0.573,0.018,9.657,1.336
2019/4/8 8:00,7986,8361,265,110,1.144,0.006,388.765,834.099,0.575,0.015,11.267,1.577
2019/4/8 9:00,7826,8360,310,224,1.141,0.007,435.33,953.346,0.566,0.01,12.167,1.673
2019/4/8 10:00,7443,8100,363,294,1.139,0.007,461.387,1015.811,0.545,0.006,12.846,1.702
