date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/4/8 11:00,7302,8042,394,346,1.137,0.007,452.539,1017.332,0.52,0.005,13.33,1.697
2019/4/8 12:00,7107,7925,394,424,1.135,0.007,408.662,957.838,0.498,0.004,13.557,1.689
2019/4/8 13:00,6808,7846,364,674,1.134,0.007,343.42,841.444,0.48,0.003,13.543,1.681
2019/4/8 14:00,6611,7801,292,898,1.134,0.007,254.561,676.051,0.466,0.003,13.236,1.657
2019/4/8 15:00,6591,7900,204,1105,1.134,0.007,153.032,473.019,0.458,0.004,12.591,1.456
2019/4/8 16:00,6644,7984,126,1214,1.136,0.007,60.521,246.113,0.459,0.007,11.298,1.027
2019/4/8 17:00,6600,7950,64,1286,1.139,0.007,6.067,36.707,0.466,0.012,9.515,1.002
2019/4/8 18:00,6259,7698,17,1422,1.143,0.007,0,0,0.476,0.011,8.746,1.152
2019/4/8 19:00,5654,7150,0,1496,1.146,0.007,0,0,0.487,0.012,8.268,1.259
2019/4/8 20:00,5306,6806,0,1500,1.148,0.006,0,0,0.497,0.011,7.851,1.368
2019/4/8 21:00,4778,6321,0,1543,1.15,0.006,0,0,0.507,0.01,7.424,1.403
2019/4/8 22:00,4449,6029,0,1580,1.152,0.006,0,0,0.514,0.007,6.973,1.401
2019/4/8 23:00,4199,5764,0,1565,1.154,0.006,0,0,0.519,0.004,6.563,1.416
2019/4/9 0:00,4121,5654,0,1533,1.155,0.006,0,0,0.521,0.002,6.174,1.425
2019/4/9 1:00,4077,5584,0,1507,1.157,0.006,0,0,0.523,0.002,5.803,1.417
2019/4/9 2:00,4125,5750,0,1625,1.158,0.006,0,0,0.524,0.002,5.515,1.475
2019/4/9 3:00,4820,6399,0,1579,1.159,0.006,0,0,0.526,0.002,5.272,1.506
2019/4/9 4:00,5892,7440,16,1532,1.16,0.006,8.24,33.161,0.528,0.002,5.228,1.534
2019/4/9 5:00,6679,8187,75,1433,1.159,0.006,80.893,239.418,0.529,0.002,6.45,1.81
2019/4/9 6:00,6982,8396,184,1230,1.156,0.006,199.011,467.318,0.529,0.002,8.261,1.941
2019/4/9 7:00,7000,8316,322,994,1.148,0.006,330.428,672.019,0.52,0.002,10.593,2.038
2019/4/9 8:00,7100,8302,420,782,1.141,0.006,439.635,839.576,0.503,0.002,12.392,2.184
2019/4/9 9:00,7118,8331,498,715,1.137,0.006,493.658,958.589,0.475,0.002,13.5,2.166
2019/4/9 10:00,6787,8070,592,691,1.134,0.006,591.91,1021.018,0.448,0.001,14.46,2.096
2019/4/9 11:00,6750,7977,594,633,1.131,0.006,629.019,1022.521,0.424,0.001,15.153,2.025
2019/4/9 12:00,6834,7899,538,527,1.129,0.006,584.996,963.189,0.405,0.001,15.422,1.96
2019/4/9 13:00,6938,7857,458,461,1.128,0.006,495.32,846.887,0.391,0.002,15.331,1.902
2019/4/9 14:00,7009,7827,339,479,1.128,0.006,359.919,681.724,0.384,0.003,14.824,1.819
2019/4/9 15:00,7153,7920,220,547,1.129,0.006,206.606,478.952,0.381,0.004,13.906,1.607
2019/4/9 16:00,7253,8062,130,679,1.131,0.007,80.368,252.372,0.383,0.005,12.226,1.025
2019/4/9 17:00,6830,8005,66,1109,1.134,0.007,7.975,40.339,0.39,0.01,10.003,1.057
2019/4/9 18:00,6336,7750,18,1396,1.139,0.006,0,0,0.405,0.022,9.134,1.383
2019/4/9 19:00,5887,7184,0,1297,1.143,0.006,0,0,0.427,0.024,8.47,1.556
2019/4/9 20:00,5700,6887,0,1187,1.147,0.006,0,0,0.448,0.021,7.761,1.577
2019/4/9 21:00,5230,6376,0,1146,1.15,0.006,0,0,0.466,0.016,7.164,1.586
2019/4/9 22:00,4816,5929,0,1113,1.153,0.006,0,0,0.479,0.011,6.601,1.602
2019/4/9 23:00,4688,5683,0,995,1.156,0.006,0,0,0.489,0.009,6.071,1.561
2019/4/10 0:00,4522,5585,0,1063,1.158,0.006,0,0,0.497,0.009,5.693,1.533
2019/4/10 1:00,4480,5575,0,1095,1.16,0.006,0,0,0.507,0.011,5.409,1.432
2019/4/10 2:00,4642,5682,0,1040,1.161,0.006,0,0,0.52,0.014,5.215,1.38
2019/4/10 3:00,5367,6288,0,921,1.163,0.005,0,0,0.534,0.014,4.982,1.466
2019/4/10 4:00,6408,7308,14,886,1.165,0.005,4.914,36.596,0.547,0.012,4.728,1.606
2019/4/10 5:00,7168,8081,60,853,1.167,0.005,43.472,245.669,0.558,0.01,5.036,1.769
2019/4/10 6:00,7556,8341,133,652,1.166,0.006,105.045,473.231,0.563,0.007,5.748,1.904
2019/4/10 7:00,7529,8358,222,607,1.163,0.006,175.114,677.631,0.559,0.005,6.663,1.963
2019/4/10 8:00,7499,8389,269,621,1.16,0.006,243.181,844.988,0.541,0.004,7.566,2.008
2019/4/10 9:00,7540,8407,293,574,1.158,0.006,301.466,963.831,0.512,0.002,8.374,2.059
2019/4/10 10:00,7395,8190,323,472,1.155,0.006,357.193,1026.104,0.472,0.001,9.102,2.13
2019/4/10 11:00,7309,8153,305,539,1.153,0.006,392.335,1027.668,0.432,0.001,9.756,2.188
2019/4/10 12:00,7175,8056,258,623,1.151,0.006,364.861,968.354,0.4,0.002,10.109,2.196
2019/4/10 13:00,6965,7984,210,809,1.15,0.006,296.787,852.247,0.377,0.004,10.099,2.162
2019/4/10 14:00,6886,7913,152,875,1.15,0.006,204.901,687.323,0.363,0.005,9.73,2.116
2019/4/10 15:00,7004,7964,97,863,1.151,0.006,119.307,484.822,0.356,0.007,9.087,2.045
2019/4/10 16:00,6976,8024,56,992,1.154,0.006,48.621,258.567,0.363,0.02,8.198,1.867
2019/4/10 17:00,6730,7913,26,1157,1.157,0.006,5.838,44.132,0.385,0.028,7.084,1.777
2019/4/10 18:00,6038,7653,8,1607,1.161,0.006,0,0,0.41,0.023,6.346,1.975
2019/4/10 19:00,5203,7101,0,1898,1.164,0.006,0,0,0.434,0.025,5.808,2.121
2019/4/10 20:00,4827,6804,0,1977,1.166,0.006,0,0,0.455,0.021,5.347,2.144
2019/4/10 21:00,4265,6315,0,2050,1.168,0.006,0,0,0.472,0.017,5.012,2.116
2019/4/10 22:00,3770,5826,0,2056,1.169,0.005,0,0,0.487,0.015,4.81,2.152
2019/4/10 23:00,3448,5573,0,2125,1.17,0.005,0,0,0.502,0.021,4.598,2.245
2019/4/11 0:00,3443,5540,0,2097,1.172,0.005,0,0,0.517,0.015,4.35,2.358
2019/4/11 1:00,3398,5463,0,2065,1.173,0.005,0,0,0.529,0.012,4.036,2.477
2019/4/11 2:00,3381,5565,0,2184,1.175,0.005,0,0,0.539,0.012,3.64,2.546
2019/4/11 3:00,3975,6196,0,2221,1.177,0.005,0,0,0.552,0.022,3.231,2.537
2019/4/11 4:00,5022,7260,4,2234,1.18,0.005,5.541,40.194,0.582,0.048,2.885,2.533
2019/4/11 5:00,5895,8069,29,2145,1.182,0.005,47.676,251.844,0.645,0.091,2.922,2.737
2019/4/11 6:00,6285,8339,72,1982,1.182,0.004,118.901,479.098,0.737,0.119,3.348,2.931
2019/4/11 7:00,6316,8361,124,1921,1.18,0.004,206.659,683.22,0.818,0.096,4.176,3.08
2019/4/11 8:00,6204,8389,161,2024,1.176,0.005,291.462,850.265,0.856,0.059,5.288,3.155
2019/4/11 9:00,6162,8403,192,2049,1.173,0.005,346.97,968.911,0.849,0.034,6.296,3.194
2019/4/11 10:00,5797,8177,227,2153,1.17,0.005,383.491,1031.134,0.814,0.016,7.128,3.216
2019/4/11 11:00,5615,8124,238,2271,1.168,0.005,379.772,1032.636,0.766,0.011,7.669,3.228
2019/4/11 12:00,5463,8037,220,2354,1.167,0.005,351.392,973.45,0.72,0.009,7.888,3.225
2019/4/11 13:00,5347,7981,188,2446,1.166,0.005,291.384,857.533,0.683,0.008,7.758,3.197
2019/4/11 14:00,5359,7931,141,2431,1.167,0.005,218.646,692.838,0.656,0.007,7.324,3.124
2019/4/11 15:00,5387,7985,90,2508,1.169,0.005,137.473,490.654,0.641,0.006,6.677,2.934
2019/4/11 16:00,5468,8043,52,2523,1.171,0.005,62.987,264.718,0.636,0.005,5.797,2.536
2019/4/11 17:00,5353,7922,26,2543,1.175,0.005,8.552,48.078,0.637,0.004,4.581,2.242
2019/4/11 18:00,5105,7612,7,2500,1.178,0.005,0,0,0.638,0.003,3.756,2.27
2019/4/11 19:00,4467,7012,0,2545,1.182,0.004,0,0,0.642,0.008,3.248,2.318
2019/4/11 20:00,4133,6716,0,2583,1.184,0.004,0,0,0.649,0.009,2.768,2.375
2019/4/11 21:00,3680,6218,0,2538,1.186,0.004,0,0,0.655,0.007,2.328,2.348
2019/4/11 22:00,3603,6086,0,2483,1.188,0.004,0,0,0.66,0.006,1.921,2.287
2019/4/11 23:00,3328,5832,0,2504,1.19,0.004,0,0,0.665,0.006,1.47,2.24
2019/4/12 0:00,3192,5721,0,2529,1.192,0.004,0,0,0.67,0.006,1.054,2.235
2019/4/12 1:00,3153,5625,0,2472,1.194,0.004,0,0,0.675,0.006,0.683,2.229
2019/4/12 2:00,3414,5768,0,2354,1.196,0.004,0,0,0.68,0.007,0.325,2.243
2019/4/12 3:00,4072,6406,0,2334,1.197,0.004,0,0,0.687,0.007,0.008,2.234
2019/4/12 4:00,5174,7463,9,2280,1.198,0.004,10.01,43.946,0.692,0.006,-0.173,2.242
2019/4/12 5:00,5912,8259,46,2301,1.198,0.004,94.293,257.973,0.696,0.004,0.629,2.516
2019/4/12 6:00,6027,8516,108,2381,1.194,0.004,238.377,484.875,0.695,0.003,1.989,2.854
2019/4/12 7:00,5917,8490,175,2398,1.189,0.004,387.397,688.701,0.685,0.003,3.658,3.015
2019/4/12 8:00,6005,8491,224,2262,1.184,0.004,511.722,855.488,0.651,0.001,5.188,3.028
2019/4/12 9:00,6022,8450,262,2166,1.18,0.004,588.111,974.02,0.592,0,6.343,3.006
2019/4/12 10:00,5778,8188,306,2104,1.176,0.004,621.512,1036.084,0.53,0,7.208,2.971
2019/4/12 11:00,5580,8022,324,2118,1.173,0.004,623.567,1037.578,0.473,0,7.851,2.94
2019/4/12 12:00,5384,7888,306,2198,1.171,0.004,580.335,978.515,0.427,0.001,8.178,2.907
2019/4/12 13:00,5343,7805,270,2192,1.17,0.004,486.459,862.742,0.394,0.001,8.099,2.861
2019/4/12 14:00,5324,7755,202,2229,1.17,0.004,367.363,698.273,0.373,0.001,7.638,2.809
2019/4/12 15:00,5463,7870,132,2275,1.172,0.004,232.905,496.403,0.361,0.001,6.828,2.712
2019/4/12 16:00,5692,7964,78,2194,1.175,0.004,107.122,270.806,0.358,0.002,5.665,2.447
2019/4/12 17:00,5676,7841,38,2127,1.179,0.004,15.538,52.174,0.359,0.002,3.894,2.015
2019/4/12 18:00,5406,7535,11,2118,1.184,0.004,0,0.001,0.361,0.003,2.701,2.051
2019/4/12 19:00,4802,6959,0,2157,1.188,0.004,0,0,0.364,0.003,2.058,2.107
2019/4/12 20:00,4453,6698,0,2245,1.191,0.004,0,0,0.367,0.005,1.457,2.055
2019/4/12 21:00,3876,6205,0,2329,1.193,0.004,0,0,0.374,0.012,1.026,1.934
2019/4/12 22:00,3522,5839,0,2317,1.194,0.004,0,0,0.387,0.02,0.715,1.87
2019/4/12 23:00,3383,5539,0,2156,1.194,0.004,0,0,0.403,0.017,0.409,1.846
2019/4/13 0:00,3437,5401,0,1964,1.195,0.004,0,0,0.417,0.016,0.192,1.832
2019/4/13 1:00,3324,5242,0,1918,1.195,0.004,0,0,0.429,0.013,0.023,1.78
2019/4/13 2:00,3396,5258,0,1862,1.196,0.004,0,0,0.44,0.011,-0.133,1.724
2019/4/13 3:00,3697,5508,0,1811,1.196,0.004,0,0,0.449,0.009,-0.274,1.738
2019/4/13 4:00,4159,5875,10,1706,1.197,0.004,10.823,47.848,0.456,0.008,-0.381,1.749
2019/4/13 5:00,4780,6422,50,1592,1.197,0.004,93.689,264.066,0.462,0.007,0.689,2.026
2019/4/13 6:00,5189,6819,118,1512,1.194,0.004,227.039,490.651,0.465,0.004,2.118,2.378
2019/4/13 7:00,5356,7018,201,1461,1.19,0.004,363.91,694.069,0.462,0.003,3.673,2.502
2019/4/13 8:00,5286,7059,260,1513,1.185,0.004,479.365,860.682,0.45,0.001,5.098,2.499
2019/4/13 9:00,5177,7069,306,1586,1.182,0.004,553.206,978.971,0.424,0.001,6.138,2.431
2019/4/13 10:00,4698,6813,356,1759,1.179,0.004,592.382,1040.992,0.392,0,6.923,2.362
2019/4/13 11:00,4562,6613,366,1685,1.176,0.004,583.942,1042.443,0.362,0,7.461,2.309
2019/4/13 12:00,4528,6499,340,1631,1.174,0.004,530.363,983.476,0.337,0,7.673,2.268
2019/4/13 13:00,4650,6449,287,1512,1.173,0.004,450.655,867.89,0.319,0.001,7.585,2.235
2019/4/13 14:00,4921,6470,210,1339,1.173,0.004,342.095,703.688,0.308,0.002,7.152,2.206
2019/4/13 15:00,5290,6654,135,1229,1.174,0.004,218.069,502.106,0.305,0.007,6.407,2.167
2019/4/13 16:00,5572,6788,74,1142,1.176,0.004,95.111,276.842,0.317,0.02,5.291,1.954
2019/4/13 17:00,5665,6718,36,1017,1.18,0.004,12.659,56.413,0.346,0.039,3.481,1.412
2019/4/13 18:00,5526,6574,10,1038,1.185,0.004,0,0.003,0.392,0.054,2.332,1.351
2019/4/13 19:00,5037,6178,0,1141,1.188,0.004,0,0,0.449,0.063,1.808,1.411
2019/4/13 20:00,4921,6072,0,1151,1.191,0.004,0,0,0.511,0.07,1.326,1.398
2019/4/13 21:00,4676,5666,0,990,1.193,0.004,0,0,0.576,0.073,0.978,1.371
2019/4/13 22:00,4524,5375,0,851,1.194,0.004,0,0,0.642,0.07,0.755,1.379
2019/4/13 23:00,4393,5105,0,712,1.194,0.004,0,0,0.706,0.066,0.62,1.396
2019/4/14 0:00,4321,5007,0,686,1.194,0.004,0,0,0.766,0.064,0.57,1.453
2019/4/14 1:00,4128,4859,0,731,1.194,0.004,0,0,0.826,0.063,0.473,1.447
2019/4/14 2:00,4122,4850,0,728,1.194,0.004,0,0,0.887,0.064,0.38,1.444
2019/4/14 3:00,4333,4998,0,665,1.194,0.004,0,0,0.951,0.07,0.291,1.412
2019/4/14 4:00,4527,5163,4,632,1.195,0.004,8.414,51.896,1.016,0.069,0.323,1.414
2019/4/14 5:00,4968,5572,26,578,1.194,0.004,62.12,270.084,1.077,0.064,1.071,1.618
2019/4/14 6:00,5318,5932,61,553,1.192,0.004,138.192,496.259,1.125,0.054,2.07,1.747
2019/4/14 7:00,5589,6214,102,523,1.188,0.004,211.168,699.468,1.149,0.037,3.19,1.811
2019/4/14 8:00,5797,6364,127,440,1.184,0.004,275.745,865.736,1.129,0.023,4.26,1.814
2019/4/14 9:00,5947,6485,146,392,1.181,0.005,334.236,983.822,1.075,0.016,5.18,1.816
2019/4/14 10:00,5769,6290,159,362,1.178,0.005,398.431,1045.785,1.002,0.013,6.078,1.845
2019/4/14 11:00,5548,6045,174,323,1.175,0.005,419.855,1047.307,0.925,0.013,6.832,1.876
2019/4/14 12:00,5333,5856,184,339,1.172,0.005,419.139,988.335,0.859,0.014,7.396,1.877
2019/4/14 13:00,5178,5775,179,418,1.17,0.005,355.978,872.908,0.81,0.015,7.583,1.831
2019/4/14 14:00,5194,5824,147,483,1.169,0.005,269.298,708.974,0.781,0.014,7.444,1.749
2019/4/14 15:00,5484,6080,102,494,1.17,0.005,176.368,507.714,0.768,0.014,7.067,1.613
2019/4/14 16:00,5651,6361,64,646,1.171,0.005,75.317,282.807,0.769,0.014,6.178,1.22
2019/4/14 17:00,5608,6444,33,803,1.174,0.005,10.198,60.792,0.78,0.015,4.836,0.94
2019/4/14 18:00,5502,6469,10,957,1.177,0.005,0.001,0.01,0.795,0.016,4.246,1.034
2019/4/14 19:00,5143,6183,0,1040,1.179,0.005,0,0,0.812,0.02,4.084,1.227
2019/4/14 20:00,5116,6195,0,1079,1.181,0.005,0,0,0.833,0.023,3.845,1.275
2019/4/14 21:00,4862,5811,0,949,1.182,0.005,0,0,0.853,0.021,3.58,1.182
2019/4/14 22:00,4696,5588,0,892,1.183,0.005,0,0,0.871,0.017,3.316,1.116
2019/4/14 23:00,4404,5368,0,964,1.184,0.005,0,0,0.886,0.015,3.007,1.013
2019/4/15 0:00,4756,5294,0,538,1.184,0.005,0,0,0.899,0.013,2.679,0.909
2019/4/15 1:00,4805,5227,0,422,1.185,0.005,0,0,0.91,0.011,2.341,0.882
2019/4/15 2:00,5037,5418,0,381,1.187,0.004,0,0,0.918,0.008,1.915,0.877
2019/4/15 3:00,5627,6126,0,499,1.19,0.004,0,0,0.925,0.007,1.291,0.875
2019/4/15 4:00,6640,7259,20,599,1.193,0.004,16.81,56.09,0.93,0.006,1.181,1.04
2019/4/15 5:00,7460,8076,82,534,1.194,0.005,118.618,276.014,0.931,0.002,2.586,1.575
2019/4/15 6:00,7816,8380,192,372,1.189,0.005,290.657,501.898,0.918,0.001,4.489,1.671
2019/4/15 7:00,7736,8389,338,315,1.18,0.005,478.334,704.733,0.873,0,7.024,1.772
2019/4/15 8:00,7615,8387,449,323,1.173,0.004,633.553,870.735,0.783,0,9.149,1.946
2019/4/15 9:00,7453,8351,530,368,1.169,0.004,741.854,988.687,0.68,0,10.574,2.063
2019/4/15 10:00,7018,8092,623,451,1.165,0.004,798.225,1050.463,0.584,0,11.642,2.115
2019/4/15 11:00,6904,7983,658,421,1.161,0.004,801.143,1051.956,0.494,0,12.4,2.135
2019/4/15 12:00,6848,7863,644,371,1.158,0.004,746.636,993.151,0.421,0,12.802,2.136
2019/4/15 13:00,6727,7782,583,472,1.156,0.004,645.314,877.939,0.365,0,12.823,2.118
2019/4/15 14:00,6551,7705,435,719,1.156,0.004,505.045,714.232,0.327,0,12.45,2.061
2019/4/15 15:00,6578,7797,290,929,1.156,0.004,337.2,513.252,0.303,0,11.686,1.941
2019/4/15 16:00,6709,7941,188,1044,1.158,0.005,163.977,288.716,0.291,0,10.038,1.307
2019/4/15 17:00,6665,7897,106,1126,1.161,0.005,26.893,65.301,0.288,0,6.53,1.065
2019/4/15 18:00,6555,7714,30,1129,1.165,0.004,0.005,0.024,0.288,0,4.827,1.252
2019/4/15 19:00,6106,7170,0,1064,1.169,0.004,0,0,0.288,0,4.016,1.265
2019/4/15 20:00,6114,6844,0,730,1.173,0.004,0,0,0.288,0,3.201,1.192
2019/4/15 21:00,5835,6338,0,503,1.175,0.004,0,0,0.288,0,2.44,1.162
2019/4/15 22:00,5560,5995,0,435,1.177,0.004,0,0,0.288,0,1.796,1.13
2019/4/15 23:00,5390,5745,0,355,1.179,0.004,0,0,0.289,0,1.327,1.087
2019/4/16 0:00,5379,5642,0,263,1.181,0.004,0,0,0.289,0,1.062,1.025
2019/4/16 1:00,5395,5561,0,166,1.183,0.004,0,0,0.289,0,0.973,0.933
2019/4/16 2:00,5593,5717,0,124,1.184,0.003,0,0,0.29,0,0.899,0.815
2019/4/16 3:00,6275,6355,0,80,1.186,0.003,0,0,0.29,0,0.709,0.703
2019/4/16 4:00,7292,7390,26,72,1.187,0.003,25.98,60.413,0.29,0,0.747,0.651
2019/4/16 5:00,7950,8143,104,89,1.187,0.004,168.796,281.914,0.29,0,2.939,0.668
2019/4/16 6:00,7998,8356,232,126,1.181,0.004,351.573,507.427,0.287,0,5.775,0.785
2019/4/16 7:00,7690,8284,402,192,1.171,0.004,525.972,709.88,0.276,0,8.842,1.209
2019/4/16 8:00,7498,8256,532,226,1.163,0.004,667.742,875.678,0.258,0,11.118,1.373
2019/4/16 9:00,7421,8264,632,211,1.158,0.004,761.787,993.424,0.23,0,12.557,1.511
2019/4/16 10:00,7118,8036,741,177,1.154,0.004,800.952,1055.073,0.2,0,13.514,1.595
2019/4/16 11:00,7045,7956,763,148,1.151,0.004,792.513,1056.671,0.171,0,14.155,1.631
2019/4/16 12:00,7017,7865,734,114,1.149,0.004,728.795,997.869,0.146,0,14.444,1.626
2019/4/16 13:00,7089,7810,658,63,1.148,0.004,622.518,882.782,0.126,0,14.388,1.588
2019/4/16 14:00,7246,7765,482,37,1.147,0.005,477.636,719.434,0.111,0,13.947,1.546
2019/4/16 15:00,7474,7817,318,25,1.148,0.005,315.858,518.733,0.102,0,13.235,1.397
2019/4/16 16:00,7702,7928,202,24,1.149,0.006,152.774,294.563,0.099,0,11.656,0.869
2019/4/16 17:00,7686,7867,112,69,1.152,0.005,24.925,69.936,0.098,0.001,8.465,0.85
2019/4/16 18:00,7521,7696,32,143,1.156,0.005,0.003,0.045,0.099,0.002,7.092,1.009
2019/4/16 19:00,6851,7146,0,295,1.159,0.005,0,0,0.101,0.002,6.615,0.995
2019/4/16 20:00,6350,6838,0,488,1.163,0.004,0,0,0.103,0.002,6.15,0.973
2019/4/16 21:00,5652,6306,0,654,1.166,0.004,0,0,0.105,0.002,5.478,0.988
2019/4/16 22:00,5232,5943,0,711,1.17,0.004,0,0,0.107,0.002,4.655,1.053
2019/4/16 23:00,4882,5706,0,824,1.173,0.004,0,0,0.108,0.002,3.775,1.087
2019/4/17 0:00,4834,5615,0,781,1.176,0.004,0,0,0.11,0.002,3.018,1.098
2019/4/17 1:00,4788,5610,0,822,1.18,0.004,0,0,0.112,0.002,2.328,1.105
2019/4/17 2:00,4804,5706,0,902,1.183,0.004,0,0,0.115,0.002,1.732,1.157
2019/4/17 3:00,5045,6280,0,1235,1.186,0.004,0,0,0.117,0.002,1.192,1.237
2019/4/17 4:00,5789,7271,28,1454,1.189,0.004,28.233,64.878,0.119,0.002,1.196,1.401
2019/4/17 5:00,6472,7987,108,1407,1.189,0.004,164.103,287.763,0.12,0.001,3.551,1.676
2019/4/17 6:00,6878,8205,234,1093,1.182,0.004,331.61,512.837,0.12,0,6.348,1.885
2019/4/17 7:00,6868,8137,404,865,1.174,0.004,498.9,715.034,0.113,0,8.814,2.233
2019/4/17 8:00,6995,8110,521,594,1.168,0.004,649.806,880.509,0.099,0,10.627,2.377
2019/4/17 9:00,7040,8089,602,447,1.164,0.004,756.004,998.026,0.082,0,12.058,2.367
2019/4/17 10:00,6818,7818,682,318,1.159,0.005,795.091,1059.703,0.065,0,13.157,2.277
2019/4/17 11:00,6816,7722,654,252,1.156,0.005,783.469,1061.221,0.051,0,13.915,2.18
2019/4/17 12:00,6818,7607,584,205,1.153,0.005,715.188,1002.444,0.04,0,14.289,2.09
2019/4/17 13:00,6864,7572,497,211,1.151,0.005,627.01,887.637,0.032,0,14.35,2.033
2019/4/17 14:00,6945,7535,360,230,1.151,0.005,493.95,724.474,0.026,0,14.034,1.993
2019/4/17 15:00,7183,7636,236,217,1.151,0.005,326.005,524.179,0.023,0,13.355,1.902
2019/4/17 16:00,7382,7779,146,251,1.153,0.006,150.636,300.358,0.021,0,11.967,1.338
2019/4/17 17:00,7204,7715,82,429,1.156,0.006,28.351,74.687,0.02,0,8.971,0.889
2019/4/17 18:00,6816,7581,24,741,1.16,0.006,0.015,0.078,0.02,0,7.245,1.054
2019/4/17 19:00,6219,7038,0,819,1.163,0.005,0,0,0.02,0,6.591,1.142
2019/4/17 20:00,5962,6752,0,790,1.167,0.005,0,0,0.02,0,5.948,1.156
2019/4/17 21:00,5479,6264,0,785,1.169,0.005,0,0,0.021,0,5.303,1.127
2019/4/17 22:00,5279,5811,0,532,1.172,0.005,0,0,0.021,0,4.803,1.081
2019/4/17 23:00,5212,5555,0,343,1.173,0.005,0,0,0.021,0,4.436,1.035
2019/4/18 0:00,5305,5463,0,158,1.175,0.005,0,0,0.021,0,4.096,1.01
2019/4/18 1:00,5373,5471,0,98,1.176,0.005,0,0,0.021,0,3.742,1.005
2019/4/18 2:00,5482,5576,0,94,1.177,0.005,0,0,0.022,0,3.439,0.989
2019/4/18 3:00,6079,6194,0,115,1.179,0.005,0,0,0.022,0,3.335,0.955
2019/4/18 4:00,7051,7202,32,119,1.181,0.005,27.606,69.464,0.022,0,3.416,0.866
2019/4/18 5:00,7693,7921,120,108,1.182,0.005,166.447,293.526,0.022,0,5.807,0.964
2019/4/18 6:00,7817,8113,259,37,1.177,0.005,346.531,518.261,0.022,0,8.544,1.234
2019/4/18 7:00,7565,8022,440,17,1.168,0.005,524.754,720.067,0.02,0,11.182,1.668
2019/4/18 8:00,7362,7957,552,43,1.163,0.005,671.008,885.274,0.017,0,12.959,1.938
2019/4/18 9:00,7252,7950,626,72,1.159,0.005,771.715,1002.661,0.014,0,14.175,2.055
2019/4/18 10:00,6913,7687,695,79,1.155,0.005,819.923,1064.016,0.011,0,15.09,2.082
2019/4/18 11:00,6835,7578,662,81,1.153,0.005,813.03,1065.661,0.008,0,15.707,2.106
2019/4/18 12:00,6810,7483,586,87,1.15,0.005,753.43,1007.041,0.006,0,15.994,2.107
2019/4/18 13:00,6810,7416,496,110,1.149,0.005,646.81,892.366,0.005,0,15.92,2.072
2019/4/18 14:00,6911,7381,375,95,1.149,0.006,506.598,729.485,0.004,0,15.499,1.994
2019/4/18 15:00,7119,7443,258,66,1.149,0.006,343.728,529.54,0.003,0,14.787,1.839
2019/4/18 16:00,7357,7590,173,60,1.151,0.006,174.159,306.103,0.003,0,13.418,1.293
2019/4/18 17:00,7363,7533,101,69,1.154,0.006,32.993,79.549,0.003,0,10.548,1.001
2019/4/18 18:00,7339,7426,30,57,1.158,0.006,0.025,0.125,0.003,0,9.108,1.055
2019/4/18 19:00,6885,6919,0,34,1.161,0.005,0,0,0.003,0,8.601,0.949
2019/4/18 20:00,6593,6605,0,12,1.163,0.005,0,0,0.003,0,8.042,0.849
2019/4/18 21:00,6142,6151,0,9,1.165,0.005,0,0,0.003,0,7.51,0.799
2019/4/18 22:00,5900,5924,0,24,1.166,0.005,0,0,0.003,0,6.992,0.769
2019/4/18 23:00,5633,5667,0,34,1.168,0.005,0,0,0.003,0,6.519,0.782
2019/4/19 0:00,5527,5567,0,40,1.17,0.005,0,0,0.003,0,6.006,0.81
2019/4/19 1:00,5397,5453,0,56,1.171,0.005,0,0,0.003,0,5.483,0.84
2019/4/19 2:00,5519,5584,0,65,1.173,0.005,0,0,0.003,0,5.073,0.859
2019/4/19 3:00,6081,6148,0,67,1.175,0.005,0,0,0.003,0,4.632,0.886
