date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/4/19 4:00,6902,7027,34,91,1.178,0.005,34.222,74.182,0.003,0,4.417,0.88
2019/4/19 5:00,7559,7775,130,86,1.179,0.005,185.995,299.224,0.004,0,7.133,0.984
2019/4/19 6:00,7718,8030,276,36,1.175,0.005,370.925,523.548,0.003,0,10.004,1.198
2019/4/19 7:00,7530,8004,458,16,1.165,0.005,548.047,725.055,0.003,0,13.012,1.006
2019/4/19 8:00,7356,7962,597,9,1.158,0.005,695.258,889.978,0.003,0,15.147,1.143
2019/4/19 9:00,7197,7925,702,26,1.153,0.005,800.956,1007.125,0.002,0,16.539,1.28
2019/4/19 10:00,6726,7655,816,113,1.149,0.005,856.276,1068.45,0.002,0,17.576,1.373
2019/4/19 11:00,6444,7463,846,173,1.146,0.005,856.722,1070.025,0.001,0,18.293,1.485
2019/4/19 12:00,6281,7295,819,195,1.143,0.005,803.442,1011.517,0.001,0,18.661,1.602
2019/4/19 13:00,6241,7181,736,204,1.141,0.005,699.504,897.038,0.001,0,18.664,1.699
2019/4/19 14:00,6335,7206,542,329,1.14,0.005,554.465,734.41,0,0,18.283,1.774
2019/4/19 15:00,6349,7291,358,584,1.141,0.005,381.164,534.794,0,0,17.471,1.738
2019/4/19 16:00,6372,7369,232,765,1.142,0.006,196.099,311.742,0,0,15.695,1.184
2019/4/19 17:00,6243,7279,130,906,1.145,0.006,40.045,84.513,0,0,12.081,1.073
2019/4/19 18:00,5985,7145,37,1123,1.149,0.006,0.041,0.189,0,0,10.153,1.282
2019/4/19 19:00,5434,6669,0,1235,1.153,0.005,0,0,0,0,9.404,1.331
2019/4/19 20:00,5117,6430,0,1313,1.157,0.005,0,0,0,0,8.566,1.292
2019/4/19 21:00,4839,5953,0,1114,1.16,0.005,0,0,0,0,7.724,1.252
2019/4/19 22:00,5015,5568,0,553,1.163,0.005,0,0,0,0,6.925,1.218
2019/4/19 23:00,5074,5262,0,188,1.165,0.005,0,0,0,0,6.357,1.196
2019/4/20 0:00,5016,5111,0,95,1.167,0.005,0,0,0,0,6.031,1.14
2019/4/20 1:00,4906,4960,0,54,1.17,0.005,0,0,0,0,5.72,1.054
2019/4/20 2:00,4952,4964,0,12,1.171,0.005,0,0,0,0,5.352,0.973
2019/4/20 3:00,5204,5211,0,7,1.173,0.004,0,0,0,0,4.988,0.914
2019/4/20 4:00,5496,5541,37,8,1.175,0.004,38.933,79.016,0,0,5.066,0.813
2019/4/20 5:00,5879,6024,133,12,1.176,0.005,197.947,304.859,0,0,7.554,0.649
2019/4/20 6:00,6061,6342,276,5,1.172,0.005,386.213,528.814,0,0,10.581,0.703
2019/4/20 7:00,6017,6487,466,4,1.162,0.004,563.368,729.967,0,0,13.502,0.653
2019/4/20 8:00,5895,6512,613,4,1.156,0.004,711.212,894.569,0,0,15.575,0.921
2019/4/20 9:00,5803,6529,721,5,1.151,0.004,817.237,1011.489,0,0,16.899,1.131
2019/4/20 10:00,5443,6298,838,17,1.148,0.004,871.755,1072.816,0,0,17.815,1.237
2019/4/20 11:00,5167,6063,870,26,1.145,0.004,871.398,1074.201,0,0,18.431,1.263
2019/4/20 12:00,5023,5897,844,30,1.142,0.004,816.173,1015.865,0,0,18.74,1.241
2019/4/20 13:00,5076,5859,758,25,1.14,0.005,711.338,901.587,0,0,18.704,1.193
2019/4/20 14:00,5309,5898,556,33,1.139,0.005,565.149,739.28,0,0,18.298,1.137
2019/4/20 15:00,5634,6045,369,42,1.139,0.005,390.209,540.016,0,0,17.551,1.035
2019/4/20 16:00,5880,6155,238,37,1.14,0.006,204.594,317.358,0,0,15.939,0.729
2019/4/20 17:00,5955,6119,135,29,1.143,0.006,44.248,89.576,0,0,12.811,0.75
2019/4/20 18:00,6082,6136,38,16,1.145,0.005,0.074,0.271,0,0,11.097,0.931
2019/4/20 19:00,5809,5824,0,15,1.148,0.005,0,0,0,0,10.385,0.985
2019/4/20 20:00,5577,5706,0,129,1.151,0.005,0,0,0,0,9.554,1.036
2019/4/20 21:00,5052,5298,0,246,1.153,0.005,0,0,0,0,8.678,1.094
2019/4/20 22:00,4859,5065,0,206,1.154,0.005,0,0,0,0,8.038,1.12
2019/4/20 23:00,4622,4794,0,172,1.156,0.004,0,0,0,0,7.707,1.105
2019/4/21 0:00,4492,4699,0,207,1.157,0.004,0,0,0,0,7.479,1.086
2019/4/21 1:00,4375,4555,0,180,1.158,0.004,0,0,0,0,7.011,1.076
2019/4/21 2:00,4316,4559,0,243,1.16,0.004,0,0,0,0,6.515,1.083
2019/4/21 3:00,4404,4711,1,306,1.163,0.004,0,0.001,0,0,5.778,1.076
2019/4/21 4:00,4512,4861,40,309,1.166,0.004,39.81,83.966,0,0,5.513,1.014
2019/4/21 5:00,4866,5250,134,250,1.168,0.005,196.726,310.452,0,0,7.87,0.991
2019/4/21 6:00,5121,5534,278,135,1.164,0.005,382.485,533.998,0,0,10.735,1.008
2019/4/21 7:00,5208,5726,470,48,1.153,0.005,558.362,734.808,0,0,13.885,1.156
2019/4/21 8:00,5154,5830,616,60,1.146,0.005,705.806,899.071,0,0,15.963,1.266
2019/4/21 9:00,5068,5868,724,76,1.141,0.005,811.852,1015.811,0,0,17.352,1.346
2019/4/21 10:00,4656,5603,840,107,1.137,0.005,867.155,1076.937,0,0,18.314,1.419
2019/4/21 11:00,4314,5345,872,159,1.134,0.005,867.568,1078.538,0,0,18.89,1.476
2019/4/21 12:00,4166,5185,845,174,1.132,0.005,814.078,1020.206,0,0,19.138,1.476
2019/4/21 13:00,4225,5138,759,154,1.13,0.005,710.001,906.118,0,0,19.058,1.436
2019/4/21 14:00,4552,5223,558,113,1.129,0.005,563.905,744.03,0,0,18.638,1.378
2019/4/21 15:00,5055,5493,369,69,1.129,0.005,389.758,545.09,0,0,17.869,1.283
2019/4/21 16:00,5543,5832,238,51,1.131,0.006,205.889,322.863,0,0,16.15,0.922
2019/4/21 17:00,5760,5954,136,58,1.133,0.007,45.947,94.719,0,0,12.368,0.834
2019/4/21 18:00,5921,6054,38,95,1.137,0.006,0.095,0.377,0,0,10.215,1.058
2019/4/21 19:00,5700,5825,0,125,1.14,0.006,0,0,0,0,9.565,1.093
2019/4/21 20:00,5724,5832,0,108,1.143,0.005,0,0,0,0,9.085,1.065
2019/4/21 21:00,5431,5491,0,60,1.145,0.005,0,0,0,0,8.595,1.009
2019/4/21 22:00,4964,5018,0,54,1.147,0.005,0,0,0,0,8.167,0.962
2019/4/21 23:00,4721,4763,0,42,1.148,0.005,0,0,0,0,7.666,0.904
2019/4/22 0:00,4632,4671,0,39,1.149,0.005,0,0,0,0,7.056,0.828
2019/4/22 1:00,4488,4543,0,55,1.151,0.005,0,0,0,0,6.404,0.779
2019/4/22 2:00,4514,4576,0,62,1.153,0.005,0,0,0,0,5.734,0.789
2019/4/22 3:00,4642,4740,6,92,1.155,0.005,0.002,0.01,0,0,5.031,0.843
2019/4/22 4:00,4641,4934,46,247,1.158,0.005,41.611,89.009,0,0,4.981,0.801
2019/4/22 5:00,4904,5337,142,291,1.16,0.005,196.662,315.962,0,0,7.752,1.005
2019/4/22 6:00,5156,5632,284,192,1.155,0.005,381.22,539.095,0,0,10.365,1.152
2019/4/22 7:00,5236,5817,477,104,1.143,0.005,556.382,739.536,0,0,13.591,1.516
2019/4/22 8:00,5166,5933,622,145,1.135,0.005,701.695,903.537,0,0,15.896,1.746
2019/4/22 9:00,5051,6000,726,223,1.129,0.005,806.664,1020.033,0,0,17.429,1.843
2019/4/22 10:00,4649,5756,838,269,1.125,0.005,859.355,1081.153,0,0,18.493,1.904
2019/4/22 11:00,4410,5504,850,244,1.121,0.005,857.743,1082.562,0,0,19.145,1.974
2019/4/22 12:00,4167,5349,809,373,1.119,0.005,801.592,1024.37,0,0,19.401,2.08
2019/4/22 13:00,3246,5313,711,1356,1.117,0.006,692.716,910.528,0,0,19.221,2.228
2019/4/22 14:00,3067,5385,508,1810,1.117,0.006,544.01,748.816,0,0,18.65,2.415
2019/4/22 15:00,3576,5642,315,1751,1.118,0.006,372.862,550.207,0,0,17.674,2.614
2019/4/22 16:00,3655,5920,189,2076,1.122,0.006,189.074,328.301,0,0,15.985,2.7
2019/4/22 17:00,3726,6046,103,2217,1.128,0.007,43.334,99.936,0,0,13.079,2.816
2019/4/22 18:00,3884,6122,29,2209,1.135,0.006,0.124,0.513,0,0,10.762,2.829
2019/4/22 19:00,3864,5896,0,2032,1.141,0.006,0,0,0,0,9.589,2.635
2019/4/22 20:00,4105,5925,0,1820,1.146,0.006,0,0,0,0,8.765,2.418
2019/4/22 21:00,3848,5575,0,1727,1.149,0.006,0,0,0,0,8.249,2.096
2019/4/22 22:00,4170,5670,0,1500,1.151,0.006,0,0,0,0,7.666,1.841
2019/4/22 23:00,3922,5431,0,1509,1.153,0.006,0,0,0,0,7.169,1.759
2019/4/23 0:00,3530,5329,0,1799,1.154,0.006,0,0,0,0,6.845,1.815
2019/4/23 1:00,3371,5239,0,1868,1.155,0.006,0,0,0,0.001,6.609,1.912
2019/4/23 2:00,3412,5408,0,1996,1.155,0.006,0,0,0,0,6.421,1.958
2019/4/23 3:00,3966,6061,6,2089,1.157,0.006,0.007,0.04,0,0,6.177,1.996
2019/4/23 4:00,4890,7106,44,2172,1.158,0.006,28.604,94.138,0,0.001,6.254,2.189
2019/4/23 5:00,5544,7864,122,2198,1.157,0.006,120.933,321.38,0.001,0.002,7.298,2.647
2019/4/23 6:00,5706,8152,230,2216,1.153,0.006,228.09,544.127,0.001,0.002,8.737,2.973
2019/4/23 7:00,5407,8097,376,2314,1.147,0.006,348.559,744.188,0.002,0.001,10.464,3.173
2019/4/23 8:00,5412,8086,442,2232,1.141,0.007,436.78,907.92,0.002,0,11.982,3.377
2019/4/23 9:00,5571,8124,450,2103,1.139,0.007,456.767,1024.275,0.002,0,12.613,3.52
2019/4/23 10:00,5262,7897,460,2175,1.14,0.007,375.116,1085.175,0.002,0,12.33,3.529
2019/4/23 11:00,5240,7844,416,2188,1.141,0.007,290.581,1086.62,0.002,0,11.874,3.402
2019/4/23 12:00,5129,7721,346,2246,1.141,0.007,269.002,1028.536,0.001,0,11.827,3.269
2019/4/23 13:00,5242,7631,282,2107,1.14,0.007,263.534,914.857,0.001,0,12.099,3.153
2019/4/23 14:00,5287,7566,228,2051,1.139,0.007,206.93,753.396,0.001,0,12.021,3.047
2019/4/23 15:00,5284,7620,174,2162,1.139,0.007,150.601,555.187,0.001,0,11.669,2.922
2019/4/23 16:00,5383,7723,109,2231,1.14,0.007,82.157,333.702,0.001,0,10.979,2.641
2019/4/23 17:00,5298,7696,50,2348,1.143,0.007,20.213,105.216,0.001,0,9.959,2.395
2019/4/23 18:00,5333,7539,12,2194,1.146,0.007,0.129,0.687,0.001,0.001,9.237,2.411
2019/4/23 19:00,5066,7028,0,1962,1.148,0.007,0,0,0.002,0.002,8.953,2.474
2019/4/23 20:00,4767,6718,0,1951,1.149,0.007,0,0,0.002,0.001,8.647,2.449
2019/4/23 21:00,4096,6186,0,2090,1.15,0.007,0,0,0.003,0.001,8.372,2.275
2019/4/23 22:00,3670,5696,0,2026,1.15,0.007,0,0,0.003,0.001,8.259,2.165
2019/4/23 23:00,3492,5446,0,1954,1.15,0.007,0,0,0.004,0.001,8.134,2.026
2019/4/24 0:00,3513,5332,0,1819,1.15,0.007,0,0,0.004,0.001,8.011,1.887
2019/4/24 1:00,3329,5232,0,1903,1.151,0.007,0,0,0.005,0.001,7.887,1.823
2019/4/24 2:00,3374,5384,0,2010,1.151,0.007,0,0,0.005,0.001,7.785,1.815
2019/4/24 3:00,4094,5979,7,1878,1.152,0.007,0.013,0.114,0.005,0,7.662,1.868
2019/4/24 4:00,5032,6970,38,1900,1.153,0.007,23.721,99.323,0.005,0,7.798,2.014
2019/4/24 5:00,5604,7697,111,1982,1.151,0.007,117.711,326.739,0.005,0,9.052,2.261
2019/4/24 6:00,5594,7889,226,2069,1.145,0.007,257.977,549.088,0.005,0,10.998,2.671
2019/4/24 7:00,5348,7788,385,2055,1.137,0.008,423.622,748.788,0.005,0,13.34,3.09
2019/4/24 8:00,5136,7762,510,2116,1.13,0.008,588.319,912.212,0.004,0,15.542,3.409
2019/4/24 9:00,4803,7761,604,2354,1.124,0.008,716.956,1028.315,0.004,0,17.383,3.534
2019/4/24 10:00,4323,7567,713,2531,1.119,0.008,789.93,1089.154,0.003,0,18.74,3.538
2019/4/24 11:00,4136,7505,743,2626,1.116,0.008,785.307,1090.534,0.002,0,19.531,3.507
2019/4/24 12:00,4013,7427,706,2708,1.114,0.008,731.471,1032.597,0.002,0,19.871,3.491
2019/4/24 13:00,3998,7375,628,2749,1.113,0.008,622.27,919.106,0.002,0,19.749,3.478
2019/4/24 14:00,4098,7326,485,2743,1.113,0.008,486.483,757.974,0.002,0,19.221,3.428
2019/4/24 15:00,4318,7393,340,2735,1.115,0.008,320.618,560.094,0.001,0,18.263,3.309
2019/4/24 16:00,4570,7472,218,2684,1.118,0.008,158.548,338.995,0.001,0.001,16.832,2.941
2019/4/24 17:00,4780,7375,113,2482,1.123,0.008,36.23,110.537,0.002,0.001,14.955,2.452
2019/4/24 18:00,4803,7293,30,2460,1.128,0.008,0.202,0.907,0.002,0,13.472,2.284
2019/4/24 19:00,4279,6819,0,2540,1.132,0.008,0,0,0.002,0,12.643,2.143
2019/4/24 20:00,3969,6520,0,2551,1.136,0.008,0,0,0.002,0,11.907,2.003
2019/4/24 21:00,3422,6014,0,2592,1.138,0.008,0,0,0.002,0,11.255,1.873
2019/4/24 22:00,3001,5531,0,2530,1.14,0.008,0,0,0.003,0,10.63,1.714
2019/4/24 23:00,2905,5292,0,2387,1.141,0.007,0,0,0.003,0,9.997,1.568
2019/4/25 0:00,2983,5178,0,2195,1.143,0.007,0,0,0.003,0,9.39,1.449
2019/4/25 1:00,2992,5068,0,2076,1.144,0.007,0,0,0.003,0,8.848,1.321
2019/4/25 2:00,3347,5196,0,1849,1.145,0.007,0,0,0.003,0,8.424,1.198
2019/4/25 3:00,4254,5860,13,1593,1.147,0.007,0.049,0.246,0.003,0,8.046,1.027
2019/4/25 4:00,5833,6892,55,1004,1.149,0.007,44.903,104.545,0.003,0,8.428,1.013
2019/4/25 5:00,7005,7638,150,483,1.148,0.007,192.066,332.033,0.003,0,10.907,1.339
2019/4/25 6:00,7261,7809,292,256,1.141,0.007,374.944,553.954,0.003,0,13.55,1.445
2019/4/25 7:00,6982,7714,490,242,1.132,0.007,552.589,753.294,0.003,0,16.435,1.339
2019/4/25 8:00,6823,7701,638,240,1.125,0.007,697.736,916.442,0.003,0,18.623,1.344
2019/4/25 9:00,6696,7706,746,264,1.12,0.007,805.498,1032.323,0.002,0,20.114,1.624
2019/4/25 10:00,6216,7478,866,396,1.116,0.007,859.543,1093.052,0.002,0,21.181,1.809
2019/4/25 11:00,5924,7450,901,625,1.112,0.007,860.934,1094.472,0.002,0,21.915,1.957
2019/4/25 12:00,5630,7366,871,865,1.11,0.007,809.179,1036.628,0.001,0,22.29,2.087
2019/4/25 13:00,5336,7338,776,1226,1.108,0.007,702.933,923.287,0.001,0,22.298,2.185
2019/4/25 14:00,4960,7340,578,1802,1.107,0.007,555.173,762.446,0.001,0,21.874,2.243
2019/4/25 15:00,4804,7428,391,2233,1.108,0.008,384.128,564.93,0.001,0,20.949,2.171
2019/4/25 16:00,4831,7501,242,2428,1.11,0.008,203.528,344.232,0.001,0,19.123,1.806
2019/4/25 17:00,4859,7392,124,2409,1.115,0.008,49.515,115.895,0.001,0,16.271,1.546
2019/4/25 18:00,4816,7279,32,2431,1.122,0.008,0.279,1.181,0.001,0.001,14.152,1.615
2019/4/25 19:00,4474,6834,0,2360,1.128,0.008,0,0,0.002,0,13.153,1.63
2019/4/25 20:00,4145,6469,0,2324,1.132,0.008,0,0,0.002,0,12.356,1.59
2019/4/25 21:00,3831,5962,0,2131,1.134,0.008,0,0,0.003,0,11.796,1.456
2019/4/25 22:00,3797,5782,0,1985,1.135,0.007,0,0,0.003,0,11.294,1.275
2019/4/25 23:00,3709,5541,0,1832,1.135,0.007,0,0,0.003,0,10.947,1.212
2019/4/26 0:00,3748,5504,0,1756,1.136,0.007,0,0,0.003,0,10.733,1.179
2019/4/26 1:00,3820,5393,0,1573,1.136,0.007,0,0,0.003,0.001,10.423,1.124
2019/4/26 2:00,4184,5520,0,1336,1.136,0.007,0,0,0.004,0.001,10.104,1.095
2019/4/26 3:00,4796,6063,12,1255,1.137,0.007,0.093,0.444,0.005,0.001,9.774,1.09
2019/4/26 4:00,5685,7066,50,1331,1.139,0.007,39.314,109.784,0.006,0.002,10.174,1.085
2019/4/26 5:00,6390,7817,124,1303,1.138,0.007,158.898,337.229,0.008,0.002,12.404,1.386
2019/4/26 6:00,6451,8063,239,1373,1.134,0.008,289.536,558.742,0.009,0.002,14.393,1.568
2019/4/26 7:00,6169,8048,395,1484,1.126,0.008,406.836,757.688,0.01,0.001,16.567,2.037
2019/4/26 8:00,5918,8049,506,1625,1.121,0.008,505.901,920.541,0.01,0.002,18.21,2.259
2019/4/26 9:00,5531,8070,582,1957,1.118,0.008,582.405,1036.189,0.013,0.009,19.215,2.46
2019/4/26 10:00,4904,7807,661,2242,1.116,0.008,642.611,1096.77,0.022,0.017,19.793,2.677
2019/4/26 11:00,4595,7627,650,2382,1.115,0.008,643.899,1098.21,0.039,0.026,19.946,2.823
2019/4/26 12:00,4592,7509,578,2339,1.116,0.008,590.601,1040.416,0.059,0.027,19.686,2.844
2019/4/26 13:00,4770,7457,492,2195,1.117,0.008,501.645,927.424,0.079,0.031,19.073,2.748
2019/4/26 14:00,5135,7454,353,1966,1.12,0.008,360.996,766.846,0.116,0.051,18.032,2.621
2019/4/26 15:00,5756,7520,209,1555,1.124,0.008,199.451,569.711,0.161,0.052,16.579,2.444
2019/4/26 16:00,6203,7534,107,1224,1.129,0.008,84.174,349.398,0.206,0.046,14.796,1.866
2019/4/26 17:00,5760,7367,52,1555,1.135,0.008,18.227,121.269,0.248,0.042,12.74,1.474
2019/4/26 18:00,5239,7205,14,1952,1.142,0.007,0.159,1.518,0.283,0.03,11.34,1.627
2019/4/26 19:00,4646,6745,0,2099,1.149,0.007,0,0,0.304,0.017,10.18,2.126
2019/4/26 20:00,4134,6453,0,2319,1.157,0.007,0,0,0.318,0.014,8.831,2.539
2019/4/26 21:00,3371,5964,0,2593,1.162,0.006,0,0,0.329,0.011,7.642,2.499
2019/4/26 22:00,3217,5787,0,2570,1.164,0.006,0,0,0.341,0.013,7.008,2.341
2019/4/26 23:00,3107,5506,0,2399,1.166,0.006,0,0,0.355,0.016,6.635,2.253
2019/4/27 0:00,3036,5354,0,2318,1.167,0.006,0,0,0.371,0.017,6.327,2.217
2019/4/27 1:00,2959,5197,0,2238,1.169,0.005,0,0,0.387,0.017,5.952,2.218
2019/4/27 2:00,3232,5187,0,1955,1.17,0.005,0,0,0.402,0.014,5.583,2.113
2019/4/27 3:00,3509,5411,12,1890,1.171,0.005,0.119,0.72,0.414,0.012,5.185,1.95
2019/4/27 4:00,3900,5742,41,1801,1.172,0.005,35.628,115.03,0.425,0.012,5.279,1.999
2019/4/27 5:00,4300,6205,106,1799,1.171,0.005,146.563,342.369,0.432,0.009,6.395,2.49
2019/4/27 6:00,4478,6589,195,1916,1.167,0.005,288.419,563.46,0.432,0.009,7.771,2.776
2019/4/27 7:00,4379,6776,304,2093,1.163,0.005,436.726,762.074,0.418,0.008,9.319,2.636
2019/4/27 8:00,4502,6840,372,1966,1.16,0.005,504.725,924.545,0.379,0.003,10.529,2.452
2019/4/27 9:00,4588,6871,426,1857,1.156,0.005,590.212,1039.972,0.324,0,11.588,2.359
2019/4/27 10:00,4547,6658,491,1620,1.152,0.005,669.555,1100.508,0.269,0,12.564,2.339
2019/4/27 11:00,4593,6443,546,1304,1.149,0.005,681.215,1101.973,0.222,0,13.244,2.33
2019/4/27 12:00,4602,6373,554,1217,1.147,0.005,614.462,1044.206,0.186,0.001,13.496,2.316
2019/4/27 13:00,4549,6322,510,1263,1.146,0.005,496.349,931.414,0.158,0.001,13.353,2.281
2019/4/27 14:00,4267,6333,416,1650,1.146,0.005,381.594,771.141,0.138,0.001,12.996,2.242
2019/4/27 15:00,4530,6405,312,1563,1.146,0.005,252.787,574.339,0.125,0.002,12.377,2.198
2019/4/27 16:00,4726,6457,193,1538,1.148,0.005,129.893,354.482,0.12,0.005,11.488,1.941
2019/4/27 17:00,5006,6423,86,1331,1.15,0.006,39.358,126.647,0.129,0.019,9.922,1.333
2019/4/27 18:00,5171,6376,22,1183,1.154,0.006,0.257,1.922,0.154,0.03,8.145,1.072
2019/4/27 19:00,4989,6062,0,1073,1.158,0.006,0,0,0.194,0.046,7.308,1.12
2019/4/27 20:00,4819,5945,0,1126,1.162,0.005,0,0,0.24,0.042,6.646,1.239
2019/4/27 21:00,4384,5565,0,1181,1.165,0.005,0,0,0.285,0.051,6.205,1.407
2019/4/27 22:00,3989,5306,0,1317,1.167,0.005,0,0,0.338,0.058,5.92,1.656
2019/4/27 23:00,3541,5054,0,1513,1.169,0.005,0,0,0.397,0.066,5.591,1.823
2019/4/28 0:00,3204,4979,0,1775,1.171,0.005,0,0,0.468,0.079,5.22,1.841
2019/4/28 1:00,2610,4819,0,2209,1.173,0.005,0,0,0.545,0.077,4.796,1.896
2019/4/28 2:00,2312,4799,0,2487,1.176,0.005,0,0,0.614,0.061,4.373,1.969
2019/4/28 3:00,2172,4913,13,2728,1.178,0.005,0.238,1.082,0.67,0.053,3.933,2.065
2019/4/28 4:00,2282,5057,46,2729,1.18,0.005,39.938,120.255,0.716,0.043,3.885,2.17
2019/4/28 5:00,3005,5434,104,2325,1.18,0.005,147.229,347.427,0.755,0.04,4.75,2.712
2019/4/28 6:00,2960,5742,180,2602,1.177,0.005,274.858,568.149,0.783,0.037,5.838,3.116
2019/4/28 7:00,2906,5962,283,2773,1.174,0.004,392.442,766.348,0.795,0.029,6.981,3.167
2019/4/28 8:00,3104,6174,364,2706,1.171,0.004,496.22,928.523,0.786,0.026,8.076,3.091
2019/4/28 9:00,3338,6383,424,2621,1.169,0.004,577.57,1043.776,0.769,0.028,8.977,2.991
2019/4/28 10:00,3122,6144,490,2532,1.167,0.004,601.419,1104.138,0.751,0.025,9.587,2.847
2019/4/28 11:00,3052,5926,502,2372,1.164,0.004,595.237,1105.502,0.734,0.025,9.993,2.718
2019/4/28 12:00,3105,5794,476,2213,1.162,0.004,597.679,1048.032,0.721,0.027,10.355,2.604
2019/4/28 13:00,3310,5737,421,2006,1.16,0.004,554.321,935.346,0.717,0.029,10.56,2.476
2019/4/28 14:00,3521,5844,338,1985,1.159,0.004,444.577,775.365,0.726,0.033,10.417,2.345
2019/4/28 15:00,3834,6063,258,1971,1.159,0.004,311.693,578.974,0.749,0.04,9.979,2.236
2019/4/28 16:00,4174,6279,163,1942,1.16,0.004,163.303,359.501,0.786,0.048,9.18,2.035
2019/4/28 17:00,4507,6312,71,1734,1.162,0.005,43.147,132.025,0.837,0.06,7.55,1.311
2019/4/28 18:00,4693,6333,16,1624,1.165,0.005,0.305,2.405,0.906,0.073,5.626,1
2019/4/28 19:00,4428,6075,0,1647,1.168,0.005,0,0,0.978,0.071,4.984,1.004
2019/4/28 20:00,4470,6104,0,1634,1.171,0.005,0,0,1.04,0.057,4.544,1.002
2019/4/28 21:00,4332,5835,0,1503,1.173,0.005,0,0,1.095,0.052,4.173,0.994
2019/4/28 22:00,4229,5593,0,1364,1.175,0.005,0,0,1.145,0.049,3.842,1.066
2019/4/28 23:00,4163,5370,0,1207,1.176,0.005,0,0,1.193,0.046,3.621,1.199
2019/4/29 0:00,4390,5292,0,902,1.178,0.005,0,0,1.236,0.042,3.444,1.293
2019/4/29 1:00,4481,5223,0,742,1.178,0.005,0,0,1.278,0.042,3.297,1.35
2019/4/29 2:00,4529,5388,0,859,1.179,0.005,0,0,1.319,0.04,3.182,1.403
2019/4/29 3:00,4948,6081,10,1123,1.18,0.005,0.156,1.537,1.356,0.035,3.069,1.464
2019/4/29 4:00,5625,7131,31,1475,1.18,0.005,27.389,125.46,1.388,0.032,3.398,1.613
2019/4/29 5:00,5995,7921,81,1845,1.179,0.005,96.594,352.423,1.417,0.032,4.468,2.03
2019/4/29 6:00,5963,8190,144,2083,1.176,0.005,176.37,572.697,1.434,0.033,5.49,2.519
2019/4/29 7:00,5882,8176,223,2071,1.172,0.005,256.866,770.491,1.434,0.036,6.518,2.784
2019/4/29 8:00,5617,8195,257,2321,1.169,0.005,333.051,932.446,1.409,0.032,7.472,2.945
2019/4/29 9:00,5531,8211,269,2411,1.166,0.005,416.985,1047.386,1.362,0.026,8.316,3.062
2019/4/29 10:00,5332,7980,270,2378,1.164,0.005,474.501,1107.65,1.299,0.022,9.025,3.123
2019/4/29 11:00,5461,7930,254,2215,1.162,0.005,468.953,1108.994,1.235,0.02,9.43,3.143
2019/4/29 12:00,5522,7846,229,2095,1.16,0.005,425.514,1051.607,1.18,0.018,9.497,3.135
2019/4/29 13:00,5590,7797,195,2012,1.16,0.005,364.408,939.208,1.136,0.018,9.301,3.088
2019/4/29 14:00,5678,7753,150,1925,1.161,0.005,278.646,779.511,1.104,0.017,8.847,2.967
2019/4/29 15:00,5864,7802,105,1833,1.162,0.005,184.681,583.462,1.083,0.016,8.266,2.763
2019/4/29 16:00,6088,7867,62,1717,1.164,0.005,94.773,364.424,1.078,0.017,7.499,2.442
2019/4/29 17:00,5877,7773,24,1872,1.167,0.005,26.832,137.361,1.09,0.022,6.497,1.989
2019/4/29 18:00,5563,7564,6,1995,1.17,0.005,0.364,2.985,1.114,0.026,5.524,1.816
2019/4/29 19:00,5158,7106,0,1948,1.172,0.005,0,0,1.139,0.028,5,1.839
2019/4/29 20:00,4776,6798,0,2022,1.174,0.005,0,0,1.166,0.029,4.655,1.952
2019/4/29 21:00,4204,6316,0,2112,1.174,0.005,0,0,1.193,0.028,4.407,2.013
2019/4/29 22:00,3914,6064,0,2150,1.175,0.005,0,0,1.217,0.025,4.21,2.101
2019/4/29 23:00,3645,5803,0,2158,1.175,0.005,0,0,1.241,0.027,4.009,2.238
