date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/4/30 0:00,3540,5710,0,2170,1.176,0.005,0,0,1.273,0.041,3.799,2.241
2019/4/30 1:00,3499,5632,0,2133,1.176,0.005,0,0,1.321,0.056,3.577,2.229
2019/4/30 2:00,3609,5781,0,2172,1.176,0.005,0,0,1.392,0.09,3.448,2.183
2019/4/30 3:00,4240,6385,4,2141,1.175,0.005,0.114,2.088,1.525,0.176,3.465,2.13
2019/4/30 4:00,5364,7316,13,1939,1.174,0.005,16.788,130.627,1.719,0.228,3.879,2.08
2019/4/30 5:00,6196,8014,40,1778,1.172,0.005,62.444,357.335,1.961,0.292,4.792,2.116
2019/4/30 6:00,6588,8313,83,1642,1.17,0.005,121.595,577.176,2.189,0.257,5.673,2.17
2019/4/30 7:00,6686,8300,135,1479,1.166,0.006,183.49,774.63,2.298,0.146,6.664,2.282
2019/4/30 8:00,6997,8332,182,1153,1.162,0.006,261.401,936.232,2.278,0.11,7.712,2.387
2019/4/30 9:00,7221,8367,232,914,1.16,0.006,302.979,1050.938,2.153,0.075,8.469,2.5
2019/4/30 10:00,7052,8167,294,821,1.158,0.006,306.494,1111.086,1.956,0.047,8.984,2.571
2019/4/30 11:00,7116,8112,326,670,1.155,0.006,304.589,1112.458,1.749,0.02,9.465,2.605
2019/4/30 12:00,7165,8010,322,523,1.153,0.006,306.031,1055.147,1.543,0.008,10.003,2.672
2019/4/30 13:00,7096,7946,287,563,1.15,0.006,293.232,942.974,1.364,0.006,10.487,2.687
2019/4/30 14:00,6836,7888,238,814,1.149,0.006,245.829,783.61,1.218,0.006,10.684,2.602
2019/4/30 15:00,6733,7900,192,975,1.149,0.007,177.036,587.914,1.112,0.006,10.564,2.385
2019/4/30 16:00,6713,7875,132,1030,1.15,0.007,103.892,369.266,1.048,0.008,10.01,2.15
2019/4/30 17:00,6497,7731,62,1172,1.152,0.007,32.126,142.638,1.017,0.007,8.967,1.951
2019/4/30 18:00,6049,7548,16,1483,1.155,0.006,0.66,3.681,1.004,0.012,7.905,2
2019/4/30 19:00,5283,7070,0,1787,1.158,0.006,0,0,0.998,0.01,7.442,2.06
2019/4/30 20:00,4864,6781,0,1917,1.16,0.006,0,0,0.991,0.009,6.944,2.017
2019/4/30 21:00,4095,6313,0,2218,1.162,0.006,0,0,0.986,0.008,6.539,2.001
2019/4/30 22:00,3409,5905,0,2496,1.163,0.006,0,0,0.981,0.008,6.207,2.019
2019/4/30 23:00,3035,5573,0,2538,1.164,0.006,0,0,0.977,0.007,5.885,2.098
2019/5/1 0:00,2908,5493,0,2585,1.165,0.006,0,0,0.974,0.006,5.503,2.154
2019/5/1 1:00,2874,5341,0,2467,1.167,0.005,0,0,0.971,0.004,4.984,2.192
2019/5/1 2:00,2936,5336,0,2400,1.168,0.005,0,0,0.966,0.002,4.409,2.21
2019/5/1 3:00,3036,5428,19,2373,1.171,0.005,0.636,2.738,0.962,0.002,3.779,2.147
2019/5/1 4:00,3288,5551,58,2205,1.173,0.005,57.734,135.764,0.956,0.001,3.976,2.21
2019/5/1 5:00,3707,5920,146,2067,1.171,0.005,205.128,362.17,0.94,0.001,5.729,2.391
2019/5/1 6:00,3875,6123,267,1981,1.164,0.005,397.197,581.589,0.891,0,8.246,2.679
2019/5/1 7:00,3891,6273,442,1940,1.155,0.005,582.227,778.653,0.79,0,10.674,2.93
2019/5/1 8:00,3443,6347,572,2332,1.15,0.005,732.921,939.948,0.647,0,12.45,2.963
2019/5/1 9:00,3329,6413,667,2417,1.146,0.005,836.825,1054.455,0.499,0,13.758,2.887
2019/5/1 10:00,3216,6194,767,2211,1.142,0.005,890.023,1114.513,0.37,0,14.826,2.802
2019/5/1 11:00,3036,5975,744,2195,1.138,0.005,887.626,1115.884,0.268,0,15.624,2.74
2019/5/1 12:00,3148,5810,678,1984,1.135,0.005,824.466,1058.612,0.195,0,16.078,2.705
2019/5/1 13:00,3019,5813,605,2189,1.134,0.005,702.348,946.653,0.146,0,16.081,2.72
2019/5/1 14:00,2904,5877,472,2501,1.133,0.005,537.318,787.575,0.114,0,15.601,2.732
2019/5/1 15:00,3258,6056,349,2449,1.134,0.006,350.979,592.278,0.095,0,14.75,2.615
2019/5/1 16:00,3784,6286,213,2289,1.136,0.006,190.893,374.058,0.084,0,13.677,2.204
2019/5/1 17:00,4195,6273,89,1989,1.139,0.006,63.777,147.852,0.08,0,11.64,1.452
2019/5/1 18:00,4569,6417,22,1826,1.142,0.006,1.377,4.5,0.079,0,9.583,1.176
2019/5/1 19:00,4423,6198,1,1774,1.145,0.006,0,0,0.079,0,8.872,1.19
2019/5/1 20:00,4648,6165,0,1517,1.148,0.006,0,0,0.079,0,8.268,1.234
2019/5/1 21:00,4381,5774,0,1393,1.149,0.006,0,0,0.078,0,7.748,1.316
2019/5/1 22:00,4220,5516,0,1296,1.15,0.006,0,0,0.078,0,7.228,1.371
2019/5/1 23:00,3929,5223,0,1294,1.151,0.006,0,0,0.078,0,6.748,1.453
2019/5/2 0:00,3905,5172,0,1267,1.151,0.005,0,0,0.078,0,6.378,1.515
2019/5/2 1:00,3900,5102,0,1202,1.152,0.005,0,0,0.078,0,5.996,1.51
2019/5/2 2:00,4248,5271,0,1023,1.152,0.005,0,0,0.078,0,5.611,1.468
2019/5/2 3:00,4884,6022,22,1116,1.153,0.005,0.875,3.492,0.078,0,5.226,1.421
2019/5/2 4:00,6084,7197,70,1043,1.154,0.005,63.861,140.855,0.078,0,6.055,1.504
2019/5/2 5:00,7126,7968,167,675,1.152,0.006,221.991,366.946,0.076,0,8.905,1.601
2019/5/2 6:00,7469,8129,302,358,1.145,0.006,404.504,585.92,0.07,0,11.895,1.714
2019/5/2 7:00,7135,7984,493,356,1.137,0.006,575.653,782.619,0.06,0,14.425,2.047
2019/5/2 8:00,6958,7937,616,363,1.132,0.006,717.948,943.545,0.047,0,15.91,2.177
2019/5/2 9:00,6796,7947,690,461,1.128,0.006,817.013,1057.891,0.035,0,17.039,2.247
2019/5/2 10:00,6367,7706,763,576,1.125,0.006,864.656,1117.762,0.026,0,17.934,2.286
2019/5/2 11:00,6110,7684,768,806,1.122,0.006,852.386,1119.2,0.018,0,18.506,2.317
2019/5/2 12:00,5843,7572,736,993,1.119,0.006,791.174,1062.047,0.014,0,18.746,2.318
2019/5/2 13:00,5857,7528,654,1017,1.118,0.006,678.281,950.289,0.011,0,18.614,2.268
2019/5/2 14:00,6055,7467,520,892,1.117,0.006,530.765,791.489,0.009,0,18.106,2.158
2019/5/2 15:00,6526,7592,400,666,1.118,0.006,364.946,596.541,0.009,0.001,17.281,1.981
2019/5/2 16:00,7027,7685,254,404,1.12,0.007,199.073,378.749,0.009,0.001,15.936,1.444
2019/5/2 17:00,7169,7580,108,303,1.123,0.007,56.292,152.969,0.01,0.003,13.224,0.924
2019/5/2 18:00,7308,7578,26,244,1.126,0.006,0.645,5.443,0.017,0.011,11.334,0.974
2019/5/2 19:00,7035,7116,2,79,1.13,0.006,0,0,0.032,0.022,10.699,0.961
2019/5/2 20:00,6728,6782,0,54,1.133,0.006,0,0,0.056,0.026,10.028,0.967
2019/5/2 21:00,6164,6239,0,75,1.136,0.006,0,0,0.081,0.027,9.391,1.024
2019/5/2 22:00,5762,5874,0,112,1.139,0.006,0,0,0.107,0.026,8.838,1.114
2019/5/2 23:00,5406,5549,0,143,1.142,0.006,0,0,0.13,0.022,8.523,1.309
2019/5/3 0:00,5178,5455,0,277,1.145,0.006,0,0,0.151,0.021,8.28,1.596
2019/5/3 1:00,4494,5376,0,882,1.147,0.007,0,0,0.169,0.017,7.965,1.725
2019/5/3 2:00,3415,5544,0,2129,1.149,0.007,0,0,0.183,0.014,7.668,1.717
2019/5/3 3:00,3916,6161,11,2234,1.151,0.007,0.426,4.35,0.194,0.011,7.319,1.698
2019/5/3 4:00,4917,7209,35,2257,1.153,0.007,29.476,145.867,0.203,0.008,7.342,1.759
2019/5/3 5:00,5828,8139,78,2233,1.154,0.006,100.663,371.597,0.208,0.005,7.899,2.039
2019/5/3 6:00,6400,8500,136,1964,1.153,0.006,188.474,590.194,0.207,0.005,8.596,2.279
2019/5/3 7:00,7074,8554,204,1276,1.151,0.006,279.088,786.449,0.197,0.003,9.491,2.342
2019/5/3 8:00,7525,8612,249,838,1.149,0.006,357.02,947.085,0.178,0.001,10.365,2.295
2019/5/3 9:00,7526,8563,280,757,1.147,0.006,423.355,1061.188,0.154,0.001,11.128,2.226
2019/5/3 10:00,7199,8260,310,751,1.145,0.006,442.459,1120.953,0.128,0.001,11.653,2.161
2019/5/3 11:00,6954,8104,346,804,1.143,0.006,521.315,1122.34,0.104,0,12.338,2.097
2019/5/3 12:00,6523,7925,376,1026,1.141,0.006,511.469,1065.392,0.086,0,12.751,1.964
2019/5/3 13:00,6271,7734,380,1083,1.14,0.006,431.558,953.765,0.073,0,12.708,1.85
2019/5/3 14:00,6561,7672,326,785,1.14,0.006,336.584,795.286,0.065,0,12.366,1.736
2019/5/3 15:00,7084,7789,253,452,1.141,0.006,220.225,600.741,0.06,0.001,11.746,1.544
2019/5/3 16:00,7287,7825,165,373,1.143,0.006,110.782,383.373,0.062,0.01,10.873,1.174
2019/5/3 17:00,7348,7603,75,180,1.146,0.007,35.943,158.023,0.082,0.032,9.525,0.572
2019/5/3 18:00,7209,7422,20,193,1.149,0.007,0.823,6.504,0.111,0.032,8.074,0.518
2019/5/3 19:00,6765,6914,2,147,1.152,0.006,0,0,0.142,0.039,7.467,0.525
2019/5/3 20:00,6601,6727,0,126,1.155,0.006,0,0,0.174,0.037,6.893,0.535
2019/5/3 21:00,6011,6168,0,157,1.157,0.006,0,0,0.199,0.029,6.413,0.559
2019/5/3 22:00,5672,5766,0,94,1.158,0.006,0,0,0.228,0.035,6.141,0.607
2019/5/3 23:00,5406,5427,0,21,1.159,0.006,0,0,0.249,0.017,5.843,0.661
2019/5/4 0:00,5234,5246,0,12,1.16,0.006,0,0,0.256,0.004,5.458,0.707
2019/5/4 1:00,5104,5116,0,12,1.161,0.006,0,0,0.259,0.002,5.056,0.723
2019/5/4 2:00,5118,5124,0,6,1.161,0.006,0,0,0.26,0.002,4.748,0.72
2019/5/4 3:00,5334,5352,13,5,1.161,0.005,0.847,5.31,0.262,0.003,4.582,0.697
2019/5/4 4:00,5630,5672,38,4,1.162,0.006,38.797,150.819,0.266,0.006,5.133,0.58
2019/5/4 5:00,6181,6267,82,4,1.161,0.006,116.512,376.17,0.27,0.006,6.483,0.683
2019/5/4 6:00,6536,6673,133,4,1.157,0.006,201.263,594.314,0.266,0.003,7.868,0.679
2019/5/4 7:00,6668,6873,201,4,1.153,0.006,285.589,790.242,0.246,0.001,8.865,0.844
2019/5/4 8:00,6700,6948,235,13,1.15,0.006,357.972,950.56,0.216,0.001,9.71,1.055
2019/5/4 9:00,6757,7080,255,68,1.148,0.006,437.799,1064.401,0.181,0.001,10.341,1.247
2019/5/4 10:00,6513,6950,283,154,1.145,0.006,489.176,1124.062,0.148,0.001,10.967,1.364
2019/5/4 11:00,6241,6763,291,231,1.143,0.006,497.028,1125.528,0.12,0.001,11.36,1.433
2019/5/4 12:00,6121,6669,282,266,1.141,0.006,443.049,1068.539,0.099,0.001,11.396,1.44
2019/5/4 13:00,6183,6639,260,196,1.141,0.006,369.971,957.226,0.085,0.003,11.158,1.372
2019/5/4 14:00,6306,6657,221,130,1.141,0.006,263.753,799.027,0.08,0.009,10.614,1.286
2019/5/4 15:00,6571,6809,178,60,1.143,0.006,181.287,604.864,0.09,0.025,9.884,1.236
2019/5/4 16:00,6677,6814,124,13,1.145,0.006,95.568,387.896,0.134,0.071,8.926,1.16
2019/5/4 17:00,6481,6572,59,32,1.149,0.006,26.167,162.992,0.224,0.11,7.709,0.834
2019/5/4 18:00,6334,6544,16,194,1.153,0.006,0.501,7.678,0.365,0.171,6.596,0.77
2019/5/4 19:00,5560,6229,1,668,1.157,0.006,0,0,0.541,0.185,5.838,0.893
2019/5/4 20:00,4984,6133,0,1149,1.161,0.006,0,0,0.728,0.196,5.073,1.28
2019/5/4 21:00,4484,5753,0,1269,1.165,0.005,0,0,0.95,0.25,4.427,1.748
2019/5/4 22:00,3960,5484,0,1524,1.169,0.005,0,0,1.205,0.262,3.714,2.148
2019/5/4 23:00,3144,5209,0,2065,1.174,0.005,0,0,1.463,0.266,2.835,2.449
2019/5/5 0:00,2579,5134,0,2555,1.177,0.004,0,0,1.779,0.362,2.043,2.604
2019/5/5 1:00,2373,5001,0,2628,1.18,0.004,0,0,2.157,0.407,1.469,2.695
2019/5/5 2:00,2392,4982,0,2590,1.183,0.004,0,0,2.548,0.401,1.026,2.78
2019/5/5 3:00,2582,5129,4,2543,1.185,0.004,0.438,6.368,2.937,0.404,0.659,2.852
2019/5/5 4:00,2687,5243,13,2543,1.186,0.004,20.766,155.719,3.315,0.386,0.503,2.935
2019/5/5 5:00,3114,5762,41,2607,1.187,0.004,73.678,380.689,3.635,0.316,0.75,3.081
2019/5/5 6:00,3438,6147,79,2630,1.186,0.004,155.362,598.379,3.86,0.246,1.334,3.289
2019/5/5 7:00,3694,6477,126,2657,1.183,0.004,253.984,793.966,3.983,0.194,2.18,3.496
2019/5/5 8:00,3992,6761,162,2607,1.18,0.004,345.639,953.989,4.017,0.161,3.125,3.605
2019/5/5 9:00,4201,6996,192,2603,1.178,0.004,402.246,1067.667,3.987,0.138,3.924,3.654
2019/5/5 10:00,3950,6789,224,2615,1.176,0.004,422.542,1127.111,3.899,0.095,4.537,3.651
2019/5/5 11:00,3647,6534,233,2654,1.174,0.004,404.062,1128.554,3.786,0.089,4.899,3.62
2019/5/5 12:00,3524,6366,220,2622,1.173,0.004,367.126,1071.738,3.666,0.076,4.995,3.566
2019/5/5 13:00,3454,6283,188,2641,1.173,0.004,312.887,960.618,3.555,0.072,4.877,3.472
2019/5/5 14:00,3507,6292,147,2638,1.174,0.004,245.614,802.674,3.472,0.07,4.563,3.336
2019/5/5 15:00,3757,6458,106,2595,1.175,0.004,174.339,608.891,3.429,0.071,4.124,3.094
2019/5/5 16:00,4004,6630,66,2560,1.177,0.004,96.699,392.364,3.437,0.087,3.535,2.759
2019/5/5 17:00,3921,6549,29,2599,1.18,0.004,31.016,167.873,3.501,0.104,2.775,2.52
2019/5/5 18:00,3992,6554,8,2554,1.182,0.004,1.002,8.961,3.585,0.092,2.014,2.533
2019/5/5 19:00,3721,6273,0,2552,1.184,0.004,0,0,3.671,0.097,1.662,2.596
2019/5/5 20:00,3695,6324,0,2629,1.185,0.004,0,0,3.765,0.105,1.428,2.606
2019/5/5 21:00,3269,5987,0,2718,1.186,0.004,0,0,3.864,0.107,1.264,2.591
2019/5/5 22:00,3052,5773,0,2721,1.187,0.004,0,0,3.964,0.105,1.108,2.563
2019/5/5 23:00,2857,5590,0,2733,1.187,0.004,0,0,4.065,0.108,0.922,2.522
2019/5/6 0:00,2807,5562,0,2755,1.188,0.004,0,0,4.17,0.11,0.673,2.493
2019/5/6 1:00,2742,5465,0,2723,1.188,0.004,0,0,4.273,0.105,0.511,2.456
2019/5/6 2:00,2862,5626,0,2764,1.189,0.004,0,0,4.372,0.103,0.404,2.414
2019/5/6 3:00,3541,6336,10,2785,1.19,0.004,0.693,7.521,4.465,0.095,0.269,2.389
2019/5/6 4:00,4638,7436,28,2770,1.191,0.004,32.235,160.532,4.541,0.076,0.438,2.498
2019/5/6 5:00,5613,8402,76,2713,1.19,0.004,116.896,385.103,4.581,0.054,1.254,2.717
2019/5/6 6:00,5860,8663,147,2656,1.187,0.004,250.855,602.397,4.551,0.035,2.4,2.918
2019/5/6 7:00,5791,8595,242,2562,1.183,0.004,380.324,797.541,4.441,0.033,3.689,3.177
2019/5/6 8:00,5855,8607,306,2446,1.18,0.004,485.243,957.288,4.244,0.031,4.862,3.359
2019/5/6 9:00,5807,8708,349,2552,1.176,0.004,552.705,1070.774,3.96,0.026,5.776,3.421
2019/5/6 10:00,5514,8524,392,2618,1.174,0.004,557.275,1130.098,3.621,0.018,6.408,3.337
2019/5/6 11:00,5445,8429,398,2586,1.172,0.004,553.773,1131.525,3.269,0.013,6.913,3.263
2019/5/6 12:00,5427,8302,376,2499,1.17,0.004,532.808,1074.805,2.927,0.009,7.33,3.179
2019/5/6 13:00,5487,8225,327,2411,1.168,0.004,477.231,963.878,2.624,0.007,7.586,3.082
2019/5/6 14:00,5508,8176,261,2407,1.167,0.004,382.024,806.304,2.384,0.005,7.581,2.961
2019/5/6 15:00,5607,8204,196,2401,1.167,0.004,269.484,612.836,2.221,0.005,7.281,2.793
2019/5/6 16:00,5741,8240,126,2373,1.168,0.004,150.738,396.707,2.129,0.005,6.64,2.516
2019/5/6 17:00,5530,8039,59,2450,1.171,0.004,53.925,172.659,2.095,0.005,5.572,2.069
2019/5/6 18:00,5372,7863,20,2471,1.175,0.004,2.367,10.345,2.091,0.004,4.049,1.811
2019/5/6 19:00,5078,7412,2,2332,1.178,0.004,0,0,2.092,0.007,3.247,1.696
2019/5/6 20:00,4816,7098,0,2282,1.182,0.004,0,0,2.097,0.007,2.597,1.631
2019/5/6 21:00,4287,6571,0,2284,1.184,0.004,0,0,2.102,0.006,2.013,1.619
2019/5/6 22:00,4005,6223,0,2218,1.186,0.004,0,0,2.106,0.005,1.455,1.585
2019/5/6 23:00,3730,5947,0,2217,1.188,0.004,0,0,2.11,0.003,0.926,1.526
2019/5/7 0:00,3768,5825,0,2057,1.19,0.004,0,0,2.113,0.002,0.435,1.487
2019/5/7 1:00,3836,5750,0,1914,1.191,0.004,0,0,2.115,0.002,0,1.443
2019/5/7 2:00,4130,5909,0,1779,1.193,0.004,0,0,2.116,0.001,-0.366,1.389
2019/5/7 3:00,4931,6544,23,1590,1.195,0.004,2.563,8.765,2.118,0.001,-0.793,1.362
2019/5/7 4:00,6089,7568,68,1411,1.195,0.004,81.571,165.279,2.118,0,0.251,1.588
2019/5/7 5:00,7127,8330,153,1050,1.191,0.004,249.363,389.456,2.106,0,2.728,1.799
2019/5/7 6:00,7298,8406,272,836,1.182,0.004,429.546,606.323,2.033,0,5.445,2.04
2019/5/7 7:00,6842,8291,437,1012,1.176,0.004,588.63,801.071,1.878,0,7.315,2.188
2019/5/7 8:00,6624,8298,512,1162,1.172,0.004,716.912,960.498,1.656,0,8.736,2.139
2019/5/7 9:00,6927,8372,534,911,1.168,0.004,821.455,1073.72,1.357,0,9.982,1.98
2019/5/7 10:00,6862,8104,564,678,1.164,0.004,864.678,1133,1.053,0,11.029,1.785
2019/5/7 11:00,6799,7934,569,566,1.16,0.004,846.212,1134.439,0.804,0,11.804,1.6
2019/5/7 12:00,6758,7753,550,445,1.158,0.004,776.332,1077.804,0.625,0,12.259,1.434
2019/5/7 13:00,6820,7633,494,319,1.156,0.004,651.408,967.089,0.501,0,12.306,1.32
2019/5/7 14:00,6948,7597,410,239,1.155,0.004,490.147,809.766,0.417,0,11.955,1.229
2019/5/7 15:00,7234,7754,336,184,1.155,0.004,320.142,616.728,0.364,0,11.331,1.11
2019/5/7 16:00,7485,7812,230,97,1.156,0.004,160.243,401.013,0.331,0,10.396,0.888
2019/5/7 17:00,7576,7726,113,37,1.158,0.005,58.715,177.382,0.318,0,8.752,0.534
2019/5/7 18:00,7590,7662,36,36,1.16,0.005,3.077,11.827,0.317,0,6.954,0.713
2019/5/7 19:00,7273,7305,6,26,1.163,0.004,0,0,0.316,0,5.928,0.81
2019/5/7 20:00,7003,7018,0,15,1.165,0.004,0,0,0.316,0,4.917,0.868
2019/5/7 21:00,6440,6468,0,28,1.167,0.004,0,0,0.316,0,3.974,0.873
2019/5/7 22:00,5982,6090,0,108,1.169,0.004,0,0,0.316,0,3.125,0.891
2019/5/7 23:00,5719,5853,0,134,1.171,0.004,0,0,0.317,0,2.55,0.9
2019/5/8 0:00,5556,5744,0,188,1.173,0.004,0,0,0.317,0.001,2.144,0.9
2019/5/8 1:00,5457,5654,0,197,1.174,0.004,0,0,0.318,0.001,1.812,0.883
2019/5/8 2:00,5602,5849,0,247,1.176,0.004,0,0,0.319,0.001,1.512,0.857
2019/5/8 3:00,5964,6448,24,460,1.177,0.004,3.092,10.1,0.32,0.001,1.351,0.839
2019/5/8 4:00,6736,7470,74,660,1.178,0.004,72.89,169.95,0.32,0.001,2.844,1.067
2019/5/8 5:00,7236,8193,169,788,1.175,0.005,190.988,393.711,0.316,0.001,4.984,1.536
2019/5/8 6:00,7272,8312,293,747,1.166,0.005,313.493,610.16,0.304,0.001,7.365,2.067
2019/5/8 7:00,6475,8182,482,1225,1.158,0.005,435.365,804.535,0.28,0.001,9.465,2.355
2019/5/8 8:00,5527,8136,618,1991,1.151,0.005,553.389,963.637,0.248,0.001,11.418,2.443
2019/5/8 9:00,5193,8151,708,2250,1.145,0.005,653.594,1076.693,0.21,0.001,13.02,2.501
2019/5/8 10:00,4857,7894,799,2238,1.139,0.005,687.355,1135.877,0.172,0.001,14.161,2.608
2019/5/8 11:00,4746,7800,809,2245,1.135,0.006,689.968,1137.152,0.138,0.001,14.951,2.737
2019/5/8 12:00,4588,7771,777,2406,1.131,0.006,689.784,1080.701,0.112,0,15.514,2.871
2019/5/8 13:00,4558,7775,688,2529,1.129,0.006,596.314,970.154,0.095,0,15.615,2.947
2019/5/8 14:00,4669,7798,522,2607,1.127,0.006,439.818,813.198,0.084,0,15.189,2.96
2019/5/8 15:00,5014,7888,374,2500,1.127,0.006,269.738,620.495,0.077,0,14.35,2.853
2019/5/8 16:00,5383,7952,236,2333,1.129,0.006,140.374,405.21,0.073,0.001,13.091,2.571
2019/5/8 17:00,5248,7749,110,2391,1.133,0.006,37.16,181.999,0.072,0.003,11.486,2.323
2019/5/8 18:00,5041,7616,34,2541,1.137,0.006,1.462,13.399,0.076,0.007,10.089,2.284
2019/5/8 19:00,4501,7180,5,2674,1.142,0.006,0,0,0.082,0.008,9.124,2.163
2019/5/8 20:00,4226,6922,0,2696,1.145,0.006,0,0,0.09,0.011,8.312,2.026
2019/5/8 21:00,3784,6436,0,2652,1.147,0.006,0,0,0.102,0.014,7.742,1.953
2019/5/8 22:00,3553,6049,0,2496,1.148,0.006,0,0,0.119,0.02,7.362,1.985
2019/5/8 23:00,3466,5721,0,2255,1.149,0.006,0,0,0.141,0.023,7.063,1.884
2019/5/9 0:00,3698,5609,0,1911,1.15,0.006,0,0,0.165,0.026,6.86,1.663
2019/5/9 1:00,3919,5521,0,1602,1.15,0.006,0,0,0.19,0.024,6.579,1.464
2019/5/9 2:00,4535,5643,0,1108,1.15,0.006,0,0,0.213,0.023,6.334,1.31
2019/5/9 3:00,5578,6348,8,762,1.151,0.006,1.173,11.52,0.236,0.026,6.147,1.221
2019/5/9 4:00,6960,7435,22,453,1.151,0.006,33.18,174.546,0.253,0.011,6.492,1.285
2019/5/9 5:00,8114,8437,58,265,1.151,0.006,108.317,397.885,0.259,0.008,7.482,1.492
2019/5/9 6:00,8428,8784,112,244,1.149,0.006,204.231,613.91,0.256,0.003,8.494,1.642
2019/5/9 7:00,8056,8802,176,570,1.145,0.006,307.375,807.959,0.242,0.001,9.626,1.773
2019/5/9 8:00,7739,8839,226,874,1.142,0.006,399.221,966.713,0.219,0,10.653,1.714
2019/5/9 9:00,7845,8820,274,701,1.141,0.006,438.108,1079.475,0.189,0,11.312,1.618
2019/5/9 10:00,7732,8468,339,397,1.14,0.006,435.549,1138.498,0.157,0,11.653,1.62
2019/5/9 11:00,7634,8304,387,283,1.139,0.006,402.273,1139.927,0.127,0,11.811,1.625
2019/5/9 12:00,7589,8159,409,161,1.138,0.006,398.297,1083.545,0.101,0,12.058,1.55
2019/5/9 13:00,7550,8075,400,125,1.136,0.006,379.051,973.209,0.081,0,12.265,1.425
2019/5/9 14:00,7559,7987,350,78,1.136,0.006,322.829,816.564,0.067,0,12.272,1.295
2019/5/9 15:00,7618,7948,288,42,1.135,0.006,241.036,624.191,0.059,0,12.086,1.116
2019/5/9 16:00,7799,8022,206,17,1.135,0.006,150.703,409.296,0.054,0,11.593,0.821
2019/5/9 17:00,7766,7914,104,44,1.137,0.007,59.24,186.527,0.052,0,10.115,0.633
2019/5/9 18:00,7615,7790,36,139,1.14,0.006,3.402,15.055,0.051,0,8.212,0.891
2019/5/9 19:00,7063,7347,6,278,1.142,0.006,0,0,0.051,0,7.377,1.018
2019/5/9 20:00,6738,7063,0,325,1.145,0.006,0,0,0.051,0,7.019,1.172
2019/5/9 21:00,6163,6515,0,352,1.147,0.006,0,0,0.051,0,6.808,1.289
2019/5/9 22:00,5768,6120,0,352,1.148,0.006,0,0,0.052,0.001,6.687,1.382
2019/5/9 23:00,5187,5773,0,586,1.148,0.006,0,0,0.053,0.002,6.702,1.496
2019/5/10 0:00,4827,5705,0,878,1.149,0.006,0,0,0.055,0.002,6.642,1.531
2019/5/10 1:00,4559,5621,0,1062,1.15,0.006,0,0,0.057,0.002,6.311,1.406
2019/5/10 2:00,4510,5766,0,1256,1.151,0.006,0,0,0.059,0.002,6.038,1.386
2019/5/10 3:00,4964,6323,27,1332,1.153,0.006,3.655,13.018,0.063,0.006,5.794,1.385
2019/5/10 4:00,5742,7292,76,1474,1.154,0.006,74.563,179.046,0.07,0.009,6.963,1.632
2019/5/10 5:00,6705,8146,165,1276,1.153,0.007,196.863,401.954,0.077,0.007,8.814,1.985
2019/5/10 6:00,6630,8364,285,1449,1.148,0.007,332.782,617.607,0.077,0.002,10.537,2.55
2019/5/10 7:00,6139,8330,462,1729,1.144,0.007,484.971,811.221,0.072,0.001,12.014,2.681
2019/5/10 8:00,5981,8298,585,1732,1.141,0.006,588.688,969.706,0.064,0,13.182,2.708
2019/5/10 9:00,6011,8296,671,1614,1.139,0.006,637.921,1082.256,0.054,0,14.05,2.711
2019/5/10 10:00,5995,8066,748,1323,1.137,0.006,660.041,1141.255,0.043,0,14.644,2.71
2019/5/10 11:00,5905,7885,752,1228,1.136,0.006,647.956,1142.577,0.034,0,14.984,2.69
2019/5/10 12:00,5855,7703,724,1124,1.135,0.006,607.407,1086.266,0.026,0,15.134,2.631
2019/5/10 13:00,6005,7584,645,934,1.135,0.006,534.456,976.173,0.02,0,15.074,2.494
2019/5/10 14:00,6054,7507,512,941,1.135,0.006,445.725,819.806,0.016,0,14.844,2.281
