date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/5/10 15:00,6072,7537,388,1077,1.135,0.006,329.654,627.812,0.014,0,14.419,2.008
2019/5/10 16:00,6167,7544,254,1123,1.137,0.007,193.694,413.332,0.012,0,13.673,1.559
2019/5/10 17:00,6374,7380,122,884,1.139,0.007,72.711,190.979,0.011,0,12.049,0.804
2019/5/10 18:00,6305,7266,40,921,1.142,0.007,4.597,16.793,0.011,0,10.029,0.793
2019/5/10 19:00,6059,6981,6,916,1.145,0.006,0,0,0.011,0,9.175,0.871
2019/5/10 20:00,5748,6766,0,1018,1.147,0.006,0,0,0.011,0,8.453,0.971
2019/5/10 21:00,5135,6192,0,1057,1.149,0.006,0,0,0.011,0,7.85,1.025
2019/5/10 22:00,4853,5755,0,902,1.149,0.006,0,0,0.011,0,7.433,1.023
2019/5/10 23:00,4682,5419,0,737,1.15,0.006,0,0,0.011,0,7.206,1.009
2019/5/11 0:00,4836,5268,0,432,1.15,0.006,0,0,0.011,0,7.094,0.97
2019/5/11 1:00,4809,5104,0,295,1.15,0.006,0,0,0.011,0,7.054,0.907
2019/5/11 2:00,4971,5091,0,120,1.149,0.006,0,0,0.011,0,6.79,0.849
2019/5/11 3:00,5284,5329,20,25,1.151,0.006,3.374,14.595,0.011,0,6.62,0.769
2019/5/11 4:00,5612,5675,58,5,1.152,0.006,71.783,183.46,0.011,0,7.713,0.587
2019/5/11 5:00,6069,6209,132,8,1.152,0.007,195.503,405.961,0.011,0,9.888,0.829
2019/5/11 6:00,6256,6548,242,50,1.146,0.007,336.785,621.168,0.01,0,11.954,1.378
2019/5/11 7:00,6186,6706,398,122,1.138,0.007,474.493,814.393,0.009,0,14.007,1.813
2019/5/11 8:00,6022,6828,509,297,1.133,0.007,577.087,972.582,0.008,0,15.612,2.094
2019/5/11 9:00,5849,6902,596,457,1.129,0.007,591.332,1084.916,0.006,0,16.559,2.178
2019/5/11 10:00,5450,6682,688,544,1.127,0.008,526.181,1143.807,0.006,0,16.835,2.034
2019/5/11 11:00,5570,6501,676,255,1.126,0.008,480.05,1145.113,0.005,0.002,16.88,1.797
2019/5/11 12:00,5692,6385,620,73,1.126,0.008,397.139,1088.991,0.008,0.008,16.598,1.513
2019/5/11 13:00,5840,6420,525,55,1.127,0.008,292.05,979.085,0.018,0.014,15.928,1.262
2019/5/11 14:00,6057,6552,374,121,1.13,0.008,221.001,822.968,0.031,0.02,15.136,1.207
2019/5/11 15:00,6370,6806,236,200,1.133,0.008,143.178,631.34,0.084,0.089,14.107,1.146
2019/5/11 16:00,6268,6844,132,444,1.136,0.008,75.466,417.279,0.181,0.113,12.857,0.997
2019/5/11 17:00,6143,6605,58,404,1.14,0.008,26.774,195.338,0.277,0.097,11.425,0.926
2019/5/11 18:00,6043,6519,20,456,1.144,0.008,1.614,18.602,0.376,0.107,10.233,0.887
2019/5/11 19:00,4415,6238,2,1821,1.149,0.007,0,0,0.453,0.059,9.476,0.996
2019/5/11 20:00,3897,6123,0,2226,1.155,0.007,0,0,0.498,0.038,8.555,1.397
2019/5/11 21:00,3464,5652,0,2188,1.16,0.007,0,0,0.53,0.031,7.747,1.867
2019/5/11 22:00,3652,5303,0,1651,1.163,0.007,0,0,0.564,0.038,7.216,1.995
2019/5/11 23:00,3613,4989,0,1376,1.164,0.006,0,0,0.604,0.043,6.86,1.899
2019/5/12 0:00,3700,4876,0,1176,1.166,0.006,0,0,0.651,0.052,6.6,1.765
2019/5/12 1:00,3916,4752,0,836,1.167,0.006,0,0,0.735,0.11,6.373,1.668
2019/5/12 2:00,3771,4724,0,953,1.168,0.006,0,0,0.853,0.128,6.143,1.619
2019/5/12 3:00,3779,4841,10,1052,1.17,0.006,2.424,16.245,0.99,0.148,5.93,1.602
2019/5/12 4:00,4057,5008,26,925,1.171,0.006,35.408,187.795,1.133,0.145,6.125,1.771
2019/5/12 5:00,4627,5550,56,867,1.171,0.006,86.127,409.87,1.261,0.12,6.577,1.926
2019/5/12 6:00,5024,5932,98,810,1.171,0.006,121.151,624.678,1.357,0.106,7.002,2.095
2019/5/12 7:00,5241,6239,150,848,1.17,0.006,153.349,817.577,1.436,0.107,7.309,2.378
2019/5/12 8:00,5492,6555,178,885,1.171,0.006,200.576,975.46,1.499,0.109,7.592,2.666
2019/5/12 9:00,5765,6751,198,788,1.172,0.006,236.613,1087.599,1.542,0.111,7.691,2.909
2019/5/12 10:00,5260,6609,221,1128,1.174,0.006,261.34,1146.284,1.561,0.081,7.637,3.078
2019/5/12 11:00,4341,6402,238,1823,1.175,0.006,264.147,1147.618,1.559,0.065,7.536,3.205
2019/5/12 12:00,4018,6301,240,2043,1.176,0.005,278.086,1091.535,1.539,0.067,7.595,3.306
2019/5/12 13:00,3889,6212,222,2101,1.175,0.005,270.218,981.861,1.497,0.048,7.711,3.373
2019/5/12 14:00,3764,6222,172,2286,1.175,0.005,227.853,826.032,1.451,0.036,7.651,3.427
2019/5/12 15:00,3769,6399,112,2518,1.176,0.005,164.786,634.798,1.418,0.032,7.382,3.385
2019/5/12 16:00,3998,6605,68,2539,1.178,0.005,94.75,421.124,1.409,0.031,6.857,3.198
2019/5/12 17:00,3980,6576,31,2565,1.18,0.005,34.669,199.601,1.426,0.038,6.151,2.889
2019/5/12 18:00,3932,6488,10,2546,1.183,0.005,2.589,20.478,1.46,0.039,5.447,2.677
2019/5/12 19:00,3627,6186,2,2557,1.186,0.005,0,0,1.501,0.05,5.02,2.694
2019/5/12 20:00,3687,6214,0,2527,1.188,0.005,0,0,1.551,0.059,4.697,2.747
2019/5/12 21:00,3291,5875,0,2584,1.189,0.005,0,0,1.594,0.041,4.456,2.735
2019/5/12 22:00,3046,5670,0,2624,1.189,0.005,0,0,1.628,0.036,4.317,2.77
2019/5/12 23:00,2787,5437,0,2650,1.189,0.005,0,0,1.657,0.031,4.197,2.8
2019/5/13 0:00,2724,5393,0,2669,1.189,0.005,0,0,1.683,0.028,4.093,2.854
2019/5/13 1:00,2695,5336,0,2641,1.19,0.005,0,0,1.71,0.03,4.006,2.888
2019/5/13 2:00,2877,5521,0,2644,1.19,0.005,0,0,1.739,0.032,3.945,2.937
2019/5/13 3:00,3601,6214,7,2606,1.191,0.005,1.764,17.961,1.767,0.029,3.874,2.978
2019/5/13 4:00,4730,7372,19,2623,1.192,0.005,30.075,192.023,1.79,0.024,4.08,3.013
2019/5/13 5:00,5674,8363,54,2635,1.191,0.005,91.773,413.672,1.798,0.017,4.675,3.135
2019/5/13 6:00,5859,8642,101,2682,1.189,0.005,190.394,628.049,1.78,0.012,5.493,3.384
2019/5/13 7:00,5750,8626,156,2720,1.186,0.004,334.047,820.616,1.724,0.01,6.593,3.752
2019/5/13 8:00,5808,8719,200,2711,1.183,0.004,449.308,978.16,1.627,0.009,7.672,3.955
2019/5/13 9:00,5827,8742,241,2674,1.181,0.004,540.597,1090.104,1.495,0.009,8.594,4.02
2019/5/13 10:00,5518,8475,286,2671,1.178,0.004,626.795,1148.736,1.336,0.009,9.518,4.037
2019/5/13 11:00,5475,8492,285,2732,1.174,0.004,685.757,1149.996,1.168,0.007,10.363,4.039
2019/5/13 12:00,5540,8485,253,2692,1.172,0.004,654.539,1094.048,1.011,0.006,10.824,3.988
2019/5/13 13:00,5611,8482,213,2658,1.171,0.004,569.877,984.568,0.882,0.006,10.862,3.912
2019/5/13 14:00,5503,8414,170,2741,1.171,0.004,452.912,829.088,0.791,0.006,10.464,3.835
2019/5/13 15:00,5579,8357,122,2656,1.173,0.004,303.075,638.163,0.736,0.006,9.655,3.647
2019/5/13 16:00,5595,8271,77,2599,1.176,0.004,172.185,424.89,0.711,0.005,8.556,3.272
2019/5/13 17:00,5584,7960,36,2340,1.18,0.004,68.216,203.779,0.704,0.003,7.146,2.562
2019/5/13 18:00,5625,7734,11,2098,1.184,0.004,6.251,22.415,0.704,0.002,5.509,2.056
2019/5/13 19:00,5273,7312,2,2037,1.186,0.004,0,0,0.705,0.001,4.583,1.87
2019/5/13 20:00,5147,7039,0,1892,1.188,0.004,0,0,0.707,0.001,4.002,1.806
2019/5/13 21:00,4652,6478,0,1826,1.189,0.004,0,0,0.708,0.001,3.58,1.801
2019/5/13 22:00,4151,6128,0,1977,1.191,0.004,0,0,0.709,0.001,3.179,1.843
2019/5/13 23:00,3818,5794,0,1976,1.192,0.004,0,0,0.709,0,2.711,1.947
2019/5/14 0:00,3745,5690,0,1945,1.194,0.004,0,0,0.71,0,2.275,2.02
2019/5/14 1:00,3695,5638,0,1943,1.196,0.004,0,0,0.71,0,1.762,2.056
2019/5/14 2:00,3772,5824,0,2052,1.197,0.004,0,0,0.71,0,1.323,2.095
2019/5/14 3:00,4323,6496,14,2159,1.199,0.004,6.21,19.738,0.71,0,0.963,2.091
2019/5/14 4:00,5265,7529,40,2224,1.199,0.004,97.285,196.181,0.711,0,1.869,2.212
2019/5/14 5:00,6175,8386,96,2115,1.195,0.004,243.773,417.407,0.708,0.001,3.795,2.396
2019/5/14 6:00,6367,8556,170,2019,1.188,0.003,404.855,631.374,0.698,0.002,5.785,3.115
2019/5/14 7:00,6137,8480,260,2083,1.184,0.003,549.705,823.576,0.679,0.004,7.038,3.541
2019/5/14 8:00,5872,8623,304,2447,1.181,0.003,636.531,980.833,0.655,0.006,7.808,3.662
2019/5/14 9:00,5775,8656,322,2559,1.18,0.003,681.432,1092.58,0.628,0.007,8.284,3.662
2019/5/14 10:00,5807,8478,343,2328,1.178,0.003,688.845,1151.007,0.6,0.008,8.513,3.597
2019/5/14 11:00,5823,8414,336,2255,1.177,0.004,628.037,1152.382,0.575,0.01,8.475,3.477
2019/5/14 12:00,5683,8313,302,2328,1.177,0.004,558.125,1096.465,0.557,0.011,8.279,3.365
2019/5/14 13:00,5620,8287,256,2411,1.177,0.004,457.846,987.225,0.545,0.012,7.836,3.276
2019/5/14 14:00,5630,8255,199,2426,1.179,0.004,328,831.958,0.539,0.012,7.086,3.126
2019/5/14 15:00,5781,8304,140,2383,1.18,0.004,216.479,641.415,0.539,0.012,6.265,2.882
2019/5/14 16:00,6041,8340,83,2216,1.182,0.004,118.786,428.571,0.549,0.02,5.421,2.522
2019/5/14 17:00,5770,8078,40,2268,1.185,0.005,45.619,207.846,0.572,0.029,4.517,2.144
2019/5/14 18:00,5667,7903,13,2223,1.187,0.005,3.993,24.407,0.603,0.035,3.537,2.042
2019/5/14 19:00,5231,7450,2,2217,1.188,0.005,0,0,0.645,0.049,3.039,2.18
2019/5/14 20:00,4941,7143,0,2202,1.189,0.005,0,0,0.697,0.064,2.809,2.34
2019/5/14 21:00,4464,6617,0,2153,1.189,0.005,0,0,0.759,0.077,2.709,2.436
2019/5/14 22:00,4177,6261,0,2084,1.189,0.005,0,0,0.827,0.086,2.601,2.387
2019/5/14 23:00,3901,5948,0,2047,1.189,0.005,0,0,0.892,0.076,2.466,2.278
2019/5/15 0:00,3829,5840,0,2011,1.189,0.005,0,0,0.948,0.068,2.346,2.269
2019/5/15 1:00,3645,5739,0,2094,1.189,0.005,0,0,0.995,0.063,2.232,2.229
2019/5/15 2:00,3789,5895,0,2106,1.189,0.004,0,0,1.039,0.058,2.129,2.239
2019/5/15 3:00,4404,6583,5,2174,1.189,0.004,2.021,21.573,1.082,0.057,2.031,2.327
2019/5/15 4:00,5395,7644,16,2233,1.189,0.004,30.234,200.237,1.123,0.055,2.27,2.511
2019/5/15 5:00,6306,8610,44,2260,1.188,0.005,84.502,421.05,1.159,0.052,2.77,2.684
2019/5/15 6:00,6765,8933,78,2090,1.186,0.005,152.98,634.612,1.186,0.052,3.441,2.808
2019/5/15 7:00,6745,8995,115,2135,1.183,0.005,211.374,826.435,1.193,0.036,4.217,2.855
2019/5/15 8:00,6815,9180,138,2227,1.18,0.005,266.101,983.399,1.16,0.018,5.029,2.905
2019/5/15 9:00,6810,9265,150,2305,1.178,0.005,318.59,1094.882,1.089,0.012,5.776,2.943
2019/5/15 10:00,6534,9083,165,2384,1.175,0.005,338.911,1153.33,0.993,0.007,6.334,2.954
2019/5/15 11:00,6401,9018,174,2443,1.173,0.005,339.953,1154.685,0.89,0.006,6.722,2.935
2019/5/15 12:00,6338,8927,170,2419,1.172,0.005,322.268,1098.879,0.793,0.006,6.946,2.932
2019/5/15 13:00,6219,8810,155,2436,1.171,0.005,286.047,989.784,0.709,0.005,7.004,2.881
2019/5/15 14:00,6227,8765,128,2410,1.171,0.005,233.06,834.852,0.646,0.004,6.846,2.765
2019/5/15 15:00,6326,8769,96,2347,1.172,0.005,169.901,644.635,0.604,0.004,6.509,2.634
2019/5/15 16:00,6289,8730,64,2377,1.173,0.005,104.345,432.158,0.583,0.003,5.97,2.495
2019/5/15 17:00,5944,8353,29,2380,1.176,0.005,42.374,211.845,0.582,0.014,5.213,2.28
2019/5/15 18:00,5680,8050,10,2360,1.178,0.005,4.184,26.449,0.598,0.039,4.288,2.097
2019/5/15 19:00,5298,7600,2,2300,1.181,0.005,0,0,0.614,0.028,3.773,2.088
2019/5/15 20:00,5092,7302,0,2210,1.182,0.005,0,0,0.626,0.019,3.512,2.065
2019/5/15 21:00,4625,6737,0,2112,1.182,0.005,0,0,0.635,0.021,3.329,1.953
2019/5/15 22:00,4272,6365,0,2093,1.182,0.005,0,0,0.651,0.041,3.191,1.814
2019/5/15 23:00,4002,6059,0,2057,1.182,0.005,0,0,0.676,0.047,3.028,1.699
2019/5/16 0:00,3942,5966,0,2024,1.182,0.005,0,0,0.699,0.029,2.863,1.636
2019/5/16 1:00,3940,5843,0,1903,1.182,0.005,0,0,0.716,0.018,2.678,1.577
2019/5/16 2:00,4288,6011,0,1723,1.182,0.005,0,0,0.728,0.013,2.555,1.544
2019/5/16 3:00,5027,6609,8,1574,1.182,0.005,2.596,23.457,0.737,0.011,2.475,1.499
2019/5/16 4:00,6302,7606,22,1282,1.182,0.005,41.984,204.192,0.743,0.008,2.95,1.514
2019/5/16 5:00,7530,8566,60,976,1.181,0.005,115.561,424.597,0.739,0.002,3.84,1.578
2019/5/16 6:00,7932,8775,118,725,1.177,0.005,208.399,637.797,0.717,0,5.035,1.563
2019/5/16 7:00,7934,8736,188,614,1.172,0.005,295.401,829.242,0.655,0,6.412,1.511
2019/5/16 8:00,8038,8756,256,462,1.167,0.005,374.914,985.907,0.557,0,7.79,1.427
2019/5/16 9:00,8083,8738,330,325,1.163,0.006,444.99,1097.212,0.457,0,8.99,1.285
2019/5/16 10:00,7907,8483,425,151,1.159,0.006,520.492,1155.431,0.365,0,10.062,1.073
2019/5/16 11:00,7841,8368,458,69,1.155,0.006,537.957,1156.801,0.286,0,10.872,0.878
2019/5/16 12:00,7825,8275,428,22,1.153,0.006,541.507,1101.119,0.224,0,11.436,0.809
2019/5/16 13:00,7820,8200,375,5,1.151,0.006,512.733,992.237,0.179,0,11.764,0.799
2019/5/16 14:00,7800,8112,308,4,1.149,0.006,422.812,837.583,0.149,0,11.721,0.794
2019/5/16 15:00,7855,8107,247,5,1.149,0.006,307.272,647.717,0.13,0,11.367,0.821
2019/5/16 16:00,7960,8139,174,5,1.15,0.006,178.233,435.633,0.119,0.001,10.682,0.829
2019/5/16 17:00,7820,7922,94,8,1.152,0.006,72.617,215.731,0.115,0.003,9.476,0.597
2019/5/16 18:00,7685,7735,38,12,1.155,0.006,6.805,28.533,0.118,0.005,7.469,0.544
2019/5/16 19:00,7330,7344,6,8,1.158,0.006,0,0,0.122,0.004,6.433,0.591
2019/5/16 20:00,7031,7051,0,20,1.16,0.006,0,0,0.124,0.002,5.802,0.628
2019/5/16 21:00,6489,6513,0,24,1.161,0.006,0,0,0.124,0.001,5.273,0.65
2019/5/16 22:00,6075,6107,0,32,1.162,0.006,0,0,0.124,0,4.851,0.667
2019/5/16 23:00,5779,5816,0,37,1.162,0.005,0,0,0.125,0,4.519,0.672
2019/5/17 0:00,5656,5681,0,25,1.163,0.005,0,0,0.125,0.001,4.311,0.671
2019/5/17 1:00,5557,5580,0,23,1.163,0.005,0,0,0.125,0.001,4.032,0.661
2019/5/17 2:00,5767,5792,0,25,1.164,0.005,0,0,0.126,0.001,3.781,0.64
2019/5/17 3:00,6273,6364,32,59,1.166,0.005,7.926,25.388,0.126,0.001,3.595,0.66
2019/5/17 4:00,7219,7419,86,114,1.167,0.005,93.945,208.064,0.126,0.001,4.772,0.662
2019/5/17 5:00,7964,8228,172,92,1.164,0.006,243.694,428.045,0.122,0.001,6.91,1.022
2019/5/17 6:00,7972,8332,290,70,1.156,0.006,443.05,640.86,0.111,0,9.43,1.492
2019/5/17 7:00,7571,8228,462,195,1.149,0.006,610.767,831.973,0.093,0,11.624,1.747
2019/5/17 8:00,7304,8203,573,326,1.143,0.006,749.227,988.355,0.073,0,13.405,2.012
2019/5/17 9:00,7067,8165,638,460,1.138,0.006,835.854,1099.412,0.055,0,14.678,2.218
2019/5/17 10:00,6547,7881,702,632,1.134,0.006,869.424,1157.638,0.041,0,15.518,2.369
2019/5/17 11:00,6126,7631,732,773,1.131,0.006,856.815,1158.941,0.031,0,16.091,2.488
2019/5/17 12:00,5811,7452,722,919,1.129,0.006,783.787,1103.345,0.024,0,16.306,2.565
2019/5/17 13:00,5711,7371,656,1004,1.128,0.007,675.453,994.646,0.02,0,16.19,2.581
2019/5/17 14:00,5558,7335,521,1256,1.128,0.007,533.808,840.275,0.017,0,15.773,2.544
2019/5/17 15:00,5629,7460,395,1436,1.129,0.007,384.625,650.742,0.015,0,15.135,2.458
2019/5/17 16:00,5838,7496,271,1387,1.13,0.007,233.17,439.038,0.014,0,14.198,2.246
2019/5/17 17:00,6003,7307,143,1161,1.134,0.007,98.276,219.518,0.013,0,12.49,1.615
2019/5/17 18:00,6112,7201,55,1034,1.139,0.007,8.971,30.658,0.013,0,9.849,1.125
2019/5/17 19:00,5789,6906,10,1107,1.144,0.007,0,0,0.013,0,8.497,1.165
2019/5/17 20:00,5417,6696,0,1279,1.148,0.007,0,0,0.013,0,7.576,1.117
2019/5/17 21:00,4865,6205,0,1340,1.151,0.007,0,0,0.013,0,6.893,1.053
2019/5/17 22:00,4529,5826,0,1297,1.153,0.006,0,0,0.013,0,6.461,1.03
2019/5/17 23:00,4113,5465,0,1352,1.154,0.006,0,0,0.013,0,6.155,1.05
2019/5/18 0:00,3972,5332,0,1360,1.156,0.006,0,0,0.014,0,5.992,1.105
2019/5/18 1:00,3844,5144,0,1300,1.157,0.006,0,0,0.014,0,5.796,1.116
2019/5/18 2:00,3874,5172,0,1298,1.159,0.006,0,0,0.014,0,5.631,1.146
2019/5/18 3:00,4160,5371,40,1171,1.16,0.006,6.684,27.357,0.014,0,5.524,1.175
2019/5/18 4:00,4519,5682,100,1063,1.16,0.006,73.181,211.836,0.015,0,6.477,1.333
2019/5/18 5:00,5148,6169,192,829,1.156,0.006,213.722,431.43,0.015,0,8.312,1.538
2019/5/18 6:00,5416,6460,318,726,1.147,0.007,402.277,643.86,0.014,0,10.853,1.753
2019/5/18 7:00,5144,6594,505,945,1.139,0.007,566.766,834.641,0.012,0,13.213,1.999
2019/5/18 8:00,5049,6663,614,1000,1.133,0.007,656.48,990.778,0.011,0,14.787,2.166
2019/5/18 9:00,5094,6771,672,1005,1.13,0.007,724.182,1101.627,0.01,0,15.817,2.265
2019/5/18 10:00,4965,6560,720,875,1.127,0.007,744.623,1159.699,0.009,0,16.487,2.235
2019/5/18 11:00,4904,6382,721,757,1.124,0.007,727.25,1160.919,0.008,0,16.952,2.133
2019/5/18 12:00,4893,6204,687,624,1.122,0.007,669.958,1105.502,0.007,0,17.204,2.034
2019/5/18 13:00,4960,6100,622,518,1.121,0.007,605.535,997.024,0.006,0,17.34,1.965
2019/5/18 14:00,5047,6064,508,509,1.12,0.007,525.209,842.899,0.005,0,17.263,1.925
2019/5/18 15:00,5480,6243,393,370,1.119,0.007,397.14,653.676,0.004,0,16.871,1.855
2019/5/18 16:00,5772,6318,269,277,1.12,0.008,245.686,442.351,0.004,0,16.19,1.629
2019/5/18 17:00,5842,6175,142,191,1.122,0.008,100.895,223.222,0.004,0,14.364,0.973
2019/5/18 18:00,5966,6195,52,177,1.125,0.008,9.739,32.813,0.004,0.001,11.618,0.869
2019/5/18 19:00,5796,6023,10,217,1.128,0.007,0,0,0.005,0,10.616,0.899
2019/5/18 20:00,5721,5934,0,213,1.131,0.007,0,0,0.005,0,10.1,0.849
2019/5/18 21:00,5247,5480,0,233,1.133,0.007,0,0,0.005,0,9.627,0.811
2019/5/18 22:00,4952,5170,0,218,1.135,0.007,0,0,0.005,0,9.142,0.791
2019/5/18 23:00,4728,4876,0,148,1.136,0.007,0,0,0.006,0.001,8.741,0.77
2019/5/19 0:00,4629,4756,0,127,1.137,0.007,0,0,0.007,0.001,8.542,0.739
2019/5/19 1:00,4400,4594,0,194,1.138,0.007,0,0,0.009,0.003,8.447,0.701
2019/5/19 2:00,4375,4635,0,260,1.139,0.007,0,0,0.011,0.002,8.393,0.661
2019/5/19 3:00,4370,4660,37,253,1.14,0.007,5.769,29.356,0.013,0.002,8.221,0.634
2019/5/19 4:00,4494,4839,95,250,1.141,0.007,72.952,215.501,0.015,0.002,9.161,0.583
2019/5/19 5:00,4882,5279,184,213,1.14,0.007,208.066,434.701,0.015,0.001,10.998,0.912
2019/5/19 6:00,5146,5532,313,73,1.133,0.008,370.495,646.741,0.015,0,13.215,1.188
2019/5/19 7:00,5241,5782,501,40,1.126,0.008,508.919,837.168,0.014,0,15.047,1.467
2019/5/19 8:00,5194,5945,630,121,1.122,0.008,630.538,993.024,0.012,0,16.357,1.655
2019/5/19 9:00,5212,6085,714,159,1.119,0.008,693.055,1103.654,0.01,0,17.265,1.765
2019/5/19 10:00,5016,5931,798,117,1.116,0.008,719.706,1161.676,0.008,0,17.847,1.864
2019/5/19 11:00,4835,5764,792,137,1.115,0.008,673.843,1162.916,0.007,0,18.045,1.973
2019/5/19 12:00,4599,5594,737,258,1.114,0.008,552.879,1107.501,0.006,0,17.823,2.038
2019/5/19 13:00,4510,5613,625,478,1.114,0.008,448.051,999.263,0.005,0,17.43,2.083
2019/5/19 14:00,4646,5694,480,568,1.115,0.008,310.653,845.395,0.005,0,16.833,2.014
2019/5/19 15:00,5040,5879,359,480,1.116,0.009,175.096,656.565,0.005,0,16.04,1.772
2019/5/19 16:00,5585,6135,246,304,1.118,0.009,83.49,445.565,0.004,0,14.998,1.246
2019/5/19 17:00,5730,6115,133,252,1.12,0.009,32.946,226.825,0.008,0.008,13.662,0.817
2019/5/19 18:00,5812,6176,50,314,1.123,0.009,3.841,34.988,0.017,0.011,12.402,0.774
2019/5/19 19:00,5752,5994,8,234,1.125,0.008,0,0,0.026,0.01,11.656,0.731
2019/5/19 20:00,5879,6004,0,125,1.127,0.008,0,0,0.032,0.003,10.928,0.696
2019/5/19 21:00,5578,5615,0,37,1.13,0.008,0,0,0.033,0.001,10.307,0.673
2019/5/19 22:00,5272,5385,0,113,1.132,0.008,0,0,0.034,0.001,9.926,0.648
2019/5/19 23:00,4967,5127,0,160,1.133,0.008,0,0,0.036,0.003,9.564,0.643
2019/5/20 0:00,4981,5089,0,108,1.135,0.008,0,0,0.041,0.007,9.241,0.618
2019/5/20 1:00,4759,5048,0,289,1.136,0.007,0,0,0.065,0.045,8.81,0.61
2019/5/20 2:00,4680,5256,0,576,1.137,0.007,0,0,0.126,0.06,8.574,0.619
2019/5/20 3:00,5177,5919,26,716,1.138,0.007,4.872,31.382,0.181,0.053,8.447,0.627
2019/5/20 4:00,6424,7071,62,585,1.139,0.008,45.665,219.071,0.231,0.051,9.124,0.748
2019/5/20 5:00,7615,8158,130,413,1.138,0.008,123.386,437.884,0.283,0.054,10.001,1.064
2019/5/20 6:00,7864,8569,224,481,1.135,0.008,219.027,649.577,0.333,0.063,11.22,1.315
2019/5/20 7:00,7675,8631,348,608,1.132,0.008,309.887,839.666,0.369,0.045,12.258,1.583
2019/5/20 8:00,7469,8662,423,770,1.129,0.008,392.319,995.195,0.378,0.026,13.198,1.849
2019/5/20 9:00,7156,8755,480,1119,1.127,0.008,433.751,1105.668,0.363,0.012,13.951,2.067
2019/5/20 10:00,6694,8506,530,1282,1.125,0.008,438.157,1163.597,0.333,0.006,14.505,2.235
2019/5/20 11:00,6691,8447,538,1218,1.123,0.008,432.643,1164.843,0.296,0.002,14.89,2.369
2019/5/20 12:00,6436,8343,512,1395,1.122,0.008,412.68,1109.624,0.263,0.003,15.098,2.471
2019/5/20 13:00,6427,8261,462,1372,1.121,0.008,377.285,1001.437,0.238,0.004,15.147,2.482
2019/5/20 14:00,6425,8092,374,1293,1.121,0.008,313.884,847.85,0.222,0.005,14.987,2.438
2019/5/20 15:00,6516,8092,286,1290,1.121,0.008,213.64,659.305,0.214,0.007,14.512,2.222
2019/5/20 16:00,6538,8018,201,1279,1.123,0.008,133.726,448.685,0.211,0.009,13.791,1.883
2019/5/20 17:00,6621,7738,110,1007,1.126,0.008,55.654,230.333,0.22,0.024,12.587,1.547
2019/5/20 18:00,6259,7462,43,1160,1.13,0.008,5.604,37.18,0.251,0.044,10.967,1.328
2019/5/20 19:00,5879,7139,8,1252,1.134,0.008,0,0,0.294,0.049,10.015,1.349
2019/5/20 20:00,5854,6855,0,1001,1.137,0.008,0,0,0.335,0.042,9.327,1.315
2019/5/20 21:00,5458,6286,0,828,1.14,0.007,0,0,0.374,0.04,8.745,1.245
2019/5/20 22:00,5401,5943,0,542,1.141,0.007,0,0,0.409,0.035,8.279,1.186
2019/5/20 23:00,5134,5638,0,504,1.143,0.007,0,0,0.439,0.032,7.879,1.141
2019/5/21 0:00,5139,5554,0,415,1.144,0.007,0,0,0.462,0.028,7.549,1.109
2019/5/21 1:00,5165,5480,0,315,1.145,0.007,0,0,0.482,0.027,7.248,1.087
2019/5/21 2:00,5362,5666,0,304,1.146,0.007,0,0,0.5,0.028,7.041,1.062
2019/5/21 3:00,6017,6229,24,188,1.147,0.007,8.104,33.429,0.519,0.03,7.005,1.043
2019/5/21 4:00,7203,7336,60,73,1.148,0.007,63.081,222.545,0.537,0.027,8.048,1.291
