date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/5/21 5:00,8130,8246,106,10,1.146,0.007,153.727,440.982,0.545,0.021,9.205,1.471
2019/5/21 6:00,8333,8500,163,4,1.141,0.007,263.439,652.261,0.537,0.011,10.83,1.555
2019/5/21 7:00,8307,8553,230,16,1.137,0.007,362.874,842.044,0.506,0.003,12.147,1.608
2019/5/21 8:00,8390,8700,276,34,1.135,0.007,426.836,997.34,0.459,0.001,13.011,1.675
2019/5/21 9:00,8427,8848,313,108,1.134,0.007,439.273,1107.647,0.402,0,13.499,1.839
2019/5/21 10:00,7904,8629,354,371,1.133,0.007,415.898,1165.32,0.342,0,13.699,2.116
2019/5/21 11:00,7810,8607,377,420,1.133,0.007,376.779,1166.685,0.289,0,13.7,2.35
2019/5/21 12:00,7279,8472,370,823,1.134,0.008,336.19,1111.434,0.247,0.001,13.591,2.53
2019/5/21 13:00,6673,8364,340,1351,1.134,0.008,312.399,1003.522,0.216,0.002,13.494,2.681
2019/5/21 14:00,6519,8308,274,1515,1.135,0.008,288.45,850.216,0.194,0.003,13.38,2.797
2019/5/21 15:00,6376,8267,205,1686,1.135,0.008,218.445,661.988,0.181,0.004,13.102,2.723
2019/5/21 16:00,6400,8163,144,1619,1.136,0.008,150.701,451.718,0.172,0.003,12.657,2.515
2019/5/21 17:00,6187,7843,78,1578,1.138,0.008,67.958,233.735,0.167,0.001,11.777,2.141
2019/5/21 18:00,5981,7632,32,1619,1.141,0.007,6.501,39.388,0.164,0,10.426,1.923
2019/5/21 19:00,5597,7225,6,1622,1.144,0.007,0,0,0.162,0.002,9.711,1.96
2019/5/21 20:00,5248,6985,0,1737,1.147,0.007,0,0,0.162,0.003,9.294,1.905
2019/5/21 21:00,4598,6430,0,1832,1.148,0.007,0,0,0.162,0.003,9.139,1.96
2019/5/21 22:00,4372,6129,0,1757,1.148,0.007,0,0,0.162,0.002,9.111,2.018
2019/5/21 23:00,4011,5812,0,1801,1.148,0.007,0,0,0.162,0.001,9.078,2.059
2019/5/22 0:00,3920,5720,0,1800,1.148,0.007,0,0,0.162,0.001,8.941,2.029
2019/5/22 1:00,3632,5595,0,1963,1.148,0.007,0,0,0.162,0.001,8.892,2.159
2019/5/22 2:00,3725,5738,0,2013,1.149,0.007,0,0,0.163,0.003,8.849,2.274
2019/5/22 3:00,4291,6303,24,1988,1.15,0.007,5.147,35.49,0.166,0.004,8.74,2.237
2019/5/22 4:00,5152,7353,56,2145,1.15,0.007,44.89,225.91,0.168,0.004,9.234,2.32
2019/5/22 5:00,5833,8284,112,2339,1.15,0.007,105.829,443.997,0.166,0.001,9.937,2.454
2019/5/22 6:00,6191,8605,196,2218,1.147,0.008,181.913,654.946,0.159,0,10.899,2.604
2019/5/22 7:00,6003,8659,317,2339,1.144,0.008,277.494,844.339,0.146,0,12.053,2.902
2019/5/22 8:00,5900,8816,397,2519,1.14,0.008,390.401,999.398,0.13,0,13.279,3.186
2019/5/22 9:00,5874,8948,450,2624,1.138,0.008,458.033,1109.44,0.111,0,14.128,3.354
2019/5/22 10:00,5745,8731,501,2485,1.137,0.008,436.83,1167.152,0.091,0,14.471,3.362
2019/5/22 11:00,5669,8671,525,2477,1.136,0.008,451.774,1168.392,0.072,0,14.788,3.36
2019/5/22 12:00,5377,8540,523,2640,1.135,0.008,441.206,1113.284,0.055,0,14.994,3.316
2019/5/22 13:00,5259,8407,480,2668,1.135,0.008,396.99,1005.52,0.042,0,14.938,3.231
2019/5/22 14:00,5207,8278,382,2689,1.136,0.008,322.818,852.492,0.033,0,14.596,3.065
2019/5/22 15:00,5323,8275,282,2670,1.137,0.008,224.535,664.616,0.027,0,14.045,2.795
2019/5/22 16:00,5457,8218,192,2569,1.139,0.008,133.817,454.663,0.024,0,13.329,2.568
2019/5/22 17:00,5218,7885,105,2562,1.142,0.008,54.152,237.042,0.022,0,12.338,2.374
2019/5/22 18:00,5157,7622,42,2423,1.145,0.008,6.802,41.603,0.022,0,11.217,2.248
2019/5/22 19:00,5081,7234,8,2145,1.148,0.008,0,0,0.021,0,10.553,2.243
2019/5/22 20:00,4857,6941,0,2084,1.15,0.008,0,0,0.021,0,10.142,2.252
2019/5/22 21:00,4393,6443,0,2050,1.151,0.007,0,0,0.021,0,9.818,2.24
2019/5/22 22:00,4188,6080,0,1892,1.152,0.007,0,0,0.02,0,9.541,2.226
2019/5/22 23:00,3852,5769,0,1917,1.154,0.007,0,0,0.02,0,9.28,2.203
2019/5/23 0:00,3432,5671,0,2239,1.155,0.007,0,0,0.02,0,9.035,2.165
2019/5/23 1:00,3320,5556,0,2236,1.156,0.007,0,0,0.02,0,8.79,2.145
2019/5/23 2:00,3315,5704,0,2389,1.157,0.007,0,0,0.02,0,8.546,2.124
2019/5/23 3:00,3808,6267,32,2427,1.159,0.007,6.082,37.558,0.02,0,8.298,2.096
2019/5/23 4:00,4806,7340,79,2455,1.16,0.007,58.442,229.19,0.02,0,8.577,2.127
2019/5/23 5:00,5701,8233,157,2375,1.16,0.007,161.128,446.907,0.019,0,9.442,2.333
2019/5/23 6:00,5957,8483,272,2254,1.157,0.007,311.366,657.482,0.017,0,10.618,2.651
2019/5/23 7:00,5722,8484,427,2335,1.153,0.007,466.748,846.58,0.015,0,12.049,2.841
2019/5/23 8:00,5582,8448,532,2334,1.15,0.006,575.467,1001.376,0.011,0,13.36,2.879
2019/5/23 9:00,5480,8495,604,2411,1.147,0.006,626.115,1111.268,0.008,0,14.237,2.854
2019/5/23 10:00,5143,8264,687,2434,1.145,0.006,689.448,1168.812,0.005,0,14.946,2.811
2019/5/23 11:00,4948,8131,720,2463,1.142,0.006,715.946,1170.105,0.004,0,15.553,2.755
2019/5/23 12:00,4871,7992,707,2414,1.14,0.006,709.164,1115.075,0.002,0,16.025,2.672
2019/5/23 13:00,5115,7851,632,2104,1.138,0.006,650.906,1007.461,0.002,0,16.263,2.561
2019/5/23 14:00,5432,7745,507,1806,1.136,0.006,560.601,854.697,0.001,0,16.25,2.424
2019/5/23 15:00,5537,7756,388,1831,1.135,0.006,423.856,667.125,0.001,0,15.928,2.237
2019/5/23 16:00,5892,7779,272,1615,1.135,0.007,275.629,457.519,0.001,0,15.252,1.916
2019/5/23 17:00,6152,7634,153,1329,1.137,0.007,125.574,240.246,0.001,0,13.8,1.122
2019/5/23 18:00,6078,7462,62,1322,1.14,0.007,16.537,43.819,0.001,0,11.217,0.836
2019/5/23 19:00,5910,7191,12,1269,1.144,0.007,0,0,0.001,0,10.113,0.846
2019/5/23 20:00,5770,6898,0,1128,1.147,0.006,0,0,0.001,0,9.482,0.848
2019/5/23 21:00,5348,6336,0,988,1.149,0.006,0,0,0.001,0,8.893,0.874
2019/5/23 22:00,5113,5983,0,870,1.15,0.006,0,0,0.001,0,8.419,0.91
2019/5/23 23:00,5081,5721,0,640,1.151,0.006,0,0,0.001,0,7.908,0.967
2019/5/24 0:00,4893,5592,0,699,1.152,0.006,0,0,0.001,0,7.405,1.025
2019/5/24 1:00,4726,5507,0,781,1.153,0.006,0,0,0.001,0,6.948,1.075
2019/5/24 2:00,4877,5631,0,754,1.155,0.005,0,0,0.001,0,6.555,1.113
2019/5/24 3:00,5419,6191,46,726,1.156,0.005,15.413,39.627,0.001,0,6.352,1.146
2019/5/24 4:00,6326,7098,115,657,1.157,0.006,130.77,232.373,0.001,0,8.008,1.214
2019/5/24 5:00,7210,7827,214,403,1.154,0.006,299.96,449.711,0.001,0,10.731,1.265
2019/5/24 6:00,7355,8016,352,309,1.145,0.006,480.37,659.974,0,0,13.604,1.225
2019/5/24 7:00,6907,7904,568,429,1.139,0.006,644.886,848.764,0,0,15.494,1.428
2019/5/24 8:00,6620,7889,710,559,1.135,0.006,781.22,1003.301,0,0,16.822,1.548
2019/5/24 9:00,6426,7891,804,661,1.132,0.006,877.637,1113.027,0,0,17.826,1.589
2019/5/24 10:00,6094,7655,894,667,1.128,0.006,928.504,1170.383,0,0,18.669,1.589
2019/5/24 11:00,6056,7502,886,560,1.125,0.006,926.588,1171.712,0,0,19.282,1.577
2019/5/24 12:00,6034,7329,841,454,1.123,0.006,874.11,1116.756,0,0,19.628,1.568
2019/5/24 13:00,6087,7253,744,422,1.121,0.007,771.079,1009.363,0,0,19.661,1.561
2019/5/24 14:00,6220,7254,586,448,1.121,0.007,624.502,856.839,0,0,19.342,1.53
2019/5/24 15:00,6486,7364,444,434,1.121,0.007,452.41,669.502,0,0,18.763,1.446
2019/5/24 16:00,6737,7406,310,359,1.121,0.007,277.982,460.274,0,0,17.847,1.195
2019/5/24 17:00,6746,7165,172,247,1.123,0.008,120.508,243.343,0,0,16.093,0.672
2019/5/24 18:00,6688,7025,69,268,1.126,0.008,15.114,46.019,0,0,13.876,0.767
2019/5/24 19:00,6381,6747,12,354,1.129,0.007,0,0,0,0,13.26,0.761
2019/5/24 20:00,6183,6525,0,342,1.131,0.007,0,0,0,0,12.806,0.722
2019/5/24 21:00,5820,6047,0,227,1.133,0.007,0,0,0,0,12.162,0.746
2019/5/24 22:00,5568,5723,0,155,1.135,0.007,0,0,0,0,11.534,0.816
2019/5/24 23:00,5172,5361,0,189,1.136,0.007,0,0,0,0,10.965,0.877
2019/5/25 0:00,5039,5210,0,171,1.137,0.006,0,0,0,0,10.556,0.908
2019/5/25 1:00,4876,5021,0,145,1.138,0.006,0,0,0,0,10.246,0.927
2019/5/25 2:00,4773,5012,0,239,1.139,0.006,0,0,0,0,9.911,0.943
2019/5/25 3:00,4898,5160,43,219,1.141,0.006,13.208,41.691,0.001,0,9.635,0.925
2019/5/25 4:00,5225,5474,105,144,1.142,0.007,105.673,235.434,0.001,0.001,10.908,0.705
2019/5/25 5:00,5681,5984,194,109,1.141,0.007,249.582,452.434,0.002,0.001,13.239,0.82
2019/5/25 6:00,5911,6272,328,33,1.134,0.007,391.59,662.289,0.002,0,15.753,0.571
2019/5/25 7:00,5915,6451,522,14,1.129,0.007,508.792,850.818,0.002,0,17.359,0.525
2019/5/25 8:00,5877,6524,639,8,1.127,0.007,586.539,1005.107,0.002,0,18.17,0.567
2019/5/25 9:00,5878,6599,713,8,1.125,0.008,609.941,1114.632,0.001,0,18.746,0.592
2019/5/25 10:00,5642,6433,777,14,1.123,0.008,622.669,1172.024,0.001,0,19.208,0.643
2019/5/25 11:00,5440,6226,763,23,1.121,0.008,601.862,1173.247,0.001,0,19.482,0.74
2019/5/25 12:00,5375,6123,709,39,1.12,0.008,552.709,1118.481,0.001,0,19.528,0.811
2019/5/25 13:00,5492,6140,623,25,1.119,0.008,456.774,1011.146,0.001,0,19.261,0.835
2019/5/25 14:00,5676,6196,495,25,1.12,0.009,315.897,858.852,0.001,0,18.681,0.779
2019/5/25 15:00,5931,6340,375,34,1.121,0.009,188.545,671.838,0.001,0,18.046,0.647
2019/5/25 16:00,6063,6348,260,25,1.123,0.009,95.279,462.93,0.001,0,17.159,0.506
2019/5/25 17:00,5987,6144,146,11,1.125,0.01,41.85,246.341,0.003,0.005,15.988,0.355
2019/5/25 18:00,6055,6124,58,11,1.127,0.009,5.694,48.212,0.012,0.012,14.799,0.493
2019/5/25 19:00,5908,5933,10,15,1.13,0.009,0,0.001,0.026,0.017,14.031,0.568
2019/5/25 20:00,5797,5848,0,51,1.133,0.009,0,0,0.037,0.009,13.417,0.574
2019/5/25 21:00,5327,5397,0,70,1.135,0.009,0,0,0.043,0.003,12.812,0.634
2019/5/25 22:00,5055,5135,0,80,1.137,0.009,0,0,0.045,0.002,12.245,0.713
2019/5/25 23:00,4693,4828,0,135,1.139,0.009,0,0,0.046,0.001,11.715,0.775
2019/5/26 0:00,4608,4772,0,164,1.141,0.008,0,0,0.048,0.001,11.188,0.764
2019/5/26 1:00,4393,4593,0,200,1.142,0.008,0,0,0.049,0.001,10.725,0.727
2019/5/26 2:00,4297,4580,0,283,1.144,0.008,0,0,0.05,0,10.34,0.717
2019/5/26 3:00,4250,4644,30,364,1.146,0.008,10.407,43.751,0.05,0,10.175,0.726
2019/5/26 4:00,4347,4774,75,352,1.147,0.008,81.317,238.408,0.05,0,11.187,1.043
2019/5/26 5:00,4752,5160,144,264,1.146,0.009,195.691,455.069,0.049,0,12.386,1.304
2019/5/26 6:00,4957,5457,252,248,1.14,0.009,349.342,664.601,0.045,0,14.339,1.367
2019/5/26 7:00,5091,5683,406,186,1.134,0.009,518.379,852.819,0.041,0,16.433,1.329
2019/5/26 8:00,5223,5854,522,109,1.129,0.008,680.645,1006.849,0.035,0,18.135,1.184
2019/5/26 9:00,5304,5979,626,49,1.124,0.008,778.038,1116.245,0.028,0,19.408,1.063
2019/5/26 10:00,5046,5826,748,32,1.121,0.008,808.285,1173.519,0.021,0,20.258,0.986
2019/5/26 11:00,4902,5710,790,18,1.118,0.009,791.308,1174.731,0.015,0,20.731,0.963
2019/5/26 12:00,4794,5564,766,4,1.117,0.009,719.225,1120.043,0.011,0,20.846,0.938
2019/5/26 13:00,4806,5499,687,6,1.115,0.009,608.988,1012.93,0.009,0,20.711,0.933
2019/5/26 14:00,5028,5579,541,10,1.115,0.009,499.213,860.805,0.007,0,20.435,0.921
2019/5/26 15:00,5321,5753,402,30,1.115,0.009,350.675,674.132,0.006,0,19.948,0.799
2019/5/26 16:00,5654,5974,278,42,1.115,0.009,220.496,465.496,0.005,0,19.297,0.638
2019/5/26 17:00,5661,5873,156,56,1.117,0.01,96.007,249.243,0.005,0,17.998,0.448
2019/5/26 18:00,5807,5922,61,54,1.119,0.01,13.148,50.393,0.004,0,16.099,0.533
2019/5/26 19:00,5845,5904,12,47,1.122,0.009,0,0.003,0.004,0,15.178,0.677
2019/5/26 20:00,5921,5968,0,47,1.123,0.009,0,0,0.004,0,14.716,0.702
2019/5/26 21:00,5533,5604,0,71,1.125,0.009,0,0,0.004,0,14.393,0.678
2019/5/26 22:00,5322,5406,0,84,1.126,0.008,0,0,0.004,0,14.063,0.666
2019/5/26 23:00,5111,5162,0,51,1.127,0.008,0,0,0.004,0,13.586,0.669
2019/5/27 0:00,5027,5068,0,41,1.128,0.008,0,0,0.004,0,13.052,0.702
2019/5/27 1:00,4952,4966,0,14,1.129,0.008,0,0,0.004,0,12.693,0.694
2019/5/27 2:00,5108,5124,0,16,1.129,0.008,0,0,0.004,0,12.528,0.7
2019/5/27 3:00,5634,5741,37,70,1.13,0.008,9.727,45.789,0.004,0,12.568,0.657
2019/5/27 4:00,6783,6954,88,83,1.132,0.009,62.44,241.256,0.004,0,13.191,0.441
2019/5/27 5:00,7726,7931,154,51,1.131,0.009,158.486,457.597,0.004,0,14.668,0.493
2019/5/27 6:00,8001,8283,260,22,1.127,0.009,289.202,666.814,0.004,0,16.433,0.619
2019/5/27 7:00,7912,8348,416,20,1.122,0.009,407.941,854.749,0.003,0,17.818,0.905
2019/5/27 8:00,8004,8552,516,32,1.119,0.009,516.801,1008.551,0.003,0,18.584,1.155
2019/5/27 9:00,8025,8691,576,90,1.118,0.009,524.041,1117.739,0.002,0,18.821,1.529
2019/5/27 10:00,7741,8538,634,163,1.119,0.009,422.757,1174.86,0.002,0,18.423,1.793
2019/5/27 11:00,7569,8450,621,260,1.12,0.009,350.681,1176.165,0.001,0,17.844,1.865
2019/5/27 12:00,7432,8458,560,466,1.121,0.009,303.88,1121.517,0.001,0,17.398,1.793
2019/5/27 13:00,7196,8361,480,685,1.121,0.009,251.36,1014.536,0.001,0,16.962,1.711
2019/5/27 14:00,7134,8262,340,788,1.123,0.009,181.219,862.719,0.001,0,16.291,1.683
2019/5/27 15:00,7206,8251,195,850,1.125,0.01,116.373,676.234,0.001,0,15.444,1.611
2019/5/27 16:00,7468,8244,104,672,1.127,0.01,61.953,467.973,0.001,0,14.512,1.402
2019/5/27 17:00,7002,7820,51,767,1.129,0.01,26.098,252.022,0.001,0,13.644,1.23
2019/5/27 18:00,6769,7503,18,716,1.132,0.009,4.428,52.535,0.001,0,12.8,1.103
2019/5/27 19:00,6114,7060,2,944,1.134,0.009,0,0.005,0.001,0,12.205,1.149
2019/5/27 20:00,5645,6728,0,1083,1.135,0.009,0,0,0.001,0.001,11.741,1.108
2019/5/27 21:00,4983,6158,0,1175,1.136,0.009,0,0,0.001,0.002,11.253,0.984
2019/5/27 22:00,4686,5818,0,1132,1.137,0.009,0,0,0.003,0.002,10.823,0.898
2019/5/27 23:00,4591,5495,0,904,1.137,0.008,0,0,0.004,0.003,10.611,0.892
2019/5/28 0:00,4599,5388,0,789,1.137,0.008,0,0,0.005,0.002,10.49,0.945
2019/5/28 1:00,4667,5270,0,603,1.137,0.008,0,0,0.006,0.001,10.298,0.949
2019/5/28 2:00,4908,5391,0,483,1.137,0.008,0,0,0.007,0,10.11,0.781
2019/5/28 3:00,5527,5974,26,421,1.137,0.008,6.977,47.807,0.007,0.001,10.129,0.665
2019/5/28 4:00,6787,7177,60,330,1.137,0.009,41.148,244.024,0.008,0.001,10.781,0.771
2019/5/28 5:00,7865,8175,110,200,1.136,0.009,82.72,460.018,0.009,0,11.427,0.95
2019/5/28 6:00,8243,8542,176,123,1.133,0.009,126.007,668.925,0.008,0,12.09,0.975
2019/5/28 7:00,8265,8674,257,152,1.131,0.009,189.303,856.571,0.008,0.002,12.845,1.086
2019/5/28 8:00,8281,8803,315,207,1.128,0.009,256.164,1010.136,0.008,0.004,13.749,1.233
2019/5/28 9:00,8380,8914,367,167,1.126,0.009,300.583,1119.179,0.008,0.003,14.42,1.31
2019/5/28 10:00,7763,8661,426,472,1.124,0.009,340.177,1176.229,0.008,0.003,14.915,1.383
2019/5/28 11:00,7549,8524,433,542,1.123,0.009,344.258,1177.551,0.008,0.001,15.205,1.431
2019/5/28 12:00,7637,8381,399,345,1.123,0.009,314.454,1122.958,0.007,0.002,15.255,1.457
2019/5/28 13:00,7625,8257,339,293,1.124,0.009,257.2,1016.142,0.007,0.004,15.017,1.44
2019/5/28 14:00,7521,8196,258,417,1.125,0.009,192.467,864.484,0.009,0.005,14.558,1.394
2019/5/28 15:00,7562,8196,179,455,1.127,0.009,135.332,678.333,0.013,0.008,13.947,1.332
2019/5/28 16:00,7529,8127,114,484,1.13,0.009,77.753,470.352,0.02,0.012,13.164,1.213
2019/5/28 17:00,7229,7818,62,527,1.133,0.009,34.095,254.714,0.031,0.015,12.225,1.126
2019/5/28 18:00,6729,7538,27,782,1.137,0.009,5.401,54.654,0.046,0.019,11.255,1.169
2019/5/28 19:00,6327,7112,6,779,1.141,0.008,0,0.01,0.063,0.021,10.585,1.358
2019/5/28 20:00,5919,6788,0,869,1.144,0.008,0,0,0.083,0.028,10.026,1.575
2019/5/28 21:00,5140,6240,0,1100,1.146,0.008,0,0,0.108,0.032,9.528,1.636
2019/5/28 22:00,4525,5937,0,1412,1.148,0.007,0,0,0.137,0.035,9.116,1.675
2019/5/28 23:00,4042,5588,0,1546,1.15,0.007,0,0,0.17,0.038,8.776,1.732
2019/5/29 0:00,3846,5508,0,1662,1.152,0.007,0,0,0.204,0.038,8.554,1.717
2019/5/29 1:00,3792,5428,0,1636,1.153,0.007,0,0,0.237,0.037,8.408,1.71
2019/5/29 2:00,4075,5554,0,1479,1.154,0.007,0,0,0.271,0.038,8.304,1.707
2019/5/29 3:00,4662,6076,8,1406,1.155,0.007,5.434,49.799,0.304,0.037,8.223,1.755
2019/5/29 4:00,5930,7228,19,1279,1.156,0.007,36.074,246.671,0.336,0.036,8.423,1.954
2019/5/29 5:00,6951,8252,41,1260,1.155,0.007,83.78,462.34,0.365,0.035,8.815,2.178
2019/5/29 6:00,7367,8700,68,1265,1.155,0.007,138.535,671.012,0.384,0.03,9.302,2.392
2019/5/29 7:00,7374,8743,99,1270,1.154,0.007,183.208,858.328,0.388,0.022,9.815,2.55
2019/5/29 8:00,7407,8845,126,1312,1.153,0.007,226.891,1011.675,0.375,0.014,10.33,2.697
2019/5/29 9:00,7396,8931,159,1376,1.152,0.007,265.327,1120.57,0.348,0.008,10.771,2.828
2019/5/29 10:00,6879,8740,196,1665,1.152,0.007,282.65,1177.615,0.314,0.006,11.114,2.885
2019/5/29 11:00,6607,8654,212,1835,1.151,0.007,277.083,1178.875,0.277,0.005,11.335,2.881
2019/5/29 12:00,6369,8568,212,1987,1.151,0.007,263.908,1124.33,0.241,0.003,11.459,2.851
2019/5/29 13:00,6180,8484,197,2107,1.151,0.007,231.806,1017.638,0.211,0.002,11.429,2.796
2019/5/29 14:00,6032,8310,158,2120,1.152,0.007,190.724,866.219,0.189,0.001,11.224,2.664
2019/5/29 15:00,6044,8246,110,2092,1.153,0.007,132.4,680.334,0.173,0.002,10.847,2.46
2019/5/29 16:00,6135,8254,72,2047,1.155,0.007,77.65,472.622,0.164,0.003,10.313,2.27
2019/5/29 17:00,5823,7896,39,2034,1.157,0.007,34.091,257.304,0.161,0.004,9.672,2.11
2019/5/29 18:00,5426,7592,18,2148,1.16,0.007,5.496,56.739,0.16,0.002,8.996,2
2019/5/29 19:00,4834,7129,4,2291,1.162,0.007,0.002,0.015,0.161,0.003,8.514,2.004
2019/5/29 20:00,4417,6714,0,2297,1.165,0.007,0,0,0.163,0.004,8.181,2.045
2019/5/29 21:00,3808,6214,0,2406,1.167,0.006,0,0,0.165,0.004,7.886,2.068
2019/5/29 22:00,3375,5832,0,2457,1.168,0.006,0,0,0.168,0.004,7.638,2.095
2019/5/29 23:00,3035,5506,0,2471,1.169,0.006,0,0,0.171,0.005,7.4,2.071
2019/5/30 0:00,2950,5412,0,2462,1.17,0.006,0,0,0.175,0.005,7.159,2.058
2019/5/30 1:00,2765,5212,0,2447,1.171,0.006,0,0,0.178,0.004,6.966,2.071
2019/5/30 2:00,2742,5176,0,2434,1.172,0.006,0,0,0.181,0.004,6.81,2.055
2019/5/30 3:00,2738,5180,20,2422,1.173,0.006,5.846,51.755,0.184,0.005,6.675,2.055
2019/5/30 4:00,2825,5306,49,2432,1.174,0.006,46.377,249.239,0.187,0.005,6.981,2.164
2019/5/30 5:00,3304,5808,92,2412,1.173,0.006,124.8,464.591,0.187,0.004,7.66,2.223
2019/5/30 6:00,3709,6181,164,2308,1.17,0.006,250.591,672.91,0.176,0.002,8.834,2.368
2019/5/30 7:00,3932,6384,266,2186,1.166,0.006,386.553,860.048,0.154,0,10.199,2.567
2019/5/30 8:00,4110,6572,346,2116,1.162,0.006,509.731,1013.133,0.126,0,11.612,2.72
2019/5/30 9:00,4253,6777,414,2110,1.158,0.006,602.315,1121.835,0.098,0,12.805,2.773
2019/5/30 10:00,4151,6578,500,1927,1.155,0.006,652.043,1178.745,0.072,0,13.751,2.694
2019/5/30 11:00,4029,6353,522,1802,1.152,0.006,650.163,1180.015,0.052,0,14.405,2.55
2019/5/30 12:00,4113,6161,492,1556,1.151,0.006,592.718,1125.54,0.037,0,14.67,2.376
2019/5/30 13:00,4560,5999,440,999,1.15,0.006,502.727,1019.112,0.027,0,14.579,2.157
2019/5/30 14:00,5110,5963,349,504,1.151,0.006,391.18,867.86,0.021,0,14.15,1.851
2019/5/30 15:00,5555,6082,257,270,1.152,0.007,281.115,682.229,0.017,0,13.458,1.546
2019/5/30 16:00,5827,6284,180,277,1.154,0.007,175.84,474.811,0.014,0,12.584,1.223
2019/5/30 17:00,5785,6211,106,320,1.157,0.007,83.205,259.773,0.013,0,11.505,0.78
2019/5/30 18:00,5813,6238,48,377,1.159,0.007,15.802,58.768,0.013,0,10.023,0.594
2019/5/30 19:00,5645,6082,10,427,1.161,0.007,0.004,0.022,0.012,0,9.138,0.644
2019/5/30 20:00,5608,6033,0,425,1.163,0.007,0,0,0.012,0,8.623,0.669
2019/5/30 21:00,5220,5614,0,394,1.164,0.006,0,0,0.012,0,8.144,0.71
2019/5/30 22:00,4975,5343,0,368,1.164,0.006,0,0,0.012,0,7.716,0.755
2019/5/30 23:00,4685,5095,0,410,1.164,0.006,0,0,0.012,0,7.361,0.817
2019/5/31 0:00,4372,4995,0,623,1.165,0.006,0,0,0.012,0,7.062,0.886
2019/5/31 1:00,4108,4892,0,784,1.166,0.006,0,0,0.012,0,6.703,0.935
2019/5/31 2:00,4335,4996,0,661,1.167,0.006,0,0,0.012,0,6.378,0.953
2019/5/31 3:00,4852,5468,33,583,1.168,0.006,18.645,53.675,0.012,0,6.364,0.982
2019/5/31 4:00,5552,6224,79,593,1.169,0.006,122.519,251.675,0.012,0,8.194,1.288
2019/5/31 5:00,6385,7072,141,546,1.166,0.007,267.234,466.731,0.012,0,10.292,1.527
2019/5/31 6:00,6751,7400,240,409,1.158,0.006,415.656,674.806,0.01,0,12.741,1.592
2019/5/31 7:00,6731,7497,384,382,1.151,0.006,551.131,861.603,0.009,0,14.714,1.886
2019/5/31 8:00,6535,7486,482,469,1.146,0.006,676.741,1014.579,0.007,0,16.076,2.051
2019/5/31 9:00,6335,7536,551,650,1.143,0.007,779.508,1123.122,0.005,0,17.11,2.074
2019/5/31 10:00,6025,7324,624,675,1.141,0.007,835.312,1179.932,0.004,0,17.901,2.057
2019/5/31 11:00,5773,7096,651,672,1.138,0.007,840.587,1181.208,0.003,0,18.482,2.016
2019/5/31 12:00,5712,6924,633,579,1.136,0.007,771.584,1126.818,0.002,0,18.754,1.958
2019/5/31 13:00,5751,6815,578,486,1.134,0.007,680.721,1020.441,0.001,0,18.812,1.877
2019/5/31 14:00,5918,6784,469,397,1.134,0.007,570,869.433,0.001,0,18.678,1.757
2019/5/31 15:00,6114,6874,355,405,1.133,0.008,429.637,684.023,0.001,0,18.318,1.633
2019/5/31 16:00,6292,6937,254,391,1.133,0.008,274.21,476.905,0,0,17.579,1.334
2019/5/31 17:00,6238,6726,152,336,1.135,0.009,128.433,262.16,0,0,16.058,0.774
2019/5/31 18:00,6034,6585,64,487,1.137,0.009,20.799,60.766,0,0,13.405,0.735
2019/5/31 19:00,5538,6323,12,773,1.141,0.008,0.006,0.031,0,0,12.167,0.861
2019/5/31 20:00,5193,6113,0,920,1.144,0.008,0,0,0,0,11.611,0.942
