date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/5/31 21:00,4698,5622,0,924,1.146,0.008,0,0,0,0,11.139,1.022
2019/5/31 22:00,4396,5274,0,878,1.148,0.008,0,0,0,0,10.762,1.061
2019/5/31 23:00,4186,4971,0,785,1.149,0.008,0,0,0,0,10.392,1.059
2019/6/1 0:00,4160,4841,0,681,1.15,0.008,0,0,0,0,10.036,1.054
2019/6/1 1:00,3962,4691,0,729,1.152,0.008,0,0,0,0,9.781,1.079
2019/6/1 2:00,3813,4720,0,907,1.152,0.008,0,0,0,0,9.586,1.064
2019/6/1 3:00,3957,4923,38,928,1.154,0.008,18.396,55.546,0,0,9.691,1.076
2019/6/1 4:00,4255,5288,100,933,1.154,0.008,123.325,253.996,0,0,11.485,1.439
2019/6/1 5:00,4914,5797,188,695,1.15,0.008,280.698,468.786,0,0,13.625,1.603
2019/6/1 6:00,5343,6089,302,444,1.142,0.009,452.249,676.579,0,0,16.184,1.656
2019/6/1 7:00,5477,6300,467,356,1.135,0.009,609.175,863.157,0,0,18.164,1.762
2019/6/1 8:00,5276,6403,575,552,1.131,0.009,735.77,1015.788,0,0,19.42,1.821
2019/6/1 9:00,5084,6498,640,774,1.127,0.009,815.943,1124.261,0,0,20.361,1.842
2019/6/1 10:00,4701,6316,701,914,1.124,0.009,844.335,1181.042,0,0,21.079,1.86
2019/6/1 11:00,4348,6119,724,1047,1.122,0.009,831.195,1182.384,0,0,21.556,1.898
2019/6/1 12:00,4338,6008,694,976,1.12,0.009,791.643,1127.942,0,0,21.831,1.929
2019/6/1 13:00,4328,5924,624,972,1.118,0.01,689.113,1021.735,0,0,21.832,1.934
2019/6/1 14:00,4579,5968,498,891,1.117,0.01,558.082,870.907,0,0,21.568,1.915
2019/6/1 15:00,4919,6076,375,782,1.117,0.01,392.665,685.73,0,0,21.051,1.779
2019/6/1 16:00,5000,6070,268,802,1.118,0.01,250.969,478.893,0,0,20.329,1.424
2019/6/1 17:00,4891,5889,154,844,1.119,0.011,123.728,264.426,0,0,19.027,0.902
2019/6/1 18:00,4866,5867,66,935,1.121,0.01,22.309,62.697,0,0,16.872,0.785
2019/6/1 19:00,4684,5763,14,1065,1.124,0.01,0.009,0.041,0,0,15.727,0.884
2019/6/1 20:00,4890,5670,0,780,1.126,0.009,0,0,0,0,15.043,0.938
2019/6/1 21:00,4679,5261,0,582,1.128,0.009,0,0,0,0,14.37,0.968
2019/6/1 22:00,4411,4981,0,570,1.13,0.009,0,0,0,0,13.813,0.995
2019/6/1 23:00,4151,4670,0,519,1.131,0.009,0,0,0,0,13.356,1.013
2019/6/2 0:00,4114,4588,0,474,1.133,0.009,0,0,0,0,12.989,1.022
2019/6/2 1:00,3915,4422,0,507,1.134,0.009,0,0,0,0,12.644,1.022
2019/6/2 2:00,3892,4365,0,473,1.135,0.009,0,0,0,0,12.341,1.024
2019/6/2 3:00,3934,4404,43,427,1.137,0.009,18.369,57.371,0,0,12.277,1.028
2019/6/2 4:00,4139,4554,114,301,1.138,0.009,118.26,256.234,0,0,13.848,1.087
2019/6/2 5:00,4538,4950,213,199,1.136,0.01,277.241,470.747,0,0,16.096,1.257
2019/6/2 6:00,4740,5191,346,105,1.128,0.01,447.562,678.222,0,0,18.563,1.15
2019/6/2 7:00,4811,5423,548,64,1.122,0.01,599.157,864.592,0,0,20.463,1.317
2019/6/2 8:00,4881,5598,678,39,1.118,0.01,715.656,1017.122,0,0,21.592,1.374
2019/6/2 9:00,4941,5727,747,39,1.116,0.01,788.513,1125.324,0,0,22.425,1.389
2019/6/2 10:00,4747,5596,806,43,1.113,0.01,798.634,1182.087,0,0,22.958,1.382
2019/6/2 11:00,4579,5437,824,34,1.111,0.01,796.683,1183.388,0,0,23.337,1.372
2019/6/2 12:00,4513,5342,794,35,1.11,0.01,759.383,1129.029,0,0,23.517,1.359
2019/6/2 13:00,4550,5309,716,43,1.109,0.01,689.706,1023.008,0,0,23.493,1.342
2019/6/2 14:00,4723,5343,574,46,1.108,0.01,589.242,872.305,0,0,23.262,1.31
2019/6/2 15:00,5104,5563,433,26,1.108,0.01,454.782,687.416,0,0,22.826,1.234
2019/6/2 16:00,5491,5838,310,37,1.108,0.01,297.558,480.799,0,0,22.068,1.027
2019/6/2 17:00,5553,5821,180,88,1.11,0.012,144.941,266.58,0,0,20.58,0.701
2019/6/2 18:00,5522,5908,76,310,1.112,0.011,26.124,64.581,0,0,18.324,0.74
2019/6/2 19:00,5674,5845,16,155,1.115,0.009,0.012,0.053,0,0,17.515,0.752
2019/6/2 20:00,5847,5887,0,40,1.117,0.009,0,0,0,0,17.13,0.585
2019/6/2 21:00,5418,5468,0,50,1.119,0.009,0,0,0,0,16.219,0.698
2019/6/2 22:00,5210,5230,0,20,1.121,0.009,0,0,0,0,15.344,0.811
2019/6/2 23:00,4952,4967,0,15,1.123,0.009,0,0,0,0,14.595,0.863
2019/6/3 0:00,4882,4904,0,22,1.125,0.009,0,0,0,0,14.031,0.883
2019/6/3 1:00,4745,4773,0,28,1.126,0.008,0,0,0,0,13.552,0.891
2019/6/3 2:00,4848,4892,0,44,1.128,0.008,0,0,0,0,13.072,0.896
2019/6/3 3:00,5400,5475,44,31,1.13,0.008,24.054,59.147,0,0,12.797,0.865
2019/6/3 4:00,6513,6662,115,34,1.132,0.009,148.007,258.365,0,0,14.475,0.804
2019/6/3 5:00,7378,7601,212,11,1.131,0.01,315.33,472.619,0,0,16.764,0.952
2019/6/3 6:00,7534,7880,342,4,1.123,0.009,490.34,679.86,0,0,19.386,0.773
2019/6/3 7:00,7341,7885,540,4,1.116,0.009,652.985,865.947,0,0,21.472,0.837
2019/6/3 8:00,7268,7946,674,4,1.112,0.009,786.922,1018.262,0,0,22.718,0.992
2019/6/3 9:00,7314,8071,753,4,1.109,0.009,883.28,1126.331,0,0,23.645,1.141
2019/6/3 10:00,7134,7965,827,4,1.106,0.009,929.851,1183.073,0,0,24.343,1.257
2019/6/3 11:00,7033,7911,865,13,1.104,0.009,931.847,1184.377,0,0,24.806,1.338
2019/6/3 12:00,6997,7859,836,26,1.102,0.009,882.142,1130.069,0,0,25.007,1.368
2019/6/3 13:00,7054,7830,755,21,1.101,0.009,785,1024.104,0,0,24.935,1.323
2019/6/3 14:00,7187,7802,603,12,1.1,0.01,646.392,873.705,0,0,24.591,1.209
2019/6/3 15:00,7322,7786,456,8,1.101,0.01,485.846,688.918,0,0,24.088,1.055
2019/6/3 16:00,7477,7815,330,8,1.101,0.01,313.607,482.59,0,0,23.464,0.846
2019/6/3 17:00,7378,7576,192,6,1.103,0.011,150.205,268.646,0,0,21.878,0.634
2019/6/3 18:00,7253,7337,80,4,1.106,0.01,26.457,66.389,0,0,19.518,0.747
2019/6/3 19:00,7061,7082,17,4,1.109,0.009,0.006,0.066,0,0,18.429,0.825
2019/6/3 20:00,6743,6749,0,6,1.111,0.009,0,0,0,0,17.786,0.774
2019/6/3 21:00,5998,6124,0,126,1.114,0.009,0,0,0,0,17.012,0.82
2019/6/3 22:00,5603,5712,0,109,1.116,0.009,0,0,0,0,16.217,0.869
2019/6/3 23:00,5284,5378,0,94,1.118,0.008,0,0,0,0,15.556,0.891
2019/6/4 0:00,5245,5278,0,33,1.12,0.008,0,0,0,0,14.834,0.883
2019/6/4 1:00,5109,5156,0,47,1.122,0.008,0,0,0,0,14.123,0.913
2019/6/4 2:00,5211,5257,0,46,1.125,0.008,0,0,0,0,13.361,0.949
2019/6/4 3:00,5661,5769,47,61,1.127,0.008,22.525,60.856,0,0,12.904,0.91
2019/6/4 4:00,6652,6842,121,69,1.129,0.009,133.757,260.383,0,0,14.656,0.799
2019/6/4 5:00,7468,7765,222,75,1.128,0.009,292.87,474.375,0,0,16.759,1.111
2019/6/4 6:00,7617,8029,355,57,1.121,0.01,466.36,681.38,0,0,19.249,0.908
2019/6/4 7:00,7432,8036,556,48,1.113,0.009,629.022,867.214,0,0,21.603,0.775
2019/6/4 8:00,7335,8044,694,15,1.108,0.009,764.587,1019.319,0,0,23.136,0.775
2019/6/4 9:00,7349,8128,774,5,1.104,0.009,855.49,1127.318,0,0,24.22,0.813
2019/6/4 10:00,7117,7970,849,4,1.101,0.009,897.929,1184.008,0,0,24.987,0.898
2019/6/4 11:00,7051,7932,876,5,1.098,0.01,886.714,1185.17,0,0,25.425,0.956
2019/6/4 12:00,7076,7919,839,4,1.096,0.01,822.819,1131.005,0,0,25.556,0.996
2019/6/4 13:00,7170,7930,756,4,1.095,0.01,719.036,1025.241,0,0,25.412,1.031
2019/6/4 14:00,7242,7868,600,26,1.095,0.01,596.287,874.946,0,0,25.065,1.043
2019/6/4 15:00,7376,7868,445,47,1.095,0.01,454.544,690.407,0,0,24.581,1.02
2019/6/4 16:00,7406,7844,321,117,1.096,0.011,293.586,484.304,0,0,24.089,0.902
2019/6/4 17:00,7149,7507,188,170,1.098,0.012,140.022,270.596,0,0,22.272,0.744
2019/6/4 18:00,6972,7220,80,168,1.101,0.012,25.58,68.141,0,0,19.203,0.769
2019/6/4 19:00,6896,7017,17,104,1.104,0.011,0.017,0.081,0,0,17.603,0.929
2019/6/4 20:00,6581,6725,0,144,1.107,0.01,0,0,0,0,16.825,0.933
2019/6/4 21:00,6001,6144,0,143,1.109,0.01,0,0,0,0,16.133,0.923
2019/6/4 22:00,5604,5783,0,179,1.111,0.01,0,0,0,0,15.526,0.901
2019/6/4 23:00,5239,5419,0,180,1.112,0.01,0,0,0,0,15.05,0.888
2019/6/5 0:00,5175,5306,0,131,1.114,0.01,0,0,0,0,14.77,0.903
2019/6/5 1:00,5020,5190,0,170,1.115,0.009,0,0,0,0,14.719,0.877
2019/6/5 2:00,5122,5267,0,145,1.116,0.009,0,0,0,0,14.684,0.758
2019/6/5 3:00,5600,5772,47,125,1.118,0.009,24.38,62.51,0,0,14.643,0.61
2019/6/5 4:00,6694,6879,123,62,1.12,0.01,143.051,262.287,0,0,15.998,0.53
2019/6/5 5:00,7558,7801,226,17,1.118,0.011,305.364,476.041,0,0,17.913,0.652
2019/6/5 6:00,7803,8172,363,6,1.11,0.011,478.555,682.755,0,0,20.536,1.035
2019/6/5 7:00,7593,8168,570,5,1.104,0.011,634.563,868.439,0,0,22.391,1.234
2019/6/5 8:00,7504,8222,710,8,1.1,0.011,757.086,1020.364,0,0,23.588,1.257
2019/6/5 9:00,7514,8321,790,17,1.098,0.011,834.722,1128.286,0,0,24.435,1.288
2019/6/5 10:00,7274,8166,863,29,1.095,0.011,862.056,1184.762,0,0,24.967,1.367
2019/6/5 11:00,7252,8163,880,31,1.094,0.011,837.303,1185.98,0,0,25.198,1.476
2019/6/5 12:00,7282,8149,822,45,1.093,0.011,768.172,1131.938,0,0,25.156,1.587
2019/6/5 13:00,7293,8110,726,91,1.092,0.011,658.181,1026.231,0,0,24.876,1.676
2019/6/5 14:00,7087,8017,565,365,1.092,0.011,538.421,876.142,0,0,24.445,1.735
2019/6/5 15:00,6989,8009,405,615,1.093,0.011,394.437,691.812,0,0,23.773,1.717
2019/6/5 16:00,6766,7955,278,911,1.094,0.012,255.079,485.888,0,0,22.883,1.57
2019/6/5 17:00,6415,7612,163,1034,1.096,0.012,121.882,272.435,0,0,21.311,1.222
2019/6/5 18:00,6291,7339,70,978,1.1,0.012,23.032,69.806,0,0,18.969,1.003
2019/6/5 19:00,6180,7074,14,880,1.104,0.012,0.018,0.098,0,0,17.548,1.12
2019/6/5 20:00,5867,6796,0,929,1.108,0.011,0,0,0,0,16.829,1.178
2019/6/5 21:00,5319,6204,0,885,1.111,0.011,0,0,0,0,16.156,1.165
2019/6/5 22:00,5011,5852,0,841,1.114,0.011,0,0,0,0,15.612,1.167
2019/6/5 23:00,4593,5529,0,936,1.116,0.011,0,0,0,0,15.122,1.188
2019/6/6 0:00,4466,5440,0,974,1.118,0.011,0,0,0,0,14.737,1.235
2019/6/6 1:00,4385,5312,0,927,1.12,0.011,0,0,0,0,14.484,1.311
2019/6/6 2:00,4324,5378,0,1054,1.121,0.011,0,0,0,0,14.271,1.393
2019/6/6 3:00,4766,5886,40,1080,1.123,0.011,19.312,64.086,0,0,14.206,1.582
2019/6/6 4:00,5944,6996,99,953,1.124,0.011,107.397,264.085,0,0,15.034,1.924
2019/6/6 5:00,6833,7957,181,943,1.123,0.011,230.265,477.595,0,0,16.195,2.272
2019/6/6 6:00,7039,8276,288,949,1.119,0.011,368.974,684.138,0,0,17.608,2.379
2019/6/6 7:00,7217,8351,442,692,1.115,0.011,466.854,869.621,0,0,18.961,2.28
2019/6/6 8:00,7154,8440,540,746,1.113,0.011,518.757,1021.33,0,0,19.895,2.048
2019/6/6 9:00,7075,8478,596,807,1.11,0.011,540.618,1129.168,0,0,20.545,1.768
2019/6/6 10:00,6962,8308,660,686,1.109,0.011,536.355,1185.588,0,0,20.993,1.488
2019/6/6 11:00,7025,8280,695,560,1.108,0.011,518.221,1186.834,0,0,21.265,1.231
2019/6/6 12:00,6933,8226,679,614,1.107,0.011,503.034,1132.783,0,0,21.473,1.065
2019/6/6 13:00,7060,8226,614,552,1.106,0.011,442.886,1027.185,0,0,21.509,0.97
2019/6/6 14:00,7259,8204,488,457,1.106,0.011,354.057,877.203,0,0,21.381,0.911
2019/6/6 15:00,7454,8200,362,384,1.106,0.011,253.552,693.11,0,0,21,0.792
2019/6/6 16:00,7643,8109,258,208,1.107,0.012,158.185,487.423,0,0,20.342,0.798
2019/6/6 17:00,7408,7773,149,216,1.11,0.012,69.342,274.155,0,0,19.057,0.797
2019/6/6 18:00,6943,7419,64,412,1.114,0.012,12.239,71.409,0,0,17.167,0.895
2019/6/6 19:00,6665,7192,14,513,1.119,0.011,0.011,0.116,0,0,15.886,1.117
2019/6/6 20:00,6458,6818,0,360,1.124,0.011,0,0,0,0,15.052,1.212
2019/6/6 21:00,5884,6218,0,334,1.127,0.011,0,0,0,0,14.259,1.163
2019/6/6 22:00,5321,5911,0,590,1.129,0.01,0,0,0,0,13.649,1.059
2019/6/6 23:00,5121,5546,0,425,1.131,0.01,0,0,0,0,13.185,0.978
2019/6/7 0:00,4754,5425,0,671,1.133,0.01,0,0,0,0,12.855,0.92
2019/6/7 1:00,4372,5346,0,974,1.135,0.009,0,0,0,0,12.394,1.028
2019/6/7 2:00,4193,5394,0,1201,1.137,0.009,0,0,0,0,11.994,1.171
2019/6/7 3:00,5001,5787,40,746,1.139,0.009,22.453,65.592,0,0,11.831,1.268
2019/6/7 4:00,6277,6936,104,555,1.139,0.009,131.656,265.782,0,0,13.033,1.464
2019/6/7 5:00,7227,7832,196,409,1.136,0.01,286.894,479.075,0,0,14.776,1.609
2019/6/7 6:00,7416,8073,312,345,1.129,0.01,462.426,685.391,0,0,16.858,1.536
2019/6/7 7:00,7435,8073,480,158,1.123,0.01,623.425,870.662,0,0,18.915,1.398
2019/6/7 8:00,7468,8092,596,28,1.117,0.01,761.376,1022.299,0,0,20.672,1.274
2019/6/7 9:00,7466,8136,666,4,1.112,0.01,863.746,1129.89,0,0,22.075,1.156
2019/6/7 10:00,7155,7906,734,17,1.108,0.01,919.076,1186.234,0,0,23.205,1.17
2019/6/7 11:00,6865,7729,796,68,1.104,0.01,920.109,1187.535,0,0,24.057,1.358
2019/6/7 12:00,6616,7596,810,170,1.101,0.01,870.587,1133.498,0,0,24.571,1.532
2019/6/7 13:00,6406,7510,760,344,1.099,0.01,782.502,1028.106,0,0,24.756,1.684
2019/6/7 14:00,6421,7523,622,480,1.098,0.01,648.837,878.239,0,0,24.617,1.781
2019/6/7 15:00,6610,7569,476,483,1.097,0.01,487.065,694.321,0,0,24.229,1.802
2019/6/7 16:00,6610,7517,355,552,1.098,0.011,324.425,488.818,0,0,23.481,1.705
2019/6/7 17:00,6308,7257,214,735,1.1,0.011,158.626,275.781,0,0,21.493,1.422
2019/6/7 18:00,5843,6949,92,1014,1.105,0.011,30.249,72.921,0,0,18.608,1.227
2019/6/7 19:00,5525,6742,20,1197,1.111,0.01,0.024,0.134,0,0,16.899,1.299
2019/6/7 20:00,5236,6504,0,1268,1.117,0.01,0,0,0,0,15.961,1.224
2019/6/7 21:00,4781,5973,0,1192,1.121,0.01,0,0,0,0,15.098,1.102
2019/6/7 22:00,4620,5624,0,1004,1.124,0.01,0,0,0,0,14.443,1.094
2019/6/7 23:00,4351,5240,0,889,1.127,0.01,0,0,0,0,14.094,1.287
2019/6/8 0:00,4374,5081,0,707,1.131,0.01,0,0,0,0,13.81,1.523
2019/6/8 1:00,4503,4946,0,443,1.134,0.009,0,0,0,0,13.428,1.739
2019/6/8 2:00,4505,4837,0,332,1.138,0.009,0,0.001,0,0,13.027,1.963
2019/6/8 3:00,3692,4984,42,1250,1.141,0.009,21.439,67.028,0,0,12.9,2.254
2019/6/8 4:00,3261,5372,108,2003,1.144,0.009,117.939,267.357,0,0,13.507,2.764
2019/6/8 5:00,3258,5957,196,2503,1.144,0.008,259.154,480.445,0,0,14.417,3.112
2019/6/8 6:00,3518,6405,312,2575,1.142,0.008,408.869,686.531,0,0,15.623,3.218
2019/6/8 7:00,3596,6635,484,2555,1.139,0.007,558.496,871.647,0,0,16.96,3.211
2019/6/8 8:00,3703,6737,604,2430,1.135,0.008,690.913,1023.119,0,0,18.288,3.12
2019/6/8 9:00,3776,6795,682,2337,1.132,0.008,801.277,1130.691,0,0,19.422,2.939
2019/6/8 10:00,3445,6539,758,2336,1.13,0.008,857.695,1187.012,0,0,20.305,2.721
2019/6/8 11:00,3384,6396,779,2233,1.127,0.008,867.57,1188.274,0,0,21.007,2.517
2019/6/8 12:00,3450,6256,734,2072,1.125,0.008,826.398,1134.274,0,0,21.469,2.326
2019/6/8 13:00,3606,6179,648,1925,1.123,0.008,744.117,1028.933,0,0,21.622,2.154
2019/6/8 14:00,3985,6124,517,1622,1.122,0.009,620.147,879.185,0,0,21.458,1.984
2019/6/8 15:00,4588,6211,394,1229,1.122,0.009,459.64,695.47,0,0,20.968,1.815
2019/6/8 16:00,5010,6205,292,903,1.123,0.009,294.793,490.143,0,0,20.138,1.582
2019/6/8 17:00,5286,5953,175,492,1.126,0.009,140.152,277.32,0,0,18.817,1.065
2019/6/8 18:00,5535,5875,76,264,1.129,0.009,26.879,74.35,0,0,16.476,0.717
2019/6/8 19:00,5526,5817,17,274,1.132,0.009,0.036,0.154,0,0,15.112,0.771
2019/6/8 20:00,5384,5732,0,348,1.135,0.009,0,0,0,0,14.538,0.776
2019/6/8 21:00,4943,5313,0,370,1.138,0.009,0,0,0,0,13.91,0.812
2019/6/8 22:00,4680,5014,0,334,1.14,0.008,0,0,0,0,13.273,0.84
2019/6/8 23:00,4435,4666,0,231,1.141,0.008,0,0,0,0,12.698,0.854
2019/6/9 0:00,4261,4549,0,288,1.143,0.008,0,0,0,0,12.251,0.869
2019/6/9 1:00,3991,4409,0,418,1.145,0.008,0,0,0,0,11.865,0.904
2019/6/9 2:00,3778,4319,0,541,1.147,0.008,0,0.001,0,0,11.515,0.95
2019/6/9 3:00,3607,4374,43,724,1.148,0.008,24.27,68.372,0,0,11.551,1.004
2019/6/9 4:00,3837,4536,112,587,1.149,0.008,135.395,268.842,0,0,13.424,1.304
2019/6/9 5:00,4450,4987,204,333,1.145,0.008,297.962,481.71,0,0,15.484,1.439
2019/6/9 6:00,4698,5239,333,208,1.137,0.008,476.217,687.574,0,0,17.891,1.626
2019/6/9 7:00,4791,5468,536,141,1.13,0.008,631.207,872.504,0,0,19.812,1.618
2019/6/9 8:00,4897,5655,682,76,1.125,0.008,754.45,1023.873,0,0,21.416,1.466
2019/6/9 9:00,4936,5745,772,37,1.12,0.009,844.827,1131.362,0,0,22.767,1.333
2019/6/9 10:00,4682,5570,863,25,1.115,0.009,893.176,1187.582,0,0,23.854,1.268
2019/6/9 11:00,4452,5384,910,22,1.111,0.009,899.254,1188.817,0,0,24.638,1.316
2019/6/9 12:00,4355,5259,882,22,1.108,0.01,852.144,1134.924,0,0,24.961,1.486
2019/6/9 13:00,4401,5246,803,42,1.107,0.01,712.893,1029.618,0,0,24.717,1.641
2019/6/9 14:00,4663,5349,631,55,1.106,0.01,537.231,880.091,0,0,24.182,1.728
2019/6/9 15:00,5000,5553,464,89,1.107,0.01,362.685,696.492,0,0,23.544,1.65
2019/6/9 16:00,5295,5737,342,100,1.107,0.011,205.546,491.367,0,0,22.509,1.332
2019/6/9 17:00,5325,5659,206,128,1.109,0.012,93.288,278.704,0,0,20.867,0.858
2019/6/9 18:00,5376,5661,90,195,1.112,0.011,18.586,75.695,0,0,18.779,0.781
2019/6/9 19:00,5353,5634,19,262,1.115,0.011,0.023,0.174,0,0,17.624,0.851
2019/6/9 20:00,5348,5624,0,276,1.117,0.01,0,0,0,0,17.059,0.869
2019/6/9 21:00,4875,5195,0,320,1.119,0.01,0,0,0,0,16.577,0.863
2019/6/9 22:00,4481,4916,0,435,1.12,0.01,0,0,0,0,16.249,0.838
2019/6/9 23:00,4036,4630,0,594,1.121,0.01,0,0,0,0,15.879,0.841
2019/6/10 0:00,3806,4523,0,717,1.122,0.01,0,0,0,0,15.529,0.825
2019/6/10 1:00,3623,4376,0,753,1.123,0.01,0,0,0,0,15.181,0.809
2019/6/10 2:00,3378,4410,0,1032,1.124,0.01,0,0.002,0,0,14.865,0.806
2019/6/10 3:00,3293,4432,48,1091,1.126,0.01,20.885,69.642,0,0,14.864,0.841
2019/6/10 4:00,3501,4670,120,1049,1.127,0.01,110.503,270.205,0,0,16.213,1.169
2019/6/10 5:00,4087,5210,214,909,1.124,0.011,249.438,482.883,0,0,17.864,1.432
2019/6/10 6:00,4498,5607,342,767,1.116,0.011,411.149,688.588,0,0,20.069,1.788
2019/6/10 7:00,4295,5875,536,1044,1.109,0.011,566.246,873.409,0,0,22.14,1.98
2019/6/10 8:00,3973,6055,670,1412,1.103,0.011,689.597,1024.611,0,0,23.889,2.116
2019/6/10 9:00,3772,6261,755,1734,1.098,0.011,779.364,1131.873,0,0,25.215,2.172
2019/6/10 10:00,3478,6076,838,1760,1.095,0.012,818.401,1188.133,0,0,26.121,2.173
2019/6/10 11:00,3298,5868,851,1719,1.092,0.012,788.099,1189.332,0,0,26.61,2.187
2019/6/10 12:00,3347,5763,786,1630,1.09,0.012,707.735,1135.602,0,0,26.758,2.204
2019/6/10 13:00,3485,5754,689,1580,1.089,0.012,596.748,1030.291,0,0,26.624,2.183
2019/6/10 14:00,3722,5814,536,1556,1.088,0.012,468.378,880.884,0,0,26.295,2.107
2019/6/10 15:00,4106,6025,384,1535,1.088,0.013,340.175,697.462,0,0,25.629,1.979
2019/6/10 16:00,4543,6213,278,1392,1.089,0.013,221.423,492.484,0,0,24.57,1.788
2019/6/10 17:00,4631,6118,170,1317,1.092,0.013,106.054,280.01,0,0,22.909,1.468
2019/6/10 18:00,4711,6093,75,1307,1.096,0.013,20.914,76.94,0,0,20.739,1.277
2019/6/10 19:00,4617,6057,16,1424,1.1,0.012,0.018,0.194,0,0,19.339,1.319
2019/6/10 20:00,4652,6046,0,1394,1.105,0.012,0,0,0,0,18.585,1.282
2019/6/10 21:00,4217,5635,0,1418,1.108,0.011,0,0,0,0,17.923,1.14
2019/6/10 22:00,4111,5347,0,1236,1.11,0.011,0,0,0,0,17.459,1.015
2019/6/10 23:00,3910,5074,0,1164,1.111,0.011,0,0,0,0,17.124,0.996
2019/6/11 0:00,3708,4973,0,1265,1.112,0.011,0,0,0,0,16.775,0.996
2019/6/11 1:00,3571,4852,0,1281,1.113,0.011,0,0,0,0,16.248,0.992
2019/6/11 2:00,3897,4992,0,1095,1.115,0.011,0.001,0.004,0,0,15.785,1.027
2019/6/11 3:00,4489,5518,48,981,1.117,0.011,23.492,70.82,0,0,15.744,1.138
2019/6/11 4:00,5624,6651,120,907,1.118,0.011,121.088,271.464,0,0,17.05,1.423
2019/6/11 5:00,6958,7697,210,529,1.116,0.012,252.934,483.942,0,0,18.639,1.454
2019/6/11 6:00,7367,8156,336,453,1.108,0.012,376.642,689.502,0,0,20.843,1.888
2019/6/11 7:00,7017,8248,532,699,1.103,0.012,485.215,874.159,0,0,22.419,2.046
2019/6/11 8:00,6543,8298,656,1099,1.099,0.012,567.885,1025.205,0,0,23.544,2.077
2019/6/11 9:00,6486,8526,720,1320,1.096,0.011,657.96,1132.534,0,0,24.571,2.199
2019/6/11 10:00,6259,8366,778,1329,1.092,0.012,696.763,1188.632,0,0,25.387,2.353
2019/6/11 11:00,6218,8370,768,1384,1.09,0.012,685.418,1189.865,0,0,25.902,2.475
2019/6/11 12:00,6246,8330,701,1383,1.088,0.012,629.749,1136.134,0,0,26.1,2.534
2019/6/11 13:00,6325,8285,607,1353,1.087,0.012,550.303,1030.911,0,0,26.036,2.512
2019/6/11 14:00,6441,8244,478,1325,1.087,0.012,453.972,881.619,0,0,25.731,2.402
2019/6/11 15:00,6759,8266,349,1158,1.088,0.012,333.592,698.276,0,0,25.086,2.192
2019/6/11 16:00,6904,8200,244,1052,1.09,0.012,215.189,493.524,0,0,24.082,1.894
2019/6/11 17:00,6581,7800,145,1074,1.093,0.013,105.164,281.185,0,0,22.511,1.424
2019/6/11 18:00,6113,7440,64,1263,1.096,0.012,21.873,78.097,0,0,20.409,1.2
2019/6/11 19:00,5708,7172,13,1451,1.101,0.011,0.023,0.215,0,0,19.111,1.218
2019/6/11 20:00,5264,6814,0,1550,1.105,0.011,0,0,0,0,18.456,1.208
2019/6/11 21:00,4569,6210,0,1641,1.108,0.011,0,0,0,0,17.858,1.119
2019/6/11 22:00,4251,5894,0,1643,1.109,0.011,0,0,0,0,17.386,0.98
2019/6/11 23:00,4063,5593,0,1530,1.111,0.011,0,0,0,0,16.911,0.92
2019/6/12 0:00,4012,5458,0,1446,1.112,0.011,0,0,0,0,16.43,0.99
2019/6/12 1:00,3994,5331,0,1337,1.113,0.011,0,0,0,0,16.051,1.1
2019/6/12 2:00,4287,5409,0,1122,1.115,0.011,0.001,0.006,0,0,15.727,1.128
2019/6/12 3:00,4694,5933,50,1189,1.116,0.011,23.822,71.898,0,0,15.774,1.191
2019/6/12 4:00,5738,7058,124,1196,1.117,0.011,126.38,272.608,0,0,17.085,1.43
2019/6/12 5:00,6806,8030,216,1008,1.114,0.011,274.203,484.938,0,0,18.826,1.709
2019/6/12 6:00,7148,8351,344,859,1.107,0.011,437.409,690.328,0,0,20.916,2.237
2019/6/12 7:00,6923,8469,542,1004,1.101,0.011,600.273,874.827,0,0,22.769,2.657
2019/6/12 8:00,6585,8541,688,1268,1.097,0.011,728.049,1025.738,0,0,24.194,2.885
