date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/6/12 9:00,6205,8692,786,1701,1.093,0.011,826.727,1133.007,0,0,25.266,2.969
2019/6/12 10:00,5732,8505,887,1886,1.091,0.011,867.517,1189.05,0,0,26.011,2.969
2019/6/12 11:00,5859,8479,922,1698,1.089,0.011,873.208,1190.284,0,0,26.564,2.947
2019/6/12 12:00,6039,8392,875,1478,1.087,0.011,824.082,1136.61,0,0,26.851,2.887
2019/6/12 13:00,6038,8292,778,1476,1.086,0.011,728.139,1031.523,0,0,26.817,2.826
2019/6/12 14:00,6118,8213,610,1485,1.086,0.011,597.994,882.247,0,0,26.43,2.765
2019/6/12 15:00,6266,8194,452,1476,1.088,0.011,440.626,699.121,0,0,25.616,2.572
2019/6/12 16:00,6270,8066,334,1462,1.09,0.012,276.405,494.443,0,0,24.443,2.156
2019/6/12 17:00,6190,7757,205,1362,1.094,0.012,127.59,282.263,0,0,22.628,1.52
2019/6/12 18:00,6007,7480,88,1385,1.1,0.012,25.76,79.161,0,0,20.074,1.159
2019/6/12 19:00,5877,7297,18,1402,1.105,0.011,0.05,0.235,0,0,18.504,1.197
2019/6/12 20:00,5579,6954,0,1375,1.11,0.011,0,0,0,0,17.701,1.199
2019/6/12 21:00,5179,6342,0,1163,1.114,0.011,0,0,0,0,16.969,1.077
2019/6/12 22:00,5073,5944,0,871,1.116,0.011,0,0,0,0,16.4,0.911
2019/6/12 23:00,4735,5589,0,854,1.118,0.011,0,0,0,0,15.948,0.753
2019/6/13 0:00,4718,5473,0,755,1.12,0.011,0,0,0,0,15.562,0.644
2019/6/13 1:00,4639,5334,0,695,1.121,0.011,0,0,0,0,15.204,0.63
2019/6/13 2:00,4812,5381,0,569,1.123,0.011,0.001,0.009,0,0,14.985,0.624
2019/6/13 3:00,5361,5832,47,424,1.125,0.011,23.987,72.888,0,0,15.022,0.584
2019/6/13 4:00,6516,6950,120,314,1.125,0.011,126.416,273.645,0,0,16.275,0.66
2019/6/13 5:00,7504,7895,218,173,1.121,0.011,276.852,485.812,0,0,18.164,0.587
2019/6/13 6:00,7828,8250,350,72,1.115,0.011,449.316,691.064,0,0,20.339,0.558
2019/6/13 7:00,7653,8252,541,58,1.109,0.011,612.378,875.435,0,0,22.246,0.749
2019/6/13 8:00,7639,8336,668,29,1.104,0.011,751.854,1026.238,0,0,23.848,0.939
2019/6/13 9:00,7650,8408,746,12,1.1,0.011,858.271,1133.366,0,0,25.187,1.146
2019/6/13 10:00,7405,8233,822,6,1.096,0.011,911.65,1189.483,0,0,26.198,1.354
2019/6/13 11:00,7309,8226,862,55,1.092,0.011,915.834,1190.74,0,0,26.894,1.542
2019/6/13 12:00,7173,8185,838,174,1.09,0.011,867.623,1136.888,0,0,27.27,1.673
2019/6/13 13:00,6946,8145,760,439,1.089,0.011,771.862,1031.968,0,0,27.348,1.739
2019/6/13 14:00,6826,8106,610,670,1.088,0.011,635.501,882.84,0,0,27.086,1.725
2019/6/13 15:00,6877,8177,460,840,1.088,0.011,482.589,699.81,0,0,26.576,1.669
2019/6/13 16:00,6857,8151,342,952,1.089,0.011,309.152,495.274,0,0,25.844,1.467
2019/6/13 17:00,6428,7845,208,1209,1.092,0.012,156.356,283.244,0,0,24.259,1.122
2019/6/13 18:00,6326,7478,92,1060,1.096,0.012,33.075,80.115,0,0,21.368,0.887
2019/6/13 19:00,6297,7320,20,1003,1.101,0.011,0.064,0.255,0,0,19.447,1.036
2019/6/13 20:00,6036,7016,0,980,1.106,0.011,0,0,0,0,18.485,1.023
2019/6/13 21:00,5703,6378,0,675,1.11,0.011,0,0,0,0,17.607,0.909
2019/6/13 22:00,5626,6049,0,423,1.113,0.011,0,0,0,0,16.917,0.882
2019/6/13 23:00,5380,5692,0,312,1.116,0.011,0,0,0,0,16.414,0.954
2019/6/14 0:00,5204,5553,0,349,1.119,0.01,0,0,0,0,16.072,1.147
2019/6/14 1:00,4636,5454,0,818,1.121,0.01,0,0,0,0,15.79,1.39
2019/6/14 2:00,4472,5510,0,1038,1.123,0.01,0.002,0.013,0,0,15.507,1.492
2019/6/14 3:00,5048,6014,50,916,1.125,0.01,28.575,73.785,0,0,15.429,1.585
2019/6/14 4:00,6248,7113,126,739,1.125,0.011,149.082,274.546,0,0,16.919,1.703
2019/6/14 5:00,7090,7949,230,629,1.121,0.011,313.367,486.585,0,0,19.217,1.854
2019/6/14 6:00,7282,8248,369,597,1.115,0.011,481.788,691.734,0,0,21.463,1.92
2019/6/14 7:00,7320,8321,578,423,1.11,0.011,639.053,875.942,0,0,23.339,1.774
2019/6/14 8:00,7450,8425,728,247,1.105,0.011,770.771,1026.696,0,0,24.975,1.532
2019/6/14 9:00,7498,8434,825,111,1.1,0.011,852.61,1133.728,0,0,26.279,1.412
2019/6/14 10:00,7325,8285,924,36,1.096,0.011,895.644,1189.726,0,0,27.305,1.308
2019/6/14 11:00,7200,8192,976,16,1.092,0.011,887.869,1190.933,0,0,28.143,1.167
2019/6/14 12:00,7084,8050,950,16,1.089,0.011,851.67,1137.282,0,0,28.733,1.112
2019/6/14 13:00,7091,7976,864,21,1.087,0.011,766.486,1032.303,0,0,29.021,1.152
2019/6/14 14:00,7274,8002,689,39,1.085,0.012,647.575,883.332,0,0,29.107,1.235
2019/6/14 15:00,7455,8066,512,99,1.084,0.012,491.127,700.412,0,0,28.832,1.343
2019/6/14 16:00,7479,7994,381,134,1.085,0.012,317.862,496.007,0,0,27.678,1.41
2019/6/14 17:00,7135,7557,233,189,1.087,0.013,148.213,284.099,0,0,25.279,1.155
2019/6/14 18:00,6897,7269,101,271,1.091,0.012,28.12,80.969,0,0,22.298,1.024
2019/6/14 19:00,6630,7068,22,416,1.096,0.011,0.037,0.273,0,0,20.718,1.128
2019/6/14 20:00,6311,6870,0,559,1.1,0.011,0,0,0,0,19.882,1.17
2019/6/14 21:00,5604,6312,0,708,1.103,0.011,0,0,0,0,19.088,1.152
2019/6/14 22:00,4932,5884,0,952,1.105,0.01,0,0,0,0,18.474,1.12
2019/6/14 23:00,4496,5540,0,1044,1.107,0.01,0,0,0,0,17.939,1.101
2019/6/15 0:00,4346,5338,0,992,1.109,0.01,0,0,0,0,17.414,1.073
2019/6/15 1:00,4206,5169,0,963,1.11,0.01,0,0,0,0,16.908,1.027
2019/6/15 2:00,4141,5142,0,1001,1.112,0.01,0.003,0.018,0,0,16.462,0.994
2019/6/15 3:00,4156,5313,40,1117,1.113,0.01,20.415,74.582,0,0,16.689,1.157
2019/6/15 4:00,4407,5734,101,1226,1.113,0.01,94.537,275.379,0,0,17.98,1.441
2019/6/15 5:00,4997,6290,182,1111,1.112,0.01,186.649,487.292,0,0,19.341,1.447
2019/6/15 6:00,5478,6765,304,983,1.11,0.011,269.07,692.271,0,0,20.61,1.817
2019/6/15 7:00,5353,7023,487,1183,1.106,0.011,345.026,876.432,0,0,21.938,2.092
2019/6/15 8:00,4978,7151,618,1555,1.104,0.011,376.216,1027.117,0,0,22.891,1.927
2019/6/15 9:00,5066,7278,696,1516,1.101,0.011,398.767,1134.13,0,0,23.531,1.667
2019/6/15 10:00,4973,7053,774,1306,1.099,0.011,432.885,1190.024,0,0,24.202,1.721
2019/6/15 11:00,4763,6903,802,1338,1.096,0.011,437.333,1191.266,0,0,24.763,1.794
2019/6/15 12:00,4820,6731,762,1149,1.094,0.012,466.629,1137.639,0,0,25.356,1.819
2019/6/15 13:00,5088,6690,680,922,1.092,0.012,453.183,1032.738,0,0,25.784,1.856
2019/6/15 14:00,5223,6659,535,901,1.09,0.012,364.622,883.749,0,0,25.723,1.796
2019/6/15 15:00,5538,6745,388,819,1.09,0.012,251.361,700.917,0,0,25.188,1.642
2019/6/15 16:00,5685,6709,276,748,1.092,0.013,156.859,496.63,0,0,24.172,1.453
2019/6/15 17:00,5455,6374,170,749,1.095,0.014,72.066,284.842,0,0,22.693,1.014
2019/6/15 18:00,5143,6246,76,1027,1.097,0.013,12.848,81.722,0,0,21.124,0.965
2019/6/15 19:00,5093,6130,16,1021,1.1,0.013,0.018,0.291,0,0,20.275,1.066
2019/6/15 20:00,5268,6012,0,744,1.103,0.012,0,0,0,0,19.689,1.126
2019/6/15 21:00,4811,5561,0,750,1.106,0.012,0,0,0,0,19.139,1.141
2019/6/15 22:00,4497,5270,0,773,1.109,0.012,0,0,0,0,18.577,1.057
2019/6/15 23:00,4196,4946,0,750,1.112,0.012,0,0,0,0,18.074,0.895
2019/6/16 0:00,4104,4848,0,744,1.115,0.012,0,0,0,0,17.512,0.772
2019/6/16 1:00,3943,4710,0,767,1.117,0.012,0,0,0,0,16.944,0.77
2019/6/16 2:00,3755,4620,0,865,1.12,0.012,0.002,0.022,0,0,16.416,0.776
2019/6/16 3:00,3738,4584,40,806,1.123,0.012,18.201,75.269,0,0,16.137,0.934
2019/6/16 4:00,3585,4817,98,1134,1.125,0.012,96.959,276.06,0,0,16.732,1.487
2019/6/16 5:00,3684,5298,176,1438,1.124,0.012,215.829,487.863,0,0,17.619,1.865
2019/6/16 6:00,3746,5581,273,1562,1.122,0.011,357.276,692.769,0,0,19.003,1.994
2019/6/16 7:00,3934,5850,412,1504,1.119,0.011,493.599,876.771,0,0,20.338,2.054
2019/6/16 8:00,3927,6073,512,1634,1.116,0.011,611.934,1027.34,0,0,21.48,2.098
2019/6/16 9:00,4188,6256,577,1491,1.113,0.011,678.73,1134.267,0,0,22.353,2.078
2019/6/16 10:00,3763,6148,641,1744,1.111,0.011,689.045,1190.226,0,0,22.864,2.125
2019/6/16 11:00,3444,5970,664,1862,1.11,0.011,674.438,1191.424,0,0,23.142,2.26
2019/6/16 12:00,3201,5836,632,2003,1.11,0.011,611.233,1137.806,0,0,23.079,2.368
2019/6/16 13:00,3097,5774,556,2121,1.11,0.011,516.658,1033.03,0,0,22.727,2.436
2019/6/16 14:00,3141,5854,426,2287,1.111,0.011,416.092,884.173,0,0,22.166,2.473
2019/6/16 15:00,3579,6040,300,2161,1.113,0.011,305.928,701.357,0,0,21.406,2.47
2019/6/16 16:00,3885,6174,209,2080,1.116,0.011,201.693,497.181,0,0,20.527,2.373
2019/6/16 17:00,3859,6042,125,2058,1.119,0.011,99.818,285.466,0,0,19.424,2.069
2019/6/16 18:00,3759,6016,58,2199,1.123,0.011,21.822,82.365,0,0,17.874,1.558
2019/6/16 19:00,3908,5979,13,2058,1.127,0.01,0.044,0.306,0,0,16.587,1.358
2019/6/16 20:00,4309,6001,0,1692,1.13,0.01,0,0,0,0,15.941,1.354
2019/6/16 21:00,3738,5606,0,1868,1.132,0.01,0,0,0,0,15.374,1.36
2019/6/16 22:00,3680,5418,0,1738,1.134,0.01,0,0,0,0,14.944,1.434
2019/6/16 23:00,3570,5166,0,1596,1.135,0.01,0,0,0,0,14.473,1.458
2019/6/17 0:00,3877,5057,0,1180,1.137,0.009,0,0,0,0,13.924,1.32
2019/6/17 1:00,3875,4976,0,1101,1.139,0.009,0,0,0,0,13.464,1.17
2019/6/17 2:00,3891,5109,0,1218,1.141,0.009,0.003,0.025,0,0,13.302,1.233
2019/6/17 3:00,4389,5635,34,1212,1.143,0.009,21.827,75.865,0,0,13.363,1.484
2019/6/17 4:00,5423,6758,87,1248,1.142,0.009,109.533,276.657,0,0,14.42,1.691
2019/6/17 5:00,6559,7737,168,1010,1.137,0.009,243.402,488.357,0,0,16.115,1.814
2019/6/17 6:00,7062,8131,273,796,1.131,0.009,390.961,693.149,0,0,18.005,2.042
2019/6/17 7:00,6927,8096,426,743,1.126,0.009,525.557,877.056,0,0,19.714,2.192
2019/6/17 8:00,7042,8239,533,664,1.121,0.009,625.857,1027.659,0,0,21.013,2.25
2019/6/17 9:00,7151,8355,603,601,1.118,0.009,677.039,1134.56,0,0,21.948,2.241
2019/6/17 10:00,7100,8228,674,454,1.115,0.009,674.885,1190.442,0,0,22.56,2.179
2019/6/17 11:00,7119,8259,710,430,1.113,0.009,636.131,1191.693,0,0,22.862,2.114
2019/6/17 12:00,7067,8230,691,472,1.112,0.01,572.2,1138.054,0,0,22.905,2.083
2019/6/17 13:00,6991,8146,625,530,1.111,0.01,469.357,1033.228,0,0,22.661,2.035
2019/6/17 14:00,6968,8099,499,632,1.112,0.01,359.453,884.435,0,0,22.216,1.944
2019/6/17 15:00,7178,8113,374,561,1.112,0.01,267.572,701.755,0,0,21.689,1.844
2019/6/17 16:00,7301,7987,274,412,1.113,0.01,171.14,497.618,0,0,20.956,1.575
2019/6/17 17:00,7062,7631,170,399,1.115,0.011,82.354,285.977,0,0,19.76,1.04
2019/6/17 18:00,6851,7348,78,419,1.118,0.011,19.147,82.904,0,0,17.966,0.773
2019/6/17 19:00,6693,7120,18,409,1.12,0.01,0.059,0.32,0,0,16.804,0.829
2019/6/17 20:00,6461,6791,0,330,1.122,0.01,0,0,0,0,16.33,0.826
2019/6/17 21:00,5912,6180,0,268,1.124,0.01,0,0,0,0,15.883,0.831
2019/6/17 22:00,5566,5832,0,266,1.126,0.01,0,0,0,0,15.447,0.845
2019/6/17 23:00,5253,5531,0,278,1.127,0.009,0,0,0,0,15.071,0.834
2019/6/18 0:00,5100,5392,0,292,1.129,0.009,0,0,0,0,14.807,0.818
2019/6/18 1:00,4953,5255,0,302,1.13,0.009,0,0,0,0,14.599,0.783
2019/6/18 2:00,5072,5343,0,271,1.131,0.009,0.004,0.029,0,0,14.353,0.725
2019/6/18 3:00,5578,5802,39,185,1.133,0.01,20.66,76.346,0,0,14.387,0.675
2019/6/18 4:00,6650,6881,100,131,1.133,0.01,99.161,277.121,0,0,15.467,0.795
2019/6/18 5:00,7550,7784,188,46,1.13,0.01,218.079,488.746,0,0,17.239,0.743
2019/6/18 6:00,7783,8103,309,11,1.123,0.01,370.631,693.423,0,0,19.551,0.696
2019/6/18 7:00,7660,8161,488,13,1.117,0.01,524.047,877.301,0,0,21.273,0.758
2019/6/18 8:00,7631,8252,614,7,1.112,0.01,654.843,1027.739,0,0,22.712,0.869
2019/6/18 9:00,7660,8366,694,12,1.108,0.01,745.838,1134.658,0,0,23.825,0.96
2019/6/18 10:00,7390,8184,774,20,1.105,0.01,782.35,1190.48,0,0,24.607,1.012
2019/6/18 11:00,7341,8184,807,36,1.103,0.011,769.194,1191.723,0,0,25.087,1.044
2019/6/18 12:00,7292,8127,771,64,1.101,0.011,715.6,1138.166,0,0,25.261,1.073
2019/6/18 13:00,7348,8098,692,58,1.1,0.011,625.308,1033.308,0,0,25.179,1.109
2019/6/18 14:00,7439,8031,541,51,1.099,0.011,502.341,884.642,0,0,24.852,1.121
2019/6/18 15:00,7680,8110,392,38,1.1,0.011,376.461,702.005,0,0,24.38,1.154
2019/6/18 16:00,7842,8169,284,43,1.1,0.011,245.026,497.941,0,0,23.793,1.115
2019/6/18 17:00,7576,7805,175,54,1.102,0.012,120.926,286.42,0,0,22.527,0.866
2019/6/18 18:00,7290,7461,80,91,1.104,0.012,26.078,83.339,0,0,20.145,0.695
2019/6/18 19:00,7105,7264,18,141,1.107,0.011,0.023,0.331,0,0,18.699,0.813
2019/6/18 20:00,6767,6972,0,205,1.109,0.01,0,0,0,0,17.967,0.813
2019/6/18 21:00,6134,6347,0,213,1.112,0.01,0,0,0,0,17.244,0.802
2019/6/18 22:00,5781,6003,0,222,1.114,0.01,0,0,0,0,16.615,0.77
2019/6/18 23:00,5481,5656,0,175,1.116,0.01,0,0,0,0,16.119,0.755
2019/6/19 0:00,5452,5559,0,107,1.117,0.01,0,0,0,0,15.759,0.751
2019/6/19 1:00,5356,5433,0,77,1.118,0.01,0,0,0,0,15.511,0.746
2019/6/19 2:00,5428,5509,0,81,1.12,0.01,0.005,0.033,0,0,15.314,0.756
2019/6/19 3:00,5810,5970,45,115,1.121,0.01,27.864,76.729,0,0,15.292,0.693
2019/6/19 4:00,6684,7035,116,235,1.122,0.01,135.123,277.494,0,0,16.948,0.696
2019/6/19 5:00,7540,7947,211,196,1.118,0.011,278.109,489.03,0,0,19.008,0.894
2019/6/19 6:00,7833,8246,340,73,1.111,0.011,432.164,693.666,0,0,21.513,1.184
2019/6/19 7:00,7619,8227,530,78,1.106,0.011,569.429,877.474,0,0,23.235,1.249
2019/6/19 8:00,7670,8421,659,92,1.102,0.011,677.767,1027.841,0,0,24.396,1.304
2019/6/19 9:00,7630,8533,734,169,1.099,0.011,741.224,1134.688,0,0,25.245,1.346
2019/6/19 10:00,7370,8426,806,250,1.096,0.011,763.382,1190.566,0,0,25.882,1.372
2019/6/19 11:00,7339,8444,806,299,1.094,0.011,736.75,1191.777,0,0,26.157,1.374
2019/6/19 12:00,7136,8392,732,524,1.093,0.011,658.107,1138.192,0,0,26.143,1.357
2019/6/19 13:00,7079,8279,633,567,1.093,0.011,535.037,1033.423,0,0,25.887,1.319
2019/6/19 14:00,7043,8266,490,733,1.093,0.011,384.598,884.736,0,0,25.301,1.239
2019/6/19 15:00,7318,8169,352,499,1.094,0.011,254.568,702.167,0,0,24.674,1.105
2019/6/19 16:00,7432,8116,253,431,1.096,0.012,154.058,498.204,0,0,23.882,0.942
2019/6/19 17:00,7192,7708,155,361,1.098,0.012,78.489,286.709,0,0,22.49,0.802
2019/6/19 18:00,6929,7316,71,316,1.101,0.012,19.591,83.663,0,0,20.727,0.757
2019/6/19 19:00,6482,6944,16,446,1.105,0.011,0.05,0.34,0,0,19.46,0.848
2019/6/19 20:00,6458,6652,0,194,1.107,0.011,0,0,0,0,18.48,0.848
2019/6/19 21:00,5987,6153,0,166,1.109,0.011,0,0,0,0,17.626,0.836
2019/6/19 22:00,5598,5793,0,195,1.111,0.011,0,0,0,0,16.96,0.845
2019/6/19 23:00,5228,5356,0,128,1.112,0.011,0,0,0,0,16.429,0.858
2019/6/20 0:00,5095,5250,0,155,1.114,0.01,0,0,0,0,16.059,0.874
2019/6/20 1:00,4941,5060,0,119,1.115,0.01,0,0,0,0,15.803,0.878
2019/6/20 2:00,4919,4967,0,48,1.117,0.01,0.005,0.036,0,0,15.577,0.852
2019/6/20 3:00,4741,4900,44,115,1.118,0.01,25.872,77.005,0,0,15.641,0.816
2019/6/20 4:00,4919,5126,111,96,1.12,0.011,127.542,277.748,0,0,16.799,0.738
2019/6/20 5:00,5292,5565,206,67,1.118,0.011,270.379,489.23,0,0,18.577,0.74
2019/6/20 6:00,5486,5871,337,48,1.112,0.011,422.378,693.816,0,0,20.888,0.694
2019/6/20 7:00,5507,6107,528,72,1.106,0.01,557.683,877.535,0,0,22.768,0.738
2019/6/20 8:00,5592,6270,655,23,1.103,0.01,664.865,1027.86,0,0,24.06,0.773
2019/6/20 9:00,5625,6368,726,17,1.1,0.01,735.356,1134.688,0,0,25.032,0.791
2019/6/20 10:00,5477,6274,786,11,1.098,0.01,767.323,1190.53,0,0,25.555,0.798
2019/6/20 11:00,5334,6094,754,6,1.096,0.01,749.822,1191.758,0,0,25.806,0.831
2019/6/20 12:00,5379,6040,654,7,1.096,0.01,682.633,1138.183,0,0,25.786,0.871
2019/6/20 13:00,5494,6074,560,20,1.095,0.01,585.213,1033.441,0,0,25.497,0.903
2019/6/20 14:00,5640,6136,438,58,1.096,0.01,460.434,884.772,0,0,25.063,0.911
2019/6/20 15:00,5661,6294,323,310,1.097,0.01,313.314,702.293,0,0,24.35,0.889
2019/6/20 16:00,5922,6437,240,275,1.099,0.011,191.958,498.349,0,0,23.394,0.799
2019/6/20 17:00,5960,6288,150,178,1.102,0.011,89.713,286.917,0,0,22.033,0.626
2019/6/20 18:00,5970,6169,70,129,1.106,0.012,17.547,83.878,0,0,20.067,0.499
2019/6/20 19:00,5937,6087,16,134,1.11,0.011,0.035,0.345,0,0,18.756,0.586
2019/6/20 20:00,5411,6036,0,625,1.114,0.011,0,0,0,0,17.872,0.635
2019/6/20 21:00,4133,5610,0,1477,1.118,0.011,0,0,0,0,17.239,0.786
2019/6/20 22:00,3996,5286,0,1290,1.122,0.011,0,0,0,0,16.684,1.029
2019/6/20 23:00,3996,4973,0,977,1.125,0.011,0,0,0,0,16.121,1.203
2019/6/21 0:00,3732,4867,0,1135,1.127,0.01,0,0,0,0,15.506,1.265
2019/6/21 1:00,3815,4750,0,935,1.13,0.01,0,0,0,0,14.96,1.262
2019/6/21 2:00,3836,4840,0,1004,1.132,0.01,0.003,0.038,0,0,14.423,1.217
2019/6/21 3:00,4300,5251,33,918,1.134,0.01,23.564,77.172,0,0,14.219,1.279
2019/6/21 4:00,5449,6135,85,601,1.134,0.01,129.972,277.885,0,0,15.23,1.484
2019/6/21 5:00,6458,6930,153,319,1.129,0.011,280.909,489.31,0,0,17.204,1.626
2019/6/21 6:00,6885,7351,240,226,1.123,0.01,438.139,693.856,0,0,19.675,1.539
2019/6/21 7:00,6924,7510,366,220,1.118,0.01,580.653,877.547,0,0,21.222,1.407
2019/6/21 8:00,6926,7609,467,216,1.114,0.01,672.168,1027.847,0,0,22.262,1.317
2019/6/21 9:00,6904,7723,551,268,1.111,0.01,733.364,1134.686,0,0,23.161,1.296
2019/6/21 10:00,6643,7569,643,283,1.109,0.01,765.406,1190.48,0,0,23.861,1.323
2019/6/21 11:00,6463,7458,695,300,1.107,0.01,743.378,1191.708,0,0,24.266,1.33
2019/6/21 12:00,6276,7329,688,365,1.105,0.01,692.595,1138.154,0,0,24.343,1.307
2019/6/21 13:00,6316,7280,629,335,1.104,0.01,606.793,1033.413,0,0,24.224,1.272
2019/6/21 14:00,6577,7358,496,285,1.104,0.01,494.238,884.754,0,0,23.906,1.238
2019/6/21 15:00,6821,7382,362,199,1.104,0.01,351.369,702.304,0,0,23.427,1.165
2019/6/21 16:00,6922,7315,266,127,1.105,0.011,217.594,498.405,0,0,22.831,1.078
2019/6/21 17:00,6695,6964,165,104,1.107,0.011,102.446,287.007,0,0,21.635,0.831
2019/6/21 18:00,6547,6712,75,90,1.109,0.012,19.767,83.982,0,0,19.591,0.649
2019/6/21 19:00,6261,6446,17,168,1.111,0.011,0.04,0.348,0,0,18.445,0.75
2019/6/21 20:00,6043,6229,0,186,1.114,0.011,0,0,0,0,17.905,0.773
2019/6/21 21:00,5525,5725,0,200,1.117,0.01,0,0,0,0,17.435,0.783
2019/6/21 22:00,5134,5402,0,268,1.12,0.01,0,0,0,0,16.983,0.78
2019/6/21 23:00,4789,5088,0,299,1.122,0.01,0,0,0,0,16.457,0.806
2019/6/22 0:00,4753,4968,0,215,1.124,0.01,0,0,0,0,15.934,0.846
2019/6/22 1:00,4588,4784,0,196,1.126,0.01,0,0,0,0,15.473,0.906
2019/6/22 2:00,4514,4783,0,269,1.128,0.01,0.005,0.039,0,0,15.072,0.958
2019/6/22 3:00,4667,4937,20,250,1.13,0.01,19.847,77.232,0,0,14.991,1.061
2019/6/22 4:00,5022,5344,52,270,1.131,0.011,102.026,277.954,0,0,15.971,1.197
2019/6/22 5:00,5631,5966,109,226,1.127,0.011,223.667,489.311,0,0,17.752,1.194
2019/6/22 6:00,6050,6417,186,181,1.121,0.011,331.972,693.83,0,0,19.577,1.308
2019/6/22 7:00,6337,6751,296,118,1.117,0.011,438.352,877.482,0,0,20.813,1.455
2019/6/22 8:00,6424,6920,378,118,1.114,0.011,521.113,1027.785,0,0,21.857,1.634
2019/6/22 9:00,6496,7037,440,101,1.111,0.011,552.787,1134.569,0,0,22.461,1.706
2019/6/22 10:00,6268,6853,509,76,1.11,0.011,546.779,1190.398,0,0,22.773,1.743
2019/6/22 11:00,6118,6723,549,56,1.109,0.011,526.997,1191.484,0,0,22.882,1.785
2019/6/22 12:00,6007,6588,537,44,1.108,0.011,484.416,1138.034,0,0,22.771,1.836
2019/6/22 13:00,6023,6577,484,70,1.108,0.011,394.542,1033.299,0,0,22.333,1.821
2019/6/22 14:00,5853,6605,367,385,1.109,0.012,291.023,884.707,0,0,21.605,1.721
2019/6/22 15:00,5220,6669,246,1203,1.111,0.012,185.943,702.245,0,0,20.76,1.589
2019/6/22 16:00,5749,6473,160,564,1.113,0.012,109.1,498.35,0,0,19.855,1.433
2019/6/22 17:00,5569,6131,95,467,1.115,0.012,48.941,286.945,0,0,18.888,1.222
2019/6/22 18:00,5490,5994,46,458,1.118,0.013,9.718,83.969,0,0,17.912,1.068
2019/6/22 19:00,5448,5870,10,412,1.12,0.012,0.028,0.348,0,0,17.209,1.047
2019/6/22 20:00,5524,5762,0,238,1.122,0.012,0,0,0,0,16.771,1.023
2019/6/22 21:00,5200,5316,0,116,1.123,0.012,0,0,0,0,16.463,0.89
2019/6/22 22:00,5005,5070,0,65,1.124,0.012,0,0,0,0,16.126,0.82
2019/6/22 23:00,4730,4789,0,59,1.125,0.012,0,0,0,0,15.713,0.807
2019/6/23 0:00,4591,4668,0,77,1.126,0.012,0,0,0,0,15.382,0.851
2019/6/23 1:00,4372,4497,0,125,1.127,0.011,0,0,0,0,15.066,0.878
2019/6/23 2:00,4314,4487,0,173,1.128,0.011,0.003,0.038,0,0,14.815,0.851
2019/6/23 3:00,4230,4490,18,242,1.13,0.011,14.248,77.183,0,0,14.869,0.905
2019/6/23 4:00,4302,4662,48,312,1.13,0.011,66.769,277.861,0,0,15.5,1.093
2019/6/23 5:00,4749,5166,104,313,1.129,0.012,133.862,489.23,0,0,16.128,1.194
2019/6/23 6:00,5112,5545,173,260,1.127,0.012,221.602,693.68,0,0,16.897,1.309
2019/6/23 7:00,5389,5858,264,205,1.125,0.012,300.643,877.332,0,0,17.723,1.405
2019/6/23 8:00,5565,6118,332,221,1.122,0.012,374.538,1027.676,0,0,18.635,1.494
2019/6/23 9:00,5820,6370,384,166,1.12,0.012,431.193,1134.279,0,0,19.462,1.575
2019/6/23 10:00,5615,6201,440,146,1.118,0.012,455.329,1190.171,0,0,20.116,1.639
2019/6/23 11:00,5319,5966,473,174,1.117,0.012,463.988,1191.369,0,0,20.621,1.686
2019/6/23 12:00,5066,5808,470,272,1.115,0.012,467.023,1137.737,0,0,20.987,1.73
2019/6/23 13:00,4937,5736,432,367,1.114,0.012,415.942,1033.203,0,0,21.061,1.759
2019/6/23 14:00,4853,5726,360,513,1.114,0.012,370.44,884.504,0,0,20.952,1.802
2019/6/23 15:00,5100,5854,284,470,1.114,0.012,290.752,702.062,0,0,20.687,1.78
2019/6/23 16:00,5533,5992,213,246,1.115,0.012,205.851,498.199,0,0,20.269,1.622
