date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/6/23 17:00,5522,5900,130,248,1.116,0.013,110.975,286.81,0,0,19.515,1.242
2019/6/23 18:00,5294,5904,60,550,1.119,0.012,25.707,83.856,0,0,17.999,0.883
2019/6/23 19:00,5122,5888,13,753,1.121,0.012,0.081,0.345,0,0,16.855,1.014
2019/6/23 20:00,5216,5952,0,736,1.124,0.012,0,0,0,0,16.396,1.109
2019/6/23 21:00,4908,5583,0,675,1.126,0.011,0,0,0,0,15.995,1.198
2019/6/23 22:00,4504,5335,0,831,1.128,0.011,0,0,0,0,15.641,1.322
2019/6/23 23:00,4161,5062,0,901,1.129,0.011,0,0,0,0,15.244,1.339
2019/6/24 0:00,4206,4965,0,759,1.131,0.01,0,0,0,0,14.82,1.3
2019/6/24 1:00,4157,4853,0,696,1.132,0.01,0,0,0,0,14.386,1.29
2019/6/24 2:00,4265,4966,0,701,1.134,0.01,0.004,0.037,0,0,13.992,1.279
2019/6/24 3:00,4697,5523,39,787,1.136,0.009,24.99,77.033,0,0,13.884,1.253
2019/6/24 4:00,5799,6659,98,762,1.137,0.01,135.317,277.681,0,0,15.207,1.461
2019/6/24 5:00,6803,7576,184,589,1.134,0.01,290.907,489.03,0,0,17.011,1.584
2019/6/24 6:00,7146,7892,305,441,1.126,0.01,457.066,693.461,0,0,19.478,1.709
2019/6/24 7:00,7103,7982,484,395,1.12,0.011,617.474,877.094,0,0,21.563,1.818
2019/6/24 8:00,7024,8093,612,457,1.115,0.011,754.445,1027.373,0,0,23.034,1.975
2019/6/24 9:00,6920,8219,694,605,1.112,0.011,849.581,1134.18,0,0,24.168,2.109
2019/6/24 10:00,6711,8070,782,577,1.108,0.011,896.336,1189.979,0,0,25.043,2.153
2019/6/24 11:00,6882,8101,802,417,1.106,0.011,893.554,1191.191,0,0,25.669,2.111
2019/6/24 12:00,7055,8081,761,265,1.104,0.011,848.436,1137.63,0,0,26.033,2.022
2019/6/24 13:00,7200,8040,684,156,1.103,0.011,754.935,1032.914,0,0,26.089,1.925
2019/6/24 14:00,7307,8008,550,151,1.102,0.011,632.758,884.254,0,0,25.872,1.834
2019/6/24 15:00,7350,7981,418,213,1.102,0.011,478.034,701.812,0,0,25.438,1.763
2019/6/24 16:00,7258,7931,322,351,1.103,0.011,310.166,497.958,0,0,24.67,1.589
2019/6/24 17:00,6998,7611,204,409,1.105,0.012,160.231,286.561,0,0,23.369,1.142
2019/6/24 18:00,6711,7318,92,515,1.108,0.012,35.188,83.628,0,0,20.779,0.856
2019/6/24 19:00,6489,7130,20,621,1.111,0.011,0.088,0.34,0,0,19.197,1.018
2019/6/24 20:00,6399,6864,0,465,1.115,0.011,0,0,0,0,18.44,1.042
2019/6/24 21:00,5885,6239,0,354,1.118,0.011,0,0,0,0,17.724,1.004
2019/6/24 22:00,5510,5858,0,348,1.12,0.011,0,0,0,0,17.187,0.944
2019/6/24 23:00,5243,5535,0,292,1.122,0.011,0,0,0,0,16.744,0.88
2019/6/25 0:00,5237,5412,0,175,1.123,0.011,0,0,0,0,16.404,0.838
2019/6/25 1:00,5174,5283,0,109,1.124,0.011,0,0,0,0,16.075,0.81
2019/6/25 2:00,5147,5286,0,139,1.125,0.011,0.005,0.034,0,0,15.745,0.8
2019/6/25 3:00,5533,5783,47,203,1.127,0.011,29.352,76.768,0,0,15.851,0.738
2019/6/25 4:00,6585,6930,119,226,1.127,0.012,148.507,277.368,0,0,17.814,0.963
2019/6/25 5:00,7453,7799,218,128,1.124,0.012,307.19,488.735,0,0,19.918,1.179
2019/6/25 6:00,7744,8192,359,89,1.116,0.012,476.858,693.18,0,0,22.277,1.355
2019/6/25 7:00,7593,8251,558,100,1.11,0.012,634.575,876.832,0,0,24.342,1.497
2019/6/25 8:00,7561,8408,698,149,1.105,0.012,764.263,1027.169,0,0,25.875,1.682
2019/6/25 9:00,7631,8560,787,142,1.102,0.012,867.101,1133.779,0,0,27.036,1.812
2019/6/25 10:00,7270,8350,877,203,1.099,0.013,918.647,1189.671,0,0,27.918,1.858
2019/6/25 11:00,7136,8361,914,311,1.096,0.013,920.558,1190.869,0,0,28.549,1.859
2019/6/25 12:00,6996,8279,886,397,1.094,0.013,872.91,1137.236,0,0,28.908,1.833
2019/6/25 13:00,6988,8195,802,405,1.093,0.013,778.963,1032.612,0,0,28.96,1.792
2019/6/25 14:00,7122,8177,641,414,1.093,0.013,647.44,883.983,0,0,28.701,1.737
2019/6/25 15:00,7343,8173,480,350,1.093,0.013,491.273,701.535,0,0,28.224,1.674
2019/6/25 16:00,7436,8112,362,314,1.094,0.013,322.08,497.613,0,0,27.784,1.514
2019/6/25 17:00,7308,7852,226,318,1.096,0.014,162.128,286.207,0,0,26.36,1.166
2019/6/25 18:00,6997,7549,102,450,1.099,0.013,35.294,83.293,0,0,23.701,0.847
2019/6/25 19:00,6674,7316,22,620,1.103,0.012,0.079,0.331,0,0,22,0.986
2019/6/25 20:00,6321,7101,0,780,1.107,0.012,0,0,0,0,21.021,1.046
2019/6/25 21:00,5657,6463,0,806,1.11,0.012,0,0,0,0,20.185,1.025
2019/6/25 22:00,5342,6013,0,671,1.112,0.012,0,0,0,0,19.571,0.984
2019/6/25 23:00,5042,5644,0,602,1.113,0.012,0,0,0,0,19.037,0.945
2019/6/26 0:00,4935,5531,0,596,1.114,0.012,0,0,0,0,18.58,0.916
2019/6/26 1:00,4788,5368,0,580,1.116,0.012,0,0,0,0,18.175,0.899
2019/6/26 2:00,4931,5466,0,535,1.117,0.012,0.005,0.03,0,0,17.819,0.898
2019/6/26 3:00,5353,5986,50,583,1.118,0.012,32.496,76.406,0,0,17.967,0.87
2019/6/26 4:00,6451,7127,126,550,1.119,0.013,160.582,276.975,0,0,19.953,1.086
2019/6/26 5:00,7288,7989,230,471,1.115,0.013,327.167,488.35,0,0,22.265,1.184
2019/6/26 6:00,7516,8322,371,435,1.108,0.013,499.412,692.83,0,0,25.124,1.495
2019/6/26 7:00,7167,8427,577,683,1.101,0.012,657.841,876.48,0,0,27.44,1.586
2019/6/26 8:00,6967,8582,724,891,1.096,0.012,789.26,1026.746,0,0,29.042,1.652
2019/6/26 9:00,6921,8625,820,884,1.093,0.012,883.03,1133.56,0,0,30.16,1.65
2019/6/26 10:00,6755,8428,916,757,1.09,0.012,931.715,1189.398,0,0,30.868,1.585
2019/6/26 11:00,6839,8435,972,624,1.088,0.012,930.979,1190.474,0,0,31.476,1.492
2019/6/26 12:00,6973,8405,946,486,1.086,0.012,882.563,1136.867,0,0,31.772,1.372
2019/6/26 13:00,7158,8368,858,352,1.084,0.012,788.357,1032.255,0,0,31.871,1.232
2019/6/26 14:00,7385,8352,686,281,1.083,0.013,656.743,883.611,0,0,31.701,1.086
2019/6/26 15:00,7586,8350,511,253,1.083,0.013,498.567,701.081,0,0,31.531,0.99
2019/6/26 16:00,7648,8281,383,250,1.083,0.013,328.167,497.18,0,0,31.15,0.88
2019/6/26 17:00,7401,7973,239,333,1.085,0.013,163.075,285.774,0,0,29.034,0.723
2019/6/26 18:00,7072,7674,106,496,1.088,0.014,34.385,82.851,0,0,26.034,0.742
2019/6/26 19:00,6670,7466,23,773,1.092,0.012,0.075,0.32,0,0,24.548,0.862
2019/6/26 20:00,6519,7238,0,719,1.095,0.012,0,0,0,0,23.37,0.93
2019/6/26 21:00,6167,6630,0,463,1.097,0.012,0,0,0,0,22.305,1.028
2019/6/26 22:00,5888,6228,0,340,1.099,0.012,0,0,0,0,21.678,1.09
2019/6/26 23:00,5610,5878,0,268,1.1,0.012,0,0,0,0,21.238,1.154
2019/6/27 0:00,5509,5753,0,244,1.101,0.011,0,0,0,0,20.854,1.198
2019/6/27 1:00,5387,5644,0,257,1.102,0.011,0,0,0,0,20.502,1.237
2019/6/27 2:00,5446,5731,0,285,1.104,0.011,0.004,0.026,0,0,20.235,1.307
2019/6/27 3:00,5872,6247,47,328,1.105,0.012,28.896,75.934,0,0,20.367,1.395
2019/6/27 4:00,6839,7370,120,411,1.106,0.013,149.703,276.465,0,0,22.068,1.497
2019/6/27 5:00,7679,8324,222,423,1.103,0.013,310.561,487.87,0,0,24.538,1.572
2019/6/27 6:00,7860,8653,364,429,1.097,0.013,478.457,692.337,0,0,27.025,1.654
2019/6/27 7:00,7522,8698,571,605,1.091,0.013,633.757,876.023,0,0,28.82,1.758
2019/6/27 8:00,7342,8801,696,763,1.088,0.013,761.436,1026.351,0,0,30.005,1.877
2019/6/27 9:00,7588,8959,758,613,1.086,0.014,840.972,1133.148,0,0,30.693,1.998
2019/6/27 10:00,7313,8810,814,683,1.084,0.014,874.306,1188.973,0,0,31.062,2.125
2019/6/27 11:00,7188,8855,820,847,1.083,0.014,853.731,1190.191,0,0,31.12,2.256
2019/6/27 12:00,6818,8794,760,1216,1.082,0.014,785.937,1136.591,0,0,30.958,2.38
2019/6/27 13:00,6619,8810,664,1527,1.082,0.014,684.464,1031.794,0,0,30.658,2.487
2019/6/27 14:00,6549,8666,539,1578,1.083,0.014,551.997,883.164,0,0,30.096,2.522
2019/6/27 15:00,6630,8597,415,1552,1.084,0.014,399.816,700.584,0,0,29.156,2.472
2019/6/27 16:00,6522,8464,314,1628,1.086,0.014,258.456,496.66,0,0,27.94,2.283
2019/6/27 17:00,5899,8028,197,1932,1.09,0.014,128.268,285.179,0,0,26.188,1.828
2019/6/27 18:00,5520,7658,88,2050,1.096,0.014,26.84,82.301,0,0,23.631,1.287
2019/6/27 19:00,5483,7430,18,1929,1.103,0.013,0.046,0.306,0,0,21.493,1.149
2019/6/27 20:00,5604,7169,0,1565,1.109,0.012,0,0,0,0,20.043,1.107
2019/6/27 21:00,5166,6518,0,1352,1.114,0.011,0,0,0,0,18.774,1.105
2019/6/27 22:00,4913,6093,0,1180,1.119,0.01,0,0,0,0,17.787,1.133
2019/6/27 23:00,4678,5719,0,1041,1.123,0.01,0,0,0,0,16.928,1.151
2019/6/28 0:00,4486,5603,0,1117,1.126,0.009,0,0,0,0,16.171,1.136
2019/6/28 1:00,4284,5431,0,1147,1.129,0.009,0,0,0,0,15.507,1.131
2019/6/28 2:00,4504,5490,0,986,1.132,0.009,0.004,0.023,0,0,14.877,1.115
2019/6/28 3:00,5063,5946,48,835,1.134,0.009,32.031,75.36,0,0,14.742,1.164
2019/6/28 4:00,6282,7061,122,657,1.136,0.009,160.506,275.829,0,0,16.247,1.402
2019/6/28 5:00,7263,7908,217,428,1.131,0.008,329.742,487.259,0,0,18.394,1.471
2019/6/28 6:00,7417,8129,342,370,1.126,0.008,505.347,691.812,0,0,20.333,1.575
2019/6/28 7:00,7211,8142,539,392,1.122,0.008,666.64,875.518,0,0,21.731,1.735
2019/6/28 8:00,6922,8193,677,594,1.119,0.008,800.54,1025.856,0,0,22.846,1.923
2019/6/28 9:00,6643,8268,764,861,1.116,0.008,897.684,1132.658,0,0,23.82,2.022
2019/6/28 10:00,6345,8068,851,872,1.113,0.008,947.81,1188.478,0,0,24.63,2.078
2019/6/28 11:00,6066,7877,896,915,1.11,0.008,948.28,1189.7,0,0,25.249,2.117
2019/6/28 12:00,5986,7692,873,833,1.108,0.008,900.294,1136.098,0,0,25.606,2.132
2019/6/28 13:00,6092,7702,793,817,1.107,0.008,806.024,1031.299,0,0,25.653,2.126
2019/6/28 14:00,6258,7694,635,801,1.106,0.008,673.385,882.64,0,0,25.361,2.089
2019/6/28 15:00,6375,7747,480,892,1.106,0.008,513.262,700.044,0,0,24.79,2.026
2019/6/28 16:00,6451,7642,368,823,1.107,0.009,340.093,495.999,0,0,23.911,1.857
2019/6/28 17:00,6412,7289,234,643,1.11,0.009,170.748,284.481,0,0,22.393,1.372
2019/6/28 18:00,6294,6958,106,558,1.113,0.01,36.564,81.64,0,0,19.44,0.851
2019/6/28 19:00,6106,6724,24,594,1.117,0.009,0.076,0.29,0,0,17.697,0.92
2019/6/28 20:00,5990,6576,0,586,1.121,0.009,0,0,0,0,16.875,0.89
2019/6/28 21:00,5610,6073,0,463,1.125,0.008,0,0,0,0,16.107,0.884
2019/6/28 22:00,5413,5703,0,290,1.128,0.008,0,0,0,0,15.488,0.886
2019/6/28 23:00,5171,5332,0,161,1.131,0.008,0,0,0,0,14.99,0.859
2019/6/29 0:00,5072,5177,0,105,1.133,0.008,0,0,0,0,14.683,0.768
2019/6/29 1:00,4928,4977,0,49,1.135,0.008,0,0,0,0,14.289,0.696
2019/6/29 2:00,4868,4917,0,49,1.136,0.008,0.003,0.019,0,0,13.633,0.797
2019/6/29 3:00,4924,5031,47,60,1.138,0.008,32.601,74.681,0,0,13.372,0.783
2019/6/29 4:00,5259,5433,120,54,1.139,0.008,164.665,275.082,0,0,15.133,0.896
2019/6/29 5:00,5836,6080,217,27,1.134,0.008,334.516,486.572,0,0,17.706,0.762
2019/6/29 6:00,6108,6464,345,11,1.127,0.008,509.137,691.167,0,0,20.154,0.748
2019/6/29 7:00,6123,6675,543,9,1.122,0.008,670.32,874.949,0,0,21.953,0.805
2019/6/29 8:00,6042,6736,686,8,1.118,0.008,803.491,1025.317,0,0,23.303,0.84
2019/6/29 9:00,6015,6800,775,10,1.115,0.008,897.876,1132.149,0,0,24.448,0.84
2019/6/29 10:00,5737,6606,865,4,1.111,0.008,948.746,1187.976,0,0,25.382,0.863
2019/6/29 11:00,5498,6416,914,4,1.108,0.008,950.174,1189.2,0,0,26.097,0.962
2019/6/29 12:00,5380,6278,891,7,1.105,0.008,901.734,1135.598,0,0,26.524,1.053
2019/6/29 13:00,5426,6243,812,5,1.103,0.008,807.735,1030.77,0,0,26.628,1.081
2019/6/29 14:00,5611,6264,649,4,1.102,0.008,675.696,881.995,0,0,26.42,1.055
2019/6/29 15:00,5870,6363,489,4,1.102,0.008,516.154,699.347,0,0,25.961,0.974
2019/6/29 16:00,5994,6372,374,4,1.103,0.009,342.975,495.321,0,0,25.311,0.843
2019/6/29 17:00,5942,6181,235,4,1.104,0.009,173.063,283.7,0,0,23.94,0.601
2019/6/29 18:00,5955,6076,107,14,1.107,0.01,37.207,80.875,0,0,21.214,0.589
2019/6/29 19:00,5935,5983,24,24,1.11,0.008,0.069,0.273,0,0,19.444,0.831
2019/6/29 20:00,5890,5944,0,54,1.113,0.008,0,0,0,0,18.158,0.917
2019/6/29 21:00,5423,5498,0,75,1.115,0.008,0,0,0,0,17.203,0.964
2019/6/29 22:00,4985,5213,0,228,1.117,0.008,0,0,0,0,16.418,0.957
2019/6/29 23:00,4503,4865,0,362,1.119,0.008,0,0,0,0,15.751,0.951
2019/6/30 0:00,4385,4733,0,348,1.12,0.008,0,0,0,0,15.258,0.955
2019/6/30 1:00,4312,4576,0,264,1.121,0.008,0,0,0,0,14.845,0.928
2019/6/30 2:00,4286,4524,0,238,1.123,0.008,0.003,0.015,0,0,14.528,0.879
2019/6/30 3:00,4227,4580,47,306,1.124,0.008,32.225,73.905,0,0,14.71,0.827
2019/6/30 4:00,4161,4788,123,504,1.126,0.009,162.709,274.232,0,0,17.205,0.986
2019/6/30 5:00,4391,5189,220,578,1.123,0.009,330.823,485.778,0,0,19.631,1.371
2019/6/30 6:00,4532,5481,356,593,1.113,0.01,505.316,690.432,0,0,22.473,1.8
2019/6/30 7:00,4260,5754,565,929,1.105,0.01,665.283,874.267,0,0,25.079,2.123
2019/6/30 8:00,3938,5930,716,1276,1.098,0.01,797.833,1024.716,0,0,27.129,2.336
2019/6/30 9:00,3971,6045,815,1259,1.093,0.01,892.386,1131.607,0,0,28.764,2.399
2019/6/30 10:00,3708,5942,916,1318,1.088,0.01,941.01,1187.472,0,0,30.047,2.399
2019/6/30 11:00,3482,5863,972,1409,1.084,0.01,940.4,1188.693,0,0,30.987,2.378
2019/6/30 12:00,3410,5732,943,1379,1.081,0.01,891.46,1134.894,0,0,31.552,2.319
2019/6/30 13:00,3379,5729,852,1498,1.079,0.01,793.579,1030.216,0,0,31.774,2.217
2019/6/30 14:00,3508,5834,678,1648,1.078,0.01,655.181,881.322,0,0,31.568,2.082
2019/6/30 15:00,3838,6054,503,1713,1.078,0.011,490.028,698.627,0,0,31.139,1.897
2019/6/30 16:00,4356,6366,379,1631,1.079,0.011,315.498,494.461,0,0,30.035,1.704
2019/6/30 17:00,4581,6354,238,1535,1.083,0.013,151.511,282.804,0,0,27.457,1.229
2019/6/30 18:00,4647,6344,106,1591,1.088,0.012,29.679,80.016,0,0,24.217,1.178
2019/6/30 19:00,4594,6348,23,1731,1.094,0.011,0.039,0.255,0,0,22.576,1.406
2019/6/30 20:00,4795,6441,0,1646,1.098,0.011,0,0,0,0,21.617,1.426
2019/6/30 21:00,4536,5951,0,1415,1.101,0.011,0,0,0,0,20.781,1.365
2019/6/30 22:00,4414,5620,0,1206,1.102,0.011,0,0,0,0,20.185,1.288
2019/6/30 23:00,4507,5345,0,838,1.102,0.011,0,0,0,0,19.71,1.179
2019/7/1 0:00,4622,5237,0,615,1.102,0.011,0,0,0,0,19.425,1.092
2019/7/1 1:00,4709,5098,0,389,1.102,0.011,0,0,0,0,19.239,1.024
2019/7/1 2:00,4943,5242,0,299,1.102,0.011,0.002,0.01,0,0,18.975,0.977
2019/7/1 3:00,5476,5794,47,271,1.103,0.011,21.859,73.026,0,0,19.103,0.934
2019/7/1 4:00,6637,6953,117,199,1.103,0.012,102.025,273.301,0,0,20.912,0.96
2019/7/1 5:00,7598,7911,215,98,1.103,0.013,215.472,484.906,0,0,22.794,1.023
2019/7/1 6:00,7959,8356,353,44,1.099,0.013,328.133,689.663,0,0,24.622,0.794
2019/7/1 7:00,7898,8490,556,36,1.093,0.013,463.758,873.527,0,0,26.986,0.781
2019/7/1 8:00,7920,8656,696,40,1.087,0.012,620.617,1024.109,0,0,29.017,0.894
2019/7/1 9:00,7950,8783,788,45,1.083,0.012,709.648,1130.845,0,0,30.402,0.991
2019/7/1 10:00,7710,8650,876,64,1.08,0.012,713.622,1186.876,0,0,31.197,1.047
2019/7/1 11:00,7730,8655,833,92,1.078,0.012,661.708,1187.924,0,0,31.389,1.109
2019/7/1 12:00,7767,8643,706,170,1.077,0.012,570.556,1134.298,0,0,31.257,1.175
2019/7/1 13:00,7875,8652,596,181,1.078,0.013,449.454,1029.522,0,0,30.937,1.216
2019/7/1 14:00,7920,8653,478,255,1.078,0.013,310.536,880.601,0,0,30.156,1.233
2019/7/1 15:00,7302,8654,358,994,1.081,0.014,201.424,697.794,0,0,28.837,1.215
2019/7/1 16:00,7023,8292,266,1003,1.085,0.014,117.52,493.548,0,0,26.927,1.066
2019/7/1 17:00,6403,7899,165,1331,1.091,0.015,53.734,281.802,0,0,24.756,0.982
2019/7/1 18:00,5649,7556,73,1834,1.097,0.015,11.35,79.052,0,0,22.738,1.103
2019/7/1 19:00,6467,7212,16,729,1.103,0.014,0.018,0.235,0,0,21.479,1.355
2019/7/1 20:00,6319,6910,0,591,1.108,0.014,0,0,0,0,20.569,1.521
2019/7/1 21:00,5884,6298,0,414,1.111,0.014,0,0,0,0,19.826,1.533
2019/7/1 22:00,5829,5965,0,136,1.113,0.013,0,0,0,0,19.237,1.453
2019/7/1 23:00,5446,5668,0,222,1.115,0.012,0,0,0,0,18.739,1.268
2019/7/2 0:00,5321,5588,0,267,1.115,0.012,0,0,0,0,18.337,1.105
2019/7/2 1:00,5143,5455,0,312,1.116,0.012,0,0,0,0,17.926,1.043
2019/7/2 2:00,5171,5544,0,373,1.117,0.012,0.001,0.006,0,0,17.596,1.003
2019/7/2 3:00,5428,6108,31,649,1.119,0.012,19.219,72.049,0,0,17.656,1.057
2019/7/2 4:00,6437,7190,82,671,1.119,0.012,103.703,272.208,0,0,18.758,1.265
2019/7/2 5:00,7323,8121,149,649,1.116,0.012,225.183,483.954,0,0,20.373,1.361
2019/7/2 6:00,7517,8486,233,736,1.113,0.012,335.873,688.776,0,0,21.746,1.647
2019/7/2 7:00,7459,8596,341,796,1.112,0.011,406.188,872.713,0,0,22.353,1.876
2019/7/2 8:00,7543,8735,414,778,1.112,0.011,466.087,1023.262,0,0,22.658,2.002
2019/7/2 9:00,7882,8807,465,460,1.112,0.011,546.808,1130.205,0,0,23.042,2.014
2019/7/2 10:00,7588,8590,523,479,1.11,0.011,641.267,1186.177,0,0,23.766,1.996
2019/7/2 11:00,7451,8511,549,511,1.107,0.011,655.458,1187.299,0,0,24.373,2.013
2019/7/2 12:00,7355,8356,527,474,1.105,0.011,605.435,1133.643,0,0,24.654,2.022
2019/7/2 13:00,7516,8292,471,305,1.104,0.011,544.157,1028.745,0,0,24.729,1.971
2019/7/2 14:00,7745,8273,382,146,1.103,0.011,441.796,879.716,0,0,24.452,1.875
2019/7/2 15:00,7797,8221,294,130,1.104,0.011,314.877,696.886,0,0,23.859,1.698
2019/7/2 16:00,7727,8083,224,132,1.105,0.011,193.252,492.536,0,0,23.011,1.414
2019/7/2 17:00,7428,7657,142,87,1.107,0.012,87.742,280.651,0,0,21.729,0.879
2019/7/2 18:00,7218,7341,66,57,1.109,0.012,18.055,77.985,0,0,19.958,0.625
2019/7/2 19:00,7027,7092,15,50,1.112,0.011,0.033,0.215,0,0,19.061,0.632
2019/7/2 20:00,6798,6839,0,41,1.115,0.011,0,0,0,0,18.521,0.592
2019/7/2 21:00,6190,6238,0,48,1.118,0.011,0,0,0,0,17.898,0.635
2019/7/2 22:00,5685,5896,0,211,1.12,0.01,0,0,0,0,17.157,0.702
2019/7/2 23:00,5148,5565,0,417,1.124,0.01,0,0,0,0,16.469,0.849
2019/7/3 0:00,4804,5427,0,623,1.127,0.01,0,0,0,0,15.777,0.984
2019/7/3 1:00,4532,5292,0,760,1.131,0.009,0,0,0,0,15.001,1.046
2019/7/3 2:00,4693,5386,0,693,1.135,0.009,0.001,0.005,0,0,14.247,1.078
2019/7/3 3:00,5166,5890,42,682,1.138,0.009,26.935,70.986,0,0,13.993,1.224
2019/7/3 4:00,6173,6934,108,653,1.139,0.009,137.497,271.055,0,0,15.083,1.545
2019/7/3 5:00,7067,7773,192,514,1.135,0.009,279.067,482.86,0,0,16.971,1.797
2019/7/3 6:00,7363,8087,314,410,1.13,0.008,410.7,687.823,0,0,18.763,1.79
2019/7/3 7:00,7305,8119,501,313,1.126,0.008,540.727,871.854,0,0,20.203,1.653
2019/7/3 8:00,7178,8194,627,389,1.122,0.008,659.936,1022.458,0,0,21.501,1.532
2019/7/3 9:00,7262,8298,702,334,1.119,0.008,740.24,1129.389,0,0,22.54,1.43
2019/7/3 10:00,7065,8104,774,265,1.116,0.008,789.897,1185.477,0,0,23.347,1.378
2019/7/3 11:00,7059,8093,786,248,1.113,0.009,771.887,1186.54,0,0,23.867,1.395
2019/7/3 12:00,7052,8053,728,273,1.111,0.009,699.186,1132.853,0,0,24.032,1.43
2019/7/3 13:00,7084,8018,636,298,1.11,0.009,594.654,1027.87,0,0,23.93,1.446
2019/7/3 14:00,7276,8071,495,300,1.11,0.009,454.845,878.86,0,0,23.544,1.425
2019/7/3 15:00,7425,8074,361,288,1.11,0.009,318.823,695.902,0,0,23.014,1.365
2019/7/3 16:00,7434,7967,268,265,1.111,0.009,184.894,491.412,0,0,22.222,1.247
2019/7/3 17:00,7124,7522,168,230,1.114,0.01,80.702,279.42,0,0,20.882,0.971
2019/7/3 18:00,6937,7217,76,204,1.117,0.01,16.983,76.823,0,0,18.93,0.734
2019/7/3 19:00,6776,7051,17,258,1.121,0.009,0.032,0.194,0,0,17.634,0.843
2019/7/3 20:00,6513,6839,0,326,1.125,0.009,0,0,0,0,16.882,0.873
2019/7/3 21:00,5879,6300,0,421,1.129,0.009,0,0,0,0,16.167,0.831
2019/7/3 22:00,5527,5907,0,380,1.132,0.009,0,0,0,0,15.447,0.791
2019/7/3 23:00,5123,5520,0,397,1.134,0.008,0,0,0,0,14.678,0.762
2019/7/4 0:00,5055,5407,0,352,1.137,0.008,0,0,0,0,13.983,0.754
2019/7/4 1:00,4884,5276,0,392,1.14,0.008,0,0,0,0,13.298,0.75
2019/7/4 2:00,4877,5377,0,500,1.142,0.008,0.001,0.003,0,0,12.753,0.749
2019/7/4 3:00,5390,5874,38,446,1.145,0.008,22.96,69.829,0,0,12.75,0.844
2019/7/4 4:00,6487,6875,99,289,1.146,0.008,104.977,269.769,0,0,13.831,1.171
2019/7/4 5:00,7338,7679,183,158,1.142,0.008,215.997,481.703,0,0,15.577,1.126
2019/7/4 6:00,7670,8046,305,71,1.136,0.007,360.78,686.772,0,0,17.811,1.207
2019/7/4 7:00,7451,7990,494,45,1.131,0.007,523.588,870.938,0,0,19.559,1.15
2019/7/4 8:00,7408,8079,627,44,1.126,0.007,676.268,1021.666,0,0,21.085,1.067
2019/7/4 9:00,7469,8201,712,20,1.122,0.007,797.447,1128.659,0,0,22.397,0.978
2019/7/4 10:00,7143,7956,797,16,1.118,0.008,883.199,1184.631,0,0,23.479,0.91
2019/7/4 11:00,7073,7938,841,24,1.115,0.008,906.021,1185.803,0,0,24.281,0.886
2019/7/4 12:00,7007,7855,818,30,1.112,0.008,874.321,1132.102,0,0,24.78,0.907
2019/7/4 13:00,7055,7815,740,20,1.11,0.008,787.883,1027.055,0,0,24.933,0.961
2019/7/4 14:00,7279,7886,588,19,1.109,0.008,656.665,877.876,0,0,24.714,0.982
2019/7/4 15:00,7438,7887,436,13,1.108,0.008,497.119,694.823,0,0,24.202,0.945
2019/7/4 16:00,7512,7850,328,10,1.109,0.008,328.146,490.215,0,0,23.443,0.814
2019/7/4 17:00,7294,7516,204,18,1.11,0.009,161.578,278.121,0,0,22.254,0.605
2019/7/4 18:00,7092,7259,90,77,1.113,0.009,32.437,75.576,0,0,19.737,0.615
2019/7/4 19:00,6957,7117,20,140,1.116,0.008,0.04,0.174,0,0,18.113,0.753
2019/7/4 20:00,6697,6866,0,169,1.119,0.008,0,0,0,0,17.167,0.762
2019/7/4 21:00,6049,6265,0,216,1.122,0.008,0,0,0,0,16.315,0.847
2019/7/4 22:00,5590,5878,0,288,1.123,0.008,0,0,0,0,15.6,0.918
2019/7/4 23:00,5238,5514,0,276,1.124,0.009,0,0,0,0,14.956,0.943
2019/7/5 0:00,5176,5428,0,252,1.124,0.009,0,0,0,0,14.432,0.945
2019/7/5 1:00,5114,5297,0,183,1.125,0.009,0,0,0,0,14.013,0.957
2019/7/5 2:00,5274,5408,0,134,1.126,0.008,0,0.001,0,0,13.633,0.994
