date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/7/5 3:00,5722,5885,42,121,1.128,0.009,28.075,68.577,0,0,13.805,1.04
2019/7/5 4:00,6623,6881,108,150,1.128,0.009,132.591,268.372,0,0,16.02,1.374
2019/7/5 5:00,7346,7764,201,217,1.125,0.009,233.502,480.449,0,0,18.121,1.37
2019/7/5 6:00,7571,8090,315,204,1.119,0.009,342.234,685.604,0,0,20.17,1.511
2019/7/5 7:00,7466,8191,469,256,1.113,0.009,508.94,869.86,0,0,22.16,1.888
2019/7/5 8:00,7298,8315,584,433,1.109,0.008,645.102,1020.702,0,0,23.604,2.118
2019/7/5 9:00,6808,8346,676,862,1.106,0.008,762.311,1127.761,0,0,24.632,2.157
2019/7/5 10:00,6368,8135,785,982,1.104,0.009,835.685,1183.744,0,0,25.416,2.193
2019/7/5 11:00,6158,7943,820,965,1.101,0.009,841.897,1184.968,0,0,25.935,2.269
2019/7/5 12:00,6041,7827,775,1011,1.099,0.009,801.524,1131.152,0,0,26.199,2.342
2019/7/5 13:00,6299,7824,694,831,1.098,0.009,698.714,1026.08,0,0,26.11,2.376
2019/7/5 14:00,6608,7913,554,751,1.098,0.009,567.703,876.841,0,0,25.703,2.364
2019/7/5 15:00,6769,7882,412,701,1.098,0.01,434.847,693.639,0,0,25.137,2.287
2019/7/5 16:00,6802,7669,307,560,1.099,0.01,297.853,488.938,0,0,24.385,2.079
2019/7/5 17:00,6484,7229,194,551,1.101,0.01,153.761,276.65,0,0,23.095,1.514
2019/7/5 18:00,6234,6891,90,567,1.104,0.011,31.408,74.229,0,0,20.381,0.851
2019/7/5 19:00,5805,6729,20,904,1.107,0.01,0.036,0.154,0,0,18.823,0.844
2019/7/5 20:00,5636,6562,0,926,1.11,0.01,0,0,0,0,18.086,0.869
2019/7/5 21:00,5365,5995,0,630,1.112,0.01,0,0,0,0,17.368,0.932
2019/7/5 22:00,5361,5663,0,302,1.114,0.01,0,0,0,0,16.812,0.963
2019/7/5 23:00,5183,5320,0,137,1.115,0.01,0,0,0,0,16.346,0.94
2019/7/6 0:00,4988,5131,0,143,1.116,0.01,0,0,0,0,15.984,0.906
2019/7/6 1:00,4819,4964,0,145,1.117,0.01,0,0,0,0,15.704,0.894
2019/7/6 2:00,4839,4938,0,99,1.117,0.01,0,0.001,0,0,15.432,0.898
2019/7/6 3:00,4869,5043,42,132,1.119,0.01,24.005,67.246,0,0,15.415,0.839
2019/7/6 4:00,5243,5483,110,130,1.119,0.01,133.489,266.875,0,0,17.287,0.892
2019/7/6 5:00,5794,6077,207,76,1.115,0.01,284.566,479.082,0,0,19.788,1.032
2019/7/6 6:00,6141,6498,328,29,1.107,0.01,462.483,684.372,0,0,22.44,1.224
2019/7/6 7:00,6191,6704,496,17,1.101,0.009,640.548,868.776,0,0,24.582,1.459
2019/7/6 8:00,6165,6853,631,57,1.096,0.009,781.437,1019.693,0,0,26.101,1.631
2019/7/6 9:00,6098,6947,741,108,1.092,0.009,876.074,1126.834,0,0,27.309,1.793
2019/7/6 10:00,5704,6746,870,172,1.088,0.009,926.151,1182.958,0,0,28.285,1.935
2019/7/6 11:00,5373,6580,933,274,1.085,0.009,922.998,1184.057,0,0,28.947,2.077
2019/7/6 12:00,5145,6428,898,385,1.083,0.009,870.235,1130.226,0,0,29.272,2.17
2019/7/6 13:00,5050,6442,807,585,1.082,0.009,768.704,1025.09,0,0,29.239,2.207
2019/7/6 14:00,5069,6527,631,827,1.081,0.009,630.238,875.742,0,0,28.831,2.194
2019/7/6 15:00,5401,6638,454,783,1.081,0.01,464.686,692.389,0,0,28.111,2.092
2019/7/6 16:00,5629,6634,333,672,1.082,0.01,288.433,487.54,0,0,27.061,1.85
2019/7/6 17:00,5582,6339,206,551,1.085,0.011,129.509,275.113,0,0,25.118,1.191
2019/7/6 18:00,5361,6164,90,713,1.088,0.012,22.66,72.799,0,0,22.397,0.881
2019/7/6 19:00,5251,6029,19,759,1.092,0.011,0.019,0.134,0,0,21.05,0.988
2019/7/6 20:00,4788,5914,0,1126,1.095,0.011,0,0,0,0,20.367,1.05
2019/7/6 21:00,4339,5462,0,1123,1.098,0.011,0,0,0,0,19.617,1.096
2019/7/6 22:00,3694,5185,0,1491,1.102,0.011,0,0,0,0,19.071,1.405
2019/7/6 23:00,3518,4892,0,1374,1.105,0.011,0,0,0,0,18.719,1.698
2019/7/7 0:00,3911,4748,0,837,1.108,0.011,0,0,0,0,18.346,1.489
2019/7/7 1:00,3818,4588,0,770,1.109,0.012,0,0,0,0,18.053,1.336
2019/7/7 2:00,3742,4539,0,797,1.11,0.012,0,0,0,0,17.668,1.348
2019/7/7 3:00,3469,4605,35,1101,1.111,0.012,12.615,65.836,0,0,17.476,1.547
2019/7/7 4:00,3243,4863,89,1531,1.112,0.012,75.524,265.265,0,0,18.019,1.756
2019/7/7 5:00,3651,5264,169,1444,1.112,0.012,173.375,477.644,0,0,18.959,1.982
2019/7/7 6:00,3701,5622,265,1656,1.109,0.011,266.408,683.06,0,0,20.177,2.141
2019/7/7 7:00,3965,5868,390,1513,1.107,0.011,326.471,867.572,0,0,21.093,2.144
2019/7/7 8:00,4228,6180,469,1483,1.104,0.01,440.496,1018.624,0,0,22.06,2.208
2019/7/7 9:00,4726,6414,520,1168,1.102,0.01,547.316,1125.833,0,0,22.993,2.236
2019/7/7 10:00,4121,6283,574,1588,1.101,0.01,616.038,1182.012,0,0,23.562,2.271
2019/7/7 11:00,3252,6132,569,2311,1.099,0.01,649.623,1183.115,0,0,23.942,2.338
2019/7/7 12:00,3233,5997,508,2256,1.099,0.01,569.089,1129.23,0,0,23.819,2.359
2019/7/7 13:00,3384,5886,422,2080,1.1,0.01,430.194,1023.973,0,0,23.078,2.296
2019/7/7 14:00,3869,5798,328,1601,1.103,0.01,300.783,874.552,0,0,22.136,2.14
2019/7/7 15:00,4470,5898,250,1178,1.105,0.01,195.601,691.048,0,0,21.069,1.992
2019/7/7 16:00,4879,6049,191,979,1.11,0.011,122.568,486.019,0,0,19.754,1.871
2019/7/7 17:00,4967,5928,121,840,1.114,0.011,70.87,273.451,0,0,18.448,1.576
2019/7/7 18:00,4730,5906,58,1118,1.117,0.011,19.02,71.289,0,0,17.06,1.041
2019/7/7 19:00,5216,5896,14,666,1.12,0.01,0.019,0.116,0,0,15.672,0.833
2019/7/7 20:00,5262,5922,0,660,1.123,0.01,0,0,0,0,14.882,0.682
2019/7/7 21:00,4986,5492,0,506,1.126,0.01,0,0,0,0,14.464,0.568
2019/7/7 22:00,4647,5238,0,591,1.128,0.01,0,0,0,0,14.182,0.562
2019/7/7 23:00,4362,5000,0,638,1.13,0.01,0,0,0,0,13.736,0.655
2019/7/8 0:00,4251,4935,0,684,1.132,0.009,0,0,0,0,13.196,0.769
2019/7/8 1:00,4075,4791,0,716,1.135,0.009,0,0,0,0,12.637,0.862
2019/7/8 2:00,4200,4956,0,756,1.138,0.008,0,0,0,0,12.088,0.88
2019/7/8 3:00,4815,5504,25,664,1.141,0.008,23.115,64.351,0,0,11.873,0.931
2019/7/8 4:00,5938,6566,64,564,1.142,0.008,130.098,263.55,0,0,12.87,1.129
2019/7/8 5:00,7044,7547,125,378,1.138,0.008,273.84,476.071,0,0,14.662,1.256
2019/7/8 6:00,7494,7913,218,201,1.135,0.008,418.131,681.735,0,0,16.188,1.42
2019/7/8 7:00,7410,8002,355,237,1.131,0.008,546.862,866.331,0,0,17.548,1.528
2019/7/8 8:00,7386,8186,432,368,1.128,0.008,636.501,1017.595,0,0,18.73,1.641
2019/7/8 9:00,7422,8288,467,399,1.125,0.008,674.506,1124.779,0,0,19.532,1.752
2019/7/8 10:00,7176,8082,502,404,1.123,0.008,622.847,1181.004,0,0,19.802,1.866
2019/7/8 11:00,7194,8057,460,403,1.122,0.008,550.322,1182.092,0,0,19.738,1.97
2019/7/8 12:00,7303,8074,373,398,1.122,0.008,478.543,1128.225,0,0,19.515,2.036
2019/7/8 13:00,7406,8051,296,349,1.122,0.008,395.806,1022.864,0,0,19.151,2.041
2019/7/8 14:00,7431,7950,231,288,1.123,0.008,306.074,873.287,0,0,18.664,1.978
2019/7/8 15:00,7530,7945,170,245,1.123,0.008,221.736,689.655,0,0,18.187,1.895
2019/7/8 16:00,7488,7810,115,207,1.124,0.008,144.642,484.452,0,0,17.647,1.709
2019/7/8 17:00,7196,7427,65,166,1.126,0.009,82.222,271.685,0,0,16.823,1.226
2019/7/8 18:00,6835,7111,28,248,1.128,0.009,19.052,69.689,0,0,15.166,0.734
2019/7/8 19:00,6478,6813,6,329,1.131,0.009,0.018,0.098,0,0,13.921,0.745
2019/7/8 20:00,6041,6510,0,469,1.134,0.008,0,0,0,0,13.309,0.797
2019/7/8 21:00,5507,6003,0,496,1.137,0.008,0,0,0,0,12.961,0.804
2019/7/8 22:00,5291,5675,0,384,1.138,0.008,0,0,0,0,12.666,0.808
2019/7/8 23:00,5014,5416,0,402,1.14,0.008,0,0,0,0,12.365,0.81
2019/7/9 0:00,4973,5266,0,293,1.14,0.008,0,0,0,0,12.036,0.807
2019/7/9 1:00,4899,5174,0,275,1.141,0.008,0,0,0,0,11.401,0.78
2019/7/9 2:00,5004,5276,0,272,1.143,0.008,0,0,0,0,10.794,0.774
2019/7/9 3:00,5523,5749,30,196,1.145,0.007,23.044,62.788,0,0,10.717,0.76
2019/7/9 4:00,6518,6794,78,198,1.146,0.008,127.549,261.731,0,0,12.332,0.994
2019/7/9 5:00,7342,7677,144,191,1.142,0.007,274.198,474.425,0,0,14.263,0.995
2019/7/9 6:00,7596,7991,238,157,1.137,0.007,400.711,680.253,0,0,15.878,1.058
2019/7/9 7:00,7515,8138,390,233,1.133,0.007,501.034,865.014,0,0,17.175,1.179
2019/7/9 8:00,7592,8295,486,217,1.13,0.007,638.669,1016.314,0,0,18.411,1.345
2019/7/9 9:00,7784,8447,534,129,1.127,0.007,725.106,1123.753,0,0,19.38,1.502
2019/7/9 10:00,7356,8109,583,170,1.124,0.007,763.66,1179.969,0,0,20.027,1.627
2019/7/9 11:00,7136,8036,628,272,1.122,0.007,775.887,1180.977,0,0,20.506,1.773
2019/7/9 12:00,6996,7944,635,313,1.12,0.007,742.432,1127.131,0,0,20.752,1.918
2019/7/9 13:00,6954,7853,594,305,1.119,0.007,659.503,1021.644,0,0,20.693,2.027
2019/7/9 14:00,6951,7757,492,314,1.119,0.007,534.825,871.917,0,0,20.283,2.071
2019/7/9 15:00,7038,7708,388,282,1.12,0.007,399.755,688.104,0,0,19.627,2.043
2019/7/9 16:00,7014,7605,300,291,1.122,0.007,255.254,482.78,0,0,18.726,1.915
2019/7/9 17:00,6704,7289,188,397,1.124,0.007,118.415,269.818,0,0,17.504,1.533
2019/7/9 18:00,6277,7035,87,671,1.128,0.008,21.262,68.027,0,0,15.41,0.852
2019/7/9 19:00,6172,6837,20,645,1.132,0.008,0.015,0.082,0,0,13.885,0.83
2019/7/9 20:00,5991,6515,0,524,1.135,0.007,0,0,0,0,13.089,0.917
2019/7/9 21:00,5628,5994,0,366,1.139,0.007,0,0,0,0,12.265,0.976
2019/7/9 22:00,5299,5704,0,405,1.143,0.007,0,0,0,0,11.508,1.008
2019/7/9 23:00,4831,5389,0,558,1.146,0.007,0,0,0,0,10.784,1.061
2019/7/10 0:00,4592,5275,0,683,1.149,0.006,0,0,0,0,10.047,1.083
2019/7/10 1:00,4417,5152,0,735,1.152,0.006,0,0,0,0,9.406,1.084
2019/7/10 2:00,4496,5262,0,766,1.155,0.006,0,0,0,0,8.769,1.095
2019/7/10 3:00,4769,5743,32,942,1.157,0.006,24.406,61.16,0,0,8.586,1.152
2019/7/10 4:00,5873,6772,85,814,1.157,0.006,146.927,259.828,0,0,10.168,1.443
2019/7/10 5:00,6613,7548,172,763,1.151,0.006,318.969,472.687,0,0,12.344,1.769
2019/7/10 6:00,6899,7840,288,653,1.146,0.006,494.664,678.612,0,0,14.239,1.872
2019/7/10 7:00,6835,7907,464,608,1.142,0.006,650.054,863.654,0,0,15.813,1.977
2019/7/10 8:00,6836,8061,557,668,1.138,0.006,769.636,1015.09,0,0,17.155,2.077
2019/7/10 9:00,6856,8164,592,716,1.134,0.006,864.806,1122.558,0,0,18.277,2.12
2019/7/10 10:00,6340,7935,627,968,1.131,0.006,925.087,1178.727,0,0,19.176,2.144
2019/7/10 11:00,5993,7818,654,1171,1.128,0.006,928.314,1179.923,0,0,19.857,2.183
2019/7/10 12:00,5802,7694,649,1243,1.126,0.006,886.787,1125.881,0,0,20.301,2.209
2019/7/10 13:00,5692,7543,598,1253,1.124,0.006,795.784,1020.377,0,0,20.451,2.202
2019/7/10 14:00,5804,7482,495,1183,1.123,0.006,665.948,870.499,0,0,20.276,2.187
2019/7/10 15:00,5936,7448,388,1124,1.122,0.006,505.481,686.565,0,0,19.838,2.139
2019/7/10 16:00,6235,7483,298,950,1.122,0.006,330.801,480.993,0,0,19.099,2.002
2019/7/10 17:00,6373,7162,187,602,1.124,0.006,160.424,267.85,0,0,17.721,1.416
2019/7/10 18:00,6487,6925,90,348,1.127,0.007,29.185,66.285,0,0,14.597,0.814
2019/7/10 19:00,6496,6757,22,239,1.13,0.007,0.015,0.067,0,0,12.928,0.872
2019/7/10 20:00,6333,6510,0,177,1.134,0.006,0,0,0,0,12.208,0.845
2019/7/10 21:00,5857,5969,0,112,1.137,0.006,0,0,0,0,11.553,0.866
2019/7/10 22:00,5587,5685,0,98,1.138,0.006,0,0,0,0,11.046,0.879
2019/7/10 23:00,5222,5384,0,162,1.14,0.006,0,0,0,0,10.524,0.912
2019/7/11 0:00,5093,5244,0,151,1.141,0.006,0,0,0,0,10.056,0.956
2019/7/11 1:00,4920,5124,0,204,1.142,0.006,0,0,0,0,9.661,1.004
2019/7/11 2:00,4917,5226,0,309,1.143,0.006,0,0,0,0,9.359,1.04
2019/7/11 3:00,5366,5680,37,277,1.144,0.006,23.329,59.472,0,0,9.61,1.088
2019/7/11 4:00,6234,6637,100,303,1.144,0.007,125.615,257.764,0,0,11.841,1.371
2019/7/11 5:00,7143,7532,191,198,1.14,0.007,252.9,470.862,0,0,14.233,1.365
2019/7/11 6:00,7460,7896,310,126,1.132,0.006,386.875,677.023,0,0,16.685,1.296
2019/7/11 7:00,7397,7974,496,81,1.127,0.006,523.385,862.183,0,0,18.397,1.34
2019/7/11 8:00,7287,8118,606,225,1.123,0.006,661.916,1013.725,0,0,19.786,1.469
2019/7/11 9:00,7186,8240,651,403,1.12,0.006,755.565,1121.286,0,0,20.815,1.552
2019/7/11 10:00,6858,8036,683,495,1.117,0.006,782.178,1177.611,0,0,21.478,1.596
2019/7/11 11:00,6783,7928,645,500,1.115,0.007,728.536,1178.82,0,0,21.738,1.625
2019/7/11 12:00,6623,7807,564,620,1.114,0.007,634.27,1124.73,0,0,21.693,1.644
2019/7/11 13:00,6602,7798,474,722,1.114,0.007,527.061,1019.002,0,0,21.431,1.633
2019/7/11 14:00,6655,7761,364,742,1.114,0.007,396.771,869.017,0,0,20.918,1.596
2019/7/11 15:00,6780,7755,263,712,1.115,0.007,264.7,684.858,0,0,20.213,1.544
2019/7/11 16:00,6684,7634,186,764,1.116,0.007,151.06,479.135,0,0,19.347,1.448
2019/7/11 17:00,6512,7281,110,659,1.119,0.008,65.625,265.767,0,0,18.126,1.026
2019/7/11 18:00,6336,6990,48,606,1.121,0.009,11.929,64.483,0,0,16.439,0.73
2019/7/11 19:00,6197,6756,10,549,1.125,0.008,0.009,0.053,0,0,15.449,0.827
2019/7/11 20:00,6086,6475,0,389,1.128,0.008,0,0,0,0,14.854,0.926
2019/7/11 21:00,5695,5991,0,296,1.13,0.008,0,0,0,0,14.34,1.014
2019/7/11 22:00,5350,5706,0,356,1.132,0.008,0,0,0,0,13.942,1.111
2019/7/11 23:00,4908,5363,0,455,1.133,0.008,0,0,0,0,13.636,1.247
2019/7/12 0:00,4600,5242,0,642,1.134,0.008,0,0,0,0,13.331,1.305
2019/7/12 1:00,4330,5136,0,806,1.135,0.009,0,0,0,0,13.047,1.35
2019/7/12 2:00,4209,5250,0,1041,1.136,0.009,0,0,0,0,12.796,1.36
2019/7/12 3:00,4825,5714,14,875,1.137,0.009,8.351,57.721,0,0,12.596,1.349
2019/7/12 4:00,5969,6705,38,698,1.137,0.009,60.173,255.626,0,0,13.156,1.288
2019/7/12 5:00,6889,7651,86,676,1.136,0.01,139.296,468.95,0,0,14.211,1.272
2019/7/12 6:00,7564,8100,151,385,1.133,0.01,232.332,675.306,0,0,15.279,1.285
2019/7/12 7:00,7839,8225,241,145,1.13,0.009,328.001,860.64,0,0,16.288,1.33
2019/7/12 8:00,7920,8360,322,118,1.126,0.009,445.651,1012.287,0,0,17.472,1.349
2019/7/12 9:00,7834,8378,388,156,1.122,0.009,541.361,1120.073,0,0,18.678,1.365
2019/7/12 10:00,7442,8047,478,127,1.119,0.009,576.872,1176.265,0,0,19.661,1.359
2019/7/12 11:00,7187,7847,526,134,1.116,0.009,581.222,1177.441,0,0,20.354,1.401
2019/7/12 12:00,7054,7696,525,117,1.114,0.009,521.847,1123.383,0,0,20.63,1.484
2019/7/12 13:00,7042,7604,494,68,1.113,0.009,438.748,1017.669,0,0,20.606,1.565
2019/7/12 14:00,7114,7597,406,77,1.112,0.009,342.556,867.496,0,0,20.352,1.598
2019/7/12 15:00,7280,7625,306,39,1.113,0.009,234.486,683.123,0,0,19.816,1.516
2019/7/12 16:00,7116,7432,224,92,1.114,0.009,149.545,477.142,0,0,19.045,1.302
2019/7/12 17:00,6728,7019,142,149,1.117,0.01,62.419,263.596,0,0,17.873,0.787
2019/7/12 18:00,6459,6706,68,179,1.119,0.01,9.962,62.611,0,0,16.513,0.605
2019/7/12 19:00,6260,6448,16,172,1.122,0.01,0.004,0.041,0,0,15.531,0.676
2019/7/12 20:00,5974,6211,0,237,1.124,0.01,0,0,0,0,14.871,0.779
2019/7/12 21:00,5489,5733,0,244,1.126,0.01,0,0,0,0,14.402,0.872
2019/7/12 22:00,5312,5459,0,147,1.128,0.01,0,0,0,0,14.018,0.917
2019/7/12 23:00,5072,5116,0,44,1.129,0.01,0,0,0,0,13.64,0.935
2019/7/13 0:00,4925,4964,0,39,1.13,0.01,0,0,0,0,13.29,0.938
2019/7/13 1:00,4720,4793,0,73,1.131,0.009,0,0,0,0,12.982,0.985
2019/7/13 2:00,4682,4811,0,129,1.133,0.009,0,0,0,0,12.697,1.13
2019/7/13 3:00,4260,4976,20,696,1.134,0.009,8.195,55.915,0,0,12.625,1.283
2019/7/13 4:00,4677,5353,52,624,1.135,0.01,44.513,253.417,0,0,13.061,1.428
2019/7/13 5:00,5428,5902,112,362,1.135,0.01,99.138,466.903,0,0,13.564,1.604
2019/7/13 6:00,5623,6411,188,600,1.133,0.01,172.286,673.483,0,0,14.153,1.655
2019/7/13 7:00,5881,6727,300,546,1.132,0.01,268.256,858.991,0,0,14.836,1.754
2019/7/13 8:00,5889,6922,392,641,1.13,0.009,379.107,1010.806,0,0,15.711,2.026
2019/7/13 9:00,5911,7081,456,714,1.128,0.009,454.796,1118.712,0,0,16.517,2.308
2019/7/13 10:00,5588,6884,530,766,1.127,0.009,478.182,1175.087,0,0,17.047,2.47
2019/7/13 11:00,5150,6673,560,963,1.126,0.008,441.732,1176.153,0,0,17.158,2.526
2019/7/13 12:00,4666,6485,536,1283,1.126,0.009,391.968,1121.982,0,0,17.021,2.573
2019/7/13 13:00,4730,6359,484,1145,1.127,0.009,332.628,1016.183,0,0,16.745,2.529
2019/7/13 14:00,4569,6341,390,1382,1.128,0.009,259.098,865.791,0,0,16.437,2.326
2019/7/13 15:00,4556,6374,296,1522,1.128,0.009,194.817,681.33,0,0,16.147,2.07
2019/7/13 16:00,4798,6342,217,1327,1.128,0.009,129.673,475.121,0,0,15.722,1.834
2019/7/13 17:00,4465,5988,134,1389,1.13,0.009,67.903,261.301,0,0,15.033,1.701
2019/7/13 18:00,4502,5852,64,1286,1.132,0.009,13.358,60.693,0,0,13.999,1.686
2019/7/13 19:00,4054,5695,16,1625,1.135,0.009,0.004,0.031,0,0,13.238,1.783
2019/7/13 20:00,3969,5632,0,1663,1.137,0.009,0,0,0,0,12.816,1.892
2019/7/13 21:00,3483,5192,0,1709,1.138,0.009,0,0,0,0,12.582,1.94
2019/7/13 22:00,3192,4944,0,1752,1.139,0.009,0,0,0,0,12.387,1.902
2019/7/13 23:00,2996,4628,0,1632,1.139,0.009,0,0,0,0,12.146,1.824
2019/7/14 0:00,2932,4535,0,1603,1.14,0.009,0,0,0,0,11.863,1.726
2019/7/14 1:00,2692,4360,0,1668,1.141,0.009,0,0,0,0,11.57,1.65
2019/7/14 2:00,2709,4354,0,1645,1.142,0.009,0,0,0,0,11.297,1.594
2019/7/14 3:00,2805,4384,27,1552,1.143,0.008,15.88,54.06,0,0,11.183,1.576
2019/7/14 4:00,3104,4584,70,1410,1.143,0.009,105.807,251.065,0,0,12.155,1.786
2019/7/14 5:00,3660,5043,145,1238,1.14,0.009,237.976,464.813,0,0,13.636,2.016
2019/7/14 6:00,4282,5384,245,857,1.135,0.009,394.916,671.565,0,0,15.394,2.199
2019/7/14 7:00,4581,5675,384,710,1.13,0.009,545.69,857.288,0,0,16.923,2.215
2019/7/14 8:00,4709,5919,474,736,1.126,0.009,661.918,1009.291,0,0,18.311,2.182
2019/7/14 9:00,4783,6123,535,805,1.123,0.008,743.933,1117.254,0,0,19.461,2.155
2019/7/14 10:00,4614,5925,609,702,1.12,0.008,747.883,1173.692,0,0,20.193,2.148
2019/7/14 11:00,4469,5778,629,680,1.118,0.008,719.904,1174.91,0,0,20.599,2.16
2019/7/14 12:00,4332,5689,592,765,1.117,0.008,660.722,1120.525,0,0,20.723,2.168
2019/7/14 13:00,4149,5651,524,978,1.116,0.008,566.686,1014.603,0,0,20.553,2.162
2019/7/14 14:00,4468,5671,428,775,1.117,0.008,447.466,864.122,0,0,20.085,2.119
2019/7/14 15:00,4411,5742,337,994,1.118,0.008,320.504,679.406,0,0,19.445,2.052
2019/7/14 16:00,4905,5913,254,754,1.119,0.008,195.803,472.957,0,0,18.605,1.886
2019/7/14 17:00,4809,5798,156,833,1.122,0.009,97.212,258.917,0,0,17.392,1.348
2019/7/14 18:00,4884,5769,73,812,1.125,0.009,15.962,58.709,0,0,15.24,0.82
2019/7/14 19:00,4843,5747,17,887,1.129,0.009,0.003,0.022,0,0,13.895,0.855
2019/7/14 20:00,4890,5786,0,896,1.133,0.008,0,0,0,0,13.11,0.863
2019/7/14 21:00,4609,5376,0,767,1.136,0.008,0,0,0.001,0.001,12.428,0.86
2019/7/14 22:00,4396,5104,0,708,1.138,0.008,0,0,0.003,0.004,11.975,0.877
2019/7/14 23:00,4200,4860,0,660,1.139,0.008,0,0,0.007,0.004,11.592,0.887
2019/7/15 0:00,4258,4811,0,553,1.141,0.008,0,0,0.01,0.005,11.212,0.909
2019/7/15 1:00,4202,4724,0,522,1.142,0.008,0,0,0.014,0.005,10.777,0.951
2019/7/15 2:00,4291,4851,0,560,1.144,0.008,0,0,0.018,0.003,10.415,1.032
2019/7/15 3:00,4681,5350,34,635,1.145,0.008,17.469,52.163,0.019,0.001,10.344,1.144
2019/7/15 4:00,5760,6403,90,553,1.146,0.008,115.828,248.631,0.02,0,11.756,1.51
2019/7/15 5:00,6694,7300,174,432,1.141,0.008,262.382,462.598,0.02,0,13.772,1.609
2019/7/15 6:00,7023,7647,284,340,1.134,0.008,425.673,669.647,0.019,0,15.96,1.735
2019/7/15 7:00,6946,7717,448,323,1.13,0.008,570.396,855.506,0.018,0,17.542,1.75
2019/7/15 8:00,6899,7797,558,340,1.126,0.008,693.72,1007.732,0.015,0,18.868,1.806
2019/7/15 9:00,7010,7951,619,322,1.123,0.008,767.861,1115.752,0.013,0,19.9,1.838
2019/7/15 10:00,6789,7770,674,307,1.12,0.008,812.994,1172.247,0.01,0,20.707,1.831
2019/7/15 11:00,6710,7760,695,355,1.118,0.008,816.908,1173.437,0.008,0,21.292,1.815
2019/7/15 12:00,6579,7677,670,428,1.116,0.008,769.742,1119.03,0.006,0,21.568,1.817
2019/7/15 13:00,6591,7592,602,399,1.115,0.008,683.684,1013.04,0.005,0,21.554,1.824
2019/7/15 14:00,6527,7486,481,478,1.114,0.008,567.651,862.358,0.004,0,21.268,1.83
2019/7/15 15:00,6600,7449,360,489,1.115,0.008,422.617,677.397,0.003,0,20.742,1.794
2019/7/15 16:00,6804,7437,268,365,1.115,0.008,250.992,470.73,0.003,0,19.917,1.662
2019/7/15 17:00,6591,7105,166,348,1.117,0.008,114.809,256.434,0.003,0,18.564,1.138
2019/7/15 18:00,6447,6866,74,345,1.12,0.009,19.082,56.697,0.003,0,16.012,0.779
2019/7/15 19:00,6273,6696,18,405,1.123,0.008,0.003,0.015,0.002,0,14.806,0.881
2019/7/15 20:00,5919,6410,0,491,1.125,0.008,0,0,0.002,0,14.319,0.869
2019/7/15 21:00,5459,5852,0,393,1.128,0.008,0,0,0.002,0,13.799,0.849
2019/7/15 22:00,5275,5508,0,233,1.129,0.008,0,0,0.002,0,13.221,0.868
2019/7/15 23:00,4990,5223,0,233,1.131,0.008,0,0,0.002,0,12.611,0.93
2019/7/16 0:00,4808,5111,0,303,1.133,0.008,0,0,0.002,0,12.011,0.97
2019/7/16 1:00,4708,5012,0,304,1.134,0.008,0,0,0.002,0,11.499,0.991
2019/7/16 2:00,4777,5116,0,339,1.136,0.008,0,0,0.002,0,11.03,0.995
2019/7/16 3:00,5215,5554,34,305,1.138,0.008,18.568,50.228,0.002,0,10.898,0.971
2019/7/16 4:00,6077,6503,92,334,1.14,0.008,131.673,246.067,0.002,0,13.02,1.197
2019/7/16 5:00,6907,7364,178,279,1.135,0.008,293.804,460.308,0.002,0,15.448,1.247
2019/7/16 6:00,7302,7715,290,123,1.128,0.008,471.635,667.531,0.002,0,17.934,1.321
2019/7/16 7:00,7225,7767,456,86,1.123,0.008,630.274,853.683,0.001,0,19.695,1.453
2019/7/16 8:00,7221,7852,562,69,1.118,0.008,762.413,1006.047,0.001,0,21.099,1.615
2019/7/16 9:00,7234,7974,621,119,1.115,0.008,854.557,1114.251,0.001,0,22.169,1.781
