date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/7/16 10:00,6889,7812,677,246,1.112,0.008,904.202,1170.753,0,0,22.965,1.936
2019/7/16 11:00,6627,7737,696,414,1.11,0.008,893.148,1171.961,0,0,23.478,2.072
2019/7/16 12:00,6472,7631,660,499,1.108,0.008,844.012,1117.51,0,0,23.753,2.191
2019/7/16 13:00,6151,7577,590,836,1.106,0.008,752.918,1011.335,0,0,23.755,2.272
2019/7/16 14:00,5842,7527,470,1215,1.106,0.008,624.825,860.521,0,0,23.467,2.306
2019/7/16 15:00,5958,7432,352,1122,1.106,0.008,459.639,675.293,0,0,22.901,2.267
2019/7/16 16:00,5867,7454,257,1330,1.107,0.008,284.717,468.402,0,0,22.028,2.097
2019/7/16 17:00,5819,7163,156,1188,1.109,0.009,136.613,253.841,0,0,20.482,1.486
2019/7/16 18:00,5842,6914,71,1001,1.113,0.009,22.15,54.628,0,0,17.58,0.922
2019/7/16 19:00,6082,6750,16,652,1.117,0.008,0.002,0.01,0,0,15.881,0.916
2019/7/16 20:00,5954,6466,0,512,1.122,0.008,0,0,0,0,15.006,0.898
2019/7/16 21:00,5465,5879,0,414,1.125,0.008,0,0,0,0,14.179,0.93
2019/7/16 22:00,5152,5571,0,419,1.127,0.008,0,0,0,0,13.489,0.916
2019/7/16 23:00,4772,5239,0,467,1.129,0.008,0,0,0,0,12.937,0.899
2019/7/17 0:00,4659,5101,0,442,1.131,0.008,0,0,0,0,12.487,0.901
2019/7/17 1:00,4483,5000,0,517,1.132,0.008,0,0,0,0,12.118,0.912
2019/7/17 2:00,4638,5091,0,453,1.133,0.008,0,0,0,0,11.806,0.917
2019/7/17 3:00,5152,5554,33,369,1.134,0.008,18.596,48.262,0,0,11.684,0.887
2019/7/17 4:00,6146,6559,90,323,1.136,0.008,130.773,243.413,0,0,13.561,0.972
2019/7/17 5:00,6911,7407,184,312,1.132,0.008,287.568,457.918,0,0,16.188,0.926
2019/7/17 6:00,7221,7741,306,214,1.125,0.008,455.346,665.396,0,0,18.433,1.031
2019/7/17 7:00,7118,7784,494,172,1.119,0.008,611.469,851.756,0,0,20.302,1.221
2019/7/17 8:00,7103,7890,627,160,1.115,0.008,739.922,1004.315,0,0,21.816,1.395
2019/7/17 9:00,7048,7969,712,209,1.11,0.008,829.003,1112.599,0,0,23.05,1.499
2019/7/17 10:00,6686,7761,797,278,1.106,0.008,865.675,1169.23,0,0,24.007,1.566
2019/7/17 11:00,6509,7722,832,381,1.103,0.009,859.406,1170.461,0,0,24.683,1.597
2019/7/17 12:00,6459,7689,796,434,1.101,0.009,788.845,1115.974,0,0,24.962,1.595
2019/7/17 13:00,6644,7651,712,295,1.1,0.009,638.759,1009.59,0,0,24.747,1.555
2019/7/17 14:00,6846,7622,552,224,1.1,0.009,459.819,858.579,0,0,24.113,1.475
2019/7/17 15:00,7133,7674,400,141,1.101,0.009,284.063,673.131,0,0,23.261,1.314
2019/7/17 16:00,7270,7631,287,74,1.102,0.01,155.566,465.954,0,0,22.321,1.04
2019/7/17 17:00,7075,7346,170,101,1.104,0.011,67.524,251.15,0,0,20.933,0.595
2019/7/17 18:00,6803,7053,73,177,1.106,0.01,11.166,52.528,0,0,19.39,0.539
2019/7/17 19:00,6678,6844,16,150,1.109,0.01,0.001,0.006,0,0,18.382,0.639
2019/7/17 20:00,6496,6593,0,97,1.112,0.01,0,0,0,0,17.477,0.668
2019/7/17 21:00,5978,6062,0,84,1.115,0.009,0,0,0,0,16.658,0.632
2019/7/17 22:00,5548,5760,0,212,1.118,0.009,0,0,0,0,16.174,0.614
2019/7/17 23:00,5100,5387,0,287,1.12,0.009,0,0,0,0,15.703,0.635
2019/7/18 0:00,4755,5250,0,495,1.121,0.009,0,0,0,0,15.138,0.661
2019/7/18 1:00,4577,5103,0,526,1.123,0.009,0,0,0,0,14.6,0.685
2019/7/18 2:00,4824,5251,0,427,1.124,0.009,0,0,0,0,14.097,0.682
2019/7/18 3:00,5342,5686,30,314,1.126,0.009,14.783,46.264,0,0,13.713,0.637
2019/7/18 4:00,6427,6683,82,174,1.128,0.009,113.705,240.696,0,0,14.837,0.588
2019/7/18 5:00,7312,7515,170,33,1.126,0.01,259.268,455.41,0,0,16.685,0.566
2019/7/18 6:00,7631,7927,285,11,1.119,0.009,413.225,663.159,0,0,19.14,0.624
2019/7/18 7:00,7485,7945,452,8,1.114,0.009,560.369,849.762,0,0,21.022,0.744
2019/7/18 8:00,7498,8076,570,8,1.111,0.009,682.771,1002.511,0,0,22.278,0.875
2019/7/18 9:00,7519,8173,646,8,1.108,0.008,770.752,1110.91,0,0,23.208,0.929
2019/7/18 10:00,7265,7996,725,6,1.106,0.008,795.46,1167.703,0,0,23.832,0.979
2019/7/18 11:00,7192,7935,732,11,1.104,0.008,767.305,1168.757,0,0,24.13,1.032
2019/7/18 12:00,7171,7862,676,15,1.103,0.009,720.951,1114.298,0,0,24.258,1.077
2019/7/18 13:00,7182,7804,592,30,1.102,0.009,621.112,1007.754,0,0,24.123,1.113
2019/7/18 14:00,7150,7709,473,86,1.102,0.009,496.484,856.585,0,0,23.73,1.106
2019/7/18 15:00,7164,7704,356,184,1.103,0.009,362.949,670.905,0,0,23.187,0.999
2019/7/18 16:00,7387,7669,260,22,1.104,0.009,218.23,463.465,0,0,22.473,0.76
2019/7/18 17:00,7123,7299,157,19,1.106,0.01,98.459,248.353,0,0,21.271,0.442
2019/7/18 18:00,6964,7058,69,25,1.108,0.01,14.168,50.402,0,0,19.739,0.478
2019/7/18 19:00,6736,6845,15,94,1.111,0.009,0,0.003,0,0,18.184,0.71
2019/7/18 20:00,6480,6572,0,92,1.114,0.009,0,0,0,0,16.881,0.757
2019/7/18 21:00,6007,6061,0,54,1.116,0.009,0,0,0,0,16.029,0.793
2019/7/18 22:00,5693,5742,0,49,1.118,0.009,0,0,0,0,15.44,0.838
2019/7/18 23:00,5396,5429,0,33,1.12,0.009,0,0,0,0,14.989,0.877
2019/7/19 0:00,5261,5294,0,33,1.121,0.009,0,0,0,0,14.626,0.894
2019/7/19 1:00,5112,5175,0,63,1.122,0.009,0,0,0,0,14.267,0.888
2019/7/19 2:00,5188,5263,0,75,1.124,0.009,0,0,0,0,13.905,0.907
2019/7/19 3:00,5547,5713,31,135,1.125,0.008,14.133,44.245,0,0,13.803,0.882
2019/7/19 4:00,6383,6602,85,134,1.126,0.009,101.597,237.827,0,0,15.515,0.927
2019/7/19 5:00,7172,7464,177,115,1.125,0.009,238.043,452.85,0,0,17.729,1.011
2019/7/19 6:00,7486,7843,290,67,1.117,0.009,403.691,660.864,0,0,20.616,0.855
2019/7/19 7:00,7449,7935,437,49,1.11,0.008,552.123,847.702,0,0,23.135,0.797
2019/7/19 8:00,7534,8110,533,43,1.106,0.008,661.675,1000.668,0,0,24.543,0.833
2019/7/19 9:00,7488,8158,597,73,1.103,0.008,728.773,1109.161,0,0,25.401,0.914
2019/7/19 10:00,7096,7846,667,83,1.101,0.008,743.051,1166.026,0,0,25.935,1.016
2019/7/19 11:00,6900,7709,711,98,1.099,0.009,690.278,1167.11,0,0,26.09,1.104
2019/7/19 12:00,6585,7610,700,325,1.098,0.009,609.058,1112.531,0,0,26.038,1.148
2019/7/19 13:00,6551,7507,641,315,1.098,0.009,504.551,1005.92,0,0,25.81,1.151
2019/7/19 14:00,6762,7439,510,167,1.098,0.009,396.71,854.484,0,0,25.446,1.127
2019/7/19 15:00,6999,7497,378,120,1.099,0.009,292.547,668.579,0,0,25.024,1.043
2019/7/19 16:00,7034,7427,277,116,1.1,0.01,185.652,460.872,0,0,24.378,0.862
2019/7/19 17:00,6728,7033,166,139,1.102,0.011,79.696,245.462,0,0,22.693,0.49
2019/7/19 18:00,6478,6743,73,192,1.104,0.011,11.202,48.243,0,0,20.874,0.576
2019/7/19 19:00,6379,6559,16,164,1.107,0.01,0,0.001,0,0,19.786,0.681
2019/7/19 20:00,6233,6329,0,96,1.11,0.01,0,0,0,0,18.849,0.706
2019/7/19 21:00,5760,5846,0,86,1.112,0.01,0,0,0,0,18.118,0.727
2019/7/19 22:00,5514,5556,0,42,1.115,0.01,0,0,0,0,17.516,0.748
2019/7/19 23:00,5183,5218,0,35,1.117,0.01,0,0,0,0,16.95,0.745
2019/7/20 0:00,5029,5086,0,57,1.118,0.01,0,0,0,0,16.436,0.738
2019/7/20 1:00,4816,4915,0,99,1.12,0.009,0,0,0,0,15.961,0.743
2019/7/20 2:00,4780,4916,0,136,1.121,0.009,0,0,0,0,15.554,0.733
2019/7/20 3:00,4937,5088,32,119,1.123,0.009,13.045,42.21,0,0,15.229,0.671
2019/7/20 4:00,5214,5420,88,118,1.124,0.01,109.473,234.864,0,0,16.685,0.613
2019/7/20 5:00,5780,6031,186,65,1.123,0.01,264.733,450.196,0,0,18.645,0.579
2019/7/20 6:00,6076,6433,321,36,1.114,0.01,441.03,658.442,0,0,21.411,0.581
2019/7/20 7:00,6084,6623,514,25,1.106,0.01,601.876,845.608,0,0,24.088,0.887
2019/7/20 8:00,6064,6738,653,21,1.1,0.01,722.093,998.714,0,0,26.016,1.098
2019/7/20 9:00,6029,6798,744,25,1.095,0.01,801.993,1107.393,0,0,27.362,1.253
2019/7/20 10:00,5674,6582,837,71,1.092,0.01,837.141,1164.257,0,0,28.284,1.36
2019/7/20 11:00,5438,6428,875,115,1.089,0.01,797.088,1165.457,0,0,28.733,1.396
2019/7/20 12:00,5360,6354,836,158,1.088,0.01,691.991,1110.697,0,0,28.781,1.352
2019/7/20 13:00,5443,6376,747,186,1.087,0.011,546.484,1003.945,0,0,28.61,1.244
2019/7/20 14:00,5699,6506,588,219,1.087,0.011,406.114,852.292,0,0,28.362,1.125
2019/7/20 15:00,5853,6638,432,353,1.087,0.011,275.115,666.163,0,0,27.945,1.018
2019/7/20 16:00,5789,6580,310,481,1.088,0.011,161.634,458.167,0,0,26.872,0.879
2019/7/20 17:00,5518,6255,180,557,1.09,0.013,72.457,242.481,0,0,25.072,0.565
2019/7/20 18:00,5351,6138,73,714,1.093,0.012,9.271,46.073,0,0,23.041,0.777
2019/7/20 19:00,5055,6006,14,937,1.097,0.012,0,0,0,0,21.394,0.953
2019/7/20 20:00,4859,5854,0,995,1.101,0.012,0,0,0,0,20.226,1.038
2019/7/20 21:00,4473,5439,0,966,1.104,0.012,0,0,0,0,19.621,1.024
2019/7/20 22:00,4544,5176,0,632,1.106,0.012,0,0,0,0,19.334,0.953
2019/7/20 23:00,4455,4844,0,389,1.108,0.012,0,0,0,0,19.063,0.894
2019/7/21 0:00,4471,4753,0,282,1.109,0.011,0,0,0,0,18.762,0.839
2019/7/21 1:00,4349,4591,0,242,1.11,0.011,0,0,0,0,18.492,0.804
2019/7/21 2:00,4355,4553,0,198,1.111,0.011,0,0,0,0,18.201,0.816
2019/7/21 3:00,4432,4583,30,121,1.113,0.011,6.791,40.162,0,0,18,0.85
2019/7/21 4:00,4550,4735,81,104,1.115,0.012,45.011,231.829,0,0,18.648,0.993
2019/7/21 5:00,4920,5171,173,78,1.116,0.012,120.485,447.439,0,0,19.807,1.283
2019/7/21 6:00,5194,5540,285,61,1.114,0.012,189.769,655.961,0,0,20.968,1.473
2019/7/21 7:00,5336,5824,434,54,1.112,0.012,231.932,843.375,0,0,21.901,1.669
2019/7/21 8:00,5422,6117,508,187,1.11,0.012,279.129,996.687,0,0,22.77,1.813
2019/7/21 9:00,4907,6422,527,988,1.11,0.012,303.557,1105.566,0,0,23.264,2.006
2019/7/21 10:00,3750,6345,542,2053,1.111,0.012,315.607,1162.524,0,0,23.146,2.234
2019/7/21 11:00,3426,6090,555,2109,1.112,0.012,316.982,1163.633,0,0,22.835,2.39
2019/7/21 12:00,3519,5787,564,1704,1.114,0.012,337.78,1108.898,0,0,22.457,2.285
2019/7/21 13:00,3988,5646,542,1116,1.114,0.012,353.554,1001.96,0,0,22.515,1.983
2019/7/21 14:00,4342,5720,448,930,1.113,0.012,366.984,850.06,0,0,22.893,1.773
2019/7/21 15:00,4690,5916,340,886,1.111,0.012,322.717,663.695,0,0,23.138,1.635
2019/7/21 16:00,5300,6054,250,504,1.11,0.012,229.119,455.364,0,0,23.035,1.447
2019/7/21 17:00,5446,5956,148,362,1.111,0.012,98.496,239.381,0,0,22.005,0.89
2019/7/21 18:00,5488,5947,63,396,1.113,0.012,11.897,43.895,0,0,19.923,0.639
2019/7/21 19:00,5357,5948,12,579,1.116,0.012,0,0,0,0,19.036,0.704
2019/7/21 20:00,5355,5936,0,581,1.118,0.012,0,0,0,0,18.469,0.775
2019/7/21 21:00,4977,5472,0,495,1.121,0.011,0,0,0,0,17.981,0.873
2019/7/21 22:00,4676,5262,0,586,1.122,0.011,0,0,0,0,17.545,0.959
2019/7/21 23:00,4382,4995,0,613,1.124,0.011,0,0,0,0,17.197,1.026
2019/7/22 0:00,4442,4917,0,475,1.125,0.011,0,0,0,0,16.883,1.05
2019/7/22 1:00,4365,4816,0,451,1.126,0.011,0,0,0,0,16.585,1.098
2019/7/22 2:00,4567,4948,0,381,1.128,0.011,0,0,0,0,16.216,1.097
2019/7/22 3:00,5222,5490,30,238,1.13,0.011,10.649,38.109,0,0,15.934,1.076
2019/7/22 4:00,6144,6519,82,293,1.131,0.011,104.123,228.68,0,0,17.179,1.196
2019/7/22 5:00,7099,7424,178,147,1.127,0.012,256.509,444.574,0,0,19.414,1.146
2019/7/22 6:00,7491,7846,301,54,1.121,0.011,391.072,653.438,0,0,21.717,1.022
2019/7/22 7:00,7440,7924,473,11,1.116,0.01,504.442,841.087,0,0,23.347,0.985
2019/7/22 8:00,7496,8094,589,9,1.113,0.01,615.546,994.607,0,0,24.55,1.07
2019/7/22 9:00,7562,8232,659,11,1.11,0.01,749.69,1103.656,0,0,25.668,1.163
2019/7/22 10:00,7306,8053,728,19,1.107,0.01,860.412,1160.645,0,0,26.69,1.237
2019/7/22 11:00,7158,8001,775,68,1.104,0.01,865.966,1161.724,0,0,27.329,1.348
2019/7/22 12:00,7045,7947,769,133,1.102,0.01,781.148,1106.983,0,0,27.546,1.457
2019/7/22 13:00,6954,7817,706,157,1.101,0.01,548.629,999.846,0,0,27.029,1.486
2019/7/22 14:00,7047,7748,556,145,1.102,0.01,378.72,847.803,0,0,26.343,1.504
2019/7/22 15:00,7221,7751,405,125,1.102,0.01,295.771,661.052,0,0,25.931,1.496
2019/7/22 16:00,7291,7708,291,126,1.103,0.01,176.763,452.486,0,0,25.084,1.281
2019/7/22 17:00,7164,7422,170,88,1.105,0.011,78.866,236.209,0,0,23.322,0.667
2019/7/22 18:00,6975,7160,70,115,1.107,0.011,11.428,41.703,0,0,21.274,0.674
2019/7/22 19:00,6704,6971,14,253,1.11,0.011,0,0,0,0,20.305,0.8
2019/7/22 20:00,6346,6676,0,330,1.113,0.01,0,0,0,0,19.559,0.851
2019/7/22 21:00,5911,6084,0,173,1.115,0.01,0,0,0,0,18.923,0.971
2019/7/22 22:00,5608,5737,0,129,1.116,0.01,0,0,0,0,18.579,1.058
2019/7/22 23:00,5265,5414,0,149,1.117,0.01,0,0,0,0,18.259,1.08
2019/7/23 0:00,5034,5287,0,253,1.117,0.01,0,0,0,0,17.853,1.072
2019/7/23 1:00,4745,5135,0,390,1.118,0.01,0,0,0,0,17.537,1.106
2019/7/23 2:00,4910,5287,0,377,1.119,0.01,0,0,0,0,17.154,1.127
2019/7/23 3:00,5277,5767,28,462,1.122,0.01,12.449,36.059,0,0,16.807,1.18
2019/7/23 4:00,6253,6780,78,449,1.124,0.01,118.518,225.446,0,0,18.256,1.403
2019/7/23 5:00,7158,7625,171,296,1.121,0.01,281.244,441.647,0,0,20.614,1.462
2019/7/23 6:00,7410,7964,299,255,1.115,0.01,454.303,650.83,0,0,23.134,1.652
2019/7/23 7:00,7236,8032,479,317,1.11,0.009,615.226,838.679,0,0,24.777,1.795
2019/7/23 8:00,6986,8164,616,562,1.107,0.009,748.843,992.466,0,0,26.015,1.882
2019/7/23 9:00,6862,8239,716,661,1.103,0.009,844.882,1101.667,0,0,27.124,1.882
2019/7/23 10:00,6579,8044,821,644,1.099,0.01,894.838,1158.74,0,0,28.064,1.867
2019/7/23 11:00,6509,8024,850,665,1.096,0.01,895.785,1159.847,0,0,28.79,1.864
2019/7/23 12:00,6446,7952,792,714,1.093,0.01,848.859,1104.991,0,0,29.227,1.872
2019/7/23 13:00,6433,7871,696,742,1.091,0.01,753.585,997.668,0,0,29.348,1.861
2019/7/23 14:00,6540,7814,552,722,1.09,0.01,622.171,845.392,0,0,29.156,1.815
2019/7/23 15:00,6794,7881,411,676,1.09,0.01,463.909,658.478,0,0,28.772,1.723
2019/7/23 16:00,7095,7897,300,502,1.09,0.01,293.307,449.545,0,0,28.257,1.518
2019/7/23 17:00,7097,7576,177,302,1.091,0.012,128.497,232.927,0,0,26.239,0.866
2019/7/23 18:00,7000,7282,72,210,1.094,0.011,15.313,39.51,0,0,23.561,0.747
2019/7/23 19:00,6854,7067,14,199,1.097,0.01,0,0,0,0,22.566,0.783
2019/7/23 20:00,6497,6792,0,295,1.101,0.01,0,0,0,0,21.739,0.779
2019/7/23 21:00,5844,6237,0,393,1.104,0.01,0,0,0,0,20.772,0.783
2019/7/23 22:00,5308,5872,0,564,1.107,0.01,0,0,0,0,19.96,0.796
2019/7/23 23:00,5089,5556,0,467,1.109,0.01,0,0,0,0,19.238,0.808
2019/7/24 0:00,5164,5397,0,233,1.111,0.01,0,0,0,0,18.654,0.83
2019/7/24 1:00,5170,5249,0,79,1.113,0.01,0,0,0,0,18.107,0.853
2019/7/24 2:00,5292,5338,0,46,1.115,0.01,0,0,0,0,17.68,0.859
2019/7/24 3:00,5753,5804,31,20,1.117,0.01,12.644,34.015,0,0,17.364,0.813
2019/7/24 4:00,6637,6738,88,13,1.118,0.011,122.422,222.105,0,0,18.576,0.66
2019/7/24 5:00,7366,7590,193,31,1.115,0.011,287.39,438.635,0,0,21.206,0.619
2019/7/24 6:00,7625,7977,332,20,1.107,0.011,460.747,648.115,0,0,24.029,0.788
2019/7/24 7:00,7537,8081,531,13,1.101,0.011,621.818,836.257,0,0,26.196,1.005
2019/7/24 8:00,7502,8194,676,16,1.097,0.011,755.898,990.227,0,0,27.557,1.144
2019/7/24 9:00,7478,8277,773,26,1.094,0.01,851.657,1099.619,0,0,28.634,1.192
2019/7/24 10:00,7149,8077,875,53,1.091,0.01,900.791,1156.749,0,0,29.46,1.197
2019/7/24 11:00,7028,8040,922,90,1.088,0.01,899.999,1157.863,0,0,30.088,1.196
2019/7/24 12:00,6987,7974,888,99,1.086,0.01,848.647,1102.816,0,0,30.449,1.187
2019/7/24 13:00,7002,7892,800,90,1.085,0.01,750.929,995.431,0,0,30.5,1.184
2019/7/24 14:00,7200,7913,638,75,1.084,0.01,615.892,842.941,0,0,30.301,1.159
2019/7/24 15:00,7411,7955,474,70,1.084,0.01,455.771,655.679,0,0,29.984,1.069
2019/7/24 16:00,7515,7923,344,64,1.084,0.01,283.554,446.487,0,0,29.452,0.9
2019/7/24 17:00,7384,7626,198,44,1.086,0.012,121.217,229.546,0,0,27.38,0.549
2019/7/24 18:00,7206,7333,79,48,1.089,0.011,13.561,37.329,0,0,25.054,0.58
2019/7/24 19:00,7107,7172,16,49,1.092,0.011,0,0,0,0,23.737,0.718
2019/7/24 20:00,6815,6856,0,41,1.096,0.011,0,0,0,0,22.448,0.817
2019/7/24 21:00,6264,6307,0,43,1.098,0.01,0,0,0,0,21.577,0.849
2019/7/24 22:00,5877,5928,0,51,1.1,0.01,0,0,0,0,21.116,0.813
2019/7/24 23:00,5478,5579,0,101,1.102,0.01,0,0,0,0,20.921,0.739
2019/7/25 0:00,5310,5466,0,156,1.103,0.01,0,0,0,0,20.476,0.653
2019/7/25 1:00,5051,5312,0,261,1.105,0.01,0,0,0,0,20.055,0.73
2019/7/25 2:00,5110,5430,0,320,1.107,0.01,0,0,0,0,19.622,0.759
2019/7/25 3:00,5518,5893,30,345,1.109,0.01,11.7,31.985,0,0,19.156,0.745
2019/7/25 4:00,6460,6880,88,332,1.112,0.011,116.696,218.668,0,0,20.089,0.702
2019/7/25 5:00,7413,7756,193,150,1.111,0.012,276.202,435.5,0,0,22.265,0.614
2019/7/25 6:00,7749,8135,335,51,1.103,0.011,443.745,645.283,0,0,25.408,0.91
2019/7/25 7:00,7657,8244,536,51,1.096,0.011,599.364,833.748,0,0,28.137,1.027
2019/7/25 8:00,7673,8394,679,42,1.092,0.011,727.805,987.912,0,0,29.34,1.058
2019/7/25 9:00,7683,8482,776,23,1.089,0.011,816.205,1097.409,0,0,30.239,1.1
2019/7/25 10:00,7361,8247,875,11,1.085,0.011,859.125,1154.724,0,0,30.889,1.125
2019/7/25 11:00,7279,8204,918,7,1.083,0.01,851.453,1155.814,0,0,31.313,1.11
2019/7/25 12:00,7212,8096,876,8,1.081,0.011,786.03,1100.7,0,0,31.57,1.088
2019/7/25 13:00,7263,8057,781,13,1.08,0.011,683.737,993.151,0,0,31.575,1.074
2019/7/25 14:00,7391,8029,616,22,1.079,0.011,545.758,840.417,0,0,31.467,1.059
2019/7/25 15:00,7696,8172,452,24,1.079,0.011,396.471,652.869,0,0,31.205,1.009
2019/7/25 16:00,7760,8107,322,25,1.08,0.011,242.001,443.358,0,0,30.228,0.927
2019/7/25 17:00,7553,7781,184,44,1.081,0.012,101.384,226.075,0,0,27.792,0.646
2019/7/25 18:00,7255,7436,72,109,1.084,0.012,10.569,35.161,0,0,24.855,0.793
2019/7/25 19:00,7023,7219,13,183,1.088,0.012,0,0,0,0,23.401,0.895
2019/7/25 20:00,6555,6877,0,322,1.091,0.011,0,0,0,0,22.449,0.935
2019/7/25 21:00,5858,6301,0,443,1.094,0.011,0,0,0,0,21.756,0.966
2019/7/25 22:00,5458,5957,0,499,1.096,0.011,0,0,0,0,21.214,0.96
2019/7/25 23:00,5019,5614,0,595,1.097,0.011,0,0,0,0,20.814,0.927
2019/7/26 0:00,5081,5502,0,421,1.098,0.011,0,0,0,0,20.507,0.876
2019/7/26 1:00,5135,5376,0,241,1.099,0.011,0,0,0,0,20.266,0.824
2019/7/26 2:00,5420,5509,0,89,1.1,0.011,0,0,0,0,20.141,0.785
2019/7/26 3:00,5783,5917,30,104,1.102,0.011,9.839,29.971,0,0,19.935,0.737
2019/7/26 4:00,6509,6757,84,164,1.103,0.012,105.148,215.136,0,0,20.779,0.581
2019/7/26 5:00,7348,7664,190,126,1.101,0.013,259.436,432.285,0,0,22.927,0.521
2019/7/26 6:00,7665,8053,336,52,1.094,0.012,424.13,642.374,0,0,25.918,0.396
2019/7/26 7:00,7640,8204,536,28,1.087,0.011,577.735,831.076,0,0,28.542,0.567
2019/7/26 8:00,7603,8297,674,20,1.083,0.011,706.932,985.591,0,0,29.815,0.734
2019/7/26 9:00,7519,8310,765,26,1.08,0.011,799.912,1095.229,0,0,30.758,0.767
2019/7/26 10:00,7158,8054,856,40,1.078,0.01,845.21,1152.627,0,0,31.512,0.714
2019/7/26 11:00,6931,7846,885,30,1.075,0.01,836.443,1153.682,0,0,31.699,0.683
2019/7/26 12:00,6862,7721,830,29,1.074,0.01,769.32,1098.612,0,0,31.7,0.685
2019/7/26 13:00,6895,7687,732,60,1.073,0.01,655.557,990.771,0,0,31.546,0.704
2019/7/26 14:00,7117,7708,562,29,1.072,0.011,517.908,837.773,0,0,31.215,0.705
2019/7/26 15:00,7260,7737,394,83,1.073,0.011,366.102,649.961,0,0,30.612,0.659
2019/7/26 16:00,7255,7707,270,182,1.073,0.011,215.106,440.11,0,0,29.769,0.668
2019/7/26 17:00,6712,7266,151,403,1.075,0.013,82.508,222.514,0,0,27.539,0.585
2019/7/26 18:00,6183,6918,58,677,1.079,0.013,7.513,33.004,0,0,25.06,0.665
2019/7/26 19:00,5779,6714,11,924,1.082,0.013,0,0,0,0,23.725,0.742
2019/7/26 20:00,5686,6465,0,779,1.086,0.013,0,0,0,0,22.7,0.792
2019/7/26 21:00,5261,5935,0,674,1.088,0.013,0,0,0,0,21.87,0.748
2019/7/26 22:00,4929,5651,0,722,1.091,0.013,0,0,0,0,21.161,0.692
2019/7/26 23:00,4568,5309,0,741,1.093,0.013,0,0,0,0,20.533,0.655
2019/7/27 0:00,4327,5178,0,851,1.095,0.012,0,0,0,0,19.961,0.634
2019/7/27 1:00,4239,4997,0,758,1.097,0.012,0,0,0,0,19.345,0.646
2019/7/27 2:00,4313,4981,0,668,1.099,0.012,0,0,0,0,18.78,0.726
2019/7/27 3:00,4578,5158,27,553,1.101,0.012,7.059,27.981,0,0,18.307,0.853
2019/7/27 4:00,4953,5520,75,492,1.103,0.013,69.75,211.521,0,0,18.899,1.008
2019/7/27 5:00,5410,6049,166,473,1.102,0.013,158.712,429.009,0,0,20.062,1.161
2019/7/27 6:00,5338,6473,287,848,1.098,0.013,236.435,639.478,0,0,21.425,1.23
2019/7/27 7:00,5369,6721,438,914,1.095,0.013,292.415,828.478,0,0,22.604,1.218
2019/7/27 8:00,5663,6860,540,657,1.093,0.013,317.305,983.154,0,0,23.275,1.207
2019/7/27 9:00,5260,6932,610,1062,1.092,0.013,325.728,1092.927,0,0,23.614,1.227
2019/7/27 10:00,4821,6727,682,1224,1.091,0.013,332.082,1150.37,0,0,23.799,1.236
2019/7/27 11:00,5065,6536,664,807,1.09,0.013,318.753,1151.618,0,0,23.776,1.344
2019/7/27 12:00,5278,6503,584,641,1.09,0.013,300.6,1096.251,0,0,23.539,1.511
2019/7/27 13:00,5517,6506,501,488,1.09,0.013,263.661,988.315,0,0,23.248,1.645
2019/7/27 14:00,5740,6520,404,376,1.09,0.014,211.645,835.093,0,0,22.892,1.689
2019/7/27 15:00,5629,6643,310,704,1.091,0.014,143.721,646.989,0,0,22.241,1.639
2019/7/27 16:00,5994,6514,227,293,1.093,0.014,86.72,436.825,0,0,21.383,1.488
2019/7/27 17:00,5905,6176,128,143,1.095,0.014,31.411,218.842,0,0,20.392,1.165
2019/7/27 18:00,5807,5989,50,132,1.097,0.014,2.988,30.873,0,0,19.37,0.983
2019/7/27 19:00,5411,5814,10,393,1.099,0.014,0,0,0,0,18.742,1.021
2019/7/27 20:00,4580,5726,0,1146,1.101,0.013,0,0,0,0,18.272,1.055
2019/7/27 21:00,4982,5225,0,243,1.103,0.013,0,0,0,0,17.892,1.022
