date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/7/27 22:00,4865,5007,0,142,1.104,0.013,0,0,0,0,17.545,0.963
2019/7/27 23:00,4348,4706,0,358,1.105,0.013,0,0,0,0,17.289,1.021
2019/7/28 0:00,3979,4614,0,635,1.106,0.013,0,0,0,0,16.984,1.089
2019/7/28 1:00,3726,4447,0,721,1.107,0.012,0,0,0,0,16.642,1.111
2019/7/28 2:00,3540,4401,0,861,1.108,0.012,0,0,0,0,16.366,1.172
2019/7/28 3:00,3289,4496,23,1184,1.109,0.012,5.573,26.022,0,0,16.149,1.235
2019/7/28 4:00,3620,4660,66,974,1.109,0.012,59.907,207.799,0,0,16.455,1.551
2019/7/28 5:00,4284,5152,152,716,1.108,0.012,157.435,425.66,0,0,17.212,1.774
2019/7/28 6:00,4355,5570,271,944,1.105,0.012,269.188,636.44,0,0,18.498,2.004
2019/7/28 7:00,4555,5902,442,905,1.101,0.012,351.885,825.721,0,0,19.836,2.232
2019/7/28 8:00,4887,6150,540,723,1.097,0.012,413.998,980.647,0,0,21.034,2.431
2019/7/28 9:00,5265,6374,580,529,1.095,0.012,446.573,1090.625,0,0,21.865,2.5
2019/7/28 10:00,5102,6263,619,542,1.093,0.012,489.189,1148.202,0,0,22.205,2.563
2019/7/28 11:00,4889,6074,627,558,1.091,0.012,501.415,1149.239,0,0,22.563,2.599
2019/7/28 12:00,4777,5949,590,582,1.09,0.012,453.694,1093.856,0,0,22.693,2.584
2019/7/28 13:00,4894,5978,524,560,1.09,0.012,379.766,985.823,0,0,22.533,2.55
2019/7/28 14:00,5057,5997,416,524,1.091,0.012,285.687,832.356,0,0,22.054,2.441
2019/7/28 15:00,5508,6098,311,279,1.092,0.012,208.482,643.957,0,0,21.521,2.218
2019/7/28 16:00,5815,6188,218,155,1.094,0.012,138.508,433.413,0,0,20.997,1.941
2019/7/28 17:00,5645,6107,124,338,1.095,0.013,59.014,215.102,0,0,20.109,1.367
2019/7/28 18:00,5463,6080,49,568,1.098,0.012,5.209,28.773,0,0,18.58,0.869
2019/7/28 19:00,5480,5873,9,384,1.1,0.012,0,0,0,0,17.772,0.829
2019/7/28 20:00,5129,5780,0,651,1.102,0.012,0,0,0,0,17.331,0.835
2019/7/28 21:00,4823,5344,0,521,1.104,0.012,0,0,0,0,17.015,0.819
2019/7/28 22:00,4722,5111,0,389,1.107,0.012,0,0,0,0,16.766,0.752
2019/7/28 23:00,4668,4884,0,216,1.109,0.012,0,0,0,0,16.494,0.721
2019/7/29 0:00,4689,4825,0,136,1.111,0.012,0,0,0,0,16.202,0.71
2019/7/29 1:00,4557,4715,0,158,1.113,0.012,0,0,0,0,15.892,0.725
2019/7/29 2:00,4738,4854,0,116,1.114,0.012,0,0,0,0,15.577,0.758
2019/7/29 3:00,5282,5412,8,122,1.116,0.012,5.276,24.101,0,0,15.373,0.801
2019/7/29 4:00,6222,6404,27,155,1.117,0.012,59.894,203.996,0,0,16.027,1.126
2019/7/29 5:00,7187,7326,83,56,1.117,0.012,147.298,422.184,0,0,16.801,1.269
2019/7/29 6:00,7697,7872,156,19,1.114,0.012,260.507,633.276,0,0,17.944,1.451
2019/7/29 7:00,7812,8076,247,17,1.11,0.012,409.179,822.853,0,0,19.545,1.612
2019/7/29 8:00,7880,8217,322,15,1.106,0.011,550.877,978.027,0,0,21.322,1.599
2019/7/29 9:00,7921,8340,390,29,1.102,0.011,658.183,1088.266,0,0,22.654,1.518
2019/7/29 10:00,7539,8084,469,76,1.099,0.011,709.026,1145.871,0,0,23.572,1.426
2019/7/29 11:00,7347,7990,517,126,1.097,0.011,713.825,1146.941,0,0,24.233,1.346
2019/7/29 12:00,7066,7800,524,210,1.095,0.011,668.651,1091.453,0,0,24.585,1.33
2019/7/29 13:00,6815,7698,489,394,1.094,0.011,579.776,983.277,0,0,24.591,1.371
2019/7/29 14:00,6243,7552,396,913,1.093,0.012,462.855,829.54,0,0,24.234,1.444
2019/7/29 15:00,6022,7494,297,1175,1.094,0.012,334.804,640.813,0,0,23.519,1.484
2019/7/29 16:00,5922,7424,206,1296,1.097,0.012,200.222,429.934,0,0,22.496,1.399
2019/7/29 17:00,5579,7039,114,1346,1.101,0.013,81.21,211.254,0,0,20.924,1.19
2019/7/29 18:00,5155,6798,46,1597,1.106,0.013,6.985,26.711,0,0,19.058,1.179
2019/7/29 19:00,4900,6515,8,1607,1.11,0.013,0,0,0,0,18.122,1.506
2019/7/29 20:00,4635,6202,0,1567,1.113,0.013,0,0,0,0,17.55,1.674
2019/7/29 21:00,4008,5647,0,1639,1.115,0.012,0,0,0,0,17.179,1.696
2019/7/29 22:00,3833,5366,0,1533,1.116,0.012,0,0,0,0,16.933,1.704
2019/7/29 23:00,3518,5066,0,1548,1.117,0.012,0,0,0,0,16.691,1.709
2019/7/30 0:00,3542,4979,0,1437,1.117,0.012,0,0,0,0,16.463,1.693
2019/7/30 1:00,3433,4877,0,1444,1.118,0.012,0,0,0,0,16.236,1.664
2019/7/30 2:00,3489,4976,0,1487,1.119,0.012,0,0,0,0,16.03,1.637
2019/7/30 3:00,4008,5523,22,1493,1.12,0.011,5.918,22.222,0,0,15.887,1.642
2019/7/30 4:00,4881,6439,63,1495,1.12,0.012,82.936,200.103,0,0,16.72,1.847
2019/7/30 5:00,5797,7300,154,1349,1.117,0.012,220.087,418.64,0,0,18.42,2.057
2019/7/30 6:00,6016,7735,266,1453,1.111,0.012,378.005,630.035,0,0,20.591,2.149
2019/7/30 7:00,6119,7866,408,1339,1.105,0.012,525.904,819.982,0,0,22.534,2.11
2019/7/30 8:00,6365,7975,510,1100,1.1,0.012,660.853,975.404,0,0,24.095,2.061
2019/7/30 9:00,6472,8156,580,1104,1.097,0.012,748.97,1085.772,0,0,25.203,2.013
2019/7/30 10:00,6030,7986,658,1298,1.095,0.012,775.372,1143.426,0,0,25.887,1.954
2019/7/30 11:00,5802,7927,708,1417,1.093,0.013,752.329,1144.519,0,0,26.254,1.903
2019/7/30 12:00,5493,7872,702,1677,1.092,0.013,685.595,1088.988,0,0,26.319,1.853
2019/7/30 13:00,5566,7770,647,1557,1.091,0.013,589.723,980.59,0,0,26.108,1.799
2019/7/30 14:00,5736,7656,515,1405,1.092,0.013,462.073,826.633,0,0,25.637,1.742
2019/7/30 15:00,5903,7607,380,1324,1.092,0.013,334.367,637.59,0,0,25.115,1.676
2019/7/30 16:00,6097,7536,260,1179,1.094,0.013,199.695,426.369,0,0,24.28,1.498
2019/7/30 17:00,6215,7184,141,828,1.096,0.013,80.655,207.332,0,0,22.874,1.012
2019/7/30 18:00,6135,6926,53,738,1.099,0.013,6.63,24.689,0,0,20.749,0.753
2019/7/30 19:00,6045,6721,10,666,1.102,0.013,0,0,0,0,19.868,0.877
2019/7/30 20:00,5603,6403,0,800,1.105,0.013,0,0,0,0,19.405,1.005
2019/7/30 21:00,4846,5823,0,977,1.107,0.012,0,0,0,0,19.092,1.148
2019/7/30 22:00,4586,5572,0,986,1.109,0.012,0,0,0,0,18.801,1.231
2019/7/30 23:00,4319,5276,0,957,1.11,0.012,0,0,0,0,18.514,1.202
2019/7/31 0:00,4252,5124,0,872,1.111,0.012,0,0,0,0,18.139,1.126
2019/7/31 1:00,4279,4998,0,719,1.112,0.012,0,0,0,0,17.836,1.161
2019/7/31 2:00,4459,5101,0,642,1.114,0.012,0,0,0,0,17.565,1.246
2019/7/31 3:00,4940,5600,18,642,1.116,0.012,3.11,20.386,0,0,17.227,1.29
2019/7/31 4:00,5786,6447,52,609,1.118,0.012,49.881,196.105,0,0,17.538,1.442
2019/7/31 5:00,6636,7264,129,499,1.118,0.012,139.581,415.008,0,0,18.503,1.581
2019/7/31 6:00,7085,7715,233,397,1.116,0.012,256.171,626.74,0,0,20.02,1.575
2019/7/31 7:00,7043,7831,378,410,1.111,0.012,390.009,816.979,0,0,21.775,1.6
2019/7/31 8:00,7086,7925,473,366,1.106,0.011,547.826,972.672,0,0,23.273,1.615
2019/7/31 9:00,7107,8054,530,417,1.103,0.011,676.03,1083.204,0,0,24.403,1.623
2019/7/31 10:00,6890,7886,592,404,1.101,0.011,734.029,1140.934,0,0,25.115,1.664
2019/7/31 11:00,6925,7822,609,288,1.099,0.011,722.975,1142.185,0,0,25.437,1.688
2019/7/31 12:00,6832,7770,568,370,1.098,0.011,654.718,1086.431,0,0,25.48,1.694
2019/7/31 13:00,6766,7784,490,528,1.098,0.011,524.538,977.882,0,0,25.105,1.698
2019/7/31 14:00,6245,7794,384,1165,1.099,0.011,401.497,823.658,0,0,24.542,1.691
2019/7/31 15:00,6137,7710,287,1286,1.101,0.011,264.578,634.257,0,0,23.649,1.685
2019/7/31 16:00,6550,7632,202,880,1.104,0.011,147.58,422.688,0,0,22.453,1.64
2019/7/31 17:00,5651,7291,111,1529,1.109,0.012,54.279,203.297,0,0,20.793,1.291
2019/7/31 18:00,5236,6996,42,1718,1.114,0.012,4.04,22.715,0,0,19.086,1.151
2019/7/31 19:00,4703,6599,7,1889,1.119,0.012,0,0,0,0,18.056,1.438
2019/7/31 20:00,4384,6322,0,1938,1.123,0.012,0,0,0,0,17.231,1.654
2019/7/31 21:00,4061,5791,0,1730,1.126,0.012,0,0,0,0,16.663,1.695
2019/7/31 22:00,4119,5515,0,1396,1.127,0.011,0,0,0,0,16.284,1.681
2019/7/31 23:00,3935,5215,0,1280,1.128,0.011,0,0,0,0,15.989,1.611
2019/8/1 0:00,3966,5098,0,1132,1.129,0.011,0,0,0,0,15.691,1.464
2019/8/1 1:00,3760,4991,0,1231,1.13,0.011,0,0,0,0,15.349,1.363
2019/8/1 2:00,3801,5097,0,1296,1.131,0.011,0,0,0,0,14.992,1.301
2019/8/1 3:00,4201,5577,23,1353,1.132,0.011,4.782,18.609,0,0,14.639,1.281
2019/8/1 4:00,5118,6364,66,1180,1.133,0.011,81.715,192.041,0,0,15.158,1.451
2019/8/1 5:00,6069,7198,158,971,1.131,0.011,227.462,411.276,0,0,16.859,1.588
2019/8/1 6:00,6475,7549,275,799,1.125,0.011,386.209,623.398,0,0,19.286,1.673
2019/8/1 7:00,6658,7679,440,581,1.119,0.01,515.555,813.934,0,0,21.132,1.684
2019/8/1 8:00,6769,7757,552,436,1.114,0.01,648.347,969.89,0,0,22.472,1.642
2019/8/1 9:00,6806,7823,618,399,1.111,0.009,752.715,1080.534,0,0,23.605,1.588
2019/8/1 10:00,6675,7634,683,276,1.107,0.009,817.953,1138.427,0,0,24.591,1.496
2019/8/1 11:00,6675,7614,710,229,1.104,0.009,827.026,1139.553,0,0,25.299,1.397
2019/8/1 12:00,6653,7528,685,190,1.102,0.009,753.767,1083.877,0,0,25.597,1.313
2019/8/1 13:00,6701,7465,614,150,1.1,0.009,658.045,975.03,0,0,25.591,1.261
2019/8/1 14:00,6834,7446,500,112,1.1,0.009,518.957,820.57,0,0,25.246,1.218
2019/8/1 15:00,6989,7461,390,82,1.1,0.01,378.266,630.909,0,0,24.671,1.132
2019/8/1 16:00,7078,7389,279,32,1.101,0.01,220.498,418.975,0,0,23.801,1.001
2019/8/1 17:00,6873,7042,152,17,1.103,0.011,83.303,199.195,0,0,22.11,0.574
2019/8/1 18:00,6710,6790,58,22,1.105,0.011,5.603,20.795,0,0,20.307,0.541
2019/8/1 19:00,6600,6630,10,20,1.108,0.01,0,0,0,0,19.624,0.484
2019/8/1 20:00,6379,6398,0,19,1.11,0.01,0,0,0,0,19.098,0.501
2019/8/1 21:00,5766,5779,0,13,1.112,0.01,0,0,0,0,18.662,0.54
2019/8/1 22:00,5483,5501,0,18,1.113,0.01,0,0,0,0,18.206,0.555
2019/8/1 23:00,5182,5209,0,27,1.115,0.01,0,0,0,0,17.564,0.552
2019/8/2 0:00,5100,5122,0,22,1.117,0.01,0,0,0,0,17.145,0.554
2019/8/2 1:00,4957,4998,0,41,1.118,0.01,0,0,0,0,16.814,0.545
2019/8/2 2:00,5005,5085,0,80,1.119,0.01,0,0,0,0,16.424,0.551
2019/8/2 3:00,5449,5564,20,95,1.121,0.01,2.57,16.888,0,0,16.094,0.543
2019/8/2 4:00,6269,6406,56,81,1.123,0.01,35.318,187.865,0,0,16.332,0.536
2019/8/2 5:00,7062,7248,119,67,1.123,0.01,97.622,407.487,0,0,17.035,0.773
2019/8/2 6:00,7423,7681,202,56,1.122,0.01,149.503,619.981,0,0,17.859,0.881
2019/8/2 7:00,7415,7831,316,100,1.12,0.01,204.797,810.794,0,0,18.541,1.021
2019/8/2 8:00,7573,8027,387,67,1.118,0.01,282.965,966.996,0,0,19.263,1.015
2019/8/2 9:00,7657,8123,425,41,1.117,0.01,312.55,1077.901,0,0,19.775,0.842
2019/8/2 10:00,7467,7961,460,34,1.117,0.01,345.111,1135.857,0,0,19.73,0.894
2019/8/2 11:00,7300,7780,462,18,1.117,0.01,362.843,1136.993,0,0,19.747,1.131
2019/8/2 12:00,7129,7571,431,11,1.117,0.01,347.771,1081.134,0,0,19.689,1.237
2019/8/2 13:00,7070,7472,385,17,1.116,0.01,308.435,972.191,0,0,19.796,1.148
2019/8/2 14:00,7022,7349,304,23,1.114,0.009,258.857,817.42,0,0,19.853,0.934
2019/8/2 15:00,7069,7318,226,23,1.113,0.01,202.576,627.448,0,0,19.845,0.692
2019/8/2 16:00,6967,7209,155,87,1.113,0.01,125.262,415.148,0,0,19.534,0.616
2019/8/2 17:00,6522,6870,84,264,1.113,0.011,44.905,195,0,0,18.39,0.464
2019/8/2 18:00,6452,6595,30,113,1.114,0.01,2.823,18.93,0,0,17.233,0.518
2019/8/2 19:00,6159,6277,5,113,1.116,0.01,0,0,0,0,16.464,0.603
2019/8/2 20:00,5834,6030,0,196,1.117,0.01,0,0,0,0,15.772,0.693
2019/8/2 21:00,4990,5515,0,525,1.119,0.009,0,0,0,0,15.075,0.818
2019/8/2 22:00,4697,5282,0,585,1.122,0.009,0,0,0,0,14.564,0.936
2019/8/2 23:00,4230,4944,0,714,1.125,0.009,0,0,0,0,14.105,1.013
2019/8/3 0:00,4036,4810,0,774,1.128,0.009,0,0,0,0,13.593,1.007
2019/8/3 1:00,3870,4642,0,772,1.13,0.009,0,0,0,0,13.138,0.987
2019/8/3 2:00,3720,4617,0,897,1.132,0.009,0,0,0,0,12.931,1.078
2019/8/3 3:00,3768,4840,18,1054,1.133,0.009,3.507,15.232,0,0,12.863,1.197
2019/8/3 4:00,4103,5174,52,1019,1.133,0.009,63.709,183.618,0,0,13.693,1.565
2019/8/3 5:00,4795,5757,131,831,1.132,0.01,169.303,403.591,0,0,15.013,1.801
2019/8/3 6:00,5086,6215,227,902,1.128,0.01,289.385,616.429,0,0,16.491,1.977
2019/8/3 7:00,4862,6517,351,1304,1.124,0.01,420.529,807.636,0,0,17.99,2.119
2019/8/3 8:00,4991,6569,440,1138,1.12,0.009,549.956,964.095,0,0,19.374,2.171
2019/8/3 9:00,5273,6642,505,864,1.117,0.009,630.604,1075.151,0,0,20.316,2.165
2019/8/3 10:00,5144,6407,576,687,1.116,0.009,621.268,1133.275,0,0,20.731,2.179
2019/8/3 11:00,4925,6297,600,772,1.115,0.009,552.418,1134.344,0,0,20.775,2.239
2019/8/3 12:00,4546,6259,568,1145,1.114,0.009,472.568,1078.459,0,0,20.593,2.285
2019/8/3 13:00,4394,6304,505,1405,1.115,0.009,428.496,969.259,0,0,20.387,2.299
2019/8/3 14:00,4344,6287,409,1534,1.115,0.009,358.126,814.187,0,0,20.024,2.254
2019/8/3 15:00,4388,6346,321,1637,1.117,0.009,252.874,623.89,0,0,19.375,2.1
2019/8/3 16:00,4898,6165,224,1043,1.119,0.01,147.671,411.239,0,0,18.458,1.759
2019/8/3 17:00,4581,5835,120,1134,1.122,0.01,53.924,190.706,0,0,17.155,1.245
2019/8/3 18:00,4796,5768,44,928,1.126,0.01,3.442,17.133,0,0,15.557,1.061
2019/8/3 19:00,4708,5558,8,842,1.129,0.01,0,0,0,0,14.737,1.162
2019/8/3 20:00,4480,5414,0,934,1.132,0.01,0,0,0,0,14.134,1.178
2019/8/3 21:00,4133,4984,0,851,1.134,0.01,0,0,0,0,13.658,1.113
2019/8/3 22:00,3951,4775,0,824,1.135,0.01,0,0,0,0,13.296,1.085
2019/8/3 23:00,3622,4499,0,877,1.136,0.01,0,0,0,0,12.966,1.109
2019/8/4 0:00,3406,4391,0,985,1.137,0.009,0,0,0,0,12.65,1.159
2019/8/4 1:00,3240,4219,0,979,1.138,0.009,0,0,0,0,12.321,1.215
2019/8/4 2:00,3277,4176,0,899,1.14,0.009,0,0,0,0,12.027,1.256
2019/8/4 3:00,3304,4275,20,951,1.141,0.009,3.655,13.648,0,0,11.711,1.246
2019/8/4 4:00,3452,4439,59,928,1.142,0.009,77.497,179.285,0,0,12.58,1.431
2019/8/4 5:00,4112,4835,150,573,1.139,0.009,227.641,399.646,0,0,14.465,1.515
2019/8/4 6:00,4558,5171,266,347,1.132,0.009,400.729,612.842,0,0,17.053,1.549
2019/8/4 7:00,4783,5394,425,186,1.126,0.009,559.859,804.292,0,0,19.1,1.569
2019/8/4 8:00,4907,5600,536,157,1.122,0.008,678.126,961.058,0,0,20.441,1.538
2019/8/4 9:00,4910,5684,603,171,1.119,0.008,766.509,1072.322,0,0,21.555,1.463
2019/8/4 10:00,4691,5507,672,144,1.116,0.008,783.488,1130.473,0,0,22.3,1.395
2019/8/4 11:00,4583,5398,696,119,1.114,0.008,766.362,1131.613,0,0,22.776,1.365
2019/8/4 12:00,4536,5308,666,106,1.112,0.008,704.454,1075.604,0,0,23.017,1.363
2019/8/4 13:00,4607,5282,598,77,1.111,0.008,616.579,966.239,0,0,23.012,1.363
2019/8/4 14:00,4743,5311,484,84,1.11,0.008,503.944,810.931,0,0,22.765,1.333
2019/8/4 15:00,4965,5484,373,146,1.11,0.008,360.838,620.312,0,0,22.354,1.264
2019/8/4 16:00,5282,5698,258,158,1.11,0.009,216.756,407.259,0,0,21.68,1.074
2019/8/4 17:00,5360,5646,138,148,1.112,0.01,83.711,186.351,0,0,20.047,0.576
2019/8/4 18:00,5534,5715,50,131,1.114,0.009,4.806,15.404,0,0,18.322,0.655
2019/8/4 19:00,5588,5675,8,79,1.116,0.009,0,0,0,0,17.397,0.764
2019/8/4 20:00,5512,5578,0,66,1.118,0.008,0,0,0,0,16.374,0.885
2019/8/4 21:00,5070,5135,0,65,1.12,0.008,0,0,0,0,15.471,0.928
2019/8/4 22:00,4858,4916,0,58,1.121,0.008,0,0,0,0,14.83,0.945
2019/8/4 23:00,4601,4659,0,58,1.122,0.008,0,0,0,0,14.344,0.961
2019/8/5 0:00,4473,4566,0,93,1.123,0.008,0,0,0,0,13.963,0.974
2019/8/5 1:00,4380,4446,0,66,1.125,0.008,0,0,0,0,13.623,0.986
2019/8/5 2:00,4535,4582,0,47,1.126,0.008,0,0,0,0,13.315,0.993
2019/8/5 3:00,5036,5121,20,65,1.127,0.008,3.701,12.135,0,0,12.961,0.982
2019/8/5 4:00,5870,5984,62,52,1.129,0.009,85.251,174.854,0,0,14.253,0.834
2019/8/5 5:00,6612,6815,158,45,1.128,0.009,229.709,395.608,0,0,16.905,1.016
2019/8/5 6:00,6964,7247,271,12,1.12,0.009,377.193,609.123,0,0,19.583,0.9
2019/8/5 7:00,7014,7444,423,7,1.112,0.009,500.353,800.967,0,0,21.958,0.827
2019/8/5 8:00,7022,7555,528,5,1.109,0.009,568.176,957.962,0,0,23.195,0.74
2019/8/5 9:00,7121,7736,597,18,1.106,0.009,625.17,1069.365,0,0,24.046,0.811
2019/8/5 10:00,6854,7555,675,26,1.103,0.009,642.271,1127.632,0,0,24.686,0.912
2019/8/5 11:00,6735,7509,727,47,1.1,0.009,678.02,1128.816,0,0,25.308,0.985
2019/8/5 12:00,6634,7439,717,88,1.098,0.009,666.876,1072.69,0,0,25.745,1.049
2019/8/5 13:00,6673,7417,654,90,1.097,0.009,564.138,963.121,0,0,25.771,1.085
2019/8/5 14:00,6758,7378,498,122,1.096,0.009,394.643,807.517,0,0,25.313,1.112
2019/8/5 15:00,6921,7387,339,127,1.097,0.01,243.713,616.616,0,0,24.536,1.03
2019/8/5 16:00,6917,7335,215,203,1.098,0.011,133.737,403.196,0,0,23.553,0.764
2019/8/5 17:00,6539,7023,108,376,1.1,0.012,48.688,181.895,0,0,21.773,0.556
2019/8/5 18:00,6152,6807,36,619,1.102,0.011,2.855,13.754,0,0,20.258,0.707
2019/8/5 19:00,6161,6538,6,371,1.105,0.011,0,0,0,0,19.416,0.856
2019/8/5 20:00,5931,6215,0,284,1.108,0.011,0,0,0,0,18.721,0.966
2019/8/5 21:00,5366,5661,0,295,1.109,0.011,0,0,0,0,18.142,0.998
2019/8/5 22:00,5261,5416,0,155,1.11,0.011,0,0,0,0,17.788,0.984
2019/8/5 23:00,5006,5073,0,67,1.111,0.011,0,0,0,0,17.538,0.991
2019/8/6 0:00,4935,4962,0,27,1.112,0.011,0,0,0,0,17.377,0.999
2019/8/6 1:00,4805,4812,0,7,1.113,0.011,0,0,0,0,17.147,0.945
2019/8/6 2:00,4892,4903,0,11,1.113,0.011,0,0,0,0,16.834,0.899
2019/8/6 3:00,5398,5421,14,9,1.115,0.011,2.352,10.698,0,0,16.335,0.869
2019/8/6 4:00,6243,6355,46,66,1.117,0.012,57.938,170.37,0,0,16.921,0.838
2019/8/6 5:00,6920,7232,127,185,1.117,0.012,182.183,391.469,0,0,18.507,1.063
2019/8/6 6:00,6955,7678,244,479,1.114,0.012,336.363,605.381,0,0,20.265,1.123
2019/8/6 7:00,7141,7900,411,348,1.107,0.012,470.725,797.515,0,0,22.536,1.204
2019/8/6 8:00,7098,8064,535,431,1.103,0.011,553.72,954.821,0,0,23.93,1.363
2019/8/6 9:00,7162,8120,624,334,1.1,0.011,583.974,1066.381,0,0,24.759,1.679
2019/8/6 10:00,6990,7837,724,123,1.098,0.011,568.995,1124.846,0,0,25.268,1.848
2019/8/6 11:00,6786,7688,751,151,1.096,0.011,560.068,1125.94,0,0,25.635,1.823
2019/8/6 12:00,6521,7527,691,315,1.094,0.011,591.459,1069.723,0,0,26.127,1.721
2019/8/6 13:00,6398,7467,597,472,1.092,0.011,558.877,959.945,0,0,26.372,1.614
2019/8/6 14:00,6671,7409,454,284,1.091,0.012,420.879,804.098,0,0,26.065,1.503
2019/8/6 15:00,6972,7486,318,196,1.091,0.012,260.403,612.801,0,0,25.438,1.238
2019/8/6 16:00,7022,7446,206,218,1.092,0.012,137.438,399.029,0,0,24.443,0.915
2019/8/6 17:00,6695,7025,104,226,1.094,0.013,40.43,177.356,0,0,22.5,0.57
2019/8/6 18:00,6416,6819,34,369,1.096,0.012,1.238,12.185,0,0,20.879,0.707
2019/8/6 19:00,6108,6546,4,434,1.098,0.012,0,0,0,0,20.022,0.728
2019/8/6 20:00,5706,6193,0,487,1.101,0.012,0,0,0,0,19.427,0.765
2019/8/6 21:00,5310,5703,0,393,1.102,0.012,0,0,0,0,18.959,0.785
2019/8/6 22:00,5083,5454,0,371,1.104,0.012,0,0,0,0,18.571,0.762
2019/8/6 23:00,4791,5130,0,339,1.105,0.012,0,0,0,0,18.218,0.734
2019/8/7 0:00,4844,5017,0,173,1.106,0.011,0,0,0,0,17.831,0.736
2019/8/7 1:00,4731,4872,0,141,1.107,0.011,0,0,0,0,17.414,0.75
2019/8/7 2:00,4888,5004,0,116,1.108,0.011,0,0,0,0,17.029,0.761
2019/8/7 3:00,5398,5519,16,105,1.109,0.011,2.222,9.344,0,0,16.761,0.766
2019/8/7 4:00,6186,6387,50,151,1.111,0.011,60.641,165.8,0,0,17.796,0.815
2019/8/7 5:00,6866,7198,136,196,1.11,0.012,170.232,387.256,0,0,19.65,1.119
2019/8/7 6:00,7179,7591,260,152,1.105,0.012,294.418,601.554,0,0,21.743,1.195
2019/8/7 7:00,7304,7820,437,79,1.099,0.011,418.764,794.016,0,0,23.896,1.215
2019/8/7 8:00,7445,8050,545,60,1.095,0.011,501.362,951.594,0,0,25.387,1.115
2019/8/7 9:00,7440,8133,593,100,1.092,0.011,541.743,1063.375,0,0,26.317,1.083
2019/8/7 10:00,7201,7935,646,88,1.09,0.011,529.106,1121.9,0,0,26.55,1.121
2019/8/7 11:00,7152,7848,637,59,1.088,0.011,528.369,1122.995,0,0,26.684,1.142
2019/8/7 12:00,7130,7769,564,75,1.086,0.011,496.694,1066.652,0,0,26.933,1.255
2019/8/7 13:00,7229,7787,478,80,1.085,0.011,430.371,956.713,0,0,26.711,1.466
2019/8/7 14:00,7279,7750,364,107,1.085,0.012,302.216,800.596,0,0,25.937,1.634
2019/8/7 15:00,7231,7744,250,263,1.088,0.012,147.224,608.96,0,0,24.417,1.553
2019/8/7 16:00,7035,7651,149,467,1.092,0.013,63.9,394.817,0,0,22.715,1.178
2019/8/7 17:00,6468,7281,68,745,1.096,0.013,21.22,172.737,0,0,21.187,0.919
2019/8/7 18:00,6094,7064,20,950,1.1,0.013,0.957,10.704,0,0,19.992,0.956
2019/8/7 19:00,4777,6660,1,1882,1.104,0.013,0,0,0,0,19.213,1.14
2019/8/7 20:00,4975,6237,0,1262,1.109,0.013,0,0,0,0,18.414,1.406
2019/8/7 21:00,4716,5702,0,986,1.113,0.013,0,0,0,0,17.671,1.598
2019/8/7 22:00,4395,5390,0,995,1.116,0.012,0,0,0,0,17.028,1.602
2019/8/7 23:00,4007,5128,0,1121,1.119,0.012,0,0,0,0,16.497,1.565
2019/8/8 0:00,3929,5013,0,1084,1.121,0.012,0,0,0,0,16.055,1.488
2019/8/8 1:00,3554,4890,0,1336,1.123,0.011,0,0,0,0,15.649,1.357
2019/8/8 2:00,3989,5004,0,1015,1.124,0.011,0,0,0,0,15.279,1.189
2019/8/8 3:00,4621,5500,14,865,1.126,0.011,1.506,8.076,0,0,14.945,0.989
2019/8/8 4:00,5424,6309,48,837,1.127,0.011,55.219,161.149,0,0,15.394,1.14
2019/8/8 5:00,6433,7182,132,617,1.126,0.011,171.379,382.956,0,0,16.507,1.429
2019/8/8 6:00,6925,7610,248,437,1.122,0.011,324.047,597.607,0,0,18.214,1.649
2019/8/8 7:00,7031,7781,406,344,1.117,0.011,466.931,790.441,0,0,20.101,1.594
2019/8/8 8:00,7061,7835,521,253,1.113,0.011,591.914,948.222,0,0,21.702,1.428
2019/8/8 9:00,7092,7840,598,150,1.109,0.01,683.193,1060.291,0,0,22.833,1.364
2019/8/8 10:00,6806,7642,680,156,1.106,0.01,731.547,1118.904,0,0,23.629,1.325
2019/8/8 11:00,6734,7609,719,156,1.104,0.01,731.575,1119.974,0,0,24.146,1.265
