date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/8/8 12:00,6752,7518,687,79,1.103,0.01,676.908,1063.571,0,0,24.33,1.21
2019/8/8 13:00,6827,7462,610,25,1.102,0.011,553.354,953.409,0,0,24.118,1.155
2019/8/8 14:00,6912,7408,476,20,1.102,0.011,410.208,797.003,0,0,23.642,1.064
2019/8/8 15:00,7046,7439,345,48,1.103,0.011,274.943,605.03,0,0,23.071,0.946
2019/8/8 16:00,7033,7374,220,121,1.104,0.011,151.322,390.504,0,0,22.352,0.738
2019/8/8 17:00,6769,7040,108,163,1.105,0.012,57.075,168.034,0,0,20.985,0.481
2019/8/8 18:00,6558,6863,34,271,1.108,0.011,2.547,9.316,0,0,19.277,0.613
2019/8/8 19:00,6209,6597,4,384,1.111,0.011,0,0,0,0,18.334,0.685
2019/8/8 20:00,5958,6282,0,324,1.113,0.011,0,0,0,0,17.472,0.765
2019/8/8 21:00,5552,5784,0,232,1.115,0.011,0,0,0,0,16.861,0.813
2019/8/8 22:00,5186,5426,0,240,1.117,0.01,0,0,0,0,16.424,0.821
2019/8/8 23:00,4864,5104,0,240,1.118,0.01,0,0,0,0,15.941,0.866
2019/8/9 0:00,4709,4996,0,287,1.119,0.01,0,0,0,0,15.456,0.919
2019/8/9 1:00,4526,4878,0,352,1.121,0.01,0,0,0,0,15.022,0.968
2019/8/9 2:00,4709,4957,0,248,1.122,0.01,0,0,0,0,14.603,1.004
2019/8/9 3:00,5269,5462,19,174,1.123,0.009,2.026,6.896,0,0,14.218,0.975
2019/8/9 4:00,6164,6342,56,122,1.125,0.01,77.981,156.441,0,0,15.324,0.921
2019/8/9 5:00,6958,7157,146,53,1.123,0.01,237.671,378.586,0,0,18.005,1.08
2019/8/9 6:00,7265,7544,268,11,1.115,0.01,414.291,593.632,0,0,20.817,0.788
2019/8/9 7:00,7186,7628,438,4,1.107,0.01,579.275,786.761,0,0,23.386,0.568
2019/8/9 8:00,7102,7678,572,4,1.101,0.01,717.151,944.875,0,0,25.272,0.551
2019/8/9 9:00,7074,7751,670,7,1.096,0.01,814.733,1056.965,0,0,26.653,0.609
2019/8/9 10:00,6697,7496,781,18,1.093,0.01,862.111,1115.679,0,0,27.647,0.707
2019/8/9 11:00,6407,7301,842,52,1.089,0.01,861.77,1116.922,0,0,28.375,0.821
2019/8/9 12:00,6332,7224,817,75,1.087,0.01,810.137,1060.335,0,0,28.803,0.914
2019/8/9 13:00,6322,7164,739,103,1.085,0.01,705.701,950.031,0,0,28.914,0.941
2019/8/9 14:00,6492,7212,587,133,1.084,0.011,550.613,793.351,0,0,28.759,0.904
2019/8/9 15:00,6752,7332,436,144,1.084,0.011,379.771,600.989,0,0,28.573,0.827
2019/8/9 16:00,6848,7374,293,233,1.084,0.011,204.961,386.1,0,0,27.843,0.698
2019/8/9 17:00,6489,7013,146,378,1.086,0.013,65.409,163.266,0,0,25.593,0.481
2019/8/9 18:00,6196,6821,46,579,1.089,0.012,2.032,8.025,0,0,23.298,0.79
2019/8/9 19:00,5800,6582,6,776,1.092,0.012,0,0,0,0,21.673,0.991
2019/8/9 20:00,5289,6249,0,960,1.095,0.011,0,0,0,0,20.578,1.078
2019/8/9 21:00,4696,5747,0,1051,1.098,0.011,0,0,0,0,19.897,1.113
2019/8/9 22:00,4372,5463,0,1091,1.1,0.011,0,0,0,0,19.39,1.091
2019/8/9 23:00,4071,5143,0,1072,1.102,0.012,0,0,0,0,18.859,1.011
2019/8/10 0:00,4115,4988,0,873,1.103,0.012,0,0,0,0,18.458,0.939
2019/8/10 1:00,4299,4780,0,481,1.104,0.012,0,0,0,0,18.179,0.891
2019/8/10 2:00,4502,4774,0,272,1.106,0.012,0,0,0,0,17.94,0.889
2019/8/10 3:00,4767,4971,16,188,1.108,0.012,1.46,5.807,0,0,17.671,0.868
2019/8/10 4:00,5105,5328,52,171,1.11,0.012,63.157,151.658,0,0,18.688,0.942
2019/8/10 5:00,5686,5925,142,97,1.11,0.013,197.675,374.156,0,0,20.691,1.035
2019/8/10 6:00,6072,6373,268,33,1.105,0.013,360.075,589.567,0,0,22.881,1.139
2019/8/10 7:00,6171,6644,448,25,1.098,0.013,507.154,783.082,0,0,25.006,1.176
2019/8/10 8:00,6172,6772,583,17,1.094,0.013,619.927,941.398,0,0,26.381,1.185
2019/8/10 9:00,6213,6893,673,7,1.091,0.013,692.793,1053.861,0,0,27.352,1.184
2019/8/10 10:00,5947,6724,772,5,1.089,0.013,743.799,1112.554,0,0,28.054,1.196
2019/8/10 11:00,5743,6566,809,14,1.088,0.013,737.507,1113.703,0,0,28.41,1.193
2019/8/10 12:00,5730,6519,771,18,1.087,0.013,693.064,1057.172,0,0,28.526,1.146
2019/8/10 13:00,5800,6506,686,20,1.087,0.013,602.885,946.541,0,0,28.358,1.149
2019/8/10 14:00,6004,6545,508,33,1.088,0.012,471.215,789.566,0,0,27.852,1.239
2019/8/10 15:00,6239,6682,342,101,1.09,0.012,314.732,596.945,0,0,27.005,1.322
2019/8/10 16:00,5614,6618,212,792,1.093,0.012,167.724,381.643,0,0,25.691,1.369
2019/8/10 17:00,4535,6296,98,1663,1.098,0.013,48.523,158.404,0,0,23.531,1.188
2019/8/10 18:00,4256,6142,26,1860,1.104,0.013,1.042,6.837,0,0,21.561,1.275
2019/8/10 19:00,3977,5847,2,1868,1.11,0.013,0,0,0,0,20.431,1.43
2019/8/10 20:00,4162,5662,0,1500,1.115,0.013,0,0,0,0,19.524,1.447
2019/8/10 21:00,4030,5200,0,1170,1.118,0.013,0,0,0,0,18.816,1.448
2019/8/10 22:00,4006,4938,0,932,1.121,0.012,0,0,0,0,18.254,1.379
2019/8/10 23:00,3863,4650,0,787,1.123,0.012,0,0,0,0,17.787,1.234
2019/8/11 0:00,3893,4575,0,682,1.124,0.012,0,0,0,0,17.469,1.127
2019/8/11 1:00,3905,4451,0,546,1.125,0.012,0,0,0,0,17.253,1.061
2019/8/11 2:00,3788,4413,0,625,1.126,0.012,0,0,0,0,17.063,0.987
2019/8/11 3:00,3925,4520,7,588,1.127,0.012,0.586,4.812,0,0,16.817,0.905
2019/8/11 4:00,4210,4683,26,447,1.127,0.012,33.601,146.793,0,0,17.063,1.017
2019/8/11 5:00,4744,5184,87,353,1.126,0.012,113.866,369.626,0,0,17.966,1.147
2019/8/11 6:00,5132,5530,172,226,1.123,0.012,211.799,585.481,0,0,19.501,1.262
2019/8/11 7:00,5352,5790,281,157,1.119,0.011,315.314,779.217,0,0,21.197,1.27
2019/8/11 8:00,5405,5940,382,153,1.115,0.01,446.812,937.877,0,0,22.448,1.266
2019/8/11 9:00,5453,6029,480,96,1.11,0.01,627.389,1050.442,0,0,23.905,1.277
2019/8/11 10:00,5190,5831,602,39,1.106,0.01,767.026,1109.423,0,0,25.276,1.202
2019/8/11 11:00,4948,5664,700,16,1.101,0.01,796.863,1110.468,0,0,26.337,1.089
2019/8/11 12:00,4697,5442,728,17,1.097,0.011,753.574,1053.717,0,0,27.025,1.145
2019/8/11 13:00,4688,5414,694,32,1.093,0.011,649.818,942.968,0,0,27.299,1.366
2019/8/11 14:00,4836,5494,566,92,1.091,0.011,518.047,785.775,0,0,27.223,1.587
2019/8/11 15:00,5168,5756,423,165,1.09,0.012,362.672,592.749,0,0,26.793,1.727
2019/8/11 16:00,5462,5974,277,235,1.09,0.012,201.022,377.11,0,0,25.772,1.662
2019/8/11 17:00,5403,5998,133,462,1.093,0.013,61.28,153.463,0,0,23.535,1.17
2019/8/11 18:00,5278,6052,40,734,1.097,0.012,1.065,5.757,0,0,21.321,1.099
2019/8/11 19:00,5003,5917,4,910,1.102,0.012,0,0,0,0,20.465,1.188
2019/8/11 20:00,4672,5840,0,1168,1.105,0.012,0,0,0,0,19.819,1.244
2019/8/11 21:00,4047,5472,0,1425,1.107,0.012,0,0,0,0,19.249,1.155
2019/8/11 22:00,3622,5197,0,1575,1.109,0.012,0,0,0,0,18.846,1.133
2019/8/11 23:00,3220,4905,0,1685,1.111,0.012,0,0,0,0,18.474,1.251
2019/8/12 0:00,3394,4777,0,1383,1.113,0.012,0,0,0,0,18.045,1.339
2019/8/12 1:00,3798,4686,0,888,1.116,0.012,0,0,0,0,17.559,1.301
2019/8/12 2:00,4308,4816,0,508,1.118,0.012,0,0,0,0,17.08,1.103
2019/8/12 3:00,4984,5387,16,387,1.12,0.012,0.922,3.916,0,0,16.778,1.029
2019/8/12 4:00,5912,6306,50,344,1.121,0.012,54.379,141.891,0,0,17.347,1.341
2019/8/12 5:00,6724,7184,138,322,1.119,0.012,177.689,365.015,0,0,18.586,1.792
2019/8/12 6:00,7072,7685,254,359,1.115,0.012,329.411,581.222,0,0,20.307,2.056
2019/8/12 7:00,6988,7915,413,514,1.11,0.012,468.624,775.373,0,0,22.257,1.949
2019/8/12 8:00,7026,8071,525,520,1.104,0.012,581.563,934.287,0,0,23.924,1.792
2019/8/12 9:00,7175,8201,595,431,1.1,0.012,678.761,1047.035,0,0,25.161,1.606
2019/8/12 10:00,7126,8073,668,279,1.098,0.012,687.857,1105.987,0,0,25.862,1.337
2019/8/12 11:00,7230,8045,686,129,1.096,0.012,621.598,1107.224,0,0,26.034,1.188
2019/8/12 12:00,7315,7986,642,29,1.096,0.012,555.961,1050.325,0,0,26.029,1.244
2019/8/12 13:00,7318,7904,570,16,1.095,0.012,455.27,939.387,0,0,25.795,1.134
2019/8/12 14:00,7335,7813,455,23,1.095,0.012,349.362,781.881,0,0,25.393,1.024
2019/8/12 15:00,7414,7801,344,43,1.095,0.012,266.804,588.544,0,0,24.959,1.02
2019/8/12 16:00,7064,7776,225,487,1.097,0.013,150.09,372.501,0,0,23.726,1.142
2019/8/12 17:00,5385,7389,105,1899,1.102,0.013,44.557,148.467,0,0,21.609,1.242
2019/8/12 18:00,5260,7050,28,1762,1.108,0.013,0.561,4.79,0,0,19.614,1.26
2019/8/12 19:00,5278,6590,1,1311,1.113,0.013,0,0,0,0,18.599,1.354
2019/8/12 20:00,5473,6274,0,801,1.118,0.012,0,0,0,0,17.785,1.5
2019/8/12 21:00,5006,5792,0,786,1.121,0.012,0,0,0,0,17.287,1.386
2019/8/12 22:00,3530,5628,0,2098,1.123,0.012,0,0,0,0,16.823,1.334
2019/8/12 23:00,3416,5246,0,1830,1.125,0.012,0,0,0,0,16.299,1.266
2019/8/13 0:00,3508,5072,0,1564,1.127,0.012,0,0,0,0,15.926,1.405
2019/8/13 1:00,3547,4954,0,1407,1.129,0.011,0,0,0,0,15.564,1.471
2019/8/13 2:00,3858,5036,0,1178,1.131,0.011,0,0,0,0,15.135,1.635
2019/8/13 3:00,4323,5541,10,1208,1.133,0.011,0.224,3.119,0,0,14.662,1.71
2019/8/13 4:00,5221,6388,36,1131,1.136,0.01,20.858,136.917,0,0,14.391,1.827
2019/8/13 5:00,6351,7239,108,780,1.137,0.01,78.907,360.355,0,0,14.696,1.957
2019/8/13 6:00,6809,7737,205,723,1.136,0.01,153.944,576.912,0,0,15.299,2.061
2019/8/13 7:00,6590,7909,336,983,1.134,0.01,233.4,771.392,0,0,16.073,2.093
2019/8/13 8:00,6463,8088,420,1205,1.131,0.009,312.998,930.593,0,0,17.048,2.095
2019/8/13 9:00,6538,8217,466,1213,1.128,0.009,381.255,1043.533,0,0,18.011,2.047
2019/8/13 10:00,6402,8013,519,1092,1.126,0.009,418.244,1102.677,0,0,18.778,1.909
2019/8/13 11:00,6414,7947,531,1002,1.124,0.009,410.48,1103.756,0,0,19.302,1.723
2019/8/13 12:00,6400,7772,490,882,1.122,0.009,393.768,1046.883,0,0,19.625,1.633
2019/8/13 13:00,6408,7703,418,877,1.121,0.009,328.853,935.73,0,0,19.58,1.61
2019/8/13 14:00,6484,7583,319,780,1.121,0.009,261.473,777.903,0,0,19.309,1.548
2019/8/13 15:00,6580,7549,228,741,1.122,0.009,182.992,584.212,0,0,18.806,1.448
2019/8/13 16:00,6709,7529,140,680,1.123,0.009,91.629,367.81,0,0,17.941,1.235
2019/8/13 17:00,6488,7160,62,610,1.126,0.009,23.451,143.379,0,0,16.622,0.844
2019/8/13 18:00,6303,6946,16,627,1.13,0.009,0.252,3.941,0,0,15.538,1.016
2019/8/13 19:00,5794,6540,0,746,1.133,0.009,0,0,0,0,14.911,1.383
2019/8/13 20:00,4956,6187,0,1231,1.137,0.009,0,0,0,0,14.237,1.68
2019/8/13 21:00,3907,5742,0,1835,1.139,0.009,0,0,0,0,13.671,1.858
2019/8/13 22:00,3512,5462,0,1950,1.14,0.009,0,0,0,0,13.287,1.857
2019/8/13 23:00,3194,5092,0,1898,1.142,0.009,0,0,0,0,12.921,1.868
2019/8/14 0:00,3282,4952,0,1670,1.143,0.009,0,0,0,0,12.586,1.795
2019/8/14 1:00,3359,4816,0,1457,1.144,0.009,0,0,0,0,12.296,1.677
2019/8/14 2:00,3931,4938,0,1007,1.145,0.009,0,0,0,0,12.01,1.619
2019/8/14 3:00,4640,5436,3,793,1.146,0.008,0.177,2.424,0,0,11.711,1.653
2019/8/14 4:00,5396,6345,14,935,1.148,0.008,21.98,131.91,0,0,11.595,1.663
2019/8/14 5:00,6041,7244,64,1139,1.148,0.008,98.603,355.601,0,0,12.178,1.71
2019/8/14 6:00,6012,7622,154,1456,1.146,0.008,241.28,572.516,0,0,13.399,1.813
2019/8/14 7:00,5971,7616,285,1360,1.142,0.008,371.711,767.368,0,0,14.803,2.061
2019/8/14 8:00,6087,7598,395,1116,1.137,0.007,501.768,926.836,0,0,16.39,2.263
2019/8/14 9:00,6128,7645,482,1035,1.133,0.007,633.114,1039.998,0,0,17.867,2.34
2019/8/14 10:00,5847,7473,591,1035,1.129,0.007,740.672,1099.127,0,0,19.094,2.31
2019/8/14 11:00,5795,7406,634,977,1.126,0.007,801.056,1100.311,0,0,20.069,2.253
2019/8/14 12:00,5648,7339,608,1083,1.123,0.007,762.958,1043.306,0,0,20.575,2.174
2019/8/14 13:00,5722,7283,556,1005,1.122,0.007,673.029,931.947,0,0,20.675,2.109
2019/8/14 14:00,5669,7111,442,1000,1.121,0.007,537.182,773.901,0,0,20.396,2.043
2019/8/14 15:00,6033,7179,327,819,1.122,0.007,363.829,579.819,0,0,19.741,1.939
2019/8/14 16:00,6321,7190,207,662,1.123,0.007,192.086,363.037,0,0,18.674,1.613
2019/8/14 17:00,6381,6877,96,400,1.126,0.008,58.676,138.219,0,0,16.477,0.831
2019/8/14 18:00,6337,6761,28,396,1.129,0.007,0.966,3.213,0,0,14.323,0.83
2019/8/14 19:00,5910,6438,3,525,1.133,0.007,0,0,0,0,13.514,0.861
2019/8/14 20:00,5599,6088,0,489,1.135,0.007,0,0,0,0,12.734,0.893
2019/8/14 21:00,5285,5602,0,317,1.138,0.007,0,0,0,0,12.007,0.911
2019/8/14 22:00,5066,5298,0,232,1.14,0.007,0,0,0,0,11.437,0.939
2019/8/14 23:00,4820,4958,0,138,1.141,0.007,0,0,0,0,10.925,0.961
2019/8/15 0:00,4769,4852,0,83,1.142,0.007,0,0,0,0,10.449,0.968
2019/8/15 1:00,4653,4728,0,75,1.143,0.006,0,0,0,0,10.056,0.967
2019/8/15 2:00,4582,4667,0,85,1.144,0.006,0,0,0,0,9.711,0.961
2019/8/15 3:00,4674,4774,16,84,1.145,0.006,0.426,1.827,0,0,9.336,0.932
2019/8/15 4:00,4757,4876,50,69,1.146,0.007,60.124,126.847,0,0,10.157,0.851
2019/8/15 5:00,5154,5325,136,35,1.145,0.007,211.013,350.804,0,0,13.056,1.055
2019/8/15 6:00,5348,5603,250,5,1.136,0.007,377.251,568.122,0,0,16.066,0.678
2019/8/15 7:00,5367,5793,422,4,1.128,0.007,529.409,763.294,0,0,18.529,0.537
2019/8/15 8:00,5346,5900,550,4,1.123,0.007,642.829,922.949,0,0,20.021,0.731
2019/8/15 9:00,5358,5999,630,11,1.12,0.007,705.75,1036.389,0,0,21.028,0.885
2019/8/15 10:00,5090,5833,711,32,1.117,0.007,722.835,1095.638,0,0,21.674,1.016
2019/8/15 11:00,4884,5660,730,46,1.115,0.007,693.683,1096.796,0,0,22.04,1.163
2019/8/15 12:00,4893,5624,674,57,1.114,0.007,624.902,1039.581,0,0,22.126,1.267
2019/8/15 13:00,5027,5676,593,56,1.113,0.007,513.824,928.1,0,0,21.851,1.288
2019/8/15 14:00,5254,5767,466,47,1.114,0.007,373.012,769.759,0,0,21.245,1.212
2019/8/15 15:00,5534,5949,338,77,1.115,0.008,234.491,575.368,0,0,20.47,1.081
2019/8/15 16:00,5718,6040,210,112,1.116,0.008,122.275,358.21,0,0,19.529,0.883
2019/8/15 17:00,5603,5931,97,231,1.118,0.009,36.546,133.008,0,0,17.725,0.661
2019/8/15 18:00,5614,5987,24,349,1.121,0.009,0.34,2.601,0,0,16.066,0.709
2019/8/15 19:00,5206,5784,0,578,1.124,0.009,0,0,0,0,15.394,0.782
2019/8/15 20:00,5098,5609,0,511,1.127,0.009,0,0,0,0,14.807,0.861
2019/8/15 21:00,4729,5224,0,495,1.13,0.009,0,0,0,0,14.285,0.942
2019/8/15 22:00,4409,5013,0,604,1.132,0.009,0,0,0,0,14.045,1.022
2019/8/15 23:00,3909,4818,0,909,1.133,0.009,0,0,0,0,13.728,1.032
2019/8/16 0:00,3843,4730,0,887,1.135,0.009,0,0,0,0,13.411,1.05
2019/8/16 1:00,3724,4606,0,882,1.137,0.009,0,0,0,0,13.145,1.111
2019/8/16 2:00,3847,4682,0,835,1.138,0.009,0,0,0,0,12.914,1.184
2019/8/16 3:00,4262,5136,8,866,1.14,0.009,0.241,1.327,0,0,12.647,1.194
2019/8/16 4:00,5019,5990,29,942,1.142,0.009,30.792,121.753,0,0,12.82,1.417
2019/8/16 5:00,5716,6750,88,946,1.142,0.009,116.627,345.908,0,0,13.756,1.722
2019/8/16 6:00,6188,7162,171,803,1.139,0.009,240.876,563.61,0,0,15.015,2.034
2019/8/16 7:00,5988,7357,283,1086,1.135,0.009,373.08,759.076,0,0,16.339,2.149
2019/8/16 8:00,5946,7420,388,1086,1.131,0.009,511.18,919.083,0,0,17.772,2.129
2019/8/16 9:00,6013,7422,479,930,1.128,0.008,604.455,1032.626,0,0,19.06,2.064
2019/8/16 10:00,5906,7185,598,681,1.125,0.008,660.799,1092.056,0,0,19.985,2.014
2019/8/16 11:00,5651,7017,648,718,1.122,0.008,670.154,1093.186,0,0,20.593,1.942
2019/8/16 12:00,5335,6844,618,891,1.12,0.008,626.872,1035.918,0,0,20.881,1.866
2019/8/16 13:00,5213,6757,550,994,1.119,0.008,553.112,924.154,0,0,20.923,1.822
2019/8/16 14:00,5099,6702,448,1155,1.119,0.008,428.136,765.582,0,0,20.626,1.744
2019/8/16 15:00,5679,6772,348,745,1.119,0.008,303.753,570.86,0,0,20.166,1.636
2019/8/16 16:00,6041,6824,226,557,1.12,0.008,157.342,353.293,0,0,19.321,1.327
2019/8/16 17:00,5993,6594,104,497,1.122,0.009,45.002,127.748,0,0,17.326,0.676
2019/8/16 18:00,6214,6512,28,270,1.125,0.009,0.55,2.091,0,0,15.599,0.712
2019/8/16 19:00,6036,6188,1,151,1.128,0.008,0,0,0,0,14.869,0.744
2019/8/16 20:00,5908,5943,0,35,1.13,0.008,0,0,0,0,14.069,0.802
2019/8/16 21:00,5531,5544,0,13,1.131,0.008,0,0,0,0,13.327,0.84
2019/8/16 22:00,5242,5272,0,30,1.133,0.008,0,0,0,0,12.689,0.831
2019/8/16 23:00,4902,4939,0,37,1.133,0.008,0,0,0,0,12.234,0.807
2019/8/17 0:00,4788,4807,0,19,1.134,0.008,0,0,0,0,11.945,0.793
2019/8/17 1:00,4584,4597,0,13,1.135,0.008,0,0,0,0,11.749,0.779
2019/8/17 2:00,4595,4611,0,16,1.136,0.008,0,0,0,0,11.723,0.744
2019/8/17 3:00,4862,4882,11,9,1.137,0.008,0.165,0.918,0,0,11.779,0.634
2019/8/17 4:00,5144,5190,42,4,1.139,0.008,34.868,116.621,0,0,12.228,0.46
2019/8/17 5:00,5590,5723,123,10,1.14,0.008,133.366,340.93,0,0,13.918,0.622
2019/8/17 6:00,5837,6081,227,17,1.134,0.008,261.727,558.949,0,0,16.104,1.019
2019/8/17 7:00,5922,6361,371,68,1.126,0.008,400.234,754.821,0,0,18.477,1.361
2019/8/17 8:00,5810,6443,478,155,1.119,0.008,520.879,915.108,0,0,20.547,1.508
2019/8/17 9:00,5813,6518,554,151,1.114,0.008,605.713,1028.909,0,0,22.057,1.589
2019/8/17 10:00,5564,6375,644,167,1.11,0.008,720.265,1088.3,0,0,23.378,1.584
2019/8/17 11:00,5353,6187,694,140,1.106,0.008,748.924,1089.417,0,0,24.328,1.488
2019/8/17 12:00,5331,6087,674,82,1.103,0.008,705.658,1032.149,0,0,24.893,1.318
2019/8/17 13:00,5463,6111,610,38,1.101,0.008,588.998,920.19,0,0,24.97,1.109
2019/8/17 14:00,5648,6162,473,41,1.101,0.008,409.303,761.314,0,0,24.527,0.938
2019/8/17 15:00,5939,6310,336,35,1.101,0.009,225.561,566.232,0,0,23.709,0.809
2019/8/17 16:00,6094,6337,204,39,1.103,0.01,99.701,348.309,0,0,22.404,0.525
2019/8/17 17:00,5897,6067,90,80,1.105,0.01,30.941,122.471,0,0,20.683,0.488
2019/8/17 18:00,5818,6042,22,202,1.108,0.009,0.246,1.664,0,0,19.142,0.671
2019/8/17 19:00,5430,5764,0,334,1.11,0.009,0,0,0,0,18.419,0.726
2019/8/17 20:00,5076,5644,0,568,1.112,0.009,0,0,0,0,17.814,0.779
2019/8/17 21:00,4749,5198,0,449,1.113,0.009,0,0,0,0,17.395,0.824
2019/8/17 22:00,4704,4975,0,271,1.114,0.009,0,0,0,0,16.905,0.819
2019/8/17 23:00,4443,4644,0,201,1.115,0.009,0,0,0,0,16.504,0.776
2019/8/18 0:00,4371,4582,0,211,1.115,0.009,0,0,0,0,16.216,0.756
2019/8/18 1:00,4302,4431,0,129,1.116,0.009,0,0,0,0,15.899,0.764
2019/8/18 2:00,4304,4394,0,90,1.116,0.009,0,0,0,0,15.675,0.762
2019/8/18 3:00,4477,4517,7,33,1.116,0.009,0.069,0.596,0,0,15.538,0.754
2019/8/18 4:00,4552,4655,28,75,1.117,0.009,31.687,111.492,0,0,15.921,0.673
2019/8/18 5:00,4928,5101,105,68,1.117,0.01,145.692,335.904,0,0,18.244,0.772
2019/8/18 6:00,5105,5405,220,80,1.113,0.01,295.727,554.348,0,0,20.391,0.897
2019/8/18 7:00,5212,5658,384,62,1.104,0.01,473.005,750.533,0,0,23.22,1.153
2019/8/18 8:00,5184,5785,516,85,1.096,0.01,657.641,911.071,0,0,25.968,1.364
2019/8/18 9:00,5057,5868,627,184,1.09,0.01,781.079,1024.992,0,0,27.873,1.395
2019/8/18 10:00,4649,5656,762,245,1.086,0.01,834.977,1084.651,0,0,29.082,1.343
2019/8/18 11:00,4439,5564,826,299,1.083,0.01,835.638,1085.716,0,0,29.888,1.323
2019/8/18 12:00,4343,5501,789,369,1.08,0.01,784.692,1028.254,0,0,30.348,1.331
2019/8/18 13:00,4343,5510,701,466,1.079,0.01,680.572,916.139,0,0,30.64,1.319
2019/8/18 14:00,4358,5608,551,699,1.078,0.011,532.577,756.958,0,0,30.51,1.277
2019/8/18 15:00,4538,5879,403,938,1.078,0.011,363.824,561.543,0,0,29.766,1.271
2019/8/18 16:00,4769,6081,248,1064,1.08,0.011,196.722,343.268,0,0,28.036,1.179
2019/8/18 17:00,4715,6028,106,1207,1.084,0.012,50.441,117.198,0,0,24.503,0.986
2019/8/18 18:00,4593,6174,24,1557,1.089,0.011,0.3,1.307,0,0,22.027,1.29
2019/8/18 19:00,4272,6031,0,1759,1.095,0.011,0,0,0,0,20.892,1.355
2019/8/18 20:00,4318,5872,0,1554,1.1,0.011,0,0,0,0,19.928,1.273
2019/8/18 21:00,4006,5462,0,1456,1.103,0.011,0,0,0,0,19.026,1.107
2019/8/18 22:00,3856,5274,0,1418,1.105,0.011,0,0,0,0,18.205,0.957
2019/8/18 23:00,3654,5047,0,1393,1.107,0.011,0,0,0,0,17.494,0.889
2019/8/19 0:00,3649,4994,0,1345,1.109,0.011,0,0,0,0,16.891,0.87
2019/8/19 1:00,3614,4863,0,1249,1.112,0.011,0,0,0,0,16.323,0.854
2019/8/19 2:00,3711,4999,0,1288,1.114,0.011,0,0,0,0,15.839,0.87
2019/8/19 3:00,4549,5629,10,1070,1.117,0.011,0.071,0.357,0,0,15.307,0.835
2019/8/19 4:00,6158,6657,40,459,1.121,0.011,47.11,106.338,0,0,15.862,0.814
2019/8/19 5:00,7136,7585,127,322,1.121,0.011,184.642,330.813,0,0,18.019,1.078
2019/8/19 6:00,7267,8112,240,605,1.115,0.011,348.396,549.586,0,0,20.389,1.434
2019/8/19 7:00,6758,8267,386,1123,1.109,0.011,497.787,746.096,0,0,22.486,1.688
2019/8/19 8:00,6545,8319,490,1284,1.105,0.011,620.705,906.908,0,0,24.092,1.74
2019/8/19 9:00,6999,8453,564,890,1.103,0.011,709.899,1021.048,0,0,25.216,1.656
2019/8/19 10:00,7105,8288,645,538,1.1,0.011,741.797,1080.748,0,0,26.019,1.533
2019/8/19 11:00,7296,8246,668,282,1.099,0.011,715.124,1081.855,0,0,26.415,1.457
2019/8/19 12:00,7417,8190,629,144,1.098,0.011,635.457,1024.317,0,0,26.376,1.387
2019/8/19 13:00,7537,8171,556,78,1.098,0.011,530.173,912.031,0,0,26.083,1.287
2019/8/19 14:00,7616,8090,431,43,1.099,0.011,399.871,752.538,0,0,25.589,1.151
2019/8/19 15:00,7701,8054,311,42,1.1,0.011,259.996,556.812,0,0,24.89,0.986
2019/8/19 16:00,7800,8050,188,62,1.101,0.012,131.621,338.147,0,0,23.82,0.765
2019/8/19 17:00,7561,7749,79,109,1.104,0.013,29.703,111.942,0,0,21.794,0.548
2019/8/19 18:00,7185,7580,18,377,1.108,0.012,0.142,1.012,0,0,20.161,0.713
2019/8/19 19:00,6418,7028,0,610,1.113,0.012,0,0,0,0,19.283,0.901
2019/8/19 20:00,5739,6602,0,863,1.117,0.012,0,0,0,0,18.429,1.005
2019/8/19 21:00,5192,6077,0,885,1.12,0.012,0,0,0,0,17.743,1.061
2019/8/19 22:00,5039,5793,0,754,1.122,0.012,0,0,0,0,17.263,1.051
2019/8/19 23:00,5030,5498,0,468,1.124,0.012,0,0,0,0,16.873,1.059
