date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/8/20 0:00,4947,5382,0,435,1.126,0.012,0,0,0,0,16.586,1.173
2019/8/20 1:00,4754,5277,0,523,1.127,0.011,0,0,0,0,16.344,1.251
2019/8/20 2:00,4789,5365,0,576,1.128,0.011,0,0,0,0,16.153,1.227
2019/8/20 3:00,5370,5958,7,581,1.129,0.011,0.02,0.189,0,0,15.999,1.057
2019/8/20 4:00,6327,6902,32,543,1.13,0.011,30.926,101.222,0,0,16.047,0.985
2019/8/20 5:00,7332,7815,104,379,1.129,0.012,141.591,325.627,0,0,17.322,1.17
2019/8/20 6:00,7733,8213,196,284,1.124,0.012,284.213,544.793,0,0,19.514,1.293
2019/8/20 7:00,7868,8325,312,145,1.117,0.012,428.607,741.597,0,0,21.693,1.266
2019/8/20 8:00,7911,8374,394,69,1.111,0.012,542.031,902.691,0,0,23.38,1.068
2019/8/20 9:00,8046,8517,451,20,1.107,0.012,640.187,1017.009,0,0,24.703,0.938
2019/8/20 10:00,7806,8327,512,9,1.103,0.012,669.99,1076.775,0,0,25.595,1.084
2019/8/20 11:00,7759,8307,542,6,1.1,0.012,639.725,1077.955,0,0,26.122,1.247
2019/8/20 12:00,7751,8290,521,18,1.098,0.012,565.328,1020.242,0,0,26.265,1.365
2019/8/20 13:00,7725,8248,463,60,1.097,0.012,483.684,907.79,0,0,26.173,1.411
2019/8/20 14:00,7774,8216,352,90,1.097,0.012,375.51,748.078,0,0,25.829,1.447
2019/8/20 15:00,7827,8242,245,170,1.098,0.012,262.015,552.019,0,0,25.291,1.498
2019/8/20 16:00,7794,8161,146,221,1.099,0.013,128.149,332.959,0,0,24.166,1.375
2019/8/20 17:00,7439,7866,60,367,1.103,0.013,26.527,106.716,0,0,21.989,1.024
2019/8/20 18:00,7087,7624,14,523,1.107,0.012,0.032,0.774,0,0,20.464,1.171
2019/8/20 19:00,6537,7133,0,596,1.112,0.012,0,0,0,0,19.654,1.276
2019/8/20 20:00,6156,6786,0,630,1.116,0.012,0,0,0,0,18.877,1.264
2019/8/20 21:00,5408,6238,0,830,1.12,0.011,0,0,0,0,18.088,1.232
2019/8/20 22:00,4706,5954,0,1248,1.124,0.011,0,0,0,0,17.358,1.341
2019/8/20 23:00,3860,5674,0,1814,1.129,0.011,0,0,0,0,16.602,1.892
2019/8/21 0:00,3400,5568,0,2168,1.135,0.011,0,0,0,0,15.599,2.459
2019/8/21 1:00,3138,5463,0,2325,1.141,0.01,0,0,0,0,14.649,2.642
2019/8/21 2:00,2982,5537,0,2555,1.145,0.009,0,0,0,0,14.077,2.802
2019/8/21 3:00,3496,6011,0,2515,1.149,0.009,0.013,0.081,0,0,13.516,2.78
2019/8/21 4:00,4538,6937,10,2389,1.151,0.009,24.605,96.117,0,0,13.227,2.744
2019/8/21 5:00,5493,7835,60,2282,1.152,0.009,99.728,320.413,0,0,13.589,2.85
2019/8/21 6:00,5888,8247,124,2235,1.151,0.009,194.493,539.889,0,0,14.379,2.93
2019/8/21 7:00,6142,8396,201,2053,1.148,0.009,291.599,737.059,0,0,15.443,2.888
2019/8/21 8:00,6279,8467,264,1924,1.145,0.008,361.546,898.431,0,0,16.465,2.807
2019/8/21 9:00,6416,8613,324,1873,1.143,0.008,390.778,1012.963,0,0,17.216,2.675
2019/8/21 10:00,6307,8396,399,1690,1.141,0.008,398.429,1072.786,0,0,17.75,2.525
2019/8/21 11:00,6274,8312,448,1590,1.139,0.008,390.478,1073.98,0,0,18.173,2.395
2019/8/21 12:00,6243,8134,449,1442,1.137,0.008,369.425,1016.213,0,0,18.467,2.292
2019/8/21 13:00,6179,8035,419,1437,1.135,0.009,341.397,903.501,0,0,18.66,2.229
2019/8/21 14:00,6157,7931,343,1431,1.134,0.009,298.665,743.538,0,0,18.707,2.174
2019/8/21 15:00,6396,7901,262,1243,1.134,0.009,215.978,547.118,0,0,18.392,2.09
2019/8/21 16:00,6698,7897,166,1033,1.136,0.009,112.577,327.697,0,0,17.587,1.853
2019/8/21 17:00,6577,7517,72,868,1.138,0.009,26.038,101.525,0,0,16.181,1.25
2019/8/21 18:00,6357,7449,17,1075,1.142,0.009,0.065,0.584,0,0,14.86,1.052
2019/8/21 19:00,5862,6942,0,1080,1.145,0.009,0,0,0,0.001,14.229,1.082
2019/8/21 20:00,5507,6583,0,1076,1.147,0.009,0,0,0,0.001,13.724,1.108
2019/8/21 21:00,4855,6090,0,1235,1.149,0.009,0,0,0,0,13.348,1.098
2019/8/21 22:00,4526,5842,0,1316,1.15,0.009,0,0,0,0,13.079,1.138
2019/8/21 23:00,4211,5512,0,1301,1.151,0.009,0,0,0,0,12.83,1.272
2019/8/22 0:00,4223,5395,0,1172,1.151,0.009,0,0,0,0,12.584,1.294
2019/8/22 1:00,4175,5258,0,1083,1.152,0.008,0,0,0,0,12.408,1.294
2019/8/22 2:00,4421,5342,0,921,1.152,0.008,0,0,0,0,12.201,1.303
2019/8/22 3:00,5077,5891,3,811,1.154,0.008,0.004,0.025,0,0,11.86,1.297
2019/8/22 4:00,6245,6834,30,559,1.155,0.008,27.092,91.064,0,0,11.987,1.359
2019/8/22 5:00,7259,7717,105,353,1.154,0.009,105.215,315.068,0,0,13.044,1.536
2019/8/22 6:00,7639,8091,217,235,1.149,0.009,222.749,534.936,0,0,14.672,1.542
2019/8/22 7:00,7687,8219,367,165,1.143,0.009,379.646,732.477,0,0,16.829,1.42
2019/8/22 8:00,7675,8245,485,85,1.137,0.009,504.261,894.112,0,0,18.788,1.287
2019/8/22 9:00,7754,8344,573,17,1.132,0.009,606.568,1008.79,0,0,20.239,1.185
2019/8/22 10:00,7450,8131,673,8,1.127,0.009,661.083,1068.709,0,0,21.362,1.087
2019/8/22 11:00,7400,8119,708,11,1.123,0.009,627.714,1069.902,0,0,22.103,1.042
2019/8/22 12:00,7364,8041,668,9,1.121,0.01,530.265,1012.018,0,0,22.282,1.012
2019/8/22 13:00,7382,7989,593,14,1.121,0.01,392.616,899.161,0,0,21.972,0.989
2019/8/22 14:00,7393,7876,464,19,1.121,0.01,287.15,738.886,0,0,21.419,1.04
2019/8/22 15:00,7517,7872,339,16,1.123,0.01,184.763,542.182,0,0,20.665,1.031
2019/8/22 16:00,7609,7839,205,25,1.125,0.01,91.821,322.376,0,0,19.585,0.914
2019/8/22 17:00,7486,7606,85,35,1.129,0.011,21.972,96.385,0,0,17.873,0.874
2019/8/22 18:00,7387,7508,18,103,1.134,0.01,0.088,0.435,0,0,16.365,1.065
2019/8/22 19:00,6858,7043,0,185,1.137,0.01,0,0,0,0,15.66,1.127
2019/8/22 20:00,6473,6701,0,228,1.139,0.01,0,0,0,0,15.233,1.078
2019/8/22 21:00,5943,6190,0,247,1.14,0.01,0,0,0,0,15,0.979
2019/8/22 22:00,5635,5872,0,237,1.14,0.01,0,0,0,0,14.841,0.852
2019/8/22 23:00,5242,5476,0,234,1.14,0.01,0,0,0,0,14.649,0.744
2019/8/23 0:00,5158,5333,0,175,1.14,0.01,0,0,0,0,14.387,0.717
2019/8/23 1:00,5028,5204,0,176,1.14,0.01,0,0,0,0,14.112,0.737
2019/8/23 2:00,5094,5323,0,229,1.141,0.01,0,0,0,0,13.872,0.764
2019/8/23 3:00,5595,5890,3,292,1.142,0.01,0,0.004,0,0,13.539,0.774
2019/8/23 4:00,6595,6871,22,254,1.144,0.01,26.058,86.065,0,0,13.63,0.88
2019/8/23 5:00,7445,7784,86,253,1.145,0.01,131.544,309.696,0,0,15.098,1.141
2019/8/23 6:00,7868,8195,190,137,1.139,0.01,274.24,529.93,0,0,17.221,1.206
2019/8/23 7:00,7928,8376,326,122,1.131,0.01,411.127,727.785,0,0,19.491,1.317
2019/8/23 8:00,7906,8424,426,92,1.126,0.01,523.468,889.652,0,0,21.265,1.3
2019/8/23 9:00,7940,8495,494,61,1.121,0.011,595.236,1004.561,0,0,22.554,1.188
2019/8/23 10:00,7587,8193,569,37,1.118,0.011,614.861,1064.67,0,0,23.434,1.024
2019/8/23 11:00,7353,7945,574,18,1.115,0.011,567.162,1065.684,0,0,23.921,0.882
2019/8/23 12:00,7297,7827,518,12,1.113,0.011,492.633,1007.806,0,0,24.015,0.863
2019/8/23 13:00,7310,7767,446,11,1.112,0.012,376.195,894.729,0,0,23.775,0.935
2019/8/23 14:00,7404,7750,341,5,1.112,0.012,256.291,734.206,0,0,23.263,0.993
2019/8/23 15:00,7567,7819,243,9,1.113,0.012,154.545,537.178,0,0,22.612,0.992
2019/8/23 16:00,7554,7720,146,20,1.114,0.012,74.073,316.984,0,0,21.662,0.751
2019/8/23 17:00,7282,7385,60,43,1.115,0.012,16.339,91.317,0,0,19.976,0.565
2019/8/23 18:00,7176,7238,13,49,1.117,0.012,0.046,0.318,0,0,18.927,0.642
2019/8/23 19:00,6735,6770,0,35,1.119,0.012,0,0,0,0,18.416,0.663
2019/8/23 20:00,6392,6452,0,60,1.121,0.011,0,0,0,0,17.94,0.67
2019/8/23 21:00,5909,5987,0,78,1.122,0.011,0,0,0,0,17.583,0.667
2019/8/23 22:00,5623,5700,0,77,1.123,0.011,0,0,0,0,17.337,0.649
2019/8/23 23:00,5244,5335,0,91,1.124,0.011,0,0,0,0,17.109,0.635
2019/8/24 0:00,5085,5209,0,124,1.124,0.011,0,0,0,0,16.868,0.631
2019/8/24 1:00,4883,5079,0,196,1.125,0.011,0,0,0,0,16.593,0.644
2019/8/24 2:00,4860,5067,0,207,1.126,0.011,0,0,0,0,16.295,0.661
2019/8/24 3:00,5074,5311,0,237,1.127,0.011,0,0.001,0,0,15.965,0.658
2019/8/24 4:00,5353,5640,25,262,1.129,0.011,19.418,81.156,0,0,15.984,0.649
2019/8/24 5:00,5892,6166,103,171,1.129,0.012,102.488,304.268,0,0,17.447,0.877
2019/8/24 6:00,6259,6558,222,77,1.126,0.012,229.952,524.866,0,0,19.152,1.051
2019/8/24 7:00,6468,6882,375,39,1.119,0.012,371.589,723.017,0,0,21.437,1.255
2019/8/24 8:00,6452,6966,481,33,1.113,0.012,468.205,885.16,0,0,23.227,1.406
2019/8/24 9:00,6416,7035,551,68,1.109,0.012,510.581,1000.257,0,0,24.313,1.474
2019/8/24 10:00,6074,6822,624,124,1.106,0.012,501.164,1060.352,0,0,24.897,1.52
2019/8/24 11:00,5842,6645,646,157,1.104,0.012,466.338,1061.541,0,0,25.162,1.548
2019/8/24 12:00,5785,6584,598,201,1.103,0.012,394.981,1003.441,0,0,25.223,1.54
2019/8/24 13:00,5859,6600,520,221,1.102,0.012,310.843,890.243,0,0,25.122,1.472
2019/8/24 14:00,6035,6637,402,200,1.102,0.013,212.987,729.458,0,0,24.678,1.31
2019/8/24 15:00,6273,6751,278,200,1.103,0.013,128.599,532.073,0,0,23.82,1.008
2019/8/24 16:00,6260,6604,163,181,1.105,0.014,63.095,311.53,0,0,22.444,0.639
2019/8/24 17:00,6034,6295,69,192,1.107,0.013,13.732,86.322,0,0,20.87,0.613
2019/8/24 18:00,6107,6299,16,176,1.11,0.013,0.036,0.226,0,0,19.964,0.664
2019/8/24 19:00,5460,5946,0,486,1.112,0.012,0,0,0,0,19.471,0.648
2019/8/24 20:00,4860,5862,0,1002,1.114,0.012,0,0,0,0,19.011,0.623
2019/8/24 21:00,4720,5494,0,774,1.116,0.012,0,0,0,0,18.578,0.601
2019/8/24 22:00,4734,5157,0,423,1.118,0.012,0,0,0,0,18.075,0.597
2019/8/24 23:00,4484,4802,0,318,1.12,0.012,0,0,0,0,17.58,0.597
2019/8/25 0:00,4209,4712,0,503,1.122,0.012,0,0,0,0,17.123,0.576
2019/8/25 1:00,4183,4512,0,329,1.124,0.011,0,0,0,0,16.777,0.537
2019/8/25 2:00,4080,4507,0,427,1.126,0.011,0,0,0,0,16.478,0.498
2019/8/25 3:00,4309,4627,0,318,1.128,0.011,0,0,0,0,16.114,0.517
2019/8/25 4:00,4412,4877,27,438,1.13,0.011,18.307,76.351,0,0,15.958,0.656
2019/8/25 5:00,4667,5349,112,570,1.13,0.012,103.322,298.772,0,0,16.978,0.973
2019/8/25 6:00,5111,5638,244,283,1.127,0.012,231.745,519.743,0,0,18.482,1.039
2019/8/25 7:00,5336,5894,416,142,1.12,0.012,374.078,718.202,0,0,20.656,1.135
2019/8/25 8:00,5524,6092,530,38,1.115,0.012,507.942,880.588,0,0,22.584,1.32
2019/8/25 9:00,5582,6222,605,35,1.11,0.012,576.216,995.825,0,0,23.824,1.454
2019/8/25 10:00,5313,6043,682,48,1.108,0.012,596.676,1056.063,0,0,24.56,1.47
2019/8/25 11:00,5197,5956,682,77,1.106,0.012,566.951,1057.165,0,0,24.808,1.432
2019/8/25 12:00,5159,5796,607,30,1.105,0.012,487.56,999.083,0,0,24.735,1.361
2019/8/25 13:00,5297,5829,515,17,1.105,0.012,390.729,885.625,0,0,24.414,1.283
2019/8/25 14:00,5444,5843,389,10,1.106,0.012,279.915,724.591,0,0,23.779,1.186
2019/8/25 15:00,5742,6028,264,22,1.107,0.012,172.906,526.912,0,0,23.064,0.978
2019/8/25 16:00,5998,6186,158,30,1.108,0.013,83.445,306.042,0,0,22.044,0.71
2019/8/25 17:00,6043,6186,72,71,1.111,0.013,17.298,81.421,0,0,20.479,0.54
2019/8/25 18:00,6202,6324,18,104,1.113,0.012,0.03,0.155,0,0,19.665,0.601
2019/8/25 19:00,5939,6030,0,91,1.115,0.012,0,0,0,0,19.257,0.572
2019/8/25 20:00,5875,5967,0,92,1.117,0.012,0,0,0,0,18.847,0.539
2019/8/25 21:00,5476,5598,0,122,1.118,0.011,0,0,0,0,18.358,0.502
2019/8/25 22:00,5379,5419,0,40,1.12,0.011,0,0,0,0,17.86,0.51
2019/8/25 23:00,5101,5139,0,38,1.121,0.011,0,0,0,0,17.406,0.553
2019/8/26 0:00,5020,5079,0,59,1.122,0.011,0,0,0,0,16.98,0.577
2019/8/26 1:00,4914,4984,0,70,1.123,0.011,0,0,0,0,16.631,0.595
2019/8/26 2:00,5038,5091,0,53,1.125,0.011,0,0,0,0,16.304,0.595
2019/8/26 3:00,5665,5788,0,123,1.126,0.011,0,0,0,0,15.953,0.582
2019/8/26 4:00,6670,6771,20,81,1.128,0.011,21.202,71.662,0,0,15.89,0.537
2019/8/26 5:00,7587,7706,88,31,1.128,0.012,120.681,293.221,0,0,17.462,0.659
2019/8/26 6:00,7851,8166,203,112,1.123,0.012,261.614,514.536,0,0,19.821,0.702
2019/8/26 7:00,7921,8346,352,73,1.116,0.012,402.856,713.269,0,0,22.451,0.877
2019/8/26 8:00,7730,8356,458,168,1.111,0.012,484.413,875.916,0,0,23.87,1.049
2019/8/26 9:00,7722,8537,532,283,1.108,0.011,539.689,991.354,0,0,24.814,1.23
2019/8/26 10:00,7492,8258,613,153,1.106,0.011,563.912,1051.825,0,0,25.532,1.387
2019/8/26 11:00,7449,8190,644,97,1.104,0.011,522.546,1052.764,0,0,25.738,1.494
2019/8/26 12:00,7428,8109,609,72,1.104,0.011,443.928,994.626,0,0,25.59,1.538
2019/8/26 13:00,7412,8107,543,152,1.104,0.011,358.589,880.96,0,0,25.206,1.524
2019/8/26 14:00,7305,7950,419,226,1.104,0.011,273.002,719.685,0,0,24.681,1.488
2019/8/26 15:00,7507,7975,289,179,1.104,0.012,179.276,521.685,0,0,23.968,1.38
2019/8/26 16:00,7599,7895,178,118,1.106,0.012,93.026,300.479,0,0,22.744,1.047
2019/8/26 17:00,7400,7593,86,107,1.108,0.012,19.259,76.615,0,0,20.772,0.734
2019/8/26 18:00,7304,7446,22,120,1.111,0.012,0.02,0.101,0,0,19.678,0.804
2019/8/26 19:00,6809,6966,0,157,1.113,0.012,0,0,0,0,19.129,0.781
2019/8/26 20:00,6415,6557,0,142,1.115,0.012,0,0,0,0,18.598,0.759
2019/8/26 21:00,5986,6084,0,98,1.117,0.011,0,0,0,0,18.002,0.75
2019/8/26 22:00,5706,5794,0,88,1.119,0.011,0,0,0,0,17.407,0.722
2019/8/26 23:00,5378,5526,0,148,1.121,0.011,0,0,0,0,16.865,0.693
2019/8/27 0:00,5175,5404,0,229,1.122,0.011,0,0,0,0,16.393,0.671
2019/8/27 1:00,5095,5337,0,242,1.124,0.011,0,0,0,0,15.99,0.65
2019/8/27 2:00,5253,5449,0,196,1.125,0.011,0,0,0,0,15.682,0.641
2019/8/27 3:00,5841,6042,0,201,1.127,0.011,0,0,0,0,15.406,0.633
2019/8/27 4:00,6799,6951,20,132,1.128,0.011,21.261,67.096,0,0,15.505,0.625
2019/8/27 5:00,7633,7798,91,74,1.127,0.012,131.889,287.591,0,0,17.273,0.836
2019/8/27 6:00,7915,8199,208,76,1.121,0.012,300.214,509.254,0,0,19.849,1.018
2019/8/27 7:00,7891,8331,355,85,1.114,0.012,459.388,708.304,0,0,22.435,1.305
2019/8/27 8:00,7850,8399,466,83,1.108,0.011,564.465,871.191,0,0,24.236,1.466
2019/8/27 9:00,7782,8462,552,128,1.105,0.011,633.207,986.848,0,0,25.38,1.542
2019/8/27 10:00,7399,8215,652,164,1.102,0.011,668.997,1047.336,0,0,26.202,1.57
2019/8/27 11:00,7235,8186,702,249,1.099,0.011,663.327,1048.287,0,0,26.8,1.554
2019/8/27 12:00,7124,8157,678,355,1.098,0.011,624.629,990.052,0,0,27.039,1.517
2019/8/27 13:00,7119,8148,610,419,1.097,0.011,537.083,876.251,0,0,26.83,1.49
2019/8/27 14:00,7170,8078,464,444,1.096,0.011,417.643,714.695,0,0,26.491,1.465
2019/8/27 15:00,7374,8089,310,405,1.097,0.012,278.891,516.404,0,0,25.995,1.381
2019/8/27 16:00,7380,7980,186,414,1.098,0.012,137.11,294.822,0,0,24.746,1.037
2019/8/27 17:00,7067,7742,87,588,1.1,0.012,25.135,71.913,0,0,22.156,0.785
2019/8/27 18:00,6886,7608,22,700,1.103,0.011,0.007,0.061,0,0,20.766,0.928
2019/8/27 19:00,6357,7100,0,743,1.106,0.011,0,0,0,0,20.069,0.96
2019/8/27 20:00,5966,6715,0,749,1.109,0.011,0,0,0,0,19.368,0.95
2019/8/27 21:00,5494,6224,0,730,1.111,0.011,0,0,0,0,18.737,0.917
2019/8/27 22:00,5250,5881,0,631,1.113,0.011,0,0,0,0,18.269,0.88
2019/8/27 23:00,5052,5565,0,513,1.114,0.011,0,0,0,0,17.798,0.847
2019/8/28 0:00,4878,5438,0,560,1.116,0.011,0,0,0,0,17.327,0.832
2019/8/28 1:00,4725,5331,0,606,1.117,0.011,0,0,0,0,16.955,0.829
2019/8/28 2:00,4868,5484,0,616,1.118,0.011,0,0,0,0,16.668,0.825
2019/8/28 3:00,5436,6006,0,570,1.12,0.011,0,0,0,0,16.397,0.815
2019/8/28 4:00,6409,6951,23,519,1.121,0.011,21.384,62.646,0,0,16.477,0.826
2019/8/28 5:00,7275,7791,104,412,1.121,0.011,120.805,281.91,0,0,18.319,1.051
2019/8/28 6:00,7694,8137,232,211,1.117,0.012,241.89,503.858,0,0,20.391,1.157
2019/8/28 7:00,7759,8291,398,134,1.109,0.012,361.298,703.272,0,0,22.844,1.437
2019/8/28 8:00,7848,8519,524,147,1.104,0.011,457.709,866.427,0,0,24.799,1.51
2019/8/28 9:00,7792,8624,621,211,1.099,0.011,511.286,982.239,0,0,26.092,1.543
2019/8/28 10:00,7340,8434,732,362,1.096,0.011,516.553,1042.806,0,0,26.876,1.546
2019/8/28 11:00,7155,8395,778,462,1.094,0.011,494.957,1043.782,0,0,27.318,1.494
2019/8/28 12:00,7146,8373,740,487,1.093,0.011,464.1,985.473,0,0,27.609,1.432
2019/8/28 13:00,7222,8301,656,423,1.091,0.011,416.295,871.492,0,0,27.876,1.381
2019/8/28 14:00,7432,8253,483,338,1.09,0.011,337.488,709.68,0,0,27.794,1.339
2019/8/28 15:00,7588,8165,307,270,1.091,0.011,212.701,511.05,0,0,27.052,1.235
2019/8/28 16:00,7706,8115,189,220,1.092,0.012,90.421,289.132,0,0,25.083,0.768
2019/8/28 17:00,7415,7781,98,268,1.095,0.012,15.594,67.321,0,0,22.751,0.737
2019/8/28 18:00,7331,7716,26,359,1.098,0.011,0.005,0.034,0,0,21.591,0.829
2019/8/28 19:00,6772,7149,0,377,1.101,0.011,0,0,0,0,20.861,0.807
2019/8/28 20:00,6371,6752,0,381,1.104,0.011,0,0,0,0,20.066,0.783
2019/8/28 21:00,5996,6282,0,286,1.106,0.011,0,0,0,0,19.322,0.773
2019/8/28 22:00,5651,5906,0,255,1.108,0.011,0,0,0,0,18.78,0.768
2019/8/28 23:00,5358,5594,0,236,1.109,0.011,0,0,0,0,18.398,0.77
2019/8/29 0:00,5308,5487,0,179,1.111,0.011,0,0,0,0,18.156,0.765
2019/8/29 1:00,5117,5371,0,254,1.112,0.011,0,0,0,0,17.97,0.76
2019/8/29 2:00,5144,5448,0,304,1.113,0.011,0,0,0,0,17.739,0.772
2019/8/29 3:00,5762,6063,0,301,1.115,0.011,0,0,0,0,17.491,0.747
2019/8/29 4:00,6719,6945,22,204,1.117,0.011,18.189,58.323,0,0,17.388,0.642
2019/8/29 5:00,7625,7861,96,140,1.119,0.012,109.917,276.172,0,0,18.767,0.637
2019/8/29 6:00,8004,8289,205,80,1.117,0.012,220.837,498.494,0,0,20.475,0.635
2019/8/29 7:00,8078,8480,337,65,1.11,0.012,321.503,698.191,0,0,22.785,0.673
2019/8/29 8:00,8184,8661,422,55,1.106,0.012,395.079,861.589,0,0,24.361,0.745
2019/8/29 9:00,8316,8838,476,46,1.103,0.012,424.577,977.555,0,0,25.293,0.88
2019/8/29 10:00,8036,8599,533,30,1.101,0.012,442.161,1038.092,0,0,25.886,0.953
2019/8/29 11:00,8036,8635,558,41,1.1,0.012,425.313,1039.25,0,0,26.164,0.965
2019/8/29 12:00,8009,8586,532,45,1.099,0.012,369.361,980.793,0,0,26.098,0.944
2019/8/29 13:00,7947,8483,470,66,1.099,0.012,303.99,866.607,0,0,25.745,0.909
2019/8/29 14:00,7922,8339,346,71,1.1,0.012,220.544,704.565,0,0,25.178,0.813
2019/8/29 15:00,8010,8292,218,64,1.101,0.013,139.713,505.634,0,0,24.364,0.756
2019/8/29 16:00,7805,8124,129,190,1.104,0.013,65.245,283.39,0,0,22.866,0.604
2019/8/29 17:00,7609,7803,66,128,1.107,0.013,11.15,62.841,0,0,21.055,0.632
2019/8/29 18:00,7278,7613,18,317,1.111,0.013,0.003,0.017,0,0,20.052,0.807
2019/8/29 19:00,6268,7139,0,871,1.115,0.013,0,0,0,0,19.371,0.94
2019/8/29 20:00,5421,6781,0,1360,1.118,0.013,0,0,0,0,18.749,1.023
2019/8/29 21:00,4945,6231,0,1286,1.12,0.013,0,0,0,0,18.217,1.092
2019/8/29 22:00,5029,5934,0,905,1.122,0.012,0,0,0,0,17.814,1.152
2019/8/29 23:00,4833,5644,0,811,1.123,0.012,0,0,0,0,17.48,1.2
2019/8/30 0:00,4645,5539,0,894,1.124,0.012,0,0,0,0,17.188,1.21
2019/8/30 1:00,4603,5407,0,804,1.125,0.012,0,0,0,0,16.922,1.211
2019/8/30 2:00,4660,5483,0,823,1.126,0.012,0,0,0,0,16.689,1.211
2019/8/30 3:00,5112,6001,0,889,1.128,0.012,0,0,0,0,16.478,1.188
2019/8/30 4:00,6069,6925,12,844,1.129,0.011,10.735,54.132,0,0,16.425,1.193
2019/8/30 5:00,6877,7817,78,862,1.129,0.012,77.541,270.38,0,0,17.286,1.298
2019/8/30 6:00,7473,8208,183,552,1.127,0.013,170.665,493.024,0,0,18.756,1.379
2019/8/30 7:00,7721,8360,309,330,1.122,0.012,262.146,692.993,0,0,20.541,1.425
2019/8/30 8:00,7809,8436,403,224,1.118,0.012,348.475,856.636,0,0,22.105,1.42
2019/8/30 9:00,7846,8472,482,144,1.114,0.012,421.278,972.793,0,0,23.283,1.366
2019/8/30 10:00,7551,8276,570,155,1.111,0.011,484.469,1033.477,0,0,24.269,1.313
2019/8/30 11:00,7328,8077,593,156,1.108,0.011,508.686,1034.639,0,0,25.014,1.257
2019/8/30 12:00,7277,7952,539,136,1.106,0.011,485.683,976.017,0,0,25.457,1.208
2019/8/30 13:00,7214,7791,452,125,1.104,0.011,425.5,861.648,0,0,25.533,1.182
2019/8/30 14:00,7338,7777,328,111,1.103,0.011,331.07,699.374,0,0,25.244,1.161
2019/8/30 15:00,7511,7814,211,92,1.103,0.011,227.045,500.164,0,0,24.702,1.051
2019/8/30 16:00,7576,7778,130,72,1.104,0.012,111.437,277.561,0,0,23.451,0.695
2019/8/30 17:00,7316,7439,66,57,1.106,0.012,17.888,58.493,0,0,21.124,0.706
2019/8/30 18:00,7204,7317,18,95,1.108,0.011,0.001,0.007,0,0,19.985,0.848
2019/8/30 19:00,6656,6742,0,86,1.111,0.011,0,0,0,0,19.432,0.843
2019/8/30 20:00,6348,6379,0,31,1.113,0.011,0,0,0,0,18.946,0.818
2019/8/30 21:00,5859,5876,0,17,1.114,0.011,0,0,0,0,18.474,0.815
2019/8/30 22:00,5606,5629,0,23,1.115,0.011,0,0,0,0,18.018,0.823
2019/8/30 23:00,5279,5313,0,34,1.116,0.01,0,0,0,0,17.599,0.828
2019/8/31 0:00,5099,5148,0,49,1.117,0.01,0,0,0,0,17.167,0.824
2019/8/31 1:00,4901,4985,0,84,1.119,0.01,0,0,0,0,16.779,0.805
2019/8/31 2:00,4870,4969,0,99,1.12,0.01,0,0,0,0,16.46,0.772
2019/8/31 3:00,5119,5191,0,72,1.121,0.01,0,0,0,0,16.09,0.724
2019/8/31 4:00,5496,5561,20,45,1.123,0.01,17.091,50.082,0,0,15.853,0.643
2019/8/31 5:00,6020,6154,97,37,1.124,0.011,133.161,264.522,0,0,17.706,0.674
2019/8/31 6:00,6357,6590,225,8,1.12,0.011,299.502,487.496,0,0,20.136,0.605
2019/8/31 7:00,6475,6863,384,4,1.111,0.011,464.083,687.747,0,0,23.024,0.887
2019/8/31 8:00,6450,6960,505,5,1.104,0.01,605.209,851.623,0,0,25.09,1.076
2019/8/31 9:00,6422,7038,603,13,1.1,0.01,709.723,967.923,0,0,26.485,1.228
2019/8/31 10:00,6086,6844,713,45,1.096,0.01,759.014,1028.793,0,0,27.476,1.397
2019/8/31 11:00,5807,6643,744,92,1.093,0.01,754.919,1029.849,0,0,28.109,1.543
2019/8/31 12:00,5741,6545,679,125,1.09,0.01,694.407,971.167,0,0,28.349,1.64
2019/8/31 13:00,5790,6539,589,160,1.089,0.01,586.86,856.667,0,0,28.225,1.68
