date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/8/31 14:00,5947,6602,436,219,1.089,0.011,439.009,694.141,0,0,27.907,1.661
2019/8/31 15:00,6079,6688,284,325,1.089,0.011,279.456,494.616,0,0,27.024,1.551
2019/8/31 16:00,5968,6597,173,456,1.091,0.012,125.083,271.715,0,0,25.233,1.031
2019/8/31 17:00,5739,6375,88,548,1.093,0.012,16.305,54.267,0,0,22.278,0.787
2019/8/31 18:00,5706,6394,24,664,1.097,0.011,0,0.002,0,0,20.921,0.891
2019/8/31 19:00,5359,5999,0,640,1.1,0.011,0,0,0,0,20.127,0.914
2019/8/31 20:00,5264,5805,0,541,1.103,0.01,0,0,0,0,19.42,0.894
2019/8/31 21:00,4933,5380,0,447,1.105,0.01,0,0,0,0,18.86,0.841
2019/8/31 22:00,4750,5120,0,370,1.107,0.01,0,0,0,0,18.34,0.796
2019/8/31 23:00,4488,4844,0,356,1.108,0.01,0,0,0,0,17.833,0.79
2019/9/1 0:00,4344,4726,0,382,1.109,0.01,0,0,0,0,17.396,0.788
2019/9/1 1:00,4144,4592,0,448,1.11,0.01,0,0,0,0,17.081,0.804
2019/9/1 2:00,4029,4513,0,484,1.111,0.01,0,0,0,0,16.798,0.827
2019/9/1 3:00,4182,4639,0,457,1.112,0.01,0,0,0,0,16.485,0.829
2019/9/1 4:00,4425,4837,23,389,1.113,0.01,16.016,46.163,0,0,16.421,0.812
2019/9/1 5:00,4918,5309,94,297,1.113,0.011,128.065,258.622,0,0,18.562,0.91
2019/9/1 6:00,5186,5630,241,203,1.11,0.011,283.944,481.901,0,0,20.942,1.014
2019/9/1 7:00,5280,5929,492,157,1.101,0.011,433.537,682.477,0,0,23.838,1.304
2019/9/1 8:00,5369,6166,674,123,1.096,0.011,551.118,846.615,0,0,25.62,1.337
2019/9/1 9:00,5404,6320,780,136,1.093,0.011,627.652,963.057,0,0,26.595,1.353
2019/9/1 10:00,5052,6172,897,223,1.091,0.011,646.51,1023.962,0,0,27.08,1.374
2019/9/1 11:00,4929,6046,852,265,1.09,0.011,599.057,1025.017,0,0,27.164,1.368
2019/9/1 12:00,4891,5929,766,272,1.09,0.011,499.189,966.255,0,0,26.846,1.331
2019/9/1 13:00,4936,5934,671,327,1.09,0.011,383.085,851.61,0,0,26.334,1.258
2019/9/1 14:00,5136,6004,458,410,1.091,0.012,254.903,688.796,0,0,25.619,1.121
2019/9/1 15:00,5502,6141,279,360,1.093,0.012,149.565,489.026,0,0,24.592,0.916
2019/9/1 16:00,5768,6189,176,245,1.096,0.013,64.806,265.792,0,0,23.091,0.635
2019/9/1 17:00,5924,6161,96,141,1.099,0.013,8.486,50.18,0,0,21.386,0.612
2019/9/1 18:00,6092,6238,26,120,1.103,0.012,0,0,0,0,20.442,0.683
2019/9/1 19:00,5780,5918,0,138,1.106,0.012,0,0,0,0,19.672,0.815
2019/9/1 20:00,5729,5880,0,151,1.11,0.012,0,0,0,0,18.809,0.998
2019/9/1 21:00,5355,5551,0,196,1.113,0.012,0,0,0,0,18.053,1.061
2019/9/1 22:00,5027,5401,0,374,1.116,0.012,0,0,0,0,17.512,1.077
2019/9/1 23:00,4355,5132,0,777,1.118,0.011,0,0,0,0,17.072,1.116
2019/9/2 0:00,4783,4983,0,200,1.12,0.011,0,0,0,0,16.683,1.171
2019/9/2 1:00,4220,4978,0,758,1.122,0.011,0,0,0,0,16.336,1.245
2019/9/2 2:00,3798,5155,0,1357,1.123,0.011,0,0,0,0,16.023,1.241
2019/9/2 3:00,4533,5826,0,1293,1.125,0.011,0,0,0,0,15.694,1.26
2019/9/2 4:00,5890,6898,10,998,1.127,0.011,8.082,42.394,0,0,15.502,1.281
2019/9/2 5:00,6964,7833,48,821,1.128,0.011,66.983,252.646,0,0.001,16.109,1.536
2019/9/2 6:00,7237,8341,112,992,1.128,0.011,152.706,476.254,0.002,0.002,16.757,1.705
2019/9/2 7:00,7331,8551,190,1030,1.127,0.011,240.982,677.062,0.003,0.002,17.533,1.812
2019/9/2 8:00,7481,8720,250,989,1.126,0.011,312.837,841.433,0.004,0.001,18.155,1.871
2019/9/2 9:00,7906,8851,298,647,1.125,0.011,366.564,958.11,0.004,0.001,18.618,2.033
2019/9/2 10:00,7401,8608,366,841,1.125,0.011,391.582,1019.031,0.004,0,18.884,2.311
2019/9/2 11:00,6798,8578,372,1408,1.125,0.01,374.499,1020.133,0.004,0.002,18.838,2.587
2019/9/2 12:00,6394,8491,359,1738,1.126,0.01,324.135,961.246,0.005,0.002,18.457,2.755
2019/9/2 13:00,6160,8399,330,1909,1.128,0.01,280.357,846.451,0.005,0,17.944,2.816
2019/9/2 14:00,6213,8257,239,1805,1.13,0.01,218.083,683.481,0.005,0.002,17.257,2.781
2019/9/2 15:00,6302,8214,146,1766,1.133,0.01,128.245,483.36,0.006,0.005,16.33,2.566
2019/9/2 16:00,6265,8112,88,1759,1.137,0.01,46.357,259.824,0.013,0.01,15.236,2.129
2019/9/2 17:00,6400,7835,45,1390,1.141,0.01,5.257,46.24,0.024,0.014,14.202,1.689
2019/9/2 18:00,6286,7450,12,1152,1.145,0.009,0,0,0.035,0.01,13.508,1.658
2019/9/2 19:00,5796,6803,0,1007,1.147,0.009,0,0,0.042,0.009,12.945,1.726
2019/9/2 20:00,5509,6423,0,914,1.15,0.009,0,0,0.048,0.008,12.417,1.776
2019/9/2 21:00,4887,5901,0,1014,1.151,0.009,0,0,0.052,0.006,11.966,1.722
2019/9/2 22:00,4465,5552,0,1087,1.153,0.009,0,0,0.054,0.002,11.606,1.635
2019/9/2 23:00,4170,5298,0,1128,1.154,0.008,0,0,0.054,0,11.246,1.561
2019/9/3 0:00,3963,5212,0,1249,1.155,0.008,0,0,0.053,0,10.939,1.506
2019/9/3 1:00,3864,5099,0,1235,1.156,0.008,0,0,0.053,0,10.661,1.464
2019/9/3 2:00,4167,5197,0,1030,1.157,0.008,0,0,0.052,0,10.317,1.377
2019/9/3 3:00,4966,5828,0,862,1.159,0.008,0,0,0.052,0,9.961,1.332
2019/9/3 4:00,6129,6900,17,754,1.16,0.008,10.449,38.771,0.051,0,9.636,1.331
2019/9/3 5:00,6957,7778,64,757,1.161,0.008,113.348,246.644,0.05,0,10.57,1.526
2019/9/3 6:00,7284,8038,184,570,1.157,0.008,297.724,470.557,0.047,0,12.499,1.713
2019/9/3 7:00,7038,8088,431,619,1.15,0.007,489.891,671.675,0.041,0,15.036,1.987
2019/9/3 8:00,6812,8165,591,762,1.144,0.006,638.309,836.215,0.034,0,16.968,2.215
2019/9/3 9:00,6581,8238,676,981,1.14,0.006,741.838,953.013,0.026,0,18.262,2.297
2019/9/3 10:00,5825,8017,752,1440,1.137,0.006,796.676,1014.077,0.019,0,19.122,2.27
2019/9/3 11:00,5795,7948,730,1423,1.134,0.006,797.86,1015.161,0.013,0,19.792,2.207
2019/9/3 12:00,5802,7763,694,1267,1.132,0.006,745.077,956.235,0.01,0,20.173,2.143
2019/9/3 13:00,5962,7667,631,1074,1.13,0.006,642.5,841.228,0.007,0,20.206,2.074
2019/9/3 14:00,6319,7609,449,841,1.13,0.006,499.5,678.035,0.006,0,19.857,1.962
2019/9/3 15:00,6682,7654,303,669,1.13,0.006,329.274,477.654,0.004,0,19.142,1.758
2019/9/3 16:00,6968,7655,212,475,1.132,0.007,151.652,253.797,0.004,0,17.684,1.09
2019/9/3 17:00,7125,7522,116,281,1.134,0.007,18.347,42.442,0.004,0,14.683,0.793
2019/9/3 18:00,7252,7468,30,186,1.137,0.007,0,0,0.004,0,13.58,0.865
2019/9/3 19:00,6727,6846,0,119,1.14,0.007,0,0,0.004,0,12.949,0.849
2019/9/3 20:00,6366,6432,0,66,1.142,0.006,0,0,0.004,0,12.323,0.825
2019/9/3 21:00,5913,5945,0,32,1.144,0.006,0,0,0.004,0,11.817,0.818
2019/9/3 22:00,5607,5625,0,18,1.145,0.006,0,0,0.004,0,11.307,0.832
2019/9/3 23:00,5320,5340,0,20,1.146,0.006,0,0,0.004,0,10.851,0.877
2019/9/4 0:00,5215,5235,0,20,1.147,0.006,0,0,0.004,0,10.42,0.922
2019/9/4 1:00,5090,5108,0,18,1.148,0.006,0,0,0.004,0,10.058,0.959
2019/9/4 2:00,5183,5200,0,17,1.148,0.006,0,0,0.004,0,9.73,0.983
2019/9/4 3:00,5819,5838,0,19,1.15,0.006,0,0,0.004,0,9.316,0.99
2019/9/4 4:00,6893,6931,22,16,1.151,0.006,14.342,35.296,0.004,0,9.008,0.96
2019/9/4 5:00,7646,7738,84,8,1.152,0.007,140.792,240.593,0.004,0,11.193,0.882
2019/9/4 6:00,7750,7972,218,4,1.148,0.006,317.673,464.807,0.003,0,14.036,0.786
2019/9/4 7:00,7430,7902,468,4,1.138,0.006,490.109,666.182,0.003,0,17.136,0.74
2019/9/4 8:00,7254,7912,654,4,1.132,0.006,635.408,830.952,0.002,0,19.167,1.181
2019/9/4 9:00,7231,8006,760,15,1.127,0.006,740.166,947.931,0.002,0,20.56,1.368
2019/9/4 10:00,6849,7788,886,53,1.123,0.006,794.129,1009.061,0.001,0,21.609,1.444
2019/9/4 11:00,6735,7752,890,127,1.119,0.006,794.53,1010.14,0.001,0,22.388,1.469
2019/9/4 12:00,6641,7680,853,186,1.115,0.007,741.684,951.086,0,0,22.837,1.471
2019/9/4 13:00,6641,7675,783,251,1.113,0.007,639.614,835.94,0,0,22.895,1.464
2019/9/4 14:00,6825,7673,523,325,1.112,0.007,496.952,672.542,0,0,22.542,1.451
2019/9/4 15:00,7060,7749,325,364,1.112,0.007,326.812,471.874,0,0,21.941,1.411
2019/9/4 16:00,7162,7759,224,373,1.113,0.008,148.955,247.726,0,0,20.053,0.996
2019/9/4 17:00,6985,7601,120,496,1.117,0.008,16.719,38.796,0,0,16.428,0.92
2019/9/4 18:00,6772,7490,32,686,1.121,0.007,0,0,0,0,15.064,1.041
2019/9/4 19:00,5990,6873,0,883,1.126,0.007,0,0,0,0,14.35,1.039
2019/9/4 20:00,5554,6565,0,1011,1.129,0.007,0,0,0,0,13.579,1.085
2019/9/4 21:00,4997,6085,0,1088,1.131,0.007,0,0,0,0,12.866,1.076
2019/9/4 22:00,4652,5779,0,1127,1.133,0.007,0,0,0,0,12.363,1.033
2019/9/4 23:00,4432,5487,0,1055,1.133,0.007,0,0,0,0,11.911,0.995
2019/9/5 0:00,4397,5327,0,930,1.134,0.007,0,0,0,0,11.498,0.942
2019/9/5 1:00,4507,5241,0,734,1.135,0.007,0,0,0,0,11.208,0.906
2019/9/5 2:00,4882,5311,0,429,1.135,0.007,0,0,0,0,10.995,0.91
2019/9/5 3:00,5767,5963,0,196,1.136,0.007,0,0,0,0,10.74,0.919
2019/9/5 4:00,6979,7088,20,89,1.138,0.007,12.562,31.977,0,0,10.591,0.91
2019/9/5 5:00,7706,7844,80,58,1.138,0.008,129.217,234.473,0,0,12.757,1.005
2019/9/5 6:00,7851,8088,207,30,1.134,0.008,289.962,458.974,0,0,15.519,1.087
2019/9/5 7:00,7663,8112,424,25,1.127,0.008,432.516,660.585,0,0,17.887,0.985
2019/9/5 8:00,7650,8252,584,18,1.122,0.008,530.31,825.62,0,0,19.575,1.092
2019/9/5 9:00,7651,8348,678,19,1.118,0.008,589.269,942.701,0,0,20.764,1.232
2019/9/5 10:00,7362,8166,792,12,1.116,0.008,623.668,1003.907,0,0,21.557,1.355
2019/9/5 11:00,7357,8129,761,11,1.114,0.008,609.083,1004.996,0,0,21.975,1.426
2019/9/5 12:00,7425,8136,694,17,1.112,0.008,554.114,945.89,0,0,22.082,1.481
2019/9/5 13:00,7481,8156,621,54,1.112,0.008,458.951,830.625,0,0,21.865,1.542
2019/9/5 14:00,7664,8154,400,90,1.113,0.008,328.037,666.931,0,0,21.258,1.591
2019/9/5 15:00,7803,8125,231,91,1.115,0.009,198.333,466.039,0,0,20.303,1.574
2019/9/5 16:00,7788,8067,149,130,1.118,0.009,77.289,241.618,0,0.002,18.657,1.147
2019/9/5 17:00,7354,7846,77,415,1.123,0.009,6.178,35.302,0.003,0.004,16.591,1.118
2019/9/5 18:00,6676,7607,20,911,1.129,0.009,0,0,0.01,0.012,15.552,1.458
2019/9/5 19:00,5841,6916,0,1075,1.135,0.009,0,0,0.021,0.012,14.607,1.726
2019/9/5 20:00,5282,6535,0,1253,1.141,0.009,0,0,0.031,0.009,13.635,1.851
2019/9/5 21:00,4140,6029,0,1889,1.144,0.009,0,0,0.038,0.006,12.934,1.93
2019/9/5 22:00,3529,5805,0,2276,1.147,0.009,0,0,0.044,0.006,12.444,1.988
2019/9/5 23:00,3287,5497,0,2210,1.15,0.008,0,0,0.049,0.006,11.977,2.001
2019/9/6 0:00,3285,5370,0,2085,1.152,0.008,0,0,0.055,0.005,11.532,2.024
2019/9/6 1:00,3209,5269,0,2060,1.154,0.008,0,0,0.058,0.003,11.122,2.019
2019/9/6 2:00,3457,5384,0,1927,1.155,0.008,0,0,0.06,0.001,10.865,1.995
2019/9/6 3:00,4197,5917,0,1720,1.156,0.008,0,0,0.06,0.001,10.624,1.901
2019/9/6 4:00,5246,6955,10,1699,1.157,0.007,5.482,28.818,0.061,0,10.513,1.793
2019/9/6 5:00,6156,7830,51,1623,1.157,0.007,60.634,228.312,0.061,0,11.055,1.906
2019/9/6 6:00,6660,8221,128,1433,1.155,0.007,161.96,453.106,0.059,0,12.173,2.118
2019/9/6 7:00,6749,8337,224,1364,1.151,0.007,259.106,655.002,0.055,0,13.496,2.307
2019/9/6 8:00,6757,8463,286,1420,1.146,0.007,355.41,820.216,0.05,0,14.929,2.402
2019/9/6 9:00,7102,8524,331,1091,1.143,0.007,425.457,937.465,0.044,0,16.043,2.404
2019/9/6 10:00,7238,8342,377,727,1.14,0.007,431.016,998.696,0.038,0,16.662,2.282
2019/9/6 11:00,7147,8097,416,534,1.138,0.007,390.487,999.806,0.033,0,16.944,2.093
2019/9/6 12:00,7095,7933,427,411,1.137,0.008,318.16,940.642,0.029,0,16.891,1.868
2019/9/6 13:00,7028,7822,404,390,1.137,0.008,207.528,825.19,0.025,0,16.442,1.585
2019/9/6 14:00,7166,7804,292,346,1.137,0.008,136.01,661.294,0.023,0,15.829,1.363
2019/9/6 15:00,7352,7760,177,231,1.138,0.008,81.128,460.168,0.022,0,15.164,1.091
2019/9/6 16:00,7403,7772,104,265,1.14,0.009,37.174,235.438,0.021,0,14.36,0.792
2019/9/6 17:00,7154,7541,51,336,1.142,0.009,4.059,31.965,0.02,0,13.251,0.658
2019/9/6 18:00,6714,7198,14,470,1.144,0.008,0,0,0.02,0,12.598,0.772
2019/9/6 19:00,6135,6581,0,446,1.146,0.008,0,0,0.019,0,12.151,0.838
2019/9/6 20:00,5893,6265,0,372,1.147,0.008,0,0,0.02,0.001,11.734,0.816
2019/9/6 21:00,5390,5824,0,434,1.149,0.008,0,0,0.021,0.002,11.419,0.776
2019/9/6 22:00,5156,5557,0,401,1.149,0.008,0,0,0.023,0.002,11.257,0.748
2019/9/6 23:00,4946,5218,0,272,1.15,0.008,0,0,0.025,0.002,11.146,0.657
2019/9/7 0:00,4793,5081,0,288,1.15,0.008,0,0,0.026,0.002,11.062,0.545
2019/9/7 1:00,4641,4892,0,251,1.15,0.008,0,0,0.027,0.001,11.014,0.467
2019/9/7 2:00,4802,4916,0,114,1.149,0.008,0,0,0.028,0.001,10.922,0.393
2019/9/7 3:00,5053,5139,0,86,1.149,0.008,0,0,0.029,0,10.825,0.347
2019/9/7 4:00,5562,5608,4,42,1.149,0.008,3.683,25.819,0.029,0,10.797,0.305
2019/9/7 5:00,6130,6196,27,39,1.149,0.009,47.193,222.108,0.029,0,11.41,0.418
2019/9/7 6:00,6597,6698,79,22,1.147,0.009,120.601,447.189,0.028,0,12.497,0.494
2019/9/7 7:00,6904,7054,144,6,1.143,0.009,200.747,649.302,0.027,0,13.672,0.611
2019/9/7 8:00,7038,7235,193,4,1.14,0.009,254.881,814.756,0.024,0,14.422,0.796
2019/9/7 9:00,7141,7388,237,10,1.139,0.009,292.26,932.157,0.021,0,14.8,0.96
2019/9/7 10:00,6889,7191,290,12,1.138,0.009,326.791,993.452,0.018,0,15.147,1.011
2019/9/7 11:00,6568,6906,306,32,1.137,0.009,329.514,994.554,0.015,0,15.471,0.913
2019/9/7 12:00,6397,6763,286,80,1.136,0.009,329.469,935.284,0.012,0,15.705,0.949
2019/9/7 13:00,6240,6716,254,222,1.135,0.009,289.31,819.705,0.011,0,15.643,0.981
2019/9/7 14:00,6039,6604,189,376,1.136,0.009,197.282,655.623,0.009,0,15.203,1.037
2019/9/7 15:00,6173,6716,112,431,1.137,0.009,112.59,454.247,0.008,0,14.568,1.01
2019/9/7 16:00,5979,6733,62,692,1.139,0.009,45.364,229.232,0.008,0,13.732,0.758
2019/9/7 17:00,5687,6517,27,803,1.142,0.009,3.872,28.79,0.008,0,12.639,0.568
2019/9/7 18:00,5395,6292,6,891,1.144,0.009,0,0,0.008,0,12.055,0.643
2019/9/7 19:00,4763,5857,0,1094,1.147,0.009,0,0,0.008,0,11.592,0.767
2019/9/7 20:00,4373,5645,0,1272,1.149,0.008,0,0,0.009,0,11.164,0.916
2019/9/7 21:00,3953,5230,0,1277,1.151,0.008,0,0,0.009,0.001,10.786,1.026
2019/9/7 22:00,3943,5009,0,1066,1.152,0.008,0,0,0.011,0.004,10.488,1.022
2019/9/7 23:00,3858,4715,0,857,1.153,0.008,0,0,0.013,0.004,10.252,1.01
2019/9/8 0:00,3698,4595,0,897,1.153,0.008,0,0,0.017,0.007,10.065,1.054
2019/9/8 1:00,3605,4427,0,822,1.154,0.008,0,0,0.023,0.009,9.898,1.131
2019/9/8 2:00,3534,4385,0,851,1.154,0.008,0,0,0.031,0.01,9.724,1.162
2019/9/8 3:00,3734,4532,0,798,1.155,0.008,0,0,0.04,0.012,9.52,1.107
2019/9/8 4:00,4134,4737,10,593,1.156,0.007,3.313,22.985,0.055,0.02,9.315,1.01
2019/9/8 5:00,4697,5190,44,449,1.156,0.008,53.706,215.858,0.081,0.034,9.705,1.088
2019/9/8 6:00,5183,5562,110,269,1.154,0.008,153.675,441.208,0.116,0.04,10.776,1.168
2019/9/8 7:00,5570,5927,200,157,1.15,0.008,275.957,643.586,0.154,0.046,12.095,1.205
2019/9/8 8:00,5857,6197,266,74,1.146,0.008,391.255,809.195,0.193,0.052,13.396,1
2019/9/8 9:00,6068,6396,316,12,1.142,0.008,491.984,926.757,0.251,0.091,14.683,0.718
2019/9/8 10:00,5832,6226,390,4,1.138,0.008,521.4,988.162,0.32,0.099,15.707,0.894
2019/9/8 11:00,5703,6106,393,10,1.135,0.008,511.197,989.279,0.354,0.044,16.359,1.157
2019/9/8 12:00,5638,6004,321,45,1.132,0.008,461.308,929.944,0.345,0.016,16.659,1.419
2019/9/8 13:00,5576,5914,268,70,1.131,0.008,357.568,814.203,0.326,0.012,16.509,1.631
2019/9/8 14:00,5657,5965,213,95,1.131,0.008,232.827,649.882,0.309,0.01,16.009,1.747
2019/9/8 15:00,5907,6195,145,143,1.131,0.008,135.051,448.272,0.308,0.023,15.3,1.761
2019/9/8 16:00,6157,6390,86,147,1.133,0.008,57.037,222.972,0.327,0.031,14.328,1.457
2019/9/8 17:00,6220,6444,41,183,1.136,0.008,3.922,25.779,0.355,0.029,12.836,1.138
2019/9/8 18:00,6145,6308,10,153,1.139,0.008,0,0,0.38,0.02,12.092,1.164
2019/9/8 19:00,5488,5895,0,407,1.141,0.008,0,0,0.399,0.017,11.606,1.166
2019/9/8 20:00,5350,5795,0,445,1.144,0.008,0,0,0.414,0.015,11.177,1.222
2019/9/8 21:00,4278,5529,0,1251,1.145,0.008,0,0,0.428,0.014,10.84,1.346
2019/9/8 22:00,3932,5284,0,1352,1.146,0.008,0,0,0.442,0.015,10.51,1.48
2019/9/8 23:00,3906,5018,0,1112,1.147,0.008,0,0,0.455,0.015,10.271,1.515
2019/9/9 0:00,4338,4897,0,559,1.147,0.008,0,0,0.468,0.013,10.142,1.386
2019/9/9 1:00,4663,4844,0,181,1.148,0.008,0,0,0.48,0.014,9.883,0.924
2019/9/9 2:00,4583,5001,0,418,1.149,0.008,0,0,0.492,0.016,9.542,1
2019/9/9 3:00,5026,5746,0,720,1.151,0.008,0,0,0.507,0.017,9.078,1.448
2019/9/9 4:00,6028,7032,7,997,1.154,0.007,1.934,20.317,0.52,0.014,8.468,1.841
2019/9/9 5:00,6870,7959,39,1050,1.157,0.007,32.048,209.558,0.53,0.01,8.19,2.075
2019/9/9 6:00,7027,8368,116,1225,1.157,0.007,92.22,435.185,0.528,0.005,8.597,2.208
2019/9/9 7:00,7149,8435,232,1054,1.153,0.007,183.33,637.781,0.508,0.002,9.646,2.277
2019/9/9 8:00,7316,8502,320,866,1.149,0.007,307.87,803.595,0.468,0.001,11.06,2.257
2019/9/9 9:00,7321,8625,379,925,1.146,0.007,361.64,921.284,0.412,0,12.16,2.174
2019/9/9 10:00,6950,8386,452,984,1.143,0.007,408.034,982.769,0.348,0,12.903,2.204
2019/9/9 11:00,6880,8283,471,932,1.142,0.007,454.419,983.837,0.284,0,13.564,2.287
2019/9/9 12:00,6804,8193,454,935,1.14,0.007,452.719,924.453,0.225,0,14.048,2.305
2019/9/9 13:00,6180,8049,414,1455,1.138,0.007,412.14,808.582,0.178,0,14.338,2.244
2019/9/9 14:00,5851,7931,341,1739,1.138,0.007,344.121,644.083,0.145,0,14.367,2.153
2019/9/9 15:00,6076,7908,223,1609,1.138,0.007,229.841,442.222,0.125,0,13.925,2.037
2019/9/9 16:00,6215,7902,109,1578,1.141,0.007,96.311,216.671,0.115,0,12.819,1.701
2019/9/9 17:00,6425,7847,38,1384,1.144,0.007,7.557,22.933,0.112,0,10.82,1.476
2019/9/9 18:00,6230,7566,6,1330,1.147,0.007,0,0,0.112,0,10.012,1.594
2019/9/9 19:00,5482,6884,0,1402,1.15,0.007,0,0,0.111,0,9.537,1.596
2019/9/9 20:00,5479,6535,0,1056,1.153,0.007,0,0,0.111,0,8.962,1.334
2019/9/9 21:00,5264,6018,0,754,1.154,0.007,0,0,0.111,0,8.494,1.114
2019/9/9 22:00,5006,5694,0,688,1.155,0.007,0,0,0.111,0,8.193,1.05
2019/9/9 23:00,4743,5372,0,629,1.156,0.007,0,0,0.11,0,7.9,1.024
2019/9/10 0:00,4837,5344,0,507,1.156,0.006,0,0,0.11,0,7.574,1.005
2019/9/10 1:00,4887,5258,0,371,1.157,0.006,0,0,0.11,0,7.183,0.947
2019/9/10 2:00,5103,5315,0,212,1.158,0.006,0,0,0.11,0,6.858,0.868
2019/9/10 3:00,5887,5989,0,102,1.159,0.006,0,0,0.109,0,6.594,0.798
2019/9/10 4:00,7069,7131,16,46,1.161,0.006,5.787,17.818,0.109,0,6.412,0.747
2019/9/10 5:00,7855,7959,65,39,1.162,0.006,97.288,203.224,0.109,0,8.068,0.745
2019/9/10 6:00,7869,8148,183,96,1.158,0.007,256.356,429.102,0.104,0,10.497,0.944
2019/9/10 7:00,7500,8054,403,151,1.149,0.007,436.826,631.97,0.094,0,13.143,1.4
2019/9/10 8:00,7002,8042,569,471,1.142,0.007,574.25,797.967,0.08,0,15.395,1.636
2019/9/10 9:00,6502,8099,666,931,1.136,0.007,666.612,915.737,0.064,0,17.004,1.793
2019/9/10 10:00,6048,7895,784,1063,1.132,0.007,708.908,977.287,0.05,0,18.185,1.906
2019/9/10 11:00,5934,7792,773,1085,1.129,0.007,703.935,978.385,0.037,0,19.013,1.979
2019/9/10 12:00,5954,7724,732,1038,1.126,0.007,657.33,918.878,0.027,0,19.501,1.997
2019/9/10 13:00,6005,7709,668,1036,1.124,0.007,565.001,802.912,0.02,0,19.618,1.946
2019/9/10 14:00,6101,7614,506,1007,1.123,0.007,430.793,638.24,0.016,0,19.321,1.852
2019/9/10 15:00,6454,7624,294,876,1.124,0.007,274.19,436.139,0.013,0,18.564,1.644
2019/9/10 16:00,7053,7745,139,553,1.126,0.008,109.407,210.336,0.012,0,16.608,0.921
2019/9/10 17:00,7173,7762,49,540,1.13,0.008,6.919,20.258,0.011,0,13.478,0.884
2019/9/10 18:00,6961,7575,10,604,1.134,0.007,0,0,0.011,0,12.46,0.946
2019/9/10 19:00,6174,6861,0,687,1.138,0.007,0,0,0.011,0,11.926,0.932
2019/9/10 20:00,5691,6432,0,741,1.141,0.007,0,0,0.011,0,11.451,0.884
2019/9/10 21:00,5031,5841,0,810,1.144,0.007,0,0,0.011,0,11.002,0.831
2019/9/10 22:00,4694,5540,0,846,1.145,0.007,0,0,0.011,0,10.603,0.8
2019/9/10 23:00,4471,5313,0,842,1.147,0.007,0,0,0.011,0,10.174,0.803
2019/9/11 0:00,4340,5170,0,830,1.149,0.007,0,0,0.011,0,9.747,0.819
2019/9/11 1:00,4436,5088,0,652,1.15,0.007,0,0,0.011,0,9.396,0.82
2019/9/11 2:00,4740,5208,0,468,1.151,0.006,0,0,0.011,0,9.118,0.813
2019/9/11 3:00,5469,5876,0,407,1.153,0.006,0,0,0.011,0,8.743,0.803
2019/9/11 4:00,6725,7122,17,380,1.155,0.006,5.47,15.492,0.011,0,8.44,0.817
2019/9/11 5:00,7456,7910,66,388,1.156,0.007,103.722,196.857,0.011,0,9.945,0.707
2019/9/11 6:00,7706,8172,189,277,1.154,0.007,265.147,422.97,0.01,0,12.632,0.851
2019/9/11 7:00,7453,8076,408,215,1.145,0.007,424.297,626.058,0.009,0,15.537,1.046
2019/9/11 8:00,7321,8105,574,210,1.138,0.007,560.931,792.213,0.008,0,17.722,1.322
2019/9/11 9:00,7221,8116,671,224,1.134,0.007,647.933,910.123,0.006,0,19.066,1.46
2019/9/11 10:00,6912,7926,784,230,1.131,0.007,679.829,971.768,0.005,0,19.915,1.473
2019/9/11 11:00,6960,7934,756,218,1.129,0.007,673.285,972.874,0.003,0,20.504,1.409
2019/9/11 12:00,6931,7830,688,211,1.127,0.007,630.531,913.313,0.002,0,20.806,1.322
2019/9/11 13:00,6972,7775,616,187,1.126,0.008,533.885,797.171,0.002,0,20.731,1.261
2019/9/11 14:00,7209,7755,448,98,1.125,0.008,402.085,632.313,0.001,0,20.278,1.196
2019/9/11 15:00,7512,7766,231,23,1.127,0.008,246.278,429.994,0.001,0,19.433,1.02
2019/9/11 16:00,7739,7850,95,16,1.129,0.009,93.014,203.954,0.001,0,17.568,0.56
2019/9/11 17:00,7797,7841,27,17,1.132,0.008,4.781,17.756,0.001,0,15.417,0.691
