date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/9/11 18:00,7518,7539,4,17,1.136,0.008,0,0,0.001,0,14.547,0.711
2019/9/11 19:00,6831,6853,0,22,1.139,0.008,0,0,0.001,0,13.727,0.744
2019/9/11 20:00,6445,6472,0,27,1.142,0.007,0,0,0.001,0,12.786,0.727
2019/9/11 21:00,5890,5951,0,61,1.145,0.007,0,0,0.001,0,12.013,0.744
2019/9/11 22:00,5445,5617,0,172,1.147,0.007,0,0,0.001,0,11.39,0.819
2019/9/11 23:00,4970,5299,0,329,1.149,0.008,0,0,0.001,0,10.929,0.888
2019/9/12 0:00,4712,5170,0,458,1.151,0.008,0,0,0.001,0,10.573,0.968
2019/9/12 1:00,4610,5100,0,490,1.153,0.008,0,0,0.001,0,10.261,1.064
2019/9/12 2:00,4578,5246,0,668,1.155,0.008,0,0,0.001,0,9.993,1.166
2019/9/12 3:00,5063,5869,0,806,1.157,0.008,0,0,0.001,0,9.719,1.22
2019/9/12 4:00,6161,7145,14,970,1.159,0.007,4.205,13.338,0.001,0,9.577,1.317
2019/9/12 5:00,7005,7971,64,902,1.16,0.008,95.329,190.459,0.001,0,11.262,1.607
2019/9/12 6:00,7294,8236,184,758,1.156,0.008,252.729,416.813,0.001,0,13.928,1.713
2019/9/12 7:00,7323,8258,384,551,1.148,0.008,412.526,620.068,0.001,0,16.767,1.851
2019/9/12 8:00,7284,8308,528,496,1.142,0.008,545.388,786.453,0.001,0,18.728,1.987
2019/9/12 9:00,7220,8291,621,450,1.139,0.007,642.997,904.515,0,0,19.772,1.915
2019/9/12 10:00,6767,8044,736,541,1.137,0.007,693.903,966.181,0,0,20.553,1.81
2019/9/12 11:00,6737,7967,704,526,1.134,0.008,691.953,967.236,0,0,21.138,1.734
2019/9/12 12:00,6560,7900,606,734,1.132,0.008,633.998,907.663,0,0,21.398,1.693
2019/9/12 13:00,6492,7848,527,829,1.131,0.008,558.462,791.41,0,0,21.412,1.656
2019/9/12 14:00,6469,7804,412,923,1.131,0.008,419.72,626.346,0,0,21.017,1.583
2019/9/12 15:00,6476,7787,243,1068,1.131,0.008,254.277,423.841,0,0,20.258,1.438
2019/9/12 16:00,6757,7827,104,966,1.133,0.009,100.313,197.527,0,0,18.509,0.828
2019/9/12 17:00,7055,7809,24,730,1.136,0.009,5.604,15.427,0,0,15.96,0.823
2019/9/12 18:00,6950,7598,1,647,1.14,0.008,0,0,0,0,15.12,0.831
2019/9/12 19:00,6309,6918,0,609,1.143,0.008,0,0,0,0,14.399,0.912
2019/9/12 20:00,5875,6516,0,641,1.146,0.008,0,0,0,0,13.631,1.008
2019/9/12 21:00,5378,5963,0,585,1.147,0.008,0,0,0,0,12.958,1.056
2019/9/12 22:00,5226,5723,0,497,1.148,0.008,0,0,0,0,12.567,1.076
2019/9/12 23:00,5061,5510,0,449,1.148,0.008,0,0,0,0,12.323,1.085
2019/9/13 0:00,4951,5349,0,398,1.148,0.008,0,0,0,0,12.238,1.09
2019/9/13 1:00,4927,5274,0,347,1.149,0.008,0,0,0,0,12.126,1.073
2019/9/13 2:00,5031,5393,0,362,1.149,0.008,0,0,0,0,12.051,1.064
2019/9/13 3:00,5743,6020,0,277,1.15,0.008,0,0,0,0,11.814,1.047
2019/9/13 4:00,6859,7108,13,236,1.151,0.008,2.972,11.353,0,0,11.471,1.032
2019/9/13 5:00,7676,7936,61,199,1.152,0.008,84.846,184.009,0,0,12.828,1.128
2019/9/13 6:00,7882,8198,183,133,1.15,0.009,246.119,410.579,0,0,15.618,1.314
2019/9/13 7:00,7692,8152,394,66,1.142,0.009,420.477,614.087,0,0,18.46,1.364
2019/9/13 8:00,7499,8149,552,98,1.135,0.009,572.704,780.582,0,0,20.48,1.445
2019/9/13 9:00,7349,8096,649,98,1.131,0.009,678.25,898.787,0,0,21.742,1.489
2019/9/13 10:00,6884,7826,767,175,1.128,0.009,723.211,960.491,0,0,22.593,1.533
2019/9/13 11:00,6369,7654,775,510,1.126,0.009,720.6,961.559,0,0,23.176,1.6
2019/9/13 12:00,6123,7486,712,651,1.123,0.009,666.488,901.917,0,0,23.464,1.674
2019/9/13 13:00,6044,7435,626,765,1.122,0.009,569.132,785.503,0,0,23.422,1.716
2019/9/13 14:00,6226,7442,487,729,1.122,0.01,427.927,620.332,0,0,22.987,1.701
2019/9/13 15:00,6690,7626,274,662,1.122,0.01,255.945,417.586,0,0,22.151,1.526
2019/9/13 16:00,7036,7653,111,506,1.124,0.011,94.25,191.076,0,0,20.243,0.867
2019/9/13 17:00,7048,7601,24,529,1.127,0.01,4.469,13.276,0,0,17.802,0.871
2019/9/13 18:00,6683,7266,1,582,1.131,0.01,0,0,0,0,17.119,0.883
2019/9/13 19:00,6124,6654,0,530,1.134,0.01,0,0,0,0,16.645,0.857
2019/9/13 20:00,5844,6317,0,473,1.137,0.01,0,0,0,0,16.06,0.851
2019/9/13 21:00,5336,5798,0,462,1.139,0.009,0,0,0,0,15.449,0.864
2019/9/13 22:00,5124,5508,0,384,1.141,0.009,0,0,0,0,15.022,0.866
2019/9/13 23:00,4752,5167,0,415,1.142,0.009,0,0,0,0,14.671,0.866
2019/9/14 0:00,4476,5018,0,542,1.143,0.009,0,0,0,0,14.434,0.924
2019/9/14 1:00,4260,4839,0,579,1.145,0.009,0,0,0,0,14.297,1.077
2019/9/14 2:00,4189,4850,0,661,1.147,0.009,0,0,0,0,14.067,1.254
2019/9/14 3:00,4554,5105,0,551,1.149,0.009,0,0,0,0,13.74,1.378
2019/9/14 4:00,5063,5553,7,483,1.151,0.009,1.478,9.542,0,0,13.366,1.409
2019/9/14 5:00,5586,6108,49,473,1.153,0.009,44.679,177.555,0,0,13.639,1.469
2019/9/14 6:00,6017,6572,150,405,1.154,0.009,138.596,404.331,0,0,14.801,1.59
2019/9/14 7:00,6046,6808,294,468,1.15,0.009,272.032,608.019,0,0,16.282,1.692
2019/9/14 8:00,6009,6868,397,462,1.146,0.009,384.974,774.696,0,0,17.788,1.671
2019/9/14 9:00,6078,6825,472,275,1.142,0.009,470.177,892.967,0,0,18.943,1.632
2019/9/14 10:00,5655,6576,570,351,1.139,0.009,540.916,954.797,0,0,19.836,1.615
2019/9/14 11:00,5397,6340,607,336,1.136,0.009,590.639,955.834,0,0,20.588,1.606
2019/9/14 12:00,5184,6203,592,427,1.134,0.009,548.077,896.156,0,0,20.93,1.569
2019/9/14 13:00,5126,6169,538,505,1.132,0.009,464.692,779.612,0,0,20.893,1.505
2019/9/14 14:00,5324,6206,427,455,1.132,0.009,346.987,614.3,0,0,20.48,1.453
2019/9/14 15:00,5881,6351,243,227,1.132,0.009,203.465,411.348,0,0,19.673,1.37
2019/9/14 16:00,6230,6422,97,95,1.134,0.01,73.12,184.589,0,0,17.908,0.791
2019/9/14 17:00,6327,6468,19,122,1.138,0.009,2.945,11.303,0,0,15.296,0.73
2019/9/14 18:00,6155,6313,0,158,1.141,0.009,0,0,0,0,14.281,0.782
2019/9/14 19:00,5686,5844,0,158,1.144,0.008,0,0,0,0,13.563,0.798
2019/9/14 20:00,5484,5652,0,168,1.147,0.008,0,0,0,0,12.952,0.806
2019/9/14 21:00,5100,5229,0,129,1.15,0.008,0,0,0,0,12.357,0.787
2019/9/14 22:00,4884,4998,0,114,1.152,0.008,0,0,0,0,11.806,0.747
2019/9/14 23:00,4673,4710,0,37,1.153,0.008,0,0,0,0,11.418,0.715
2019/9/15 0:00,4595,4634,0,39,1.155,0.007,0,0,0,0,11.092,0.672
2019/9/15 1:00,4474,4489,0,15,1.156,0.007,0,0,0,0,10.728,0.627
2019/9/15 2:00,4426,4437,0,11,1.156,0.007,0,0,0,0,10.33,0.617
2019/9/15 3:00,4599,4613,0,14,1.157,0.007,0,0,0,0,9.962,0.639
2019/9/15 4:00,4855,4886,11,20,1.158,0.007,2.31,7.899,0,0,9.565,0.675
2019/9/15 5:00,5199,5302,54,49,1.158,0.008,83.814,171.058,0,0,10.984,0.662
2019/9/15 6:00,5345,5574,174,55,1.154,0.008,244.629,398.012,0,0,13.77,0.958
2019/9/15 7:00,5280,5717,382,55,1.144,0.008,415.859,601.893,0,0,16.848,1.146
2019/9/15 8:00,5185,5792,541,66,1.133,0.009,565.116,768.751,0,0,19.707,1.245
2019/9/15 9:00,5150,5883,634,99,1.127,0.009,676.237,887.125,0,0,21.361,1.198
2019/9/15 10:00,4753,5683,780,150,1.123,0.009,730.234,948.966,0,0,22.493,1.148
2019/9/15 11:00,4503,5434,814,117,1.119,0.01,730.214,950.081,0,0,23.331,1.067
2019/9/15 12:00,4394,5290,783,113,1.116,0.01,676.256,890.297,0,0,23.799,0.994
2019/9/15 13:00,4527,5314,715,72,1.113,0.01,573.437,773.649,0,0,23.87,0.98
2019/9/15 14:00,4855,5477,555,67,1.112,0.01,431.848,608.173,0,0,23.483,0.99
2019/9/15 15:00,5353,5755,290,112,1.112,0.01,264.792,405.022,0,0,22.665,0.918
2019/9/15 16:00,5809,6081,105,167,1.114,0.011,96.281,178.074,0,0,20.548,0.558
2019/9/15 17:00,5886,6231,20,325,1.117,0.01,3.267,9.512,0,0,17.922,0.809
2019/9/15 18:00,5864,6200,0,336,1.12,0.01,0,0,0,0,16.701,0.882
2019/9/15 19:00,5549,5770,0,221,1.123,0.01,0,0,0,0,15.794,0.944
2019/9/15 20:00,5515,5690,0,175,1.125,0.01,0,0,0,0,15.111,0.989
2019/9/15 21:00,5150,5328,0,178,1.126,0.01,0,0,0,0,14.625,1.032
2019/9/15 22:00,4895,5148,0,253,1.127,0.01,0,0,0,0,14.292,1.071
2019/9/15 23:00,4675,4918,0,243,1.128,0.01,0,0,0,0,14.043,1.103
2019/9/16 0:00,4634,4847,0,213,1.129,0.01,0,0,0,0,13.815,1.124
2019/9/16 1:00,4571,4777,0,206,1.13,0.011,0,0,0,0,13.61,1.121
2019/9/16 2:00,4780,4956,0,176,1.131,0.011,0,0,0,0,13.416,1.101
2019/9/16 3:00,5576,5719,0,143,1.132,0.01,0,0,0,0,13.113,1.056
2019/9/16 4:00,6891,7019,11,117,1.133,0.01,1.86,6.426,0,0,12.812,1.007
2019/9/16 5:00,7656,7843,58,129,1.133,0.011,80.383,164.555,0,0,14.299,1.063
2019/9/16 6:00,7834,8123,184,105,1.131,0.011,239.774,391.661,0,0,17.145,1.286
2019/9/16 7:00,7644,8112,398,70,1.123,0.011,409.139,595.759,0,0,19.835,1.21
2019/9/16 8:00,7458,8116,557,101,1.116,0.01,535.046,762.762,0,0,22.074,1.41
2019/9/16 9:00,7365,8195,652,178,1.112,0.009,599.978,881.196,0,0,23.205,1.62
2019/9/16 10:00,6951,7987,773,263,1.109,0.009,595.88,943.141,0,0,23.787,1.734
2019/9/16 11:00,6876,7947,750,321,1.107,0.01,550.15,944.245,0,0,24.043,1.801
2019/9/16 12:00,6963,7933,688,282,1.106,0.01,487.161,884.342,0,0,24.086,1.83
2019/9/16 13:00,7130,7953,610,213,1.105,0.01,379.898,767.652,0,0,23.788,1.74
2019/9/16 14:00,7388,7989,470,131,1.105,0.01,268.153,602.007,0,0,23.178,1.53
2019/9/16 15:00,7684,8022,265,73,1.106,0.011,168.454,398.684,0,0,22.309,1.144
2019/9/16 16:00,7818,8058,103,137,1.107,0.012,63.041,171.519,0,0,20.384,0.622
2019/9/16 17:00,7745,7946,19,182,1.11,0.011,2.219,7.906,0,0,18.334,0.742
2019/9/16 18:00,7356,7564,0,208,1.113,0.011,0,0,0,0,17.753,0.768
2019/9/16 19:00,6563,6855,0,292,1.115,0.01,0,0,0,0,17.298,0.775
2019/9/16 20:00,6095,6461,0,366,1.117,0.01,0,0,0,0,16.845,0.784
2019/9/16 21:00,5530,5937,0,407,1.119,0.01,0,0,0,0,16.376,0.807
2019/9/16 22:00,5431,5671,0,240,1.121,0.01,0,0,0,0,15.855,0.882
2019/9/16 23:00,5036,5357,0,321,1.123,0.01,0,0,0,0,15.313,0.916
2019/9/17 0:00,4980,5298,0,318,1.125,0.01,0,0,0,0,14.854,0.933
2019/9/17 1:00,4810,5190,0,380,1.127,0.01,0,0,0,0,14.41,0.949
2019/9/17 2:00,4966,5256,0,290,1.129,0.01,0,0,0,0,13.955,0.966
2019/9/17 3:00,5685,5881,0,196,1.13,0.009,0,0,0,0,13.556,0.959
2019/9/17 4:00,6818,7061,6,237,1.132,0.009,1.106,5.121,0,0,13.275,0.918
2019/9/17 5:00,7482,7919,43,394,1.134,0.01,58.682,158.045,0,0,14.085,1.016
2019/9/17 6:00,7395,8203,128,680,1.132,0.01,191.172,385.28,0,0,15.858,1.2
2019/9/17 7:00,7249,8201,234,718,1.128,0.01,337.873,589.541,0,0,17.54,1.362
2019/9/17 8:00,7342,8262,311,609,1.124,0.009,470.405,756.629,0,0,19.092,1.669
2019/9/17 9:00,7535,8340,362,443,1.121,0.009,558.177,875.234,0,0,20.148,2.027
2019/9/17 10:00,7350,8060,437,273,1.118,0.009,578.483,937.229,0,0,20.716,2.324
2019/9/17 11:00,7374,8026,446,206,1.117,0.009,538.294,938.311,0,0,20.897,2.477
2019/9/17 12:00,7324,7945,416,205,1.116,0.009,515.455,878.387,0,0,20.958,2.609
2019/9/17 13:00,7270,7849,368,211,1.115,0.009,437.693,761.603,0,0,20.704,2.709
2019/9/17 14:00,7205,7760,295,260,1.116,0.009,313.93,595.776,0,0,20.046,2.691
2019/9/17 15:00,7170,7748,191,387,1.118,0.009,176.873,392.27,0,0,19.056,2.411
2019/9/17 16:00,7142,7775,81,552,1.121,0.01,57.673,164.933,0,0,17.515,1.843
2019/9/17 17:00,7008,7707,13,686,1.126,0.009,1.466,6.485,0,0,15.571,1.575
2019/9/17 18:00,6422,7334,0,912,1.131,0.009,0,0,0,0,14.577,1.642
2019/9/17 19:00,5318,6759,0,1441,1.135,0.009,0,0,0,0,13.722,1.55
2019/9/17 20:00,4772,6401,0,1629,1.139,0.009,0,0,0,0,12.954,1.543
2019/9/17 21:00,4070,5915,0,1845,1.142,0.008,0,0,0,0,12.257,1.481
2019/9/17 22:00,3700,5591,0,1891,1.145,0.008,0,0,0,0,11.579,1.475
2019/9/17 23:00,3584,5333,0,1749,1.149,0.007,0,0,0,0,10.826,1.478
2019/9/18 0:00,3393,5214,0,1821,1.153,0.007,0,0,0,0,9.998,1.398
2019/9/18 1:00,3183,5131,0,1948,1.156,0.007,0,0,0,0,9.284,1.324
2019/9/18 2:00,3081,5270,0,2189,1.159,0.007,0,0,0,0,8.724,1.405
2019/9/18 3:00,3824,5889,0,2065,1.162,0.006,0,0,0,0,8.139,1.389
2019/9/18 4:00,4977,7050,12,2061,1.166,0.006,1.148,3.982,0,0,7.567,1.35
2019/9/18 5:00,6043,7832,55,1734,1.168,0.006,75.678,151.518,0,0,8.112,1.565
2019/9/18 6:00,6355,8061,169,1537,1.167,0.006,238.793,378.871,0,0,9.759,2.262
2019/9/18 7:00,5629,7951,371,1951,1.163,0.005,417.132,583.303,0,0,11.409,2.392
2019/9/18 8:00,5917,8004,520,1567,1.158,0.005,568.487,750.56,0,0,13.222,2.286
2019/9/18 9:00,6167,8012,601,1244,1.153,0.005,670.404,869.243,0,0,14.676,2.199
2019/9/18 10:00,6031,7714,708,975,1.15,0.005,724.819,931.243,0,0,15.721,2.133
2019/9/18 11:00,6091,7657,706,860,1.146,0.005,722.826,932.346,0,0,16.444,2.038
2019/9/18 12:00,6139,7571,666,766,1.144,0.005,660.597,872.371,0,0,16.776,1.975
2019/9/18 13:00,6284,7572,605,683,1.143,0.004,550.763,755.469,0,0,16.696,1.928
2019/9/18 14:00,6568,7637,466,603,1.143,0.004,404.884,589.528,0,0,16.183,1.845
2019/9/18 15:00,7040,7755,226,489,1.144,0.004,238.735,385.887,0,0,15.121,1.644
2019/9/18 16:00,7365,7868,74,429,1.148,0.005,76.733,158.313,0,0,12.638,0.837
2019/9/18 17:00,7664,7966,14,288,1.152,0.005,1.632,5.252,0,0,9.978,0.81
2019/9/18 18:00,7320,7518,0,198,1.157,0.005,0,0,0,0,9.24,0.802
2019/9/18 19:00,6765,6846,0,81,1.161,0.005,0,0,0,0,8.616,0.748
2019/9/18 20:00,6467,6503,0,36,1.164,0.005,0,0,0,0,7.85,0.731
2019/9/18 21:00,5980,6013,0,33,1.167,0.005,0,0,0,0,7.285,0.746
2019/9/18 22:00,5649,5704,0,55,1.168,0.005,0,0,0,0,6.957,0.754
2019/9/18 23:00,5249,5406,0,157,1.168,0.005,0,0,0,0,6.581,0.795
2019/9/19 0:00,5019,5301,0,282,1.169,0.005,0,0,0,0,6.131,0.841
2019/9/19 1:00,4922,5240,0,318,1.17,0.005,0,0,0,0,5.754,0.861
2019/9/19 2:00,5014,5401,0,387,1.171,0.005,0,0,0,0,5.39,0.86
2019/9/19 3:00,5570,6057,0,487,1.173,0.005,0,0,0,0,5.026,0.87
2019/9/19 4:00,6683,7283,10,590,1.176,0.005,0.834,3.007,0,0,4.56,0.91
2019/9/19 5:00,7388,8049,50,611,1.179,0.005,73.467,145.003,0,0,5.611,1.173
2019/9/19 6:00,7725,8285,160,400,1.176,0.005,232.259,372.41,0,0,8.229,1.536
2019/9/19 7:00,7388,8201,359,454,1.17,0.005,392.969,576.941,0,0,10.598,1.891
2019/9/19 8:00,7158,8085,476,451,1.166,0.005,530.144,744.392,0,0,12.079,1.941
2019/9/19 9:00,6980,8066,542,544,1.163,0.005,621.125,863.18,0,0,13.123,1.928
2019/9/19 10:00,6582,7888,600,706,1.16,0.005,680.712,925.208,0,0,13.958,2.007
2019/9/19 11:00,6278,7881,616,987,1.157,0.004,697.005,926.274,0,0,14.58,2.072
2019/9/19 12:00,6116,7771,591,1064,1.155,0.004,659.317,866.31,0,0,14.898,2.092
2019/9/19 13:00,6163,7729,534,1032,1.154,0.004,562.69,749.268,0,0,14.845,2.147
2019/9/19 14:00,6115,7726,428,1183,1.154,0.004,421.736,583.258,0,0,14.368,2.129
2019/9/19 15:00,6367,7754,234,1153,1.155,0.004,252.455,379.406,0,0,13.441,2.029
2019/9/19 16:00,6813,7859,82,964,1.158,0.005,82.632,151.675,0,0,11.264,1.334
2019/9/19 17:00,6892,7908,14,1002,1.163,0.005,1.498,4.205,0,0,8.103,1.046
2019/9/19 18:00,6387,7489,0,1102,1.168,0.005,0,0,0,0,7.217,1.087
2019/9/19 19:00,6082,6873,0,791,1.172,0.005,0,0,0,0,6.431,1.062
2019/9/19 20:00,5575,6533,0,958,1.176,0.005,0,0,0,0,5.738,1.043
2019/9/19 21:00,5360,6103,0,743,1.178,0.004,0,0,0,0,5.169,1.025
2019/9/19 22:00,5171,5744,0,573,1.18,0.004,0,0,0,0,4.718,1.013
2019/9/19 23:00,5095,5477,0,382,1.181,0.004,0,0,0,0,4.378,1.016
2019/9/20 0:00,5128,5397,0,269,1.181,0.004,0,0,0,0,4.117,1.021
2019/9/20 1:00,5062,5320,0,258,1.181,0.004,0,0,0,0,3.883,1.02
2019/9/20 2:00,5167,5451,0,284,1.182,0.004,0,0,0,0,3.689,1.021
2019/9/20 3:00,5848,6141,0,293,1.182,0.004,0,0,0,0,3.461,1.022
2019/9/20 4:00,7030,7352,10,312,1.184,0.004,0.604,2.191,0,0,3.176,1.03
2019/9/20 5:00,7760,8083,50,273,1.186,0.004,70.869,138.48,0,0,4.245,1.125
2019/9/20 6:00,7943,8268,163,162,1.183,0.004,234.026,365.908,0,0,7.296,1.263
2019/9/20 7:00,7699,8117,382,36,1.174,0.004,405.759,570.646,0,0,10.188,1.216
2019/9/20 8:00,7486,8054,545,23,1.168,0.004,551.624,738.159,0,0,12.154,1.233
2019/9/20 9:00,7251,7940,634,55,1.164,0.004,654.852,857.003,0,0,13.533,1.168
2019/9/20 10:00,6821,7641,737,83,1.16,0.004,709.818,919.088,0,0,14.612,1.14
2019/9/20 11:00,6617,7400,716,67,1.156,0.004,709.656,920.192,0,0,15.411,1.136
2019/9/20 12:00,6492,7220,672,56,1.153,0.004,658.538,860.184,0,0,15.855,1.167
2019/9/20 13:00,6483,7160,615,62,1.151,0.005,557.118,743.068,0,0,15.901,1.211
2019/9/20 14:00,6695,7208,464,49,1.151,0.005,413.681,576.887,0,0,15.5,1.225
2019/9/20 15:00,7182,7418,219,17,1.151,0.005,243.95,372.888,0,0,14.58,1.136
2019/9/20 16:00,7529,7609,73,7,1.154,0.006,76.116,145.03,0,0,12.169,0.641
2019/9/20 17:00,7644,7666,14,8,1.157,0.005,1.154,3.338,0,0,10.035,0.817
2019/9/20 18:00,7263,7280,0,17,1.16,0.005,0,0,0,0,9.461,0.728
2019/9/20 19:00,6633,6655,0,22,1.163,0.005,0,0,0,0,8.896,0.686
2019/9/20 20:00,6303,6342,0,39,1.165,0.005,0,0,0,0,8.081,0.777
2019/9/20 21:00,5834,5887,0,53,1.166,0.005,0,0,0,0,7.418,0.839
2019/9/20 22:00,5543,5586,0,43,1.167,0.005,0,0,0,0,6.893,0.85
2019/9/20 23:00,5241,5271,0,30,1.168,0.004,0,0,0,0,6.442,0.841
2019/9/21 0:00,5146,5171,0,25,1.169,0.004,0,0,0,0,6.091,0.825
2019/9/21 1:00,4978,4999,0,21,1.17,0.004,0,0,0,0,5.826,0.804
2019/9/21 2:00,5041,5054,0,13,1.171,0.004,0,0,0,0,5.54,0.775
2019/9/21 3:00,5364,5382,0,18,1.172,0.004,0,0,0,0,5.179,0.764
2019/9/21 4:00,5713,5791,10,68,1.174,0.004,0.379,1.528,0,0,4.776,0.757
2019/9/21 5:00,6069,6289,50,170,1.176,0.005,65.752,131.979,0,0,5.522,0.674
2019/9/21 6:00,6278,6620,169,173,1.174,0.005,228.639,359.401,0,0,8.445,0.957
2019/9/21 7:00,6210,6716,381,125,1.164,0.005,398.09,564.241,0,0,11.503,1.485
2019/9/21 8:00,5933,6712,548,231,1.155,0.005,544.821,731.898,0,0,14.218,1.909
2019/9/21 9:00,5492,6685,645,548,1.148,0.005,652.251,850.815,0,0,16.143,2.119
2019/9/21 10:00,4810,6440,766,864,1.142,0.005,707.047,912.986,0,0,17.527,2.242
2019/9/21 11:00,4417,6149,770,962,1.138,0.006,707.515,914.039,0,0,18.474,2.303
2019/9/21 12:00,4348,6005,726,931,1.134,0.006,654.361,853.949,0,0,18.971,2.317
2019/9/21 13:00,4467,5979,660,852,1.132,0.006,551.301,736.792,0,0,18.994,2.293
2019/9/21 14:00,4756,6034,474,804,1.132,0.006,407.985,570.462,0,0,18.495,2.223
2019/9/21 15:00,5222,6268,244,802,1.133,0.006,239.144,366.375,0,0,17.443,1.975
2019/9/21 16:00,5504,6452,104,844,1.136,0.007,72.767,138.374,0,0,14.522,1.183
2019/9/21 17:00,5338,6548,25,1185,1.141,0.006,0.867,2.634,0,0,11.519,1.169
2019/9/21 18:00,4900,6400,0,1500,1.146,0.006,0,0,0,0,10.488,1.203
2019/9/21 19:00,4273,5934,0,1661,1.15,0.006,0,0,0,0,9.553,1.166
2019/9/21 20:00,4134,5737,0,1603,1.154,0.006,0,0,0,0,8.765,1.12
2019/9/21 21:00,3786,5308,0,1522,1.156,0.005,0,0,0,0,8.081,1.084
2019/9/21 22:00,3561,5091,0,1530,1.158,0.005,0,0,0,0,7.57,1.065
2019/9/21 23:00,3152,4770,0,1618,1.16,0.005,0,0,0,0,7.13,1.077
2019/9/22 0:00,3004,4704,0,1700,1.162,0.005,0,0,0,0,6.763,1.099
2019/9/22 1:00,2764,4553,0,1789,1.163,0.005,0,0,0,0,6.454,1.141
2019/9/22 2:00,2687,4547,0,1860,1.164,0.005,0,0,0,0,6.242,1.223
2019/9/22 3:00,2889,4720,0,1831,1.166,0.005,0,0,0,0,5.961,1.273
2019/9/22 4:00,3153,5042,10,1879,1.167,0.005,0.255,1.004,0,0,5.64,1.263
2019/9/22 5:00,3551,5489,47,1891,1.168,0.005,56.607,125.516,0,0,6.315,1.459
2019/9/22 6:00,4076,5768,164,1528,1.164,0.005,192.357,352.833,0,0,8.564,1.682
2019/9/22 7:00,4036,5910,384,1490,1.154,0.005,336.936,557.854,0,0,11.562,2.144
2019/9/22 8:00,3708,6054,552,1794,1.143,0.006,464.936,725.606,0,0,14.438,2.544
2019/9/22 9:00,3488,6184,649,2047,1.135,0.006,547.381,844.584,0,0,16.523,2.638
2019/9/22 10:00,2961,6055,770,2324,1.129,0.006,568.09,906.778,0,0,17.918,2.635
2019/9/22 11:00,2767,5894,772,2355,1.125,0.006,536.847,907.819,0,0,18.827,2.564
2019/9/22 12:00,2741,5730,727,2262,1.122,0.007,463.707,847.738,0,0,19.295,2.457
2019/9/22 13:00,2993,5723,660,2070,1.12,0.007,368.933,730.432,0,0,19.32,2.327
2019/9/22 14:00,3475,5808,488,1845,1.119,0.007,252.829,564.036,0,0,18.791,2.126
2019/9/22 15:00,4118,5986,235,1633,1.121,0.008,130.028,359.815,0,0,17.583,1.742
2019/9/22 16:00,4775,6320,79,1466,1.123,0.008,34.617,131.771,0,0,15.626,1.303
2019/9/22 17:00,4934,6516,16,1566,1.127,0.007,0.381,2.061,0,0,13.941,1.336
2019/9/22 18:00,4814,6291,0,1477,1.13,0.007,0,0,0,0,13.232,1.371
2019/9/22 19:00,4594,5888,0,1294,1.133,0.007,0,0,0,0,12.584,1.313
2019/9/22 20:00,4825,5789,0,964,1.135,0.007,0,0,0,0,12.023,1.245
2019/9/22 21:00,4716,5435,0,719,1.136,0.008,0,0,0,0,11.592,1.126
2019/9/22 22:00,4639,5232,0,593,1.136,0.008,0,0,0,0,11.128,0.995
2019/9/22 23:00,4451,4985,0,534,1.137,0.007,0,0,0,0,10.709,0.963
2019/9/23 0:00,4404,4940,0,536,1.138,0.007,0,0,0,0,10.355,0.878
2019/9/23 1:00,4456,4878,0,422,1.138,0.007,0,0,0,0,10.13,0.809
2019/9/23 2:00,4733,5060,0,327,1.139,0.007,0,0,0,0,9.955,0.772
2019/9/23 3:00,5597,5849,0,252,1.141,0.007,0,0,0,0,9.761,0.748
2019/9/23 4:00,6989,7171,7,175,1.143,0.007,0.124,0.606,0,0.001,9.559,0.697
2019/9/23 5:00,7842,7977,39,96,1.145,0.007,44.676,119.091,0.001,0.001,10.002,0.705
2019/9/23 6:00,7991,8182,112,79,1.144,0.008,160.205,346.263,0.002,0.001,11.983,0.815
2019/9/23 7:00,8059,8327,213,55,1.139,0.008,281.277,551.385,0.013,0.022,13.857,0.964
2019/9/23 8:00,8189,8526,290,47,1.134,0.008,376.268,719.213,0.037,0.029,15.494,1.146
2019/9/23 9:00,8371,8746,350,25,1.131,0.008,430.383,838.303,0.064,0.031,16.544,1.179
