date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/9/23 10:00,8085,8590,446,59,1.129,0.008,441.268,900.526,0.086,0.025,17.168,1.218
2019/9/23 11:00,8070,8612,432,110,1.127,0.008,408.121,901.564,0.099,0.018,17.448,1.378
2019/9/23 12:00,8001,8543,366,176,1.127,0.008,339.08,841.461,0.102,0.007,17.31,1.567
2019/9/23 13:00,8009,8516,307,200,1.127,0.008,253.591,724.121,0.098,0,16.858,1.681
2019/9/23 14:00,7975,8435,207,253,1.129,0.008,159.195,557.559,0.092,0,16.082,1.651
2019/9/23 15:00,8035,8431,101,295,1.132,0.009,72.873,353.221,0.086,0,15.059,1.424
2019/9/23 16:00,8094,8471,38,339,1.135,0.009,16.477,125.233,0.083,0,13.833,1.129
2019/9/23 17:00,8009,8318,6,303,1.139,0.009,0.207,1.595,0.082,0,12.822,1.117
2019/9/23 18:00,7554,7751,0,197,1.142,0.008,0,0,0.082,0,12.192,1.166
2019/9/23 19:00,6921,7048,0,127,1.145,0.008,0,0,0.081,0,11.694,1.126
2019/9/23 20:00,6627,6748,0,121,1.146,0.008,0,0,0.081,0,11.306,1.086
2019/9/23 21:00,6059,6196,0,137,1.147,0.008,0,0,0.08,0,11.052,1.006
2019/9/23 22:00,5728,5920,0,192,1.147,0.008,0,0,0.08,0,10.891,0.959
2019/9/23 23:00,5296,5591,0,295,1.147,0.008,0,0,0.079,0,10.816,1.04
2019/9/24 0:00,5145,5484,0,339,1.147,0.008,0,0,0.078,0,10.733,1.066
2019/9/24 1:00,4940,5371,0,431,1.147,0.008,0,0,0.078,0,10.579,1.102
2019/9/24 2:00,4992,5516,0,524,1.148,0.008,0,0,0.077,0,10.364,1.132
2019/9/24 3:00,5560,6207,0,647,1.149,0.008,0,0,0.076,0,10.081,1.191
2019/9/24 4:00,6654,7385,3,728,1.15,0.008,0.057,0.321,0.076,0,9.733,1.241
2019/9/24 5:00,7469,8217,28,720,1.151,0.008,32.758,112.737,0.076,0,9.883,1.418
2019/9/24 6:00,7720,8495,101,674,1.15,0.008,139.664,339.656,0.075,0,11.222,1.643
2019/9/24 7:00,7723,8425,205,497,1.144,0.008,288.813,544.886,0.069,0,13.067,1.749
2019/9/24 8:00,7720,8469,284,465,1.137,0.008,442.74,712.803,0.06,0,15.256,1.737
2019/9/24 9:00,7613,8458,348,497,1.131,0.008,546.949,832.003,0.05,0,17.057,1.635
2019/9/24 10:00,7217,8188,438,533,1.127,0.008,573.739,894.186,0.043,0,18.266,1.437
2019/9/24 11:00,7300,8101,476,325,1.123,0.008,540.362,895.293,0.037,0,18.931,1.216
2019/9/24 12:00,7407,8025,463,155,1.12,0.008,466.079,835.071,0.031,0,19.162,1.042
2019/9/24 13:00,7560,8032,418,54,1.119,0.008,355.479,717.672,0.025,0,19.002,0.879
2019/9/24 14:00,7708,8044,316,20,1.119,0.008,222.823,551.082,0.021,0,18.368,0.729
2019/9/24 15:00,7925,8124,178,21,1.12,0.009,104.804,346.609,0.018,0,17.39,0.542
2019/9/24 16:00,8148,8264,79,37,1.122,0.009,28.712,118.78,0.017,0,15.772,0.39
2019/9/24 17:00,8114,8181,17,50,1.124,0.008,0.207,1.219,0.017,0,14.378,0.555
2019/9/24 18:00,7584,7619,0,35,1.127,0.008,0,0,0.016,0,13.524,0.615
2019/9/24 19:00,6944,7034,0,90,1.129,0.008,0,0,0.016,0,12.783,0.634
2019/9/24 20:00,6496,6681,0,185,1.131,0.008,0,0,0.016,0,12.092,0.668
2019/9/24 21:00,5990,6179,0,189,1.132,0.008,0,0,0.016,0,11.535,0.698
2019/9/24 22:00,5703,5878,0,175,1.133,0.008,0,0,0.015,0,11.123,0.73
2019/9/24 23:00,5427,5561,0,134,1.134,0.008,0,0,0.015,0,10.813,0.738
2019/9/25 0:00,5321,5446,0,125,1.135,0.008,0,0,0.015,0,10.49,0.759
2019/9/25 1:00,5237,5361,0,124,1.136,0.008,0,0,0.015,0,10.263,0.802
2019/9/25 2:00,5427,5507,0,80,1.137,0.008,0,0,0.015,0,10.12,0.847
2019/9/25 3:00,6094,6165,0,71,1.139,0.008,0,0,0.014,0,9.941,0.911
2019/9/25 4:00,7292,7397,3,102,1.14,0.008,0.028,0.14,0.014,0,9.883,0.991
2019/9/25 5:00,8110,8289,28,151,1.14,0.008,30.433,106.463,0.014,0,10.531,1.191
2019/9/25 6:00,8323,8619,104,192,1.139,0.008,115.51,332.994,0.014,0,12.205,1.481
2019/9/25 7:00,8293,8630,224,113,1.134,0.008,199.563,538.367,0.013,0,13.863,1.598
2019/9/25 8:00,8233,8770,303,234,1.13,0.009,263.48,706.345,0.012,0,15.249,1.808
2019/9/25 9:00,8108,8848,360,380,1.128,0.009,274.941,825.619,0.011,0,15.902,1.946
2019/9/25 10:00,7917,8648,426,305,1.126,0.009,272.028,887.86,0.009,0,16.209,2.041
2019/9/25 11:00,7982,8619,380,257,1.126,0.008,282.948,888.915,0.007,0,16.429,2.122
2019/9/25 12:00,8004,8506,260,242,1.125,0.008,277.946,828.684,0.006,0,16.575,2.114
2019/9/25 13:00,7929,8394,176,289,1.125,0.008,244.357,711.241,0.005,0,16.426,2.02
2019/9/25 14:00,7780,8360,132,448,1.126,0.008,179.193,544.559,0.004,0,15.929,1.835
2019/9/25 15:00,7759,8368,85,524,1.128,0.008,95.746,339.958,0.004,0,14.944,1.377
2019/9/25 16:00,7810,8428,37,581,1.131,0.008,23.652,112.428,0.004,0,13.306,0.893
2019/9/25 17:00,7608,8236,6,622,1.134,0.008,0.138,0.922,0.004,0,11.981,0.901
2019/9/25 18:00,7174,7713,0,539,1.137,0.008,0,0,0.008,0.007,11.447,0.979
2019/9/25 19:00,6470,7112,0,642,1.139,0.008,0,0,0.02,0.015,10.945,1.054
2019/9/25 20:00,5961,6821,0,860,1.142,0.008,0,0,0.027,0.002,10.526,1.132
2019/9/25 21:00,5367,6250,0,883,1.143,0.008,0,0,0.028,0,10.206,1.255
2019/9/25 22:00,5046,5876,0,830,1.145,0.008,0,0,0.028,0,9.925,1.269
2019/9/25 23:00,4726,5548,0,822,1.145,0.007,0,0,0.028,0,9.738,1.211
2019/9/26 0:00,4665,5478,0,813,1.146,0.007,0,0,0.028,0,9.608,1.184
2019/9/26 1:00,4587,5332,0,745,1.146,0.007,0,0,0.028,0,9.433,1.135
2019/9/26 2:00,4656,5520,0,864,1.147,0.007,0,0,0.028,0,9.178,1.062
2019/9/26 3:00,5166,6167,0,1001,1.147,0.007,0,0,0.028,0,8.931,0.983
2019/9/26 4:00,6376,7370,7,987,1.148,0.007,0.003,0.044,0.028,0,8.652,0.969
2019/9/26 5:00,7332,8197,40,825,1.149,0.007,37.275,100.274,0.028,0,9.087,1.111
2019/9/26 6:00,7720,8433,140,573,1.147,0.008,164.472,326.352,0.027,0,11.136,1.554
2019/9/26 7:00,7546,8402,322,534,1.142,0.008,306.091,531.765,0.025,0,13.282,1.864
2019/9/26 8:00,7387,8455,450,618,1.136,0.008,444.983,699.864,0.022,0,15.303,2.046
2019/9/26 9:00,7591,8557,528,438,1.132,0.008,540.493,819.146,0.019,0,16.612,2.073
2019/9/26 10:00,7322,8332,620,390,1.129,0.008,596.122,881.443,0.015,0,17.639,2.04
2019/9/26 11:00,7232,8245,606,407,1.127,0.008,579.741,882.531,0.011,0,18.312,2.006
2019/9/26 12:00,7114,8154,544,496,1.125,0.008,508.135,822.211,0.009,0,18.531,1.991
2019/9/26 13:00,7066,8108,474,568,1.124,0.008,410.217,704.743,0.007,0,18.426,1.927
2019/9/26 14:00,7151,8089,337,601,1.124,0.008,285.137,537.956,0.006,0,18.03,1.772
2019/9/26 15:00,7330,8072,187,555,1.125,0.008,148.577,333.286,0.006,0,17.245,1.353
2019/9/26 16:00,7712,8146,86,348,1.127,0.009,35.21,106.195,0.005,0,15.09,0.663
2019/9/26 17:00,7778,8087,19,290,1.13,0.008,0.109,0.691,0.005,0,13.393,0.765
2019/9/26 18:00,7271,7563,0,292,1.133,0.008,0,0,0.005,0,12.793,0.787
2019/9/26 19:00,6694,6972,0,278,1.136,0.008,0,0,0.005,0,12.322,0.846
2019/9/26 20:00,6425,6690,0,265,1.138,0.008,0,0,0.005,0,11.946,0.905
2019/9/26 21:00,5852,6174,0,322,1.139,0.008,0,0,0.005,0,11.702,0.922
2019/9/26 22:00,5425,5803,0,378,1.14,0.008,0,0,0.005,0,11.431,0.948
2019/9/26 23:00,5151,5484,0,333,1.14,0.008,0,0,0.005,0,11.237,0.949
2019/9/27 0:00,5164,5371,0,207,1.14,0.008,0,0,0.005,0,11.056,0.934
2019/9/27 1:00,5160,5265,0,105,1.14,0.008,0,0,0.004,0,10.901,0.9
2019/9/27 2:00,5329,5391,0,62,1.14,0.008,0,0,0.004,0,10.778,0.883
2019/9/27 3:00,6055,6117,0,62,1.14,0.008,0,0,0.004,0,10.671,0.873
2019/9/27 4:00,7305,7378,3,70,1.14,0.008,0.002,0.009,0.004,0,10.549,0.879
2019/9/27 5:00,8063,8204,32,109,1.141,0.008,31.531,94.219,0.004,0,11.037,0.835
2019/9/27 6:00,8212,8457,125,120,1.14,0.009,126.923,319.65,0.004,0,13.221,1.052
2019/9/27 7:00,7978,8391,291,122,1.135,0.009,236.14,525.173,0.004,0,15.359,1.195
2019/9/27 8:00,7858,8412,430,124,1.129,0.009,326.144,693.329,0.003,0,17.258,1.384
2019/9/27 9:00,7711,8426,519,196,1.124,0.009,393.055,812.684,0.003,0,18.717,1.407
2019/9/27 10:00,7254,8134,670,210,1.119,0.009,412.116,874.98,0.002,0,19.874,1.394
2019/9/27 11:00,6852,7799,666,281,1.116,0.009,377.687,876.089,0.002,0,20.365,1.344
2019/9/27 12:00,6715,7614,586,313,1.114,0.009,351.594,815.742,0.001,0,20.68,1.283
2019/9/27 13:00,6602,7574,504,468,1.113,0.009,297.286,698.249,0.001,0,20.693,1.243
2019/9/27 14:00,6672,7602,350,580,1.113,0.009,174.409,531.394,0.001,0,20.098,1.139
2019/9/27 15:00,6970,7749,184,595,1.114,0.01,87.301,326.619,0.001,0,18.802,0.711
2019/9/27 16:00,6925,7898,75,898,1.117,0.01,23.623,100.086,0.001,0,16.966,0.683
2019/9/27 17:00,6525,7837,16,1296,1.12,0.009,0.088,0.51,0.001,0,15.578,0.824
2019/9/27 18:00,6022,7368,0,1346,1.123,0.009,0,0,0.001,0,14.768,0.936
2019/9/27 19:00,5396,6703,0,1307,1.126,0.009,0,0,0.001,0,14.068,0.947
2019/9/27 20:00,5763,6420,0,657,1.128,0.009,0,0,0.001,0,13.667,0.918
2019/9/27 21:00,5681,5920,0,239,1.13,0.009,0,0,0.001,0,13.461,0.885
2019/9/27 22:00,5467,5607,0,140,1.131,0.009,0,0,0.001,0,13.365,0.9
2019/9/27 23:00,5155,5317,0,162,1.133,0.009,0,0,0.001,0,13.217,0.946
2019/9/28 0:00,4915,5174,0,259,1.133,0.009,0,0,0.001,0,13.017,0.922
2019/9/28 1:00,4539,5027,0,488,1.134,0.009,0,0,0.001,0,12.86,0.86
2019/9/28 2:00,4664,4976,0,312,1.135,0.009,0,0,0.001,0,12.644,0.804
2019/9/28 3:00,4898,5237,0,339,1.137,0.009,0,0,0.001,0,12.361,0.749
2019/9/28 4:00,5333,5731,1,397,1.138,0.009,0,0.001,0.001,0,11.996,0.732
2019/9/28 5:00,5839,6357,26,492,1.14,0.009,21.059,88.315,0.001,0,12.099,0.737
2019/9/28 6:00,6168,6754,80,506,1.14,0.009,102.038,312.965,0.001,0,13.543,1.073
2019/9/28 7:00,6442,7052,151,459,1.138,0.009,173.441,518.536,0.001,0,14.615,1.277
2019/9/28 8:00,6713,7231,210,308,1.136,0.009,223.505,686.798,0,0,15.222,1.602
2019/9/28 9:00,6941,7378,267,170,1.137,0.009,276.937,806.162,0,0,15.473,1.954
2019/9/28 10:00,6595,7100,346,159,1.137,0.009,337.954,868.488,0,0,15.773,2.171
2019/9/28 11:00,6223,6850,369,258,1.135,0.009,364.504,869.61,0,0,16.186,2.183
2019/9/28 12:00,6120,6677,344,213,1.134,0.008,360.457,809.239,0,0,16.576,2.118
2019/9/28 13:00,6071,6645,307,267,1.133,0.008,318.548,691.643,0,0,16.705,2.053
2019/9/28 14:00,6132,6617,239,246,1.132,0.008,233.354,524.741,0,0,16.454,1.972
2019/9/28 15:00,6364,6717,143,210,1.133,0.009,131.634,319.897,0,0,15.756,1.523
2019/9/28 16:00,6404,6821,66,351,1.135,0.009,30.526,94.13,0,0,13.91,0.905
2019/9/28 17:00,6204,6756,14,538,1.138,0.008,0.097,0.369,0,0,12.429,0.965
2019/9/28 18:00,5816,6434,0,618,1.141,0.008,0,0,0,0,11.939,1.002
2019/9/28 19:00,5227,5933,0,706,1.143,0.008,0,0,0,0,11.415,1.01
2019/9/28 20:00,5078,5815,0,737,1.145,0.008,0,0,0,0,10.961,1.024
2019/9/28 21:00,4617,5415,0,798,1.145,0.008,0,0,0,0,10.597,0.986
2019/9/28 22:00,4416,5114,0,698,1.146,0.008,0,0,0,0,10.287,0.945
2019/9/28 23:00,4358,4824,0,466,1.146,0.008,0,0,0,0,10.016,0.9
2019/9/29 0:00,4426,4739,0,313,1.145,0.008,0,0,0,0,9.819,0.875
2019/9/29 1:00,4295,4552,0,257,1.145,0.008,0,0,0,0,9.632,0.849
2019/9/29 2:00,4289,4583,0,294,1.145,0.007,0,0,0,0,9.537,0.84
2019/9/29 3:00,4533,4758,0,225,1.145,0.007,0,0,0,0,9.405,0.838
2019/9/29 4:00,4891,5050,3,156,1.146,0.007,0,0,0,0,9.233,0.821
2019/9/29 5:00,5263,5490,34,193,1.146,0.007,20.83,82.596,0,0,9.567,0.795
2019/9/29 6:00,5448,5778,120,210,1.146,0.008,110.244,306.231,0,0,11.65,1.038
2019/9/29 7:00,5462,5888,264,162,1.141,0.008,257.928,511.932,0,0,13.721,1.373
2019/9/29 8:00,5397,5964,384,183,1.133,0.008,444.473,680.174,0,0,16.383,1.697
2019/9/29 9:00,4968,6072,473,631,1.125,0.008,557.061,799.616,0,0,18.363,1.938
2019/9/29 10:00,4235,5812,609,968,1.12,0.008,622.644,861.967,0,0,19.781,2.117
2019/9/29 11:00,3595,5558,664,1299,1.114,0.009,627.797,863.008,0,0,20.778,2.212
2019/9/29 12:00,3469,5414,633,1312,1.11,0.009,584.098,802.702,0,0,21.409,2.214
2019/9/29 13:00,3493,5385,565,1327,1.107,0.009,488.756,685.05,0,0,21.638,2.155
2019/9/29 14:00,3790,5539,400,1349,1.105,0.009,347.485,518.084,0,0,21.438,2.054
2019/9/29 15:00,4334,5857,206,1317,1.105,0.01,186.106,313.181,0,0,20.325,1.636
2019/9/29 16:00,4714,6255,90,1451,1.107,0.01,38.542,88.33,0,0,17.45,1.157
2019/9/29 17:00,4707,6484,20,1757,1.111,0.009,0.06,0.26,0,0,15.666,1.376
2019/9/29 18:00,4449,6270,0,1821,1.114,0.009,0,0,0,0,14.971,1.473
2019/9/29 19:00,4388,5816,0,1428,1.117,0.009,0,0,0,0,14.464,1.496
2019/9/29 20:00,4681,5775,0,1094,1.119,0.009,0,0,0,0,14.102,1.512
2019/9/29 21:00,4603,5416,0,813,1.118,0.009,0,0,0,0,13.986,1.487
2019/9/29 22:00,4510,5270,0,760,1.118,0.009,0,0,0,0,13.83,1.345
2019/9/29 23:00,4353,5012,0,659,1.117,0.009,0,0,0,0,13.712,1.391
2019/9/30 0:00,4526,4932,0,406,1.118,0.009,0,0,0,0,13.648,1.536
2019/9/30 1:00,4326,4844,0,518,1.118,0.009,0,0,0,0,13.749,1.733
2019/9/30 2:00,4292,5036,0,744,1.119,0.009,0,0,0,0,13.868,1.961
2019/9/30 3:00,4864,5802,0,938,1.119,0.009,0,0,0,0,13.868,2.098
2019/9/30 4:00,5929,7198,3,1266,1.119,0.009,0,0,0,0,13.684,2.151
2019/9/30 5:00,6575,8039,39,1425,1.121,0.009,30.258,77.069,0,0,13.795,2.306
2019/9/30 6:00,6452,8322,143,1727,1.121,0.009,143.806,299.47,0,0,15.48,2.877
2019/9/30 7:00,5738,8339,308,2293,1.121,0.009,249.249,505.242,0,0,16.566,3.567
2019/9/30 8:00,5672,8376,436,2268,1.12,0.008,415.83,673.568,0,0,17.546,4.031
2019/9/30 9:00,5335,8418,521,2562,1.12,0.008,546.843,793.01,0,0,18.312,4.279
2019/9/30 10:00,4736,8166,647,2783,1.119,0.008,611.039,855.431,0,0,18.857,4.317
2019/9/30 11:00,4536,8032,668,2828,1.119,0.007,607.975,856.469,0,0,19.158,4.236
2019/9/30 12:00,4522,7994,621,2851,1.118,0.007,582.268,796.084,0,0,19.308,4.075
2019/9/30 13:00,4505,7948,550,2893,1.118,0.007,479.549,678.384,0,0,19.059,3.878
2019/9/30 14:00,4754,7939,382,2803,1.119,0.007,339.142,511.409,0,0,18.393,3.596
2019/9/30 15:00,5218,8016,194,2604,1.122,0.007,176.329,306.419,0,0,17.231,3.087
2019/9/30 16:00,5820,8182,83,2279,1.126,0.007,37.054,82.7,0,0,15.18,2.337
2019/9/30 17:00,6103,8106,18,1985,1.13,0.007,0.045,0.174,0,0,13.431,1.909
2019/9/30 18:00,5753,7522,0,1769,1.134,0.007,0,0,0,0,12.559,1.689
2019/9/30 19:00,5614,6938,0,1324,1.137,0.007,0,0,0,0,11.749,1.511
2019/9/30 20:00,5136,6605,0,1469,1.14,0.007,0,0,0,0,11.02,1.349
2019/9/30 21:00,4395,6058,0,1663,1.142,0.007,0,0,0,0,10.399,1.228
2019/9/30 22:00,3999,5745,0,1746,1.143,0.007,0,0,0,0,9.802,1.102
2019/9/30 23:00,4160,5456,0,1296,1.144,0.007,0,0,0,0,9.452,1.045
2019/10/1 0:00,4218,5375,0,1157,1.144,0.007,0,0,0,0,9.142,1.005
2019/10/1 1:00,4337,5275,0,938,1.144,0.007,0,0,0,0,8.756,0.98
2019/10/1 2:00,4886,5466,0,580,1.144,0.007,0,0,0,0,8.387,0.925
2019/10/1 3:00,6042,6168,0,126,1.145,0.007,0,0,0,0,8.072,0.85
2019/10/1 4:00,7352,7401,3,46,1.145,0.007,0,0,0,0,7.854,0.827
2019/10/1 5:00,7953,8164,36,175,1.146,0.007,29.244,71.725,0,0,8.481,0.917
2019/10/1 6:00,7386,8302,128,788,1.144,0.007,162.419,292.737,0,0,11.386,1.558
2019/10/1 7:00,6701,8175,289,1185,1.137,0.007,318.679,498.521,0,0,14.095,2.125
2019/10/1 8:00,5995,8128,418,1715,1.127,0.008,457.849,666.893,0,0,16.795,2.53
2019/10/1 9:00,5571,8133,512,2050,1.118,0.008,563.554,786.356,0,0,19.05,2.644
2019/10/1 10:00,5114,7879,653,2112,1.112,0.008,624.307,848.766,0,0,20.67,2.616
2019/10/1 11:00,5150,7843,697,1996,1.107,0.008,623.771,849.814,0,0,21.738,2.543
2019/10/1 12:00,5230,7763,654,1879,1.103,0.008,567.382,789.482,0,0,22.292,2.436
2019/10/1 13:00,5448,7766,580,1738,1.101,0.008,460.389,671.724,0,0,22.35,2.268
2019/10/1 14:00,5660,7794,397,1737,1.1,0.009,323.716,504.684,0,0,21.941,2.014
2019/10/1 15:00,5979,7848,194,1675,1.1,0.009,171.1,299.659,0,0,20.763,1.417
2019/10/1 16:00,6509,8066,78,1479,1.104,0.009,33.446,77.236,0,0,17.588,0.992
2019/10/1 17:00,6568,8109,18,1523,1.108,0.009,0.025,0.111,0,0,15.734,1.184
2019/10/1 18:00,5875,7578,0,1703,1.113,0.009,0,0,0,0,14.956,1.182
2019/10/1 19:00,5277,6912,0,1635,1.116,0.009,0,0,0,0,14.165,1.092
2019/10/1 20:00,5124,6550,0,1426,1.119,0.009,0,0,0,0,13.501,1.011
2019/10/1 21:00,4853,6051,0,1198,1.121,0.009,0,0,0,0,13.006,0.947
2019/10/1 22:00,4743,5690,0,947,1.123,0.009,0,0,0,0,12.511,0.928
2019/10/1 23:00,4713,5474,0,761,1.125,0.009,0,0,0,0,12.151,0.931
2019/10/2 0:00,4823,5373,0,550,1.127,0.009,0,0,0,0.001,11.829,0.905
2019/10/2 1:00,4810,5253,0,443,1.129,0.009,0,0,0.007,0.012,11.427,0.909
2019/10/2 2:00,5183,5426,0,243,1.13,0.009,0,0,0.021,0.016,11.163,1.014
2019/10/2 3:00,5979,6084,0,105,1.131,0.009,0,0,0.039,0.023,10.984,1.124
2019/10/2 4:00,7252,7360,2,106,1.131,0.009,0,0,0.061,0.022,11.005,1.266
2019/10/2 5:00,8007,8239,23,209,1.131,0.008,16.896,66.579,0.087,0.029,11.254,1.323
2019/10/2 6:00,8181,8550,73,296,1.131,0.009,85.809,285.977,0.114,0.034,12.402,1.613
2019/10/2 7:00,8268,8709,150,291,1.129,0.009,154.291,491.821,0.142,0.03,13.395,1.648
2019/10/2 8:00,8200,8950,196,554,1.126,0.009,207.108,660.196,0.159,0.022,14.434,1.671
2019/10/2 9:00,7587,9068,238,1243,1.124,0.009,258.755,779.721,0.166,0.014,15.042,2.011
2019/10/2 10:00,7581,8791,291,919,1.124,0.009,274.142,842.106,0.162,0.008,15.241,2.138
2019/10/2 11:00,7660,8756,303,793,1.124,0.008,246.303,843.153,0.15,0.001,15.128,2.152
2019/10/2 12:00,7296,8670,277,1097,1.125,0.008,207.443,782.784,0.135,0.001,14.768,2.185
2019/10/2 13:00,7115,8552,234,1203,1.127,0.008,152.321,665.035,0.122,0,14.11,2.149
2019/10/2 14:00,7431,8502,166,905,1.13,0.008,94.924,497.978,0.111,0,13.221,2.025
2019/10/2 15:00,7342,8441,86,1013,1.134,0.008,43.287,292.913,0.104,0,12.261,1.794
2019/10/2 16:00,7852,8558,32,674,1.136,0.008,7.491,71.95,0.101,0,11.274,1.479
2019/10/2 17:00,7821,8325,5,499,1.14,0.008,0.003,0.066,0.099,0,10.509,1.33
2019/10/2 18:00,7199,7731,0,532,1.143,0.008,0,0,0.098,0.002,9.856,1.364
2019/10/2 19:00,6010,7119,0,1109,1.148,0.007,0,0,0.103,0.012,9.147,1.655
2019/10/2 20:00,4727,6791,0,2064,1.153,0.007,0,0,0.115,0.015,8.375,2.089
2019/10/2 21:00,3879,6325,0,2446,1.159,0.006,0,0,0.129,0.016,7.388,2.383
2019/10/2 22:00,3288,5991,0,2703,1.165,0.006,0,0,0.142,0.014,6.457,2.614
2019/10/2 23:00,2959,5743,0,2784,1.168,0.006,0,0,0.152,0.012,5.819,2.754
2019/10/3 0:00,2919,5647,0,2728,1.17,0.005,0,0,0.161,0.01,5.401,2.646
2019/10/3 1:00,2907,5584,0,2677,1.171,0.005,0,0,0.169,0.011,5.158,2.492
2019/10/3 2:00,3079,5668,0,2589,1.173,0.005,0,0,0.179,0.013,4.839,2.397
2019/10/3 3:00,3903,6392,0,2489,1.174,0.005,0,0,0.19,0.014,4.569,2.218
2019/10/3 4:00,5204,7568,0,2364,1.175,0.005,0,0,0.202,0.014,4.402,2.052
2019/10/3 5:00,6258,8367,28,2081,1.176,0.005,12.95,61.629,0.213,0.013,4.441,2.068
2019/10/3 6:00,6998,8608,110,1500,1.174,0.005,86.787,279.203,0.222,0.009,5.269,2.288
2019/10/3 7:00,6722,8551,266,1563,1.171,0.005,203.793,485.064,0.225,0.005,6.616,2.796
2019/10/3 8:00,5762,8597,358,2477,1.166,0.005,347.927,653.498,0.22,0.002,8.073,3.154
2019/10/3 9:00,5799,8667,398,2470,1.163,0.005,458.59,773.005,0.207,0.002,9.253,3.28
2019/10/3 10:00,5804,8545,425,2316,1.161,0.005,522.982,835.417,0.185,0.002,10.124,3.244
2019/10/3 11:00,5927,8446,377,2142,1.159,0.005,531.302,836.517,0.156,0,10.72,3.11
2019/10/3 12:00,5891,8264,330,2043,1.157,0.005,515.033,776.105,0.129,0,11.12,3.002
2019/10/3 13:00,6019,8157,292,1846,1.156,0.005,430.593,658.308,0.108,0,11.166,2.885
2019/10/3 14:00,6346,8094,216,1532,1.155,0.005,307.339,491.224,0.094,0,10.821,2.71
2019/10/3 15:00,6746,8197,116,1335,1.156,0.005,156.755,286.125,0.087,0,10.011,2.32
2019/10/3 16:00,7392,8471,50,1029,1.158,0.005,26.983,66.841,0.085,0,8.076,1.479
2019/10/3 17:00,7125,8368,8,1235,1.162,0.005,0.008,0.035,0.085,0,6.55,1.254
2019/10/3 18:00,6442,7821,0,1379,1.165,0.005,0,0,0.085,0,5.933,1.149
2019/10/3 19:00,5567,7167,0,1600,1.168,0.005,0,0,0.085,0,5.382,1.165
2019/10/3 20:00,5202,6796,0,1594,1.17,0.005,0,0,0.085,0,4.841,1.244
2019/10/3 21:00,5026,6287,0,1261,1.171,0.005,0,0,0.085,0,4.391,1.228
2019/10/3 22:00,4929,5916,0,987,1.171,0.005,0,0,0.085,0,4.092,1.201
2019/10/3 23:00,4830,5662,0,832,1.172,0.005,0,0,0.085,0,3.819,1.152
2019/10/4 0:00,4884,5570,0,686,1.172,0.005,0,0,0.085,0,3.635,1.156
2019/10/4 1:00,5006,5474,0,468,1.172,0.005,0,0,0.086,0,3.449,1.125
2019/10/4 2:00,5298,5618,0,320,1.173,0.005,0,0,0.086,0,3.259,1.079
2019/10/4 3:00,6068,6322,0,254,1.173,0.005,0,0,0.086,0,3.038,1.029
2019/10/4 4:00,7419,7593,0,174,1.174,0.005,0,0,0.086,0,2.677,0.943
2019/10/4 5:00,8372,8456,29,55,1.175,0.005,22.203,56.876,0.086,0,2.763,0.869
2019/10/4 6:00,8413,8543,116,14,1.174,0.005,140.75,272.401,0.086,0,5.177,1.047
2019/10/4 7:00,8203,8492,280,9,1.166,0.005,289.06,478.288,0.084,0,7.914,0.764
2019/10/4 8:00,8056,8458,398,4,1.159,0.005,395.063,646.758,0.078,0,9.922,0.6
2019/10/4 9:00,7967,8433,462,4,1.154,0.005,453.597,766.276,0.07,0,11.149,0.824
2019/10/4 10:00,7560,8097,532,5,1.15,0.005,477.663,828.695,0.06,0,12.118,1.147
2019/10/4 11:00,7338,7860,488,34,1.146,0.005,469.149,829.773,0.051,0,12.813,1.402
2019/10/4 12:00,7151,7677,410,116,1.142,0.005,452.911,769.347,0.043,0,13.315,1.553
2019/10/4 13:00,7011,7632,347,274,1.14,0.005,361.898,651.57,0.036,0,13.389,1.585
2019/10/4 14:00,7166,7749,234,349,1.139,0.005,225.958,484.463,0.032,0,12.92,1.514
