date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/10/4 15:00,7324,7872,110,438,1.139,0.006,97.731,279.332,0.029,0,11.829,1.075
2019/10/4 16:00,7388,8101,40,673,1.142,0.006,14.326,61.917,0.028,0,9.778,0.834
2019/10/4 17:00,7051,7912,7,854,1.145,0.006,0.001,0.016,0.028,0,8.781,1.021
2019/10/4 18:00,6716,7372,0,656,1.148,0.006,0,0,0.028,0,8.371,1.088
2019/10/4 19:00,6326,6750,0,424,1.15,0.006,0,0,0.028,0.001,7.926,1.088
2019/10/4 20:00,6061,6452,0,391,1.152,0.006,0,0,0.03,0.002,7.484,1.05
2019/10/4 21:00,5632,6018,0,386,1.153,0.006,0,0,0.031,0.002,7.171,1.088
2019/10/4 22:00,5319,5721,0,402,1.153,0.006,0,0,0.033,0.002,6.872,1.134
2019/10/4 23:00,5118,5446,0,328,1.154,0.006,0,0,0.035,0.002,6.64,1.167
2019/10/5 0:00,5075,5245,0,170,1.154,0.006,0,0,0.037,0.004,6.496,1.177
2019/10/5 1:00,4854,5077,0,223,1.153,0.006,0,0,0.04,0.004,6.557,1.204
2019/10/5 2:00,4829,5121,0,292,1.152,0.006,0,0,0.045,0.007,6.659,1.249
2019/10/5 3:00,4977,5402,0,425,1.152,0.006,0,0,0.051,0.008,6.764,1.346
2019/10/5 4:00,5211,5853,0,642,1.151,0.006,0,0,0.058,0.008,6.895,1.435
2019/10/5 5:00,5661,6517,19,837,1.151,0.006,8.082,52.316,0.065,0.008,7.173,1.468
2019/10/5 6:00,5907,6976,69,1000,1.15,0.007,55.666,265.634,0.071,0.006,8.227,1.694
2019/10/5 7:00,6008,7180,138,1034,1.149,0.007,117.835,471.526,0.072,0.002,9.156,2.046
2019/10/5 8:00,6109,7310,186,1015,1.146,0.007,188.518,639.982,0.067,0,10.069,2.378
2019/10/5 9:00,6319,7405,224,862,1.143,0.007,266.825,759.534,0.06,0,10.988,2.671
2019/10/5 10:00,6087,7115,274,754,1.141,0.007,327.501,821.945,0.052,0,11.844,2.791
2019/10/5 11:00,5735,6902,286,881,1.139,0.007,386.708,822.973,0.044,0,12.55,2.956
2019/10/5 12:00,5799,6708,288,621,1.138,0.007,342.91,762.625,0.037,0,12.599,3.054
2019/10/5 13:00,5629,6708,285,794,1.14,0.006,287.263,644.818,0.032,0,12.185,3.147
2019/10/5 14:00,4700,6798,217,1881,1.144,0.006,187.863,477.682,0.029,0,11.223,3.148
2019/10/5 15:00,4490,6956,120,2346,1.149,0.006,95.638,272.545,0.027,0,9.941,2.974
2019/10/5 16:00,4411,7146,50,2685,1.154,0.006,14.207,57.18,0.026,0,8.302,2.811
2019/10/5 17:00,4005,6960,10,2945,1.159,0.006,0,0.006,0.028,0.004,7.276,2.942
2019/10/5 18:00,3613,6564,0,2951,1.163,0.006,0,0,0.031,0.002,6.647,2.967
2019/10/5 19:00,3250,6169,0,2919,1.166,0.006,0,0,0.033,0.002,6.127,2.881
2019/10/5 20:00,3149,5985,0,2836,1.168,0.005,0,0,0.034,0.002,5.69,2.733
2019/10/5 21:00,2778,5563,0,2785,1.17,0.005,0,0,0.036,0.001,5.406,2.583
2019/10/5 22:00,2623,5286,0,2663,1.171,0.005,0,0,0.037,0.001,5.183,2.376
2019/10/5 23:00,2432,4990,0,2558,1.173,0.005,0,0,0.037,0.001,4.862,2.134
2019/10/6 0:00,2572,4904,0,2332,1.174,0.005,0,0,0.038,0.001,4.454,1.925
2019/10/6 1:00,2711,4704,0,1993,1.176,0.005,0,0,0.038,0.001,4.061,1.71
2019/10/6 2:00,3005,4665,0,1660,1.177,0.005,0,0,0.039,0.001,3.763,1.596
2019/10/6 3:00,3230,4825,0,1595,1.178,0.005,0,0,0.039,0.001,3.509,1.522
2019/10/6 4:00,3723,5101,0,1378,1.179,0.005,0,0,0.039,0.001,3.265,1.439
2019/10/6 5:00,4244,5552,29,1279,1.18,0.005,17.121,47.958,0.04,0,3.252,1.387
2019/10/6 6:00,4624,5884,104,1156,1.179,0.005,126.321,258.823,0.04,0,4.83,1.538
2019/10/6 7:00,4605,6082,223,1254,1.175,0.005,276.635,464.726,0.039,0,6.722,1.714
2019/10/6 8:00,4790,6263,311,1162,1.17,0.005,413.843,633.207,0.036,0,8.63,1.729
2019/10/6 9:00,5094,6339,366,879,1.165,0.005,502.634,752.733,0.032,0,9.998,1.66
2019/10/6 10:00,5098,6142,437,607,1.161,0.005,532.522,815.165,0.028,0,10.952,1.55
2019/10/6 11:00,5018,5986,424,544,1.158,0.005,504.285,816.21,0.025,0,11.491,1.441
2019/10/6 12:00,5130,5866,368,368,1.156,0.005,418.949,755.849,0.022,0,11.59,1.389
2019/10/6 13:00,5335,5858,308,215,1.155,0.005,293.861,638.048,0.02,0,11.257,1.365
2019/10/6 14:00,5629,6014,222,163,1.155,0.005,169.742,470.909,0.018,0,10.544,1.338
2019/10/6 15:00,6008,6339,120,211,1.157,0.005,70.244,265.754,0.017,0,9.463,1.153
2019/10/6 16:00,6508,6805,50,247,1.159,0.005,10.436,52.636,0.016,0,7.746,0.808
2019/10/6 17:00,6444,6788,10,334,1.162,0.005,0,0.001,0.016,0,6.76,0.909
2019/10/6 18:00,6202,6490,0,288,1.165,0.005,0,0,0.016,0.001,6.188,0.958
2019/10/6 19:00,5874,6068,0,194,1.167,0.005,0,0,0.021,0.008,5.645,0.964
2019/10/6 20:00,5805,5999,0,194,1.169,0.005,0,0,0.037,0.024,5.158,0.953
2019/10/6 21:00,5432,5721,0,289,1.171,0.005,0,0,0.067,0.036,4.766,0.932
2019/10/6 22:00,5265,5518,0,253,1.173,0.005,0,0,0.115,0.059,4.417,0.957
2019/10/6 23:00,5070,5328,0,258,1.174,0.005,0,0,0.176,0.062,4.126,1.012
2019/10/7 0:00,4959,5217,0,258,1.176,0.005,0,0,0.225,0.051,3.848,1.032
2019/10/7 1:00,4983,5146,0,163,1.178,0.005,0,0,0.269,0.057,3.549,1.011
2019/10/7 2:00,5268,5394,0,126,1.18,0.005,0,0,0.309,0.044,3.31,0.937
2019/10/7 3:00,5989,6152,0,163,1.181,0.005,0,0,0.334,0.025,3.181,0.884
2019/10/7 4:00,7354,7525,0,171,1.182,0.005,0,0,0.347,0.016,3.033,0.827
2019/10/7 5:00,8360,8518,28,130,1.184,0.005,9.724,43.8,0.359,0.015,2.906,0.91
2019/10/7 6:00,8704,8839,84,51,1.184,0.005,80.131,252.037,0.368,0.011,3.644,1.16
2019/10/7 7:00,8660,8849,182,7,1.18,0.005,203.49,457.951,0.367,0.006,5.031,1.006
2019/10/7 8:00,8596,8867,267,4,1.176,0.005,328.356,626.433,0.35,0.003,6.593,0.967
2019/10/7 9:00,8555,8886,327,4,1.172,0.005,419.015,745.929,0.314,0.002,7.881,0.899
2019/10/7 10:00,8223,8641,414,4,1.169,0.005,431.511,808.379,0.268,0.001,8.715,0.77
2019/10/7 11:00,8103,8556,436,17,1.167,0.005,437.145,809.43,0.223,0,9.33,0.909
2019/10/7 12:00,7983,8408,393,32,1.166,0.005,407.975,749.017,0.185,0,9.718,1.077
2019/10/7 13:00,7913,8302,338,51,1.164,0.005,345.17,631.239,0.157,0,9.851,1.142
2019/10/7 14:00,8002,8283,234,47,1.164,0.005,248.201,464.091,0.138,0,9.587,1.142
2019/10/7 15:00,8226,8364,103,35,1.164,0.005,124.843,258.959,0.128,0,8.758,0.862
2019/10/7 16:00,8596,8662,34,32,1.167,0.005,16.946,48.287,0.125,0,6.73,0.557
2019/10/7 17:00,8486,8525,6,33,1.17,0.005,0,0,0.125,0,5.685,0.573
2019/10/7 18:00,7892,7927,0,35,1.172,0.005,0,0,0.125,0,5.002,0.596
2019/10/7 19:00,7235,7278,0,43,1.175,0.005,0,0,0.125,0,4.194,0.654
2019/10/7 20:00,6870,6919,0,49,1.177,0.005,0,0,0.125,0,3.447,0.698
2019/10/7 21:00,6365,6431,0,66,1.178,0.005,0,0,0.125,0,2.806,0.771
2019/10/7 22:00,5937,6025,0,88,1.179,0.005,0,0,0.125,0,2.576,0.84
2019/10/7 23:00,5712,5810,0,98,1.18,0.005,0,0,0.125,0,2.486,0.889
2019/10/8 0:00,5663,5733,0,70,1.18,0.005,0,0,0.125,0,2.401,0.901
2019/10/8 1:00,5528,5625,0,97,1.181,0.005,0,0,0.125,0,2.343,0.891
2019/10/8 2:00,5604,5758,0,154,1.18,0.005,0,0,0.125,0,2.423,0.872
2019/10/8 3:00,6205,6422,0,217,1.18,0.005,0,0,0.125,0,2.198,0.853
2019/10/8 4:00,7390,7757,0,367,1.18,0.005,0,0,0.125,0,1.827,0.893
2019/10/8 5:00,8006,8597,24,567,1.181,0.005,13.885,39.835,0.125,0,1.945,0.951
2019/10/8 6:00,7911,8777,97,769,1.179,0.005,119.602,245.23,0.124,0,4.414,1.399
2019/10/8 7:00,7707,8658,215,736,1.173,0.005,269.885,451.126,0.118,0,7.052,1.861
2019/10/8 8:00,7377,8600,324,899,1.162,0.005,403.687,619.601,0.105,0,9.907,2.302
2019/10/8 9:00,6844,8552,403,1305,1.153,0.005,510.192,739.108,0.088,0,12.383,2.502
2019/10/8 10:00,6059,8265,538,1668,1.146,0.005,549.438,801.504,0.071,0,13.993,2.564
2019/10/8 11:00,5789,8204,553,1862,1.141,0.005,530.549,802.629,0.057,0,14.998,2.611
2019/10/8 12:00,5507,8084,486,2091,1.137,0.006,456.827,742.19,0.046,0,15.55,2.611
2019/10/8 13:00,5371,8078,414,2293,1.134,0.006,357.031,624.409,0.039,0,15.676,2.544
2019/10/8 14:00,5351,8088,278,2459,1.133,0.006,237.212,457.252,0.033,0,15.273,2.365
2019/10/8 15:00,5699,8234,126,2409,1.134,0.007,111.804,252.157,0.03,0,13.98,1.984
2019/10/8 16:00,6176,8501,35,2290,1.137,0.007,15.028,44.134,0.028,0,11.591,1.766
2019/10/8 17:00,6245,8369,4,2120,1.141,0.006,0,0,0.027,0,10.337,1.868
2019/10/8 18:00,5699,7768,0,2069,1.143,0.006,0,0,0.026,0,9.71,1.786
2019/10/8 19:00,5083,7135,0,2052,1.145,0.006,0,0,0.026,0,9.222,1.708
2019/10/8 20:00,4856,6761,0,1905,1.147,0.006,0,0,0.026,0,8.827,1.707
2019/10/8 21:00,4507,6256,0,1749,1.147,0.006,0,0,0.025,0,8.537,1.583
2019/10/8 22:00,4195,5901,0,1706,1.147,0.006,0,0,0.025,0,8.454,1.502
2019/10/8 23:00,4066,5668,0,1602,1.146,0.006,0,0,0.025,0,8.529,1.46
2019/10/9 0:00,4230,5566,0,1336,1.145,0.007,0,0,0.024,0,8.676,1.391
2019/10/9 1:00,4328,5460,0,1132,1.143,0.007,0,0,0.024,0,8.822,1.272
2019/10/9 2:00,4695,5580,0,885,1.142,0.007,0,0,0.023,0,9.068,1.188
2019/10/9 3:00,5699,6249,0,550,1.143,0.007,0,0,0.023,0,9.279,1.077
2019/10/9 4:00,7166,7540,0,374,1.144,0.007,0,0,0.022,0,9.492,0.934
2019/10/9 5:00,8042,8452,22,388,1.145,0.008,6.645,36.076,0.021,0,9.615,0.782
2019/10/9 6:00,8318,8661,87,256,1.146,0.008,54.298,238.432,0.021,0,10.613,0.702
2019/10/9 7:00,8245,8599,190,164,1.145,0.008,127.162,444.303,0.02,0,11.822,0.814
2019/10/9 8:00,8240,8660,266,154,1.142,0.009,204.675,612.786,0.017,0,12.871,0.805
2019/10/9 9:00,8243,8668,314,111,1.138,0.009,267.105,732.263,0.015,0,13.955,0.829
2019/10/9 10:00,7986,8464,376,102,1.135,0.009,290.032,794.687,0.013,0,14.628,0.839
2019/10/9 11:00,7944,8427,361,122,1.133,0.009,269.311,795.773,0.01,0,14.959,1.069
2019/10/9 12:00,7973,8438,307,158,1.131,0.009,234.076,735.315,0.009,0,14.968,1.436
2019/10/9 13:00,8002,8486,249,235,1.131,0.008,190.057,617.579,0.008,0,14.725,1.813
2019/10/9 14:00,8173,8591,163,255,1.132,0.008,126.558,450.468,0.007,0,14.047,1.967
2019/10/9 15:00,8426,8680,73,181,1.135,0.008,57.116,245.37,0.006,0,12.88,1.726
2019/10/9 16:00,8617,8832,20,195,1.139,0.008,7.766,40.182,0.006,0,11.331,1.392
2019/10/9 17:00,7371,8496,1,1124,1.144,0.008,0,0,0.006,0,10.24,1.392
2019/10/9 18:00,5986,7912,0,1926,1.15,0.007,0,0,0.006,0,9.588,2.007
2019/10/9 19:00,5390,7243,0,1853,1.155,0.007,0,0,0.006,0,8.829,2.211
2019/10/9 20:00,4858,6864,0,2006,1.157,0.007,0,0,0.006,0,8.036,1.714
2019/10/9 21:00,4688,6387,0,1699,1.158,0.007,0,0,0.006,0,7.595,1.579
2019/10/9 22:00,4857,5983,0,1126,1.158,0.006,0,0,0.007,0,7.449,1.6
2019/10/9 23:00,5105,5710,0,605,1.157,0.006,0,0,0.007,0,7.297,1.553
2019/10/10 0:00,5041,5622,0,581,1.157,0.006,0,0,0.007,0,7.072,1.499
2019/10/10 1:00,4720,5561,0,841,1.157,0.006,0,0,0.008,0,6.831,1.442
2019/10/10 2:00,5019,5714,0,695,1.157,0.006,0,0,0.008,0,6.645,1.37
2019/10/10 3:00,5657,6385,0,728,1.158,0.006,0,0,0.008,0,6.489,1.307
2019/10/10 4:00,7094,7638,0,544,1.159,0.006,0,0,0.009,0,6.306,1.254
2019/10/10 5:00,7915,8560,28,617,1.16,0.006,10.086,32.511,0.009,0,6.303,1.2
2019/10/10 6:00,8059,8714,90,565,1.16,0.006,94.911,231.661,0.009,0,7.938,1.388
2019/10/10 7:00,8089,8636,194,353,1.157,0.007,206.158,437.509,0.009,0,9.65,1.758
2019/10/10 8:00,8009,8645,266,370,1.153,0.007,311.354,605.895,0.008,0,11.242,2.244
2019/10/10 9:00,8029,8746,309,408,1.149,0.007,416.209,725.413,0.007,0,12.67,2.533
2019/10/10 10:00,7754,8502,360,388,1.146,0.006,463.709,787.818,0.006,0,13.571,2.721
2019/10/10 11:00,7633,8502,383,486,1.144,0.006,464.712,788.838,0.005,0,13.998,2.841
2019/10/10 12:00,7359,8403,377,667,1.144,0.006,404.978,728.489,0.004,0,14.009,2.825
2019/10/10 13:00,6713,8336,342,1281,1.144,0.006,317.21,610.718,0.003,0,13.721,2.715
2019/10/10 14:00,6239,8319,251,1829,1.146,0.006,223.224,443.646,0.003,0,13.135,2.523
2019/10/10 15:00,6203,8382,125,2054,1.149,0.006,103.52,238.584,0.002,0,11.914,2.032
2019/10/10 16:00,6650,8665,33,1982,1.154,0.007,11.776,36.432,0.002,0,9.627,1.454
2019/10/10 17:00,6797,8461,0,1664,1.158,0.006,0,0,0.002,0,8.378,1.326
2019/10/10 18:00,6596,7890,0,1294,1.162,0.006,0,0,0.002,0,7.739,1.239
2019/10/10 19:00,6348,7198,0,850,1.164,0.006,0,0,0.002,0,7.157,1.145
2019/10/10 20:00,6224,6898,0,674,1.166,0.006,0,0,0.002,0,6.65,1.083
2019/10/10 21:00,5713,6427,0,714,1.168,0.006,0,0,0.002,0,6.266,1.035
2019/10/10 22:00,5231,6112,0,881,1.169,0.006,0,0,0.002,0,5.96,1.016
2019/10/10 23:00,4966,5819,0,853,1.169,0.006,0,0,0.002,0,5.706,1.037
2019/10/11 0:00,4643,5669,0,1026,1.17,0.006,0,0,0.002,0,5.403,1.045
2019/10/11 1:00,4748,5600,0,852,1.17,0.006,0,0,0.002,0,5.087,1.036
2019/10/11 2:00,5163,5745,0,582,1.171,0.006,0,0,0.002,0,4.819,1.059
2019/10/11 3:00,6014,6399,0,385,1.171,0.006,0,0,0.002,0,4.637,1.076
2019/10/11 4:00,7304,7676,0,372,1.172,0.005,0,0,0.002,0,4.391,1.09
2019/10/11 5:00,8156,8529,28,345,1.172,0.005,10.794,29.147,0.003,0,4.259,1.079
2019/10/11 6:00,8277,8664,117,270,1.171,0.006,120.714,224.878,0.003,0,6.77,1.121
2019/10/11 7:00,8017,8497,275,205,1.167,0.006,281.874,430.681,0.002,0,9.615,1.367
2019/10/11 8:00,7889,8419,413,117,1.157,0.006,424.694,599.077,0.002,0,12.529,1.638
2019/10/11 9:00,7596,8283,504,183,1.149,0.006,528.327,718.545,0.002,0,14.927,1.818
2019/10/11 10:00,6844,7965,622,499,1.143,0.006,590.998,780.966,0.001,0,16.367,1.846
2019/10/11 11:00,6159,7714,630,925,1.139,0.006,577.714,781.987,0.001,0,17.269,1.845
2019/10/11 12:00,5483,7550,575,1492,1.136,0.006,490.13,721.597,0.001,0,17.61,1.816
2019/10/11 13:00,5520,7518,507,1491,1.134,0.006,373.091,603.886,0,0,17.473,1.763
2019/10/11 14:00,5832,7548,344,1372,1.133,0.006,242.863,436.825,0,0,16.916,1.616
2019/10/11 15:00,6104,7786,147,1535,1.135,0.007,111.792,231.803,0,0,15.063,1.212
2019/10/11 16:00,6192,8148,34,1922,1.139,0.006,12.845,32.877,0,0,12.24,1.326
2019/10/11 17:00,5858,7991,0,2133,1.144,0.006,0,0,0,0,10.67,1.54
2019/10/11 18:00,5456,7462,0,2006,1.148,0.006,0,0,0,0,9.538,1.588
2019/10/11 19:00,4836,6918,0,2082,1.151,0.006,0,0,0,0,8.552,1.5
2019/10/11 20:00,4527,6627,0,2100,1.153,0.006,0,0,0,0,7.806,1.397
2019/10/11 21:00,4316,6142,0,1826,1.156,0.006,0,0,0,0,7.228,1.302
2019/10/11 22:00,4301,5751,0,1450,1.157,0.006,0,0,0,0,6.879,1.221
2019/10/11 23:00,4299,5474,0,1175,1.157,0.006,0,0,0,0,6.615,1.166
2019/10/12 0:00,4503,5271,0,768,1.156,0.006,0,0,0,0,6.45,1.113
2019/10/12 1:00,4535,5165,0,630,1.155,0.006,0,0,0,0,6.547,1.071
2019/10/12 2:00,4655,5194,0,539,1.153,0.006,0,0,0,0,6.72,1.081
2019/10/12 3:00,5021,5491,0,470,1.152,0.005,0,0,0,0,6.838,1.077
2019/10/12 4:00,5567,5941,0,374,1.153,0.005,0,0,0,0,6.77,1.063
2019/10/12 5:00,6190,6546,28,328,1.153,0.005,8.707,25.985,0,0,6.847,1.012
2019/10/12 6:00,6454,6843,116,273,1.153,0.006,113.533,218.101,0,0,8.725,0.745
2019/10/12 7:00,6408,6954,294,252,1.152,0.006,272.497,423.869,0,0,11.963,0.726
2019/10/12 8:00,6202,6913,442,269,1.146,0.006,421.788,592.198,0,0,14.49,0.907
2019/10/12 9:00,5985,6852,538,329,1.137,0.007,534.119,711.638,0,0,17.003,1.018
2019/10/12 10:00,5568,6561,663,330,1.13,0.007,587.382,774.03,0,0,18.94,1.049
2019/10/12 11:00,5297,6296,666,333,1.125,0.007,579.956,775.076,0,0,20.024,1.102
2019/10/12 12:00,5196,6159,606,357,1.122,0.007,515.595,714.732,0,0,20.585,1.191
2019/10/12 13:00,5242,6170,526,402,1.121,0.007,408.119,597.007,0,0,20.619,1.287
2019/10/12 14:00,5513,6194,354,327,1.121,0.007,264.761,430.024,0,0,19.748,1.258
2019/10/12 15:00,6084,6507,152,271,1.124,0.008,111.127,225.043,0,0,17.216,0.877
2019/10/12 16:00,6473,6930,34,423,1.129,0.007,9.848,29.525,0,0,14.202,0.938
2019/10/12 17:00,6172,6799,0,627,1.133,0.007,0,0,0,0,12.915,1.107
2019/10/12 18:00,5659,6364,0,705,1.136,0.007,0,0,0,0,11.998,1.107
2019/10/12 19:00,5295,5966,0,671,1.138,0.007,0,0,0,0,11.278,1.044
2019/10/12 20:00,5284,5872,0,588,1.14,0.007,0,0,0,0,10.609,0.97
2019/10/12 21:00,5061,5511,0,450,1.142,0.007,0,0,0,0,10.064,0.908
2019/10/12 22:00,4821,5129,0,308,1.143,0.007,0,0,0,0,9.834,0.858
2019/10/12 23:00,4595,4888,0,293,1.144,0.007,0,0,0,0,9.907,0.826
2019/10/13 0:00,4506,4794,0,288,1.144,0.007,0,0,0,0,10.079,0.744
2019/10/13 1:00,4413,4648,0,235,1.146,0.007,0,0,0,0,10.022,0.663
2019/10/13 2:00,4469,4626,0,157,1.147,0.007,0,0,0,0,9.607,0.703
2019/10/13 3:00,4763,4834,0,71,1.149,0.007,0,0,0,0,9.009,0.717
2019/10/13 4:00,5095,5143,0,48,1.151,0.007,0,0,0,0,8.372,0.656
2019/10/13 5:00,5539,5620,23,58,1.152,0.006,8.08,23.018,0,0,7.964,0.675
2019/10/13 6:00,5705,5916,102,109,1.153,0.007,111.358,211.338,0,0,9.675,0.571
2019/10/13 7:00,5765,6094,250,79,1.15,0.007,266.496,417.038,0,0,12.625,0.611
2019/10/13 8:00,5747,6190,378,65,1.144,0.007,408.182,585.369,0,0,14.96,0.638
2019/10/13 9:00,5766,6278,466,46,1.136,0.007,510.832,704.765,0,0,17.322,0.726
2019/10/13 10:00,5358,6006,597,51,1.13,0.007,562.686,767.118,0,0,18.949,0.898
2019/10/13 11:00,5029,5762,616,117,1.126,0.007,561.647,768.147,0,0,19.842,1.073
2019/10/13 12:00,4882,5601,568,151,1.123,0.007,506.469,707.827,0,0,20.218,1.23
2019/10/13 13:00,4929,5565,498,138,1.122,0.008,399.701,590.166,0,0,20.1,1.327
2019/10/13 14:00,5225,5740,337,178,1.122,0.008,261.745,423.205,0,0,19.307,1.294
2019/10/13 15:00,5628,6100,147,325,1.125,0.009,113.175,218.279,0,0,17.108,0.879
2019/10/13 16:00,6202,6705,32,471,1.13,0.008,10.086,26.371,0,0,13.96,0.866
2019/10/13 17:00,6154,6724,0,570,1.134,0.008,0,0,0,0,12.494,0.938
2019/10/13 18:00,5833,6389,0,556,1.138,0.008,0,0,0,0,11.656,0.916
2019/10/13 19:00,5288,6006,0,718,1.141,0.007,0,0,0,0,10.943,0.886
2019/10/13 20:00,5024,5957,0,933,1.144,0.007,0,0,0,0,10.342,0.902
2019/10/13 21:00,4600,5620,0,1020,1.145,0.007,0,0,0,0,9.895,0.922
2019/10/13 22:00,4387,5403,0,1016,1.145,0.007,0,0,0,0,9.62,0.915
2019/10/13 23:00,4209,5175,0,966,1.145,0.007,0,0,0,0,9.513,0.92
2019/10/14 0:00,4278,5123,0,845,1.144,0.007,0,0,0,0,9.53,0.922
2019/10/14 1:00,4384,5046,0,662,1.143,0.007,0,0,0,0,9.633,0.909
2019/10/14 2:00,4845,5250,0,405,1.142,0.007,0,0,0,0,9.818,0.903
2019/10/14 3:00,5782,6072,0,290,1.143,0.007,0,0,0,0,10.018,0.851
2019/10/14 4:00,7146,7429,0,283,1.145,0.007,0,0,0,0,10.008,0.741
2019/10/14 5:00,8001,8328,22,305,1.146,0.007,6.598,20.252,0,0,9.929,0.652
2019/10/14 6:00,8182,8569,98,289,1.148,0.007,102.466,204.599,0,0,11.051,0.633
2019/10/14 7:00,8022,8481,234,225,1.146,0.008,244.533,410.255,0,0,13.468,0.68
2019/10/14 8:00,8005,8491,349,137,1.139,0.008,376.6,578.488,0,0,15.642,0.815
2019/10/14 9:00,7989,8515,434,92,1.132,0.008,478.539,697.868,0,0,17.638,1.029
2019/10/14 10:00,7596,8265,557,112,1.126,0.008,530.417,760.204,0,0,19.078,1.376
2019/10/14 11:00,7434,8153,575,144,1.121,0.009,521.16,761.259,0,0,19.984,1.68
2019/10/14 12:00,7300,8042,531,211,1.118,0.009,461.932,700.92,0,0,20.369,1.873
2019/10/14 13:00,7202,8017,466,349,1.117,0.009,363.285,583.262,0,0,20.236,1.944
2019/10/14 14:00,7223,8035,317,495,1.118,0.009,235.062,416.382,0,0,19.395,1.866
2019/10/14 15:00,7396,8156,140,620,1.121,0.01,99.486,211.531,0,0,17.344,1.47
2019/10/14 16:00,7355,8580,31,1194,1.126,0.009,7.854,23.416,0,0,14.393,1.292
2019/10/14 17:00,6623,8302,0,1679,1.132,0.009,0,0,0,0,13.076,1.411
2019/10/14 18:00,5714,7682,0,1968,1.136,0.009,0,0,0,0,12.267,1.41
2019/10/14 19:00,4932,7056,0,2124,1.139,0.009,0,0,0,0,11.61,1.409
2019/10/14 20:00,4488,6681,0,2193,1.141,0.009,0,0,0,0,11.05,1.385
2019/10/14 21:00,4048,6196,0,2148,1.143,0.008,0,0,0,0,10.605,1.362
2019/10/14 22:00,3881,5905,0,2024,1.145,0.008,0,0,0,0,10.227,1.391
2019/10/14 23:00,3804,5639,0,1835,1.146,0.008,0,0,0,0,9.937,1.426
2019/10/15 0:00,3767,5512,0,1745,1.147,0.008,0,0,0,0,9.714,1.446
2019/10/15 1:00,3663,5458,0,1795,1.148,0.008,0,0,0,0,9.509,1.47
2019/10/15 2:00,3682,5579,0,1897,1.149,0.008,0,0,0,0,9.261,1.5
2019/10/15 3:00,4403,6288,0,1885,1.151,0.007,0,0,0,0,8.847,1.5
2019/10/15 4:00,5717,7547,0,1830,1.152,0.007,0,0,0,0,8.421,1.455
2019/10/15 5:00,6703,8437,23,1711,1.154,0.007,5.013,17.685,0,0,8.114,1.419
2019/10/15 6:00,6885,8636,99,1652,1.153,0.007,79.807,197.873,0,0,9.176,1.646
2019/10/15 7:00,6698,8547,231,1618,1.148,0.007,221.218,403.455,0,0,11.21,1.83
2019/10/15 8:00,6542,8595,343,1710,1.138,0.008,355.853,571.688,0,0,13.935,1.964
2019/10/15 9:00,6196,8487,426,1865,1.128,0.008,455.44,690.952,0,0,16.46,2.22
2019/10/15 10:00,5501,8171,552,2118,1.12,0.008,505.304,753.308,0,0,18.319,2.488
2019/10/15 11:00,5201,8101,578,2322,1.114,0.008,497.476,754.337,0,0,19.526,2.674
2019/10/15 12:00,5040,7999,530,2429,1.11,0.008,438.29,694.053,0,0,20.132,2.718
2019/10/15 13:00,4924,7974,459,2591,1.108,0.009,343.701,576.451,0,0,20.135,2.65
2019/10/15 14:00,5064,7962,317,2581,1.108,0.009,224.073,409.594,0,0,19.41,2.455
2019/10/15 15:00,5330,8109,143,2636,1.111,0.009,91.885,204.809,0,0,17.544,2.118
2019/10/15 16:00,5874,8514,32,2608,1.116,0.009,5.411,20.66,0.001,0.002,15.136,2.052
2019/10/15 17:00,5534,8225,0,2691,1.122,0.009,0,0,0.003,0.004,13.806,1.946
2019/10/15 18:00,4981,7609,0,2628,1.127,0.009,0,0,0.007,0.004,12.859,1.813
2019/10/15 19:00,4450,6989,0,2539,1.131,0.009,0,0,0.011,0.006,12.114,1.691
2019/10/15 20:00,4143,6650,0,2507,1.135,0.009,0,0,0.023,0.018,11.441,1.641
2019/10/15 21:00,3819,6157,0,2338,1.137,0.008,0,0,0.051,0.036,10.987,1.613
