date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/10/15 22:00,3639,5838,0,2199,1.139,0.008,0,0,0.087,0.036,10.681,1.659
2019/10/15 23:00,3553,5633,0,2080,1.141,0.008,0,0,0.114,0.019,10.317,1.611
2019/10/16 0:00,3830,5506,0,1676,1.143,0.008,0,0,0.14,0.03,10.012,1.54
2019/10/16 1:00,4482,5396,0,914,1.144,0.008,0,0,0.17,0.033,9.728,1.488
2019/10/16 2:00,4833,5552,0,719,1.146,0.008,0,0,0.195,0.019,9.438,1.405
2019/10/16 3:00,5503,6263,0,760,1.148,0.008,0,0,0.206,0.006,9.165,1.427
2019/10/16 4:00,6513,7557,0,1044,1.151,0.007,0,0,0.208,0.001,8.954,1.562
2019/10/16 5:00,7234,8522,19,1269,1.154,0.007,2.602,15.316,0.208,0.001,8.772,1.68
2019/10/16 6:00,7030,8792,59,1703,1.156,0.007,48.94,191.167,0.208,0,9.068,1.726
2019/10/16 7:00,6669,8682,117,1896,1.156,0.007,143.319,396.639,0.203,0,9.847,2.04
2019/10/16 8:00,6991,8624,185,1448,1.154,0.007,265.87,564.805,0.188,0,10.89,2.366
2019/10/16 9:00,7056,8552,265,1231,1.151,0.007,389.649,684.063,0.163,0,12.298,2.414
2019/10/16 10:00,6859,8249,394,996,1.147,0.006,452.224,746.365,0.135,0,13.7,2.242
2019/10/16 11:00,6659,8133,460,1014,1.143,0.006,480.583,747.389,0.109,0,14.836,1.998
2019/10/16 12:00,6701,7965,443,821,1.139,0.006,474.027,687.135,0.088,0,15.605,1.797
2019/10/16 13:00,7019,7923,392,512,1.137,0.006,400.963,569.554,0.072,0,15.831,1.629
2019/10/16 14:00,7409,7939,273,257,1.137,0.006,264.979,402.793,0.062,0,15.384,1.384
2019/10/16 15:00,7863,8096,126,107,1.138,0.007,110.16,198.108,0.057,0,13.724,0.665
2019/10/16 16:00,8446,8508,31,31,1.142,0.006,6.64,18.1,0.055,0,11.222,0.617
2019/10/16 17:00,8244,8285,0,41,1.145,0.006,0,0,0.055,0,10.264,0.699
2019/10/16 18:00,7543,7703,0,160,1.148,0.006,0,0,0.055,0,9.154,0.846
2019/10/16 19:00,6825,7084,0,259,1.151,0.006,0,0,0.055,0,8.181,0.87
2019/10/16 20:00,6482,6766,0,284,1.153,0.006,0,0,0.054,0,7.443,0.894
2019/10/16 21:00,5995,6263,0,268,1.154,0.006,0,0,0.054,0,7.088,0.898
2019/10/16 22:00,5663,5957,0,294,1.154,0.006,0,0,0.054,0,6.835,0.875
2019/10/16 23:00,5397,5735,0,338,1.155,0.006,0,0,0.054,0,6.649,0.841
2019/10/17 0:00,5168,5571,0,403,1.156,0.006,0,0,0.054,0,6.449,0.827
2019/10/17 1:00,5132,5545,0,413,1.157,0.006,0,0,0.054,0,6.245,0.827
2019/10/17 2:00,5294,5700,0,406,1.158,0.006,0,0,0.053,0,5.999,0.833
2019/10/17 3:00,5944,6329,0,385,1.159,0.006,0,0,0.053,0,5.675,0.816
2019/10/17 4:00,7290,7620,0,330,1.162,0.006,0,0,0.053,0,5.326,0.781
2019/10/17 5:00,8122,8518,24,372,1.164,0.006,4.368,13.138,0.053,0,5.143,0.76
2019/10/17 6:00,8111,8611,100,400,1.165,0.006,84.439,184.473,0.053,0,6.875,0.834
2019/10/17 7:00,7853,8485,242,390,1.162,0.006,219.18,389.879,0.051,0,9.295,1.019
2019/10/17 8:00,7696,8333,364,273,1.154,0.006,353.123,557.911,0.046,0,11.919,1.225
2019/10/17 9:00,7570,8270,449,251,1.145,0.006,463.91,677.156,0.04,0,14.47,1.409
2019/10/17 10:00,7089,7974,565,320,1.138,0.006,528.295,739.439,0.033,0,16.228,1.468
2019/10/17 11:00,6888,7843,580,375,1.133,0.006,522.956,740.454,0.027,0,17.283,1.44
2019/10/17 12:00,6834,7746,526,386,1.13,0.006,470.349,680.197,0.022,0,17.748,1.452
2019/10/17 13:00,6849,7697,457,391,1.128,0.007,374.741,562.732,0.019,0,17.702,1.503
2019/10/17 14:00,6997,7729,304,428,1.129,0.007,241.137,396.016,0.017,0,16.981,1.485
2019/10/17 15:00,7425,8007,131,451,1.131,0.008,95.131,191.409,0.015,0,14.724,1.02
2019/10/17 16:00,7785,8434,28,621,1.135,0.007,4.605,15.737,0.015,0,11.661,1.072
2019/10/17 17:00,7454,8200,0,746,1.139,0.007,0,0,0.014,0,10.612,1.122
2019/10/17 18:00,6888,7634,0,746,1.142,0.007,0,0,0.014,0,9.812,1.08
2019/10/17 19:00,6156,6982,0,826,1.145,0.007,0,0,0.014,0,9.185,1.033
2019/10/17 20:00,5865,6679,0,814,1.148,0.007,0,0,0.014,0,8.715,0.992
2019/10/17 21:00,5471,6190,0,719,1.15,0.007,0,0,0.014,0,8.329,0.926
2019/10/17 22:00,5095,5866,0,771,1.151,0.007,0,0,0.014,0,7.945,0.869
2019/10/17 23:00,4859,5599,0,740,1.152,0.007,0,0,0.014,0,7.589,0.82
2019/10/18 0:00,4894,5479,0,585,1.153,0.007,0,0,0.014,0,7.227,0.777
2019/10/18 1:00,5055,5389,0,334,1.154,0.007,0,0,0.014,0,6.891,0.768
2019/10/18 2:00,5328,5505,0,177,1.155,0.007,0,0,0.014,0,6.616,0.762
2019/10/18 3:00,6105,6173,0,68,1.156,0.007,0,0,0.014,0,6.427,0.748
2019/10/18 4:00,7401,7443,0,42,1.158,0.006,0,0,0.014,0,6.107,0.807
2019/10/18 5:00,8351,8409,23,35,1.159,0.006,3.245,11.151,0.014,0,5.945,0.854
2019/10/18 6:00,8487,8607,97,23,1.16,0.006,77.936,177.816,0.014,0,7.506,1.179
2019/10/18 7:00,8290,8547,230,27,1.156,0.007,220.711,383.138,0.013,0,10.205,1.276
2019/10/18 8:00,8130,8495,348,17,1.148,0.007,350.263,551.106,0.012,0,12.679,1.158
2019/10/18 9:00,7920,8382,431,31,1.141,0.007,441.907,670.253,0.01,0,14.804,0.951
2019/10/18 10:00,7495,8069,552,22,1.135,0.007,498.315,732.492,0.008,0,16.184,0.819
2019/10/18 11:00,7232,7796,558,6,1.131,0.007,507.436,733.547,0.007,0,17.1,0.806
2019/10/18 12:00,7153,7652,495,4,1.128,0.007,451.008,673.363,0.005,0,17.516,0.768
2019/10/18 13:00,7183,7612,422,7,1.126,0.007,346.948,555.884,0.004,0,17.406,0.769
2019/10/18 14:00,7380,7686,282,24,1.127,0.007,211.869,389.278,0.004,0,16.73,0.808
2019/10/18 15:00,7707,7856,122,27,1.129,0.008,81.102,184.764,0.004,0,14.592,0.542
2019/10/18 16:00,8166,8214,27,21,1.133,0.007,3.689,13.568,0.004,0,11.797,0.735
2019/10/18 17:00,7839,7870,0,31,1.136,0.007,0,0,0.003,0,10.794,0.767
2019/10/18 18:00,7264,7327,0,63,1.139,0.007,0,0,0.003,0,10.279,0.754
2019/10/18 19:00,6617,6744,0,127,1.142,0.007,0,0,0.003,0,9.93,0.698
2019/10/18 20:00,6371,6450,0,79,1.144,0.007,0,0,0.003,0,9.634,0.656
2019/10/18 21:00,5922,5988,0,66,1.146,0.007,0,0,0.003,0,9.253,0.654
2019/10/18 22:00,5560,5665,0,105,1.147,0.007,0,0,0.003,0,9.05,0.591
2019/10/18 23:00,5316,5406,0,90,1.149,0.007,0,0,0.003,0,8.676,0.562
2019/10/19 0:00,5156,5233,0,77,1.151,0.007,0,0,0.003,0,8.062,0.638
2019/10/19 1:00,5108,5136,0,28,1.152,0.007,0,0,0.003,0,7.468,0.626
2019/10/19 2:00,5123,5148,0,25,1.154,0.007,0,0,0.003,0,7.088,0.564
2019/10/19 3:00,5385,5402,0,17,1.155,0.007,0,0,0.003,0,6.881,0.558
2019/10/19 4:00,5890,5906,0,16,1.157,0.007,0,0,0.003,0,6.772,0.576
2019/10/19 5:00,6510,6546,19,17,1.158,0.007,2.002,9.349,0.003,0,6.762,0.546
2019/10/19 6:00,6835,6943,81,27,1.159,0.007,51.879,171.188,0.003,0,7.767,0.568
2019/10/19 7:00,6942,7173,188,43,1.157,0.007,149.484,376.372,0.003,0,9.402,0.792
2019/10/19 8:00,6936,7270,279,55,1.149,0.007,271.324,544.29,0.003,0,11.649,1.205
2019/10/19 9:00,6809,7317,358,150,1.14,0.008,391.359,663.417,0.003,0,13.895,1.489
2019/10/19 10:00,6267,7019,480,272,1.134,0.008,444.342,725.576,0.002,0,15.61,1.618
2019/10/19 11:00,5912,6743,507,324,1.128,0.008,448.135,726.647,0.002,0,16.864,1.676
2019/10/19 12:00,5916,6648,469,263,1.124,0.008,415.345,666.416,0.002,0,17.628,1.561
2019/10/19 13:00,5895,6610,408,307,1.123,0.008,324.094,549.064,0.001,0,17.744,1.299
2019/10/19 14:00,6164,6619,276,179,1.123,0.008,203.573,382.53,0.001,0,17.102,0.985
2019/10/19 15:00,6589,6851,122,140,1.127,0.009,77.852,178.124,0.001,0,15.135,0.562
2019/10/19 16:00,6876,7188,28,284,1.131,0.008,3.466,11.593,0.001,0,12.395,0.617
2019/10/19 17:00,6366,6866,0,500,1.136,0.008,0,0,0.001,0,11.233,0.61
2019/10/19 18:00,6118,6459,0,341,1.14,0.008,0,0,0.001,0,10.413,0.678
2019/10/19 19:00,5890,6016,0,126,1.143,0.008,0,0,0.001,0,9.843,0.716
2019/10/19 20:00,5864,5891,0,27,1.146,0.008,0,0,0.001,0,9.449,0.725
2019/10/19 21:00,5526,5531,0,5,1.147,0.008,0,0,0.001,0,9.195,0.709
2019/10/19 22:00,5208,5217,0,9,1.148,0.008,0,0,0.001,0,9.024,0.71
2019/10/19 23:00,4917,4944,0,27,1.148,0.008,0,0,0.001,0,8.927,0.72
2019/10/20 0:00,4760,4848,0,88,1.149,0.008,0,0,0.001,0,8.782,0.73
2019/10/20 1:00,4445,4687,0,242,1.149,0.008,0,0,0.001,0,8.66,0.77
2019/10/20 2:00,4301,4684,0,383,1.15,0.008,0,0,0.001,0,8.594,0.819
2019/10/20 3:00,4437,4870,0,433,1.151,0.007,0,0,0.001,0,8.506,0.808
2019/10/20 4:00,4868,5154,0,286,1.152,0.007,0,0,0.001,0,8.385,0.813
2019/10/20 5:00,5452,5678,20,206,1.154,0.007,1.69,7.731,0,0,8.346,0.824
2019/10/20 6:00,5766,5998,88,144,1.154,0.007,56.665,164.609,0,0,9.256,1.017
2019/10/20 7:00,5919,6224,213,92,1.15,0.008,181.1,369.652,0,0,11.044,1.178
2019/10/20 8:00,6021,6428,318,89,1.142,0.008,335.357,537.437,0,0,13.45,1.204
2019/10/20 9:00,5996,6571,395,180,1.134,0.008,446.393,656.525,0,0,15.866,1.147
2019/10/20 10:00,5362,6326,502,462,1.126,0.008,502.493,718.696,0,0,17.838,1.338
2019/10/20 11:00,4781,6058,518,759,1.12,0.008,504.571,719.759,0,0,19.254,1.598
2019/10/20 12:00,4398,5866,473,995,1.115,0.008,447.083,659.548,0,0,20.074,1.76
2019/10/20 13:00,4280,5847,410,1157,1.112,0.009,337.441,542.282,0,0,20.213,1.829
2019/10/20 14:00,4432,5928,276,1220,1.112,0.009,198.375,375.8,0,0,19.334,1.607
2019/10/20 15:00,4667,6199,120,1412,1.116,0.009,68.941,171.533,0,0,16.982,1.236
2019/10/20 16:00,5010,6749,27,1712,1.121,0.009,2.194,9.809,0,0,14.55,1.237
2019/10/20 17:00,4715,6571,0,1856,1.127,0.008,0,0,0,0,13.576,1.3
2019/10/20 18:00,4440,6257,0,1817,1.132,0.008,0,0,0,0,12.89,1.314
2019/10/20 19:00,4298,5901,0,1603,1.135,0.008,0,0,0,0,12.205,1.23
2019/10/20 20:00,4493,5872,0,1379,1.138,0.008,0,0,0,0,11.641,1.182
2019/10/20 21:00,4456,5596,0,1140,1.14,0.008,0,0,0,0,11.218,1.13
2019/10/20 22:00,4503,5361,0,858,1.141,0.008,0,0,0,0,10.908,1.055
2019/10/20 23:00,4495,5139,0,644,1.141,0.008,0,0,0,0,10.646,0.964
2019/10/21 0:00,4629,5045,0,416,1.142,0.008,0,0,0,0,10.462,0.889
2019/10/21 1:00,4714,5002,0,288,1.143,0.008,0,0,0,0,10.32,0.832
2019/10/21 2:00,5038,5222,0,184,1.144,0.008,0,0,0,0,10.119,0.806
2019/10/21 3:00,5821,5992,0,171,1.145,0.008,0,0,0,0,9.828,0.812
2019/10/21 4:00,7251,7432,0,181,1.146,0.008,0,0,0,0,9.581,0.829
2019/10/21 5:00,8202,8403,20,181,1.146,0.008,1.769,6.291,0,0,9.477,0.824
2019/10/21 6:00,8389,8638,90,159,1.146,0.008,67.229,158.062,0,0,10.84,0.784
2019/10/21 7:00,8192,8531,215,124,1.144,0.008,188.125,362.948,0,0,13.434,1.071
2019/10/21 8:00,8125,8515,313,77,1.138,0.008,301.072,530.682,0,0,15.549,0.862
2019/10/21 9:00,8053,8495,384,58,1.132,0.009,397.061,649.619,0,0,17.557,0.812
2019/10/21 10:00,7680,8263,492,91,1.126,0.009,452.557,711.784,0,0,19.197,0.911
2019/10/21 11:00,7548,8159,510,101,1.122,0.009,445.968,712.831,0,0,20.156,1.002
2019/10/21 12:00,7520,8063,473,70,1.121,0.009,396.061,652.716,0,0,20.494,1.062
2019/10/21 13:00,7494,7969,416,59,1.12,0.009,308.382,535.491,0,0,20.293,1.048
2019/10/21 14:00,7674,7996,278,44,1.121,0.009,192.053,369.094,0,0,19.52,0.91
2019/10/21 15:00,7968,8145,120,57,1.124,0.01,66.779,164.945,0,0,17.171,0.612
2019/10/21 16:00,8397,8568,27,144,1.128,0.009,1.95,8.217,0,0,14.742,0.795
2019/10/21 17:00,7954,8254,0,300,1.131,0.009,0,0,0,0,13.755,0.841
2019/10/21 18:00,7221,7638,0,417,1.134,0.009,0,0,0,0,13.094,0.835
2019/10/21 19:00,6580,6970,0,390,1.136,0.008,0,0,0,0,12.528,0.793
2019/10/21 20:00,6548,6701,0,153,1.139,0.008,0,0,0,0,11.984,0.731
2019/10/21 21:00,6045,6155,0,110,1.141,0.008,0,0,0,0,11.461,0.696
2019/10/21 22:00,5678,5875,0,197,1.143,0.008,0,0,0,0,10.869,0.693
2019/10/21 23:00,5436,5612,0,176,1.146,0.008,0,0,0,0,10.294,0.69
2019/10/22 0:00,5402,5534,0,132,1.148,0.008,0,0,0,0,9.821,0.707
2019/10/22 1:00,5327,5422,0,95,1.15,0.008,0,0,0,0,9.431,0.744
2019/10/22 2:00,5524,5586,0,62,1.151,0.008,0,0,0,0,9.08,0.787
2019/10/22 3:00,6130,6257,0,127,1.153,0.008,0,0,0,0,8.822,0.788
2019/10/22 4:00,7358,7582,0,224,1.154,0.008,0,0,0,0,8.562,0.815
2019/10/22 5:00,8269,8541,18,254,1.156,0.007,1.426,5.023,0,0,8.352,0.87
2019/10/22 6:00,8378,8696,74,244,1.158,0.007,67.244,151.573,0,0,9.615,0.984
2019/10/22 7:00,8162,8566,168,236,1.156,0.008,199.419,356.293,0,0,12.11,1.155
2019/10/22 8:00,8126,8499,255,118,1.149,0.008,336.466,523.896,0,0,14.478,1.085
2019/10/22 9:00,8153,8508,332,23,1.141,0.009,443.243,642.807,0,0,16.687,0.873
2019/10/22 10:00,7767,8212,440,5,1.135,0.009,503.541,704.901,0,0,18.373,0.734
2019/10/22 11:00,7674,8140,462,4,1.13,0.009,506.717,705.966,0,0,19.426,0.697
2019/10/22 12:00,7566,8000,430,4,1.127,0.009,453.747,645.834,0,0,19.923,0.632
2019/10/22 13:00,7658,8039,377,4,1.125,0.009,354.328,528.722,0,0,19.888,0.609
2019/10/22 14:00,7816,8075,255,4,1.125,0.01,219.961,362.442,0,0,19.26,0.651
2019/10/22 15:00,8142,8256,110,4,1.128,0.01,76.736,158.405,0,0,16.933,0.553
2019/10/22 16:00,8655,8686,25,6,1.132,0.009,1.969,6.812,0,0,14.21,0.795
2019/10/22 17:00,8249,8258,0,9,1.137,0.009,0,0,0,0,13.214,0.795
2019/10/22 18:00,7627,7635,0,8,1.14,0.009,0,0,0,0,12.607,0.719
2019/10/22 19:00,7008,7012,0,4,1.143,0.009,0,0,0,0,12.024,0.607
2019/10/22 20:00,6726,6730,0,4,1.145,0.009,0,0,0,0,11.43,0.544
2019/10/22 21:00,6198,6202,0,4,1.146,0.009,0,0,0,0,11.028,0.523
2019/10/22 22:00,5862,5866,0,4,1.147,0.009,0,0,0,0,10.667,0.528
2019/10/22 23:00,5564,5574,0,10,1.148,0.009,0,0,0,0,10.385,0.566
2019/10/23 0:00,5423,5461,0,38,1.149,0.008,0,0,0,0,10.009,0.609
2019/10/23 1:00,5343,5398,0,55,1.149,0.008,0,0,0,0,9.724,0.657
2019/10/23 2:00,5486,5560,0,74,1.15,0.008,0,0,0,0,9.416,0.698
2019/10/23 3:00,6196,6301,0,105,1.152,0.008,0,0,0,0,8.962,0.718
2019/10/23 4:00,7469,7583,0,114,1.153,0.008,0,0,0,0,8.572,0.745
2019/10/23 5:00,8376,8539,18,145,1.154,0.008,1.105,3.923,0,0,8.358,0.781
2019/10/23 6:00,8549,8776,75,152,1.155,0.008,67.475,145.126,0,0,9.518,0.888
2019/10/23 7:00,8356,8662,171,135,1.152,0.008,201.24,349.627,0,0,11.927,1.324
2019/10/23 8:00,8197,8621,262,162,1.144,0.009,347.991,517.162,0,0,14.451,1.473
2019/10/23 9:00,8017,8590,342,231,1.133,0.009,460.914,636.005,0,0,17.162,1.696
2019/10/23 10:00,7417,8264,469,378,1.125,0.009,520.784,698.054,0,0,19.292,1.9
2019/10/23 11:00,6976,8151,500,675,1.118,0.008,521.487,699.08,0,0,20.706,2.015
2019/10/23 12:00,6651,8029,466,912,1.114,0.008,465.859,639.037,0,0,21.381,2.046
2019/10/23 13:00,6478,8026,409,1139,1.112,0.008,353.875,521.961,0,0,21.297,1.956
2019/10/23 14:00,6486,8092,270,1336,1.113,0.009,204.375,355.815,0,0,20.051,1.444
2019/10/23 15:00,6511,8244,111,1622,1.117,0.009,71.888,151.913,0,0,17.081,1.069
2019/10/23 16:00,6674,8683,25,1984,1.122,0.008,1.834,5.592,0,0,13.987,1.264
2019/10/23 17:00,6154,8319,0,2165,1.127,0.008,0,0,0,0,12.833,1.31
2019/10/23 18:00,5670,7717,0,2047,1.132,0.008,0,0,0,0,12.079,1.297
2019/10/23 19:00,5180,7094,0,1914,1.136,0.008,0,0,0,0,11.352,1.278
2019/10/23 20:00,4757,6783,0,2026,1.14,0.008,0,0,0,0,10.673,1.249
2019/10/23 21:00,4187,6266,0,2079,1.141,0.008,0,0,0,0,10.241,1.182
2019/10/23 22:00,3795,5903,0,2108,1.141,0.008,0,0,0,0,9.989,1.144
2019/10/23 23:00,3783,5612,0,1829,1.141,0.007,0,0,0,0,9.781,1.153
2019/10/24 0:00,3755,5516,0,1761,1.141,0.007,0,0,0,0,9.584,1.171
2019/10/24 1:00,3494,5427,0,1933,1.142,0.007,0,0,0,0,9.366,1.184
2019/10/24 2:00,3795,5616,0,1821,1.142,0.007,0,0,0,0,9.152,1.187
2019/10/24 3:00,4616,6316,0,1700,1.143,0.007,0,0,0,0,8.885,1.189
2019/10/24 4:00,6037,7605,0,1568,1.145,0.007,0,0,0,0,8.588,1.224
2019/10/24 5:00,6960,8575,20,1595,1.147,0.007,0.862,2.985,0,0,8.274,1.228
2019/10/24 6:00,6954,8692,87,1651,1.148,0.007,64.847,138.748,0,0,9.21,1.336
2019/10/24 7:00,6966,8564,203,1395,1.146,0.007,201.02,343.035,0,0,11.793,1.616
2019/10/24 8:00,6926,8520,299,1295,1.138,0.007,332.799,510.455,0,0,14.227,1.669
2019/10/24 9:00,6705,8528,378,1445,1.128,0.007,431.47,629.155,0,0,16.981,1.929
2019/10/24 10:00,6056,8202,495,1651,1.119,0.007,482.911,691.203,0,0,19.182,2.27
2019/10/24 11:00,5690,8083,512,1881,1.114,0.007,482.479,692.266,0,0,20.44,2.398
2019/10/24 12:00,5543,7997,469,1985,1.111,0.007,432.501,632.256,0,0,20.949,2.405
2019/10/24 13:00,5512,7940,405,2023,1.11,0.008,335.392,515.235,0,0,20.711,2.218
2019/10/24 14:00,5986,8047,262,1799,1.112,0.008,203.305,349.212,0,0,19.5,1.665
2019/10/24 15:00,6408,8270,110,1752,1.116,0.009,65.742,145.444,0,0,16.619,1.262
2019/10/24 16:00,6559,8635,25,2051,1.121,0.008,0.986,4.555,0,0.001,13.953,1.339
2019/10/24 17:00,6005,8257,0,2252,1.127,0.008,0,0,0,0,12.905,1.378
2019/10/24 18:00,5396,7659,0,2263,1.132,0.008,0,0,0,0,11.823,1.292
2019/10/24 19:00,5043,7074,0,2031,1.136,0.008,0,0,0,0.001,10.943,1.169
2019/10/24 20:00,4986,6714,0,1728,1.14,0.008,0,0,0.001,0,10.31,1.082
2019/10/24 21:00,5158,6300,0,1142,1.142,0.007,0,0,0.001,0,9.798,1.006
2019/10/24 22:00,5213,5944,0,731,1.145,0.007,0,0,0.001,0,9.481,0.952
2019/10/24 23:00,5278,5741,0,463,1.147,0.007,0,0,0.001,0,9.243,0.985
2019/10/25 0:00,5257,5574,0,317,1.149,0.007,0,0,0.001,0,8.952,1.054
2019/10/25 1:00,5209,5507,0,298,1.15,0.007,0,0,0.001,0,8.714,1.075
2019/10/25 2:00,5228,5655,0,427,1.151,0.007,0,0,0.001,0,8.527,1.081
2019/10/25 3:00,5764,6335,0,571,1.152,0.007,0,0,0.001,0,8.384,1.121
2019/10/25 4:00,6609,7512,0,903,1.154,0.007,0,0,0.001,0,8.266,1.187
2019/10/25 5:00,7292,8459,20,1147,1.155,0.007,0.529,2.201,0.001,0,8.246,1.242
2019/10/25 6:00,7438,8583,86,1059,1.157,0.007,47.039,132.428,0.001,0,9.279,1.476
2019/10/25 7:00,7288,8470,200,982,1.156,0.008,142.262,336.459,0.001,0,11.312,1.946
2019/10/25 8:00,7080,8394,294,1020,1.151,0.008,247.159,503.753,0.001,0,13.175,2.088
2019/10/25 9:00,6804,8309,360,1145,1.145,0.008,338.989,622.414,0.001,0,15.117,2.033
2019/10/25 10:00,6453,7978,458,1067,1.14,0.008,393.784,684.399,0.001,0,16.609,1.864
2019/10/25 11:00,6418,7746,460,868,1.136,0.008,406.622,685.393,0.001,0,17.558,1.711
2019/10/25 12:00,6418,7625,411,796,1.133,0.008,362.477,625.474,0.001,0,18.035,1.575
2019/10/25 13:00,6399,7577,346,832,1.132,0.008,279.084,508.539,0,0,17.978,1.464
2019/10/25 14:00,6701,7621,224,696,1.133,0.008,170.74,342.635,0,0,17.238,1.072
2019/10/25 15:00,7370,7864,98,396,1.135,0.008,59.515,139.043,0,0,14.986,0.693
2019/10/25 16:00,7755,8258,25,478,1.139,0.008,1.059,3.688,0,0,12.986,0.89
2019/10/25 17:00,7397,7858,0,461,1.142,0.007,0,0,0,0,12.278,0.892
2019/10/25 18:00,7030,7274,0,244,1.145,0.007,0,0,0,0,11.602,0.877
2019/10/25 19:00,6530,6638,0,108,1.148,0.007,0,0,0,0,10.838,0.883
2019/10/25 20:00,6204,6343,0,139,1.15,0.007,0,0,0,0,10.121,0.915
2019/10/25 21:00,5691,5867,0,176,1.151,0.007,0,0,0,0,9.488,0.93
2019/10/25 22:00,5346,5499,0,153,1.152,0.007,0,0,0,0,9.043,0.909
2019/10/25 23:00,5115,5213,0,98,1.152,0.007,0,0,0,0,8.803,0.842
2019/10/26 0:00,5065,5107,0,42,1.152,0.007,0,0,0,0,8.668,0.778
2019/10/26 1:00,4949,4962,0,13,1.153,0.007,0,0,0,0,8.396,0.745
2019/10/26 2:00,4934,4941,0,7,1.153,0.007,0,0,0,0,8.154,0.731
2019/10/26 3:00,5040,5053,0,13,1.156,0.007,0,0,0,0,7.726,0.699
2019/10/26 4:00,5346,5383,0,37,1.159,0.006,0,0,0,0,7.148,0.677
2019/10/26 5:00,5749,5928,20,159,1.162,0.006,0.398,1.559,0,0,6.524,0.68
2019/10/26 6:00,5844,6216,88,284,1.164,0.006,62.346,126.189,0,0,7.158,0.663
2019/10/26 7:00,5841,6386,206,339,1.163,0.007,199.962,329.936,0,0,10.041,1.082
2019/10/26 8:00,5784,6443,316,343,1.156,0.007,342.372,497.088,0,0,12.577,1.241
2019/10/26 9:00,5733,6362,404,225,1.146,0.007,449.924,615.672,0,0,15.383,1.456
2019/10/26 10:00,5320,6056,539,197,1.137,0.007,503.302,677.613,0,0,17.553,1.51
2019/10/26 11:00,5043,5823,558,222,1.131,0.007,504.061,678.643,0,0,18.932,1.464
2019/10/26 12:00,4931,5692,495,266,1.127,0.007,452.935,618.757,0,0,19.68,1.36
2019/10/26 13:00,5001,5642,409,232,1.125,0.007,353.12,501.885,0,0,19.699,1.223
2019/10/26 14:00,5352,5793,256,185,1.125,0.008,216.996,336.095,0,0,18.81,0.866
2019/10/26 15:00,5939,6196,105,152,1.128,0.008,69.854,132.706,0,0,15.856,0.714
2019/10/26 16:00,6424,6742,25,293,1.132,0.007,1.029,2.968,0,0,13.595,0.955
2019/10/26 17:00,6009,6512,0,503,1.136,0.007,0,0,0,0,12.417,1.125
2019/10/26 18:00,5673,6205,0,532,1.139,0.007,0,0,0,0,11.276,1.187
2019/10/26 19:00,5347,5835,0,488,1.14,0.006,0,0,0,0,10.435,1.17
2019/10/26 20:00,5286,5760,0,474,1.141,0.006,0,0,0,0,9.888,1.138
2019/10/26 21:00,5037,5383,0,346,1.141,0.006,0,0,0,0,9.572,1.122
2019/10/26 22:00,4985,5158,0,173,1.141,0.006,0,0,0,0,9.436,1.151
2019/10/26 23:00,4761,4886,0,125,1.142,0.006,0,0,0,0,9.249,1.182
2019/10/27 0:00,4655,4774,0,119,1.143,0.006,0,0,0,0,8.949,1.194
2019/10/27 1:00,4540,4650,0,110,1.143,0.006,0,0,0,0,8.564,1.186
2019/10/27 2:00,4508,4649,0,141,1.145,0.006,0,0,0,0,8.247,1.169
2019/10/27 3:00,4550,4706,0,156,1.146,0.006,0,0,0,0,7.89,1.131
2019/10/27 4:00,4823,4956,0,133,1.148,0.006,0,0,0,0,7.568,1.109
2019/10/27 5:00,5144,5274,16,114,1.15,0.006,0.265,1.05,0,0,7.249,1.117
2019/10/27 6:00,5565,5768,92,111,1.151,0.006,60.639,120.037,0,0,8.285,1.046
2019/10/27 7:00,5617,5962,218,127,1.149,0.006,204.832,323.447,0,0,11.869,1.137
2019/10/27 8:00,5638,6036,331,67,1.144,0.007,340.907,490.463,0,0,14.663,1.119
2019/10/27 9:00,5580,6040,421,39,1.135,0.007,440.729,608.953,0,0,17.426,1.287
