date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/10/27 10:00,5478,6070,552,40,1.127,0.007,493.338,670.863,0,0,19.345,1.447
2019/10/27 11:00,5192,5808,572,44,1.123,0.007,493.415,671.881,0,0,20.31,1.485
2019/10/27 12:00,5064,5634,508,62,1.12,0.007,442.271,612.021,0,0,20.628,1.486
2019/10/27 13:00,5130,5607,414,63,1.119,0.007,342.146,495.273,0,0,20.317,1.386
2019/10/27 14:00,5319,5683,257,107,1.12,0.008,205.641,329.616,0,0,19.113,0.863
2019/10/27 15:00,5770,6085,107,208,1.123,0.008,60.902,126.466,0,0,16.227,0.669
2019/10/27 16:00,6509,6805,25,271,1.126,0.007,0.558,2.373,0,0,14.175,0.911
2019/10/27 17:00,6571,6923,4,348,1.13,0.007,0,0,0,0,13.359,0.983
2019/10/27 18:00,6131,6568,0,437,1.133,0.007,0,0,0,0,12.704,0.993
2019/10/27 19:00,5701,6200,0,499,1.135,0.007,0,0,0,0,12.23,0.972
2019/10/27 20:00,5138,5834,0,696,1.138,0.007,0,0,0,0,11.888,0.982
2019/10/27 21:00,5007,5885,0,878,1.14,0.007,0,0,0,0,11.493,1.022
2019/10/27 22:00,4768,5618,0,850,1.142,0.007,0,0,0,0,11.21,1.102
2019/10/27 23:00,4859,5387,0,528,1.144,0.008,0,0,0,0,10.894,1.186
2019/10/28 0:00,4766,5149,0,383,1.146,0.008,0,0,0,0,10.575,1.204
2019/10/28 1:00,4780,5113,0,333,1.148,0.008,0,0,0,0,10.256,1.152
2019/10/28 2:00,4670,5073,0,403,1.15,0.008,0,0,0,0,9.964,1.116
2019/10/28 3:00,4758,5332,0,574,1.153,0.007,0,0,0,0,9.695,1.163
2019/10/28 4:00,5423,6153,0,730,1.156,0.007,0,0,0,0,9.323,1.275
2019/10/28 5:00,6425,7442,3,1014,1.159,0.007,0.082,0.658,0,0,8.893,1.394
2019/10/28 6:00,7264,8323,32,1027,1.162,0.007,16.687,114,0,0,8.693,1.492
2019/10/28 7:00,7414,8666,60,1192,1.165,0.007,46.524,316.993,0,0,8.828,1.625
2019/10/28 8:00,7544,8740,78,1118,1.166,0.007,71.38,483.877,0,0,8.84,1.602
2019/10/28 9:00,7820,8861,102,939,1.166,0.007,104.226,602.259,0,0,9.063,1.516
2019/10/28 10:00,8189,8986,129,668,1.165,0.007,139.056,664.129,0,0,9.487,1.486
2019/10/28 11:00,8162,8808,142,504,1.163,0.007,162.908,665.16,0,0,9.86,1.501
2019/10/28 12:00,8262,8748,130,356,1.161,0.007,163.786,605.345,0,0,10.138,1.51
2019/10/28 13:00,8278,8704,108,318,1.16,0.007,136.27,488.683,0,0,10.205,1.494
2019/10/28 14:00,8335,8732,78,319,1.16,0.006,82.296,323.169,0,0,9.916,1.391
2019/10/28 15:00,8485,8834,41,308,1.161,0.006,26.171,120.339,0,0,8.966,0.963
2019/10/28 16:00,8741,9082,14,327,1.164,0.006,0.183,1.885,0,0,7.815,0.811
2019/10/28 17:00,8570,8910,4,336,1.166,0.006,0,0,0,0,7.3,0.825
2019/10/28 18:00,7918,8266,0,348,1.167,0.006,0,0,0,0,6.768,0.831
2019/10/28 19:00,7304,7686,0,382,1.169,0.006,0,0,0,0,6.279,0.861
2019/10/28 20:00,6655,7077,0,422,1.171,0.006,0,0,0,0,5.97,0.892
2019/10/28 21:00,6426,6752,0,326,1.173,0.005,0,0,0,0,5.731,0.888
2019/10/28 22:00,6018,6254,0,236,1.174,0.005,0,0,0,0,5.607,0.882
2019/10/28 23:00,5740,5967,0,227,1.175,0.005,0,0,0,0,5.507,0.893
2019/10/29 0:00,5520,5717,0,197,1.176,0.005,0,0,0,0,5.327,0.895
2019/10/29 1:00,5399,5660,0,261,1.177,0.005,0,0,0.001,0,5.106,0.875
2019/10/29 2:00,5356,5615,0,259,1.178,0.005,0,0,0.002,0.007,4.867,0.864
2019/10/29 3:00,5517,5758,0,241,1.179,0.005,0,0,0.002,0.01,4.677,0.908
2019/10/29 4:00,6306,6542,0,236,1.18,0.005,0,0,0.004,0.015,4.506,0.976
2019/10/29 5:00,7564,7749,2,183,1.181,0.005,0.011,0.371,0.008,0.008,4.339,0.999
2019/10/29 6:00,8387,8616,21,208,1.183,0.005,12.294,108.068,0.011,0.003,4.303,1.096
2019/10/29 7:00,8688,8887,35,164,1.183,0.005,50.996,310.576,0.013,0.002,4.68,1.172
2019/10/29 8:00,8780,8942,47,115,1.181,0.005,96.544,477.321,0.013,0,5.475,1.185
2019/10/29 9:00,8836,9022,66,120,1.178,0.006,144.357,595.662,0.012,0,6.317,1.319
2019/10/29 10:00,8919,9124,88,117,1.176,0.006,183.988,657.442,0.011,0,7.01,1.513
2019/10/29 11:00,8691,8950,99,160,1.174,0.005,207.976,658.448,0.01,0,7.553,1.669
2019/10/29 12:00,8553,8917,93,271,1.172,0.005,213.103,598.654,0.009,0,7.923,1.758
2019/10/29 13:00,8419,8854,78,357,1.171,0.005,170.057,482.161,0.009,0,7.952,1.77
2019/10/29 14:00,8426,8846,58,362,1.172,0.005,98.007,316.772,0.008,0,7.562,1.628
2019/10/29 15:00,8413,8884,30,441,1.173,0.005,27.729,114.346,0.008,0,6.36,0.888
2019/10/29 16:00,8645,9141,11,485,1.176,0.005,0.145,1.488,0.008,0.001,5.009,0.775
2019/10/29 17:00,8380,8971,4,587,1.178,0.005,0,0,0.008,0.002,4.618,0.85
2019/10/29 18:00,7674,8367,0,693,1.181,0.005,0,0,0.009,0.007,4.255,0.915
2019/10/29 19:00,7037,7780,0,743,1.184,0.005,0,0,0.01,0.006,3.937,0.987
2019/10/29 20:00,6489,7199,0,710,1.187,0.005,0,0,0.012,0.005,3.617,1.031
2019/10/29 21:00,6139,6893,0,754,1.189,0.005,0,0,0.015,0.008,3.243,1.048
2019/10/29 22:00,5609,6349,0,740,1.19,0.005,0,0,0.024,0.02,3.005,1.12
2019/10/29 23:00,5499,6075,0,576,1.192,0.005,0,0,0.044,0.031,2.829,1.183
2019/10/30 0:00,5255,5805,0,550,1.193,0.005,0,0,0.076,0.051,2.658,1.237
2019/10/30 1:00,5224,5716,0,492,1.194,0.005,0,0,0.119,0.068,2.459,1.233
2019/10/30 2:00,5127,5617,0,490,1.196,0.005,0,0,0.167,0.071,2.287,1.24
2019/10/30 3:00,5442,5816,0,374,1.197,0.005,0,0,0.223,0.084,2.192,1.312
2019/10/30 4:00,6257,6558,0,301,1.198,0.005,0,0,0.28,0.073,2.181,1.37
2019/10/30 5:00,7461,7808,3,344,1.198,0.005,0.015,0.179,0.33,0.068,2.178,1.398
2019/10/30 6:00,8445,8772,29,298,1.199,0.005,18.97,102.259,0.37,0.048,2.318,1.459
2019/10/30 7:00,8736,9118,53,329,1.198,0.005,81.821,304.217,0.387,0.026,2.949,1.678
2019/10/30 8:00,8816,9164,74,274,1.195,0.005,191.078,470.836,0.38,0.011,3.993,1.771
2019/10/30 9:00,8916,9266,99,251,1.191,0.005,291.282,589.03,0.355,0.003,5.167,1.791
2019/10/30 10:00,8952,9308,132,224,1.188,0.005,341.786,650.765,0.323,0,6.107,1.758
2019/10/30 11:00,8776,9028,144,108,1.185,0.005,371.123,651.858,0.289,0,6.861,1.732
2019/10/30 12:00,8721,8898,125,52,1.182,0.004,338.18,592.119,0.258,0,7.246,1.738
2019/10/30 13:00,8610,8816,98,108,1.181,0.004,254.209,475.656,0.235,0,7.135,1.725
2019/10/30 14:00,8587,8814,66,161,1.182,0.004,146.742,310.414,0.221,0,6.52,1.61
2019/10/30 15:00,8793,8962,32,137,1.184,0.004,37.269,108.491,0.215,0,4.783,0.878
2019/10/30 16:00,9079,9247,11,157,1.188,0.004,0.135,1.166,0.215,0,2.803,0.804
2019/10/30 17:00,8910,9123,4,209,1.191,0.004,0,0,0.217,0.005,2.192,0.855
2019/10/30 18:00,8340,8553,0,213,1.195,0.004,0,0,0.222,0.005,1.792,0.866
2019/10/30 19:00,7810,8024,0,214,1.197,0.004,0,0,0.227,0.006,1.516,0.876
2019/10/30 20:00,7142,7411,0,269,1.2,0.004,0,0,0.237,0.014,1.263,0.87
2019/10/30 21:00,6868,7145,0,277,1.201,0.004,0,0,0.254,0.02,1.176,0.873
2019/10/30 22:00,6381,6610,0,229,1.202,0.004,0,0,0.275,0.022,1.07,0.85
2019/10/30 23:00,6105,6300,0,195,1.202,0.004,0,0,0.297,0.021,0.832,0.811
2019/10/31 0:00,5899,6069,0,170,1.203,0.004,0,0,0.317,0.02,0.478,0.784
2019/10/31 1:00,5781,5915,0,134,1.204,0.004,0,0,0.341,0.028,0.255,0.76
2019/10/31 2:00,5766,5882,0,116,1.204,0.004,0,0,0.371,0.038,0.051,0.706
2019/10/31 3:00,5947,6055,0,108,1.205,0.004,0,0,0.405,0.038,-0.22,0.642
2019/10/31 4:00,6596,6774,0,178,1.206,0.004,0,0,0.435,0.03,-0.401,0.671
2019/10/31 5:00,7652,7860,10,198,1.207,0.004,0.008,0.068,0.46,0.027,-0.457,0.695
2019/10/31 6:00,8522,8761,57,182,1.207,0.004,28.492,96.582,0.477,0.019,-0.043,0.808
2019/10/31 7:00,8760,9043,124,159,1.204,0.004,118.508,297.897,0.481,0.01,1.376,1.037
2019/10/31 8:00,8783,9074,186,105,1.197,0.004,228.287,464.372,0.468,0.006,3.41,1.35
2019/10/31 9:00,8907,9195,241,47,1.189,0.005,329.418,582.513,0.433,0.004,5.308,1.622
2019/10/31 10:00,8890,9242,320,32,1.185,0.004,375.461,644.185,0.384,0,6.439,1.679
2019/10/31 11:00,8643,9034,343,48,1.181,0.004,384.386,645.235,0.334,0,7.168,1.657
2019/10/31 12:00,8603,8940,298,39,1.179,0.004,366.176,585.541,0.292,0,7.631,1.609
2019/10/31 13:00,8559,8837,229,49,1.177,0.004,290.828,469.203,0.261,0,7.612,1.544
2019/10/31 14:00,8564,8762,136,62,1.177,0.004,169.075,304.129,0.242,0,6.965,1.383
2019/10/31 15:00,8740,8866,58,68,1.18,0.004,44.941,102.793,0.235,0,4.756,0.731
2019/10/31 16:00,8971,9072,17,84,1.184,0.004,0.254,0.907,0.234,0.001,2.572,0.815
2019/10/31 17:00,8714,8833,4,115,1.188,0.004,0,0,0.236,0.002,1.817,0.812
2019/10/31 18:00,8101,8277,0,176,1.19,0.004,0,0,0.237,0,1.153,0.815
2019/10/31 19:00,7492,7707,0,215,1.193,0.004,0,0,0.237,0,0.609,0.786
2019/10/31 20:00,6889,7101,0,212,1.195,0.004,0,0,0.237,0.001,0.204,0.761
2019/10/31 21:00,6552,6768,0,216,1.196,0.004,0,0,0.238,0.001,0.014,0.764
2019/10/31 22:00,5977,6267,0,290,1.197,0.004,0,0,0.238,0.001,-0.248,0.775
2019/10/31 23:00,5494,5956,0,462,1.198,0.004,0,0,0.239,0.001,-0.47,0.762
2019/11/1 0:00,5212,5743,0,531,1.199,0.004,0,0,0.239,0.001,-0.63,0.742
2019/11/1 1:00,5127,5633,0,506,1.199,0.004,0,0,0.239,0.001,-0.788,0.74
2019/11/1 2:00,4807,5434,0,627,1.199,0.004,0,0,0.24,0.001,-0.991,0.755
2019/11/1 3:00,4680,5428,0,748,1.199,0.004,0,0,0.24,0.001,-1.123,0.809
2019/11/1 4:00,4899,5654,0,755,1.199,0.004,0,0,0.24,0.001,-1.261,0.837
2019/11/1 5:00,4799,5804,11,994,1.199,0.004,0.004,0.018,0.241,0.001,-1.36,0.919
2019/11/1 6:00,4998,6277,67,1212,1.199,0.004,42.645,91.062,0.241,0.001,-0.611,1.07
2019/11/1 7:00,5063,6483,150,1270,1.195,0.004,174.566,291.663,0.238,0,2.024,1.649
2019/11/1 8:00,5140,6644,229,1275,1.186,0.004,310.925,458.002,0.227,0,4.563,2.107
2019/11/1 9:00,4692,6810,300,1818,1.177,0.004,412.248,576.009,0.203,0,6.775,2.505
2019/11/1 10:00,4376,6917,398,2143,1.17,0.004,466.677,637.604,0.175,0,8.308,2.561
2019/11/1 11:00,4120,6634,430,2084,1.165,0.004,461.526,638.691,0.148,0,9.306,2.571
2019/11/1 12:00,3884,6385,386,2115,1.162,0.004,402.552,579.048,0.127,0,9.713,2.598
2019/11/1 13:00,3749,6318,308,2261,1.16,0.004,297.081,462.821,0.112,0,9.466,2.599
2019/11/1 14:00,3979,6492,180,2333,1.161,0.005,159.498,297.882,0.103,0,8.445,2.364
2019/11/1 15:00,4362,6760,74,2324,1.163,0.005,33.646,97.257,0.1,0,6.228,1.94
2019/11/1 16:00,4664,7218,20,2534,1.167,0.005,0.065,0.7,0.099,0,4.656,2.039
2019/11/1 17:00,4589,7248,4,2655,1.169,0.005,0,0,0.099,0.001,4.228,2.119
2019/11/1 18:00,4170,6840,0,2670,1.171,0.005,0,0,0.099,0.001,3.939,2.115
2019/11/1 19:00,3802,6524,0,2722,1.172,0.005,0,0,0.099,0.002,3.808,2.169
2019/11/1 20:00,3545,6217,0,2672,1.172,0.005,0,0,0.1,0.002,3.798,2.171
2019/11/1 21:00,3665,6205,0,2540,1.171,0.005,0,0,0.102,0.003,3.766,2.152
2019/11/1 22:00,3529,5791,0,2262,1.171,0.005,0,0,0.104,0.002,3.666,2.091
2019/11/1 23:00,3427,5595,0,2168,1.17,0.005,0,0,0.106,0.003,3.523,1.987
2019/11/2 0:00,3238,5319,0,2081,1.17,0.005,0,0,0.109,0.004,3.413,1.857
2019/11/2 1:00,3116,5222,0,2106,1.169,0.005,0,0,0.113,0.004,3.313,1.73
2019/11/2 2:00,3091,5097,0,2006,1.169,0.005,0,0,0.115,0.003,3.285,1.599
2019/11/2 3:00,3350,5186,0,1836,1.168,0.005,0,0,0.116,0.002,3.26,1.485
2019/11/2 4:00,3790,5560,0,1770,1.167,0.005,0,0,0.117,0.001,3.363,1.46
2019/11/2 5:00,4310,5952,7,1635,1.166,0.005,0,0.003,0.117,0.001,3.497,1.418
2019/11/2 6:00,4921,6453,64,1468,1.165,0.005,12.135,85.719,0.116,0.001,3.816,1.407
2019/11/2 7:00,5321,6841,139,1381,1.162,0.005,57.428,285.467,0.114,0.001,4.895,1.55
2019/11/2 8:00,5642,7063,203,1218,1.158,0.006,116.983,451.647,0.11,0,6.237,1.636
2019/11/2 9:00,5862,7160,264,1034,1.152,0.006,174.761,569.544,0.104,0,7.835,1.631
2019/11/2 10:00,5955,7274,348,971,1.145,0.006,208.05,631.112,0.095,0,9.369,1.616
2019/11/2 11:00,5763,7134,353,1018,1.14,0.006,199.912,632.167,0.086,0,10.477,1.515
2019/11/2 12:00,5811,6913,297,805,1.137,0.007,179.893,572.607,0.078,0,11.077,1.289
2019/11/2 13:00,5906,6817,233,678,1.134,0.007,156.14,456.476,0.07,0,11.295,1.069
2019/11/2 14:00,6015,6811,145,651,1.134,0.007,106.273,291.686,0.065,0,10.946,0.941
2019/11/2 15:00,6178,7023,64,781,1.135,0.007,30.824,91.897,0.062,0,9.207,0.908
2019/11/2 16:00,6617,7519,20,882,1.137,0.007,0.145,0.536,0.061,0,7.685,1.083
2019/11/2 17:00,6494,7383,4,885,1.139,0.007,0,0,0.06,0,7.031,1.13
2019/11/2 18:00,5980,6886,0,906,1.141,0.006,0,0,0.059,0,6.404,1.053
2019/11/2 19:00,5655,6539,0,884,1.144,0.006,0,0,0.058,0,6.101,1.008
2019/11/2 20:00,5229,6166,0,937,1.146,0.006,0,0,0.058,0.001,5.864,1.101
2019/11/2 21:00,4984,6127,0,1143,1.148,0.006,0,0,0.057,0.001,5.765,1.19
2019/11/2 22:00,4428,5686,0,1258,1.15,0.006,0,0,0.057,0.001,5.554,1.287
2019/11/2 23:00,4008,5411,0,1403,1.151,0.006,0,0,0.058,0.002,5.35,1.392
2019/11/3 0:00,3452,5169,0,1717,1.151,0.006,0,0,0.058,0.002,5.248,1.548
2019/11/3 1:00,3253,5115,0,1862,1.151,0.006,0,0,0.059,0.002,5.232,1.649
2019/11/3 2:00,3151,4949,0,1798,1.15,0.006,0,0,0.059,0.002,5.338,1.785
2019/11/3 3:00,2985,4932,0,1947,1.148,0.006,0,0,0.059,0.002,5.55,1.818
2019/11/3 4:00,3001,5143,0,2142,1.147,0.006,0,0,0.06,0.003,5.607,1.706
2019/11/3 5:00,3295,5345,6,2044,1.145,0.006,0,0,0.061,0.003,5.765,1.686
2019/11/3 6:00,3751,5748,60,1937,1.143,0.006,19.374,80.568,0.062,0.004,6.195,1.697
2019/11/3 7:00,3689,6046,132,2225,1.139,0.007,94.378,279.345,0.063,0.004,7.796,1.873
2019/11/3 8:00,3893,6352,196,2263,1.131,0.007,205.822,445.357,0.062,0.003,9.874,2.091
2019/11/3 9:00,3919,6613,259,2435,1.122,0.008,292.097,563.13,0.059,0.003,12.238,2.447
2019/11/3 10:00,3815,6799,355,2629,1.113,0.008,330.996,624.655,0.055,0.001,14.174,2.77
2019/11/3 11:00,3640,6604,376,2588,1.107,0.009,319.347,625.702,0.05,0.002,15.404,3.006
2019/11/3 12:00,3613,6369,311,2445,1.104,0.009,255.927,566.201,0.048,0.004,15.842,3.106
2019/11/3 13:00,3445,6268,229,2594,1.103,0.009,166.479,450.195,0.047,0.004,15.537,3.019
2019/11/3 14:00,3498,6261,140,2623,1.103,0.009,77.576,285.564,0.048,0.004,14.592,2.759
2019/11/3 15:00,3926,6573,60,2587,1.105,0.009,15.309,86.71,0.048,0.003,13.37,2.507
2019/11/3 16:00,4370,7005,17,2618,1.107,0.009,0.038,0.405,0.05,0.003,12.495,2.414
2019/11/3 17:00,4546,7067,4,2517,1.109,0.009,0,0,0.051,0.002,12.066,2.373
2019/11/3 18:00,4009,6706,0,2697,1.111,0.009,0,0,0.059,0.012,11.729,2.265
2019/11/3 19:00,3577,6388,0,2811,1.113,0.009,0,0,0.073,0.019,11.318,2.073
2019/11/3 20:00,3288,6022,0,2734,1.115,0.009,0,0,0.089,0.015,11.025,2.169
2019/11/3 21:00,3358,6084,0,2726,1.118,0.009,0,0,0.099,0.008,10.746,2.303
2019/11/3 22:00,3032,5738,0,2706,1.12,0.008,0,0,0.107,0.01,10.385,2.457
2019/11/3 23:00,3011,5542,0,2531,1.123,0.008,0,0,0.115,0.011,9.851,2.319
2019/11/4 0:00,3106,5364,0,2258,1.126,0.008,0,0,0.128,0.018,9.284,1.974
2019/11/4 1:00,3438,5293,0,1855,1.128,0.007,0,0,0.146,0.022,8.715,1.931
2019/11/4 2:00,3374,5257,0,1883,1.132,0.007,0,0,0.16,0.014,8.168,2.25
2019/11/4 3:00,3591,5411,0,1820,1.135,0.007,0,0,0.168,0.007,7.552,2.002
2019/11/4 4:00,4663,6179,0,1516,1.137,0.006,0,0,0.173,0.004,7.143,1.66
2019/11/4 5:00,5882,7450,1,1567,1.139,0.006,0,0,0.175,0.001,6.842,1.546
2019/11/4 6:00,6729,8366,45,1592,1.14,0.006,14.855,75.628,0.175,0,6.744,1.466
2019/11/4 7:00,7320,8669,101,1248,1.14,0.006,93.109,273.269,0.175,0,7.827,1.524
2019/11/4 8:00,7309,8641,163,1169,1.137,0.007,198.277,439.13,0.169,0,9.287,1.636
2019/11/4 9:00,7368,8495,245,882,1.132,0.006,314.198,556.831,0.155,0,10.822,2.022
2019/11/4 10:00,7597,8422,390,435,1.128,0.006,385.997,618.274,0.137,0,12.158,2.059
2019/11/4 11:00,7419,8156,440,297,1.125,0.006,396.23,619.312,0.118,0,13.092,1.858
2019/11/4 12:00,7553,8172,400,219,1.122,0.006,367.016,559.88,0.102,0,13.603,1.72
2019/11/4 13:00,7589,8182,314,279,1.121,0.006,275.559,443.975,0.091,0.001,13.558,1.573
2019/11/4 14:00,7723,8261,182,356,1.121,0.006,150.138,279.517,0.087,0.003,12.7,1.152
2019/11/4 15:00,7789,8550,74,687,1.123,0.006,33.261,81.703,0.088,0.004,10.138,0.85
2019/11/4 16:00,7707,9056,21,1328,1.127,0.006,0.07,0.3,0.09,0.002,8.53,1.113
2019/11/4 17:00,7368,8903,4,1531,1.13,0.006,0,0,0.09,0,8.13,1.275
2019/11/4 18:00,6862,8335,0,1473,1.133,0.006,0,0,0.09,0,7.523,1.22
2019/11/4 19:00,6578,7696,0,1118,1.136,0.006,0,0,0.09,0,6.993,1.151
2019/11/4 20:00,6537,7154,0,617,1.138,0.006,0,0,0.091,0.001,6.421,1.059
2019/11/4 21:00,6524,6848,0,324,1.14,0.006,0,0,0.093,0.003,5.956,0.997
2019/11/4 22:00,6168,6355,0,187,1.142,0.006,0,0,0.102,0.013,5.665,0.958
2019/11/4 23:00,5918,6041,0,123,1.143,0.006,0,0,0.128,0.038,5.418,0.925
2019/11/5 0:00,5684,5775,0,91,1.145,0.006,0,0,0.197,0.097,5.15,0.856
2019/11/5 1:00,5529,5659,0,130,1.146,0.006,0,0,0.323,0.137,4.947,0.786
2019/11/5 2:00,5410,5572,0,162,1.146,0.006,0,0,0.466,0.136,5.004,0.77
2019/11/5 3:00,5428,5731,0,303,1.148,0.006,0,0,0.613,0.146,4.924,0.718
2019/11/5 4:00,6133,6477,0,344,1.15,0.006,0,0,0.791,0.187,4.812,0.707
2019/11/5 5:00,7265,7731,1,465,1.152,0.006,0,0,1,0.215,4.844,0.726
2019/11/5 6:00,8406,8714,35,273,1.153,0.006,10.822,70.895,1.206,0.185,5.049,0.813
2019/11/5 7:00,8665,9073,68,340,1.154,0.006,48.684,267.244,1.383,0.174,5.654,0.965
2019/11/5 8:00,8768,9168,90,310,1.152,0.006,87.159,432.939,1.495,0.094,6.205,0.952
2019/11/5 9:00,8990,9349,118,241,1.15,0.006,122.369,550.504,1.564,0.104,6.869,0.982
2019/11/5 10:00,8976,9444,160,308,1.147,0.006,133.629,611.919,1.625,0.111,7.422,1.276
2019/11/5 11:00,8465,9181,181,535,1.146,0.006,132.529,613.006,1.659,0.09,7.613,1.491
2019/11/5 12:00,8614,9053,157,282,1.146,0.006,117.397,553.627,1.653,0.051,7.545,1.584
2019/11/5 13:00,8599,8973,120,254,1.147,0.006,86.045,437.831,1.63,0.031,7.217,1.569
2019/11/5 14:00,8459,8995,76,460,1.148,0.006,50.936,273.531,1.633,0.055,6.737,1.538
2019/11/5 15:00,8735,9166,34,397,1.149,0.006,11.684,76.891,1.741,0.178,6.012,1.168
2019/11/5 16:00,8976,9293,10,307,1.15,0.006,0.034,0.216,1.906,0.152,5.443,0.937
2019/11/5 17:00,8716,9084,4,364,1.151,0.006,0,0,2.053,0.143,5.247,0.883
2019/11/5 18:00,7947,8512,0,565,1.152,0.006,0,0,2.17,0.107,4.961,0.956
2019/11/5 19:00,7184,7902,0,718,1.154,0.006,0,0,2.279,0.109,4.629,1.015
2019/11/5 20:00,6719,7288,0,569,1.156,0.005,0,0,2.38,0.111,4.277,1.271
2019/11/5 21:00,6513,6964,0,451,1.158,0.005,0,0,2.459,0.053,3.944,1.314
2019/11/5 22:00,5513,6459,0,946,1.16,0.005,0,0,2.496,0.026,3.594,1.382
2019/11/5 23:00,5202,6191,0,989,1.162,0.005,0,0,2.522,0.028,3.265,1.378
2019/11/6 0:00,4811,5965,0,1154,1.163,0.005,0,0,2.549,0.023,2.968,1.384
2019/11/6 1:00,5038,5841,0,803,1.164,0.005,0,0,2.566,0.011,2.752,1.386
2019/11/6 2:00,5249,5781,0,532,1.164,0.005,0,0,2.58,0.015,2.584,1.314
2019/11/6 3:00,5330,5924,0,594,1.164,0.005,0,0,2.592,0.009,2.449,1.259
2019/11/6 4:00,6124,6612,0,488,1.165,0.005,0,0,2.597,0.003,2.323,1.181
2019/11/6 5:00,7508,7822,0,314,1.165,0.005,0,0,2.598,0.002,2.068,1.035
2019/11/6 6:00,8403,8702,54,245,1.165,0.005,21.691,66.367,2.599,0.002,2.097,1.011
2019/11/6 7:00,8513,8816,128,175,1.164,0.005,125.185,261.332,2.588,0.003,3.954,1.208
2019/11/6 8:00,8494,8772,191,87,1.159,0.005,236.428,426.85,2.528,0.004,6.033,1.115
2019/11/6 9:00,8479,8772,257,36,1.153,0.006,306.226,544.27,2.409,0.004,7.956,1.047
2019/11/6 10:00,8462,8829,356,11,1.148,0.005,332.846,605.667,2.258,0.005,9.077,1.086
2019/11/6 11:00,8221,8633,380,32,1.146,0.005,323.85,606.736,2.104,0.004,9.646,1.087
2019/11/6 12:00,8261,8650,327,62,1.144,0.005,274.205,547.394,1.968,0.004,9.804,1.08
2019/11/6 13:00,8352,8662,244,66,1.144,0.006,189.779,431.735,1.868,0.007,9.537,1.106
2019/11/6 14:00,8489,8747,138,120,1.146,0.006,85.098,267.601,1.82,0.017,8.565,0.83
2019/11/6 15:00,8674,9005,57,274,1.148,0.006,15.052,72.261,1.823,0.032,6.76,0.689
2019/11/6 16:00,8900,9302,17,385,1.151,0.006,0.022,0.15,1.858,0.042,5.773,0.771
2019/11/6 17:00,8743,9092,4,345,1.153,0.006,0,0,1.903,0.05,5.427,0.766
2019/11/6 18:00,8261,8543,0,282,1.156,0.006,0,0,1.952,0.055,5.129,0.698
2019/11/6 19:00,7674,7910,0,236,1.157,0.006,0,0,2.011,0.064,4.859,0.62
2019/11/6 20:00,7207,7338,0,131,1.159,0.006,0,0,2.073,0.062,4.655,0.551
2019/11/6 21:00,7052,7102,0,50,1.161,0.006,0,0,2.124,0.044,4.482,0.482
2019/11/6 22:00,6528,6586,0,58,1.162,0.005,0,0,2.156,0.026,4.307,0.468
2019/11/6 23:00,6134,6233,0,99,1.164,0.005,0,0,2.174,0.015,4.12,0.552
2019/11/7 0:00,5816,5958,0,142,1.165,0.005,0,0,2.185,0.009,3.87,0.661
2019/11/7 1:00,5724,5826,0,102,1.166,0.005,0,0,2.19,0.006,3.647,0.727
2019/11/7 2:00,5659,5754,0,95,1.166,0.005,0,0,2.192,0.003,3.427,0.826
2019/11/7 3:00,5877,5961,0,84,1.167,0.005,0,0,2.192,0.002,3.166,0.831
2019/11/7 4:00,6631,6683,0,52,1.168,0.005,0,0,2.191,0.001,2.779,0.781
2019/11/7 5:00,7886,7915,0,29,1.168,0.005,0,0,2.191,0.002,2.383,0.724
2019/11/7 6:00,8769,8838,58,11,1.169,0.005,17.042,62.04,2.191,0.002,2.281,0.7
2019/11/7 7:00,8796,8941,138,7,1.168,0.005,109.99,255.467,2.185,0.001,3.834,0.923
2019/11/7 8:00,8557,8772,208,7,1.164,0.005,221.104,420.832,2.147,0.001,5.477,0.945
2019/11/7 9:00,8431,8711,275,5,1.159,0.005,319.959,538.208,2.052,0.001,7.016,0.919
2019/11/7 10:00,8314,8686,367,5,1.154,0.005,386.346,599.464,1.895,0.001,8.292,1.143
