date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/11/7 11:00,8044,8468,397,27,1.149,0.005,407.371,600.514,1.722,0,9.324,1.349
2019/11/7 12:00,7954,8434,361,119,1.146,0.005,362.666,541.263,1.57,0,9.903,1.441
2019/11/7 13:00,7924,8486,270,292,1.145,0.005,265.5,425.713,1.461,0,9.885,1.468
2019/11/7 14:00,7938,8588,145,505,1.145,0.006,139.538,261.752,1.404,0,9.063,1.202
2019/11/7 15:00,8220,8896,56,620,1.148,0.005,25.158,67.817,1.388,0,6.332,0.873
2019/11/7 16:00,8560,9234,16,658,1.152,0.005,0.011,0.1,1.387,0.001,4.637,1.034
2019/11/7 17:00,8365,9114,4,745,1.155,0.005,0,0,1.389,0.003,4.088,1.037
2019/11/7 18:00,7795,8562,0,767,1.158,0.005,0,0,1.396,0.007,3.61,0.957
2019/11/7 19:00,7164,8015,0,851,1.161,0.005,0,0,1.405,0.008,3.199,0.897
2019/11/7 20:00,6491,7397,0,906,1.164,0.005,0,0,1.418,0.016,2.93,0.918
2019/11/7 21:00,6435,7136,0,701,1.166,0.005,0,0,1.437,0.019,3.018,0.985
2019/11/7 22:00,6102,6565,0,463,1.167,0.005,0,0,1.462,0.028,3.096,1.058
2019/11/7 23:00,5900,6267,0,367,1.168,0.005,0,0,1.503,0.048,3.035,1.04
2019/11/8 0:00,5593,5982,0,389,1.169,0.005,0,0,1.556,0.053,2.964,0.974
2019/11/8 1:00,5496,5896,0,400,1.17,0.005,0,0,1.609,0.051,2.891,1.066
2019/11/8 2:00,5307,5801,0,494,1.17,0.005,0,0,1.657,0.046,2.814,1.156
2019/11/8 3:00,5285,5998,0,713,1.171,0.005,0,0,1.703,0.045,2.772,1.301
2019/11/8 4:00,5821,6631,0,810,1.171,0.005,0,0,1.743,0.038,2.756,1.425
2019/11/8 5:00,6872,7856,0,984,1.171,0.005,0,0,1.779,0.037,2.785,1.483
2019/11/8 6:00,7417,8730,49,1264,1.17,0.005,9.011,57.905,1.814,0.036,2.935,1.575
2019/11/8 7:00,7570,8955,110,1275,1.169,0.005,52.592,249.664,1.844,0.042,3.754,1.819
2019/11/8 8:00,7622,8949,158,1169,1.166,0.005,110.369,414.889,1.859,0.04,4.828,1.946
2019/11/8 9:00,7529,8962,216,1217,1.161,0.006,168.264,532.077,1.841,0.029,6.043,2.068
2019/11/8 10:00,7213,8897,315,1369,1.156,0.006,207.404,593.336,1.786,0.021,7.131,2.194
2019/11/8 11:00,6970,8611,317,1324,1.153,0.006,202.048,594.366,1.684,0.017,7.775,2.226
2019/11/8 12:00,7040,8474,237,1197,1.15,0.006,169.838,535.199,1.578,0.019,8.126,2.173
2019/11/8 13:00,7109,8349,159,1081,1.149,0.006,123.36,419.757,1.512,0.021,8.184,2.088
2019/11/8 14:00,7050,8363,89,1224,1.149,0.006,63.536,255.973,1.489,0.024,7.765,1.836
2019/11/8 15:00,7107,8637,37,1493,1.15,0.006,11.077,63.559,1.5,0.028,6.798,1.544
2019/11/8 16:00,7366,8922,10,1546,1.153,0.006,0.004,0.064,1.526,0.032,6.193,1.424
2019/11/8 17:00,7220,8722,4,1498,1.154,0.006,0,0,1.565,0.05,5.948,1.414
2019/11/8 18:00,6604,8139,0,1535,1.156,0.006,0,0,1.603,0.035,5.663,1.462
2019/11/8 19:00,6085,7528,0,1443,1.158,0.006,0,0,1.657,0.072,5.322,1.413
2019/11/8 20:00,5442,6987,0,1545,1.16,0.006,0,0,1.74,0.093,5.076,1.352
2019/11/8 21:00,5123,6793,0,1670,1.161,0.006,0,0,1.847,0.123,4.802,1.33
2019/11/8 22:00,4916,6355,0,1439,1.163,0.006,0,0,1.926,0.055,4.577,1.311
2019/11/8 23:00,4875,6057,0,1182,1.164,0.006,0,0,1.978,0.055,4.248,1.174
2019/11/9 0:00,4788,5807,0,1019,1.165,0.005,0,0,2.037,0.067,3.784,1.077
2019/11/9 1:00,4878,5635,0,757,1.166,0.005,0,0,2.111,0.082,3.724,1.046
2019/11/9 2:00,4806,5497,0,691,1.167,0.005,0,0,2.205,0.105,3.442,0.87
2019/11/9 3:00,4889,5578,0,689,1.168,0.005,0,0,2.323,0.136,3.198,0.823
2019/11/9 4:00,5240,5852,0,612,1.169,0.005,0,0,2.483,0.177,2.965,0.76
2019/11/9 5:00,5955,6273,0,318,1.171,0.005,0,0,2.676,0.204,2.598,0.803
2019/11/9 6:00,6651,6980,42,287,1.173,0.005,7.446,53.962,2.872,0.178,2.651,0.898
2019/11/9 7:00,7051,7504,91,362,1.174,0.005,33.381,243.957,3.012,0.113,3.062,1.151
2019/11/9 8:00,7186,7836,138,512,1.174,0.005,63.725,409.021,3.075,0.058,3.441,1.318
2019/11/9 9:00,7088,7946,190,668,1.174,0.005,98.418,526.086,3.074,0.032,3.796,1.49
2019/11/9 10:00,6848,8028,258,922,1.173,0.005,136.696,587.251,3.022,0.014,4.216,1.651
2019/11/9 11:00,6733,7817,280,804,1.171,0.005,165.286,588.324,2.934,0.01,4.701,1.735
2019/11/9 12:00,6605,7581,254,722,1.17,0.005,174.001,529.201,2.834,0.006,5.161,1.709
2019/11/9 13:00,6432,7444,190,822,1.168,0.005,151.31,413.928,2.748,0.003,5.397,1.632
2019/11/9 14:00,6466,7476,105,905,1.168,0.005,88.869,250.292,2.696,0.001,5.144,1.346
2019/11/9 15:00,6686,7753,42,1025,1.17,0.005,18.303,59.485,2.681,0.001,3.763,0.962
2019/11/9 16:00,6972,8115,13,1130,1.172,0.005,0.009,0.038,2.68,0,2.694,1.04
2019/11/9 17:00,6697,7916,4,1215,1.175,0.004,0,0,2.681,0,2.138,1.136
2019/11/9 18:00,6603,7458,0,855,1.177,0.004,0,0,2.681,0,1.51,1.146
2019/11/9 19:00,6508,7073,0,565,1.178,0.004,0,0,2.681,0,0.912,1.111
2019/11/9 20:00,6344,6682,0,338,1.18,0.004,0,0,2.682,0,0.527,1.091
2019/11/9 21:00,6438,6641,0,203,1.181,0.004,0,0,2.683,0.001,0.2,0.993
2019/11/9 22:00,5998,6256,0,258,1.182,0.004,0,0,2.685,0.002,-0.32,0.91
2019/11/9 23:00,5670,5950,0,280,1.183,0.004,0,0,2.688,0.004,-0.654,0.9
2019/11/10 0:00,5551,5708,0,157,1.184,0.004,0,0,2.691,0.004,-0.822,0.872
2019/11/10 1:00,5489,5642,0,153,1.185,0.004,0,0,2.694,0.003,-0.944,0.866
2019/11/10 2:00,5258,5492,0,234,1.186,0.004,0,0,2.696,0.002,-1.038,0.876
2019/11/10 3:00,5230,5539,0,309,1.187,0.004,0,0,2.699,0.002,-1.015,0.943
2019/11/10 4:00,5409,5729,0,320,1.188,0.004,0,0,2.701,0.002,-0.956,1.175
2019/11/10 5:00,5590,5947,0,357,1.188,0.004,0,0,2.703,0.002,-1.017,1.265
2019/11/10 6:00,5913,6400,54,433,1.189,0.004,10.965,50.219,2.705,0.002,-0.961,1.243
2019/11/10 7:00,6107,6702,136,459,1.188,0.004,74.28,238.321,2.706,0.001,0.22,1.299
2019/11/10 8:00,6122,6888,214,552,1.185,0.004,156.863,403.211,2.687,0,1.823,1.383
2019/11/10 9:00,6091,7052,281,680,1.179,0.004,235.779,520.179,2.609,0,3.437,1.454
2019/11/10 10:00,6032,7133,382,719,1.175,0.004,281.544,581.291,2.478,0,4.609,1.529
2019/11/10 11:00,5681,6869,407,781,1.172,0.004,284.341,582.35,2.338,0,5.301,1.546
2019/11/10 12:00,5374,6586,366,846,1.17,0.004,255.849,523.328,2.213,0,5.628,1.584
2019/11/10 13:00,5264,6470,263,943,1.17,0.004,194.45,408.118,2.12,0,5.52,1.478
2019/11/10 14:00,5425,6556,129,1002,1.171,0.004,107.018,244.652,2.075,0,4.757,1.11
2019/11/10 15:00,5838,7007,46,1123,1.174,0.004,21.613,55.598,2.066,0,2.971,1.07
2019/11/10 16:00,6354,7566,14,1198,1.176,0.004,0.005,0.021,2.066,0,1.825,1.105
2019/11/10 17:00,6558,7692,4,1130,1.179,0.004,0,0,2.066,0,1.092,1.103
2019/11/10 18:00,6254,7350,0,1096,1.182,0.004,0,0,2.067,0,0.415,1.066
2019/11/10 19:00,5862,7062,0,1200,1.186,0.004,0,0,2.067,0,-0.259,1.074
2019/11/10 20:00,5631,6726,0,1095,1.189,0.004,0,0,2.068,0.001,-0.88,1.109
2019/11/10 21:00,5783,6791,0,1008,1.191,0.004,0,0,2.069,0.001,-1.411,1.077
2019/11/10 22:00,5744,6453,0,709,1.192,0.004,0,0,2.07,0.001,-1.78,1.039
2019/11/10 23:00,5710,6208,0,498,1.194,0.004,0,0,2.071,0.001,-1.983,0.991
2019/11/11 0:00,5718,6035,0,317,1.196,0.003,0,0,2.072,0.001,-2.191,0.952
2019/11/11 1:00,5789,5972,0,183,1.197,0.003,0,0,2.073,0.001,-2.413,0.912
2019/11/11 2:00,5888,5968,0,80,1.198,0.003,0,0,2.075,0.001,-2.511,0.828
2019/11/11 3:00,6196,6215,0,19,1.198,0.003,0,0,2.077,0.001,-2.429,0.689
2019/11/11 4:00,6993,7000,0,7,1.199,0.003,0,0,2.079,0.002,-2.399,0.641
2019/11/11 5:00,8263,8282,0,19,1.2,0.003,0,0,2.08,0.002,-2.365,0.582
2019/11/11 6:00,9012,9159,49,98,1.2,0.003,17.562,46.652,2.082,0.002,-2.144,0.543
2019/11/11 7:00,8897,9378,122,359,1.198,0.004,119.676,232.787,2.083,0.001,-0.294,0.724
2019/11/11 8:00,8312,9274,192,770,1.191,0.004,241.466,397.485,2.071,0,1.866,1.292
2019/11/11 9:00,8006,9192,256,930,1.182,0.004,334.317,514.357,2.017,0,4.065,1.906
2019/11/11 10:00,7689,9193,343,1161,1.174,0.004,380.833,575.426,1.931,0,5.666,2.268
2019/11/11 11:00,6946,9066,364,1756,1.168,0.005,364.512,576.51,1.833,0.001,6.674,2.452
2019/11/11 12:00,6683,9075,319,2073,1.165,0.005,303.647,517.471,1.751,0.002,7.097,2.471
2019/11/11 13:00,6543,9057,230,2284,1.163,0.005,203.583,402.441,1.703,0.003,6.823,2.351
2019/11/11 14:00,6525,9077,114,2438,1.165,0.005,89.376,239.133,1.683,0.004,5.63,2.047
2019/11/11 15:00,6743,9271,42,2486,1.168,0.005,11.57,51.889,1.681,0.005,3.989,1.801
2019/11/11 16:00,7071,9451,13,2367,1.171,0.005,0.001,0.01,1.684,0.005,3.239,1.748
2019/11/11 17:00,7062,9303,4,2237,1.172,0.005,0,0,1.689,0.006,3.103,1.773
2019/11/11 18:00,6411,8734,0,2323,1.173,0.005,0,0,1.699,0.015,3.083,1.781
2019/11/11 19:00,6064,8176,0,2112,1.174,0.005,0,0,1.713,0.019,3.061,1.759
2019/11/11 20:00,5532,7664,0,2132,1.174,0.005,0,0,1.73,0.023,3.008,1.75
2019/11/11 21:00,5388,7353,0,1965,1.174,0.005,0,0,1.748,0.019,3.011,1.745
2019/11/11 22:00,4887,6850,0,1963,1.174,0.005,0,0,1.766,0.017,3.045,1.681
2019/11/11 23:00,4679,6580,0,1901,1.174,0.005,0,0,1.79,0.029,3.002,1.551
2019/11/12 0:00,4431,6335,0,1904,1.174,0.005,0,0,1.832,0.05,2.939,1.4
2019/11/12 1:00,4526,6259,0,1733,1.174,0.005,0,0,1.89,0.063,2.963,1.333
2019/11/12 2:00,4643,6136,0,1493,1.175,0.005,0,0,1.958,0.074,2.842,1.225
2019/11/12 3:00,5158,6310,0,1152,1.176,0.005,0,0,2.043,0.094,2.668,1.156
2019/11/12 4:00,6329,7018,0,689,1.177,0.005,0,0,2.143,0.104,2.598,1.157
2019/11/12 5:00,7681,8218,0,537,1.178,0.005,0,0,2.269,0.137,2.464,1.026
2019/11/12 6:00,8894,9250,19,337,1.178,0.005,5.295,43.273,2.402,0.129,2.288,0.816
2019/11/12 7:00,9263,9541,39,239,1.178,0.005,30.117,227.325,2.524,0.116,2.623,0.876
2019/11/12 8:00,9350,9573,62,161,1.177,0.005,60.784,391.87,2.614,0.081,3.114,0.868
2019/11/12 9:00,9522,9737,89,126,1.175,0.005,87.119,508.627,2.657,0.056,3.534,0.917
2019/11/12 10:00,9620,9810,111,79,1.173,0.005,110.283,569.563,2.67,0.051,3.902,1.035
2019/11/12 11:00,9489,9687,117,81,1.171,0.005,115.012,570.647,2.667,0.044,4.109,1.085
2019/11/12 12:00,9459,9652,99,94,1.17,0.005,73.426,511.746,2.666,0.051,3.929,1.118
2019/11/12 13:00,9338,9637,68,231,1.17,0.005,50.862,396.817,2.794,0.247,3.509,1.204
2019/11/12 14:00,9238,9651,38,375,1.171,0.005,24.966,233.688,3.097,0.38,2.939,1.034
2019/11/12 15:00,9367,9784,14,403,1.173,0.005,4.08,48.364,3.478,0.394,2.27,0.995
2019/11/12 16:00,9456,9869,7,406,1.175,0.005,0.001,0.004,3.867,0.394,1.828,1.235
2019/11/12 17:00,9173,9634,4,457,1.176,0.004,0,0,4.209,0.328,1.592,1.422
2019/11/12 18:00,8552,9124,0,572,1.176,0.004,0,0,4.546,0.358,1.402,1.425
2019/11/12 19:00,7923,8570,0,647,1.177,0.004,0,0,4.866,0.297,1.257,1.336
2019/11/12 20:00,7210,7986,0,776,1.177,0.004,0,0,5.138,0.261,1.139,1.266
2019/11/12 21:00,6857,7707,0,850,1.177,0.004,0,0,5.402,0.27,1.03,1.246
2019/11/12 22:00,6392,7173,0,781,1.177,0.004,0,0,5.65,0.238,0.91,1.175
2019/11/12 23:00,6180,6888,0,708,1.176,0.004,0,0,5.874,0.226,0.852,1.025
2019/11/13 0:00,5976,6660,0,684,1.176,0.004,0,0,6.096,0.232,0.801,0.964
2019/11/13 1:00,5721,6526,0,805,1.175,0.004,0,0,6.32,0.235,0.819,1.021
2019/11/13 2:00,5709,6459,0,750,1.174,0.004,0,0,6.567,0.278,0.848,1.1
2019/11/13 3:00,5918,6579,0,661,1.174,0.004,0,0,6.861,0.34,0.808,1.258
2019/11/13 4:00,6480,7234,0,754,1.174,0.004,0,0,7.24,0.447,0.762,1.32
2019/11/13 5:00,7742,8411,0,669,1.174,0.004,0,0,7.718,0.551,0.727,1.339
2019/11/13 6:00,8759,9387,14,614,1.174,0.004,2.004,40.072,8.278,0.621,0.695,1.264
2019/11/13 7:00,8872,9687,35,780,1.174,0.004,20.222,221.944,8.88,0.617,0.946,1.172
2019/11/13 8:00,8739,9750,65,946,1.173,0.004,46.239,386.32,9.424,0.561,1.46,1.196
2019/11/13 9:00,8624,9899,94,1181,1.172,0.005,72.545,502.936,9.834,0.421,1.911,1.486
2019/11/13 10:00,8710,10024,118,1196,1.171,0.005,88.375,563.843,10.108,0.353,2.117,1.841
2019/11/13 11:00,8299,9896,131,1466,1.171,0.005,98.306,564.921,10.401,0.515,2.006,2.166
2019/11/13 12:00,7820,9880,116,1944,1.174,0.004,91.195,506.077,10.961,0.85,1.55,2.45
2019/11/13 13:00,7679,9715,77,1959,1.176,0.004,67.785,391.251,11.649,0.76,1.031,2.559
2019/11/13 14:00,7773,9701,38,1890,1.179,0.004,34.578,228.335,12.252,0.609,0.586,2.554
2019/11/13 15:00,7981,9888,14,1893,1.179,0.004,7.062,45.012,12.786,0.519,0.171,2.386
2019/11/13 16:00,8198,10035,7,1830,1.18,0.004,0,0.001,13.207,0.375,-0.222,2.343
2019/11/13 17:00,7881,9817,4,1932,1.18,0.004,0,0,13.462,0.191,-0.438,2.242
2019/11/13 18:00,7317,9236,0,1919,1.182,0.004,0,0,13.592,0.109,-0.624,2.108
2019/11/13 19:00,6974,8618,0,1644,1.182,0.004,0,0,13.648,0.037,-0.891,1.954
2019/11/13 20:00,6776,7989,0,1213,1.182,0.004,0,0,13.664,0.01,-1.261,1.743
2019/11/13 21:00,6728,7732,0,1004,1.183,0.003,0,0,13.669,0.004,-2.104,1.389
2019/11/13 22:00,6733,7246,0,513,1.185,0.003,0,0,13.676,0.003,-3.071,1.17
2019/11/13 23:00,6653,6995,0,342,1.186,0.003,0,0,13.682,0.003,-3.783,1.088
2019/11/14 0:00,6406,6745,0,339,1.188,0.003,0,0,13.688,0.003,-4.203,1.038
2019/11/14 1:00,6495,6638,0,143,1.189,0.003,0,0,13.694,0.003,-4.349,0.947
2019/11/14 2:00,6539,6584,0,45,1.19,0.003,0,0,13.702,0.004,-4.17,0.813
2019/11/14 3:00,6701,6745,0,44,1.191,0.003,0,0,13.71,0.006,-3.761,0.664
2019/11/14 4:00,7393,7442,0,49,1.192,0.003,0,0,13.717,0.006,-3.546,0.591
2019/11/14 5:00,8564,8642,0,78,1.193,0.003,0,0,13.724,0.006,-3.7,0.706
2019/11/14 6:00,9283,9480,21,176,1.194,0.003,14.141,37.046,13.732,0.007,-3.655,0.812
2019/11/14 7:00,9324,9665,65,276,1.194,0.003,113.612,216.66,13.733,0.007,-1.833,0.929
2019/11/14 8:00,9030,9499,144,325,1.189,0.004,225.974,380.867,13.651,0.005,0.298,1.284
2019/11/14 9:00,8661,9370,228,481,1.182,0.004,306.319,497.387,13.348,0.004,1.838,1.545
2019/11/14 10:00,8380,9257,280,597,1.177,0.004,345.69,558.269,12.808,0.002,2.847,1.672
2019/11/14 11:00,8040,9064,290,734,1.173,0.004,345.538,559.343,12.037,0,3.673,1.782
2019/11/14 12:00,7671,9015,258,1086,1.169,0.004,306.918,500.499,11.334,0,4.181,1.798
2019/11/14 13:00,7460,8980,181,1339,1.168,0.005,228.828,385.836,10.82,0.001,4.255,1.695
2019/11/14 14:00,7544,9103,91,1468,1.168,0.005,118.786,223.071,10.55,0.001,3.513,1.206
2019/11/14 15:00,7796,9400,34,1570,1.17,0.004,16.082,41.839,10.47,0.002,1.458,1.014
2019/11/14 16:00,8182,9706,10,1514,1.173,0.004,0,0,10.431,0.005,0.57,1.158
2019/11/14 17:00,8009,9488,4,1475,1.175,0.004,0,0,10.392,0.008,0.492,1.208
2019/11/14 18:00,7283,8947,0,1664,1.176,0.004,0,0,10.354,0.01,0.606,1.232
2019/11/14 19:00,6667,8354,0,1687,1.176,0.004,0,0,10.315,0.012,0.647,1.232
2019/11/14 20:00,6150,7790,0,1640,1.176,0.004,0,0,10.278,0.015,0.699,1.253
2019/11/14 21:00,6120,7574,0,1454,1.176,0.004,0,0,10.241,0.017,0.824,1.305
2019/11/14 22:00,5674,7032,0,1358,1.175,0.004,0,0,10.196,0.019,0.986,1.359
2019/11/14 23:00,5288,6729,0,1441,1.174,0.004,0,0,10.137,0.02,1.208,1.451
2019/11/15 0:00,5056,6469,0,1413,1.173,0.005,0,0,10.067,0.022,1.456,1.564
2019/11/15 1:00,4998,6335,0,1337,1.172,0.005,0,0,9.98,0.028,1.698,1.672
2019/11/15 2:00,4827,6228,0,1401,1.171,0.005,0,0,9.857,0.028,1.834,1.704
2019/11/15 3:00,4974,6372,0,1398,1.17,0.005,0,0,9.636,0.025,2.059,1.797
2019/11/15 4:00,5393,7070,0,1677,1.169,0.005,0,0,9.363,0.024,2.239,1.856
2019/11/15 5:00,6362,8087,0,1725,1.169,0.005,0,0,9.029,0.024,2.474,1.955
2019/11/15 6:00,7149,8902,19,1734,1.168,0.005,5.224,34.188,8.676,0.021,2.71,2.074
2019/11/15 7:00,7309,9162,55,1798,1.167,0.005,43.446,211.485,8.271,0.018,3.242,2.244
2019/11/15 8:00,7372,9228,110,1746,1.166,0.005,88.566,375.517,7.742,0.015,3.876,2.286
2019/11/15 9:00,7400,9264,165,1699,1.163,0.005,132.306,491.921,7.13,0.016,4.536,2.471
2019/11/15 10:00,7463,9223,210,1550,1.161,0.006,188.116,552.743,6.521,0.015,5.366,2.579
2019/11/15 11:00,7306,8937,224,1407,1.157,0.006,215.363,553.826,5.97,0.015,6.257,2.525
2019/11/15 12:00,7273,8730,199,1258,1.154,0.006,173.386,495.062,5.517,0.021,6.758,2.367
2019/11/15 13:00,7396,8643,134,1113,1.153,0.006,98.956,380.482,5.197,0.029,6.683,2.072
2019/11/15 14:00,7645,8632,64,923,1.154,0.006,42.915,217.917,5.009,0.075,6.1,1.727
2019/11/15 15:00,7678,8885,24,1183,1.155,0.006,4.695,38.835,4.948,0.138,5.293,1.553
2019/11/15 16:00,7522,9143,8,1613,1.157,0.006,0,0,4.98,0.218,5.059,1.752
2019/11/15 17:00,7291,8927,4,1632,1.158,0.006,0,0,5.036,0.196,5.045,1.944
2019/11/15 18:00,6593,8280,0,1687,1.158,0.006,0,0,5.142,0.289,5.011,2.115
2019/11/15 19:00,6266,7682,0,1416,1.158,0.006,0,0,5.236,0.173,4.964,2.259
2019/11/15 20:00,5816,7181,0,1365,1.158,0.006,0,0,5.292,0.136,4.914,2.351
2019/11/15 21:00,5444,7050,0,1606,1.158,0.006,0,0,5.31,0.066,4.819,2.338
2019/11/15 22:00,4883,6581,0,1698,1.159,0.006,0,0,5.286,0.025,4.65,2.196
2019/11/15 23:00,4702,6276,0,1574,1.159,0.006,0,0,5.243,0.009,4.489,2.014
2019/11/16 0:00,4474,5971,0,1497,1.159,0.006,0,0,5.197,0.01,4.335,1.857
2019/11/16 1:00,4461,5801,0,1340,1.16,0.006,0,0,5.158,0.011,4.197,1.724
2019/11/16 2:00,4408,5640,0,1232,1.16,0.005,0,0,5.13,0.011,4.082,1.507
2019/11/16 3:00,4115,5779,0,1664,1.161,0.005,0,0,5.108,0.012,4.003,1.413
2019/11/16 4:00,4157,5980,0,1823,1.162,0.005,0,0,5.092,0.012,3.829,1.368
2019/11/16 5:00,4530,6352,0,1822,1.163,0.005,0,0,5.084,0.013,3.661,1.373
2019/11/16 6:00,5278,6984,14,1692,1.164,0.005,6.865,31.5,5.088,0.033,3.642,1.467
2019/11/16 7:00,5626,7421,45,1750,1.165,0.006,63.802,206.398,5.084,0.022,4.514,1.634
2019/11/16 8:00,5856,7658,100,1702,1.163,0.006,149.849,370.26,5.021,0.014,5.974,1.806
2019/11/16 9:00,5604,7771,165,2002,1.16,0.006,238.597,486.559,4.869,0.011,7.21,1.861
2019/11/16 10:00,5322,7850,237,2291,1.155,0.006,275.468,547.292,4.652,0.008,8.332,1.98
2019/11/16 11:00,5066,7542,274,2202,1.152,0.006,270.118,548.384,4.418,0.006,9.065,1.992
2019/11/16 12:00,5112,7371,254,2005,1.151,0.006,216.425,489.707,4.208,0.005,9.317,1.849
2019/11/16 13:00,5325,7333,181,1827,1.152,0.006,134.855,375.235,4.071,0.004,8.964,1.57
2019/11/16 14:00,5681,7385,96,1608,1.154,0.006,56.79,212.85,4,0.004,7.89,1.355
2019/11/16 15:00,6255,7696,35,1406,1.157,0.006,7.116,35.999,3.977,0.004,6.551,1.389
2019/11/16 16:00,6416,8016,10,1590,1.16,0.006,0,0,3.97,0.003,5.718,1.433
2019/11/16 17:00,6095,7829,4,1730,1.162,0.006,0,0,3.965,0.004,5.175,1.375
2019/11/16 18:00,5687,7266,0,1579,1.165,0.006,0,0,3.963,0.007,4.692,1.346
2019/11/16 19:00,5422,6910,0,1488,1.166,0.006,0,0,3.988,0.046,4.382,1.266
2019/11/16 20:00,5436,6597,0,1161,1.168,0.006,0,0,4.048,0.072,4.295,1.162
2019/11/16 21:00,5683,6505,0,822,1.169,0.006,0,0,4.111,0.057,4.319,1.087
2019/11/16 22:00,5471,6073,0,602,1.169,0.006,0,0,4.186,0.095,4.302,0.986
2019/11/16 23:00,5182,5741,0,559,1.169,0.005,0,0,4.332,0.186,4.33,0.904
2019/11/17 0:00,4708,5570,0,862,1.169,0.006,0,0,4.542,0.222,4.31,0.879
2019/11/17 1:00,4568,5379,0,811,1.168,0.006,0,0,4.735,0.182,4.281,0.928
2019/11/17 2:00,4473,5226,0,753,1.167,0.006,0,0,4.871,0.143,4.386,1.072
2019/11/17 3:00,4322,5216,0,894,1.166,0.006,0,0,4.964,0.116,4.584,1.247
2019/11/17 4:00,4099,5366,0,1267,1.166,0.006,0,0,5.026,0.089,4.675,1.385
2019/11/17 5:00,4169,5611,0,1442,1.166,0.006,0,0,5.069,0.072,4.776,1.501
2019/11/17 6:00,4660,6113,22,1431,1.166,0.006,4.197,28.971,5.093,0.057,4.94,1.627
2019/11/17 7:00,4968,6456,67,1421,1.165,0.006,36.893,201.405,5.086,0.05,5.39,1.863
2019/11/17 8:00,5181,6811,152,1478,1.163,0.006,84.109,365.106,5.044,0.052,6.075,2.064
2019/11/17 9:00,5482,7034,250,1302,1.159,0.006,134.91,481.266,4.965,0.061,7.025,2.229
2019/11/17 10:00,5658,7206,312,1236,1.154,0.007,196.577,541.912,4.884,0.113,8.212,2.418
2019/11/17 11:00,5291,6990,310,1389,1.148,0.007,231.796,543.065,4.803,0.094,9.403,2.614
2019/11/17 12:00,4902,6771,264,1605,1.143,0.007,207.372,484.413,4.718,0.097,10.183,2.778
2019/11/17 13:00,4876,6617,184,1557,1.141,0.007,127.36,370.109,4.632,0.072,10.243,2.678
2019/11/17 14:00,4713,6687,96,1878,1.141,0.007,48.594,207.875,4.556,0.051,9.627,2.395
2019/11/17 15:00,4999,7036,37,2000,1.143,0.007,5.781,33.325,4.537,0.077,8.735,2.259
2019/11/17 16:00,5253,7450,10,2187,1.144,0.007,0,0,4.591,0.123,8.247,2.34
2019/11/17 17:00,5204,7437,4,2229,1.146,0.007,0,0,4.697,0.149,7.885,2.371
2019/11/17 18:00,5192,7031,0,1839,1.148,0.007,0,0,4.797,0.083,7.438,2.282
2019/11/17 19:00,5192,6722,0,1530,1.149,0.007,0,0,4.846,0.036,7.163,2.094
2019/11/17 20:00,4790,6396,0,1606,1.151,0.007,0,0,4.866,0.024,6.9,1.907
2019/11/17 21:00,5087,6495,0,1408,1.151,0.006,0,0,4.878,0.013,6.666,1.8
2019/11/17 22:00,4664,6117,0,1453,1.152,0.006,0,0,4.88,0.007,6.417,1.695
2019/11/17 23:00,4213,5911,0,1698,1.154,0.006,0,0,4.878,0.006,6.202,1.659
2019/11/18 0:00,3847,5750,0,1903,1.155,0.006,0,0,4.874,0.005,5.883,1.562
2019/11/18 1:00,3934,5640,0,1706,1.156,0.006,0,0,4.867,0.005,5.586,1.473
2019/11/18 2:00,3913,5576,0,1663,1.158,0.006,0,0,4.862,0.005,5.344,1.449
2019/11/18 3:00,4109,5855,0,1746,1.159,0.006,0,0,4.856,0.004,5.089,1.559
2019/11/18 4:00,4938,6620,0,1682,1.16,0.006,0,0,4.852,0.004,4.78,1.569
2019/11/18 5:00,6230,7849,0,1619,1.161,0.006,0,0,4.852,0.005,4.569,1.577
2019/11/18 6:00,7362,8752,14,1376,1.163,0.006,3.38,26.601,4.855,0.006,4.235,1.466
