date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/11/18 7:00,7682,9044,44,1318,1.165,0.006,44.099,196.529,4.859,0.005,4.522,1.576
2019/11/18 8:00,7700,9053,110,1243,1.165,0.006,119.635,360.06,4.849,0.004,5.318,1.693
2019/11/18 9:00,7753,9089,200,1136,1.164,0.006,220.295,476.115,4.786,0.004,6.27,1.767
2019/11/18 10:00,7488,9080,287,1305,1.161,0.006,306.689,536.703,4.674,0.005,7.384,1.936
2019/11/18 11:00,7264,8798,338,1196,1.158,0.005,340.437,537.857,4.551,0.006,8.281,1.995
2019/11/18 12:00,7259,8736,317,1160,1.156,0.005,318.79,479.264,4.442,0.005,8.788,1.905
2019/11/18 13:00,7441,8702,224,1037,1.156,0.005,229.651,365.086,4.361,0.003,8.69,1.565
2019/11/18 14:00,8028,8814,112,674,1.157,0.005,109.895,203.026,4.321,0.003,7.407,0.726
2019/11/18 15:00,8664,9191,42,485,1.161,0.005,11.229,30.813,4.316,0.002,5.144,0.614
2019/11/18 16:00,9194,9473,13,266,1.165,0.004,0,0,4.319,0.003,3.855,0.702
2019/11/18 17:00,9215,9346,4,127,1.169,0.004,0,0,4.322,0.003,2.909,0.799
2019/11/18 18:00,8701,8795,0,94,1.172,0.004,0,0,4.325,0.003,2.247,0.851
2019/11/18 19:00,8074,8227,0,153,1.175,0.004,0,0,4.331,0.006,1.824,0.871
2019/11/18 20:00,7319,7613,0,294,1.178,0.004,0,0,4.342,0.012,1.626,0.835
2019/11/18 21:00,6783,7317,0,534,1.179,0.004,0,0,4.356,0.014,1.555,0.824
2019/11/18 22:00,6222,6850,0,628,1.179,0.004,0,0,4.371,0.013,1.779,0.819
2019/11/18 23:00,5702,6531,0,829,1.178,0.004,0,0,4.386,0.014,1.94,0.808
2019/11/19 0:00,5264,6306,0,1042,1.178,0.005,0,0,4.401,0.013,2.19,0.8
2019/11/19 1:00,5061,6218,0,1157,1.178,0.005,0,0,4.414,0.011,2.416,0.826
2019/11/19 2:00,5024,6141,0,1117,1.179,0.005,0,0,4.424,0.009,2.629,0.887
2019/11/19 3:00,5134,6311,0,1177,1.179,0.005,0,0,4.433,0.008,2.8,0.914
2019/11/19 4:00,5621,7027,0,1406,1.18,0.005,0,0,4.441,0.008,2.78,0.964
2019/11/19 5:00,6889,8217,0,1328,1.18,0.005,0,0,4.449,0.008,2.638,1.079
2019/11/19 6:00,7897,9079,20,1162,1.181,0.005,4.53,24.382,4.456,0.007,2.513,1.163
2019/11/19 7:00,8231,9265,62,972,1.181,0.005,55.331,191.754,4.461,0.007,3.422,1.24
2019/11/19 8:00,8252,9194,145,797,1.178,0.005,131.39,355.104,4.456,0.006,4.952,1.397
2019/11/19 9:00,8232,9173,230,711,1.173,0.005,212.051,471.046,4.408,0.007,6.48,1.608
2019/11/19 10:00,8253,9133,283,597,1.167,0.006,274.674,531.599,4.325,0.006,8.023,1.887
2019/11/19 11:00,8029,8903,290,584,1.162,0.006,255.245,532.688,4.235,0.006,8.995,2.023
2019/11/19 12:00,7955,8916,259,702,1.16,0.006,179.288,474.226,4.159,0.006,9.089,1.808
2019/11/19 13:00,7774,8888,186,928,1.16,0.006,111.989,360.159,4.112,0.008,8.564,1.422
2019/11/19 14:00,7804,8944,94,1046,1.161,0.006,52.913,198.27,4.09,0.006,7.554,1.048
2019/11/19 15:00,8025,9282,34,1223,1.164,0.006,5.718,28.453,4.086,0.005,6.017,1.012
2019/11/19 16:00,8185,9478,10,1283,1.167,0.006,0,0,4.088,0.006,5.098,1.069
2019/11/19 17:00,8017,9265,4,1244,1.171,0.006,0,0,4.092,0.006,4.673,1.129
2019/11/19 18:00,7306,8658,0,1352,1.173,0.006,0,0,4.094,0.002,4.327,1.121
2019/11/19 19:00,6845,8106,0,1261,1.175,0.006,0,0,4.094,0.002,4.141,1.086
2019/11/19 20:00,6408,7503,0,1095,1.177,0.006,0,0,4.094,0.003,4.02,0.997
2019/11/19 21:00,6193,7260,0,1067,1.178,0.005,0,0,4.094,0.001,3.961,0.94
2019/11/19 22:00,5713,6787,0,1074,1.179,0.005,0,0,4.093,0.001,3.78,0.846
2019/11/19 23:00,5459,6412,0,953,1.179,0.005,0,0,4.092,0.001,3.556,0.761
2019/11/20 0:00,5403,6170,0,767,1.179,0.005,0,0,4.09,0,3.418,0.719
2019/11/20 1:00,5550,6099,0,549,1.179,0.005,0,0,4.089,0.001,3.343,0.691
2019/11/20 2:00,5625,5998,0,373,1.178,0.005,0,0,4.088,0,3.336,0.62
2019/11/20 3:00,5795,6184,0,389,1.179,0.005,0,0,4.088,0,3.267,0.608
2019/11/20 4:00,6492,6833,0,341,1.179,0.005,0,0,4.087,0,3.191,0.665
2019/11/20 5:00,7773,8074,0,301,1.18,0.005,0,0,4.086,0,3.062,0.737
2019/11/20 6:00,8755,9074,16,303,1.18,0.005,3.056,22.308,4.086,0,3.086,0.728
2019/11/20 7:00,9092,9364,47,225,1.18,0.005,36.891,187.089,4.084,0,3.644,0.786
2019/11/20 8:00,9095,9369,98,176,1.178,0.005,81.844,350.284,4.066,0,4.586,0.936
2019/11/20 9:00,9249,9495,130,116,1.174,0.006,126.976,466.085,4.011,0,5.506,1.061
2019/11/20 10:00,9269,9538,136,133,1.17,0.006,160.971,526.61,3.928,0,6.316,1.133
2019/11/20 11:00,9072,9398,134,192,1.167,0.006,155.702,527.683,3.827,0,6.779,1.176
2019/11/20 12:00,9064,9408,117,227,1.166,0.006,109.102,469.275,3.735,0.001,6.746,1.174
2019/11/20 13:00,8964,9376,81,331,1.166,0.006,67.133,355.337,3.664,0.001,6.399,1.126
2019/11/20 14:00,8899,9396,44,453,1.166,0.006,30.155,193.622,3.635,0.001,5.855,1.075
2019/11/20 15:00,8838,9611,18,755,1.167,0.006,3.701,26.242,3.631,0.001,5.335,1.065
2019/11/20 16:00,8651,9658,7,1000,1.167,0.006,0,0,3.631,0.002,5.128,1.103
2019/11/20 17:00,8287,9373,4,1082,1.168,0.006,0,0,3.633,0.003,5.044,1.035
2019/11/20 18:00,7780,8766,0,986,1.168,0.006,0,0,3.637,0.005,4.969,0.988
2019/11/20 19:00,7357,8212,0,855,1.168,0.006,0,0,3.649,0.015,4.884,0.944
2019/11/20 20:00,6766,7643,0,877,1.168,0.006,0,0,3.662,0.011,4.804,0.827
2019/11/20 21:00,6567,7370,0,803,1.168,0.006,0,0,3.67,0.006,4.703,0.697
2019/11/20 22:00,6127,6843,0,716,1.168,0.006,0,0,3.676,0.005,4.6,0.615
2019/11/20 23:00,5926,6487,0,561,1.168,0.006,0,0,3.681,0.006,4.55,0.579
2019/11/21 0:00,5708,6199,0,491,1.168,0.006,0,0,3.69,0.01,4.515,0.577
2019/11/21 1:00,5637,6088,0,451,1.168,0.006,0,0,3.699,0.01,4.408,0.613
2019/11/21 2:00,5446,5976,0,530,1.168,0.006,0,0,3.707,0.006,4.254,0.67
2019/11/21 3:00,5614,6218,0,604,1.169,0.005,0,0,3.711,0.004,4.114,0.709
2019/11/21 4:00,6168,6814,0,646,1.169,0.005,0,0,3.714,0.003,3.928,0.704
2019/11/21 5:00,7470,7987,0,517,1.17,0.005,0,0,3.716,0.002,3.702,0.709
2019/11/21 6:00,8594,8966,14,358,1.17,0.005,3.27,20.376,3.716,0.001,3.495,0.71
2019/11/21 7:00,8866,9229,41,322,1.171,0.005,49.188,182.52,3.715,0.001,4.162,0.967
2019/11/21 8:00,8653,9200,97,450,1.169,0.006,124.955,345.548,3.707,0.001,5.135,1.203
2019/11/21 9:00,8455,9299,168,676,1.165,0.006,218.428,461.239,3.682,0.001,6.288,1.48
2019/11/21 10:00,8023,9234,216,995,1.161,0.006,277.434,521.689,3.629,0.001,7.421,1.744
2019/11/21 11:00,7676,9052,220,1156,1.157,0.006,286.113,522.776,3.562,0.002,8.431,1.907
2019/11/21 12:00,7482,9042,195,1365,1.153,0.006,258.207,464.469,3.501,0.002,9.01,1.955
2019/11/21 13:00,7616,8965,150,1199,1.152,0.006,179.557,350.612,3.457,0.002,8.962,1.797
2019/11/21 14:00,7770,9007,88,1149,1.153,0.006,79.293,189.086,3.435,0.002,7.847,1.367
2019/11/21 15:00,7921,9271,35,1315,1.157,0.006,7.254,24.173,3.431,0.002,5.923,1.381
2019/11/21 16:00,8028,9418,10,1380,1.16,0.006,0,0,3.432,0.002,5.042,1.547
2019/11/21 17:00,7561,9179,4,1614,1.162,0.006,0,0,3.433,0.002,4.602,1.588
2019/11/21 18:00,6690,8649,0,1959,1.164,0.006,0,0,3.434,0.001,4.372,1.569
2019/11/21 19:00,6055,8125,0,2070,1.166,0.006,0,0,3.435,0.001,4.245,1.541
2019/11/21 20:00,5561,7599,0,2038,1.167,0.006,0,0,3.435,0.001,4.156,1.52
2019/11/21 21:00,5372,7316,0,1944,1.169,0.006,0,0,3.435,0.001,4.055,1.487
2019/11/21 22:00,5188,6813,0,1625,1.17,0.005,0,0,3.435,0.001,3.949,1.407
2019/11/21 23:00,5255,6473,0,1218,1.171,0.005,0,0,3.435,0.001,3.805,1.359
2019/11/22 0:00,5071,6198,0,1127,1.172,0.005,0,0,3.436,0.001,3.612,1.339
2019/11/22 1:00,4766,6080,0,1314,1.172,0.005,0,0,3.436,0.001,3.435,1.332
2019/11/22 2:00,4606,6048,0,1442,1.173,0.005,0,0,3.437,0.001,3.352,1.376
2019/11/22 3:00,4557,6241,0,1684,1.174,0.005,0,0,3.438,0.001,3.248,1.362
2019/11/22 4:00,5041,6908,0,1867,1.175,0.005,0,0,3.44,0.001,3.109,1.374
2019/11/22 5:00,6178,7926,0,1748,1.175,0.005,0,0,3.441,0.001,3.016,1.407
2019/11/22 6:00,7323,8924,20,1581,1.176,0.005,3.257,18.579,3.443,0.001,2.921,1.383
2019/11/22 7:00,7622,9152,65,1465,1.176,0.005,50.858,178.065,3.444,0.001,3.556,1.482
2019/11/22 8:00,7473,9158,154,1531,1.173,0.005,130.77,340.943,3.439,0.001,4.834,1.649
2019/11/22 9:00,7316,9159,261,1582,1.169,0.006,220.943,456.559,3.423,0.001,6.236,1.852
2019/11/22 10:00,7056,9079,341,1682,1.164,0.006,269.434,516.929,3.395,0.001,7.511,2.045
2019/11/22 11:00,6717,8861,367,1777,1.159,0.006,295.504,518.042,3.358,0.001,8.482,2.219
2019/11/22 12:00,6534,8642,320,1788,1.156,0.006,262.955,459.754,3.317,0.001,8.894,2.319
2019/11/22 13:00,6439,8509,215,1855,1.156,0.006,178.532,346.047,3.287,0.001,8.601,2.259
2019/11/22 14:00,6580,8582,105,1897,1.157,0.006,77.146,184.658,3.273,0.002,7.361,1.937
2019/11/22 15:00,6967,8872,35,1870,1.16,0.006,6.524,22.244,3.27,0.002,5.471,1.738
2019/11/22 16:00,7075,9062,9,1978,1.163,0.006,0,0,3.271,0.002,4.806,1.78
2019/11/22 17:00,6859,8852,4,1989,1.165,0.006,0,0,3.272,0.002,4.621,1.788
2019/11/22 18:00,6351,8244,0,1893,1.167,0.006,0,0,3.275,0.005,4.503,1.788
2019/11/22 19:00,5921,7750,0,1829,1.168,0.006,0,0,3.279,0.005,4.478,1.859
2019/11/22 20:00,5475,7257,0,1782,1.169,0.006,0,0,3.284,0.005,4.37,1.852
2019/11/22 21:00,5207,7091,0,1884,1.169,0.005,0,0,3.287,0.005,4.287,1.958
2019/11/22 22:00,4707,6644,0,1937,1.169,0.005,0,0,3.29,0.005,4.141,2.057
2019/11/22 23:00,4342,6285,0,1943,1.169,0.005,0,0,3.291,0.005,3.983,2.042
2019/11/23 0:00,4151,5996,0,1845,1.17,0.005,0,0,3.292,0.005,3.867,2.048
2019/11/23 1:00,4000,5862,0,1862,1.17,0.005,0,0,3.292,0.004,3.759,2.074
2019/11/23 2:00,3747,5749,0,2002,1.171,0.005,0,0,3.291,0.004,3.645,2.079
2019/11/23 3:00,3751,5758,0,2007,1.172,0.005,0,0,3.288,0.004,3.489,2.067
2019/11/23 4:00,4007,6013,0,2006,1.173,0.005,0,0,3.283,0.005,3.301,2.124
2019/11/23 5:00,4283,6392,0,2109,1.173,0.005,0,0,3.278,0.004,3.185,2.184
2019/11/23 6:00,4871,7018,14,2133,1.173,0.005,2.957,16.908,3.273,0.004,3.034,2.234
2019/11/23 7:00,5363,7430,46,2021,1.172,0.005,51.031,173.751,3.266,0.004,3.518,2.424
2019/11/23 8:00,5585,7644,111,1948,1.169,0.005,134.885,336.471,3.247,0.005,4.773,2.678
2019/11/23 9:00,5561,7721,191,1969,1.164,0.005,220.098,451.961,3.213,0.005,6.19,2.858
2019/11/23 10:00,5435,7775,248,2092,1.159,0.005,265.457,512.308,3.169,0.005,7.365,2.941
2019/11/23 11:00,5055,7533,265,2213,1.155,0.006,265.271,513.412,3.112,0.005,8.175,2.999
2019/11/23 12:00,4810,7394,238,2346,1.152,0.006,227.343,455.164,3.06,0.005,8.532,3.013
2019/11/23 13:00,5025,7350,168,2157,1.151,0.006,156.862,341.578,3.021,0.004,8.334,2.848
2019/11/23 14:00,5240,7412,86,2086,1.153,0.006,65.903,180.366,2.993,0.003,7.45,2.466
2019/11/23 15:00,5671,7708,29,2008,1.155,0.006,4.869,20.447,2.974,0.003,6.236,2.235
2019/11/23 16:00,5997,7918,8,1913,1.157,0.006,0,0,2.956,0.002,5.764,2.261
2019/11/23 17:00,5849,7753,4,1900,1.159,0.006,0,0,2.936,0.002,5.53,2.24
2019/11/23 18:00,5395,7226,0,1831,1.16,0.006,0,0,2.915,0.002,5.288,2.128
2019/11/23 19:00,5038,6829,0,1791,1.162,0.006,0,0,2.893,0.002,5.038,2.031
2019/11/23 20:00,4686,6476,0,1790,1.163,0.005,0,0,2.869,0.002,4.831,1.96
2019/11/23 21:00,4723,6458,0,1735,1.163,0.005,0,0,2.837,0.002,4.797,1.86
2019/11/23 22:00,4274,6065,0,1791,1.163,0.005,0,0,2.801,0.001,4.784,1.761
2019/11/23 23:00,3909,5750,0,1841,1.163,0.005,0,0,2.76,0.001,4.624,1.674
2019/11/24 0:00,3566,5500,0,1934,1.164,0.005,0,0,2.721,0.001,4.405,1.645
2019/11/24 1:00,3380,5406,0,2026,1.165,0.005,0,0,2.689,0.001,4.25,1.66
2019/11/24 2:00,3320,5269,0,1949,1.165,0.005,0,0,2.669,0.001,4.214,1.716
2019/11/24 3:00,3322,5248,0,1926,1.166,0.005,0,0,2.653,0.002,4.067,1.759
2019/11/24 4:00,3466,5416,0,1950,1.167,0.005,0,0,2.644,0.002,3.861,1.768
2019/11/24 5:00,3676,5658,0,1982,1.169,0.005,0,0,2.635,0.002,3.691,1.746
2019/11/24 6:00,4199,6150,18,1933,1.169,0.005,2.465,15.365,2.625,0.001,3.638,1.753
2019/11/24 7:00,4606,6481,56,1819,1.169,0.005,47.787,169.535,2.614,0.001,4.304,1.821
2019/11/24 8:00,4940,6730,139,1651,1.166,0.006,129.681,332.106,2.593,0.001,5.813,1.898
2019/11/24 9:00,5133,6959,236,1590,1.161,0.006,207.637,447.482,2.56,0.001,7.312,2.056
2019/11/24 10:00,5146,7127,311,1670,1.156,0.006,267.595,507.783,2.514,0.001,8.697,2.088
2019/11/24 11:00,4952,6912,338,1622,1.151,0.006,280.514,508.868,2.463,0.001,9.712,2.072
2019/11/24 12:00,4778,6679,300,1601,1.149,0.006,251.423,450.718,2.415,0.001,10.209,2.057
2019/11/24 13:00,4796,6567,206,1565,1.148,0.006,176.668,337.226,2.379,0.001,9.956,1.876
2019/11/24 14:00,4916,6603,104,1583,1.151,0.006,76.095,176.181,2.359,0.001,8.592,1.425
2019/11/24 15:00,5334,7024,34,1656,1.155,0.006,5.154,18.779,2.354,0.001,6.358,1.202
2019/11/24 16:00,5614,7324,9,1701,1.159,0.006,0,0,2.354,0.001,5.483,1.333
2019/11/24 17:00,5659,7376,4,1713,1.162,0.006,0,0,2.353,0.001,5.034,1.36
2019/11/24 18:00,5482,7068,0,1586,1.165,0.006,0,0,2.352,0,4.748,1.361
2019/11/24 19:00,5271,6758,0,1487,1.167,0.006,0,0,2.35,0,4.558,1.37
2019/11/24 20:00,5048,6439,0,1391,1.169,0.006,0,0,2.349,0,4.431,1.371
2019/11/24 21:00,5203,6510,0,1307,1.169,0.006,0,0,2.348,0,4.215,1.209
2019/11/24 22:00,4845,6101,0,1256,1.17,0.005,0,0,2.348,0,4.104,1.193
2019/11/24 23:00,4663,5856,0,1193,1.171,0.005,0,0,2.347,0,3.996,1.194
2019/11/25 0:00,4569,5684,0,1115,1.171,0.005,0,0,2.347,0,3.895,1.187
2019/11/25 1:00,4607,5654,0,1047,1.172,0.005,0,0,2.348,0,3.75,1.223
2019/11/25 2:00,4706,5598,0,892,1.172,0.005,0,0,2.348,0,3.633,1.241
2019/11/25 3:00,4998,5844,0,846,1.173,0.005,0,0,2.348,0,3.443,1.243
2019/11/25 4:00,5773,6577,0,804,1.175,0.005,0,0,2.348,0,3.294,1.297
2019/11/25 5:00,7065,7851,0,786,1.176,0.005,0,0,2.348,0,3.047,1.309
2019/11/25 6:00,8212,8888,14,662,1.177,0.005,2.137,13.947,2.348,0,2.878,1.286
2019/11/25 7:00,8586,9195,46,563,1.177,0.005,41.134,165.444,2.348,0,3.316,1.311
2019/11/25 8:00,8659,9231,110,462,1.174,0.005,118.105,327.879,2.343,0,4.511,1.335
2019/11/25 9:00,8710,9312,181,421,1.17,0.005,207.442,443.145,2.325,0,5.858,1.28
2019/11/25 10:00,8742,9320,228,350,1.165,0.005,254.58,503.372,2.284,0,7.076,1.247
2019/11/25 11:00,8601,9137,238,298,1.161,0.005,264.822,504.48,2.231,0,7.93,1.283
2019/11/25 12:00,8736,9175,208,231,1.159,0.006,240.137,446.38,2.177,0,8.354,1.354
2019/11/25 13:00,8778,9146,146,222,1.158,0.006,168.237,333.04,2.135,0,8.1,1.417
2019/11/25 14:00,8928,9180,75,177,1.161,0.006,74.233,172.11,2.114,0,6.786,1.384
2019/11/25 15:00,9173,9415,26,216,1.166,0.005,5.543,17.233,2.111,0,4.644,1.32
2019/11/25 16:00,9237,9434,8,189,1.17,0.005,0,0,2.111,0,3.902,1.355
2019/11/25 17:00,9010,9197,4,183,1.173,0.005,0,0,2.111,0,3.593,1.328
2019/11/25 18:00,8398,8643,0,245,1.174,0.005,0,0,2.111,0,3.449,1.309
2019/11/25 19:00,7765,8048,0,283,1.175,0.005,0,0,2.111,0,3.267,1.211
2019/11/25 20:00,7078,7422,0,344,1.176,0.005,0,0,2.111,0,3.123,1.194
2019/11/25 21:00,6797,7185,0,388,1.177,0.005,0,0,2.111,0,3.098,1.128
2019/11/25 22:00,6279,6656,0,377,1.176,0.005,0,0,2.111,0,3.104,1.051
2019/11/25 23:00,5864,6305,0,441,1.176,0.005,0,0,2.112,0,3.07,0.97
2019/11/26 0:00,5569,6086,0,517,1.176,0.005,0,0,2.112,0,3.026,0.908
2019/11/26 1:00,5491,5958,0,467,1.176,0.005,0,0,2.113,0,2.937,0.819
2019/11/26 2:00,5656,5891,0,235,1.176,0.005,0,0,2.113,0,2.834,0.769
2019/11/26 3:00,5953,6086,0,133,1.176,0.005,0,0,2.114,0.001,2.686,0.706
2019/11/26 4:00,6726,6844,0,118,1.176,0.005,0,0,2.115,0.001,2.577,0.662
2019/11/26 5:00,7922,8015,0,93,1.177,0.005,0,0,2.116,0.001,2.566,0.67
2019/11/26 6:00,8952,9058,13,93,1.177,0.005,2.093,12.639,2.118,0.002,2.584,0.681
2019/11/26 7:00,9137,9306,41,128,1.177,0.005,35.897,161.476,2.119,0.001,3.289,0.809
2019/11/26 8:00,9043,9267,99,125,1.175,0.005,90.792,323.761,2.117,0.001,4.268,1.008
2019/11/26 9:00,9019,9358,164,175,1.172,0.005,149.899,438.914,2.11,0,5.31,1.037
2019/11/26 10:00,8940,9410,216,254,1.168,0.005,194.897,499.095,2.094,0,6.355,1.079
2019/11/26 11:00,8694,9220,239,287,1.164,0.005,220.72,500.227,2.067,0,7.216,1.054
2019/11/26 12:00,8675,9211,221,315,1.161,0.005,196.812,442.172,2.033,0,7.591,0.976
2019/11/26 13:00,8621,9160,162,377,1.16,0.005,134.725,328.939,2.001,0,7.439,0.9
2019/11/26 14:00,8646,9197,86,465,1.162,0.006,57.405,168.18,1.985,0,6.366,0.632
2019/11/26 15:00,8928,9413,28,457,1.164,0.005,3.88,15.803,1.981,0,4.605,0.682
2019/11/26 16:00,8985,9541,8,548,1.166,0.005,0,0,1.98,0,3.7,0.792
2019/11/26 17:00,8691,9285,4,590,1.168,0.005,0,0,1.98,0,3.148,0.844
2019/11/26 18:00,8050,8727,0,677,1.169,0.005,0,0,1.979,0,2.748,0.899
2019/11/26 19:00,7476,8228,0,752,1.17,0.005,0,0,1.979,0,2.476,0.963
2019/11/26 20:00,6806,7659,0,853,1.171,0.005,0,0,1.979,0,2.343,1.021
2019/11/26 21:00,6263,7357,0,1094,1.172,0.005,0,0,1.979,0,2.294,1.132
2019/11/26 22:00,5670,6815,0,1145,1.172,0.005,0,0,1.979,0,2.217,1.199
2019/11/26 23:00,5385,6488,0,1103,1.172,0.005,0,0,1.979,0,2.258,1.273
2019/11/27 0:00,4964,6252,0,1288,1.172,0.005,0,0,1.978,0.001,2.427,1.428
2019/11/27 1:00,4874,6114,0,1240,1.172,0.005,0,0,1.977,0.001,2.465,1.508
2019/11/27 2:00,4609,6001,0,1392,1.171,0.005,0,0,1.976,0.001,2.566,1.601
2019/11/27 3:00,4691,6218,0,1527,1.17,0.005,0,0,1.975,0.001,2.608,1.745
2019/11/27 4:00,5241,6964,0,1723,1.17,0.005,0,0,1.974,0.001,2.615,1.91
2019/11/27 5:00,6142,8158,0,2016,1.169,0.005,0,0,1.973,0.001,2.66,1.987
2019/11/27 6:00,6978,9207,14,2215,1.168,0.005,1.258,11.432,1.974,0.002,2.793,2.109
2019/11/27 7:00,7236,9436,42,2158,1.167,0.005,24.72,157.639,1.979,0.007,3.132,2.315
2019/11/27 8:00,7155,9485,93,2237,1.165,0.005,61.89,319.779,1.992,0.016,3.768,2.468
2019/11/27 9:00,7194,9606,156,2256,1.162,0.005,89.326,434.834,2.007,0.016,4.523,2.47
2019/11/27 10:00,7222,9668,200,2246,1.159,0.005,109.667,494.971,2.017,0.013,5.299,2.487
2019/11/27 11:00,7223,9499,195,2081,1.155,0.006,114.421,496.098,2.025,0.01,6.043,2.54
2019/11/27 12:00,7941,9478,145,1392,1.152,0.006,106.85,438.103,2.027,0.005,6.562,2.281
2019/11/27 13:00,8445,9370,88,837,1.151,0.006,68.954,324.951,2.026,0.003,6.598,1.636
2019/11/27 14:00,8806,9321,42,473,1.151,0.006,26.564,164.359,2.023,0.002,5.821,0.987
2019/11/27 15:00,9344,9595,15,236,1.152,0.006,2.335,14.484,2.024,0.001,4.938,0.871
2019/11/27 16:00,9479,9667,7,181,1.152,0.006,0,0,2.025,0.001,4.649,0.914
2019/11/27 17:00,9301,9386,4,81,1.152,0.006,0,0,2.026,0.001,4.547,0.911
2019/11/27 18:00,8782,8799,0,17,1.152,0.006,0,0,2.028,0.002,4.395,0.87
2019/11/27 19:00,8307,8318,0,11,1.152,0.005,0,0,2.03,0.002,4.216,0.823
2019/11/27 20:00,7647,7678,0,31,1.152,0.005,0,0,2.032,0.001,4.066,0.823
2019/11/27 21:00,7371,7428,0,57,1.152,0.005,0,0,2.033,0.001,3.917,0.836
2019/11/27 22:00,6781,6891,0,110,1.153,0.005,0,0,2.034,0.001,3.78,0.844
2019/11/27 23:00,6385,6496,0,111,1.153,0.005,0,0,2.035,0.001,3.719,0.855
2019/11/28 0:00,6137,6218,0,81,1.153,0.005,0,0,2.037,0.001,3.609,0.875
2019/11/28 1:00,5961,6087,0,126,1.153,0.005,0,0,2.038,0.001,3.537,0.908
2019/11/28 2:00,5820,6038,0,218,1.153,0.005,0,0,2.04,0.001,3.55,0.932
2019/11/28 3:00,6014,6229,0,215,1.152,0.005,0,0,2.042,0.001,3.73,0.909
2019/11/28 4:00,6725,6914,0,189,1.151,0.005,0,0,2.044,0.002,3.963,0.898
2019/11/28 5:00,7972,8167,0,195,1.151,0.005,0,0,2.047,0.003,4.207,0.913
2019/11/28 6:00,8931,9168,12,225,1.15,0.005,1.432,10.333,2.05,0.003,4.278,0.928
2019/11/28 7:00,9089,9347,37,221,1.15,0.005,30.324,153.92,2.053,0.003,4.897,0.868
2019/11/28 8:00,9029,9313,87,197,1.149,0.006,77.712,315.929,2.054,0.003,6.16,0.774
2019/11/28 9:00,9188,9425,143,94,1.148,0.006,115.415,430.874,2.052,0.002,7.249,0.886
2019/11/28 10:00,9253,9485,178,54,1.147,0.006,139.229,490.984,2.044,0.002,7.932,1.017
2019/11/28 11:00,9018,9279,190,71,1.145,0.006,141.266,492.104,2.03,0.002,8.282,1.113
2019/11/28 12:00,8909,9229,175,145,1.145,0.006,121.354,434.168,2.021,0.003,8.209,1.088
2019/11/28 13:00,8829,9182,131,222,1.145,0.006,85.619,321.14,2.017,0.006,7.705,0.917
2019/11/28 14:00,8868,9187,72,247,1.147,0.006,35.664,160.673,2.024,0.011,6.611,0.862
2019/11/28 15:00,9095,9468,22,351,1.149,0.006,2.256,13.273,2.035,0.011,5.474,1.006
2019/11/28 16:00,9066,9582,7,509,1.151,0.006,0,0,2.043,0.009,4.956,1.161
2019/11/28 17:00,8708,9271,4,559,1.152,0.005,0,0,2.05,0.007,4.589,1.267
2019/11/28 18:00,8147,8698,0,551,1.153,0.005,0,0,2.054,0.005,4.378,1.387
2019/11/28 19:00,7487,8215,0,728,1.154,0.005,0,0,2.058,0.006,4.126,1.462
2019/11/28 20:00,6724,7708,0,984,1.154,0.005,0,0,2.063,0.006,4.081,1.536
2019/11/28 21:00,6298,7482,0,1184,1.155,0.005,0,0,2.069,0.008,4.038,1.585
2019/11/28 22:00,6107,6959,0,852,1.155,0.005,0,0,2.076,0.008,3.819,1.584
2019/11/28 23:00,5804,6513,0,709,1.156,0.005,0,0,2.083,0.008,3.797,1.638
2019/11/29 0:00,5412,6268,0,856,1.156,0.005,0,0,2.092,0.009,3.865,1.702
2019/11/29 1:00,5067,6139,0,1072,1.156,0.005,0,0,2.102,0.012,3.759,1.708
2019/11/29 2:00,4922,6017,0,1095,1.157,0.005,0,0,2.113,0.013,3.564,1.752
2019/11/29 3:00,5245,6167,0,922,1.157,0.005,0,0,2.122,0.01,3.401,1.773
2019/11/29 4:00,5879,6869,0,990,1.158,0.005,0,0,2.129,0.009,3.331,1.767
