date,net_load,AT_load_actual_entsoe_transparency,AT_solar_generation_actual,AT_wind_onshore_generation_actual,air_density,humidity,irradiance_surface,irradiance_toa,snow_mass,snowfall,temperature,wind_speed
2019/12/21 3:00,3296,5384,0,2088,1.146,0.006,0,0,2.684,0.005,5.09,1.75
2019/12/21 4:00,4273,5668,0,1395,1.147,0.006,0,0,2.691,0.007,4.956,1.483
2019/12/21 5:00,5593,5991,0,398,1.148,0.006,0,0,2.706,0.018,4.684,1.17
2019/12/21 6:00,6669,6718,8,41,1.148,0.006,0.18,1.611,2.74,0.039,4.297,0.939
2019/12/21 7:00,7193,7274,18,63,1.148,0.006,22.984,108.515,2.791,0.053,4.606,0.832
2019/12/21 8:00,7554,7700,35,111,1.148,0.006,64.19,268.599,2.857,0.07,5.698,0.911
2019/12/21 9:00,7613,7897,58,226,1.147,0.006,74.973,382.521,2.93,0.083,6.164,0.939
2019/12/21 10:00,7667,8121,76,378,1.146,0.006,72.62,442.136,3.028,0.128,6.272,1.198
2019/12/21 11:00,7450,8090,84,556,1.145,0.006,66.013,443.4,3.181,0.201,6.104,1.448
2019/12/21 12:00,7049,7965,82,834,1.145,0.006,48.361,386.203,3.394,0.262,5.781,1.549
2019/12/21 13:00,6672,7843,67,1104,1.144,0.006,30.371,274.481,3.695,0.364,5.478,1.696
2019/12/21 14:00,6443,7847,40,1364,1.144,0.006,11.692,115.866,4.075,0.42,5.102,1.806
2019/12/21 15:00,6386,8039,14,1639,1.144,0.006,0.519,3.401,4.445,0.334,4.822,1.962
2019/12/21 16:00,6410,8113,7,1696,1.144,0.006,0,0,4.707,0.213,4.529,1.918
2019/12/21 17:00,6877,7852,4,971,1.145,0.006,0,0,4.849,0.107,3.977,1.509
2019/12/21 18:00,6040,7372,0,1332,1.148,0.005,0,0,4.907,0.033,3.036,1.871
2019/12/21 19:00,5048,6980,0,1932,1.154,0.005,0,0,4.921,0.015,1.747,2.627
2019/12/21 20:00,4222,6595,0,2373,1.156,0.004,0,0,4.924,0.009,0.852,2.694
2019/12/21 21:00,4099,6593,0,2494,1.157,0.004,0,0,4.924,0.005,0.574,2.547
2019/12/21 22:00,3847,6113,0,2266,1.156,0.004,0,0,4.925,0.005,0.483,2.314
2019/12/21 23:00,4107,5695,0,1588,1.157,0.004,0,0,4.928,0.006,0.257,1.959
2019/12/22 0:00,4335,5400,0,1065,1.157,0.004,0,0,4.933,0.006,-0.011,1.669
2019/12/22 1:00,4401,5322,0,921,1.157,0.004,0,0,4.938,0.005,-0.212,1.397
2019/12/22 2:00,4564,5162,0,598,1.156,0.004,0,0,4.942,0.004,-0.274,1.134
2019/12/22 3:00,5063,5193,0,130,1.155,0.004,0,0,4.95,0.012,-0.092,0.983
2019/12/22 4:00,5217,5384,0,167,1.154,0.004,0,0,4.989,0.059,0.187,0.804
2019/12/22 5:00,5601,5658,0,57,1.154,0.004,0,0,5.072,0.09,0.569,0.645
2019/12/22 6:00,6123,6209,8,78,1.153,0.004,0.107,1.596,5.146,0.056,0.946,0.627
2019/12/22 7:00,6519,6648,19,110,1.153,0.004,14.477,108.389,5.199,0.05,1.335,0.493
2019/12/22 8:00,6904,7096,48,144,1.153,0.004,56.783,268.477,5.241,0.043,2.05,0.657
2019/12/22 9:00,7163,7400,78,159,1.153,0.005,111.957,382.407,5.249,0.033,2.899,1.08
2019/12/22 10:00,7328,7631,101,202,1.151,0.005,134.79,442.037,5.222,0.026,3.523,1.154
2019/12/22 11:00,7090,7480,104,286,1.15,0.005,107.047,443.317,5.187,0.036,3.71,1.232
2019/12/22 12:00,6868,7282,86,328,1.151,0.005,64.302,386.134,5.171,0.05,3.438,1.357
2019/12/22 13:00,6696,7140,56,388,1.152,0.005,37.022,274.413,5.183,0.065,2.965,1.551
2019/12/22 14:00,6374,7095,28,693,1.154,0.005,13.031,115.78,5.22,0.066,2.367,1.654
2019/12/22 15:00,6538,7331,10,783,1.156,0.005,0.392,3.389,5.287,0.09,1.804,1.731
2019/12/22 16:00,6805,7519,4,710,1.157,0.005,0,0,5.363,0.083,1.587,1.896
2019/12/22 17:00,6409,7524,4,1111,1.157,0.005,0,0,5.425,0.067,1.65,1.974
2019/12/22 18:00,5688,7112,0,1424,1.157,0.005,0,0,5.5,0.11,1.835,1.937
2019/12/22 19:00,5285,6816,0,1531,1.156,0.005,0,0,5.564,0.079,2.002,1.917
2019/12/22 20:00,4866,6349,0,1483,1.156,0.005,0,0,5.617,0.101,2.062,1.95
2019/12/22 21:00,4860,6337,0,1477,1.156,0.005,0,0,5.661,0.094,2.078,2.035
2019/12/22 22:00,4514,5942,0,1428,1.156,0.005,0,0,5.701,0.111,2.118,2.279
2019/12/22 23:00,4028,5627,0,1599,1.157,0.005,0,0,5.758,0.129,2.128,2.451
2019/12/23 0:00,3432,5383,0,1951,1.158,0.005,0,0,5.833,0.145,2.211,2.683
2019/12/23 1:00,3200,5274,0,2074,1.158,0.005,0,0,5.905,0.133,2.289,2.879
2019/12/23 2:00,2810,5188,0,2378,1.159,0.005,0,0,5.958,0.113,2.306,3.073
2019/12/23 3:00,2783,5382,0,2599,1.16,0.005,0,0,6.003,0.112,2.283,3.234
2019/12/23 4:00,3145,5874,0,2729,1.162,0.005,0,0,6.048,0.114,2.263,3.39
2019/12/23 5:00,3734,6545,0,2811,1.163,0.005,0,0,6.096,0.112,2.256,3.433
2019/12/23 6:00,4536,7408,8,2864,1.164,0.005,0.092,1.597,6.15,0.121,2.258,3.5
2019/12/23 7:00,4910,7847,16,2921,1.165,0.005,12.76,108.414,6.205,0.118,2.409,3.602
2019/12/23 8:00,5040,8005,36,2929,1.165,0.005,42.27,268.503,6.247,0.112,2.792,3.677
2019/12/23 9:00,5055,8063,59,2949,1.165,0.005,73.19,382.473,6.267,0.102,3.221,3.768
2019/12/23 10:00,5070,8116,82,2964,1.164,0.005,90.627,442.136,6.261,0.094,3.575,3.945
2019/12/23 11:00,4995,8046,102,2949,1.164,0.005,92.079,443.413,6.243,0.094,3.803,3.993
2019/12/23 12:00,4935,7970,102,2933,1.164,0.005,78.515,386.25,6.228,0.095,3.88,3.901
2019/12/23 13:00,4887,7912,80,2945,1.165,0.005,53.402,274.493,6.228,0.095,3.784,3.74
2019/12/23 14:00,4955,7935,45,2935,1.166,0.005,19.505,115.863,6.248,0.099,3.488,3.527
2019/12/23 15:00,5279,8239,16,2944,1.168,0.005,0.437,3.397,6.291,0.105,3.165,3.389
2019/12/23 16:00,5460,8373,7,2906,1.169,0.005,0,0,6.344,0.109,3.082,3.391
2019/12/23 17:00,5247,8191,4,2940,1.17,0.005,0,0,6.402,0.108,3.016,3.389
2019/12/23 18:00,4741,7679,0,2938,1.171,0.005,0,0,6.481,0.14,2.948,3.399
2019/12/23 19:00,4332,7236,0,2904,1.173,0.005,0,0,6.574,0.13,2.876,3.428
2019/12/23 20:00,3836,6713,0,2877,1.174,0.005,0,0,6.655,0.116,2.823,3.549
2019/12/23 21:00,3749,6647,0,2898,1.176,0.005,0,0,6.732,0.111,2.644,3.533
2019/12/23 22:00,3231,6172,0,2941,1.178,0.004,0,0,6.807,0.099,2.344,3.451
2019/12/23 23:00,2850,5786,0,2936,1.18,0.004,0,0,6.875,0.086,2.039,3.364
2019/12/24 0:00,2557,5477,0,2920,1.182,0.004,0,0,6.932,0.073,1.803,3.265
2019/12/24 1:00,2448,5340,0,2892,1.183,0.004,0,0,6.981,0.065,1.598,3.13
2019/12/24 2:00,2321,5201,0,2880,1.184,0.004,0,0,7.023,0.054,1.421,2.996
2019/12/24 3:00,2443,5330,0,2887,1.184,0.004,0,0,7.049,0.035,1.339,2.931
2019/12/24 4:00,2859,5650,0,2791,1.184,0.004,0,0,7.061,0.023,1.38,2.881
2019/12/24 5:00,3330,6112,0,2782,1.183,0.004,0,0,7.066,0.017,1.369,2.899
2019/12/24 6:00,4128,6870,8,2734,1.184,0.004,0.365,1.614,7.068,0.015,1.257,2.892
2019/12/24 7:00,4573,7232,23,2636,1.184,0.004,39.64,108.595,7.068,0.012,1.432,2.785
2019/12/24 8:00,4668,7382,60,2654,1.183,0.004,120.791,268.736,7.059,0.013,2.537,2.83
2019/12/24 9:00,4727,7363,96,2540,1.181,0.004,193.735,382.723,7.028,0.013,3.652,2.847
2019/12/24 10:00,4776,7179,136,2267,1.178,0.004,231.487,442.389,6.971,0.02,4.439,2.794
2019/12/24 11:00,5047,6963,162,1754,1.175,0.004,225.937,443.693,6.917,0.035,4.964,2.633
2019/12/24 12:00,5486,6702,154,1062,1.173,0.004,170.161,386.509,6.889,0.046,5.113,2.243
2019/12/24 13:00,5966,6650,106,578,1.172,0.005,97.768,274.768,6.869,0.032,4.75,1.471
2019/12/24 14:00,6416,6811,48,347,1.171,0.005,28.965,116.092,6.853,0.023,3.493,0.921
2019/12/24 15:00,7015,7187,14,158,1.171,0.004,0.491,3.425,6.857,0.038,2.654,0.957
2019/12/24 16:00,7287,7341,4,50,1.172,0.004,0,0,6.885,0.067,2.531,1.12
2019/12/24 17:00,6904,6996,4,88,1.174,0.004,0,0,6.906,0.066,2.413,1.276
2019/12/24 18:00,5796,6447,0,651,1.175,0.005,0,0,6.893,0.062,2.414,1.45
2019/12/24 19:00,5555,6158,0,603,1.175,0.005,0,0,6.847,0.021,2.38,1.719
2019/12/24 20:00,5660,5957,0,297,1.175,0.005,0,0,6.792,0.022,2.201,2.029
2019/12/24 21:00,5428,6075,0,647,1.175,0.005,0,0,6.749,0.027,2.193,2.312
2019/12/24 22:00,4915,5748,0,833,1.176,0.004,0,0,6.724,0.036,2.145,2.517
2019/12/24 23:00,4596,5444,0,848,1.177,0.004,0,0,6.721,0.053,1.978,2.555
2019/12/25 0:00,3741,5157,0,1416,1.177,0.004,0,0,6.737,0.066,1.821,2.467
2019/12/25 1:00,3719,5022,0,1303,1.178,0.004,0,0,6.772,0.08,1.681,2.35
2019/12/25 2:00,3581,4859,0,1278,1.178,0.004,0,0,6.824,0.096,1.507,2.163
2019/12/25 3:00,3337,4901,0,1564,1.179,0.004,0,0,6.884,0.098,1.549,2.219
2019/12/25 4:00,3030,5128,0,2098,1.179,0.004,0,0,6.946,0.095,1.727,2.336
2019/12/25 5:00,3305,5317,0,2012,1.179,0.004,0,0,7.005,0.084,1.879,2.388
2019/12/25 6:00,4034,5873,8,1831,1.178,0.005,0.355,1.647,7.069,0.091,1.94,2.341
2019/12/25 7:00,4563,6244,23,1658,1.178,0.005,35.817,108.934,7.127,0.074,2.518,2.442
2019/12/25 8:00,5016,6643,70,1557,1.177,0.005,102.046,269.118,7.15,0.064,3.663,2.551
2019/12/25 9:00,5199,6883,131,1553,1.175,0.005,152.553,383.157,7.175,0.142,4.544,2.603
2019/12/25 10:00,5218,6968,181,1569,1.173,0.005,180.111,442.841,7.281,0.299,5.055,2.771
2019/12/25 11:00,5120,6736,189,1427,1.171,0.005,186.227,444.122,7.454,0.338,5.359,2.821
2019/12/25 12:00,5064,6508,147,1297,1.171,0.005,150.068,386.943,7.645,0.331,5.295,2.66
2019/12/25 13:00,5229,6405,92,1084,1.172,0.005,80.287,275.176,7.839,0.257,4.707,2.317
2019/12/25 14:00,5563,6403,43,797,1.175,0.005,23.921,116.484,7.978,0.165,3.851,2.124
2019/12/25 15:00,5884,6716,14,818,1.178,0.005,0.558,3.473,8.056,0.132,3.066,2.216
2019/12/25 16:00,5469,7004,7,1528,1.181,0.005,0,0,8.168,0.223,2.551,2.395
2019/12/25 17:00,4996,6987,4,1987,1.183,0.005,0,0,8.359,0.265,2.212,2.445
2019/12/25 18:00,4366,6679,0,2313,1.185,0.004,0,0,8.521,0.145,1.792,2.356
2019/12/25 19:00,4048,6427,0,2379,1.188,0.004,0,0,8.636,0.131,1.364,2.286
2019/12/25 20:00,3471,6101,0,2630,1.19,0.004,0,0,8.744,0.123,1.047,2.323
2019/12/25 21:00,3402,6109,0,2707,1.193,0.004,0,0,8.845,0.113,0.795,2.363
2019/12/25 22:00,2968,5761,0,2793,1.194,0.004,0,0,8.937,0.106,0.58,2.338
2019/12/25 23:00,2853,5455,0,2602,1.196,0.004,0,0,9.019,0.096,0.374,2.25
2019/12/26 0:00,2884,5185,0,2301,1.198,0.004,0,0,9.088,0.082,0.203,2.217
2019/12/26 1:00,3030,5108,0,2078,1.199,0.004,0,0,9.145,0.069,0.019,2.186
2019/12/26 2:00,2924,4981,0,2057,1.2,0.004,0,0,9.197,0.057,-0.166,2.156
2019/12/26 3:00,2910,5048,0,2138,1.2,0.004,0,0,9.242,0.049,-0.321,2.128
2019/12/26 4:00,3105,5298,0,2193,1.201,0.004,0,0,9.281,0.044,-0.517,2.119
2019/12/26 5:00,3248,5596,0,2348,1.202,0.004,0,0,9.315,0.038,-0.745,2.028
2019/12/26 6:00,4072,6173,8,2093,1.202,0.004,0.401,1.697,9.348,0.037,-0.995,1.93
2019/12/26 7:00,4734,6565,23,1808,1.203,0.004,41.905,109.44,9.378,0.032,-0.701,1.933
2019/12/26 8:00,5280,6919,66,1573,1.202,0.004,128.498,269.714,9.394,0.024,0.61,1.983
2019/12/26 9:00,5402,7061,126,1533,1.199,0.004,206.543,383.767,9.38,0.016,1.964,2.167
2019/12/26 10:00,5359,7093,174,1560,1.196,0.004,259.658,443.463,9.327,0.009,2.876,2.248
2019/12/26 11:00,5092,6831,182,1557,1.193,0.004,275.071,444.787,9.241,0.005,3.491,2.176
2019/12/26 12:00,5298,6587,157,1132,1.191,0.004,229.739,387.563,9.149,0.004,3.658,1.97
2019/12/26 13:00,5671,6508,110,727,1.191,0.004,145.675,275.787,9.09,0.002,3.349,1.461
2019/12/26 14:00,5908,6599,52,639,1.192,0.004,46.841,117.039,9.074,0.001,1.915,0.894
2019/12/26 15:00,6359,6995,14,622,1.193,0.003,0.774,3.542,9.074,0.002,0.494,0.923
2019/12/26 16:00,6769,7406,4,633,1.195,0.003,0,0,9.075,0.001,-0.07,0.928
2019/12/26 17:00,6785,7441,4,652,1.196,0.003,0,0,9.077,0.001,-0.664,0.928
2019/12/26 18:00,6538,7099,0,561,1.198,0.003,0,0,9.079,0.001,-1.077,0.924
2019/12/26 19:00,6444,6800,0,356,1.199,0.003,0,0,9.08,0.001,-1.388,0.942
2019/12/26 20:00,6045,6435,0,390,1.201,0.003,0,0,9.082,0.002,-1.433,0.959
2019/12/26 21:00,5900,6412,0,512,1.202,0.003,0,0,9.087,0.006,-1.468,0.983
2019/12/26 22:00,5455,6005,0,550,1.202,0.003,0,0,9.098,0.011,-1.522,1.023
2019/12/26 23:00,4986,5645,0,659,1.202,0.003,0,0,9.119,0.025,-1.436,1.039
2019/12/27 0:00,4703,5374,0,671,1.203,0.003,0,0,9.156,0.04,-1.462,1.02
2019/12/27 1:00,4559,5238,0,679,1.203,0.003,0,0,9.205,0.05,-1.544,1.015
2019/12/27 2:00,4469,5120,0,651,1.203,0.003,0,0,9.262,0.055,-1.62,1.032
2019/12/27 3:00,4747,5249,0,502,1.203,0.003,0,0,9.324,0.057,-1.613,1.021
2019/12/27 4:00,5288,5709,0,421,1.203,0.003,0,0,9.388,0.057,-1.706,0.989
2019/12/27 5:00,5977,6332,0,355,1.203,0.003,0,0,9.459,0.064,-1.866,0.951
2019/12/27 6:00,6788,7170,8,374,1.203,0.003,0.336,1.762,9.544,0.08,-1.967,0.923
2019/12/27 7:00,7109,7601,18,474,1.203,0.003,34.231,110.088,9.648,0.093,-1.269,0.89
2019/12/27 8:00,7350,7891,49,492,1.203,0.004,105.847,270.437,9.751,0.097,0.484,1.174
2019/12/27 9:00,7421,7998,99,478,1.2,0.004,168.211,384.524,9.817,0.088,1.713,1.244
2019/12/27 10:00,7267,8043,146,630,1.197,0.004,202.764,444.262,9.846,0.087,2.543,1.383
2019/12/27 11:00,7022,7980,162,796,1.196,0.004,199.354,445.574,9.859,0.089,2.819,1.561
2019/12/27 12:00,6772,7836,140,924,1.196,0.004,167.955,388.385,9.879,0.096,2.733,1.691
2019/12/27 13:00,6598,7746,94,1054,1.197,0.004,106.539,276.549,9.92,0.083,2.269,1.497
2019/12/27 14:00,6623,7823,46,1154,1.199,0.004,36.578,117.75,9.981,0.069,0.922,1.062
2019/12/27 15:00,6612,8137,14,1511,1.202,0.003,0.546,3.634,10.039,0.05,-0.465,1.16
2019/12/27 16:00,6545,8386,4,1837,1.205,0.003,0,0,10.085,0.042,-0.936,1.474
2019/12/27 17:00,6414,8242,4,1824,1.208,0.003,0,0,10.126,0.038,-1.339,1.688
2019/12/27 18:00,5755,7730,0,1975,1.211,0.003,0,0,10.164,0.033,-1.677,1.804
2019/12/27 19:00,5171,7216,0,2045,1.213,0.003,0,0,10.196,0.029,-2.029,1.793
2019/12/27 20:00,4504,6733,0,2229,1.216,0.003,0,0,10.223,0.025,-2.278,1.821
2019/12/27 21:00,4228,6708,0,2480,1.217,0.003,0,0,10.249,0.026,-2.432,1.939
2019/12/27 22:00,3674,6280,0,2606,1.218,0.003,0,0,10.278,0.031,-2.437,2.11
2019/12/27 23:00,3266,5884,0,2618,1.22,0.003,0,0,10.313,0.036,-2.486,2.198
2019/12/28 0:00,3234,5650,0,2416,1.221,0.003,0,0,10.348,0.036,-2.595,2.214
2019/12/28 1:00,3095,5534,0,2439,1.222,0.003,0,0,10.386,0.039,-2.69,2.175
2019/12/28 2:00,2851,5396,0,2545,1.222,0.003,0,0,10.429,0.047,-2.708,2.277
2019/12/28 3:00,3035,5489,0,2454,1.223,0.003,0,0,10.475,0.044,-2.762,2.345
2019/12/28 4:00,3350,5813,0,2463,1.224,0.003,0,0,10.518,0.045,-2.99,2.329
2019/12/28 5:00,3870,6203,0,2333,1.226,0.003,0,0,10.56,0.039,-3.249,2.375
2019/12/28 6:00,4533,6925,8,2384,1.228,0.003,0.411,1.845,10.599,0.041,-3.559,2.392
2019/12/28 7:00,4805,7338,18,2515,1.229,0.003,43.444,110.903,10.632,0.032,-3.286,2.599
2019/12/28 8:00,5184,7682,50,2448,1.229,0.003,131.23,271.333,10.655,0.027,-2.189,2.944
2019/12/28 9:00,5230,7870,94,2546,1.227,0.003,203.718,385.453,10.669,0.029,-1.217,3.28
2019/12/28 10:00,5152,7908,117,2639,1.226,0.003,243.785,445.242,10.67,0.03,-0.729,3.415
2019/12/28 11:00,5036,7790,107,2647,1.225,0.003,254.403,446.568,10.66,0.026,-0.539,3.423
2019/12/28 12:00,4861,7661,85,2715,1.225,0.003,199.997,389.33,10.647,0.02,-0.693,3.246
2019/12/28 13:00,4861,7591,59,2671,1.225,0.003,131.805,277.466,10.641,0.015,-1.112,2.963
2019/12/28 14:00,5041,7681,28,2612,1.227,0.003,46.151,118.63,10.645,0.012,-2.081,2.509
2019/12/28 15:00,5390,8040,10,2640,1.23,0.002,1.243,3.749,10.654,0.011,-3.279,2.426
2019/12/28 16:00,5691,8392,4,2697,1.233,0.002,0,0,10.663,0.01,-3.831,2.583
2019/12/28 17:00,5435,8227,4,2788,1.235,0.002,0,0,10.669,0.007,-4.184,2.629
2019/12/28 18:00,4863,7756,0,2893,1.237,0.002,0,0,10.673,0.004,-4.418,2.594
2019/12/28 19:00,4491,7373,0,2882,1.238,0.002,0,0,10.675,0.003,-4.643,2.542
2019/12/28 20:00,4177,6984,0,2807,1.239,0.002,0,0,10.677,0.002,-4.823,2.455
2019/12/28 21:00,4167,6979,0,2812,1.239,0.002,0,0,10.678,0.002,-4.979,2.406
2019/12/28 22:00,3785,6567,0,2782,1.239,0.002,0,0,10.679,0.002,-5.074,2.369
2019/12/28 23:00,3566,6245,0,2679,1.239,0.002,0,0,10.68,0.001,-5.161,2.293
2019/12/29 0:00,3369,5981,0,2612,1.239,0.002,0,0,10.681,0.002,-5.226,2.262
2019/12/29 1:00,3331,5888,0,2557,1.239,0.002,0,0,10.683,0.003,-5.199,2.257
2019/12/29 2:00,3230,5726,0,2496,1.239,0.002,0,0,10.685,0.002,-5.14,2.236
2019/12/29 3:00,3250,5753,0,2503,1.239,0.002,0,0,10.686,0.002,-5.127,2.26
2019/12/29 4:00,3505,5903,0,2398,1.239,0.002,0,0,10.688,0.002,-5.26,2.182
2019/12/29 5:00,3753,6126,0,2373,1.24,0.002,0,0,10.688,0.001,-5.378,2.137
2019/12/29 6:00,4346,6729,8,2375,1.24,0.002,0.45,1.947,10.689,0.001,-5.489,2.108
2019/12/29 7:00,4590,7094,20,2484,1.24,0.002,49.932,111.875,10.689,0.001,-5.022,2.31
2019/12/29 8:00,4959,7384,58,2367,1.237,0.002,153.919,272.396,10.688,0.002,-3.627,2.513
2019/12/29 9:00,5165,7498,114,2219,1.234,0.002,236.134,386.577,10.68,0.001,-2.182,2.582
2019/12/29 10:00,5583,7505,161,1761,1.231,0.002,268.806,446.388,10.64,0.001,-1.197,2.513
2019/12/29 11:00,5392,7410,180,1838,1.228,0.003,270.386,447.707,10.575,0,-0.682,2.443
2019/12/29 12:00,5192,7225,163,1870,1.226,0.003,243.746,390.473,10.514,0,-0.484,2.31
2019/12/29 13:00,5176,7143,112,1855,1.226,0.003,172.119,278.58,10.476,0,-0.733,2.001
2019/12/29 14:00,5642,7207,53,1512,1.227,0.003,61.466,119.664,10.468,0,-2.046,1.359
2019/12/29 15:00,6218,7548,15,1315,1.229,0.002,1.453,3.889,10.468,0.001,-3.668,1.208
2019/12/29 16:00,6765,8006,5,1236,1.231,0.002,0,0,10.469,0,-4.232,1.248
2019/12/29 17:00,6800,8028,4,1224,1.233,0.002,0,0,10.47,0,-4.746,1.168
2019/12/29 18:00,6671,7680,0,1009,1.234,0.002,0,0,10.471,0,-5.316,1.121
2019/12/29 19:00,6474,7357,0,883,1.235,0.002,0,0,10.471,0,-5.614,1.093
2019/12/29 20:00,6077,7000,0,923,1.236,0.002,0,0,10.471,0,-5.839,1.08
2019/12/29 21:00,6167,6985,0,818,1.236,0.002,0,0,10.472,0,-5.935,1.113
2019/12/29 22:00,5872,6602,0,730,1.237,0.002,0,0,10.472,0,-6.017,1.144
2019/12/29 23:00,5734,6340,0,606,1.237,0.002,0,0,10.472,0,-6.167,1.144
2019/12/30 0:00,5621,6110,0,489,1.237,0.002,0,0,10.472,0,-6.285,1.09
2019/12/30 1:00,5689,5985,0,296,1.237,0.002,0,0,10.472,0,-6.273,1.064
2019/12/30 2:00,5656,5860,0,204,1.236,0.002,0,0,10.473,0,-6.191,1.076
2019/12/30 3:00,5817,6005,0,188,1.236,0.002,0,0,10.473,0,-6.145,1.086
2019/12/30 4:00,6265,6449,0,184,1.235,0.002,0,0,10.473,0,-6.11,1.116
2019/12/30 5:00,6931,7038,0,107,1.235,0.002,0,0,10.473,0,-6.025,1.113
2019/12/30 6:00,7648,7790,8,134,1.234,0.002,0.595,2.075,10.473,0,-5.956,1.111
2019/12/30 7:00,8069,8192,22,101,1.232,0.002,59.252,113.001,10.473,0,-4.938,1.264
2019/12/30 8:00,8178,8304,69,57,1.229,0.002,172.985,273.604,10.471,0,-2.497,1.21
2019/12/30 9:00,8042,8214,148,24,1.224,0.002,260.573,387.884,10.441,0,-0.32,1.026
2019/12/30 10:00,7836,8076,217,23,1.218,0.003,306.514,447.711,10.347,0,1.249,0.909
2019/12/30 11:00,7728,8002,240,34,1.212,0.003,306.224,449.061,10.2,0,2.242,0.864
2019/12/30 12:00,7681,7913,210,22,1.208,0.003,256.83,391.791,10.037,0,2.647,0.775
2019/12/30 13:00,7720,7884,142,22,1.207,0.003,167.446,279.838,9.925,0,2.25,0.501
2019/12/30 14:00,7816,7955,63,76,1.206,0.003,58.09,120.856,9.888,0,0.612,0.609
2019/12/30 15:00,8067,8258,16,175,1.207,0.003,1.296,4.054,9.885,0,-0.85,0.866
2019/12/30 16:00,8200,8588,4,384,1.207,0.003,0,0,9.885,0,-1.42,1.001
2019/12/30 17:00,8073,8462,4,385,1.206,0.003,0,0,9.885,0,-1.686,1.052
2019/12/30 18:00,7608,7936,0,328,1.205,0.003,0,0,9.885,0,-1.865,1.06
2019/12/30 19:00,7031,7397,0,366,1.204,0.003,0,0,9.885,0,-1.967,1.068
2019/12/30 20:00,6633,6921,0,288,1.203,0.003,0,0,9.886,0,-1.931,1.071
2019/12/30 21:00,6513,6811,0,298,1.201,0.003,0,0,9.886,0,-1.761,1.073
2019/12/30 22:00,5970,6348,0,378,1.199,0.003,0,0,9.886,0,-1.499,1.069
2019/12/30 23:00,5649,6021,0,372,1.198,0.003,0,0,9.886,0,-1.27,1.074
2019/12/31 0:00,5351,5725,0,374,1.197,0.003,0,0,9.887,0,-0.996,1.125
2019/12/31 1:00,5230,5580,0,350,1.196,0.003,0,0,9.888,0,-0.704,1.163
2019/12/31 2:00,5130,5402,0,272,1.195,0.003,0,0,9.888,0,-0.495,1.198
2019/12/31 3:00,5161,5496,0,335,1.195,0.003,0,0,9.888,0,-0.372,1.247
2019/12/31 4:00,5552,5886,0,334,1.195,0.003,0,0,9.888,0,-0.359,1.334
2019/12/31 5:00,5929,6320,0,391,1.195,0.003,0,0,9.887,0,-0.513,1.424
2019/12/31 6:00,6570,7039,8,461,1.196,0.003,0.507,2.227,9.885,0,-0.712,1.524
2019/12/31 7:00,6872,7455,29,554,1.196,0.003,53.142,114.294,9.883,0,-0.177,1.67
2019/12/31 8:00,6908,7596,98,590,1.196,0.004,164.454,275.02,9.861,0,1.697,1.952
2019/12/31 9:00,6717,7504,197,590,1.192,0.004,264.619,389.353,9.773,0,3.548,2.054
2019/12/31 10:00,6423,7338,274,641,1.189,0.004,317.551,449.218,9.613,0,4.767,2.148
2019/12/31 11:00,6044,7184,286,854,1.187,0.004,311.096,450.564,9.381,0,5.264,2.143
2019/12/31 12:00,5662,7102,233,1207,1.186,0.004,248.825,393.28,9.156,0,5.104,2.074
2019/12/31 13:00,5211,7155,150,1794,1.188,0.004,151.638,281.288,9.012,0,4.129,1.964
2019/12/31 14:00,4913,7253,67,2273,1.192,0.004,49.894,122.212,8.964,0,2.508,1.886
2019/12/31 15:00,5266,7528,19,2243,1.196,0.004,1.279,4.247,8.958,0.001,0.788,1.847
2019/12/31 16:00,5752,7807,7,2048,1.201,0.004,0,0,8.957,0,-0.113,1.835
2019/12/31 17:00,5629,7721,4,2088,1.205,0.003,0,0,8.958,0,-0.774,1.752
2019/12/31 18:00,5152,7151,0,1999,1.208,0.003,0,0,8.958,0,-1.116,1.787
2019/12/31 19:00,4948,6748,0,1800,1.21,0.003,0,0,8.959,0,-1.352,1.777
2019/12/31 20:00,4472,6429,0,1957,1.212,0.003,0,0,8.96,0,-1.629,1.691
2019/12/31 21:00,4464,6492,0,2028,1.213,0.003,0,0,8.961,0,-1.959,1.665
2019/12/31 22:00,4262,6206,0,1944,1.215,0.003,0,0,8.962,0,-2.162,1.689
2019/12/31 23:00,4076,5967,0,1891,1.216,0.003,0,0,8.963,0,-2.25,1.694
